
time,gFx,gFy,gFz,ax,ay,az,
0.148,-0.08,0.17,0.98,-0.19,0.00,0.06,
0.15,-0.08,0.18,0.97,-0.19,0.00,0.06,
0.153,-0.08,0.18,0.98,-0.19,0.00,0.06,
0.154,-0.08,0.18,0.98,-0.13,0.12,-0.01,
0.155,-0.08,0.19,0.98,-0.13,0.12,-0.01,
0.157,-0.07,0.19,0.98,-0.13,0.12,-0.01,
0.16,-0.07,0.19,0.98,-0.16,0.23,-0.08,
0.16,-0.07,0.19,0.98,-0.16,0.23,-0.08,
0.163,-0.07,0.19,0.98,-0.10,0.29,-0.04,
0.163,-0.06,0.19,0.98,-0.10,0.29,-0.04,
0.165,-0.05,0.19,0.97,-0.10,0.29,-0.04,
0.167,-0.05,0.19,0.97,-0.10,0.29,-0.04,
0.167,-0.05,0.19,0.97,-0.03,0.32,-0.05,
0.173,-0.06,0.19,0.97,-0.03,0.32,-0.05,
0.174,-0.06,0.19,0.96,-0.03,0.32,-0.05,
0.174,-0.06,0.19,0.96,0.08,0.32,-0.17,
0.175,-0.06,0.18,0.96,0.08,0.32,-0.17,
0.178,-0.06,0.18,0.96,0.08,0.32,-0.17,
0.178,-0.06,0.18,0.96,0.03,0.26,-0.20,
0.18,-0.06,0.18,0.95,0.03,0.26,-0.20,
0.183,-0.06,0.18,0.95,0.03,0.22,-0.27,
0.183,-0.06,0.17,0.96,0.03,0.22,-0.27,
0.186,-0.06,0.17,0.95,0.03,0.22,-0.27,
0.188,-0.06,0.17,0.95,0.03,0.22,-0.27,
0.189,-0.06,0.17,0.95,0.02,0.18,-0.30,
0.19,-0.07,0.17,0.95,0.02,0.18,-0.30,
0.193,-0.07,0.17,0.95,0.02,0.18,-0.30,
0.193,-0.07,0.17,0.95,0.01,0.14,-0.33,
0.195,-0.08,0.17,0.95,0.01,0.14,-0.33,
0.197,-0.09,0.17,0.96,0.01,0.14,-0.33,
0.197,-0.09,0.17,0.96,-0.11,0.14,-0.31,
0.2,-0.09,0.17,0.96,-0.11,0.14,-0.31,
0.202,-0.09,0.16,0.95,-0.11,0.14,-0.31,
0.202,-0.09,0.16,0.95,-0.22,0.12,-0.27,
0.208,-0.10,0.16,0.95,-0.22,0.12,-0.27,
0.208,-0.10,0.16,0.96,-0.22,0.12,-0.27,
0.208,-0.10,0.16,0.96,-0.29,0.11,-0.30,
0.211,-0.11,0.15,0.96,-0.29,0.11,-0.30,
0.213,-0.11,0.15,0.96,-0.39,0.04,-0.30,
0.213,-0.11,0.14,0.95,-0.39,0.04,-0.30,
0.215,-0.11,0.14,0.96,-0.39,0.04,-0.30,
0.217,-0.12,0.13,0.96,-0.39,0.04,-0.30,
0.217,-0.12,0.13,0.96,-0.46,-0.04,-0.28,
0.219,-0.12,0.13,0.96,-0.46,-0.04,-0.28,
0.222,-0.11,0.12,0.97,-0.46,-0.04,-0.28,
0.223,-0.11,0.12,0.97,-0.54,-0.12,-0.27,
0.225,-0.12,0.12,0.97,-0.54,-0.12,-0.27,
0.228,-0.12,0.12,0.97,-0.54,-0.12,-0.27,
0.228,-0.12,0.12,0.97,-0.54,-0.22,-0.21,
0.23,-0.12,0.11,0.98,-0.54,-0.22,-0.21,
0.232,-0.12,0.11,0.98,-0.54,-0.22,-0.21,
0.233,-0.12,0.11,0.98,-0.56,-0.29,-0.12,
0.235,-0.11,0.10,0.98,-0.56,-0.29,-0.12,
0.239,-0.11,0.10,0.98,-0.57,-0.35,-0.08,
0.239,-0.11,0.10,0.98,-0.57,-0.35,-0.08,
0.239,-0.11,0.10,0.98,-0.57,-0.35,-0.08,
0.242,-0.11,0.11,0.98,-0.57,-0.35,-0.08,
0.242,-0.11,0.11,0.98,-0.54,-0.37,-0.04,
0.245,-0.11,0.10,0.99,-0.54,-0.37,-0.04,
0.247,-0.11,0.10,0.99,-0.54,-0.37,-0.04,
0.247,-0.11,0.10,0.99,-0.52,-0.36,-0.06,
0.25,-0.11,0.10,0.98,-0.52,-0.36,-0.06,
0.253,-0.11,0.09,0.97,-0.52,-0.36,-0.06,
0.253,-0.11,0.09,0.97,-0.54,-0.36,-0.01,
0.256,-0.11,0.09,0.97,-0.54,-0.36,-0.01,
0.256,-0.11,0.09,0.97,-0.53,-0.38,-0.11,
0.257,-0.10,0.09,0.96,-0.53,-0.38,-0.11,
0.259,-0.11,0.08,0.96,-0.53,-0.38,-0.11,
0.262,-0.11,0.08,0.96,-0.48,-0.43,-0.21,
0.263,-0.10,0.08,0.95,-0.48,-0.43,-0.21,
0.265,-0.10,0.08,0.95,-0.48,-0.43,-0.21,
0.267,-0.10,0.08,0.94,-0.48,-0.43,-0.21,
0.268,-0.10,0.08,0.94,-0.49,-0.49,-0.32,
0.27,-0.10,0.08,0.94,-0.49,-0.49,-0.32,
0.272,-0.10,0.08,0.93,-0.49,-0.49,-0.32,
0.273,-0.10,0.08,0.93,-0.46,-0.51,-0.38,
0.274,-0.09,0.08,0.93,-0.46,-0.51,-0.38,
0.277,-0.09,0.07,0.93,-0.46,-0.51,-0.38,
0.277,-0.09,0.07,0.93,-0.39,-0.48,-0.51,
0.28,-0.09,0.08,0.92,-0.39,-0.48,-0.51,
0.282,-0.09,0.08,0.92,-0.39,-0.48,-0.51,
0.282,-0.09,0.08,0.92,-0.35,-0.47,-0.53,
0.284,-0.09,0.08,0.92,-0.35,-0.47,-0.53,
0.289,-0.09,0.08,0.91,-0.35,-0.47,-0.53,
0.289,-0.09,0.08,0.91,-0.36,-0.40,-0.64,
0.289,-0.08,0.08,0.90,-0.36,-0.40,-0.64,
0.292,-0.08,0.08,0.90,-0.36,-0.40,-0.64,
0.292,-0.08,0.08,0.90,-0.33,-0.40,-0.72,
0.295,-0.08,0.07,0.90,-0.33,-0.40,-0.72,
0.297,-0.07,0.08,0.89,-0.33,-0.40,-0.72,
0.297,-0.07,0.08,0.89,-0.27,-0.38,-0.84,
0.299,-0.08,0.08,0.90,-0.27,-0.38,-0.84,
0.302,-0.07,0.08,0.89,-0.27,-0.38,-0.84,
0.302,-0.07,0.08,0.89,-0.20,-0.35,-0.86,
0.309,-0.07,0.09,0.89,-0.20,-0.35,-0.86,
0.31,-0.07,0.09,0.88,-0.20,-0.35,-0.86,
0.31,-0.07,0.09,0.88,-0.17,-0.27,-0.90,
0.31,-0.07,0.08,0.88,-0.17,-0.27,-0.90,
0.312,-0.07,0.08,0.88,-0.17,-0.27,-0.90,
0.312,-0.07,0.08,0.88,-0.11,-0.20,-1.00,
0.314,-0.06,0.08,0.88,-0.11,-0.20,-1.00,
0.317,-0.07,0.08,0.88,-0.11,-0.20,-1.00,
0.317,-0.07,0.08,0.88,-0.13,-0.21,-0.98,
0.319,-0.06,0.08,0.88,-0.13,-0.21,-0.98,
0.323,-0.06,0.08,0.88,-0.13,-0.21,-0.98,
0.323,-0.06,0.08,0.88,-0.09,-0.21,-0.98,
0.325,-0.06,0.08,0.89,-0.09,-0.21,-0.98,
0.326,-0.06,0.08,0.89,-0.09,-0.21,-0.98,
0.326,-0.06,0.08,0.89,-0.05,-0.21,-1.01,
0.328,-0.06,0.08,0.89,-0.05,-0.21,-1.01,
0.331,-0.06,0.08,0.90,-0.05,-0.21,-1.01,
0.331,-0.06,0.08,0.90,-0.05,-0.16,-0.93,
0.333,-0.05,0.08,0.90,-0.05,-0.16,-0.93,
0.336,-0.05,0.08,0.91,-0.05,-0.16,-0.93,
0.336,-0.05,0.08,0.91,-0.05,-0.17,-0.83,
0.339,-0.04,0.08,0.91,-0.05,-0.17,-0.83,
0.341,-0.04,0.09,0.91,-0.05,-0.17,-0.83,
0.341,-0.04,0.09,0.91,0.02,-0.14,-0.73,
0.343,-0.04,0.09,0.92,0.02,-0.14,-0.73,
0.345,-0.03,0.09,0.93,0.02,-0.14,-0.73,
0.346,-0.03,0.09,0.93,0.05,-0.08,-0.69,
0.348,-0.03,0.09,0.93,0.05,-0.08,-0.69,
0.35,-0.02,0.10,0.93,0.05,-0.08,-0.69,
0.351,-0.02,0.10,0.93,0.12,-0.04,-0.59,
0.353,-0.01,0.10,0.93,0.12,-0.04,-0.59,
0.355,-0.01,0.10,0.93,0.12,-0.04,-0.59,
0.356,-0.01,0.10,0.93,0.18,0.05,-0.50,
0.358,0.00,0.10,0.92,0.18,0.05,-0.50,
0.36,0.01,0.09,0.92,0.18,0.05,-0.50,
0.361,0.01,0.09,0.92,0.31,0.06,-0.51,
0.363,0.01,0.09,0.92,0.31,0.06,-0.51,
0.366,0.02,0.09,0.91,0.31,0.06,-0.51,
0.366,0.02,0.09,0.91,0.42,0.06,-0.56,
0.368,0.01,0.08,0.91,0.42,0.06,-0.56,
0.371,0.01,0.08,0.91,0.42,0.06,-0.56,
0.372,0.01,0.08,0.91,0.49,-0.04,-0.62,
0.374,0.02,0.08,0.91,0.49,-0.04,-0.62,
0.375,0.01,0.08,0.90,0.49,-0.04,-0.62,
0.375,0.01,0.08,0.90,0.49,-0.07,-0.70,
0.378,0.01,0.08,0.90,0.49,-0.07,-0.70,
0.38,0.01,0.08,0.90,0.47,-0.08,-0.71,
0.381,0.01,0.08,0.90,0.47,-0.08,-0.71,
0.383,0.00,0.08,0.90,0.47,-0.08,-0.71,
0.385,0.00,0.08,0.89,0.47,-0.08,-0.71,
0.385,0.00,0.08,0.89,0.41,-0.09,-0.72,
0.388,0.00,0.08,0.87,0.41,-0.09,-0.72,
0.391,0.00,0.06,0.86,0.41,-0.09,-0.72,
0.391,0.00,0.06,0.86,0.37,-0.05,-0.81,
0.393,0.00,0.05,0.84,0.37,-0.05,-0.81,
0.395,0.01,0.03,0.82,0.37,-0.05,-0.81,
0.395,0.01,0.03,0.82,0.38,-0.16,-1.05,
0.397,0.01,0.03,0.80,0.38,-0.16,-1.05,
0.4,0.00,0.02,0.79,0.38,-0.16,-1.05,
0.4,0.00,0.02,0.79,0.40,-0.44,-1.41,
0.402,0.00,0.02,0.77,0.40,-0.44,-1.41,
0.41,0.01,0.02,0.77,0.40,-0.44,-1.41,
0.41,0.01,0.02,0.77,0.41,-0.60,-1.71,
0.41,0.01,0.01,0.75,0.41,-0.60,-1.71,
0.411,0.02,0.02,0.75,0.41,-0.60,-1.71,
0.411,0.02,0.02,0.75,0.39,-0.66,-1.99,
0.412,0.02,0.02,0.75,0.39,-0.66,-1.99,
0.415,0.02,0.03,0.75,0.39,-0.66,-1.99,
0.415,0.02,0.03,0.75,0.48,-0.68,-2.14,
0.417,0.03,0.04,0.75,0.48,-0.68,-2.14,
0.42,0.04,0.06,0.75,0.48,-0.68,-2.14,
0.42,0.04,0.06,0.75,0.53,-0.56,-2.17,
0.422,0.04,0.07,0.76,0.53,-0.56,-2.17,
0.425,0.05,0.08,0.76,0.53,-0.56,-2.17,
0.426,0.05,0.08,0.76,0.66,-0.32,-2.15,
0.427,0.06,0.10,0.76,0.66,-0.32,-2.15,
0.43,0.06,0.11,0.77,0.66,-0.32,-2.15,
0.43,0.06,0.11,0.77,0.76,-0.07,-2.04,
0.432,0.06,0.12,0.78,0.76,-0.07,-2.04,
0.435,0.07,0.14,0.78,0.76,-0.07,-2.04,
0.435,0.07,0.14,0.78,0.85,0.18,-1.96,
0.437,0.07,0.15,0.80,0.85,0.18,-1.96,
0.44,0.08,0.15,0.81,0.85,0.18,-1.96,
0.441,0.08,0.15,0.81,0.89,0.48,-1.84,
0.442,0.08,0.16,0.82,0.89,0.48,-1.84,
0.445,0.08,0.17,0.83,0.89,0.48,-1.84,
0.445,0.08,0.17,0.83,0.95,0.65,-1.61,
0.447,0.08,0.17,0.84,0.95,0.65,-1.61,
0.449,0.08,0.18,0.86,0.95,0.65,-1.61,
0.45,0.08,0.18,0.86,0.95,0.82,-1.42,
0.452,0.08,0.18,0.87,0.95,0.82,-1.42,
0.456,0.08,0.17,0.88,0.95,0.82,-1.42,
0.456,0.08,0.17,0.88,0.93,0.89,-1.14,
0.457,0.09,0.17,0.89,0.93,0.89,-1.14,
0.459,0.08,0.17,0.91,0.93,0.89,-1.14,
0.46,0.08,0.17,0.91,0.92,0.88,-0.88,
0.462,0.08,0.16,0.93,0.92,0.88,-0.88,
0.464,0.09,0.16,0.93,0.92,0.88,-0.88,
0.465,0.09,0.16,0.93,0.90,0.84,-0.63,
0.467,0.09,0.14,0.94,0.90,0.84,-0.63,
0.469,0.10,0.13,0.95,0.90,0.84,-0.63,
0.469,0.10,0.13,0.95,0.87,0.72,-0.38,
0.473,0.09,0.12,0.95,0.87,0.72,-0.38,
0.474,0.10,0.10,0.94,0.87,0.72,-0.38,
0.475,0.10,0.10,0.94,0.89,0.53,-0.22,
0.477,0.10,0.08,0.94,0.89,0.53,-0.22,
0.479,0.09,0.07,0.94,0.89,0.53,-0.22,
0.48,0.09,0.07,0.94,0.86,0.23,-0.24,
0.482,0.09,0.05,0.93,0.86,0.23,-0.24,
0.485,0.09,0.03,0.92,0.86,0.23,-0.24,
0.485,0.09,0.03,0.92,0.80,-0.08,-0.28,
0.487,0.09,0.02,0.92,0.80,-0.08,-0.28,
0.489,0.10,0.00,0.91,0.80,-0.08,-0.28,
0.489,0.10,0.00,0.91,0.73,-0.43,-0.35,
0.492,0.10,-0.01,0.90,0.73,-0.43,-0.35,
0.494,0.10,-0.01,0.89,0.73,-0.43,-0.35,
0.495,0.10,-0.01,0.89,0.78,-0.70,-0.49,
0.497,0.10,-0.02,0.89,0.78,-0.70,-0.49,
0.499,0.10,-0.02,0.88,0.78,-0.70,-0.49,
0.5,0.10,-0.02,0.88,0.79,-0.89,-0.69,
0.502,0.10,-0.02,0.88,0.79,-0.89,-0.69,
0.504,0.10,-0.02,0.88,0.79,-0.89,-0.69,
0.505,0.10,-0.02,0.88,0.78,-1.00,-0.75,
0.508,0.10,-0.02,0.87,0.78,-1.00,-0.75,
0.51,0.11,-0.01,0.87,0.78,-1.00,-0.75,
0.51,0.11,-0.01,0.87,0.78,-1.00,-0.81,
0.512,0.11,-0.00,0.86,0.78,-1.00,-0.81,
0.515,0.11,0.00,0.85,0.78,-1.00,-0.81,
0.515,0.11,0.00,0.85,0.80,-0.98,-0.91,
0.517,0.11,0.02,0.85,0.80,-0.98,-0.91,
0.52,0.10,0.03,0.83,0.80,-0.98,-0.91,
0.52,0.10,0.03,0.83,0.83,-0.81,-1.05,
0.527,0.10,0.04,0.83,0.83,-0.81,-1.05,
0.528,0.09,0.05,0.82,0.83,-0.81,-1.05,
0.528,0.09,0.05,0.82,0.79,-0.59,-1.18,
0.528,0.08,0.06,0.82,0.79,-0.59,-1.18,
0.529,0.07,0.08,0.81,0.79,-0.59,-1.18,
0.529,0.07,0.08,0.81,0.70,-0.35,-1.33,
0.532,0.07,0.09,0.81,0.70,-0.35,-1.33,
0.534,0.06,0.10,0.80,0.70,-0.35,-1.33,
0.534,0.06,0.10,0.80,0.55,-0.11,-1.44,
0.537,0.05,0.10,0.80,0.55,-0.11,-1.44,
0.539,0.04,0.11,0.79,0.55,-0.11,-1.44,
0.539,0.04,0.11,0.79,0.39,0.12,-1.53,
0.541,0.03,0.11,0.79,0.39,0.12,-1.53,
0.544,0.02,0.12,0.77,0.39,0.12,-1.53,
0.544,0.02,0.12,0.77,0.20,0.25,-1.62,
0.547,0.01,0.13,0.77,0.20,0.25,-1.62,
0.549,0.01,0.13,0.77,0.20,0.25,-1.62,
0.55,0.01,0.13,0.77,0.02,0.35,-1.76,
0.552,0.00,0.13,0.76,0.02,0.35,-1.76,
0.554,0.00,0.12,0.77,0.02,0.35,-1.76,
0.555,0.00,0.12,0.77,-0.12,0.46,-1.83,
0.557,0.01,0.13,0.77,-0.12,0.46,-1.83,
0.559,0.01,0.13,0.79,-0.12,0.46,-1.83,
0.559,0.01,0.13,0.79,-0.18,0.46,-1.86,
0.561,0.02,0.13,0.80,-0.18,0.46,-1.86,
0.564,0.03,0.13,0.82,-0.18,0.46,-1.86,
0.564,0.03,0.13,0.82,-0.16,0.51,-1.73,
0.567,0.04,0.13,0.84,-0.16,0.51,-1.73,
0.569,0.06,0.13,0.85,-0.16,0.51,-1.73,
0.569,0.06,0.13,0.85,-0.01,0.51,-1.42,
0.572,0.09,0.12,0.86,-0.01,0.51,-1.42,
0.574,0.11,0.11,0.87,-0.01,0.51,-1.42,
0.574,0.11,0.11,0.87,0.22,0.50,-1.11,
0.576,0.13,0.10,0.88,0.22,0.50,-1.11,
0.579,0.16,0.09,0.88,0.22,0.50,-1.11,
0.579,0.16,0.09,0.88,0.65,0.38,-0.85,
0.582,0.18,0.08,0.89,0.65,0.38,-0.85,
0.584,0.20,0.07,0.90,0.65,0.38,-0.85,
0.584,0.20,0.07,0.90,1.07,0.19,-0.72,
0.586,0.22,0.06,0.90,1.07,0.19,-0.72,
0.589,0.23,0.05,0.90,1.07,0.19,-0.72,
0.589,0.23,0.05,0.90,1.47,-0.03,-0.59,
0.592,0.24,0.05,0.91,1.47,-0.03,-0.59,
0.594,0.26,0.04,0.91,1.47,-0.03,-0.59,
0.594,0.26,0.04,0.91,1.81,-0.22,-0.51,
0.596,0.26,0.03,0.91,1.81,-0.22,-0.51,
0.599,0.26,0.02,0.91,1.81,-0.22,-0.51,
0.599,0.26,0.02,0.91,1.98,-0.32,-0.41,
0.601,0.27,0.01,0.90,1.98,-0.32,-0.41,
0.604,0.26,0.01,0.91,1.98,-0.32,-0.41,
0.604,0.26,0.01,0.91,2.06,-0.50,-0.45,
0.606,0.25,-0.00,0.90,2.06,-0.50,-0.45,
0.608,0.24,-0.01,0.89,2.06,-0.50,-0.45,
0.609,0.24,-0.01,0.89,2.06,-0.64,-0.47,
0.611,0.23,-0.01,0.88,2.06,-0.64,-0.47,
0.614,0.23,-0.01,0.88,1.86,-0.80,-0.55,
0.614,0.22,-0.01,0.87,1.86,-0.80,-0.55,
0.616,0.20,-0.01,0.87,1.86,-0.80,-0.55,
0.618,0.18,-0.00,0.87,1.86,-0.80,-0.55,
0.619,0.18,-0.00,0.87,1.62,-0.84,-0.78,
0.62,0.17,0.01,0.86,1.62,-0.84,-0.78,
0.623,0.15,0.02,0.87,1.62,-0.84,-0.78,
0.624,0.15,0.02,0.87,1.24,-0.77,-0.82,
0.625,0.13,0.04,0.88,1.24,-0.77,-0.82,
0.628,0.12,0.05,0.88,1.24,-0.77,-0.82,
0.629,0.12,0.05,0.88,0.89,-0.59,-0.80,
0.63,0.10,0.06,0.89,0.89,-0.59,-0.80,
0.633,0.10,0.07,0.90,0.89,-0.59,-0.80,
0.633,0.10,0.07,0.90,0.54,-0.30,-0.70,
0.635,0.09,0.08,0.91,0.54,-0.30,-0.70,
0.637,0.09,0.09,0.92,0.54,-0.30,-0.70,
0.638,0.09,0.09,0.92,0.31,-0.06,-0.55,
0.645,0.10,0.09,0.92,0.31,-0.06,-0.55,
0.645,0.10,0.10,0.93,0.31,-0.06,-0.55,
0.646,0.10,0.10,0.93,0.22,0.17,-0.38,
0.646,0.11,0.10,0.94,0.22,0.17,-0.38,
0.648,0.12,0.09,0.95,0.22,0.17,-0.38,
0.648,0.12,0.09,0.95,0.25,0.28,-0.24,
0.65,0.13,0.09,0.96,0.25,0.28,-0.24,
0.652,0.14,0.08,0.96,0.25,0.28,-0.24,
0.654,0.14,0.08,0.96,0.36,0.28,-0.06,
0.655,0.16,0.08,0.97,0.36,0.28,-0.06,
0.657,0.16,0.06,0.98,0.36,0.28,-0.06,
0.658,0.16,0.06,0.98,0.54,0.19,0.07,
0.66,0.18,0.06,0.99,0.54,0.19,0.07,
0.662,0.18,0.04,0.99,0.54,0.19,0.07,
0.663,0.18,0.04,0.99,0.75,0.05,0.25,
0.665,0.19,0.03,1.00,0.75,0.05,0.25,
0.668,0.19,0.02,1.01,0.75,0.05,0.25,
0.668,0.19,0.02,1.01,0.89,-0.12,0.38,
0.67,0.20,0.01,1.00,0.89,-0.12,0.38,
0.673,0.19,0.00,1.01,0.89,-0.12,0.38,
0.674,0.19,0.00,1.01,0.97,-0.33,0.51,
0.675,0.19,-0.01,1.01,0.97,-0.33,0.51,
0.677,0.18,-0.02,1.01,0.97,-0.33,0.51,
0.677,0.18,-0.02,1.01,0.93,-0.47,0.55,
0.68,0.17,-0.03,1.01,0.93,-0.47,0.55,
0.682,0.17,-0.03,1.02,0.93,-0.47,0.55,
0.683,0.17,-0.03,1.02,0.82,-0.66,0.63,
0.684,0.16,-0.04,1.02,0.82,-0.66,0.63,
0.688,0.16,-0.04,1.02,0.82,-0.66,0.63,
0.688,0.16,-0.04,1.02,0.64,-0.80,0.66,
0.692,0.15,-0.04,1.03,0.64,-0.80,0.66,
0.693,0.15,-0.04,1.03,0.64,-0.80,0.66,
0.694,0.15,-0.04,1.03,0.47,-0.87,0.71,
0.694,0.14,-0.04,1.04,0.47,-0.87,0.71,
0.697,0.14,-0.03,1.05,0.47,-0.87,0.71,
0.697,0.14,-0.03,1.05,0.33,-0.86,0.75,
0.7,0.15,-0.03,1.06,0.33,-0.86,0.75,
0.703,0.15,-0.02,1.07,0.33,-0.86,0.75,
0.703,0.15,-0.02,1.07,0.21,-0.75,0.92,
0.704,0.15,-0.01,1.09,0.21,-0.75,0.92,
0.708,0.15,-0.00,1.10,0.21,-0.75,0.92,
0.708,0.15,-0.00,1.10,0.21,-0.60,1.15,
0.709,0.16,0.01,1.11,0.21,-0.60,1.15,
0.712,0.17,0.02,1.13,0.21,-0.60,1.15,
0.712,0.17,0.02,1.13,0.19,-0.44,1.40,
0.714,0.18,0.02,1.14,0.19,-0.44,1.40,
0.718,0.18,0.03,1.15,0.19,-0.44,1.40,
0.718,0.18,0.03,1.15,0.26,-0.22,1.68,
0.719,0.19,0.03,1.16,0.26,-0.22,1.68,
0.722,0.20,0.03,1.17,0.26,-0.22,1.68,
0.722,0.20,0.03,1.17,0.38,-0.08,1.90,
0.727,0.20,0.04,1.18,0.38,-0.08,1.90,
0.728,0.21,0.04,1.18,0.38,-0.08,1.90,
0.728,0.21,0.04,1.18,0.48,0.03,2.10,
