
time,gFx,gFy,gFz,ax,ay,az,
0.225,-0.07,0.04,1.03,-0.71,0.02,0.47,
0.225,-0.07,0.04,1.03,-0.74,0.03,0.36,
0.228,-0.08,0.04,1.02,-0.74,0.03,0.36,
0.23,-0.08,0.04,1.01,-0.74,0.03,0.36,
0.23,-0.08,0.04,1.01,-0.80,0.00,0.29,
0.233,-0.08,0.04,1.02,-0.80,0.00,0.29,
0.236,-0.08,0.04,1.02,-0.80,0.00,0.29,
0.236,-0.08,0.04,1.02,-0.83,0.00,0.19,
0.238,-0.09,0.04,1.02,-0.83,0.00,0.19,
0.24,-0.09,0.04,1.01,-0.83,0.00,0.19,
0.241,-0.09,0.04,1.01,-0.86,-0.01,0.19,
0.243,-0.09,0.04,1.01,-0.86,-0.01,0.19,
0.245,-0.09,0.04,1.02,-0.86,-0.01,0.19,
0.246,-0.09,0.04,1.02,-0.91,-0.01,0.15,
0.247,-0.09,0.04,1.01,-0.91,-0.01,0.15,
0.25,-0.09,0.04,1.01,-0.91,-0.01,0.15,
0.25,-0.09,0.04,1.01,-0.89,-0.01,0.13,
0.252,-0.09,0.04,1.02,-0.89,-0.01,0.13,
0.255,-0.09,0.04,1.02,-0.89,-0.01,0.13,
0.255,-0.09,0.04,1.02,-0.91,0.00,0.12,
0.257,-0.09,0.04,1.03,-0.91,0.00,0.12,
0.265,-0.09,0.04,1.04,-0.91,0.00,0.12,
0.265,-0.09,0.04,1.04,-0.88,-0.01,0.18,
0.265,-0.08,0.04,1.03,-0.88,-0.01,0.18,
0.265,-0.08,0.04,1.03,-0.88,-0.01,0.18,
0.266,-0.08,0.04,1.03,-0.89,-0.04,0.31,
0.268,-0.08,0.04,1.04,-0.89,-0.04,0.31,
0.269,-0.08,0.04,1.05,-0.89,-0.04,0.31,
0.27,-0.08,0.04,1.05,-0.79,-0.03,0.28,
0.272,-0.09,0.04,1.05,-0.79,-0.03,0.28,
0.275,-0.08,0.04,1.06,-0.79,-0.03,0.28,
0.275,-0.08,0.04,1.06,-0.79,-0.06,0.40,
0.278,-0.08,0.04,1.06,-0.79,-0.06,0.40,
0.279,-0.09,0.04,1.07,-0.79,-0.06,0.40,
0.279,-0.09,0.04,1.07,-0.79,-0.03,0.56,
0.282,-0.09,0.04,1.07,-0.79,-0.03,0.56,
0.284,-0.08,0.05,1.06,-0.79,-0.03,0.56,
0.284,-0.08,0.05,1.06,-0.80,-0.00,0.62,
0.287,-0.08,0.04,1.06,-0.80,-0.00,0.62,
0.289,-0.08,0.04,1.06,-0.77,0.02,0.59,
0.289,-0.08,0.04,1.05,-0.77,0.02,0.59,
0.292,-0.08,0.04,1.05,-0.77,0.02,0.59,
0.295,-0.08,0.04,1.04,-0.77,0.02,0.59,
0.295,-0.08,0.04,1.04,-0.74,-0.04,0.54,
0.297,-0.08,0.04,1.04,-0.74,-0.04,0.54,
0.299,-0.08,0.04,1.03,-0.74,-0.04,0.54,
0.299,-0.08,0.04,1.03,-0.68,-0.06,0.45,
0.302,-0.08,0.04,1.03,-0.68,-0.06,0.45,
0.305,-0.08,0.04,1.03,-0.66,-0.06,0.34,
0.305,-0.08,0.04,1.02,-0.66,-0.06,0.34,
0.307,-0.08,0.04,1.02,-0.66,-0.06,0.34,
0.31,-0.09,0.04,1.02,-0.66,-0.06,0.34,
0.31,-0.09,0.04,1.02,-0.69,-0.09,0.23,
0.312,-0.10,0.05,1.00,-0.69,-0.09,0.23,
0.315,-0.10,0.05,1.00,-0.69,-0.09,0.23,
0.315,-0.10,0.05,1.00,-0.71,-0.05,0.13,
0.317,-0.11,0.05,1.00,-0.71,-0.05,0.13,
0.32,-0.11,0.05,1.00,-0.71,-0.05,0.13,
0.32,-0.11,0.05,1.00,-0.81,-0.00,0.01,
0.322,-0.11,0.06,0.99,-0.81,-0.00,0.01,
0.324,-0.12,0.06,1.00,-0.81,-0.00,0.01,
0.325,-0.12,0.06,1.00,-0.91,0.00,-0.04,
0.327,-0.12,0.06,0.99,-0.91,0.00,-0.04,
0.329,-0.13,0.06,1.00,-0.91,0.00,-0.04,
0.33,-0.13,0.06,1.00,-0.97,0.08,-0.07,
0.331,-0.13,0.06,0.99,-0.97,0.08,-0.07,
0.334,-0.13,0.07,0.98,-0.97,0.08,-0.07,
0.335,-0.13,0.07,0.98,-1.03,0.08,-0.07,
0.336,-0.14,0.07,1.00,-1.03,0.08,-0.07,
0.339,-0.14,0.06,0.99,-1.03,0.08,-0.07,
0.339,-0.14,0.06,0.99,-1.10,0.09,-0.15,
0.341,-0.15,0.06,0.99,-1.10,0.09,-0.15,
0.345,-0.15,0.06,0.99,-1.10,0.09,-0.15,
0.345,-0.15,0.06,0.99,-1.15,0.09,-0.10,
0.346,-0.16,0.06,0.99,-1.15,0.09,-0.10,
0.349,-0.16,0.06,0.99,-1.26,0.04,-0.12,
0.35,-0.16,0.06,0.99,-1.26,0.04,-0.12,
0.351,-0.16,0.07,0.98,-1.26,0.04,-0.12,
0.353,-0.15,0.07,0.98,-1.26,0.04,-0.12,
0.353,-0.15,0.07,0.98,-1.33,0.05,-0.13,
0.357,-0.15,0.06,0.98,-1.33,0.05,-0.13,
0.359,-0.16,0.06,0.98,-1.33,0.05,-0.13,
0.359,-0.16,0.06,0.98,-1.30,0.06,-0.20,
0.361,-0.16,0.06,0.98,-1.30,0.06,-0.20,
0.363,-0.15,0.06,0.97,-1.30,0.06,-0.20,
0.364,-0.15,0.06,0.97,-1.31,0.02,-0.20,
0.367,-0.15,0.06,0.97,-1.31,0.02,-0.20,
0.369,-0.15,0.06,0.97,-1.31,0.02,-0.20,
0.369,-0.15,0.06,0.97,-1.29,-0.02,-0.28,
0.372,-0.15,0.06,0.96,-1.29,-0.02,-0.28,
0.374,-0.15,0.06,0.96,-1.29,-0.02,-0.28,
0.375,-0.15,0.06,0.96,-1.26,-0.00,-0.31,
0.376,-0.15,0.06,0.95,-1.26,-0.00,-0.31,
0.381,-0.15,0.07,0.95,-1.26,-0.00,-0.31,
0.382,-0.15,0.07,0.95,-1.24,-0.04,-0.39,
0.382,-0.15,0.07,0.94,-1.24,-0.04,-0.39,
0.384,-0.15,0.07,0.95,-1.24,-0.04,-0.39,
0.384,-0.15,0.07,0.95,-1.23,-0.01,-0.47,
0.386,-0.15,0.07,0.93,-1.23,-0.01,-0.47,
0.389,-0.15,0.07,0.93,-1.23,-0.01,-0.47,
0.389,-0.15,0.07,0.93,-1.19,-0.01,-0.54,
0.391,-0.15,0.07,0.93,-1.19,-0.01,-0.54,
0.394,-0.15,0.08,0.92,-1.19,-0.01,-0.54,
0.394,-0.15,0.08,0.92,-1.15,-0.01,-0.70,
0.396,-0.14,0.08,0.91,-1.15,-0.01,-0.70,
0.398,-0.14,0.08,0.91,-1.15,-0.01,-0.70,
0.398,-0.14,0.08,0.91,-1.14,0.07,-0.73,
0.401,-0.14,0.08,0.91,-1.14,0.07,-0.73,
0.404,-0.14,0.08,0.90,-1.14,0.07,-0.73,
0.404,-0.14,0.08,0.90,-1.12,0.10,-0.87,
0.406,-0.14,0.09,0.90,-1.12,0.10,-0.87,
0.409,-0.14,0.09,0.89,-1.12,0.10,-0.87,
0.409,-0.14,0.09,0.89,-1.09,0.08,-0.91,
0.413,-0.15,0.09,0.89,-1.09,0.08,-0.91,
0.413,-0.15,0.09,0.89,-1.09,0.08,-0.91,
0.413,-0.15,0.09,0.89,-1.08,0.14,-1.00,
0.416,-0.15,0.09,0.89,-1.08,0.14,-1.00,
0.418,-0.15,0.09,0.89,-1.15,0.18,-1.06,
0.418,-0.15,0.09,0.88,-1.15,0.18,-1.06,
0.421,-0.15,0.09,0.88,-1.15,0.18,-1.06,
0.423,-0.16,0.09,0.88,-1.15,0.18,-1.06,
0.424,-0.16,0.09,0.88,-1.14,0.14,-1.11,
0.426,-0.16,0.09,0.88,-1.14,0.14,-1.11,
0.429,-0.16,0.09,0.88,-1.14,0.14,-1.11,
0.43,-0.16,0.09,0.88,-1.18,0.18,-1.12,
0.431,-0.16,0.09,0.88,-1.18,0.18,-1.12,
0.434,-0.16,0.08,0.89,-1.18,0.18,-1.12,
0.434,-0.16,0.08,0.89,-1.25,0.17,-1.10,
0.435,-0.16,0.08,0.89,-1.25,0.17,-1.10,
0.438,-0.15,0.08,0.89,-1.25,0.17,-1.10,
0.439,-0.15,0.08,0.89,-1.22,0.10,-1.06,
0.441,-0.15,0.08,0.89,-1.22,0.10,-1.06,
0.443,-0.15,0.07,0.89,-1.22,0.10,-1.06,
0.443,-0.15,0.07,0.89,-1.20,0.04,-1.02,
0.445,-0.15,0.07,0.90,-1.20,0.04,-1.02,
0.447,-0.14,0.07,0.90,-1.20,0.04,-1.02,
0.448,-0.14,0.07,0.90,-1.15,-0.03,-1.01,
0.451,-0.14,0.06,0.91,-1.15,-0.03,-1.01,
0.453,-0.14,0.06,0.91,-1.15,-0.03,-1.01,
0.453,-0.14,0.06,0.91,-1.13,-0.10,-0.93,
0.456,-0.13,0.06,0.91,-1.13,-0.10,-0.93,
0.458,-0.12,0.05,0.91,-1.13,-0.10,-0.93,
0.458,-0.12,0.05,0.91,-1.06,-0.18,-0.82,
0.461,-0.12,0.05,0.92,-1.06,-0.18,-0.82,
0.463,-0.12,0.04,0.93,-1.06,-0.18,-0.82,
0.463,-0.12,0.04,0.93,-0.97,-0.25,-0.79,
0.465,-0.11,0.04,0.93,-0.97,-0.25,-0.79,
0.468,-0.11,0.04,0.93,-0.91,-0.35,-0.67,
0.468,-0.11,0.04,0.94,-0.91,-0.35,-0.67,
0.47,-0.11,0.04,0.94,-0.91,-0.35,-0.67,
0.472,-0.10,0.04,0.95,-0.91,-0.35,-0.67,
0.472,-0.10,0.04,0.95,-0.84,-0.38,-0.58,
0.475,-0.09,0.04,0.95,-0.84,-0.38,-0.58,
0.479,-0.09,0.03,0.96,-0.84,-0.38,-0.58,
0.48,-0.09,0.03,0.96,-0.77,-0.40,-0.47,
0.485,-0.09,0.04,0.97,-0.77,-0.40,-0.47,
0.485,-0.09,0.03,0.98,-0.77,-0.40,-0.47,
0.486,-0.09,0.03,0.98,-0.66,-0.45,-0.38,
0.486,-0.08,0.03,0.98,-0.66,-0.45,-0.38,
0.488,-0.09,0.03,0.98,-0.66,-0.45,-0.38,
0.488,-0.09,0.03,0.98,-0.66,-0.45,-0.21,
0.49,-0.09,0.03,0.99,-0.66,-0.45,-0.21,
0.492,-0.09,0.03,0.98,-0.66,-0.45,-0.21,
0.492,-0.09,0.03,0.98,-0.63,-0.49,-0.14,
0.496,-0.09,0.03,0.99,-0.63,-0.49,-0.14,
0.497,-0.09,0.03,0.98,-0.63,-0.49,-0.14,
0.497,-0.09,0.03,0.98,-0.64,-0.50,-0.10,
0.5,-0.09,0.03,0.98,-0.64,-0.50,-0.10,
0.502,-0.09,0.03,0.99,-0.64,-0.50,-0.10,
0.502,-0.09,0.03,0.99,-0.65,-0.52,-0.08,
0.505,-0.10,0.02,0.98,-0.65,-0.52,-0.08,
0.507,-0.10,0.03,0.98,-0.65,-0.52,-0.08,
0.507,-0.10,0.03,0.98,-0.69,-0.58,-0.08,
0.509,-0.10,0.02,0.98,-0.69,-0.58,-0.08,
0.512,-0.11,0.02,0.98,-0.69,-0.58,-0.08,
0.513,-0.11,0.02,0.98,-0.79,-0.59,-0.13,
0.514,-0.11,0.02,0.96,-0.79,-0.59,-0.13,
0.517,-0.11,0.02,0.96,-0.81,-0.64,-0.15,
0.517,-0.12,0.02,0.97,-0.81,-0.64,-0.15,
0.519,-0.12,0.01,0.96,-0.81,-0.64,-0.15,
0.522,-0.12,0.01,0.96,-0.81,-0.64,-0.15,
0.523,-0.12,0.01,0.96,-0.90,-0.66,-0.25,
0.524,-0.13,0.01,0.95,-0.90,-0.66,-0.25,
0.527,-0.13,0.01,0.95,-0.90,-0.66,-0.25,
0.527,-0.13,0.01,0.95,-0.96,-0.72,-0.33,
0.529,-0.14,0.01,0.95,-0.96,-0.72,-0.33,
0.532,-0.14,0.01,0.95,-1.01,-0.77,-0.40,
0.533,-0.14,0.00,0.94,-1.01,-0.77,-0.40,
0.534,-0.14,0.00,0.94,-1.01,-0.77,-0.40,
0.537,-0.14,0.00,0.93,-1.01,-0.77,-0.40,
0.537,-0.14,0.00,0.93,-1.12,-0.81,-0.46,
0.54,-0.15,-0.00,0.94,-1.12,-0.81,-0.46,
0.542,-0.14,-0.00,0.94,-1.12,-0.81,-0.46,
0.542,-0.14,-0.00,0.94,-1.12,-0.82,-0.54,
0.545,-0.13,-0.00,0.94,-1.12,-0.82,-0.54,
0.547,-0.13,-0.01,0.94,-1.12,-0.82,-0.54,
0.547,-0.13,-0.01,0.94,-1.14,-0.88,-0.48,
0.549,-0.13,-0.01,0.94,-1.14,-0.88,-0.48,
0.552,-0.12,-0.01,0.93,-1.14,-0.88,-0.48,
0.552,-0.12,-0.01,0.93,-1.02,-0.92,-0.51,
0.555,-0.11,-0.01,0.93,-1.02,-0.92,-0.51,
0.557,-0.11,-0.01,0.93,-1.02,-0.92,-0.51,
0.558,-0.11,-0.01,0.93,-0.92,-0.93,-0.55,
0.56,-0.10,-0.01,0.93,-0.92,-0.93,-0.55,
0.566,-0.09,-0.00,0.93,-0.92,-0.93,-0.55,
0.567,-0.09,-0.00,0.93,-0.77,-0.93,-0.56,
0.567,-0.08,-0.01,0.93,-0.77,-0.93,-0.56,
0.567,-0.08,-0.01,0.93,-0.77,-0.93,-0.56,
0.568,-0.08,-0.01,0.93,-0.59,-0.92,-0.57,
0.569,-0.08,-0.00,0.93,-0.59,-0.92,-0.57,
0.572,-0.08,-0.00,0.93,-0.46,-0.91,-0.55,
0.572,-0.07,-0.00,0.93,-0.46,-0.91,-0.55,
0.575,-0.06,-0.00,0.93,-0.46,-0.91,-0.55,
0.577,-0.05,-0.00,0.93,-0.46,-0.91,-0.55,
0.577,-0.05,-0.00,0.93,-0.36,-0.88,-0.56,
0.58,-0.04,-0.00,0.93,-0.36,-0.88,-0.56,
0.581,-0.04,0.00,0.93,-0.36,-0.88,-0.56,
0.582,-0.04,0.00,0.93,-0.20,-0.87,-0.57,
0.584,-0.03,0.00,0.93,-0.20,-0.87,-0.57,
0.587,-0.02,0.00,0.93,-0.20,-0.87,-0.57,
0.587,-0.02,0.00,0.93,-0.05,-0.86,-0.54,
0.589,-0.01,-0.00,0.93,-0.05,-0.86,-0.54,
0.592,-0.01,-0.00,0.93,0.11,-0.85,-0.54,
0.592,-0.01,0.00,0.93,0.11,-0.85,-0.54,
0.594,-0.00,0.00,0.93,0.11,-0.85,-0.54,
0.597,-0.01,0.01,0.93,0.11,-0.85,-0.54,
0.597,-0.01,0.01,0.93,0.28,-0.86,-0.58,
0.599,-0.01,0.01,0.94,0.28,-0.86,-0.58,
0.601,-0.01,0.01,0.94,0.28,-0.86,-0.58,
0.601,-0.01,0.01,0.94,0.33,-0.82,-0.56,
0.604,-0.01,0.01,0.94,0.33,-0.82,-0.56,
0.606,-0.01,0.01,0.94,0.33,-0.82,-0.56,
0.607,-0.01,0.01,0.94,0.30,-0.80,-0.48,
0.609,-0.02,0.01,0.95,0.30,-0.80,-0.48,
0.613,-0.02,0.01,0.95,0.30,-0.80,-0.48,
0.614,-0.02,0.01,0.95,0.27,-0.77,-0.41,
0.614,-0.02,-0.00,0.95,0.27,-0.77,-0.41,
0.616,-0.02,-0.00,0.95,0.22,-0.80,-0.34,
0.616,-0.03,-0.00,0.95,0.22,-0.80,-0.34,
0.619,-0.03,0.00,0.95,0.22,-0.80,-0.34,
0.622,-0.04,-0.00,0.95,0.22,-0.80,-0.34,
0.622,-0.04,-0.00,0.95,0.16,-0.88,-0.33,
0.624,-0.04,-0.01,0.95,0.16,-0.88,-0.33,
0.626,-0.05,-0.01,0.95,0.16,-0.88,-0.33,
0.627,-0.05,-0.01,0.95,0.06,-0.87,-0.30,
0.63,-0.05,-0.02,0.95,0.06,-0.87,-0.30,
0.631,-0.06,-0.02,0.95,0.06,-0.87,-0.30,
0.631,-0.06,-0.02,0.95,-0.02,-0.95,-0.32,
0.634,-0.06,-0.03,0.94,-0.02,-0.95,-0.32,
0.636,-0.07,-0.03,0.95,-0.02,-0.95,-0.32,
0.637,-0.07,-0.03,0.95,-0.09,-1.06,-0.31,
0.639,-0.06,-0.05,0.95,-0.09,-1.06,-0.31,
0.641,-0.06,-0.05,0.94,-0.09,-1.06,-0.31,
0.642,-0.06,-0.05,0.94,-0.18,-1.17,-0.35,
0.644,-0.06,-0.06,0.94,-0.18,-1.17,-0.35,
0.647,-0.05,-0.08,0.93,-0.18,-1.17,-0.35,
0.648,-0.05,-0.08,0.93,-0.16,-1.32,-0.33,
0.648,-0.06,-0.08,0.93,-0.16,-1.32,-0.33,
0.651,-0.05,-0.09,0.93,-0.16,-1.32,-0.33,
0.651,-0.05,-0.09,0.93,-0.09,-1.52,-0.47,
0.654,-0.05,-0.09,0.92,-0.09,-1.52,-0.47,
0.656,-0.05,-0.10,0.92,-0.09,-1.52,-0.47,
0.659,-0.05,-0.10,0.92,-0.05,-1.65,-0.52,
0.659,-0.05,-0.10,0.91,-0.05,-1.65,-0.52,
0.661,-0.05,-0.10,0.90,-0.05,-1.65,-0.52,
0.661,-0.05,-0.10,0.90,-0.01,-1.77,-0.62,
0.663,-0.04,-0.11,0.90,-0.01,-1.77,-0.62,
0.666,-0.04,-0.11,0.90,0.02,-1.82,-0.72,
0.666,-0.04,-0.11,0.88,0.02,-1.82,-0.72,
0.668,-0.04,-0.11,0.88,0.02,-1.82,-0.72,
0.67,-0.03,-0.11,0.88,0.02,-1.82,-0.72,
0.671,-0.03,-0.11,0.88,0.09,-1.88,-0.86,
0.673,-0.03,-0.12,0.87,0.09,-1.88,-0.86,
0.676,-0.02,-0.12,0.86,0.09,-1.88,-0.86,
0.676,-0.02,-0.12,0.86,0.16,-1.92,-0.98,
0.678,-0.01,-0.12,0.86,0.16,-1.92,-0.98,
0.684,-0.01,-0.12,0.86,0.16,-1.92,-0.98,
0.684,-0.01,-0.12,0.86,0.28,-1.96,-1.11,
0.684,-0.01,-0.12,0.86,0.28,-1.96,-1.11,
0.685,-0.00,-0.11,0.85,0.28,-1.96,-1.11,
0.685,-0.00,-0.11,0.85,0.44,-1.98,-1.16,
0.688,0.00,-0.11,0.85,0.44,-1.98,-1.16,
0.691,0.01,-0.11,0.85,0.44,-1.98,-1.16,
0.691,0.01,-0.11,0.85,0.49,-1.96,-1.18,
0.693,0.01,-0.10,0.85,0.49,-1.96,-1.18,
0.696,0.01,-0.10,0.85,0.49,-1.96,-1.18,
0.696,0.01,-0.10,0.85,0.57,-1.93,-1.23,
0.698,0.02,-0.09,0.85,0.57,-1.93,-1.23,
0.7,0.03,-0.09,0.86,0.57,-1.93,-1.23,
0.7,0.03,-0.09,0.86,0.63,-1.86,-1.22,
0.703,0.03,-0.09,0.87,0.63,-1.86,-1.22,
0.706,0.04,-0.08,0.87,0.63,-1.86,-1.22,
0.706,0.04,-0.08,0.87,0.77,-1.76,-1.16,
0.708,0.05,-0.08,0.87,0.77,-1.76,-1.16,
0.71,0.06,-0.08,0.87,0.77,-1.76,-1.16,
0.711,0.06,-0.08,0.87,0.86,-1.69,-1.04,
0.712,0.06,-0.07,0.88,0.86,-1.69,-1.04,
