
time,gFx,gFy,gFz,ax,ay,az,
0.218,0.10,0.13,1.03,0.63,0.15,0.23,
0.219,0.10,0.13,1.03,0.66,0.09,0.31,
0.22,0.10,0.13,1.03,0.66,0.09,0.31,
0.223,0.10,0.13,1.02,0.66,0.09,0.31,
0.224,0.10,0.13,1.02,0.75,0.05,0.32,
0.226,0.10,0.13,1.03,0.75,0.05,0.32,
0.229,0.10,0.12,1.02,0.75,0.05,0.32,
0.229,0.10,0.12,1.02,0.77,-0.00,0.32,
0.232,0.10,0.12,1.02,0.77,-0.00,0.32,
0.233,0.10,0.13,1.01,0.77,-0.00,0.32,
0.234,0.10,0.13,1.01,0.74,-0.01,0.31,
0.236,0.10,0.13,1.00,0.74,-0.01,0.31,
0.238,0.10,0.13,1.01,0.74,-0.01,0.31,
0.238,0.10,0.13,1.01,0.74,-0.01,0.23,
0.24,0.10,0.13,1.01,0.74,-0.01,0.23,
0.243,0.10,0.12,1.00,0.74,-0.01,0.23,
0.243,0.10,0.12,1.00,0.79,0.01,0.13,
0.245,0.10,0.13,0.99,0.79,0.01,0.13,
0.251,0.11,0.13,0.99,0.79,0.01,0.13,
0.252,0.11,0.13,0.99,0.79,-0.01,0.08,
0.252,0.11,0.13,0.98,0.79,-0.01,0.08,
0.253,0.11,0.13,0.98,0.82,-0.00,-0.01,
0.253,0.11,0.13,0.98,0.82,-0.00,-0.01,
0.255,0.11,0.13,0.98,0.82,-0.00,-0.01,
0.258,0.11,0.13,0.98,0.85,0.01,-0.11,
0.258,0.11,0.13,0.97,0.85,0.01,-0.11,
0.26,0.11,0.13,0.97,0.85,0.01,-0.11,
0.264,0.12,0.13,0.96,0.85,0.01,-0.11,
0.265,0.12,0.13,0.96,0.86,-0.01,-0.16,
0.266,0.12,0.13,0.97,0.86,-0.01,-0.16,
0.268,0.12,0.13,0.96,0.86,-0.01,-0.16,
0.268,0.12,0.13,0.96,0.95,0.02,-0.27,
0.27,0.12,0.13,0.96,0.95,0.02,-0.27,
0.273,0.12,0.13,0.97,0.95,0.02,-0.27,
0.273,0.12,0.13,0.97,0.96,-0.02,-0.25,
0.275,0.12,0.12,0.96,0.96,-0.02,-0.25,
0.278,0.12,0.12,0.96,1.00,-0.01,-0.25,
0.279,0.12,0.12,0.97,1.00,-0.01,-0.25,
0.28,0.13,0.12,0.98,1.00,-0.01,-0.25,
0.283,0.13,0.12,0.98,1.00,-0.06,-0.22,
0.283,0.13,0.13,0.98,1.00,-0.06,-0.22,
0.285,0.12,0.12,0.98,1.00,-0.06,-0.22,
0.288,0.12,0.12,0.98,1.02,-0.03,-0.14,
0.288,0.13,0.13,0.98,1.02,-0.03,-0.14,
0.29,0.12,0.13,0.98,1.02,-0.03,-0.14,
0.293,0.12,0.12,0.99,1.02,-0.03,-0.14,
0.293,0.12,0.12,0.99,1.01,-0.03,-0.10,
0.295,0.12,0.12,0.99,1.01,-0.03,-0.10,
0.298,0.12,0.12,0.99,1.01,-0.03,-0.10,
0.299,0.12,0.12,0.99,0.96,-0.05,-0.07,
0.3,0.12,0.12,1.00,0.96,-0.05,-0.07,
0.303,0.12,0.12,0.99,0.96,-0.05,-0.07,
0.303,0.12,0.12,0.99,0.95,-0.06,-0.00,
0.305,0.11,0.11,1.00,0.95,-0.06,-0.00,
0.307,0.11,0.11,1.00,0.95,-0.06,-0.00,
0.308,0.11,0.11,1.00,0.93,-0.11,0.06,
0.309,0.11,0.11,1.00,0.93,-0.11,0.06,
0.318,0.11,0.11,1.00,0.93,-0.11,0.06,
0.318,0.11,0.11,1.00,0.86,-0.16,0.06,
0.318,0.10,0.11,1.00,0.86,-0.16,0.06,
0.319,0.10,0.11,0.99,0.86,-0.16,0.06,
0.319,0.10,0.11,0.99,0.81,-0.18,0.06,
0.319,0.10,0.11,0.99,0.81,-0.18,0.06,
0.322,0.10,0.11,1.00,0.81,-0.18,0.06,
0.323,0.10,0.11,1.00,0.79,-0.17,0.01,
0.325,0.10,0.11,0.99,0.79,-0.17,0.01,
0.328,0.11,0.10,0.99,0.79,-0.17,0.01,
0.331,0.11,0.10,0.99,0.79,-0.20,-0.01,
0.331,0.10,0.11,0.99,0.79,-0.20,-0.01,
0.333,0.10,0.11,0.99,0.81,-0.23,-0.03,
0.334,0.10,0.11,0.99,0.81,-0.23,-0.03,
0.334,0.10,0.11,0.98,0.81,-0.23,-0.03,
0.337,0.10,0.11,0.98,0.76,-0.19,-0.03,
0.338,0.11,0.12,0.98,0.76,-0.19,-0.03,
0.339,0.11,0.12,0.97,0.76,-0.19,-0.03,
0.342,0.11,0.12,0.97,0.76,-0.19,-0.03,
0.343,0.11,0.12,0.97,0.84,-0.15,-0.09,
0.344,0.11,0.12,0.97,0.84,-0.15,-0.09,
0.348,0.12,0.12,0.96,0.84,-0.15,-0.09,
0.349,0.12,0.12,0.96,0.87,-0.11,-0.17,
0.349,0.12,0.12,0.96,0.87,-0.11,-0.17,
0.352,0.12,0.12,0.96,0.92,-0.07,-0.24,
0.353,0.12,0.12,0.96,0.92,-0.07,-0.24,
0.355,0.12,0.12,0.96,0.92,-0.07,-0.24,
0.357,0.13,0.13,0.95,0.92,-0.07,-0.24,
0.358,0.13,0.13,0.95,0.96,-0.07,-0.30,
0.36,0.13,0.12,0.94,0.96,-0.07,-0.30,
0.362,0.13,0.12,0.94,0.96,-0.07,-0.30,
0.363,0.13,0.12,0.94,1.03,-0.06,-0.36,
0.365,0.12,0.13,0.93,1.03,-0.06,-0.36,
0.367,0.12,0.13,0.93,1.07,-0.10,-0.49,
0.367,0.12,0.13,0.93,1.07,-0.10,-0.49,
0.37,0.12,0.13,0.93,1.07,-0.10,-0.49,
0.372,0.12,0.13,0.93,1.07,-0.10,-0.49,
0.372,0.12,0.13,0.93,1.01,-0.03,-0.55,
0.374,0.11,0.14,0.93,1.01,-0.03,-0.55,
0.378,0.11,0.14,0.92,1.01,-0.03,-0.55,
0.378,0.11,0.14,0.92,0.97,-0.00,-0.59,
0.379,0.11,0.14,0.92,0.97,-0.00,-0.59,
0.382,0.11,0.14,0.92,0.93,0.04,-0.63,
0.382,0.10,0.14,0.92,0.93,0.04,-0.63,
0.384,0.10,0.14,0.93,0.93,0.04,-0.63,
0.387,0.10,0.15,0.92,0.93,0.04,-0.63,
0.388,0.10,0.15,0.92,0.86,0.10,-0.63,
0.39,0.10,0.15,0.92,0.86,0.10,-0.63,
0.392,0.10,0.15,0.92,0.84,0.12,-0.61,
0.392,0.09,0.15,0.92,0.84,0.12,-0.61,
0.394,0.09,0.15,0.92,0.84,0.12,-0.61,
0.397,0.10,0.16,0.92,0.84,0.12,-0.61,
0.397,0.10,0.16,0.92,0.74,0.15,-0.63,
0.402,0.09,0.16,0.92,0.74,0.15,-0.63,
0.402,0.09,0.15,0.92,0.74,0.15,-0.63,
0.402,0.09,0.15,0.92,0.74,0.19,-0.65,
0.403,0.10,0.15,0.92,0.74,0.19,-0.65,
0.407,0.10,0.15,0.92,0.73,0.17,-0.63,
0.407,0.09,0.15,0.92,0.73,0.17,-0.63,
0.409,0.09,0.15,0.91,0.73,0.17,-0.63,
0.412,0.09,0.15,0.91,0.74,0.14,-0.66,
0.412,0.09,0.15,0.92,0.74,0.14,-0.66,
0.414,0.10,0.15,0.91,0.74,0.14,-0.66,
0.416,0.10,0.15,0.91,0.74,0.14,-0.66,
0.417,0.10,0.15,0.91,0.74,0.15,-0.66,
0.419,0.10,0.15,0.91,0.74,0.15,-0.66,
0.422,0.10,0.15,0.90,0.74,0.15,-0.66,
0.422,0.10,0.15,0.90,0.77,0.11,-0.71,
0.424,0.10,0.15,0.90,0.77,0.11,-0.71,
0.427,0.10,0.14,0.89,0.77,0.11,-0.71,
0.427,0.10,0.14,0.89,0.79,0.08,-0.76,
0.429,0.11,0.14,0.89,0.79,0.08,-0.76,
0.432,0.11,0.14,0.89,0.79,0.08,-0.76,
0.432,0.11,0.14,0.89,0.80,0.05,-0.87,
0.433,0.10,0.14,0.88,0.80,0.05,-0.87,
0.436,0.10,0.14,0.87,0.80,0.05,-0.87,
0.436,0.10,0.14,0.87,0.86,0.01,-0.91,
0.439,0.10,0.14,0.87,0.86,0.01,-0.91,
0.442,0.10,0.14,0.87,0.86,0.01,-0.91,
0.442,0.10,0.14,0.87,0.83,-0.03,-1.03,
0.444,0.10,0.14,0.86,0.83,-0.03,-1.03,
0.447,0.10,0.15,0.87,0.83,-0.03,-1.03,
0.447,0.10,0.15,0.87,0.82,-0.04,-1.05,
0.449,0.10,0.15,0.87,0.82,-0.04,-1.05,
0.451,0.10,0.14,0.87,0.82,-0.04,-1.05,
0.451,0.10,0.14,0.87,0.79,0.01,-1.12,
0.454,0.09,0.15,0.87,0.79,0.01,-1.12,
0.457,0.09,0.15,0.87,0.79,0.01,-1.12,
0.457,0.09,0.15,0.87,0.76,0.01,-1.05,
0.459,0.09,0.16,0.87,0.76,0.01,-1.05,
0.462,0.09,0.16,0.87,0.76,0.01,-1.05,
0.462,0.09,0.16,0.87,0.70,0.07,-1.05,
0.464,0.09,0.16,0.87,0.70,0.07,-1.05,
0.466,0.08,0.16,0.87,0.70,0.07,-1.05,
0.466,0.08,0.16,0.87,0.65,0.13,-1.05,
0.469,0.08,0.16,0.88,0.65,0.13,-1.05,
0.471,0.08,0.16,0.88,0.65,0.13,-1.05,
0.471,0.08,0.16,0.88,0.64,0.15,-1.00,
0.473,0.08,0.16,0.88,0.64,0.15,-1.00,
0.476,0.08,0.16,0.88,0.64,0.15,-1.00,
0.476,0.08,0.16,0.88,0.57,0.16,-0.92,
0.478,0.08,0.17,0.88,0.57,0.16,-0.92,
0.481,0.07,0.17,0.88,0.57,0.16,-0.92,
0.482,0.07,0.17,0.88,0.55,0.16,-0.92,
0.483,0.08,0.16,0.88,0.55,0.16,-0.92,
0.486,0.08,0.16,0.88,0.55,0.16,-0.92,
0.486,0.08,0.16,0.88,0.52,0.17,-0.87,
0.488,0.07,0.16,0.88,0.52,0.17,-0.87,
0.491,0.07,0.16,0.88,0.52,0.17,-0.87,
0.491,0.07,0.16,0.88,0.54,0.11,-0.86,
0.493,0.07,0.15,0.89,0.54,0.11,-0.86,
0.496,0.07,0.16,0.89,0.54,0.11,-0.86,
0.496,0.07,0.16,0.89,0.48,0.09,-0.85,
0.498,0.06,0.15,0.88,0.48,0.09,-0.85,
0.5,0.06,0.15,0.88,0.48,0.09,-0.85,
0.501,0.06,0.15,0.88,0.44,0.06,-0.81,
0.503,0.06,0.15,0.88,0.44,0.06,-0.81,
0.505,0.06,0.15,0.87,0.44,0.06,-0.81,
0.506,0.06,0.15,0.87,0.40,0.01,-0.89,
0.508,0.06,0.15,0.87,0.40,0.01,-0.89,
0.51,0.06,0.15,0.87,0.40,0.01,-0.89,
0.51,0.06,0.15,0.87,0.40,-0.00,-0.91,
0.512,0.05,0.14,0.87,0.40,-0.00,-0.91,
0.516,0.05,0.14,0.86,0.40,-0.00,-0.91,
0.516,0.05,0.14,0.86,0.36,-0.04,-0.95,
0.517,0.05,0.14,0.86,0.36,-0.04,-0.95,
0.52,0.05,0.14,0.86,0.36,-0.04,-0.95,
0.52,0.05,0.14,0.86,0.29,-0.08,-0.97,
0.523,0.04,0.13,0.86,0.29,-0.08,-0.97,
0.525,0.04,0.13,0.85,0.29,-0.08,-0.97,
0.525,0.04,0.13,0.85,0.25,-0.13,-1.03,
0.527,0.04,0.12,0.86,0.25,-0.13,-1.03,
0.53,0.04,0.12,0.86,0.25,-0.13,-1.03,
0.53,0.04,0.12,0.86,0.18,-0.18,-1.07,
0.537,0.03,0.11,0.85,0.18,-0.18,-1.07,
0.537,0.03,0.11,0.85,0.18,-0.18,-1.07,
0.538,0.03,0.11,0.85,0.15,-0.29,-1.03,
0.538,0.03,0.10,0.84,0.15,-0.29,-1.03,
0.54,0.02,0.10,0.84,0.15,-0.29,-1.03,
0.54,0.02,0.10,0.84,0.07,-0.37,-1.08,
0.542,0.02,0.10,0.84,0.07,-0.37,-1.08,
0.545,0.02,0.10,0.83,0.07,-0.37,-1.08,
0.545,0.02,0.10,0.83,0.02,-0.48,-1.14,
0.549,0.02,0.09,0.83,0.02,-0.48,-1.14,
0.551,0.02,0.09,0.83,0.01,-0.52,-1.22,
0.551,0.01,0.10,0.83,0.01,-0.52,-1.22,
0.552,0.01,0.09,0.83,0.01,-0.52,-1.22,
0.555,0.01,0.09,0.83,0.01,-0.52,-1.22,
0.555,0.01,0.09,0.83,-0.09,-0.56,-1.24,
0.557,0.00,0.10,0.83,-0.09,-0.56,-1.24,
0.561,-0.01,0.10,0.82,-0.09,-0.56,-1.24,
0.561,-0.01,0.10,0.82,-0.13,-0.58,-1.27,
0.562,-0.01,0.10,0.83,-0.13,-0.58,-1.27,
0.565,-0.02,0.10,0.82,-0.13,-0.58,-1.27,
0.566,-0.02,0.10,0.82,-0.27,-0.54,-1.28,
0.567,-0.03,0.10,0.82,-0.27,-0.54,-1.28,
0.57,-0.03,0.11,0.83,-0.27,-0.54,-1.28,
0.57,-0.03,0.11,0.83,-0.39,-0.50,-1.26,
0.572,-0.03,0.11,0.82,-0.39,-0.50,-1.26,
0.575,-0.04,0.11,0.82,-0.39,-0.50,-1.26,
0.575,-0.04,0.11,0.82,-0.51,-0.46,-1.25,
0.577,-0.04,0.12,0.82,-0.51,-0.46,-1.25,
0.58,-0.04,0.12,0.82,-0.51,-0.46,-1.25,
0.58,-0.04,0.12,0.82,-0.58,-0.40,-1.29,
0.582,-0.04,0.12,0.82,-0.58,-0.40,-1.29,
0.585,-0.05,0.12,0.81,-0.58,-0.40,-1.29,
0.585,-0.05,0.12,0.81,-0.63,-0.31,-1.26,
0.587,-0.05,0.13,0.81,-0.63,-0.31,-1.26,
0.59,-0.05,0.13,0.81,-0.63,-0.31,-1.26,
0.59,-0.05,0.13,0.81,-0.70,-0.31,-1.32,
0.592,-0.06,0.12,0.81,-0.70,-0.31,-1.32,
0.594,-0.06,0.12,0.81,-0.70,-0.31,-1.32,
0.595,-0.06,0.12,0.81,-0.72,-0.24,-1.34,
0.598,-0.06,0.12,0.80,-0.72,-0.24,-1.34,
0.599,-0.06,0.12,0.80,-0.72,-0.24,-1.34,
0.6,-0.06,0.12,0.80,-0.82,-0.30,-1.38,
0.601,-0.06,0.12,0.80,-0.82,-0.30,-1.38,
0.605,-0.06,0.12,0.80,-0.82,-0.32,-1.42,
0.605,-0.06,0.11,0.79,-0.82,-0.32,-1.42,
0.606,-0.06,0.10,0.79,-0.82,-0.32,-1.42,
0.61,-0.06,0.10,0.79,-0.82,-0.41,-1.48,
0.61,-0.06,0.10,0.78,-0.82,-0.41,-1.48,
0.611,-0.06,0.10,0.78,-0.82,-0.41,-1.48,
0.615,-0.06,0.09,0.77,-0.82,-0.41,-1.48,
0.616,-0.06,0.09,0.77,-0.85,-0.50,-1.59,
0.616,-0.06,0.08,0.77,-0.85,-0.50,-1.59,
0.619,-0.07,0.08,0.77,-0.85,-0.50,-1.59,
0.62,-0.07,0.08,0.77,-0.83,-0.59,-1.65,
0.621,-0.07,0.07,0.77,-0.83,-0.59,-1.65,
0.624,-0.07,0.07,0.77,-0.83,-0.59,-1.65,
0.625,-0.07,0.07,0.77,-0.88,-0.71,-1.70,
0.627,-0.08,0.06,0.77,-0.88,-0.71,-1.70,
0.629,-0.08,0.06,0.78,-0.88,-0.71,-1.70,
0.629,-0.08,0.06,0.78,-0.94,-0.79,-1.73,
0.636,-0.08,0.06,0.77,-0.94,-0.79,-1.73,
0.637,-0.09,0.05,0.78,-0.94,-0.79,-1.73,
0.637,-0.09,0.05,0.78,-1.03,-0.86,-1.65,
0.637,-0.10,0.06,0.78,-1.03,-0.86,-1.65,
0.639,-0.10,0.05,0.79,-1.03,-0.86,-1.65,
0.64,-0.10,0.05,0.79,-1.11,-0.90,-1.65,
0.642,-0.11,0.06,0.79,-1.11,-0.90,-1.65,
0.644,-0.11,0.06,0.79,-1.11,-0.90,-1.65,
0.644,-0.11,0.06,0.79,-1.21,-0.88,-1.56,
0.646,-0.12,0.06,0.79,-1.21,-0.88,-1.56,
0.649,-0.12,0.06,0.79,-1.21,-0.88,-1.56,
0.649,-0.12,0.06,0.79,-1.33,-0.81,-1.50,
0.655,-0.13,0.06,0.79,-1.33,-0.81,-1.50,
0.655,-0.13,0.07,0.79,-1.33,-0.81,-1.50,
0.656,-0.13,0.07,0.79,-1.42,-0.76,-1.50,
0.656,-0.13,0.07,0.80,-1.42,-0.76,-1.50,
0.659,-0.13,0.07,0.80,-1.42,-0.76,-1.50,
0.66,-0.13,0.07,0.80,-1.51,-0.72,-1.46,
0.661,-0.14,0.08,0.80,-1.51,-0.72,-1.46,
0.664,-0.14,0.08,0.80,-1.51,-0.72,-1.46,
0.665,-0.14,0.08,0.80,-1.57,-0.66,-1.39,
0.668,-0.14,0.08,0.80,-1.57,-0.66,-1.39,
0.671,-0.14,0.08,0.80,-1.57,-0.66,-1.39,
0.672,-0.14,0.08,0.80,-1.63,-0.57,-1.36,
0.672,-0.14,0.08,0.80,-1.63,-0.57,-1.36,
0.676,-0.14,0.08,0.80,-1.62,-0.52,-1.39,
0.676,-0.13,0.08,0.80,-1.62,-0.52,-1.39,
0.677,-0.12,0.08,0.80,-1.62,-0.52,-1.39,
0.679,-0.12,0.08,0.80,-1.62,-0.52,-1.39,
0.679,-0.12,0.08,0.80,-1.57,-0.51,-1.41,
0.683,-0.12,0.08,0.80,-1.57,-0.51,-1.41,
0.684,-0.11,0.09,0.80,-1.57,-0.51,-1.41,
0.684,-0.11,0.09,0.80,-1.49,-0.52,-1.38,
0.686,-0.11,0.09,0.81,-1.49,-0.52,-1.38,
0.689,-0.11,0.08,0.81,-1.49,-0.52,-1.38,
0.689,-0.11,0.08,0.81,-1.41,-0.48,-1.34,
0.691,-0.11,0.09,0.81,-1.41,-0.48,-1.34,
0.694,-0.10,0.09,0.82,-1.41,-0.48,-1.34,
0.694,-0.10,0.09,0.82,-1.41,-0.45,-1.28,
0.696,-0.11,0.09,0.83,-1.41,-0.45,-1.28,
0.7,-0.10,0.08,0.83,-1.41,-0.45,-1.28,
0.701,-0.10,0.08,0.83,-1.40,-0.42,-1.20,
0.701,-0.10,0.08,0.83,-1.40,-0.42,-1.20,
0.704,-0.10,0.08,0.84,-1.40,-0.42,-1.20,
0.704,-0.10,0.08,0.84,-1.39,-0.43,-1.11,
0.706,-0.10,0.08,0.84,-1.39,-0.43,-1.11,
0.709,-0.10,0.07,0.85,-1.39,-0.43,-1.11,
0.71,-0.10,0.07,0.85,-1.40,-0.46,-1.00,
0.711,-0.09,0.06,0.86,-1.40,-0.46,-1.00,
0.714,-0.09,0.06,0.87,-1.40,-0.46,-1.00,
0.715,-0.09,0.06,0.87,-1.40,-0.49,-0.89,
0.716,-0.09,0.05,0.87,-1.40,-0.49,-0.89,
0.718,-0.09,0.05,0.88,-1.40,-0.49,-0.89,
0.719,-0.09,0.05,0.88,-1.34,-0.60,-0.69,
0.721,-0.09,0.04,0.89,-1.34,-0.60,-0.69,
0.723,-0.09,0.04,0.89,-1.36,-0.70,-0.60,
0.724,-0.09,0.04,0.89,-1.36,-0.70,-0.60,
0.726,-0.10,0.03,0.89,-1.36,-0.70,-0.60,
0.729,-0.09,0.03,0.90,-1.36,-0.70,-0.60,
0.729,-0.09,0.03,0.90,-1.40,-0.79,-0.47,
0.731,-0.10,0.04,0.90,-1.40,-0.79,-0.47,
0.734,-0.10,0.04,0.92,-1.40,-0.79,-0.47,
0.734,-0.10,0.04,0.92,-1.48,-0.83,-0.41,
0.736,-0.10,0.04,0.92,-1.48,-0.83,-0.41,
0.739,-0.10,0.04,0.92,-1.48,-0.83,-0.41,
0.739,-0.10,0.04,0.92,-1.56,-0.77,-0.28,
0.741,-0.10,0.05,0.93,-1.56,-0.77,-0.28,
