
time,gFx,gFy,gFz,ax,ay,az,
0.243,0.06,0.17,0.78,0.54,-0.13,-1.66,
0.243,0.06,0.17,0.78,0.54,-0.13,-1.66,
0.245,0.06,0.17,0.77,0.54,-0.13,-1.66,
0.245,0.06,0.17,0.77,0.47,-0.13,-1.75,
0.247,0.05,0.17,0.77,0.47,-0.13,-1.75,
0.25,0.04,0.16,0.77,0.47,-0.13,-1.75,
0.25,0.04,0.16,0.77,0.41,-0.15,-1.83,
0.252,0.04,0.16,0.77,0.41,-0.15,-1.83,
0.261,0.03,0.15,0.77,0.41,-0.15,-1.83,
0.261,0.03,0.15,0.77,0.31,-0.15,-1.90,
0.262,0.03,0.15,0.77,0.31,-0.15,-1.90,
0.262,0.03,0.15,0.77,0.25,-0.25,-1.93,
0.262,0.02,0.15,0.76,0.25,-0.25,-1.93,
0.262,0.02,0.15,0.77,0.25,-0.25,-1.93,
0.264,0.01,0.15,0.77,0.25,-0.25,-1.93,
0.265,0.01,0.15,0.77,0.14,-0.27,-1.94,
0.267,0.00,0.14,0.78,0.14,-0.27,-1.94,
0.269,-0.00,0.14,0.77,0.14,-0.27,-1.94,
0.27,-0.00,0.14,0.77,0.04,-0.31,-1.87,
0.278,-0.01,0.14,0.78,0.04,-0.31,-1.87,
0.278,-0.02,0.13,0.77,0.04,-0.31,-1.87,
0.278,-0.02,0.13,0.77,-0.09,-0.33,-1.82,
0.279,-0.02,0.13,0.79,-0.09,-0.33,-1.82,
0.279,-0.03,0.13,0.79,-0.09,-0.33,-1.82,
0.279,-0.03,0.13,0.79,-0.23,-0.38,-1.82,
0.281,-0.04,0.13,0.79,-0.23,-0.38,-1.82,
0.284,-0.05,0.12,0.80,-0.23,-0.38,-1.82,
0.284,-0.05,0.12,0.80,-0.34,-0.42,-1.65,
0.286,-0.04,0.12,0.80,-0.34,-0.42,-1.65,
0.291,-0.05,0.12,0.80,-0.34,-0.42,-1.65,
0.292,-0.05,0.12,0.80,-0.50,-0.47,-1.57,
0.292,-0.06,0.11,0.81,-0.50,-0.47,-1.57,
0.294,-0.06,0.11,0.81,-0.53,-0.53,-1.53,
0.294,-0.05,0.12,0.82,-0.53,-0.53,-1.53,
0.296,-0.05,0.12,0.82,-0.53,-0.53,-1.53,
0.299,-0.05,0.12,0.82,-0.61,-0.55,-1.43,
0.299,-0.04,0.12,0.81,-0.61,-0.55,-1.43,
0.301,-0.04,0.12,0.81,-0.61,-0.55,-1.43,
0.308,-0.03,0.12,0.81,-0.61,-0.55,-1.43,
0.308,-0.03,0.12,0.81,-0.53,-0.50,-1.39,
0.309,-0.03,0.12,0.81,-0.53,-0.50,-1.39,
0.309,-0.02,0.12,0.81,-0.53,-0.50,-1.39,
0.309,-0.02,0.12,0.81,-0.43,-0.49,-1.41,
0.311,-0.01,0.12,0.80,-0.43,-0.49,-1.41,
0.314,-0.01,0.13,0.79,-0.43,-0.49,-1.41,
0.314,-0.01,0.13,0.79,-0.34,-0.47,-1.41,
0.316,0.00,0.13,0.79,-0.34,-0.47,-1.41,
0.319,0.01,0.13,0.79,-0.34,-0.47,-1.41,
0.319,0.01,0.13,0.79,-0.19,-0.42,-1.52,
0.328,0.02,0.13,0.78,-0.19,-0.42,-1.52,
0.329,0.02,0.13,0.78,-0.19,-0.42,-1.52,
0.331,0.02,0.13,0.78,-0.05,-0.39,-1.59,
0.332,0.03,0.13,0.77,-0.05,-0.39,-1.59,
0.332,0.04,0.14,0.77,-0.05,-0.39,-1.59,
0.332,0.04,0.14,0.77,0.08,-0.35,-1.68,
0.332,0.05,0.14,0.76,0.08,-0.35,-1.68,
0.334,0.06,0.14,0.76,0.08,-0.35,-1.68,
0.334,0.06,0.14,0.76,0.23,-0.30,-1.77,
0.336,0.07,0.15,0.76,0.23,-0.30,-1.77,
0.343,0.07,0.15,0.76,0.23,-0.30,-1.77,
0.344,0.07,0.15,0.76,0.41,-0.25,-1.84,
0.344,0.08,0.16,0.76,0.41,-0.25,-1.84,
0.345,0.09,0.16,0.75,0.41,-0.25,-1.84,
0.345,0.09,0.16,0.75,0.56,-0.19,-1.87,
0.346,0.09,0.17,0.75,0.56,-0.19,-1.87,
0.349,0.09,0.17,0.76,0.56,-0.19,-1.87,
0.349,0.09,0.17,0.76,0.67,-0.08,-1.90,
0.35,0.09,0.18,0.77,0.67,-0.08,-1.90,
0.361,0.09,0.18,0.77,0.67,-0.08,-1.90,
0.362,0.09,0.18,0.77,0.70,0.04,-1.84,
0.362,0.08,0.18,0.79,0.70,0.04,-1.84,
0.363,0.08,0.18,0.80,0.70,0.04,-1.84,
0.363,0.08,0.18,0.80,0.68,0.12,-1.70,
0.363,0.08,0.18,0.81,0.68,0.12,-1.70,
0.363,0.08,0.18,0.82,0.68,0.12,-1.70,
0.363,0.08,0.18,0.82,0.63,0.14,-1.47,
0.365,0.08,0.18,0.84,0.63,0.14,-1.47,
0.368,0.07,0.17,0.85,0.63,0.14,-1.47,
0.368,0.07,0.17,0.85,0.58,0.09,-1.27,
0.375,0.07,0.17,0.86,0.58,0.09,-1.27,
0.376,0.07,0.16,0.87,0.58,0.09,-1.27,
0.376,0.07,0.16,0.87,0.52,0.08,-0.97,
0.377,0.07,0.15,0.89,0.52,0.08,-0.97,
0.377,0.07,0.15,0.90,0.52,0.08,-0.97,
0.378,0.07,0.15,0.90,0.47,0.00,-0.76,
0.38,0.07,0.14,0.91,0.47,0.00,-0.76,
0.383,0.07,0.14,0.92,0.47,0.00,-0.76,
0.384,0.07,0.14,0.92,0.45,-0.15,-0.47,
0.385,0.07,0.13,0.92,0.45,-0.15,-0.47,
0.391,0.07,0.13,0.92,0.45,-0.15,-0.47,
0.392,0.07,0.13,0.92,0.44,-0.22,-0.32,
0.392,0.07,0.13,0.92,0.44,-0.22,-0.32,
0.392,0.07,0.12,0.93,0.44,-0.22,-0.32,
0.393,0.07,0.12,0.93,0.42,-0.30,-0.22,
0.395,0.07,0.12,0.92,0.42,-0.30,-0.22,
0.397,0.08,0.11,0.92,0.42,-0.30,-0.22,
0.398,0.08,0.11,0.92,0.39,-0.37,-0.18,
0.4,0.09,0.11,0.91,0.39,-0.37,-0.18,
0.402,0.09,0.11,0.91,0.45,-0.44,-0.22,
0.402,0.09,0.11,0.91,0.45,-0.44,-0.22,
0.409,0.10,0.11,0.90,0.45,-0.44,-0.22,
0.41,0.10,0.10,0.89,0.45,-0.44,-0.22,
0.41,0.10,0.10,0.89,0.57,-0.48,-0.35,
0.41,0.11,0.11,0.88,0.57,-0.48,-0.35,
0.412,0.12,0.11,0.87,0.57,-0.48,-0.35,
0.412,0.12,0.11,0.87,0.66,-0.49,-0.46,
0.415,0.12,0.11,0.88,0.66,-0.49,-0.46,
0.417,0.12,0.11,0.88,0.66,-0.49,-0.46,
0.417,0.12,0.11,0.88,0.80,-0.49,-0.66,
0.419,0.12,0.11,0.89,0.80,-0.49,-0.66,
0.425,0.12,0.12,0.89,0.80,-0.49,-0.66,
0.426,0.12,0.12,0.89,0.84,-0.46,-0.63,
0.427,0.12,0.12,0.90,0.84,-0.46,-0.63,
0.427,0.12,0.13,0.91,0.84,-0.46,-0.63,
0.427,0.12,0.13,0.91,0.87,-0.38,-0.52,
0.435,0.12,0.14,0.92,0.87,-0.38,-0.52,
0.435,0.13,0.15,0.92,0.87,-0.38,-0.52,
0.435,0.13,0.15,0.92,0.86,-0.24,-0.39,
0.436,0.12,0.16,0.93,0.86,-0.24,-0.39,
0.442,0.12,0.16,0.93,0.86,-0.07,-0.23,
0.443,0.12,0.17,0.94,0.86,-0.07,-0.23,
0.443,0.11,0.17,0.95,0.86,-0.07,-0.23,
0.443,0.11,0.18,0.96,0.86,-0.07,-0.23,
0.443,0.11,0.18,0.96,0.83,0.14,-0.05,
0.445,0.11,0.18,0.97,0.83,0.14,-0.05,
0.447,0.11,0.18,0.97,0.73,0.29,0.14,
0.448,0.10,0.18,0.97,0.73,0.29,0.14,
0.45,0.11,0.18,0.98,0.73,0.29,0.14,
0.452,0.10,0.19,0.98,0.73,0.29,0.14,
0.452,0.10,0.19,0.98,0.68,0.36,0.25,
0.455,0.10,0.18,0.99,0.68,0.36,0.25,
0.457,0.11,0.18,1.00,0.68,0.36,0.25,
0.457,0.11,0.18,1.00,0.66,0.43,0.36,
0.459,0.10,0.19,1.00,0.66,0.43,0.36,
0.462,0.10,0.18,1.00,0.66,0.43,0.36,
0.462,0.10,0.18,1.00,0.67,0.43,0.48,
0.464,0.10,0.17,1.00,0.67,0.43,0.48,
0.467,0.10,0.16,0.99,0.67,0.43,0.48,
0.467,0.10,0.16,0.99,0.65,0.46,0.54,
0.469,0.09,0.16,1.00,0.65,0.46,0.54,
0.472,0.09,0.15,1.00,0.65,0.46,0.54,
0.472,0.09,0.15,1.00,0.65,0.32,0.47,
0.474,0.09,0.15,1.01,0.65,0.32,0.47,
0.477,0.09,0.14,1.01,0.65,0.32,0.47,
0.477,0.09,0.14,1.01,0.54,0.26,0.53,
0.479,0.09,0.13,1.00,0.54,0.26,0.53,
0.481,0.08,0.12,1.00,0.54,0.26,0.53,
0.482,0.08,0.12,1.00,0.54,0.13,0.57,
0.484,0.08,0.12,0.99,0.54,0.13,0.57,
0.488,0.08,0.11,0.99,0.54,0.13,0.57,
0.489,0.08,0.11,0.99,0.52,0.00,0.53,
0.491,0.07,0.10,0.98,0.52,0.00,0.53,
0.492,0.07,0.10,0.98,0.43,-0.11,0.44,
0.492,0.07,0.10,0.99,0.43,-0.11,0.44,
0.494,0.07,0.09,0.98,0.43,-0.11,0.44,
0.496,0.07,0.09,0.98,0.43,-0.11,0.44,
0.497,0.07,0.09,0.98,0.37,-0.18,0.37,
0.499,0.07,0.08,0.98,0.37,-0.18,0.37,
0.501,0.07,0.07,0.97,0.37,-0.18,0.37,
0.501,0.07,0.07,0.97,0.36,-0.25,0.33,
0.505,0.08,0.07,0.98,0.36,-0.25,0.33,
0.508,0.08,0.07,0.98,0.36,-0.39,0.24,
0.509,0.08,0.06,0.98,0.36,-0.39,0.24,
0.509,0.09,0.06,0.97,0.36,-0.39,0.24,
0.512,0.09,0.06,0.96,0.36,-0.39,0.24,
0.512,0.09,0.06,0.96,0.42,-0.45,0.24,
0.514,0.09,0.06,0.96,0.42,-0.45,0.24,
0.517,0.09,0.06,0.95,0.42,-0.45,0.24,
0.517,0.09,0.06,0.95,0.49,-0.49,0.15,
0.519,0.09,0.06,0.96,0.49,-0.49,0.15,
0.521,0.09,0.06,0.96,0.49,-0.49,0.15,
0.522,0.09,0.06,0.96,0.52,-0.46,0.05,
0.523,0.09,0.06,0.96,0.52,-0.46,0.05,
0.526,0.09,0.07,0.96,0.52,-0.46,0.05,
0.527,0.09,0.07,0.96,0.51,-0.42,0.05,
0.529,0.09,0.07,0.96,0.51,-0.42,0.05,
0.532,0.09,0.07,0.96,0.51,-0.42,0.05,
0.532,0.09,0.07,0.96,0.49,-0.36,0.05,
0.533,0.08,0.08,0.98,0.49,-0.36,0.05,
0.537,0.09,0.09,0.98,0.49,-0.36,0.05,
0.537,0.09,0.09,0.98,0.47,-0.28,0.08,
0.54,0.08,0.09,0.99,0.47,-0.28,0.08,
0.541,0.08,0.09,1.01,0.47,-0.28,0.08,
0.541,0.08,0.09,1.01,0.40,-0.17,0.26,
0.543,0.08,0.10,1.02,0.40,-0.17,0.26,
0.546,0.09,0.10,1.03,0.40,-0.17,0.26,
0.546,0.09,0.10,1.03,0.36,-0.04,0.46,
0.549,0.10,0.10,1.04,0.36,-0.04,0.46,
0.551,0.10,0.09,1.04,0.36,-0.04,0.46,
0.551,0.10,0.09,1.04,0.35,0.04,0.68,
0.554,0.11,0.10,1.06,0.35,0.04,0.68,
0.557,0.11,0.08,1.06,0.35,0.04,0.68,
0.557,0.11,0.08,1.06,0.44,0.04,0.85,
0.558,0.12,0.08,1.06,0.44,0.04,0.85,
0.561,0.12,0.08,1.06,0.55,-0.02,1.00,
0.562,0.13,0.07,1.06,0.55,-0.02,1.00,
0.564,0.13,0.05,1.07,0.55,-0.02,1.00,
0.566,0.13,0.05,1.06,0.55,-0.02,1.00,
0.567,0.13,0.05,1.06,0.64,-0.15,1.03,
0.569,0.14,0.04,1.06,0.64,-0.15,1.03,
0.571,0.14,0.04,1.06,0.69,-0.37,1.07,
0.571,0.14,0.04,1.06,0.69,-0.37,1.07,
0.574,0.14,0.03,1.06,0.69,-0.37,1.07,
0.576,0.14,0.02,1.06,0.69,-0.37,1.07,
0.576,0.14,0.02,1.06,0.73,-0.44,1.05,
0.578,0.14,0.02,1.06,0.73,-0.44,1.05,
0.581,0.14,0.02,1.06,0.76,-0.58,1.04,
0.582,0.14,0.01,1.05,0.76,-0.58,1.04,
0.584,0.14,0.01,1.04,0.76,-0.58,1.04,
0.586,0.13,0.01,1.04,0.76,-0.58,1.04,
0.587,0.13,0.01,1.04,0.74,-0.67,0.97,
0.589,0.12,0.02,1.03,0.74,-0.67,0.97,
0.591,0.12,0.02,1.02,0.74,-0.67,0.97,
0.591,0.12,0.02,1.02,0.62,-0.67,0.84,
0.593,0.11,0.02,1.02,0.62,-0.67,0.84,
0.596,0.10,0.03,1.00,0.62,-0.67,0.84,
0.596,0.10,0.03,1.00,0.46,-0.61,0.69,
0.598,0.09,0.03,1.00,0.46,-0.61,0.69,
0.601,0.09,0.03,1.00,0.30,-0.52,0.52,
0.601,0.08,0.03,1.00,0.30,-0.52,0.52,
0.603,0.07,0.04,1.00,0.30,-0.52,0.52,
0.606,0.07,0.05,1.00,0.30,-0.52,0.52,
0.606,0.07,0.05,1.00,0.10,-0.44,0.42,
0.608,0.07,0.05,1.00,0.10,-0.44,0.42,
0.611,0.06,0.06,1.00,0.10,-0.44,0.42,
0.611,0.06,0.06,1.00,-0.05,-0.31,0.38,
0.613,0.06,0.07,1.02,-0.05,-0.31,0.38,
0.616,0.07,0.07,1.03,-0.05,-0.31,0.38,
0.616,0.07,0.07,1.03,-0.12,-0.17,0.45,
0.618,0.07,0.07,1.04,-0.12,-0.17,0.45,
0.621,0.07,0.08,1.04,-0.12,-0.17,0.45,
0.621,0.07,0.08,1.04,-0.16,-0.06,0.65,
0.623,0.08,0.07,1.06,-0.16,-0.06,0.65,
0.626,0.08,0.07,1.08,-0.16,-0.06,0.65,
0.626,0.08,0.07,1.08,-0.12,0.03,0.81,
0.628,0.09,0.07,1.09,-0.12,0.03,0.81,
0.631,0.10,0.07,1.10,-0.12,0.03,0.81,
0.631,0.10,0.07,1.10,-0.04,0.03,1.06,
0.633,0.11,0.07,1.11,-0.04,0.03,1.06,
0.636,0.11,0.06,1.13,-0.04,0.03,1.06,
0.636,0.11,0.06,1.13,0.05,0.01,1.35,
0.638,0.11,0.06,1.14,0.05,0.01,1.35,
0.64,0.12,0.06,1.15,0.05,0.01,1.35,
0.641,0.12,0.06,1.15,0.16,-0.00,1.55,
0.642,0.12,0.06,1.15,0.16,-0.00,1.55,
0.646,0.12,0.06,1.15,0.16,-0.00,1.55,
0.646,0.12,0.06,1.15,0.24,-0.02,1.78,
0.648,0.13,0.06,1.16,0.24,-0.02,1.78,
0.651,0.13,0.06,1.16,0.24,-0.02,1.78,
0.651,0.13,0.06,1.16,0.29,-0.02,1.89,
0.653,0.13,0.06,1.16,0.29,-0.02,1.89,
0.655,0.13,0.05,1.15,0.29,-0.02,1.89,
0.656,0.13,0.05,1.15,0.32,-0.02,1.92,
0.661,0.13,0.05,1.15,0.32,-0.02,1.92,
0.661,0.14,0.06,1.14,0.32,-0.02,1.92,
0.662,0.14,0.06,1.14,0.31,-0.01,1.90,
0.662,0.14,0.05,1.14,0.31,-0.01,1.90,
0.665,0.14,0.06,1.14,0.31,-0.01,1.90,
0.665,0.14,0.06,1.14,0.33,0.01,1.80,
0.667,0.14,0.06,1.13,0.33,0.01,1.80,
0.67,0.14,0.06,1.12,0.33,0.01,1.80,
0.67,0.14,0.06,1.12,0.33,0.02,1.73,
0.674,0.14,0.05,1.11,0.33,0.02,1.73,
0.675,0.13,0.05,1.11,0.33,0.02,1.73,
0.675,0.13,0.05,1.11,0.33,0.06,1.58,
0.677,0.14,0.05,1.10,0.33,0.06,1.58,
0.68,0.13,0.05,1.10,0.33,0.06,1.58,
0.68,0.13,0.05,1.10,0.26,0.01,1.42,
0.682,0.13,0.04,1.10,0.26,0.01,1.42,
0.684,0.13,0.03,1.10,0.26,0.01,1.42,
0.685,0.13,0.03,1.10,0.24,-0.02,1.32,
0.687,0.13,0.02,1.10,0.24,-0.02,1.32,
0.69,0.12,0.02,1.10,0.24,-0.02,1.32,
0.691,0.12,0.02,1.10,0.16,-0.16,1.29,
0.692,0.12,0.02,1.09,0.16,-0.16,1.29,
0.694,0.11,0.01,1.09,0.16,-0.16,1.29,
0.695,0.11,0.01,1.09,0.11,-0.23,1.33,
0.697,0.11,0.00,1.09,0.11,-0.23,1.33,
0.699,0.11,-0.00,1.08,0.11,-0.23,1.33,
0.7,0.11,-0.00,1.08,0.02,-0.30,1.24,
0.701,0.10,-0.00,1.08,0.02,-0.30,1.24,
0.706,0.10,-0.01,1.08,0.02,-0.30,1.24,
0.707,0.10,-0.01,1.08,-0.06,-0.41,1.17,
0.707,0.09,-0.02,1.08,-0.06,-0.41,1.17,
0.709,0.09,-0.01,1.08,-0.06,-0.41,1.17,
0.709,0.09,-0.01,1.08,-0.16,-0.45,1.12,
0.712,0.09,-0.02,1.08,-0.16,-0.45,1.12,
0.714,0.09,-0.02,1.08,-0.21,-0.51,1.11,
0.714,0.09,-0.02,1.08,-0.21,-0.51,1.11,
0.716,0.09,-0.02,1.07,-0.21,-0.51,1.11,
0.719,0.08,-0.01,1.07,-0.21,-0.51,1.11,
0.719,0.08,-0.01,1.07,-0.27,-0.52,1.09,
0.722,0.08,-0.01,1.08,-0.27,-0.52,1.09,
0.724,0.08,-0.01,1.07,-0.27,-0.52,1.09,
0.724,0.08,-0.01,1.07,-0.27,-0.49,1.02,
0.726,0.08,-0.00,1.07,-0.27,-0.49,1.02,
0.729,0.08,0.00,1.08,-0.27,-0.49,1.02,
0.729,0.08,0.00,1.08,-0.32,-0.40,1.02,
0.731,0.08,0.00,1.09,-0.32,-0.40,1.02,
0.734,0.08,0.01,1.09,-0.32,-0.40,1.02,
0.734,0.08,0.01,1.09,-0.31,-0.27,1.05,
0.736,0.09,0.02,1.10,-0.31,-0.27,1.05,
0.741,0.09,0.02,1.10,-0.31,-0.27,1.05,
0.741,0.09,0.02,1.10,-0.29,-0.17,1.16,
0.741,0.09,0.02,1.10,-0.29,-0.17,1.16,
0.745,0.09,0.03,1.10,-0.29,-0.17,1.16,
