
time,gFx,gFy,gFz,ax,ay,az,
0.327,-0.17,0.10,1.11,-1.00,-0.53,1.15,
0.328,-0.17,0.10,1.11,-1.00,-0.53,1.15,
0.329,-0.17,0.10,1.10,-1.00,-0.53,1.15,
0.33,-0.17,0.10,1.10,-1.00,-0.55,1.15,
0.334,-0.18,0.10,1.10,-1.00,-0.55,1.15,
0.335,-0.18,0.11,1.11,-1.00,-0.55,1.15,
0.335,-0.18,0.11,1.11,-1.04,-0.52,1.04,
0.338,-0.18,0.11,1.10,-1.04,-0.52,1.04,
0.34,-0.18,0.11,1.09,-1.04,-0.52,1.04,
0.34,-0.18,0.11,1.09,-1.11,-0.49,1.03,
0.342,-0.19,0.12,1.09,-1.11,-0.49,1.03,
0.345,-0.20,0.12,1.09,-1.11,-0.49,1.03,
0.345,-0.20,0.12,1.09,-1.14,-0.44,0.94,
0.349,-0.20,0.12,1.08,-1.14,-0.44,0.94,
0.35,-0.20,0.13,1.07,-1.14,-0.44,0.94,
0.35,-0.20,0.13,1.07,-1.23,-0.37,0.86,
0.352,-0.21,0.13,1.07,-1.23,-0.37,0.86,
0.356,-0.21,0.13,1.07,-1.29,-0.30,0.75,
0.357,-0.21,0.14,1.07,-1.29,-0.30,0.75,
0.357,-0.21,0.14,1.05,-1.29,-0.30,0.75,
0.36,-0.21,0.14,1.05,-1.29,-0.30,0.75,
0.361,-0.21,0.14,1.05,-1.35,-0.23,0.65,
0.364,-0.22,0.15,1.05,-1.35,-0.23,0.65,
0.365,-0.22,0.15,1.04,-1.35,-0.23,0.65,
0.365,-0.22,0.15,1.04,-1.35,-0.18,0.49,
0.371,-0.22,0.15,1.03,-1.35,-0.18,0.49,
0.371,-0.21,0.15,1.02,-1.35,-0.18,0.49,
0.371,-0.21,0.15,1.02,-1.43,-0.14,0.42,
0.372,-0.22,0.15,1.02,-1.43,-0.14,0.42,
0.374,-0.22,0.15,1.02,-1.37,-0.13,0.28,
0.375,-0.21,0.14,1.01,-1.37,-0.13,0.28,
0.376,-0.21,0.14,1.00,-1.37,-0.13,0.28,
0.379,-0.22,0.13,1.00,-1.37,-0.13,0.28,
0.379,-0.22,0.13,1.00,-1.36,-0.19,0.12,
0.382,-0.21,0.13,0.99,-1.36,-0.19,0.12,
0.384,-0.21,0.13,0.99,-1.35,-0.28,0.01,
0.385,-0.20,0.11,0.98,-1.35,-0.28,0.01,
0.387,-0.21,0.11,0.98,-1.35,-0.28,0.01,
0.389,-0.21,0.10,0.98,-1.35,-0.28,0.01,
0.389,-0.21,0.10,0.98,-1.27,-0.42,-0.14,
0.391,-0.21,0.10,0.97,-1.27,-0.42,-0.14,
0.395,-0.21,0.10,0.97,-1.27,-0.42,-0.14,
0.395,-0.21,0.10,0.97,-1.23,-0.55,-0.21,
0.397,-0.21,0.09,0.97,-1.23,-0.55,-0.21,
0.4,-0.21,0.08,0.97,-1.23,-0.55,-0.21,
0.4,-0.21,0.08,0.97,-1.24,-0.65,-0.30,
0.403,-0.21,0.08,0.97,-1.24,-0.65,-0.30,
0.404,-0.21,0.08,0.97,-1.23,-0.76,-0.28,
0.404,-0.21,0.08,0.97,-1.23,-0.76,-0.28,
0.406,-0.21,0.07,0.97,-1.23,-0.76,-0.28,
0.409,-0.21,0.08,0.98,-1.23,-0.76,-0.28,
0.409,-0.21,0.08,0.98,-1.24,-0.84,-0.27,
0.411,-0.22,0.08,0.98,-1.24,-0.84,-0.27,
0.414,-0.22,0.08,0.98,-1.24,-0.84,-0.27,
0.416,-0.22,0.08,0.98,-1.25,-0.85,-0.24,
0.416,-0.22,0.08,0.98,-1.25,-0.85,-0.24,
0.419,-0.23,0.08,0.99,-1.25,-0.85,-0.24,
0.419,-0.23,0.08,0.99,-1.32,-0.82,-0.19,
0.422,-0.23,0.08,0.99,-1.32,-0.82,-0.19,
0.424,-0.23,0.08,0.99,-1.34,-0.81,-0.12,
0.424,-0.23,0.08,0.99,-1.34,-0.81,-0.12,
0.426,-0.23,0.08,0.99,-1.34,-0.81,-0.12,
0.429,-0.23,0.08,1.00,-1.34,-0.81,-0.12,
0.429,-0.23,0.08,1.00,-1.37,-0.79,-0.07,
0.432,-0.23,0.08,1.00,-1.37,-0.79,-0.07,
0.433,-0.23,0.09,1.00,-1.37,-0.79,-0.07,
0.434,-0.23,0.09,1.00,-1.37,-0.78,-0.03,
0.436,-0.23,0.09,1.00,-1.37,-0.78,-0.03,
0.439,-0.23,0.08,1.00,-1.37,-0.78,-0.03,
0.439,-0.23,0.08,1.00,-1.37,-0.74,0.00,
0.442,-0.23,0.09,1.00,-1.37,-0.74,0.00,
0.444,-0.23,0.09,0.99,-1.37,-0.74,0.00,
0.444,-0.23,0.09,0.99,-1.37,-0.75,0.02,
0.446,-0.23,0.09,0.99,-1.37,-0.75,0.02,
0.45,-0.22,0.08,0.99,-1.37,-0.75,0.02,
0.451,-0.22,0.08,0.99,-1.39,-0.73,-0.02,
0.451,-0.22,0.08,0.98,-1.39,-0.73,-0.02,
0.454,-0.22,0.08,0.98,-1.39,-0.73,-0.02,
0.454,-0.22,0.08,0.98,-1.32,-0.76,-0.06,
0.456,-0.22,0.08,0.98,-1.32,-0.76,-0.06,
0.459,-0.21,0.08,0.97,-1.32,-0.76,-0.06,
0.459,-0.21,0.08,0.97,-1.29,-0.81,-0.17,
0.461,-0.20,0.08,0.97,-1.29,-0.81,-0.17,
0.464,-0.20,0.09,0.97,-1.29,-0.81,-0.17,
0.464,-0.20,0.09,0.97,-1.21,-0.84,-0.25,
0.467,-0.19,0.09,0.97,-1.21,-0.84,-0.25,
0.468,-0.19,0.09,0.97,-1.21,-0.84,-0.25,
0.468,-0.19,0.09,0.97,-1.11,-0.80,-0.27,
0.471,-0.19,0.10,0.97,-1.11,-0.80,-0.27,
0.474,-0.18,0.10,0.96,-1.11,-0.80,-0.27,
0.474,-0.18,0.10,0.96,-1.03,-0.78,-0.29,
0.476,-0.18,0.11,0.96,-1.03,-0.78,-0.29,
0.478,-0.17,0.10,0.96,-1.03,-0.78,-0.29,
0.479,-0.17,0.10,0.96,-0.93,-0.71,-0.33,
0.481,-0.17,0.11,0.95,-0.93,-0.71,-0.33,
0.487,-0.16,0.11,0.94,-0.93,-0.71,-0.33,
0.487,-0.16,0.11,0.94,-0.87,-0.64,-0.35,
0.487,-0.15,0.11,0.94,-0.87,-0.64,-0.35,
0.488,-0.15,0.11,0.95,-0.87,-0.64,-0.35,
0.488,-0.15,0.11,0.95,-0.75,-0.65,-0.46,
0.491,-0.14,0.11,0.94,-0.75,-0.65,-0.46,
0.494,-0.14,0.11,0.93,-0.75,-0.65,-0.46,
0.494,-0.14,0.11,0.93,-0.63,-0.59,-0.50,
0.495,-0.13,0.12,0.94,-0.63,-0.59,-0.50,
0.498,-0.13,0.12,0.94,-0.53,-0.60,-0.58,
0.498,-0.13,0.12,0.94,-0.53,-0.60,-0.58,
0.5,-0.13,0.13,0.94,-0.53,-0.60,-0.58,
0.503,-0.13,0.13,0.94,-0.53,-0.60,-0.58,
0.503,-0.13,0.13,0.94,-0.49,-0.52,-0.55,
0.505,-0.13,0.13,0.94,-0.49,-0.52,-0.55,
0.507,-0.13,0.13,0.95,-0.49,-0.52,-0.55,
0.508,-0.13,0.13,0.95,-0.45,-0.45,-0.53,
0.51,-0.13,0.14,0.96,-0.45,-0.45,-0.53,
0.512,-0.13,0.14,0.95,-0.45,-0.45,-0.53,
0.512,-0.13,0.14,0.95,-0.44,-0.41,-0.46,
0.517,-0.13,0.14,0.95,-0.44,-0.41,-0.46,
0.518,-0.13,0.14,0.95,-0.44,-0.41,-0.46,
0.518,-0.13,0.14,0.95,-0.45,-0.36,-0.39,
0.52,-0.13,0.14,0.95,-0.45,-0.36,-0.39,
0.522,-0.13,0.14,0.95,-0.45,-0.36,-0.39,
0.523,-0.13,0.14,0.95,-0.48,-0.32,-0.40,
0.525,-0.13,0.14,0.94,-0.48,-0.32,-0.40,
0.527,-0.13,0.14,0.94,-0.48,-0.32,-0.40,
0.527,-0.13,0.14,0.94,-0.47,-0.34,-0.45,
0.53,-0.13,0.14,0.95,-0.47,-0.34,-0.45,
0.533,-0.14,0.13,0.95,-0.47,-0.34,-0.45,
0.534,-0.14,0.13,0.95,-0.43,-0.36,-0.49,
0.535,-0.14,0.13,0.94,-0.43,-0.36,-0.49,
0.537,-0.14,0.13,0.93,-0.43,-0.36,-0.49,
0.538,-0.14,0.13,0.93,-0.49,-0.40,-0.45,
0.54,-0.13,0.13,0.94,-0.49,-0.40,-0.45,
0.542,-0.13,0.13,0.93,-0.49,-0.40,-0.45,
0.542,-0.13,0.13,0.93,-0.48,-0.43,-0.55,
0.545,-0.13,0.13,0.93,-0.48,-0.43,-0.55,
0.547,-0.12,0.12,0.93,-0.48,-0.43,-0.55,
0.547,-0.12,0.12,0.93,-0.44,-0.43,-0.58,
0.55,-0.12,0.12,0.93,-0.44,-0.43,-0.58,
0.553,-0.12,0.12,0.94,-0.44,-0.43,-0.58,
0.553,-0.12,0.12,0.94,-0.37,-0.49,-0.61,
0.555,-0.12,0.12,0.94,-0.37,-0.49,-0.61,
0.557,-0.12,0.12,0.94,-0.37,-0.49,-0.61,
0.557,-0.12,0.12,0.94,-0.33,-0.54,-0.55,
0.559,-0.11,0.11,0.95,-0.33,-0.54,-0.55,
0.562,-0.11,0.11,0.95,-0.33,-0.54,-0.55,
0.562,-0.11,0.11,0.95,-0.29,-0.55,-0.48,
0.564,-0.10,0.12,0.95,-0.29,-0.55,-0.48,
0.568,-0.09,0.12,0.96,-0.29,-0.55,-0.48,
0.568,-0.09,0.12,0.96,-0.24,-0.60,-0.40,
0.569,-0.09,0.12,0.96,-0.24,-0.60,-0.40,
0.572,-0.08,0.11,0.96,-0.24,-0.60,-0.40,
0.572,-0.08,0.11,0.96,-0.12,-0.60,-0.36,
0.575,-0.07,0.11,0.97,-0.12,-0.60,-0.36,
0.577,-0.07,0.11,0.97,0.01,-0.61,-0.28,
0.577,-0.06,0.12,0.97,0.01,-0.61,-0.28,
0.579,-0.05,0.12,0.96,0.01,-0.61,-0.28,
0.582,-0.04,0.12,0.96,0.01,-0.61,-0.28,
0.588,-0.04,0.12,0.96,0.18,-0.63,-0.24,
0.588,-0.03,0.12,0.96,0.18,-0.63,-0.24,
0.588,-0.02,0.12,0.96,0.18,-0.63,-0.24,
0.589,-0.02,0.12,0.96,0.34,-0.60,-0.27,
0.589,-0.02,0.12,0.95,0.34,-0.60,-0.27,
0.592,-0.01,0.12,0.95,0.34,-0.60,-0.27,
0.592,-0.01,0.12,0.95,0.54,-0.58,-0.31,
0.594,-0.01,0.13,0.95,0.54,-0.58,-0.31,
0.597,-0.01,0.13,0.94,0.54,-0.58,-0.31,
0.598,-0.01,0.13,0.94,0.64,-0.57,-0.38,
0.6,-0.01,0.12,0.94,0.64,-0.57,-0.38,
0.602,-0.00,0.13,0.94,0.64,-0.57,-0.38,
0.602,-0.00,0.13,0.94,0.70,-0.54,-0.45,
0.604,-0.00,0.13,0.94,0.70,-0.54,-0.45,
0.606,-0.00,0.13,0.92,0.70,-0.54,-0.45,
0.607,-0.00,0.13,0.92,0.71,-0.57,-0.48,
0.609,-0.00,0.13,0.92,0.71,-0.57,-0.48,
0.611,-0.00,0.13,0.92,0.71,-0.57,-0.48,
0.612,-0.00,0.13,0.92,0.74,-0.52,-0.57,
0.614,-0.00,0.13,0.91,0.74,-0.52,-0.57,
0.618,-0.01,0.13,0.91,0.74,-0.52,-0.57,
0.618,-0.01,0.13,0.91,0.72,-0.53,-0.67,
0.619,-0.00,0.12,0.91,0.72,-0.53,-0.67,
0.622,-0.01,0.12,0.91,0.72,-0.53,-0.67,
0.622,-0.01,0.12,0.91,0.72,-0.55,-0.75,
0.624,-0.02,0.12,0.92,0.72,-0.55,-0.75,
0.626,-0.02,0.11,0.92,0.72,-0.55,-0.75,
0.627,-0.02,0.11,0.92,0.69,-0.63,-0.75,
0.629,-0.02,0.11,0.93,0.69,-0.63,-0.75,
0.631,-0.03,0.11,0.93,0.69,-0.63,-0.75,
0.631,-0.03,0.11,0.93,0.55,-0.68,-0.67,
0.634,-0.03,0.10,0.93,0.55,-0.68,-0.67,
0.636,-0.03,0.10,0.93,0.55,-0.68,-0.67,
0.636,-0.03,0.10,0.93,0.53,-0.71,-0.54,
0.639,-0.03,0.10,0.93,0.53,-0.71,-0.54,
0.641,-0.03,0.10,0.93,0.53,-0.71,-0.54,
0.642,-0.03,0.10,0.93,0.53,-0.79,-0.55,
0.644,-0.03,0.10,0.94,0.53,-0.79,-0.55,
0.647,-0.04,0.10,0.94,0.53,-0.79,-0.55,
0.647,-0.04,0.10,0.94,0.48,-0.79,-0.54,
0.65,-0.03,0.10,0.94,0.48,-0.79,-0.54,
0.652,-0.03,0.10,0.95,0.48,-0.79,-0.54,
0.652,-0.03,0.10,0.95,0.43,-0.85,-0.43,
0.654,-0.03,0.10,0.94,0.43,-0.85,-0.43,
0.656,-0.02,0.09,0.95,0.43,-0.85,-0.43,
0.656,-0.02,0.09,0.95,0.47,-0.82,-0.38,
0.659,-0.03,0.09,0.95,0.47,-0.82,-0.38,
0.662,-0.03,0.09,0.95,0.47,-0.82,-0.38,
0.662,-0.03,0.09,0.95,0.52,-0.87,-0.39,
0.664,-0.02,0.09,0.96,0.52,-0.87,-0.39,
0.666,-0.02,0.09,0.94,0.52,-0.87,-0.39,
0.667,-0.02,0.09,0.94,0.53,-0.92,-0.32,
0.669,-0.02,0.09,0.95,0.53,-0.92,-0.32,
0.671,-0.02,0.09,0.93,0.53,-0.92,-0.32,
0.672,-0.02,0.09,0.93,0.58,-0.92,-0.36,
0.674,-0.02,0.09,0.93,0.58,-0.92,-0.36,
0.677,-0.01,0.09,0.92,0.58,-0.92,-0.36,
0.677,-0.01,0.09,0.92,0.62,-0.89,-0.43,
0.682,-0.01,0.09,0.92,0.62,-0.89,-0.43,
0.683,-0.00,0.09,0.92,0.62,-0.89,-0.43,
0.683,-0.00,0.09,0.92,0.64,-0.90,-0.59,
0.687,0.00,0.09,0.91,0.64,-0.90,-0.59,
0.688,0.00,0.09,0.91,0.64,-0.90,-0.59,
0.688,0.00,0.09,0.91,0.72,-0.91,-0.64,
0.689,0.01,0.10,0.91,0.72,-0.91,-0.64,
0.691,0.01,0.10,0.91,0.72,-0.91,-0.64,
0.691,0.01,0.10,0.91,0.78,-0.92,-0.69,
0.694,0.01,0.11,0.90,0.78,-0.92,-0.69,
0.696,0.01,0.11,0.90,0.78,-0.92,-0.69,
0.696,0.01,0.11,0.90,0.81,-0.84,-0.73,
0.699,0.01,0.11,0.91,0.81,-0.84,-0.73,
0.702,0.03,0.12,0.90,0.81,-0.84,-0.73,
0.702,0.03,0.12,0.90,0.84,-0.77,-0.78,
0.703,0.02,0.13,0.91,0.84,-0.77,-0.78,
0.705,0.03,0.13,0.92,0.84,-0.77,-0.78,
0.706,0.03,0.13,0.92,0.94,-0.69,-0.75,
0.709,0.03,0.14,0.92,0.94,-0.69,-0.75,
0.711,0.04,0.14,0.92,0.94,-0.69,-0.75,
0.712,0.04,0.14,0.92,1.02,-0.56,-0.65,
0.714,0.04,0.14,0.93,1.02,-0.56,-0.65,
0.717,0.05,0.15,0.92,1.02,-0.56,-0.65,
0.718,0.05,0.15,0.92,1.11,-0.47,-0.60,
0.718,0.05,0.16,0.93,1.11,-0.47,-0.60,
