
time,gFx,gFy,gFz,ax,ay,az,
0.156,0.02,0.05,0.98,0.07,-0.17,-0.29,
0.156,0.02,0.05,0.98,0.17,-0.20,-0.25,
0.157,0.03,0.05,0.98,0.17,-0.20,-0.25,
0.157,0.04,0.05,0.98,0.17,-0.20,-0.25,
0.16,0.04,0.05,0.98,0.26,-0.27,-0.25,
0.161,0.05,0.04,0.98,0.26,-0.27,-0.25,
0.172,0.05,0.04,0.98,0.44,-0.33,-0.21,
0.173,0.05,0.04,0.99,0.44,-0.33,-0.21,
0.173,0.06,0.05,1.00,0.44,-0.33,-0.21,
0.174,0.06,0.04,1.01,0.44,-0.33,-0.21,
0.174,0.06,0.04,1.01,0.56,-0.38,-0.13,
0.174,0.07,0.05,1.01,0.56,-0.38,-0.13,
0.174,0.07,0.05,1.01,0.64,-0.36,0.07,
0.175,0.08,0.05,1.01,0.64,-0.36,0.07,
0.175,0.08,0.05,1.02,0.64,-0.36,0.07,
0.186,0.08,0.05,1.03,0.64,-0.36,0.07,
0.187,0.08,0.05,1.03,0.80,-0.30,0.07,
0.187,0.09,0.05,1.03,0.80,-0.30,0.07,
0.187,0.09,0.05,1.04,0.80,-0.30,0.07,
0.187,0.09,0.05,1.04,0.87,-0.30,0.25,
0.187,0.09,0.05,1.05,0.87,-0.30,0.25,
0.188,0.09,0.05,1.05,0.92,-0.26,0.36,
0.188,0.09,0.05,1.04,0.92,-0.26,0.36,
0.19,0.09,0.06,1.05,0.92,-0.26,0.36,
0.193,0.10,0.05,1.05,0.92,-0.26,0.36,
0.193,0.10,0.05,1.05,0.98,-0.26,0.41,
0.202,0.09,0.05,1.05,0.98,-0.26,0.41,
0.203,0.10,0.05,1.06,0.98,-0.26,0.41,
0.203,0.10,0.05,1.06,0.96,-0.25,0.45,
0.203,0.10,0.05,1.06,0.96,-0.25,0.45,
0.203,0.10,0.05,1.05,0.96,-0.25,0.45,
0.204,0.10,0.05,1.05,0.99,-0.26,0.51,
0.205,0.11,0.06,1.05,0.99,-0.26,0.51,
0.208,0.11,0.06,1.04,0.99,-0.26,0.51,
0.208,0.11,0.06,1.04,1.00,-0.25,0.49,
0.21,0.10,0.06,1.05,1.00,-0.25,0.49,
0.218,0.10,0.06,1.05,1.06,-0.22,0.43,
0.218,0.10,0.06,1.05,1.06,-0.22,0.43,
0.218,0.10,0.06,1.05,1.06,-0.22,0.43,
0.218,0.10,0.06,1.04,1.06,-0.22,0.43,
0.218,0.10,0.06,1.04,1.03,-0.20,0.46,
0.22,0.10,0.05,1.04,1.03,-0.20,0.46,
0.222,0.10,0.05,1.04,1.03,-0.20,0.46,
0.223,0.10,0.05,1.04,1.03,-0.19,0.41,
0.225,0.10,0.05,1.04,1.03,-0.19,0.41,
0.228,0.11,0.05,1.04,1.03,-0.19,0.41,
0.228,0.11,0.05,1.04,0.98,-0.26,0.37,
0.234,0.11,0.05,1.03,0.98,-0.26,0.37,
0.235,0.11,0.04,1.04,0.98,-0.26,0.37,
0.235,0.11,0.04,1.04,1.02,-0.30,0.33,
0.235,0.11,0.04,1.03,1.02,-0.30,0.33,
0.238,0.11,0.04,1.03,1.06,-0.35,0.31,
0.238,0.11,0.04,1.02,1.06,-0.35,0.31,
0.24,0.11,0.04,1.02,1.06,-0.35,0.31,
0.242,0.11,0.04,1.02,1.06,-0.35,0.31,
0.243,0.11,0.04,1.02,1.06,-0.41,0.23,
0.252,0.11,0.04,1.02,1.06,-0.41,0.23,
0.253,0.11,0.04,1.02,1.06,-0.41,0.23,
0.253,0.11,0.04,1.02,1.06,-0.41,0.19,
0.254,0.11,0.04,1.02,1.06,-0.41,0.19,
0.254,0.11,0.04,1.02,1.06,-0.41,0.19,
0.254,0.11,0.04,1.02,1.06,-0.41,0.15,
0.254,0.11,0.05,1.02,1.06,-0.41,0.15,
0.258,0.11,0.05,1.02,1.06,-0.41,0.15,
0.258,0.11,0.05,1.02,1.09,-0.42,0.14,
0.26,0.11,0.05,1.02,1.09,-0.42,0.14,
0.276,0.11,0.05,1.02,1.10,-0.37,0.16,
0.276,0.11,0.05,1.02,1.10,-0.37,0.16,
0.277,0.12,0.05,1.02,1.10,-0.37,0.16,
0.277,0.12,0.04,1.02,1.10,-0.37,0.16,
0.277,0.12,0.04,1.02,1.10,-0.38,0.17,
0.277,0.12,0.04,1.02,1.10,-0.38,0.17,
0.277,0.12,0.04,1.02,1.10,-0.38,0.17,
0.278,0.12,0.04,1.02,1.17,-0.40,0.18,
0.278,0.12,0.04,1.02,1.17,-0.40,0.18,
0.278,0.13,0.04,1.02,1.17,-0.40,0.18,
0.278,0.13,0.04,1.02,1.15,-0.47,0.19,
0.287,0.13,0.04,1.03,1.15,-0.47,0.19,
0.288,0.13,0.05,1.03,1.15,-0.47,0.19,
0.288,0.13,0.05,1.03,1.19,-0.42,0.19,
0.288,0.13,0.05,1.04,1.19,-0.42,0.19,
0.289,0.13,0.05,1.04,1.20,-0.39,0.26,
0.289,0.14,0.05,1.03,1.20,-0.39,0.26,
0.289,0.14,0.04,1.03,1.20,-0.39,0.26,
0.292,0.14,0.04,1.03,1.20,-0.39,0.26,
0.293,0.14,0.04,1.03,1.28,-0.39,0.30,
0.295,0.14,0.05,1.04,1.28,-0.39,0.30,
0.319,0.15,0.05,1.03,1.28,-0.39,0.30,
0.321,0.15,0.05,1.03,1.32,-0.45,0.27,
0.321,0.15,0.05,1.04,1.32,-0.45,0.27,
0.322,0.16,0.05,1.03,1.32,-0.45,0.27,
0.322,0.16,0.05,1.03,1.37,-0.41,0.30,
0.323,0.16,0.06,1.04,1.37,-0.41,0.30,
0.324,0.17,0.06,1.03,1.37,-0.41,0.30,
0.324,0.17,0.06,1.03,1.47,-0.38,0.32,
0.325,0.17,0.07,1.03,1.47,-0.38,0.32,
0.325,0.17,0.07,1.03,1.54,-0.30,0.30,
0.325,0.17,0.06,1.03,1.54,-0.30,0.30,
0.326,0.17,0.06,1.02,1.54,-0.30,0.30,
0.326,0.17,0.06,1.02,1.54,-0.30,0.30,
0.327,0.17,0.06,1.02,1.59,-0.27,0.23,
0.327,0.16,0.06,1.02,1.59,-0.27,0.23,
0.327,0.16,0.06,1.01,1.59,-0.27,0.23,
0.328,0.16,0.06,1.01,1.59,-0.33,0.16,
0.331,0.16,0.06,1.00,1.59,-0.33,0.16,
0.331,0.16,0.06,0.99,1.59,-0.33,0.16,
0.332,0.16,0.06,0.99,1.54,-0.38,0.07,
0.332,0.16,0.06,0.98,1.54,-0.38,0.07,
0.332,0.15,0.06,0.98,1.54,-0.38,0.07,
0.333,0.15,0.06,0.98,1.49,-0.37,-0.07,
0.336,0.15,0.06,0.97,1.49,-0.37,-0.07,
0.337,0.15,0.06,0.97,1.45,-0.35,-0.24,
0.337,0.14,0.06,0.97,1.45,-0.35,-0.24,
0.338,0.14,0.06,0.96,1.45,-0.35,-0.24,
0.341,0.14,0.06,0.95,1.45,-0.35,-0.24,
0.342,0.14,0.06,0.95,1.37,-0.38,-0.36,
0.343,0.15,0.05,0.95,1.37,-0.38,-0.36,
0.351,0.15,0.05,0.93,1.37,-0.38,-0.36,
0.351,0.15,0.05,0.93,1.32,-0.44,-0.44,
0.352,0.14,0.05,0.93,1.32,-0.44,-0.44,
0.352,0.15,0.05,0.93,1.32,-0.44,-0.44,
0.352,0.15,0.05,0.93,1.36,-0.51,-0.59,
0.353,0.16,0.04,0.92,1.36,-0.51,-0.59,
0.356,0.17,0.04,0.92,1.36,-0.51,-0.59,
0.356,0.17,0.04,0.92,1.34,-0.55,-0.72,
0.358,0.17,0.04,0.91,1.34,-0.55,-0.72,
0.361,0.17,0.04,0.91,1.50,-0.61,-0.76,
0.361,0.18,0.04,0.91,1.50,-0.61,-0.76,
0.363,0.18,0.03,0.90,1.50,-0.61,-0.76,
0.365,0.19,0.03,0.90,1.50,-0.61,-0.76,
0.366,0.19,0.03,0.90,1.59,-0.67,-0.88,
0.368,0.19,0.03,0.89,1.59,-0.67,-0.88,
0.37,0.20,0.02,0.89,1.59,-0.67,-0.88,
0.371,0.20,0.02,0.89,1.71,-0.73,-0.98,
0.373,0.20,0.03,0.89,1.71,-0.73,-0.98,
0.375,0.20,0.03,0.88,1.71,-0.73,-0.98,
0.376,0.20,0.03,0.88,1.81,-0.79,-1.05,
0.378,0.20,0.03,0.88,1.81,-0.79,-1.05,
0.381,0.20,0.03,0.88,1.81,-0.79,-1.05,
0.382,0.20,0.03,0.88,1.85,-0.80,-1.10,
0.383,0.20,0.04,0.88,1.85,-0.80,-1.10,
0.385,0.20,0.04,0.88,1.85,-0.80,-1.13,
0.386,0.19,0.04,0.88,1.85,-0.80,-1.13,
0.388,0.19,0.04,0.88,1.85,-0.80,-1.13,
0.39,0.18,0.04,0.87,1.85,-0.80,-1.13,
0.391,0.18,0.04,0.87,1.77,-0.71,-1.16,
0.393,0.17,0.04,0.87,1.77,-0.71,-1.16,
0.397,0.17,0.03,0.87,1.77,-0.71,-1.16,
0.399,0.17,0.03,0.87,1.69,-0.69,-1.21,
0.399,0.17,0.04,0.87,1.69,-0.69,-1.21,
0.4,0.16,0.04,0.87,1.69,-0.69,-1.21,
0.401,0.16,0.04,0.87,1.57,-0.74,-1.20,
0.402,0.16,0.04,0.87,1.57,-0.74,-1.20,
0.405,0.16,0.04,0.87,1.49,-0.72,-1.24,
0.406,0.15,0.05,0.87,1.49,-0.72,-1.24,
0.407,0.15,0.05,0.87,1.49,-0.72,-1.24,
0.41,0.15,0.05,0.87,1.38,-0.68,-1.21,
0.411,0.15,0.05,0.87,1.38,-0.68,-1.21,
0.413,0.15,0.05,0.86,1.38,-0.68,-1.21,
0.415,0.14,0.05,0.87,1.38,-0.68,-1.21,
0.416,0.14,0.05,0.87,1.33,-0.62,-1.21,
0.417,0.15,0.05,0.85,1.33,-0.62,-1.21,
0.42,0.15,0.05,0.85,1.33,-0.62,-1.21,
0.421,0.15,0.05,0.85,1.28,-0.62,-1.25,
0.422,0.15,0.05,0.85,1.28,-0.62,-1.25,
0.425,0.15,0.05,0.85,1.28,-0.62,-1.25,
0.426,0.15,0.05,0.85,1.28,-0.58,-1.34,
0.428,0.16,0.06,0.85,1.28,-0.58,-1.34,
0.431,0.16,0.07,0.86,1.28,-0.58,-1.34,
0.432,0.16,0.07,0.86,1.33,-0.58,-1.35,
0.433,0.16,0.07,0.85,1.33,-0.58,-1.35,
0.435,0.16,0.07,0.85,1.40,-0.47,-1.34,
0.436,0.16,0.08,0.85,1.40,-0.47,-1.34,
0.438,0.16,0.08,0.84,1.40,-0.47,-1.34,
0.44,0.16,0.08,0.84,1.39,-0.39,-1.37,
0.441,0.16,0.09,0.84,1.39,-0.39,-1.37,
0.442,0.15,0.09,0.84,1.39,-0.39,-1.37,
0.445,0.15,0.10,0.83,1.39,-0.39,-1.37,
0.446,0.15,0.10,0.83,1.37,-0.29,-1.46,
0.449,0.14,0.11,0.82,1.37,-0.29,-1.46,
0.451,0.14,0.12,0.82,1.37,-0.29,-1.46,
0.451,0.14,0.12,0.82,1.34,-0.19,-1.51,
0.452,0.13,0.12,0.81,1.34,-0.19,-1.51,
0.456,0.12,0.13,0.80,1.34,-0.19,-1.51,
0.457,0.12,0.13,0.80,1.24,-0.03,-1.64,
0.457,0.11,0.13,0.79,1.24,-0.03,-1.64,
0.46,0.11,0.13,0.79,1.08,0.09,-1.77,
0.461,0.10,0.13,0.78,1.08,0.09,-1.77,
0.471,0.09,0.13,0.77,1.08,0.09,-1.77,
0.472,0.09,0.13,0.77,0.93,0.15,-1.94,
0.473,0.09,0.13,0.76,0.93,0.15,-1.94,
0.473,0.08,0.13,0.75,0.93,0.15,-1.94,
0.473,0.08,0.13,0.75,0.93,0.15,-1.94,
0.474,0.08,0.13,0.75,0.76,0.16,-2.12,
0.474,0.08,0.13,0.74,0.76,0.16,-2.12,
0.475,0.07,0.13,0.73,0.76,0.16,-2.12,
0.475,0.07,0.13,0.73,0.65,0.15,-2.30,
0.477,0.07,0.13,0.72,0.65,0.15,-2.30,
0.485,0.07,0.13,0.73,0.65,0.15,-2.30,
0.485,0.07,0.13,0.73,0.59,0.11,-2.41,
0.486,0.07,0.13,0.73,0.59,0.11,-2.41,
0.486,0.07,0.13,0.73,0.54,0.11,-2.51,
0.487,0.06,0.13,0.73,0.54,0.11,-2.51,
0.487,0.05,0.12,0.73,0.54,0.11,-2.51,
0.49,0.04,0.11,0.73,0.54,0.11,-2.51,
0.491,0.04,0.11,0.73,0.45,0.13,-2.45,
0.492,0.03,0.10,0.73,0.45,0.13,-2.45,
0.495,0.02,0.09,0.73,0.45,0.13,-2.45,
0.495,0.02,0.09,0.73,0.28,-0.02,-2.41,
0.497,0.01,0.08,0.73,0.28,-0.02,-2.41,
0.5,0.00,0.07,0.73,0.28,-0.02,-2.41,
0.5,0.00,0.07,0.73,0.04,-0.22,-2.42,
0.502,-0.01,0.06,0.73,0.04,-0.22,-2.42,
0.505,-0.01,0.06,0.73,0.04,-0.22,-2.42,
0.505,-0.01,0.06,0.73,-0.17,-0.40,-2.42,
0.506,-0.02,0.05,0.74,-0.17,-0.40,-2.42,
0.509,-0.02,0.05,0.74,-0.34,-0.52,-2.37,
0.51,-0.03,0.05,0.74,-0.34,-0.52,-2.37,
0.511,-0.03,0.05,0.74,-0.34,-0.52,-2.37,
0.514,-0.03,0.05,0.74,-0.34,-0.52,-2.37,
0.515,-0.03,0.05,0.74,-0.51,-0.62,-2.29,
0.517,-0.03,0.05,0.74,-0.51,-0.62,-2.29,
0.519,-0.03,0.05,0.75,-0.51,-0.62,-2.29,
0.52,-0.03,0.05,0.75,-0.57,-0.64,-2.26,
0.522,-0.03,0.06,0.75,-0.57,-0.64,-2.26,
0.524,-0.02,0.07,0.75,-0.57,-0.64,-2.26,
0.525,-0.02,0.07,0.75,-0.56,-0.59,-2.23,
0.527,-0.03,0.07,0.75,-0.56,-0.59,-2.23,
0.53,-0.03,0.08,0.76,-0.56,-0.59,-2.23,
0.53,-0.03,0.08,0.76,-0.50,-0.44,-2.17,
0.533,-0.03,0.08,0.75,-0.50,-0.44,-2.17,
0.534,-0.03,0.09,0.75,-0.50,-0.44,-2.17,
0.534,-0.03,0.09,0.75,-0.51,-0.34,-2.13,
0.536,-0.04,0.08,0.76,-0.51,-0.34,-2.13,
0.539,-0.04,0.09,0.76,-0.51,-0.34,-2.13,
0.54,-0.04,0.09,0.76,-0.56,-0.23,-2.12,
0.542,-0.05,0.09,0.75,-0.56,-0.23,-2.12,
0.544,-0.05,0.09,0.75,-0.56,-0.23,-2.12,
0.545,-0.05,0.09,0.75,-0.64,-0.23,-2.07,
0.546,-0.05,0.09,0.75,-0.64,-0.23,-2.07,
0.548,-0.06,0.10,0.75,-0.64,-0.23,-2.07,
0.549,-0.06,0.10,0.75,-0.69,-0.21,-2.12,
0.552,-0.06,0.10,0.74,-0.69,-0.21,-2.12,
0.554,-0.07,0.09,0.74,-0.69,-0.21,-2.12,
0.555,-0.07,0.09,0.74,-0.81,-0.14,-2.13,
0.557,-0.07,0.10,0.73,-0.81,-0.14,-2.13,
0.56,-0.07,0.10,0.73,-0.88,-0.11,-2.22,
0.56,-0.08,0.10,0.72,-0.88,-0.11,-2.22,
0.562,-0.09,0.10,0.71,-0.88,-0.11,-2.22,
0.568,-0.09,0.09,0.71,-0.88,-0.11,-2.22,
0.569,-0.09,0.09,0.71,-0.98,-0.11,-2.35,
0.569,-0.10,0.09,0.70,-0.98,-0.11,-2.35,
0.57,-0.10,0.09,0.70,-1.13,-0.14,-2.50,
0.57,-0.11,0.09,0.69,-1.13,-0.14,-2.50,
0.572,-0.12,0.09,0.68,-1.13,-0.14,-2.50,
0.574,-0.13,0.08,0.67,-1.13,-0.14,-2.50,
0.574,-0.13,0.08,0.67,-1.28,-0.18,-2.64,
0.577,-0.15,0.07,0.67,-1.28,-0.18,-2.64,
0.579,-0.15,0.06,0.66,-1.28,-0.18,-2.64,
0.58,-0.15,0.06,0.66,-1.49,-0.24,-2.81,
0.582,-0.17,0.04,0.65,-1.49,-0.24,-2.81,
0.584,-0.17,0.04,0.65,-1.72,-0.40,-2.92,
0.584,-0.19,0.03,0.65,-1.72,-0.40,-2.92,
0.586,-0.20,0.02,0.65,-1.72,-0.40,-2.92,
0.59,-0.21,-0.00,0.64,-1.72,-0.40,-2.92,
0.59,-0.21,-0.00,0.64,-1.98,-0.67,-3.02,
0.592,-0.22,-0.02,0.64,-1.98,-0.67,-3.02,
0.594,-0.22,-0.02,0.64,-1.98,-0.67,-3.02,
0.595,-0.22,-0.02,0.64,-2.25,-0.97,-3.08,
0.597,-0.22,-0.03,0.64,-2.25,-0.97,-3.08,
0.599,-0.22,-0.03,0.65,-2.25,-0.97,-3.08,
0.599,-0.22,-0.03,0.65,-2.38,-1.22,-3.13,
0.602,-0.21,-0.03,0.65,-2.38,-1.22,-3.13,
0.604,-0.20,-0.02,0.66,-2.38,-1.22,-3.13,
0.604,-0.20,-0.02,0.66,-2.38,-1.32,-3.04,
0.606,-0.19,-0.01,0.68,-2.38,-1.32,-3.04,
0.609,-0.19,-0.02,0.68,-2.38,-1.32,-3.04,
0.61,-0.19,-0.02,0.68,-2.25,-1.26,-2.91,
0.611,-0.18,0.00,0.69,-2.25,-1.26,-2.91,
0.614,-0.18,0.01,0.70,-2.25,-1.26,-2.91,
0.614,-0.18,0.01,0.70,-2.06,-1.13,-2.70,
0.617,-0.18,0.01,0.71,-2.06,-1.13,-2.70,
0.619,-0.18,0.02,0.72,-2.06,-1.13,-2.70,
0.619,-0.18,0.02,0.72,-1.93,-0.92,-2.55,
0.621,-0.19,0.02,0.73,-1.93,-0.92,-2.55,
0.624,-0.20,0.03,0.74,-1.93,-0.92,-2.55,
0.624,-0.20,0.03,0.74,-1.91,-0.82,-2.33,
0.626,-0.22,0.04,0.74,-1.91,-0.82,-2.33,
0.629,-0.24,0.05,0.74,-1.91,-0.82,-2.33,
0.629,-0.24,0.05,0.74,-2.08,-0.66,-2.13,
0.632,-0.26,0.06,0.74,-2.08,-0.66,-2.13,
0.634,-0.26,0.06,0.74,-2.38,-0.44,-2.08,
0.634,-0.30,0.07,0.74,-2.38,-0.44,-2.08,
0.636,-0.33,0.08,0.74,-2.38,-0.44,-2.08,
0.639,-0.35,0.08,0.73,-2.38,-0.44,-2.08,
0.639,-0.35,0.08,0.73,-2.87,-0.25,-2.06,
0.641,-0.37,0.08,0.74,-2.87,-0.25,-2.06,
0.644,-0.40,0.09,0.73,-2.87,-0.25,-2.06,
0.644,-0.40,0.09,0.73,-3.41,-0.11,-2.08,
0.646,-0.42,0.08,0.73,-3.41,-0.11,-2.08,
0.649,-0.44,0.08,0.73,-3.41,-0.11,-2.08,
0.65,-0.44,0.08,0.73,-3.88,-0.05,-2.10,
0.651,-0.46,0.08,0.72,-3.88,-0.05,-2.10,
0.653,-0.48,0.08,0.71,-3.88,-0.05,-2.10,
0.657,-0.48,0.08,0.71,-4.31,-0.04,-2.16,
0.657,-0.50,0.07,0.70,-4.31,-0.04,-2.16,
0.658,-0.50,0.07,0.70,-4.69,-0.07,-2.29,
0.659,-0.51,0.06,0.69,-4.69,-0.07,-2.29,
0.66,-0.52,0.04,0.68,-4.69,-0.07,-2.29,
0.666,-0.52,0.02,0.67,-4.69,-0.07,-2.29,
0.667,-0.52,0.02,0.67,-5.04,-0.21,-2.42,
0.667,-0.52,0.01,0.66,-5.04,-0.21,-2.42,
0.669,-0.52,-0.00,0.64,-5.04,-0.21,-2.42,
0.669,-0.52,-0.00,0.64,-5.16,-0.51,-2.65,
0.67,-0.52,-0.01,0.63,-5.16,-0.51,-2.65,
0.673,-0.50,-0.01,0.61,-5.16,-0.51,-2.65,
0.673,-0.50,-0.01,0.61,-5.16,-0.73,-2.90,
0.675,-0.48,-0.02,0.60,-5.16,-0.73,-2.90,
0.677,-0.46,-0.02,0.59,-5.16,-0.73,-2.90,
0.678,-0.46,-0.02,0.59,-4.98,-0.89,-3.18,
0.68,-0.44,-0.01,0.58,-4.98,-0.89,-3.18,
0.687,-0.44,-0.01,0.58,-4.60,-0.94,-3.43,
0.688,-0.42,-0.01,0.57,-4.60,-0.94,-3.43,
0.688,-0.41,-0.01,0.57,-4.60,-0.94,-3.43,
0.688,-0.39,-0.01,0.58,-4.60,-0.94,-3.43,
0.689,-0.39,-0.01,0.58,-4.22,-0.85,-3.58,
0.69,-0.37,-0.01,0.59,-4.22,-0.85,-3.58,
0.693,-0.36,-0.01,0.60,-4.22,-0.85,-3.58,
0.693,-0.36,-0.01,0.60,-3.85,-0.78,-3.54,
0.695,-0.35,-0.01,0.62,-3.85,-0.78,-3.54,
0.699,-0.33,-0.01,0.65,-3.85,-0.78,-3.54,
0.7,-0.33,-0.01,0.65,-3.49,-0.74,-3.37,
0.7,-0.31,-0.01,0.67,-3.49,-0.74,-3.37,
0.702,-0.30,-0.01,0.70,-3.49,-0.74,-3.37,
0.703,-0.30,-0.01,0.70,-3.19,-0.69,-2.97,
0.704,-0.29,-0.01,0.73,-3.19,-0.69,-2.97,
0.707,-0.29,-0.01,0.73,-2.88,-0.64,-2.44,
0.708,-0.28,-0.01,0.77,-2.88,-0.64,-2.44,
0.709,-0.27,0.00,0.81,-2.88,-0.64,-2.44,
0.712,-0.26,-0.00,0.85,-2.88,-0.64,-2.44,
0.712,-0.26,-0.00,0.85,-2.65,-0.53,-1.81,
0.716,-0.25,0.00,0.87,-2.65,-0.53,-1.81,
0.717,-0.24,0.01,0.90,-2.65,-0.53,-1.81,
0.717,-0.24,0.01,0.90,-2.40,-0.39,-1.06,
0.719,-0.24,0.01,0.93,-2.40,-0.39,-1.06,
0.722,-0.23,0.02,0.94,-2.40,-0.39,-1.06,
0.722,-0.23,0.02,0.94,-2.21,-0.28,-0.48,
0.724,-0.24,0.02,0.96,-2.21,-0.28,-0.48,
