
time,gFx,gFy,gFz,ax,ay,az,
0.055,-0.10,0.06,1.04,-0.50,-0.50,0.38,
0.056,-0.10,0.06,1.04,-0.50,-0.50,0.38,
0.057,-0.10,0.06,1.04,-0.53,-0.50,0.44,
0.059,-0.10,0.07,1.04,-0.53,-0.50,0.44,
0.061,-0.09,0.07,1.03,-0.53,-0.50,0.44,
0.061,-0.09,0.07,1.03,-0.54,-0.39,0.39,
0.063,-0.09,0.07,1.02,-0.54,-0.39,0.39,
0.067,-0.09,0.07,1.02,-0.51,-0.35,0.32,
0.067,-0.08,0.07,1.02,-0.51,-0.35,0.32,
0.069,-0.08,0.07,1.02,-0.51,-0.35,0.32,
0.071,-0.08,0.07,1.01,-0.51,-0.35,0.32,
0.072,-0.08,0.07,1.01,-0.39,-0.37,0.21,
0.074,-0.08,0.08,1.02,-0.39,-0.37,0.21,
0.076,-0.08,0.08,1.02,-0.39,-0.37,0.21,
0.076,-0.08,0.08,1.02,-0.35,-0.32,0.12,
0.078,-0.08,0.08,1.02,-0.35,-0.32,0.12,
0.082,-0.08,0.08,1.01,-0.35,-0.32,0.12,
0.082,-0.08,0.08,1.01,-0.38,-0.24,0.14,
0.084,-0.08,0.08,1.01,-0.38,-0.24,0.14,
0.087,-0.09,0.08,1.02,-0.38,-0.24,0.14,
0.087,-0.09,0.08,1.02,-0.35,-0.25,0.14,
0.089,-0.08,0.08,1.01,-0.35,-0.25,0.14,
0.091,-0.08,0.08,1.01,-0.35,-0.25,0.14,
0.091,-0.08,0.08,1.01,-0.38,-0.22,0.13,
0.094,-0.08,0.07,1.02,-0.38,-0.22,0.13,
0.096,-0.08,0.07,1.01,-0.38,-0.22,0.13,
0.096,-0.08,0.07,1.01,-0.35,-0.25,0.10,
0.099,-0.08,0.08,1.01,-0.35,-0.25,0.10,
0.101,-0.09,0.08,1.01,-0.35,-0.25,0.10,
0.101,-0.09,0.08,1.01,-0.36,-0.32,0.11,
0.104,-0.09,0.08,1.01,-0.36,-0.32,0.11,
0.106,-0.09,0.08,1.01,-0.36,-0.32,0.11,
0.106,-0.09,0.08,1.01,-0.37,-0.27,0.07,
0.108,-0.09,0.07,1.01,-0.37,-0.27,0.07,
0.114,-0.10,0.08,1.01,-0.37,-0.27,0.07,
0.114,-0.10,0.08,1.01,-0.43,-0.27,0.09,
0.115,-0.10,0.08,1.01,-0.43,-0.27,0.09,
0.116,-0.10,0.08,1.01,-0.45,-0.29,0.09,
0.116,-0.10,0.08,1.01,-0.45,-0.29,0.09,
0.118,-0.10,0.08,1.01,-0.45,-0.29,0.09,
0.12,-0.10,0.08,1.01,-0.45,-0.29,0.09,
0.121,-0.10,0.08,1.01,-0.47,-0.25,0.10,
0.123,-0.10,0.07,1.01,-0.47,-0.25,0.10,
0.127,-0.10,0.08,1.01,-0.47,-0.25,0.10,
0.127,-0.10,0.08,1.01,-0.48,-0.28,0.09,
0.128,-0.10,0.08,1.01,-0.48,-0.28,0.09,
0.131,-0.09,0.08,1.01,-0.48,-0.28,0.09,
0.131,-0.09,0.08,1.01,-0.48,-0.29,0.09,
0.133,-0.09,0.08,1.00,-0.48,-0.29,0.09,
0.136,-0.09,0.08,1.00,-0.48,-0.29,0.09,
0.136,-0.09,0.08,1.00,-0.44,-0.27,0.05,
0.138,-0.09,0.08,1.00,-0.44,-0.27,0.05,
0.141,-0.09,0.08,1.00,-0.35,-0.23,-0.01,
0.141,-0.09,0.07,1.01,-0.35,-0.23,-0.01,
0.143,-0.09,0.07,1.01,-0.35,-0.23,-0.01,
0.145,-0.09,0.07,1.01,-0.35,-0.23,-0.01,
0.145,-0.09,0.07,1.01,-0.37,-0.29,0.03,
0.148,-0.09,0.08,1.01,-0.37,-0.29,0.03,
0.15,-0.08,0.08,1.00,-0.37,-0.29,0.03,
0.15,-0.08,0.08,1.00,-0.41,-0.33,0.08,
0.153,-0.08,0.08,1.00,-0.41,-0.33,0.08,
0.155,-0.08,0.09,1.01,-0.41,-0.33,0.08,
0.156,-0.08,0.09,1.01,-0.31,-0.28,0.03,
0.158,-0.08,0.09,1.00,-0.31,-0.28,0.03,
0.16,-0.08,0.09,1.00,-0.31,-0.28,0.03,
0.163,-0.08,0.09,1.00,-0.26,-0.19,0.03,
0.163,-0.07,0.10,1.00,-0.26,-0.19,0.03,
0.165,-0.07,0.10,1.00,-0.25,-0.13,0.01,
0.165,-0.07,0.11,1.00,-0.25,-0.13,0.01,
0.167,-0.07,0.11,1.01,-0.25,-0.13,0.01,
0.17,-0.07,0.11,1.00,-0.25,-0.13,0.01,
0.17,-0.07,0.11,1.00,-0.19,-0.02,-0.01,
0.172,-0.08,0.11,1.00,-0.19,-0.02,-0.01,
0.177,-0.08,0.11,1.00,-0.19,-0.02,-0.01,
0.177,-0.08,0.11,1.00,-0.19,0.04,0.02,
0.178,-0.08,0.12,1.00,-0.19,0.04,0.02,
0.18,-0.08,0.12,1.00,-0.19,0.04,0.02,
0.18,-0.08,0.12,1.00,-0.22,0.05,-0.03,
0.183,-0.08,0.12,0.99,-0.22,0.05,-0.03,
0.185,-0.07,0.13,0.99,-0.22,0.05,-0.03,
0.185,-0.07,0.13,0.99,-0.23,0.09,-0.03,
0.188,-0.08,0.13,1.00,-0.23,0.09,-0.03,
0.19,-0.08,0.13,1.00,-0.20,0.14,-0.09,
0.19,-0.08,0.13,0.99,-0.20,0.14,-0.09,
0.192,-0.08,0.13,0.99,-0.20,0.14,-0.09,
0.197,-0.08,0.14,0.99,-0.20,0.14,-0.09,
0.197,-0.08,0.14,0.99,-0.23,0.22,-0.06,
0.197,-0.08,0.14,0.99,-0.23,0.22,-0.06,
0.2,-0.07,0.15,0.99,-0.23,0.22,-0.06,
0.2,-0.07,0.15,0.99,-0.23,0.27,-0.07,
0.202,-0.08,0.16,0.99,-0.23,0.27,-0.07,
0.206,-0.08,0.15,0.99,-0.23,0.27,-0.07,
0.206,-0.08,0.15,0.99,-0.20,0.35,-0.11,
0.207,-0.08,0.16,0.98,-0.20,0.35,-0.11,
0.211,-0.08,0.16,0.98,-0.20,0.35,-0.11,
0.211,-0.08,0.16,0.98,-0.24,0.41,-0.13,
0.212,-0.09,0.16,0.99,-0.24,0.41,-0.13,
0.215,-0.09,0.16,0.99,-0.26,0.45,-0.18,
0.215,-0.10,0.17,0.99,-0.26,0.45,-0.18,
0.218,-0.11,0.17,0.99,-0.26,0.45,-0.18,
0.22,-0.11,0.16,0.99,-0.26,0.45,-0.18,
0.22,-0.11,0.16,0.99,-0.39,0.48,-0.11,
0.222,-0.11,0.17,0.98,-0.39,0.48,-0.11,
0.225,-0.12,0.17,0.98,-0.39,0.48,-0.11,
0.225,-0.12,0.17,0.98,-0.49,0.49,-0.11,
0.227,-0.12,0.16,0.98,-0.49,0.49,-0.11,
0.229,-0.13,0.16,0.98,-0.49,0.49,-0.11,
0.23,-0.13,0.16,0.98,-0.58,0.52,-0.17,
0.233,-0.13,0.16,0.98,-0.58,0.52,-0.17,
0.235,-0.14,0.16,0.98,-0.58,0.52,-0.17,
0.235,-0.14,0.16,0.98,-0.67,0.48,-0.16,
0.237,-0.14,0.16,0.98,-0.67,0.48,-0.16,
0.24,-0.15,0.16,0.98,-0.67,0.48,-0.16,
0.24,-0.15,0.16,0.98,-0.74,0.44,-0.18,
0.242,-0.15,0.15,0.98,-0.74,0.44,-0.18,
0.244,-0.15,0.15,0.97,-0.74,0.44,-0.18,
0.245,-0.15,0.15,0.97,-0.82,0.41,-0.19,
0.247,-0.15,0.15,0.98,-0.82,0.41,-0.19,
0.249,-0.16,0.15,0.98,-0.82,0.41,-0.19,
0.25,-0.16,0.15,0.98,-0.86,0.33,-0.23,
0.252,-0.17,0.15,0.97,-0.86,0.33,-0.23,
0.255,-0.17,0.15,0.98,-0.86,0.33,-0.23,
0.255,-0.17,0.15,0.98,-0.92,0.31,-0.21,
0.257,-0.18,0.14,0.98,-0.92,0.31,-0.21,
0.261,-0.19,0.14,0.98,-0.92,0.31,-0.21,
0.261,-0.19,0.14,0.98,-1.04,0.30,-0.24,
0.262,-0.18,0.14,0.98,-1.04,0.30,-0.24,
0.265,-0.18,0.14,0.98,-1.17,0.24,-0.17,
0.265,-0.19,0.13,0.98,-1.17,0.24,-0.17,
0.267,-0.19,0.13,0.98,-1.17,0.24,-0.17,
0.269,-0.19,0.12,0.98,-1.17,0.24,-0.17,
0.27,-0.19,0.12,0.98,-1.18,0.17,-0.20,
0.272,-0.19,0.12,0.98,-1.18,0.17,-0.20,
0.274,-0.19,0.12,0.99,-1.18,0.17,-0.20,
0.275,-0.19,0.12,0.99,-1.20,0.07,-0.20,
0.277,-0.20,0.11,1.00,-1.20,0.07,-0.20,
0.279,-0.19,0.11,1.00,-1.20,0.07,-0.20,
0.279,-0.19,0.11,1.00,-1.21,0.00,-0.14,
0.282,-0.19,0.11,1.00,-1.21,0.00,-0.14,
0.284,-0.19,0.11,1.00,-1.22,-0.10,-0.01,
0.285,-0.19,0.10,1.01,-1.22,-0.10,-0.01,
0.287,-0.19,0.10,1.02,-1.22,-0.10,-0.01,
0.289,-0.18,0.09,1.02,-1.22,-0.10,-0.01,
0.289,-0.18,0.09,1.02,-1.15,-0.16,0.09,
0.291,-0.18,0.09,1.03,-1.15,-0.16,0.09,
0.297,-0.18,0.08,1.03,-1.15,-0.16,0.09,
0.297,-0.18,0.08,1.03,-1.11,-0.22,0.20,
0.298,-0.17,0.08,1.04,-1.11,-0.22,0.20,
0.298,-0.16,0.08,1.04,-1.11,-0.22,0.20,
0.299,-0.16,0.08,1.04,-1.05,-0.34,0.33,
0.301,-0.16,0.07,1.04,-1.05,-0.34,0.33,
0.304,-0.16,0.08,1.04,-1.05,-0.34,0.33,
0.304,-0.16,0.08,1.04,-0.96,-0.40,0.40,
0.307,-0.15,0.09,1.04,-0.96,-0.40,0.40,
0.308,-0.15,0.09,1.04,-0.96,-0.40,0.40,
0.309,-0.15,0.09,1.04,-0.85,-0.41,0.42,
0.311,-0.15,0.08,1.04,-0.85,-0.41,0.42,
0.314,-0.16,0.08,1.04,-0.85,-0.41,0.42,
0.314,-0.16,0.08,1.04,-0.79,-0.29,0.37,
0.317,-0.17,0.08,1.04,-0.79,-0.29,0.37,
0.319,-0.17,0.08,1.03,-0.79,-0.29,0.37,
0.319,-0.17,0.08,1.03,-0.80,-0.38,0.37,
0.321,-0.17,0.08,1.03,-0.80,-0.38,0.37,
0.324,-0.17,0.08,1.03,-0.91,-0.41,0.37,
0.324,-0.18,0.08,1.02,-0.91,-0.41,0.37,
0.326,-0.17,0.09,1.02,-0.91,-0.41,0.37,
0.332,-0.17,0.09,1.01,-0.91,-0.41,0.37,
0.332,-0.17,0.09,1.01,-0.95,-0.38,0.26,
0.333,-0.17,0.09,1.00,-0.95,-0.38,0.26,
0.333,-0.17,0.09,1.00,-0.95,-0.38,0.26,
0.333,-0.17,0.09,1.00,-0.92,-0.30,0.17,
0.335,-0.17,0.10,0.99,-0.92,-0.30,0.17,
0.338,-0.17,0.10,0.99,-0.91,-0.27,0.03,
0.338,-0.17,0.10,0.98,-0.91,-0.27,0.03,
0.341,-0.17,0.10,0.98,-0.91,-0.27,0.03,
0.344,-0.17,0.11,0.97,-0.91,-0.27,0.03,
0.344,-0.17,0.11,0.97,-0.86,-0.25,-0.14,
0.346,-0.17,0.10,0.97,-0.86,-0.25,-0.14,
0.348,-0.18,0.11,0.96,-0.86,-0.25,-0.14,
0.348,-0.18,0.11,0.96,-0.89,-0.18,-0.24,
0.35,-0.18,0.11,0.96,-0.89,-0.18,-0.24,
0.354,-0.18,0.11,0.95,-0.89,-0.18,-0.24,
0.354,-0.18,0.11,0.95,-0.91,-0.15,-0.34,
0.356,-0.18,0.11,0.95,-0.91,-0.15,-0.34,
0.358,-0.18,0.12,0.94,-0.91,-0.15,-0.34,
0.359,-0.18,0.12,0.94,-0.91,-0.12,-0.42,
0.361,-0.18,0.12,0.94,-0.91,-0.12,-0.42,
0.363,-0.18,0.12,0.94,-0.88,-0.09,-0.55,
0.364,-0.18,0.12,0.94,-0.88,-0.09,-0.55,
0.366,-0.17,0.12,0.94,-0.88,-0.09,-0.55,
0.368,-0.17,0.12,0.94,-0.88,-0.06,-0.59,
0.369,-0.17,0.12,0.94,-0.88,-0.06,-0.59,
0.37,-0.16,0.12,0.93,-0.88,-0.06,-0.59,
0.373,-0.16,0.12,0.94,-0.88,-0.06,-0.59,
0.374,-0.16,0.12,0.94,-0.77,-0.05,-0.57,
0.376,-0.16,0.12,0.94,-0.77,-0.05,-0.57,
0.378,-0.15,0.12,0.94,-0.77,-0.05,-0.57,
0.378,-0.15,0.12,0.94,-0.69,-0.05,-0.59,
0.381,-0.15,0.12,0.94,-0.69,-0.05,-0.59,
0.383,-0.14,0.12,0.95,-0.69,-0.05,-0.59,
0.384,-0.14,0.12,0.95,-0.60,-0.04,-0.51,
0.386,-0.13,0.12,0.95,-0.60,-0.04,-0.51,
0.388,-0.12,0.13,0.96,-0.60,-0.04,-0.51,
0.388,-0.12,0.13,0.96,-0.47,-0.03,-0.49,
0.391,-0.12,0.13,0.97,-0.47,-0.03,-0.49,
0.395,-0.11,0.13,0.97,-0.47,-0.03,-0.49,
0.396,-0.11,0.13,0.97,-0.31,-0.01,-0.38,
0.396,-0.11,0.13,0.98,-0.31,-0.01,-0.38,
0.398,-0.10,0.14,0.99,-0.31,-0.01,-0.38,
0.398,-0.10,0.14,0.99,-0.20,0.02,-0.23,
0.401,-0.10,0.13,0.99,-0.20,0.02,-0.23,
0.403,-0.09,0.13,0.99,-0.20,0.02,-0.23,
0.403,-0.09,0.13,0.99,-0.08,0.08,-0.07,
0.405,-0.09,0.13,1.00,-0.08,0.08,-0.07,
0.408,-0.09,0.12,0.99,-0.08,0.08,-0.07,
0.408,-0.09,0.12,0.99,0.01,0.04,-0.00,
0.41,-0.09,0.12,0.99,0.01,0.04,-0.00,
0.415,-0.09,0.13,0.99,0.01,0.04,-0.00,
0.416,-0.09,0.13,0.99,0.07,-0.01,0.02,
0.416,-0.10,0.12,1.00,0.07,-0.01,0.02,
0.417,-0.10,0.12,1.00,0.07,-0.01,0.02,
0.418,-0.10,0.12,1.00,0.08,-0.02,-0.02,
0.42,-0.11,0.13,1.00,0.08,-0.02,-0.02,
0.423,-0.11,0.13,0.99,0.08,-0.02,-0.02,
0.423,-0.11,0.13,0.99,0.02,-0.06,0.06,
0.425,-0.12,0.13,0.99,0.02,-0.06,0.06,
0.427,-0.12,0.13,0.98,0.02,-0.06,0.06,
0.428,-0.12,0.13,0.98,-0.08,0.01,0.04,
0.43,-0.13,0.13,0.98,-0.08,0.01,0.04,
0.433,-0.13,0.13,0.97,-0.08,0.01,0.04,
0.433,-0.13,0.13,0.97,-0.18,0.00,-0.10,
0.435,-0.14,0.13,0.97,-0.18,0.00,-0.10,
0.438,-0.14,0.13,0.97,-0.18,0.00,-0.10,
0.438,-0.14,0.13,0.97,-0.23,-0.01,-0.16,
0.44,-0.15,0.12,0.96,-0.23,-0.01,-0.16,
0.443,-0.16,0.13,0.96,-0.23,-0.01,-0.16,
0.443,-0.16,0.13,0.96,-0.30,-0.02,-0.22,
0.445,-0.17,0.12,0.95,-0.30,-0.02,-0.22,
0.447,-0.17,0.12,0.95,-0.30,-0.02,-0.22,
0.447,-0.17,0.12,0.95,-0.46,-0.07,-0.32,
0.45,-0.17,0.12,0.94,-0.46,-0.07,-0.32,
0.453,-0.17,0.12,0.93,-0.46,-0.07,-0.32,
0.453,-0.17,0.12,0.93,-0.62,-0.11,-0.40,
0.454,-0.17,0.11,0.93,-0.62,-0.11,-0.40,
0.457,-0.18,0.10,0.92,-0.62,-0.11,-0.40,
0.457,-0.18,0.10,0.92,-0.59,-0.14,-0.53,
0.46,-0.17,0.11,0.93,-0.59,-0.14,-0.53,
0.462,-0.17,0.11,0.93,-0.59,-0.14,-0.53,
0.463,-0.17,0.11,0.93,-0.60,-0.28,-0.64,
0.464,-0.18,0.11,0.93,-0.60,-0.28,-0.64,
0.467,-0.18,0.11,0.93,-0.60,-0.28,-0.64,
0.468,-0.18,0.11,0.93,-0.60,-0.28,-0.59,
0.469,-0.18,0.11,0.93,-0.60,-0.28,-0.59,
0.472,-0.19,0.11,0.93,-0.60,-0.28,-0.59,
0.472,-0.19,0.11,0.93,-0.63,-0.25,-0.60,
0.474,-0.19,0.10,0.93,-0.63,-0.25,-0.60,
0.477,-0.18,0.10,0.93,-0.63,-0.25,-0.60,
0.478,-0.18,0.10,0.93,-0.68,-0.26,-0.59,
0.479,-0.18,0.09,0.92,-0.68,-0.26,-0.59,
0.481,-0.18,0.09,0.92,-0.68,-0.26,-0.59,
0.482,-0.18,0.09,0.92,-0.71,-0.35,-0.55,
0.484,-0.17,0.08,0.92,-0.71,-0.35,-0.55,
0.486,-0.17,0.09,0.92,-0.71,-0.35,-0.55,
0.487,-0.17,0.09,0.92,-0.61,-0.46,-0.64,
0.489,-0.17,0.09,0.93,-0.61,-0.46,-0.64,
0.492,-0.17,0.09,0.92,-0.61,-0.46,-0.64,
0.493,-0.17,0.09,0.92,-0.55,-0.48,-0.62,
0.496,-0.17,0.09,0.93,-0.55,-0.48,-0.62,
0.497,-0.16,0.09,0.93,-0.55,-0.48,-0.62,
0.497,-0.16,0.09,0.93,-0.48,-0.42,-0.59,
0.5,-0.16,0.09,0.92,-0.48,-0.42,-0.59,
0.502,-0.16,0.10,0.92,-0.48,-0.42,-0.59,
0.503,-0.16,0.10,0.92,-0.46,-0.41,-0.56,
0.505,-0.15,0.09,0.93,-0.46,-0.41,-0.56,
0.507,-0.15,0.08,0.93,-0.46,-0.41,-0.56,
0.507,-0.15,0.08,0.93,-0.40,-0.37,-0.60,
0.509,-0.14,0.08,0.93,-0.40,-0.37,-0.60,
0.513,-0.14,0.08,0.93,-0.30,-0.46,-0.51,
0.517,-0.14,0.07,0.93,-0.30,-0.46,-0.51,
0.517,-0.13,0.07,0.93,-0.30,-0.46,-0.51,
0.517,-0.13,0.06,0.93,-0.30,-0.46,-0.51,
0.517,-0.13,0.06,0.93,-0.22,-0.54,-0.55,
0.519,-0.13,0.07,0.94,-0.22,-0.54,-0.55,
0.522,-0.13,0.06,0.94,-0.22,-0.54,-0.55,
0.522,-0.13,0.06,0.94,-0.10,-0.60,-0.52,
0.524,-0.12,0.07,0.95,-0.10,-0.60,-0.52,
0.526,-0.12,0.06,0.95,-0.10,-0.60,-0.52,
0.527,-0.12,0.06,0.95,-0.07,-0.65,-0.42,
0.531,-0.12,0.06,0.96,-0.07,-0.65,-0.42,
0.531,-0.12,0.06,0.95,-0.07,-0.65,-0.42,
0.532,-0.12,0.06,0.95,-0.04,-0.63,-0.33,
0.534,-0.12,0.05,0.96,-0.04,-0.63,-0.33,
0.536,-0.11,0.06,0.96,-0.04,-0.63,-0.33,
0.536,-0.11,0.06,0.96,-0.03,-0.67,-0.27,
0.539,-0.11,0.05,0.96,-0.03,-0.67,-0.27,
0.542,-0.11,0.06,0.96,-0.03,-0.67,-0.27,
0.542,-0.11,0.06,0.96,0.01,-0.70,-0.22,
0.544,-0.11,0.05,0.95,0.01,-0.70,-0.22,
0.546,-0.11,0.05,0.95,0.01,-0.70,-0.22,
0.546,-0.11,0.05,0.95,0.06,-0.69,-0.25,
0.549,-0.11,0.06,0.96,0.06,-0.69,-0.25,
0.552,-0.11,0.06,0.95,0.06,-0.69,-0.25,
0.552,-0.11,0.06,0.95,0.04,-0.71,-0.28,
0.554,-0.11,0.07,0.95,0.04,-0.71,-0.28,
0.557,-0.11,0.07,0.94,0.04,-0.71,-0.28,
0.557,-0.11,0.07,0.94,0.03,-0.65,-0.29,
0.559,-0.11,0.07,0.94,0.03,-0.65,-0.29,
0.562,-0.11,0.08,0.94,0.03,-0.65,-0.29,
0.563,-0.11,0.08,0.94,0.04,-0.55,-0.36,
0.564,-0.11,0.08,0.94,0.04,-0.55,-0.36,
0.566,-0.11,0.09,0.94,0.04,-0.55,-0.36,
0.566,-0.11,0.09,0.94,0.03,-0.51,-0.41,
0.569,-0.11,0.09,0.95,0.03,-0.51,-0.41,
0.571,-0.11,0.10,0.96,0.03,-0.51,-0.41,
0.572,-0.11,0.10,0.96,0.01,-0.41,-0.36,
0.574,-0.10,0.09,0.97,0.01,-0.41,-0.36,
0.576,-0.09,0.09,0.97,0.01,-0.41,-0.36,
0.576,-0.09,0.09,0.97,0.03,-0.32,-0.24,
0.579,-0.07,0.08,0.96,0.03,-0.32,-0.24,
0.581,-0.07,0.08,0.94,0.03,-0.32,-0.24,
0.581,-0.07,0.08,0.94,0.16,-0.35,-0.12,
0.584,-0.06,0.07,0.93,0.16,-0.35,-0.12,
0.586,-0.06,0.07,0.93,0.16,-0.35,-0.12,
0.587,-0.06,0.07,0.93,0.37,-0.47,-0.29,
0.589,-0.07,0.08,0.92,0.37,-0.47,-0.29,
0.591,-0.06,0.08,0.92,0.37,-0.47,-0.29,
0.591,-0.06,0.08,0.92,0.43,-0.55,-0.48,
0.594,-0.07,0.08,0.92,0.43,-0.55,-0.48,
0.596,-0.07,0.08,0.92,0.43,-0.55,-0.48,
0.597,-0.07,0.08,0.92,0.41,-0.49,-0.59,
0.598,-0.07,0.08,0.93,0.41,-0.49,-0.59,
0.601,-0.06,0.09,0.94,0.41,-0.49,-0.59,
0.601,-0.06,0.09,0.94,0.41,-0.45,-0.54,
0.604,-0.07,0.09,0.95,0.41,-0.45,-0.54,
0.606,-0.07,0.08,0.95,0.41,-0.45,-0.54,
0.606,-0.07,0.08,0.95,0.40,-0.39,-0.40,
0.608,-0.06,0.08,0.95,0.40,-0.39,-0.40,
0.616,-0.06,0.08,0.95,0.39,-0.38,-0.29,
0.616,-0.05,0.08,0.95,0.39,-0.38,-0.29,
0.616,-0.04,0.08,0.95,0.39,-0.38,-0.29,
0.617,-0.04,0.08,0.95,0.47,-0.43,-0.28,
0.617,-0.04,0.08,0.96,0.47,-0.43,-0.28,
0.618,-0.03,0.07,0.96,0.47,-0.43,-0.28,
0.62,-0.04,0.07,0.97,0.47,-0.43,-0.28,
0.621,-0.04,0.07,0.97,0.63,-0.47,-0.25,
0.623,-0.04,0.08,0.97,0.63,-0.47,-0.25,
0.626,-0.04,0.07,0.98,0.63,-0.47,-0.25,
0.626,-0.04,0.07,0.98,0.65,-0.52,-0.16,
0.63,-0.05,0.08,0.98,0.65,-0.52,-0.16,
0.632,-0.05,0.08,0.99,0.65,-0.52,-0.16,
0.633,-0.05,0.08,0.99,0.59,-0.47,-0.01,
0.633,-0.05,0.08,0.99,0.59,-0.47,-0.01,
0.635,-0.05,0.08,0.99,0.51,-0.41,0.06,
0.635,-0.05,0.08,1.00,0.51,-0.41,0.06,
0.638,-0.05,0.08,0.99,0.51,-0.41,0.06,
0.64,-0.05,0.08,1.00,0.51,-0.41,0.06,
0.64,-0.05,0.08,1.00,0.48,-0.38,0.17,
0.642,-0.05,0.08,1.01,0.48,-0.38,0.17,
0.647,-0.05,0.08,1.02,0.48,-0.38,0.17,
0.647,-0.05,0.08,1.02,0.50,-0.36,0.20,
0.648,-0.05,0.08,1.02,0.50,-0.36,0.20,
0.65,-0.06,0.08,1.03,0.50,-0.36,0.20,
0.65,-0.06,0.08,1.03,0.49,-0.37,0.34,
0.653,-0.06,0.08,1.03,0.49,-0.37,0.34,
0.655,-0.05,0.08,1.04,0.49,-0.37,0.34,
0.657,-0.05,0.08,1.04,0.45,-0.35,0.44,
0.657,-0.05,0.07,1.04,0.45,-0.35,0.44,
0.66,-0.04,0.07,1.04,0.45,-0.35,0.44,
0.66,-0.04,0.07,1.04,0.43,-0.40,0.53,
0.663,-0.05,0.07,1.04,0.43,-0.40,0.53,
0.665,-0.05,0.06,1.04,0.43,-0.40,0.53,
0.666,-0.05,0.06,1.04,0.51,-0.45,0.57,
0.667,-0.04,0.06,1.05,0.51,-0.45,0.57,
0.67,-0.05,0.06,1.05,0.51,-0.45,0.57,
0.67,-0.05,0.06,1.05,0.50,-0.50,0.60,
0.672,-0.05,0.06,1.04,0.50,-0.50,0.60,
0.674,-0.05,0.05,1.03,0.50,-0.50,0.60,
0.675,-0.05,0.05,1.03,0.50,-0.57,0.63,
0.679,-0.05,0.05,1.03,0.50,-0.57,0.63,
0.68,-0.04,0.05,1.02,0.50,-0.57,0.63,
0.681,-0.04,0.05,1.02,0.48,-0.60,0.56,
0.682,-0.05,0.06,1.02,0.48,-0.60,0.56,
0.684,-0.05,0.06,1.02,0.49,-0.62,0.44,
0.685,-0.05,0.06,1.01,0.49,-0.62,0.44,
0.687,-0.04,0.06,1.01,0.49,-0.62,0.44,
0.689,-0.04,0.07,1.00,0.49,-0.62,0.44,
0.69,-0.04,0.07,1.00,0.48,-0.56,0.34,
0.692,-0.04,0.07,1.00,0.48,-0.56,0.34,
0.695,-0.04,0.07,0.99,0.48,-0.56,0.34,
0.696,-0.04,0.07,0.99,0.51,-0.48,0.19,
0.697,-0.04,0.08,0.98,0.51,-0.48,0.19,
0.699,-0.04,0.08,0.97,0.51,-0.48,0.19,
0.7,-0.04,0.08,0.97,0.56,-0.47,0.14,
0.702,-0.04,0.09,0.97,0.56,-0.47,0.14,
0.704,-0.04,0.09,0.96,0.56,-0.47,0.14,
0.705,-0.04,0.09,0.96,0.53,-0.37,-0.10,
0.707,-0.04,0.10,0.95,0.53,-0.37,-0.10,
0.709,-0.04,0.10,0.95,0.51,-0.26,-0.16,
0.71,-0.04,0.10,0.95,0.51,-0.26,-0.16,
0.716,-0.03,0.10,0.95,0.51,-0.26,-0.16,
