
time,gFx,gFy,gFz,ax,ay,az,
0.234,-0.20,0.15,1.00,-1.65,-0.18,0.08,
0.234,-0.21,0.15,0.99,-1.65,-0.18,0.08,
0.236,-0.22,0.15,0.98,-1.65,-0.18,0.08,
0.238,-0.22,0.15,0.97,-1.65,-0.18,0.08,
0.239,-0.22,0.15,0.97,-1.73,-0.22,0.07,
0.241,-0.22,0.15,0.97,-1.73,-0.22,0.07,
0.246,-0.23,0.15,0.96,-1.73,-0.22,0.07,
0.246,-0.23,0.15,0.96,-1.82,-0.23,-0.05,
0.246,-0.23,0.15,0.95,-1.82,-0.23,-0.05,
0.249,-0.23,0.15,0.95,-1.86,-0.21,-0.19,
0.249,-0.23,0.15,0.95,-1.86,-0.21,-0.19,
0.251,-0.23,0.15,0.95,-1.86,-0.21,-0.19,
0.254,-0.23,0.15,0.95,-1.89,-0.23,-0.31,
0.254,-0.24,0.15,0.94,-1.89,-0.23,-0.31,
0.256,-0.24,0.15,0.93,-1.89,-0.23,-0.31,
0.258,-0.24,0.15,0.93,-1.89,-0.23,-0.31,
0.259,-0.24,0.15,0.93,-1.92,-0.21,-0.41,
0.261,-0.25,0.15,0.92,-1.92,-0.21,-0.41,
0.263,-0.25,0.15,0.92,-1.92,-0.21,-0.41,
0.263,-0.25,0.15,0.92,-1.93,-0.21,-0.50,
0.265,-0.25,0.15,0.92,-1.93,-0.21,-0.50,
0.268,-0.25,0.15,0.92,-1.93,-0.21,-0.50,
0.269,-0.25,0.15,0.92,-1.97,-0.22,-0.61,
0.271,-0.25,0.15,0.91,-1.97,-0.22,-0.61,
0.273,-0.25,0.15,0.91,-1.99,-0.22,-0.63,
0.273,-0.26,0.15,0.91,-1.99,-0.22,-0.63,
0.275,-0.26,0.14,0.91,-1.99,-0.22,-0.63,
0.278,-0.26,0.14,0.91,-2.02,-0.22,-0.70,
0.279,-0.27,0.14,0.91,-2.02,-0.22,-0.70,
0.28,-0.27,0.14,0.91,-2.02,-0.22,-0.70,
0.283,-0.27,0.14,0.91,-2.10,-0.28,-0.71,
0.283,-0.28,0.14,0.90,-2.10,-0.28,-0.71,
0.286,-0.29,0.13,0.91,-2.10,-0.28,-0.71,
0.288,-0.30,0.13,0.91,-2.10,-0.28,-0.71,
0.288,-0.30,0.13,0.91,-2.16,-0.27,-0.77,
0.29,-0.30,0.13,0.91,-2.16,-0.27,-0.77,
0.293,-0.31,0.12,0.90,-2.16,-0.27,-0.77,
0.293,-0.31,0.12,0.90,-2.30,-0.34,-0.73,
0.295,-0.31,0.12,0.90,-2.30,-0.34,-0.73,
0.298,-0.32,0.12,0.91,-2.30,-0.34,-0.73,
0.299,-0.32,0.12,0.91,-2.43,-0.38,-0.74,
0.3,-0.33,0.11,0.91,-2.43,-0.38,-0.74,
0.303,-0.33,0.11,0.91,-2.52,-0.43,-0.76,
0.303,-0.33,0.11,0.91,-2.52,-0.43,-0.76,
0.305,-0.33,0.10,0.92,-2.52,-0.43,-0.76,
0.308,-0.33,0.10,0.92,-2.52,-0.43,-0.76,
0.308,-0.33,0.10,0.92,-2.61,-0.51,-0.72,
0.31,-0.33,0.10,0.92,-2.61,-0.51,-0.72,
0.312,-0.32,0.10,0.92,-2.61,-0.51,-0.72,
0.313,-0.32,0.10,0.92,-2.60,-0.58,-0.61,
0.315,-0.32,0.09,0.92,-2.60,-0.58,-0.61,
0.318,-0.32,0.09,0.92,-2.55,-0.63,-0.62,
0.318,-0.32,0.09,0.91,-2.55,-0.63,-0.62,
0.32,-0.32,0.09,0.92,-2.55,-0.63,-0.62,
0.323,-0.32,0.09,0.92,-2.52,-0.68,-0.64,
0.323,-0.31,0.09,0.93,-2.52,-0.68,-0.64,
0.326,-0.31,0.09,0.93,-2.52,-0.68,-0.64,
0.328,-0.30,0.09,0.94,-2.52,-0.68,-0.64,
0.329,-0.30,0.09,0.94,-2.43,-0.68,-0.51,
0.33,-0.30,0.09,0.94,-2.43,-0.68,-0.51,
0.333,-0.29,0.09,0.95,-2.43,-0.68,-0.51,
0.333,-0.29,0.09,0.95,-2.35,-0.69,-0.44,
0.335,-0.29,0.09,0.94,-2.35,-0.69,-0.44,
0.338,-0.28,0.09,0.95,-2.35,-0.69,-0.44,
0.338,-0.28,0.09,0.95,-2.28,-0.69,-0.37,
0.34,-0.27,0.09,0.95,-2.28,-0.69,-0.37,
0.343,-0.27,0.08,0.95,-2.28,-0.69,-0.37,
0.343,-0.27,0.08,0.95,-2.17,-0.69,-0.33,
0.348,-0.26,0.08,0.96,-2.17,-0.69,-0.33,
0.349,-0.26,0.09,0.97,-2.17,-0.69,-0.33,
0.349,-0.26,0.09,0.97,-2.04,-0.72,-0.29,
0.349,-0.26,0.09,0.97,-2.04,-0.72,-0.29,
0.352,-0.26,0.09,0.97,-1.97,-0.72,-0.14,
0.352,-0.25,0.09,0.97,-1.97,-0.72,-0.14,
0.354,-0.25,0.09,0.97,-1.97,-0.72,-0.14,
0.357,-0.24,0.09,0.97,-1.97,-0.72,-0.14,
0.357,-0.24,0.09,0.97,-1.90,-0.71,-0.13,
0.359,-0.24,0.09,0.98,-1.90,-0.71,-0.13,
0.363,-0.24,0.08,0.98,-1.90,-0.71,-0.13,
0.363,-0.24,0.08,0.98,-1.84,-0.66,-0.11,
0.364,-0.24,0.09,0.98,-1.84,-0.66,-0.11,
0.367,-0.23,0.09,0.98,-1.84,-0.66,-0.11,
0.367,-0.23,0.09,0.98,-1.76,-0.71,0.03,
0.369,-0.23,0.09,0.99,-1.76,-0.71,0.03,
0.372,-0.23,0.09,0.99,-1.76,-0.71,0.03,
0.372,-0.23,0.09,0.99,-1.74,-0.67,0.03,
0.374,-0.22,0.09,0.99,-1.74,-0.67,0.03,
0.378,-0.22,0.09,0.99,-1.68,-0.66,0.05,
0.378,-0.22,0.09,0.98,-1.68,-0.66,0.05,
0.38,-0.22,0.10,0.98,-1.68,-0.66,0.05,
0.382,-0.22,0.10,0.98,-1.68,-0.66,0.05,
0.383,-0.22,0.10,0.98,-1.64,-0.65,0.06,
0.384,-0.22,0.10,0.98,-1.64,-0.65,0.06,
0.386,-0.22,0.10,0.98,-1.61,-0.60,0.03,
0.387,-0.22,0.10,0.98,-1.61,-0.60,0.03,
0.389,-0.22,0.10,0.98,-1.61,-0.60,0.03,
0.391,-0.22,0.10,0.98,-1.61,-0.60,0.03,
0.392,-0.22,0.10,0.98,-1.57,-0.59,0.00,
0.395,-0.22,0.10,0.98,-1.57,-0.59,0.00,
0.396,-0.22,0.10,0.97,-1.57,-0.59,0.00,
0.397,-0.22,0.10,0.97,-1.55,-0.57,-0.01,
0.399,-0.22,0.11,0.97,-1.55,-0.57,-0.01,
0.401,-0.22,0.11,0.97,-1.58,-0.54,-0.05,
0.402,-0.22,0.10,0.97,-1.58,-0.54,-0.05,
0.404,-0.22,0.10,0.96,-1.58,-0.54,-0.05,
0.406,-0.22,0.10,0.96,-1.58,-0.54,-0.05,
0.406,-0.22,0.10,0.96,-1.58,-0.51,-0.09,
0.408,-0.23,0.10,0.96,-1.58,-0.51,-0.09,
0.411,-0.23,0.09,0.96,-1.58,-0.51,-0.09,
0.412,-0.23,0.09,0.96,-1.58,-0.59,-0.19,
0.413,-0.23,0.09,0.96,-1.58,-0.59,-0.19,
0.416,-0.23,0.09,0.96,-1.58,-0.59,-0.19,
0.416,-0.23,0.09,0.96,-1.64,-0.61,-0.20,
0.419,-0.23,0.08,0.96,-1.64,-0.61,-0.20,
0.421,-0.23,0.08,0.96,-1.64,-0.61,-0.20,
0.421,-0.23,0.08,0.96,-1.61,-0.68,-0.18,
0.423,-0.22,0.07,0.97,-1.61,-0.68,-0.18,
0.426,-0.22,0.07,0.97,-1.59,-0.73,-0.19,
0.426,-0.22,0.07,0.97,-1.59,-0.73,-0.19,
0.429,-0.22,0.06,0.97,-1.59,-0.73,-0.19,
0.431,-0.22,0.06,0.97,-1.59,-0.73,-0.19,
0.431,-0.22,0.06,0.97,-1.54,-0.84,-0.12,
0.433,-0.21,0.06,0.97,-1.54,-0.84,-0.12,
0.436,-0.21,0.05,0.97,-1.54,-0.84,-0.12,
0.436,-0.21,0.05,0.97,-1.52,-0.89,-0.11,
0.438,-0.20,0.05,0.97,-1.52,-0.89,-0.11,
0.441,-0.19,0.05,0.97,-1.52,-0.89,-0.11,
0.441,-0.19,0.05,0.97,-1.40,-0.92,-0.09,
0.443,-0.19,0.06,0.97,-1.40,-0.92,-0.09,
0.446,-0.18,0.06,0.96,-1.40,-0.92,-0.09,
0.446,-0.18,0.06,0.96,-1.30,-0.98,-0.11,
0.448,-0.17,0.06,0.96,-1.30,-0.98,-0.11,
0.451,-0.17,0.06,0.96,-1.17,-0.94,-0.16,
0.451,-0.17,0.06,0.95,-1.17,-0.94,-0.16,
0.453,-0.16,0.06,0.95,-1.17,-0.94,-0.16,
0.456,-0.16,0.06,0.95,-1.17,-0.94,-0.16,
0.456,-0.16,0.06,0.95,-1.04,-0.94,-0.24,
0.458,-0.14,0.05,0.94,-1.04,-0.94,-0.24,
0.466,-0.14,0.06,0.94,-1.04,-0.94,-0.24,
0.466,-0.14,0.06,0.94,-0.94,-0.94,-0.26,
0.466,-0.13,0.06,0.94,-0.94,-0.94,-0.26,
0.466,-0.13,0.06,0.94,-0.94,-0.94,-0.26,
0.468,-0.13,0.06,0.94,-0.77,-0.95,-0.37,
0.468,-0.12,0.06,0.94,-0.77,-0.95,-0.37,
0.471,-0.12,0.06,0.94,-0.77,-0.95,-0.37,
0.471,-0.12,0.06,0.94,-0.68,-0.92,-0.40,
0.473,-0.11,0.07,0.94,-0.68,-0.92,-0.40,
0.476,-0.11,0.07,0.94,-0.59,-0.89,-0.39,
0.476,-0.12,0.07,0.94,-0.59,-0.89,-0.39,
0.478,-0.11,0.08,0.93,-0.59,-0.89,-0.39,
0.481,-0.11,0.08,0.93,-0.59,-0.89,-0.39,
0.481,-0.11,0.08,0.93,-0.54,-0.82,-0.40,
0.484,-0.10,0.08,0.93,-0.54,-0.82,-0.40,
0.485,-0.10,0.08,0.93,-0.54,-0.82,-0.40,
0.486,-0.10,0.08,0.93,-0.50,-0.78,-0.43,
0.488,-0.10,0.08,0.93,-0.50,-0.78,-0.43,
0.491,-0.10,0.08,0.93,-0.42,-0.74,-0.46,
0.492,-0.09,0.08,0.93,-0.42,-0.74,-0.46,
0.493,-0.09,0.08,0.92,-0.42,-0.74,-0.46,
0.496,-0.09,0.08,0.92,-0.36,-0.73,-0.50,
0.496,-0.09,0.08,0.92,-0.36,-0.73,-0.50,
0.498,-0.08,0.08,0.92,-0.36,-0.73,-0.50,
0.501,-0.09,0.07,0.92,-0.36,-0.73,-0.50,
0.501,-0.09,0.07,0.92,-0.28,-0.76,-0.57,
0.503,-0.08,0.07,0.91,-0.28,-0.76,-0.57,
0.507,-0.08,0.07,0.91,-0.28,-0.76,-0.57,
0.508,-0.08,0.07,0.91,-0.28,-0.79,-0.59,
0.508,-0.08,0.06,0.91,-0.28,-0.79,-0.59,
0.511,-0.08,0.06,0.90,-0.28,-0.79,-0.59,
0.511,-0.08,0.06,0.90,-0.22,-0.87,-0.64,
0.513,-0.07,0.05,0.90,-0.22,-0.87,-0.64,
0.516,-0.08,0.05,0.90,-0.22,-0.87,-0.64,
0.516,-0.08,0.05,0.90,-0.20,-0.95,-0.69,
0.517,-0.08,0.04,0.90,-0.20,-0.95,-0.69,
0.52,-0.08,0.03,0.90,-0.20,-0.95,-0.69,
0.52,-0.08,0.03,0.90,-0.16,-1.04,-0.73,
0.523,-0.08,0.03,0.90,-0.16,-1.04,-0.73,
0.526,-0.08,0.03,0.90,-0.18,-1.17,-0.76,
0.526,-0.08,0.02,0.90,-0.18,-1.17,-0.76,
0.528,-0.08,0.02,0.90,-0.18,-1.17,-0.76,
0.53,-0.08,0.02,0.91,-0.18,-1.17,-0.76,
0.53,-0.08,0.02,0.91,-0.21,-1.25,-0.73,
0.533,-0.08,0.02,0.90,-0.21,-1.25,-0.73,
0.536,-0.07,0.02,0.91,-0.21,-1.25,-0.73,
0.536,-0.07,0.02,0.91,-0.21,-1.33,-0.69,
0.538,-0.07,0.02,0.92,-0.21,-1.33,-0.69,
0.541,-0.07,0.02,0.92,-0.21,-1.33,-0.69,
0.541,-0.07,0.02,0.92,-0.19,-1.35,-0.66,
0.543,-0.06,0.02,0.93,-0.19,-1.35,-0.66,
0.55,-0.06,0.02,0.93,-0.19,-1.35,-0.66,
0.55,-0.06,0.02,0.93,-0.13,-1.33,-0.56,
0.55,-0.05,0.02,0.94,-0.13,-1.33,-0.56,
0.55,-0.05,0.02,0.94,-0.04,-1.33,-0.47,
0.551,-0.04,0.02,0.94,-0.04,-1.33,-0.47,
0.552,-0.03,0.02,0.94,-0.04,-1.33,-0.47,
0.555,-0.03,0.02,0.95,-0.04,-1.33,-0.47,
0.555,-0.03,0.02,0.95,0.10,-1.32,-0.37,
0.558,-0.02,0.02,0.94,0.10,-1.32,-0.37,
0.56,-0.01,0.02,0.94,0.10,-1.32,-0.37,
0.561,-0.01,0.02,0.94,0.22,-1.30,-0.32,
0.563,-0.01,0.02,0.94,0.22,-1.30,-0.32,
0.565,0.00,0.02,0.94,0.22,-1.30,-0.32,
0.565,0.00,0.02,0.94,0.35,-1.29,-0.30,
0.567,0.01,0.02,0.93,0.35,-1.29,-0.30,
0.57,0.02,0.02,0.93,0.35,-1.29,-0.30,
0.57,0.02,0.02,0.93,0.46,-1.31,-0.35,
0.573,0.02,0.02,0.93,0.46,-1.31,-0.35,
0.576,0.02,0.02,0.93,0.59,-1.27,-0.40,
0.576,0.03,0.02,0.92,0.59,-1.27,-0.40,
0.578,0.04,0.02,0.93,0.59,-1.27,-0.40,
0.58,0.05,0.02,0.92,0.59,-1.27,-0.40,
0.58,0.05,0.02,0.92,0.72,-1.29,-0.47,
0.583,0.05,0.02,0.92,0.72,-1.29,-0.47,
0.585,0.06,0.03,0.92,0.72,-1.29,-0.47,
0.585,0.06,0.03,0.92,0.86,-1.27,-0.48,
0.588,0.07,0.03,0.92,0.86,-1.27,-0.48,
0.59,0.07,0.03,0.92,0.86,-1.27,-0.48,
0.591,0.07,0.03,0.92,0.98,-1.25,-0.57,
0.592,0.06,0.03,0.92,0.98,-1.25,-0.57,
0.595,0.06,0.03,0.92,0.98,-1.25,-0.57,
0.595,0.06,0.03,0.92,1.07,-1.20,-0.51,
0.597,0.07,0.04,0.92,1.07,-1.20,-0.51,
0.6,0.07,0.04,0.92,1.02,-1.16,-0.53,
0.6,0.07,0.04,0.92,1.02,-1.16,-0.53,
0.602,0.08,0.04,0.92,1.02,-1.16,-0.53,
0.605,0.08,0.03,0.91,1.02,-1.16,-0.53,
0.605,0.08,0.03,0.91,1.08,-1.14,-0.52,
0.608,0.07,0.04,0.91,1.08,-1.14,-0.52,
0.61,0.07,0.04,0.91,1.08,-1.14,-0.52,
0.61,0.07,0.04,0.91,1.14,-1.16,-0.58,
0.612,0.08,0.03,0.91,1.14,-1.16,-0.58,
0.615,0.08,0.03,0.91,1.14,-1.16,-0.58,
0.615,0.08,0.03,0.91,1.08,-1.13,-0.61,
0.617,0.07,0.03,0.91,1.08,-1.13,-0.61,
0.62,0.07,0.03,0.91,1.08,-1.13,-0.61,
0.62,0.07,0.03,0.91,1.11,-1.19,-0.60,
0.622,0.07,0.03,0.91,1.11,-1.19,-0.60,
0.625,0.07,0.03,0.91,1.03,-1.15,-0.64,
0.625,0.07,0.03,0.91,1.03,-1.15,-0.64,
0.627,0.07,0.03,0.90,1.03,-1.15,-0.64,
0.629,0.07,0.03,0.90,1.03,-1.15,-0.64,
0.63,0.07,0.03,0.90,1.04,-1.20,-0.63,
0.631,0.07,0.03,0.90,1.04,-1.20,-0.63,
0.635,0.07,0.03,0.90,1.04,-1.20,-0.63,
0.635,0.07,0.03,0.90,1.04,-1.20,-0.69,
0.637,0.08,0.03,0.90,1.04,-1.20,-0.69,
0.64,0.08,0.02,0.90,1.04,-1.20,-0.69,
0.64,0.08,0.02,0.90,1.04,-1.21,-0.67,
0.642,0.08,0.02,0.91,1.04,-1.21,-0.67,
0.645,0.09,0.03,0.91,1.04,-1.21,-0.67,
0.645,0.09,0.03,0.91,1.10,-1.24,-0.65,
0.647,0.09,0.02,0.91,1.10,-1.24,-0.65,
0.65,0.10,0.02,0.91,1.10,-1.24,-0.65,
0.65,0.10,0.02,0.91,1.14,-1.24,-0.63,
0.652,0.10,0.02,0.91,1.14,-1.24,-0.63,
0.655,0.11,0.02,0.91,1.14,-1.24,-0.63,
0.657,0.11,0.02,0.91,1.20,-1.27,-0.60,
0.657,0.11,0.02,0.91,1.20,-1.27,-0.60,
0.66,0.12,0.01,0.92,1.20,-1.27,-0.60,
0.66,0.12,0.01,0.92,1.31,-1.29,-0.57,
0.663,0.13,0.01,0.92,1.31,-1.29,-0.57,
0.664,0.13,0.01,0.92,1.39,-1.33,-0.53,
0.665,0.13,0.02,0.92,1.39,-1.33,-0.53,
0.666,0.14,0.02,0.92,1.39,-1.33,-0.53,
0.669,0.14,0.02,0.92,1.50,-1.31,-0.53,
0.67,0.15,0.02,0.92,1.50,-1.31,-0.53,
0.672,0.16,0.02,0.93,1.50,-1.31,-0.53,
0.674,0.16,0.02,0.93,1.63,-1.29,-0.48,
0.675,0.17,0.02,0.92,1.63,-1.29,-0.48,
0.677,0.17,0.02,0.92,1.63,-1.29,-0.48,
0.683,0.17,0.03,0.93,1.63,-1.29,-0.48,
0.684,0.17,0.03,0.93,1.76,-1.25,-0.42,
0.684,0.17,0.03,0.93,1.76,-1.25,-0.42,
0.684,0.18,0.03,0.93,1.76,-1.25,-0.42,
0.684,0.18,0.03,0.93,1.86,-1.22,-0.43,
0.689,0.18,0.03,0.93,1.86,-1.22,-0.43,
0.689,0.18,0.03,0.93,1.86,-1.22,-0.43,
0.69,0.18,0.03,0.93,1.86,-1.18,-0.39,
0.691,0.19,0.03,0.92,1.86,-1.18,-0.39,
0.694,0.19,0.04,0.93,1.86,-1.18,-0.39,
0.694,0.19,0.04,0.93,1.89,-1.14,-0.40,
0.697,0.20,0.04,0.92,1.89,-1.14,-0.40,
0.699,0.20,0.04,0.92,1.95,-1.08,-0.46,
0.699,0.20,0.04,0.92,1.95,-1.08,-0.46,
0.701,0.21,0.04,0.91,1.95,-1.08,-0.46,
0.704,0.21,0.04,0.92,1.95,-1.08,-0.46,
0.704,0.21,0.04,0.92,2.06,-1.08,-0.46,
0.706,0.22,0.04,0.92,2.06,-1.08,-0.46,
0.709,0.22,0.04,0.92,2.06,-1.08,-0.46,
0.709,0.22,0.04,0.92,2.12,-1.05,-0.49,
0.711,0.22,0.04,0.92,2.12,-1.05,-0.49,
0.713,0.23,0.04,0.92,2.12,-1.05,-0.49,
0.714,0.23,0.04,0.92,2.19,-1.05,-0.47,
0.716,0.23,0.04,0.92,2.19,-1.05,-0.47,
0.718,0.23,0.04,0.92,2.19,-1.05,-0.47,
0.719,0.23,0.04,0.92,2.22,-1.04,-0.45,
