
time,gFx,gFy,gFz,ax,ay,az,
0.215,0.01,0.17,0.88,0.14,-0.08,-0.86,
0.215,0.01,0.17,0.88,0.11,-0.07,-0.95,
0.217,0.01,0.17,0.87,0.11,-0.07,-0.95,
0.22,0.00,0.17,0.87,0.11,-0.07,-0.95,
0.221,0.00,0.17,0.87,0.08,-0.10,-1.05,
0.223,0.00,0.17,0.87,0.08,-0.10,-1.05,
0.225,0.00,0.17,0.86,0.08,-0.10,-1.05,
0.225,0.00,0.17,0.86,0.03,-0.12,-1.07,
0.227,-0.00,0.17,0.86,0.03,-0.12,-1.07,
0.229,0.00,0.17,0.86,0.03,-0.12,-1.07,
0.23,0.00,0.17,0.86,0.00,-0.10,-1.14,
0.233,-0.00,0.17,0.86,0.00,-0.10,-1.14,
0.235,-0.00,0.17,0.85,0.00,-0.10,-1.14,
0.235,-0.00,0.17,0.85,0.00,-0.07,-1.18,
0.238,-0.00,0.17,0.85,0.00,-0.07,-1.18,
0.241,-0.01,0.17,0.85,0.00,-0.07,-1.18,
0.241,-0.01,0.17,0.85,-0.00,-0.09,-1.18,
0.243,-0.00,0.17,0.85,-0.00,-0.09,-1.18,
0.249,-0.00,0.17,0.85,-0.00,-0.09,-1.18,
0.249,-0.00,0.17,0.85,-0.04,-0.08,-1.22,
0.25,-0.01,0.17,0.85,-0.04,-0.08,-1.22,
0.25,0.00,0.17,0.84,-0.04,-0.08,-1.22,
0.25,0.00,0.17,0.84,-0.02,-0.11,-1.25,
0.252,0.00,0.17,0.83,-0.02,-0.11,-1.25,
0.254,0.00,0.17,0.83,-0.02,-0.11,-1.28,
0.255,-0.00,0.16,0.83,-0.02,-0.11,-1.28,
0.257,0.00,0.16,0.83,-0.02,-0.11,-1.28,
0.26,0.01,0.16,0.82,-0.02,-0.11,-1.28,
0.26,0.01,0.16,0.82,0.01,-0.18,-1.36,
0.263,0.01,0.16,0.82,0.01,-0.18,-1.36,
0.264,0.02,0.16,0.82,0.01,-0.18,-1.36,
0.264,0.02,0.16,0.82,0.05,-0.21,-1.43,
0.267,0.03,0.16,0.81,0.05,-0.21,-1.43,
0.27,0.03,0.16,0.81,0.05,-0.21,-1.43,
0.27,0.03,0.16,0.81,0.15,-0.21,-1.47,
0.272,0.04,0.16,0.81,0.15,-0.21,-1.47,
0.275,0.05,0.16,0.81,0.15,-0.21,-1.47,
0.275,0.05,0.16,0.81,0.25,-0.24,-1.57,
0.276,0.06,0.15,0.81,0.25,-0.24,-1.57,
0.28,0.07,0.15,0.80,0.25,-0.24,-1.57,
0.28,0.07,0.15,0.80,0.36,-0.27,-1.55,
0.281,0.07,0.15,0.81,0.36,-0.27,-1.55,
0.284,0.08,0.15,0.81,0.36,-0.27,-1.55,
0.284,0.08,0.15,0.81,0.54,-0.29,-1.57,
0.287,0.08,0.15,0.82,0.54,-0.29,-1.57,
0.289,0.08,0.15,0.82,0.54,-0.29,-1.57,
0.289,0.08,0.15,0.82,0.64,-0.31,-1.50,
0.291,0.08,0.15,0.81,0.64,-0.31,-1.50,
0.295,0.08,0.15,0.81,0.64,-0.31,-1.50,
0.295,0.08,0.15,0.81,0.69,-0.34,-1.42,
0.296,0.09,0.15,0.82,0.69,-0.34,-1.42,
0.299,0.09,0.14,0.81,0.69,-0.34,-1.42,
0.3,0.09,0.14,0.81,0.70,-0.34,-1.45,
0.301,0.09,0.14,0.81,0.70,-0.34,-1.45,
0.303,0.10,0.14,0.81,0.70,-0.34,-1.45,
0.304,0.10,0.14,0.81,0.73,-0.37,-1.41,
0.306,0.10,0.14,0.81,0.73,-0.37,-1.41,
0.327,0.10,0.14,0.80,0.73,-0.37,-1.41,
0.327,0.10,0.14,0.80,0.78,-0.42,-1.45,
0.328,0.11,0.13,0.79,0.78,-0.42,-1.45,
0.328,0.11,0.13,0.78,0.78,-0.42,-1.45,
0.328,0.11,0.13,0.78,0.84,-0.46,-1.52,
0.328,0.12,0.12,0.78,0.84,-0.46,-1.52,
0.329,0.12,0.11,0.77,0.84,-0.46,-1.52,
0.329,0.12,0.11,0.77,0.92,-0.57,-1.64,
0.329,0.12,0.11,0.76,0.92,-0.57,-1.64,
0.329,0.12,0.10,0.74,0.92,-0.57,-1.64,
0.33,0.12,0.10,0.74,1.03,-0.67,-1.76,
0.332,0.11,0.10,0.74,1.03,-0.67,-1.76,
0.332,0.12,0.09,0.72,1.03,-0.67,-1.76,
0.332,0.12,0.09,0.72,1.07,-0.80,-1.96,
0.332,0.12,0.09,0.71,1.07,-0.80,-1.96,
0.336,0.12,0.08,0.70,1.07,-0.80,-1.96,
0.337,0.12,0.08,0.70,1.01,-0.91,-2.19,
0.337,0.11,0.07,0.69,1.01,-0.91,-2.19,
0.339,0.11,0.07,0.67,1.01,-0.91,-2.19,
0.339,0.11,0.07,0.67,1.03,-1.05,-2.44,
0.341,0.10,0.07,0.66,1.03,-1.05,-2.44,
0.345,0.10,0.06,0.65,1.03,-1.05,-2.44,
0.345,0.10,0.06,0.65,0.97,-1.16,-2.63,
0.346,0.09,0.06,0.64,0.97,-1.16,-2.63,
0.349,0.08,0.06,0.64,0.97,-1.16,-2.63,
0.349,0.08,0.06,0.64,0.89,-1.25,-2.81,
0.35,0.07,0.05,0.64,0.89,-1.25,-2.81,
0.353,0.07,0.06,0.63,0.89,-1.25,-2.81,
0.353,0.07,0.06,0.63,0.77,-1.33,-2.97,
0.356,0.05,0.06,0.62,0.77,-1.33,-2.97,
0.358,0.05,0.06,0.62,0.77,-1.33,-2.97,
0.358,0.05,0.06,0.62,0.65,-1.39,-3.04,
0.366,0.05,0.05,0.62,0.65,-1.39,-3.04,
0.367,0.04,0.06,0.61,0.65,-1.39,-3.04,
0.367,0.04,0.06,0.61,0.50,-1.39,-3.10,
0.368,0.03,0.06,0.62,0.50,-1.39,-3.10,
0.368,0.03,0.06,0.62,0.50,-1.39,-3.10,
0.369,0.03,0.06,0.62,0.44,-1.41,-3.14,
0.37,0.02,0.06,0.61,0.44,-1.41,-3.14,
0.373,0.02,0.06,0.62,0.44,-1.41,-3.14,
0.374,0.02,0.06,0.62,0.29,-1.38,-3.09,
0.376,0.02,0.06,0.62,0.29,-1.38,-3.09,
0.378,0.02,0.06,0.62,0.29,-1.38,-3.09,
0.379,0.02,0.06,0.62,0.21,-1.42,-3.08,
0.381,0.02,0.06,0.63,0.21,-1.42,-3.08,
0.383,0.02,0.07,0.63,0.21,-1.42,-3.08,
0.383,0.02,0.07,0.63,0.18,-1.40,-3.01,
0.386,0.03,0.07,0.63,0.18,-1.40,-3.01,
0.387,0.03,0.07,0.63,0.18,-1.40,-3.01,
0.388,0.03,0.07,0.63,0.21,-1.40,-2.97,
0.391,0.04,0.07,0.63,0.21,-1.40,-2.97,
0.393,0.04,0.07,0.64,0.21,-1.40,-2.97,
0.393,0.04,0.07,0.64,0.26,-1.37,-2.91,
0.395,0.05,0.07,0.64,0.26,-1.37,-2.91,
0.398,0.06,0.07,0.65,0.26,-1.37,-2.91,
0.398,0.06,0.07,0.65,0.35,-1.35,-2.83,
0.401,0.07,0.08,0.66,0.35,-1.35,-2.83,
0.404,0.07,0.08,0.67,0.35,-1.35,-2.83,
0.404,0.07,0.08,0.67,0.49,-1.34,-2.73,
0.406,0.09,0.08,0.68,0.49,-1.34,-2.73,
0.409,0.10,0.08,0.69,0.49,-1.34,-2.73,
0.409,0.10,0.08,0.69,0.60,-1.30,-2.53,
0.41,0.11,0.08,0.69,0.60,-1.30,-2.53,
0.413,0.12,0.08,0.70,0.60,-1.30,-2.53,
0.413,0.12,0.08,0.70,0.79,-1.29,-2.32,
0.415,0.12,0.07,0.71,0.79,-1.29,-2.32,
0.418,0.13,0.08,0.72,0.79,-1.29,-2.32,
0.418,0.13,0.08,0.72,0.94,-1.29,-2.17,
0.421,0.15,0.07,0.73,0.94,-1.29,-2.17,
0.423,0.15,0.07,0.73,1.04,-1.32,-1.96,
0.423,0.16,0.07,0.74,1.04,-1.32,-1.96,
0.426,0.16,0.07,0.75,1.04,-1.32,-1.96,
0.427,0.17,0.06,0.75,1.04,-1.32,-1.96,
0.428,0.17,0.06,0.75,1.22,-1.36,-1.77,
0.43,0.18,0.06,0.77,1.22,-1.36,-1.77,
0.433,0.18,0.06,0.78,1.22,-1.36,-1.77,
0.433,0.18,0.06,0.78,1.34,-1.41,-1.61,
0.436,0.18,0.05,0.78,1.34,-1.41,-1.61,
0.437,0.19,0.05,0.79,1.34,-1.41,-1.61,
0.438,0.19,0.05,0.79,1.41,-1.47,-1.39,
0.441,0.19,0.05,0.79,1.41,-1.47,-1.39,
0.443,0.19,0.05,0.80,1.41,-1.47,-1.39,
0.443,0.19,0.05,0.80,1.42,-1.53,-1.29,
0.445,0.19,0.05,0.80,1.42,-1.53,-1.29,
0.447,0.19,0.05,0.81,1.42,-1.53,-1.29,
0.448,0.19,0.05,0.81,1.40,-1.50,-1.17,
0.451,0.19,0.06,0.82,1.40,-1.50,-1.17,
0.453,0.19,0.06,0.82,1.40,-1.50,-1.17,
0.453,0.19,0.06,0.82,1.40,-1.47,-1.04,
0.455,0.19,0.07,0.82,1.40,-1.47,-1.04,
0.457,0.19,0.08,0.83,1.40,-1.47,-1.04,
0.458,0.19,0.08,0.83,1.40,-1.40,-0.94,
0.46,0.20,0.08,0.84,1.40,-1.40,-0.94,
0.466,0.20,0.10,0.85,1.40,-1.40,-0.94,
0.466,0.20,0.10,0.85,1.39,-1.23,-0.85,
0.466,0.20,0.11,0.85,1.39,-1.23,-0.85,
0.467,0.20,0.12,0.86,1.39,-1.23,-0.85,
0.467,0.20,0.12,0.86,1.40,-1.02,-0.70,
0.47,0.21,0.13,0.87,1.40,-1.02,-0.70,
0.472,0.21,0.15,0.87,1.40,-1.02,-0.70,
0.473,0.21,0.15,0.87,1.41,-0.76,-0.59,
0.475,0.21,0.17,0.88,1.41,-0.76,-0.59,
0.479,0.21,0.18,0.89,1.41,-0.76,-0.59,
0.48,0.21,0.18,0.89,1.48,-0.45,-0.44,
0.48,0.22,0.19,0.90,1.48,-0.45,-0.44,
0.482,0.22,0.20,0.89,1.48,-0.45,-0.44,
0.482,0.22,0.20,0.89,1.47,-0.14,-0.30,
0.485,0.22,0.21,0.90,1.47,-0.14,-0.30,
0.487,0.23,0.22,0.91,1.47,-0.14,-0.30,
0.488,0.23,0.22,0.91,1.55,0.12,-0.19,
0.49,0.23,0.23,0.91,1.55,0.12,-0.19,
0.493,0.24,0.24,0.92,1.55,0.12,-0.19,
0.493,0.24,0.24,0.92,1.62,0.35,-0.08,
0.495,0.24,0.25,0.92,1.62,0.35,-0.08,
0.498,0.24,0.25,0.92,1.68,0.57,0.00,
0.498,0.24,0.25,0.92,1.68,0.57,0.00,
0.5,0.24,0.26,0.92,1.68,0.57,0.00,
0.502,0.24,0.25,0.92,1.68,0.57,0.00,
0.503,0.24,0.25,0.92,1.74,0.74,0.05,
0.505,0.24,0.25,0.93,1.74,0.74,0.05,
0.507,0.23,0.25,0.92,1.74,0.74,0.05,
0.507,0.23,0.25,0.92,1.70,0.79,0.06,
0.509,0.23,0.25,0.92,1.70,0.79,0.06,
0.512,0.23,0.24,0.92,1.70,0.79,0.06,
0.512,0.23,0.24,0.92,1.65,0.78,0.07,
0.515,0.22,0.24,0.92,1.65,0.78,0.07,
0.517,0.21,0.24,0.93,1.65,0.78,0.07,
0.517,0.21,0.24,0.93,1.57,0.77,0.01,
0.519,0.21,0.23,0.93,1.57,0.77,0.01,
0.522,0.21,0.23,0.93,1.45,0.73,0.04,
0.522,0.21,0.22,0.94,1.45,0.73,0.04,
0.524,0.19,0.22,0.94,1.45,0.73,0.04,
0.526,0.19,0.21,0.95,1.45,0.73,0.04,
0.527,0.19,0.21,0.95,1.32,0.65,0.12,
0.529,0.17,0.20,0.96,1.32,0.65,0.12,
0.531,0.16,0.19,0.97,1.32,0.65,0.12,
0.531,0.16,0.19,0.97,1.13,0.55,0.26,
0.535,0.16,0.18,0.98,1.13,0.55,0.26,
0.537,0.15,0.17,0.98,1.13,0.55,0.26,
0.537,0.15,0.17,0.98,0.86,0.43,0.43,
0.539,0.14,0.17,0.99,0.86,0.43,0.43,
0.541,0.14,0.16,1.00,0.86,0.43,0.43,
0.541,0.14,0.16,1.00,0.69,0.31,0.61,
0.547,0.13,0.14,1.00,0.69,0.31,0.61,
0.547,0.13,0.13,1.01,0.69,0.31,0.61,
0.547,0.13,0.13,1.01,0.53,0.18,0.72,
0.549,0.12,0.13,1.01,0.53,0.18,0.72,
0.551,0.12,0.12,1.01,0.53,0.18,0.72,
0.552,0.12,0.12,1.01,0.38,0.01,0.78,
0.554,0.11,0.11,1.01,0.38,0.01,0.78,
0.557,0.11,0.10,1.01,0.38,0.01,0.78,
0.557,0.11,0.10,1.01,0.25,-0.11,0.87,
0.559,0.11,0.09,1.02,0.25,-0.11,0.87,
0.562,0.10,0.08,1.02,0.25,-0.11,0.87,
0.563,0.10,0.08,1.02,0.17,-0.23,0.86,
0.563,0.10,0.09,1.01,0.17,-0.23,0.86,
0.566,0.10,0.08,1.02,0.17,-0.23,0.86,
0.566,0.10,0.08,1.02,0.06,-0.36,0.91,
0.568,0.10,0.07,1.01,0.06,-0.36,0.91,
0.572,0.09,0.07,1.01,0.06,-0.36,0.91,
0.572,0.09,0.07,1.01,-0.04,-0.37,0.88,
0.574,0.09,0.07,1.00,-0.04,-0.37,0.88,
0.577,0.09,0.07,1.00,-0.04,-0.37,0.88,
0.577,0.09,0.07,1.00,-0.12,-0.44,0.80,
0.578,0.09,0.07,0.99,-0.12,-0.44,0.80,
0.581,0.09,0.07,0.98,-0.12,-0.44,0.80,
0.581,0.09,0.07,0.98,-0.21,-0.44,0.71,
0.585,0.08,0.07,0.97,-0.21,-0.44,0.71,
0.586,0.09,0.08,0.96,-0.21,-0.44,0.71,
0.586,0.09,0.08,0.96,-0.19,-0.40,0.57,
0.589,0.09,0.08,0.96,-0.19,-0.40,0.57,
0.591,0.09,0.09,0.95,-0.19,-0.40,0.57,
0.592,0.09,0.09,0.95,-0.26,-0.32,0.40,
0.594,0.10,0.10,0.95,-0.26,-0.32,0.40,
0.596,0.10,0.11,0.94,-0.26,-0.32,0.40,
0.597,0.10,0.11,0.94,-0.23,-0.16,0.30,
0.599,0.11,0.11,0.93,-0.23,-0.16,0.30,
0.601,0.12,0.11,0.93,-0.23,-0.16,0.30,
0.601,0.12,0.11,0.93,-0.14,0.01,0.15,
0.604,0.13,0.12,0.92,-0.14,0.01,0.15,
0.606,0.13,0.12,0.92,-0.14,0.01,0.15,
0.606,0.13,0.12,0.92,0.01,0.13,0.01,
0.609,0.14,0.13,0.92,0.01,0.13,0.01,
0.611,0.15,0.13,0.92,0.01,0.13,0.01,
0.611,0.15,0.13,0.92,0.09,0.27,-0.06,
0.613,0.15,0.13,0.92,0.09,0.27,-0.06,
0.615,0.16,0.14,0.92,0.09,0.27,-0.06,
0.616,0.16,0.14,0.92,0.24,0.38,-0.08,
0.619,0.17,0.14,0.93,0.24,0.38,-0.08,
0.621,0.17,0.14,0.93,0.24,0.38,-0.08,
0.621,0.17,0.14,0.93,0.32,0.48,-0.06,
0.624,0.17,0.15,0.93,0.32,0.48,-0.06,
0.626,0.17,0.15,0.94,0.32,0.48,-0.06,
0.626,0.17,0.15,0.94,0.42,0.57,0.02,
0.629,0.17,0.15,0.95,0.42,0.57,0.02,
0.63,0.17,0.14,0.96,0.42,0.57,0.02,
0.631,0.17,0.14,0.96,0.44,0.70,0.08,
0.633,0.17,0.15,0.96,0.44,0.70,0.08,
0.636,0.16,0.14,0.98,0.44,0.70,0.08,
0.636,0.16,0.14,0.98,0.39,0.70,0.25,
0.639,0.15,0.13,0.99,0.39,0.70,0.25,
0.641,0.15,0.13,1.00,0.39,0.70,0.25,
0.641,0.15,0.13,1.00,0.27,0.74,0.44,
0.643,0.14,0.12,1.01,0.27,0.74,0.44,
0.647,0.13,0.10,1.02,0.27,0.74,0.44,
0.647,0.13,0.10,1.02,0.10,0.65,0.64,
0.648,0.12,0.09,1.04,0.10,0.65,0.64,
0.651,0.11,0.09,1.05,0.10,0.65,0.64,
0.651,0.11,0.09,1.05,-0.09,0.51,0.83,
0.653,0.11,0.07,1.05,-0.09,0.51,0.83,
0.656,0.09,0.06,1.06,-0.09,0.51,0.83,
0.658,0.09,0.06,1.06,-0.28,0.33,1.12,
0.658,0.08,0.05,1.07,-0.28,0.33,1.12,
0.661,0.08,0.04,1.09,-0.28,0.33,1.12,
0.661,0.08,0.04,1.09,-0.48,0.17,1.26,
0.666,0.07,0.03,1.09,-0.48,0.17,1.26,
0.667,0.06,0.02,1.10,-0.48,0.17,1.26,
0.667,0.06,0.02,1.10,-0.72,-0.01,1.45,
0.668,0.05,0.01,1.10,-0.72,-0.01,1.45,
0.67,0.05,0.01,1.10,-0.90,-0.16,1.63,
0.67,0.05,0.00,1.11,-0.90,-0.16,1.63,
0.673,0.04,0.00,1.11,-0.90,-0.16,1.63,
0.675,0.03,-0.00,1.12,-0.90,-0.16,1.63,
0.676,0.03,-0.00,1.12,-1.10,-0.29,1.71,
0.677,0.03,-0.00,1.12,-1.10,-0.29,1.71,
0.681,0.04,-0.01,1.12,-1.10,-0.29,1.71,
0.681,0.04,-0.01,1.12,-1.26,-0.30,1.85,
0.683,0.04,-0.00,1.13,-1.26,-0.30,1.85,
0.686,0.05,-0.00,1.13,-1.26,-0.30,1.85,
0.686,0.05,-0.00,1.13,-1.27,-0.31,1.86,
0.687,0.05,-0.00,1.14,-1.27,-0.31,1.86,
0.69,0.06,-0.00,1.15,-1.27,-0.31,1.86,
0.691,0.06,-0.00,1.15,-1.19,-0.24,1.97,
0.693,0.08,0.00,1.15,-1.19,-0.24,1.97,
0.696,0.08,0.01,1.16,-1.19,-0.24,1.97,
0.697,0.08,0.01,1.16,-1.11,-0.18,2.08,
0.698,0.09,0.01,1.17,-1.11,-0.18,2.08,
0.7,0.10,0.01,1.18,-1.11,-0.18,2.08,
0.7,0.10,0.01,1.18,-0.93,-0.06,2.17,
0.702,0.11,0.01,1.18,-0.93,-0.06,2.17,
0.704,0.12,0.01,1.18,-0.93,-0.06,2.17,
0.706,0.12,0.01,1.18,-0.79,0.03,2.39,
0.707,0.12,0.01,1.19,-0.79,0.03,2.39,
0.71,0.13,0.01,1.19,-0.79,0.03,2.39,
0.711,0.13,0.01,1.19,-0.59,0.08,2.44,
0.713,0.14,0.01,1.19,-0.59,0.08,2.44,
0.714,0.14,0.01,1.19,-0.59,0.08,2.44,
0.716,0.14,0.01,1.19,-0.49,0.13,2.54,
0.717,0.15,0.01,1.19,-0.49,0.13,2.54,
0.719,0.15,0.01,1.19,-0.37,0.17,2.53,
0.72,0.15,0.00,1.19,-0.37,0.17,2.53,
0.722,0.15,0.01,1.19,-0.37,0.17,2.53,
0.724,0.15,-0.00,1.19,-0.37,0.17,2.53,
0.725,0.15,-0.00,1.19,-0.27,0.17,2.54,
0.727,0.15,-0.00,1.19,-0.27,0.17,2.54,
0.731,0.15,-0.00,1.19,-0.27,0.17,2.54,
0.731,0.15,-0.00,1.19,-0.33,0.18,2.54,
0.733,0.14,-0.01,1.19,-0.33,0.18,2.54,
0.734,0.14,-0.01,1.19,-0.33,0.18,2.54,
0.736,0.14,-0.01,1.19,-0.38,0.18,2.50,
0.737,0.13,-0.01,1.19,-0.38,0.18,2.50,
0.739,0.13,-0.01,1.19,-0.38,0.18,2.50,
0.739,0.13,-0.01,1.19,-0.43,0.19,2.49,
0.742,0.13,-0.01,1.19,-0.43,0.19,2.49,
0.744,0.13,-0.01,1.19,-0.43,0.19,2.49,
0.748,0.13,-0.01,1.19,-0.53,0.20,2.49,
0.748,0.13,-0.01,1.20,-0.53,0.20,2.49,
