
time,gFx,gFy,gFz,ax,ay,az,
0.049,0.10,0.11,1.01,-0.05,-0.11,0.24,
0.05,0.09,0.11,1.01,-0.05,-0.11,0.24,
0.053,0.09,0.11,1.01,-0.09,-0.09,0.16,
0.053,0.10,0.11,0.99,-0.09,-0.09,0.16,
0.055,0.10,0.11,0.98,-0.09,-0.09,0.16,
0.058,0.09,0.11,0.98,-0.09,-0.09,0.16,
0.058,0.09,0.11,0.98,-0.11,-0.05,0.03,
0.06,0.09,0.11,0.97,-0.11,-0.05,0.03,
0.065,0.09,0.11,0.97,-0.11,-0.05,0.03,
0.066,0.09,0.11,0.97,-0.12,-0.03,-0.13,
0.066,0.10,0.11,0.97,-0.12,-0.03,-0.13,
0.068,0.11,0.12,0.97,-0.12,-0.03,-0.13,
0.068,0.11,0.12,0.97,-0.14,-0.05,-0.21,
0.07,0.17,0.14,0.98,-0.14,-0.05,-0.21,
0.073,0.17,0.14,0.98,-0.14,-0.05,-0.21,
0.073,0.17,0.14,0.98,0.01,0.01,-0.24,
0.075,0.16,0.13,0.97,0.01,0.01,-0.24,
0.078,0.16,0.13,0.97,0.68,0.23,-0.16,
0.078,0.15,0.13,0.99,0.68,0.23,-0.16,
0.082,0.14,0.13,0.99,0.68,0.23,-0.16,
0.083,0.13,0.13,0.98,0.68,0.23,-0.16,
0.083,0.13,0.13,0.98,0.51,0.16,-0.14,
0.085,0.13,0.14,0.99,0.51,0.16,-0.14,
0.087,0.12,0.14,0.99,0.51,0.16,-0.14,
0.088,0.12,0.14,0.99,0.35,0.15,-0.12,
0.09,0.12,0.14,0.98,0.35,0.15,-0.12,
0.093,0.12,0.13,0.99,0.35,0.15,-0.12,
0.093,0.12,0.13,0.99,0.23,0.19,-0.08,
0.095,0.12,0.14,0.99,0.23,0.19,-0.08,
0.099,0.12,0.13,0.99,0.23,0.19,-0.08,
0.099,0.12,0.13,0.99,0.17,0.20,-0.10,
0.1,0.13,0.13,0.99,0.17,0.20,-0.10,
0.102,0.14,0.13,1.00,0.17,0.20,-0.10,
0.102,0.14,0.13,1.00,0.19,0.19,-0.04,
0.105,0.15,0.13,1.00,0.19,0.19,-0.04,
0.107,0.16,0.13,0.99,0.19,0.19,-0.04,
0.107,0.16,0.13,0.99,0.32,0.12,-0.02,
0.109,0.19,0.13,0.97,0.32,0.12,-0.02,
0.115,0.22,0.13,0.94,0.32,0.12,-0.02,
0.115,0.22,0.13,0.94,0.51,0.10,-0.04,
0.115,0.20,0.13,0.94,0.51,0.10,-0.04,
0.117,0.20,0.12,0.94,0.51,0.10,-0.04,
0.117,0.20,0.12,0.94,1.00,0.08,-0.43,
0.119,0.20,0.13,0.94,1.00,0.08,-0.43,
0.122,0.20,0.13,0.94,1.00,0.08,-0.43,
0.122,0.20,0.13,0.94,0.98,0.06,-0.53,
0.124,0.19,0.13,0.94,0.98,0.06,-0.53,
0.127,0.19,0.14,0.94,0.98,0.06,-0.53,
0.127,0.19,0.14,0.94,0.95,0.10,-0.52,
0.131,0.18,0.13,0.93,0.95,0.10,-0.52,
0.132,0.18,0.14,0.93,0.95,0.10,-0.52,
0.132,0.18,0.14,0.93,0.82,0.15,-0.53,
0.134,0.17,0.14,0.93,0.82,0.15,-0.53,
0.137,0.16,0.14,0.93,0.82,0.15,-0.53,
0.137,0.16,0.14,0.93,0.74,0.13,-0.58,
0.139,0.17,0.13,0.93,0.74,0.13,-0.58,
0.142,0.16,0.14,0.93,0.74,0.13,-0.58,
0.142,0.16,0.14,0.93,0.62,0.18,-0.60,
0.144,0.16,0.14,0.92,0.62,0.18,-0.60,
0.147,0.16,0.14,0.92,0.62,0.18,-0.60,
0.148,0.16,0.14,0.92,0.57,0.13,-0.64,
0.149,0.16,0.13,0.92,0.57,0.13,-0.64,
0.152,0.16,0.13,0.92,0.57,0.13,-0.64,
0.152,0.16,0.13,0.92,0.53,0.12,-0.66,
0.154,0.16,0.13,0.93,0.53,0.12,-0.66,
0.157,0.16,0.13,0.93,0.53,0.12,-0.66,
0.157,0.16,0.13,0.93,0.49,0.08,-0.66,
0.159,0.17,0.13,0.94,0.49,0.08,-0.66,
0.162,0.17,0.13,0.95,0.49,0.08,-0.66,
0.163,0.17,0.13,0.95,0.51,0.02,-0.60,
0.166,0.18,0.13,0.95,0.51,0.02,-0.60,
0.167,0.19,0.13,0.96,0.51,0.02,-0.60,
0.167,0.19,0.13,0.96,0.62,0.06,-0.45,
0.169,0.19,0.13,0.97,0.62,0.06,-0.45,
0.172,0.20,0.14,0.97,0.62,0.06,-0.45,
0.172,0.20,0.14,0.97,0.75,0.05,-0.34,
0.174,0.20,0.14,0.98,0.75,0.05,-0.34,
0.177,0.21,0.14,0.98,0.75,0.05,-0.34,
0.177,0.21,0.14,0.98,0.84,0.07,-0.18,
0.183,0.21,0.14,0.98,0.84,0.07,-0.18,
0.183,0.21,0.14,0.98,0.90,0.16,-0.08,
0.183,0.22,0.15,0.99,0.90,0.16,-0.08,
0.184,0.22,0.15,1.00,0.90,0.16,-0.08,
0.187,0.22,0.15,1.00,0.90,0.16,-0.08,
0.187,0.22,0.15,1.00,0.98,0.18,0.02,
0.189,0.22,0.16,1.00,0.98,0.18,0.02,
0.191,0.22,0.16,1.01,0.98,0.18,0.02,
0.192,0.22,0.16,1.01,1.07,0.26,0.11,
0.194,0.22,0.16,1.00,1.07,0.26,0.11,
0.199,0.22,0.16,1.01,1.07,0.26,0.11,
0.199,0.22,0.16,1.01,1.04,0.34,0.18,
0.199,0.22,0.16,1.00,1.04,0.34,0.18,
0.202,0.21,0.16,1.01,1.04,0.34,0.18,
0.202,0.21,0.16,1.01,1.05,0.32,0.17,
0.204,0.21,0.16,1.00,1.05,0.32,0.17,
0.206,0.21,0.16,1.00,1.05,0.32,0.17,
0.207,0.21,0.16,1.00,0.99,0.35,0.18,
0.209,0.21,0.16,0.99,0.99,0.35,0.18,
0.211,0.21,0.16,0.99,0.99,0.35,0.18,
0.212,0.21,0.16,0.99,0.93,0.36,0.13,
0.216,0.21,0.16,0.99,0.93,0.36,0.13,
0.216,0.21,0.16,0.98,0.93,0.36,0.13,
0.216,0.21,0.16,0.98,0.91,0.35,0.04,
0.218,0.20,0.16,0.98,0.91,0.35,0.04,
0.221,0.20,0.16,0.99,0.91,0.35,0.04,
0.221,0.20,0.16,0.99,0.92,0.31,-0.01,
0.223,0.19,0.16,0.99,0.92,0.31,-0.01,
0.226,0.18,0.16,0.98,0.92,0.31,-0.01,
0.226,0.18,0.16,0.98,0.85,0.34,-0.02,
0.228,0.18,0.16,0.98,0.85,0.34,-0.02,
0.232,0.18,0.17,0.98,0.85,0.34,-0.02,
0.232,0.18,0.17,0.98,0.71,0.31,-0.05,
0.233,0.17,0.16,0.98,0.71,0.31,-0.05,
0.236,0.16,0.16,0.98,0.71,0.31,-0.05,
0.236,0.16,0.16,0.98,0.64,0.36,-0.06,
0.238,0.16,0.16,0.99,0.64,0.36,-0.06,
0.241,0.16,0.16,0.98,0.64,0.36,-0.06,
0.241,0.16,0.16,0.98,0.54,0.35,-0.05,
0.243,0.16,0.16,0.99,0.54,0.35,-0.05,
0.248,0.15,0.16,1.00,0.54,0.35,-0.05,
0.248,0.15,0.16,1.00,0.48,0.31,-0.05,
0.248,0.15,0.16,1.00,0.48,0.31,-0.05,
0.251,0.15,0.16,1.01,0.48,0.31,-0.05,
0.251,0.15,0.16,1.01,0.42,0.30,0.05,
0.253,0.15,0.15,1.00,0.42,0.30,0.05,
0.256,0.15,0.15,1.00,0.42,0.30,0.05,
0.256,0.15,0.15,1.00,0.35,0.28,0.12,
0.258,0.15,0.15,1.00,0.35,0.28,0.12,
0.261,0.14,0.15,1.00,0.35,0.28,0.12,
0.261,0.14,0.15,1.00,0.36,0.22,0.11,
0.265,0.15,0.15,1.01,0.36,0.22,0.11,
0.266,0.15,0.15,1.00,0.36,0.22,0.11,
0.266,0.15,0.15,1.00,0.34,0.22,0.14,
0.268,0.15,0.15,1.00,0.34,0.22,0.14,
0.271,0.15,0.14,1.00,0.34,0.22,0.14,
0.271,0.15,0.14,1.00,0.37,0.17,0.16,
0.273,0.16,0.15,1.00,0.37,0.17,0.16,
0.276,0.16,0.14,1.00,0.37,0.17,0.16,
0.276,0.16,0.14,1.00,0.39,0.14,0.14,
0.278,0.16,0.14,1.00,0.39,0.14,0.14,
0.281,0.16,0.14,0.99,0.39,0.14,0.14,
0.282,0.16,0.14,0.99,0.41,0.12,0.11,
0.283,0.16,0.14,0.99,0.41,0.12,0.11,
0.285,0.16,0.15,0.99,0.41,0.12,0.11,
0.286,0.16,0.15,0.99,0.42,0.10,0.04,
0.288,0.16,0.15,0.98,0.42,0.10,0.04,
0.29,0.16,0.15,0.98,0.42,0.10,0.04,
0.291,0.16,0.15,0.98,0.44,0.12,0.01,
0.293,0.16,0.15,0.98,0.44,0.12,0.01,
0.295,0.16,0.15,0.98,0.44,0.12,0.01,
0.295,0.16,0.15,0.98,0.41,0.14,-0.05,
0.3,0.16,0.16,0.98,0.41,0.14,-0.05,
0.3,0.16,0.16,0.98,0.41,0.14,-0.05,
0.301,0.16,0.16,0.98,0.44,0.15,-0.11,
0.303,0.16,0.16,0.97,0.44,0.15,-0.11,
0.305,0.16,0.16,0.98,0.44,0.15,-0.11,
0.305,0.16,0.16,0.98,0.42,0.20,-0.08,
0.307,0.16,0.16,0.98,0.42,0.20,-0.08,
0.31,0.16,0.16,0.98,0.42,0.20,-0.08,
0.31,0.16,0.16,0.98,0.41,0.18,-0.12,
0.315,0.17,0.16,0.98,0.41,0.18,-0.12,
0.315,0.17,0.16,0.98,0.41,0.18,-0.12,
0.315,0.17,0.16,0.98,0.46,0.22,-0.09,
0.317,0.17,0.16,0.98,0.46,0.22,-0.09,
0.32,0.16,0.16,0.98,0.46,0.22,-0.09,
0.32,0.16,0.16,0.98,0.48,0.19,-0.09,
0.322,0.16,0.15,0.99,0.48,0.19,-0.09,
0.325,0.16,0.15,0.98,0.48,0.19,-0.09,
0.325,0.16,0.15,0.98,0.47,0.18,-0.07,
0.327,0.17,0.15,0.98,0.47,0.18,-0.07,
0.333,0.16,0.15,0.98,0.47,0.18,-0.07,
0.333,0.16,0.15,0.98,0.47,0.13,-0.05,
0.333,0.16,0.15,0.98,0.47,0.13,-0.05,
0.335,0.17,0.15,0.98,0.47,0.13,-0.05,
0.335,0.17,0.15,0.98,0.48,0.09,-0.11,
0.337,0.16,0.15,0.97,0.48,0.09,-0.11,
0.34,0.16,0.14,0.97,0.48,0.09,-0.11,
0.34,0.16,0.14,0.97,0.49,0.08,-0.11,
0.342,0.16,0.15,0.97,0.49,0.08,-0.11,
0.345,0.16,0.15,0.97,0.49,0.08,-0.11,
0.345,0.16,0.15,0.97,0.46,0.03,-0.18,
0.348,0.16,0.15,0.97,0.46,0.03,-0.18,
0.35,0.15,0.16,0.96,0.46,0.03,-0.18,
0.35,0.15,0.16,0.96,0.48,0.09,-0.20,
0.352,0.15,0.16,0.96,0.48,0.09,-0.20,
0.355,0.15,0.15,0.96,0.48,0.09,-0.20,
0.355,0.15,0.15,0.96,0.44,0.11,-0.24,
0.357,0.15,0.15,0.96,0.44,0.11,-0.24,
0.36,0.15,0.15,0.96,0.44,0.11,-0.24,
0.36,0.15,0.15,0.96,0.43,0.13,-0.29,
0.362,0.15,0.15,0.96,0.43,0.13,-0.29,
0.365,0.15,0.15,0.95,0.43,0.13,-0.29,
0.365,0.15,0.15,0.95,0.41,0.14,-0.31,
0.367,0.14,0.15,0.95,0.41,0.14,-0.31,
0.37,0.14,0.15,0.94,0.41,0.14,-0.31,
0.37,0.14,0.15,0.94,0.39,0.13,-0.33,
0.372,0.14,0.14,0.94,0.39,0.13,-0.33,
0.375,0.14,0.14,0.95,0.39,0.13,-0.33,
0.375,0.14,0.14,0.95,0.38,0.08,-0.40,
0.377,0.15,0.13,0.94,0.38,0.08,-0.40,
0.381,0.15,0.13,0.94,0.38,0.08,-0.40,
0.381,0.15,0.13,0.94,0.38,0.01,-0.43,
0.382,0.14,0.12,0.94,0.38,0.01,-0.43,
0.384,0.14,0.12,0.94,0.38,0.01,-0.43,
0.385,0.14,0.12,0.94,0.43,-0.04,-0.44,
0.387,0.15,0.12,0.94,0.43,-0.04,-0.44,
0.389,0.15,0.11,0.94,0.43,-0.04,-0.44,
0.389,0.15,0.11,0.94,0.42,-0.14,-0.47,
0.392,0.15,0.11,0.93,0.42,-0.14,-0.47,
0.394,0.14,0.10,0.94,0.42,-0.14,-0.47,
0.394,0.14,0.10,0.94,0.47,-0.18,-0.51,
0.4,0.15,0.10,0.93,0.47,-0.18,-0.51,
0.4,0.15,0.09,0.93,0.47,-0.18,-0.51,
0.4,0.15,0.09,0.93,0.45,-0.29,-0.50,
0.402,0.14,0.08,0.93,0.45,-0.29,-0.50,
0.404,0.14,0.08,0.92,0.45,-0.29,-0.50,
0.404,0.14,0.08,0.92,0.52,-0.38,-0.56,
0.406,0.15,0.07,0.92,0.52,-0.38,-0.56,
0.409,0.15,0.06,0.91,0.52,-0.38,-0.56,
0.41,0.15,0.06,0.91,0.46,-0.51,-0.63,
0.412,0.14,0.06,0.90,0.46,-0.51,-0.63,
0.416,0.14,0.05,0.90,0.46,-0.51,-0.63,
0.416,0.14,0.05,0.90,0.49,-0.60,-0.70,
0.417,0.14,0.05,0.89,0.49,-0.60,-0.70,
0.419,0.13,0.04,0.88,0.49,-0.60,-0.70,
0.419,0.13,0.04,0.88,0.43,-0.71,-0.83,
0.421,0.13,0.04,0.88,0.43,-0.71,-0.83,
0.424,0.13,0.03,0.87,0.43,-0.71,-0.83,
0.424,0.13,0.03,0.87,0.42,-0.81,-0.96,
0.426,0.12,0.03,0.87,0.42,-0.81,-0.96,
0.429,0.12,0.03,0.86,0.42,-0.81,-0.96,
0.429,0.12,0.03,0.86,0.37,-0.90,-1.11,
0.433,0.12,0.02,0.86,0.37,-0.90,-1.11,
0.434,0.12,0.03,0.86,0.37,-0.90,-1.11,
0.434,0.12,0.03,0.86,0.28,-0.92,-1.15,
0.436,0.11,0.03,0.86,0.28,-0.92,-1.15,
0.439,0.11,0.03,0.86,0.28,-0.92,-1.15,
0.439,0.11,0.03,0.86,0.27,-0.98,-1.23,
0.441,0.10,0.03,0.86,0.27,-0.98,-1.23,
0.444,0.10,0.03,0.85,0.27,-0.98,-1.23,
0.444,0.10,0.03,0.85,0.21,-0.94,-1.23,
0.446,0.09,0.04,0.85,0.21,-0.94,-1.23,
0.45,0.09,0.03,0.85,0.21,-0.94,-1.23,
0.45,0.09,0.03,0.85,0.11,-0.90,-1.27,
0.451,0.09,0.03,0.85,0.11,-0.90,-1.27,
0.454,0.10,0.03,0.84,0.11,-0.90,-1.27,
0.454,0.10,0.03,0.84,0.03,-0.86,-1.27,
0.456,0.09,0.04,0.84,0.03,-0.86,-1.27,
0.459,0.09,0.04,0.84,0.03,-0.86,-1.27,
0.459,0.09,0.04,0.84,0.06,-0.87,-1.33,
0.461,0.09,0.04,0.84,0.06,-0.87,-1.33,
0.465,0.09,0.05,0.84,0.06,-0.87,-1.33,
0.466,0.09,0.05,0.84,0.03,-0.82,-1.32,
0.466,0.09,0.04,0.85,0.03,-0.82,-1.32,
0.469,0.09,0.04,0.84,0.03,-0.82,-1.32,
0.469,0.09,0.04,0.84,0.03,-0.77,-1.32,
0.471,0.10,0.05,0.83,0.03,-0.77,-1.32,
0.474,0.10,0.05,0.83,0.03,-0.77,-1.32,
0.474,0.10,0.05,0.83,0.05,-0.78,-1.31,
0.476,0.10,0.05,0.83,0.05,-0.78,-1.31,
0.479,0.10,0.06,0.83,0.05,-0.78,-1.31,
0.479,0.10,0.06,0.83,0.08,-0.74,-1.37,
0.482,0.09,0.06,0.82,0.08,-0.74,-1.37,
0.484,0.09,0.06,0.82,0.10,-0.66,-1.39,
0.484,0.09,0.06,0.82,0.10,-0.66,-1.39,
0.486,0.09,0.06,0.82,0.10,-0.66,-1.39,
0.488,0.09,0.06,0.81,0.10,-0.66,-1.39,
0.488,0.09,0.06,0.81,0.03,-0.64,-1.48,
0.491,0.09,0.07,0.82,0.03,-0.64,-1.48,
0.495,0.09,0.07,0.82,0.03,-0.64,-1.48,
0.496,0.09,0.07,0.82,0.03,-0.60,-1.52,
0.496,0.09,0.07,0.82,0.03,-0.60,-1.52,
0.499,0.09,0.07,0.81,0.03,-0.60,-1.52,
0.499,0.09,0.07,0.81,0.01,-0.56,-1.43,
0.501,0.09,0.07,0.81,0.01,-0.56,-1.43,
0.503,0.08,0.07,0.82,0.01,-0.56,-1.43,
0.503,0.08,0.07,0.82,-0.01,-0.56,-1.49,
0.505,0.08,0.08,0.81,-0.01,-0.56,-1.49,
0.508,0.08,0.08,0.81,-0.01,-0.56,-1.49,
0.508,0.08,0.08,0.81,-0.06,-0.55,-1.49,
0.51,0.08,0.08,0.82,-0.06,-0.55,-1.49,
0.513,0.07,0.08,0.82,-0.06,-0.55,-1.49,
0.513,0.07,0.08,0.82,-0.10,-0.46,-1.49,
0.517,0.06,0.08,0.82,-0.10,-0.46,-1.49,
0.518,0.06,0.08,0.83,-0.10,-0.46,-1.49,
0.518,0.06,0.08,0.83,-0.16,-0.43,-1.43,
0.52,0.05,0.08,0.83,-0.16,-0.43,-1.43,
0.523,0.05,0.08,0.83,-0.29,-0.41,-1.35,
0.523,0.06,0.09,0.84,-0.29,-0.41,-1.35,
0.525,0.05,0.09,0.85,-0.29,-0.41,-1.35,
0.528,0.05,0.09,0.85,-0.29,-0.41,-1.35,
0.528,0.05,0.09,0.85,-0.35,-0.36,-1.25,
0.533,0.05,0.09,0.86,-0.35,-0.36,-1.25,
0.533,0.05,0.09,0.86,-0.35,-0.36,-1.25,
0.533,0.05,0.09,0.86,-0.37,-0.34,-1.11,
0.535,0.04,0.09,0.87,-0.37,-0.34,-1.11,
0.538,0.05,0.08,0.87,-0.37,-0.34,-1.11,
0.538,0.05,0.08,0.87,-0.42,-0.32,-1.01,
0.54,0.04,0.08,0.87,-0.42,-0.32,-1.01,
0.543,0.04,0.07,0.87,-0.42,-0.32,-1.01,
0.543,0.04,0.07,0.87,-0.45,-0.34,-0.91,
0.545,0.04,0.07,0.87,-0.45,-0.34,-0.91,
0.551,0.04,0.07,0.87,-0.49,-0.41,-0.84,
0.551,0.04,0.07,0.88,-0.49,-0.41,-0.84,
0.551,0.03,0.06,0.88,-0.49,-0.41,-0.84,
0.553,0.03,0.05,0.88,-0.49,-0.41,-0.84,
0.553,0.03,0.05,0.88,-0.49,-0.47,-0.83,
0.555,0.03,0.05,0.88,-0.49,-0.47,-0.83,
0.558,0.03,0.04,0.88,-0.49,-0.47,-0.83,
0.558,0.03,0.04,0.88,-0.57,-0.58,-0.79,
0.56,0.02,0.04,0.88,-0.57,-0.58,-0.79,
0.563,0.02,0.04,0.88,-0.57,-0.58,-0.79,
0.563,0.02,0.04,0.88,-0.62,-0.68,-0.79,
0.567,0.02,0.04,0.87,-0.62,-0.68,-0.79,
0.568,0.01,0.04,0.88,-0.62,-0.68,-0.79,
0.568,0.01,0.04,0.88,-0.69,-0.74,-0.80,
0.57,0.00,0.04,0.88,-0.69,-0.74,-0.80,
0.573,0.00,0.04,0.88,-0.75,-0.70,-0.81,
0.573,-0.00,0.04,0.88,-0.75,-0.70,-0.81,
0.576,-0.00,0.04,0.88,-0.75,-0.70,-0.81,
0.579,-0.00,0.04,0.88,-0.88,-0.69,-0.80,
0.579,-0.01,0.05,0.88,-0.88,-0.69,-0.80,
0.581,-0.01,0.05,0.88,-0.88,-0.69,-0.80,
0.59,-0.01,0.05,0.88,-0.88,-0.69,-0.80,
0.591,-0.01,0.05,0.88,-0.98,-0.64,-0.79,
0.591,-0.02,0.04,0.88,-0.98,-0.64,-0.79,
0.591,-0.03,0.05,0.88,-0.98,-0.64,-0.79,
0.591,-0.03,0.05,0.88,-1.03,-0.59,-0.76,
0.592,-0.03,0.05,0.88,-1.03,-0.59,-0.76,
0.594,-0.03,0.05,0.88,-1.13,-0.56,-0.79,
0.594,-0.03,0.05,0.88,-1.13,-0.56,-0.79,
0.596,-0.03,0.06,0.88,-1.13,-0.56,-0.79,
0.599,-0.03,0.06,0.88,-1.17,-0.50,-0.77,
0.599,-0.03,0.06,0.88,-1.17,-0.50,-0.77,
0.609,-0.03,0.06,0.88,-1.17,-0.50,-0.77,
0.61,-0.03,0.07,0.89,-1.17,-0.50,-0.77,
0.61,-0.03,0.07,0.89,-1.19,-0.42,-0.74,
0.611,-0.01,0.07,0.89,-1.19,-0.42,-0.74,
0.611,-0.01,0.08,0.88,-1.19,-0.42,-0.74,
0.612,-0.01,0.08,0.88,-1.16,-0.33,-0.72,
0.612,-0.01,0.08,0.88,-1.16,-0.33,-0.72,
0.613,-0.01,0.08,0.89,-1.16,-0.33,-0.72,
0.614,-0.01,0.08,0.89,-1.04,-0.26,-0.69,
0.631,-0.00,0.08,0.89,-1.04,-0.26,-0.69,
0.633,0.00,0.07,0.88,-1.04,-0.26,-0.69,
0.633,0.00,0.07,0.88,-0.99,-0.22,-0.67,
0.633,0.01,0.07,0.88,-0.99,-0.22,-0.67,
0.634,0.01,0.07,0.88,-0.93,-0.23,-0.67,
0.634,0.01,0.07,0.89,-0.93,-0.23,-0.67,
0.634,0.02,0.07,0.89,-0.93,-0.23,-0.67,
0.635,0.02,0.06,0.89,-0.93,-0.23,-0.67,
0.635,0.02,0.06,0.89,-0.83,-0.24,-0.65,
0.635,0.02,0.06,0.90,-0.83,-0.24,-0.65,
0.636,0.03,0.06,0.90,-0.83,-0.24,-0.65,
0.636,0.03,0.06,0.90,-0.79,-0.32,-0.60,
0.636,0.02,0.05,0.90,-0.79,-0.32,-0.60,
0.637,0.02,0.05,0.90,-0.79,-0.32,-0.60,
0.638,0.02,0.05,0.90,-0.72,-0.38,-0.54,
0.64,0.02,0.05,0.91,-0.72,-0.38,-0.54,
0.642,0.02,0.05,0.91,-0.72,-0.38,-0.54,
0.643,0.02,0.05,0.91,-0.75,-0.41,-0.53,
0.644,0.01,0.04,0.92,-0.75,-0.41,-0.53,
0.647,0.01,0.04,0.92,-0.81,-0.42,-0.41,
0.647,-0.00,0.05,0.93,-0.81,-0.42,-0.41,
0.65,-0.00,0.04,0.94,-0.81,-0.42,-0.41,
0.652,-0.01,0.04,0.94,-0.81,-0.42,-0.41,
0.652,-0.01,0.04,0.94,-0.98,-0.41,-0.29,
0.655,-0.02,0.04,0.95,-0.98,-0.41,-0.29,
0.657,-0.03,0.04,0.96,-0.98,-0.41,-0.29,
0.662,-0.03,0.04,0.96,-1.09,-0.43,-0.13,
0.663,-0.03,0.04,0.96,-1.09,-0.43,-0.13,
0.663,-0.03,0.03,0.96,-1.09,-0.43,-0.13,
0.664,-0.03,0.03,0.96,-1.28,-0.42,0.01,
0.665,-0.04,0.03,0.96,-1.28,-0.42,0.01,
0.667,-0.04,0.02,0.97,-1.28,-0.42,0.01,
0.669,-0.04,0.02,0.97,-1.40,-0.49,0.11,
0.67,-0.05,0.02,0.97,-1.40,-0.49,0.11,
0.673,-0.05,0.02,0.97,-1.50,-0.59,0.13,
0.673,-0.06,0.02,0.98,-1.50,-0.59,0.13,
0.675,-0.06,0.01,0.97,-1.50,-0.59,0.13,
0.678,-0.06,0.00,0.98,-1.50,-0.59,0.13,
0.679,-0.06,0.00,0.98,-1.65,-0.63,0.23,
0.68,-0.05,-0.00,0.98,-1.65,-0.63,0.23,
0.683,-0.05,0.00,0.97,-1.65,-0.63,0.23,
0.684,-0.05,0.00,0.97,-1.70,-0.72,0.24,
0.684,-0.05,0.00,0.97,-1.70,-0.72,0.24,
0.687,-0.05,0.00,0.97,-1.70,-0.72,0.24,
0.687,-0.05,0.00,0.97,-1.69,-0.76,0.22,
0.69,-0.05,0.00,0.97,-1.69,-0.76,0.22,
0.693,-0.05,0.01,0.97,-1.69,-0.76,0.22,
0.693,-0.05,0.01,0.97,-1.69,-0.72,0.21,
0.695,-0.05,0.01,0.97,-1.69,-0.72,0.21,
0.698,-0.05,0.01,0.97,-1.69,-0.67,0.17,
0.698,-0.04,0.02,0.97,-1.69,-0.67,0.17,
0.7,-0.04,0.02,0.96,-1.69,-0.67,0.17,
0.702,-0.03,0.02,0.95,-1.69,-0.67,0.17,
0.703,-0.03,0.02,0.95,-1.68,-0.60,0.14,
0.704,-0.03,0.02,0.95,-1.68,-0.60,0.14,
0.708,-0.03,0.02,0.94,-1.68,-0.60,0.14,
0.708,-0.03,0.02,0.94,-1.59,-0.52,0.06,
0.71,-0.02,0.03,0.94,-1.59,-0.52,0.06,
0.712,-0.02,0.03,0.94,-1.59,-0.52,0.06,
0.712,-0.02,0.03,0.94,-1.53,-0.48,-0.04,
0.714,-0.01,0.03,0.94,-1.53,-0.48,-0.04,
0.72,-0.01,0.03,0.94,-1.45,-0.35,-0.09,
0.72,-0.01,0.03,0.93,-1.45,-0.35,-0.09,
0.72,0.00,0.04,0.93,-1.45,-0.35,-0.09,
0.722,0.00,0.04,0.93,-1.35,-0.34,-0.17,
0.723,0.01,0.04,0.93,-1.35,-0.34,-0.17,
0.724,0.01,0.04,0.92,-1.35,-0.34,-0.17,
0.727,0.02,0.03,0.91,-1.35,-0.34,-0.17,
0.728,0.02,0.03,0.91,-1.21,-0.27,-0.20,
0.73,0.02,0.04,0.91,-1.21,-0.27,-0.20,
0.732,0.02,0.03,0.91,-1.21,-0.27,-0.20,
0.733,0.02,0.03,0.91,-1.14,-0.27,-0.34,
0.734,0.02,0.03,0.91,-1.14,-0.27,-0.34,
0.737,0.02,0.03,0.91,-1.14,-0.27,-0.34,
0.737,0.02,0.03,0.91,-1.07,-0.25,-0.37,
0.739,0.02,0.02,0.90,-1.07,-0.25,-0.37,
0.742,0.02,0.02,0.91,-1.07,-0.25,-0.37,
