
time,gFx,gFy,gFz,ax,ay,az,
0.153,-0.10,0.13,1.00,-0.73,0.18,0.09,
0.154,-0.10,0.12,1.01,-0.73,0.18,0.09,
0.154,-0.10,0.12,1.01,-0.74,0.12,0.05,
0.154,-0.10,0.12,1.00,-0.74,0.12,0.05,
0.155,-0.11,0.12,1.01,-0.74,0.12,0.05,
0.158,-0.11,0.12,1.01,-0.74,0.12,0.05,
0.161,-0.11,0.12,1.01,-0.77,0.05,0.08,
0.161,-0.11,0.12,1.01,-0.77,0.05,0.08,
0.17,-0.11,0.11,1.02,-0.77,0.05,0.08,
0.171,-0.11,0.11,1.02,-0.79,0.04,0.15,
0.171,-0.11,0.11,1.02,-0.79,0.04,0.15,
0.172,-0.11,0.11,1.03,-0.79,0.04,0.15,
0.172,-0.11,0.11,1.03,-0.82,-0.01,0.18,
0.172,-0.12,0.11,1.02,-0.82,-0.01,0.18,
0.173,-0.12,0.11,1.03,-0.82,-0.01,0.18,
0.174,-0.12,0.11,1.03,-0.84,-0.01,0.27,
0.176,-0.12,0.11,1.04,-0.84,-0.01,0.27,
0.179,-0.12,0.12,1.04,-0.84,-0.01,0.27,
0.179,-0.12,0.12,1.04,-0.86,-0.04,0.30,
0.18,-0.13,0.11,1.04,-0.86,-0.04,0.30,
0.188,-0.13,0.12,1.05,-0.86,-0.04,0.30,
0.189,-0.13,0.12,1.05,-0.91,0.02,0.39,
0.189,-0.14,0.13,1.05,-0.91,0.02,0.39,
0.189,-0.14,0.13,1.05,-0.91,0.02,0.39,
0.189,-0.14,0.13,1.05,-0.98,0.03,0.46,
0.191,-0.14,0.13,1.05,-0.98,0.03,0.46,
0.193,-0.14,0.14,1.05,-0.98,0.03,0.46,
0.193,-0.14,0.14,1.05,-1.03,0.13,0.49,
0.196,-0.15,0.14,1.06,-1.03,0.13,0.49,
0.204,-0.16,0.14,1.05,-1.03,0.13,0.49,
0.205,-0.16,0.14,1.05,-1.09,0.21,0.51,
0.205,-0.16,0.15,1.05,-1.09,0.21,0.51,
0.205,-0.16,0.14,1.06,-1.09,0.21,0.51,
0.205,-0.16,0.14,1.06,-1.16,0.27,0.56,
0.205,-0.16,0.14,1.06,-1.16,0.27,0.56,
0.208,-0.16,0.14,1.06,-1.16,0.27,0.56,
0.208,-0.16,0.14,1.06,-1.22,0.30,0.54,
0.211,-0.16,0.14,1.06,-1.22,0.30,0.54,
0.213,-0.16,0.14,1.06,-1.22,0.30,0.54,
0.213,-0.16,0.14,1.06,-1.21,0.29,0.55,
0.222,-0.16,0.14,1.05,-1.21,0.29,0.55,
0.222,-0.16,0.14,1.05,-1.21,0.29,0.55,
0.223,-0.16,0.14,1.05,-1.19,0.28,0.56,
0.223,-0.16,0.14,1.05,-1.19,0.28,0.56,
0.223,-0.16,0.14,1.05,-1.19,0.28,0.56,
0.223,-0.16,0.14,1.05,-1.18,0.26,0.50,
0.226,-0.17,0.13,1.05,-1.18,0.26,0.50,
0.228,-0.17,0.13,1.05,-1.18,0.26,0.50,
0.228,-0.17,0.13,1.05,-1.17,0.25,0.45,
0.23,-0.17,0.12,1.05,-1.17,0.25,0.45,
0.238,-0.17,0.12,1.05,-1.17,0.25,0.45,
0.239,-0.17,0.12,1.05,-1.26,0.15,0.51,
0.239,-0.18,0.11,1.05,-1.26,0.15,0.51,
0.24,-0.18,0.11,1.05,-1.26,0.15,0.51,
0.24,-0.18,0.11,1.05,-1.24,0.05,0.47,
0.24,-0.17,0.11,1.05,-1.24,0.05,0.47,
0.243,-0.17,0.10,1.05,-1.24,0.05,0.47,
0.243,-0.17,0.10,1.05,-1.26,-0.05,0.44,
0.245,-0.18,0.09,1.04,-1.26,-0.05,0.44,
0.247,-0.18,0.09,1.05,-1.26,-0.05,0.44,
0.248,-0.18,0.09,1.05,-1.22,-0.13,0.42,
0.255,-0.18,0.09,1.04,-1.22,-0.13,0.42,
0.255,-0.18,0.09,1.04,-1.22,-0.13,0.42,
0.256,-0.18,0.09,1.04,-1.25,-0.21,0.41,
0.256,-0.17,0.09,1.05,-1.25,-0.21,0.41,
0.258,-0.17,0.10,1.05,-1.25,-0.21,0.41,
0.258,-0.17,0.10,1.05,-1.23,-0.21,0.39,
0.261,-0.17,0.10,1.04,-1.23,-0.21,0.39,
0.262,-0.18,0.10,1.04,-1.23,-0.21,0.39,
0.263,-0.18,0.10,1.04,-1.18,-0.18,0.45,
0.27,-0.18,0.10,1.04,-1.18,-0.18,0.45,
0.271,-0.17,0.10,1.05,-1.18,-0.18,0.45,
0.271,-0.17,0.10,1.05,-1.18,-0.15,0.39,
0.271,-0.17,0.10,1.04,-1.18,-0.15,0.39,
0.272,-0.17,0.10,1.04,-1.18,-0.15,0.39,
0.272,-0.17,0.10,1.04,-1.16,-0.13,0.38,
0.275,-0.17,0.10,1.04,-1.16,-0.13,0.38,
0.278,-0.17,0.09,1.03,-1.16,-0.13,0.38,
0.278,-0.17,0.09,1.03,-1.13,-0.16,0.37,
0.28,-0.17,0.09,1.03,-1.13,-0.16,0.37,
0.287,-0.18,0.09,1.03,-1.13,-0.16,0.37,
0.288,-0.18,0.09,1.03,-1.12,-0.21,0.30,
0.288,-0.18,0.09,1.03,-1.12,-0.21,0.30,
0.288,-0.18,0.09,1.02,-1.12,-0.21,0.30,
0.288,-0.18,0.09,1.02,-1.13,-0.25,0.22,
0.29,-0.18,0.09,1.01,-1.13,-0.25,0.22,
0.292,-0.18,0.09,1.01,-1.13,-0.25,0.22,
0.292,-0.18,0.09,1.01,-1.15,-0.26,0.19,
0.295,-0.18,0.09,1.01,-1.15,-0.26,0.19,
0.296,-0.19,0.10,1.00,-1.15,-0.26,0.19,
0.297,-0.19,0.10,1.00,-1.16,-0.26,0.07,
0.31,-0.19,0.10,1.00,-1.16,-0.26,0.07,
0.311,-0.19,0.10,0.98,-1.16,-0.26,0.07,
0.311,-0.19,0.10,0.98,-1.18,-0.24,-0.01,
0.311,-0.19,0.10,0.99,-1.18,-0.24,-0.01,
0.312,-0.19,0.09,0.98,-1.18,-0.24,-0.01,
0.312,-0.19,0.09,0.98,-1.20,-0.23,-0.14,
0.312,-0.20,0.09,0.97,-1.20,-0.23,-0.14,
0.312,-0.21,0.09,0.97,-1.20,-0.23,-0.14,
0.313,-0.21,0.09,0.97,-1.24,-0.28,-0.22,
0.324,-0.21,0.08,0.96,-1.24,-0.28,-0.22,
0.325,-0.21,0.08,0.95,-1.24,-0.28,-0.22,
0.325,-0.21,0.08,0.95,-1.33,-0.36,-0.35,
0.325,-0.22,0.08,0.95,-1.33,-0.36,-0.35,
0.325,-0.21,0.07,0.94,-1.33,-0.36,-0.35,
0.325,-0.21,0.07,0.94,-1.34,-0.41,-0.50,
0.328,-0.22,0.08,0.94,-1.34,-0.41,-0.50,
0.328,-0.22,0.08,0.93,-1.34,-0.41,-0.50,
0.329,-0.22,0.08,0.93,-1.38,-0.47,-0.56,
0.329,-0.22,0.07,0.93,-1.38,-0.47,-0.56,
0.342,-0.23,0.07,0.93,-1.38,-0.47,-0.56,
0.342,-0.23,0.07,0.93,-1.40,-0.50,-0.67,
0.343,-0.23,0.07,0.93,-1.40,-0.50,-0.67,
0.343,-0.24,0.07,0.93,-1.40,-0.50,-0.67,
0.343,-0.24,0.07,0.93,-1.45,-0.56,-0.68,
0.344,-0.24,0.06,0.94,-1.45,-0.56,-0.68,
0.344,-0.24,0.06,0.93,-1.45,-0.56,-0.68,
0.344,-0.24,0.06,0.93,-1.54,-0.61,-0.67,
0.344,-0.24,0.05,0.93,-1.54,-0.61,-0.67,
0.347,-0.24,0.05,0.93,-1.54,-0.61,-0.67,
0.347,-0.24,0.05,0.93,-1.58,-0.67,-0.64,
0.355,-0.23,0.05,0.93,-1.58,-0.67,-0.64,
0.356,-0.23,0.04,0.93,-1.58,-0.67,-0.64,
0.356,-0.23,0.04,0.93,-1.59,-0.75,-0.66,
0.356,-0.22,0.04,0.93,-1.59,-0.75,-0.66,
0.357,-0.23,0.04,0.92,-1.59,-0.75,-0.66,
0.357,-0.23,0.04,0.92,-1.49,-0.86,-0.67,
0.358,-0.22,0.03,0.92,-1.49,-0.86,-0.67,
0.361,-0.22,0.03,0.92,-1.49,-0.86,-0.67,
0.361,-0.22,0.03,0.92,-1.44,-0.91,-0.72,
0.363,-0.22,0.03,0.92,-1.44,-0.91,-0.72,
0.371,-0.22,0.03,0.92,-1.44,-0.91,-0.72,
0.372,-0.22,0.03,0.92,-1.37,-1.02,-0.76,
0.372,-0.21,0.03,0.91,-1.37,-1.02,-0.76,
0.372,-0.21,0.04,0.92,-1.37,-1.02,-0.76,
0.373,-0.21,0.04,0.92,-1.36,-1.04,-0.78,
0.373,-0.20,0.03,0.91,-1.36,-1.04,-0.78,
0.377,-0.20,0.04,0.91,-1.36,-1.04,-0.78,
0.377,-0.20,0.04,0.91,-1.32,-1.03,-0.81,
0.378,-0.20,0.04,0.91,-1.32,-1.03,-0.81,
0.388,-0.19,0.05,0.90,-1.32,-1.03,-0.81,
0.389,-0.19,0.05,0.90,-1.21,-1.01,-0.86,
0.389,-0.18,0.05,0.90,-1.21,-1.01,-0.86,
0.389,-0.18,0.06,0.90,-1.21,-1.01,-0.86,
0.389,-0.18,0.06,0.90,-1.12,-0.91,-0.88,
0.389,-0.17,0.06,0.90,-1.12,-0.91,-0.88,
0.39,-0.17,0.06,0.89,-1.12,-0.91,-0.88,
0.391,-0.17,0.06,0.89,-0.99,-0.85,-0.89,
0.393,-0.16,0.06,0.90,-0.99,-0.85,-0.89,
0.395,-0.15,0.07,0.90,-0.99,-0.85,-0.89,
0.396,-0.15,0.07,0.90,-0.89,-0.81,-0.94,
0.411,-0.15,0.07,0.90,-0.89,-0.81,-0.94,
0.412,-0.15,0.07,0.90,-0.75,-0.74,-0.92,
0.412,-0.16,0.07,0.90,-0.75,-0.74,-0.92,
0.413,-0.16,0.07,0.91,-0.75,-0.74,-0.92,
0.413,-0.16,0.07,0.91,-0.75,-0.74,-0.92,
0.413,-0.16,0.07,0.91,-0.73,-0.70,-0.93,
0.413,-0.16,0.07,0.91,-0.73,-0.70,-0.93,
0.414,-0.16,0.07,0.91,-0.73,-0.70,-0.93,
0.414,-0.16,0.07,0.91,-0.73,-0.70,-0.83,
0.414,-0.16,0.06,0.92,-0.73,-0.70,-0.83,
0.424,-0.17,0.07,0.92,-0.73,-0.70,-0.83,
0.425,-0.17,0.07,0.92,-0.78,-0.69,-0.80,
0.425,-0.17,0.07,0.91,-0.78,-0.69,-0.80,
0.425,-0.17,0.07,0.92,-0.78,-0.69,-0.80,
0.426,-0.17,0.07,0.92,-0.81,-0.75,-0.75,
0.426,-0.17,0.07,0.91,-0.81,-0.75,-0.75,
0.426,-0.17,0.06,0.91,-0.81,-0.75,-0.75,
0.426,-0.17,0.06,0.91,-0.86,-0.73,-0.75,
0.428,-0.17,0.06,0.90,-0.86,-0.73,-0.75,
0.431,-0.16,0.06,0.89,-0.86,-0.73,-0.75,
0.431,-0.16,0.06,0.89,-0.83,-0.78,-0.81,
0.443,-0.16,0.06,0.89,-0.83,-0.78,-0.81,
0.443,-0.16,0.05,0.88,-0.83,-0.78,-0.81,
0.444,-0.16,0.05,0.88,-0.78,-0.82,-0.91,
0.444,-0.16,0.05,0.88,-0.78,-0.82,-0.91,
0.444,-0.15,0.05,0.87,-0.78,-0.82,-0.91,
0.444,-0.15,0.05,0.87,-0.76,-0.89,-1.04,
0.445,-0.15,0.05,0.86,-0.76,-0.89,-1.04,
0.445,-0.14,0.05,0.85,-0.76,-0.89,-1.04,
0.445,-0.14,0.05,0.85,-0.69,-0.94,-1.15,
0.447,-0.13,0.05,0.84,-0.69,-0.94,-1.15,
0.457,-0.13,0.05,0.84,-0.55,-0.93,-1.32,
0.457,-0.13,0.05,0.84,-0.55,-0.93,-1.32,
0.458,-0.12,0.05,0.83,-0.55,-0.93,-1.32,
0.458,-0.11,0.05,0.82,-0.55,-0.93,-1.32,
0.458,-0.11,0.05,0.82,-0.43,-0.97,-1.44,
0.458,-0.11,0.06,0.81,-0.43,-0.97,-1.44,
0.46,-0.10,0.05,0.81,-0.43,-0.97,-1.44,
0.461,-0.10,0.05,0.81,-0.28,-0.97,-1.58,
0.462,-0.09,0.06,0.80,-0.28,-0.97,-1.58,
0.471,-0.09,0.06,0.80,-0.28,-0.97,-1.58,
0.471,-0.09,0.06,0.80,-0.17,-0.96,-1.72,
0.471,-0.09,0.06,0.79,-0.17,-0.96,-1.72,
0.472,-0.08,0.07,0.79,-0.17,-0.96,-1.72,
0.472,-0.08,0.07,0.79,-0.06,-0.94,-1.82,
0.472,-0.08,0.07,0.79,-0.06,-0.94,-1.82,
0.475,-0.08,0.07,0.79,-0.01,-0.91,-1.86,
0.475,-0.08,0.07,0.79,-0.01,-0.91,-1.86,
0.477,-0.07,0.07,0.79,-0.01,-0.91,-1.86,
0.479,-0.06,0.08,0.80,-0.01,-0.91,-1.86,
0.48,-0.06,0.08,0.80,0.06,-0.84,-1.86,
0.488,-0.06,0.08,0.80,0.06,-0.84,-1.86,
0.488,-0.06,0.08,0.80,0.06,-0.84,-1.86,
0.488,-0.06,0.08,0.80,0.16,-0.81,-1.84,
0.489,-0.06,0.08,0.80,0.16,-0.81,-1.84,
0.491,-0.05,0.08,0.80,0.16,-0.81,-1.84,
0.491,-0.05,0.08,0.80,0.22,-0.80,-1.78,
0.492,-0.05,0.08,0.81,0.22,-0.80,-1.78,
0.494,-0.05,0.07,0.80,0.22,-0.80,-1.78,
0.496,-0.05,0.07,0.80,0.24,-0.81,-1.78,
0.498,-0.05,0.06,0.80,0.24,-0.81,-1.78,
0.509,-0.05,0.05,0.79,0.24,-0.81,-1.78,
0.51,-0.05,0.05,0.79,0.30,-0.90,-1.72,
0.51,-0.05,0.04,0.79,0.30,-0.90,-1.72,
0.51,-0.04,0.04,0.79,0.30,-0.90,-1.72,
0.511,-0.04,0.04,0.79,0.31,-1.06,-1.80,
0.512,-0.05,0.03,0.79,0.31,-1.06,-1.80,
0.512,-0.04,0.02,0.78,0.31,-1.06,-1.80,
0.512,-0.04,0.02,0.78,0.33,-1.22,-1.83,
0.512,-0.04,0.02,0.78,0.33,-1.22,-1.83,
0.514,-0.04,0.02,0.78,0.33,-1.22,-1.83,
0.515,-0.04,0.02,0.78,0.33,-1.36,-1.88,
0.522,-0.04,0.01,0.78,0.33,-1.36,-1.88,
0.523,-0.04,0.01,0.78,0.33,-1.36,-1.88,
0.523,-0.04,0.01,0.78,0.34,-1.48,-1.93,
0.523,-0.04,0.02,0.78,0.34,-1.48,-1.93,
0.524,-0.03,0.02,0.79,0.34,-1.48,-1.93,
0.524,-0.03,0.02,0.79,0.39,-1.52,-1.91,
0.527,-0.03,0.02,0.79,0.39,-1.52,-1.91,
0.53,-0.03,0.02,0.79,0.39,-1.52,-1.91,
0.53,-0.03,0.02,0.79,0.41,-1.48,-1.85,
0.538,-0.03,0.02,0.80,0.41,-1.48,-1.85,
0.538,-0.02,0.02,0.81,0.41,-1.48,-1.85,
0.539,-0.02,0.02,0.81,0.43,-1.47,-1.76,
0.539,-0.02,0.02,0.81,0.43,-1.47,-1.76,
0.539,-0.01,0.02,0.82,0.43,-1.47,-1.76,
0.539,-0.01,0.02,0.82,0.45,-1.44,-1.62,
0.542,-0.01,0.03,0.83,0.45,-1.44,-1.62,
0.545,-0.01,0.03,0.83,0.51,-1.44,-1.53,
0.545,-0.00,0.03,0.82,0.51,-1.44,-1.53,
0.547,0.00,0.03,0.83,0.51,-1.44,-1.53,
0.556,-0.00,0.03,0.83,0.51,-1.44,-1.53,
0.556,-0.00,0.03,0.83,0.55,-1.42,-1.43,
0.556,0.00,0.03,0.84,0.55,-1.42,-1.43,
0.556,0.01,0.03,0.83,0.55,-1.42,-1.43,
0.557,0.01,0.03,0.83,0.62,-1.40,-1.38,
0.557,0.02,0.04,0.84,0.62,-1.40,-1.38,
0.559,0.02,0.04,0.84,0.62,-1.40,-1.38,
0.56,0.02,0.04,0.84,0.66,-1.37,-1.32,
0.562,0.03,0.04,0.84,0.66,-1.37,-1.32,
0.565,0.03,0.04,0.85,0.66,-1.37,-1.32,
0.565,0.03,0.04,0.85,0.76,-1.35,-1.27,
0.57,0.04,0.03,0.85,0.76,-1.35,-1.27,
0.571,0.04,0.03,0.86,0.76,-1.35,-1.27,
0.571,0.04,0.03,0.86,0.84,-1.36,-1.19,
0.571,0.05,0.02,0.87,0.84,-1.36,-1.19,
0.574,0.05,0.02,0.87,0.84,-1.36,-1.19,
0.575,0.05,0.02,0.87,0.93,-1.40,-1.10,
0.577,0.06,0.02,0.88,0.93,-1.40,-1.10,
0.579,0.06,0.01,0.88,0.93,-1.40,-1.10,
0.58,0.06,0.01,0.88,1.01,-1.48,-0.95,
0.582,0.07,0.01,0.89,1.01,-1.48,-0.95,
0.588,0.08,0.01,0.89,1.01,-1.48,-0.95,
0.588,0.08,0.01,0.89,1.12,-1.59,-0.87,
0.588,0.08,-0.00,0.89,1.12,-1.59,-0.87,
0.589,0.08,-0.01,0.89,1.12,-1.59,-0.87,
0.589,0.08,-0.01,0.89,1.21,-1.66,-0.75,
0.592,0.08,-0.01,0.89,1.21,-1.66,-0.75,
0.594,0.09,-0.01,0.89,1.21,-1.66,-0.75,
0.594,0.09,-0.01,0.89,1.25,-1.78,-0.74,
0.597,0.09,-0.01,0.90,1.25,-1.78,-0.74,
0.605,0.09,-0.01,0.90,1.30,-1.87,-0.71,
0.606,0.10,-0.02,0.89,1.30,-1.87,-0.71,
0.606,0.10,-0.02,0.89,1.30,-1.87,-0.71,
0.606,0.10,-0.02,0.89,1.38,-1.88,-0.71,
0.606,0.11,-0.02,0.89,1.38,-1.88,-0.71,
0.606,0.11,-0.02,0.88,1.38,-1.88,-0.71,
0.609,0.12,-0.01,0.87,1.38,-1.88,-0.71,
0.609,0.12,-0.01,0.87,1.50,-1.93,-0.76,
0.612,0.13,-0.01,0.86,1.50,-1.93,-0.76,
0.614,0.14,-0.01,0.85,1.50,-1.93,-0.76,
0.614,0.14,-0.01,0.85,1.61,-1.91,-0.91,
0.616,0.15,-0.01,0.84,1.61,-1.91,-0.91,
0.627,0.16,0.00,0.83,1.61,-1.91,-0.91,
0.627,0.16,0.00,0.83,1.75,-1.88,-1.05,
0.628,0.18,-0.00,0.82,1.75,-1.88,-1.05,
0.628,0.18,-0.00,0.81,1.75,-1.88,-1.05,
0.628,0.18,-0.00,0.81,1.93,-1.81,-1.24,
0.628,0.19,0.00,0.80,1.93,-1.81,-1.24,
0.628,0.20,0.00,0.80,1.93,-1.81,-1.24,
0.629,0.20,0.00,0.80,2.17,-1.84,-1.40,
0.631,0.21,0.00,0.79,2.17,-1.84,-1.40,
0.641,0.21,0.01,0.79,2.17,-1.84,-1.40,
0.641,0.21,0.01,0.79,2.31,-1.78,-1.57,
0.642,0.21,0.01,0.79,2.31,-1.78,-1.57,
0.642,0.22,0.01,0.79,2.31,-1.78,-1.57,
0.642,0.22,0.01,0.79,2.41,-1.77,-1.65,
0.642,0.22,0.01,0.79,2.41,-1.77,-1.65,
0.644,0.22,0.01,0.80,2.41,-1.77,-1.65,
0.644,0.22,0.01,0.80,2.47,-1.76,-1.64,
0.646,0.22,0.01,0.80,2.47,-1.76,-1.64,
0.648,0.22,0.02,0.81,2.47,-1.76,-1.64,
0.658,0.22,0.02,0.81,2.49,-1.72,-1.59,
0.659,0.23,0.01,0.81,2.49,-1.72,-1.59,
0.659,0.23,0.01,0.82,2.49,-1.72,-1.59,
0.661,0.23,0.01,0.82,2.50,-1.72,-1.51,
0.661,0.23,0.01,0.83,2.50,-1.72,-1.51,
0.661,0.24,0.01,0.83,2.50,-1.72,-1.51,
0.662,0.24,0.01,0.83,2.52,-1.74,-1.36,
0.662,0.24,0.01,0.84,2.52,-1.74,-1.36,
0.663,0.25,0.01,0.85,2.52,-1.74,-1.36,
0.663,0.25,0.01,0.85,2.57,-1.76,-1.24,
0.665,0.26,0.01,0.86,2.57,-1.76,-1.24,
0.673,0.27,0.01,0.86,2.57,-1.76,-1.24,
0.673,0.27,0.01,0.86,2.61,-1.75,-1.10,
0.674,0.27,0.01,0.87,2.61,-1.75,-1.10,
0.674,0.28,0.01,0.88,2.61,-1.75,-1.10,
0.674,0.28,0.01,0.88,2.76,-1.77,-0.94,
0.675,0.29,0.01,0.89,2.76,-1.77,-0.94,
0.677,0.30,0.02,0.90,2.76,-1.77,-0.94,
0.678,0.30,0.02,0.90,2.90,-1.72,-0.83,
0.68,0.31,0.03,0.91,2.90,-1.72,-0.83,
0.688,0.32,0.03,0.92,2.90,-1.72,-0.83,
0.689,0.32,0.03,0.92,3.01,-1.67,-0.62,
0.689,0.32,0.04,0.92,3.01,-1.67,-0.62,
0.689,0.34,0.05,0.93,3.01,-1.67,-0.62,
0.689,0.34,0.05,0.93,3.19,-1.49,-0.41,
0.69,0.34,0.05,0.94,3.19,-1.49,-0.41,
0.692,0.35,0.06,0.95,3.19,-1.49,-0.41,
0.693,0.35,0.06,0.95,3.32,-1.34,-0.31,
0.696,0.36,0.07,0.95,3.32,-1.34,-0.31,
0.697,0.37,0.08,0.96,3.32,-1.34,-0.31,
0.698,0.37,0.08,0.96,3.47,-1.17,-0.12,
0.7,0.37,0.08,0.96,3.47,-1.17,-0.12,
0.706,0.38,0.09,0.97,3.47,-1.17,-0.12,
0.707,0.38,0.09,0.97,3.58,-0.98,-0.04,
0.707,0.38,0.10,0.98,3.58,-0.98,-0.04,
0.707,0.39,0.10,0.99,3.58,-0.98,-0.04,
0.708,0.39,0.10,0.99,3.69,-0.83,0.06,
0.71,0.40,0.11,1.00,3.69,-0.83,0.06,
0.712,0.40,0.12,1.00,3.69,-0.83,0.06,
0.713,0.40,0.12,1.00,3.76,-0.70,0.23,
0.715,0.40,0.12,1.02,3.76,-0.70,0.23,
0.726,0.40,0.13,1.03,3.76,-0.70,0.23,
