
time,gFx,gFy,gFz,ax,ay,az,
0.195,0.00,0.06,0.92,-0.07,-0.08,-0.81,
0.196,-0.00,0.05,0.92,-0.07,-0.08,-0.81,
0.199,-0.00,0.04,0.93,-0.07,-0.08,-0.81,
0.199,-0.00,0.04,0.93,-0.26,-0.31,-0.74,
0.202,-0.01,0.03,0.94,-0.26,-0.31,-0.74,
0.204,-0.01,0.02,0.96,-0.26,-0.31,-0.74,
0.204,-0.01,0.02,0.96,-0.39,-0.49,-0.61,
0.207,-0.01,0.02,0.97,-0.39,-0.49,-0.61,
0.209,-0.01,0.02,0.97,-0.39,-0.49,-0.61,
0.21,-0.01,0.02,0.97,-0.43,-0.66,-0.41,
0.211,-0.01,0.01,0.98,-0.43,-0.66,-0.41,
0.215,-0.01,0.01,0.98,-0.46,-0.73,-0.19,
0.215,-0.01,0.01,0.99,-0.46,-0.73,-0.19,
0.218,-0.00,0.02,1.00,-0.46,-0.73,-0.19,
0.219,0.00,0.03,1.00,-0.46,-0.73,-0.19,
0.219,0.00,0.03,1.00,-0.42,-0.74,-0.05,
0.221,0.01,0.04,0.99,-0.42,-0.74,-0.05,
0.225,0.02,0.05,1.00,-0.42,-0.74,-0.05,
0.225,0.02,0.05,1.00,-0.36,-0.60,0.07,
0.226,0.02,0.06,0.99,-0.36,-0.60,0.07,
0.229,0.02,0.06,0.99,-0.23,-0.43,0.05,
0.23,0.03,0.07,0.99,-0.23,-0.43,0.05,
0.232,0.03,0.08,0.99,-0.23,-0.43,0.05,
0.234,0.04,0.09,0.99,-0.23,-0.43,0.05,
0.235,0.04,0.09,0.99,-0.12,-0.22,0.02,
0.237,0.04,0.09,1.00,-0.12,-0.22,0.02,
0.239,0.04,0.09,1.00,-0.02,-0.02,0.02,
0.239,0.04,0.10,1.00,-0.02,-0.02,0.02,
0.241,0.05,0.11,1.01,-0.02,-0.02,0.02,
0.244,0.06,0.11,1.00,-0.02,-0.02,0.02,
0.245,0.06,0.11,1.00,0.07,0.12,0.09,
0.245,0.06,0.12,1.01,0.07,0.12,0.09,
0.249,0.06,0.12,1.01,0.07,0.12,0.09,
0.249,0.06,0.12,1.01,0.20,0.23,0.13,
0.257,0.07,0.12,1.01,0.20,0.23,0.13,
0.257,0.07,0.12,1.02,0.20,0.23,0.13,
0.258,0.07,0.12,1.02,0.25,0.31,0.14,
0.258,0.10,0.14,1.01,0.25,0.31,0.14,
0.258,0.12,0.14,1.01,0.25,0.31,0.14,
0.258,0.12,0.14,1.01,0.35,0.33,0.21,
0.26,0.11,0.14,1.01,0.35,0.33,0.21,
0.263,0.11,0.14,1.01,0.73,0.57,0.14,
0.263,0.10,0.13,1.03,0.73,0.57,0.14,
0.265,0.09,0.12,1.03,0.73,0.57,0.14,
0.269,0.09,0.12,1.03,0.69,0.54,0.26,
0.269,0.08,0.11,1.03,0.69,0.54,0.26,
0.27,0.06,0.10,1.02,0.69,0.54,0.26,
0.273,0.06,0.10,1.02,0.47,0.36,0.33,
0.274,0.05,0.09,1.02,0.47,0.36,0.33,
0.276,0.04,0.09,1.00,0.47,0.36,0.33,
0.279,0.02,0.08,0.99,0.47,0.36,0.33,
0.279,0.02,0.08,0.99,0.18,0.16,0.25,
0.281,0.02,0.08,0.98,0.18,0.16,0.25,
0.283,0.01,0.08,0.97,0.18,0.16,0.25,
0.283,0.01,0.08,0.97,-0.08,0.07,0.05,
0.286,0.01,0.08,0.96,-0.08,0.07,0.05,
0.29,0.01,0.08,0.96,-0.20,0.01,-0.16,
0.29,0.02,0.09,0.96,-0.20,0.01,-0.16,
0.29,0.02,0.10,0.95,-0.20,0.01,-0.16,
0.293,0.03,0.11,0.96,-0.20,0.01,-0.16,
0.293,0.03,0.11,0.96,-0.20,0.07,-0.29,
0.295,0.05,0.10,0.95,-0.20,0.07,-0.29,
0.298,0.05,0.10,0.95,-0.20,0.07,-0.29,
0.299,0.05,0.10,0.95,-0.09,0.29,-0.37,
0.3,0.06,0.09,0.95,-0.09,0.29,-0.37,
0.303,0.06,0.08,0.95,-0.09,0.29,-0.37,
0.303,0.06,0.08,0.95,0.13,0.27,-0.39,
0.304,0.06,0.07,0.95,0.13,0.27,-0.39,
0.307,0.06,0.07,0.95,0.13,0.27,-0.39,
0.308,0.06,0.07,0.95,0.23,0.09,-0.38,
0.309,0.06,0.06,0.95,0.23,0.09,-0.38,
0.312,0.06,0.06,0.95,0.26,0.01,-0.41,
0.312,0.07,0.05,0.95,0.26,0.01,-0.41,
0.314,0.06,0.05,0.94,0.26,0.01,-0.41,
0.317,0.06,0.05,0.95,0.26,0.01,-0.41,
0.318,0.06,0.05,0.95,0.29,-0.11,-0.44,
0.319,0.06,0.05,0.94,0.29,-0.11,-0.44,
0.322,0.06,0.05,0.94,0.29,-0.11,-0.44,
0.326,0.06,0.05,0.94,0.21,-0.15,-0.42,
0.326,0.06,0.05,0.95,0.21,-0.15,-0.42,
0.327,0.05,0.04,0.95,0.21,-0.15,-0.42,
0.328,0.05,0.04,0.95,0.26,-0.14,-0.49,
0.329,0.05,0.04,0.95,0.26,-0.14,-0.49,
0.332,0.05,0.04,0.96,0.26,-0.14,-0.49,
0.332,0.05,0.04,0.96,0.19,-0.18,-0.40,
0.336,0.04,0.04,0.97,0.19,-0.18,-0.40,
0.337,0.04,0.04,0.97,0.13,-0.20,-0.34,
0.337,0.05,0.04,0.97,0.13,-0.20,-0.34,
0.339,0.04,0.04,0.98,0.13,-0.20,-0.34,
0.342,0.04,0.04,0.98,0.13,-0.20,-0.34,
0.342,0.04,0.04,0.98,0.09,-0.19,-0.23,
0.345,0.03,0.04,0.98,0.09,-0.19,-0.23,
0.347,0.03,0.04,0.98,0.09,-0.19,-0.23,
0.348,0.03,0.04,0.98,0.03,-0.20,-0.13,
0.35,0.03,0.04,0.98,0.03,-0.20,-0.13,
0.356,0.03,0.03,0.98,0.03,-0.20,-0.13,
0.357,0.03,0.03,0.98,-0.01,-0.21,-0.09,
0.357,0.03,0.03,0.98,-0.01,-0.21,-0.09,
0.358,0.03,0.03,0.97,-0.01,-0.21,-0.09,
0.359,0.03,0.03,0.97,-0.04,-0.24,-0.08,
0.359,0.04,0.03,0.98,-0.04,-0.24,-0.08,
0.363,0.04,0.03,0.98,0.02,-0.27,-0.14,
0.363,0.04,0.03,0.98,0.02,-0.27,-0.14,
0.364,0.04,0.02,0.98,0.02,-0.27,-0.14,
0.368,0.04,0.02,0.97,0.02,-0.27,-0.14,
0.369,0.04,0.02,0.97,0.09,-0.28,-0.14,
0.37,0.05,0.02,0.97,0.09,-0.28,-0.14,
0.372,0.05,0.02,0.97,0.13,-0.31,-0.15,
0.373,0.05,0.02,0.96,0.13,-0.31,-0.15,
0.374,0.05,0.02,0.96,0.13,-0.31,-0.15,
0.377,0.05,0.03,0.97,0.13,-0.31,-0.15,
0.378,0.05,0.03,0.97,0.21,-0.30,-0.25,
0.382,0.05,0.03,0.97,0.21,-0.30,-0.25,
0.382,0.05,0.03,0.97,0.21,-0.30,-0.25,
0.382,0.05,0.03,0.97,0.24,-0.27,-0.23,
0.384,0.05,0.03,0.97,0.24,-0.27,-0.23,
0.388,0.05,0.03,0.97,0.27,-0.25,-0.23,
0.388,0.05,0.02,0.97,0.27,-0.25,-0.23,
0.389,0.05,0.02,0.97,0.27,-0.25,-0.23,
0.393,0.05,0.02,0.98,0.27,-0.25,-0.23,
0.393,0.05,0.02,0.98,0.25,-0.28,-0.19,
0.394,0.05,0.02,0.99,0.25,-0.28,-0.19,
0.397,0.05,0.02,0.99,0.25,-0.28,-0.19,
0.397,0.05,0.02,0.99,0.25,-0.28,-0.12,
0.399,0.05,0.02,0.99,0.25,-0.28,-0.12,
0.402,0.05,0.02,0.99,0.25,-0.28,-0.12,
0.402,0.05,0.02,0.99,0.27,-0.32,-0.02,
0.404,0.05,0.02,1.00,0.27,-0.32,-0.02,
0.407,0.05,0.03,1.00,0.27,-0.32,-0.02,
0.407,0.05,0.03,1.00,0.30,-0.30,0.03,
0.409,0.04,0.03,1.00,0.30,-0.30,0.03,
0.412,0.04,0.03,1.00,0.27,-0.28,0.09,
0.412,0.04,0.03,1.00,0.27,-0.28,0.09,
0.414,0.05,0.04,1.00,0.27,-0.28,0.09,
0.417,0.04,0.04,1.00,0.27,-0.28,0.09,
0.417,0.04,0.04,1.00,0.25,-0.21,0.07,
0.42,0.04,0.05,1.00,0.25,-0.21,0.07,
0.421,0.04,0.05,0.99,0.25,-0.21,0.07,
0.422,0.04,0.05,0.99,0.26,-0.14,0.10,
0.424,0.04,0.06,1.00,0.26,-0.14,0.10,
0.427,0.04,0.06,0.99,0.26,-0.14,0.10,
0.427,0.04,0.06,0.99,0.23,-0.10,0.08,
0.429,0.04,0.06,0.99,0.23,-0.10,0.08,
0.432,0.05,0.06,0.98,0.23,-0.10,0.08,
0.432,0.05,0.06,0.98,0.22,-0.02,0.02,
0.435,0.04,0.06,0.98,0.22,-0.02,0.02,
0.438,0.04,0.06,0.98,0.30,-0.01,-0.05,
0.438,0.05,0.06,0.97,0.30,-0.01,-0.05,
0.438,0.05,0.07,0.97,0.30,-0.01,-0.05,
0.442,0.05,0.07,0.97,0.31,-0.00,-0.13,
0.442,0.05,0.07,0.96,0.31,-0.00,-0.13,
0.445,0.05,0.08,0.95,0.31,-0.00,-0.13,
0.447,0.05,0.08,0.95,0.31,-0.00,-0.13,
0.447,0.05,0.08,0.95,0.33,0.03,-0.24,
0.449,0.05,0.09,0.93,0.33,0.03,-0.24,
0.453,0.05,0.08,0.93,0.33,0.03,-0.24,
0.453,0.05,0.08,0.93,0.36,0.10,-0.40,
0.454,0.05,0.08,0.92,0.36,0.10,-0.40,
0.456,0.04,0.09,0.91,0.36,0.10,-0.40,
0.457,0.04,0.09,0.91,0.37,0.11,-0.54,
0.459,0.04,0.09,0.91,0.37,0.11,-0.54,
0.462,0.04,0.09,0.91,0.35,0.11,-0.70,
0.463,0.04,0.10,0.90,0.35,0.11,-0.70,
0.463,0.04,0.10,0.90,0.35,0.11,-0.70,
0.467,0.04,0.11,0.89,0.35,0.11,-0.70,
0.467,0.04,0.11,0.89,0.35,0.16,-0.78,
0.474,0.04,0.11,0.88,0.35,0.16,-0.78,
0.475,0.04,0.12,0.88,0.35,0.16,-0.78,
0.475,0.04,0.12,0.88,0.35,0.22,-0.88,
0.476,0.03,0.12,0.88,0.35,0.22,-0.88,
0.476,0.03,0.13,0.87,0.35,0.22,-0.88,
0.476,0.03,0.13,0.87,0.33,0.31,-1.00,
0.478,0.02,0.13,0.87,0.33,0.31,-1.00,
0.481,0.02,0.13,0.86,0.33,0.31,-1.00,
0.481,0.02,0.13,0.86,0.26,0.34,-1.07,
0.484,0.02,0.13,0.85,0.26,0.34,-1.07,
0.486,0.02,0.13,0.85,0.20,0.37,-1.15,
0.487,0.01,0.13,0.85,0.20,0.37,-1.15,
0.49,0.02,0.13,0.84,0.20,0.37,-1.15,
0.491,0.01,0.13,0.84,0.20,0.37,-1.15,
0.492,0.01,0.13,0.84,0.14,0.36,-1.26,
0.493,0.00,0.13,0.84,0.14,0.36,-1.26,
0.497,0.00,0.13,0.83,0.14,0.36,-1.26,
0.497,0.00,0.13,0.83,0.11,0.37,-1.37,
0.499,0.00,0.12,0.83,0.11,0.37,-1.37,
0.501,0.00,0.12,0.83,0.11,0.37,-1.37,
0.502,0.00,0.12,0.83,0.02,0.29,-1.40,
0.505,-0.00,0.11,0.83,0.02,0.29,-1.40,
0.505,-0.00,0.11,0.84,0.02,0.29,-1.40,
0.506,-0.00,0.11,0.84,0.02,0.19,-1.46,
0.508,-0.01,0.10,0.84,0.02,0.19,-1.46,
0.511,-0.01,0.10,0.84,-0.03,0.11,-1.35,
0.511,-0.01,0.10,0.84,-0.03,0.11,-1.35,
0.514,-0.01,0.09,0.85,-0.03,0.11,-1.35,
0.516,-0.02,0.08,0.86,-0.03,0.11,-1.35,
0.516,-0.02,0.08,0.86,-0.10,0.00,-1.30,
0.519,-0.02,0.08,0.87,-0.10,0.00,-1.30,
0.52,-0.03,0.08,0.87,-0.10,0.00,-1.30,
0.52,-0.03,0.08,0.87,-0.16,-0.13,-1.15,
0.522,-0.03,0.07,0.88,-0.16,-0.13,-1.15,
0.525,-0.03,0.07,0.89,-0.16,-0.13,-1.15,
0.525,-0.03,0.07,0.89,-0.24,-0.20,-1.01,
0.527,-0.03,0.06,0.90,-0.24,-0.20,-1.01,
0.53,-0.03,0.06,0.91,-0.24,-0.20,-1.01,
0.53,-0.03,0.06,0.91,-0.32,-0.31,-0.85,
0.532,-0.03,0.05,0.92,-0.32,-0.31,-0.85,
0.535,-0.03,0.05,0.92,-0.32,-0.39,-0.65,
0.536,-0.04,0.04,0.92,-0.32,-0.39,-0.65,
0.537,-0.03,0.04,0.93,-0.32,-0.39,-0.65,
0.54,-0.03,0.03,0.94,-0.32,-0.39,-0.65,
0.54,-0.03,0.03,0.94,-0.37,-0.50,-0.52,
0.542,-0.03,0.02,0.94,-0.37,-0.50,-0.52,
0.545,-0.03,0.01,0.95,-0.37,-0.50,-0.52,
0.545,-0.03,0.01,0.95,-0.37,-0.62,-0.35,
0.547,-0.03,0.01,0.95,-0.37,-0.62,-0.35,
0.55,-0.02,-0.00,0.95,-0.37,-0.62,-0.35,
0.55,-0.02,-0.00,0.95,-0.39,-0.76,-0.23,
0.552,-0.02,-0.01,0.96,-0.39,-0.76,-0.23,
0.555,-0.02,-0.01,0.96,-0.39,-0.76,-0.23,
0.555,-0.02,-0.01,0.96,-0.31,-0.88,-0.18,
0.558,-0.02,-0.01,0.96,-0.31,-0.88,-0.18,
0.56,-0.02,-0.01,0.96,-0.29,-0.98,-0.10,
0.56,-0.02,-0.02,0.95,-0.29,-0.98,-0.10,
0.562,-0.02,-0.01,0.96,-0.29,-0.98,-0.10,
0.565,-0.02,-0.02,0.95,-0.29,-0.98,-0.10,
0.565,-0.02,-0.02,0.95,-0.25,-1.04,-0.13,
0.567,-0.02,-0.02,0.96,-0.25,-1.04,-0.13,
0.577,-0.02,-0.02,0.95,-0.25,-1.04,-0.13,
0.578,-0.02,-0.02,0.95,-0.25,-1.04,-0.14,
0.579,-0.02,-0.02,0.94,-0.25,-1.04,-0.14,
0.58,-0.02,-0.01,0.93,-0.25,-1.04,-0.14,
0.58,-0.02,-0.01,0.93,-0.22,-1.06,-0.19,
0.581,-0.02,-0.01,0.92,-0.22,-1.06,-0.19,
0.581,-0.01,-0.01,0.92,-0.22,-1.06,-0.19,
0.582,-0.01,-0.01,0.92,-0.18,-1.00,-0.34,
0.582,-0.01,-0.00,0.91,-0.18,-1.00,-0.34,
0.595,-0.01,-0.00,0.91,-0.12,-0.90,-0.46,
0.596,-0.01,0.00,0.90,-0.12,-0.90,-0.46,
0.596,-0.01,0.01,0.89,-0.12,-0.90,-0.46,
0.596,-0.01,0.01,0.89,-0.12,-0.90,-0.46,
0.597,-0.01,0.01,0.89,-0.09,-0.82,-0.63,
0.597,-0.01,0.01,0.87,-0.09,-0.82,-0.63,
0.597,-0.00,0.02,0.86,-0.09,-0.82,-0.63,
0.598,-0.00,0.02,0.86,-0.02,-0.75,-0.79,
0.598,-0.00,0.03,0.86,-0.02,-0.75,-0.79,
0.599,0.00,0.03,0.86,-0.02,-0.75,-0.79,
0.6,0.00,0.03,0.86,0.04,-0.65,-0.98,
0.602,0.01,0.04,0.85,0.04,-0.65,-0.98,
0.604,0.01,0.04,0.84,0.04,-0.65,-0.98,
0.604,0.01,0.04,0.84,0.11,-0.52,-1.07,
0.607,0.02,0.05,0.84,0.11,-0.52,-1.07,
0.609,0.02,0.05,0.84,0.20,-0.42,-1.17,
0.609,0.02,0.05,0.84,0.20,-0.42,-1.17,
0.611,0.02,0.06,0.84,0.20,-0.42,-1.17,
0.614,0.02,0.07,0.84,0.20,-0.42,-1.17,
0.614,0.02,0.07,0.84,0.34,-0.30,-1.21,
0.616,0.02,0.08,0.84,0.34,-0.30,-1.21,
0.619,0.02,0.09,0.84,0.34,-0.30,-1.21,
0.62,0.02,0.09,0.84,0.40,-0.13,-1.20,
0.621,0.02,0.09,0.85,0.40,-0.13,-1.20,
0.624,0.02,0.10,0.85,0.40,-0.13,-1.20,
0.624,0.02,0.10,0.85,0.43,0.04,-1.21,
0.626,0.02,0.10,0.85,0.43,0.04,-1.21,
0.629,0.02,0.10,0.86,0.43,0.04,-1.21,
0.629,0.02,0.10,0.86,0.43,0.15,-1.10,
0.631,0.01,0.10,0.86,0.43,0.15,-1.10,
0.636,0.01,0.10,0.86,0.39,0.22,-1.04,
0.637,0.01,0.11,0.86,0.39,0.22,-1.04,
0.637,0.01,0.11,0.86,0.39,0.22,-1.04,
0.639,0.01,0.11,0.86,0.39,0.22,-1.04,
0.639,0.01,0.11,0.86,0.38,0.22,-0.96,
0.641,0.00,0.11,0.86,0.38,0.22,-0.96,
0.644,0.00,0.11,0.86,0.36,0.27,-0.98,
0.645,-0.00,0.11,0.86,0.36,0.27,-0.98,
0.646,-0.01,0.11,0.87,0.36,0.27,-0.98,
0.649,-0.01,0.11,0.86,0.36,0.27,-0.98,
0.649,-0.01,0.11,0.86,0.27,0.30,-0.96,
0.651,-0.01,0.11,0.87,0.27,0.30,-0.96,
0.658,-0.01,0.10,0.87,0.27,0.30,-0.96,
0.659,-0.01,0.10,0.87,0.20,0.26,-0.90,
0.659,-0.02,0.10,0.87,0.20,0.26,-0.90,
0.66,-0.02,0.10,0.87,0.13,0.25,-0.86,
0.661,-0.02,0.10,0.88,0.13,0.25,-0.86,
0.661,-0.02,0.10,0.88,0.13,0.25,-0.86,
0.666,-0.01,0.10,0.88,0.13,0.25,-0.86,
0.666,-0.01,0.10,0.88,0.07,0.23,-0.79,
0.666,-0.01,0.09,0.88,0.07,0.23,-0.79,
0.671,-0.01,0.10,0.89,0.07,0.23,-0.79,
0.671,-0.01,0.10,0.89,0.11,0.19,-0.73,
0.672,-0.00,0.09,0.90,0.11,0.19,-0.73,
0.674,0.01,0.09,0.90,0.11,0.19,-0.73,
0.674,0.01,0.09,0.90,0.16,0.16,-0.67,
0.677,0.02,0.09,0.90,0.16,0.16,-0.67,
0.679,0.03,0.09,0.92,0.16,0.16,-0.67,
0.68,0.03,0.09,0.92,0.28,0.15,-0.51,
0.682,0.04,0.08,0.92,0.28,0.15,-0.51,
0.684,0.04,0.08,0.92,0.46,0.10,-0.43,
0.685,0.05,0.08,0.92,0.46,0.10,-0.43,
0.692,0.07,0.08,0.92,0.46,0.10,-0.43,
0.693,0.08,0.08,0.93,0.46,0.10,-0.43,
0.693,0.08,0.08,0.93,0.69,0.09,-0.32,
0.693,0.09,0.08,0.93,0.69,0.09,-0.32,
0.694,0.10,0.07,0.93,0.69,0.09,-0.32,
0.694,0.10,0.07,0.93,0.92,0.05,-0.27,
0.696,0.11,0.08,0.93,0.92,0.05,-0.27,
0.699,0.11,0.08,0.93,0.92,0.05,-0.27,
0.699,0.11,0.08,0.93,1.13,0.02,-0.24,
0.701,0.11,0.08,0.93,1.13,0.02,-0.24,
0.704,0.11,0.08,0.92,1.13,0.02,-0.24,
0.704,0.11,0.08,0.92,1.29,0.05,-0.25,
0.705,0.11,0.07,0.91,1.29,0.05,-0.25,
0.709,0.11,0.07,0.91,1.32,0.05,-0.29,
0.71,0.11,0.08,0.92,1.32,0.05,-0.29,
0.711,0.10,0.08,0.92,1.32,0.05,-0.29,
0.714,0.10,0.08,0.91,1.32,0.05,-0.29,
0.714,0.10,0.08,0.91,1.26,0.06,-0.37,
0.716,0.09,0.08,0.91,1.26,0.06,-0.37,
0.718,0.08,0.07,0.91,1.26,0.06,-0.37,
0.718,0.08,0.07,0.91,1.19,0.08,-0.37,
0.721,0.07,0.07,0.91,1.19,0.08,-0.37,
0.724,0.06,0.07,0.91,1.19,0.08,-0.37,
0.724,0.06,0.07,0.91,1.07,0.08,-0.41,
0.726,0.05,0.07,0.92,1.07,0.08,-0.41,
0.729,0.04,0.07,0.92,1.07,0.08,-0.41,
0.729,0.04,0.07,0.92,0.89,0.06,-0.38,
0.731,0.03,0.07,0.93,0.89,0.06,-0.38,
0.735,0.03,0.07,0.93,0.66,0.08,-0.33,
0.735,0.02,0.07,0.93,0.66,0.08,-0.33,
0.735,0.01,0.08,0.94,0.66,0.08,-0.33,
