
time,gFx,gFy,gFz,ax,ay,az,
0.52,0.14,0.13,0.84,1.13,-0.31,-0.93,
0.52,0.13,0.13,0.84,1.13,-0.31,-0.93,
0.523,0.13,0.13,0.85,1.13,-0.31,-0.93,
0.523,0.13,0.13,0.85,1.04,-0.30,-1.01,
0.525,0.13,0.13,0.84,1.04,-0.30,-1.01,
0.528,0.12,0.14,0.84,1.04,-0.30,-1.01,
0.528,0.12,0.14,0.84,0.95,-0.26,-1.02,
0.531,0.12,0.13,0.84,0.95,-0.26,-1.02,
0.533,0.11,0.13,0.84,0.95,-0.26,-1.02,
0.533,0.11,0.13,0.84,0.88,-0.21,-1.06,
0.535,0.11,0.13,0.84,0.88,-0.21,-1.06,
0.538,0.11,0.13,0.84,0.75,-0.24,-1.07,
0.538,0.11,0.12,0.84,0.75,-0.24,-1.07,
0.54,0.11,0.13,0.84,0.75,-0.24,-1.07,
0.543,0.10,0.12,0.84,0.75,-0.24,-1.07,
0.543,0.10,0.12,0.84,0.69,-0.30,-1.07,
0.545,0.10,0.11,0.83,0.69,-0.30,-1.07,
0.548,0.10,0.11,0.83,0.69,-0.30,-1.07,
0.548,0.10,0.11,0.83,0.63,-0.36,-1.06,
0.551,0.10,0.11,0.82,0.63,-0.36,-1.06,
0.553,0.10,0.11,0.82,0.56,-0.48,-1.14,
0.553,0.09,0.10,0.82,0.56,-0.48,-1.14,
0.555,0.10,0.10,0.82,0.56,-0.48,-1.14,
0.558,0.10,0.09,0.81,0.56,-0.48,-1.14,
0.558,0.10,0.09,0.81,0.54,-0.51,-1.18,
0.56,0.09,0.09,0.80,0.54,-0.51,-1.18,
0.563,0.09,0.09,0.80,0.53,-0.63,-1.28,
0.563,0.09,0.09,0.80,0.53,-0.63,-1.28,
0.565,0.08,0.09,0.79,0.53,-0.63,-1.28,
0.567,0.08,0.09,0.79,0.53,-0.63,-1.28,
0.568,0.08,0.09,0.79,0.47,-0.68,-1.41,
0.57,0.07,0.09,0.79,0.47,-0.68,-1.41,
0.572,0.07,0.09,0.79,0.41,-0.66,-1.51,
0.573,0.07,0.10,0.78,0.41,-0.66,-1.51,
0.576,0.07,0.11,0.79,0.41,-0.66,-1.51,
0.578,0.06,0.11,0.80,0.41,-0.66,-1.51,
0.578,0.06,0.11,0.80,0.30,-0.62,-1.52,
0.58,0.05,0.11,0.79,0.30,-0.62,-1.52,
0.583,0.05,0.12,0.80,0.30,-0.62,-1.52,
0.583,0.05,0.12,0.80,0.23,-0.52,-1.46,
0.586,0.05,0.12,0.80,0.23,-0.52,-1.46,
0.588,0.05,0.12,0.80,0.10,-0.44,-1.41,
0.588,0.04,0.13,0.81,0.10,-0.44,-1.41,
0.589,0.04,0.13,0.82,0.10,-0.44,-1.41,
0.593,0.04,0.14,0.82,0.10,-0.44,-1.41,
0.593,0.04,0.14,0.82,0.04,-0.31,-1.33,
0.595,0.04,0.14,0.81,0.04,-0.31,-1.33,
0.598,0.04,0.14,0.82,0.04,-0.31,-1.33,
0.598,0.04,0.14,0.82,-0.05,-0.23,-1.21,
0.6,0.04,0.15,0.82,-0.05,-0.23,-1.21,
0.602,0.04,0.15,0.82,-0.05,-0.23,-1.21,
0.603,0.04,0.15,0.82,-0.03,-0.15,-1.20,
0.605,0.05,0.16,0.82,-0.03,-0.15,-1.20,
0.608,0.05,0.16,0.81,-0.03,-0.15,-1.20,
0.609,0.05,0.16,0.81,-0.04,-0.05,-1.20,
0.609,0.06,0.16,0.81,-0.04,-0.05,-1.20,
0.613,0.06,0.16,0.81,0.04,0.06,-1.21,
0.613,0.06,0.16,0.81,0.04,0.06,-1.21,
0.615,0.07,0.16,0.80,0.04,0.06,-1.21,
0.621,0.08,0.17,0.79,0.04,0.06,-1.21,
0.622,0.08,0.17,0.79,0.09,0.06,-1.26,
0.622,0.08,0.17,0.79,0.09,0.06,-1.26,
0.622,0.08,0.17,0.77,0.09,0.06,-1.26,
0.623,0.08,0.17,0.77,0.19,0.10,-1.36,
0.624,0.09,0.18,0.77,0.19,0.10,-1.36,
0.627,0.10,0.18,0.77,0.19,0.10,-1.36,
0.627,0.10,0.18,0.77,0.24,0.16,-1.49,
0.629,0.09,0.19,0.76,0.24,0.16,-1.49,
0.631,0.10,0.19,0.76,0.24,0.16,-1.49,
0.632,0.10,0.19,0.76,0.35,0.24,-1.60,
0.634,0.11,0.19,0.76,0.35,0.24,-1.60,
0.636,0.11,0.19,0.76,0.38,0.33,-1.67,
0.637,0.12,0.19,0.75,0.38,0.33,-1.67,
0.639,0.12,0.19,0.75,0.38,0.33,-1.67,
0.641,0.13,0.20,0.75,0.38,0.33,-1.67,
0.642,0.13,0.20,0.75,0.52,0.40,-1.71,
0.643,0.13,0.19,0.75,0.52,0.40,-1.71,
0.646,0.15,0.20,0.75,0.52,0.40,-1.71,
0.646,0.15,0.20,0.75,0.58,0.43,-1.72,
0.648,0.15,0.20,0.75,0.58,0.43,-1.72,
0.651,0.16,0.20,0.75,0.58,0.43,-1.72,
0.652,0.16,0.20,0.75,0.72,0.45,-1.74,
0.653,0.17,0.19,0.76,0.72,0.45,-1.74,
0.656,0.17,0.19,0.77,0.72,0.45,-1.74,
0.657,0.17,0.19,0.77,0.86,0.49,-1.70,
0.658,0.18,0.19,0.77,0.86,0.49,-1.70,
0.661,0.18,0.19,0.77,0.92,0.47,-1.58,
0.662,0.18,0.19,0.78,0.92,0.47,-1.58,
0.663,0.17,0.19,0.80,0.92,0.47,-1.58,
0.667,0.17,0.19,0.81,0.92,0.47,-1.58,
0.668,0.17,0.19,0.81,0.99,0.50,-1.43,
0.668,0.17,0.19,0.82,0.99,0.50,-1.43,
0.671,0.16,0.19,0.84,0.99,0.50,-1.43,
0.671,0.16,0.19,0.84,0.90,0.50,-1.18,
0.673,0.16,0.19,0.86,0.90,0.50,-1.18,
0.676,0.15,0.19,0.87,0.90,0.50,-1.18,
0.676,0.15,0.19,0.87,0.83,0.54,-0.89,
0.678,0.15,0.18,0.89,0.83,0.54,-0.89,
0.681,0.14,0.18,0.90,0.83,0.54,-0.89,
0.681,0.14,0.18,0.90,0.67,0.52,-0.55,
0.684,0.13,0.18,0.92,0.67,0.52,-0.55,
0.686,0.13,0.18,0.92,0.55,0.53,-0.26,
0.686,0.13,0.18,0.92,0.55,0.53,-0.26,
0.688,0.13,0.18,0.93,0.55,0.53,-0.26,
0.691,0.12,0.17,0.94,0.55,0.53,-0.26,
0.691,0.12,0.17,0.94,0.42,0.54,-0.04,
0.693,0.12,0.17,0.95,0.42,0.54,-0.04,
0.695,0.11,0.16,0.95,0.42,0.54,-0.04,
0.696,0.11,0.16,0.95,0.32,0.51,0.11,
0.698,0.10,0.16,0.96,0.32,0.51,0.11,
0.701,0.11,0.15,0.97,0.32,0.51,0.11,
0.703,0.11,0.15,0.97,0.21,0.47,0.26,
0.703,0.11,0.15,0.98,0.21,0.47,0.26,
0.705,0.11,0.14,0.99,0.21,0.47,0.26,
0.706,0.11,0.14,0.99,0.11,0.38,0.40,
0.708,0.12,0.13,1.00,0.11,0.38,0.40,
0.711,0.12,0.13,1.00,0.14,0.35,0.57,
0.711,0.12,0.13,1.01,0.14,0.35,0.57,
0.713,0.12,0.13,1.02,0.14,0.35,0.57,
0.716,0.12,0.13,1.03,0.14,0.35,0.57,
0.716,0.12,0.13,1.03,0.21,0.28,0.80,
0.718,0.12,0.13,1.04,0.21,0.28,0.80,
0.72,0.12,0.13,1.05,0.21,0.28,0.80,
0.721,0.12,0.13,1.05,0.24,0.30,0.95,
0.723,0.12,0.12,1.06,0.24,0.30,0.95,
0.726,0.12,0.12,1.07,0.24,0.30,0.95,
0.726,0.12,0.12,1.07,0.23,0.32,1.19,
0.728,0.12,0.12,1.08,0.23,0.32,1.19,
0.73,0.12,0.11,1.09,0.23,0.32,1.19,
0.73,0.12,0.11,1.09,0.22,0.30,1.33,
0.738,0.12,0.10,1.10,0.22,0.30,1.33,
0.739,0.12,0.10,1.11,0.22,0.30,1.33,
0.739,0.12,0.10,1.11,0.23,0.29,1.52,
0.739,0.12,0.10,1.11,0.23,0.29,1.52,
0.74,0.12,0.09,1.12,0.23,0.29,1.52,
