
time,gFx,gFy,gFz,ax,ay,az,
0.079,0.00,-0.00,1.04,-0.10,-0.03,0.35,
0.079,0.00,-0.01,1.04,-0.10,-0.03,0.35,
0.079,0.01,-0.01,1.03,-0.10,-0.03,0.35,
0.079,0.01,-0.01,1.03,-0.07,-0.09,0.37,
0.082,0.01,-0.01,1.04,-0.07,-0.09,0.37,
0.084,0.02,-0.01,1.03,-0.07,-0.09,0.37,
0.084,0.02,-0.01,1.03,-0.06,-0.19,0.34,
0.086,0.02,-0.01,1.03,-0.06,-0.19,0.34,
0.095,0.03,-0.02,1.02,-0.06,-0.19,0.34,
0.095,0.03,-0.02,1.02,0.04,-0.21,0.27,
0.096,0.03,-0.02,1.01,0.04,-0.21,0.27,
0.096,0.04,-0.01,1.01,0.04,-0.21,0.27,
0.096,0.04,-0.01,1.01,0.14,-0.26,0.21,
0.096,0.04,-0.01,1.01,0.14,-0.26,0.21,
0.099,0.04,-0.00,1.02,0.14,-0.26,0.21,
0.099,0.04,-0.00,1.02,0.25,-0.26,0.09,
0.101,0.04,-0.00,1.01,0.25,-0.26,0.09,
0.115,0.04,-0.00,1.01,0.29,-0.18,0.12,
0.116,0.04,0.01,1.02,0.29,-0.18,0.12,
0.116,0.05,0.01,1.02,0.29,-0.18,0.12,
0.116,0.05,0.02,1.02,0.29,-0.18,0.12,
0.116,0.05,0.02,1.02,0.31,-0.13,0.15,
0.117,0.05,0.02,1.02,0.31,-0.13,0.15,
0.117,0.05,0.02,1.02,0.31,-0.13,0.15,
0.117,0.05,0.02,1.02,0.41,-0.05,0.14,
0.117,0.06,0.03,1.02,0.41,-0.05,0.14,
0.118,0.06,0.03,1.02,0.41,-0.05,0.14,
0.118,0.06,0.03,1.02,0.46,0.04,0.15,
0.129,0.06,0.04,1.02,0.46,0.04,0.15,
0.13,0.07,0.04,1.02,0.46,0.04,0.15,
0.13,0.07,0.04,1.02,0.54,0.09,0.15,
0.13,0.07,0.04,1.01,0.54,0.09,0.15,
0.131,0.07,0.04,1.01,0.61,0.14,0.16,
0.131,0.07,0.04,1.02,0.61,0.14,0.16,
0.131,0.07,0.04,1.02,0.61,0.14,0.16,
0.135,0.07,0.04,1.01,0.61,0.14,0.16,
0.135,0.07,0.04,1.01,0.66,0.16,0.14,
0.135,0.08,0.04,1.01,0.66,0.16,0.14,
0.146,0.08,0.05,1.01,0.66,0.16,0.14,
0.147,0.08,0.05,1.01,0.69,0.17,0.11,
0.147,0.08,0.05,1.02,0.69,0.17,0.11,
0.147,0.08,0.05,1.02,0.69,0.17,0.11,
0.148,0.08,0.05,1.02,0.71,0.18,0.09,
0.148,0.08,0.05,1.02,0.71,0.18,0.09,
0.148,0.09,0.05,1.02,0.71,0.18,0.09,
0.148,0.09,0.05,1.02,0.74,0.20,0.19,
0.151,0.08,0.05,1.02,0.74,0.20,0.19,
0.153,0.09,0.05,1.02,0.74,0.20,0.19,
0.154,0.09,0.05,1.02,0.77,0.17,0.14,
0.162,0.09,0.04,1.02,0.77,0.17,0.14,
0.163,0.09,0.05,1.02,0.77,0.17,0.14,
0.165,0.09,0.05,1.02,0.79,0.21,0.14,
0.166,0.09,0.05,1.02,0.79,0.21,0.14,
0.166,0.09,0.05,1.03,0.79,0.21,0.14,
0.166,0.09,0.05,1.03,0.84,0.14,0.17,
0.166,0.09,0.05,1.04,0.84,0.14,0.17,
0.168,0.09,0.05,1.04,0.84,0.14,0.17,
0.168,0.09,0.05,1.04,0.80,0.16,0.19,
0.175,0.09,0.06,1.04,0.80,0.16,0.19,
0.176,0.09,0.06,1.04,0.80,0.16,0.19,
0.176,0.09,0.06,1.04,0.80,0.21,0.32,
0.176,0.09,0.06,1.04,0.80,0.21,0.32,
0.178,0.10,0.06,1.05,0.80,0.21,0.32,
0.178,0.10,0.06,1.05,0.81,0.25,0.36,
0.181,0.10,0.07,1.05,0.81,0.25,0.36,
0.183,0.11,0.07,1.05,0.81,0.25,0.36,
0.183,0.11,0.07,1.05,0.88,0.27,0.41,
0.185,0.11,0.07,1.06,0.88,0.27,0.41,
0.191,0.11,0.07,1.06,0.88,0.27,0.41,
0.192,0.11,0.07,1.06,0.93,0.34,0.46,
0.192,0.12,0.08,1.06,0.93,0.34,0.46,
0.192,0.11,0.08,1.06,0.93,0.34,0.46,
0.193,0.11,0.08,1.06,0.96,0.34,0.51,
0.196,0.11,0.08,1.06,0.96,0.34,0.51,
0.198,0.11,0.09,1.07,0.96,0.34,0.51,
0.198,0.11,0.09,1.07,1.02,0.39,0.50,
0.2,0.11,0.08,1.07,1.02,0.39,0.50,
0.203,0.11,0.08,1.07,0.96,0.43,0.55,
0.203,0.11,0.09,1.06,0.96,0.43,0.55,
0.208,0.11,0.09,1.06,0.96,0.43,0.55,
0.208,0.11,0.09,1.05,0.96,0.43,0.55,
0.208,0.11,0.09,1.05,0.97,0.39,0.55,
0.21,0.10,0.09,1.04,0.97,0.39,0.55,
0.213,0.11,0.08,1.04,0.97,0.39,0.55,
0.213,0.11,0.08,1.04,0.94,0.41,0.44,
0.215,0.10,0.09,1.03,0.94,0.41,0.44,
0.218,0.10,0.08,1.02,0.94,0.41,0.44,
0.218,0.10,0.08,1.02,0.92,0.36,0.29,
0.22,0.10,0.08,1.02,0.92,0.36,0.29,
0.228,0.10,0.08,1.01,0.92,0.36,0.29,
0.229,0.10,0.08,1.01,0.87,0.34,0.18,
0.229,0.09,0.08,1.01,0.87,0.34,0.18,
0.23,0.09,0.08,1.01,0.85,0.30,0.06,
0.23,0.09,0.08,1.00,0.85,0.30,0.06,
0.23,0.09,0.08,0.99,0.85,0.30,0.06,
0.232,0.09,0.08,1.00,0.85,0.30,0.06,
0.233,0.09,0.08,1.00,0.78,0.26,-0.01,
0.235,0.09,0.07,0.98,0.78,0.26,-0.01,
0.244,0.09,0.07,0.98,0.78,0.26,-0.01,
0.245,0.09,0.07,0.98,0.78,0.21,-0.13,
0.245,0.08,0.07,0.99,0.78,0.21,-0.13,
0.245,0.09,0.08,0.98,0.78,0.21,-0.13,
0.245,0.09,0.08,0.98,0.80,0.16,-0.26,
0.245,0.09,0.08,0.98,0.80,0.16,-0.26,
0.247,0.09,0.08,0.98,0.80,0.16,-0.26,
0.247,0.09,0.08,0.98,0.76,0.17,-0.22,
0.249,0.09,0.08,0.98,0.76,0.17,-0.22,
0.252,0.09,0.08,0.98,0.82,0.19,-0.27,
0.252,0.09,0.08,0.98,0.82,0.19,-0.27,
0.261,0.09,0.09,0.98,0.82,0.19,-0.27,
0.262,0.09,0.09,0.99,0.82,0.19,-0.27,
0.262,0.09,0.09,0.99,0.83,0.22,-0.25,
0.262,0.10,0.09,0.98,0.83,0.22,-0.25,
0.263,0.10,0.10,0.99,0.83,0.22,-0.25,
0.263,0.10,0.10,0.99,0.84,0.28,-0.23,
0.264,0.10,0.10,0.99,0.84,0.28,-0.23,
0.266,0.09,0.10,0.99,0.84,0.28,-0.23,
0.267,0.09,0.10,0.99,0.89,0.29,-0.19,
0.269,0.09,0.10,0.99,0.89,0.29,-0.19,
0.276,0.10,0.10,1.00,0.89,0.29,-0.19,
0.276,0.10,0.10,1.00,0.88,0.36,-0.14,
0.276,0.10,0.09,0.99,0.88,0.36,-0.14,
0.277,0.10,0.09,0.99,0.88,0.36,-0.14,
0.277,0.10,0.09,0.99,0.87,0.29,-0.13,
0.279,0.10,0.09,0.98,0.87,0.29,-0.13,
0.281,0.10,0.09,0.99,0.87,0.29,-0.13,
0.282,0.10,0.09,0.99,0.96,0.24,-0.18,
0.284,0.11,0.09,0.99,0.96,0.24,-0.18,
0.286,0.10,0.09,0.99,0.96,0.24,-0.18,
0.286,0.10,0.09,0.99,0.98,0.24,-0.20,
0.292,0.10,0.09,0.99,0.98,0.24,-0.20,
0.293,0.10,0.09,0.99,0.98,0.24,-0.20,
0.293,0.10,0.09,0.99,0.99,0.23,-0.19,
0.294,0.10,0.10,0.98,0.99,0.23,-0.19,
0.296,0.10,0.09,0.97,0.99,0.23,-0.19,
0.296,0.10,0.09,0.97,0.97,0.23,-0.17,
0.298,0.11,0.09,0.97,0.97,0.23,-0.17,
0.301,0.11,0.10,0.97,0.97,0.23,-0.17,
0.301,0.11,0.10,0.97,1.00,0.24,-0.28,
0.309,0.11,0.09,0.97,1.00,0.24,-0.28,
0.31,0.11,0.09,0.97,1.00,0.24,-0.28,
0.31,0.11,0.09,0.97,1.06,0.25,-0.33,
0.31,0.11,0.09,0.96,1.06,0.25,-0.33,
0.311,0.11,0.09,0.96,1.06,0.25,-0.33,
0.312,0.11,0.09,0.96,1.08,0.22,-0.32,
0.313,0.11,0.08,0.96,1.08,0.22,-0.32,
0.316,0.11,0.08,0.95,1.08,0.22,-0.32,
0.316,0.11,0.08,0.95,1.13,0.17,-0.43,
0.318,0.12,0.08,0.94,1.13,0.17,-0.43,
0.326,0.11,0.08,0.95,1.13,0.17,-0.43,
0.327,0.11,0.08,0.95,1.15,0.12,-0.48,
0.33,0.11,0.08,0.94,1.15,0.12,-0.48,
0.33,0.11,0.07,0.94,1.15,0.12,-0.48,
0.33,0.11,0.07,0.94,1.17,0.09,-0.58,
0.331,0.11,0.07,0.94,1.17,0.09,-0.58,
0.331,0.11,0.08,0.94,1.17,0.09,-0.58,
0.332,0.11,0.08,0.94,1.16,0.06,-0.57,
0.333,0.11,0.08,0.95,1.16,0.06,-0.57,
0.336,0.10,0.08,0.95,1.16,0.06,-0.57,
0.336,0.10,0.08,0.95,1.16,0.05,-0.58,
0.348,0.11,0.08,0.95,1.16,0.05,-0.58,
0.349,0.10,0.09,0.95,1.16,0.05,-0.58,
0.349,0.10,0.09,0.95,1.12,0.08,-0.51,
0.35,0.10,0.08,0.95,1.12,0.08,-0.51,
0.351,0.10,0.09,0.95,1.12,0.08,-0.51,
0.351,0.10,0.09,0.95,1.14,0.13,-0.51,
0.351,0.09,0.09,0.95,1.14,0.13,-0.51,
0.352,0.09,0.09,0.95,1.14,0.13,-0.51,
0.353,0.09,0.09,0.95,1.06,0.14,-0.52,
0.353,0.09,0.09,0.95,1.06,0.14,-0.52,
0.359,0.09,0.09,0.94,1.06,0.14,-0.52,
0.359,0.09,0.09,0.94,1.02,0.14,-0.50,
0.359,0.08,0.09,0.94,1.02,0.14,-0.50,
0.361,0.08,0.08,0.93,1.02,0.14,-0.50,
0.361,0.08,0.08,0.93,0.97,0.15,-0.55,
0.364,0.08,0.09,0.93,0.97,0.15,-0.55,
0.366,0.07,0.09,0.93,0.97,0.15,-0.55,
0.366,0.07,0.09,0.93,0.94,0.12,-0.64,
0.369,0.07,0.09,0.93,0.94,0.12,-0.64,
0.378,0.06,0.09,0.92,0.94,0.12,-0.64,
0.379,0.06,0.09,0.92,0.90,0.12,-0.69,
0.379,0.06,0.09,0.92,0.90,0.12,-0.69,
0.379,0.06,0.09,0.92,0.90,0.12,-0.69,
0.38,0.06,0.09,0.92,0.81,0.13,-0.70,
0.38,0.06,0.09,0.92,0.81,0.13,-0.70,
0.381,0.06,0.09,0.91,0.81,0.13,-0.70,
0.381,0.06,0.09,0.91,0.77,0.15,-0.76,
0.383,0.05,0.09,0.90,0.77,0.15,-0.76,
0.386,0.05,0.09,0.90,0.77,0.15,-0.76,
0.386,0.05,0.09,0.90,0.76,0.15,-0.82,
0.388,0.05,0.09,0.90,0.76,0.15,-0.82,
0.393,0.05,0.09,0.88,0.76,0.15,-0.82,
0.394,0.05,0.09,0.88,0.74,0.16,-0.92,
0.394,0.05,0.09,0.88,0.74,0.16,-0.92,
0.396,0.04,0.09,0.88,0.74,0.16,-0.92,
0.396,0.04,0.09,0.88,0.74,0.15,-1.02,
0.398,0.05,0.09,0.88,0.74,0.15,-1.02,
0.401,0.04,0.09,0.87,0.74,0.15,-1.02,
0.401,0.04,0.09,0.87,0.70,0.12,-1.09,
0.403,0.04,0.08,0.86,0.70,0.12,-1.09,
0.409,0.04,0.09,0.86,0.70,0.12,-1.09,
0.41,0.04,0.09,0.86,0.73,0.07,-1.16,
0.41,0.04,0.08,0.87,0.73,0.07,-1.16,
0.41,0.04,0.08,0.85,0.73,0.07,-1.16,
0.41,0.04,0.08,0.85,0.73,0.05,-1.27,
0.413,0.03,0.08,0.85,0.73,0.05,-1.27,
0.416,0.03,0.08,0.86,0.73,0.05,-1.27,
0.416,0.03,0.08,0.86,0.68,0.01,-1.30,
0.418,0.03,0.07,0.86,0.68,0.01,-1.30,
0.421,0.02,0.07,0.86,0.68,0.01,-1.30,
0.421,0.02,0.07,0.86,0.61,-0.03,-1.36,
0.426,0.02,0.08,0.86,0.61,-0.03,-1.36,
0.426,0.02,0.08,0.86,0.59,-0.06,-1.31,
0.427,0.02,0.08,0.86,0.59,-0.06,-1.31,
0.428,0.02,0.07,0.87,0.59,-0.06,-1.31,
0.431,0.01,0.08,0.87,0.59,-0.06,-1.31,
0.431,0.01,0.08,0.87,0.56,-0.03,-1.30,
0.433,0.01,0.08,0.87,0.56,-0.03,-1.30,
0.435,0.01,0.07,0.87,0.56,-0.03,-1.30,
0.436,0.01,0.07,0.87,0.53,-0.04,-1.23,
0.438,0.01,0.08,0.88,0.53,-0.04,-1.23,
0.448,0.01,0.08,0.88,0.50,-0.03,-1.18,
0.448,0.01,0.08,0.87,0.50,-0.03,-1.18,
0.449,0.01,0.08,0.88,0.50,-0.03,-1.18,
0.449,0.01,0.08,0.88,0.50,-0.03,-1.18,
0.449,0.01,0.08,0.88,0.49,0.02,-1.13,
0.449,0.01,0.09,0.89,0.49,0.02,-1.13,
0.45,0.01,0.09,0.89,0.51,0.04,-1.10,
0.45,0.01,0.08,0.89,0.51,0.04,-1.10,
0.453,0.01,0.09,0.89,0.51,0.04,-1.10,
0.461,0.01,0.09,0.90,0.51,0.04,-1.10,
0.462,0.01,0.09,0.90,0.51,0.09,-1.00,
0.462,0.01,0.09,0.91,0.51,0.09,-1.00,
0.462,0.02,0.10,0.91,0.51,0.09,-1.00,
0.463,0.02,0.10,0.91,0.53,0.15,-0.94,
0.463,0.02,0.10,0.91,0.53,0.15,-0.94,
0.465,0.02,0.10,0.92,0.53,0.15,-0.94,
0.465,0.02,0.10,0.92,0.57,0.17,-0.81,
0.468,0.02,0.10,0.91,0.57,0.17,-0.81,
0.47,0.02,0.10,0.91,0.61,0.20,-0.75,
0.47,0.02,0.09,0.92,0.61,0.20,-0.75,
0.479,0.02,0.09,0.92,0.61,0.20,-0.75,
0.48,0.03,0.09,0.92,0.61,0.20,-0.75,
0.48,0.03,0.09,0.92,0.65,0.18,-0.72,
0.48,0.03,0.08,0.92,0.65,0.18,-0.72,
0.48,0.02,0.08,0.92,0.65,0.18,-0.72,
0.481,0.02,0.08,0.92,0.67,0.12,-0.72,
0.482,0.02,0.08,0.91,0.67,0.12,-0.72,
0.484,0.02,0.07,0.91,0.67,0.12,-0.72,
0.485,0.02,0.07,0.91,0.67,0.05,-0.70,
0.487,0.02,0.07,0.91,0.67,0.05,-0.70,
0.493,0.02,0.06,0.90,0.67,0.05,-0.70,
0.494,0.02,0.06,0.90,0.62,-0.01,-0.73,
0.494,0.01,0.06,0.90,0.62,-0.01,-0.73,
0.494,0.01,0.05,0.90,0.62,-0.01,-0.73,
0.495,0.01,0.05,0.90,0.60,-0.09,-0.81,
0.497,0.01,0.05,0.89,0.60,-0.09,-0.81,
0.499,0.01,0.05,0.89,0.56,-0.19,-0.86,
0.499,0.00,0.05,0.88,0.56,-0.19,-0.86,
0.501,0.00,0.05,0.88,0.56,-0.19,-0.86,
0.504,-0.00,0.05,0.88,0.56,-0.19,-0.86,
0.504,-0.00,0.05,0.88,0.52,-0.21,-1.02,
0.509,-0.00,0.05,0.87,0.52,-0.21,-1.02,
0.51,-0.01,0.04,0.86,0.52,-0.21,-1.02,
0.51,-0.01,0.04,0.86,0.49,-0.25,-1.07,
0.512,-0.01,0.04,0.86,0.49,-0.25,-1.07,
0.514,-0.01,0.03,0.86,0.49,-0.25,-1.07,
0.514,-0.01,0.03,0.86,0.45,-0.30,-1.17,
0.516,-0.01,0.03,0.85,0.45,-0.30,-1.17,
0.519,-0.01,0.03,0.84,0.45,-0.30,-1.17,
0.519,-0.01,0.03,0.84,0.43,-0.36,-1.24,
0.521,-0.02,0.02,0.83,0.43,-0.36,-1.24,
0.526,-0.02,0.02,0.83,0.39,-0.37,-1.37,
0.527,-0.02,0.02,0.83,0.39,-0.37,-1.37,
0.527,-0.02,0.02,0.82,0.39,-0.37,-1.37,
0.529,-0.02,0.01,0.82,0.39,-0.37,-1.37,
0.53,-0.02,0.01,0.82,0.38,-0.45,-1.49,
0.531,-0.02,0.02,0.81,0.38,-0.45,-1.49,
0.534,-0.02,0.02,0.80,0.38,-0.45,-1.49,
0.534,-0.02,0.02,0.80,0.35,-0.50,-1.58,
0.536,-0.02,0.01,0.80,0.35,-0.50,-1.58,
0.544,-0.02,0.02,0.80,0.35,-0.50,-1.58,
0.544,-0.02,0.02,0.80,0.34,-0.48,-1.70,
0.544,-0.03,0.01,0.79,0.34,-0.48,-1.70,
0.545,-0.02,0.01,0.78,0.34,-0.48,-1.70,
0.545,-0.02,0.01,0.78,0.33,-0.49,-1.78,
0.546,-0.02,0.01,0.78,0.33,-0.49,-1.78,
0.549,-0.02,0.01,0.78,0.32,-0.51,-1.87,
0.549,-0.02,0.01,0.79,0.32,-0.51,-1.87,
0.551,-0.02,0.01,0.79,0.32,-0.51,-1.87,
0.554,-0.02,0.02,0.79,0.32,-0.51,-1.87,
0.554,-0.02,0.02,0.79,0.39,-0.48,-1.89,
0.566,-0.03,0.02,0.79,0.39,-0.48,-1.89,
0.567,-0.03,0.01,0.80,0.39,-0.48,-1.89,
0.567,-0.03,0.01,0.80,0.33,-0.48,-1.88,
0.567,-0.04,0.02,0.80,0.33,-0.48,-1.88,
0.567,-0.04,0.02,0.80,0.33,-0.48,-1.88,
0.567,-0.04,0.02,0.80,0.25,-0.45,-1.82,
0.568,-0.05,0.01,0.81,0.25,-0.45,-1.82,
0.569,-0.05,0.01,0.82,0.25,-0.45,-1.82,
0.569,-0.05,0.01,0.82,0.17,-0.42,-1.75,
0.571,-0.06,0.02,0.82,0.17,-0.42,-1.75,
0.579,-0.06,0.02,0.82,0.07,-0.44,-1.62,
0.58,-0.06,0.02,0.82,0.07,-0.44,-1.62,
0.58,-0.07,0.01,0.82,0.07,-0.44,-1.62,
0.58,-0.08,0.01,0.83,0.07,-0.44,-1.62,
0.58,-0.08,0.01,0.83,-0.03,-0.39,-1.55,
0.581,-0.09,0.01,0.83,-0.03,-0.39,-1.55,
0.583,-0.10,0.01,0.83,-0.03,-0.39,-1.55,
0.583,-0.10,0.01,0.83,-0.22,-0.45,-1.50,
0.586,-0.10,0.01,0.83,-0.22,-0.45,-1.50,
0.588,-0.11,0.01,0.83,-0.22,-0.45,-1.50,
0.588,-0.11,0.01,0.83,-0.38,-0.45,-1.45,
0.597,-0.12,0.00,0.83,-0.38,-0.45,-1.45,
0.598,-0.12,0.00,0.83,-0.38,-0.45,-1.45,
0.598,-0.12,0.00,0.83,-0.54,-0.48,-1.42,
0.599,-0.12,0.00,0.82,-0.54,-0.48,-1.42,
0.599,-0.12,0.00,0.82,-0.66,-0.52,-1.44,
0.599,-0.12,-0.00,0.82,-0.66,-0.52,-1.44,
0.6,-0.12,-0.00,0.82,-0.66,-0.52,-1.44,
0.603,-0.13,-0.01,0.82,-0.66,-0.52,-1.44,
0.603,-0.13,-0.01,0.82,-0.70,-0.53,-1.52,
0.613,-0.12,-0.01,0.81,-0.70,-0.53,-1.52,
0.613,-0.13,-0.01,0.81,-0.70,-0.53,-1.52,
0.614,-0.13,-0.01,0.81,-0.76,-0.60,-1.52,
0.614,-0.13,-0.01,0.81,-0.76,-0.60,-1.52,
0.614,-0.12,-0.02,0.80,-0.76,-0.60,-1.52,
0.614,-0.12,-0.02,0.80,-0.77,-0.66,-1.61,
0.615,-0.12,-0.02,0.80,-0.77,-0.66,-1.61,
0.618,-0.11,-0.02,0.79,-0.77,-0.66,-1.61,
0.618,-0.11,-0.02,0.79,-0.78,-0.67,-1.71,
0.623,-0.11,-0.02,0.79,-0.78,-0.67,-1.71,
0.623,-0.11,-0.02,0.79,-0.72,-0.68,-1.77,
0.623,-0.11,-0.01,0.78,-0.72,-0.68,-1.77,
0.631,-0.11,-0.01,0.78,-0.72,-0.68,-1.77,
0.632,-0.10,-0.01,0.78,-0.72,-0.68,-1.77,
0.632,-0.10,-0.01,0.78,-0.70,-0.68,-1.85,
0.632,-0.10,-0.01,0.78,-0.70,-0.68,-1.85,
0.633,-0.09,-0.01,0.78,-0.70,-0.68,-1.85,
0.633,-0.09,-0.01,0.78,-0.64,-0.65,-1.92,
0.635,-0.09,-0.01,0.78,-0.64,-0.65,-1.92,
0.638,-0.08,-0.00,0.78,-0.64,-0.65,-1.92,
0.638,-0.08,-0.00,0.78,-0.58,-0.60,-1.90,
0.645,-0.08,-0.00,0.79,-0.58,-0.60,-1.90,
0.645,-0.08,-0.01,0.79,-0.58,-0.60,-1.90,
0.646,-0.08,-0.01,0.79,-0.52,-0.58,-1.87,
0.646,-0.08,0.00,0.79,-0.52,-0.58,-1.87,
0.648,-0.07,0.00,0.80,-0.52,-0.58,-1.87,
0.648,-0.07,0.00,0.80,-0.49,-0.55,-1.82,
0.65,-0.07,0.00,0.81,-0.49,-0.55,-1.82,
0.652,-0.07,0.01,0.81,-0.49,-0.55,-1.82,
0.655,-0.07,0.01,0.81,-0.46,-0.48,-1.74,
0.655,-0.07,0.01,0.82,-0.46,-0.48,-1.74,
0.67,-0.07,0.01,0.83,-0.46,-0.48,-1.74,
0.671,-0.07,0.01,0.83,-0.45,-0.47,-1.59,
0.671,-0.07,0.01,0.84,-0.45,-0.47,-1.59,
0.671,-0.07,0.01,0.84,-0.45,-0.47,-1.59,
0.671,-0.07,0.01,0.84,-0.50,-0.39,-1.45,
0.672,-0.07,0.02,0.86,-0.50,-0.39,-1.45,
0.672,-0.07,0.02,0.88,-0.50,-0.39,-1.45,
0.673,-0.07,0.02,0.88,-0.54,-0.35,-1.30,
0.673,-0.08,0.01,0.88,-0.54,-0.35,-1.30,
0.673,-0.08,0.01,0.88,-0.60,-0.31,-1.03,
0.673,-0.08,0.02,0.90,-0.60,-0.31,-1.03,
0.68,-0.08,0.02,0.91,-0.60,-0.31,-1.03,
0.681,-0.08,0.01,0.91,-0.60,-0.31,-1.03,
0.681,-0.08,0.01,0.91,-0.68,-0.31,-0.81,
0.681,-0.08,0.00,0.92,-0.68,-0.31,-0.81,
0.684,-0.08,0.01,0.93,-0.68,-0.31,-0.81,
0.685,-0.08,0.01,0.93,-0.74,-0.34,-0.62,
0.685,-0.08,0.00,0.94,-0.74,-0.34,-0.62,
0.687,-0.08,-0.00,0.94,-0.74,-0.34,-0.62,
0.688,-0.08,-0.00,0.94,-0.79,-0.40,-0.46,
0.698,-0.08,-0.01,0.95,-0.79,-0.40,-0.46,
0.698,-0.08,-0.02,0.95,-0.79,-0.40,-0.46,
0.699,-0.08,-0.02,0.95,-0.87,-0.46,-0.30,
0.7,-0.08,-0.02,0.95,-0.87,-0.46,-0.30,
0.7,-0.08,-0.02,0.95,-0.87,-0.46,-0.30,
0.7,-0.08,-0.02,0.95,-0.93,-0.56,-0.22,
0.701,-0.09,-0.03,0.95,-0.93,-0.56,-0.22,
0.702,-0.08,-0.04,0.95,-0.93,-0.56,-0.22,
0.703,-0.08,-0.04,0.95,-0.98,-0.66,-0.19,
0.705,-0.08,-0.05,0.95,-0.98,-0.66,-0.19,
0.712,-0.09,-0.05,0.94,-0.98,-0.66,-0.19,
0.712,-0.09,-0.05,0.94,-1.04,-0.81,-0.17,
0.712,-0.09,-0.06,0.94,-1.04,-0.81,-0.17,
0.712,-0.08,-0.07,0.94,-1.04,-0.81,-0.17,
0.712,-0.08,-0.07,0.94,-1.08,-0.92,-0.22,
0.715,-0.08,-0.08,0.94,-1.08,-0.92,-0.22,
0.717,-0.08,-0.08,0.93,-1.08,-0.92,-0.22,
0.718,-0.08,-0.08,0.93,-1.12,-1.06,-0.26,
0.72,-0.09,-0.09,0.93,-1.12,-1.06,-0.26,
0.722,-0.09,-0.09,0.92,-1.12,-1.06,-0.26,
0.723,-0.09,-0.09,0.92,-1.14,-1.18,-0.35,
0.73,-0.09,-0.09,0.92,-1.14,-1.18,-0.35,
0.73,-0.10,-0.09,0.92,-1.14,-1.18,-0.35,
0.731,-0.10,-0.09,0.92,-1.23,-1.25,-0.43,
0.731,-0.10,-0.09,0.91,-1.23,-1.25,-0.43,
0.733,-0.11,-0.09,0.91,-1.23,-1.25,-0.43,
0.733,-0.11,-0.09,0.91,-1.34,-1.29,-0.48,
