
time,gFx,gFy,gFz,ax,ay,az,
0.215,0.11,0.22,1.02,0.74,0.20,0.29,
0.217,0.11,0.23,1.03,0.74,0.20,0.29,
0.219,0.11,0.22,1.02,0.74,0.20,0.29,
0.219,0.11,0.22,1.02,0.76,0.22,0.33,
0.221,0.12,0.23,1.02,0.76,0.22,0.33,
0.225,0.12,0.23,1.02,0.76,0.22,0.33,
0.225,0.12,0.23,1.02,0.78,0.25,0.37,
0.227,0.12,0.23,1.03,0.78,0.25,0.37,
0.23,0.12,0.23,1.03,0.85,0.27,0.35,
0.23,0.12,0.23,1.03,0.85,0.27,0.35,
0.231,0.13,0.23,1.02,0.85,0.27,0.35,
0.234,0.13,0.23,1.02,0.91,0.29,0.37,
0.235,0.12,0.24,1.02,0.91,0.29,0.37,
0.236,0.13,0.24,1.03,0.91,0.29,0.37,
0.24,0.13,0.24,1.03,0.95,0.33,0.36,
0.24,0.14,0.24,1.02,0.95,0.33,0.36,
0.243,0.14,0.24,1.01,0.95,0.33,0.36,
0.244,0.14,0.24,1.01,1.03,0.36,0.35,
0.245,0.14,0.24,1.01,1.03,0.36,0.35,
0.248,0.14,0.24,1.00,1.03,0.36,0.35,
0.249,0.13,0.24,1.00,1.03,0.36,0.35,
0.249,0.13,0.24,1.00,1.05,0.36,0.21,
0.251,0.13,0.24,0.99,1.05,0.36,0.21,
0.254,0.13,0.24,0.98,1.05,0.36,0.21,
0.254,0.13,0.24,0.98,1.03,0.34,0.14,
0.257,0.13,0.24,0.98,1.03,0.34,0.14,
0.259,0.13,0.24,0.98,0.99,0.33,-0.01,
0.259,0.13,0.24,0.97,0.99,0.33,-0.01,
0.261,0.12,0.24,0.96,0.99,0.33,-0.01,
0.264,0.12,0.24,0.97,0.99,0.33,-0.01,
0.265,0.12,0.24,0.97,0.98,0.30,-0.16,
0.266,0.12,0.24,0.96,0.98,0.30,-0.16,
0.268,0.11,0.24,0.95,0.98,0.30,-0.16,
0.269,0.11,0.24,0.95,0.89,0.28,-0.23,
0.271,0.11,0.24,0.95,0.89,0.28,-0.23,
0.274,0.10,0.23,0.94,0.89,0.28,-0.23,
0.274,0.10,0.23,0.94,0.84,0.26,-0.33,
0.276,0.10,0.23,0.94,0.84,0.26,-0.33,
0.278,0.10,0.23,0.93,0.84,0.26,-0.33,
0.278,0.10,0.23,0.93,0.75,0.23,-0.40,
0.281,0.10,0.23,0.93,0.75,0.23,-0.40,
0.284,0.10,0.23,0.93,0.73,0.18,-0.50,
0.284,0.10,0.23,0.93,0.73,0.18,-0.50,
0.287,0.10,0.22,0.92,0.73,0.18,-0.50,
0.289,0.10,0.21,0.92,0.73,0.18,-0.50,
0.289,0.10,0.21,0.92,0.74,0.13,-0.56,
0.29,0.10,0.21,0.93,0.74,0.13,-0.56,
0.293,0.11,0.21,0.92,0.74,0.13,-0.56,
0.293,0.11,0.21,0.92,0.74,0.01,-0.60,
0.304,0.11,0.21,0.91,0.74,0.01,-0.60,
0.305,0.11,0.21,0.91,0.74,0.01,-0.60,
0.305,0.11,0.21,0.91,0.79,-0.03,-0.62,
0.305,0.11,0.20,0.91,0.79,-0.03,-0.62,
0.306,0.11,0.20,0.91,0.79,-0.03,-0.62,
0.306,0.11,0.20,0.91,0.85,-0.04,-0.72,
0.306,0.12,0.20,0.91,0.85,-0.04,-0.72,
0.307,0.12,0.20,0.91,0.88,-0.13,-0.72,
0.308,0.12,0.21,0.91,0.88,-0.13,-0.72,
0.31,0.12,0.20,0.91,0.88,-0.13,-0.72,
0.318,0.13,0.21,0.91,0.88,-0.13,-0.72,
0.319,0.13,0.21,0.91,0.98,-0.11,-0.72,
0.319,0.13,0.20,0.91,0.98,-0.11,-0.72,
0.319,0.13,0.20,0.91,1.05,-0.10,-0.69,
0.32,0.13,0.20,0.92,1.05,-0.10,-0.69,
0.322,0.13,0.21,0.92,1.05,-0.10,-0.69,
0.322,0.13,0.21,0.91,1.05,-0.10,-0.69,
0.322,0.13,0.21,0.91,1.12,-0.14,-0.65,
0.324,0.14,0.21,0.91,1.12,-0.14,-0.65,
0.327,0.14,0.21,0.92,1.12,-0.14,-0.65,
0.329,0.14,0.21,0.92,1.15,-0.04,-0.64,
0.329,0.15,0.22,0.92,1.15,-0.04,-0.64,
0.333,0.15,0.22,0.92,1.24,-0.07,-0.65,
0.333,0.15,0.22,0.92,1.24,-0.07,-0.65,
0.335,0.15,0.23,0.92,1.24,-0.07,-0.65,
0.338,0.15,0.23,0.92,1.34,0.04,-0.61,
0.338,0.15,0.23,0.92,1.34,0.04,-0.61,
0.34,0.15,0.23,0.92,1.34,0.04,-0.61,
0.343,0.15,0.23,0.92,1.35,0.13,-0.59,
0.344,0.16,0.24,0.92,1.35,0.13,-0.59,
0.345,0.16,0.24,0.92,1.35,0.13,-0.59,
0.349,0.16,0.24,0.92,1.40,0.19,-0.60,
0.349,0.16,0.24,0.91,1.40,0.19,-0.60,
0.35,0.16,0.25,0.91,1.40,0.19,-0.60,
0.353,0.16,0.25,0.91,1.40,0.19,-0.60,
0.353,0.16,0.25,0.91,1.43,0.22,-0.62,
0.354,0.16,0.25,0.90,1.43,0.22,-0.62,
0.358,0.16,0.25,0.91,1.43,0.22,-0.62,
0.358,0.16,0.25,0.91,1.43,0.28,-0.65,
0.36,0.17,0.25,0.90,1.43,0.28,-0.65,
0.363,0.17,0.25,0.89,1.43,0.28,-0.65,
0.364,0.17,0.25,0.89,1.46,0.32,-0.70,
0.366,0.16,0.25,0.88,1.46,0.32,-0.70,
0.367,0.16,0.24,0.88,1.46,0.32,-0.70,
0.368,0.16,0.24,0.88,1.48,0.28,-0.78,
0.371,0.16,0.25,0.87,1.48,0.28,-0.78,
0.374,0.16,0.24,0.86,1.48,0.28,-0.78,
0.374,0.16,0.24,0.86,1.42,0.23,-0.89,
0.374,0.15,0.24,0.86,1.42,0.23,-0.89,
0.378,0.15,0.24,0.85,1.42,0.23,-0.89,
0.378,0.15,0.24,0.85,1.40,0.18,-1.02,
0.381,0.15,0.23,0.85,1.40,0.18,-1.02,
0.383,0.15,0.23,0.85,1.34,0.12,-1.14,
0.383,0.14,0.23,0.84,1.34,0.12,-1.14,
0.385,0.14,0.22,0.83,1.34,0.12,-1.14,
0.388,0.14,0.22,0.82,1.34,0.12,-1.14,
0.388,0.14,0.22,0.82,1.30,0.04,-1.26,
0.39,0.13,0.22,0.81,1.30,0.04,-1.26,
0.393,0.13,0.22,0.81,1.19,-0.06,-1.41,
0.393,0.12,0.22,0.81,1.19,-0.06,-1.41,
0.395,0.12,0.22,0.80,1.19,-0.06,-1.41,
0.403,0.12,0.21,0.80,1.19,-0.06,-1.41,
0.404,0.12,0.21,0.80,1.13,-0.13,-1.53,
0.404,0.11,0.21,0.79,1.13,-0.13,-1.53,
0.404,0.11,0.21,0.79,1.13,-0.13,-1.53,
0.404,0.11,0.21,0.79,1.06,-0.15,-1.64,
0.405,0.11,0.21,0.79,1.06,-0.15,-1.64,
0.407,0.10,0.21,0.79,1.06,-0.15,-1.64,
0.408,0.10,0.21,0.79,0.98,-0.19,-1.69,
0.409,0.10,0.21,0.79,0.98,-0.19,-1.69,
0.413,0.10,0.21,0.79,0.91,-0.22,-1.70,
0.413,0.09,0.21,0.78,0.91,-0.22,-1.70,
0.414,0.09,0.21,0.79,0.91,-0.22,-1.70,
0.417,0.09,0.21,0.79,0.91,-0.22,-1.70,
0.417,0.09,0.21,0.79,0.87,-0.22,-1.72,
0.419,0.09,0.22,0.80,0.87,-0.22,-1.72,
0.422,0.09,0.22,0.80,0.87,-0.22,-1.72,
0.423,0.09,0.22,0.80,0.82,-0.20,-1.64,
0.425,0.09,0.22,0.80,0.82,-0.20,-1.64,
0.427,0.09,0.22,0.80,0.83,-0.11,-1.56,
0.428,0.09,0.22,0.80,0.83,-0.11,-1.56,
0.43,0.09,0.23,0.80,0.83,-0.11,-1.56,
0.433,0.09,0.23,0.80,0.82,-0.09,-1.54,
0.435,0.09,0.23,0.82,0.82,-0.09,-1.54,
0.436,0.10,0.22,0.82,0.82,-0.09,-1.54,
0.437,0.11,0.23,0.82,0.82,-0.09,-1.54,
0.437,0.11,0.23,0.82,0.85,-0.04,-1.45,
0.439,0.10,0.23,0.83,0.85,-0.04,-1.45,
0.442,0.10,0.23,0.83,0.94,-0.07,-1.34,
0.442,0.10,0.23,0.83,0.94,-0.07,-1.34,
0.444,0.10,0.23,0.83,0.94,-0.07,-1.34,
0.447,0.11,0.23,0.82,0.94,-0.07,-1.34,
0.448,0.11,0.23,0.82,0.93,-0.05,-1.23,
0.449,0.10,0.22,0.82,0.93,-0.05,-1.23,
0.452,0.11,0.23,0.82,0.93,-0.05,-1.23,
0.452,0.11,0.23,0.82,0.98,-0.03,-1.30,
0.454,0.11,0.22,0.82,0.98,-0.03,-1.30,
0.457,0.11,0.22,0.82,0.99,-0.07,-1.35,
0.457,0.11,0.22,0.81,0.99,-0.07,-1.35,
0.459,0.11,0.21,0.80,0.99,-0.07,-1.35,
0.462,0.11,0.21,0.80,0.99,-0.07,-1.35,
0.462,0.11,0.21,0.80,1.03,-0.12,-1.41,
0.466,0.11,0.22,0.78,1.03,-0.12,-1.41,
0.467,0.12,0.21,0.77,1.03,-0.12,-1.41,
0.467,0.12,0.21,0.77,1.06,-0.19,-1.54,
0.469,0.12,0.20,0.77,1.06,-0.19,-1.54,
0.471,0.11,0.20,0.76,1.06,-0.19,-1.54,
0.472,0.11,0.20,0.76,1.09,-0.18,-1.71,
0.473,0.11,0.20,0.75,1.09,-0.18,-1.71,
0.476,0.10,0.20,0.74,1.09,-0.18,-1.71,
0.477,0.10,0.20,0.74,1.11,-0.33,-1.86,
0.48,0.10,0.19,0.73,1.11,-0.33,-1.86,
0.481,0.10,0.19,0.73,1.04,-0.35,-2.04,
0.481,0.09,0.19,0.72,1.04,-0.35,-2.04,
0.485,0.09,0.19,0.71,1.04,-0.35,-2.04,
0.489,0.08,0.19,0.70,1.04,-0.35,-2.04,
0.489,0.08,0.19,0.70,0.95,-0.39,-2.19,
0.49,0.08,0.19,0.69,0.95,-0.39,-2.19,
0.491,0.07,0.19,0.69,0.95,-0.39,-2.19,
0.492,0.07,0.19,0.69,0.80,-0.44,-2.36,
0.494,0.07,0.20,0.68,0.80,-0.44,-2.36,
0.497,0.06,0.20,0.67,0.80,-0.44,-2.36,
0.497,0.06,0.20,0.67,0.73,-0.41,-2.52,
0.499,0.04,0.20,0.66,0.73,-0.41,-2.52,
0.503,0.03,0.21,0.66,0.73,-0.41,-2.52,
0.503,0.03,0.21,0.66,0.60,-0.34,-2.64,
0.503,0.03,0.21,0.65,0.60,-0.34,-2.64,
0.506,0.03,0.21,0.65,0.39,-0.30,-2.76,
0.506,0.02,0.21,0.65,0.39,-0.30,-2.76,
0.51,0.02,0.22,0.65,0.39,-0.30,-2.76,
0.511,0.01,0.23,0.65,0.39,-0.30,-2.76,
0.511,0.01,0.23,0.65,0.27,-0.20,-2.87,
0.517,0.01,0.23,0.65,0.27,-0.20,-2.87,
0.517,0.01,0.25,0.65,0.27,-0.20,-2.87,
0.517,0.01,0.25,0.65,0.19,-0.07,-2.82,
0.518,0.01,0.25,0.65,0.19,-0.07,-2.82,
0.521,0.01,0.26,0.65,0.19,-0.07,-2.82,
0.521,0.01,0.26,0.65,0.14,0.06,-2.81,
0.523,0.01,0.26,0.66,0.14,0.06,-2.81,
0.526,0.01,0.26,0.65,0.14,0.06,-2.81,
0.526,0.01,0.26,0.65,0.10,0.20,-2.79,
0.528,0.01,0.26,0.66,0.10,0.20,-2.79,
0.53,0.01,0.26,0.66,0.13,0.27,-2.77,
0.531,0.02,0.26,0.66,0.13,0.27,-2.77,
0.533,0.02,0.26,0.66,0.13,0.27,-2.77,
0.536,0.02,0.26,0.66,0.16,0.26,-2.69,
0.536,0.02,0.26,0.66,0.16,0.26,-2.69,
0.538,0.03,0.25,0.67,0.16,0.26,-2.69,
0.541,0.03,0.25,0.67,0.16,0.26,-2.69,
0.541,0.03,0.25,0.67,0.20,0.30,-2.65,
0.544,0.03,0.24,0.67,0.20,0.30,-2.65,
0.546,0.04,0.24,0.68,0.20,0.30,-2.65,
0.546,0.04,0.24,0.68,0.27,0.22,-2.61,
0.549,0.04,0.23,0.68,0.27,0.22,-2.61,
0.551,0.04,0.22,0.68,0.27,0.22,-2.61,
0.551,0.04,0.22,0.68,0.33,0.11,-2.54,
0.553,0.04,0.21,0.68,0.33,0.11,-2.54,
0.556,0.04,0.21,0.68,0.40,-0.01,-2.49,
0.556,0.04,0.20,0.69,0.40,-0.01,-2.49,
0.558,0.04,0.19,0.70,0.40,-0.01,-2.49,
0.561,0.04,0.18,0.70,0.40,-0.01,-2.49,
0.562,0.04,0.18,0.70,0.41,-0.14,-2.42,
0.564,0.03,0.18,0.71,0.41,-0.14,-2.42,
0.566,0.03,0.17,0.72,0.41,-0.14,-2.42,
0.566,0.03,0.17,0.72,0.37,-0.29,-2.28,
0.568,0.02,0.17,0.73,0.37,-0.29,-2.28,
0.57,0.00,0.17,0.74,0.37,-0.29,-2.28,
0.571,0.00,0.17,0.74,0.27,-0.36,-2.13,
0.573,-0.00,0.17,0.75,0.27,-0.36,-2.13,
0.576,-0.02,0.16,0.75,0.27,-0.36,-2.13,
0.576,-0.02,0.16,0.75,0.06,-0.42,-1.90,
0.578,-0.03,0.16,0.76,0.06,-0.42,-1.90,
0.58,-0.03,0.16,0.76,-0.14,-0.43,-1.78,
0.581,-0.04,0.16,0.77,-0.14,-0.43,-1.78,
0.583,-0.05,0.16,0.78,-0.14,-0.43,-1.78,
0.586,-0.06,0.16,0.79,-0.14,-0.43,-1.78,
0.586,-0.06,0.16,0.79,-0.37,-0.41,-1.59,
0.588,-0.07,0.15,0.79,-0.37,-0.41,-1.59,
0.591,-0.08,0.15,0.80,-0.37,-0.41,-1.59,
0.591,-0.08,0.15,0.80,-0.61,-0.40,-1.42,
0.593,-0.07,0.15,0.80,-0.61,-0.40,-1.42,
0.596,-0.08,0.14,0.80,-0.61,-0.40,-1.42,
0.596,-0.08,0.14,0.80,-0.77,-0.43,-1.32,
0.598,-0.08,0.15,0.80,-0.77,-0.43,-1.32,
0.6,-0.08,0.14,0.80,-0.77,-0.43,-1.32,
0.6,-0.08,0.14,0.80,-0.80,-0.48,-1.28,
0.603,-0.07,0.15,0.79,-0.80,-0.48,-1.28,
0.606,-0.07,0.15,0.79,-0.85,-0.46,-1.29,
0.606,-0.07,0.15,0.79,-0.85,-0.46,-1.29,
0.608,-0.07,0.15,0.79,-0.85,-0.46,-1.29,
0.61,-0.07,0.15,0.78,-0.85,-0.46,-1.29,
0.611,-0.07,0.15,0.78,-0.81,-0.42,-1.38,
0.612,-0.07,0.16,0.77,-0.81,-0.42,-1.38,
0.615,-0.07,0.16,0.77,-0.81,-0.42,-1.38,
0.616,-0.07,0.16,0.77,-0.83,-0.37,-1.44,
0.618,-0.07,0.16,0.77,-0.83,-0.37,-1.44,
0.62,-0.07,0.16,0.76,-0.83,-0.37,-1.44,
0.62,-0.07,0.16,0.76,-0.85,-0.29,-1.55,
0.623,-0.07,0.16,0.76,-0.85,-0.29,-1.55,
0.625,-0.08,0.17,0.77,-0.85,-0.29,-1.55,
0.626,-0.08,0.17,0.77,-0.85,-0.24,-1.60,
0.628,-0.08,0.18,0.76,-0.85,-0.24,-1.60,
0.629,-0.08,0.18,0.76,-0.94,-0.17,-1.61,
0.63,-0.08,0.18,0.76,-0.94,-0.17,-1.61,
0.637,-0.08,0.18,0.77,-0.94,-0.17,-1.61,
0.637,-0.08,0.18,0.77,-0.94,-0.17,-1.61,
0.638,-0.08,0.18,0.77,-1.01,-0.03,-1.61,
0.638,-0.08,0.17,0.77,-1.01,-0.03,-1.61,
0.639,-0.09,0.16,0.77,-1.01,-0.03,-1.61,
0.64,-0.09,0.16,0.77,-1.07,-0.03,-1.55,
0.641,-0.09,0.15,0.78,-1.07,-0.03,-1.55,
0.644,-0.10,0.14,0.78,-1.07,-0.03,-1.55,
0.645,-0.10,0.14,0.78,-1.15,-0.18,-1.56,
0.651,-0.11,0.13,0.78,-1.15,-0.18,-1.56,
0.651,-0.11,0.12,0.79,-1.15,-0.18,-1.56,
0.653,-0.11,0.12,0.79,-1.28,-0.34,-1.41,
0.653,-0.12,0.10,0.79,-1.28,-0.34,-1.41,
0.655,-0.12,0.10,0.79,-1.42,-0.54,-1.37,
0.655,-0.13,0.09,0.80,-1.42,-0.54,-1.37,
0.656,-0.13,0.08,0.81,-1.42,-0.54,-1.37,
0.659,-0.14,0.07,0.81,-1.42,-0.54,-1.37,
0.659,-0.14,0.07,0.81,-1.59,-0.79,-1.25,
0.662,-0.16,0.06,0.81,-1.59,-0.79,-1.25,
0.665,-0.17,0.05,0.82,-1.59,-0.79,-1.25,
0.665,-0.17,0.05,0.82,-1.77,-0.99,-1.14,
0.666,-0.18,0.05,0.82,-1.77,-0.99,-1.14,
0.669,-0.19,0.04,0.83,-1.77,-0.99,-1.14,
0.67,-0.19,0.04,0.83,-2.03,-1.16,-1.06,
0.671,-0.19,0.03,0.83,-2.03,-1.16,-1.06,
0.674,-0.19,0.03,0.83,-2.28,-1.25,-0.97,
0.675,-0.20,0.02,0.84,-2.28,-1.25,-0.97,
0.677,-0.19,0.01,0.84,-2.28,-1.25,-0.97,
0.68,-0.19,0.01,0.84,-2.38,-1.40,-0.89,
0.681,-0.20,0.01,0.84,-2.38,-1.40,-0.89,
0.682,-0.20,0.01,0.84,-2.38,-1.40,-0.89,
0.684,-0.20,0.01,0.84,-2.40,-1.51,-0.82,
0.685,-0.19,0.00,0.84,-2.40,-1.51,-0.82,
0.687,-0.20,0.00,0.84,-2.40,-1.51,-0.82,
0.689,-0.19,-0.00,0.85,-2.40,-1.51,-0.82,
0.689,-0.19,-0.00,0.85,-2.42,-1.52,-0.79,
0.692,-0.19,-0.00,0.85,-2.42,-1.52,-0.79,
0.694,-0.18,-0.00,0.86,-2.42,-1.52,-0.79,
0.695,-0.18,-0.00,0.86,-2.43,-1.51,-0.79,
0.696,-0.17,-0.00,0.87,-2.43,-1.51,-0.79,
0.699,-0.18,-0.00,0.87,-2.43,-1.51,-0.79,
0.699,-0.18,-0.00,0.87,-2.35,-1.49,-0.66,
0.701,-0.17,-0.00,0.88,-2.35,-1.49,-0.66,
0.705,-0.17,-0.00,0.88,-2.27,-1.45,-0.54,
0.705,-0.17,0.00,0.88,-2.27,-1.45,-0.54,
0.708,-0.16,-0.00,0.90,-2.27,-1.45,-0.54,
0.711,-0.15,0.00,0.91,-2.27,-1.45,-0.54,
0.711,-0.15,0.00,0.91,-2.24,-1.39,-0.44,
0.711,-0.14,-0.00,0.92,-2.24,-1.39,-0.44,
0.716,-0.14,-0.01,0.93,-2.24,-1.39,-0.44,
0.716,-0.14,-0.01,0.93,-2.13,-1.34,-0.22,
0.716,-0.14,-0.01,0.95,-2.13,-1.34,-0.22,
0.72,-0.14,-0.01,0.96,-2.13,-1.34,-0.22,
0.72,-0.14,-0.01,0.96,-2.01,-1.33,0.02,
0.722,-0.13,-0.01,0.98,-2.01,-1.33,0.02,
0.724,-0.13,-0.02,0.99,-2.01,-1.33,0.02,
0.725,-0.13,-0.02,0.99,-2.00,-1.32,0.28,
0.727,-0.13,-0.02,1.00,-2.00,-1.32,0.28,
0.729,-0.13,-0.02,1.00,-1.99,-1.34,0.54,
0.73,-0.13,-0.02,1.01,-1.99,-1.34,0.54,
0.737,-0.13,-0.02,1.02,-1.99,-1.34,0.54,
0.738,-0.13,-0.03,1.04,-1.99,-1.34,0.54,
0.738,-0.13,-0.03,1.04,-2.00,-1.34,0.77,
0.739,-0.13,-0.03,1.05,-2.00,-1.34,0.77,
0.739,-0.13,-0.03,1.05,-2.00,-1.34,0.77,
