
time,gFx,gFy,gFz,ax,ay,az,
0.182,0.18,0.11,1.01,1.56,0.24,0.25,
0.183,0.18,0.11,1.01,1.58,0.20,0.21,
0.185,0.18,0.11,1.01,1.58,0.20,0.21,
0.188,0.18,0.11,1.00,1.58,0.20,0.21,
0.189,0.18,0.11,1.00,1.62,0.20,0.14,
0.191,0.18,0.11,1.00,1.62,0.20,0.14,
0.193,0.18,0.11,1.00,1.62,0.20,0.14,
0.193,0.18,0.11,1.00,1.60,0.24,0.07,
0.195,0.18,0.12,0.99,1.60,0.24,0.07,
0.198,0.18,0.12,0.98,1.60,0.24,0.07,
0.198,0.18,0.12,0.98,1.61,0.26,-0.03,
0.201,0.18,0.12,0.97,1.61,0.26,-0.03,
0.202,0.18,0.13,0.97,1.61,0.26,-0.03,
0.202,0.18,0.13,0.97,1.62,0.30,-0.17,
0.205,0.19,0.13,0.96,1.62,0.30,-0.17,
0.21,0.19,0.13,0.95,1.62,0.30,-0.17,
0.21,0.19,0.13,0.95,1.66,0.34,-0.28,
0.21,0.19,0.13,0.94,1.66,0.34,-0.28,
0.213,0.19,0.13,0.94,1.68,0.38,-0.44,
0.213,0.19,0.13,0.94,1.68,0.38,-0.44,
0.215,0.19,0.14,0.93,1.68,0.38,-0.44,
0.218,0.19,0.14,0.92,1.68,0.38,-0.44,
0.218,0.19,0.14,0.92,1.69,0.40,-0.61,
0.222,0.18,0.15,0.92,1.69,0.40,-0.61,
0.222,0.18,0.15,0.91,1.69,0.40,-0.61,
0.222,0.18,0.15,0.91,1.72,0.45,-0.70,
0.226,0.18,0.15,0.92,1.72,0.45,-0.70,
0.229,0.18,0.15,0.91,1.72,0.45,-0.70,
0.229,0.18,0.15,0.91,1.67,0.51,-0.80,
0.23,0.17,0.15,0.91,1.67,0.51,-0.80,
0.232,0.16,0.15,0.91,1.67,0.51,-0.80,
0.232,0.16,0.15,0.91,1.61,0.51,-0.83,
0.235,0.17,0.15,0.90,1.61,0.51,-0.83,
0.237,0.16,0.16,0.90,1.61,0.51,-0.83,
0.238,0.16,0.16,0.90,1.51,0.54,-0.86,
0.24,0.15,0.16,0.91,1.51,0.54,-0.86,
0.242,0.15,0.16,0.92,1.51,0.54,-0.86,
0.242,0.15,0.16,0.92,1.47,0.57,-0.94,
0.245,0.14,0.16,0.91,1.47,0.57,-0.94,
0.247,0.14,0.16,0.91,1.47,0.57,-0.94,
0.247,0.14,0.16,0.91,1.36,0.58,-0.79,
0.25,0.14,0.15,0.92,1.36,0.58,-0.79,
0.252,0.13,0.15,0.92,1.36,0.58,-0.79,
0.252,0.13,0.15,0.92,1.29,0.55,-0.83,
0.255,0.13,0.15,0.92,1.29,0.55,-0.83,
0.259,0.14,0.14,0.91,1.29,0.55,-0.83,
0.259,0.14,0.14,0.91,1.24,0.48,-0.75,
0.259,0.13,0.14,0.92,1.24,0.48,-0.75,
0.263,0.13,0.14,0.92,1.24,0.48,-0.75,
0.263,0.13,0.14,0.92,1.25,0.47,-0.77,
0.265,0.14,0.14,0.91,1.25,0.47,-0.77,
0.267,0.13,0.14,0.92,1.25,0.47,-0.77,
0.267,0.13,0.14,0.92,1.24,0.39,-0.75,
0.27,0.14,0.14,0.92,1.24,0.39,-0.75,
0.272,0.13,0.13,0.91,1.24,0.39,-0.75,
0.272,0.13,0.13,0.91,1.27,0.37,-0.74,
0.276,0.13,0.13,0.92,1.27,0.37,-0.74,
0.276,0.14,0.13,0.92,1.27,0.37,-0.74,
0.278,0.14,0.13,0.92,1.28,0.32,-0.76,
0.279,0.14,0.12,0.92,1.28,0.32,-0.76,
0.282,0.14,0.12,0.91,1.28,0.32,-0.76,
0.283,0.14,0.12,0.91,1.28,0.31,-0.73,
0.285,0.14,0.12,0.91,1.28,0.31,-0.73,
0.287,0.14,0.11,0.91,1.28,0.31,-0.73,
0.287,0.14,0.11,0.91,1.31,0.21,-0.78,
0.29,0.14,0.11,0.90,1.31,0.21,-0.78,
0.292,0.14,0.11,0.91,1.31,0.21,-0.78,
0.293,0.14,0.11,0.91,1.31,0.18,-0.83,
0.294,0.14,0.10,0.90,1.31,0.18,-0.83,
0.297,0.13,0.10,0.89,1.31,0.18,-0.83,
0.298,0.13,0.10,0.89,1.33,0.12,-0.83,
0.3,0.13,0.10,0.90,1.33,0.12,-0.83,
0.302,0.12,0.10,0.89,1.33,0.12,-0.83,
0.302,0.12,0.10,0.89,1.29,0.07,-0.92,
0.305,0.12,0.09,0.89,1.29,0.07,-0.92,
0.307,0.12,0.09,0.89,1.22,0.03,-0.94,
0.307,0.11,0.09,0.89,1.22,0.03,-0.94,
0.31,0.11,0.10,0.88,1.22,0.03,-0.94,
0.312,0.10,0.10,0.89,1.22,0.03,-0.94,
0.312,0.10,0.10,0.89,1.14,-0.03,-0.97,
0.315,0.09,0.10,0.89,1.14,-0.03,-0.97,
0.318,0.09,0.10,0.89,1.03,0.02,-1.01,
0.318,0.09,0.10,0.89,1.03,0.02,-1.01,
0.32,0.08,0.10,0.88,1.03,0.02,-1.01,
0.322,0.07,0.10,0.87,1.03,0.02,-1.01,
0.322,0.07,0.10,0.87,0.90,0.05,-0.99,
0.325,0.07,0.10,0.87,0.90,0.05,-0.99,
0.326,0.07,0.10,0.86,0.90,0.05,-0.99,
0.326,0.07,0.10,0.86,0.78,0.08,-1.09,
0.334,0.06,0.11,0.85,0.78,0.08,-1.09,
0.334,0.06,0.10,0.85,0.78,0.08,-1.09,
0.334,0.06,0.10,0.85,0.72,0.08,-1.20,
0.335,0.06,0.11,0.84,0.72,0.08,-1.20,
0.336,0.05,0.11,0.84,0.72,0.08,-1.20,
0.336,0.05,0.11,0.84,0.65,0.09,-1.31,
0.338,0.05,0.11,0.84,0.65,0.09,-1.31,
0.342,0.04,0.11,0.83,0.65,0.09,-1.31,
0.343,0.04,0.11,0.83,0.61,0.13,-1.38,
0.343,0.04,0.11,0.83,0.61,0.13,-1.38,
0.346,0.04,0.11,0.83,0.55,0.13,-1.45,
0.346,0.04,0.11,0.82,0.55,0.13,-1.45,
0.348,0.04,0.11,0.82,0.55,0.13,-1.45,
0.35,0.03,0.11,0.82,0.55,0.13,-1.45,
0.351,0.03,0.11,0.82,0.51,0.13,-1.54,
0.353,0.04,0.11,0.81,0.51,0.13,-1.54,
0.355,0.03,0.11,0.81,0.51,0.13,-1.54,
0.355,0.03,0.11,0.81,0.45,0.17,-1.61,
0.358,0.03,0.11,0.80,0.45,0.17,-1.61,
0.36,0.02,0.11,0.80,0.45,0.17,-1.61,
0.361,0.02,0.11,0.80,0.45,0.17,-1.68,
0.363,0.02,0.10,0.79,0.45,0.17,-1.68,
0.365,0.02,0.10,0.79,0.45,0.17,-1.68,
0.365,0.02,0.10,0.79,0.40,0.16,-1.79,
0.368,0.01,0.10,0.79,0.40,0.16,-1.79,
0.371,0.01,0.10,0.78,0.40,0.16,-1.79,
0.371,0.01,0.10,0.78,0.36,0.10,-1.86,
0.373,0.01,0.10,0.78,0.36,0.10,-1.86,
0.375,0.01,0.09,0.78,0.36,0.10,-1.86,
0.376,0.01,0.09,0.78,0.30,0.06,-1.88,
0.378,0.01,0.09,0.77,0.30,0.06,-1.88,
0.38,0.01,0.08,0.77,0.30,0.06,-1.88,
0.381,0.01,0.08,0.77,0.32,0.02,-1.94,
0.383,0.01,0.08,0.77,0.32,0.02,-1.94,
0.385,0.01,0.08,0.77,0.32,0.02,-1.94,
0.385,0.01,0.08,0.77,0.32,-0.04,-2.01,
0.388,0.00,0.07,0.78,0.32,-0.04,-2.01,
0.393,0.00,0.07,0.78,0.32,-0.04,-2.01,
0.394,0.00,0.07,0.78,0.32,-0.07,-2.01,
0.394,0.00,0.07,0.78,0.32,-0.07,-2.01,
0.395,-0.00,0.06,0.78,0.32,-0.07,-2.01,
0.396,-0.00,0.06,0.78,0.26,-0.15,-1.93,
0.398,-0.00,0.06,0.79,0.26,-0.15,-1.93,
0.4,-0.01,0.05,0.79,0.26,-0.15,-1.93,
0.401,-0.01,0.05,0.79,0.24,-0.17,-1.92,
0.403,-0.01,0.05,0.79,0.24,-0.17,-1.92,
0.405,-0.01,0.04,0.80,0.24,-0.17,-1.92,
0.406,-0.01,0.04,0.80,0.20,-0.23,-1.82,
0.408,-0.01,0.04,0.80,0.20,-0.23,-1.82,
0.411,-0.01,0.04,0.81,0.20,-0.23,-1.82,
0.412,-0.01,0.04,0.81,0.16,-0.30,-1.72,
0.413,-0.02,0.03,0.81,0.16,-0.30,-1.72,
0.415,-0.01,0.02,0.81,0.16,-0.30,-1.72,
0.415,-0.01,0.02,0.81,0.12,-0.37,-1.61,
0.417,-0.01,0.02,0.83,0.12,-0.37,-1.61,
0.42,-0.02,0.01,0.83,0.12,-0.37,-1.61,
0.421,-0.02,0.01,0.83,0.09,-0.45,-1.56,
0.423,-0.01,0.01,0.83,0.09,-0.45,-1.56,
0.432,-0.01,0.01,0.83,0.09,-0.45,-1.56,
0.433,-0.01,0.01,0.83,0.12,-0.51,-1.40,
0.433,-0.01,0.01,0.83,0.12,-0.51,-1.40,
0.434,-0.00,-0.00,0.83,0.12,-0.51,-1.40,
0.434,-0.00,-0.00,0.83,0.15,-0.58,-1.36,
0.435,0.00,-0.00,0.84,0.15,-0.58,-1.36,
0.435,0.00,-0.01,0.84,0.15,-0.58,-1.36,
0.436,0.00,-0.01,0.84,0.20,-0.62,-1.32,
0.437,0.01,-0.01,0.84,0.20,-0.62,-1.32,
0.44,0.00,-0.01,0.84,0.20,-0.62,-1.32,
0.44,0.00,-0.01,0.84,0.25,-0.67,-1.27,
0.445,0.00,-0.00,0.83,0.25,-0.67,-1.27,
0.446,-0.00,-0.00,0.85,0.25,-0.67,-1.27,
0.446,-0.00,-0.00,0.85,0.25,-0.68,-1.23,
0.447,0.00,-0.00,0.84,0.25,-0.68,-1.23,
0.45,0.00,0.00,0.84,0.25,-0.68,-1.23,
0.45,0.00,0.00,0.84,0.20,-0.65,-1.24,
0.452,-0.00,0.00,0.84,0.20,-0.65,-1.24,
0.454,-0.01,0.00,0.84,0.20,-0.65,-1.24,
0.455,-0.01,0.00,0.84,0.19,-0.61,-1.22,
0.458,-0.01,0.01,0.84,0.19,-0.61,-1.22,
0.46,-0.02,0.01,0.84,0.19,-0.61,-1.22,
0.461,-0.02,0.01,0.84,0.09,-0.57,-1.23,
0.462,-0.02,0.01,0.84,0.09,-0.57,-1.23,
0.465,-0.03,0.01,0.83,0.09,-0.57,-1.23,
0.465,-0.03,0.01,0.83,-0.03,-0.53,-1.22,
0.467,-0.04,0.02,0.83,-0.03,-0.53,-1.22,
0.47,-0.04,0.02,0.83,-0.03,-0.53,-1.22,
0.47,-0.04,0.02,0.83,-0.16,-0.48,-1.28,
0.472,-0.04,0.02,0.82,-0.16,-0.48,-1.28,
0.475,-0.05,0.02,0.83,-0.16,-0.48,-1.28,
0.476,-0.05,0.02,0.83,-0.28,-0.46,-1.29,
0.477,-0.05,0.02,0.83,-0.28,-0.46,-1.29,
0.479,-0.06,0.02,0.83,-0.28,-0.46,-1.29,
0.48,-0.06,0.02,0.83,-0.37,-0.42,-1.33,
0.482,-0.06,0.02,0.82,-0.37,-0.42,-1.33,
0.484,-0.07,0.02,0.83,-0.37,-0.42,-1.33,
0.484,-0.07,0.02,0.83,-0.46,-0.42,-1.27,
0.487,-0.07,0.01,0.83,-0.46,-0.42,-1.27,
0.491,-0.07,0.01,0.82,-0.46,-0.42,-1.27,
0.492,-0.07,0.01,0.82,-0.59,-0.43,-1.31,
0.495,-0.07,0.01,0.82,-0.59,-0.43,-1.31,
0.496,-0.07,0.00,0.81,-0.59,-0.43,-1.31,
0.497,-0.07,0.00,0.81,-0.65,-0.50,-1.36,
0.498,-0.07,-0.01,0.81,-0.65,-0.50,-1.36,
0.503,-0.07,-0.01,0.81,-0.68,-0.53,-1.41,
0.504,-0.07,-0.01,0.81,-0.68,-0.53,-1.41,
0.504,-0.06,-0.02,0.81,-0.68,-0.53,-1.41,
0.508,-0.06,-0.02,0.80,-0.68,-0.53,-1.41,
0.508,-0.06,-0.02,0.80,-0.68,-0.67,-1.46,
0.511,-0.06,-0.03,0.80,-0.68,-0.67,-1.46,
0.511,-0.06,-0.04,0.80,-0.68,-0.67,-1.46,
0.512,-0.06,-0.04,0.80,-0.65,-0.74,-1.51,
0.512,-0.06,-0.04,0.80,-0.65,-0.74,-1.51,
0.515,-0.06,-0.04,0.80,-0.65,-0.74,-1.51,
0.515,-0.06,-0.04,0.80,-0.62,-0.84,-1.56,
0.517,-0.06,-0.05,0.80,-0.62,-0.84,-1.56,
0.519,-0.07,-0.05,0.80,-0.62,-0.84,-1.56,
0.52,-0.07,-0.05,0.80,-0.65,-0.90,-1.52,
0.524,-0.08,-0.06,0.80,-0.65,-0.90,-1.52,
0.524,-0.08,-0.06,0.81,-0.65,-0.90,-1.52,
0.524,-0.08,-0.06,0.81,-0.72,-0.99,-1.51,
0.527,-0.09,-0.06,0.81,-0.72,-0.99,-1.51,
0.529,-0.10,-0.07,0.82,-0.72,-0.99,-1.51,
0.53,-0.10,-0.07,0.82,-0.87,-1.04,-1.47,
0.533,-0.11,-0.07,0.83,-0.87,-1.04,-1.47,
0.533,-0.11,-0.07,0.83,-0.87,-1.04,-1.47,
0.535,-0.11,-0.07,0.83,-1.02,-1.07,-1.37,
0.537,-0.12,-0.08,0.84,-1.02,-1.07,-1.37,
0.539,-0.12,-0.08,0.84,-1.02,-1.07,-1.37,
0.541,-0.12,-0.08,0.84,-1.18,-1.12,-1.24,
0.541,-0.13,-0.09,0.85,-1.18,-1.12,-1.24,
0.544,-0.13,-0.08,0.85,-1.18,-1.12,-1.24,
0.545,-0.13,-0.08,0.85,-1.28,-1.18,-1.12,
0.546,-0.13,-0.08,0.86,-1.28,-1.18,-1.12,
0.549,-0.13,-0.08,0.87,-1.28,-1.18,-1.12,
0.549,-0.13,-0.08,0.87,-1.38,-1.20,-1.01,
0.552,-0.13,-0.08,0.87,-1.38,-1.20,-1.01,
0.554,-0.13,-0.08,0.87,-1.38,-1.20,-1.01,
0.556,-0.13,-0.08,0.87,-1.44,-1.16,-0.90,
0.556,-0.14,-0.08,0.88,-1.44,-1.16,-0.90,
0.559,-0.14,-0.08,0.88,-1.44,-1.16,-0.90,
0.559,-0.14,-0.08,0.88,-1.49,-1.16,-0.79,
0.563,-0.14,-0.08,0.89,-1.49,-1.16,-0.79,
0.563,-0.15,-0.08,0.89,-1.49,-1.16,-0.79,
0.563,-0.15,-0.08,0.89,-1.54,-1.14,-0.68,
0.567,-0.15,-0.08,0.89,-1.54,-1.14,-0.68,
0.568,-0.14,-0.08,0.89,-1.54,-1.14,-0.68,
0.568,-0.14,-0.08,0.89,-1.64,-1.11,-0.61,
0.571,-0.14,-0.08,0.89,-1.64,-1.11,-0.61,
0.574,-0.14,-0.08,0.89,-1.64,-1.11,-0.61,
0.574,-0.14,-0.08,0.89,-1.67,-1.11,-0.59,
0.577,-0.15,-0.09,0.89,-1.67,-1.11,-0.59,
0.58,-0.15,-0.09,0.89,-1.67,-1.11,-0.59,
0.58,-0.15,-0.09,0.89,-1.68,-1.10,-0.57,
0.581,-0.15,-0.10,0.89,-1.68,-1.10,-0.57,
0.584,-0.15,-0.10,0.89,-1.68,-1.10,-0.57,
0.584,-0.15,-0.10,0.89,-1.74,-1.18,-0.57,
0.587,-0.15,-0.11,0.88,-1.74,-1.18,-0.57,
0.589,-0.16,-0.11,0.88,-1.74,-1.18,-0.57,
0.589,-0.16,-0.11,0.88,-1.83,-1.30,-0.63,
0.592,-0.17,-0.12,0.87,-1.83,-1.30,-0.63,
0.594,-0.17,-0.12,0.87,-1.90,-1.38,-0.70,
0.594,-0.17,-0.13,0.87,-1.90,-1.38,-0.70,
0.596,-0.17,-0.13,0.87,-1.90,-1.38,-0.70,
0.599,-0.17,-0.13,0.87,-1.90,-1.38,-0.70,
0.599,-0.17,-0.13,0.87,-2.02,-1.52,-0.78,
0.601,-0.17,-0.14,0.86,-2.02,-1.52,-0.78,
0.604,-0.18,-0.15,0.87,-2.02,-1.52,-0.78,
0.604,-0.18,-0.15,0.87,-2.09,-1.58,-0.80,
0.606,-0.18,-0.15,0.87,-2.09,-1.58,-0.80,
0.608,-0.18,-0.16,0.86,-2.09,-1.58,-0.80,
0.609,-0.18,-0.16,0.86,-2.16,-1.68,-0.82,
0.611,-0.19,-0.16,0.87,-2.16,-1.68,-0.82,
0.613,-0.20,-0.17,0.87,-2.16,-1.68,-0.82,
0.613,-0.20,-0.17,0.87,-2.24,-1.78,-0.82,
0.616,-0.20,-0.17,0.87,-2.24,-1.78,-0.82,
0.619,-0.20,-0.17,0.87,-2.24,-1.78,-0.82,
0.619,-0.20,-0.17,0.87,-2.34,-1.83,-0.76,
0.621,-0.20,-0.18,0.88,-2.34,-1.83,-0.76,
0.623,-0.20,-0.18,0.89,-2.34,-1.83,-0.76,
0.624,-0.20,-0.18,0.89,-2.41,-1.87,-0.74,
0.626,-0.20,-0.18,0.89,-2.41,-1.87,-0.74,
0.628,-0.20,-0.18,0.91,-2.41,-1.87,-0.74,
0.628,-0.20,-0.18,0.91,-2.44,-1.89,-0.62,
0.631,-0.20,-0.18,0.93,-2.44,-1.89,-0.62,
0.634,-0.20,-0.18,0.93,-2.44,-1.89,-0.62,
0.634,-0.20,-0.18,0.93,-2.48,-1.87,-0.44,
0.635,-0.20,-0.18,0.95,-2.48,-1.87,-0.44,
0.637,-0.20,-0.18,0.97,-2.48,-1.87,-0.44,
0.639,-0.20,-0.18,0.97,-2.50,-1.84,-0.16,
0.64,-0.20,-0.18,0.99,-2.50,-1.84,-0.16,
0.647,-0.19,-0.18,1.00,-2.50,-1.84,-0.16,
0.647,-0.19,-0.18,1.00,-2.52,-1.79,0.11,
0.648,-0.20,-0.18,1.01,-2.52,-1.79,0.11,
0.648,-0.19,-0.18,1.03,-2.52,-1.79,0.11,
0.648,-0.19,-0.18,1.03,-2.54,-1.71,0.44,
0.653,-0.19,-0.18,1.03,-2.54,-1.71,0.44,
0.654,-0.19,-0.18,1.03,-2.56,-1.67,0.71,
0.656,-0.18,-0.18,1.04,-2.56,-1.67,0.71,
0.656,-0.18,-0.18,1.04,-2.56,-1.67,0.71,
0.657,-0.17,-0.18,1.04,-2.56,-1.67,0.71,
0.66,-0.17,-0.18,1.04,-2.51,-1.67,0.83,
0.661,-0.17,-0.18,1.05,-2.51,-1.67,0.83,
0.662,-0.16,-0.18,1.06,-2.51,-1.67,0.83,
0.662,-0.16,-0.18,1.06,-2.41,-1.60,0.93,
0.665,-0.16,-0.18,1.06,-2.41,-1.60,0.93,
0.667,-0.16,-0.17,1.06,-2.41,-1.60,0.93,
0.667,-0.16,-0.17,1.06,-2.36,-1.56,1.04,
0.671,-0.16,-0.18,1.05,-2.36,-1.56,1.04,
0.674,-0.16,-0.18,1.05,-2.36,-1.56,1.04,
0.674,-0.16,-0.18,1.05,-2.34,-1.49,1.08,
0.678,-0.16,-0.18,1.05,-2.34,-1.49,1.08,
0.678,-0.16,-0.18,1.04,-2.34,-1.49,1.08,
0.678,-0.16,-0.18,1.04,-2.32,-1.49,1.00,
0.68,-0.16,-0.19,1.03,-2.32,-1.49,1.00,
0.682,-0.16,-0.19,1.02,-2.32,-1.49,1.00,
0.682,-0.16,-0.19,1.02,-2.29,-1.48,0.93,
0.685,-0.16,-0.20,1.01,-2.29,-1.48,0.93,
0.687,-0.16,-0.20,1.01,-2.29,-1.48,0.93,
0.687,-0.16,-0.20,1.01,-2.29,-1.51,0.73,
0.689,-0.15,-0.21,1.01,-2.29,-1.51,0.73,
0.693,-0.15,-0.21,1.00,-2.29,-1.51,0.73,
0.694,-0.15,-0.21,1.00,-2.31,-1.55,0.63,
0.694,-0.16,-0.21,1.00,-2.31,-1.55,0.63,
0.698,-0.16,-0.21,1.00,-2.27,-1.60,0.55,
0.699,-0.16,-0.22,1.00,-2.27,-1.60,0.55,
0.699,-0.16,-0.22,1.01,-2.27,-1.60,0.55,
0.702,-0.16,-0.22,1.01,-2.27,-1.60,0.55,
0.702,-0.16,-0.22,1.01,-2.33,-1.62,0.52,
0.705,-0.16,-0.22,1.01,-2.33,-1.62,0.52,
0.707,-0.16,-0.23,1.01,-2.33,-1.62,0.52,
0.707,-0.16,-0.23,1.01,-2.38,-1.60,0.62,
0.71,-0.17,-0.23,1.02,-2.38,-1.60,0.62,
0.712,-0.17,-0.23,1.03,-2.38,-1.60,0.62,
0.712,-0.17,-0.23,1.03,-2.37,-1.65,0.65,
0.714,-0.17,-0.24,1.03,-2.37,-1.65,0.65,
0.717,-0.17,-0.24,1.03,-2.37,-1.65,0.65,
0.717,-0.17,-0.24,1.03,-2.45,-1.66,0.75,
0.719,-0.17,-0.24,1.03,-2.45,-1.66,0.75,
0.723,-0.18,-0.25,1.04,-2.45,-1.66,0.75,
0.723,-0.18,-0.25,1.04,-2.48,-1.70,0.84,
