
time,ax,ay,az,gFx,gFy,gFz,
0.283,-0.81,-0.13,0.28,-0.09,0.06,1.00,
0.285,-0.81,-0.13,0.28,-0.09,0.06,1.00,
0.288,-0.81,-0.13,0.28,-0.09,0.06,1.00,
0.288,-0.87,-0.17,0.25,-0.09,0.06,1.00,
0.29,-0.87,-0.17,0.25,-0.09,0.06,1.00,
0.292,-0.87,-0.17,0.25,-0.10,0.06,1.00,
0.293,-0.87,-0.19,0.22,-0.10,0.06,1.00,
0.295,-0.87,-0.19,0.22,-0.10,0.06,1.00,
0.298,-0.87,-0.19,0.22,-0.10,0.06,1.00,
0.298,-0.92,-0.23,0.19,-0.10,0.06,1.00,
0.3,-0.92,-0.23,0.19,-0.10,0.06,0.99,
0.302,-0.92,-0.23,0.19,-0.10,0.06,0.99,
0.303,-0.93,-0.22,0.16,-0.10,0.06,0.99,
0.305,-0.93,-0.22,0.16,-0.10,0.06,0.99,
0.307,-0.93,-0.22,0.16,-0.10,0.06,0.99,
0.307,-0.97,-0.22,0.12,-0.10,0.06,0.99,
0.31,-0.97,-0.22,0.12,-0.10,0.06,0.99,
0.312,-0.97,-0.22,0.12,-0.10,0.06,0.99,
0.312,-0.94,-0.23,0.09,-0.10,0.06,0.99,
0.314,-0.94,-0.23,0.09,-0.10,0.06,0.98,
0.317,-0.94,-0.23,0.09,-0.10,0.06,0.98,
0.317,-0.93,-0.23,0.07,-0.10,0.06,0.98,
0.319,-0.93,-0.23,0.07,-0.10,0.06,0.98,
0.322,-0.93,-0.23,0.07,-0.10,0.06,0.98,
0.322,-0.91,-0.21,0.04,-0.10,0.06,0.98,
0.324,-0.91,-0.21,0.04,-0.10,0.06,0.98,
0.327,-0.91,-0.21,0.04,-0.10,0.06,0.98,
0.327,-0.90,-0.20,0.04,-0.10,0.06,0.98,
0.332,-0.90,-0.20,0.04,-0.10,0.06,0.98,
0.332,-0.90,-0.20,0.04,-0.10,0.06,0.98,
0.332,-0.91,-0.18,0.04,-0.10,0.06,0.98,
0.334,-0.91,-0.18,0.04,-0.10,0.06,0.98,
0.337,-0.91,-0.18,0.04,-0.11,0.06,0.98,
0.337,-0.90,-0.17,0.01,-0.11,0.06,0.98,
0.339,-0.90,-0.17,0.01,-0.10,0.06,0.98,
0.342,-0.90,-0.17,0.01,-0.10,0.06,0.99,
0.342,-0.90,-0.19,0.02,-0.10,0.06,0.99,
0.344,-0.90,-0.19,0.02,-0.10,0.06,0.99,
0.346,-0.90,-0.19,0.02,-0.11,0.06,0.99,
0.347,-0.87,-0.19,0.05,-0.11,0.06,0.99,
0.349,-0.87,-0.19,0.05,-0.11,0.06,0.99,
0.351,-0.87,-0.19,0.05,-0.11,0.06,0.99,
0.352,-0.88,-0.19,0.06,-0.11,0.06,0.99,
0.354,-0.88,-0.19,0.06,-0.11,0.06,0.99,
0.357,-0.88,-0.19,0.06,-0.11,0.06,0.99,
0.357,-0.86,-0.20,0.07,-0.11,0.06,0.99,
0.359,-0.86,-0.20,0.07,-0.11,0.06,0.99,
0.362,-0.86,-0.20,0.07,-0.11,0.05,0.99,
0.362,-0.86,-0.23,0.09,-0.11,0.05,0.99,
0.363,-0.86,-0.23,0.09,-0.11,0.05,0.99,
0.366,-0.86,-0.23,0.09,-0.10,0.05,0.99,
0.366,-0.87,-0.26,0.09,-0.10,0.05,0.99,
0.368,-0.87,-0.26,0.09,-0.10,0.05,0.99,
0.371,-0.87,-0.26,0.09,-0.10,0.05,0.99,
0.371,-0.83,-0.30,0.10,-0.10,0.05,0.99,
0.374,-0.83,-0.30,0.10,-0.10,0.05,0.99,
0.376,-0.83,-0.30,0.10,-0.10,0.05,1.00,
0.376,-0.78,-0.30,0.11,-0.10,0.05,1.00,
0.378,-0.78,-0.30,0.11,-0.10,0.05,1.00,
0.381,-0.78,-0.30,0.11,-0.10,0.04,1.00,
0.381,-0.72,-0.32,0.15,-0.10,0.04,1.00,
0.383,-0.72,-0.32,0.15,-0.10,0.04,1.00,
0.386,-0.72,-0.32,0.15,-0.09,0.04,1.00,
0.386,-0.69,-0.35,0.16,-0.09,0.04,1.00,
0.388,-0.69,-0.35,0.16,-0.09,0.04,1.00,
0.391,-0.69,-0.35,0.16,-0.09,0.04,1.00,
0.391,-0.65,-0.36,0.17,-0.09,0.04,1.00,
0.393,-0.65,-0.36,0.17,-0.09,0.04,1.00,
0.396,-0.65,-0.36,0.17,-0.09,0.04,1.00,
0.396,-0.63,-0.40,0.18,-0.09,0.04,1.00,
0.398,-0.63,-0.40,0.18,-0.09,0.04,1.00,
0.401,-0.63,-0.40,0.18,-0.09,0.03,1.00,
0.401,-0.61,-0.40,0.19,-0.09,0.03,1.00,
0.403,-0.61,-0.40,0.19,-0.09,0.03,1.00,
0.405,-0.61,-0.40,0.19,-0.09,0.03,1.00,
0.405,-0.56,-0.44,0.17,-0.09,0.03,1.00,
0.421,-0.56,-0.44,0.17,-0.09,0.03,1.00,
0.421,-0.52,-0.46,0.17,-0.09,0.03,1.00,
0.422,-0.52,-0.46,0.17,-0.08,0.03,1.00,
0.422,-0.52,-0.46,0.17,-0.08,0.03,1.00,
0.422,-0.52,-0.46,0.17,-0.08,0.03,0.99,
0.422,-0.50,-0.44,0.14,-0.08,0.03,0.99,
0.422,-0.50,-0.44,0.14,-0.08,0.03,0.99,
0.422,-0.50,-0.44,0.14,-0.08,0.03,0.99,
0.422,-0.48,-0.47,0.14,-0.08,0.03,0.99,
0.422,-0.48,-0.47,0.14,-0.08,0.03,0.99,
0.425,-0.48,-0.47,0.14,-0.08,0.02,0.99,
0.425,-0.44,-0.50,0.12,-0.08,0.02,0.99,
0.428,-0.44,-0.50,0.12,-0.08,0.03,0.99,
0.43,-0.44,-0.50,0.12,-0.07,0.03,0.99,
0.431,-0.40,-0.52,0.11,-0.07,0.03,0.99,
0.432,-0.40,-0.52,0.11,-0.07,0.03,0.99,
0.435,-0.40,-0.52,0.11,-0.07,0.03,0.98,
0.435,-0.35,-0.52,0.08,-0.07,0.03,0.98,
0.437,-0.35,-0.52,0.08,-0.06,0.02,0.98,
0.44,-0.35,-0.52,0.08,-0.06,0.02,0.98,
0.44,-0.28,-0.52,0.05,-0.06,0.02,0.98,
0.442,-0.28,-0.52,0.05,-0.06,0.02,0.98,
0.444,-0.28,-0.52,0.05,-0.05,0.02,0.98,
0.445,-0.19,-0.53,0.01,-0.05,0.02,0.98,
0.447,-0.19,-0.53,0.01,-0.05,0.02,0.98,
0.449,-0.19,-0.53,0.01,-0.04,0.03,0.98,
0.449,-0.11,-0.53,-0.00,-0.04,0.03,0.98,
0.451,-0.11,-0.53,-0.00,-0.04,0.03,0.98,
0.454,-0.11,-0.53,-0.00,-0.03,0.03,0.97,
0.454,0.00,-0.52,-0.04,-0.03,0.03,0.97,
0.456,0.00,-0.52,-0.04,-0.03,0.03,0.97,
0.46,0.00,-0.52,-0.04,-0.03,0.03,0.97,
0.46,0.07,-0.49,-0.06,-0.03,0.03,0.97,
0.462,0.07,-0.49,-0.06,-0.02,0.03,0.97,
0.464,0.07,-0.49,-0.06,-0.02,0.03,0.97,
0.465,0.18,-0.47,-0.10,-0.02,0.03,0.97,
0.466,0.18,-0.47,-0.10,-0.02,0.03,0.97,
0.469,0.18,-0.47,-0.10,-0.01,0.03,0.96,
0.469,0.25,-0.46,-0.13,-0.01,0.03,0.96,
0.471,0.25,-0.46,-0.13,-0.01,0.03,0.96,
0.474,0.25,-0.46,-0.13,-0.01,0.03,0.96,
0.474,0.31,-0.47,-0.16,-0.01,0.03,0.96,
0.476,0.31,-0.47,-0.16,-0.01,0.03,0.96,
0.479,0.31,-0.47,-0.16,-0.01,0.03,0.96,
0.479,0.36,-0.45,-0.18,-0.01,0.03,0.96,
0.481,0.36,-0.45,-0.18,-0.01,0.03,0.96,
0.484,0.36,-0.45,-0.18,-0.01,0.03,0.96,
0.484,0.37,-0.44,-0.20,-0.01,0.03,0.96,
0.486,0.37,-0.44,-0.20,-0.00,0.03,0.96,
0.489,0.37,-0.44,-0.20,-0.01,0.03,0.96,
0.489,0.40,-0.45,-0.22,-0.01,0.03,0.96,
0.491,0.40,-0.45,-0.22,-0.01,0.03,0.96,
0.494,0.40,-0.45,-0.22,-0.01,0.03,0.96,
0.494,0.43,-0.46,-0.24,-0.01,0.03,0.96,
0.496,0.43,-0.46,-0.24,-0.01,0.03,0.96,
0.498,0.43,-0.46,-0.24,-0.01,0.03,0.96,
0.498,0.41,-0.46,-0.22,-0.01,0.03,0.96,
0.5,0.41,-0.46,-0.22,-0.01,0.03,0.96,
0.503,0.41,-0.46,-0.22,-0.01,0.02,0.96,
0.503,0.42,-0.46,-0.21,-0.01,0.02,0.96,
0.505,0.42,-0.46,-0.21,-0.01,0.02,0.96,
0.508,0.42,-0.46,-0.21,-0.01,0.02,0.95,
0.508,0.39,-0.50,-0.23,-0.01,0.02,0.95,
0.515,0.39,-0.50,-0.23,-0.02,0.02,0.95,
0.515,0.39,-0.50,-0.23,-0.01,0.02,0.95,
0.515,0.37,-0.52,-0.24,-0.01,0.02,0.95,
0.515,0.37,-0.52,-0.24,-0.01,0.02,0.95,
0.518,0.37,-0.52,-0.24,-0.01,0.01,0.95,
0.518,0.37,-0.54,-0.25,-0.01,0.01,0.95,
0.52,0.37,-0.54,-0.25,-0.01,0.01,0.95,
0.523,0.37,-0.54,-0.25,-0.01,0.01,0.95,
0.523,0.40,-0.57,-0.27,-0.01,0.01,0.95,
0.525,0.40,-0.57,-0.27,-0.01,0.01,0.95,
0.528,0.40,-0.57,-0.27,-0.01,0.01,0.95,
0.528,0.41,-0.60,-0.28,-0.01,0.01,0.95,
0.53,0.41,-0.60,-0.28,-0.01,0.01,0.95,
0.533,0.41,-0.60,-0.28,-0.01,0.01,0.94,
0.533,0.44,-0.59,-0.29,-0.01,0.01,0.94,
0.535,0.44,-0.59,-0.29,-0.01,0.01,0.94,
0.538,0.44,-0.59,-0.29,-0.00,0.02,0.94,
0.538,0.47,-0.58,-0.32,-0.00,0.02,0.94,
0.54,0.47,-0.58,-0.32,-0.00,0.01,0.94,
0.542,0.47,-0.58,-0.32,-0.00,0.01,0.94,
0.543,0.50,-0.55,-0.33,-0.00,0.01,0.94,
0.545,0.50,-0.55,-0.33,-0.00,0.02,0.94,
0.548,0.50,-0.55,-0.33,-0.00,0.02,0.94,
0.548,0.53,-0.55,-0.33,-0.00,0.02,0.94,
0.55,0.53,-0.55,-0.33,-0.00,0.02,0.94,
0.552,0.53,-0.55,-0.33,0.00,0.02,0.94,
0.552,0.54,-0.54,-0.34,0.00,0.02,0.94,
0.554,0.54,-0.54,-0.34,0.00,0.02,0.94,
0.557,0.54,-0.54,-0.34,0.00,0.02,0.94,
0.557,0.55,-0.51,-0.33,0.00,0.02,0.94,
0.559,0.55,-0.51,-0.33,0.00,0.01,0.94,
0.562,0.55,-0.51,-0.33,0.00,0.01,0.94,
0.563,0.56,-0.53,-0.32,0.00,0.01,0.94,
0.564,0.56,-0.53,-0.32,0.00,0.01,0.94,
0.567,0.56,-0.53,-0.32,0.00,0.01,0.94,
0.567,0.57,-0.54,-0.33,0.00,0.01,0.94,
0.569,0.57,-0.54,-0.33,0.00,0.01,0.94,
0.572,0.57,-0.54,-0.33,0.00,0.01,0.94,
0.573,0.57,-0.53,-0.33,0.00,0.01,0.94,
0.574,0.57,-0.53,-0.33,-0.00,0.01,0.94,
0.577,0.57,-0.53,-0.33,-0.00,0.01,0.94,
0.578,0.55,-0.54,-0.31,-0.00,0.01,0.94,
0.58,0.55,-0.54,-0.31,-0.00,0.01,0.94,
0.582,0.55,-0.54,-0.31,-0.00,0.01,0.95,
0.582,0.55,-0.53,-0.31,-0.00,0.01,0.95,
0.584,0.55,-0.53,-0.31,-0.00,0.01,0.95,
0.586,0.55,-0.53,-0.31,-0.00,0.01,0.95,
0.587,0.54,-0.53,-0.28,-0.00,0.01,0.95,
0.589,0.54,-0.53,-0.28,-0.00,0.01,0.95,
0.591,0.54,-0.53,-0.28,0.00,0.01,0.95,
0.592,0.55,-0.51,-0.27,0.00,0.01,0.95,
0.594,0.55,-0.51,-0.27,0.00,0.01,0.95,
0.597,0.55,-0.51,-0.27,0.01,0.02,0.95,
0.597,0.56,-0.50,-0.24,0.01,0.02,0.95,
0.599,0.56,-0.50,-0.24,0.01,0.02,0.95,
0.601,0.56,-0.50,-0.24,0.01,0.02,0.96,
0.602,0.62,-0.47,-0.21,0.01,0.02,0.96,
0.603,0.62,-0.47,-0.21,0.01,0.02,0.96,
0.606,0.62,-0.47,-0.21,0.02,0.02,0.96,
0.606,0.66,-0.46,-0.18,0.02,0.02,0.96,
0.608,0.66,-0.46,-0.18,0.02,0.02,0.96,
0.617,0.66,-0.46,-0.18,0.02,0.02,0.96,
0.618,0.72,-0.44,-0.14,0.02,0.02,0.96,
0.618,0.72,-0.44,-0.14,0.02,0.02,0.96,
0.618,0.72,-0.44,-0.14,0.03,0.02,0.96,
0.619,0.77,-0.43,-0.13,0.03,0.02,0.96,
0.619,0.77,-0.43,-0.13,0.03,0.02,0.97,
0.621,0.77,-0.43,-0.13,0.04,0.02,0.97,
0.621,0.82,-0.40,-0.09,0.04,0.02,0.97,
0.623,0.82,-0.40,-0.09,0.04,0.02,0.97,
0.626,0.82,-0.40,-0.09,0.04,0.03,0.97,
0.626,0.89,-0.36,-0.06,0.04,0.03,0.97,
0.632,0.89,-0.36,-0.06,0.05,0.03,0.97,
0.632,0.89,-0.36,-0.06,0.05,0.03,0.97,
0.633,0.97,-0.34,-0.06,0.05,0.03,0.97,
0.633,0.97,-0.34,-0.06,0.05,0.03,0.97,
0.635,0.97,-0.34,-0.06,0.05,0.03,0.97,
0.636,1.02,-0.28,-0.06,0.05,0.03,0.97,
0.638,1.02,-0.28,-0.06,0.06,0.04,0.96,
0.64,1.02,-0.28,-0.06,0.06,0.04,0.96,
0.64,1.07,-0.25,-0.05,0.06,0.04,0.96,
0.643,1.07,-0.25,-0.05,0.06,0.04,0.96,
0.645,1.07,-0.25,-0.05,0.06,0.04,0.96,
0.646,1.11,-0.21,-0.09,0.06,0.04,0.96,
0.648,1.11,-0.21,-0.09,0.06,0.05,0.96,
0.65,1.11,-0.21,-0.09,0.07,0.05,0.96,
0.651,1.14,-0.17,-0.11,0.07,0.05,0.96,
0.652,1.14,-0.17,-0.11,0.07,0.05,0.96,
0.655,1.14,-0.17,-0.11,0.07,0.05,0.96,
0.656,1.15,-0.12,-0.14,0.07,0.05,0.96,
0.657,1.15,-0.12,-0.14,0.08,0.05,0.95,
0.661,1.15,-0.12,-0.14,0.08,0.06,0.96,
0.662,1.19,-0.08,-0.16,0.08,0.06,0.96,
0.662,1.19,-0.08,-0.16,0.08,0.06,0.96,
0.665,1.19,-0.08,-0.16,0.09,0.06,0.96,
0.665,1.27,-0.03,-0.16,0.09,0.06,0.96,
0.667,1.27,-0.03,-0.16,0.09,0.06,0.96,
0.67,1.27,-0.03,-0.16,0.10,0.06,0.96,
0.67,1.32,0.02,-0.14,0.10,0.06,0.96,
0.672,1.32,0.02,-0.14,0.10,0.07,0.96,
0.675,1.42,0.07,-0.15,0.10,0.07,0.96,
0.675,1.42,0.07,-0.15,0.11,0.07,0.96,
0.678,1.42,0.07,-0.15,0.11,0.07,0.96,
0.68,1.42,0.07,-0.15,0.12,0.07,0.96,
0.68,1.48,0.12,-0.14,0.12,0.07,0.96,
0.682,1.48,0.12,-0.14,0.12,0.08,0.96,
0.684,1.48,0.12,-0.14,0.13,0.08,0.96,
0.685,1.58,0.18,-0.12,0.13,0.08,0.96,
0.687,1.58,0.18,-0.12,0.13,0.09,0.96,
0.69,1.58,0.18,-0.12,0.14,0.09,0.97,
0.69,1.67,0.25,-0.09,0.14,0.09,0.97,
0.692,1.67,0.25,-0.09,0.14,0.09,0.97,
0.694,1.67,0.25,-0.09,0.14,0.10,0.97,
0.695,1.75,0.32,-0.06,0.14,0.10,0.97,
0.697,1.75,0.32,-0.06,0.15,0.10,0.97,
0.699,1.75,0.32,-0.06,0.16,0.10,0.97,
0.7,1.81,0.38,-0.04,0.16,0.10,0.97,
0.701,1.81,0.38,-0.04,0.16,0.10,0.97,
0.704,1.89,0.42,-0.02,0.16,0.10,0.97,
0.704,1.89,0.42,-0.02,0.16,0.10,0.97,
0.706,1.89,0.42,-0.02,0.17,0.10,0.97,
0.709,1.89,0.42,-0.02,0.17,0.10,0.97,
0.709,1.93,0.45,-0.03,0.17,0.10,0.97,
0.716,1.93,0.45,-0.03,0.17,0.10,0.97,
0.717,1.93,0.45,-0.03,0.18,0.11,0.97,
0.717,1.99,0.45,-0.00,0.18,0.11,0.97,
0.718,1.99,0.45,-0.00,0.18,0.11,0.97,
0.719,1.99,0.45,-0.00,0.18,0.11,0.97,
0.719,2.03,0.48,0.00,0.18,0.11,0.97,
0.721,2.03,0.48,0.00,0.18,0.11,0.97,
