
time,ax,ay,az,gFx,gFy,gFz,
0.547,-0.75,-0.85,-0.13,-0.03,-0.04,0.96,
0.548,-0.82,-0.84,-0.13,-0.03,-0.04,0.96,
0.548,-0.82,-0.84,-0.13,-0.03,-0.04,0.96,
0.548,-0.82,-0.84,-0.13,-0.03,-0.03,0.96,
0.548,-0.89,-0.82,-0.14,-0.03,-0.03,0.96,
0.551,-0.89,-0.82,-0.14,-0.03,-0.03,0.96,
0.553,-0.89,-0.82,-0.14,-0.02,-0.03,0.96,
0.553,-0.90,-0.78,-0.15,-0.02,-0.03,0.96,
0.555,-0.90,-0.78,-0.15,-0.02,-0.03,0.96,
0.558,-0.90,-0.78,-0.15,-0.02,-0.02,0.96,
0.559,-0.88,-0.72,-0.14,-0.02,-0.02,0.96,
0.561,-0.88,-0.72,-0.14,-0.01,-0.02,0.96,
0.563,-0.88,-0.72,-0.14,-0.01,-0.02,0.96,
0.563,-0.83,-0.65,-0.14,-0.01,-0.02,0.96,
0.565,-0.83,-0.65,-0.14,-0.01,-0.01,0.96,
0.568,-0.83,-0.65,-0.14,-0.01,-0.01,0.96,
0.569,-0.76,-0.57,-0.11,-0.01,-0.01,0.96,
0.57,-0.76,-0.57,-0.11,-0.00,-0.00,0.96,
0.573,-0.76,-0.57,-0.11,0.00,-0.00,0.97,
0.573,-0.71,-0.48,-0.11,0.00,-0.00,0.97,
0.575,-0.71,-0.48,-0.11,0.00,0.00,0.97,
0.578,-0.71,-0.48,-0.11,0.01,0.01,0.97,
0.578,-0.64,-0.40,-0.08,0.01,0.01,0.97,
0.58,-0.64,-0.40,-0.08,0.01,0.01,0.98,
0.583,-0.64,-0.40,-0.08,0.01,0.01,0.98,
0.584,-0.59,-0.32,-0.03,0.01,0.01,0.98,
0.585,-0.59,-0.32,-0.03,0.01,0.02,0.98,
0.587,-0.59,-0.32,-0.03,0.02,0.02,0.99,
0.588,-0.54,-0.25,0.04,0.02,0.02,0.99,
0.59,-0.54,-0.25,0.04,0.02,0.03,0.99,
0.593,-0.50,-0.16,0.13,0.02,0.03,0.99,
0.594,-0.50,-0.16,0.13,0.02,0.03,1.00,
0.595,-0.50,-0.16,0.13,0.02,0.03,1.00,
0.597,-0.50,-0.16,0.13,0.02,0.03,1.00,
0.598,-0.43,-0.09,0.20,0.02,0.03,1.00,
0.6,-0.43,-0.09,0.20,0.02,0.03,1.00,
0.602,-0.43,-0.09,0.20,0.02,0.04,1.00,
0.603,-0.42,-0.04,0.24,0.02,0.04,1.00,
0.604,-0.42,-0.04,0.24,0.02,0.04,1.00,
0.607,-0.42,-0.04,0.24,0.01,0.04,1.00,
0.607,-0.45,-0.00,0.28,0.01,0.04,1.00,
0.61,-0.45,-0.00,0.28,0.01,0.04,1.00,
0.612,-0.45,-0.00,0.28,0.01,0.04,1.00,
0.613,-0.48,0.01,0.29,0.01,0.04,1.00,
0.615,-0.48,0.01,0.29,0.01,0.04,0.99,
0.617,-0.53,0.03,0.25,0.01,0.04,0.99,
0.617,-0.53,0.03,0.25,0.01,0.04,0.99,
0.619,-0.53,0.03,0.25,0.01,0.03,0.99,
0.622,-0.53,0.03,0.25,0.01,0.03,0.99,
0.622,-0.56,0.00,0.18,0.01,0.03,0.99,
0.624,-0.56,0.00,0.18,0.00,0.03,0.98,
0.627,-0.56,0.00,0.18,0.00,0.03,0.97,
0.628,-0.57,-0.02,0.11,0.00,0.03,0.97,
0.629,-0.57,-0.02,0.11,-0.00,0.03,0.97,
0.632,-0.57,-0.02,0.11,-0.00,0.03,0.96,
0.632,-0.60,-0.02,0.01,-0.00,0.03,0.96,
0.634,-0.60,-0.02,0.01,-0.00,0.03,0.96,
0.637,-0.60,-0.02,0.01,-0.00,0.03,0.96,
0.637,-0.63,-0.06,-0.09,-0.00,0.03,0.96,
0.639,-0.63,-0.06,-0.09,-0.01,0.03,0.95,
0.642,-0.63,-0.06,-0.09,-0.01,0.03,0.95,
0.642,-0.65,-0.06,-0.17,-0.01,0.03,0.95,
0.649,-0.65,-0.06,-0.17,-0.01,0.03,0.95,
0.649,-0.65,-0.06,-0.17,-0.01,0.03,0.95,
0.65,-0.67,-0.06,-0.22,-0.01,0.03,0.95,
0.65,-0.67,-0.06,-0.22,-0.02,0.03,0.95,
0.651,-0.67,-0.06,-0.22,-0.02,0.03,0.96,
0.652,-0.73,-0.06,-0.23,-0.02,0.03,0.96,
0.654,-0.73,-0.06,-0.23,-0.02,0.04,0.96,
0.656,-0.78,-0.01,-0.19,-0.02,0.04,0.96,
0.656,-0.78,-0.01,-0.19,-0.02,0.04,0.96,
0.658,-0.78,-0.01,-0.19,-0.02,0.04,0.97,
0.661,-0.78,-0.01,-0.19,-0.03,0.04,0.97,
0.661,-0.83,0.03,-0.15,-0.03,0.04,0.97,
0.663,-0.83,0.03,-0.15,-0.03,0.04,0.98,
0.666,-0.83,0.03,-0.15,-0.03,0.04,0.98,
0.666,-0.86,0.04,-0.06,-0.03,0.04,0.98,
0.668,-0.86,0.04,-0.06,-0.03,0.04,0.98,
0.671,-0.86,0.04,-0.06,-0.03,0.04,0.99,
0.671,-0.92,0.06,0.04,-0.03,0.04,0.99,
0.673,-0.92,0.06,0.04,-0.03,0.04,0.99,
0.676,-0.92,0.06,0.04,-0.03,0.04,0.99,
0.677,-0.91,0.08,0.11,-0.03,0.04,0.99,
0.678,-0.91,0.08,0.11,-0.03,0.04,1.00,
0.681,-0.91,0.08,0.11,-0.03,0.04,1.00,
0.681,-0.89,0.08,0.18,-0.03,0.04,1.00,
0.683,-0.89,0.08,0.18,-0.03,0.04,1.01,
0.686,-0.89,0.08,0.18,-0.02,0.05,1.01,
0.686,-0.89,0.10,0.24,-0.02,0.05,1.01,
0.688,-0.89,0.10,0.24,-0.02,0.05,1.01,
0.69,-0.84,0.14,0.32,-0.02,0.05,1.01,
0.691,-0.84,0.14,0.32,-0.02,0.05,1.01,
0.693,-0.84,0.14,0.32,-0.02,0.05,1.01,
0.695,-0.84,0.14,0.32,-0.02,0.05,1.01,
0.696,-0.79,0.20,0.36,-0.02,0.05,1.01,
0.698,-0.79,0.20,0.36,-0.02,0.05,1.01,
0.7,-0.79,0.20,0.36,-0.02,0.05,1.01,
0.7,-0.77,0.22,0.35,-0.02,0.05,1.01,
0.702,-0.77,0.22,0.35,-0.02,0.05,1.01,
0.705,-0.77,0.22,0.35,-0.02,0.05,1.00,
0.705,-0.75,0.21,0.33,-0.02,0.05,1.00,
0.707,-0.75,0.21,0.33,-0.01,0.05,1.00,
0.711,-0.75,0.21,0.33,-0.01,0.05,1.00,
0.711,-0.75,0.22,0.27,-0.01,0.05,1.00,
0.713,-0.75,0.22,0.27,-0.01,0.05,0.99,
0.715,-0.75,0.22,0.27,-0.01,0.05,0.99,
0.715,-0.69,0.23,0.22,-0.01,0.05,0.99,
0.717,-0.69,0.23,0.22,-0.01,0.05,0.99,
0.72,-0.69,0.23,0.22,-0.00,0.05,0.98,
0.72,-0.62,0.25,0.16,-0.00,0.05,0.98,
0.722,-0.62,0.25,0.16,-0.00,0.05,0.98,
0.725,-0.62,0.25,0.16,-0.01,0.05,0.98,
0.725,-0.57,0.26,0.09,-0.01,0.05,0.98,
0.732,-0.57,0.26,0.09,-0.01,0.05,0.98,
0.733,-0.57,0.26,0.09,-0.01,0.06,0.98,
