
time,ax,ay,az,gFx,gFy,gFz,
0.217,-0.29,0.06,0.26,-0.00,0.09,1.00,
0.217,-0.27,0.06,0.27,-0.00,0.09,1.00,
0.219,-0.27,0.06,0.27,-0.00,0.09,1.00,
0.221,-0.27,0.06,0.27,-0.01,0.09,1.00,
0.221,-0.27,0.05,0.26,-0.01,0.09,1.00,
0.224,-0.27,0.05,0.26,-0.01,0.09,1.00,
0.226,-0.27,0.05,0.26,-0.01,0.09,1.00,
0.226,-0.27,0.04,0.24,-0.01,0.09,1.00,
0.229,-0.27,0.04,0.24,-0.01,0.09,1.00,
0.231,-0.27,0.04,0.24,-0.01,0.09,1.00,
0.231,-0.30,0.06,0.21,-0.01,0.09,1.00,
0.234,-0.30,0.06,0.21,-0.01,0.09,1.00,
0.236,-0.30,0.06,0.21,-0.02,0.09,1.00,
0.236,-0.33,0.06,0.20,-0.02,0.09,1.00,
0.239,-0.33,0.06,0.20,-0.02,0.09,1.00,
0.241,-0.33,0.06,0.20,-0.02,0.09,1.00,
0.241,-0.36,0.04,0.18,-0.02,0.09,1.00,
0.243,-0.36,0.04,0.18,-0.02,0.09,1.00,
0.246,-0.36,0.04,0.18,-0.02,0.09,1.00,
0.246,-0.39,0.04,0.19,-0.02,0.09,1.00,
0.248,-0.39,0.04,0.19,-0.02,0.09,1.00,
0.251,-0.39,0.04,0.19,-0.02,0.09,1.00,
0.251,-0.42,0.02,0.18,-0.02,0.09,1.00,
0.253,-0.42,0.02,0.18,-0.03,0.09,1.00,
0.256,-0.42,0.02,0.18,-0.03,0.08,1.00,
0.256,-0.43,0.01,0.18,-0.03,0.08,1.00,
0.258,-0.43,0.01,0.18,-0.03,0.08,1.00,
0.261,-0.43,0.01,0.18,-0.03,0.08,1.00,
0.261,-0.48,0.00,0.22,-0.03,0.08,1.00,
0.263,-0.48,0.00,0.22,-0.04,0.08,1.00,
0.265,-0.48,0.00,0.22,-0.04,0.08,1.01,
0.266,-0.51,-0.04,0.24,-0.04,0.08,1.01,
0.268,-0.51,-0.04,0.24,-0.04,0.08,1.01,
0.27,-0.51,-0.04,0.24,-0.04,0.08,1.01,
0.271,-0.57,-0.05,0.26,-0.04,0.08,1.01,
0.273,-0.57,-0.05,0.26,-0.05,0.08,1.01,
0.275,-0.57,-0.05,0.26,-0.05,0.08,1.01,
0.275,-0.61,-0.06,0.28,-0.05,0.08,1.01,
0.279,-0.61,-0.06,0.28,-0.05,0.08,1.01,
0.281,-0.61,-0.06,0.28,-0.05,0.08,1.01,
0.281,-0.66,-0.08,0.28,-0.05,0.08,1.01,
0.283,-0.66,-0.08,0.28,-0.06,0.08,1.01,
0.285,-0.66,-0.08,0.28,-0.05,0.08,1.01,
0.285,-0.71,-0.08,0.29,-0.05,0.08,1.01,
0.288,-0.71,-0.08,0.29,-0.06,0.08,1.01,
0.29,-0.71,-0.08,0.29,-0.06,0.08,1.01,
0.29,-0.72,-0.08,0.28,-0.06,0.08,1.01,
0.292,-0.72,-0.08,0.28,-0.05,0.08,1.01,
0.295,-0.72,-0.08,0.28,-0.06,0.08,1.01,
0.295,-0.72,-0.07,0.26,-0.06,0.08,1.01,
0.298,-0.72,-0.07,0.26,-0.06,0.08,1.01,
0.3,-0.72,-0.07,0.26,-0.06,0.08,1.01,
0.3,-0.70,-0.06,0.26,-0.06,0.08,1.01,
0.302,-0.70,-0.06,0.26,-0.05,0.08,1.01,
0.305,-0.70,-0.06,0.26,-0.05,0.08,1.01,
0.305,-0.70,-0.03,0.27,-0.05,0.08,1.01,
0.307,-0.70,-0.03,0.27,-0.05,0.09,1.01,
0.309,-0.70,-0.03,0.27,-0.05,0.08,1.01,
0.31,-0.68,-0.02,0.28,-0.05,0.08,1.01,
0.314,-0.68,-0.02,0.28,-0.06,0.09,1.01,
0.315,-0.68,-0.02,0.28,-0.05,0.09,1.01,
0.315,-0.68,-0.01,0.30,-0.05,0.09,1.01,
0.317,-0.68,-0.01,0.30,-0.06,0.09,1.01,
0.32,-0.68,-0.01,0.30,-0.06,0.08,1.01,
0.32,-0.69,-0.01,0.30,-0.06,0.08,1.01,
0.322,-0.69,-0.01,0.30,-0.06,0.08,1.01,
0.324,-0.69,-0.01,0.30,-0.06,0.08,1.01,
0.325,-0.70,-0.02,0.30,-0.06,0.08,1.01,
0.327,-0.70,-0.02,0.30,-0.06,0.08,1.01,
0.329,-0.70,-0.02,0.30,-0.07,0.08,1.01,
0.329,-0.74,-0.03,0.29,-0.07,0.08,1.01,
0.332,-0.74,-0.03,0.29,-0.07,0.08,1.01,
0.334,-0.74,-0.03,0.29,-0.07,0.08,1.01,
0.334,-0.76,-0.04,0.28,-0.07,0.08,1.01,
0.336,-0.76,-0.04,0.28,-0.07,0.08,1.01,
0.339,-0.76,-0.04,0.28,-0.08,0.08,1.01,
0.339,-0.79,-0.06,0.27,-0.08,0.08,1.01,
0.341,-0.79,-0.06,0.27,-0.08,0.08,1.01,
0.344,-0.79,-0.06,0.27,-0.08,0.07,1.01,
0.345,-0.84,-0.10,0.25,-0.08,0.07,1.01,
0.346,-0.84,-0.10,0.25,-0.08,0.07,1.01,
0.349,-0.84,-0.10,0.25,-0.08,0.07,1.00,
0.349,-0.88,-0.12,0.23,-0.08,0.07,1.00,
0.351,-0.88,-0.12,0.23,-0.08,0.07,1.00,
0.354,-0.88,-0.12,0.23,-0.09,0.07,1.00,
0.354,-0.89,-0.15,0.22,-0.09,0.07,1.00,
0.356,-0.89,-0.15,0.22,-0.09,0.07,1.00,
0.358,-0.89,-0.15,0.22,-0.09,0.07,1.00,
0.359,-0.90,-0.15,0.21,-0.09,0.07,1.00,
0.362,-0.90,-0.15,0.21,-0.09,0.07,1.00,
0.364,-0.90,-0.15,0.21,-0.09,0.07,1.00,
0.364,-0.92,-0.15,0.21,-0.09,0.07,1.00,
0.366,-0.92,-0.15,0.21,-0.09,0.07,1.00,
0.368,-0.92,-0.15,0.21,-0.09,0.07,1.00,
0.368,-0.93,-0.17,0.20,-0.09,0.07,1.00,
0.371,-0.93,-0.17,0.20,-0.09,0.07,1.00,
0.373,-0.93,-0.17,0.20,-0.09,0.07,1.00,
0.373,-0.89,-0.17,0.18,-0.09,0.07,1.00,
0.376,-0.89,-0.17,0.18,-0.09,0.07,1.00,
0.378,-0.89,-0.17,0.18,-0.09,0.07,0.99,
0.378,-0.89,-0.17,0.15,-0.09,0.07,0.99,
0.381,-0.89,-0.17,0.15,-0.09,0.07,0.99,
0.383,-0.89,-0.17,0.15,-0.09,0.08,0.99,
0.383,-0.88,-0.17,0.12,-0.09,0.08,0.99,
0.386,-0.88,-0.17,0.12,-0.09,0.08,0.99,
0.388,-0.88,-0.17,0.12,-0.09,0.08,0.99,
0.388,-0.87,-0.14,0.08,-0.09,0.08,0.99,
0.39,-0.87,-0.14,0.08,-0.08,0.08,0.99,
0.393,-0.87,-0.14,0.08,-0.09,0.08,0.99,
0.393,-0.83,-0.10,0.04,-0.09,0.08,0.99,
0.397,-0.83,-0.10,0.04,-0.08,0.08,0.98,
0.398,-0.83,-0.10,0.04,-0.08,0.08,0.98,
0.398,-0.81,-0.08,0.05,-0.08,0.08,0.98,
0.4,-0.81,-0.08,0.05,-0.08,0.08,0.98,
0.403,-0.81,-0.08,0.05,-0.08,0.08,0.98,
0.403,-0.78,-0.06,0.02,-0.08,0.08,0.98,
0.405,-0.78,-0.06,0.02,-0.08,0.08,0.98,
0.407,-0.78,-0.06,0.02,-0.08,0.08,0.98,
0.408,-0.75,-0.08,0.00,-0.08,0.08,0.98,
0.41,-0.75,-0.08,0.00,-0.08,0.08,0.98,
0.413,-0.75,-0.08,0.00,-0.08,0.08,0.98,
0.413,-0.73,-0.08,0.00,-0.08,0.08,0.98,
0.415,-0.73,-0.08,0.00,-0.08,0.08,0.98,
0.417,-0.73,-0.08,0.00,-0.08,0.08,0.98,
0.418,-0.70,-0.08,0.00,-0.08,0.08,0.98,
0.42,-0.70,-0.08,0.00,-0.08,0.08,0.98,
0.422,-0.70,-0.08,0.00,-0.08,0.08,0.98,
0.422,-0.68,-0.12,-0.00,-0.08,0.08,0.98,
0.425,-0.68,-0.12,-0.00,-0.08,0.07,0.98,
0.427,-0.68,-0.12,-0.00,-0.08,0.07,0.98,
0.427,-0.69,-0.14,-0.02,-0.08,0.07,0.98,
0.43,-0.69,-0.14,-0.02,-0.08,0.07,0.98,
0.432,-0.69,-0.14,-0.02,-0.08,0.07,0.98,
0.432,-0.69,-0.17,-0.04,-0.08,0.07,0.98,
0.435,-0.69,-0.17,-0.04,-0.08,0.07,0.98,
0.437,-0.69,-0.17,-0.04,-0.09,0.06,0.98,
0.437,-0.68,-0.22,-0.05,-0.09,0.06,0.98,
0.439,-0.68,-0.22,-0.05,-0.09,0.06,0.98,
0.442,-0.68,-0.22,-0.05,-0.09,0.06,0.98,
0.442,-0.71,-0.27,-0.05,-0.09,0.06,0.98,
0.444,-0.71,-0.27,-0.05,-0.09,0.06,0.98,
0.447,-0.71,-0.27,-0.05,-0.09,0.05,0.98,
0.447,-0.72,-0.33,-0.03,-0.09,0.05,0.98,
0.449,-0.72,-0.33,-0.03,-0.09,0.05,0.98,
0.452,-0.72,-0.33,-0.03,-0.09,0.04,0.98,
0.452,-0.73,-0.37,-0.02,-0.09,0.04,0.98,
0.454,-0.73,-0.37,-0.02,-0.09,0.04,0.98,
0.457,-0.73,-0.37,-0.02,-0.09,0.04,0.98,
0.457,-0.71,-0.44,-0.02,-0.09,0.04,0.98,
0.459,-0.71,-0.44,-0.02,-0.09,0.04,0.98,
0.461,-0.71,-0.44,-0.02,-0.09,0.04,0.98,
0.462,-0.71,-0.48,-0.01,-0.09,0.04,0.98,
0.464,-0.71,-0.48,-0.01,-0.09,0.04,0.98,
0.466,-0.71,-0.48,-0.01,-0.09,0.04,0.98,
0.466,-0.70,-0.49,-0.01,-0.09,0.04,0.98,
0.469,-0.70,-0.49,-0.01,-0.08,0.04,0.98,
0.471,-0.70,-0.49,-0.01,-0.08,0.04,0.98,
0.471,-0.66,-0.50,0.00,-0.08,0.04,0.98,
0.474,-0.66,-0.50,0.00,-0.08,0.04,0.98,
0.476,-0.66,-0.50,0.00,-0.08,0.04,0.98,
0.476,-0.61,-0.51,0.02,-0.08,0.04,0.98,
0.48,-0.61,-0.51,0.02,-0.08,0.04,0.98,
0.481,-0.61,-0.51,0.02,-0.07,0.04,0.98,
0.481,-0.57,-0.51,0.02,-0.07,0.04,0.98,
0.483,-0.57,-0.51,0.02,-0.07,0.04,0.98,
0.486,-0.57,-0.51,0.02,-0.07,0.04,0.98,
0.486,-0.51,-0.51,0.01,-0.07,0.04,0.98,
0.488,-0.51,-0.51,0.01,-0.06,0.04,0.98,
0.491,-0.51,-0.51,0.01,-0.06,0.04,0.98,
0.491,-0.43,-0.50,-0.00,-0.06,0.04,0.98,
0.497,-0.43,-0.50,-0.00,-0.06,0.04,0.97,
0.497,-0.43,-0.50,-0.00,-0.05,0.04,0.97,
0.497,-0.35,-0.48,-0.04,-0.05,0.04,0.97,
0.498,-0.35,-0.48,-0.04,-0.05,0.04,0.97,
0.501,-0.35,-0.48,-0.04,-0.05,0.04,0.97,
0.501,-0.27,-0.46,-0.08,-0.05,0.04,0.97,
0.503,-0.27,-0.46,-0.08,-0.05,0.04,0.97,
0.505,-0.27,-0.46,-0.08,-0.05,0.04,0.97,
0.506,-0.21,-0.45,-0.10,-0.05,0.04,0.97,
0.508,-0.21,-0.45,-0.10,-0.04,0.04,0.97,
0.511,-0.21,-0.45,-0.10,-0.04,0.04,0.96,
0.511,-0.16,-0.46,-0.12,-0.04,0.04,0.96,
0.513,-0.16,-0.46,-0.12,-0.04,0.04,0.96,
0.516,-0.16,-0.46,-0.12,-0.04,0.04,0.96,
0.516,-0.10,-0.47,-0.17,-0.04,0.04,0.96,
0.518,-0.10,-0.47,-0.17,-0.03,0.04,0.96,
0.52,-0.10,-0.47,-0.17,-0.03,0.04,0.95,
0.52,-0.04,-0.47,-0.23,-0.03,0.04,0.95,
0.523,-0.04,-0.47,-0.23,-0.03,0.04,0.95,
0.525,-0.04,-0.47,-0.23,-0.03,0.04,0.95,
0.525,-0.01,-0.46,-0.25,-0.03,0.04,0.95,
0.527,-0.01,-0.46,-0.25,-0.03,0.04,0.95,
0.53,-0.01,-0.46,-0.25,-0.03,0.04,0.95,
0.53,0.01,-0.49,-0.29,-0.03,0.04,0.95,
0.532,0.01,-0.49,-0.29,-0.03,0.04,0.94,
0.535,0.01,-0.49,-0.29,-0.03,0.04,0.94,
0.535,0.05,-0.49,-0.32,-0.03,0.04,0.94,
0.537,0.05,-0.49,-0.32,-0.03,0.04,0.95,
0.54,0.05,-0.49,-0.32,-0.03,0.04,0.95,
0.54,0.08,-0.50,-0.34,-0.03,0.04,0.95,
0.542,0.08,-0.50,-0.34,-0.02,0.04,0.95,
0.545,0.08,-0.50,-0.34,-0.02,0.04,0.95,
0.545,0.10,-0.49,-0.33,-0.02,0.04,0.95,
0.547,0.10,-0.49,-0.33,-0.02,0.04,0.95,
0.55,0.10,-0.49,-0.33,-0.02,0.04,0.95,
0.55,0.14,-0.50,-0.30,-0.02,0.04,0.95,
0.552,0.14,-0.50,-0.30,-0.02,0.04,0.95,
0.555,0.14,-0.50,-0.30,-0.02,0.04,0.96,
0.555,0.17,-0.48,-0.27,-0.02,0.04,0.96,
0.557,0.17,-0.48,-0.27,-0.01,0.04,0.96,
0.559,0.17,-0.48,-0.27,-0.01,0.04,0.96,
0.56,0.22,-0.49,-0.23,-0.01,0.04,0.96,
0.562,0.22,-0.49,-0.23,-0.01,0.04,0.96,
0.564,0.22,-0.49,-0.23,-0.00,0.04,0.97,
0.564,0.29,-0.47,-0.18,-0.00,0.04,0.97,
0.567,0.29,-0.47,-0.18,-0.00,0.04,0.97,
0.569,0.29,-0.47,-0.18,-0.00,0.04,0.97,
0.569,0.33,-0.45,-0.13,-0.00,0.04,0.97,
0.572,0.33,-0.45,-0.13,-0.00,0.04,0.98,
0.574,0.33,-0.45,-0.13,0.00,0.04,0.98,
0.574,0.36,-0.45,-0.06,0.00,0.04,0.98,
0.579,0.36,-0.45,-0.06,0.01,0.04,0.98,
0.58,0.36,-0.45,-0.06,0.01,0.04,0.97,
0.58,0.40,-0.47,-0.02,0.01,0.04,0.97,
0.582,0.40,-0.47,-0.02,0.01,0.04,0.98,
0.584,0.40,-0.47,-0.02,0.01,0.04,0.98,
0.584,0.46,-0.47,-0.03,0.01,0.04,0.98,
0.586,0.46,-0.47,-0.03,0.01,0.04,0.98,
0.589,0.46,-0.47,-0.03,0.01,0.04,0.98,
0.589,0.51,-0.48,-0.01,0.01,0.04,0.98,
0.591,0.51,-0.48,-0.01,0.01,0.04,0.98,
0.594,0.51,-0.48,-0.01,0.01,0.04,0.98,
0.594,0.54,-0.48,-0.02,0.01,0.04,0.98,
0.596,0.54,-0.48,-0.02,0.02,0.03,0.97,
0.599,0.54,-0.48,-0.02,0.02,0.03,0.97,
0.599,0.55,-0.48,-0.02,0.02,0.03,0.97,
0.601,0.55,-0.48,-0.02,0.02,0.03,0.97,
0.603,0.55,-0.48,-0.02,0.02,0.03,0.97,
0.604,0.57,-0.51,-0.05,0.02,0.03,0.97,
0.606,0.57,-0.51,-0.05,0.02,0.03,0.96,
0.608,0.57,-0.51,-0.05,0.02,0.03,0.97,
0.609,0.60,-0.51,-0.09,0.02,0.03,0.97,
0.615,0.60,-0.51,-0.09,0.02,0.03,0.96,
0.615,0.60,-0.51,-0.09,0.02,0.03,0.96,
0.616,0.64,-0.52,-0.12,0.02,0.03,0.96,
0.616,0.64,-0.52,-0.12,0.02,0.03,0.96,
0.618,0.64,-0.52,-0.12,0.02,0.03,0.95,
0.618,0.65,-0.53,-0.15,0.02,0.03,0.95,
0.621,0.65,-0.53,-0.15,0.02,0.03,0.95,
0.623,0.65,-0.53,-0.15,0.02,0.03,0.95,
0.623,0.65,-0.54,-0.21,0.02,0.03,0.95,
0.626,0.65,-0.54,-0.21,0.02,0.03,0.95,
0.628,0.65,-0.54,-0.21,0.02,0.03,0.95,
0.629,0.65,-0.53,-0.25,0.02,0.03,0.95,
0.63,0.65,-0.53,-0.25,0.02,0.03,0.95,
0.633,0.65,-0.53,-0.25,0.02,0.03,0.94,
0.633,0.65,-0.54,-0.28,0.02,0.03,0.94,
0.635,0.65,-0.54,-0.28,0.01,0.03,0.94,
0.638,0.65,-0.54,-0.28,0.01,0.03,0.94,
0.638,0.61,-0.51,-0.30,0.01,0.03,0.94,
0.64,0.61,-0.51,-0.30,0.01,0.03,0.94,
0.643,0.61,-0.51,-0.30,0.01,0.03,0.94,
0.643,0.58,-0.51,-0.33,0.01,0.03,0.94,
0.645,0.58,-0.51,-0.33,0.01,0.03,0.94,
0.648,0.58,-0.51,-0.33,0.01,0.03,0.94,
0.648,0.58,-0.49,-0.34,0.01,0.03,0.94,
0.65,0.58,-0.49,-0.34,0.01,0.04,0.94,
0.653,0.58,-0.49,-0.34,0.01,0.04,0.94,
0.653,0.59,-0.48,-0.36,0.01,0.04,0.94,
0.655,0.59,-0.48,-0.36,0.01,0.04,0.94,
0.658,0.59,-0.48,-0.36,0.02,0.04,0.94,
0.658,0.59,-0.43,-0.37,0.02,0.04,0.94,
0.66,0.59,-0.43,-0.37,0.02,0.04,0.94,
0.662,0.59,-0.43,-0.37,0.02,0.04,0.94,
0.663,0.62,-0.42,-0.37,0.02,0.04,0.94,
0.665,0.62,-0.42,-0.37,0.02,0.04,0.94,
0.667,0.62,-0.42,-0.37,0.02,0.04,0.94,
0.667,0.67,-0.39,-0.37,0.02,0.04,0.94,
0.67,0.67,-0.39,-0.37,0.03,0.04,0.94,
0.672,0.67,-0.39,-0.37,0.03,0.04,0.94,
0.672,0.71,-0.35,-0.34,0.03,0.04,0.94,
0.675,0.71,-0.35,-0.34,0.03,0.04,0.94,
0.677,0.71,-0.35,-0.34,0.04,0.04,0.94,
0.678,0.78,-0.36,-0.33,0.04,0.04,0.94,
0.68,0.78,-0.36,-0.33,0.04,0.04,0.94,
0.682,0.78,-0.36,-0.33,0.04,0.04,0.94,
0.682,0.84,-0.35,-0.32,0.04,0.04,0.94,
0.687,0.84,-0.35,-0.32,0.04,0.04,0.94,
0.687,0.84,-0.35,-0.32,0.04,0.05,0.94,
0.688,0.90,-0.33,-0.30,0.04,0.05,0.94,
0.689,0.90,-0.33,-0.30,0.04,0.04,0.94,
0.692,0.90,-0.33,-0.30,0.05,0.04,0.94,
0.692,0.93,-0.32,-0.30,0.05,0.04,0.94,
0.699,0.93,-0.32,-0.30,0.05,0.05,0.94,
0.699,0.93,-0.32,-0.30,0.05,0.05,0.94,
0.701,0.94,-0.31,-0.27,0.05,0.05,0.94,
0.702,0.94,-0.31,-0.27,0.04,0.05,0.94,
0.702,0.94,-0.31,-0.27,0.05,0.04,0.94,
0.702,0.96,-0.28,-0.27,0.05,0.04,0.94,
0.704,0.96,-0.28,-0.27,0.04,0.04,0.94,
0.706,0.96,-0.28,-0.27,0.04,0.04,0.94,
0.706,0.95,-0.29,-0.27,0.04,0.04,0.94,
0.71,0.95,-0.29,-0.27,0.04,0.04,0.94,
0.711,0.93,-0.28,-0.28,0.04,0.04,0.94,
0.711,0.93,-0.28,-0.28,0.04,0.04,0.94,
0.714,0.93,-0.28,-0.28,0.04,0.04,0.94,
0.716,0.93,-0.28,-0.28,0.04,0.04,0.94,
0.716,0.91,-0.30,-0.28,0.04,0.04,0.94,
0.719,0.91,-0.30,-0.28,0.04,0.04,0.94,
