
time,ax,ay,az,gFx,gFy,gFz,
0.109,-0.00,0.05,-0.24,0.02,0.10,0.95,
0.111,-0.00,0.05,-0.24,0.02,0.10,0.96,
0.114,-0.00,0.05,-0.24,0.02,0.10,0.96,
0.114,-0.01,0.04,-0.22,0.02,0.10,0.96,
0.116,-0.01,0.04,-0.22,0.03,0.10,0.96,
0.118,-0.01,0.04,-0.22,0.03,0.10,0.97,
0.119,0.00,0.04,-0.16,0.03,0.10,0.97,
0.121,0.00,0.04,-0.16,0.03,0.10,0.97,
0.123,0.00,0.04,-0.16,0.03,0.10,0.97,
0.124,0.03,0.02,-0.10,0.03,0.10,0.97,
0.126,0.03,0.02,-0.10,0.03,0.10,0.97,
0.129,0.03,0.02,-0.10,0.03,0.10,0.98,
0.13,0.06,0.01,-0.05,0.03,0.10,0.98,
0.131,0.06,0.01,-0.05,0.03,0.10,0.98,
0.133,0.08,0.02,0.01,0.03,0.10,0.98,
0.134,0.08,0.02,0.01,0.04,0.10,0.98,
0.136,0.08,0.02,0.01,0.04,0.10,0.99,
0.138,0.08,0.02,0.01,0.04,0.10,0.99,
0.138,0.11,0.03,0.06,0.04,0.10,0.99,
0.14,0.11,0.03,0.06,0.04,0.10,0.99,
0.143,0.11,0.03,0.06,0.04,0.10,0.99,
0.144,0.13,0.03,0.11,0.04,0.10,0.99,
0.146,0.13,0.03,0.11,0.04,0.10,0.99,
0.148,0.13,0.03,0.11,0.05,0.10,0.99,
0.148,0.15,0.04,0.17,0.05,0.10,0.99,
0.15,0.15,0.04,0.17,0.04,0.11,1.00,
0.153,0.15,0.04,0.17,0.04,0.11,1.00,
0.153,0.20,0.04,0.18,0.04,0.11,1.00,
0.155,0.20,0.04,0.18,0.04,0.11,0.99,
0.158,0.20,0.04,0.18,0.04,0.11,0.99,
0.158,0.19,0.07,0.20,0.04,0.11,0.99,
0.16,0.19,0.07,0.20,0.04,0.11,0.99,
0.165,0.19,0.07,0.20,0.04,0.11,0.99,
0.165,0.18,0.06,0.18,0.04,0.11,0.99,
0.166,0.18,0.06,0.18,0.04,0.10,0.99,
0.168,0.18,0.06,0.18,0.04,0.10,0.99,
0.168,0.16,0.06,0.18,0.04,0.10,0.99,
0.17,0.16,0.06,0.18,0.04,0.10,0.99,
0.172,0.16,0.06,0.18,0.03,0.10,0.99,
0.173,0.14,0.04,0.15,0.03,0.10,0.99,
0.175,0.14,0.04,0.15,0.03,0.10,0.98,
0.178,0.10,0.02,0.12,0.03,0.10,0.98,
0.178,0.10,0.02,0.12,0.03,0.10,0.98,
0.18,0.10,0.02,0.12,0.02,0.10,0.98,
0.182,0.10,0.02,0.12,0.02,0.10,0.98,
0.183,0.03,-0.00,0.08,0.02,0.10,0.98,
0.185,0.03,-0.00,0.08,0.02,0.10,0.97,
0.187,0.03,-0.00,0.08,0.02,0.09,0.97,
0.187,-0.02,-0.03,0.04,0.02,0.09,0.97,
0.189,-0.02,-0.03,0.04,0.01,0.09,0.97,
0.192,-0.02,-0.03,0.04,0.01,0.09,0.97,
0.192,-0.07,-0.05,-0.01,0.01,0.09,0.97,
0.194,-0.07,-0.05,-0.01,0.01,0.09,0.97,
0.197,-0.07,-0.05,-0.01,0.01,0.09,0.96,
0.198,-0.10,-0.07,-0.06,0.01,0.09,0.96,
0.199,-0.10,-0.07,-0.06,0.01,0.09,0.96,
0.202,-0.10,-0.07,-0.06,0.01,0.09,0.96,
0.202,-0.14,-0.09,-0.11,0.01,0.09,0.96,
0.204,-0.14,-0.09,-0.11,0.01,0.09,0.96,
0.207,-0.14,-0.09,-0.11,0.01,0.09,0.96,
0.207,-0.15,-0.08,-0.14,0.01,0.09,0.96,
0.209,-0.15,-0.08,-0.14,0.01,0.09,0.96,
0.212,-0.15,-0.08,-0.14,0.01,0.09,0.96,
0.213,-0.16,-0.07,-0.15,0.01,0.09,0.96,
0.214,-0.16,-0.07,-0.15,0.00,0.09,0.96,
0.217,-0.16,-0.07,-0.15,0.00,0.09,0.96,
0.217,-0.17,-0.10,-0.16,0.00,0.09,0.96,
0.219,-0.17,-0.10,-0.16,0.00,0.09,0.96,
0.221,-0.17,-0.10,-0.16,0.00,0.09,0.97,
0.222,-0.17,-0.10,-0.14,0.00,0.09,0.97,
0.224,-0.17,-0.10,-0.14,0.00,0.09,0.97,
0.226,-0.17,-0.10,-0.14,0.00,0.09,0.97,
0.227,-0.18,-0.07,-0.10,0.00,0.09,0.97,
0.229,-0.18,-0.07,-0.10,0.01,0.09,0.97,
0.231,-0.18,-0.07,-0.10,0.01,0.09,0.98,
0.232,-0.17,-0.06,-0.07,0.01,0.09,0.98,
0.233,-0.17,-0.06,-0.07,0.01,0.09,0.98,
0.236,-0.17,-0.06,-0.07,0.01,0.09,0.98,
0.236,-0.14,-0.06,-0.01,0.01,0.09,0.98,
0.238,-0.14,-0.06,-0.01,0.01,0.10,0.99,
0.241,-0.14,-0.06,-0.01,0.01,0.10,0.99,
0.241,-0.12,-0.06,0.06,0.01,0.10,0.99,
0.243,-0.12,-0.06,0.06,0.01,0.10,0.99,
0.246,-0.12,-0.06,0.06,0.01,0.10,0.99,
0.247,-0.11,-0.03,0.12,0.01,0.10,0.99,
0.249,-0.11,-0.03,0.12,0.01,0.10,0.99,
0.251,-0.11,-0.03,0.12,0.01,0.10,0.99,
0.251,-0.09,-0.01,0.15,0.01,0.10,0.99,
0.253,-0.09,-0.01,0.15,0.01,0.10,0.99,
0.256,-0.09,-0.01,0.15,0.01,0.10,0.99,
0.256,-0.11,0.00,0.17,0.01,0.10,0.99,
0.258,-0.11,0.00,0.17,0.00,0.10,0.99,
0.261,-0.11,0.00,0.17,0.00,0.10,0.99,
0.261,-0.12,-0.00,0.18,0.00,0.10,0.99,
0.265,-0.12,-0.00,0.18,0.00,0.10,0.99,
0.266,-0.12,-0.00,0.18,0.00,0.10,0.99,
0.266,-0.15,0.00,0.17,0.00,0.10,0.99,
0.268,-0.15,0.00,0.17,-0.00,0.10,0.99,
0.271,-0.15,0.00,0.17,-0.00,0.10,0.99,
0.271,-0.17,-0.02,0.15,-0.00,0.10,0.99,
0.273,-0.17,-0.02,0.15,-0.00,0.10,0.99,
0.275,-0.17,-0.02,0.15,-0.01,0.10,0.98,
0.275,-0.22,-0.03,0.12,-0.01,0.10,0.98,
0.278,-0.22,-0.03,0.12,-0.00,0.10,0.98,
0.28,-0.22,-0.03,0.12,-0.01,0.10,0.98,
0.28,-0.24,-0.03,0.08,-0.01,0.10,0.98,
0.283,-0.24,-0.03,0.08,-0.01,0.10,0.98,
0.285,-0.24,-0.03,0.08,-0.00,0.10,0.97,
0.285,-0.24,-0.04,0.03,-0.00,0.10,0.97,
0.287,-0.24,-0.04,0.03,-0.01,0.10,0.97,
0.29,-0.24,-0.04,0.03,-0.01,0.10,0.97,
0.29,-0.24,-0.05,-0.01,-0.01,0.10,0.97,
0.292,-0.24,-0.05,-0.01,-0.00,0.10,0.97,
0.295,-0.24,-0.05,-0.01,-0.01,0.10,0.97,
0.295,-0.24,-0.05,-0.05,-0.01,0.10,0.97,
0.297,-0.24,-0.05,-0.05,-0.01,0.10,0.97,
0.301,-0.24,-0.05,-0.05,-0.01,0.10,0.97,
0.301,-0.23,-0.04,-0.05,-0.01,0.10,0.97,
0.303,-0.23,-0.04,-0.05,-0.00,0.10,0.97,
0.305,-0.23,-0.04,-0.05,0.00,0.10,0.97,
0.305,-0.23,-0.05,-0.08,0.00,0.10,0.97,
0.307,-0.23,-0.05,-0.08,0.00,0.10,0.97,
0.31,-0.23,-0.05,-0.08,-0.00,0.10,0.97,
0.31,-0.18,-0.04,-0.09,-0.00,0.10,0.97,
0.313,-0.18,-0.04,-0.09,0.00,0.10,0.96,
0.314,-0.18,-0.04,-0.09,0.00,0.10,0.96,
0.315,-0.16,-0.04,-0.09,0.00,0.10,0.96,
0.317,-0.16,-0.04,-0.09,0.01,0.10,0.96,
0.319,-0.16,-0.04,-0.09,0.01,0.10,0.97,
0.32,-0.15,-0.04,-0.11,0.01,0.10,0.97,
0.322,-0.15,-0.04,-0.11,0.01,0.10,0.97,
0.324,-0.15,-0.04,-0.11,0.01,0.10,0.97,
0.326,-0.09,-0.03,-0.10,0.01,0.10,0.97,
0.327,-0.09,-0.03,-0.10,0.01,0.10,0.97,
0.329,-0.09,-0.03,-0.10,0.01,0.10,0.97,
0.33,-0.07,-0.05,-0.09,0.01,0.10,0.97,
0.331,-0.07,-0.05,-0.09,0.02,0.10,0.97,
0.334,-0.07,-0.05,-0.09,0.02,0.10,0.98,
0.335,-0.04,-0.04,-0.06,0.02,0.10,0.98,
0.336,-0.04,-0.04,-0.06,0.02,0.10,0.98,
0.339,-0.04,-0.04,-0.06,0.02,0.10,0.98,
0.339,0.01,-0.06,-0.01,0.02,0.10,0.98,
0.341,0.01,-0.06,-0.01,0.02,0.10,0.99,
0.344,0.01,-0.06,-0.01,0.02,0.10,0.99,
0.344,0.02,-0.05,0.05,0.02,0.10,0.99,
0.348,0.02,-0.05,0.05,0.02,0.10,0.99,
0.349,0.02,-0.05,0.05,0.02,0.10,0.99,
0.349,0.04,-0.05,0.11,0.02,0.10,0.99,
0.351,0.04,-0.05,0.11,0.02,0.10,1.00,
0.354,0.04,-0.05,0.11,0.02,0.09,1.00,
0.354,0.08,-0.06,0.16,0.02,0.09,1.00,
0.356,0.08,-0.06,0.16,0.02,0.09,1.00,
0.359,0.08,-0.06,0.16,0.02,0.09,1.00,
0.359,0.07,-0.07,0.20,0.02,0.09,1.00,
0.361,0.07,-0.07,0.20,0.02,0.09,0.99,
0.364,0.07,-0.07,0.20,0.02,0.09,0.99,
0.364,0.07,-0.08,0.19,0.02,0.09,0.99,
0.366,0.07,-0.08,0.19,0.03,0.09,0.99,
0.369,0.07,-0.08,0.19,0.03,0.09,0.99,
0.369,0.09,-0.11,0.17,0.03,0.09,0.99,
0.371,0.09,-0.11,0.17,0.02,0.09,0.99,
0.373,0.09,-0.11,0.17,0.02,0.09,0.98,
0.373,0.10,-0.12,0.12,0.02,0.09,0.98,
0.376,0.10,-0.12,0.12,0.02,0.09,0.98,
0.378,0.10,-0.12,0.12,0.03,0.09,0.98,
0.379,0.08,-0.16,0.08,0.03,0.09,0.98,
0.38,0.08,-0.16,0.08,0.03,0.08,0.97,
0.383,0.08,-0.16,0.08,0.03,0.08,0.97,
0.384,0.10,-0.17,0.02,0.03,0.08,0.97,
0.386,0.10,-0.17,0.02,0.02,0.08,0.97,
0.388,0.10,-0.17,0.02,0.03,0.08,0.97,
0.388,0.09,-0.20,-0.03,0.03,0.08,0.97,
0.39,0.09,-0.20,-0.03,0.03,0.08,0.96,
0.393,0.09,-0.20,-0.03,0.03,0.08,0.96,
0.393,0.09,-0.20,-0.07,0.03,0.08,0.96,
0.396,0.09,-0.20,-0.07,0.03,0.08,0.96,
0.398,0.09,-0.20,-0.07,0.03,0.08,0.96,
0.398,0.12,-0.24,-0.13,0.03,0.08,0.96,
0.4,0.12,-0.24,-0.13,0.03,0.08,0.95,
0.403,0.12,-0.24,-0.13,0.04,0.08,0.95,
0.403,0.16,-0.25,-0.17,0.04,0.08,0.95,
0.405,0.16,-0.25,-0.17,0.04,0.08,0.95,
0.408,0.16,-0.25,-0.17,0.04,0.07,0.95,
0.408,0.19,-0.27,-0.21,0.04,0.07,0.95,
0.41,0.19,-0.27,-0.21,0.04,0.07,0.95,
0.413,0.19,-0.27,-0.21,0.04,0.07,0.95,
0.413,0.24,-0.28,-0.22,0.04,0.07,0.95,
0.415,0.24,-0.28,-0.22,0.04,0.08,0.96,
0.417,0.24,-0.28,-0.22,0.05,0.07,0.96,
0.418,0.25,-0.28,-0.20,0.05,0.07,0.96,
0.42,0.25,-0.28,-0.20,0.05,0.07,0.96,
0.422,0.25,-0.28,-0.20,0.05,0.07,0.96,
0.423,0.29,-0.28,-0.17,0.05,0.07,0.96,
0.424,0.29,-0.28,-0.17,0.05,0.07,0.97,
0.427,0.29,-0.28,-0.17,0.05,0.07,0.97,
0.427,0.32,-0.29,-0.13,0.05,0.07,0.97,
0.429,0.32,-0.29,-0.13,0.05,0.07,0.97,
0.432,0.32,-0.29,-0.13,0.05,0.07,0.98,
0.432,0.34,-0.32,-0.07,0.05,0.07,0.98,
0.434,0.34,-0.32,-0.07,0.05,0.07,0.98,
0.437,0.34,-0.32,-0.07,0.05,0.07,0.98,
0.437,0.33,-0.32,-0.00,0.05,0.07,0.98,
0.439,0.33,-0.32,-0.00,0.05,0.07,0.98,
0.442,0.33,-0.32,-0.00,0.05,0.07,0.98,
0.442,0.31,-0.31,0.04,0.05,0.07,0.98,
0.444,0.31,-0.31,0.04,0.04,0.06,0.98,
0.448,0.31,-0.31,0.04,0.04,0.06,0.98,
0.449,0.29,-0.33,0.06,0.04,0.06,0.98,
0.449,0.29,-0.33,0.06,0.04,0.06,0.98,
0.452,0.29,-0.33,0.06,0.04,0.06,0.98,
0.452,0.27,-0.36,0.08,0.04,0.06,0.98,
0.454,0.27,-0.36,0.08,0.04,0.06,0.98,
0.457,0.27,-0.36,0.08,0.04,0.06,0.98,
0.457,0.23,-0.37,0.07,0.04,0.06,0.98,
0.459,0.23,-0.37,0.07,0.04,0.06,0.98,
0.461,0.23,-0.37,0.07,0.04,0.06,0.98,
0.462,0.23,-0.39,0.06,0.04,0.06,0.98,
0.464,0.23,-0.39,0.06,0.04,0.06,0.98,
0.466,0.23,-0.39,0.06,0.04,0.06,0.97,
0.467,0.25,-0.43,0.03,0.04,0.06,0.97,
0.469,0.25,-0.43,0.03,0.05,0.06,0.97,
0.471,0.25,-0.43,0.03,0.05,0.05,0.97,
0.471,0.26,-0.43,-0.01,0.05,0.05,0.97,
0.473,0.26,-0.43,-0.01,0.05,0.05,0.97,
0.476,0.26,-0.43,-0.01,0.05,0.06,0.97,
0.476,0.29,-0.44,-0.03,0.05,0.06,0.97,
0.479,0.29,-0.44,-0.03,0.05,0.05,0.97,
0.481,0.29,-0.44,-0.03,0.05,0.05,0.96,
0.481,0.31,-0.45,-0.06,0.05,0.05,0.96,
0.483,0.31,-0.45,-0.06,0.05,0.05,0.96,
0.486,0.31,-0.45,-0.06,0.05,0.05,0.96,
0.486,0.31,-0.47,-0.09,0.05,0.05,0.96,
0.488,0.31,-0.47,-0.09,0.05,0.05,0.96,
0.491,0.31,-0.47,-0.09,0.05,0.05,0.96,
0.491,0.30,-0.48,-0.11,0.05,0.05,0.96,
0.493,0.30,-0.48,-0.11,0.05,0.05,0.96,
0.496,0.30,-0.48,-0.11,0.05,0.05,0.96,
0.496,0.30,-0.49,-0.11,0.05,0.05,0.96,
0.498,0.30,-0.49,-0.11,0.05,0.04,0.96,
0.501,0.30,-0.49,-0.11,0.05,0.04,0.96,
0.501,0.31,-0.51,-0.11,0.05,0.04,0.96,
0.503,0.31,-0.51,-0.11,0.05,0.04,0.97,
0.506,0.31,-0.51,-0.11,0.05,0.04,0.97,
0.506,0.31,-0.54,-0.10,0.05,0.04,0.97,
0.508,0.31,-0.54,-0.10,0.05,0.04,0.97,
0.51,0.31,-0.54,-0.10,0.05,0.04,0.97,
0.511,0.30,-0.55,-0.07,0.05,0.04,0.97,
0.513,0.30,-0.55,-0.07,0.05,0.04,0.97,
0.515,0.30,-0.55,-0.07,0.06,0.04,0.97,
0.516,0.32,-0.54,-0.03,0.06,0.04,0.97,
0.518,0.32,-0.54,-0.03,0.06,0.04,0.97,
0.52,0.32,-0.54,-0.03,0.06,0.04,0.98,
0.52,0.34,-0.54,-0.02,0.06,0.04,0.98,
0.523,0.34,-0.54,-0.02,0.06,0.04,0.98,
0.525,0.34,-0.54,-0.02,0.06,0.04,0.98,
0.525,0.36,-0.54,0.01,0.06,0.04,0.98,
0.527,0.36,-0.54,0.01,0.06,0.04,0.98,
0.53,0.36,-0.54,0.01,0.07,0.04,0.98,
0.531,0.39,-0.55,0.03,0.07,0.04,0.98,
0.532,0.39,-0.55,0.03,0.07,0.04,0.98,
0.535,0.39,-0.55,0.03,0.07,0.04,0.98,
0.535,0.43,-0.54,0.07,0.07,0.04,0.98,
0.537,0.43,-0.54,0.07,0.07,0.04,0.98,
0.54,0.43,-0.54,0.07,0.08,0.05,0.98,
0.54,0.48,-0.51,0.09,0.08,0.05,0.98,
0.542,0.48,-0.51,0.09,0.08,0.05,0.98,
0.548,0.48,-0.51,0.09,0.08,0.05,0.97,
0.548,0.52,-0.48,0.05,0.08,0.05,0.97,
0.548,0.52,-0.48,0.05,0.08,0.05,0.97,
0.55,0.52,-0.48,0.05,0.08,0.05,0.97,
0.55,0.55,-0.47,0.01,0.08,0.05,0.97,
0.552,0.55,-0.47,0.01,0.08,0.05,0.96,
0.554,0.55,-0.47,0.01,0.08,0.05,0.96,
0.555,0.55,-0.45,-0.06,0.08,0.05,0.96,
0.557,0.55,-0.45,-0.06,0.08,0.05,0.95,
0.559,0.55,-0.45,-0.06,0.08,0.05,0.95,
0.56,0.54,-0.45,-0.15,0.08,0.05,0.95,
0.563,0.54,-0.45,-0.15,0.08,0.05,0.94,
0.564,0.54,-0.45,-0.15,0.08,0.05,0.94,
0.565,0.52,-0.46,-0.24,0.08,0.05,0.94,
0.567,0.52,-0.46,-0.24,0.08,0.05,0.93,
0.569,0.52,-0.46,-0.24,0.08,0.05,0.93,
0.569,0.51,-0.45,-0.34,0.08,0.05,0.93,
0.572,0.51,-0.45,-0.34,0.08,0.05,0.92,
0.574,0.51,-0.45,-0.34,0.07,0.05,0.92,
0.575,0.50,-0.44,-0.44,0.07,0.05,0.92,
0.576,0.50,-0.44,-0.44,0.07,0.05,0.91,
0.581,0.50,-0.44,-0.44,0.07,0.05,0.91,
0.582,0.49,-0.42,-0.54,0.07,0.05,0.91,
0.582,0.49,-0.42,-0.54,0.07,0.05,0.91,
0.584,0.49,-0.42,-0.54,0.07,0.05,0.91,
0.584,0.47,-0.41,-0.60,0.07,0.05,0.91,
0.586,0.47,-0.41,-0.60,0.07,0.05,0.91,
0.589,0.47,-0.41,-0.60,0.07,0.05,0.91,
0.589,0.45,-0.39,-0.62,0.07,0.05,0.91,
0.591,0.45,-0.39,-0.62,0.07,0.05,0.91,
0.594,0.45,-0.39,-0.62,0.07,0.05,0.91,
0.595,0.46,-0.37,-0.62,0.07,0.05,0.91,
0.596,0.46,-0.37,-0.62,0.07,0.05,0.91,
0.599,0.46,-0.37,-0.62,0.07,0.05,0.92,
0.599,0.46,-0.37,-0.60,0.07,0.05,0.92,
0.601,0.46,-0.37,-0.60,0.07,0.05,0.92,
0.604,0.46,-0.37,-0.60,0.07,0.05,0.92,
0.604,0.44,-0.36,-0.54,0.07,0.05,0.92,
0.606,0.44,-0.36,-0.54,0.07,0.05,0.93,
0.609,0.44,-0.36,-0.54,0.07,0.05,0.93,
0.609,0.42,-0.37,-0.46,0.07,0.05,0.93,
0.611,0.42,-0.37,-0.46,0.07,0.05,0.93,
0.613,0.42,-0.37,-0.46,0.07,0.05,0.94,
0.614,0.38,-0.39,-0.39,0.07,0.05,0.94,
0.616,0.38,-0.39,-0.39,0.06,0.05,0.94,
0.618,0.38,-0.39,-0.39,0.06,0.05,0.94,
0.619,0.36,-0.38,-0.32,0.06,0.05,0.94,
0.62,0.36,-0.38,-0.32,0.06,0.05,0.95,
0.623,0.36,-0.38,-0.32,0.06,0.05,0.95,
0.624,0.33,-0.36,-0.26,0.06,0.05,0.95,
0.626,0.33,-0.36,-0.26,0.06,0.05,0.95,
0.628,0.33,-0.36,-0.26,0.06,0.05,0.95,
0.629,0.30,-0.37,-0.20,0.06,0.05,0.95,
0.631,0.30,-0.37,-0.20,0.05,0.04,0.96,
0.633,0.30,-0.37,-0.20,0.05,0.04,0.96,
0.633,0.26,-0.38,-0.15,0.05,0.04,0.96,
0.635,0.26,-0.38,-0.15,0.05,0.05,0.96,
0.638,0.26,-0.38,-0.15,0.04,0.05,0.96,
0.638,0.19,-0.40,-0.12,0.04,0.05,0.96,
0.64,0.19,-0.40,-0.12,0.04,0.05,0.96,
0.643,0.19,-0.40,-0.12,0.04,0.05,0.96,
0.643,0.14,-0.38,-0.12,0.04,0.05,0.96,
0.646,0.14,-0.38,-0.12,0.04,0.05,0.96,
0.65,0.14,-0.38,-0.12,0.04,0.05,0.96,
0.65,0.10,-0.37,-0.12,0.04,0.05,0.96,
0.651,0.10,-0.37,-0.12,0.04,0.05,0.96,
0.653,0.10,-0.37,-0.12,0.04,0.05,0.96,
0.653,0.07,-0.35,-0.12,0.04,0.05,0.96,
0.655,0.07,-0.35,-0.12,0.03,0.05,0.96,
0.657,0.07,-0.35,-0.12,0.03,0.05,0.95,
0.658,0.05,-0.34,-0.10,0.03,0.05,0.95,
0.66,0.05,-0.34,-0.10,0.03,0.05,0.95,
0.665,0.05,-0.34,-0.10,0.04,0.05,0.95,
0.666,0.03,-0.30,-0.14,0.04,0.05,0.95,
0.666,0.03,-0.30,-0.14,0.04,0.05,0.95,
0.667,0.03,-0.30,-0.14,0.04,0.06,0.95,
0.667,0.03,-0.28,-0.16,0.04,0.06,0.95,
0.669,0.03,-0.28,-0.16,0.04,0.06,0.95,
0.672,0.03,-0.28,-0.16,0.04,0.06,0.95,
0.672,0.06,-0.25,-0.19,0.04,0.06,0.95,
0.674,0.06,-0.25,-0.19,0.04,0.06,0.95,
0.677,0.06,-0.25,-0.19,0.04,0.06,0.95,
0.677,0.05,-0.23,-0.18,0.04,0.06,0.95,
0.679,0.05,-0.23,-0.18,0.04,0.06,0.95,
0.682,0.05,-0.23,-0.18,0.04,0.06,0.95,
0.682,0.06,-0.19,-0.17,0.04,0.06,0.95,
0.684,0.06,-0.19,-0.17,0.04,0.06,0.96,
0.687,0.06,-0.19,-0.17,0.04,0.06,0.96,
0.687,0.07,-0.17,-0.14,0.04,0.06,0.96,
0.689,0.07,-0.17,-0.14,0.04,0.06,0.96,
0.691,0.07,-0.17,-0.14,0.04,0.06,0.96,
0.692,0.07,-0.14,-0.12,0.04,0.06,0.96,
0.694,0.07,-0.14,-0.12,0.04,0.06,0.96,
0.696,0.07,-0.14,-0.12,0.04,0.06,0.96,
0.697,0.07,-0.12,-0.08,0.04,0.06,0.96,
0.699,0.07,-0.12,-0.08,0.04,0.06,0.96,
0.702,0.07,-0.12,-0.08,0.04,0.06,0.97,
0.702,0.05,-0.13,-0.05,0.04,0.06,0.97,
0.704,0.05,-0.13,-0.05,0.04,0.06,0.97,
0.706,0.05,-0.13,-0.05,0.04,0.06,0.97,
0.707,0.06,-0.13,-0.03,0.04,0.06,0.97,
0.709,0.06,-0.13,-0.03,0.03,0.06,0.97,
0.713,0.06,-0.13,-0.03,0.03,0.06,0.97,
0.713,0.03,-0.13,0.00,0.03,0.06,0.97,
0.714,0.03,-0.13,0.00,0.03,0.06,0.98,
0.716,0.03,-0.13,0.00,0.03,0.06,0.98,
0.717,0.01,-0.10,0.03,0.03,0.06,0.98,
0.719,0.01,-0.10,0.03,0.03,0.06,0.98,
0.721,0.01,-0.10,0.03,0.02,0.07,0.98,
0.721,-0.04,-0.09,0.08,0.02,0.07,0.98,
0.723,-0.04,-0.09,0.08,0.02,0.07,0.97,
0.726,-0.04,-0.09,0.08,0.02,0.07,0.97,
0.726,-0.09,-0.06,0.11,0.02,0.07,0.97,
0.729,-0.09,-0.06,0.11,0.02,0.07,0.97,
0.731,-0.09,-0.06,0.11,0.01,0.06,0.97,
0.731,-0.14,-0.03,0.05,0.01,0.06,0.97,
0.733,-0.14,-0.03,0.05,0.01,0.06,0.97,
0.736,-0.14,-0.03,0.05,0.01,0.06,0.97,
0.736,-0.18,-0.05,0.03,0.01,0.06,0.97,
