
time,ax,ay,az,gFx,gFy,gFz,
0.113,-0.23,-0.08,0.16,-0.00,0.04,0.99,
0.114,-0.23,-0.08,0.16,-0.00,0.04,0.99,
0.117,-0.23,-0.08,0.16,-0.00,0.04,0.99,
0.117,-0.27,-0.10,0.11,-0.00,0.04,0.99,
0.119,-0.27,-0.10,0.11,-0.01,0.04,0.98,
0.122,-0.27,-0.10,0.11,-0.01,0.04,0.98,
0.122,-0.28,-0.10,0.06,-0.01,0.04,0.98,
0.124,-0.28,-0.10,0.06,-0.01,0.04,0.98,
0.127,-0.28,-0.10,0.06,-0.01,0.04,0.98,
0.127,-0.32,-0.12,-0.01,-0.01,0.04,0.98,
0.129,-0.32,-0.12,-0.01,-0.01,0.04,0.98,
0.132,-0.32,-0.12,-0.01,-0.01,0.04,0.97,
0.132,-0.35,-0.12,-0.04,-0.01,0.04,0.97,
0.134,-0.35,-0.12,-0.04,-0.01,0.04,0.97,
0.137,-0.35,-0.12,-0.04,-0.01,0.04,0.97,
0.137,-0.36,-0.11,-0.07,-0.01,0.04,0.97,
0.139,-0.36,-0.11,-0.07,-0.02,0.04,0.97,
0.141,-0.36,-0.11,-0.07,-0.02,0.04,0.97,
0.142,-0.37,-0.13,-0.11,-0.02,0.04,0.97,
0.144,-0.37,-0.13,-0.11,-0.02,0.04,0.97,
0.149,-0.37,-0.13,-0.11,-0.02,0.04,0.97,
0.149,-0.40,-0.12,-0.13,-0.02,0.04,0.97,
0.149,-0.40,-0.12,-0.13,-0.02,0.04,0.97,
0.152,-0.40,-0.12,-0.13,-0.03,0.04,0.97,
0.152,-0.42,-0.10,-0.11,-0.03,0.04,0.97,
0.154,-0.42,-0.10,-0.11,-0.03,0.04,0.98,
0.156,-0.42,-0.10,-0.11,-0.03,0.04,0.98,
0.156,-0.46,-0.09,-0.10,-0.03,0.04,0.98,
0.159,-0.46,-0.09,-0.10,-0.03,0.04,0.98,
0.161,-0.46,-0.09,-0.10,-0.03,0.04,0.98,
0.161,-0.49,-0.11,-0.04,-0.03,0.04,0.98,
0.163,-0.49,-0.11,-0.04,-0.03,0.04,0.99,
0.166,-0.49,-0.11,-0.04,-0.03,0.04,0.99,
0.166,-0.52,-0.10,0.02,-0.03,0.04,0.99,
0.169,-0.52,-0.10,0.02,-0.03,0.04,0.99,
0.171,-0.52,-0.10,0.02,-0.04,0.04,1.00,
0.171,-0.53,-0.13,0.07,-0.04,0.04,1.00,
0.173,-0.53,-0.13,0.07,-0.04,0.04,1.00,
0.176,-0.53,-0.13,0.07,-0.04,0.04,1.00,
0.176,-0.54,-0.12,0.14,-0.04,0.04,1.00,
0.179,-0.54,-0.12,0.14,-0.04,0.04,1.00,
0.181,-0.54,-0.12,0.14,-0.04,0.04,1.01,
0.181,-0.57,-0.14,0.18,-0.04,0.04,1.01,
0.183,-0.57,-0.14,0.18,-0.04,0.04,1.01,
0.186,-0.57,-0.14,0.18,-0.04,0.04,1.01,
0.186,-0.55,-0.14,0.24,-0.04,0.04,1.01,
0.188,-0.55,-0.14,0.24,-0.04,0.04,1.01,
0.19,-0.55,-0.14,0.24,-0.04,0.04,1.01,
0.191,-0.56,-0.14,0.26,-0.04,0.04,1.01,
0.193,-0.56,-0.14,0.26,-0.04,0.04,1.01,
0.196,-0.56,-0.14,0.26,-0.04,0.04,1.01,
0.196,-0.57,-0.11,0.26,-0.04,0.04,1.01,
0.198,-0.57,-0.11,0.26,-0.03,0.04,1.01,
0.2,-0.57,-0.11,0.26,-0.03,0.04,1.01,
0.2,-0.56,-0.10,0.26,-0.03,0.04,1.01,
0.203,-0.56,-0.10,0.26,-0.03,0.04,1.00,
0.205,-0.56,-0.10,0.26,-0.03,0.04,1.00,
0.205,-0.53,-0.10,0.24,-0.03,0.04,1.00,
0.207,-0.53,-0.10,0.24,-0.03,0.05,1.00,
0.21,-0.53,-0.10,0.24,-0.03,0.05,0.99,
0.21,-0.52,-0.10,0.19,-0.03,0.05,0.99,
0.212,-0.52,-0.10,0.19,-0.03,0.05,0.99,
0.215,-0.52,-0.10,0.19,-0.03,0.05,0.99,
0.215,-0.51,-0.08,0.12,-0.03,0.05,0.99,
0.217,-0.51,-0.08,0.12,-0.03,0.05,0.99,
0.22,-0.51,-0.08,0.12,-0.03,0.05,0.98,
0.22,-0.50,-0.05,0.07,-0.03,0.05,0.98,
0.222,-0.50,-0.05,0.07,-0.03,0.05,0.98,
0.225,-0.50,-0.05,0.07,-0.03,0.05,0.98,
0.225,-0.49,-0.05,0.01,-0.03,0.05,0.98,
0.227,-0.49,-0.05,0.01,-0.03,0.05,0.97,
0.23,-0.49,-0.05,0.01,-0.03,0.05,0.97,
0.23,-0.48,-0.02,-0.06,-0.03,0.05,0.97,
0.232,-0.48,-0.02,-0.06,-0.03,0.06,0.97,
0.235,-0.47,-0.01,-0.12,-0.03,0.06,0.97,
0.235,-0.47,-0.01,-0.12,-0.03,0.06,0.96,
0.237,-0.47,-0.01,-0.12,-0.04,0.06,0.96,
0.239,-0.47,-0.01,-0.12,-0.04,0.06,0.96,
0.24,-0.49,0.01,-0.17,-0.04,0.06,0.96,
0.242,-0.49,0.01,-0.17,-0.04,0.06,0.96,
0.244,-0.49,0.01,-0.17,-0.04,0.05,0.96,
0.245,-0.52,0.00,-0.19,-0.04,0.05,0.96,
0.253,-0.52,0.00,-0.19,-0.05,0.06,0.96,
0.253,-0.52,0.00,-0.19,-0.05,0.06,0.96,
0.253,-0.57,-0.02,-0.21,-0.05,0.06,0.96,
0.254,-0.57,-0.02,-0.21,-0.05,0.06,0.96,
0.255,-0.57,-0.02,-0.21,-0.05,0.05,0.96,
0.255,-0.61,-0.01,-0.21,-0.05,0.05,0.96,
0.257,-0.61,-0.01,-0.21,-0.06,0.05,0.96,
0.259,-0.61,-0.01,-0.21,-0.05,0.05,0.96,
0.259,-0.66,-0.01,-0.20,-0.05,0.05,0.96,
0.262,-0.66,-0.01,-0.20,-0.06,0.05,0.97,
0.264,-0.66,-0.01,-0.20,-0.06,0.05,0.97,
0.264,-0.67,-0.03,-0.17,-0.06,0.05,0.97,
0.266,-0.67,-0.03,-0.17,-0.06,0.05,0.97,
0.269,-0.67,-0.03,-0.17,-0.06,0.05,0.98,
0.269,-0.67,-0.04,-0.14,-0.06,0.05,0.98,
0.271,-0.67,-0.04,-0.14,-0.06,0.05,0.98,
0.274,-0.67,-0.04,-0.14,-0.06,0.05,0.98,
0.274,-0.67,-0.05,-0.08,-0.06,0.05,0.98,
0.276,-0.67,-0.05,-0.08,-0.06,0.05,0.99,
0.279,-0.67,-0.05,-0.08,-0.06,0.05,0.99,
0.279,-0.67,-0.05,-0.01,-0.06,0.05,0.99,
0.281,-0.67,-0.05,-0.01,-0.06,0.06,0.99,
0.283,-0.67,-0.05,-0.01,-0.05,0.05,0.99,
0.284,-0.65,-0.04,0.04,-0.05,0.05,0.99,
0.286,-0.65,-0.04,0.04,-0.05,0.06,1.00,
0.289,-0.65,-0.04,0.04,-0.05,0.06,1.00,
0.289,-0.63,-0.02,0.09,-0.05,0.06,1.00,
0.291,-0.63,-0.02,0.09,-0.05,0.06,1.00,
0.293,-0.63,-0.02,0.09,-0.05,0.06,1.00,
0.293,-0.60,-0.01,0.13,-0.05,0.06,1.00,
0.296,-0.60,-0.01,0.13,-0.05,0.06,1.00,
0.298,-0.60,-0.01,0.13,-0.05,0.06,1.00,
0.298,-0.56,-0.01,0.14,-0.05,0.06,1.00,
0.3,-0.56,-0.01,0.14,-0.04,0.06,1.00,
0.303,-0.56,-0.01,0.14,-0.04,0.06,1.00,
0.303,-0.52,0.01,0.15,-0.04,0.06,1.00,
0.306,-0.52,0.01,0.15,-0.04,0.06,1.00,
0.308,-0.52,0.01,0.15,-0.04,0.06,0.99,
0.308,-0.47,0.00,0.13,-0.04,0.06,0.99,
0.31,-0.47,0.00,0.13,-0.04,0.06,0.99,
0.313,-0.47,0.00,0.13,-0.04,0.06,0.99,
0.313,-0.43,0.01,0.12,-0.04,0.06,0.99,
0.315,-0.43,0.01,0.12,-0.04,0.06,0.99,
0.318,-0.43,0.01,0.12,-0.04,0.06,0.99,
0.318,-0.41,0.03,0.09,-0.04,0.06,0.99,
0.32,-0.41,0.03,0.09,-0.04,0.07,0.99,
0.323,-0.41,0.03,0.09,-0.04,0.07,0.99,
0.323,-0.41,0.05,0.06,-0.04,0.07,0.99,
0.325,-0.41,0.05,0.06,-0.04,0.07,0.98,
0.329,-0.41,0.05,0.06,-0.04,0.06,0.98,
0.329,-0.38,0.06,0.03,-0.04,0.06,0.98,
0.33,-0.38,0.06,0.03,-0.04,0.06,0.98,
0.332,-0.38,0.06,0.03,-0.04,0.06,0.98,
0.333,-0.38,0.04,0.01,-0.04,0.06,0.98,
0.335,-0.38,0.04,0.01,-0.04,0.06,0.98,
0.337,-0.38,0.04,0.01,-0.05,0.06,0.98,
0.338,-0.41,0.02,-0.01,-0.05,0.06,0.98,
0.34,-0.41,0.02,-0.01,-0.05,0.06,0.98,
0.342,-0.41,0.02,-0.01,-0.05,0.06,0.98,
0.342,-0.43,0.02,-0.03,-0.05,0.06,0.98,
0.345,-0.43,0.02,-0.03,-0.05,0.06,0.98,
0.347,-0.43,0.02,-0.03,-0.05,0.06,0.98,
0.347,-0.44,-0.02,-0.02,-0.05,0.06,0.98,
0.35,-0.44,-0.02,-0.02,-0.05,0.05,0.98,
0.352,-0.44,-0.02,-0.02,-0.05,0.05,0.99,
0.352,-0.45,-0.05,-0.01,-0.05,0.05,0.99,
0.354,-0.45,-0.05,-0.01,-0.05,0.05,0.99,
0.357,-0.45,-0.05,-0.01,-0.05,0.05,0.99,
0.357,-0.44,-0.09,0.03,-0.05,0.05,0.99,
0.359,-0.44,-0.09,0.03,-0.05,0.04,0.99,
0.364,-0.44,-0.09,0.03,-0.05,0.04,0.99,
0.364,-0.43,-0.14,0.07,-0.05,0.04,0.99,
0.364,-0.43,-0.14,0.07,-0.05,0.04,1.00,
0.367,-0.43,-0.14,0.07,-0.05,0.04,1.00,
0.367,-0.42,-0.19,0.10,-0.05,0.04,1.00,
0.369,-0.42,-0.19,0.10,-0.05,0.04,0.99,
0.372,-0.42,-0.19,0.10,-0.05,0.04,0.99,
0.372,-0.41,-0.21,0.13,-0.05,0.04,0.99,
0.374,-0.41,-0.21,0.13,-0.05,0.04,0.99,
0.377,-0.41,-0.21,0.13,-0.05,0.04,0.99,
0.377,-0.41,-0.24,0.11,-0.05,0.04,0.99,
0.379,-0.41,-0.24,0.11,-0.05,0.04,0.99,
0.381,-0.41,-0.24,0.11,-0.05,0.04,0.99,
0.382,-0.38,-0.23,0.10,-0.05,0.04,0.99,
0.384,-0.38,-0.23,0.10,-0.05,0.04,0.99,
0.386,-0.38,-0.23,0.10,-0.05,0.04,0.99,
0.386,-0.37,-0.23,0.09,-0.05,0.04,0.99,
0.389,-0.37,-0.23,0.09,-0.05,0.04,0.99,
0.391,-0.37,-0.23,0.09,-0.05,0.04,0.99,
0.391,-0.37,-0.22,0.07,-0.05,0.04,0.99,
0.394,-0.37,-0.22,0.07,-0.04,0.04,0.99,
0.396,-0.37,-0.22,0.07,-0.05,0.04,0.99,
0.397,-0.35,-0.23,0.05,-0.05,0.04,0.99,
0.399,-0.35,-0.23,0.05,-0.04,0.04,0.99,
0.401,-0.35,-0.23,0.05,-0.04,0.04,0.99,
0.401,-0.33,-0.24,0.04,-0.04,0.04,0.99,
0.403,-0.33,-0.24,0.04,-0.04,0.04,0.99,
0.406,-0.33,-0.24,0.04,-0.04,0.04,0.99,
0.406,-0.29,-0.24,0.05,-0.04,0.04,0.99,
0.408,-0.29,-0.24,0.05,-0.04,0.03,0.99,
0.411,-0.29,-0.24,0.05,-0.05,0.03,0.99,
0.411,-0.29,-0.24,0.04,-0.05,0.03,0.99,
0.413,-0.29,-0.24,0.04,-0.05,0.03,0.99,
0.416,-0.29,-0.24,0.04,-0.05,0.03,0.99,
0.416,-0.31,-0.27,0.05,-0.05,0.03,0.99,
0.418,-0.31,-0.27,0.05,-0.05,0.03,0.99,
0.421,-0.31,-0.27,0.05,-0.05,0.03,0.99,
0.421,-0.35,-0.27,0.05,-0.05,0.03,0.99,
0.423,-0.35,-0.27,0.05,-0.05,0.03,0.99,
0.426,-0.35,-0.27,0.05,-0.06,0.03,0.99,
0.426,-0.35,-0.29,0.04,-0.06,0.03,0.99,
0.428,-0.35,-0.29,0.04,-0.06,0.03,0.99,
0.43,-0.35,-0.29,0.04,-0.06,0.03,0.99,
0.431,-0.36,-0.31,0.05,-0.06,0.03,0.99,
0.433,-0.36,-0.31,0.05,-0.05,0.02,0.99,
0.435,-0.36,-0.31,0.05,-0.06,0.02,0.99,
0.437,-0.36,-0.35,0.03,-0.06,0.02,0.99,
0.438,-0.36,-0.35,0.03,-0.06,0.02,0.99,
0.44,-0.36,-0.35,0.03,-0.06,0.02,0.99,
0.44,-0.35,-0.37,0.04,-0.06,0.02,0.99,
0.443,-0.35,-0.37,0.04,-0.06,0.02,0.99,
0.447,-0.35,-0.37,0.04,-0.06,0.02,0.99,
0.448,-0.36,-0.39,0.05,-0.06,0.02,0.99,
0.448,-0.36,-0.39,0.05,-0.06,0.02,0.99,
0.45,-0.36,-0.39,0.05,-0.06,0.02,0.99,
0.45,-0.33,-0.40,0.06,-0.06,0.02,0.99,
0.452,-0.33,-0.40,0.06,-0.06,0.02,0.99,
0.455,-0.33,-0.40,0.06,-0.05,0.02,0.98,
0.455,-0.33,-0.42,0.05,-0.05,0.02,0.98,
0.457,-0.33,-0.42,0.05,-0.05,0.02,0.99,
0.46,-0.33,-0.42,0.05,-0.05,0.02,0.98,
0.46,-0.30,-0.42,0.03,-0.05,0.02,0.98,
0.462,-0.30,-0.42,0.03,-0.05,0.02,0.98,
0.465,-0.30,-0.42,0.03,-0.05,0.01,0.98,
0.465,-0.27,-0.43,0.02,-0.05,0.01,0.98,
0.467,-0.27,-0.43,0.02,-0.05,0.01,0.98,
0.47,-0.27,-0.43,0.02,-0.05,0.02,0.98,
0.47,-0.24,-0.45,-0.01,-0.05,0.02,0.98,
0.472,-0.24,-0.45,-0.01,-0.05,0.01,0.98,
0.475,-0.24,-0.45,-0.01,-0.04,0.01,0.97,
0.475,-0.22,-0.44,-0.03,-0.04,0.01,0.97,
0.478,-0.22,-0.44,-0.03,-0.04,0.01,0.97,
0.48,-0.22,-0.44,-0.03,-0.04,0.01,0.97,
0.48,-0.19,-0.46,-0.07,-0.04,0.01,0.97,
0.482,-0.19,-0.46,-0.07,-0.04,0.01,0.97,
0.485,-0.19,-0.46,-0.07,-0.04,0.01,0.97,
0.485,-0.14,-0.46,-0.10,-0.04,0.01,0.97,
0.487,-0.14,-0.46,-0.10,-0.04,0.01,0.96,
0.489,-0.14,-0.46,-0.10,-0.03,0.01,0.96,
0.49,-0.10,-0.47,-0.15,-0.03,0.01,0.96,
0.492,-0.10,-0.47,-0.15,-0.03,0.01,0.96,
0.495,-0.10,-0.47,-0.15,-0.03,0.01,0.96,
0.496,-0.06,-0.47,-0.20,-0.03,0.01,0.96,
0.496,-0.06,-0.47,-0.20,-0.03,0.01,0.95,
0.499,-0.06,-0.47,-0.20,-0.03,0.01,0.95,
0.499,-0.01,-0.49,-0.24,-0.03,0.01,0.95,
0.501,-0.01,-0.49,-0.24,-0.03,0.01,0.95,
0.504,-0.01,-0.49,-0.24,-0.03,0.01,0.95,
0.504,0.03,-0.46,-0.27,-0.03,0.01,0.95,
0.506,0.03,-0.46,-0.27,-0.03,0.01,0.95,
0.509,0.03,-0.46,-0.27,-0.03,0.01,0.95,
0.51,0.03,-0.46,-0.31,-0.03,0.01,0.95,
0.512,0.03,-0.46,-0.31,-0.03,0.01,0.95,
0.514,0.03,-0.46,-0.31,-0.03,0.01,0.94,
0.514,0.04,-0.47,-0.34,-0.03,0.01,0.94,
0.516,0.04,-0.47,-0.34,-0.03,0.01,0.94,
0.519,0.04,-0.47,-0.34,-0.03,0.01,0.94,
0.519,0.06,-0.50,-0.35,-0.03,0.01,0.94,
0.521,0.06,-0.50,-0.35,-0.02,0.00,0.94,
0.524,0.06,-0.50,-0.35,-0.02,0.00,0.94,
0.524,0.05,-0.50,-0.37,-0.02,0.00,0.94,
0.526,0.05,-0.50,-0.37,-0.02,0.00,0.94,
0.529,0.05,-0.50,-0.37,-0.02,-0.00,0.94,
0.529,0.09,-0.56,-0.36,-0.02,-0.00,0.94,
0.531,0.09,-0.56,-0.36,-0.02,-0.00,0.94,
0.533,0.09,-0.56,-0.36,-0.02,-0.00,0.95,
0.534,0.13,-0.57,-0.37,-0.02,-0.00,0.95,
0.536,0.13,-0.57,-0.37,-0.01,-0.00,0.95,
0.538,0.13,-0.57,-0.37,-0.01,-0.00,0.95,
0.538,0.14,-0.58,-0.34,-0.01,-0.00,0.95,
0.541,0.14,-0.58,-0.34,-0.00,-0.00,0.95,
0.543,0.14,-0.58,-0.34,0.00,-0.00,0.95,
0.543,0.23,-0.59,-0.30,0.00,-0.00,0.95,
0.548,0.23,-0.59,-0.30,0.00,0.00,0.95,
0.548,0.23,-0.59,-0.30,0.01,0.00,0.95,
0.548,0.32,-0.57,-0.26,0.01,0.00,0.95,
0.55,0.32,-0.57,-0.26,0.01,0.00,0.96,
0.553,0.32,-0.57,-0.26,0.02,0.00,0.96,
0.553,0.39,-0.55,-0.24,0.02,0.00,0.96,
0.555,0.39,-0.55,-0.24,0.03,0.00,0.96,
0.558,0.39,-0.55,-0.24,0.03,0.00,0.96,
0.558,0.48,-0.55,-0.19,0.03,0.00,0.96,
0.56,0.48,-0.55,-0.19,0.04,0.00,0.96,
0.563,0.48,-0.55,-0.19,0.05,0.01,0.96,
0.563,0.59,-0.51,-0.17,0.05,0.01,0.96,
0.565,0.59,-0.51,-0.17,0.05,0.01,0.96,
0.568,0.59,-0.51,-0.17,0.06,0.01,0.96,
0.568,0.73,-0.49,-0.16,0.06,0.01,0.96,
0.57,0.73,-0.49,-0.16,0.06,0.01,0.96,
0.572,0.73,-0.49,-0.16,0.07,0.01,0.96,
0.573,0.82,-0.46,-0.17,0.07,0.01,0.96,
0.575,0.82,-0.46,-0.17,0.07,0.01,0.96,
0.578,0.92,-0.44,-0.18,0.07,0.01,0.96,
0.578,0.92,-0.44,-0.18,0.07,0.01,0.95,
0.58,0.92,-0.44,-0.18,0.08,0.02,0.95,
0.583,0.92,-0.44,-0.18,0.08,0.02,0.95,
0.583,0.99,-0.41,-0.23,0.08,0.02,0.95,
0.585,0.99,-0.41,-0.23,0.08,0.02,0.95,
0.587,0.99,-0.41,-0.23,0.08,0.02,0.95,
0.587,1.06,-0.37,-0.26,0.08,0.02,0.95,
0.59,1.06,-0.37,-0.26,0.08,0.02,0.94,
0.592,1.06,-0.37,-0.26,0.09,0.02,0.94,
0.592,1.11,-0.33,-0.30,0.09,0.02,0.94,
0.595,1.11,-0.33,-0.30,0.09,0.02,0.94,
0.598,1.11,-0.33,-0.30,0.09,0.02,0.94,
0.598,1.12,-0.31,-0.33,0.09,0.02,0.94,
0.603,1.12,-0.31,-0.33,0.09,0.03,0.94,
0.603,1.12,-0.31,-0.33,0.09,0.03,0.94,
0.604,1.16,-0.29,-0.35,0.09,0.03,0.94,
0.604,1.16,-0.29,-0.35,0.09,0.02,0.94,
0.607,1.16,-0.29,-0.35,0.08,0.02,0.94,
0.607,1.14,-0.26,-0.37,0.08,0.02,0.94,
0.609,1.14,-0.26,-0.37,0.09,0.02,0.94,
0.612,1.14,-0.26,-0.37,0.08,0.02,0.94,
0.612,1.11,-0.26,-0.36,0.08,0.02,0.94,
0.614,1.11,-0.26,-0.36,0.08,0.02,0.94,
0.617,1.11,-0.26,-0.36,0.08,0.02,0.94,
0.617,1.11,-0.27,-0.36,0.08,0.02,0.94,
0.619,1.11,-0.27,-0.36,0.08,0.02,0.94,
0.622,1.11,-0.27,-0.36,0.08,0.02,0.94,
0.622,1.08,-0.27,-0.36,0.08,0.02,0.94,
0.624,1.08,-0.27,-0.36,0.08,0.02,0.95,
0.627,1.08,-0.27,-0.36,0.08,0.02,0.94,
0.628,1.07,-0.30,-0.32,0.08,0.02,0.94,
0.63,1.07,-0.30,-0.32,0.08,0.02,0.94,
0.632,1.07,-0.30,-0.32,0.09,0.02,0.94,
0.633,1.06,-0.30,-0.29,0.09,0.02,0.94,
0.634,1.06,-0.30,-0.29,0.08,0.01,0.94,
0.637,1.06,-0.30,-0.29,0.09,0.01,0.95,
0.637,1.08,-0.30,-0.30,0.09,0.01,0.95,
0.639,1.08,-0.30,-0.30,0.09,0.01,0.95,
0.641,1.08,-0.30,-0.30,0.09,0.01,0.95,
0.642,1.07,-0.33,-0.27,0.09,0.01,0.95,
0.644,1.07,-0.33,-0.27,0.08,0.01,0.95,
0.646,1.07,-0.33,-0.27,0.08,0.01,0.95,
0.647,1.08,-0.33,-0.24,0.08,0.01,0.95,
0.649,1.08,-0.33,-0.24,0.09,0.01,0.95,
0.651,1.08,-0.33,-0.24,0.09,0.01,0.95,
0.651,1.05,-0.32,-0.24,0.09,0.01,0.95,
0.653,1.05,-0.32,-0.24,0.08,0.01,0.95,
0.656,1.05,-0.32,-0.24,0.08,0.01,0.95,
0.656,1.06,-0.32,-0.25,0.08,0.01,0.95,
0.658,1.06,-0.32,-0.25,0.08,0.01,0.95,
0.668,1.06,-0.32,-0.25,0.08,0.02,0.95,
0.669,1.02,-0.30,-0.25,0.08,0.02,0.95,
0.669,1.02,-0.30,-0.25,0.08,0.01,0.95,
0.669,1.02,-0.30,-0.25,0.08,0.01,0.95,
0.669,0.99,-0.29,-0.25,0.08,0.01,0.95,
0.67,0.99,-0.29,-0.25,0.08,0.01,0.95,
0.67,0.99,-0.29,-0.25,0.08,0.01,0.95,
0.671,0.97,-0.29,-0.24,0.08,0.01,0.95,
0.673,0.97,-0.29,-0.24,0.08,0.01,0.95,
0.676,0.97,-0.29,-0.24,0.08,0.01,0.95,
0.676,0.95,-0.28,-0.24,0.08,0.01,0.95,
0.681,0.95,-0.28,-0.24,0.07,0.01,0.95,
0.681,0.95,-0.28,-0.24,0.07,0.01,0.95,
0.681,0.93,-0.27,-0.23,0.07,0.01,0.95,
0.683,0.93,-0.27,-0.23,0.07,0.01,0.95,
0.685,0.93,-0.27,-0.23,0.07,0.01,0.95,
0.685,0.90,-0.26,-0.21,0.07,0.01,0.95,
0.687,0.90,-0.26,-0.21,0.07,0.01,0.95,
0.69,0.90,-0.26,-0.21,0.07,0.01,0.95,
0.69,0.90,-0.24,-0.20,0.07,0.01,0.95,
0.692,0.90,-0.24,-0.20,0.07,0.01,0.95,
0.695,0.90,-0.24,-0.20,0.07,0.02,0.95,
0.695,0.89,-0.24,-0.18,0.07,0.02,0.95,
0.697,0.89,-0.24,-0.18,0.07,0.02,0.95,
0.7,0.89,-0.24,-0.18,0.07,0.02,0.95,
0.7,0.86,-0.22,-0.20,0.07,0.02,0.95,
0.702,0.86,-0.22,-0.20,0.07,0.02,0.95,
0.705,0.86,-0.22,-0.20,0.07,0.02,0.95,
0.705,0.84,-0.19,-0.20,0.07,0.02,0.95,
0.707,0.84,-0.19,-0.20,0.07,0.02,0.95,
0.71,0.84,-0.19,-0.20,0.07,0.02,0.95,
0.71,0.85,-0.17,-0.19,0.07,0.02,0.95,
0.712,0.85,-0.17,-0.19,0.07,0.03,0.95,
0.715,0.85,-0.17,-0.19,0.07,0.03,0.95,
0.715,0.82,-0.13,-0.21,0.07,0.03,0.95,
