
time,ax,ay,az,gFx,gFy,gFz,
0.164,-0.06,-0.03,-0.04,0.05,0.06,0.97,
0.166,-0.06,-0.03,-0.04,0.05,0.06,0.97,
0.166,-0.07,-0.02,-0.06,0.05,0.06,0.97,
0.168,-0.07,-0.02,-0.06,0.05,0.06,0.97,
0.171,-0.07,-0.02,-0.06,0.05,0.06,0.97,
0.171,-0.08,-0.03,-0.07,0.05,0.06,0.97,
0.173,-0.08,-0.03,-0.07,0.05,0.06,0.97,
0.176,-0.08,-0.03,-0.07,0.05,0.06,0.97,
0.176,-0.08,-0.02,-0.05,0.05,0.06,0.97,
0.179,-0.08,-0.02,-0.05,0.05,0.06,0.97,
0.181,-0.08,-0.02,-0.05,0.05,0.06,0.97,
0.181,-0.08,-0.01,-0.03,0.05,0.06,0.97,
0.183,-0.08,-0.01,-0.03,0.05,0.06,0.97,
0.186,-0.08,-0.01,-0.03,0.05,0.06,0.98,
0.186,-0.07,-0.00,-0.02,0.05,0.06,0.98,
0.188,-0.07,-0.00,-0.02,0.05,0.06,0.98,
0.19,-0.07,-0.00,-0.02,0.05,0.06,0.98,
0.191,-0.08,0.01,-0.01,0.05,0.06,0.98,
0.193,-0.08,0.01,-0.01,0.05,0.06,0.98,
0.196,-0.08,0.01,-0.01,0.05,0.06,0.98,
0.196,-0.05,-0.00,0.00,0.05,0.06,0.98,
0.198,-0.05,-0.00,0.00,0.06,0.06,0.98,
0.2,-0.05,-0.00,0.00,0.05,0.06,0.98,
0.201,-0.04,0.01,0.01,0.05,0.06,0.98,
0.203,-0.04,0.01,0.01,0.06,0.06,0.98,
0.205,-0.04,0.01,0.01,0.06,0.06,0.98,
0.205,-0.02,0.01,0.02,0.06,0.06,0.98,
0.208,-0.02,0.01,0.02,0.06,0.06,0.98,
0.21,-0.02,0.01,0.02,0.06,0.06,0.98,
0.21,-0.00,0.02,0.01,0.06,0.06,0.98,
0.213,-0.00,0.02,0.01,0.06,0.06,0.98,
0.215,-0.00,0.02,0.01,0.06,0.06,0.98,
0.215,0.01,0.01,0.01,0.06,0.06,0.98,
0.217,0.01,0.01,0.01,0.06,0.06,0.98,
0.22,0.01,0.01,0.01,0.06,0.06,0.98,
0.22,0.01,0.00,-0.00,0.06,0.06,0.98,
0.222,0.01,0.00,-0.00,0.06,0.06,0.98,
0.225,0.01,0.00,-0.00,0.06,0.06,0.98,
0.225,0.03,-0.00,-0.01,0.06,0.06,0.98,
0.227,0.03,-0.00,-0.01,0.06,0.06,0.97,
0.232,0.03,-0.00,-0.01,0.06,0.06,0.97,
0.232,0.05,0.01,-0.01,0.06,0.06,0.97,
0.232,0.05,0.01,-0.01,0.06,0.06,0.97,
0.235,0.05,0.01,-0.01,0.06,0.06,0.97,
0.235,0.03,-0.00,-0.04,0.06,0.06,0.97,
0.237,0.03,-0.00,-0.04,0.06,0.06,0.97,
0.24,0.03,-0.00,-0.04,0.06,0.06,0.97,
0.24,0.03,0.01,-0.05,0.06,0.06,0.97,
0.242,0.03,0.01,-0.05,0.05,0.06,0.97,
0.244,0.03,0.01,-0.05,0.05,0.06,0.97,
0.245,0.01,0.01,-0.08,0.05,0.06,0.97,
0.247,0.01,0.01,-0.08,0.06,0.06,0.97,
0.249,0.01,0.01,-0.08,0.05,0.06,0.97,
0.25,-0.02,0.02,-0.07,0.05,0.06,0.97,
0.252,-0.02,0.02,-0.07,0.05,0.06,0.97,
0.254,-0.02,0.02,-0.07,0.05,0.06,0.97,
0.254,-0.01,0.01,-0.07,0.05,0.06,0.97,
0.257,-0.01,0.01,-0.07,0.05,0.06,0.97,
0.259,-0.01,0.01,-0.07,0.05,0.06,0.97,
0.259,-0.05,-0.01,-0.08,0.05,0.06,0.97,
0.262,-0.05,-0.01,-0.08,0.05,0.06,0.97,
0.264,-0.05,-0.01,-0.08,0.05,0.06,0.98,
0.264,-0.06,-0.04,-0.05,0.05,0.06,0.98,
0.266,-0.06,-0.04,-0.05,0.05,0.06,0.98,
0.269,-0.06,-0.04,-0.05,0.05,0.06,0.98,
0.269,-0.05,-0.05,-0.01,0.05,0.06,0.98,
0.271,-0.05,-0.05,-0.01,0.05,0.06,0.98,
0.274,-0.05,-0.05,-0.01,0.05,0.06,0.98,
0.274,-0.05,-0.05,0.01,0.05,0.06,0.98,
0.276,-0.05,-0.05,0.01,0.05,0.06,0.98,
0.279,-0.05,-0.05,0.01,0.05,0.06,0.98,
0.279,-0.03,-0.04,0.03,0.05,0.06,0.98,
0.281,-0.03,-0.04,0.03,0.06,0.06,0.98,
0.284,-0.03,-0.04,0.03,0.06,0.06,0.98,
0.284,-0.05,-0.04,0.04,0.06,0.06,0.98,
0.286,-0.05,-0.04,0.04,0.06,0.06,0.98,
0.288,-0.05,-0.04,0.04,0.06,0.06,0.98,
0.289,-0.01,-0.03,0.06,0.06,0.06,0.98,
0.291,-0.01,-0.03,0.06,0.06,0.06,0.98,
0.293,-0.01,-0.03,0.06,0.06,0.06,0.98,
0.294,0.01,-0.03,0.06,0.06,0.06,0.98,
0.296,0.01,-0.03,0.06,0.06,0.06,0.98,
0.299,0.01,-0.03,0.06,0.06,0.06,0.98,
0.299,0.02,-0.03,0.06,0.06,0.06,0.98,
0.301,0.02,-0.03,0.06,0.07,0.06,0.98,
0.303,0.02,-0.03,0.06,0.07,0.06,0.98,
0.303,0.05,0.00,0.07,0.07,0.06,0.98,
0.306,0.05,0.00,0.07,0.07,0.06,0.98,
0.308,0.05,0.00,0.07,0.07,0.06,0.99,
0.308,0.10,0.02,0.07,0.07,0.06,0.99,
0.31,0.10,0.02,0.07,0.07,0.06,0.99,
0.314,0.10,0.02,0.07,0.07,0.07,0.99,
0.314,0.13,0.03,0.09,0.07,0.07,0.99,
0.316,0.13,0.03,0.09,0.08,0.07,0.99,
0.318,0.13,0.03,0.09,0.08,0.07,0.99,
0.318,0.16,0.04,0.09,0.08,0.07,0.99,
0.32,0.16,0.04,0.09,0.08,0.07,0.99,
0.323,0.19,0.07,0.09,0.08,0.07,0.99,
0.323,0.19,0.07,0.09,0.08,0.07,0.99,
0.325,0.19,0.07,0.09,0.08,0.07,0.99,
0.328,0.19,0.07,0.09,0.08,0.07,0.98,
0.328,0.23,0.06,0.10,0.08,0.07,0.98,
0.336,0.23,0.06,0.10,0.08,0.07,0.99,
0.336,0.23,0.06,0.10,0.08,0.07,0.99,
0.336,0.22,0.07,0.08,0.08,0.07,0.99,
0.337,0.22,0.07,0.08,0.08,0.07,0.98,
0.337,0.22,0.07,0.08,0.08,0.07,0.98,
0.338,0.22,0.07,0.08,0.08,0.07,0.98,
0.34,0.22,0.07,0.08,0.08,0.07,0.98,
0.342,0.22,0.07,0.08,0.08,0.07,0.98,
0.342,0.23,0.07,0.07,0.08,0.07,0.98,
0.345,0.23,0.07,0.07,0.08,0.07,0.98,
0.347,0.23,0.07,0.07,0.08,0.07,0.98,
0.348,0.21,0.06,0.07,0.08,0.07,0.98,
0.351,0.21,0.06,0.07,0.08,0.07,0.98,
0.352,0.21,0.06,0.07,0.08,0.07,0.98,
0.352,0.19,0.06,0.05,0.08,0.07,0.98,
0.355,0.19,0.06,0.05,0.07,0.07,0.98,
0.358,0.19,0.06,0.05,0.07,0.07,0.98,
0.358,0.17,0.05,0.02,0.07,0.07,0.98,
0.359,0.17,0.05,0.02,0.07,0.07,0.98,
0.362,0.17,0.05,0.02,0.07,0.06,0.97,
0.362,0.13,0.04,0.01,0.07,0.06,0.97,
0.364,0.13,0.04,0.01,0.07,0.06,0.97,
0.367,0.13,0.04,0.01,0.07,0.06,0.97,
0.367,0.13,0.02,-0.02,0.07,0.06,0.97,
0.369,0.13,0.02,-0.02,0.07,0.07,0.97,
0.372,0.13,0.02,-0.02,0.07,0.07,0.97,
0.372,0.12,0.02,-0.06,0.07,0.07,0.97,
0.374,0.12,0.02,-0.06,0.07,0.07,0.97,
0.377,0.12,0.02,-0.06,0.08,0.07,0.97,
0.377,0.15,0.02,-0.05,0.08,0.07,0.97,
0.379,0.15,0.02,-0.05,0.08,0.07,0.97,
0.382,0.15,0.02,-0.05,0.08,0.07,0.97,
0.382,0.18,0.02,-0.06,0.08,0.07,0.97,
0.384,0.18,0.02,-0.06,0.08,0.07,0.97,
0.386,0.18,0.02,-0.06,0.09,0.07,0.97,
0.387,0.20,0.02,-0.09,0.09,0.07,0.97,
0.389,0.20,0.02,-0.09,0.09,0.07,0.97,
0.391,0.20,0.02,-0.09,0.09,0.07,0.97,
0.391,0.26,0.03,-0.07,0.09,0.07,0.97,
0.394,0.26,0.03,-0.07,0.10,0.07,0.97,
0.397,0.26,0.03,-0.07,0.10,0.07,0.97,
0.397,0.32,0.06,-0.05,0.10,0.07,0.97,
0.399,0.32,0.06,-0.05,0.10,0.08,0.97,
0.401,0.32,0.06,-0.05,0.11,0.08,0.97,
0.402,0.38,0.09,-0.05,0.11,0.08,0.97,
0.403,0.38,0.09,-0.05,0.11,0.08,0.97,
0.406,0.38,0.09,-0.05,0.11,0.08,0.97,
0.406,0.44,0.13,-0.04,0.11,0.08,0.97,
0.408,0.44,0.13,-0.04,0.11,0.08,0.97,
0.411,0.44,0.13,-0.04,0.11,0.08,0.98,
0.411,0.45,0.15,-0.03,0.11,0.08,0.98,
0.413,0.45,0.15,-0.03,0.11,0.08,0.98,
0.416,0.45,0.15,-0.03,0.11,0.08,0.97,
0.416,0.49,0.15,-0.02,0.11,0.08,0.97,
0.418,0.49,0.15,-0.02,0.11,0.08,0.97,
0.421,0.49,0.15,-0.02,0.11,0.08,0.97,
0.421,0.52,0.16,-0.01,0.11,0.08,0.97,
0.423,0.52,0.16,-0.01,0.12,0.08,0.97,
0.426,0.52,0.16,-0.01,0.11,0.08,0.98,
0.426,0.50,0.14,-0.02,0.11,0.08,0.98,
0.432,0.50,0.14,-0.02,0.11,0.08,0.97,
0.432,0.50,0.14,-0.02,0.11,0.08,0.98,
0.432,0.51,0.14,-0.02,0.11,0.08,0.98,
0.433,0.51,0.14,-0.02,0.11,0.08,0.98,
0.436,0.51,0.14,-0.02,0.10,0.07,0.98,
0.436,0.45,0.10,-0.02,0.10,0.07,0.98,
0.438,0.45,0.10,-0.02,0.10,0.07,0.98,
0.44,0.45,0.10,-0.02,0.10,0.07,0.97,
0.44,0.40,0.10,0.00,0.10,0.07,0.97,
0.443,0.40,0.10,0.00,0.10,0.07,0.97,
0.445,0.40,0.10,0.00,0.10,0.07,0.98,
0.446,0.36,0.06,-0.01,0.10,0.07,0.98,
0.448,0.36,0.06,-0.01,0.10,0.06,0.98,
0.45,0.36,0.06,-0.01,0.10,0.06,0.98,
0.45,0.34,0.01,-0.01,0.10,0.06,0.98,
0.453,0.34,0.01,-0.01,0.10,0.06,0.98,
0.455,0.34,0.01,-0.01,0.10,0.06,0.98,
0.455,0.34,-0.02,0.00,0.10,0.06,0.98,
0.457,0.34,-0.02,0.00,0.10,0.06,0.98,
0.46,0.34,-0.02,0.00,0.10,0.06,0.98,
0.46,0.32,-0.04,0.04,0.10,0.06,0.98,
0.462,0.32,-0.04,0.04,0.10,0.06,0.98,
0.465,0.32,-0.04,0.04,0.10,0.06,0.98,
0.465,0.32,-0.04,0.04,0.10,0.06,0.98,
0.467,0.32,-0.04,0.04,0.10,0.06,0.98,
0.47,0.32,-0.04,0.04,0.10,0.06,0.98,
0.47,0.33,-0.05,0.05,0.10,0.06,0.98,
0.472,0.33,-0.05,0.05,0.10,0.06,0.98,
0.475,0.33,-0.05,0.05,0.11,0.06,0.98,
0.475,0.35,-0.03,0.05,0.11,0.06,0.98,
0.477,0.35,-0.03,0.05,0.11,0.07,0.98,
0.479,0.35,-0.03,0.05,0.11,0.07,0.98,
0.48,0.36,-0.02,0.03,0.11,0.07,0.98,
0.482,0.36,-0.02,0.03,0.11,0.07,0.98,
0.484,0.36,-0.02,0.03,0.11,0.07,0.98,
0.485,0.37,0.02,0.03,0.11,0.07,0.98,
0.487,0.37,0.02,0.03,0.11,0.07,0.97,
0.489,0.37,0.02,0.03,0.11,0.07,0.97,
0.489,0.40,0.04,0.01,0.11,0.07,0.97,
0.492,0.40,0.04,0.01,0.12,0.07,0.97,
0.494,0.40,0.04,0.01,0.11,0.07,0.97,
0.495,0.42,0.02,-0.03,0.11,0.07,0.97,
0.497,0.42,0.02,-0.03,0.11,0.07,0.97,
0.499,0.42,0.02,-0.03,0.11,0.07,0.97,
0.499,0.44,0.03,-0.06,0.11,0.07,0.97,
0.501,0.44,0.03,-0.06,0.11,0.07,0.97,
0.504,0.44,0.03,-0.06,0.11,0.07,0.97,
0.504,0.40,0.01,-0.05,0.11,0.07,0.97,
0.506,0.40,0.01,-0.05,0.11,0.07,0.97,
0.509,0.40,0.01,-0.05,0.11,0.06,0.96,
0.509,0.38,-0.00,-0.08,0.11,0.06,0.96,
0.512,0.38,-0.00,-0.08,0.11,0.06,0.96,
0.514,0.38,-0.00,-0.08,0.10,0.06,0.96,
0.514,0.36,-0.03,-0.11,0.10,0.06,0.96,
0.516,0.36,-0.03,-0.11,0.10,0.06,0.96,
0.519,0.36,-0.03,-0.11,0.10,0.06,0.96,
0.519,0.32,-0.04,-0.12,0.10,0.06,0.96,
0.521,0.32,-0.04,-0.12,0.10,0.06,0.96,
0.524,0.32,-0.04,-0.12,0.10,0.06,0.96,
0.524,0.29,-0.06,-0.12,0.10,0.06,0.96,
0.526,0.29,-0.06,-0.12,0.10,0.06,0.96,
0.529,0.29,-0.06,-0.12,0.10,0.06,0.97,
0.529,0.24,-0.07,-0.12,0.10,0.06,0.97,
0.531,0.24,-0.07,-0.12,0.10,0.06,0.97,
0.533,0.24,-0.07,-0.12,0.10,0.06,0.97,
0.534,0.23,-0.10,-0.10,0.10,0.06,0.97,
0.536,0.23,-0.10,-0.10,0.10,0.06,0.97,
0.538,0.23,-0.10,-0.10,0.11,0.06,0.97,
0.539,0.24,-0.10,-0.08,0.11,0.06,0.97,
0.541,0.24,-0.10,-0.08,0.11,0.06,0.98,
0.543,0.24,-0.10,-0.08,0.11,0.06,0.98,
0.543,0.27,-0.09,-0.03,0.11,0.06,0.98,
0.548,0.27,-0.09,-0.03,0.11,0.06,0.98,
0.548,0.27,-0.09,-0.03,0.12,0.06,0.98,
0.549,0.32,-0.09,0.01,0.12,0.06,0.98,
0.551,0.32,-0.09,0.01,0.12,0.06,0.98,
0.553,0.32,-0.09,0.01,0.12,0.06,0.99,
0.553,0.36,-0.07,0.06,0.12,0.06,0.99,
0.556,0.36,-0.07,0.06,0.13,0.06,0.99,
0.558,0.36,-0.07,0.06,0.13,0.06,0.99,
0.558,0.42,-0.06,0.11,0.13,0.06,0.99,
0.56,0.42,-0.06,0.11,0.13,0.06,0.99,
0.563,0.42,-0.06,0.11,0.14,0.06,0.99,
0.565,0.49,-0.07,0.12,0.14,0.06,0.99,
0.565,0.49,-0.07,0.12,0.14,0.06,0.99,
0.568,0.49,-0.07,0.12,0.14,0.07,0.98,
0.568,0.54,-0.06,0.12,0.14,0.07,0.98,
0.57,0.54,-0.06,0.12,0.14,0.07,0.98,
0.573,0.54,-0.06,0.12,0.14,0.07,0.98,
0.573,0.56,-0.06,0.10,0.14,0.07,0.98,
0.575,0.56,-0.06,0.10,0.14,0.07,0.98,
0.577,0.56,-0.06,0.10,0.14,0.07,0.98,
0.578,0.56,-0.04,0.05,0.14,0.07,0.98,
0.58,0.56,-0.04,0.05,0.14,0.07,0.97,
0.582,0.56,-0.04,0.05,0.14,0.06,0.97,
0.583,0.57,-0.05,0.02,0.14,0.06,0.97,
0.585,0.57,-0.05,0.02,0.13,0.06,0.97,
0.587,0.57,-0.05,0.02,0.13,0.06,0.97,
0.588,0.51,-0.07,-0.03,0.13,0.06,0.97,
0.59,0.51,-0.07,-0.03,0.13,0.06,0.96,
0.592,0.51,-0.07,-0.03,0.12,0.06,0.96,
0.592,0.46,-0.09,-0.08,0.12,0.06,0.96,
0.595,0.46,-0.09,-0.08,0.12,0.06,0.96,
0.597,0.46,-0.09,-0.08,0.12,0.05,0.96,
0.598,0.40,-0.12,-0.14,0.12,0.05,0.96,
0.6,0.40,-0.12,-0.14,0.12,0.05,0.95,
0.602,0.40,-0.12,-0.14,0.11,0.05,0.95,
0.602,0.33,-0.18,-0.17,0.11,0.05,0.95,
0.604,0.33,-0.18,-0.17,0.11,0.05,0.95,
0.607,0.33,-0.18,-0.17,0.11,0.05,0.95,
0.607,0.27,-0.21,-0.22,0.11,0.05,0.95,
0.609,0.27,-0.21,-0.22,0.10,0.04,0.95,
0.613,0.27,-0.21,-0.22,0.10,0.04,0.95,
0.613,0.19,-0.25,-0.24,0.10,0.04,0.95,
0.614,0.19,-0.25,-0.24,0.10,0.04,0.95,
0.617,0.19,-0.25,-0.24,0.09,0.04,0.95,
0.617,0.13,-0.28,-0.25,0.09,0.04,0.95,
0.619,0.13,-0.28,-0.25,0.09,0.04,0.95,
0.622,0.13,-0.28,-0.25,0.09,0.04,0.95,
0.622,0.07,-0.29,-0.23,0.09,0.04,0.95,
0.624,0.07,-0.29,-0.23,0.09,0.04,0.95,
0.627,0.07,-0.29,-0.23,0.09,0.04,0.96,
0.627,0.03,-0.32,-0.20,0.09,0.04,0.96,
0.629,0.03,-0.32,-0.20,0.09,0.04,0.96,
0.631,0.03,-0.32,-0.20,0.09,0.04,0.96,
0.632,0.02,-0.32,-0.18,0.09,0.04,0.96,
0.634,0.02,-0.32,-0.18,0.09,0.04,0.96,
0.636,0.02,-0.32,-0.18,0.10,0.04,0.96,
0.637,0.02,-0.31,-0.13,0.10,0.04,0.96,
0.639,0.02,-0.31,-0.13,0.10,0.04,0.97,
0.641,0.02,-0.31,-0.13,0.10,0.04,0.97,
0.642,0.04,-0.32,-0.10,0.10,0.04,0.97,
0.644,0.04,-0.32,-0.10,0.10,0.04,0.97,
0.652,0.04,-0.32,-0.10,0.10,0.04,0.97,
0.653,0.08,-0.31,-0.06,0.10,0.04,0.97,
0.653,0.08,-0.31,-0.06,0.11,0.04,0.97,
0.653,0.08,-0.31,-0.06,0.11,0.04,0.97,
0.654,0.10,-0.31,-0.02,0.11,0.04,0.97,
0.654,0.10,-0.31,-0.02,0.11,0.04,0.97,
0.656,0.10,-0.31,-0.02,0.11,0.04,0.98,
0.656,0.14,-0.29,0.02,0.11,0.04,0.98,
0.659,0.14,-0.29,0.02,0.11,0.04,0.98,
0.661,0.14,-0.29,0.02,0.11,0.04,0.98,
0.661,0.14,-0.29,0.03,0.11,0.04,0.98,
0.669,0.14,-0.29,0.03,0.12,0.04,0.98,
0.669,0.14,-0.29,0.03,0.11,0.04,0.98,
0.669,0.17,-0.29,0.05,0.11,0.04,0.98,
0.669,0.17,-0.29,0.05,0.11,0.04,0.98,
0.671,0.17,-0.29,0.05,0.11,0.04,0.98,
0.671,0.19,-0.30,0.08,0.11,0.04,0.98,
0.673,0.19,-0.30,0.08,0.11,0.04,0.98,
0.676,0.19,-0.30,0.08,0.11,0.04,0.98,
0.676,0.17,-0.29,0.07,0.11,0.04,0.98,
0.678,0.17,-0.29,0.07,0.11,0.04,0.98,
0.68,0.17,-0.29,0.07,0.11,0.04,0.97,
0.681,0.15,-0.32,0.07,0.11,0.04,0.97,
0.683,0.15,-0.32,0.07,0.10,0.04,0.97,
0.685,0.15,-0.32,0.07,0.10,0.04,0.97,
0.686,0.10,-0.32,0.02,0.10,0.04,0.97,
0.688,0.10,-0.32,0.02,0.10,0.04,0.96,
0.69,0.10,-0.32,0.02,0.10,0.04,0.96,
0.691,0.05,-0.32,-0.04,0.10,0.04,0.96,
0.693,0.05,-0.32,-0.04,0.10,0.04,0.96,
0.695,0.05,-0.32,-0.04,0.10,0.04,0.95,
0.695,-0.01,-0.34,-0.09,0.10,0.04,0.95,
0.698,-0.01,-0.34,-0.09,0.10,0.04,0.95,
0.7,-0.01,-0.34,-0.09,0.09,0.03,0.95,
0.701,-0.04,-0.36,-0.15,0.09,0.03,0.95,
0.702,-0.04,-0.36,-0.15,0.09,0.04,0.95,
0.705,-0.04,-0.36,-0.15,0.09,0.04,0.95,
0.705,-0.07,-0.37,-0.21,0.09,0.04,0.95,
0.707,-0.07,-0.37,-0.21,0.09,0.04,0.94,
0.71,-0.07,-0.37,-0.21,0.09,0.04,0.94,
0.71,-0.13,-0.36,-0.23,0.09,0.04,0.94,
0.713,-0.13,-0.36,-0.23,0.09,0.04,0.94,
0.716,-0.13,-0.36,-0.23,0.09,0.04,0.94,
0.716,-0.15,-0.36,-0.26,0.09,0.04,0.94,
0.717,-0.15,-0.36,-0.26,0.09,0.04,0.94,
0.72,-0.15,-0.36,-0.26,0.09,0.04,0.95,
0.72,-0.14,-0.34,-0.26,0.09,0.04,0.95,
0.722,-0.14,-0.34,-0.26,0.09,0.03,0.95,
0.725,-0.14,-0.34,-0.26,0.09,0.04,0.95,
0.725,-0.13,-0.35,-0.25,0.09,0.04,0.95,
0.728,-0.13,-0.35,-0.25,0.09,0.04,0.95,
0.732,-0.13,-0.35,-0.25,0.09,0.04,0.95,
0.732,-0.13,-0.36,-0.22,0.09,0.04,0.95,
0.732,-0.13,-0.36,-0.22,0.09,0.04,0.95,
0.735,-0.13,-0.33,-0.18,0.09,0.04,0.95,
0.735,-0.13,-0.33,-0.18,0.09,0.04,0.96,
0.737,-0.13,-0.33,-0.18,0.09,0.04,0.96,
0.739,-0.13,-0.33,-0.18,0.09,0.04,0.96,
0.74,-0.14,-0.33,-0.13,0.09,0.04,0.96,
0.741,-0.14,-0.33,-0.13,0.10,0.04,0.96,
0.751,-0.14,-0.33,-0.13,0.09,0.04,0.96,
0.751,-0.13,-0.33,-0.10,0.09,0.04,0.96,
