
time,gFx,gFy,gFz,ax,ay,az,
0.07,-0.05,-0.06,0.97,0.07,0.05,-0.34,
0.073,-0.05,-0.07,0.98,0.07,0.05,-0.34,
0.077,-0.04,-0.07,0.98,0.07,0.05,-0.34,
0.078,-0.04,-0.07,0.98,0.07,0.00,-0.22,
0.078,-0.04,-0.07,0.98,0.07,0.00,-0.22,
0.08,-0.04,-0.07,0.98,0.13,-0.10,-0.14,
0.08,-0.04,-0.08,0.99,0.13,-0.10,-0.14,
0.083,-0.04,-0.07,0.99,0.13,-0.10,-0.14,
0.085,-0.04,-0.07,0.99,0.13,-0.10,-0.14,
0.085,-0.04,-0.07,0.99,0.13,-0.16,-0.08,
0.087,-0.04,-0.07,0.99,0.13,-0.16,-0.08,
0.09,-0.04,-0.08,0.99,0.13,-0.16,-0.08,
0.09,-0.04,-0.08,0.99,0.16,-0.13,-0.08,
0.092,-0.05,-0.07,1.00,0.16,-0.13,-0.08,
0.095,-0.05,-0.07,1.00,0.16,-0.13,-0.08,
0.095,-0.05,-0.07,1.00,0.15,-0.12,-0.05,
0.097,-0.04,-0.07,1.01,0.15,-0.12,-0.05,
0.1,-0.05,-0.07,1.02,0.15,-0.12,-0.05,
0.101,-0.05,-0.07,1.02,0.07,-0.07,0.03,
0.103,-0.05,-0.08,1.02,0.07,-0.07,0.03,
0.105,-0.06,-0.08,1.01,0.07,-0.07,0.03,
0.105,-0.06,-0.08,1.01,0.06,-0.07,0.16,
0.107,-0.06,-0.08,1.02,0.06,-0.07,0.16,
0.109,-0.05,-0.08,1.02,0.06,-0.07,0.16,
0.11,-0.05,-0.08,1.02,-0.04,-0.13,0.22,
0.112,-0.05,-0.08,1.03,-0.04,-0.13,0.22,
0.114,-0.05,-0.08,1.03,-0.04,-0.13,0.22,
0.115,-0.05,-0.08,1.03,-0.06,-0.09,0.28,
0.117,-0.05,-0.09,1.02,-0.06,-0.09,0.28,
0.12,-0.05,-0.09,1.02,-0.06,-0.09,0.28,
0.12,-0.05,-0.09,1.02,-0.01,-0.08,0.32,
0.122,-0.04,-0.08,1.03,-0.01,-0.08,0.32,
0.125,-0.05,-0.06,1.02,-0.01,-0.08,0.32,
0.125,-0.05,-0.06,1.02,0.05,-0.15,0.25,
0.127,-0.05,-0.06,1.02,0.05,-0.15,0.25,
0.129,-0.04,-0.07,1.02,0.05,-0.15,0.25,
0.13,-0.04,-0.07,1.02,0.03,0.03,0.30,
0.132,-0.05,-0.07,1.02,0.03,0.03,0.30,
0.135,-0.05,-0.07,1.03,0.03,0.03,0.30,
0.135,-0.05,-0.07,1.03,0.05,0.12,0.23,
0.137,-0.05,-0.06,1.03,0.05,0.12,0.23,
0.14,-0.06,-0.06,1.02,0.05,0.12,0.23,
0.14,-0.06,-0.06,1.02,0.00,0.10,0.28,
0.142,-0.06,-0.06,1.01,0.00,0.10,0.28,
0.144,-0.05,-0.06,1.01,0.00,0.10,0.28,
0.144,-0.05,-0.06,1.01,-0.03,0.14,0.29,
0.147,-0.05,-0.06,1.01,-0.03,0.14,0.29,
0.15,-0.06,-0.06,1.01,-0.03,0.14,0.29,
0.15,-0.06,-0.06,1.01,-0.08,0.16,0.16,
0.152,-0.06,-0.06,1.01,-0.08,0.16,0.16,
0.154,-0.06,-0.06,1.00,-0.08,0.16,0.16,
0.155,-0.06,-0.06,1.00,-0.08,0.15,0.12,
0.157,-0.07,-0.06,1.00,-0.08,0.15,0.12,
0.163,-0.07,-0.06,1.01,-0.08,0.15,0.12,
0.168,-0.07,-0.06,1.01,-0.12,0.17,0.06,
0.169,-0.07,-0.06,1.01,-0.12,0.17,0.06,
0.169,-0.07,-0.06,1.01,-0.22,0.19,0.11,
0.17,-0.07,-0.06,1.00,-0.22,0.19,0.11,
0.17,-0.07,-0.06,1.01,-0.22,0.19,0.11,
0.17,-0.07,-0.06,1.01,-0.22,0.17,0.09,
0.171,-0.07,-0.06,1.01,-0.22,0.17,0.09,
0.171,-0.07,-0.06,1.01,-0.22,0.17,0.09,
0.174,-0.07,-0.06,1.03,-0.22,0.17,0.09,
0.175,-0.07,-0.06,1.03,-0.23,0.17,0.11,
0.177,-0.06,-0.06,1.03,-0.23,0.17,0.11,
0.178,-0.06,-0.07,1.03,-0.23,0.17,0.11,
0.179,-0.06,-0.07,1.03,-0.22,0.20,0.22,
0.182,-0.05,-0.07,1.02,-0.22,0.20,0.22,
0.184,-0.04,-0.07,1.03,-0.22,0.20,0.22,
0.185,-0.04,-0.07,1.03,-0.11,0.14,0.30,
0.187,-0.04,-0.08,1.04,-0.11,0.14,0.30,
0.189,-0.04,-0.08,1.04,-0.01,0.16,0.31,
0.189,-0.04,-0.09,1.04,-0.01,0.16,0.31,
0.192,-0.03,-0.09,1.03,-0.01,0.16,0.31,
0.194,-0.03,-0.09,1.03,0.07,0.01,0.45,
0.195,-0.02,-0.10,1.03,0.07,0.01,0.45,
0.196,-0.02,-0.10,1.03,0.07,0.01,0.45,
0.198,-0.01,-0.11,1.03,0.07,0.01,0.45,
0.198,-0.01,-0.11,1.03,0.16,-0.11,0.34,
0.202,0.01,-0.11,1.02,0.16,-0.11,0.34,
0.204,0.01,-0.11,1.02,0.16,-0.11,0.34,
0.204,0.01,-0.11,1.02,0.31,-0.18,0.33,
0.206,0.02,-0.12,1.02,0.31,-0.18,0.33,
0.209,0.02,-0.12,1.01,0.31,-0.18,0.33,
0.209,0.02,-0.12,1.01,0.50,-0.23,0.24,
0.211,0.03,-0.12,1.02,0.50,-0.23,0.24,
0.213,0.03,-0.11,1.02,0.50,-0.23,0.24,
0.214,0.03,-0.11,1.02,0.57,-0.31,0.18,
0.217,0.04,-0.12,1.02,0.57,-0.31,0.18,
0.219,0.03,-0.12,1.02,0.57,-0.31,0.18,
0.219,0.03,-0.12,1.02,0.67,-0.26,0.20,
0.221,0.04,-0.13,1.02,0.67,-0.26,0.20,
0.224,0.05,-0.13,1.02,0.67,-0.26,0.20,
0.224,0.05,-0.13,1.02,0.70,-0.28,0.23,
0.227,0.03,-0.13,1.03,0.70,-0.28,0.23,
0.228,0.03,-0.13,1.03,0.70,-0.28,0.23,
0.228,0.03,-0.13,1.03,0.78,-0.35,0.24,
0.231,0.02,-0.13,1.03,0.78,-0.35,0.24,
0.234,0.03,-0.12,1.03,0.78,-0.35,0.24,
0.234,0.03,-0.12,1.03,0.62,-0.36,0.35,
0.236,0.03,-0.11,1.04,0.62,-0.36,0.35,
0.239,0.02,-0.12,1.06,0.62,-0.36,0.35,
0.239,0.02,-0.12,1.06,0.57,-0.27,0.29,
0.241,0.01,-0.13,1.09,0.57,-0.27,0.29,
0.243,-0.00,-0.12,1.10,0.57,-0.27,0.29,
0.243,-0.00,-0.12,1.10,0.57,-0.20,0.49,
0.246,-0.00,-0.12,1.10,0.57,-0.20,0.49,
0.248,0.00,-0.12,1.10,0.57,-0.20,0.49,
0.249,0.00,-0.12,1.10,0.34,-0.29,0.95,
0.251,0.01,-0.12,1.09,0.34,-0.29,0.95,
0.254,0.02,-0.12,1.09,0.34,-0.29,0.95,
0.254,0.02,-0.12,1.09,0.30,-0.25,0.94,
0.256,0.02,-0.12,1.08,0.30,-0.25,0.94,
0.258,0.03,-0.14,1.08,0.30,-0.25,0.94,
0.259,0.03,-0.14,1.08,0.45,-0.20,0.87,
0.261,0.06,-0.17,1.08,0.45,-0.20,0.87,
0.263,0.06,-0.16,1.07,0.45,-0.20,0.87,
0.263,0.06,-0.16,1.07,0.47,-0.32,0.76,
0.266,0.05,-0.14,1.06,0.47,-0.32,0.76,
0.268,0.05,-0.13,1.05,0.47,-0.32,0.76,
0.269,0.05,-0.13,1.05,0.82,-0.66,0.72,
0.271,0.03,-0.11,1.06,0.82,-0.66,0.72,
0.273,0.01,-0.09,1.08,0.82,-0.66,0.72,
0.273,0.01,-0.09,1.08,0.68,-0.32,0.55,
0.276,0.01,-0.09,1.08,0.68,-0.32,0.55,
0.281,0.02,-0.10,1.09,0.68,-0.32,0.55,
0.282,0.02,-0.10,1.09,0.40,-0.01,0.66,
0.282,0.03,-0.10,1.08,0.40,-0.01,0.66,
0.283,0.03,-0.11,1.08,0.40,-0.01,0.66,
0.284,0.03,-0.11,1.08,0.30,0.04,0.81,
0.285,0.03,-0.11,1.07,0.30,0.04,0.81,
0.288,0.02,-0.11,1.06,0.30,0.04,0.81,
0.289,0.02,-0.11,1.06,0.46,-0.05,0.75,
0.291,0.01,-0.11,1.06,0.46,-0.05,0.75,
0.294,0.01,-0.11,1.06,0.46,-0.05,0.75,
0.295,0.01,-0.11,1.06,0.38,-0.10,0.59,
0.295,0.01,-0.10,1.07,0.38,-0.10,0.59,
0.297,0.01,-0.11,1.06,0.38,-0.10,0.59,
0.297,0.01,-0.11,1.06,0.22,-0.09,0.57,
0.3,0.00,-0.11,1.06,0.22,-0.09,0.57,
0.302,-0.00,-0.11,1.07,0.22,-0.09,0.57,
0.302,-0.00,-0.11,1.07,0.17,-0.11,0.56,
0.305,0.00,-0.10,1.06,0.17,-0.11,0.56,
0.307,0.00,-0.10,1.06,0.17,-0.11,0.56,
0.307,0.00,-0.10,1.06,0.12,-0.15,0.56,
0.31,0.00,-0.10,1.05,0.12,-0.15,0.56,
0.312,-0.00,-0.09,1.05,0.12,-0.15,0.56,
0.312,-0.00,-0.09,1.05,0.12,-0.08,0.51,
0.314,-0.00,-0.09,1.05,0.12,-0.08,0.51,
0.318,-0.01,-0.09,1.05,0.12,-0.08,0.51,
0.318,-0.01,-0.09,1.05,0.09,-0.02,0.42,
0.319,-0.01,-0.09,1.05,0.09,-0.02,0.42,
0.322,-0.02,-0.09,1.04,0.09,-0.02,0.42,
0.323,-0.02,-0.09,1.04,0.00,-0.03,0.42,
0.325,-0.02,-0.09,1.03,0.00,-0.03,0.42,
0.327,-0.02,-0.10,1.04,0.00,-0.03,0.42,
0.328,-0.02,-0.10,1.04,-0.08,0.01,0.32,
0.329,-0.01,-0.11,1.04,-0.08,0.01,0.32,
0.333,-0.01,-0.10,1.02,-0.08,0.01,0.32,
0.333,-0.01,-0.10,1.02,-0.13,-0.06,0.28,
0.334,-0.02,-0.09,1.02,-0.13,-0.06,0.28,
0.337,-0.02,-0.09,1.02,-0.06,-0.17,0.19,
0.337,-0.02,-0.09,1.03,-0.06,-0.17,0.19,
0.339,-0.02,-0.08,1.01,-0.06,-0.17,0.19,
0.343,-0.02,-0.08,1.00,-0.06,-0.17,0.19,
0.344,-0.02,-0.08,1.00,-0.10,-0.02,0.16,
0.345,-0.03,-0.07,0.99,-0.10,-0.02,0.16,
0.347,-0.04,-0.07,0.98,-0.10,-0.02,0.16,
0.348,-0.04,-0.07,0.98,-0.14,0.02,-0.02,
0.349,-0.05,-0.07,0.98,-0.14,0.02,-0.02,
0.352,-0.04,-0.07,0.96,-0.14,0.02,-0.02,
0.352,-0.04,-0.07,0.96,-0.24,0.09,-0.22,
0.354,-0.05,-0.07,0.95,-0.24,0.09,-0.22,
0.357,-0.06,-0.07,0.95,-0.24,0.09,-0.22,
0.357,-0.06,-0.07,0.95,-0.35,0.07,-0.40,
0.36,-0.06,-0.07,0.93,-0.35,0.07,-0.40,
0.362,-0.07,-0.07,0.93,-0.35,0.07,-0.40,
0.362,-0.07,-0.07,0.93,-0.42,0.05,-0.61,
0.364,-0.07,-0.07,0.92,-0.42,0.05,-0.61,
0.367,-0.07,-0.06,0.92,-0.42,0.05,-0.61,
0.367,-0.07,-0.06,0.92,-0.51,0.02,-0.73,
0.369,-0.07,-0.06,0.92,-0.51,0.02,-0.73,
0.371,-0.08,-0.06,0.92,-0.51,0.02,-0.73,
0.372,-0.08,-0.06,0.92,-0.56,0.09,-0.85,
0.374,-0.07,-0.05,0.91,-0.56,0.09,-0.85,
0.381,-0.08,-0.04,0.92,-0.56,0.09,-0.85,
0.381,-0.08,-0.04,0.92,-0.61,0.16,-0.91,
0.382,-0.08,-0.04,0.92,-0.61,0.16,-0.91,
0.382,-0.08,-0.04,0.92,-0.61,0.16,-0.91,
0.382,-0.08,-0.04,0.92,-0.61,0.23,-0.90,
0.384,-0.08,-0.04,0.93,-0.61,0.23,-0.90,
0.386,-0.08,-0.04,0.92,-0.61,0.23,-0.90,
0.387,-0.08,-0.04,0.92,-0.64,0.27,-0.88,
0.389,-0.08,-0.04,0.93,-0.64,0.27,-0.88,
0.391,-0.08,-0.04,0.94,-0.64,0.27,-0.88,
0.391,-0.08,-0.04,0.94,-0.65,0.26,-0.81,
0.395,-0.08,-0.03,0.94,-0.65,0.26,-0.81,
0.396,-0.09,-0.03,0.94,-0.65,0.26,-0.81,
0.396,-0.09,-0.03,0.94,-0.68,0.29,-0.71,
0.399,-0.08,-0.03,0.95,-0.68,0.29,-0.71,
0.401,-0.08,-0.03,0.94,-0.68,0.29,-0.71,
0.402,-0.08,-0.03,0.94,-0.69,0.33,-0.67,
0.404,-0.08,-0.03,0.94,-0.69,0.33,-0.67,
0.406,-0.08,-0.04,0.95,-0.69,0.33,-0.67,
0.407,-0.08,-0.04,0.95,-0.70,0.33,-0.62,
0.41,-0.08,-0.04,0.95,-0.70,0.33,-0.62,
0.411,-0.08,-0.04,0.95,-0.70,0.33,-0.62,
0.411,-0.08,-0.04,0.95,-0.67,0.33,-0.60,
0.414,-0.08,-0.04,0.96,-0.67,0.33,-0.60,
0.416,-0.08,-0.04,0.95,-0.67,0.33,-0.60,
0.417,-0.08,-0.04,0.95,-0.67,0.29,-0.53,
0.418,-0.07,-0.04,0.94,-0.67,0.29,-0.53,
0.421,-0.07,-0.04,0.95,-0.67,0.29,-0.53,
0.421,-0.07,-0.04,0.95,-0.63,0.26,-0.49,
0.424,-0.07,-0.04,0.96,-0.63,0.26,-0.49,
0.427,-0.06,-0.04,0.96,-0.63,0.26,-0.49,
0.427,-0.06,-0.04,0.96,-0.54,0.24,-0.55,
0.428,-0.05,-0.04,0.96,-0.54,0.24,-0.55,
0.431,-0.05,-0.05,0.96,-0.54,0.24,-0.55,
0.431,-0.05,-0.05,0.96,-0.47,0.23,-0.44,
0.433,-0.04,-0.05,0.96,-0.47,0.23,-0.44,
0.436,-0.04,-0.05,0.96,-0.47,0.23,-0.44,
0.436,-0.04,-0.05,0.96,-0.36,0.17,-0.45,
0.439,-0.04,-0.05,0.96,-0.36,0.17,-0.45,
0.441,-0.04,-0.05,0.96,-0.36,0.17,-0.45,
0.441,-0.04,-0.05,0.96,-0.27,0.15,-0.43,
0.444,-0.03,-0.05,0.97,-0.27,0.15,-0.43,
0.446,-0.04,-0.05,0.96,-0.27,0.15,-0.43,
0.446,-0.04,-0.05,0.96,-0.23,0.15,-0.42,
0.448,-0.04,-0.05,0.96,-0.23,0.15,-0.42,
0.451,-0.04,-0.05,0.96,-0.23,0.15,-0.42,
0.451,-0.04,-0.05,0.96,-0.23,0.11,-0.38,
0.453,-0.04,-0.05,0.97,-0.23,0.11,-0.38,
0.456,-0.04,-0.05,0.97,-0.23,0.11,-0.38,
0.456,-0.04,-0.05,0.97,-0.26,0.09,-0.41,
0.458,-0.04,-0.05,0.96,-0.26,0.09,-0.41,
0.461,-0.04,-0.05,0.96,-0.29,0.09,-0.34,
0.462,-0.04,-0.05,0.96,-0.29,0.09,-0.34,
0.463,-0.04,-0.05,0.95,-0.29,0.09,-0.34,
0.466,-0.04,-0.05,0.96,-0.29,0.09,-0.34,
0.466,-0.04,-0.05,0.96,-0.27,0.09,-0.45,
0.468,-0.04,-0.05,0.95,-0.27,0.09,-0.45,
0.47,-0.05,-0.06,0.96,-0.27,0.09,-0.45,
0.471,-0.05,-0.06,0.96,-0.28,0.09,-0.46,
0.473,-0.04,-0.05,0.95,-0.28,0.09,-0.46,
0.477,-0.04,-0.05,0.95,-0.28,0.09,-0.46,
0.477,-0.04,-0.05,0.95,-0.29,0.06,-0.43,
0.482,-0.04,-0.05,0.94,-0.29,0.06,-0.43,
0.483,-0.04,-0.05,0.94,-0.29,0.06,-0.43,
0.483,-0.04,-0.05,0.94,-0.26,0.10,-0.53,
0.483,-0.04,-0.05,0.94,-0.26,0.10,-0.53,
0.487,-0.04,-0.05,0.94,-0.26,0.10,-0.53,
0.487,-0.04,-0.05,0.94,-0.24,0.12,-0.55,
0.488,-0.04,-0.05,0.93,-0.24,0.12,-0.55,
0.49,-0.04,-0.05,0.94,-0.24,0.12,-0.55,
0.491,-0.04,-0.05,0.94,-0.26,0.10,-0.60,
0.494,-0.04,-0.05,0.94,-0.26,0.10,-0.60,
0.496,-0.04,-0.05,0.94,-0.26,0.10,-0.60,
0.496,-0.04,-0.05,0.94,-0.25,0.06,-0.63,
0.498,-0.04,-0.05,0.94,-0.25,0.06,-0.63,
0.5,-0.03,-0.05,0.94,-0.25,0.06,-0.63,
0.5,-0.03,-0.05,0.94,-0.24,0.08,-0.61,
0.503,-0.03,-0.05,0.94,-0.24,0.08,-0.61,
0.505,-0.03,-0.06,0.94,-0.24,0.08,-0.61,
0.505,-0.03,-0.06,0.94,-0.20,0.09,-0.55,
0.508,-0.02,-0.06,0.95,-0.20,0.09,-0.55,
0.511,-0.02,-0.05,0.95,-0.20,0.09,-0.55,
0.511,-0.02,-0.05,0.95,-0.14,0.05,-0.59,
0.513,-0.02,-0.06,0.95,-0.14,0.05,-0.59,
0.515,-0.02,-0.06,0.96,-0.14,0.05,-0.59,
0.516,-0.02,-0.06,0.96,-0.09,0.04,-0.49,
0.518,-0.02,-0.06,0.96,-0.09,0.04,-0.49,
0.52,-0.02,-0.06,0.97,-0.09,0.04,-0.49,
0.52,-0.02,-0.06,0.97,-0.06,0.03,-0.42,
0.522,-0.01,-0.06,0.97,-0.06,0.03,-0.42,
0.527,-0.02,-0.06,0.98,-0.06,0.03,-0.42,
0.528,-0.02,-0.06,0.98,-0.05,-0.03,-0.31,
0.528,-0.01,-0.06,0.98,-0.05,-0.03,-0.31,
0.53,-0.01,-0.06,0.98,-0.05,-0.03,-0.31,
0.531,-0.01,-0.06,0.98,0.00,0.01,-0.21,
0.532,-0.01,-0.06,0.99,0.00,0.01,-0.21,
0.535,-0.01,-0.06,0.99,0.00,0.01,-0.21,
0.535,-0.01,-0.06,0.99,0.02,-0.01,-0.14,
0.537,-0.01,-0.07,1.00,0.02,-0.01,-0.14,
0.541,-0.00,-0.07,1.00,0.02,-0.01,-0.14,
0.541,-0.00,-0.07,1.00,0.05,0.00,-0.07,
0.542,-0.01,-0.07,1.00,0.05,0.00,-0.07,
0.546,0.00,-0.07,0.99,0.05,0.00,-0.07,
0.546,0.00,-0.07,0.99,0.08,-0.05,0.02,
0.547,-0.00,-0.07,1.00,0.08,-0.05,0.02,
0.55,-0.00,-0.07,1.00,0.08,-0.05,0.02,
0.55,-0.00,-0.07,1.00,0.11,-0.06,-0.02,
0.552,-0.00,-0.07,0.99,0.11,-0.06,-0.02,
0.555,0.00,-0.07,0.99,0.11,-0.06,-0.02,
0.555,0.00,-0.07,0.99,0.13,-0.07,0.01,
0.557,0.00,-0.07,0.99,0.13,-0.07,0.01,
0.561,-0.00,-0.08,0.99,0.13,-0.07,0.01,
0.561,-0.00,-0.08,0.99,0.13,-0.08,-0.05,
0.562,-0.00,-0.07,0.99,0.13,-0.08,-0.05,
0.565,-0.00,-0.08,0.99,0.13,-0.08,-0.05,
0.566,-0.00,-0.08,0.99,0.15,-0.12,-0.06,
0.567,-0.01,-0.07,1.00,0.15,-0.12,-0.06,
0.57,-0.01,-0.08,1.00,0.15,-0.12,-0.06,
0.57,-0.01,-0.08,1.00,0.12,-0.10,-0.06,
0.573,-0.01,-0.08,0.99,0.12,-0.10,-0.06,
0.575,-0.01,-0.07,1.00,0.12,-0.10,-0.06,
0.576,-0.01,-0.07,1.00,0.08,-0.11,-0.00,
0.578,-0.02,-0.07,1.00,0.08,-0.11,-0.00,
0.58,-0.02,-0.07,0.99,0.08,-0.11,-0.00,
0.58,-0.02,-0.07,0.99,0.06,-0.09,-0.01,
0.583,-0.01,-0.07,1.00,0.06,-0.09,-0.01,
0.585,-0.01,-0.07,1.00,-0.01,-0.06,0.01,
0.586,-0.02,-0.07,1.00,-0.01,-0.06,0.01,
0.587,-0.02,-0.06,1.00,-0.01,-0.06,0.01,
0.591,-0.02,-0.06,1.00,-0.01,-0.06,0.01,
0.591,-0.02,-0.06,1.00,-0.01,-0.02,0.03,
0.595,-0.02,-0.06,0.99,-0.01,-0.02,0.03,
0.595,-0.02,-0.06,1.00,-0.01,-0.02,0.03,
0.595,-0.02,-0.06,1.00,-0.03,0.03,0.02,
0.6,-0.01,-0.06,1.00,-0.03,0.03,0.02,
0.601,-0.01,-0.06,1.00,-0.01,0.05,0.00,
0.601,-0.01,-0.06,1.00,-0.01,0.05,0.00,
0.602,-0.01,-0.06,1.00,-0.01,0.05,0.00,
0.604,-0.01,-0.06,1.00,-0.01,0.05,0.00,
0.605,-0.01,-0.06,1.00,0.04,0.05,0.01,
0.607,-0.01,-0.06,1.00,0.04,0.05,0.01,
0.61,-0.01,-0.06,1.00,0.04,0.05,0.01,
0.61,-0.01,-0.06,1.00,0.04,0.05,0.01,
0.612,-0.01,-0.06,1.00,0.04,0.05,0.01,
0.614,-0.01,-0.06,1.00,0.04,0.05,0.01,
0.614,-0.01,-0.06,1.00,0.06,0.04,0.06,
0.617,-0.01,-0.06,1.00,0.06,0.04,0.06,
0.62,-0.01,-0.06,1.01,0.06,0.04,0.06,
0.62,-0.01,-0.06,1.01,0.06,0.04,0.04,
0.622,-0.01,-0.06,1.00,0.06,0.04,0.04,
0.625,-0.01,-0.06,1.00,0.06,0.04,0.04,
0.625,-0.01,-0.06,1.00,0.07,0.09,0.08,
0.629,-0.01,-0.06,1.00,0.07,0.09,0.08,
0.63,-0.01,-0.06,1.00,0.07,0.09,0.08,
0.63,-0.01,-0.06,1.00,0.07,0.07,0.06,
0.632,-0.01,-0.06,1.00,0.07,0.07,0.06,
0.635,-0.01,-0.06,1.00,0.07,0.07,0.06,
0.635,-0.01,-0.06,1.00,0.06,0.07,0.05,
0.637,-0.02,-0.06,1.00,0.06,0.07,0.05,
0.64,-0.02,-0.06,1.01,0.06,0.07,0.05,
0.64,-0.02,-0.06,1.01,0.07,0.09,0.05,
0.642,-0.02,-0.06,1.00,0.07,0.09,0.05,
0.645,-0.02,-0.06,1.00,0.07,0.09,0.05,
0.646,-0.02,-0.06,1.00,0.04,0.04,0.06,
0.646,-0.02,-0.06,1.00,0.04,0.04,0.06,
0.65,-0.02,-0.06,1.00,0.04,0.04,0.06,
0.65,-0.02,-0.06,1.00,0.01,0.05,0.05,
0.652,-0.02,-0.06,1.01,0.01,0.05,0.05,
0.654,-0.02,-0.06,1.01,0.01,0.07,0.06,
0.657,-0.02,-0.06,1.00,0.01,0.07,0.06,
0.657,-0.01,-0.06,1.01,0.01,0.07,0.06,
0.659,-0.01,-0.07,1.01,0.01,0.07,0.06,
0.66,-0.01,-0.07,1.01,0.04,0.05,0.09,
0.663,-0.01,-0.06,1.01,0.04,0.05,0.09,
0.663,-0.01,-0.07,1.02,0.04,0.05,0.09,
0.664,-0.01,-0.07,1.02,0.12,0.00,0.11,
0.667,-0.01,-0.06,1.01,0.12,0.00,0.11,
0.669,-0.01,-0.07,1.02,0.12,0.00,0.11,
0.669,-0.01,-0.07,1.02,0.12,0.02,0.16,
0.672,-0.01,-0.06,1.02,0.12,0.02,0.16,
0.674,-0.01,-0.06,1.02,0.12,0.02,0.16,
0.674,-0.01,-0.06,1.02,0.14,0.01,0.19,
0.677,-0.01,-0.07,1.02,0.14,0.01,0.19,
0.679,-0.01,-0.07,1.02,0.14,0.01,0.19,
0.679,-0.01,-0.07,1.02,0.15,0.02,0.21,
0.681,-0.01,-0.07,1.02,0.15,0.02,0.21,
0.684,-0.01,-0.07,1.02,0.15,0.02,0.21,
0.684,-0.01,-0.07,1.02,0.12,-0.02,0.25,
0.686,-0.01,-0.07,1.03,0.12,-0.02,0.25,
0.689,-0.01,-0.07,1.03,0.12,-0.02,0.25,
0.689,-0.01,-0.07,1.03,0.14,-0.01,0.24,
0.692,-0.01,-0.07,1.03,0.14,-0.01,0.24,
0.694,-0.01,-0.07,1.03,0.14,-0.01,0.24,
0.694,-0.01,-0.07,1.03,0.14,-0.00,0.29,
0.696,-0.01,-0.07,1.03,0.14,-0.00,0.29,
0.698,-0.01,-0.07,1.03,0.14,-0.00,0.29,
0.698,-0.01,-0.07,1.03,0.11,0.01,0.30,
0.702,-0.02,-0.07,1.02,0.11,0.01,0.30,
0.704,-0.02,-0.07,1.02,0.10,-0.01,0.28,
0.704,-0.01,-0.07,1.02,0.10,-0.01,0.28,
0.706,-0.01,-0.07,1.01,0.10,-0.01,0.28,
0.709,-0.01,-0.07,1.01,0.10,-0.01,0.28,
