
time,gFx,gFy,gFz,ax,ay,az,
0.296,-0.02,0.16,0.94,-0.29,0.34,-0.22,
0.297,-0.02,0.16,0.94,-0.22,0.33,-0.29,
0.297,-0.01,0.16,0.95,-0.22,0.33,-0.29,
0.297,-0.02,0.15,0.95,-0.22,0.33,-0.29,
0.298,-0.02,0.15,0.95,-0.12,0.23,-0.39,
0.298,-0.03,0.15,0.95,-0.12,0.23,-0.39,
0.298,-0.03,0.15,0.97,-0.12,0.23,-0.39,
0.298,-0.03,0.15,0.97,-0.13,0.16,-0.31,
0.298,-0.03,0.14,0.96,-0.13,0.16,-0.31,
0.301,-0.03,0.14,0.95,-0.13,0.16,-0.31,
0.301,-0.03,0.14,0.95,-0.23,0.15,-0.23,
0.309,-0.03,0.14,0.95,-0.23,0.15,-0.23,
0.31,-0.02,0.14,0.95,-0.23,0.15,-0.23,
0.31,-0.02,0.14,0.95,-0.22,0.11,-0.28,
0.311,-0.02,0.15,0.95,-0.22,0.11,-0.28,
0.311,-0.02,0.14,0.93,-0.22,0.11,-0.28,
0.311,-0.02,0.14,0.93,-0.18,0.15,-0.35,
0.313,-0.01,0.14,0.92,-0.18,0.15,-0.35,
0.316,-0.02,0.14,0.93,-0.18,0.15,-0.35,
0.316,-0.02,0.14,0.93,-0.13,0.23,-0.44,
0.328,-0.02,0.14,0.93,-0.13,0.23,-0.44,
0.329,-0.03,0.14,0.94,-0.13,0.23,-0.44,
0.329,-0.03,0.14,0.94,-0.10,0.19,-0.57,
0.329,-0.03,0.14,0.94,-0.10,0.19,-0.57,
0.33,-0.04,0.14,0.93,-0.10,0.19,-0.57,
0.334,-0.04,0.14,0.93,-0.17,0.21,-0.46,
0.334,-0.05,0.14,0.94,-0.17,0.21,-0.46,
0.334,-0.05,0.14,0.93,-0.17,0.21,-0.46,
0.334,-0.05,0.14,0.93,-0.27,0.28,-0.46,
0.334,-0.04,0.14,0.91,-0.27,0.28,-0.46,
0.344,-0.04,0.15,0.91,-0.27,0.28,-0.46,
0.345,-0.04,0.15,0.91,-0.40,0.28,-0.48,
0.345,-0.04,0.15,0.90,-0.40,0.28,-0.48,
0.345,-0.05,0.16,0.91,-0.40,0.28,-0.48,
0.346,-0.05,0.16,0.91,-0.30,0.34,-0.70,
0.346,-0.06,0.15,0.92,-0.30,0.34,-0.70,
0.346,-0.07,0.15,0.92,-0.30,0.34,-0.70,
0.346,-0.07,0.15,0.92,-0.31,0.48,-0.77,
0.348,-0.07,0.15,0.91,-0.31,0.48,-0.77,
0.351,-0.08,0.15,0.91,-0.31,0.48,-0.77,
0.351,-0.08,0.15,0.91,-0.50,0.48,-0.63,
0.358,-0.07,0.15,0.89,-0.50,0.48,-0.63,
0.359,-0.06,0.14,0.88,-0.50,0.48,-0.63,
0.359,-0.06,0.14,0.88,-0.59,0.50,-0.71,
0.36,-0.07,0.15,0.88,-0.59,0.50,-0.71,
0.361,-0.07,0.16,0.88,-0.59,0.50,-0.71,
0.361,-0.07,0.16,0.88,-0.46,0.47,-0.94,
0.363,-0.07,0.16,0.88,-0.46,0.47,-0.94,
0.365,-0.08,0.16,0.87,-0.46,0.47,-0.94,
0.366,-0.08,0.16,0.87,-0.50,0.56,-1.02,
0.368,-0.07,0.16,0.87,-0.50,0.56,-1.02,
0.375,-0.07,0.16,0.87,-0.50,0.56,-1.02,
0.375,-0.07,0.16,0.87,-0.55,0.63,-1.05,
0.375,-0.06,0.15,0.88,-0.55,0.63,-1.05,
0.376,-0.06,0.15,0.88,-0.55,0.63,-1.05,
0.376,-0.06,0.15,0.88,-0.49,0.63,-1.09,
0.378,-0.06,0.15,0.87,-0.49,0.63,-1.09,
0.381,-0.07,0.15,0.88,-0.49,0.63,-1.09,
0.381,-0.07,0.15,0.88,-0.40,0.60,-1.01,
0.383,-0.07,0.15,0.87,-0.40,0.60,-1.01,
0.385,-0.07,0.14,0.87,-0.40,0.60,-1.01,
0.392,-0.07,0.14,0.87,-0.42,0.59,-1.02,
0.392,-0.07,0.14,0.87,-0.42,0.59,-1.02,
0.393,-0.07,0.13,0.87,-0.42,0.59,-1.02,
0.393,-0.07,0.13,0.87,-0.41,0.55,-1.04,
0.393,-0.06,0.12,0.88,-0.41,0.55,-1.04,
0.396,-0.06,0.12,0.88,-0.41,0.55,-1.04,
0.396,-0.06,0.12,0.88,-0.40,0.47,-1.05,
0.398,-0.05,0.12,0.89,-0.40,0.47,-1.05,
0.401,-0.05,0.12,0.90,-0.40,0.47,-1.05,
0.401,-0.05,0.12,0.90,-0.35,0.35,-1.00,
0.402,-0.05,0.12,0.90,-0.35,0.35,-1.00,
0.412,-0.05,0.12,0.91,-0.35,0.35,-1.00,
0.412,-0.05,0.12,0.91,-0.25,0.37,-0.86,
0.413,-0.04,0.12,0.91,-0.25,0.37,-0.86,
0.413,-0.04,0.12,0.92,-0.25,0.37,-0.86,
0.413,-0.04,0.12,0.92,-0.21,0.40,-0.70,
0.413,-0.03,0.12,0.92,-0.21,0.40,-0.70,
0.416,-0.03,0.12,0.92,-0.21,0.40,-0.70,
0.416,-0.03,0.12,0.92,-0.09,0.46,-0.64,
0.418,-0.03,0.12,0.93,-0.09,0.46,-0.64,
0.426,-0.03,0.13,0.94,-0.09,0.46,-0.64,
0.427,-0.03,0.13,0.94,0.01,0.47,-0.57,
0.427,-0.03,0.12,0.93,0.01,0.47,-0.57,
0.427,-0.03,0.12,0.94,0.01,0.47,-0.57,
0.427,-0.03,0.12,0.94,0.02,0.54,-0.46,
0.427,-0.03,0.12,0.95,0.02,0.54,-0.46,
0.43,-0.03,0.10,0.95,0.02,0.54,-0.46,
0.43,-0.03,0.10,0.95,0.06,0.50,-0.40,
0.433,-0.02,0.09,0.94,0.06,0.50,-0.40,
0.435,-0.02,0.09,0.96,0.06,0.50,-0.40,
0.435,-0.02,0.09,0.96,0.05,0.43,-0.28,
0.445,-0.03,0.09,0.97,0.05,0.43,-0.28,
0.446,-0.02,0.09,0.97,0.05,0.43,-0.28,
0.446,-0.02,0.09,0.97,0.10,0.29,-0.27,
0.446,-0.01,0.09,0.98,0.10,0.29,-0.27,
0.446,0.00,0.09,0.98,0.10,0.29,-0.27,
0.446,0.00,0.09,0.98,0.13,0.30,-0.06,
0.447,0.01,0.09,0.99,0.13,0.30,-0.06,
0.45,0.03,0.09,0.99,0.13,0.30,-0.06,
0.451,0.03,0.09,0.99,0.31,0.28,0.03,
0.459,0.05,0.08,0.99,0.31,0.28,0.03,
0.46,0.05,0.08,0.98,0.31,0.28,0.03,
0.46,0.05,0.08,0.98,0.57,0.31,0.08,
0.46,0.05,0.08,0.99,0.57,0.31,0.08,
0.46,0.05,0.08,0.99,0.57,0.31,0.08,
0.461,0.05,0.08,0.99,0.82,0.27,0.07,
0.462,0.06,0.08,0.99,0.82,0.27,0.07,
0.465,0.06,0.08,0.99,0.82,0.27,0.07,
0.465,0.06,0.08,0.99,0.85,0.28,0.13,
0.467,0.06,0.07,0.99,0.85,0.28,0.13,
0.474,0.06,0.08,0.99,0.85,0.28,0.13,
0.475,0.06,0.08,0.99,0.88,0.28,0.08,
0.475,0.07,0.07,0.99,0.88,0.28,0.08,
0.475,0.08,0.07,0.98,0.88,0.28,0.08,
0.475,0.08,0.07,0.98,0.91,0.26,0.11,
0.477,0.07,0.07,0.99,0.91,0.26,0.11,
0.48,0.06,0.06,1.00,0.91,0.26,0.11,
0.48,0.06,0.06,1.00,1.06,0.23,0.08,
0.482,0.06,0.06,1.01,1.06,0.23,0.08,
0.485,0.05,0.05,1.02,1.06,0.23,0.08,
0.485,0.05,0.05,1.02,0.96,0.21,0.14,
0.492,0.04,0.05,1.04,0.96,0.21,0.14,
0.492,0.03,0.04,1.05,0.96,0.21,0.14,
0.492,0.03,0.04,1.05,0.82,0.13,0.38,
0.495,0.02,0.03,1.05,0.82,0.13,0.38,
0.495,0.01,0.03,1.06,0.82,0.13,0.38,
0.495,0.01,0.03,1.06,0.67,0.02,0.59,
0.497,-0.01,0.02,1.08,0.67,0.02,0.59,
0.499,-0.02,0.02,1.09,0.67,0.02,0.59,
0.5,-0.02,0.02,1.09,0.45,-0.09,0.75,
0.501,-0.03,0.02,1.08,0.45,-0.09,0.75,
0.513,-0.03,0.02,1.08,0.45,-0.09,0.75,
0.514,-0.03,0.02,1.08,0.16,-0.13,0.96,
0.514,-0.03,0.02,1.09,0.16,-0.13,0.96,
0.515,-0.03,0.02,1.10,0.16,-0.13,0.96,
0.515,-0.03,0.02,1.10,0.04,-0.12,0.98,
0.515,-0.04,0.02,1.10,0.04,-0.12,0.98,
0.515,-0.04,0.02,1.12,0.04,-0.12,0.98,
0.516,-0.04,0.02,1.12,0.03,-0.12,1.06,
0.516,-0.04,0.02,1.12,0.03,-0.12,1.06,
0.519,-0.04,0.02,1.13,0.03,-0.12,1.06,
0.519,-0.04,0.02,1.13,-0.02,-0.08,1.23,
0.527,-0.04,0.02,1.14,-0.02,-0.08,1.23,
0.528,-0.05,0.02,1.14,-0.02,-0.08,1.23,
0.528,-0.05,0.02,1.14,-0.03,-0.08,1.41,
0.528,-0.04,0.02,1.15,-0.03,-0.08,1.41,
0.529,-0.03,0.02,1.15,-0.03,-0.08,1.41,
0.53,-0.03,0.02,1.15,-0.05,-0.08,1.49,
0.531,-0.02,0.01,1.14,-0.05,-0.08,1.49,
0.533,-0.01,0.02,1.14,-0.05,-0.08,1.49,
0.534,-0.01,0.02,1.14,0.04,-0.03,1.59,
0.544,-0.02,0.02,1.14,0.04,-0.03,1.59,
0.545,-0.02,0.02,1.14,0.26,-0.08,1.47,
0.546,-0.01,0.02,1.14,0.26,-0.08,1.47,
0.546,0.00,0.02,1.13,0.26,-0.08,1.47,
0.546,0.01,0.02,1.13,0.26,-0.08,1.47,
0.547,0.01,0.02,1.13,0.30,-0.01,1.44,
0.547,0.02,0.01,1.13,0.30,-0.01,1.44,
0.548,0.01,0.01,1.12,0.30,-0.01,1.44,
0.549,0.01,0.01,1.12,0.48,0.01,1.38,
0.551,0.02,0.01,1.12,0.48,0.01,1.38,
0.559,0.03,-0.00,1.11,0.48,0.01,1.38,
0.56,0.03,-0.00,1.11,0.57,-0.08,1.34,
0.56,0.03,-0.00,1.09,0.57,-0.08,1.34,
0.56,0.03,-0.02,1.09,0.57,-0.08,1.34,
0.56,0.03,-0.02,1.09,0.65,-0.14,1.21,
0.561,0.03,-0.02,1.10,0.65,-0.14,1.21,
0.563,0.02,-0.03,1.08,0.65,-0.14,1.21,
0.563,0.02,-0.03,1.08,0.70,-0.30,1.00,
0.566,0.01,-0.03,1.07,0.70,-0.30,1.00,
0.568,0.01,-0.04,1.07,0.70,-0.30,1.00,
0.568,0.01,-0.04,1.07,0.68,-0.44,0.96,
0.574,0.00,-0.04,1.05,0.68,-0.44,0.96,
0.575,0.00,-0.04,1.05,0.68,-0.44,0.96,
0.575,0.00,-0.04,1.05,0.53,-0.52,0.79,
0.576,0.00,-0.04,1.05,0.53,-0.52,0.79,
0.578,0.00,-0.04,1.03,0.53,-0.52,0.79,
0.578,0.00,-0.04,1.03,0.45,-0.56,0.60,
0.58,0.01,-0.04,1.03,0.45,-0.56,0.60,
0.583,0.01,-0.04,1.03,0.45,-0.56,0.60,
0.583,0.01,-0.04,1.03,0.45,-0.55,0.47,
0.591,0.01,-0.03,1.04,0.45,-0.55,0.47,
0.592,0.01,-0.03,1.04,0.45,-0.55,0.47,
0.592,0.01,-0.03,1.04,0.48,-0.54,0.38,
0.592,-0.00,-0.02,1.02,0.48,-0.54,0.38,
0.593,-0.00,-0.02,1.01,0.48,-0.54,0.38,
0.593,-0.00,-0.02,1.01,0.50,-0.50,0.46,
0.595,-0.01,-0.02,1.01,0.50,-0.50,0.46,
0.598,-0.01,-0.02,1.01,0.50,-0.50,0.46,
0.598,-0.01,-0.02,1.01,0.38,-0.39,0.25,
0.6,-0.01,-0.01,1.01,0.38,-0.39,0.25,
0.608,-0.01,-0.01,1.01,0.38,-0.39,0.25,
0.609,-0.01,-0.01,1.01,0.31,-0.34,0.19,
0.609,-0.01,-0.00,1.02,0.31,-0.34,0.19,
0.609,-0.01,0.00,1.01,0.31,-0.34,0.19,
0.609,-0.01,0.00,1.01,0.31,-0.27,0.14,
0.61,-0.02,0.00,1.02,0.31,-0.27,0.14,
0.614,-0.02,0.01,1.00,0.31,-0.27,0.14,
0.614,-0.02,0.01,1.00,0.29,-0.20,0.22,
0.615,-0.04,0.01,0.99,0.29,-0.20,0.22,
0.617,-0.05,0.01,0.99,0.29,-0.20,0.22,
0.618,-0.05,0.01,0.99,0.17,-0.14,0.18,
0.631,-0.06,0.02,0.99,0.17,-0.14,0.18,
0.631,-0.05,0.02,0.99,0.17,-0.14,0.18,
0.631,-0.05,0.02,0.99,-0.04,-0.08,-0.02,
0.632,-0.06,0.03,0.99,-0.04,-0.08,-0.02,
0.632,-0.05,0.03,0.99,-0.04,-0.08,-0.02,
0.632,-0.05,0.03,0.99,-0.18,0.03,-0.04,
0.633,-0.05,0.04,1.00,-0.18,0.03,-0.04,
0.633,-0.05,0.03,1.00,-0.18,0.03,-0.04,
0.633,-0.05,0.03,1.00,-0.19,0.11,-0.04,
0.635,-0.06,0.03,0.98,-0.19,0.11,-0.04,
0.644,-0.07,0.04,0.97,-0.19,0.11,-0.04,
0.644,-0.07,0.04,0.97,-0.13,0.18,0.04,
0.644,-0.07,0.04,0.98,-0.13,0.18,0.04,
0.645,-0.07,0.04,0.98,-0.13,0.18,0.04,
0.645,-0.07,0.04,0.98,-0.29,0.20,-0.16,
0.645,-0.07,0.04,0.98,-0.29,0.20,-0.16,
0.647,-0.07,0.04,0.98,-0.29,0.20,-0.16,
0.647,-0.07,0.04,0.98,-0.33,0.24,-0.15,
0.65,-0.06,0.05,0.98,-0.33,0.24,-0.15,
0.652,-0.05,0.04,1.00,-0.33,0.24,-0.15,
0.652,-0.05,0.04,1.00,-0.29,0.27,-0.13,
0.662,-0.06,0.04,0.99,-0.29,0.27,-0.13,
0.665,-0.06,0.05,0.98,-0.29,0.27,-0.13,
0.666,-0.06,0.05,0.98,-0.17,0.31,-0.03,
0.666,-0.05,0.04,0.98,-0.17,0.31,-0.03,
0.666,-0.05,0.04,0.98,-0.18,0.31,-0.08,
0.667,-0.05,0.04,0.99,-0.18,0.31,-0.08,
0.667,-0.04,0.04,0.99,-0.18,0.31,-0.08,
0.668,-0.04,0.04,0.99,-0.18,0.31,-0.08,
0.668,-0.04,0.04,0.99,-0.10,0.32,-0.07,
0.677,-0.04,0.04,1.01,-0.10,0.32,-0.07,
0.678,-0.03,0.04,1.01,-0.10,0.32,-0.07,
0.678,-0.03,0.04,1.01,0.01,0.27,-0.02,
0.679,-0.03,0.04,1.00,0.01,0.27,-0.02,
0.679,-0.02,0.03,1.00,0.01,0.27,-0.02,
0.679,-0.02,0.03,1.00,0.04,0.26,0.15,
0.68,-0.02,0.03,1.00,0.04,0.26,0.15,
0.683,-0.02,0.03,1.00,0.04,0.26,0.15,
0.683,-0.02,0.03,1.00,0.15,0.24,0.07,
0.687,-0.02,0.02,1.01,0.15,0.24,0.07,
0.687,-0.02,0.03,1.01,0.15,0.24,0.07,
0.687,-0.02,0.03,1.01,0.22,0.17,0.10,
0.692,-0.02,0.03,1.01,0.22,0.17,0.10,
0.693,-0.02,0.02,1.00,0.22,0.17,0.10,
0.693,-0.02,0.02,1.00,0.24,0.16,0.14,
0.695,-0.02,0.02,0.99,0.24,0.16,0.14,
0.697,-0.02,0.01,0.99,0.24,0.16,0.14,
0.698,-0.02,0.01,0.99,0.27,0.15,0.09,
0.701,-0.03,0.01,0.99,0.27,0.15,0.09,
0.702,-0.03,0.00,0.99,0.27,0.15,0.09,
0.703,-0.03,0.00,0.99,0.23,0.08,-0.01,
0.709,-0.04,-0.01,0.99,0.23,0.08,-0.01,
0.709,-0.04,-0.00,0.99,0.23,0.08,-0.01,
0.709,-0.04,-0.00,0.99,0.15,-0.03,-0.04,
0.71,-0.04,-0.01,0.98,0.15,-0.03,-0.04,
0.712,-0.04,-0.01,0.97,0.15,-0.03,-0.04,
0.713,-0.04,-0.01,0.97,0.07,-0.11,-0.03,
0.715,-0.04,-0.01,0.97,0.07,-0.11,-0.03,
0.717,-0.04,-0.01,0.97,0.07,-0.11,-0.03,
0.718,-0.04,-0.01,0.97,0.03,-0.14,-0.18,
0.72,-0.04,-0.01,0.98,0.03,-0.14,-0.18,
0.73,-0.04,-0.02,0.97,0.03,-0.14,-0.18,
0.73,-0.04,-0.02,0.97,0.01,-0.19,-0.18,
0.73,-0.03,-0.02,0.97,0.01,-0.19,-0.18,
0.731,-0.03,-0.02,0.97,0.01,-0.19,-0.18,
0.731,-0.03,-0.02,0.97,0.06,-0.21,-0.18,
0.731,-0.03,-0.01,0.97,0.06,-0.21,-0.18,
0.731,-0.03,-0.01,0.97,0.06,-0.21,-0.18,
0.732,-0.03,-0.01,0.97,0.10,-0.23,-0.24,
