
time,gFx,gFy,gFz,ax,ay,az,
0.229,-0.06,0.04,0.68,-0.67,-0.23,-2.31,
0.231,-0.06,0.04,0.66,-0.67,-0.23,-2.31,
0.232,-0.06,0.04,0.66,-0.70,-0.35,-2.79,
0.234,-0.05,0.04,0.65,-0.70,-0.35,-2.79,
0.236,-0.05,0.03,0.64,-0.70,-0.35,-2.79,
0.237,-0.05,0.03,0.64,-0.72,-0.32,-3.11,
0.239,-0.05,0.03,0.63,-0.72,-0.32,-3.11,
0.243,-0.05,0.02,0.63,-0.72,-0.32,-3.11,
0.244,-0.05,0.02,0.63,-0.65,-0.39,-3.34,
0.244,-0.04,0.02,0.63,-0.65,-0.39,-3.34,
0.246,-0.04,0.01,0.63,-0.65,-0.39,-3.34,
0.247,-0.04,0.01,0.63,-0.62,-0.50,-3.46,
0.249,-0.02,-0.01,0.63,-0.62,-0.50,-3.46,
0.252,-0.02,-0.02,0.64,-0.62,-0.50,-3.46,
0.252,-0.02,-0.02,0.64,-0.52,-0.64,-3.50,
0.254,-0.01,-0.01,0.65,-0.52,-0.64,-3.50,
0.264,-0.01,-0.01,0.66,-0.52,-0.64,-3.50,
0.264,-0.01,-0.01,0.66,-0.34,-0.86,-3.40,
0.264,0.00,-0.02,0.67,-0.34,-0.86,-3.40,
0.265,0.01,-0.01,0.68,-0.34,-0.86,-3.40,
0.265,0.01,-0.01,0.68,-0.25,-0.88,-3.20,
0.265,0.02,-0.01,0.69,-0.25,-0.88,-3.20,
0.267,0.03,-0.01,0.71,-0.25,-0.88,-3.20,
0.268,0.03,-0.01,0.71,-0.10,-0.87,-2.96,
0.269,0.04,-0.02,0.72,-0.10,-0.87,-2.96,
0.271,0.05,-0.02,0.74,-0.10,-0.87,-2.96,
0.271,0.05,-0.02,0.74,0.08,-0.83,-2.73,
0.281,0.05,-0.02,0.75,0.08,-0.83,-2.73,
0.281,0.05,-0.02,0.75,0.22,-0.87,-2.43,
0.282,0.06,-0.02,0.75,0.22,-0.87,-2.43,
0.282,0.06,-0.02,0.76,0.22,-0.87,-2.43,
0.282,0.06,-0.02,0.78,0.22,-0.87,-2.43,
0.282,0.06,-0.02,0.78,0.33,-0.87,-2.19,
0.284,0.07,-0.01,0.79,0.33,-0.87,-2.19,
0.286,0.07,-0.02,0.79,0.33,-0.87,-2.19,
0.286,0.07,-0.02,0.79,0.39,-0.86,-2.00,
0.289,0.07,-0.02,0.80,0.39,-0.86,-2.00,
0.297,0.07,-0.02,0.81,0.39,-0.86,-2.00,
0.297,0.07,-0.02,0.81,0.40,-0.85,-1.78,
0.298,0.07,-0.02,0.81,0.40,-0.85,-1.78,
0.298,0.07,-0.02,0.81,0.40,-0.85,-1.78,
0.298,0.07,-0.02,0.81,0.40,-0.85,-1.63,
0.298,0.07,-0.02,0.81,0.40,-0.85,-1.63,
0.301,0.07,-0.02,0.82,0.40,-0.85,-1.63,
0.301,0.07,-0.02,0.82,0.38,-0.86,-1.53,
0.303,0.07,-0.02,0.81,0.38,-0.86,-1.53,
0.313,0.06,-0.02,0.82,0.38,-0.86,-1.53,
0.313,0.06,-0.02,0.82,0.38,-0.85,-1.52,
0.313,0.06,-0.02,0.83,0.38,-0.85,-1.52,
0.314,0.06,-0.02,0.83,0.34,-0.86,-1.47,
0.314,0.05,-0.02,0.83,0.34,-0.86,-1.47,
0.314,0.05,-0.04,0.82,0.34,-0.86,-1.47,
0.316,0.05,-0.04,0.82,0.34,-0.86,-1.47,
0.316,0.05,-0.04,0.82,0.27,-0.92,-1.37,
0.318,0.06,-0.06,0.82,0.27,-0.92,-1.37,
0.321,0.07,-0.07,0.81,0.27,-0.92,-1.37,
0.321,0.07,-0.07,0.81,0.20,-1.12,-1.40,
0.323,0.07,-0.08,0.81,0.20,-1.12,-1.40,
0.329,0.07,-0.09,0.81,0.20,-1.12,-1.40,
0.332,0.07,-0.09,0.81,0.24,-1.37,-1.46,
0.332,0.08,-0.09,0.80,0.24,-1.37,-1.46,
0.332,0.08,-0.09,0.79,0.24,-1.37,-1.46,
0.333,0.08,-0.09,0.79,0.31,-1.55,-1.53,
0.333,0.09,-0.10,0.78,0.31,-1.55,-1.53,
0.337,0.09,-0.10,0.78,0.38,-1.67,-1.65,
0.337,0.09,-0.10,0.77,0.38,-1.67,-1.65,
0.338,0.09,-0.10,0.76,0.38,-1.67,-1.65,
0.346,0.09,-0.10,0.76,0.38,-1.67,-1.65,
0.347,0.09,-0.10,0.76,0.47,-1.76,-1.81,
0.347,0.09,-0.10,0.75,0.47,-1.76,-1.81,
0.347,0.08,-0.10,0.74,0.47,-1.76,-1.81,
0.348,0.08,-0.10,0.74,0.49,-1.80,-1.98,
0.348,0.07,-0.09,0.73,0.49,-1.80,-1.98,
0.35,0.07,-0.09,0.73,0.49,-1.80,-1.98,
0.35,0.07,-0.09,0.73,0.39,-1.79,-2.12,
0.353,0.06,-0.08,0.73,0.39,-1.79,-2.12,
0.356,0.05,-0.07,0.73,0.39,-1.79,-2.12,
0.356,0.05,-0.07,0.73,0.23,-1.72,-2.25,
0.366,0.05,-0.05,0.73,0.23,-1.72,-2.25,
0.367,0.05,-0.03,0.73,0.23,-1.72,-2.25,
0.367,0.05,-0.03,0.73,0.12,-1.56,-2.21,
0.367,0.04,-0.02,0.73,0.12,-1.56,-2.21,
0.367,0.03,-0.01,0.73,0.12,-1.56,-2.21,
0.367,0.03,-0.01,0.73,0.03,-1.27,-2.20,
0.368,0.03,-0.00,0.74,0.03,-1.27,-2.20,
0.37,0.02,0.00,0.75,0.03,-1.27,-2.20,
0.37,0.02,0.00,0.75,-0.08,-1.00,-2.20,
0.38,0.01,0.01,0.75,-0.08,-1.00,-2.20,
0.381,0.00,0.02,0.76,-0.08,-1.00,-2.20,
0.381,0.00,0.02,0.76,-0.23,-0.83,-2.07,
0.381,-0.01,0.02,0.78,-0.23,-0.83,-2.07,
0.381,-0.01,0.03,0.79,-0.23,-0.83,-2.07,
0.381,-0.01,0.03,0.79,-0.37,-0.68,-1.93,
0.383,-0.01,0.04,0.80,-0.37,-0.68,-1.93,
0.386,-0.02,0.04,0.82,-0.37,-0.68,-1.93,
0.386,-0.02,0.04,0.82,-0.49,-0.58,-1.65,
0.388,-0.01,0.04,0.83,-0.49,-0.58,-1.65,
0.39,-0.00,0.04,0.84,-0.49,-0.58,-1.65,
0.39,-0.00,0.04,0.84,-0.56,-0.47,-1.37,
0.397,0.00,0.05,0.85,-0.56,-0.47,-1.37,
0.398,0.01,0.05,0.86,-0.56,-0.47,-1.37,
0.398,0.01,0.05,0.86,-0.49,-0.45,-1.11,
0.398,0.03,0.04,0.88,-0.49,-0.45,-1.11,
0.399,0.05,0.04,0.89,-0.49,-0.45,-1.11,
0.4,0.05,0.04,0.89,-0.31,-0.39,-0.88,
0.402,0.07,0.04,0.89,-0.31,-0.39,-0.88,
0.405,0.09,0.03,0.89,-0.31,-0.39,-0.88,
0.405,0.09,0.03,0.89,0.00,-0.42,-0.67,
0.412,0.10,0.03,0.90,0.00,-0.42,-0.67,
0.413,0.13,0.03,0.89,0.00,-0.42,-0.67,
0.413,0.13,0.03,0.89,0.40,-0.47,-0.55,
0.413,0.16,0.03,0.89,0.40,-0.47,-0.55,
0.415,0.18,0.03,0.89,0.40,-0.47,-0.55,
0.415,0.18,0.03,0.89,0.75,-0.57,-0.48,
0.417,0.21,0.04,0.88,0.75,-0.57,-0.48,
0.419,0.24,0.04,0.87,0.75,-0.57,-0.48,
0.42,0.24,0.04,0.87,1.24,-0.59,-0.56,
0.422,0.26,0.04,0.87,1.24,-0.59,-0.56,
0.429,0.27,0.04,0.85,1.24,-0.59,-0.56,
0.429,0.27,0.04,0.85,1.78,-0.53,-0.70,
0.43,0.28,0.04,0.84,1.78,-0.53,-0.70,
0.43,0.29,0.04,0.82,1.78,-0.53,-0.70,
0.43,0.29,0.04,0.82,2.15,-0.51,-0.87,
0.431,0.30,0.04,0.78,2.15,-0.51,-0.87,
0.434,0.30,0.04,0.78,2.31,-0.56,-1.14,
0.434,0.30,0.03,0.76,2.31,-0.56,-1.14,
0.436,0.29,0.02,0.74,2.31,-0.56,-1.14,
0.439,0.28,0.02,0.73,2.31,-0.56,-1.14,
0.446,0.28,0.02,0.73,2.46,-0.62,-1.69,
0.446,0.27,0.03,0.71,2.46,-0.62,-1.69,
0.447,0.25,0.02,0.69,2.46,-0.62,-1.69,
0.447,0.25,0.02,0.69,2.35,-0.74,-2.05,
0.447,0.23,0.03,0.67,2.35,-0.74,-2.05,
0.449,0.20,0.04,0.65,2.35,-0.74,-2.05,
0.449,0.20,0.04,0.65,2.05,-0.75,-2.37,
0.451,0.18,0.04,0.64,2.05,-0.75,-2.37,
0.454,0.16,0.04,0.62,2.05,-0.75,-2.37,
0.454,0.16,0.04,0.62,1.61,-0.68,-2.73,
0.467,0.14,0.04,0.61,1.61,-0.68,-2.73,
0.467,0.11,0.04,0.59,1.61,-0.68,-2.73,
0.468,0.11,0.04,0.59,1.15,-0.67,-3.03,
0.468,0.09,0.05,0.60,1.15,-0.67,-3.03,
0.468,0.07,0.05,0.60,1.15,-0.67,-3.03,
0.468,0.07,0.05,0.60,0.76,-0.63,-3.30,
0.469,0.05,0.05,0.60,0.76,-0.63,-3.30,
0.469,0.03,0.05,0.60,0.76,-0.63,-3.30,
0.47,0.03,0.05,0.60,0.33,-0.58,-3.32,
0.471,0.02,0.05,0.60,0.33,-0.58,-3.32,
0.484,0.01,0.04,0.62,0.33,-0.58,-3.32,
0.485,0.01,0.04,0.62,-0.07,-0.60,-3.29,
0.485,0.01,0.03,0.63,-0.07,-0.60,-3.29,
0.486,0.01,0.02,0.65,-0.07,-0.60,-3.29,
0.486,0.01,0.02,0.65,-0.30,-0.66,-3.16,
0.486,0.02,0.01,0.66,-0.30,-0.66,-3.16,
0.486,0.02,0.01,0.66,-0.38,-0.81,-2.90,
0.487,0.02,0.01,0.68,-0.38,-0.81,-2.90,
0.487,0.03,-0.00,0.70,-0.38,-0.81,-2.90,
0.488,0.04,-0.00,0.71,-0.38,-0.81,-2.90,
0.488,0.04,-0.00,0.71,-0.27,-0.94,-2.58,
0.491,0.05,-0.00,0.75,-0.27,-0.94,-2.58,
0.498,0.07,-0.01,0.76,-0.27,-0.94,-2.58,
0.499,0.07,-0.01,0.76,-0.12,-1.03,-2.21,
0.499,0.10,-0.00,0.78,-0.12,-1.03,-2.21,
0.5,0.11,-0.01,0.80,-0.12,-1.03,-2.21,
0.5,0.11,-0.01,0.80,0.14,-1.01,-1.70,
0.501,0.13,-0.03,0.82,0.14,-1.01,-1.70,
0.503,0.14,-0.04,0.84,0.14,-1.01,-1.70,
0.503,0.14,-0.04,0.84,0.54,-1.01,-1.37,
0.506,0.16,-0.05,0.86,0.54,-1.01,-1.37,
0.516,0.18,-0.05,0.87,0.54,-1.01,-1.37,
0.516,0.18,-0.05,0.87,0.82,-1.21,-0.94,
0.517,0.19,-0.06,0.89,0.82,-1.21,-0.94,
0.517,0.20,-0.07,0.90,0.82,-1.21,-0.94,
0.517,0.20,-0.07,0.90,1.13,-1.34,-0.61,
0.517,0.22,-0.08,0.91,1.13,-1.34,-0.61,
0.518,0.23,-0.08,0.92,1.13,-1.34,-0.61,
0.518,0.23,-0.08,0.92,1.35,-1.43,-0.36,
0.521,0.24,-0.08,0.92,1.35,-1.43,-0.36,
0.529,0.25,-0.08,0.92,1.35,-1.43,-0.36,
0.53,0.25,-0.08,0.92,1.56,-1.52,-0.16,
0.53,0.26,-0.08,0.93,1.56,-1.52,-0.16,
0.531,0.27,-0.09,0.93,1.56,-1.52,-0.16,
0.531,0.27,-0.09,0.93,1.74,-1.53,-0.09,
0.531,0.28,-0.09,0.93,1.74,-1.53,-0.09,
0.533,0.28,-0.09,0.93,1.89,-1.50,-0.01,
0.533,0.28,-0.09,0.93,1.89,-1.50,-0.01,
0.535,0.27,-0.09,0.94,1.89,-1.50,-0.01,
0.538,0.26,-0.09,0.95,1.89,-1.50,-0.01,
0.538,0.26,-0.09,0.95,1.95,-1.50,0.04,
0.547,0.26,-0.09,0.95,1.95,-1.50,0.04,
0.548,0.24,-0.09,0.95,1.95,-1.50,0.04,
0.548,0.24,-0.09,0.95,1.79,-1.49,0.16,
0.549,0.23,-0.09,0.95,1.79,-1.49,0.16,
0.549,0.22,-0.09,0.95,1.79,-1.49,0.16,
0.549,0.22,-0.09,0.95,1.57,-1.45,0.18,
0.551,0.21,-0.08,0.95,1.57,-1.45,0.18,
0.553,0.20,-0.08,0.95,1.57,-1.45,0.18,
0.553,0.20,-0.08,0.95,1.33,-1.42,0.18,
0.556,0.18,-0.08,0.95,1.33,-1.42,0.18,
0.562,0.15,-0.08,0.95,1.33,-1.42,0.18,
0.562,0.15,-0.08,0.95,1.08,-1.30,0.19,
0.562,0.12,-0.09,0.95,1.08,-1.30,0.19,
0.563,0.10,-0.09,0.94,1.08,-1.30,0.19,
0.564,0.10,-0.09,0.94,0.70,-1.28,0.21,
0.566,0.07,-0.09,0.93,0.70,-1.28,0.21,
0.568,0.05,-0.09,0.92,0.70,-1.28,0.21,
0.568,0.05,-0.09,0.92,0.18,-1.27,0.15,
0.571,0.04,-0.08,0.91,0.18,-1.27,0.15,
0.573,0.03,-0.08,0.90,0.18,-1.27,0.15,
0.573,0.03,-0.08,0.90,-0.28,-1.25,-0.02,
0.579,0.03,-0.08,0.89,-0.28,-1.25,-0.02,
0.579,0.03,-0.08,0.88,-0.28,-1.25,-0.02,
0.579,0.03,-0.08,0.88,-0.51,-1.20,-0.23,
0.581,0.03,-0.08,0.87,-0.51,-1.20,-0.23,
0.583,0.04,-0.08,0.87,-0.51,-1.20,-0.23,
0.583,0.04,-0.08,0.87,-0.59,-1.14,-0.41,
0.586,0.04,-0.08,0.86,-0.59,-1.14,-0.41,
0.588,0.04,-0.08,0.86,-0.59,-1.14,-0.41,
0.588,0.04,-0.08,0.86,-0.50,-1.13,-0.57,
0.6,0.05,-0.08,0.85,-0.50,-1.13,-0.57,
0.601,0.06,-0.09,0.84,-0.50,-1.13,-0.57,
0.601,0.06,-0.09,0.84,-0.42,-1.11,-0.70,
0.602,0.07,-0.09,0.84,-0.42,-1.11,-0.70,
0.602,0.09,-0.09,0.84,-0.42,-1.11,-0.70,
0.602,0.09,-0.09,0.84,-0.26,-1.12,-0.82,
0.602,0.11,-0.08,0.83,-0.26,-1.12,-0.82,
0.602,0.13,-0.08,0.84,-0.26,-1.12,-0.82,
0.603,0.13,-0.08,0.84,0.01,-1.12,-0.90,
0.606,0.14,-0.08,0.83,0.01,-1.12,-0.90,
0.614,0.15,-0.08,0.85,0.01,-1.12,-0.90,
0.615,0.15,-0.08,0.85,0.41,-1.02,-0.92,
0.615,0.18,-0.08,0.85,0.41,-1.02,-0.92,
0.615,0.18,-0.08,0.85,0.65,-0.94,-0.86,
0.615,0.19,-0.08,0.86,0.65,-0.94,-0.86,
0.616,0.19,-0.09,0.87,0.65,-0.94,-0.86,
0.618,0.20,-0.09,0.88,0.65,-0.94,-0.86,
0.618,0.20,-0.09,0.88,0.99,-0.89,-0.75,
0.62,0.20,-0.09,0.90,0.99,-0.89,-0.75,
0.623,0.20,-0.09,0.91,0.99,-0.89,-0.75,
0.623,0.20,-0.09,0.91,1.12,-0.94,-0.52,
0.632,0.18,-0.09,0.93,1.12,-0.94,-0.52,
0.632,0.17,-0.08,0.95,1.12,-0.94,-0.52,
0.633,0.17,-0.08,0.95,1.16,-0.95,-0.24,
0.633,0.14,-0.08,0.96,1.16,-0.95,-0.24,
0.633,0.14,-0.08,0.96,0.93,-0.80,0.14,
0.633,0.11,-0.07,0.98,0.93,-0.80,0.14,
0.635,0.08,-0.07,0.99,0.93,-0.80,0.14,
0.638,0.05,-0.08,0.99,0.93,-0.80,0.14,
0.638,0.05,-0.08,0.99,0.43,-0.67,0.43,
0.639,0.01,-0.08,1.00,0.43,-0.67,0.43,
0.648,-0.01,-0.08,1.01,0.43,-0.67,0.43,
0.648,-0.01,-0.08,1.01,-0.16,-0.61,0.60,
0.649,-0.04,-0.09,1.01,-0.16,-0.61,0.60,
0.649,-0.06,-0.10,1.04,-0.16,-0.61,0.60,
0.649,-0.06,-0.10,1.04,-0.79,-0.61,0.78,
0.649,-0.08,-0.11,1.05,-0.79,-0.61,0.78,
0.652,-0.10,-0.11,1.06,-0.79,-0.61,0.78,
0.653,-0.10,-0.11,1.06,-1.28,-0.71,0.94,
0.655,-0.12,-0.11,1.07,-1.28,-0.71,0.94,
0.657,-0.13,-0.11,1.09,-1.28,-0.71,0.94,
0.658,-0.13,-0.11,1.09,-1.66,-0.79,1.22,
0.664,-0.14,-0.11,1.10,-1.66,-0.79,1.22,
0.665,-0.14,-0.11,1.11,-1.66,-0.79,1.22,
0.665,-0.14,-0.11,1.11,-1.94,-0.75,1.47,
0.665,-0.14,-0.10,1.13,-1.94,-0.75,1.47,
0.667,-0.13,-0.10,1.14,-1.94,-0.75,1.47,
0.668,-0.13,-0.10,1.14,-2.07,-0.66,1.72,
0.669,-0.12,-0.11,1.15,-2.07,-0.66,1.72,
0.672,-0.10,-0.11,1.17,-2.07,-0.66,1.72,
0.672,-0.10,-0.11,1.17,-1.99,-0.57,2.00,
0.679,-0.08,-0.12,1.18,-1.99,-0.57,2.00,
0.68,-0.06,-0.13,1.19,-1.99,-0.57,2.00,
0.68,-0.06,-0.13,1.19,-1.75,-0.60,2.26,
0.68,-0.04,-0.13,1.20,-1.75,-0.60,2.26,
0.681,-0.04,-0.13,1.20,-1.39,-0.67,2.47,
0.682,-0.02,-0.14,1.21,-1.39,-0.67,2.47,
0.684,-0.01,-0.13,1.21,-1.39,-0.67,2.47,
0.687,0.01,-0.13,1.21,-1.39,-0.67,2.47,
0.687,0.01,-0.13,1.21,-1.00,-0.72,2.64,
0.689,0.04,-0.12,1.21,-1.00,-0.72,2.64,
0.701,0.06,-0.12,1.21,-1.00,-0.72,2.64,
0.702,0.06,-0.12,1.21,-0.64,-0.60,2.66,
0.702,0.08,-0.12,1.21,-0.64,-0.60,2.66,
0.702,0.09,-0.11,1.22,-0.64,-0.60,2.66,
0.703,0.09,-0.11,1.22,-0.18,-0.45,2.66,
0.703,0.09,-0.11,1.22,-0.18,-0.45,2.66,
0.703,0.08,-0.11,1.22,-0.18,-0.45,2.66,
0.703,0.08,-0.11,1.22,0.17,-0.37,2.74,
0.704,0.07,-0.10,1.21,0.17,-0.37,2.74,
0.706,0.06,-0.11,1.21,0.17,-0.37,2.74,
0.706,0.06,-0.11,1.21,0.21,-0.31,2.73,
0.715,0.04,-0.11,1.20,0.21,-0.31,2.73,
0.716,0.03,-0.11,1.19,0.21,-0.31,2.73,
0.716,0.03,-0.11,1.19,0.01,-0.20,2.67,
0.717,0.01,-0.11,1.19,0.01,-0.20,2.67,
0.717,-0.01,-0.11,1.19,0.01,-0.20,2.67,
0.717,-0.01,-0.11,1.19,-0.26,-0.21,2.55,
0.719,-0.03,-0.12,1.20,-0.26,-0.21,2.55,
0.721,-0.04,-0.12,1.21,-0.26,-0.21,2.55,
0.722,-0.04,-0.12,1.21,-0.60,-0.21,2.49,
