
time,gFx,gFy,gFz,ax,ay,az,
0.097,-0.02,0.18,0.88,-0.17,0.79,-0.57,
0.101,-0.02,0.19,0.87,-0.17,0.79,-0.57,
0.104,-0.02,0.19,0.87,-0.09,0.92,-0.87,
0.104,-0.01,0.19,0.85,-0.09,0.92,-0.87,
0.105,-0.01,0.19,0.85,-0.04,1.03,-1.12,
0.105,0.00,0.19,0.83,-0.04,1.03,-1.12,
0.107,0.01,0.20,0.83,-0.04,1.03,-1.12,
0.11,0.01,0.20,0.83,0.14,1.06,-1.40,
0.11,0.02,0.20,0.82,0.14,1.06,-1.40,
0.112,0.03,0.21,0.81,0.14,1.06,-1.40,
0.115,0.04,0.21,0.80,0.14,1.06,-1.40,
0.115,0.04,0.21,0.80,0.35,1.14,-1.55,
0.117,0.06,0.21,0.80,0.35,1.14,-1.55,
0.12,0.06,0.21,0.80,0.35,1.14,-1.55,
0.12,0.06,0.21,0.80,0.55,1.16,-1.70,
0.122,0.07,0.22,0.79,0.55,1.16,-1.70,
0.128,0.08,0.22,0.79,0.55,1.16,-1.70,
0.129,0.08,0.22,0.79,0.75,1.20,-1.79,
0.129,0.08,0.22,0.79,0.75,1.20,-1.79,
0.13,0.08,0.22,0.79,0.90,1.22,-1.82,
0.13,0.09,0.22,0.79,0.90,1.22,-1.82,
0.132,0.09,0.22,0.79,0.90,1.22,-1.82,
0.134,0.10,0.22,0.80,0.90,1.22,-1.82,
0.135,0.10,0.22,0.80,1.03,1.25,-1.80,
0.137,0.10,0.22,0.80,1.03,1.25,-1.80,
0.139,0.10,0.22,0.80,1.12,1.25,-1.74,
0.14,0.10,0.22,0.81,1.12,1.25,-1.74,
0.142,0.10,0.22,0.81,1.12,1.25,-1.74,
0.144,0.10,0.23,0.81,1.12,1.25,-1.74,
0.145,0.10,0.23,0.81,1.16,1.23,-1.66,
0.146,0.10,0.23,0.82,1.16,1.23,-1.66,
0.149,0.10,0.23,0.82,1.16,1.23,-1.66,
0.149,0.10,0.23,0.82,1.16,1.24,-1.57,
0.152,0.10,0.24,0.82,1.16,1.24,-1.57,
0.155,0.10,0.24,0.82,1.11,1.29,-1.52,
0.155,0.09,0.23,0.82,1.11,1.29,-1.52,
0.157,0.09,0.23,0.81,1.11,1.29,-1.52,
0.159,0.08,0.23,0.81,1.11,1.29,-1.52,
0.162,0.08,0.23,0.81,1.05,1.32,-1.51,
0.162,0.07,0.23,0.81,1.05,1.32,-1.51,
0.164,0.06,0.23,0.81,1.05,1.32,-1.51,
0.165,0.06,0.23,0.81,0.96,1.31,-1.52,
0.167,0.06,0.23,0.81,0.96,1.31,-1.52,
0.17,0.05,0.23,0.81,0.96,1.31,-1.52,
0.17,0.05,0.23,0.81,0.77,1.30,-1.56,
0.172,0.05,0.24,0.81,0.77,1.30,-1.56,
0.175,0.04,0.24,0.81,0.77,1.30,-1.56,
0.175,0.04,0.24,0.81,0.67,1.31,-1.52,
0.177,0.04,0.24,0.81,0.67,1.31,-1.52,
0.179,0.04,0.24,0.81,0.55,1.37,-1.54,
0.179,0.05,0.24,0.82,0.55,1.37,-1.54,
0.182,0.06,0.24,0.81,0.55,1.37,-1.54,
0.184,0.06,0.24,0.82,0.55,1.37,-1.54,
0.185,0.06,0.24,0.82,0.53,1.44,-1.47,
0.187,0.06,0.25,0.83,0.53,1.44,-1.47,
0.189,0.06,0.25,0.82,0.53,1.44,-1.47,
0.19,0.06,0.25,0.82,0.65,1.44,-1.46,
0.192,0.07,0.26,0.82,0.65,1.44,-1.46,
0.194,0.07,0.26,0.82,0.67,1.48,-1.33,
0.194,0.07,0.26,0.83,0.67,1.48,-1.33,
0.196,0.07,0.25,0.82,0.67,1.48,-1.33,
0.199,0.08,0.24,0.82,0.67,1.48,-1.33,
0.2,0.08,0.24,0.82,0.74,1.55,-1.36,
0.202,0.08,0.23,0.81,0.74,1.55,-1.36,
0.204,0.08,0.23,0.81,0.82,1.45,-1.37,
0.205,0.08,0.22,0.81,0.82,1.45,-1.37,
0.207,0.09,0.20,0.80,0.82,1.45,-1.37,
0.209,0.09,0.18,0.79,0.82,1.45,-1.37,
0.21,0.09,0.18,0.79,0.83,1.20,-1.46,
0.212,0.10,0.18,0.78,0.83,1.20,-1.46,
0.214,0.10,0.17,0.78,0.83,1.20,-1.46,
0.215,0.10,0.17,0.78,0.91,0.91,-1.63,
0.217,0.10,0.15,0.77,0.91,0.91,-1.63,
0.219,0.12,0.14,0.77,0.91,0.91,-1.63,
0.219,0.12,0.14,0.77,1.00,0.70,-1.74,
0.222,0.12,0.12,0.76,1.00,0.70,-1.74,
0.224,0.13,0.12,0.76,1.00,0.70,-1.74,
0.224,0.13,0.12,0.76,1.09,0.43,-1.85,
0.226,0.14,0.11,0.76,1.09,0.43,-1.85,
0.229,0.14,0.11,0.76,1.22,0.17,-1.89,
0.229,0.15,0.10,0.76,1.22,0.17,-1.89,
0.231,0.16,0.09,0.77,1.22,0.17,-1.89,
0.234,0.16,0.09,0.78,1.22,0.17,-1.89,
0.234,0.16,0.09,0.78,1.40,-0.00,-1.86,
0.236,0.17,0.09,0.79,1.40,-0.00,-1.86,
0.238,0.16,0.08,0.79,1.40,-0.00,-1.86,
0.238,0.16,0.08,0.79,1.56,-0.11,-1.75,
0.24,0.16,0.08,0.81,1.56,-0.11,-1.75,
0.246,0.16,0.07,0.81,1.56,-0.11,-1.75,
0.247,0.16,0.07,0.81,1.59,-0.18,-1.57,
0.247,0.16,0.07,0.82,1.59,-0.18,-1.57,
0.248,0.16,0.07,0.83,1.59,-0.18,-1.57,
0.248,0.16,0.07,0.83,1.48,-0.25,-1.38,
0.25,0.16,0.06,0.85,1.48,-0.25,-1.38,
0.253,0.16,0.06,0.85,1.47,-0.30,-1.19,
0.253,0.16,0.06,0.86,1.47,-0.30,-1.19,
0.255,0.15,0.06,0.88,1.47,-0.30,-1.19,
0.258,0.14,0.06,0.89,1.47,-0.30,-1.19,
0.258,0.14,0.06,0.89,1.42,-0.36,-0.95,
0.261,0.14,0.07,0.91,1.42,-0.36,-0.95,
0.263,0.14,0.07,0.92,1.42,-0.36,-0.95,
0.263,0.14,0.07,0.92,1.30,-0.33,-0.65,
0.265,0.13,0.07,0.93,1.30,-0.33,-0.65,
0.268,0.13,0.06,0.95,1.30,-0.33,-0.65,
0.268,0.13,0.06,0.95,1.20,-0.27,-0.33,
0.27,0.12,0.06,0.96,1.20,-0.27,-0.33,
0.274,0.10,0.05,0.98,1.20,-0.27,-0.33,
0.274,0.10,0.05,0.98,1.10,-0.28,-0.09,
0.276,0.11,0.05,1.00,1.10,-0.28,-0.09,
0.278,0.11,0.05,1.00,0.90,-0.34,0.19,
0.278,0.11,0.06,0.99,0.90,-0.34,0.19,
0.28,0.10,0.06,1.00,0.90,-0.34,0.19,
0.283,0.10,0.06,1.00,0.90,-0.34,0.19,
0.283,0.10,0.06,1.00,0.81,-0.36,0.44,
0.285,0.11,0.06,1.01,0.81,-0.36,0.44,
0.288,0.11,0.06,1.01,0.81,-0.36,0.44,
0.289,0.11,0.06,1.01,0.77,-0.27,0.49,
0.29,0.11,0.07,1.01,0.77,-0.27,0.49,
0.294,0.11,0.07,1.01,0.77,-0.27,0.49,
0.295,0.11,0.07,1.01,0.76,-0.24,0.56,
0.295,0.11,0.08,1.01,0.76,-0.24,0.56,
0.298,0.11,0.08,1.00,0.76,-0.24,0.56,
0.298,0.11,0.08,1.00,0.79,-0.15,0.61,
0.3,0.11,0.08,1.00,0.79,-0.15,0.61,
0.303,0.11,0.08,1.00,0.76,-0.08,0.57,
0.303,0.12,0.08,1.00,0.76,-0.08,0.57,
0.305,0.11,0.08,0.98,0.76,-0.08,0.57,
0.307,0.11,0.09,0.98,0.76,-0.08,0.57,
0.308,0.11,0.09,0.98,0.76,-0.10,0.50,
0.31,0.10,0.09,0.97,0.76,-0.10,0.50,
0.313,0.09,0.09,0.96,0.76,-0.10,0.50,
0.313,0.09,0.09,0.96,0.69,-0.05,0.29,
0.315,0.09,0.09,0.94,0.69,-0.05,0.29,
0.317,0.09,0.09,0.92,0.69,-0.05,0.29,
0.318,0.09,0.09,0.92,0.55,0.01,0.11,
0.32,0.09,0.09,0.91,0.55,0.01,0.11,
0.322,0.10,0.08,0.89,0.55,0.01,0.11,
0.323,0.10,0.08,0.89,0.43,-0.01,-0.20,
0.325,0.11,0.09,0.87,0.43,-0.01,-0.20,
0.328,0.11,0.09,0.87,0.48,-0.06,-0.50,
0.328,0.12,0.08,0.85,0.48,-0.06,-0.50,
0.33,0.13,0.08,0.84,0.48,-0.06,-0.50,
0.333,0.14,0.09,0.82,0.48,-0.06,-0.50,
0.333,0.14,0.09,0.82,0.62,-0.08,-0.88,
0.335,0.15,0.09,0.80,0.62,-0.08,-0.88,
0.337,0.14,0.09,0.79,0.62,-0.08,-0.88,
0.338,0.14,0.09,0.79,0.77,-0.10,-1.16,
0.34,0.14,0.08,0.78,0.77,-0.10,-1.16,
0.346,0.15,0.08,0.77,0.77,-0.10,-1.16,
0.346,0.15,0.08,0.77,0.88,-0.10,-1.47,
0.347,0.15,0.09,0.75,0.88,-0.10,-1.47,
0.348,0.16,0.09,0.73,0.88,-0.10,-1.47,
0.348,0.16,0.09,0.73,0.86,-0.17,-1.68,
0.35,0.17,0.09,0.72,0.86,-0.17,-1.68,
0.353,0.17,0.09,0.72,0.90,-0.12,-1.97,
0.354,0.17,0.09,0.71,0.90,-0.12,-1.97,
0.355,0.17,0.09,0.70,0.90,-0.12,-1.97,
0.358,0.17,0.09,0.70,1.04,-0.14,-2.21,
0.358,0.18,0.09,0.70,1.04,-0.14,-2.21,
0.36,0.17,0.09,0.68,1.04,-0.14,-2.21,
0.362,0.16,0.08,0.68,1.04,-0.14,-2.21,
0.362,0.16,0.08,0.68,1.12,-0.18,-2.38,
0.365,0.16,0.07,0.67,1.12,-0.18,-2.38,
0.368,0.16,0.07,0.67,1.05,-0.22,-2.55,
0.368,0.15,0.07,0.67,1.05,-0.22,-2.55,
0.369,0.13,0.06,0.67,1.05,-0.22,-2.55,
0.372,0.12,0.05,0.67,1.05,-0.22,-2.55,
0.372,0.12,0.05,0.67,0.91,-0.36,-2.61,
0.376,0.11,0.05,0.66,0.91,-0.36,-2.61,
0.378,0.11,0.05,0.66,0.65,-0.54,-2.64,
0.378,0.09,0.04,0.67,0.65,-0.54,-2.64,
0.379,0.08,0.02,0.67,0.65,-0.54,-2.64,
0.382,0.08,0.02,0.67,0.37,-0.69,-2.64,
0.382,0.07,0.00,0.67,0.37,-0.69,-2.64,
0.385,0.06,-0.01,0.68,0.37,-0.69,-2.64,
0.387,0.05,-0.04,0.68,0.37,-0.69,-2.64,
0.388,0.05,-0.04,0.68,0.10,-1.01,-2.61,
0.39,0.04,-0.06,0.69,0.10,-1.01,-2.61,
0.392,0.04,-0.06,0.70,0.10,-1.01,-2.61,
0.392,0.04,-0.06,0.70,-0.07,-1.35,-2.49,
0.394,0.06,-0.07,0.71,-0.07,-1.35,-2.49,
0.397,0.07,-0.06,0.71,-0.07,-1.35,-2.49,
0.397,0.07,-0.06,0.71,-0.21,-1.69,-2.31,
0.4,0.09,-0.05,0.72,-0.21,-1.69,-2.31,
0.402,0.09,-0.05,0.72,-0.02,-1.73,-2.16,
0.402,0.11,-0.04,0.73,-0.02,-1.73,-2.16,
0.404,0.12,-0.04,0.75,-0.02,-1.73,-2.16,
0.407,0.14,-0.04,0.76,-0.02,-1.73,-2.16,
0.407,0.14,-0.04,0.76,0.31,-1.53,-2.01,
0.409,0.16,-0.04,0.76,0.31,-1.53,-2.01,
0.412,0.17,-0.05,0.76,0.31,-1.53,-2.01,
0.412,0.17,-0.05,0.76,0.60,-1.44,-1.66,
0.415,0.17,-0.06,0.78,0.60,-1.44,-1.66,
0.417,0.18,-0.07,0.78,0.60,-1.44,-1.66,
0.418,0.18,-0.07,0.78,0.87,-1.52,-1.58,
0.419,0.18,-0.08,0.79,0.87,-1.52,-1.58,
0.422,0.19,-0.08,0.79,0.87,-1.52,-1.58,
0.422,0.19,-0.08,0.79,0.91,-1.70,-1.44,
0.424,0.20,-0.08,0.80,0.91,-1.70,-1.44,
0.427,0.21,-0.08,0.80,0.91,-1.70,-1.44,
0.428,0.21,-0.08,0.80,0.98,-1.80,-1.28,
0.429,0.21,-0.07,0.81,0.98,-1.80,-1.28,
0.432,0.21,-0.06,0.81,0.98,-1.80,-1.28,
0.432,0.21,-0.06,0.81,1.07,-1.79,-1.18,
0.434,0.21,-0.06,0.82,1.07,-1.79,-1.18,
0.437,0.20,-0.05,0.82,1.07,-1.79,-1.18,
0.437,0.20,-0.05,0.82,1.07,-1.70,-1.08,
0.439,0.20,-0.04,0.82,1.07,-1.70,-1.08,
0.442,0.19,-0.04,0.82,1.07,-1.70,-1.08,
0.442,0.19,-0.04,0.82,1.02,-1.53,-0.99,
0.444,0.18,-0.03,0.83,1.02,-1.53,-0.99,
0.446,0.17,-0.03,0.83,1.02,-1.53,-0.99,
0.447,0.17,-0.03,0.83,0.87,-1.40,-0.99,
0.449,0.15,-0.02,0.83,0.87,-1.40,-0.99,
0.452,0.15,-0.02,0.83,0.64,-1.28,-0.89,
0.452,0.14,-0.03,0.82,0.64,-1.28,-0.89,
0.454,0.12,-0.02,0.82,0.64,-1.28,-0.89,
0.456,0.11,-0.02,0.82,0.64,-1.28,-0.89,
0.456,0.11,-0.02,0.82,0.36,-1.24,-0.92,
0.459,0.10,-0.03,0.82,0.36,-1.24,-0.92,
0.464,0.09,-0.03,0.80,0.36,-1.24,-0.92,
0.464,0.09,-0.03,0.80,0.05,-1.22,-0.96,
0.464,0.07,-0.05,0.79,0.05,-1.22,-0.96,
0.466,0.07,-0.06,0.78,0.05,-1.22,-0.96,
0.466,0.07,-0.06,0.78,-0.18,-1.30,-1.05,
0.468,0.08,-0.07,0.77,-0.18,-1.30,-1.05,
0.472,0.09,-0.08,0.76,-0.18,-1.30,-1.05,
0.472,0.09,-0.08,0.76,-0.39,-1.47,-1.29,
0.474,0.10,-0.09,0.76,-0.39,-1.47,-1.29,
0.477,0.10,-0.09,0.76,-0.27,-1.70,-1.45,
0.478,0.12,-0.10,0.75,-0.27,-1.70,-1.45,
0.478,0.14,-0.10,0.76,-0.27,-1.70,-1.45,
0.482,0.15,-0.10,0.79,-0.27,-1.70,-1.45,
0.482,0.15,-0.10,0.79,0.03,-1.89,-1.54,
0.484,0.17,-0.10,0.78,0.03,-1.89,-1.54,
0.486,0.20,-0.09,0.78,0.03,-1.89,-1.54,
0.487,0.20,-0.09,0.78,0.31,-1.94,-1.37,
0.489,0.21,-0.08,0.79,0.31,-1.94,-1.37,
0.491,0.23,-0.08,0.81,0.31,-1.94,-1.37,
0.491,0.23,-0.08,0.81,0.72,-1.82,-1.32,
0.493,0.25,-0.08,0.82,0.72,-1.82,-1.32,
0.496,0.26,-0.08,0.83,0.72,-1.82,-1.32,
0.496,0.26,-0.08,0.83,1.05,-1.64,-1.10,
0.498,0.28,-0.08,0.84,1.05,-1.64,-1.10,
0.501,0.28,-0.08,0.84,1.39,-1.60,-0.87,
0.501,0.29,-0.08,0.86,1.39,-1.60,-0.87,
0.503,0.30,-0.09,0.87,1.39,-1.60,-0.87,
0.506,0.30,-0.09,0.88,1.39,-1.60,-0.87,
0.507,0.30,-0.09,0.88,1.67,-1.59,-0.64,
0.508,0.31,-0.09,0.90,1.67,-1.59,-0.64,
0.51,0.32,-0.10,0.92,1.67,-1.59,-0.64,
0.511,0.32,-0.10,0.92,1.82,-1.67,-0.37,
0.513,0.31,-0.10,0.93,1.82,-1.67,-0.37,
0.516,0.31,-0.10,0.94,1.82,-1.67,-0.37,
0.516,0.31,-0.10,0.94,1.91,-1.70,-0.04,
0.518,0.32,-0.10,0.95,1.91,-1.70,-0.04,
0.52,0.32,-0.10,0.97,1.91,-1.70,-0.04,
0.521,0.32,-0.10,0.97,1.87,-1.65,0.22,
0.523,0.31,-0.10,0.98,1.87,-1.65,0.22,
0.525,0.31,-0.10,0.98,1.88,-1.65,0.44,
0.526,0.30,-0.11,0.99,1.88,-1.65,0.44,
0.528,0.29,-0.11,1.00,1.88,-1.65,0.44,
0.531,0.27,-0.11,1.03,1.88,-1.65,0.44,
0.531,0.27,-0.11,1.03,1.75,-1.62,0.72,
0.532,0.25,-0.12,1.04,1.75,-1.62,0.72,
0.535,0.22,-0.11,1.05,1.75,-1.62,0.72,
0.535,0.22,-0.11,1.05,1.48,-1.68,0.97,
0.538,0.19,-0.12,1.07,1.48,-1.68,0.97,
0.54,0.17,-0.12,1.08,1.48,-1.68,0.97,
0.54,0.17,-0.12,1.08,0.97,-1.68,1.29,
0.543,0.15,-0.12,1.09,0.97,-1.68,1.29,
0.545,0.13,-0.11,1.10,0.97,-1.68,1.29,
0.546,0.13,-0.11,1.10,0.43,-1.64,1.58,
0.548,0.12,-0.11,1.11,0.43,-1.64,1.58,
0.55,0.12,-0.11,1.11,0.00,-1.58,1.77,
0.55,0.11,-0.10,1.12,0.00,-1.58,1.77,
0.552,0.10,-0.10,1.13,0.00,-1.58,1.77,
0.556,0.09,-0.10,1.14,0.00,-1.58,1.77,
0.556,0.09,-0.10,1.14,-0.25,-1.44,1.95,
0.557,0.09,-0.10,1.14,-0.25,-1.44,1.95,
0.565,0.08,-0.10,1.15,-0.25,-1.44,1.95,
0.565,0.08,-0.10,1.15,-0.42,-1.40,2.12,
0.566,0.07,-0.10,1.16,-0.42,-1.40,2.12,
0.566,0.07,-0.10,1.16,-0.42,-1.40,2.12,
0.566,0.07,-0.10,1.16,-0.53,-1.34,2.25,
0.568,0.08,-0.10,1.16,-0.53,-1.34,2.25,
0.57,0.08,-0.11,1.17,-0.53,-1.34,2.25,
0.57,0.08,-0.11,1.17,-0.62,-1.34,2.35,
0.572,0.09,-0.10,1.18,-0.62,-1.34,2.35,
0.575,0.09,-0.10,1.18,-0.54,-1.34,2.43,
0.575,0.09,-0.10,1.17,-0.54,-1.34,2.43,
0.577,0.09,-0.11,1.18,-0.54,-1.34,2.43,
0.58,0.10,-0.11,1.18,-0.54,-1.34,2.43,
0.58,0.10,-0.11,1.18,-0.41,-1.32,2.47,
0.582,0.09,-0.11,1.18,-0.41,-1.32,2.47,
0.585,0.08,-0.12,1.17,-0.41,-1.32,2.47,
0.585,0.08,-0.12,1.17,-0.36,-1.33,2.52,
0.587,0.07,-0.12,1.16,-0.36,-1.33,2.52,
0.59,0.06,-0.12,1.15,-0.36,-1.33,2.52,
0.59,0.06,-0.12,1.15,-0.46,-1.40,2.45,
0.592,0.06,-0.12,1.15,-0.46,-1.40,2.45,
0.595,0.05,-0.11,1.13,-0.46,-1.40,2.45,
0.595,0.05,-0.11,1.13,-0.60,-1.43,2.27,
0.597,0.04,-0.10,1.11,-0.60,-1.43,2.27,
0.6,0.04,-0.10,1.11,-0.70,-1.34,2.05,
0.6,0.04,-0.10,1.09,-0.70,-1.34,2.05,
0.602,0.02,-0.10,1.07,-0.70,-1.34,2.05,
0.605,0.02,-0.10,1.07,-0.80,-1.22,1.65,
0.605,0.01,-0.09,1.05,-0.80,-1.22,1.65,
0.607,0.00,-0.08,1.02,-0.80,-1.22,1.65,
0.609,-0.01,-0.08,0.99,-0.80,-1.22,1.65,
0.61,-0.01,-0.08,0.99,-1.04,-1.16,1.26,
0.612,-0.02,-0.07,0.96,-1.04,-1.16,1.26,
0.614,-0.03,-0.07,0.93,-1.04,-1.16,1.26,
0.615,-0.03,-0.07,0.93,-1.20,-1.02,0.76,
0.617,-0.04,-0.06,0.90,-1.20,-1.02,0.76,
0.619,-0.04,-0.07,0.89,-1.20,-1.02,0.76,
0.62,-0.04,-0.07,0.89,-1.41,-0.92,0.16,
0.622,-0.05,-0.06,0.86,-1.41,-0.92,0.16,
0.624,-0.05,-0.06,0.86,-1.53,-0.87,-0.34,
0.625,-0.03,-0.07,0.84,-1.53,-0.87,-0.34,
0.628,-0.03,-0.08,0.83,-1.53,-0.87,-0.34,
0.632,-0.03,-0.08,0.83,-1.51,-0.91,-0.75,
0.632,-0.03,-0.08,0.83,-1.51,-0.91,-0.75,
0.632,-0.03,-0.09,0.83,-1.51,-0.91,-0.75,
0.639,-0.03,-0.09,0.83,-1.51,-0.91,-0.75,
0.639,-0.03,-0.09,0.83,-1.43,-1.03,-0.97,
0.639,-0.03,-0.09,0.83,-1.43,-1.03,-0.97,
0.64,-0.04,-0.09,0.83,-1.43,-1.03,-0.97,
0.64,-0.04,-0.09,0.83,-1.44,-1.09,-0.96,
0.641,-0.04,-0.09,0.84,-1.44,-1.09,-0.96,
0.646,-0.04,-0.10,0.85,-1.44,-1.09,-0.96,
0.647,-0.04,-0.10,0.85,-1.51,-1.12,-0.95,
0.647,-0.03,-0.10,0.86,-1.51,-1.12,-0.95,
0.649,-0.02,-0.10,0.87,-1.51,-1.12,-0.95,
0.65,-0.02,-0.10,0.87,-1.56,-1.13,-0.82,
0.651,-0.02,-0.10,0.89,-1.56,-1.13,-0.82,
0.654,-0.02,-0.10,0.89,-1.40,-1.13,-0.63,
0.657,-0.03,-0.10,0.91,-1.40,-1.13,-0.63,
0.657,-0.03,-0.10,0.93,-1.40,-1.13,-0.63,
0.659,-0.03,-0.10,0.93,-1.37,-1.10,-0.26,
0.66,-0.04,-0.10,0.94,-1.37,-1.10,-0.26,
0.661,-0.05,-0.10,0.96,-1.37,-1.10,-0.26,
0.664,-0.05,-0.10,0.98,-1.37,-1.10,-0.26,
0.665,-0.05,-0.10,0.98,-1.42,-1.04,0.07,
0.667,-0.05,-0.11,1.00,-1.42,-1.04,0.07,
0.67,-0.05,-0.11,1.02,-1.42,-1.04,0.07,
0.67,-0.05,-0.11,1.02,-1.54,-1.00,0.40,
0.671,-0.06,-0.13,1.03,-1.54,-1.00,0.40,
0.674,-0.07,-0.14,1.04,-1.54,-1.00,0.40,
0.674,-0.07,-0.14,1.04,-1.55,-1.05,0.78,
0.676,-0.07,-0.14,1.05,-1.55,-1.05,0.78,
0.68,-0.07,-0.14,1.07,-1.55,-1.05,0.78,
0.68,-0.07,-0.14,1.07,-1.66,-1.22,1.06,
0.682,-0.06,-0.15,1.08,-1.66,-1.22,1.06,
0.684,-0.04,-0.15,1.10,-1.66,-1.22,1.06,
0.685,-0.04,-0.15,1.10,-1.68,-1.26,1.29,
0.687,-0.04,-0.15,1.11,-1.68,-1.26,1.29,
0.689,-0.03,-0.15,1.13,-1.68,-1.26,1.29,
0.69,-0.03,-0.15,1.13,-1.48,-1.29,1.55,
0.692,-0.03,-0.15,1.15,-1.48,-1.29,1.55,
0.694,-0.02,-0.15,1.16,-1.48,-1.29,1.55,
0.694,-0.02,-0.15,1.16,-1.31,-1.24,1.83,
0.698,-0.01,-0.15,1.17,-1.31,-1.24,1.83,
0.699,-0.00,-0.15,1.18,-1.31,-1.24,1.83,
0.699,-0.00,-0.15,1.18,-1.17,-1.16,2.15,
0.701,0.01,-0.15,1.20,-1.17,-1.16,2.15,
0.704,0.01,-0.15,1.20,-1.03,-1.06,2.36,
0.704,0.01,-0.15,1.21,-1.03,-1.06,2.36,
0.707,0.02,-0.16,1.23,-1.03,-1.06,2.36,
0.709,0.00,-0.16,1.25,-1.03,-1.06,2.36,
0.71,0.00,-0.16,1.25,-0.84,-1.02,2.68,
0.712,-0.01,-0.17,1.26,-0.84,-1.02,2.68,
0.714,-0.01,-0.17,1.26,-0.85,-1.07,2.97,
0.714,-0.03,-0.17,1.27,-0.85,-1.07,2.97,
0.717,-0.05,-0.17,1.28,-0.85,-1.07,2.97,
0.719,-0.07,-0.17,1.29,-0.85,-1.07,2.97,
0.719,-0.07,-0.17,1.29,-1.16,-1.13,3.22,
0.721,-0.08,-0.16,1.30,-1.16,-1.13,3.22,
0.724,-0.08,-0.16,1.30,-1.53,-1.06,3.43,
0.725,-0.09,-0.15,1.30,-1.53,-1.06,3.43,
0.726,-0.10,-0.14,1.31,-1.53,-1.06,3.43,
0.729,-0.10,-0.14,1.31,-1.76,-0.90,3.58,
0.73,-0.11,-0.14,1.31,-1.76,-0.90,3.58,
