
time,gFx,gFy,gFz,ax,ay,az,
0.128,0.05,0.03,1.01,0.38,0.27,-0.45,
0.129,0.03,0.03,1.03,0.38,0.27,-0.45,
0.131,0.02,0.03,1.04,0.38,0.27,-0.45,
0.132,0.02,0.03,1.04,0.24,0.26,0.04,
0.134,0.02,0.02,1.05,0.24,0.26,0.04,
0.137,0.02,0.01,1.05,0.24,0.26,0.04,
0.137,0.02,0.01,1.05,-0.07,0.24,0.34,
0.14,0.02,0.01,1.05,-0.07,0.24,0.34,
0.142,0.03,0.01,1.05,-0.07,0.24,0.34,
0.142,0.03,0.01,1.05,-0.12,0.10,0.48,
0.144,0.03,0.01,1.05,-0.12,0.10,0.48,
0.147,0.03,0.01,1.05,-0.12,0.10,0.48,
0.147,0.03,0.01,1.05,-0.13,0.07,0.48,
0.149,0.02,0.00,1.06,-0.13,0.07,0.48,
0.152,0.03,0.00,1.04,-0.13,0.07,0.48,
0.152,0.03,0.00,1.04,-0.13,0.02,0.54,
0.154,0.03,0.00,1.03,-0.13,0.02,0.54,
0.157,0.03,0.00,1.03,-0.13,0.02,0.54,
0.157,0.03,0.00,1.03,-0.14,-0.01,0.50,
0.159,0.04,0.01,1.02,-0.14,-0.01,0.50,
0.162,0.04,0.01,1.01,-0.14,-0.01,0.50,
0.162,0.04,0.01,1.01,-0.09,-0.00,0.30,
0.165,0.04,0.01,1.01,-0.09,-0.00,0.30,
0.166,0.04,0.01,0.99,-0.09,-0.00,0.30,
0.166,0.04,0.01,0.99,-0.02,0.04,0.16,
0.169,0.04,0.01,0.98,-0.02,0.04,0.16,
0.171,0.04,0.01,0.96,-0.02,0.04,0.16,
0.172,0.04,0.01,0.96,0.00,0.04,-0.03,
0.174,0.04,0.00,0.96,0.00,0.04,-0.03,
0.176,0.04,0.00,0.96,0.06,0.00,-0.30,
0.176,0.05,0.00,0.94,0.06,0.00,-0.30,
0.179,0.05,-0.00,0.94,0.06,0.00,-0.30,
0.181,0.05,-0.00,0.92,0.06,0.00,-0.30,
0.182,0.05,-0.00,0.92,0.08,-0.04,-0.48,
0.184,0.04,-0.00,0.92,0.08,-0.04,-0.48,
0.186,0.04,-0.00,0.92,0.13,-0.09,-0.68,
0.187,0.04,-0.00,0.92,0.13,-0.09,-0.68,
0.189,0.04,-0.00,0.92,0.13,-0.09,-0.68,
0.192,0.04,-0.00,0.92,0.13,-0.09,-0.68,
0.192,0.04,-0.00,0.92,0.11,-0.11,-0.79,
0.197,0.03,-0.01,0.92,0.11,-0.11,-0.79,
0.198,0.02,-0.00,0.92,0.11,-0.11,-0.79,
0.198,0.02,-0.00,0.92,0.08,-0.13,-0.81,
0.198,0.02,-0.00,0.92,0.08,-0.13,-0.81,
0.201,0.02,-0.00,0.92,0.08,-0.13,-0.81,
0.201,0.02,-0.00,0.92,-0.03,-0.14,-0.76,
0.203,0.01,-0.00,0.93,-0.03,-0.14,-0.76,
0.206,0.00,-0.00,0.94,-0.03,-0.14,-0.76,
0.206,0.00,-0.00,0.94,-0.08,-0.12,-0.74,
0.209,-0.00,-0.00,0.94,-0.08,-0.12,-0.74,
0.211,-0.01,-0.00,0.94,-0.08,-0.12,-0.74,
0.211,-0.01,-0.00,0.94,-0.21,-0.12,-0.61,
0.213,-0.01,0.00,0.94,-0.21,-0.12,-0.61,
0.216,-0.02,0.00,0.95,-0.21,-0.12,-0.61,
0.216,-0.02,0.00,0.95,-0.32,-0.12,-0.52,
0.219,-0.02,0.00,0.95,-0.32,-0.12,-0.52,
0.221,-0.02,0.01,0.95,-0.32,-0.12,-0.52,
0.221,-0.02,0.01,0.95,-0.41,-0.06,-0.49,
0.224,-0.02,0.01,0.95,-0.41,-0.06,-0.49,
0.226,-0.02,0.01,0.95,-0.44,-0.03,-0.44,
0.227,-0.02,0.01,0.95,-0.44,-0.03,-0.44,
0.229,-0.02,0.01,0.94,-0.44,-0.03,-0.44,
0.232,-0.02,0.01,0.94,-0.44,-0.03,-0.44,
0.232,-0.02,0.01,0.94,-0.43,-0.02,-0.46,
0.233,-0.01,0.01,0.94,-0.43,-0.02,-0.46,
0.236,-0.02,0.01,0.94,-0.43,-0.02,-0.46,
0.236,-0.02,0.01,0.94,-0.45,-0.00,-0.51,
0.239,-0.01,0.01,0.94,-0.45,-0.00,-0.51,
0.241,-0.01,0.01,0.94,-0.45,-0.00,-0.51,
0.241,-0.01,0.01,0.94,-0.39,0.01,-0.52,
0.243,-0.01,0.01,0.95,-0.39,0.01,-0.52,
0.246,-0.01,0.01,0.94,-0.39,0.01,-0.52,
0.246,-0.01,0.01,0.94,-0.36,0.05,-0.54,
0.248,-0.00,0.01,0.95,-0.36,0.05,-0.54,
0.25,-0.00,0.01,0.95,-0.31,0.02,-0.48,
0.251,0.00,0.01,0.95,-0.31,0.02,-0.48,
0.253,0.00,0.01,0.95,-0.31,0.02,-0.48,
0.255,0.01,0.01,0.96,-0.31,0.02,-0.48,
0.255,0.01,0.01,0.96,-0.24,0.08,-0.43,
0.257,0.01,0.00,0.96,-0.24,0.08,-0.43,
0.262,0.01,0.01,0.96,-0.24,0.08,-0.43,
0.262,0.01,0.01,0.96,-0.18,0.05,-0.34,
0.263,0.01,0.01,0.97,-0.18,0.05,-0.34,
0.265,0.02,0.00,0.98,-0.18,0.05,-0.34,
0.266,0.02,0.00,0.98,-0.13,0.01,-0.29,
0.267,0.02,0.00,0.98,-0.13,0.01,-0.29,
0.27,0.02,-0.00,0.98,-0.13,0.01,-0.29,
0.27,0.02,-0.00,0.98,-0.10,0.00,-0.19,
0.272,0.03,-0.00,0.99,-0.10,0.00,-0.19,
0.275,0.03,-0.00,0.99,-0.01,-0.01,-0.12,
0.276,0.03,-0.01,0.99,-0.01,-0.01,-0.12,
0.278,0.03,-0.01,1.00,-0.01,-0.01,-0.12,
0.28,0.04,-0.01,1.00,-0.01,-0.01,-0.12,
0.28,0.04,-0.01,1.00,0.05,-0.05,0.00,
0.282,0.04,-0.01,1.01,0.05,-0.05,0.00,
0.285,0.05,-0.01,1.02,0.05,-0.05,0.00,
0.286,0.05,-0.01,1.02,0.11,-0.07,0.09,
0.287,0.05,-0.02,1.02,0.11,-0.07,0.09,
0.291,0.05,-0.02,1.03,0.11,-0.07,0.09,
0.291,0.05,-0.02,1.03,0.18,-0.09,0.20,
0.292,0.05,-0.02,1.03,0.18,-0.09,0.20,
0.296,0.05,-0.01,1.03,0.18,-0.09,0.20,
0.297,0.05,-0.01,1.03,0.22,-0.15,0.29,
0.297,0.04,-0.02,1.04,0.22,-0.15,0.29,
0.3,0.04,-0.02,1.04,0.23,-0.13,0.35,
0.301,0.04,-0.02,1.04,0.23,-0.13,0.35,
0.303,0.04,-0.02,1.05,0.23,-0.13,0.35,
0.305,0.04,-0.02,1.04,0.23,-0.13,0.35,
0.305,0.04,-0.02,1.04,0.15,-0.14,0.44,
0.307,0.04,-0.01,1.04,0.15,-0.14,0.44,
0.31,0.04,-0.01,1.04,0.12,-0.12,0.51,
0.311,0.03,-0.01,1.05,0.12,-0.12,0.51,
0.319,0.03,-0.01,1.04,0.12,-0.12,0.51,
0.32,0.03,-0.01,1.05,0.12,-0.12,0.51,
0.321,0.03,-0.01,1.05,0.08,-0.05,0.50,
0.322,0.03,-0.01,1.05,0.08,-0.05,0.50,
0.322,0.03,-0.01,1.05,0.08,-0.05,0.50,
0.323,0.03,-0.01,1.05,0.05,-0.05,0.49,
0.323,0.03,-0.01,1.05,0.05,-0.05,0.49,
0.325,0.03,-0.01,1.05,-0.00,-0.05,0.53,
0.328,0.02,-0.00,1.04,-0.00,-0.05,0.53,
0.329,0.03,-0.00,1.04,-0.00,-0.05,0.53,
0.329,0.03,0.00,1.04,-0.00,-0.05,0.53,
0.33,0.03,0.00,1.04,-0.01,-0.01,0.48,
0.333,0.03,0.01,1.03,-0.01,-0.01,0.48,
0.334,0.02,0.01,1.04,-0.01,-0.01,0.48,
0.334,0.02,0.01,1.04,0.01,0.04,0.43,
0.337,0.03,0.00,1.02,0.01,0.04,0.43,
0.34,0.04,0.01,1.01,0.01,0.04,0.43,
0.34,0.04,0.01,1.01,0.01,0.11,0.38,
0.342,0.03,0.01,1.01,0.01,0.11,0.38,
0.345,0.03,0.01,1.01,0.01,0.11,0.38,
0.346,0.03,0.01,1.01,0.09,0.13,0.22,
0.347,0.04,0.01,1.00,0.09,0.13,0.22,
0.349,0.04,0.01,1.00,0.09,0.13,0.22,
0.349,0.04,0.01,1.00,0.07,0.12,0.15,
0.352,0.04,0.01,1.00,0.07,0.12,0.15,
0.354,0.04,0.01,1.01,0.07,0.12,0.15,
0.355,0.04,0.01,1.01,0.14,0.11,0.06,
0.356,0.04,0.01,1.01,0.14,0.11,0.06,
0.36,0.04,0.01,1.00,0.14,0.11,0.06,
0.36,0.04,0.01,1.00,0.12,0.13,0.10,
0.363,0.04,0.01,1.00,0.12,0.13,0.10,
0.364,0.05,0.01,1.01,0.12,0.13,0.10,
0.364,0.05,0.01,1.01,0.13,0.13,0.10,
0.367,0.04,0.01,1.01,0.13,0.13,0.10,
0.369,0.04,0.01,1.00,0.13,0.13,0.10,
0.37,0.04,0.01,1.00,0.19,0.13,0.09,
0.372,0.04,0.00,1.01,0.19,0.13,0.09,
0.374,0.04,0.00,1.01,0.16,0.14,0.09,
0.374,0.05,0.00,1.02,0.16,0.14,0.09,
0.378,0.04,0.01,1.01,0.16,0.14,0.09,
0.379,0.05,0.01,1.02,0.16,0.14,0.09,
0.379,0.05,0.01,1.02,0.18,0.07,0.17,
0.382,0.05,0.01,1.02,0.18,0.07,0.17,
0.384,0.05,0.01,1.02,0.18,0.12,0.19,
0.385,0.05,0.01,1.02,0.18,0.12,0.19,
0.387,0.05,0.00,1.02,0.18,0.12,0.19,
0.389,0.05,0.00,1.02,0.20,0.12,0.22,
0.389,0.05,0.00,1.02,0.20,0.12,0.22,
0.392,0.05,0.00,1.03,0.20,0.12,0.22,
0.394,0.06,-0.00,1.03,0.20,0.12,0.22,
0.394,0.06,-0.00,1.03,0.26,0.08,0.20,
0.396,0.05,-0.01,1.03,0.26,0.08,0.20,
0.401,0.05,-0.01,1.03,0.29,0.05,0.30,
0.401,0.06,-0.01,1.03,0.29,0.05,0.30,
0.401,0.06,-0.01,1.04,0.29,0.05,0.30,
0.404,0.06,-0.01,1.04,0.29,0.05,0.30,
0.404,0.06,-0.01,1.04,0.30,-0.00,0.31,
0.407,0.06,-0.02,1.04,0.30,-0.00,0.31,
0.409,0.06,-0.01,1.04,0.30,-0.00,0.31,
0.409,0.06,-0.01,1.04,0.33,-0.05,0.39,
0.415,0.05,-0.02,1.05,0.33,-0.05,0.39,
0.415,0.04,-0.02,1.06,0.33,-0.05,0.39,
0.415,0.04,-0.02,1.06,0.33,-0.09,0.38,
0.417,0.04,-0.02,1.06,0.33,-0.09,0.38,
0.419,0.03,-0.02,1.06,0.33,-0.09,0.38,
0.419,0.03,-0.02,1.06,0.21,-0.11,0.53,
0.422,0.03,-0.02,1.06,0.21,-0.11,0.53,
0.424,0.03,-0.02,1.06,0.09,-0.10,0.61,
0.424,0.03,-0.02,1.07,0.09,-0.10,0.61,
0.427,0.03,-0.02,1.07,0.09,-0.10,0.61,
0.428,0.03,-0.02,1.07,0.09,-0.10,0.61,
0.429,0.03,-0.02,1.07,0.04,-0.11,0.64,
0.431,0.03,-0.02,1.07,0.04,-0.11,0.64,
0.433,0.03,-0.03,1.07,0.04,-0.11,0.64,
0.434,0.03,-0.03,1.07,0.05,-0.12,0.69,
0.437,0.03,-0.03,1.07,0.05,-0.12,0.69,
0.439,0.03,-0.03,1.07,0.05,-0.20,0.69,
0.439,0.03,-0.03,1.07,0.05,-0.20,0.69,
0.441,0.03,-0.03,1.07,0.05,-0.20,0.69,
0.444,0.04,-0.02,1.07,0.05,-0.20,0.69,
0.444,0.04,-0.02,1.07,0.06,-0.22,0.68,
0.447,0.04,-0.02,1.05,0.06,-0.22,0.68,
0.449,0.04,-0.01,1.04,0.06,-0.22,0.68,
0.449,0.04,-0.01,1.04,0.12,-0.20,0.63,
0.451,0.04,-0.01,1.03,0.12,-0.20,0.63,
0.453,0.04,-0.01,1.03,0.17,-0.14,0.40,
0.454,0.03,-0.00,1.02,0.17,-0.14,0.40,
0.456,0.03,0.01,1.01,0.17,-0.14,0.40,
0.459,0.03,0.01,1.01,0.17,-0.14,0.40,
0.459,0.03,0.01,1.01,0.11,-0.04,0.21,
0.461,0.02,0.01,1.00,0.11,-0.04,0.21,
0.463,0.02,0.01,0.99,0.11,-0.04,0.21,
0.464,0.02,0.01,0.99,0.09,0.07,0.07,
0.466,0.03,0.02,0.99,0.09,0.07,0.07,
0.468,0.02,0.02,0.99,0.09,0.07,0.07,
0.468,0.02,0.02,0.99,-0.00,0.11,-0.07,
0.471,0.02,0.02,0.98,-0.00,0.11,-0.07,
0.474,0.02,0.03,0.98,-0.00,0.11,-0.07,
0.474,0.02,0.03,0.98,0.04,0.15,-0.14,
0.477,0.02,0.02,0.98,0.04,0.15,-0.14,
0.48,0.02,0.02,0.98,0.02,0.21,-0.21,
0.48,0.02,0.03,0.98,0.02,0.21,-0.21,
0.481,0.01,0.02,0.97,0.02,0.21,-0.21,
0.483,0.01,0.02,0.97,-0.01,0.20,-0.24,
0.484,0.01,0.02,0.97,-0.01,0.20,-0.24,
0.487,0.01,0.03,0.97,-0.01,0.20,-0.24,
0.488,0.02,0.03,0.97,-0.01,0.20,-0.24,
0.488,0.02,0.03,0.97,-0.03,0.17,-0.32,
0.492,0.02,0.03,0.97,-0.03,0.17,-0.32,
0.494,0.02,0.03,0.96,-0.03,0.17,-0.32,
0.494,0.02,0.03,0.96,-0.02,0.23,-0.31,
0.497,0.03,0.03,0.96,-0.02,0.23,-0.31,
0.498,0.03,0.03,0.96,0.03,0.24,-0.33,
0.498,0.03,0.03,0.96,0.03,0.24,-0.33,
0.501,0.03,0.03,0.96,0.03,0.24,-0.33,
0.504,0.03,0.03,0.96,0.11,0.21,-0.40,
0.504,0.02,0.03,0.96,0.11,0.21,-0.40,
0.506,0.02,0.02,0.97,0.11,0.21,-0.40,
0.508,0.01,0.02,0.97,0.11,0.21,-0.40,
0.509,0.01,0.02,0.97,0.10,0.19,-0.37,
0.511,0.01,0.03,0.98,0.10,0.19,-0.37,
0.514,0.00,0.03,0.99,0.10,0.19,-0.37,
0.515,0.00,0.03,0.99,0.02,0.13,-0.28,
0.515,-0.00,0.02,0.99,0.02,0.13,-0.28,
0.518,-0.00,0.02,0.99,0.02,0.13,-0.28,
0.518,-0.00,0.02,0.99,-0.07,0.16,-0.18,
0.521,-0.00,0.02,1.00,-0.07,0.16,-0.18,
0.523,-0.00,0.02,1.00,-0.11,0.12,-0.10,
0.524,0.00,0.02,0.99,-0.11,0.12,-0.10,
0.526,-0.00,0.02,0.99,-0.11,0.12,-0.10,
0.528,-0.00,0.02,0.99,-0.11,0.12,-0.10,
0.528,-0.00,0.02,0.99,-0.11,0.14,-0.07,
0.535,-0.00,0.02,0.99,-0.11,0.14,-0.07,
0.536,-0.00,0.02,0.99,-0.11,0.14,-0.07,
0.536,-0.00,0.02,0.99,-0.11,0.12,-0.08,
0.536,-0.00,0.02,0.99,-0.11,0.12,-0.08,
0.537,0.00,0.02,0.98,-0.11,0.12,-0.08,
0.538,0.00,0.02,0.98,-0.12,0.13,-0.10,
0.54,0.00,0.02,0.98,-0.12,0.13,-0.10,
0.542,0.01,0.02,0.98,-0.12,0.13,-0.10,
0.543,0.01,0.02,0.98,-0.08,0.10,-0.16,
0.549,0.01,0.01,0.97,-0.08,0.10,-0.16,
0.55,0.01,0.01,0.97,-0.03,0.09,-0.20,
0.55,0.01,0.00,0.97,-0.03,0.09,-0.20,
0.551,0.01,-0.00,0.97,-0.03,0.09,-0.20,
0.552,0.02,-0.01,0.98,-0.03,0.09,-0.20,
0.552,0.02,-0.01,0.98,0.03,-0.00,-0.28,
0.554,0.02,-0.01,0.98,0.03,-0.00,-0.28,
0.557,0.02,-0.01,0.97,0.03,-0.00,-0.28,
0.557,0.02,-0.01,0.97,0.08,-0.12,-0.25,
0.559,0.02,-0.01,0.98,0.08,-0.12,-0.25,
0.562,0.02,-0.01,0.98,0.08,-0.12,-0.25,
0.562,0.02,-0.01,0.98,0.10,-0.17,-0.23,
0.564,0.02,-0.01,0.99,0.10,-0.17,-0.23,
0.567,0.02,-0.01,0.99,0.10,-0.17,-0.23,
0.567,0.02,-0.01,0.99,0.10,-0.19,-0.20,
0.569,0.02,-0.01,1.00,0.10,-0.19,-0.20,
0.572,0.02,-0.01,1.00,0.11,-0.18,-0.11,
0.572,0.02,-0.01,1.01,0.11,-0.18,-0.11,
0.574,0.02,-0.01,1.01,0.11,-0.18,-0.11,
0.577,0.01,-0.00,1.02,0.11,-0.18,-0.11,
0.577,0.01,-0.00,1.02,0.13,-0.14,0.06,
0.579,0.00,-0.01,1.03,0.13,-0.14,0.06,
0.582,-0.01,-0.01,1.03,0.13,-0.14,0.06,
0.582,-0.01,-0.01,1.03,0.05,-0.11,0.19,
0.584,-0.02,-0.01,1.04,0.05,-0.11,0.19,
0.587,-0.02,-0.01,1.05,0.05,-0.11,0.19,
0.587,-0.02,-0.01,1.05,-0.13,-0.11,0.29,
0.589,-0.03,-0.01,1.05,-0.13,-0.11,0.29,
0.592,-0.03,-0.01,1.06,-0.13,-0.11,0.29,
0.592,-0.03,-0.01,1.06,-0.30,-0.10,0.42,
0.596,-0.03,-0.01,1.06,-0.30,-0.10,0.42,
0.597,-0.03,-0.01,1.06,-0.40,-0.10,0.51,
0.598,-0.03,-0.00,1.06,-0.40,-0.10,0.51,
0.599,-0.03,-0.01,1.07,-0.40,-0.10,0.51,
0.602,-0.03,-0.01,1.07,-0.40,-0.10,0.51,
0.602,-0.03,-0.01,1.07,-0.40,-0.09,0.59,
0.604,-0.03,-0.00,1.07,-0.40,-0.09,0.59,
0.606,-0.02,-0.00,1.07,-0.40,-0.09,0.59,
0.607,-0.02,-0.00,1.07,-0.38,-0.07,0.66,
0.609,-0.02,0.00,1.07,-0.38,-0.07,0.66,
0.613,-0.02,-0.00,1.06,-0.38,-0.07,0.66,
0.614,-0.02,-0.00,1.06,-0.32,-0.04,0.65,
0.615,-0.02,-0.00,1.06,-0.32,-0.04,0.65,
0.617,-0.01,-0.00,1.06,-0.32,-0.04,0.65,
0.617,-0.01,-0.00,1.06,-0.29,-0.03,0.62,
0.619,-0.02,-0.01,1.06,-0.29,-0.03,0.62,
0.621,-0.02,-0.01,1.06,-0.22,-0.05,0.58,
0.622,-0.01,-0.00,1.05,-0.22,-0.05,0.58,
0.624,-0.01,-0.00,1.05,-0.22,-0.05,0.58,
0.626,-0.01,0.00,1.05,-0.22,-0.05,0.58,
0.627,-0.01,0.00,1.05,-0.19,-0.07,0.49,
0.629,-0.02,-0.00,1.05,-0.19,-0.07,0.49,
0.631,-0.01,0.00,1.04,-0.19,-0.07,0.49,
0.632,-0.01,0.00,1.04,-0.18,-0.03,0.41,
0.634,-0.02,-0.00,1.05,-0.18,-0.03,0.41,
0.637,-0.02,-0.00,1.05,-0.18,-0.03,0.41,
0.637,-0.02,-0.00,1.05,-0.22,-0.03,0.41,
0.639,-0.02,-0.01,1.05,-0.22,-0.03,0.41,
0.642,-0.03,-0.00,1.06,-0.22,-0.03,0.41,
0.643,-0.03,-0.00,1.06,-0.22,-0.03,0.46,
0.644,-0.04,-0.00,1.07,-0.22,-0.03,0.46,
0.654,-0.04,-0.00,1.07,-0.29,-0.07,0.49,
0.655,-0.05,-0.01,1.08,-0.29,-0.07,0.49,
0.656,-0.06,-0.01,1.09,-0.29,-0.07,0.49,
0.656,-0.06,-0.01,1.10,-0.29,-0.07,0.49,
0.657,-0.06,-0.01,1.10,-0.47,-0.07,0.68,
0.657,-0.07,-0.01,1.11,-0.47,-0.07,0.68,
0.662,-0.08,-0.00,1.11,-0.47,-0.07,0.68,
0.663,-0.08,-0.00,1.11,-0.66,-0.12,0.89,
0.664,-0.08,0.00,1.12,-0.66,-0.12,0.89,
0.665,-0.09,-0.00,1.12,-0.66,-0.12,0.89,
0.666,-0.09,-0.00,1.12,-0.75,-0.08,0.99,
0.667,-0.09,-0.00,1.11,-0.75,-0.08,0.99,
0.667,-0.10,-0.00,1.11,-0.75,-0.08,0.99,
0.668,-0.10,-0.00,1.11,-0.86,-0.04,1.06,
0.669,-0.10,-0.00,1.11,-0.86,-0.04,1.06,
0.674,-0.10,-0.00,1.11,-0.95,-0.06,1.03,
0.675,-0.10,-0.00,1.10,-0.95,-0.06,1.03,
0.675,-0.11,-0.00,1.10,-0.95,-0.06,1.03,
0.677,-0.10,-0.00,1.09,-0.95,-0.06,1.03,
0.677,-0.10,-0.00,1.09,-1.02,-0.09,0.94,
0.68,-0.10,0.01,1.09,-1.02,-0.09,0.94,
0.681,-0.10,0.01,1.08,-1.02,-0.09,0.94,
0.681,-0.10,0.01,1.08,-1.03,-0.08,0.84,
0.684,-0.10,0.01,1.07,-1.03,-0.08,0.84,
0.686,-0.10,0.01,1.06,-1.03,-0.08,0.84,
0.686,-0.10,0.01,1.06,-0.99,-0.01,0.70,
0.689,-0.10,0.01,1.05,-0.99,-0.01,0.70,
0.692,-0.10,0.02,1.05,-0.99,-0.01,0.70,
0.692,-0.10,0.02,1.05,-0.99,0.01,0.53,
0.694,-0.11,0.02,1.04,-0.99,0.01,0.53,
0.697,-0.11,0.02,1.04,-0.99,0.07,0.35,
0.697,-0.11,0.03,1.03,-0.99,0.07,0.35,
0.698,-0.11,0.03,1.02,-0.99,0.07,0.35,
0.701,-0.11,0.03,1.02,-0.99,0.07,0.35,
0.701,-0.11,0.03,1.02,-1.05,0.13,0.22,
0.704,-0.11,0.03,1.02,-1.05,0.13,0.22,
0.706,-0.12,0.03,1.02,-1.05,0.13,0.22,
0.707,-0.12,0.03,1.02,-1.08,0.16,0.10,
0.709,-0.12,0.04,1.01,-1.08,0.16,0.10,
0.711,-0.12,0.04,1.02,-1.08,0.16,0.10,
0.712,-0.12,0.04,1.02,-1.09,0.19,0.07,
0.714,-0.13,0.04,1.02,-1.09,0.19,0.07,
0.716,-0.14,0.04,1.02,-1.09,0.19,0.07,
0.717,-0.14,0.04,1.02,-1.12,0.24,0.03,
0.718,-0.15,0.04,1.02,-1.12,0.24,0.03,
0.721,-0.15,0.04,1.02,-1.24,0.25,0.07,
0.722,-0.16,0.05,1.02,-1.24,0.25,0.07,
0.724,-0.16,0.05,1.03,-1.24,0.25,0.07,
0.726,-0.17,0.05,1.03,-1.24,0.25,0.07,
0.727,-0.17,0.05,1.03,-1.41,0.27,0.10,
0.729,-0.17,0.05,1.03,-1.41,0.27,0.10,
