
time,gFx,gFy,gFz,ax,ay,az,
0.139,0.04,0.13,0.95,0.42,-0.02,-0.45,
0.141,0.05,0.13,0.95,0.42,-0.02,-0.45,
0.141,0.05,0.13,0.95,0.43,-0.01,-0.48,
0.145,0.05,0.13,0.95,0.43,-0.01,-0.48,
0.146,0.05,0.13,0.95,0.46,-0.01,-0.42,
0.147,0.06,0.13,0.95,0.46,-0.01,-0.42,
0.149,0.06,0.13,0.96,0.46,-0.01,-0.42,
0.152,0.06,0.13,0.96,0.53,-0.02,-0.44,
0.152,0.06,0.13,0.96,0.53,-0.02,-0.44,
0.154,0.06,0.12,0.96,0.53,-0.02,-0.44,
0.157,0.06,0.12,0.96,0.61,-0.06,-0.33,
0.157,0.07,0.12,0.97,0.61,-0.06,-0.33,
0.159,0.07,0.12,0.98,0.61,-0.06,-0.33,
0.164,0.07,0.12,0.98,0.61,-0.06,-0.33,
0.164,0.07,0.12,0.98,0.63,-0.12,-0.25,
0.164,0.07,0.11,0.99,0.63,-0.12,-0.25,
0.166,0.08,0.11,1.00,0.63,-0.12,-0.25,
0.166,0.08,0.11,1.00,0.67,-0.13,-0.15,
0.169,0.08,0.11,1.00,0.67,-0.13,-0.15,
0.172,0.08,0.11,1.00,0.67,-0.13,-0.15,
0.172,0.08,0.11,1.00,0.70,-0.20,-0.00,
0.174,0.08,0.11,1.00,0.70,-0.20,-0.00,
0.177,0.08,0.11,1.01,0.70,-0.20,-0.00,
0.178,0.08,0.11,1.01,0.72,-0.21,0.07,
0.178,0.08,0.11,1.01,0.72,-0.21,0.07,
0.182,0.08,0.11,1.01,0.72,-0.21,0.12,
0.182,0.08,0.11,1.01,0.72,-0.21,0.12,
0.184,0.09,0.10,1.01,0.72,-0.21,0.12,
0.186,0.09,0.11,1.00,0.72,-0.21,0.12,
0.187,0.09,0.11,1.00,0.76,-0.23,0.17,
0.189,0.09,0.11,1.00,0.76,-0.23,0.17,
0.191,0.09,0.10,0.99,0.76,-0.23,0.17,
0.192,0.09,0.10,0.99,0.83,-0.26,0.11,
0.194,0.09,0.10,0.99,0.83,-0.26,0.11,
0.196,0.10,0.10,0.98,0.83,-0.26,0.11,
0.196,0.10,0.10,0.98,0.84,-0.26,0.04,
0.198,0.10,0.10,0.98,0.84,-0.26,0.04,
0.202,0.10,0.10,0.98,0.84,-0.26,0.04,
0.202,0.10,0.10,0.98,0.86,-0.30,-0.09,
0.204,0.11,0.10,0.96,0.86,-0.30,-0.09,
0.206,0.11,0.10,0.96,0.93,-0.32,-0.15,
0.207,0.11,0.10,0.95,0.93,-0.32,-0.15,
0.208,0.11,0.10,0.94,0.93,-0.32,-0.15,
0.212,0.11,0.10,0.93,0.93,-0.32,-0.15,
0.212,0.11,0.10,0.93,1.00,-0.34,-0.34,
0.213,0.11,0.10,0.93,1.00,-0.34,-0.34,
0.216,0.12,0.10,0.92,1.00,-0.34,-0.34,
0.217,0.12,0.10,0.92,1.02,-0.34,-0.54,
0.218,0.12,0.10,0.92,1.02,-0.34,-0.54,
0.221,0.12,0.10,0.92,1.02,-0.32,-0.65,
0.221,0.12,0.10,0.91,1.02,-0.32,-0.65,
0.223,0.12,0.10,0.90,1.02,-0.32,-0.65,
0.228,0.13,0.10,0.89,1.02,-0.32,-0.65,
0.228,0.13,0.10,0.89,1.05,-0.33,-0.77,
0.229,0.13,0.10,0.89,1.05,-0.33,-0.77,
0.231,0.13,0.10,0.89,1.10,-0.36,-0.91,
0.231,0.13,0.10,0.88,1.10,-0.36,-0.91,
0.233,0.14,0.10,0.87,1.10,-0.36,-0.91,
0.236,0.15,0.10,0.87,1.10,-0.36,-0.91,
0.236,0.15,0.10,0.87,1.15,-0.38,-1.00,
0.238,0.14,0.10,0.86,1.15,-0.38,-1.00,
0.241,0.14,0.09,0.86,1.15,-0.38,-1.00,
0.241,0.14,0.09,0.86,1.26,-0.38,-1.15,
0.243,0.14,0.09,0.85,1.26,-0.38,-1.15,
0.246,0.14,0.09,0.84,1.26,-0.38,-1.15,
0.246,0.14,0.09,0.84,1.24,-0.42,-1.27,
0.248,0.14,0.08,0.84,1.24,-0.42,-1.27,
0.251,0.14,0.08,0.84,1.24,-0.42,-1.27,
0.251,0.14,0.08,0.84,1.23,-0.46,-1.34,
0.253,0.14,0.07,0.84,1.23,-0.46,-1.34,
0.256,0.14,0.07,0.84,1.19,-0.54,-1.40,
0.256,0.14,0.07,0.84,1.19,-0.54,-1.40,
0.258,0.14,0.07,0.84,1.19,-0.54,-1.40,
0.265,0.13,0.07,0.85,1.19,-0.54,-1.40,
0.265,0.13,0.07,0.85,1.17,-0.64,-1.41,
0.266,0.14,0.07,0.85,1.17,-0.64,-1.41,
0.266,0.13,0.07,0.86,1.17,-0.64,-1.41,
0.266,0.13,0.07,0.86,1.14,-0.67,-1.36,
0.268,0.14,0.06,0.87,1.14,-0.67,-1.36,
0.27,0.14,0.07,0.87,1.14,-0.67,-1.36,
0.271,0.14,0.07,0.87,1.13,-0.65,-1.23,
0.273,0.13,0.06,0.88,1.13,-0.65,-1.23,
0.276,0.13,0.06,0.89,1.13,-0.65,-1.23,
0.276,0.13,0.06,0.89,1.17,-0.68,-1.08,
0.278,0.13,0.06,0.89,1.17,-0.68,-1.08,
0.28,0.13,0.06,0.89,1.09,-0.68,-0.92,
0.28,0.13,0.07,0.90,1.09,-0.68,-0.92,
0.283,0.13,0.06,0.91,1.09,-0.68,-0.92,
0.286,0.13,0.06,0.91,1.07,-0.63,-0.81,
0.286,0.13,0.06,0.92,1.07,-0.63,-0.81,
0.287,0.13,0.06,0.92,1.07,-0.63,-0.81,
0.29,0.13,0.06,0.93,1.07,-0.63,-0.81,
0.291,0.13,0.06,0.93,1.04,-0.65,-0.62,
0.293,0.13,0.06,0.93,1.04,-0.65,-0.62,
0.295,0.13,0.06,0.93,1.04,-0.65,-0.62,
0.295,0.13,0.06,0.93,1.07,-0.65,-0.53,
0.297,0.13,0.06,0.93,1.07,-0.65,-0.53,
0.3,0.13,0.06,0.93,1.07,-0.65,-0.53,
0.3,0.13,0.06,0.93,1.07,-0.65,-0.46,
0.303,0.13,0.06,0.93,1.07,-0.65,-0.46,
0.305,0.13,0.06,0.93,1.06,-0.67,-0.45,
0.306,0.13,0.06,0.93,1.06,-0.67,-0.45,
0.307,0.12,0.06,0.93,1.06,-0.67,-0.45,
0.31,0.13,0.06,0.93,1.06,-0.67,-0.45,
0.31,0.13,0.06,0.93,1.02,-0.68,-0.44,
0.313,0.13,0.06,0.93,1.02,-0.68,-0.44,
0.315,0.12,0.06,0.92,1.02,-0.68,-0.44,
0.315,0.12,0.06,0.92,1.00,-0.67,-0.49,
0.317,0.12,0.06,0.92,1.00,-0.67,-0.49,
0.32,0.12,0.06,0.92,0.99,-0.67,-0.53,
0.32,0.12,0.06,0.91,0.99,-0.67,-0.53,
0.322,0.12,0.07,0.90,0.99,-0.67,-0.53,
0.325,0.12,0.07,0.89,0.99,-0.67,-0.53,
0.328,0.12,0.07,0.89,0.98,-0.63,-0.63,
0.328,0.12,0.07,0.88,0.98,-0.63,-0.63,
0.33,0.12,0.07,0.88,0.98,-0.54,-0.79,
0.331,0.11,0.08,0.88,0.98,-0.54,-0.79,
0.332,0.10,0.08,0.88,0.98,-0.54,-0.79,
0.335,0.10,0.08,0.88,0.93,-0.49,-0.93,
0.335,0.10,0.08,0.87,0.93,-0.49,-0.93,
0.337,0.10,0.09,0.86,0.93,-0.49,-0.93,
0.34,0.09,0.08,0.86,0.93,-0.49,-0.93,
0.34,0.09,0.08,0.86,0.79,-0.44,-1.00,
0.342,0.08,0.09,0.85,0.79,-0.44,-1.00,
0.345,0.07,0.09,0.85,0.79,-0.44,-1.00,
0.346,0.07,0.09,0.85,0.69,-0.39,-1.14,
0.347,0.07,0.09,0.86,0.69,-0.39,-1.14,
0.35,0.07,0.09,0.86,0.54,-0.34,-1.19,
0.35,0.06,0.09,0.86,0.54,-0.34,-1.19,
0.352,0.06,0.10,0.85,0.54,-0.34,-1.19,
0.355,0.06,0.10,0.85,0.43,-0.34,-1.11,
0.355,0.05,0.10,0.85,0.43,-0.34,-1.11,
0.357,0.05,0.10,0.86,0.43,-0.34,-1.11,
0.36,0.05,0.10,0.86,0.39,-0.26,-1.16,
0.36,0.05,0.10,0.87,0.39,-0.26,-1.16,
0.362,0.04,0.10,0.87,0.39,-0.26,-1.16,
0.364,0.04,0.09,0.88,0.39,-0.26,-1.16,
0.364,0.04,0.09,0.88,0.31,-0.25,-1.06,
0.367,0.04,0.09,0.89,0.31,-0.25,-1.06,
0.37,0.03,0.09,0.90,0.31,-0.25,-1.06,
0.37,0.03,0.09,0.90,0.24,-0.27,-0.91,
0.371,0.03,0.09,0.91,0.24,-0.27,-0.91,
0.374,0.04,0.08,0.90,0.24,-0.27,-0.91,
0.374,0.04,0.08,0.90,0.20,-0.31,-0.75,
0.376,0.04,0.08,0.91,0.20,-0.31,-0.75,
0.379,0.04,0.08,0.91,0.20,-0.35,-0.65,
0.379,0.05,0.08,0.90,0.20,-0.35,-0.65,
0.381,0.05,0.08,0.91,0.20,-0.35,-0.65,
0.384,0.05,0.08,0.91,0.27,-0.38,-0.63,
0.384,0.05,0.08,0.90,0.27,-0.38,-0.63,
0.387,0.05,0.08,0.90,0.27,-0.38,-0.63,
0.389,0.05,0.08,0.90,0.27,-0.38,-0.63,
0.389,0.05,0.08,0.90,0.29,-0.40,-0.62,
0.391,0.04,0.08,0.91,0.29,-0.40,-0.62,
0.407,0.04,0.09,0.90,0.29,-0.40,-0.62,
0.408,0.04,0.09,0.90,0.31,-0.34,-0.66,
0.409,0.03,0.08,0.90,0.31,-0.34,-0.66,
0.409,0.02,0.09,0.90,0.31,-0.34,-0.66,
0.409,0.02,0.09,0.90,0.25,-0.30,-0.65,
0.409,0.02,0.09,0.90,0.25,-0.30,-0.65,
0.409,0.02,0.09,0.90,0.10,-0.29,-0.71,
0.409,0.01,0.10,0.89,0.10,-0.29,-0.71,
0.409,0.01,0.10,0.89,0.10,-0.29,-0.71,
0.409,0.00,0.10,0.90,0.10,-0.29,-0.71,
0.41,0.00,0.10,0.90,0.01,-0.19,-0.73,
0.411,-0.01,0.11,0.90,0.01,-0.19,-0.73,
0.414,-0.02,0.11,0.90,0.01,-0.19,-0.73,
0.414,-0.02,0.11,0.90,-0.13,-0.10,-0.72,
0.416,-0.03,0.12,0.91,-0.13,-0.10,-0.72,
0.419,-0.03,0.12,0.91,-0.28,-0.04,-0.64,
0.419,-0.04,0.12,0.91,-0.28,-0.04,-0.64,
0.421,-0.05,0.13,0.92,-0.28,-0.04,-0.64,
0.424,-0.06,0.13,0.93,-0.28,-0.04,-0.64,
0.424,-0.06,0.13,0.93,-0.52,0.08,-0.55,
0.426,-0.07,0.13,0.94,-0.52,0.08,-0.55,
0.429,-0.07,0.13,0.94,-0.68,0.19,-0.41,
0.429,-0.08,0.14,0.95,-0.68,0.19,-0.41,
0.431,-0.09,0.13,0.95,-0.68,0.19,-0.41,
0.434,-0.10,0.13,0.95,-0.68,0.19,-0.41,
0.434,-0.10,0.13,0.95,-0.85,0.27,-0.18,
0.436,-0.11,0.13,0.95,-0.85,0.27,-0.18,
0.439,-0.11,0.13,0.96,-0.85,0.27,-0.18,
0.439,-0.11,0.13,0.96,-1.01,0.25,-0.14,
0.441,-0.12,0.13,0.96,-1.01,0.25,-0.14,
0.444,-0.12,0.13,0.96,-1.01,0.25,-0.14,
0.444,-0.12,0.13,0.96,-1.16,0.23,-0.11,
0.446,-0.13,0.12,0.96,-1.16,0.23,-0.11,
0.448,-0.13,0.13,0.96,-1.16,0.23,-0.11,
0.449,-0.13,0.13,0.96,-1.27,0.23,-0.05,
0.451,-0.14,0.12,0.95,-1.27,0.23,-0.05,
0.454,-0.14,0.12,0.95,-1.29,0.20,-0.08,
0.454,-0.14,0.12,0.95,-1.29,0.20,-0.08,
0.456,-0.14,0.12,0.94,-1.29,0.20,-0.08,
0.459,-0.14,0.11,0.93,-1.29,0.20,-0.08,
0.459,-0.14,0.11,0.93,-1.37,0.18,-0.18,
0.463,-0.14,0.10,0.93,-1.37,0.18,-0.18,
0.464,-0.13,0.10,0.93,-1.37,0.18,-0.18,
0.464,-0.13,0.10,0.93,-1.35,0.11,-0.29,
0.466,-0.13,0.09,0.93,-1.35,0.11,-0.29,
0.469,-0.13,0.09,0.93,-1.32,-0.04,-0.37,
0.469,-0.12,0.08,0.92,-1.32,-0.04,-0.37,
0.471,-0.12,0.08,0.91,-1.32,-0.04,-0.37,
0.474,-0.11,0.08,0.91,-1.32,-0.04,-0.37,
0.474,-0.11,0.08,0.91,-1.20,-0.17,-0.43,
0.476,-0.11,0.08,0.90,-1.20,-0.17,-0.43,
0.479,-0.11,0.08,0.90,-1.11,-0.21,-0.53,
0.48,-0.10,0.08,0.90,-1.11,-0.21,-0.53,
0.481,-0.09,0.09,0.89,-1.11,-0.21,-0.53,
0.484,-0.09,0.09,0.89,-0.95,-0.20,-0.65,
0.484,-0.09,0.08,0.89,-0.95,-0.20,-0.65,
0.486,-0.08,0.08,0.89,-0.95,-0.20,-0.65,
0.488,-0.08,0.08,0.89,-0.81,-0.17,-0.74,
0.489,-0.08,0.09,0.89,-0.81,-0.17,-0.74,
0.491,-0.08,0.09,0.89,-0.81,-0.17,-0.74,
0.494,-0.07,0.09,0.88,-0.81,-0.17,-0.74,
0.494,-0.07,0.09,0.88,-0.72,-0.16,-0.71,
0.499,-0.07,0.10,0.88,-0.72,-0.16,-0.71,
0.5,-0.06,0.10,0.88,-0.72,-0.16,-0.71,
0.5,-0.06,0.10,0.88,-0.65,-0.13,-0.78,
0.5,-0.07,0.11,0.88,-0.65,-0.13,-0.78,
0.503,-0.07,0.11,0.88,-0.54,-0.05,-0.81,
0.503,-0.06,0.11,0.89,-0.54,-0.05,-0.81,
0.505,-0.07,0.11,0.89,-0.54,-0.05,-0.81,
0.508,-0.07,0.12,0.89,-0.54,-0.05,-0.81,
0.508,-0.07,0.12,0.89,-0.53,0.08,-0.79,
0.51,-0.08,0.12,0.88,-0.53,0.08,-0.79,
0.513,-0.08,0.12,0.88,-0.53,0.08,-0.79,
0.514,-0.08,0.12,0.88,-0.57,0.11,-0.76,
0.515,-0.09,0.12,0.88,-0.57,0.11,-0.76,
0.517,-0.09,0.12,0.89,-0.57,0.11,-0.76,
0.518,-0.09,0.12,0.89,-0.63,0.17,-0.79,
0.52,-0.10,0.12,0.89,-0.63,0.17,-0.79,
0.522,-0.11,0.12,0.89,-0.63,0.17,-0.79,
0.522,-0.11,0.12,0.89,-0.70,0.18,-0.75,
0.524,-0.11,0.12,0.90,-0.70,0.18,-0.75,
0.529,-0.11,0.12,0.90,-0.82,0.22,-0.71,
0.53,-0.11,0.13,0.91,-0.82,0.22,-0.71,
0.53,-0.12,0.13,0.90,-0.82,0.22,-0.71,
0.532,-0.12,0.13,0.90,-0.82,0.22,-0.71,
0.532,-0.12,0.13,0.90,-0.89,0.24,-0.58,
0.534,-0.13,0.13,0.90,-0.89,0.24,-0.58,
0.537,-0.14,0.12,0.90,-0.89,0.24,-0.58,
0.537,-0.14,0.12,0.90,-0.99,0.27,-0.62,
0.539,-0.14,0.12,0.90,-0.99,0.27,-0.62,
0.542,-0.15,0.12,0.90,-0.99,0.27,-0.62,
0.542,-0.15,0.12,0.90,-1.11,0.27,-0.65,
0.545,-0.15,0.11,0.89,-1.11,0.27,-0.65,
0.547,-0.16,0.10,0.89,-1.11,0.27,-0.65,
0.547,-0.16,0.10,0.89,-1.23,0.22,-0.61,
0.549,-0.16,0.10,0.89,-1.23,0.22,-0.61,
0.552,-0.16,0.10,0.89,-1.31,0.09,-0.67,
0.552,-0.16,0.10,0.88,-1.31,0.09,-0.67,
0.554,-0.17,0.09,0.88,-1.31,0.09,-0.67,
0.558,-0.17,0.09,0.87,-1.31,0.09,-0.67,
0.558,-0.17,0.09,0.87,-1.36,0.03,-0.74,
0.559,-0.17,0.08,0.87,-1.36,0.03,-0.74,
0.562,-0.16,0.08,0.87,-1.36,0.03,-0.74,
0.563,-0.16,0.08,0.87,-1.44,-0.05,-0.82,
0.564,-0.16,0.07,0.87,-1.44,-0.05,-0.82,
0.567,-0.16,0.07,0.87,-1.44,-0.05,-0.82,
0.567,-0.16,0.07,0.87,-1.40,-0.15,-0.90,
0.569,-0.16,0.07,0.86,-1.40,-0.15,-0.90,
0.572,-0.16,0.07,0.86,-1.37,-0.21,-0.89,
0.572,-0.15,0.07,0.85,-1.37,-0.21,-0.89,
0.574,-0.14,0.07,0.85,-1.37,-0.21,-0.89,
0.577,-0.14,0.07,0.85,-1.30,-0.21,-1.00,
0.577,-0.14,0.07,0.86,-1.30,-0.21,-1.00,
0.58,-0.13,0.07,0.86,-1.30,-0.21,-1.00,
0.582,-0.12,0.06,0.85,-1.30,-0.21,-1.00,
0.582,-0.12,0.06,0.85,-1.13,-0.24,-1.01,
0.584,-0.11,0.06,0.86,-1.13,-0.24,-1.01,
0.587,-0.11,0.07,0.86,-1.13,-0.24,-1.01,
0.587,-0.11,0.07,0.86,-0.96,-0.25,-1.01,
0.589,-0.10,0.07,0.87,-0.96,-0.25,-1.01,
0.592,-0.09,0.07,0.88,-0.96,-0.25,-1.01,
0.592,-0.09,0.07,0.88,-0.79,-0.24,-0.96,
0.594,-0.09,0.08,0.88,-0.79,-0.24,-0.96,
0.6,-0.09,0.07,0.89,-0.79,-0.24,-0.96,
0.6,-0.09,0.07,0.89,-0.66,-0.18,-0.81,
0.601,-0.09,0.07,0.89,-0.66,-0.18,-0.81,
0.602,-0.09,0.07,0.89,-0.56,-0.12,-0.73,
0.602,-0.09,0.07,0.90,-0.56,-0.12,-0.73,
0.604,-0.09,0.07,0.90,-0.56,-0.12,-0.73,
0.606,-0.09,0.07,0.90,-0.56,-0.12,-0.73,
0.607,-0.09,0.07,0.90,-0.50,-0.13,-0.62,
0.609,-0.09,0.07,0.90,-0.50,-0.13,-0.62,
0.612,-0.09,0.07,0.91,-0.50,-0.13,-0.62,
0.613,-0.09,0.07,0.91,-0.52,-0.14,-0.53,
0.615,-0.10,0.07,0.91,-0.52,-0.14,-0.53,
0.616,-0.10,0.07,0.91,-0.52,-0.14,-0.53,
0.617,-0.10,0.07,0.91,-0.54,-0.16,-0.53,
0.619,-0.11,0.07,0.91,-0.54,-0.16,-0.53,
0.621,-0.11,0.07,0.91,-0.58,-0.11,-0.48,
0.622,-0.11,0.07,0.90,-0.58,-0.11,-0.48,
0.623,-0.11,0.07,0.90,-0.58,-0.11,-0.48,
0.626,-0.12,0.06,0.90,-0.58,-0.11,-0.48,
0.627,-0.12,0.06,0.90,-0.64,-0.12,-0.51,
0.629,-0.12,0.06,0.89,-0.64,-0.12,-0.51,
0.631,-0.12,0.06,0.89,-0.64,-0.12,-0.51,
0.632,-0.12,0.06,0.89,-0.67,-0.16,-0.56,
0.634,-0.12,0.06,0.88,-0.67,-0.16,-0.56,
0.636,-0.13,0.05,0.88,-0.67,-0.16,-0.56,
0.637,-0.13,0.05,0.88,-0.73,-0.19,-0.65,
0.638,-0.13,0.05,0.88,-0.73,-0.19,-0.65,
0.641,-0.13,0.06,0.87,-0.73,-0.19,-0.65,
0.641,-0.13,0.06,0.87,-0.78,-0.24,-0.73,
0.643,-0.13,0.05,0.86,-0.78,-0.24,-0.73,
0.648,-0.14,0.05,0.86,-0.78,-0.24,-0.73,
0.648,-0.14,0.05,0.86,-0.81,-0.22,-0.81,
0.649,-0.14,0.06,0.85,-0.81,-0.22,-0.81,
0.651,-0.14,0.06,0.85,-0.86,-0.21,-0.97,
0.651,-0.14,0.06,0.85,-0.86,-0.21,-0.97,
0.653,-0.15,0.06,0.85,-0.86,-0.21,-0.97,
0.656,-0.15,0.06,0.85,-0.86,-0.21,-0.97,
0.656,-0.15,0.06,0.85,-0.94,-0.18,-1.01,
0.658,-0.16,0.06,0.85,-0.94,-0.18,-1.01,
0.662,-0.17,0.07,0.85,-0.94,-0.18,-1.01,
0.662,-0.17,0.07,0.85,-1.00,-0.13,-1.05,
0.665,-0.18,0.07,0.86,-1.00,-0.13,-1.05,
0.667,-0.19,0.07,0.86,-1.00,-0.13,-1.05,
0.667,-0.19,0.07,0.86,-1.16,-0.08,-1.02,
0.669,-0.20,0.07,0.87,-1.16,-0.08,-1.02,
0.672,-0.22,0.07,0.88,-1.16,-0.08,-1.02,
0.672,-0.22,0.07,0.88,-1.36,-0.03,-0.92,
0.674,-0.23,0.07,0.88,-1.36,-0.03,-0.92,
0.677,-0.23,0.07,0.88,-1.53,-0.00,-0.77,
0.677,-0.24,0.07,0.90,-1.53,-0.00,-0.77,
0.68,-0.25,0.07,0.91,-1.53,-0.00,-0.77,
0.681,-0.25,0.08,0.91,-1.53,-0.00,-0.77,
0.682,-0.25,0.08,0.91,-1.75,0.03,-0.63,
0.683,-0.26,0.08,0.91,-1.75,0.03,-0.63,
0.687,-0.26,0.08,0.91,-1.75,0.03,-0.63,
0.687,-0.26,0.08,0.91,-1.90,0.12,-0.42,
0.688,-0.27,0.08,0.92,-1.90,0.12,-0.42,
0.691,-0.27,0.09,0.93,-1.90,0.12,-0.42,
0.691,-0.27,0.09,0.93,-2.00,0.20,-0.39,
0.693,-0.28,0.09,0.93,-2.00,0.20,-0.39,
0.696,-0.28,0.09,0.93,-2.00,0.20,-0.39,
0.696,-0.28,0.09,0.93,-2.07,0.27,-0.27,
0.698,-0.28,0.09,0.92,-2.07,0.27,-0.27,
0.702,-0.28,0.09,0.92,-2.16,0.30,-0.21,
0.702,-0.28,0.10,0.92,-2.16,0.30,-0.21,
0.703,-0.28,0.10,0.92,-2.16,0.30,-0.21,
0.706,-0.27,0.11,0.92,-2.16,0.30,-0.21,
0.706,-0.27,0.11,0.92,-2.14,0.38,-0.29,
0.708,-0.28,0.10,0.93,-2.14,0.38,-0.29,
0.711,-0.28,0.10,0.93,-2.14,0.38,-0.29,
0.711,-0.28,0.10,0.93,-2.10,0.52,-0.29,
0.716,-0.28,0.10,0.93,-2.10,0.52,-0.29,
0.716,-0.28,0.10,0.94,-2.10,0.52,-0.29,
0.716,-0.28,0.10,0.94,-2.09,0.52,-0.23,
0.718,-0.28,0.10,0.94,-2.09,0.52,-0.23,
0.721,-0.29,0.10,0.94,-2.09,0.52,-0.23,
0.721,-0.29,0.10,0.94,-2.10,0.52,-0.18,
0.723,-0.29,0.10,0.96,-2.10,0.52,-0.18,
0.726,-0.29,0.10,0.96,-2.12,0.53,-0.13,
