
time,gFx,gFy,gFz,ax,ay,az,
0.117,-0.00,0.17,0.96,0.24,-0.06,-0.32,
0.119,-0.00,0.16,0.97,0.24,-0.06,-0.32,
0.119,-0.00,0.16,0.97,0.26,-0.12,-0.25,
0.132,-0.00,0.16,0.98,0.26,-0.12,-0.25,
0.132,0.00,0.16,0.98,0.26,-0.12,-0.25,
0.133,0.00,0.16,0.98,0.29,-0.12,-0.16,
0.133,0.01,0.16,0.98,0.29,-0.12,-0.16,
0.133,0.00,0.16,0.99,0.29,-0.12,-0.16,
0.133,0.00,0.16,0.99,0.34,-0.17,-0.00,
0.133,0.00,0.16,1.00,0.34,-0.17,-0.00,
0.134,0.00,0.16,1.00,0.37,-0.18,0.08,
0.134,0.00,0.16,1.01,0.37,-0.18,0.08,
0.136,0.00,0.15,1.00,0.37,-0.18,0.08,
0.145,0.00,0.15,1.01,0.37,-0.18,0.08,
0.146,0.00,0.15,1.01,0.36,-0.18,0.22,
0.146,0.00,0.15,1.01,0.36,-0.18,0.22,
0.146,0.00,0.15,1.01,0.36,-0.18,0.22,
0.146,0.00,0.15,1.01,0.36,-0.22,0.24,
0.147,-0.00,0.14,1.02,0.36,-0.22,0.24,
0.149,-0.00,0.14,1.02,0.32,-0.25,0.32,
0.149,-0.00,0.15,1.02,0.32,-0.25,0.32,
0.151,-0.00,0.15,1.02,0.32,-0.25,0.32,
0.162,-0.00,0.15,1.01,0.32,-0.25,0.32,
0.162,-0.00,0.15,1.01,0.28,-0.27,0.36,
0.163,-0.00,0.15,1.01,0.28,-0.27,0.36,
0.163,-0.00,0.15,1.01,0.29,-0.22,0.32,
0.166,-0.00,0.15,1.01,0.29,-0.22,0.32,
0.166,0.00,0.15,1.00,0.29,-0.22,0.32,
0.167,-0.00,0.15,1.00,0.29,-0.22,0.32,
0.167,-0.00,0.15,1.00,0.26,-0.22,0.28,
0.167,-0.00,0.16,1.00,0.26,-0.22,0.28,
0.168,-0.00,0.16,0.98,0.26,-0.22,0.28,
0.169,-0.00,0.16,0.98,0.28,-0.22,0.21,
0.177,-0.00,0.16,0.97,0.28,-0.22,0.21,
0.178,0.00,0.16,0.96,0.28,-0.22,0.21,
0.178,0.00,0.16,0.96,0.25,-0.13,0.10,
0.178,0.00,0.16,0.95,0.25,-0.13,0.10,
0.179,0.00,0.16,0.95,0.25,-0.13,0.10,
0.179,0.00,0.16,0.95,0.27,-0.12,-0.12,
0.18,0.01,0.16,0.94,0.27,-0.12,-0.12,
0.183,0.01,0.16,0.94,0.31,-0.11,-0.32,
0.183,0.01,0.16,0.93,0.31,-0.11,-0.32,
0.186,0.00,0.16,0.92,0.31,-0.11,-0.32,
0.194,0.00,0.17,0.90,0.31,-0.11,-0.32,
0.194,0.00,0.17,0.90,0.34,-0.11,-0.49,
0.194,0.00,0.17,0.90,0.34,-0.11,-0.49,
0.194,-0.00,0.17,0.90,0.34,-0.11,-0.49,
0.194,-0.00,0.17,0.90,0.29,-0.07,-0.68,
0.196,-0.00,0.17,0.90,0.29,-0.07,-0.68,
0.197,0.00,0.18,0.89,0.29,-0.07,-0.68,
0.198,0.00,0.18,0.89,0.25,-0.02,-0.78,
0.2,-0.00,0.18,0.88,0.25,-0.02,-0.78,
0.203,-0.00,0.19,0.87,0.25,-0.02,-0.78,
0.203,-0.00,0.19,0.87,0.25,0.02,-0.85,
0.211,-0.00,0.19,0.87,0.25,0.02,-0.85,
0.211,-0.00,0.19,0.87,0.23,0.11,-0.98,
0.212,-0.00,0.19,0.87,0.23,0.11,-0.98,
0.212,0.00,0.19,0.85,0.23,0.11,-0.98,
0.213,0.00,0.19,0.85,0.23,0.11,-0.98,
0.214,0.00,0.19,0.85,0.24,0.13,-1.08,
0.216,0.01,0.20,0.85,0.24,0.13,-1.08,
0.218,0.01,0.20,0.85,0.24,0.13,-1.08,
0.218,0.01,0.20,0.85,0.27,0.18,-1.24,
0.22,0.02,0.20,0.83,0.27,0.18,-1.24,
0.227,0.01,0.20,0.83,0.27,0.18,-1.24,
0.227,0.01,0.20,0.83,0.34,0.23,-1.24,
0.228,0.02,0.19,0.83,0.34,0.23,-1.24,
0.228,0.01,0.19,0.84,0.34,0.23,-1.24,
0.228,0.01,0.19,0.84,0.40,0.26,-1.37,
0.23,0.00,0.19,0.85,0.40,0.26,-1.37,
0.232,0.00,0.19,0.85,0.37,0.21,-1.33,
0.233,0.01,0.19,0.84,0.37,0.21,-1.33,
0.235,0.02,0.20,0.84,0.37,0.21,-1.33,
0.237,0.02,0.20,0.85,0.37,0.21,-1.33,
0.238,0.02,0.20,0.85,0.31,0.20,-1.25,
0.248,0.02,0.19,0.85,0.31,0.20,-1.25,
0.248,0.02,0.19,0.84,0.31,0.20,-1.25,
0.249,0.02,0.19,0.84,0.42,0.24,-1.21,
0.249,0.02,0.18,0.85,0.42,0.24,-1.21,
0.249,0.01,0.18,0.84,0.42,0.24,-1.21,
0.249,0.01,0.18,0.84,0.41,0.20,-1.25,
0.249,0.01,0.17,0.84,0.41,0.20,-1.25,
0.252,0.02,0.16,0.84,0.41,0.20,-1.25,
0.253,0.02,0.16,0.84,0.39,0.11,-1.22,
0.262,0.02,0.16,0.83,0.39,0.11,-1.22,
0.262,0.02,0.16,0.83,0.38,-0.03,-1.27,
0.263,0.02,0.15,0.83,0.38,-0.03,-1.27,
0.263,0.02,0.15,0.83,0.38,-0.03,-1.27,
0.263,0.02,0.15,0.83,0.38,-0.03,-1.27,
0.263,0.02,0.15,0.83,0.44,-0.13,-1.33,
0.265,0.02,0.15,0.83,0.44,-0.13,-1.33,
0.268,0.02,0.15,0.83,0.44,-0.17,-1.31,
0.268,0.02,0.15,0.84,0.44,-0.17,-1.31,
0.27,0.01,0.15,0.84,0.44,-0.17,-1.31,
0.279,0.01,0.15,0.84,0.44,-0.17,-1.31,
0.279,0.01,0.15,0.84,0.42,-0.13,-1.30,
0.28,0.01,0.15,0.84,0.42,-0.13,-1.30,
0.28,0.01,0.15,0.85,0.42,-0.13,-1.30,
0.28,0.01,0.15,0.85,0.36,-0.12,-1.21,
0.28,0.01,0.14,0.85,0.36,-0.12,-1.21,
0.282,0.01,0.14,0.86,0.36,-0.12,-1.21,
0.283,0.01,0.14,0.86,0.35,-0.09,-1.15,
0.285,0.01,0.14,0.86,0.35,-0.09,-1.15,
0.295,0.01,0.14,0.86,0.35,-0.09,-1.15,
0.296,0.01,0.14,0.86,0.29,-0.14,-1.04,
0.296,0.00,0.14,0.87,0.29,-0.14,-1.04,
0.296,0.00,0.14,0.87,0.29,-0.14,-1.04,
0.297,0.00,0.14,0.87,0.26,-0.16,-0.99,
0.297,-0.00,0.14,0.87,0.26,-0.16,-0.99,
0.297,-0.00,0.13,0.88,0.26,-0.16,-0.99,
0.297,-0.00,0.13,0.88,0.19,-0.16,-0.92,
0.3,-0.00,0.13,0.88,0.19,-0.16,-0.92,
0.302,-0.01,0.13,0.89,0.19,-0.16,-0.92,
0.303,-0.01,0.13,0.89,0.13,-0.17,-0.84,
0.304,-0.00,0.14,0.89,0.13,-0.17,-0.84,
0.31,-0.00,0.14,0.89,0.10,-0.16,-0.75,
0.311,0.00,0.13,0.89,0.10,-0.16,-0.75,
0.311,-0.00,0.13,0.88,0.10,-0.16,-0.75,
0.312,-0.00,0.13,0.88,0.16,-0.12,-0.75,
0.312,0.00,0.13,0.88,0.16,-0.12,-0.75,
0.314,0.01,0.13,0.88,0.16,-0.12,-0.75,
0.317,0.02,0.14,0.87,0.16,-0.12,-0.75,
0.318,0.02,0.14,0.87,0.13,-0.15,-0.80,
0.319,0.03,0.14,0.86,0.13,-0.15,-0.80,
0.327,0.04,0.14,0.86,0.13,-0.15,-0.80,
0.327,0.04,0.14,0.86,0.22,-0.09,-0.85,
0.33,0.05,0.14,0.85,0.22,-0.09,-0.85,
0.33,0.05,0.14,0.85,0.22,-0.09,-0.85,
0.33,0.05,0.14,0.85,0.40,-0.03,-0.98,
0.33,0.05,0.14,0.84,0.40,-0.03,-0.98,
0.332,0.05,0.14,0.84,0.53,-0.03,-1.10,
0.332,0.05,0.14,0.83,0.53,-0.03,-1.10,
0.335,0.06,0.14,0.82,0.53,-0.03,-1.10,
0.337,0.06,0.14,0.81,0.53,-0.03,-1.10,
0.337,0.06,0.14,0.81,0.58,-0.02,-1.25,
0.348,0.06,0.14,0.80,0.58,-0.02,-1.25,
0.349,0.06,0.14,0.79,0.58,-0.02,-1.25,
0.349,0.06,0.14,0.79,0.63,0.02,-1.45,
0.349,0.06,0.14,0.79,0.63,0.02,-1.45,
0.349,0.07,0.14,0.79,0.63,0.02,-1.45,
0.35,0.07,0.14,0.79,0.66,0.02,-1.59,
0.35,0.06,0.14,0.78,0.66,0.02,-1.59,
0.352,0.06,0.14,0.76,0.66,0.02,-1.59,
0.352,0.06,0.14,0.76,0.64,0.03,-1.66,
0.354,0.06,0.14,0.75,0.64,0.03,-1.66,
0.362,0.06,0.14,0.75,0.64,0.02,-1.88,
0.362,0.06,0.13,0.75,0.64,0.02,-1.88,
0.363,0.06,0.12,0.73,0.64,0.02,-1.88,
0.363,0.07,0.12,0.73,0.64,0.02,-1.88,
0.363,0.07,0.12,0.73,0.60,-0.07,-2.04,
0.363,0.07,0.11,0.72,0.60,-0.07,-2.04,
0.366,0.08,0.12,0.71,0.60,-0.07,-2.04,
0.366,0.08,0.12,0.71,0.66,-0.16,-2.20,
0.368,0.08,0.12,0.70,0.66,-0.16,-2.20,
0.38,0.08,0.12,0.70,0.66,-0.16,-2.20,
0.381,0.08,0.12,0.70,0.76,-0.22,-2.38,
0.381,0.07,0.11,0.69,0.76,-0.22,-2.38,
0.381,0.07,0.10,0.70,0.76,-0.22,-2.38,
0.381,0.07,0.10,0.70,0.80,-0.19,-2.50,
0.382,0.07,0.10,0.70,0.80,-0.19,-2.50,
0.382,0.07,0.10,0.70,0.74,-0.27,-2.52,
0.382,0.08,0.09,0.71,0.74,-0.27,-2.52,
0.383,0.08,0.08,0.71,0.74,-0.27,-2.52,
0.386,0.08,0.07,0.72,0.74,-0.27,-2.52,
0.386,0.08,0.07,0.72,0.78,-0.41,-2.41,
0.394,0.07,0.06,0.74,0.78,-0.41,-2.41,
0.395,0.08,0.07,0.75,0.78,-0.41,-2.41,
0.395,0.08,0.07,0.75,0.81,-0.51,-2.29,
0.395,0.08,0.06,0.77,0.81,-0.51,-2.29,
0.396,0.09,0.06,0.79,0.81,-0.51,-2.29,
0.396,0.09,0.06,0.79,0.80,-0.60,-2.03,
0.398,0.09,0.06,0.81,0.80,-0.60,-2.03,
0.401,0.09,0.06,0.84,0.80,-0.60,-2.03,
0.401,0.09,0.06,0.84,0.87,-0.61,-1.68,
0.403,0.09,0.05,0.87,0.87,-0.61,-1.68,
0.409,0.09,0.05,0.87,0.93,-0.61,-1.23,
0.41,0.10,0.04,0.88,0.93,-0.61,-1.23,
0.41,0.11,0.04,0.91,0.93,-0.61,-1.23,
0.41,0.11,0.04,0.94,0.93,-0.61,-1.23,
0.411,0.11,0.04,0.94,1.01,-0.63,-0.75,
0.413,0.12,0.03,0.96,1.01,-0.63,-0.75,
0.415,0.12,0.03,0.96,1.12,-0.69,-0.25,
0.416,0.11,0.02,0.99,1.12,-0.69,-0.25,
0.418,0.12,0.02,1.01,1.12,-0.69,-0.25,
0.42,0.13,0.01,1.04,1.12,-0.69,-0.25,
0.421,0.13,0.01,1.04,1.16,-0.74,0.25,
0.427,0.14,0.01,1.06,1.16,-0.74,0.25,
0.427,0.14,0.01,1.08,1.16,-0.74,0.25,
0.427,0.14,0.01,1.08,1.25,-0.81,0.72,
0.428,0.15,0.01,1.10,1.25,-0.81,0.72,
0.43,0.15,0.01,1.10,1.34,-0.77,1.12,
0.43,0.15,0.02,1.11,1.34,-0.77,1.12,
0.432,0.15,0.02,1.12,1.34,-0.77,1.12,
0.435,0.15,0.02,1.14,1.34,-0.77,1.12,
0.435,0.15,0.02,1.14,1.47,-0.73,1.47,
0.445,0.15,0.03,1.15,1.47,-0.73,1.47,
0.446,0.15,0.04,1.15,1.47,-0.73,1.47,
0.446,0.15,0.04,1.15,1.44,-0.62,1.74,
0.446,0.15,0.04,1.15,1.44,-0.62,1.74,
0.446,0.15,0.05,1.15,1.44,-0.62,1.74,
0.447,0.15,0.05,1.15,1.42,-0.47,1.89,
0.447,0.14,0.05,1.14,1.42,-0.47,1.89,
0.45,0.14,0.05,1.14,1.38,-0.38,1.86,
0.451,0.15,0.06,1.13,1.38,-0.38,1.86,
0.452,0.14,0.06,1.12,1.38,-0.38,1.86,
0.468,0.14,0.06,1.12,1.37,-0.25,1.70,
0.469,0.13,0.07,1.10,1.37,-0.25,1.70,
0.469,0.13,0.08,1.08,1.37,-0.25,1.70,
0.469,0.11,0.08,1.06,1.37,-0.25,1.70,
0.469,0.11,0.08,1.06,1.28,-0.12,1.51,
0.469,0.11,0.08,1.04,1.28,-0.12,1.51,
0.469,0.10,0.08,1.01,1.28,-0.12,1.51,
0.469,0.10,0.08,1.01,1.10,0.01,1.10,
0.47,0.10,0.07,0.99,1.10,0.01,1.10,
0.47,0.09,0.07,0.97,1.10,0.01,1.10,
0.47,0.09,0.07,0.97,0.95,-0.04,0.65,
0.477,0.08,0.07,0.96,0.95,-0.04,0.65,
0.478,0.07,0.07,0.92,0.95,-0.04,0.65,
0.478,0.07,0.07,0.92,0.82,-0.09,0.20,
0.478,0.06,0.07,0.89,0.82,-0.09,0.20,
0.48,0.06,0.07,0.89,0.60,-0.11,-0.21,
0.481,0.06,0.07,0.87,0.60,-0.11,-0.21,
0.482,0.06,0.08,0.86,0.60,-0.11,-0.21,
0.485,0.06,0.08,0.86,0.48,-0.11,-0.78,
0.485,0.04,0.07,0.84,0.48,-0.11,-0.78,
0.488,0.03,0.06,0.83,0.48,-0.11,-0.78,
0.49,0.03,0.06,0.83,0.32,-0.12,-1.06,
0.49,0.02,0.06,0.82,0.32,-0.12,-1.06,
0.496,0.02,0.06,0.80,0.32,-0.12,-1.06,
0.497,0.02,0.06,0.80,0.10,-0.20,-1.30,
0.497,0.02,0.05,0.80,0.10,-0.20,-1.30,
0.497,0.01,0.05,0.80,0.10,-0.20,-1.30,
0.501,0.00,0.05,0.80,0.10,-0.20,-1.30,
0.501,0.00,0.05,0.80,-0.03,-0.31,-1.53,
0.502,0.00,0.05,0.81,-0.03,-0.31,-1.53,
0.512,0.00,0.05,0.81,-0.14,-0.34,-1.54,
0.513,-0.01,0.05,0.81,-0.14,-0.34,-1.54,
0.513,-0.01,0.05,0.83,-0.14,-0.34,-1.54,
0.513,-0.01,0.06,0.84,-0.14,-0.34,-1.54,
0.513,-0.01,0.06,0.84,-0.24,-0.34,-1.43,
0.513,-0.01,0.06,0.87,-0.24,-0.34,-1.43,
0.515,-0.00,0.07,0.89,-0.24,-0.34,-1.43,
0.516,-0.00,0.07,0.89,-0.31,-0.25,-1.18,
0.517,0.00,0.07,0.91,-0.31,-0.25,-1.18,
0.52,0.01,0.07,0.94,-0.31,-0.25,-1.18,
0.52,0.01,0.07,0.94,-0.25,-0.14,-0.74,
0.522,0.02,0.07,0.97,-0.25,-0.14,-0.74,
0.528,0.03,0.06,0.99,-0.25,-0.14,-0.74,
0.528,0.03,0.06,0.99,-0.13,-0.06,-0.29,
0.529,0.03,0.05,1.02,-0.13,-0.06,-0.29,
0.53,0.03,0.05,1.02,-0.01,-0.08,0.22,
0.531,0.05,0.03,1.03,-0.01,-0.08,0.22,
0.532,0.05,0.01,1.04,-0.01,-0.08,0.22,
0.535,0.06,0.01,1.05,-0.01,-0.08,0.22,
0.535,0.06,0.01,1.05,0.14,-0.29,0.63,
0.537,0.07,-0.01,1.06,0.14,-0.29,0.63,
0.545,0.07,-0.01,1.06,0.29,-0.54,0.87,
0.546,0.09,-0.01,1.07,0.29,-0.54,0.87,
0.546,0.09,-0.01,1.08,0.29,-0.54,0.87,
0.546,0.09,-0.01,1.07,0.29,-0.54,0.87,
0.546,0.09,-0.01,1.07,0.50,-0.68,1.02,
0.547,0.10,-0.00,1.07,0.50,-0.68,1.02,
0.55,0.10,-0.00,1.09,0.50,-0.68,1.02,
0.55,0.10,-0.00,1.09,0.58,-0.67,1.11,
0.553,0.09,-0.01,1.10,0.58,-0.67,1.11,
0.555,0.09,-0.01,1.10,0.66,-0.57,1.19,
0.555,0.08,-0.01,1.10,0.66,-0.57,1.19,
0.56,0.08,-0.02,1.09,0.66,-0.57,1.19,
0.561,0.08,-0.02,1.08,0.66,-0.57,1.19,
0.561,0.08,-0.02,1.08,0.53,-0.61,1.38,
0.562,0.07,-0.02,1.07,0.53,-0.61,1.38,
0.565,0.05,-0.02,1.07,0.53,-0.61,1.38,
0.565,0.05,-0.02,1.07,0.42,-0.67,1.19,
0.567,0.03,-0.02,1.07,0.42,-0.67,1.19,
0.57,0.03,-0.01,1.08,0.42,-0.67,1.19,
0.57,0.03,-0.01,1.08,0.21,-0.62,1.05,
0.572,0.01,-0.01,1.07,0.21,-0.62,1.05,
0.583,-0.02,-0.01,1.06,0.21,-0.62,1.05,
0.584,-0.02,-0.01,1.06,-0.08,-0.58,1.10,
0.584,-0.03,-0.01,1.05,-0.08,-0.58,1.10,
0.584,-0.03,-0.01,1.05,-0.41,-0.52,1.02,
0.585,-0.04,-0.02,1.05,-0.41,-0.52,1.02,
0.585,-0.05,-0.02,1.06,-0.41,-0.52,1.02,
0.585,-0.06,-0.02,1.06,-0.41,-0.52,1.02,
0.585,-0.06,-0.02,1.06,-0.77,-0.53,0.88,
0.586,-0.06,-0.02,1.07,-0.77,-0.53,0.88,
0.596,-0.07,-0.03,1.07,-0.77,-0.53,0.88,
0.597,-0.07,-0.03,1.07,-0.91,-0.55,0.95,
0.597,-0.07,-0.03,1.08,-0.91,-0.55,0.95,
0.597,-0.07,-0.03,1.09,-0.91,-0.55,0.95,
0.597,-0.07,-0.03,1.09,-1.03,-0.59,1.01,
0.598,-0.07,-0.04,1.09,-1.03,-0.59,1.01,
0.598,-0.06,-0.05,1.10,-1.03,-0.59,1.01,
0.599,-0.06,-0.05,1.10,-1.16,-0.63,1.18,
0.601,-0.05,-0.05,1.11,-1.16,-0.63,1.18,
0.604,-0.05,-0.05,1.11,-1.10,-0.70,1.29,
0.604,-0.05,-0.06,1.11,-1.10,-0.70,1.29,
0.613,-0.04,-0.07,1.11,-1.10,-0.70,1.29,
0.614,-0.03,-0.08,1.12,-1.10,-0.70,1.29,
0.614,-0.03,-0.08,1.12,-0.99,-0.81,1.41,
0.615,-0.02,-0.08,1.14,-0.99,-0.81,1.41,
0.615,0.00,-0.08,1.15,-0.99,-0.81,1.41,
0.615,0.00,-0.08,1.15,-0.87,-0.91,1.51,
0.616,0.01,-0.08,1.16,-0.87,-0.91,1.51,
0.618,0.03,-0.08,1.17,-0.87,-0.91,1.51,
0.619,0.03,-0.08,1.17,-0.64,-0.94,1.75,
0.62,0.04,-0.07,1.19,-0.64,-0.94,1.75,
0.629,0.05,-0.05,1.19,-0.64,-0.94,1.75,
0.63,0.05,-0.05,1.19,-0.39,-0.87,1.96,
0.63,0.07,-0.04,1.18,-0.39,-0.87,1.96,
0.63,0.07,-0.04,1.18,-0.20,-0.68,2.17,
0.631,0.08,-0.04,1.18,-0.20,-0.68,2.17,
0.631,0.09,-0.03,1.18,-0.20,-0.68,2.17,
0.633,0.10,-0.02,1.18,-0.20,-0.68,2.17,
0.633,0.10,-0.02,1.18,0.07,-0.45,2.08,
0.635,0.10,-0.02,1.17,0.07,-0.45,2.08,
0.638,0.09,-0.01,1.17,0.07,-0.45,2.08,
0.638,0.09,-0.01,1.17,0.25,-0.26,2.06,
0.644,0.08,-0.00,1.16,0.25,-0.26,2.06,
0.644,0.07,0.00,1.14,0.25,-0.26,2.06,
0.645,0.07,0.00,1.14,0.24,-0.15,1.96,
0.645,0.07,0.00,1.14,0.24,-0.15,1.96,
0.648,0.07,0.00,1.14,0.07,-0.01,1.77,
0.648,0.06,0.01,1.13,0.07,-0.01,1.77,
0.65,0.06,0.02,1.12,0.07,-0.01,1.77,
0.653,0.06,0.02,1.12,-0.08,0.08,1.63,
0.655,0.05,0.03,1.11,-0.08,0.08,1.63,
0.662,0.04,0.03,1.11,-0.08,0.08,1.63,
0.663,0.02,0.03,1.09,-0.08,0.08,1.63,
0.663,0.02,0.03,1.09,-0.18,0.27,1.41,
0.663,0.01,0.03,1.08,-0.18,0.27,1.41,
0.664,-0.01,0.02,1.08,-0.18,0.27,1.41,
0.664,-0.01,0.02,1.08,-0.39,0.32,1.24,
0.666,-0.03,0.01,1.07,-0.39,0.32,1.24,
0.668,-0.03,0.01,1.07,-0.71,0.24,1.05,
0.668,-0.04,0.00,1.05,-0.71,0.24,1.05,
0.67,-0.04,0.00,1.04,-0.71,0.24,1.05,
0.683,-0.04,0.01,1.05,-0.71,0.24,1.05,
0.684,-0.04,0.01,1.05,-1.02,0.08,0.87,
0.684,-0.03,0.01,1.04,-1.02,0.08,0.87,
0.684,-0.03,0.01,1.04,-1.04,0.06,0.70,
0.684,-0.03,0.00,1.04,-1.04,0.06,0.70,
0.685,-0.05,-0.00,1.03,-1.04,0.06,0.70,
0.685,-0.06,-0.01,1.02,-1.04,0.06,0.70,
0.685,-0.06,-0.01,1.02,-0.97,0.06,0.66,
0.686,-0.06,-0.02,1.02,-0.97,0.06,0.66,
0.688,-0.06,-0.03,1.02,-0.97,0.06,0.66,
0.688,-0.06,-0.03,1.02,-1.19,-0.04,0.51,
0.696,-0.06,-0.04,1.03,-1.19,-0.04,0.51,
0.697,-0.06,-0.05,1.03,-1.19,-0.04,0.51,
0.697,-0.06,-0.05,1.03,-1.24,-0.23,0.45,
0.697,-0.05,-0.05,1.03,-1.24,-0.23,0.45,
0.698,-0.05,-0.06,1.04,-1.24,-0.23,0.45,
0.698,-0.05,-0.06,1.04,-1.22,-0.42,0.53,
0.7,-0.03,-0.07,1.04,-1.22,-0.42,0.53,
0.703,-0.03,-0.07,1.04,-1.10,-0.52,0.60,
0.703,-0.02,-0.06,1.05,-1.10,-0.52,0.60,
0.705,-0.01,-0.06,1.05,-1.10,-0.52,0.60,
0.732,-0.01,-0.06,1.06,-1.10,-0.52,0.60,
0.732,-0.01,-0.06,1.06,-0.90,-0.58,0.71,
0.733,0.01,-0.06,1.06,-0.90,-0.58,0.71,
0.733,0.02,-0.06,1.07,-0.90,-0.58,0.71,
0.733,0.02,-0.06,1.07,-0.70,-0.47,0.78,
0.733,0.01,-0.06,1.08,-0.70,-0.47,0.78,
0.733,0.02,-0.05,1.08,-0.70,-0.47,0.78,
0.733,0.02,-0.05,1.08,-0.48,-0.44,0.89,
0.733,0.03,-0.05,1.09,-0.48,-0.44,0.89,
0.733,0.03,-0.05,1.10,-0.48,-0.44,0.89,
0.733,0.03,-0.05,1.10,-0.44,-0.39,1.06,
0.734,0.03,-0.04,1.10,-0.44,-0.39,1.06,
0.734,0.04,-0.03,1.10,-0.44,-0.39,1.06,
0.734,0.04,-0.03,1.10,-0.33,-0.31,1.16,
0.734,0.04,-0.03,1.10,-0.33,-0.31,1.16,
