
time,gFx,gFy,gFz,ax,ay,az,
0.165,0.02,-0.01,1.00,-0.02,0.20,-0.18,
0.165,0.03,-0.01,0.99,-0.02,0.20,-0.18,
0.165,0.03,-0.02,1.00,-0.02,0.20,-0.18,
0.165,0.03,-0.02,1.00,0.00,0.25,0.00,
0.166,0.04,-0.02,0.99,0.00,0.25,0.00,
0.167,0.05,-0.03,0.98,0.00,0.25,0.00,
0.168,0.05,-0.03,0.98,0.08,0.22,-0.05,
0.17,0.05,-0.03,0.98,0.08,0.22,-0.05,
0.176,0.05,-0.04,0.99,0.08,0.22,-0.05,
0.176,0.05,-0.04,0.99,0.19,0.16,-0.09,
0.177,0.05,-0.04,0.98,0.19,0.16,-0.09,
0.177,0.06,-0.04,0.98,0.19,0.16,-0.09,
0.177,0.06,-0.04,0.98,0.23,0.04,-0.10,
0.179,0.05,-0.04,0.99,0.23,0.04,-0.10,
0.182,0.06,-0.04,0.98,0.23,0.04,-0.10,
0.182,0.06,-0.04,0.98,0.27,0.00,-0.14,
0.184,0.07,-0.03,0.98,0.27,0.00,-0.14,
0.187,0.07,-0.03,0.98,0.27,0.00,-0.14,
0.187,0.07,-0.03,0.98,0.30,0.01,-0.11,
0.194,0.06,-0.04,0.98,0.30,0.01,-0.11,
0.195,0.07,-0.04,0.98,0.30,0.01,-0.11,
0.195,0.07,-0.04,0.98,0.37,0.06,-0.15,
0.195,0.07,-0.03,0.98,0.37,0.06,-0.15,
0.197,0.07,-0.03,0.98,0.37,0.06,-0.15,
0.197,0.07,-0.03,0.98,0.37,0.04,-0.15,
0.2,0.06,-0.04,0.99,0.37,0.04,-0.15,
0.202,0.06,-0.03,0.99,0.37,0.04,-0.15,
0.202,0.06,-0.03,0.99,0.38,0.07,-0.14,
0.205,0.07,-0.03,1.00,0.38,0.07,-0.14,
0.213,0.07,-0.03,1.00,0.38,0.07,-0.14,
0.214,0.07,-0.03,1.00,0.31,0.09,-0.06,
0.214,0.06,-0.03,1.00,0.31,0.09,-0.06,
0.214,0.07,-0.03,0.99,0.31,0.09,-0.06,
0.214,0.07,-0.03,0.99,0.35,0.11,-0.01,
0.215,0.08,-0.03,0.99,0.35,0.11,-0.01,
0.217,0.08,-0.03,0.98,0.35,0.11,-0.01,
0.217,0.08,-0.03,0.98,0.34,0.11,-0.01,
0.22,0.09,-0.03,0.99,0.34,0.11,-0.01,
0.222,0.09,-0.03,0.98,0.34,0.11,-0.01,
0.222,0.09,-0.03,0.98,0.44,0.15,-0.10,
0.229,0.11,-0.03,0.97,0.44,0.15,-0.10,
0.23,0.11,-0.03,0.96,0.44,0.15,-0.10,
0.23,0.11,-0.03,0.96,0.55,0.17,-0.10,
0.23,0.12,-0.04,0.95,0.55,0.17,-0.10,
0.232,0.12,-0.04,0.95,0.55,0.17,-0.10,
0.232,0.12,-0.04,0.95,0.71,0.14,-0.30,
0.234,0.13,-0.04,0.95,0.71,0.14,-0.30,
0.237,0.11,-0.05,0.96,0.71,0.14,-0.30,
0.237,0.11,-0.05,0.96,0.79,0.09,-0.44,
0.246,0.10,-0.05,0.96,0.79,0.09,-0.44,
0.247,0.09,-0.05,0.95,0.79,0.09,-0.44,
0.247,0.09,-0.05,0.95,0.78,0.03,-0.41,
0.247,0.08,-0.05,0.96,0.78,0.03,-0.41,
0.248,0.07,-0.05,0.98,0.78,0.03,-0.41,
0.248,0.07,-0.05,0.98,0.54,0.00,-0.37,
0.249,0.07,-0.05,0.99,0.54,0.00,-0.37,
0.252,0.07,-0.05,1.00,0.54,0.00,-0.37,
0.252,0.07,-0.05,1.00,0.34,-0.03,-0.22,
0.254,0.07,-0.05,1.01,0.34,-0.03,-0.22,
0.261,0.08,-0.05,1.00,0.34,-0.03,-0.22,
0.262,0.08,-0.05,1.00,0.24,0.01,0.04,
0.262,0.09,-0.05,1.01,0.24,0.01,0.04,
0.262,0.10,-0.05,1.01,0.24,0.01,0.04,
0.262,0.10,-0.05,1.01,0.31,-0.00,0.11,
0.264,0.10,-0.05,1.01,0.31,-0.00,0.11,
0.267,0.10,-0.05,1.00,0.31,-0.00,0.11,
0.267,0.10,-0.05,1.00,0.48,0.00,0.13,
0.269,0.10,-0.06,1.00,0.48,0.00,0.13,
0.272,0.11,-0.06,0.99,0.48,0.00,0.13,
0.272,0.11,-0.06,0.99,0.53,-0.03,0.09,
0.278,0.12,-0.06,0.97,0.53,-0.03,0.09,
0.279,0.11,-0.06,0.97,0.53,-0.03,0.09,
0.279,0.11,-0.06,0.97,0.62,-0.09,0.02,
0.279,0.08,-0.06,0.97,0.62,-0.09,0.02,
0.282,0.08,-0.06,0.97,0.67,-0.12,-0.20,
0.282,0.04,-0.06,0.98,0.67,-0.12,-0.20,
0.284,-0.06,-0.05,1.00,0.67,-0.12,-0.20,
0.286,-0.15,-0.01,1.06,0.67,-0.12,-0.20,
0.287,-0.15,-0.01,1.06,0.13,-0.10,-0.17,
0.295,-0.06,0.01,1.13,0.13,-0.10,-0.17,
0.296,0.02,-0.01,1.16,0.13,-0.10,-0.17,
0.296,0.02,-0.01,1.16,-1.52,0.21,0.36,
0.296,0.07,-0.05,1.13,-1.52,0.21,0.36,
0.297,0.12,-0.07,1.08,-1.52,0.21,0.36,
0.297,0.12,-0.07,1.08,-0.63,0.50,1.47,
0.298,0.14,-0.09,1.02,-0.63,0.50,1.47,
0.3,0.14,-0.11,0.99,-0.63,0.50,1.47,
0.301,0.14,-0.11,0.99,0.49,-0.05,1.03,
0.303,0.09,-0.15,0.96,0.49,-0.05,1.03,
0.316,-0.03,-0.21,0.86,0.49,-0.05,1.03,
0.316,-0.03,-0.21,0.86,0.94,-0.49,0.12,
0.317,-0.03,-0.18,0.82,0.94,-0.49,0.12,
0.317,0.02,-0.10,0.84,0.94,-0.49,0.12,
0.317,0.02,-0.10,0.84,-0.11,-1.22,-0.87,
0.318,-0.09,-0.01,0.71,-0.11,-1.22,-0.87,
0.318,-0.14,0.06,0.62,-0.11,-1.22,-0.87,
0.318,-0.14,0.06,0.62,-0.42,-0.80,-1.61,
0.318,-0.12,0.07,0.67,-0.42,-0.80,-1.61,
0.32,-0.12,0.07,0.72,-0.42,-0.80,-1.61,
0.32,-0.12,0.07,0.72,-1.51,0.81,-3.17,
0.329,-0.11,0.05,0.77,-1.51,0.81,-3.17,
0.33,-0.11,0.04,0.82,-1.51,0.81,-3.17,
0.33,-0.11,0.04,0.82,-1.52,1.26,-2.87,
0.331,-0.10,0.02,0.86,-1.52,1.26,-2.87,
0.331,-0.10,0.00,0.87,-1.52,1.26,-2.87,
0.331,-0.10,0.00,0.87,-1.41,1.04,-1.86,
0.333,-0.09,-0.01,0.88,-1.41,1.04,-1.86,
0.335,-0.09,-0.03,0.90,-1.41,1.04,-1.86,
0.335,-0.09,-0.03,0.90,-1.24,0.72,-1.21,
0.338,-0.07,-0.04,0.91,-1.24,0.72,-1.21,
0.347,-0.06,-0.06,0.92,-1.24,0.72,-1.21,
0.348,-0.06,-0.06,0.92,-1.13,0.48,-0.93,
0.348,-0.05,-0.07,0.94,-1.13,0.48,-0.93,
0.348,-0.03,-0.08,0.95,-1.13,0.48,-0.93,
0.349,-0.03,-0.08,0.95,-0.93,0.20,-0.72,
0.349,-0.02,-0.08,0.96,-0.93,0.20,-0.72,
0.35,-0.00,-0.08,0.98,-0.93,0.20,-0.72,
0.35,-0.00,-0.08,0.98,-0.65,-0.01,-0.43,
0.352,0.01,-0.09,0.99,-0.65,-0.01,-0.43,
0.361,0.03,-0.08,1.00,-0.65,-0.01,-0.43,
0.362,0.03,-0.08,1.00,-0.37,-0.08,-0.17,
0.362,0.05,-0.07,1.01,-0.37,-0.08,-0.17,
0.362,0.07,-0.09,1.01,-0.37,-0.08,-0.17,
0.363,0.07,-0.09,1.01,-0.07,-0.04,0.09,
0.363,0.07,-0.11,1.01,-0.07,-0.04,0.09,
0.365,0.07,-0.12,1.01,-0.07,-0.04,0.09,
0.365,0.07,-0.12,1.01,0.31,0.05,0.24,
0.367,0.08,-0.12,1.00,0.31,0.05,0.24,
0.37,0.09,-0.13,0.99,0.31,0.05,0.24,
0.37,0.09,-0.13,0.99,0.44,-0.31,0.27,
0.377,0.11,-0.13,0.99,0.44,-0.31,0.27,
0.378,0.11,-0.13,0.99,0.44,-0.31,0.27,
0.378,0.11,-0.13,0.99,0.60,-0.38,0.09,
0.378,0.13,-0.13,0.98,0.60,-0.38,0.09,
0.38,0.13,-0.13,0.98,0.80,-0.38,0.04,
0.38,0.13,-0.13,0.98,0.80,-0.38,0.04,
0.382,0.14,-0.13,0.98,0.80,-0.38,0.04,
0.385,0.14,-0.14,0.98,0.80,-0.38,0.04,
0.386,0.14,-0.14,0.98,0.97,-0.40,-0.04,
0.387,0.14,-0.14,0.98,0.97,-0.40,-0.04,
0.395,0.14,-0.14,0.96,0.97,-0.40,-0.04,
0.395,0.14,-0.14,0.96,1.09,-0.47,-0.04,
0.396,0.14,-0.14,0.96,1.09,-0.47,-0.04,
0.396,0.14,-0.15,0.96,1.09,-0.47,-0.04,
0.397,0.14,-0.15,0.96,1.09,-0.51,-0.14,
0.397,0.14,-0.14,0.95,1.09,-0.51,-0.14,
0.4,0.13,-0.14,0.95,1.09,-0.51,-0.14,
0.4,0.13,-0.14,0.95,1.05,-0.52,-0.24,
0.402,0.13,-0.14,0.95,1.05,-0.52,-0.24,
0.404,0.12,-0.14,0.96,1.05,-0.52,-0.24,
0.405,0.12,-0.14,0.96,0.97,-0.46,-0.30,
0.417,0.12,-0.14,0.96,0.97,-0.46,-0.30,
0.418,0.11,-0.14,0.97,0.97,-0.46,-0.30,
0.418,0.11,-0.14,0.97,0.88,-0.45,-0.26,
0.418,0.11,-0.14,0.98,0.88,-0.45,-0.26,
0.418,0.11,-0.14,0.98,0.88,-0.45,-0.26,
0.419,0.11,-0.14,0.98,0.78,-0.41,-0.19,
0.419,0.11,-0.14,0.98,0.78,-0.41,-0.19,
0.419,0.10,-0.14,0.99,0.78,-0.41,-0.19,
0.42,0.10,-0.14,0.99,0.74,-0.42,-0.06,
0.43,0.10,-0.14,0.99,0.74,-0.42,-0.06,
0.43,0.10,-0.14,0.99,0.74,-0.42,-0.06,
0.431,0.10,-0.14,0.99,0.70,-0.39,-0.01,
0.431,0.10,-0.13,0.99,0.70,-0.39,-0.01,
0.431,0.10,-0.14,0.99,0.70,-0.39,-0.01,
0.431,0.10,-0.14,0.99,0.70,-0.39,0.05,
0.432,0.10,-0.13,0.99,0.70,-0.39,0.05,
0.434,0.10,-0.14,0.98,0.70,-0.39,0.05,
0.434,0.10,-0.14,0.98,0.72,-0.34,0.07,
0.437,0.10,-0.13,0.97,0.72,-0.34,0.07,
0.448,0.09,-0.13,0.98,0.72,-0.34,0.07,
0.448,0.09,-0.13,0.98,0.73,-0.35,0.01,
0.449,0.09,-0.13,0.97,0.73,-0.35,0.01,
0.449,0.08,-0.13,0.97,0.73,-0.35,0.01,
0.449,0.08,-0.13,0.97,0.70,-0.32,-0.08,
0.449,0.07,-0.13,0.97,0.70,-0.32,-0.08,
0.45,0.07,-0.13,0.96,0.70,-0.32,-0.08,
0.45,0.07,-0.13,0.96,0.61,-0.32,-0.14,
0.452,0.07,-0.13,0.96,0.61,-0.32,-0.14,
0.454,0.06,-0.13,0.97,0.61,-0.32,-0.14,
0.454,0.06,-0.13,0.97,0.53,-0.31,-0.18,
0.462,0.05,-0.12,0.96,0.53,-0.31,-0.18,
0.462,0.05,-0.12,0.97,0.53,-0.31,-0.18,
0.462,0.05,-0.12,0.97,0.45,-0.26,-0.18,
0.463,0.04,-0.12,0.97,0.45,-0.26,-0.18,
0.464,0.03,-0.12,0.97,0.45,-0.26,-0.18,
0.464,0.03,-0.12,0.97,0.36,-0.18,-0.17,
0.466,0.02,-0.11,0.97,0.36,-0.18,-0.17,
0.469,0.02,-0.11,0.98,0.36,-0.18,-0.17,
0.469,0.02,-0.11,0.98,0.22,-0.16,-0.11,
0.471,0.02,-0.12,0.98,0.22,-0.16,-0.11,
0.478,0.02,-0.12,0.99,0.22,-0.16,-0.11,
0.479,0.02,-0.12,0.99,0.10,-0.12,-0.07,
0.479,0.03,-0.11,0.98,0.10,-0.12,-0.07,
0.48,0.04,-0.11,0.98,0.10,-0.12,-0.07,
0.48,0.04,-0.11,0.98,0.10,-0.16,0.00,
0.481,0.04,-0.11,0.98,0.10,-0.16,0.00,
0.484,0.04,-0.11,0.98,0.10,-0.16,0.00,
0.484,0.04,-0.11,0.98,0.24,-0.09,-0.01,
0.486,0.04,-0.11,0.98,0.24,-0.09,-0.01,
0.496,0.04,-0.11,0.97,0.24,-0.09,-0.01,
0.497,0.04,-0.11,0.97,0.28,-0.07,-0.05,
0.497,0.04,-0.11,0.97,0.28,-0.07,-0.05,
0.498,0.04,-0.12,0.97,0.28,-0.07,-0.05,
0.498,0.04,-0.12,0.97,0.33,-0.08,-0.06,
0.498,0.04,-0.11,0.96,0.33,-0.08,-0.06,
0.499,0.03,-0.11,0.97,0.33,-0.08,-0.06,
0.499,0.03,-0.11,0.97,0.35,-0.11,-0.13,
0.502,0.03,-0.11,0.96,0.35,-0.11,-0.13,
0.504,0.02,-0.12,0.97,0.35,-0.11,-0.13,
0.505,0.02,-0.12,0.97,0.29,-0.10,-0.17,
0.506,0.00,-0.12,0.97,0.29,-0.10,-0.17,
0.517,-0.01,-0.12,0.98,0.29,-0.10,-0.17,
0.517,-0.01,-0.12,0.98,0.16,-0.12,-0.18,
0.518,-0.01,-0.11,0.99,0.16,-0.12,-0.18,
0.518,-0.01,-0.11,0.99,0.16,-0.12,-0.18,
0.518,-0.01,-0.11,0.99,-0.10,-0.11,-0.04,
0.518,-0.01,-0.12,1.00,-0.10,-0.11,-0.04,
0.519,-0.00,-0.12,1.01,-0.10,-0.11,-0.04,
0.519,-0.00,-0.12,1.01,-0.15,-0.06,0.05,
0.521,-0.00,-0.12,1.01,-0.15,-0.06,0.05,
0.53,0.00,-0.11,1.00,-0.15,-0.06,0.05,
0.53,0.00,-0.11,1.00,-0.10,-0.11,0.19,
0.531,0.00,-0.11,1.00,-0.10,-0.11,0.19,
0.531,0.01,-0.11,1.00,-0.10,-0.11,0.19,
0.531,0.01,-0.11,1.00,-0.05,-0.10,0.19,
0.531,0.01,-0.12,0.99,-0.05,-0.10,0.19,
0.533,0.01,-0.12,0.99,-0.05,-0.10,0.19,
0.533,0.01,-0.12,0.99,0.01,-0.05,0.19,
0.536,0.00,-0.12,0.99,0.01,-0.05,0.19,
0.539,0.01,-0.11,0.99,0.01,-0.05,0.19,
0.539,0.01,-0.11,0.99,0.06,-0.12,0.08,
0.546,-0.00,-0.11,0.99,0.06,-0.12,0.08,
0.547,-0.01,-0.11,0.98,0.06,-0.12,0.08,
0.547,-0.01,-0.11,0.98,0.03,-0.08,0.09,
0.547,-0.01,-0.11,0.98,0.03,-0.08,0.09,
0.549,-0.01,-0.11,0.98,0.03,-0.08,0.09,
0.549,-0.01,-0.11,0.98,-0.05,-0.06,0.02,
0.551,-0.01,-0.11,0.97,-0.05,-0.06,0.02,
0.554,-0.01,-0.11,0.97,-0.05,-0.06,0.02,
0.554,-0.01,-0.11,0.97,-0.07,-0.02,-0.04,
0.556,-0.01,-0.11,0.98,-0.07,-0.02,-0.04,
0.563,-0.01,-0.12,0.98,-0.07,-0.02,-0.04,
0.563,-0.01,-0.12,0.98,-0.11,-0.01,-0.09,
0.564,-0.00,-0.12,0.98,-0.11,-0.01,-0.09,
0.564,0.01,-0.12,0.98,-0.11,-0.01,-0.09,
0.564,0.01,-0.12,0.98,-0.09,-0.08,-0.02,
0.566,0.02,-0.13,0.98,-0.09,-0.08,-0.02,
0.568,0.02,-0.13,0.98,-0.09,-0.08,-0.02,
0.569,0.02,-0.13,0.98,0.07,-0.14,-0.03,
0.571,0.03,-0.13,0.97,0.07,-0.14,-0.03,
0.573,0.03,-0.13,0.97,0.07,-0.14,-0.03,
0.573,0.03,-0.13,0.97,0.20,-0.22,-0.02,
0.578,0.03,-0.14,0.97,0.20,-0.22,-0.02,
0.579,0.02,-0.13,0.98,0.20,-0.22,-0.02,
0.579,0.02,-0.13,0.98,0.28,-0.23,-0.10,
0.581,0.02,-0.13,0.98,0.28,-0.23,-0.10,
0.584,0.01,-0.13,0.99,0.28,-0.23,-0.10,
0.584,0.01,-0.13,0.99,0.20,-0.25,-0.07,
0.586,0.00,-0.13,1.00,0.20,-0.25,-0.07,
0.588,-0.00,-0.13,1.01,0.20,-0.25,-0.07,
0.589,-0.00,-0.13,1.01,0.12,-0.19,0.06,
0.595,-0.01,-0.12,1.01,0.12,-0.19,0.06,
0.595,-0.02,-0.12,1.01,0.12,-0.19,0.06,
0.595,-0.02,-0.12,1.01,-0.02,-0.17,0.21,
0.597,-0.02,-0.12,1.01,-0.02,-0.17,0.21,
0.598,-0.03,-0.12,1.02,-0.02,-0.17,0.21,
0.598,-0.03,-0.12,1.02,-0.16,-0.13,0.26,
0.601,-0.03,-0.11,1.01,-0.16,-0.13,0.26,
0.603,-0.02,-0.11,1.02,-0.16,-0.13,0.26,
0.603,-0.02,-0.11,1.02,-0.26,-0.08,0.32,
0.606,-0.03,-0.11,1.01,-0.26,-0.08,0.32,
0.617,-0.02,-0.11,1.00,-0.26,-0.08,0.32,
0.618,-0.02,-0.11,1.00,-0.28,-0.01,0.32,
0.618,-0.01,-0.11,0.99,-0.28,-0.01,0.32,
0.618,-0.00,-0.11,0.98,-0.28,-0.01,0.32,
0.618,-0.00,-0.11,0.98,-0.23,-0.00,0.20,
0.618,-0.00,-0.11,0.98,-0.23,-0.00,0.20,
0.619,0.00,-0.12,0.97,-0.23,-0.00,0.20,
0.619,0.00,-0.12,0.97,-0.09,0.00,0.03,
0.62,0.00,-0.12,0.96,-0.09,0.00,0.03,
0.623,0.00,-0.12,0.95,-0.09,0.00,0.03,
0.623,0.00,-0.12,0.95,0.01,-0.05,-0.08,
0.631,-0.00,-0.12,0.95,0.01,-0.05,-0.08,
0.632,-0.01,-0.13,0.95,0.01,-0.05,-0.08,
0.632,-0.01,-0.13,0.95,0.03,-0.12,-0.25,
0.632,-0.01,-0.13,0.95,0.03,-0.12,-0.25,
0.632,-0.02,-0.12,0.95,0.03,-0.12,-0.25,
0.632,-0.02,-0.12,0.95,-0.04,-0.13,-0.32,
0.635,-0.03,-0.12,0.95,-0.04,-0.13,-0.32,
0.637,-0.04,-0.12,0.95,-0.04,-0.13,-0.32,
0.637,-0.04,-0.12,0.95,-0.14,-0.17,-0.34,
0.64,-0.04,-0.12,0.95,-0.14,-0.17,-0.34,
0.648,-0.04,-0.12,0.96,-0.14,-0.17,-0.34,
0.648,-0.04,-0.12,0.96,-0.32,-0.07,-0.29,
0.649,-0.04,-0.12,0.96,-0.32,-0.07,-0.29,
0.649,-0.03,-0.13,0.95,-0.32,-0.07,-0.29,
0.649,-0.03,-0.13,0.95,-0.37,-0.10,-0.25,
0.649,-0.02,-0.13,0.94,-0.37,-0.10,-0.25,
0.652,-0.01,-0.13,0.94,-0.37,-0.10,-0.25,
0.654,-0.01,-0.13,0.94,-0.27,-0.13,-0.28,
0.654,-0.01,-0.13,0.93,-0.27,-0.13,-0.28,
0.663,-0.00,-0.13,0.92,-0.27,-0.13,-0.28,
0.663,-0.00,-0.13,0.92,-0.11,-0.15,-0.43,
0.663,-0.01,-0.12,0.92,-0.11,-0.15,-0.43,
0.664,-0.02,-0.12,0.92,-0.11,-0.15,-0.43,
0.664,-0.02,-0.12,0.92,-0.03,-0.16,-0.54,
0.664,-0.02,-0.13,0.92,-0.03,-0.16,-0.54,
0.667,-0.02,-0.13,0.92,-0.03,-0.16,-0.54,
0.667,-0.02,-0.13,0.92,-0.08,-0.11,-0.61,
0.669,-0.02,-0.13,0.92,-0.08,-0.11,-0.61,
0.672,-0.02,-0.13,0.91,-0.08,-0.11,-0.61,
0.672,-0.02,-0.13,0.91,-0.17,-0.15,-0.62,
0.678,-0.02,-0.13,0.91,-0.17,-0.15,-0.62,
0.679,-0.02,-0.13,0.91,-0.16,-0.15,-0.65,
0.679,-0.02,-0.13,0.91,-0.16,-0.15,-0.65,
0.679,-0.01,-0.14,0.92,-0.16,-0.15,-0.65,
0.682,-0.01,-0.14,0.92,-0.16,-0.15,-0.65,
0.682,-0.01,-0.14,0.92,-0.10,-0.20,-0.66,
0.684,-0.01,-0.14,0.92,-0.10,-0.20,-0.66,
0.687,-0.01,-0.14,0.92,-0.10,-0.20,-0.66,
0.688,-0.01,-0.14,0.92,-0.05,-0.25,-0.60,
0.689,-0.01,-0.14,0.93,-0.05,-0.25,-0.60,
0.697,-0.01,-0.15,0.94,-0.05,-0.25,-0.60,
0.698,-0.01,-0.15,0.94,-0.00,-0.29,-0.60,
0.698,-0.01,-0.15,0.94,-0.00,-0.29,-0.60,
0.698,-0.01,-0.15,0.95,-0.00,-0.29,-0.60,
0.698,-0.01,-0.15,0.95,-0.05,-0.31,-0.47,
0.699,-0.01,-0.15,0.96,-0.05,-0.31,-0.47,
0.701,-0.01,-0.15,0.96,-0.05,-0.31,-0.47,
0.702,-0.01,-0.15,0.96,-0.04,-0.31,-0.31,
0.704,-0.02,-0.15,0.96,-0.04,-0.31,-0.31,
0.716,-0.02,-0.15,0.97,-0.04,-0.31,-0.31,
0.717,-0.02,-0.15,0.97,-0.04,-0.33,-0.20,
0.717,-0.03,-0.15,0.97,-0.04,-0.33,-0.20,
0.718,-0.03,-0.15,0.96,-0.04,-0.33,-0.20,
0.718,-0.03,-0.15,0.96,-0.10,-0.35,-0.13,
