
time,ax,ay,az,gFx,gFy,gFz,
0.066,-0.02,0.12,-0.12,-0.03,0.09,0.97,
0.068,-0.02,0.12,-0.12,-0.03,0.09,0.97,
0.07,-0.02,0.12,-0.12,-0.03,0.09,0.97,
0.071,-0.00,0.14,-0.14,-0.03,0.09,0.97,
0.073,-0.00,0.14,-0.14,-0.03,0.09,0.97,
0.075,-0.00,0.14,-0.14,-0.03,0.09,0.97,
0.075,0.00,0.12,-0.14,-0.03,0.09,0.97,
0.079,0.00,0.12,-0.14,-0.03,0.08,0.97,
0.08,0.00,0.12,-0.14,-0.03,0.08,0.97,
0.08,0.03,0.10,-0.14,-0.03,0.08,0.97,
0.082,0.03,0.10,-0.14,-0.03,0.08,0.97,
0.085,0.04,0.06,-0.14,-0.03,0.08,0.97,
0.085,0.04,0.06,-0.14,-0.03,0.08,0.97,
0.087,0.04,0.06,-0.14,-0.02,0.08,0.97,
0.09,0.04,0.06,-0.14,-0.02,0.08,0.97,
0.09,0.04,0.03,-0.11,-0.02,0.08,0.97,
0.092,0.04,0.03,-0.11,-0.03,0.08,0.97,
0.095,0.04,0.03,-0.11,-0.03,0.07,0.98,
0.096,0.06,-0.00,-0.09,-0.03,0.07,0.98,
0.097,0.06,-0.00,-0.09,-0.03,0.07,0.98,
0.1,0.06,-0.00,-0.09,-0.03,0.07,0.98,
0.1,0.05,-0.02,-0.05,-0.03,0.07,0.98,
0.102,0.05,-0.02,-0.05,-0.02,0.07,0.98,
0.104,0.05,-0.02,-0.05,-0.03,0.07,0.98,
0.105,0.06,-0.05,-0.02,-0.03,0.07,0.98,
0.107,0.06,-0.05,-0.02,-0.02,0.07,0.99,
0.11,0.07,-0.05,0.03,-0.02,0.07,0.99,
0.11,0.07,-0.05,0.03,-0.03,0.07,0.99,
0.112,0.07,-0.05,0.03,-0.03,0.07,0.99,
0.115,0.07,-0.05,0.03,-0.03,0.07,0.98,
0.115,0.06,-0.04,0.05,-0.03,0.07,0.98,
0.117,0.06,-0.04,0.05,-0.03,0.07,0.99,
0.119,0.06,-0.04,0.05,-0.03,0.07,0.99,
0.12,0.05,-0.04,0.05,-0.03,0.07,0.99,
0.121,0.05,-0.04,0.05,-0.03,0.07,0.99,
0.124,0.05,-0.04,0.05,-0.03,0.07,0.98,
0.124,0.03,-0.06,0.06,-0.03,0.07,0.98,
0.126,0.03,-0.06,0.06,-0.03,0.07,0.98,
0.135,0.03,-0.06,0.06,-0.03,0.07,0.98,
0.135,0.01,-0.04,0.04,-0.03,0.07,0.98,
0.135,0.01,-0.04,0.04,-0.03,0.08,0.98,
0.136,0.01,-0.04,0.04,-0.04,0.08,0.98,
0.136,-0.02,-0.02,0.01,-0.04,0.08,0.98,
0.136,-0.02,-0.02,0.01,-0.04,0.08,0.98,
0.139,-0.02,-0.02,0.01,-0.04,0.08,0.97,
0.139,-0.03,-0.00,-0.01,-0.04,0.08,0.97,
0.141,-0.03,-0.00,-0.01,-0.03,0.08,0.97,
0.144,-0.03,-0.00,-0.01,-0.04,0.08,0.97,
0.144,-0.04,0.02,-0.06,-0.04,0.08,0.97,
0.146,-0.04,0.02,-0.06,-0.04,0.08,0.97,
0.149,-0.04,0.02,-0.06,-0.03,0.08,0.97,
0.149,-0.03,0.03,-0.10,-0.03,0.08,0.97,
0.151,-0.03,0.03,-0.10,-0.04,0.08,0.96,
0.153,-0.03,0.03,-0.10,-0.04,0.08,0.96,
0.154,-0.02,0.04,-0.13,-0.04,0.08,0.96,
0.156,-0.02,0.04,-0.13,-0.04,0.08,0.96,
0.158,-0.02,0.04,-0.13,-0.04,0.08,0.96,
0.159,-0.05,0.04,-0.15,-0.04,0.08,0.96,
0.161,-0.05,0.04,-0.15,-0.03,0.08,0.96,
0.164,-0.05,0.04,-0.15,-0.03,0.08,0.96,
0.164,-0.04,0.03,-0.17,-0.03,0.08,0.96,
0.166,-0.04,0.03,-0.17,-0.03,0.08,0.96,
0.168,-0.04,0.03,-0.17,-0.03,0.08,0.97,
0.168,-0.01,0.02,-0.17,-0.03,0.08,0.97,
0.171,-0.01,0.02,-0.17,-0.03,0.08,0.97,
0.173,-0.01,0.02,-0.17,-0.03,0.08,0.97,
0.173,0.01,0.00,-0.14,-0.03,0.08,0.97,
0.175,0.01,0.00,-0.14,-0.03,0.07,0.97,
0.178,0.01,0.00,-0.14,-0.03,0.07,0.97,
0.179,0.01,-0.03,-0.10,-0.03,0.07,0.97,
0.181,0.01,-0.03,-0.10,-0.03,0.06,0.98,
0.183,0.02,-0.07,-0.06,-0.03,0.06,0.98,
0.183,0.02,-0.07,-0.06,-0.03,0.06,0.98,
0.185,0.02,-0.07,-0.06,-0.03,0.06,0.98,
0.188,0.02,-0.07,-0.06,-0.03,0.06,0.98,
0.188,0.04,-0.13,0.01,-0.03,0.06,0.98,
0.19,0.04,-0.13,0.01,-0.03,0.06,0.99,
0.193,0.05,-0.16,0.03,-0.03,0.06,0.99,
0.193,0.05,-0.16,0.03,-0.02,0.06,0.99,
0.195,0.05,-0.16,0.03,-0.02,0.05,0.99,
0.198,0.05,-0.16,0.03,-0.02,0.05,0.99,
0.198,0.08,-0.20,0.07,-0.02,0.05,0.99,
0.2,0.08,-0.20,0.07,-0.02,0.05,0.99,
0.203,0.08,-0.20,0.07,-0.02,0.05,1.00,
0.203,0.09,-0.22,0.11,-0.02,0.05,1.00,
0.205,0.09,-0.22,0.11,-0.02,0.05,1.00,
0.207,0.09,-0.22,0.11,-0.02,0.05,1.00,
0.208,0.11,-0.26,0.15,-0.02,0.05,1.00,
0.21,0.11,-0.26,0.15,-0.02,0.05,1.00,
0.219,0.11,-0.26,0.15,-0.02,0.04,1.00,
0.219,0.10,-0.28,0.16,-0.02,0.04,1.00,
0.219,0.10,-0.28,0.16,-0.02,0.04,1.00,
0.219,0.10,-0.28,0.16,-0.02,0.04,1.00,
0.22,0.13,-0.31,0.17,-0.02,0.04,1.00,
0.22,0.13,-0.31,0.17,-0.02,0.04,1.00,
0.222,0.13,-0.31,0.17,-0.02,0.04,1.00,
0.222,0.13,-0.32,0.16,-0.02,0.04,1.00,
0.224,0.13,-0.32,0.16,-0.02,0.04,1.00,
0.227,0.13,-0.32,0.16,-0.02,0.04,1.00,
0.227,0.14,-0.35,0.16,-0.02,0.04,1.00,
0.229,0.14,-0.35,0.16,-0.02,0.04,0.99,
0.232,0.14,-0.35,0.16,-0.02,0.04,0.99,
0.232,0.15,-0.37,0.15,-0.02,0.04,0.99,
0.234,0.15,-0.37,0.15,-0.02,0.04,0.99,
0.237,0.15,-0.37,0.15,-0.02,0.04,0.99,
0.237,0.16,-0.38,0.14,-0.02,0.04,0.99,
0.239,0.16,-0.38,0.14,-0.02,0.04,0.99,
0.242,0.16,-0.38,0.14,-0.02,0.04,1.00,
0.242,0.15,-0.37,0.13,-0.02,0.04,1.00,
0.244,0.15,-0.37,0.13,-0.02,0.03,1.00,
0.247,0.15,-0.37,0.13,-0.02,0.03,1.00,
0.247,0.16,-0.38,0.15,-0.02,0.03,1.00,
0.249,0.16,-0.38,0.15,-0.02,0.03,1.00,
0.251,0.16,-0.38,0.15,-0.02,0.03,1.00,
0.251,0.13,-0.40,0.16,-0.02,0.03,1.00,
0.254,0.13,-0.40,0.16,-0.02,0.03,1.00,
0.256,0.13,-0.40,0.16,-0.02,0.03,1.00,
0.257,0.14,-0.40,0.16,-0.02,0.03,1.00,
0.259,0.14,-0.40,0.16,-0.02,0.03,0.99,
0.262,0.14,-0.40,0.16,-0.02,0.03,0.99,
0.262,0.14,-0.40,0.15,-0.02,0.03,0.99,
0.264,0.14,-0.40,0.15,-0.02,0.03,0.99,
0.266,0.14,-0.40,0.15,-0.02,0.03,0.99,
0.267,0.16,-0.40,0.13,-0.02,0.03,0.99,
0.268,0.16,-0.40,0.13,-0.02,0.03,0.99,
0.271,0.16,-0.40,0.13,-0.02,0.03,0.99,
0.271,0.16,-0.41,0.09,-0.02,0.03,0.99,
0.273,0.16,-0.41,0.09,-0.02,0.03,0.99,
0.276,0.16,-0.41,0.09,-0.02,0.03,0.99,
0.276,0.16,-0.39,0.08,-0.02,0.03,0.99,
0.278,0.16,-0.39,0.08,-0.02,0.03,0.99,
0.281,0.16,-0.39,0.08,-0.01,0.03,0.99,
0.281,0.16,-0.39,0.08,-0.01,0.03,0.99,
0.283,0.16,-0.39,0.08,-0.01,0.03,0.99,
0.286,0.16,-0.39,0.08,-0.01,0.03,0.99,
0.287,0.16,-0.41,0.06,-0.01,0.03,0.99,
0.288,0.16,-0.41,0.06,-0.01,0.03,0.99,
0.291,0.16,-0.41,0.06,-0.01,0.03,0.98,
0.291,0.19,-0.40,0.05,-0.01,0.03,0.98,
0.293,0.19,-0.40,0.05,-0.01,0.03,0.99,
0.296,0.19,-0.40,0.05,-0.01,0.03,0.99,
0.297,0.20,-0.41,0.05,-0.01,0.03,0.99,
0.298,0.20,-0.41,0.05,-0.01,0.03,0.99,
0.301,0.20,-0.41,0.05,-0.01,0.03,0.99,
0.301,0.21,-0.41,0.04,-0.01,0.03,0.99,
0.303,0.21,-0.41,0.04,-0.01,0.03,0.98,
0.305,0.21,-0.41,0.04,-0.01,0.03,0.98,
0.305,0.21,-0.42,0.04,-0.01,0.03,0.98,
0.307,0.21,-0.42,0.04,-0.00,0.03,0.98,
0.313,0.21,-0.42,0.04,-0.00,0.03,0.98,
0.313,0.24,-0.42,0.03,-0.00,0.03,0.98,
0.313,0.24,-0.42,0.03,-0.00,0.03,0.98,
0.315,0.24,-0.42,0.03,-0.00,0.03,0.98,
0.315,0.28,-0.43,0.03,-0.00,0.03,0.98,
0.318,0.28,-0.43,0.03,-0.00,0.03,0.98,
0.32,0.28,-0.43,0.03,0.00,0.03,0.98,
0.32,0.29,-0.43,0.02,0.00,0.03,0.98,
0.323,0.29,-0.43,0.02,-0.00,0.03,0.99,
0.325,0.29,-0.43,0.02,0.00,0.03,0.99,
0.325,0.31,-0.43,0.03,0.00,0.03,0.99,
0.327,0.31,-0.43,0.03,0.00,0.03,0.99,
0.33,0.31,-0.43,0.03,0.00,0.02,0.99,
0.33,0.31,-0.44,0.04,0.00,0.02,0.99,
0.332,0.31,-0.44,0.04,0.00,0.02,0.99,
0.335,0.31,-0.44,0.04,-0.00,0.02,0.99,
0.335,0.32,-0.47,0.06,-0.00,0.02,0.99,
0.337,0.32,-0.47,0.06,0.00,0.02,0.99,
0.339,0.32,-0.47,0.06,-0.00,0.02,0.99,
0.34,0.30,-0.49,0.06,-0.00,0.02,0.99,
0.342,0.30,-0.49,0.06,-0.00,0.02,0.99,
0.345,0.30,-0.49,0.06,-0.00,0.02,0.99,
0.345,0.29,-0.49,0.08,-0.00,0.02,0.99,
0.347,0.29,-0.49,0.08,-0.00,0.02,0.99,
0.349,0.29,-0.49,0.08,-0.01,0.02,0.99,
0.35,0.26,-0.51,0.10,-0.01,0.02,0.99,
0.352,0.26,-0.51,0.10,-0.01,0.02,1.00,
0.354,0.26,-0.51,0.10,-0.01,0.02,1.00,
0.355,0.25,-0.52,0.11,-0.01,0.02,1.00,
0.356,0.25,-0.52,0.11,-0.01,0.02,1.00,
0.359,0.25,-0.52,0.11,-0.01,0.02,1.00,
0.359,0.22,-0.52,0.15,-0.01,0.02,1.00,
0.361,0.22,-0.52,0.15,-0.01,0.02,1.00,
0.364,0.22,-0.52,0.15,-0.02,0.02,1.00,
0.364,0.21,-0.51,0.18,-0.02,0.02,1.00,
0.366,0.21,-0.51,0.18,-0.02,0.02,1.00,
0.369,0.21,-0.51,0.18,-0.02,0.02,1.01,
0.369,0.15,-0.49,0.20,-0.02,0.02,1.01,
0.371,0.15,-0.49,0.20,-0.02,0.02,1.01,
0.374,0.15,-0.49,0.20,-0.02,0.02,1.01,
0.374,0.12,-0.48,0.23,-0.02,0.02,1.01,
0.376,0.12,-0.48,0.23,-0.03,0.02,1.01,
0.379,0.12,-0.48,0.23,-0.03,0.02,1.01,
0.379,0.09,-0.47,0.24,-0.03,0.02,1.01,
0.381,0.09,-0.47,0.24,-0.03,0.02,1.01,
0.384,0.09,-0.47,0.24,-0.03,0.02,1.00,
0.384,0.06,-0.47,0.24,-0.03,0.02,1.00,
0.386,0.06,-0.47,0.24,-0.03,0.02,1.01,
0.388,0.06,-0.47,0.24,-0.03,0.02,1.01,
0.389,0.00,-0.47,0.22,-0.03,0.02,1.01,
0.391,0.00,-0.47,0.22,-0.03,0.02,1.01,
0.394,0.00,-0.47,0.22,-0.03,0.02,1.01,
0.394,-0.01,-0.46,0.23,-0.03,0.02,1.01,
0.396,-0.01,-0.46,0.23,-0.03,0.03,1.01,
0.398,-0.01,-0.46,0.23,-0.03,0.03,1.00,
0.399,0.01,-0.43,0.23,-0.03,0.03,1.00,
0.401,0.01,-0.43,0.23,-0.03,0.03,1.00,
0.403,0.01,-0.43,0.23,-0.03,0.03,1.00,
0.404,0.01,-0.41,0.21,-0.03,0.03,1.00,
0.405,0.01,-0.41,0.21,-0.03,0.03,1.00,
0.408,0.01,-0.41,0.21,-0.03,0.03,1.00,
0.408,0.04,-0.40,0.18,-0.03,0.03,1.00,
0.411,0.04,-0.40,0.18,-0.02,0.03,1.00,
0.413,0.04,-0.40,0.18,-0.02,0.03,1.00,
0.413,0.07,-0.41,0.18,-0.02,0.03,1.00,
0.415,0.07,-0.41,0.18,-0.02,0.02,1.00,
0.418,0.07,-0.41,0.18,-0.02,0.03,1.00,
0.418,0.09,-0.41,0.17,-0.02,0.03,1.00,
0.42,0.09,-0.41,0.17,-0.02,0.02,1.00,
0.423,0.09,-0.41,0.17,-0.02,0.02,1.00,
0.423,0.12,-0.41,0.15,-0.02,0.02,1.00,
0.425,0.12,-0.41,0.15,-0.02,0.02,0.99,
0.431,0.12,-0.41,0.15,-0.02,0.02,1.00,
0.431,0.13,-0.44,0.13,-0.02,0.02,1.00,
0.431,0.13,-0.44,0.13,-0.02,0.02,0.99,
0.433,0.13,-0.44,0.13,-0.01,0.02,0.99,
0.433,0.13,-0.45,0.10,-0.01,0.02,0.99,
0.435,0.13,-0.45,0.10,-0.01,0.02,0.99,
0.438,0.13,-0.45,0.10,-0.01,0.02,0.99,
0.438,0.13,-0.48,0.08,-0.01,0.02,0.99,
0.44,0.13,-0.48,0.08,-0.01,0.01,0.99,
0.442,0.13,-0.48,0.08,-0.01,0.01,0.99,
0.443,0.15,-0.49,0.06,-0.01,0.01,0.99,
0.445,0.15,-0.49,0.06,-0.01,0.02,0.99,
0.447,0.15,-0.49,0.06,-0.01,0.01,0.99,
0.447,0.14,-0.50,0.07,-0.01,0.01,0.99,
0.45,0.14,-0.50,0.07,-0.01,0.01,0.99,
0.452,0.14,-0.50,0.07,-0.01,0.01,0.99,
0.452,0.15,-0.49,0.05,-0.01,0.01,0.99,
0.455,0.15,-0.49,0.05,-0.01,0.01,0.99,
0.457,0.15,-0.49,0.05,-0.01,0.01,0.99,
0.457,0.17,-0.50,0.02,-0.01,0.01,0.99,
0.459,0.17,-0.50,0.02,-0.01,0.01,0.99,
0.462,0.17,-0.50,0.02,-0.01,0.01,0.99,
0.463,0.14,-0.52,0.03,-0.01,0.01,0.99,
0.464,0.14,-0.52,0.03,-0.01,0.01,0.99,
0.467,0.14,-0.52,0.03,-0.01,0.01,0.99,
0.467,0.12,-0.52,0.06,-0.01,0.01,0.99,
0.469,0.12,-0.52,0.06,-0.01,0.02,1.00,
0.472,0.12,-0.52,0.06,-0.01,0.02,1.00,
0.472,0.15,-0.50,0.09,-0.01,0.02,1.00,
0.474,0.15,-0.50,0.09,-0.01,0.02,1.00,
0.477,0.15,-0.50,0.09,-0.01,0.02,1.00,
0.477,0.12,-0.45,0.11,-0.01,0.02,1.00,
0.479,0.12,-0.45,0.11,-0.01,0.02,1.00,
0.482,0.12,-0.45,0.11,-0.01,0.02,1.00,
0.482,0.14,-0.42,0.11,-0.01,0.02,1.00,
0.484,0.14,-0.42,0.11,-0.01,0.02,1.00,
0.486,0.14,-0.42,0.11,-0.01,0.02,0.99,
0.487,0.13,-0.42,0.10,-0.01,0.02,0.99,
0.489,0.13,-0.42,0.10,-0.01,0.02,0.99,
0.491,0.13,-0.42,0.10,-0.01,0.02,0.99,
0.492,0.12,-0.40,0.09,-0.01,0.02,0.99,
0.494,0.12,-0.40,0.09,-0.01,0.02,0.99,
0.496,0.12,-0.40,0.09,-0.00,0.02,0.99,
0.496,0.11,-0.38,0.07,-0.00,0.02,0.99,
0.499,0.11,-0.38,0.07,-0.01,0.02,0.99,
0.501,0.11,-0.38,0.07,-0.00,0.03,0.98,
0.501,0.13,-0.36,0.04,-0.00,0.03,0.98,
0.503,0.13,-0.36,0.04,-0.00,0.03,0.98,
0.506,0.13,-0.36,0.04,0.00,0.03,0.98,
0.506,0.11,-0.35,0.00,0.00,0.03,0.98,
0.508,0.11,-0.35,0.00,0.00,0.03,0.98,
0.514,0.11,-0.35,0.00,0.00,0.03,0.98,
0.514,0.15,-0.33,-0.01,0.00,0.03,0.98,
0.514,0.15,-0.33,-0.01,0.00,0.03,0.98,
0.516,0.15,-0.33,-0.01,0.01,0.03,0.98,
0.516,0.17,-0.30,-0.05,0.01,0.03,0.98,
0.518,0.17,-0.30,-0.05,0.01,0.03,0.97,
0.521,0.17,-0.30,-0.05,0.01,0.03,0.97,
0.521,0.18,-0.28,-0.09,0.01,0.03,0.97,
0.523,0.18,-0.28,-0.09,0.01,0.03,0.97,
0.525,0.18,-0.28,-0.09,0.01,0.03,0.97,
0.526,0.19,-0.27,-0.12,0.01,0.03,0.97,
0.528,0.19,-0.27,-0.12,0.01,0.03,0.97,
0.53,0.19,-0.27,-0.12,0.01,0.03,0.97,
0.531,0.19,-0.28,-0.13,0.01,0.03,0.97,
0.533,0.19,-0.28,-0.13,0.01,0.03,0.97,
0.535,0.19,-0.28,-0.13,0.01,0.03,0.97,
0.535,0.17,-0.27,-0.15,0.01,0.03,0.97,
0.537,0.17,-0.27,-0.15,0.01,0.03,0.97,
0.54,0.17,-0.27,-0.15,0.01,0.03,0.96,
0.54,0.16,-0.26,-0.18,0.01,0.03,0.96,
0.543,0.16,-0.26,-0.18,0.00,0.03,0.96,
0.545,0.16,-0.26,-0.18,0.01,0.03,0.96,
0.545,0.15,-0.29,-0.20,0.01,0.03,0.96,
0.547,0.15,-0.29,-0.20,0.01,0.03,0.96,
0.55,0.15,-0.29,-0.20,0.01,0.03,0.96,
0.55,0.13,-0.30,-0.23,0.01,0.03,0.96,
0.552,0.13,-0.30,-0.23,0.01,0.03,0.96,
0.555,0.13,-0.30,-0.23,0.01,0.03,0.96,
0.555,0.14,-0.30,-0.23,0.01,0.03,0.96,
0.557,0.14,-0.30,-0.23,0.01,0.03,0.96,
0.56,0.14,-0.30,-0.23,0.01,0.03,0.96,
0.56,0.16,-0.30,-0.26,0.01,0.03,0.96,
0.562,0.16,-0.30,-0.26,0.01,0.03,0.96,
0.565,0.16,-0.30,-0.26,0.02,0.03,0.96,
0.565,0.18,-0.30,-0.28,0.02,0.03,0.96,
0.567,0.18,-0.30,-0.28,0.02,0.03,0.96,
0.57,0.18,-0.30,-0.28,0.02,0.03,0.96,
0.57,0.21,-0.27,-0.27,0.02,0.03,0.96,
0.572,0.21,-0.27,-0.27,0.02,0.03,0.96,
0.575,0.21,-0.27,-0.27,0.02,0.03,0.96,
0.575,0.22,-0.25,-0.27,0.02,0.03,0.96,
0.577,0.22,-0.25,-0.27,0.03,0.04,0.96,
0.579,0.22,-0.25,-0.27,0.03,0.04,0.96,
0.58,0.27,-0.22,-0.26,0.03,0.04,0.96,
0.582,0.27,-0.22,-0.26,0.03,0.04,0.96,
0.584,0.27,-0.22,-0.26,0.03,0.04,0.96,
0.584,0.30,-0.18,-0.22,0.03,0.04,0.96,
0.587,0.30,-0.18,-0.22,0.03,0.04,0.96,
0.589,0.30,-0.18,-0.22,0.03,0.04,0.97,
0.59,0.34,-0.16,-0.20,0.03,0.04,0.97,
0.592,0.34,-0.16,-0.20,0.03,0.04,0.97,
0.594,0.34,-0.16,-0.20,0.03,0.04,0.98,
0.595,0.35,-0.16,-0.16,0.03,0.04,0.98,
0.597,0.35,-0.16,-0.16,0.04,0.04,0.98,
0.599,0.35,-0.16,-0.16,0.03,0.04,0.98,
0.599,0.34,-0.15,-0.09,0.03,0.04,0.98,
0.601,0.34,-0.15,-0.09,0.03,0.04,0.98,
0.604,0.34,-0.15,-0.09,0.03,0.04,0.98,
0.604,0.35,-0.13,-0.04,0.03,0.04,0.98,
0.606,0.35,-0.13,-0.04,0.03,0.04,0.98,
0.611,0.35,-0.13,-0.04,0.03,0.04,0.98,
0.611,0.31,-0.12,-0.00,0.03,0.04,0.98,
0.612,0.31,-0.12,-0.00,0.03,0.04,0.98,
0.616,0.31,-0.12,-0.00,0.03,0.05,0.98,
0.616,0.31,-0.11,0.01,0.03,0.05,0.98,
0.616,0.31,-0.11,0.01,0.02,0.04,0.98,
0.619,0.31,-0.11,0.01,0.02,0.05,0.98,
0.619,0.28,-0.09,-0.01,0.02,0.05,0.98,
0.621,0.28,-0.09,-0.01,0.02,0.05,0.98,
0.623,0.28,-0.09,-0.01,0.02,0.05,0.97,
0.624,0.21,-0.08,-0.02,0.02,0.05,0.97,
0.633,0.21,-0.08,-0.02,0.02,0.05,0.97,
0.634,0.21,-0.08,-0.02,0.01,0.05,0.97,
0.634,0.18,-0.05,-0.07,0.01,0.05,0.97,
0.634,0.18,-0.05,-0.07,0.01,0.05,0.96,
0.634,0.18,-0.05,-0.07,0.01,0.05,0.96,
0.635,0.13,-0.03,-0.12,0.01,0.05,0.96,
0.636,0.13,-0.03,-0.12,0.00,0.05,0.96,
0.638,0.13,-0.03,-0.12,-0.00,0.06,0.96,
0.639,0.07,-0.01,-0.19,-0.00,0.06,0.96,
0.64,0.07,-0.01,-0.19,0.00,0.06,0.96,
0.645,0.07,-0.01,-0.19,-0.00,0.06,0.95,
0.645,-0.00,0.01,-0.22,-0.00,0.06,0.95,
0.646,-0.00,0.01,-0.22,-0.01,0.06,0.95,
0.648,-0.00,0.01,-0.22,-0.01,0.06,0.95,
0.649,-0.03,0.05,-0.26,-0.01,0.06,0.95,
0.65,-0.03,0.05,-0.26,-0.01,0.07,0.95,
0.653,-0.03,0.05,-0.26,-0.01,0.07,0.95,
0.653,-0.08,0.09,-0.28,-0.01,0.07,0.95,
0.655,-0.08,0.09,-0.28,-0.01,0.08,0.95,
0.658,-0.08,0.09,-0.28,-0.01,0.08,0.95,
0.658,-0.07,0.15,-0.27,-0.01,0.08,0.95,
0.66,-0.07,0.15,-0.27,-0.00,0.08,0.96,
0.663,-0.07,0.15,-0.27,-0.01,0.08,0.96,
0.663,-0.07,0.22,-0.26,-0.01,0.08,0.96,
0.665,-0.07,0.22,-0.26,-0.00,0.09,0.96,
0.667,-0.07,0.22,-0.26,-0.00,0.09,0.96,
0.668,-0.06,0.26,-0.24,-0.00,0.09,0.96,
0.67,-0.06,0.26,-0.24,-0.00,0.09,0.96,
0.672,-0.06,0.26,-0.24,-0.00,0.09,0.96,
0.672,-0.04,0.30,-0.22,-0.00,0.09,0.96,
0.675,-0.04,0.30,-0.22,-0.01,0.09,0.96,
0.678,-0.04,0.34,-0.19,-0.01,0.09,0.96,
0.679,-0.04,0.34,-0.19,-0.00,0.09,0.96,
0.68,-0.04,0.34,-0.19,-0.00,0.09,0.96,
0.683,-0.04,0.34,-0.19,-0.01,0.09,0.97,
0.683,-0.05,0.35,-0.16,-0.01,0.09,0.97,
0.684,-0.05,0.35,-0.16,-0.01,0.09,0.97,
0.687,-0.05,0.35,-0.16,-0.00,0.09,0.97,
0.687,-0.06,0.35,-0.14,-0.00,0.09,0.97,
0.689,-0.06,0.35,-0.14,-0.01,0.09,0.97,
0.693,-0.06,0.35,-0.14,-0.00,0.09,0.97,
0.693,-0.06,0.35,-0.11,-0.00,0.09,0.97,
0.695,-0.06,0.35,-0.11,-0.00,0.09,0.97,
0.697,-0.06,0.35,-0.11,-0.00,0.09,0.98,
0.697,-0.07,0.33,-0.09,-0.00,0.09,0.98,
0.699,-0.07,0.33,-0.09,-0.00,0.09,0.98,
0.702,-0.07,0.33,-0.09,-0.00,0.09,0.98,
0.702,-0.04,0.33,-0.04,-0.00,0.09,0.98,
0.704,-0.04,0.33,-0.04,-0.00,0.09,0.98,
0.707,-0.04,0.33,-0.04,-0.00,0.08,0.98,
0.707,-0.04,0.31,-0.02,-0.00,0.08,0.98,
0.71,-0.04,0.31,-0.02,-0.00,0.08,0.98,
0.712,-0.04,0.31,-0.02,-0.00,0.08,0.98,
0.712,-0.05,0.28,-0.01,-0.00,0.08,0.98,
0.714,-0.05,0.28,-0.01,-0.00,0.08,0.98,
0.717,-0.05,0.28,-0.01,-0.01,0.08,0.98,
0.717,-0.04,0.27,-0.00,-0.01,0.08,0.98,
0.719,-0.04,0.27,-0.00,-0.01,0.08,0.98,
0.721,-0.04,0.27,-0.00,-0.00,0.08,0.98,
