
time,ax,ay,az,gFx,gFy,gFz,
0.151,0.12,-0.01,0.01,-0.00,0.09,0.98,
0.153,0.12,-0.01,0.01,-0.00,0.09,0.99,
0.156,0.12,-0.01,0.01,-0.00,0.09,0.99,
0.156,0.12,-0.07,0.05,-0.00,0.09,0.99,
0.158,0.12,-0.07,0.05,-0.00,0.09,0.99,
0.16,0.12,-0.07,0.05,-0.00,0.09,0.99,
0.161,0.11,-0.09,0.09,-0.00,0.09,0.99,
0.163,0.11,-0.09,0.09,-0.01,0.09,0.99,
0.165,0.11,-0.09,0.09,-0.01,0.09,0.99,
0.165,0.10,-0.09,0.11,-0.01,0.09,0.99,
0.168,0.10,-0.09,0.11,-0.01,0.09,0.99,
0.17,0.10,-0.09,0.11,-0.01,0.09,0.99,
0.17,0.07,-0.10,0.14,-0.01,0.09,0.99,
0.173,0.07,-0.10,0.14,-0.01,0.09,0.99,
0.175,0.07,-0.10,0.14,-0.01,0.09,0.99,
0.175,0.05,-0.08,0.15,-0.01,0.09,0.99,
0.178,0.05,-0.08,0.15,-0.01,0.09,0.99,
0.18,0.05,-0.08,0.15,-0.01,0.09,0.99,
0.18,0.02,-0.08,0.15,-0.01,0.09,0.99,
0.182,0.02,-0.08,0.15,-0.01,0.09,0.99,
0.185,0.02,-0.08,0.15,-0.02,0.09,0.99,
0.185,0.01,-0.05,0.15,-0.02,0.09,0.99,
0.187,0.01,-0.05,0.15,-0.02,0.09,0.99,
0.19,0.01,-0.05,0.15,-0.02,0.09,0.99,
0.19,-0.02,-0.05,0.12,-0.02,0.09,0.99,
0.192,-0.02,-0.05,0.12,-0.02,0.10,0.99,
0.195,-0.02,-0.05,0.12,-0.02,0.10,0.98,
0.195,-0.04,-0.03,0.09,-0.02,0.10,0.98,
0.197,-0.04,-0.03,0.09,-0.02,0.10,0.98,
0.2,-0.04,-0.03,0.09,-0.01,0.10,0.98,
0.2,-0.04,-0.01,0.07,-0.01,0.10,0.98,
0.202,-0.04,-0.01,0.07,-0.01,0.10,0.98,
0.204,-0.04,-0.01,0.07,-0.01,0.10,0.97,
0.205,-0.03,0.01,0.03,-0.01,0.10,0.97,
0.207,-0.03,0.01,0.03,-0.01,0.10,0.97,
0.209,-0.03,0.01,0.03,-0.01,0.10,0.97,
0.21,0.01,0.01,-0.03,-0.01,0.10,0.97,
0.215,0.01,0.01,-0.03,-0.01,0.10,0.97,
0.215,0.01,0.01,-0.03,-0.01,0.10,0.97,
0.215,0.04,0.02,-0.07,-0.01,0.10,0.97,
0.217,0.04,0.02,-0.07,-0.00,0.10,0.97,
0.219,0.04,0.02,-0.07,-0.00,0.10,0.96,
0.219,0.06,0.01,-0.10,-0.00,0.10,0.96,
0.221,0.06,0.01,-0.10,-0.00,0.10,0.96,
0.224,0.06,0.01,-0.10,0.00,0.10,0.96,
0.225,0.09,-0.00,-0.12,0.00,0.10,0.96,
0.226,0.09,-0.00,-0.12,0.00,0.10,0.96,
0.229,0.09,-0.00,-0.12,-0.00,0.10,0.96,
0.229,0.11,-0.00,-0.14,-0.00,0.10,0.96,
0.231,0.11,-0.00,-0.14,0.00,0.10,0.96,
0.234,0.11,-0.00,-0.14,-0.00,0.10,0.96,
0.234,0.12,0.02,-0.15,-0.00,0.10,0.96,
0.236,0.12,0.02,-0.15,0.00,0.10,0.97,
0.239,0.12,0.02,-0.15,-0.00,0.10,0.97,
0.239,0.12,0.01,-0.14,-0.00,0.10,0.97,
0.241,0.12,0.01,-0.14,-0.00,0.10,0.97,
0.245,0.12,0.01,-0.14,-0.00,0.09,0.97,
0.245,0.13,0.01,-0.10,-0.00,0.09,0.97,
0.246,0.13,0.01,-0.10,-0.00,0.09,0.97,
0.248,0.13,0.01,-0.10,-0.01,0.09,0.98,
0.249,0.10,-0.02,-0.06,-0.01,0.09,0.98,
0.251,0.10,-0.02,-0.06,-0.01,0.09,0.98,
0.253,0.10,-0.02,-0.06,-0.01,0.09,0.98,
0.253,0.07,-0.05,-0.01,-0.01,0.09,0.98,
0.256,0.07,-0.05,-0.01,-0.01,0.08,0.98,
0.259,0.07,-0.05,-0.01,-0.01,0.09,0.99,
0.259,0.06,-0.09,0.05,-0.01,0.09,0.99,
0.261,0.06,-0.09,0.05,-0.01,0.09,0.99,
0.264,0.06,-0.09,0.05,-0.01,0.09,0.99,
0.264,0.05,-0.11,0.07,-0.01,0.09,0.99,
0.266,0.05,-0.11,0.07,-0.01,0.08,0.99,
0.268,0.05,-0.11,0.07,-0.01,0.09,0.99,
0.268,0.07,-0.11,0.10,-0.01,0.09,0.99,
0.27,0.07,-0.11,0.10,-0.01,0.09,0.99,
0.273,0.07,-0.11,0.10,-0.01,0.09,1.00,
0.273,0.07,-0.11,0.15,-0.01,0.09,1.00,
0.276,0.07,-0.11,0.15,-0.01,0.09,1.00,
0.278,0.07,-0.11,0.15,-0.01,0.09,1.00,
0.278,0.07,-0.10,0.17,-0.01,0.09,1.00,
0.28,0.07,-0.10,0.17,-0.01,0.09,1.00,
0.283,0.07,-0.10,0.17,-0.01,0.09,1.00,
0.283,0.07,-0.08,0.20,-0.01,0.09,1.00,
0.285,0.07,-0.08,0.20,-0.01,0.09,1.00,
0.288,0.07,-0.08,0.20,-0.01,0.09,1.00,
0.288,0.05,-0.08,0.21,-0.01,0.09,1.00,
0.29,0.05,-0.08,0.21,-0.01,0.09,1.00,
0.293,0.05,-0.08,0.21,-0.01,0.09,0.99,
0.293,0.03,-0.08,0.19,-0.01,0.09,0.99,
0.295,0.03,-0.08,0.19,-0.01,0.09,0.99,
0.298,0.03,-0.08,0.19,-0.01,0.09,0.99,
0.298,0.04,-0.07,0.16,-0.01,0.09,0.99,
0.3,0.04,-0.07,0.16,-0.01,0.10,0.99,
0.302,0.04,-0.07,0.16,-0.01,0.10,0.99,
0.303,0.02,-0.04,0.13,-0.01,0.10,0.99,
0.305,0.02,-0.04,0.13,-0.01,0.10,0.99,
0.307,0.02,-0.04,0.13,-0.01,0.10,0.98,
0.309,0.04,0.01,0.10,-0.01,0.10,0.98,
0.31,0.04,0.01,0.10,-0.01,0.10,0.98,
0.317,0.04,0.01,0.10,-0.01,0.10,0.98,
0.317,0.05,0.04,0.06,-0.01,0.10,0.98,
0.317,0.05,0.04,0.06,-0.01,0.10,0.98,
0.318,0.06,0.05,0.02,-0.01,0.10,0.98,
0.318,0.06,0.05,0.02,-0.01,0.10,0.98,
0.319,0.06,0.05,0.02,-0.01,0.10,0.98,
0.322,0.06,0.05,0.02,-0.01,0.11,0.98,
0.322,0.07,0.05,0.01,-0.01,0.11,0.98,
0.324,0.07,0.05,0.01,-0.01,0.11,0.98,
0.327,0.07,0.05,0.01,-0.01,0.11,0.98,
0.327,0.06,0.07,-0.01,-0.01,0.11,0.98,
0.329,0.06,0.07,-0.01,-0.01,0.11,0.98,
0.332,0.06,0.07,-0.01,-0.01,0.11,0.98,
0.332,0.03,0.08,-0.01,-0.01,0.11,0.98,
0.334,0.03,0.08,-0.01,-0.02,0.11,0.98,
0.337,0.03,0.08,-0.01,-0.01,0.11,0.98,
0.337,0.03,0.08,-0.01,-0.01,0.11,0.98,
0.339,0.03,0.08,-0.01,-0.02,0.11,0.98,
0.341,0.03,0.08,-0.01,-0.02,0.11,0.98,
0.342,0.01,0.09,0.02,-0.02,0.11,0.98,
0.344,0.01,0.09,0.02,-0.02,0.11,0.98,
0.346,0.01,0.09,0.02,-0.02,0.11,0.98,
0.347,0.00,0.08,0.03,-0.02,0.11,0.98,
0.349,0.00,0.08,0.03,-0.02,0.11,0.98,
0.351,0.00,0.08,0.03,-0.02,0.11,0.98,
0.352,-0.00,0.09,0.04,-0.02,0.11,0.98,
0.354,-0.00,0.09,0.04,-0.01,0.11,0.98,
0.356,-0.00,0.09,0.04,-0.01,0.11,0.98,
0.356,0.01,0.11,0.05,-0.01,0.11,0.98,
0.359,0.01,0.11,0.05,-0.01,0.11,0.99,
0.361,0.01,0.11,0.05,-0.01,0.11,0.98,
0.362,0.04,0.12,0.06,-0.01,0.11,0.98,
0.363,0.04,0.12,0.06,-0.01,0.11,0.98,
0.366,0.04,0.12,0.06,-0.01,0.11,0.98,
0.367,0.08,0.13,0.07,-0.01,0.11,0.98,
0.368,0.08,0.13,0.07,-0.00,0.11,0.98,
0.371,0.08,0.13,0.07,-0.00,0.11,0.98,
0.371,0.10,0.13,0.06,-0.00,0.11,0.98,
0.373,0.10,0.13,0.06,-0.00,0.11,0.98,
0.376,0.10,0.13,0.06,0.00,0.11,0.98,
0.376,0.15,0.14,0.06,0.00,0.11,0.98,
0.378,0.15,0.14,0.06,0.00,0.12,0.99,
0.381,0.15,0.14,0.06,0.00,0.11,0.99,
0.381,0.18,0.14,0.06,0.00,0.11,0.99,
0.383,0.18,0.14,0.06,0.01,0.12,0.99,
0.386,0.18,0.14,0.06,0.01,0.12,0.99,
0.386,0.22,0.14,0.08,0.01,0.12,0.99,
0.388,0.22,0.14,0.08,0.01,0.12,0.99,
0.391,0.22,0.14,0.08,0.01,0.12,0.99,
0.391,0.26,0.18,0.11,0.01,0.12,0.99,
0.393,0.26,0.18,0.11,0.01,0.12,0.99,
0.396,0.26,0.18,0.11,0.01,0.12,0.99,
0.396,0.27,0.19,0.11,0.01,0.12,0.99,
0.398,0.27,0.19,0.11,0.01,0.12,0.99,
0.4,0.27,0.19,0.11,0.01,0.12,0.99,
0.401,0.28,0.16,0.12,0.01,0.12,0.99,
0.403,0.28,0.16,0.12,0.01,0.12,1.00,
0.405,0.28,0.16,0.12,0.01,0.12,1.00,
0.405,0.29,0.14,0.14,0.01,0.12,1.00,
0.408,0.29,0.14,0.14,0.02,0.12,1.00,
0.414,0.29,0.14,0.14,0.02,0.11,1.00,
0.414,0.32,0.13,0.17,0.02,0.11,1.00,
0.414,0.32,0.13,0.17,0.02,0.11,1.00,
0.415,0.32,0.13,0.17,0.02,0.11,1.00,
0.415,0.37,0.11,0.19,0.02,0.11,1.00,
0.417,0.37,0.11,0.19,0.02,0.11,1.00,
0.42,0.40,0.08,0.21,0.02,0.11,1.00,
0.42,0.40,0.08,0.21,0.02,0.11,1.00,
0.422,0.40,0.08,0.21,0.03,0.10,1.00,
0.425,0.40,0.08,0.21,0.03,0.10,1.00,
0.425,0.42,0.03,0.21,0.03,0.10,1.00,
0.427,0.42,0.03,0.21,0.03,0.10,1.00,
0.43,0.42,0.03,0.21,0.03,0.10,1.00,
0.43,0.46,0.00,0.23,0.03,0.10,1.00,
0.432,0.46,0.00,0.23,0.04,0.10,1.00,
0.434,0.46,0.00,0.23,0.04,0.10,1.00,
0.435,0.51,-0.01,0.23,0.04,0.10,1.00,
0.437,0.51,-0.01,0.23,0.04,0.10,1.00,
0.439,0.51,-0.01,0.23,0.04,0.10,1.00,
0.44,0.54,-0.03,0.22,0.04,0.10,1.00,
0.442,0.54,-0.03,0.22,0.04,0.10,1.00,
0.444,0.54,-0.03,0.22,0.04,0.10,1.00,
0.445,0.54,-0.04,0.19,0.04,0.10,1.00,
0.447,0.54,-0.04,0.19,0.04,0.10,1.00,
0.449,0.54,-0.04,0.19,0.04,0.09,1.00,
0.449,0.56,-0.07,0.17,0.04,0.09,1.00,
0.451,0.56,-0.07,0.17,0.04,0.09,1.00,
0.454,0.56,-0.07,0.17,0.05,0.09,1.00,
0.454,0.58,-0.09,0.16,0.05,0.09,1.00,
0.456,0.58,-0.09,0.16,0.04,0.09,1.00,
0.459,0.58,-0.09,0.16,0.05,0.09,0.99,
0.459,0.58,-0.13,0.16,0.05,0.09,0.99,
0.461,0.58,-0.13,0.16,0.05,0.08,0.99,
0.464,0.58,-0.13,0.16,0.05,0.08,0.99,
0.464,0.58,-0.17,0.14,0.05,0.08,0.99,
0.466,0.58,-0.17,0.14,0.05,0.08,0.99,
0.469,0.58,-0.17,0.14,0.05,0.08,0.99,
0.469,0.60,-0.20,0.11,0.05,0.08,0.99,
0.471,0.60,-0.20,0.11,0.05,0.08,0.99,
0.474,0.60,-0.20,0.11,0.06,0.08,0.99,
0.474,0.62,-0.21,0.08,0.06,0.08,0.99,
0.476,0.62,-0.21,0.08,0.06,0.08,0.99,
0.479,0.62,-0.21,0.08,0.06,0.08,0.99,
0.479,0.64,-0.22,0.07,0.06,0.08,0.99,
0.481,0.64,-0.22,0.07,0.06,0.08,0.99,
0.483,0.64,-0.22,0.07,0.06,0.07,0.99,
0.484,0.66,-0.24,0.07,0.06,0.07,0.99,
0.486,0.66,-0.24,0.07,0.06,0.07,0.99,
0.488,0.66,-0.24,0.07,0.06,0.07,0.99,
0.489,0.68,-0.27,0.06,0.06,0.07,0.99,
0.491,0.68,-0.27,0.06,0.07,0.07,0.99,
0.493,0.68,-0.27,0.06,0.07,0.07,0.99,
0.494,0.70,-0.31,0.05,0.07,0.07,0.99,
0.496,0.70,-0.31,0.05,0.07,0.06,0.99,
0.498,0.70,-0.31,0.05,0.07,0.06,0.99,
0.499,0.74,-0.34,0.06,0.07,0.06,0.99,
0.5,0.74,-0.34,0.06,0.07,0.05,0.99,
0.503,0.74,-0.34,0.06,0.08,0.05,0.99,
0.503,0.77,-0.40,0.05,0.08,0.05,0.99,
0.505,0.77,-0.40,0.05,0.08,0.05,0.99,
0.508,0.77,-0.40,0.05,0.08,0.05,0.99,
0.508,0.79,-0.46,0.08,0.08,0.05,0.99,
0.51,0.79,-0.46,0.08,0.08,0.04,0.99,
0.513,0.79,-0.46,0.08,0.08,0.04,1.00,
0.513,0.81,-0.52,0.10,0.08,0.04,1.00,
0.515,0.81,-0.52,0.10,0.08,0.04,1.00,
0.518,0.81,-0.52,0.10,0.08,0.03,1.00,
0.518,0.82,-0.55,0.13,0.08,0.03,1.00,
0.52,0.82,-0.55,0.13,0.08,0.03,0.99,
0.523,0.82,-0.55,0.13,0.08,0.03,0.99,
0.523,0.82,-0.60,0.14,0.08,0.03,0.99,
0.525,0.82,-0.60,0.14,0.08,0.03,0.99,
0.53,0.82,-0.60,0.14,0.08,0.02,0.99,
0.53,0.82,-0.67,0.11,0.08,0.02,0.99,
0.53,0.82,-0.67,0.11,0.08,0.02,0.99,
0.533,0.82,-0.67,0.11,0.08,0.02,0.99,
0.533,0.79,-0.72,0.11,0.08,0.02,0.99,
0.535,0.79,-0.72,0.11,0.08,0.01,0.99,
0.537,0.79,-0.72,0.11,0.08,0.01,0.99,
0.538,0.78,-0.79,0.12,0.08,0.01,0.99,
0.54,0.78,-0.79,0.12,0.07,0.01,0.99,
0.542,0.78,-0.79,0.12,0.07,0.00,0.99,
0.542,0.74,-0.83,0.10,0.07,0.00,0.99,
0.545,0.74,-0.83,0.10,0.07,0.00,0.99,
0.547,0.74,-0.83,0.10,0.07,-0.00,0.99,
0.547,0.68,-0.88,0.08,0.07,-0.00,0.99,
0.55,0.68,-0.88,0.08,0.07,-0.00,0.99,
0.552,0.68,-0.88,0.08,0.07,-0.00,0.99,
0.552,0.68,-0.92,0.07,0.07,-0.00,0.99,
0.554,0.68,-0.92,0.07,0.07,-0.00,0.99,
0.557,0.68,-0.92,0.07,0.08,-0.00,0.98,
0.557,0.68,-0.94,0.06,0.08,-0.00,0.98,
0.56,0.68,-0.94,0.06,0.08,-0.00,0.98,
0.562,0.68,-0.94,0.06,0.08,-0.00,0.98,
0.562,0.68,-0.95,0.03,0.08,-0.00,0.98,
0.564,0.68,-0.95,0.03,0.08,-0.00,0.98,
0.567,0.68,-0.95,0.03,0.08,-0.00,0.98,
0.567,0.70,-0.93,0.02,0.08,-0.00,0.98,
0.569,0.70,-0.93,0.02,0.08,-0.00,0.98,
0.572,0.70,-0.93,0.02,0.08,-0.00,0.98,
0.572,0.71,-0.91,0.00,0.08,-0.00,0.98,
0.574,0.71,-0.91,0.00,0.08,-0.00,0.98,
0.577,0.71,-0.91,0.00,0.08,-0.00,0.98,
0.577,0.73,-0.90,0.02,0.08,-0.00,0.98,
0.579,0.73,-0.90,0.02,0.08,-0.00,0.99,
0.581,0.73,-0.90,0.02,0.08,-0.00,0.99,
0.582,0.71,-0.89,0.02,0.08,-0.00,0.99,
0.584,0.71,-0.89,0.02,0.08,0.00,0.99,
0.586,0.71,-0.89,0.02,0.07,0.00,0.99,
0.586,0.69,-0.87,0.04,0.07,0.00,0.99,
0.589,0.69,-0.87,0.04,0.07,0.00,1.00,
0.591,0.69,-0.87,0.04,0.07,0.00,1.00,
0.592,0.64,-0.84,0.08,0.07,0.00,1.00,
0.594,0.64,-0.84,0.08,0.06,0.01,1.00,
0.596,0.64,-0.84,0.08,0.05,0.01,1.00,
0.596,0.57,-0.81,0.14,0.05,0.01,1.00,
0.598,0.57,-0.81,0.14,0.05,0.01,1.01,
0.601,0.57,-0.81,0.14,0.04,0.01,1.01,
0.601,0.45,-0.77,0.19,0.04,0.01,1.01,
0.603,0.45,-0.77,0.19,0.04,0.01,1.01,
0.606,0.45,-0.77,0.19,0.03,0.01,1.01,
0.606,0.32,-0.76,0.24,0.03,0.01,1.01,
0.608,0.32,-0.76,0.24,0.02,0.01,1.01,
0.613,0.32,-0.76,0.24,0.01,0.01,1.01,
0.613,0.20,-0.71,0.27,0.01,0.01,1.01,
0.614,0.20,-0.71,0.27,0.01,0.02,1.01,
0.616,0.20,-0.71,0.27,-0.00,0.02,1.01,
0.616,0.04,-0.67,0.30,-0.00,0.02,1.01,
0.618,0.04,-0.67,0.30,-0.01,0.02,1.01,
0.621,0.04,-0.67,0.30,-0.01,0.02,1.01,
0.621,-0.11,-0.62,0.29,-0.01,0.02,1.01,
0.623,-0.11,-0.62,0.29,-0.02,0.02,1.01,
0.626,-0.11,-0.62,0.29,-0.02,0.02,1.01,
0.626,-0.23,-0.60,0.27,-0.02,0.02,1.01,
0.628,-0.23,-0.60,0.27,-0.03,0.03,1.01,
0.63,-0.23,-0.60,0.27,-0.03,0.03,1.00,
0.631,-0.33,-0.55,0.24,-0.03,0.03,1.00,
0.633,-0.33,-0.55,0.24,-0.03,0.03,1.00,
0.636,-0.33,-0.55,0.24,-0.03,0.03,1.00,
0.636,-0.41,-0.52,0.19,-0.03,0.03,1.00,
0.638,-0.41,-0.52,0.19,-0.03,0.03,0.99,
0.64,-0.41,-0.52,0.19,-0.03,0.03,0.99,
0.641,-0.44,-0.50,0.14,-0.03,0.03,0.99,
0.643,-0.44,-0.50,0.14,-0.03,0.03,0.99,
0.645,-0.44,-0.50,0.14,-0.03,0.03,0.99,
0.646,-0.48,-0.48,0.07,-0.03,0.03,0.99,
0.647,-0.48,-0.48,0.07,-0.03,0.02,0.99,
0.65,-0.48,-0.48,0.07,-0.03,0.02,0.98,
0.65,-0.49,-0.48,0.03,-0.03,0.02,0.98,
0.653,-0.49,-0.48,0.03,-0.03,0.02,0.98,
0.655,-0.49,-0.48,0.03,-0.03,0.02,0.98,
0.655,-0.45,-0.51,0.00,-0.03,0.02,0.98,
0.657,-0.45,-0.51,0.00,-0.03,0.02,0.98,
0.66,-0.45,-0.51,0.00,-0.02,0.01,0.98,
0.66,-0.43,-0.52,-0.02,-0.02,0.01,0.98,
0.662,-0.43,-0.52,-0.02,-0.02,0.01,0.98,
0.665,-0.43,-0.52,-0.02,-0.02,0.00,0.99,
0.665,-0.41,-0.58,-0.01,-0.02,0.00,0.99,
0.667,-0.41,-0.58,-0.01,-0.02,0.00,0.99,
0.67,-0.41,-0.58,-0.01,-0.02,0.00,0.99,
0.67,-0.41,-0.63,0.01,-0.02,0.00,0.99,
0.672,-0.41,-0.63,0.01,-0.02,-0.00,0.99,
0.674,-0.41,-0.63,0.01,-0.01,-0.00,0.99,
0.675,-0.37,-0.67,0.01,-0.01,-0.00,0.99,
0.677,-0.37,-0.67,0.01,-0.01,-0.00,0.99,
0.68,-0.37,-0.67,0.01,-0.01,-0.00,1.00,
0.68,-0.32,-0.69,0.06,-0.01,-0.00,1.00,
0.682,-0.32,-0.69,0.06,-0.01,-0.00,1.00,
0.685,-0.32,-0.69,0.06,-0.01,-0.00,1.00,
0.685,-0.28,-0.70,0.10,-0.01,-0.00,1.00,
0.687,-0.28,-0.70,0.10,-0.01,-0.00,1.00,
0.69,-0.28,-0.70,0.10,-0.00,0.00,1.01,
0.69,-0.26,-0.68,0.14,-0.00,0.00,1.01,
0.692,-0.26,-0.68,0.14,-0.01,0.01,1.01,
0.695,-0.26,-0.68,0.14,-0.01,0.01,1.01,
0.695,-0.23,-0.63,0.19,-0.01,0.01,1.01,
0.697,-0.23,-0.63,0.19,-0.01,0.01,1.02,
0.699,-0.23,-0.63,0.19,-0.01,0.02,1.02,
0.7,-0.25,-0.55,0.25,-0.01,0.02,1.02,
0.702,-0.25,-0.55,0.25,-0.02,0.02,1.02,
0.704,-0.25,-0.55,0.25,-0.02,0.02,1.02,
0.705,-0.29,-0.47,0.30,-0.02,0.02,1.02,
0.706,-0.29,-0.47,0.30,-0.03,0.02,1.03,
0.716,-0.29,-0.47,0.30,-0.03,0.03,1.03,
0.716,-0.36,-0.40,0.36,-0.03,0.03,1.03,
0.716,-0.36,-0.40,0.36,-0.04,0.03,1.03,
0.717,-0.36,-0.40,0.36,-0.04,0.03,1.03,
0.717,-0.45,-0.33,0.37,-0.04,0.03,1.03,
0.717,-0.45,-0.33,0.37,-0.05,0.03,1.03,
0.719,-0.45,-0.33,0.37,-0.06,0.04,1.03,
0.719,-0.56,-0.28,0.38,-0.06,0.04,1.03,
0.722,-0.56,-0.28,0.38,-0.06,0.04,1.03,
0.724,-0.56,-0.28,0.38,-0.07,0.04,1.02,
0.724,-0.70,-0.21,0.38,-0.07,0.04,1.02,
0.729,-0.70,-0.21,0.38,-0.07,0.04,1.02,
0.73,-0.70,-0.21,0.38,-0.08,0.04,1.02,
0.73,-0.81,-0.18,0.36,-0.08,0.04,1.02,
