
time,ax,ay,az,gFx,gFy,gFz,
0.314,-0.11,-0.27,0.32,-0.03,0.07,1.02,
0.316,-0.11,-0.27,0.32,-0.04,0.07,1.01,
0.319,-0.11,-0.27,0.32,-0.04,0.07,1.01,
0.319,-0.10,-0.25,0.34,-0.04,0.07,1.01,
0.321,-0.10,-0.25,0.34,-0.04,0.07,1.01,
0.324,-0.10,-0.25,0.34,-0.04,0.07,1.01,
0.325,-0.14,-0.24,0.33,-0.04,0.07,1.01,
0.326,-0.14,-0.24,0.33,-0.04,0.07,1.01,
0.329,-0.14,-0.24,0.33,-0.04,0.07,1.01,
0.329,-0.15,-0.26,0.31,-0.04,0.07,1.01,
0.331,-0.15,-0.26,0.31,-0.04,0.07,1.01,
0.333,-0.15,-0.26,0.31,-0.04,0.07,1.00,
0.334,-0.17,-0.25,0.25,-0.04,0.07,1.00,
0.336,-0.17,-0.25,0.25,-0.04,0.07,1.00,
0.338,-0.17,-0.25,0.25,-0.04,0.07,0.99,
0.339,-0.17,-0.25,0.22,-0.04,0.07,0.99,
0.341,-0.17,-0.25,0.22,-0.04,0.07,0.99,
0.344,-0.17,-0.25,0.22,-0.05,0.07,0.99,
0.344,-0.18,-0.25,0.15,-0.05,0.07,0.99,
0.346,-0.18,-0.25,0.15,-0.05,0.07,0.99,
0.348,-0.18,-0.25,0.15,-0.05,0.07,0.98,
0.349,-0.20,-0.26,0.10,-0.05,0.07,0.98,
0.351,-0.20,-0.26,0.10,-0.05,0.07,0.98,
0.353,-0.20,-0.26,0.10,-0.05,0.07,0.97,
0.355,-0.22,-0.26,0.02,-0.05,0.07,0.97,
0.355,-0.22,-0.26,0.02,-0.05,0.07,0.97,
0.358,-0.22,-0.26,0.02,-0.05,0.07,0.97,
0.358,-0.24,-0.28,-0.05,-0.05,0.07,0.97,
0.36,-0.24,-0.28,-0.05,-0.05,0.07,0.97,
0.363,-0.24,-0.28,-0.05,-0.05,0.07,0.96,
0.363,-0.26,-0.29,-0.08,-0.05,0.07,0.96,
0.365,-0.26,-0.29,-0.08,-0.05,0.07,0.97,
0.368,-0.26,-0.29,-0.08,-0.05,0.07,0.96,
0.368,-0.26,-0.27,-0.15,-0.05,0.07,0.96,
0.37,-0.26,-0.27,-0.15,-0.05,0.08,0.96,
0.373,-0.26,-0.27,-0.15,-0.05,0.08,0.96,
0.373,-0.25,-0.26,-0.16,-0.05,0.08,0.96,
0.375,-0.25,-0.26,-0.16,-0.06,0.08,0.96,
0.379,-0.25,-0.26,-0.16,-0.06,0.08,0.96,
0.379,-0.26,-0.25,-0.17,-0.06,0.08,0.96,
0.38,-0.26,-0.25,-0.17,-0.05,0.08,0.96,
0.382,-0.26,-0.25,-0.17,-0.05,0.08,0.96,
0.382,-0.27,-0.23,-0.18,-0.05,0.08,0.96,
0.385,-0.27,-0.23,-0.18,-0.06,0.09,0.96,
0.387,-0.27,-0.23,-0.18,-0.05,0.09,0.96,
0.387,-0.25,-0.19,-0.18,-0.05,0.09,0.96,
0.392,-0.25,-0.19,-0.18,-0.05,0.09,0.96,
0.392,-0.25,-0.19,-0.18,-0.05,0.09,0.96,
0.393,-0.25,-0.17,-0.15,-0.05,0.09,0.96,
0.395,-0.25,-0.17,-0.15,-0.05,0.09,0.96,
0.397,-0.25,-0.17,-0.15,-0.05,0.09,0.96,
0.397,-0.23,-0.16,-0.17,-0.05,0.09,0.96,
0.399,-0.23,-0.16,-0.17,-0.05,0.09,0.96,
0.402,-0.23,-0.16,-0.17,-0.05,0.09,0.97,
0.402,-0.21,-0.12,-0.16,-0.05,0.09,0.97,
0.404,-0.21,-0.12,-0.16,-0.05,0.09,0.97,
0.407,-0.21,-0.12,-0.16,-0.05,0.09,0.97,
0.407,-0.19,-0.13,-0.14,-0.05,0.09,0.97,
0.409,-0.19,-0.13,-0.14,-0.05,0.09,0.97,
0.412,-0.19,-0.13,-0.14,-0.05,0.09,0.97,
0.412,-0.17,-0.11,-0.10,-0.05,0.09,0.97,
0.414,-0.17,-0.11,-0.10,-0.05,0.09,0.97,
0.417,-0.17,-0.11,-0.10,-0.05,0.09,0.97,
0.417,-0.15,-0.14,-0.11,-0.05,0.09,0.97,
0.419,-0.15,-0.14,-0.11,-0.05,0.09,0.97,
0.422,-0.15,-0.14,-0.11,-0.05,0.08,0.97,
0.422,-0.14,-0.16,-0.11,-0.05,0.08,0.97,
0.424,-0.14,-0.16,-0.11,-0.05,0.08,0.97,
0.427,-0.14,-0.16,-0.11,-0.05,0.08,0.97,
0.427,-0.13,-0.20,-0.11,-0.05,0.08,0.97,
0.429,-0.13,-0.20,-0.11,-0.05,0.08,0.97,
0.431,-0.13,-0.20,-0.11,-0.05,0.08,0.97,
0.432,-0.14,-0.22,-0.10,-0.05,0.08,0.97,
0.434,-0.14,-0.22,-0.10,-0.06,0.08,0.97,
0.436,-0.14,-0.22,-0.10,-0.06,0.08,0.97,
0.436,-0.16,-0.25,-0.11,-0.06,0.08,0.97,
0.439,-0.16,-0.25,-0.11,-0.06,0.08,0.96,
0.441,-0.16,-0.25,-0.11,-0.06,0.08,0.96,
0.441,-0.18,-0.27,-0.11,-0.06,0.08,0.96,
0.444,-0.18,-0.27,-0.11,-0.06,0.08,0.96,
0.446,-0.19,-0.27,-0.14,-0.06,0.08,0.96,
0.446,-0.19,-0.27,-0.14,-0.06,0.08,0.96,
0.448,-0.19,-0.27,-0.14,-0.06,0.08,0.96,
0.451,-0.19,-0.27,-0.14,-0.06,0.08,0.96,
0.451,-0.19,-0.26,-0.15,-0.06,0.08,0.96,
0.453,-0.19,-0.26,-0.15,-0.06,0.08,0.96,
0.456,-0.19,-0.26,-0.15,-0.06,0.08,0.96,
0.456,-0.19,-0.23,-0.17,-0.06,0.08,0.96,
0.459,-0.19,-0.23,-0.17,-0.06,0.09,0.95,
0.461,-0.19,-0.23,-0.17,-0.06,0.09,0.95,
0.462,-0.19,-0.23,-0.19,-0.06,0.09,0.95,
0.463,-0.19,-0.23,-0.19,-0.06,0.09,0.95,
0.466,-0.19,-0.23,-0.19,-0.06,0.09,0.95,
0.466,-0.20,-0.18,-0.23,-0.06,0.09,0.95,
0.468,-0.20,-0.18,-0.23,-0.06,0.09,0.95,
0.471,-0.20,-0.18,-0.23,-0.06,0.10,0.95,
0.471,-0.20,-0.14,-0.24,-0.06,0.10,0.95,
0.473,-0.20,-0.14,-0.24,-0.06,0.10,0.95,
0.476,-0.20,-0.14,-0.24,-0.07,0.10,0.95,
0.476,-0.21,-0.10,-0.25,-0.07,0.10,0.95,
0.478,-0.21,-0.10,-0.25,-0.07,0.10,0.95,
0.48,-0.21,-0.10,-0.25,-0.07,0.11,0.95,
0.481,-0.21,-0.05,-0.24,-0.07,0.11,0.95,
0.483,-0.21,-0.05,-0.24,-0.07,0.11,0.96,
0.485,-0.21,-0.05,-0.24,-0.06,0.11,0.96,
0.485,-0.21,-0.02,-0.23,-0.06,0.11,0.96,
0.488,-0.21,-0.02,-0.23,-0.06,0.11,0.96,
0.491,-0.21,-0.02,-0.23,-0.06,0.11,0.96,
0.491,-0.20,-0.00,-0.19,-0.06,0.11,0.96,
0.493,-0.20,-0.00,-0.19,-0.06,0.11,0.96,
0.495,-0.20,-0.00,-0.19,-0.06,0.11,0.97,
0.496,-0.16,-0.01,-0.14,-0.06,0.11,0.97,
0.497,-0.16,-0.01,-0.14,-0.06,0.10,0.97,
0.5,-0.16,-0.01,-0.14,-0.06,0.10,0.97,
0.5,-0.13,-0.02,-0.10,-0.06,0.10,0.97,
0.503,-0.13,-0.02,-0.10,-0.06,0.10,0.97,
0.505,-0.13,-0.02,-0.10,-0.06,0.10,0.97,
0.505,-0.11,-0.05,-0.05,-0.06,0.10,0.97,
0.513,-0.11,-0.05,-0.05,-0.06,0.10,0.97,
0.514,-0.11,-0.05,-0.05,-0.06,0.09,0.97,
0.514,-0.08,-0.07,-0.02,-0.06,0.09,0.97,
0.515,-0.08,-0.07,-0.02,-0.06,0.09,0.97,
0.515,-0.08,-0.07,-0.02,-0.06,0.09,0.97,
0.516,-0.06,-0.12,-0.00,-0.06,0.09,0.97,
0.518,-0.06,-0.12,-0.00,-0.05,0.09,0.97,
0.52,-0.06,-0.12,-0.00,-0.05,0.09,0.98,
0.52,-0.05,-0.16,-0.01,-0.05,0.09,0.98,
0.522,-0.05,-0.16,-0.01,-0.05,0.08,0.98,
0.526,-0.05,-0.16,-0.01,-0.05,0.08,0.97,
0.527,-0.02,-0.20,-0.00,-0.05,0.08,0.97,
0.527,-0.02,-0.20,-0.00,-0.05,0.08,0.97,
0.53,-0.02,-0.20,-0.00,-0.05,0.08,0.97,
0.53,0.02,-0.24,-0.01,-0.05,0.08,0.97,
0.532,0.02,-0.24,-0.01,-0.05,0.08,0.97,
0.534,0.02,-0.24,-0.01,-0.05,0.08,0.96,
0.534,0.05,-0.24,-0.04,-0.05,0.08,0.96,
0.537,0.05,-0.24,-0.04,-0.04,0.08,0.96,
0.539,0.05,-0.24,-0.04,-0.04,0.08,0.96,
0.54,0.07,-0.25,-0.09,-0.04,0.08,0.96,
0.542,0.07,-0.25,-0.09,-0.04,0.08,0.96,
0.545,0.07,-0.25,-0.09,-0.04,0.08,0.96,
0.545,0.10,-0.25,-0.13,-0.04,0.08,0.96,
0.547,0.10,-0.25,-0.13,-0.04,0.08,0.96,
0.549,0.10,-0.25,-0.13,-0.04,0.09,0.95,
0.549,0.13,-0.26,-0.16,-0.04,0.09,0.95,
0.551,0.13,-0.26,-0.16,-0.04,0.09,0.95,
0.554,0.13,-0.26,-0.16,-0.04,0.09,0.95,
0.554,0.15,-0.24,-0.19,-0.04,0.09,0.95,
0.556,0.15,-0.24,-0.19,-0.04,0.09,0.95,
0.559,0.15,-0.24,-0.19,-0.04,0.09,0.95,
0.56,0.15,-0.22,-0.23,-0.04,0.09,0.95,
0.561,0.15,-0.22,-0.23,-0.04,0.09,0.95,
0.564,0.15,-0.22,-0.23,-0.04,0.09,0.95,
0.564,0.15,-0.22,-0.25,-0.04,0.09,0.95,
0.566,0.15,-0.22,-0.25,-0.04,0.09,0.95,
0.569,0.15,-0.22,-0.25,-0.04,0.09,0.95,
0.569,0.15,-0.19,-0.27,-0.04,0.09,0.95,
0.571,0.15,-0.19,-0.27,-0.04,0.09,0.95,
0.574,0.15,-0.19,-0.27,-0.04,0.09,0.95,
0.574,0.15,-0.19,-0.26,-0.04,0.09,0.95,
0.576,0.15,-0.19,-0.26,-0.04,0.09,0.95,
0.578,0.15,-0.19,-0.26,-0.04,0.09,0.95,
0.579,0.18,-0.19,-0.25,-0.04,0.09,0.95,
0.581,0.18,-0.19,-0.25,-0.04,0.09,0.95,
0.583,0.18,-0.19,-0.25,-0.04,0.09,0.96,
0.584,0.19,-0.19,-0.22,-0.04,0.09,0.96,
0.586,0.19,-0.19,-0.22,-0.04,0.09,0.96,
0.588,0.19,-0.19,-0.22,-0.03,0.09,0.96,
0.589,0.24,-0.22,-0.18,-0.03,0.09,0.96,
0.596,0.24,-0.22,-0.18,-0.03,0.09,0.96,
0.596,0.24,-0.22,-0.18,-0.03,0.08,0.97,
0.597,0.29,-0.21,-0.14,-0.03,0.08,0.97,
0.597,0.29,-0.21,-0.14,-0.03,0.08,0.97,
0.598,0.29,-0.21,-0.14,-0.03,0.08,0.97,
0.599,0.30,-0.24,-0.07,-0.03,0.08,0.97,
0.601,0.30,-0.24,-0.07,-0.03,0.08,0.97,
0.603,0.30,-0.24,-0.07,-0.03,0.08,0.97,
0.603,0.32,-0.26,-0.02,-0.03,0.08,0.97,
0.605,0.32,-0.26,-0.02,-0.03,0.08,0.98,
0.608,0.32,-0.26,-0.02,-0.03,0.08,0.98,
0.609,0.35,-0.28,0.03,-0.03,0.08,0.98,
0.61,0.35,-0.28,0.03,-0.03,0.07,0.98,
0.613,0.35,-0.28,0.03,-0.03,0.07,0.98,
0.613,0.38,-0.31,0.07,-0.03,0.07,0.98,
0.615,0.38,-0.31,0.07,-0.03,0.07,0.98,
0.617,0.38,-0.31,0.07,-0.03,0.07,0.99,
0.618,0.40,-0.35,0.11,-0.03,0.07,0.99,
0.62,0.40,-0.35,0.11,-0.02,0.07,0.99,
0.623,0.40,-0.35,0.11,-0.02,0.07,0.99,
0.624,0.44,-0.36,0.14,-0.02,0.07,0.99,
0.625,0.44,-0.36,0.14,-0.02,0.07,0.99,
0.628,0.44,-0.36,0.14,-0.02,0.07,0.99,
0.628,0.47,-0.39,0.15,-0.02,0.07,0.99,
0.63,0.47,-0.39,0.15,-0.02,0.07,0.98,
0.633,0.47,-0.39,0.15,-0.02,0.07,0.98,
0.633,0.50,-0.41,0.15,-0.02,0.07,0.98,
0.635,0.50,-0.41,0.15,-0.02,0.07,0.98,
0.637,0.50,-0.41,0.15,-0.02,0.07,0.98,
0.637,0.50,-0.42,0.12,-0.02,0.07,0.98,
0.64,0.50,-0.42,0.12,-0.02,0.07,0.97,
0.642,0.50,-0.42,0.12,-0.02,0.07,0.97,
0.642,0.50,-0.40,0.08,-0.02,0.07,0.97,
0.645,0.50,-0.40,0.08,-0.02,0.07,0.97,
0.647,0.50,-0.40,0.08,-0.02,0.07,0.97,
0.647,0.50,-0.41,0.03,-0.02,0.07,0.97,
0.649,0.50,-0.41,0.03,-0.02,0.07,0.96,
0.652,0.50,-0.41,0.03,-0.02,0.07,0.96,
0.652,0.50,-0.38,-0.01,-0.02,0.07,0.96,
0.654,0.50,-0.38,-0.01,-0.02,0.08,0.96,
0.657,0.50,-0.38,-0.01,-0.03,0.08,0.96,
0.658,0.49,-0.35,-0.08,-0.03,0.08,0.96,
0.659,0.49,-0.35,-0.08,-0.03,0.08,0.96,
0.662,0.49,-0.35,-0.08,-0.03,0.08,0.95,
0.662,0.48,-0.33,-0.12,-0.03,0.08,0.95,
0.664,0.48,-0.33,-0.12,-0.03,0.08,0.96,
0.667,0.48,-0.33,-0.12,-0.03,0.08,0.96,
0.667,0.47,-0.31,-0.15,-0.03,0.08,0.96,
0.669,0.47,-0.31,-0.15,-0.03,0.08,0.96,
0.671,0.47,-0.31,-0.15,-0.03,0.08,0.96,
0.672,0.45,-0.29,-0.12,-0.03,0.08,0.96,
0.674,0.45,-0.29,-0.12,-0.03,0.08,0.96,
0.676,0.45,-0.29,-0.12,-0.03,0.08,0.96,
0.677,0.46,-0.28,-0.14,-0.03,0.08,0.96,
0.679,0.46,-0.28,-0.14,-0.03,0.08,0.96,
0.682,0.46,-0.28,-0.14,-0.03,0.09,0.96,
0.682,0.45,-0.24,-0.12,-0.03,0.09,0.96,
0.684,0.45,-0.24,-0.12,-0.03,0.09,0.96,
0.686,0.45,-0.24,-0.12,-0.03,0.09,0.96,
0.686,0.45,-0.21,-0.09,-0.03,0.09,0.96,
0.688,0.45,-0.21,-0.09,-0.03,0.09,0.97,
0.695,0.45,-0.21,-0.09,-0.03,0.09,0.97,
0.696,0.45,-0.18,-0.06,-0.03,0.09,0.97,
0.696,0.45,-0.18,-0.06,-0.02,0.09,0.97,
0.696,0.45,-0.18,-0.06,-0.02,0.09,0.97,
0.697,0.47,-0.13,-0.03,-0.02,0.09,0.97,
0.698,0.47,-0.13,-0.03,-0.02,0.10,0.97,
0.701,0.47,-0.13,-0.03,-0.02,0.10,0.98,
0.701,0.53,-0.12,0.01,-0.02,0.10,0.98,
0.703,0.53,-0.12,0.01,-0.02,0.10,0.98,
0.709,0.53,-0.12,0.01,-0.02,0.10,0.98,
