
time,ax,ay,az,gFx,gFy,gFz,
0.072,-0.04,0.03,-0.09,-0.05,0.12,0.97,
0.075,-0.04,0.03,-0.09,-0.05,0.12,0.97,
0.077,-0.04,0.03,-0.09,-0.05,0.12,0.97,
0.077,-0.03,0.02,-0.08,-0.05,0.12,0.97,
0.08,-0.03,0.02,-0.08,-0.05,0.11,0.97,
0.083,-0.03,0.02,-0.08,-0.05,0.11,0.97,
0.083,-0.03,0.01,-0.07,-0.05,0.11,0.97,
0.085,-0.03,0.01,-0.07,-0.04,0.11,0.97,
0.087,-0.03,0.01,-0.07,-0.05,0.11,0.97,
0.087,-0.03,0.01,-0.06,-0.05,0.11,0.97,
0.089,-0.03,0.01,-0.06,-0.05,0.11,0.97,
0.092,-0.03,0.01,-0.06,-0.05,0.12,0.97,
0.092,-0.03,0.02,-0.04,-0.05,0.12,0.97,
0.094,-0.03,0.02,-0.04,-0.04,0.12,0.97,
0.097,-0.03,0.02,-0.04,-0.05,0.12,0.97,
0.097,-0.04,0.02,-0.05,-0.05,0.12,0.97,
0.099,-0.04,0.02,-0.05,-0.05,0.12,0.97,
0.102,-0.04,0.02,-0.05,-0.05,0.12,0.97,
0.102,-0.03,0.05,-0.05,-0.05,0.12,0.97,
0.104,-0.03,0.05,-0.05,-0.05,0.12,0.97,
0.106,-0.03,0.05,-0.05,-0.05,0.12,0.97,
0.107,-0.05,0.04,-0.06,-0.05,0.12,0.97,
0.109,-0.05,0.04,-0.06,-0.05,0.12,0.97,
0.112,-0.05,0.04,-0.06,-0.04,0.11,0.97,
0.112,-0.03,0.04,-0.06,-0.04,0.11,0.97,
0.114,-0.03,0.04,-0.06,-0.04,0.12,0.97,
0.116,-0.03,0.04,-0.06,-0.04,0.11,0.97,
0.116,-0.02,0.03,-0.02,-0.04,0.11,0.97,
0.119,-0.02,0.03,-0.02,-0.04,0.11,0.97,
0.121,-0.02,0.03,-0.02,-0.04,0.11,0.97,
0.121,0.00,0.02,-0.02,-0.04,0.11,0.97,
0.123,0.00,0.02,-0.02,-0.04,0.11,0.97,
0.126,0.00,0.02,-0.02,-0.04,0.11,0.97,
0.127,0.01,0.00,-0.02,-0.04,0.11,0.97,
0.129,0.01,0.00,-0.02,-0.04,0.11,0.98,
0.131,0.01,0.00,-0.02,-0.04,0.11,0.98,
0.131,0.02,-0.01,-0.01,-0.04,0.11,0.98,
0.133,0.02,-0.01,-0.01,-0.04,0.11,0.98,
0.136,0.02,-0.01,-0.01,-0.04,0.11,0.98,
0.136,0.02,-0.04,0.02,-0.04,0.11,0.98,
0.138,0.02,-0.04,0.02,-0.04,0.10,0.98,
0.141,0.02,-0.04,0.02,-0.04,0.10,0.98,
0.141,0.03,-0.05,0.03,-0.04,0.10,0.98,
0.143,0.03,-0.05,0.03,-0.04,0.10,0.99,
0.148,0.03,-0.05,0.03,-0.04,0.10,0.99,
0.149,0.04,-0.10,0.06,-0.04,0.10,0.99,
0.149,0.04,-0.10,0.06,-0.04,0.10,0.99,
0.151,0.04,-0.10,0.06,-0.04,0.10,0.99,
0.151,0.07,-0.11,0.10,-0.04,0.10,0.99,
0.153,0.07,-0.11,0.10,-0.04,0.10,0.99,
0.156,0.07,-0.11,0.10,-0.04,0.09,0.99,
0.156,0.09,-0.16,0.12,-0.04,0.09,0.99,
0.158,0.09,-0.16,0.12,-0.04,0.09,0.99,
0.16,0.09,-0.16,0.12,-0.03,0.09,0.99,
0.16,0.10,-0.17,0.12,-0.03,0.09,0.99,
0.163,0.10,-0.17,0.12,-0.03,0.09,0.99,
0.165,0.10,-0.17,0.12,-0.03,0.09,0.99,
0.166,0.11,-0.19,0.13,-0.03,0.09,0.99,
0.168,0.11,-0.19,0.13,-0.03,0.09,0.99,
0.17,0.11,-0.19,0.13,-0.03,0.09,0.99,
0.171,0.15,-0.22,0.14,-0.03,0.09,0.99,
0.172,0.15,-0.22,0.14,-0.03,0.09,0.99,
0.175,0.15,-0.22,0.14,-0.03,0.09,0.99,
0.175,0.15,-0.23,0.14,-0.03,0.09,0.99,
0.177,0.15,-0.23,0.14,-0.03,0.09,0.99,
0.18,0.15,-0.23,0.14,-0.03,0.08,0.99,
0.18,0.15,-0.25,0.12,-0.03,0.08,0.99,
0.182,0.15,-0.25,0.12,-0.03,0.08,0.99,
0.185,0.15,-0.25,0.12,-0.03,0.08,0.98,
0.185,0.15,-0.28,0.10,-0.03,0.08,0.98,
0.187,0.15,-0.28,0.10,-0.03,0.08,0.98,
0.19,0.15,-0.28,0.10,-0.03,0.08,0.98,
0.19,0.16,-0.29,0.09,-0.03,0.08,0.98,
0.192,0.16,-0.29,0.09,-0.03,0.08,0.98,
0.195,0.16,-0.29,0.09,-0.03,0.08,0.98,
0.195,0.17,-0.30,0.05,-0.03,0.08,0.98,
0.197,0.17,-0.30,0.05,-0.03,0.08,0.98,
0.2,0.17,-0.30,0.05,-0.03,0.08,0.98,
0.2,0.16,-0.30,0.04,-0.03,0.08,0.98,
0.202,0.16,-0.30,0.04,-0.03,0.08,0.98,
0.205,0.16,-0.30,0.04,-0.03,0.08,0.98,
0.205,0.16,-0.31,0.03,-0.03,0.08,0.98,
0.207,0.16,-0.31,0.03,-0.03,0.08,0.98,
0.209,0.16,-0.31,0.03,-0.03,0.08,0.98,
0.21,0.16,-0.30,0.04,-0.03,0.08,0.98,
0.212,0.16,-0.30,0.04,-0.03,0.08,0.98,
0.214,0.16,-0.30,0.04,-0.03,0.08,0.98,
0.214,0.16,-0.31,0.04,-0.03,0.08,0.98,
0.216,0.16,-0.31,0.04,-0.03,0.08,0.98,
0.219,0.16,-0.31,0.04,-0.03,0.08,0.98,
0.219,0.15,-0.32,0.06,-0.03,0.08,0.98,
0.222,0.15,-0.32,0.06,-0.03,0.07,0.98,
0.224,0.15,-0.32,0.06,-0.03,0.07,0.98,
0.224,0.16,-0.33,0.08,-0.03,0.07,0.98,
0.226,0.16,-0.33,0.08,-0.03,0.07,0.99,
0.231,0.16,-0.33,0.08,-0.03,0.07,0.99,
0.232,0.16,-0.36,0.08,-0.03,0.07,0.99,
0.232,0.16,-0.36,0.08,-0.03,0.07,0.99,
0.234,0.16,-0.36,0.08,-0.03,0.07,0.99,
0.234,0.16,-0.37,0.09,-0.03,0.07,0.99,
0.236,0.16,-0.37,0.09,-0.03,0.07,0.99,
0.239,0.16,-0.37,0.09,-0.03,0.07,0.99,
0.239,0.15,-0.36,0.09,-0.03,0.07,0.99,
0.241,0.15,-0.36,0.09,-0.02,0.07,0.99,
0.244,0.15,-0.36,0.09,-0.03,0.06,0.99,
0.244,0.17,-0.38,0.10,-0.03,0.06,0.99,
0.246,0.17,-0.38,0.10,-0.02,0.06,0.99,
0.249,0.20,-0.43,0.10,-0.02,0.06,0.99,
0.249,0.20,-0.43,0.10,-0.02,0.06,0.99,
0.251,0.20,-0.43,0.10,-0.02,0.06,0.99,
0.253,0.20,-0.43,0.10,-0.02,0.06,0.99,
0.253,0.22,-0.47,0.11,-0.02,0.06,0.99,
0.256,0.22,-0.47,0.11,-0.02,0.06,0.99,
0.258,0.22,-0.47,0.11,-0.01,0.06,1.00,
0.258,0.26,-0.49,0.15,-0.01,0.06,1.00,
0.261,0.26,-0.49,0.15,-0.01,0.06,1.00,
0.263,0.26,-0.49,0.15,-0.01,0.05,1.00,
0.264,0.30,-0.50,0.18,-0.01,0.05,1.00,
0.265,0.30,-0.50,0.18,-0.01,0.05,1.01,
0.268,0.30,-0.50,0.18,-0.01,0.05,1.01,
0.268,0.33,-0.51,0.22,-0.01,0.05,1.01,
0.27,0.33,-0.51,0.22,-0.01,0.05,1.01,
0.273,0.36,-0.54,0.28,-0.01,0.05,1.01,
0.274,0.36,-0.54,0.28,-0.01,0.05,1.01,
0.275,0.36,-0.54,0.28,-0.01,0.05,1.01,
0.278,0.36,-0.54,0.28,-0.01,0.05,1.01,
0.278,0.37,-0.56,0.30,-0.01,0.05,1.01,
0.28,0.37,-0.56,0.30,-0.01,0.04,1.01,
0.283,0.37,-0.56,0.30,-0.01,0.04,1.01,
0.283,0.36,-0.59,0.30,-0.01,0.04,1.01,
0.285,0.36,-0.59,0.30,-0.01,0.04,1.01,
0.288,0.36,-0.59,0.30,-0.01,0.04,1.01,
0.288,0.35,-0.63,0.32,-0.01,0.04,1.01,
0.29,0.35,-0.63,0.32,-0.01,0.04,1.01,
0.292,0.35,-0.63,0.32,-0.02,0.04,1.01,
0.293,0.33,-0.64,0.33,-0.02,0.04,1.01,
0.295,0.33,-0.64,0.33,-0.01,0.04,1.01,
0.298,0.33,-0.65,0.33,-0.01,0.04,1.01,
0.298,0.33,-0.65,0.33,-0.01,0.04,1.01,
0.3,0.33,-0.65,0.33,-0.02,0.04,1.01,
0.302,0.33,-0.65,0.33,-0.01,0.03,1.01,
0.302,0.35,-0.65,0.33,-0.01,0.03,1.01,
0.305,0.35,-0.65,0.33,-0.02,0.03,1.01,
0.308,0.35,-0.65,0.33,-0.02,0.03,1.01,
0.308,0.32,-0.70,0.30,-0.02,0.03,1.01,
0.31,0.32,-0.70,0.30,-0.02,0.03,1.01,
0.312,0.32,-0.70,0.30,-0.02,0.03,1.00,
0.312,0.31,-0.71,0.27,-0.02,0.03,1.00,
0.314,0.31,-0.71,0.27,-0.02,0.03,1.00,
0.317,0.31,-0.71,0.27,-0.02,0.03,1.00,
0.317,0.29,-0.72,0.25,-0.02,0.03,1.00,
0.319,0.29,-0.72,0.25,-0.02,0.03,1.00,
0.322,0.29,-0.72,0.25,-0.02,0.03,0.99,
0.322,0.30,-0.71,0.21,-0.02,0.03,0.99,
0.324,0.30,-0.71,0.21,-0.02,0.03,0.99,
0.327,0.30,-0.71,0.21,-0.02,0.03,0.99,
0.327,0.29,-0.72,0.15,-0.02,0.03,0.99,
0.334,0.29,-0.72,0.15,-0.02,0.03,0.98,
0.335,0.29,-0.72,0.15,-0.02,0.04,0.98,
0.335,0.27,-0.71,0.10,-0.02,0.04,0.98,
0.335,0.27,-0.71,0.10,-0.02,0.04,0.98,
0.337,0.27,-0.71,0.10,-0.03,0.04,0.98,
0.337,0.23,-0.68,0.04,-0.03,0.04,0.98,
0.339,0.23,-0.68,0.04,-0.03,0.04,0.98,
0.342,0.23,-0.68,0.04,-0.03,0.04,0.98,
0.342,0.19,-0.67,0.02,-0.03,0.04,0.98,
0.344,0.19,-0.67,0.02,-0.03,0.04,0.98,
0.346,0.19,-0.67,0.02,-0.03,0.04,0.97,
0.347,0.17,-0.64,-0.01,-0.03,0.04,0.97,
0.349,0.17,-0.64,-0.01,-0.03,0.04,0.97,
0.351,0.17,-0.64,-0.01,-0.04,0.04,0.97,
0.352,0.11,-0.63,-0.06,-0.04,0.04,0.97,
0.354,0.11,-0.63,-0.06,-0.04,0.04,0.97,
0.356,0.11,-0.63,-0.06,-0.04,0.04,0.97,
0.356,0.07,-0.60,-0.10,-0.04,0.04,0.97,
0.359,0.07,-0.60,-0.10,-0.04,0.05,0.96,
0.362,0.07,-0.60,-0.10,-0.04,0.05,0.96,
0.362,0.05,-0.57,-0.13,-0.04,0.05,0.96,
0.363,0.05,-0.57,-0.13,-0.04,0.05,0.96,
0.366,0.05,-0.57,-0.13,-0.03,0.06,0.96,
0.366,0.04,-0.53,-0.18,-0.03,0.06,0.96,
0.368,0.04,-0.53,-0.18,-0.04,0.06,0.96,
0.371,0.04,-0.53,-0.18,-0.03,0.06,0.96,
0.371,0.05,-0.46,-0.20,-0.03,0.06,0.96,
0.373,0.05,-0.46,-0.20,-0.04,0.06,0.96,
0.376,0.05,-0.46,-0.20,-0.03,0.07,0.96,
0.376,0.05,-0.41,-0.19,-0.03,0.07,0.96,
0.378,0.05,-0.41,-0.19,-0.03,0.07,0.96,
0.381,0.05,-0.41,-0.19,-0.03,0.07,0.96,
0.381,0.05,-0.34,-0.21,-0.03,0.07,0.96,
0.383,0.05,-0.34,-0.21,-0.03,0.07,0.95,
0.385,0.05,-0.34,-0.21,-0.03,0.07,0.95,
0.386,0.08,-0.30,-0.22,-0.03,0.07,0.95,
0.388,0.08,-0.30,-0.22,-0.03,0.07,0.96,
0.39,0.08,-0.30,-0.22,-0.03,0.07,0.96,
0.39,0.07,-0.29,-0.24,-0.03,0.07,0.96,
0.393,0.07,-0.29,-0.24,-0.03,0.07,0.96,
0.395,0.07,-0.29,-0.24,-0.03,0.07,0.96,
0.396,0.10,-0.27,-0.22,-0.03,0.07,0.96,
0.398,0.10,-0.27,-0.22,-0.03,0.07,0.96,
0.4,0.10,-0.27,-0.22,-0.03,0.07,0.96,
0.4,0.11,-0.27,-0.21,-0.03,0.07,0.96,
0.402,0.11,-0.27,-0.21,-0.03,0.07,0.96,
0.405,0.11,-0.27,-0.21,-0.03,0.07,0.96,
0.405,0.11,-0.27,-0.20,-0.03,0.07,0.96,
0.407,0.11,-0.27,-0.20,-0.03,0.07,0.96,
0.411,0.11,-0.27,-0.20,-0.02,0.07,0.96,
0.411,0.11,-0.27,-0.17,-0.02,0.07,0.96,
0.412,0.11,-0.27,-0.17,-0.02,0.07,0.96,
0.415,0.11,-0.27,-0.17,-0.02,0.07,0.97,
0.415,0.13,-0.28,-0.14,-0.02,0.07,0.97,
0.417,0.13,-0.28,-0.14,-0.02,0.07,0.97,
0.42,0.13,-0.28,-0.14,-0.02,0.07,0.97,
0.42,0.16,-0.29,-0.12,-0.02,0.07,0.97,
0.422,0.16,-0.29,-0.12,-0.02,0.07,0.97,
0.425,0.16,-0.29,-0.12,-0.02,0.07,0.97,
0.425,0.14,-0.31,-0.11,-0.02,0.07,0.97,
0.427,0.14,-0.31,-0.11,-0.03,0.06,0.97,
0.43,0.14,-0.31,-0.11,-0.02,0.06,0.97,
0.43,0.13,-0.31,-0.09,-0.02,0.06,0.97,
0.432,0.13,-0.31,-0.09,-0.02,0.06,0.97,
0.434,0.13,-0.31,-0.09,-0.02,0.06,0.97,
0.435,0.12,-0.33,-0.07,-0.02,0.06,0.97,
0.437,0.12,-0.33,-0.07,-0.02,0.06,0.97,
0.439,0.12,-0.33,-0.07,-0.02,0.06,0.97,
0.439,0.12,-0.34,-0.07,-0.02,0.06,0.97,
0.442,0.12,-0.34,-0.07,-0.02,0.06,0.97,
0.447,0.12,-0.34,-0.07,-0.02,0.06,0.97,
0.447,0.12,-0.36,-0.05,-0.02,0.06,0.97,
0.448,0.12,-0.36,-0.05,-0.02,0.06,0.97,
0.449,0.12,-0.36,-0.05,-0.02,0.06,0.97,
0.45,0.13,-0.36,-0.05,-0.02,0.06,0.97,
0.451,0.13,-0.36,-0.05,-0.01,0.06,0.97,
0.454,0.13,-0.36,-0.05,-0.01,0.06,0.97,
0.454,0.15,-0.35,-0.06,-0.01,0.06,0.97,
0.456,0.15,-0.35,-0.06,-0.01,0.06,0.97,
0.459,0.15,-0.35,-0.06,-0.00,0.06,0.97,
0.459,0.21,-0.35,-0.05,-0.00,0.06,0.97,
0.461,0.21,-0.35,-0.05,-0.00,0.06,0.97,
0.464,0.21,-0.35,-0.05,0.00,0.06,0.97,
0.464,0.26,-0.32,-0.06,0.00,0.06,0.97,
0.466,0.26,-0.32,-0.06,0.01,0.06,0.97,
0.469,0.26,-0.32,-0.06,0.01,0.06,0.97,
0.469,0.32,-0.31,-0.04,0.01,0.06,0.97,
0.471,0.32,-0.31,-0.04,0.01,0.07,0.97,
0.474,0.32,-0.31,-0.04,0.02,0.06,0.98,
0.474,0.37,-0.29,-0.03,0.02,0.06,0.98,
0.476,0.37,-0.29,-0.03,0.02,0.06,0.98,
0.479,0.37,-0.29,-0.03,0.02,0.06,0.98,
0.479,0.43,-0.27,-0.02,0.02,0.06,0.98,
0.481,0.43,-0.27,-0.02,0.02,0.07,0.98,
0.483,0.43,-0.27,-0.02,0.02,0.07,0.98,
0.484,0.48,-0.27,0.00,0.02,0.07,0.98,
0.486,0.48,-0.27,0.00,0.02,0.07,0.98,
0.488,0.48,-0.27,0.00,0.02,0.07,0.98,
0.488,0.49,-0.25,0.02,0.02,0.07,0.98,
0.491,0.49,-0.25,0.02,0.02,0.07,0.98,
0.494,0.49,-0.25,0.02,0.02,0.07,0.98,
0.494,0.49,-0.23,0.02,0.02,0.07,0.98,
0.496,0.49,-0.23,0.02,0.02,0.07,0.98,
0.498,0.49,-0.23,0.02,0.02,0.07,0.98,
0.498,0.47,-0.22,0.04,0.02,0.07,0.98,
0.5,0.47,-0.22,0.04,0.02,0.07,0.98,
0.503,0.47,-0.22,0.04,0.02,0.07,0.98,
0.503,0.45,-0.21,0.05,0.02,0.07,0.98,
0.505,0.45,-0.21,0.05,0.02,0.07,0.99,
0.508,0.45,-0.21,0.05,0.02,0.07,0.99,
0.508,0.43,-0.20,0.06,0.02,0.07,0.99,
0.51,0.43,-0.20,0.06,0.02,0.07,0.99,
0.513,0.43,-0.20,0.06,0.02,0.07,0.99,
0.514,0.42,-0.21,0.09,0.02,0.07,0.99,
0.515,0.42,-0.21,0.09,0.02,0.07,0.99,
0.518,0.42,-0.21,0.09,0.02,0.07,0.99,
0.518,0.40,-0.20,0.09,0.02,0.07,0.99,
0.52,0.40,-0.20,0.09,0.02,0.07,0.99,
0.523,0.40,-0.20,0.09,0.02,0.07,0.99,
0.523,0.38,-0.19,0.09,0.02,0.07,0.99,
0.525,0.38,-0.19,0.09,0.02,0.07,0.99,
0.528,0.38,-0.19,0.09,0.01,0.07,0.99,
0.528,0.37,-0.17,0.09,0.01,0.07,0.99,
0.53,0.37,-0.17,0.09,0.02,0.07,0.99,
0.532,0.37,-0.17,0.09,0.02,0.08,0.99,
0.533,0.36,-0.16,0.11,0.02,0.08,0.99,
0.535,0.36,-0.16,0.11,0.02,0.08,0.99,
0.537,0.36,-0.16,0.11,0.02,0.07,0.99,
0.538,0.37,-0.12,0.11,0.02,0.07,0.99,
0.54,0.37,-0.12,0.11,0.02,0.08,0.99,
0.542,0.37,-0.12,0.09,0.02,0.08,0.99,
0.543,0.37,-0.12,0.09,0.02,0.07,0.98,
0.55,0.37,-0.12,0.09,0.01,0.07,0.98,
0.551,0.37,-0.12,0.09,0.01,0.07,0.98,
0.551,0.37,-0.13,0.07,0.01,0.07,0.98,
0.552,0.37,-0.13,0.07,0.01,0.07,0.98,
0.553,0.37,-0.13,0.07,0.01,0.07,0.98,
0.553,0.33,-0.14,0.04,0.01,0.07,0.98,
0.555,0.33,-0.14,0.04,0.01,0.07,0.98,
0.557,0.33,-0.14,0.04,0.01,0.07,0.98,
0.557,0.30,-0.14,0.01,0.01,0.07,0.98,
0.562,0.30,-0.14,0.01,0.01,0.08,0.98,
0.562,0.30,-0.14,0.01,0.01,0.07,0.98,
0.562,0.28,-0.14,-0.02,0.01,0.07,0.98,
0.566,0.28,-0.14,-0.02,0.01,0.07,0.97,
0.567,0.28,-0.14,-0.02,0.01,0.07,0.97,
0.567,0.26,-0.13,-0.03,0.01,0.07,0.97,
0.569,0.26,-0.13,-0.03,0.01,0.07,0.97,
0.572,0.26,-0.13,-0.03,0.01,0.07,0.97,
0.572,0.24,-0.14,-0.06,0.01,0.07,0.97,
0.574,0.24,-0.14,-0.06,0.01,0.07,0.97,
0.577,0.24,-0.14,-0.06,0.01,0.07,0.96,
0.578,0.22,-0.14,-0.08,0.01,0.07,0.96,
0.579,0.22,-0.14,-0.08,0.01,0.08,0.96,
0.582,0.22,-0.14,-0.08,0.01,0.08,0.96,
0.582,0.23,-0.14,-0.13,0.01,0.08,0.96,
0.584,0.23,-0.14,-0.13,0.01,0.08,0.96,
0.586,0.23,-0.14,-0.13,0.01,0.08,0.96,
0.587,0.22,-0.12,-0.16,0.01,0.08,0.96,
0.59,0.22,-0.12,-0.16,0.01,0.08,0.96,
0.591,0.22,-0.12,-0.16,0.01,0.08,0.95,
0.591,0.24,-0.11,-0.19,0.01,0.08,0.95,
0.594,0.24,-0.11,-0.19,0.01,0.08,0.95,
0.596,0.24,-0.11,-0.19,0.01,0.08,0.95,
0.596,0.23,-0.09,-0.22,0.01,0.08,0.95,
0.599,0.23,-0.09,-0.22,0.01,0.08,0.95,
0.601,0.23,-0.09,-0.22,0.01,0.09,0.95,
0.601,0.22,-0.04,-0.24,0.01,0.09,0.95,
0.603,0.22,-0.04,-0.24,0.01,0.09,0.95,
0.606,0.22,-0.04,-0.24,0.01,0.09,0.95,
0.606,0.21,-0.00,-0.23,0.01,0.09,0.95,
0.608,0.21,-0.00,-0.23,0.01,0.09,0.95,
0.611,0.21,-0.00,-0.23,0.01,0.10,0.96,
0.611,0.21,0.06,-0.22,0.01,0.10,0.96,
0.613,0.21,0.06,-0.22,0.01,0.10,0.96,
0.616,0.21,0.09,-0.22,0.01,0.10,0.96,
0.616,0.21,0.09,-0.22,0.00,0.10,0.96,
0.618,0.21,0.09,-0.22,0.00,0.10,0.96,
0.621,0.21,0.09,-0.22,-0.00,0.10,0.96,
0.621,0.18,0.13,-0.18,-0.00,0.10,0.96,
0.623,0.18,0.13,-0.18,-0.00,0.10,0.97,
0.626,0.18,0.13,-0.18,-0.01,0.10,0.97,
0.626,0.13,0.14,-0.15,-0.01,0.10,0.97,
0.628,0.13,0.14,-0.15,-0.01,0.10,0.97,
0.631,0.13,0.14,-0.15,-0.02,0.10,0.97,
0.631,0.09,0.17,-0.09,-0.02,0.10,0.97,
0.633,0.09,0.17,-0.09,-0.02,0.10,0.97,
0.635,0.09,0.17,-0.09,-0.03,0.11,0.98,
0.636,-0.00,0.17,-0.04,-0.03,0.11,0.98,
0.638,-0.00,0.17,-0.04,-0.03,0.11,0.98,
0.64,-0.11,0.18,-0.01,-0.03,0.11,0.98,
0.641,-0.11,0.18,-0.01,-0.04,0.11,0.98,
0.649,-0.11,0.18,-0.01,-0.05,0.10,0.99,
0.65,-0.11,0.18,-0.01,-0.05,0.11,0.99,
0.65,-0.21,0.19,0.07,-0.05,0.11,0.99,
0.651,-0.21,0.19,0.07,-0.05,0.11,0.99,
0.651,-0.21,0.19,0.07,-0.06,0.11,0.99,
0.651,-0.30,0.18,0.10,-0.06,0.11,0.99,
0.652,-0.30,0.18,0.10,-0.06,0.11,0.99,
0.655,-0.30,0.18,0.10,-0.07,0.11,0.99,
0.655,-0.38,0.21,0.11,-0.07,0.11,0.99,
0.657,-0.38,0.21,0.11,-0.07,0.11,0.99,
0.66,-0.38,0.21,0.11,-0.07,0.11,0.98,
0.661,-0.47,0.23,0.11,-0.07,0.11,0.98,
0.662,-0.47,0.23,0.11,-0.07,0.11,0.98,
0.665,-0.47,0.23,0.11,-0.07,0.11,0.98,
0.666,-0.50,0.23,0.09,-0.07,0.11,0.98,
0.667,-0.50,0.23,0.09,-0.07,0.11,0.98,
0.67,-0.50,0.23,0.09,-0.07,0.11,0.97,
0.67,-0.52,0.21,0.04,-0.07,0.11,0.97,
0.672,-0.52,0.21,0.04,-0.07,0.11,0.97,
0.674,-0.52,0.21,0.04,-0.07,0.11,0.97,
0.675,-0.53,0.20,-0.03,-0.07,0.11,0.97,
0.677,-0.53,0.20,-0.03,-0.07,0.11,0.96,
0.68,-0.53,0.20,-0.03,-0.07,0.11,0.96,
0.68,-0.50,0.18,-0.09,-0.07,0.11,0.96,
0.682,-0.50,0.18,-0.09,-0.06,0.11,0.95,
0.685,-0.50,0.18,-0.09,-0.06,0.11,0.95,
0.685,-0.47,0.17,-0.17,-0.06,0.11,0.95,
0.687,-0.47,0.17,-0.17,-0.06,0.11,0.95,
0.689,-0.42,0.16,-0.22,-0.06,0.11,0.95,
0.69,-0.42,0.16,-0.22,-0.06,0.11,0.95,
0.692,-0.42,0.16,-0.22,-0.06,0.11,0.95,
0.694,-0.42,0.16,-0.22,-0.06,0.11,0.95,
0.695,-0.41,0.18,-0.26,-0.06,0.11,0.95,
0.697,-0.41,0.18,-0.26,-0.06,0.11,0.95,
0.699,-0.41,0.18,-0.26,-0.06,0.11,0.95,
0.7,-0.38,0.18,-0.27,-0.06,0.11,0.95,
0.702,-0.38,0.18,-0.27,-0.06,0.12,0.95,
0.704,-0.38,0.18,-0.27,-0.06,0.12,0.95,
0.704,-0.37,0.22,-0.26,-0.06,0.12,0.95,
0.706,-0.37,0.22,-0.26,-0.06,0.12,0.95,
0.709,-0.37,0.22,-0.26,-0.06,0.12,0.95,
0.709,-0.37,0.26,-0.24,-0.06,0.12,0.95,
0.711,-0.37,0.26,-0.24,-0.07,0.12,0.95,
0.714,-0.37,0.26,-0.24,-0.07,0.12,0.96,
0.714,-0.39,0.29,-0.22,-0.07,0.12,0.96,
0.716,-0.39,0.29,-0.22,-0.07,0.12,0.96,
0.719,-0.39,0.29,-0.22,-0.08,0.12,0.96,
0.719,-0.44,0.31,-0.19,-0.08,0.12,0.96,
0.721,-0.44,0.31,-0.19,-0.08,0.13,0.96,
0.723,-0.44,0.31,-0.19,-0.08,0.13,0.96,
