
time,ax,ay,az,gFx,gFy,gFz,
0.059,0.14,-0.03,0.04,-0.02,0.09,0.98,
0.062,0.14,-0.03,0.04,-0.02,0.09,0.98,
0.062,0.12,-0.04,-0.00,-0.02,0.09,0.98,
0.064,0.12,-0.04,-0.00,-0.02,0.09,0.98,
0.067,0.12,-0.04,-0.00,-0.02,0.09,0.98,
0.067,0.06,-0.05,-0.03,-0.02,0.09,0.98,
0.069,0.06,-0.05,-0.03,-0.03,0.09,0.97,
0.071,0.06,-0.05,-0.03,-0.03,0.09,0.97,
0.071,0.02,-0.05,-0.04,-0.03,0.09,0.97,
0.074,0.02,-0.05,-0.04,-0.03,0.09,0.97,
0.077,-0.00,-0.05,-0.06,-0.03,0.09,0.97,
0.077,-0.00,-0.05,-0.06,-0.03,0.09,0.97,
0.079,-0.00,-0.05,-0.06,-0.03,0.10,0.97,
0.081,-0.00,-0.05,-0.06,-0.03,0.10,0.97,
0.081,-0.01,-0.00,-0.09,-0.03,0.10,0.97,
0.083,-0.01,-0.00,-0.09,-0.03,0.10,0.97,
0.086,-0.01,-0.00,-0.09,-0.03,0.10,0.97,
0.086,-0.00,0.04,-0.11,-0.03,0.10,0.97,
0.089,-0.00,0.04,-0.11,-0.03,0.10,0.96,
0.091,-0.00,0.04,-0.11,-0.03,0.10,0.96,
0.094,0.00,0.05,-0.14,-0.03,0.10,0.96,
0.094,0.00,0.05,-0.14,-0.03,0.10,0.96,
0.096,-0.02,0.05,-0.16,-0.03,0.10,0.96,
0.096,-0.02,0.05,-0.16,-0.03,0.10,0.96,
0.098,-0.02,0.05,-0.16,-0.03,0.10,0.96,
0.101,-0.02,0.05,-0.16,-0.03,0.10,0.96,
0.101,-0.03,0.05,-0.15,-0.03,0.10,0.96,
0.103,-0.03,0.05,-0.15,-0.03,0.10,0.96,
0.105,-0.03,0.05,-0.15,-0.03,0.10,0.96,
0.106,-0.04,0.04,-0.17,-0.03,0.10,0.96,
0.108,-0.04,0.04,-0.17,-0.03,0.10,0.96,
0.11,-0.04,0.04,-0.17,-0.03,0.09,0.96,
0.111,-0.06,0.02,-0.20,-0.03,0.09,0.96,
0.113,-0.06,0.02,-0.20,-0.04,0.09,0.96,
0.115,-0.06,0.02,-0.20,-0.04,0.09,0.96,
0.115,-0.08,0.02,-0.20,-0.04,0.09,0.96,
0.117,-0.08,0.02,-0.20,-0.03,0.09,0.96,
0.12,-0.08,0.02,-0.20,-0.03,0.09,0.96,
0.12,-0.10,0.02,-0.21,-0.03,0.09,0.96,
0.123,-0.10,0.02,-0.21,-0.03,0.10,0.96,
0.125,-0.10,0.02,-0.21,-0.03,0.10,0.96,
0.126,-0.08,0.02,-0.20,-0.03,0.10,0.96,
0.128,-0.08,0.02,-0.20,-0.03,0.10,0.96,
0.131,-0.08,0.02,-0.20,-0.03,0.10,0.96,
0.131,-0.08,0.05,-0.18,-0.03,0.10,0.96,
0.134,-0.08,0.05,-0.18,-0.03,0.10,0.96,
0.135,-0.08,0.05,-0.18,-0.03,0.10,0.96,
0.135,-0.07,0.06,-0.18,-0.03,0.10,0.96,
0.137,-0.07,0.06,-0.18,-0.03,0.10,0.96,
0.14,-0.07,0.06,-0.18,-0.03,0.10,0.96,
0.14,-0.06,0.05,-0.18,-0.03,0.10,0.96,
0.142,-0.06,0.05,-0.18,-0.03,0.10,0.96,
0.145,-0.06,0.05,-0.18,-0.03,0.10,0.97,
0.146,-0.05,0.05,-0.16,-0.03,0.10,0.97,
0.147,-0.05,0.05,-0.16,-0.03,0.10,0.97,
0.15,-0.05,0.05,-0.16,-0.02,0.09,0.97,
0.15,-0.03,0.06,-0.13,-0.02,0.09,0.97,
0.153,-0.03,0.06,-0.13,-0.03,0.09,0.97,
0.154,-0.03,0.06,-0.13,-0.02,0.09,0.97,
0.155,-0.01,0.03,-0.11,-0.02,0.09,0.97,
0.157,-0.01,0.03,-0.11,-0.02,0.09,0.97,
0.16,-0.01,0.03,-0.11,-0.02,0.09,0.97,
0.16,-0.01,0.02,-0.10,-0.02,0.09,0.97,
0.162,-0.01,0.02,-0.10,-0.02,0.09,0.97,
0.164,-0.01,0.02,-0.10,-0.02,0.09,0.97,
0.165,0.00,0.01,-0.09,-0.02,0.09,0.97,
0.167,0.00,0.01,-0.09,-0.02,0.09,0.97,
0.169,0.00,0.01,-0.09,-0.02,0.09,0.97,
0.169,0.01,-0.00,-0.08,-0.02,0.09,0.97,
0.173,0.01,-0.00,-0.08,-0.02,0.09,0.97,
0.175,0.01,-0.00,-0.08,-0.02,0.09,0.97,
0.175,-0.00,-0.01,-0.07,-0.02,0.09,0.97,
0.176,-0.00,-0.01,-0.07,-0.02,0.09,0.97,
0.179,-0.00,-0.01,-0.07,-0.02,0.09,0.97,
0.179,0.00,-0.01,-0.07,-0.02,0.09,0.97,
0.181,0.00,-0.01,-0.07,-0.02,0.08,0.97,
0.184,0.00,-0.01,-0.07,-0.02,0.09,0.97,
0.184,0.00,-0.03,-0.06,-0.02,0.09,0.97,
0.186,0.00,-0.03,-0.06,-0.02,0.09,0.97,
0.189,0.00,-0.03,-0.06,-0.02,0.09,0.97,
0.189,0.01,-0.04,-0.07,-0.02,0.09,0.97,
0.191,0.01,-0.04,-0.07,-0.03,0.09,0.97,
0.194,0.01,-0.04,-0.07,-0.03,0.09,0.97,
0.194,0.01,-0.02,-0.06,-0.03,0.09,0.97,
0.196,0.01,-0.02,-0.06,-0.03,0.09,0.97,
0.199,0.01,-0.02,-0.06,-0.03,0.09,0.97,
0.199,-0.01,-0.03,-0.05,-0.03,0.09,0.97,
0.201,-0.01,-0.03,-0.05,-0.03,0.09,0.97,
0.204,-0.01,-0.03,-0.05,-0.03,0.09,0.97,
0.204,-0.04,-0.02,-0.04,-0.03,0.09,0.97,
0.206,-0.04,-0.02,-0.04,-0.03,0.09,0.98,
0.215,-0.04,-0.02,-0.04,-0.03,0.09,0.98,
0.215,-0.02,-0.01,-0.04,-0.03,0.09,0.98,
0.215,-0.02,-0.01,-0.04,-0.03,0.09,0.98,
0.216,-0.02,-0.01,-0.04,-0.02,0.09,0.97,
0.216,-0.01,-0.01,-0.02,-0.02,0.09,0.97,
0.216,-0.01,-0.01,-0.02,-0.02,0.09,0.98,
0.218,-0.01,-0.01,-0.02,-0.02,0.09,0.98,
0.218,0.00,0.02,-0.03,-0.02,0.09,0.98,
0.22,0.00,0.02,-0.03,-0.02,0.09,0.98,
0.223,0.00,0.02,-0.03,-0.02,0.09,0.98,
0.223,0.02,0.01,0.01,-0.02,0.09,0.98,
0.225,0.02,0.01,0.01,-0.02,0.09,0.98,
0.228,0.02,0.01,0.01,-0.02,0.09,0.98,
0.228,0.04,0.03,0.01,-0.02,0.09,0.98,
0.231,0.04,0.03,0.01,-0.02,0.09,0.98,
0.233,0.04,0.03,0.01,-0.02,0.09,0.98,
0.234,0.03,0.02,0.01,-0.02,0.09,0.98,
0.235,0.03,0.02,0.01,-0.02,0.09,0.98,
0.238,0.03,0.02,0.01,-0.02,0.09,0.98,
0.238,0.04,0.02,0.02,-0.02,0.09,0.98,
0.24,0.04,0.02,0.02,-0.02,0.09,0.98,
0.243,0.04,0.02,0.02,-0.02,0.09,0.98,
0.243,0.04,0.02,0.02,-0.02,0.09,0.98,
0.245,0.04,0.02,0.02,-0.02,0.09,0.98,
0.248,0.04,0.02,0.02,-0.03,0.09,0.98,
0.248,0.03,0.02,0.03,-0.03,0.09,0.98,
0.25,0.03,0.02,0.03,-0.02,0.09,0.98,
0.254,0.03,0.02,0.03,-0.03,0.09,0.98,
0.254,0.00,0.01,0.02,-0.03,0.09,0.98,
0.255,0.00,0.01,0.02,-0.02,0.09,0.98,
0.258,0.00,0.01,0.02,-0.02,0.08,0.98,
0.258,0.00,-0.01,0.04,-0.02,0.08,0.98,
0.26,0.00,-0.01,0.04,-0.02,0.08,0.98,
0.262,0.00,-0.01,0.04,-0.02,0.08,0.98,
0.263,0.01,-0.03,0.04,-0.02,0.08,0.98,
0.265,0.01,-0.03,0.04,-0.02,0.08,0.98,
0.267,0.01,-0.03,0.04,-0.02,0.08,0.98,
0.267,0.02,-0.05,0.03,-0.02,0.08,0.98,
0.269,0.02,-0.05,0.03,-0.02,0.08,0.98,
0.273,0.02,-0.05,0.03,-0.02,0.09,0.98,
0.274,0.04,-0.04,0.04,-0.02,0.09,0.98,
0.275,0.04,-0.04,0.04,-0.02,0.08,0.98,
0.277,0.04,-0.04,0.04,-0.02,0.08,0.98,
0.277,0.05,-0.02,0.04,-0.02,0.08,0.98,
0.279,0.05,-0.02,0.04,-0.02,0.08,0.98,
0.282,0.05,-0.02,0.04,-0.02,0.08,0.98,
0.282,0.07,-0.03,0.06,-0.02,0.08,0.98,
0.284,0.07,-0.03,0.06,-0.01,0.09,0.98,
0.287,0.07,-0.03,0.06,-0.01,0.09,0.98,
0.287,0.07,-0.02,0.05,-0.01,0.09,0.98,
0.289,0.07,-0.02,0.05,-0.01,0.08,0.98,
0.293,0.07,-0.02,0.05,-0.01,0.09,0.98,
0.293,0.11,-0.01,0.03,-0.01,0.09,0.98,
0.294,0.11,-0.01,0.03,-0.01,0.09,0.98,
0.297,0.11,-0.01,0.03,-0.01,0.09,0.98,
0.297,0.10,0.00,0.03,-0.01,0.09,0.98,
0.299,0.10,0.00,0.03,-0.01,0.09,0.98,
0.301,0.10,0.00,0.03,-0.01,0.09,0.98,
0.301,0.11,0.04,0.02,-0.01,0.09,0.98,
0.304,0.11,0.04,0.02,-0.01,0.09,0.98,
0.306,0.11,0.04,0.02,-0.01,0.09,0.98,
0.306,0.14,0.04,-0.00,-0.01,0.09,0.98,
0.316,0.14,0.04,-0.00,-0.01,0.09,0.98,
0.316,0.14,0.04,-0.00,-0.01,0.09,0.97,
0.316,0.14,0.04,-0.02,-0.01,0.09,0.97,
0.316,0.14,0.04,-0.02,-0.01,0.09,0.97,
0.317,0.14,0.04,-0.02,-0.01,0.09,0.97,
0.317,0.15,0.07,-0.03,-0.01,0.09,0.97,
0.318,0.15,0.07,-0.03,-0.01,0.10,0.98,
0.321,0.15,0.07,-0.03,-0.01,0.09,0.97,
0.321,0.15,0.09,-0.04,-0.01,0.09,0.97,
0.323,0.15,0.09,-0.04,-0.01,0.09,0.97,
0.326,0.15,0.09,-0.04,-0.01,0.09,0.97,
0.326,0.14,0.09,-0.04,-0.01,0.09,0.97,
0.328,0.14,0.09,-0.04,-0.02,0.09,0.98,
0.331,0.14,0.09,-0.04,-0.02,0.09,0.98,
0.331,0.11,0.08,-0.05,-0.02,0.09,0.98,
0.334,0.11,0.08,-0.05,-0.02,0.09,0.98,
0.336,0.11,0.08,-0.05,-0.02,0.09,0.98,
0.336,0.07,0.06,-0.02,-0.02,0.09,0.98,
0.338,0.07,0.06,-0.02,-0.02,0.09,0.98,
0.341,0.07,0.06,-0.02,-0.02,0.09,0.98,
0.341,0.06,0.02,0.01,-0.02,0.09,0.98,
0.343,0.06,0.02,0.01,-0.02,0.09,0.98,
0.345,0.06,0.02,0.01,-0.02,0.09,0.98,
0.346,0.06,0.04,0.04,-0.02,0.09,0.98,
0.348,0.06,0.04,0.04,-0.02,0.08,0.99,
0.351,0.06,0.04,0.04,-0.02,0.08,0.99,
0.351,0.06,0.01,0.05,-0.02,0.08,0.99,
0.353,0.06,0.01,0.05,-0.02,0.08,0.99,
0.355,0.06,0.01,0.05,-0.02,0.08,0.99,
0.356,0.06,-0.01,0.08,-0.02,0.08,0.99,
0.358,0.06,-0.01,0.08,-0.02,0.08,0.99,
0.36,0.06,-0.01,0.08,-0.01,0.08,0.99,
0.361,0.08,-0.02,0.11,-0.01,0.08,0.99,
0.363,0.08,-0.02,0.11,-0.01,0.08,1.00,
0.365,0.08,-0.02,0.11,-0.01,0.08,1.00,
0.365,0.10,-0.05,0.13,-0.01,0.08,1.00,
0.368,0.10,-0.05,0.13,-0.01,0.07,1.00,
0.37,0.10,-0.05,0.13,-0.01,0.07,1.00,
0.37,0.13,-0.05,0.16,-0.01,0.07,1.00,
0.375,0.13,-0.05,0.16,-0.01,0.07,1.00,
0.375,0.17,-0.08,0.17,-0.01,0.07,1.00,
0.375,0.17,-0.08,0.17,-0.00,0.07,1.00,
0.377,0.17,-0.08,0.17,0.00,0.07,1.00,
0.38,0.17,-0.08,0.17,0.00,0.07,1.00,
0.38,0.19,-0.08,0.18,0.00,0.07,1.00,
0.382,0.19,-0.08,0.18,0.00,0.07,1.00,
0.385,0.19,-0.08,0.18,0.00,0.07,0.99,
0.385,0.24,-0.09,0.19,0.00,0.07,0.99,
0.387,0.24,-0.09,0.19,0.01,0.07,0.99,
0.389,0.24,-0.09,0.19,0.01,0.07,0.99,
0.39,0.27,-0.11,0.15,0.01,0.07,0.99,
0.393,0.27,-0.11,0.15,0.01,0.07,0.99,
0.394,0.27,-0.11,0.15,0.01,0.06,0.99,
0.395,0.30,-0.13,0.14,0.01,0.06,0.99,
0.397,0.30,-0.13,0.14,0.01,0.06,0.99,
0.399,0.30,-0.13,0.14,0.02,0.06,0.99,
0.4,0.34,-0.17,0.10,0.02,0.06,0.99,
0.402,0.34,-0.17,0.10,0.02,0.06,0.98,
0.404,0.34,-0.17,0.10,0.02,0.06,0.98,
0.405,0.36,-0.17,0.07,0.02,0.06,0.98,
0.411,0.36,-0.17,0.07,0.02,0.06,0.98,
0.411,0.36,-0.17,0.07,0.02,0.06,0.98,
0.411,0.39,-0.18,0.03,0.02,0.06,0.98,
0.413,0.39,-0.18,0.03,0.02,0.06,0.97,
0.414,0.39,-0.18,0.03,0.02,0.06,0.97,
0.414,0.41,-0.19,-0.01,0.02,0.06,0.97,
0.416,0.41,-0.19,-0.01,0.02,0.06,0.97,
0.419,0.41,-0.19,-0.01,0.02,0.06,0.97,
0.42,0.42,-0.20,-0.05,0.02,0.06,0.97,
0.421,0.42,-0.20,-0.05,0.02,0.06,0.97,
0.424,0.42,-0.20,-0.05,0.03,0.06,0.97,
0.425,0.42,-0.19,-0.08,0.03,0.06,0.97,
0.426,0.42,-0.19,-0.08,0.03,0.06,0.97,
0.429,0.42,-0.19,-0.08,0.03,0.06,0.97,
0.429,0.43,-0.20,-0.10,0.03,0.06,0.97,
0.431,0.43,-0.20,-0.10,0.03,0.06,0.97,
0.434,0.43,-0.20,-0.10,0.03,0.06,0.97,
0.434,0.45,-0.21,-0.11,0.03,0.06,0.97,
0.436,0.45,-0.21,-0.11,0.03,0.06,0.97,
0.438,0.45,-0.21,-0.11,0.03,0.05,0.97,
0.439,0.45,-0.21,-0.11,0.03,0.05,0.97,
0.441,0.45,-0.21,-0.11,0.03,0.05,0.97,
0.444,0.45,-0.21,-0.11,0.03,0.05,0.97,
0.444,0.45,-0.22,-0.11,0.03,0.05,0.97,
0.446,0.45,-0.22,-0.11,0.03,0.05,0.97,
0.448,0.45,-0.22,-0.11,0.03,0.05,0.97,
0.449,0.46,-0.24,-0.07,0.03,0.05,0.97,
0.451,0.46,-0.24,-0.07,0.03,0.05,0.97,
0.454,0.46,-0.24,-0.07,0.03,0.05,0.97,
0.454,0.45,-0.24,-0.06,0.03,0.05,0.97,
0.455,0.45,-0.24,-0.06,0.03,0.05,0.98,
0.458,0.45,-0.24,-0.06,0.03,0.05,0.98,
0.459,0.45,-0.26,-0.06,0.03,0.05,0.98,
0.46,0.45,-0.26,-0.06,0.03,0.05,0.98,
0.463,0.45,-0.26,-0.06,0.03,0.04,0.98,
0.464,0.45,-0.28,-0.03,0.03,0.04,0.98,
0.465,0.45,-0.28,-0.03,0.03,0.04,0.98,
0.468,0.45,-0.28,-0.03,0.03,0.04,0.98,
0.468,0.44,-0.29,-0.00,0.03,0.04,0.98,
0.47,0.44,-0.29,-0.00,0.03,0.04,0.98,
0.474,0.44,-0.29,-0.00,0.04,0.04,0.99,
0.474,0.46,-0.30,0.02,0.04,0.04,0.99,
0.475,0.46,-0.30,0.02,0.04,0.04,0.99,
0.478,0.46,-0.30,0.02,0.04,0.05,0.99,
0.478,0.48,-0.28,0.06,0.04,0.05,0.99,
0.48,0.48,-0.28,0.06,0.04,0.05,0.99,
0.483,0.48,-0.28,0.06,0.04,0.05,0.99,
0.483,0.49,-0.27,0.08,0.04,0.05,0.99,
0.485,0.49,-0.27,0.08,0.04,0.04,0.99,
0.488,0.49,-0.27,0.08,0.04,0.05,0.99,
0.488,0.52,-0.25,0.09,0.04,0.05,0.99,
0.49,0.52,-0.25,0.09,0.04,0.05,0.99,
0.494,0.52,-0.25,0.09,0.04,0.05,0.99,
0.494,0.52,-0.25,0.11,0.04,0.05,0.99,
0.495,0.52,-0.25,0.11,0.04,0.05,0.99,
0.497,0.52,-0.25,0.11,0.04,0.05,0.99,
0.498,0.51,-0.24,0.13,0.04,0.05,0.99,
0.499,0.51,-0.24,0.13,0.04,0.05,0.99,
0.502,0.51,-0.24,0.13,0.04,0.05,1.00,
0.502,0.52,-0.22,0.14,0.04,0.05,1.00,
0.505,0.52,-0.22,0.14,0.04,0.05,1.00,
0.511,0.52,-0.22,0.14,0.03,0.05,1.00,
0.511,0.49,-0.22,0.14,0.03,0.05,1.00,
0.511,0.49,-0.22,0.14,0.03,0.05,1.00,
0.513,0.49,-0.22,0.14,0.03,0.04,1.00,
0.513,0.48,-0.23,0.15,0.03,0.04,1.00,
0.514,0.48,-0.23,0.15,0.03,0.04,0.99,
0.517,0.48,-0.23,0.15,0.03,0.04,0.99,
0.517,0.45,-0.23,0.14,0.03,0.04,0.99,
0.519,0.45,-0.23,0.14,0.03,0.04,0.99,
0.522,0.42,-0.25,0.12,0.03,0.04,0.99,
0.522,0.42,-0.25,0.12,0.03,0.04,0.99,
0.525,0.42,-0.25,0.12,0.03,0.04,0.99,
0.527,0.42,-0.25,0.12,0.03,0.04,0.99,
0.527,0.40,-0.26,0.11,0.03,0.04,0.99,
0.529,0.40,-0.26,0.11,0.03,0.04,0.99,
0.532,0.40,-0.26,0.11,0.03,0.03,0.98,
0.532,0.40,-0.28,0.09,0.03,0.03,0.98,
0.534,0.40,-0.28,0.09,0.03,0.03,0.98,
0.536,0.40,-0.28,0.09,0.02,0.03,0.98,
0.537,0.38,-0.30,0.04,0.02,0.03,0.98,
0.539,0.38,-0.30,0.04,0.02,0.03,0.98,
0.541,0.38,-0.30,0.04,0.02,0.03,0.98,
0.542,0.34,-0.31,0.00,0.02,0.03,0.98,
0.544,0.34,-0.31,0.00,0.02,0.03,0.98,
0.546,0.34,-0.31,0.00,0.02,0.03,0.98,
0.547,0.31,-0.31,-0.03,0.02,0.03,0.98,
0.549,0.31,-0.31,-0.03,0.02,0.03,0.98,
0.551,0.31,-0.31,-0.03,0.02,0.03,0.98,
0.551,0.30,-0.31,-0.04,0.02,0.03,0.98,
0.553,0.30,-0.31,-0.04,0.02,0.03,0.98,
0.558,0.30,-0.31,-0.04,0.02,0.03,0.98,
0.559,0.29,-0.32,-0.04,0.02,0.03,0.98,
0.559,0.29,-0.32,-0.04,0.02,0.03,0.98,
0.561,0.29,-0.32,-0.04,0.02,0.03,0.98,
0.562,0.30,-0.31,-0.04,0.02,0.03,0.98,
0.563,0.30,-0.31,-0.04,0.03,0.03,0.98,
0.566,0.30,-0.31,-0.04,0.03,0.04,0.99,
0.566,0.30,-0.28,-0.02,0.03,0.04,0.99,
0.568,0.30,-0.28,-0.02,0.02,0.04,0.99,
0.571,0.32,-0.24,0.02,0.02,0.04,0.99,
0.572,0.32,-0.24,0.02,0.02,0.04,0.99,
0.576,0.32,-0.24,0.02,0.02,0.04,0.99,
0.577,0.32,-0.24,0.02,0.02,0.04,1.00,
0.577,0.31,-0.21,0.08,0.02,0.04,1.00,
0.578,0.31,-0.21,0.08,0.02,0.04,1.00,
0.581,0.31,-0.21,0.08,0.02,0.04,1.00,
0.581,0.31,-0.19,0.14,0.02,0.04,1.00,
0.583,0.31,-0.19,0.14,0.02,0.04,1.01,
0.586,0.31,-0.19,0.14,0.02,0.04,1.01,
0.586,0.31,-0.16,0.20,0.02,0.04,1.01,
0.588,0.31,-0.16,0.20,0.02,0.04,1.01,
0.592,0.31,-0.16,0.20,0.02,0.04,1.02,
0.593,0.29,-0.14,0.27,0.02,0.04,1.02,
0.594,0.29,-0.14,0.27,0.02,0.04,1.02,
0.596,0.29,-0.14,0.27,0.02,0.04,1.02,
0.601,0.26,-0.13,0.32,0.02,0.04,1.02,
0.601,0.26,-0.13,0.32,0.02,0.04,1.03,
0.602,0.26,-0.13,0.32,0.01,0.04,1.03,
0.602,0.24,-0.12,0.37,0.01,0.04,1.03,
0.603,0.24,-0.12,0.37,0.01,0.04,1.03,
0.605,0.24,-0.12,0.37,0.01,0.03,1.03,
0.606,0.22,-0.15,0.42,0.01,0.03,1.03,
0.617,0.22,-0.15,0.42,0.01,0.03,1.03,
0.618,0.22,-0.15,0.42,0.01,0.03,1.03,
0.618,0.16,-0.15,0.43,0.01,0.03,1.03,
0.618,0.16,-0.15,0.43,0.00,0.03,1.03,
0.618,0.16,-0.15,0.43,0.00,0.03,1.03,
0.618,0.12,-0.16,0.46,0.00,0.03,1.03,
0.619,0.12,-0.16,0.46,-0.00,0.03,1.03,
0.62,0.12,-0.16,0.46,-0.00,0.03,1.03,
0.62,0.09,-0.18,0.46,-0.00,0.03,1.03,
0.622,0.09,-0.18,0.46,-0.00,0.03,1.03,
0.628,0.09,-0.18,0.46,-0.00,0.04,1.03,
0.628,0.05,-0.15,0.45,-0.00,0.04,1.03,
0.628,0.05,-0.15,0.45,-0.00,0.04,1.03,
0.63,0.05,-0.15,0.45,0.00,0.04,1.03,
0.63,0.04,-0.11,0.44,0.00,0.04,1.03,
0.633,0.04,-0.11,0.44,0.00,0.04,1.02,
0.634,0.04,-0.11,0.44,0.00,0.04,1.02,
0.634,0.05,-0.06,0.40,0.00,0.04,1.02,
0.636,0.05,-0.06,0.40,0.00,0.04,1.02,
0.639,0.05,-0.06,0.40,0.00,0.04,1.02,
0.64,0.04,-0.04,0.35,0.00,0.04,1.02,
0.642,0.04,-0.04,0.35,0.00,0.04,1.02,
0.644,0.04,-0.04,0.35,0.01,0.04,1.01,
0.644,0.04,-0.01,0.30,0.01,0.04,1.01,
0.646,0.04,-0.01,0.30,0.01,0.04,1.01,
0.649,0.04,-0.01,0.30,0.01,0.04,1.01,
0.649,0.06,-0.01,0.28,0.01,0.04,1.01,
0.651,0.06,-0.01,0.28,0.01,0.04,1.01,
0.654,0.06,-0.01,0.28,0.01,0.04,1.01,
0.654,0.06,0.01,0.24,0.01,0.04,1.01,
0.656,0.06,0.01,0.24,0.01,0.04,1.01,
0.659,0.06,0.01,0.24,0.01,0.04,1.01,
0.659,0.06,-0.01,0.24,0.01,0.04,1.01,
0.661,0.06,-0.01,0.24,0.01,0.04,1.00,
0.664,0.06,-0.01,0.24,0.01,0.04,1.00,
0.664,0.06,-0.02,0.20,0.01,0.04,1.00,
0.666,0.06,-0.02,0.20,0.01,0.04,1.00,
0.669,0.05,-0.04,0.15,0.01,0.04,1.00,
0.669,0.05,-0.04,0.15,0.01,0.04,1.00,
0.671,0.05,-0.04,0.15,0.01,0.04,1.00,
0.674,0.05,-0.04,0.15,0.01,0.04,1.00,
0.674,0.05,-0.03,0.15,0.01,0.04,1.00,
0.676,0.05,-0.03,0.15,0.01,0.04,1.00,
0.679,0.03,-0.04,0.14,0.01,0.04,1.00,
0.679,0.03,-0.04,0.14,0.01,0.04,1.00,
0.681,0.03,-0.04,0.14,0.00,0.04,1.00,
0.683,0.03,-0.04,0.14,0.00,0.04,1.00,
0.684,0.02,-0.02,0.13,0.00,0.04,1.00,
0.686,0.02,-0.02,0.13,0.00,0.04,1.00,
0.688,0.02,-0.02,0.13,0.00,0.04,1.00,
0.689,-0.02,-0.01,0.15,0.00,0.04,1.00,
0.696,-0.02,-0.01,0.15,0.00,0.03,1.00,
0.696,-0.02,-0.01,0.15,-0.00,0.03,1.00,
0.697,-0.02,-0.02,0.15,-0.00,0.03,1.00,
0.697,-0.02,-0.02,0.15,-0.00,0.03,1.00,
0.698,-0.02,-0.02,0.15,-0.00,0.02,1.00,
0.698,-0.08,-0.07,0.14,-0.00,0.02,1.00,
0.7,-0.08,-0.07,0.14,-0.00,0.02,1.00,
0.703,-0.08,-0.07,0.14,-0.00,0.02,1.01,
0.703,-0.10,-0.13,0.15,-0.00,0.02,1.01,
0.705,-0.10,-0.13,0.15,-0.00,0.01,1.01,
0.708,-0.10,-0.13,0.15,-0.00,0.01,1.00,
0.708,-0.10,-0.18,0.16,-0.00,0.01,1.00,
0.711,-0.10,-0.18,0.16,-0.00,0.01,1.00,
0.714,-0.10,-0.18,0.16,-0.00,0.00,1.00,
0.714,-0.11,-0.26,0.16,-0.00,0.00,1.00,
0.715,-0.11,-0.26,0.16,-0.00,0.00,1.00,
0.718,-0.11,-0.26,0.16,-0.00,-0.00,1.00,
0.718,-0.12,-0.32,0.14,-0.00,-0.00,1.00,
0.72,-0.12,-0.32,0.14,0.00,-0.01,1.00,
0.723,-0.12,-0.32,0.14,0.00,-0.01,1.00,
0.723,-0.11,-0.38,0.11,0.00,-0.01,1.00,
0.725,-0.11,-0.38,0.11,0.01,-0.01,1.00,
0.728,-0.11,-0.38,0.11,0.00,-0.01,0.99,
0.728,-0.09,-0.44,0.09,0.00,-0.01,0.99,
0.73,-0.09,-0.44,0.09,0.01,-0.01,0.99,
