
time,ax,ay,az,gFx,gFy,gFz,
0.208,-0.30,-0.07,0.01,-0.08,0.13,0.97,
0.21,-0.30,-0.07,0.01,-0.09,0.13,0.97,
0.219,-0.30,-0.07,0.01,-0.09,0.14,0.97,
0.219,-0.37,-0.02,-0.01,-0.09,0.14,0.97,
0.219,-0.37,-0.02,-0.01,-0.09,0.14,0.96,
0.219,-0.37,-0.02,-0.01,-0.10,0.14,0.96,
0.22,-0.45,0.04,-0.04,-0.10,0.14,0.96,
0.22,-0.45,0.04,-0.04,-0.10,0.15,0.96,
0.223,-0.45,0.04,-0.04,-0.11,0.15,0.97,
0.224,-0.51,0.10,-0.05,-0.11,0.15,0.97,
0.224,-0.51,0.10,-0.05,-0.11,0.15,0.97,
0.227,-0.51,0.10,-0.05,-0.11,0.15,0.97,
0.227,-0.59,0.18,-0.05,-0.11,0.15,0.97,
0.229,-0.59,0.18,-0.05,-0.12,0.16,0.97,
0.233,-0.59,0.18,-0.05,-0.12,0.16,0.97,
0.233,-0.65,0.22,-0.04,-0.12,0.16,0.97,
0.235,-0.65,0.22,-0.04,-0.13,0.16,0.97,
0.237,-0.65,0.22,-0.04,-0.13,0.16,0.97,
0.237,-0.72,0.26,-0.03,-0.13,0.16,0.97,
0.239,-0.72,0.26,-0.03,-0.13,0.16,0.97,
0.243,-0.78,0.27,-0.01,-0.13,0.16,0.97,
0.243,-0.78,0.27,-0.01,-0.14,0.16,0.97,
0.244,-0.78,0.27,-0.01,-0.14,0.16,0.97,
0.247,-0.78,0.27,-0.01,-0.15,0.16,0.97,
0.247,-0.85,0.27,0.01,-0.15,0.16,0.97,
0.249,-0.85,0.27,0.01,-0.15,0.16,0.98,
0.252,-0.85,0.27,0.01,-0.15,0.16,0.97,
0.252,-0.93,0.28,0.04,-0.15,0.16,0.97,
0.254,-0.93,0.28,0.04,-0.16,0.16,0.98,
0.256,-0.93,0.28,0.04,-0.16,0.16,0.98,
0.257,-0.97,0.28,0.06,-0.16,0.16,0.98,
0.259,-0.97,0.28,0.06,-0.16,0.16,0.98,
0.262,-0.97,0.28,0.06,-0.16,0.16,0.98,
0.262,-1.01,0.27,0.09,-0.16,0.16,0.98,
0.264,-1.01,0.27,0.09,-0.16,0.16,0.98,
0.266,-1.01,0.27,0.09,-0.17,0.16,0.98,
0.266,-1.02,0.26,0.10,-0.17,0.16,0.98,
0.269,-1.02,0.26,0.10,-0.17,0.16,0.98,
0.271,-1.02,0.26,0.10,-0.17,0.15,0.98,
0.271,-1.04,0.24,0.13,-0.17,0.15,0.98,
0.273,-1.04,0.24,0.13,-0.17,0.15,0.99,
0.276,-1.04,0.24,0.13,-0.17,0.15,0.99,
0.276,-1.03,0.22,0.13,-0.17,0.15,0.99,
0.279,-1.03,0.22,0.13,-0.17,0.15,0.99,
0.281,-1.03,0.22,0.13,-0.17,0.15,0.99,
0.281,-1.03,0.20,0.15,-0.17,0.15,0.99,
0.283,-1.03,0.20,0.15,-0.16,0.15,0.99,
0.286,-1.03,0.20,0.15,-0.16,0.14,0.99,
0.286,-1.02,0.17,0.20,-0.16,0.14,0.99,
0.288,-1.02,0.17,0.20,-0.16,0.14,0.99,
0.291,-1.02,0.17,0.20,-0.16,0.14,0.99,
0.291,-0.95,0.13,0.22,-0.16,0.14,0.99,
0.293,-0.95,0.13,0.22,-0.16,0.14,1.00,
0.298,-0.95,0.13,0.22,-0.15,0.13,1.00,
0.298,-0.90,0.06,0.23,-0.15,0.13,1.00,
0.298,-0.90,0.06,0.23,-0.15,0.13,1.00,
0.301,-0.90,0.06,0.23,-0.15,0.13,1.00,
0.301,-0.85,0.02,0.26,-0.15,0.13,1.00,
0.304,-0.85,0.02,0.26,-0.14,0.12,1.00,
0.305,-0.85,0.02,0.26,-0.14,0.12,1.00,
0.306,-0.77,-0.04,0.29,-0.14,0.12,1.00,
0.308,-0.77,-0.04,0.29,-0.14,0.12,1.00,
0.31,-0.77,-0.04,0.29,-0.14,0.12,1.00,
0.311,-0.73,-0.09,0.30,-0.14,0.12,1.00,
0.313,-0.73,-0.09,0.30,-0.14,0.12,1.00,
0.315,-0.73,-0.09,0.30,-0.14,0.12,1.00,
0.315,-0.70,-0.11,0.30,-0.14,0.12,1.00,
0.318,-0.70,-0.11,0.30,-0.13,0.12,1.00,
0.32,-0.70,-0.11,0.30,-0.13,0.11,1.00,
0.32,-0.63,-0.12,0.31,-0.13,0.11,1.00,
0.323,-0.63,-0.12,0.31,-0.13,0.11,1.00,
0.325,-0.63,-0.12,0.31,-0.13,0.11,1.00,
0.326,-0.60,-0.14,0.30,-0.13,0.11,1.00,
0.328,-0.60,-0.14,0.30,-0.12,0.12,1.00,
0.33,-0.60,-0.14,0.30,-0.12,0.12,1.00,
0.33,-0.53,-0.15,0.31,-0.12,0.12,1.00,
0.332,-0.53,-0.15,0.31,-0.13,0.12,1.00,
0.335,-0.53,-0.15,0.31,-0.12,0.12,1.00,
0.335,-0.50,-0.13,0.29,-0.12,0.12,1.00,
0.338,-0.50,-0.13,0.29,-0.12,0.12,1.00,
0.34,-0.50,-0.13,0.29,-0.12,0.12,1.00,
0.34,-0.51,-0.12,0.27,-0.12,0.12,1.00,
0.343,-0.51,-0.12,0.27,-0.12,0.12,1.00,
0.345,-0.51,-0.12,0.27,-0.13,0.12,0.99,
0.346,-0.46,-0.09,0.24,-0.13,0.12,0.99,
0.347,-0.46,-0.09,0.24,-0.13,0.12,0.99,
0.35,-0.46,-0.09,0.24,-0.13,0.12,0.99,
0.35,-0.49,-0.07,0.21,-0.13,0.12,0.99,
0.352,-0.49,-0.07,0.21,-0.13,0.13,0.99,
0.354,-0.49,-0.07,0.21,-0.13,0.13,0.99,
0.355,-0.49,-0.05,0.18,-0.13,0.13,0.99,
0.357,-0.49,-0.05,0.18,-0.13,0.13,0.99,
0.359,-0.49,-0.05,0.18,-0.13,0.13,0.99,
0.359,-0.50,-0.03,0.16,-0.13,0.13,0.99,
0.363,-0.50,-0.03,0.16,-0.13,0.13,0.99,
0.364,-0.50,-0.03,0.16,-0.13,0.13,0.99,
0.365,-0.48,-0.02,0.16,-0.13,0.13,0.99,
0.367,-0.48,-0.02,0.16,-0.13,0.13,0.99,
0.369,-0.48,-0.02,0.16,-0.13,0.12,1.00,
0.369,-0.50,-0.02,0.18,-0.13,0.12,1.00,
0.371,-0.50,-0.02,0.18,-0.13,0.12,1.00,
0.374,-0.50,-0.02,0.18,-0.13,0.12,1.00,
0.374,-0.45,-0.04,0.21,-0.13,0.12,1.00,
0.376,-0.45,-0.04,0.21,-0.13,0.12,1.01,
0.379,-0.45,-0.04,0.21,-0.12,0.11,1.01,
0.38,-0.41,-0.08,0.29,-0.12,0.11,1.01,
0.382,-0.41,-0.08,0.29,-0.12,0.11,1.01,
0.384,-0.41,-0.08,0.29,-0.12,0.10,1.02,
0.385,-0.37,-0.15,0.35,-0.12,0.10,1.02,
0.386,-0.37,-0.15,0.35,-0.12,0.10,1.02,
0.389,-0.37,-0.15,0.35,-0.11,0.10,1.03,
0.389,-0.29,-0.24,0.42,-0.11,0.10,1.03,
0.391,-0.29,-0.24,0.42,-0.11,0.09,1.03,
0.393,-0.29,-0.24,0.42,-0.11,0.09,1.03,
0.394,-0.22,-0.30,0.49,-0.11,0.09,1.03,
0.396,-0.22,-0.30,0.49,-0.11,0.09,1.03,
0.398,-0.22,-0.30,0.49,-0.11,0.09,1.03,
0.398,-0.16,-0.37,0.56,-0.11,0.09,1.03,
0.401,-0.16,-0.37,0.56,-0.10,0.09,1.03,
0.404,-0.16,-0.37,0.56,-0.10,0.08,1.04,
0.404,-0.11,-0.41,0.57,-0.10,0.08,1.04,
0.405,-0.11,-0.41,0.57,-0.10,0.08,1.04,
0.408,-0.11,-0.41,0.57,-0.10,0.08,1.04,
0.408,-0.08,-0.46,0.60,-0.10,0.08,1.04,
0.411,-0.08,-0.46,0.60,-0.10,0.08,1.04,
0.413,-0.08,-0.46,0.60,-0.10,0.08,1.04,
0.414,-0.06,-0.52,0.60,-0.10,0.08,1.04,
0.416,-0.06,-0.52,0.60,-0.10,0.08,1.04,
0.418,-0.06,-0.52,0.60,-0.10,0.08,1.04,
0.418,-0.03,-0.54,0.63,-0.10,0.08,1.04,
0.42,-0.03,-0.54,0.63,-0.10,0.08,1.03,
0.423,-0.03,-0.54,0.63,-0.10,0.08,1.03,
0.424,-0.00,-0.52,0.59,-0.10,0.08,1.03,
0.425,-0.00,-0.52,0.59,-0.10,0.08,1.03,
0.428,-0.00,-0.52,0.59,-0.10,0.08,1.03,
0.429,0.01,-0.53,0.55,-0.10,0.08,1.03,
0.43,0.01,-0.53,0.55,-0.10,0.08,1.03,
0.433,0.01,-0.53,0.55,-0.10,0.08,1.02,
0.433,0.04,-0.52,0.52,-0.10,0.08,1.02,
0.435,0.04,-0.52,0.52,-0.10,0.08,1.02,
0.438,0.04,-0.52,0.52,-0.10,0.08,1.02,
0.438,0.06,-0.50,0.47,-0.10,0.08,1.02,
0.44,0.06,-0.50,0.47,-0.10,0.09,1.01,
0.444,0.06,-0.50,0.47,-0.10,0.09,1.01,
0.445,0.05,-0.47,0.40,-0.10,0.09,1.01,
0.446,0.05,-0.47,0.40,-0.11,0.09,1.00,
0.448,0.05,-0.47,0.40,-0.11,0.09,1.00,
0.449,0.03,-0.44,0.34,-0.11,0.09,1.00,
0.45,0.03,-0.44,0.34,-0.11,0.09,1.00,
0.452,0.03,-0.44,0.34,-0.12,0.09,0.99,
0.453,-0.02,-0.42,0.25,-0.12,0.09,0.99,
0.455,-0.02,-0.42,0.25,-0.12,0.09,0.99,
0.457,-0.02,-0.42,0.25,-0.12,0.10,0.98,
0.457,-0.07,-0.40,0.18,-0.12,0.10,0.98,
0.46,-0.07,-0.40,0.18,-0.12,0.10,0.98,
0.464,-0.07,-0.40,0.18,-0.12,0.10,0.97,
0.465,-0.10,-0.37,0.10,-0.12,0.10,0.97,
0.465,-0.10,-0.37,0.10,-0.12,0.10,0.97,
0.467,-0.10,-0.37,0.10,-0.12,0.09,0.97,
0.467,-0.11,-0.37,0.00,-0.12,0.09,0.97,
0.469,-0.11,-0.37,0.00,-0.12,0.09,0.96,
0.472,-0.11,-0.37,0.00,-0.11,0.09,0.96,
0.472,-0.10,-0.37,-0.08,-0.11,0.09,0.96,
0.474,-0.10,-0.37,-0.08,-0.11,0.10,0.95,
0.477,-0.10,-0.37,-0.08,-0.11,0.09,0.95,
0.477,-0.07,-0.37,-0.15,-0.11,0.09,0.95,
0.479,-0.07,-0.37,-0.15,-0.11,0.09,0.95,
0.483,-0.07,-0.37,-0.15,-0.10,0.09,0.95,
0.483,-0.03,-0.37,-0.22,-0.10,0.09,0.95,
0.484,-0.03,-0.37,-0.22,-0.10,0.09,0.95,
0.487,-0.03,-0.37,-0.22,-0.10,0.09,0.95,
0.487,0.04,-0.39,-0.26,-0.10,0.09,0.95,
0.489,0.04,-0.39,-0.26,-0.09,0.09,0.95,
0.491,0.04,-0.39,-0.26,-0.09,0.09,0.95,
0.492,0.11,-0.42,-0.28,-0.09,0.09,0.95,
0.497,0.11,-0.42,-0.28,-0.09,0.08,0.95,
0.497,0.11,-0.42,-0.28,-0.08,0.08,0.95,
0.497,0.19,-0.45,-0.27,-0.08,0.08,0.95,
0.499,0.19,-0.45,-0.27,-0.08,0.08,0.95,
0.502,0.25,-0.49,-0.26,-0.08,0.08,0.95,
0.502,0.25,-0.49,-0.26,-0.08,0.08,0.95,
0.504,0.25,-0.49,-0.26,-0.08,0.07,0.95,
0.506,0.25,-0.49,-0.26,-0.08,0.07,0.95,
0.507,0.32,-0.53,-0.24,-0.08,0.07,0.95,
0.508,0.32,-0.53,-0.24,-0.07,0.07,0.95,
0.511,0.32,-0.53,-0.24,-0.07,0.07,0.95,
0.512,0.37,-0.57,-0.21,-0.07,0.07,0.95,
0.513,0.37,-0.57,-0.21,-0.07,0.07,0.96,
0.516,0.37,-0.57,-0.21,-0.07,0.07,0.96,
0.516,0.43,-0.60,-0.18,-0.07,0.07,0.96,
0.519,0.43,-0.60,-0.18,-0.07,0.07,0.96,
0.521,0.43,-0.60,-0.18,-0.07,0.07,0.96,
0.522,0.47,-0.59,-0.16,-0.07,0.07,0.96,
0.524,0.47,-0.59,-0.16,-0.07,0.07,0.96,
0.526,0.47,-0.59,-0.16,-0.07,0.07,0.96,
0.527,0.47,-0.59,-0.14,-0.07,0.07,0.96,
0.53,0.47,-0.59,-0.14,-0.07,0.08,0.96,
0.531,0.47,-0.59,-0.14,-0.08,0.08,0.96,
0.531,0.45,-0.58,-0.12,-0.08,0.08,0.96,
0.534,0.45,-0.58,-0.12,-0.08,0.08,0.96,
0.536,0.45,-0.58,-0.12,-0.08,0.08,0.96,
0.536,0.43,-0.56,-0.10,-0.08,0.08,0.96,
0.538,0.43,-0.56,-0.10,-0.08,0.08,0.96,
0.541,0.43,-0.56,-0.10,-0.09,0.08,0.96,
0.541,0.39,-0.53,-0.11,-0.09,0.08,0.96,
0.544,0.39,-0.53,-0.11,-0.09,0.08,0.96,
0.546,0.39,-0.53,-0.11,-0.09,0.08,0.96,
0.546,0.37,-0.51,-0.11,-0.09,0.08,0.96,
0.548,0.37,-0.51,-0.11,-0.09,0.09,0.96,
0.551,0.37,-0.51,-0.11,-0.10,0.09,0.95,
0.552,0.34,-0.50,-0.12,-0.10,0.09,0.95,
0.553,0.34,-0.50,-0.12,-0.10,0.09,0.95,
0.555,0.34,-0.50,-0.12,-0.10,0.09,0.95,
0.555,0.31,-0.45,-0.14,-0.10,0.09,0.95,
0.558,0.31,-0.45,-0.14,-0.10,0.09,0.95,
0.561,0.31,-0.45,-0.14,-0.10,0.09,0.95,
0.562,0.28,-0.39,-0.16,-0.10,0.09,0.95,
0.564,0.28,-0.39,-0.16,-0.10,0.10,0.95,
0.565,0.28,-0.39,-0.16,-0.11,0.10,0.95,
0.565,0.25,-0.38,-0.18,-0.11,0.10,0.95,
0.567,0.25,-0.38,-0.18,-0.11,0.10,0.95,
0.57,0.25,-0.38,-0.18,-0.11,0.10,0.95,
0.57,0.21,-0.34,-0.18,-0.11,0.10,0.95,
0.572,0.21,-0.34,-0.18,-0.11,0.10,0.95,
0.575,0.21,-0.34,-0.18,-0.11,0.10,0.95,
0.575,0.20,-0.32,-0.19,-0.11,0.10,0.95,
0.578,0.20,-0.32,-0.19,-0.11,0.10,0.95,
0.58,0.22,-0.32,-0.18,-0.11,0.10,0.95,
0.58,0.22,-0.32,-0.18,-0.11,0.10,0.95,
0.583,0.22,-0.32,-0.18,-0.10,0.10,0.95,
0.585,0.22,-0.32,-0.18,-0.10,0.10,0.95,
0.585,0.22,-0.30,-0.17,-0.10,0.10,0.95,
0.587,0.22,-0.30,-0.17,-0.10,0.09,0.95,
0.59,0.22,-0.30,-0.17,-0.10,0.10,0.95,
0.59,0.25,-0.32,-0.16,-0.10,0.10,0.95,
0.592,0.25,-0.32,-0.16,-0.10,0.09,0.96,
0.595,0.25,-0.32,-0.16,-0.10,0.09,0.96,
0.597,0.28,-0.34,-0.14,-0.10,0.09,0.96,
0.598,0.28,-0.34,-0.14,-0.10,0.09,0.95,
0.6,0.28,-0.34,-0.14,-0.09,0.09,0.95,
0.6,0.33,-0.36,-0.12,-0.09,0.09,0.95,
0.603,0.33,-0.36,-0.12,-0.09,0.09,0.95,
0.604,0.33,-0.36,-0.12,-0.09,0.09,0.95,
0.604,0.38,-0.37,-0.13,-0.09,0.09,0.95,
0.606,0.38,-0.37,-0.13,-0.09,0.09,0.95,
0.609,0.38,-0.37,-0.13,-0.09,0.09,0.95,
0.61,0.41,-0.39,-0.14,-0.09,0.09,0.95,
0.616,0.41,-0.39,-0.14,-0.08,0.09,0.95,
0.616,0.41,-0.39,-0.14,-0.08,0.09,0.95,
0.617,0.45,-0.40,-0.13,-0.08,0.09,0.95,
0.617,0.45,-0.40,-0.13,-0.08,0.09,0.95,
0.62,0.45,-0.40,-0.13,-0.08,0.09,0.95,
0.62,0.48,-0.40,-0.14,-0.08,0.09,0.95,
0.621,0.48,-0.40,-0.14,-0.08,0.09,0.95,
0.624,0.48,-0.40,-0.14,-0.08,0.09,0.94,
0.624,0.51,-0.40,-0.16,-0.08,0.09,0.94,
0.626,0.51,-0.40,-0.16,-0.08,0.09,0.94,
0.629,0.51,-0.40,-0.16,-0.08,0.09,0.94,
0.629,0.55,-0.39,-0.21,-0.08,0.09,0.94,
0.631,0.55,-0.39,-0.21,-0.08,0.08,0.94,
0.633,0.55,-0.39,-0.21,-0.08,0.08,0.94,
0.636,0.56,-0.40,-0.22,-0.08,0.08,0.94,
0.636,0.56,-0.40,-0.22,-0.08,0.08,0.94,
0.638,0.56,-0.40,-0.22,-0.08,0.08,0.93,
0.639,0.56,-0.42,-0.27,-0.08,0.08,0.93,
0.641,0.56,-0.42,-0.27,-0.08,0.08,0.93,
0.644,0.56,-0.42,-0.27,-0.08,0.08,0.93,
0.645,0.55,-0.44,-0.29,-0.08,0.08,0.93,
0.646,0.55,-0.44,-0.29,-0.08,0.08,0.93,
0.65,0.55,-0.44,-0.29,-0.08,0.08,0.93,
0.651,0.57,-0.48,-0.31,-0.08,0.08,0.93,
0.652,0.57,-0.48,-0.31,-0.07,0.08,0.93,
0.658,0.58,-0.49,-0.33,-0.07,0.08,0.93,
0.659,0.58,-0.49,-0.33,-0.07,0.07,0.93,
0.659,0.58,-0.49,-0.33,-0.07,0.07,0.93,
0.659,0.58,-0.49,-0.33,-0.07,0.07,0.93,
0.66,0.62,-0.49,-0.33,-0.07,0.07,0.93,
0.662,0.62,-0.49,-0.33,-0.06,0.07,0.93,
0.664,0.62,-0.49,-0.33,-0.06,0.07,0.92,
0.665,0.68,-0.50,-0.36,-0.06,0.07,0.92,
0.665,0.68,-0.50,-0.36,-0.06,0.07,0.92,
0.668,0.73,-0.51,-0.36,-0.06,0.07,0.92,
0.668,0.73,-0.51,-0.36,-0.06,0.07,0.92,
0.67,0.73,-0.51,-0.36,-0.06,0.07,0.92,
0.673,0.73,-0.51,-0.36,-0.06,0.08,0.92,
0.673,0.73,-0.48,-0.40,-0.06,0.08,0.92,
0.675,0.73,-0.48,-0.40,-0.06,0.08,0.92,
0.678,0.75,-0.47,-0.43,-0.06,0.08,0.92,
0.678,0.75,-0.47,-0.43,-0.06,0.08,0.91,
0.68,0.75,-0.47,-0.43,-0.06,0.08,0.91,
0.684,0.75,-0.47,-0.43,-0.06,0.09,0.91,
0.684,0.75,-0.42,-0.46,-0.06,0.09,0.91,
0.685,0.75,-0.42,-0.46,-0.07,0.09,0.91,
0.687,0.75,-0.42,-0.46,-0.07,0.09,0.91,
0.688,0.74,-0.37,-0.49,-0.07,0.09,0.91,
0.69,0.74,-0.37,-0.49,-0.07,0.09,0.91,
0.692,0.74,-0.37,-0.49,-0.07,0.10,0.91,
0.693,0.70,-0.33,-0.52,-0.07,0.10,0.91,
0.699,0.70,-0.33,-0.52,-0.07,0.10,0.91,
0.699,0.70,-0.33,-0.52,-0.07,0.10,0.90,
0.7,0.65,-0.25,-0.53,-0.07,0.10,0.90,
0.7,0.65,-0.25,-0.53,-0.08,0.11,0.90,
0.703,0.64,-0.19,-0.53,-0.08,0.11,0.90,
0.704,0.64,-0.19,-0.53,-0.08,0.11,0.90,
0.704,0.64,-0.19,-0.53,-0.08,0.12,0.90,
0.707,0.64,-0.19,-0.53,-0.08,0.12,0.90,
0.707,0.61,-0.09,-0.56,-0.08,0.12,0.90,
0.71,0.61,-0.09,-0.56,-0.08,0.12,0.90,
