
time,ax,ay,az,gFx,gFy,gFz,
0.076,0.08,0.14,-0.13,-0.03,0.11,0.97,
0.077,0.09,0.15,-0.12,-0.03,0.11,0.97,
0.079,0.09,0.15,-0.12,-0.03,0.11,0.97,
0.082,0.09,0.15,-0.12,-0.03,0.11,0.97,
0.082,0.07,0.15,-0.11,-0.03,0.11,0.97,
0.084,0.07,0.15,-0.11,-0.03,0.11,0.97,
0.086,0.07,0.15,-0.11,-0.03,0.11,0.97,
0.087,0.10,0.16,-0.11,-0.03,0.11,0.97,
0.089,0.10,0.16,-0.11,-0.03,0.10,0.97,
0.092,0.10,0.16,-0.11,-0.03,0.10,0.97,
0.092,0.12,0.14,-0.08,-0.03,0.10,0.97,
0.094,0.12,0.14,-0.08,-0.03,0.10,0.97,
0.097,0.12,0.14,-0.08,-0.03,0.10,0.97,
0.098,0.15,0.10,-0.05,-0.03,0.10,0.97,
0.099,0.15,0.10,-0.05,-0.03,0.10,0.98,
0.101,0.15,0.10,-0.05,-0.03,0.10,0.98,
0.101,0.11,0.05,-0.03,-0.03,0.10,0.98,
0.104,0.11,0.05,-0.03,-0.03,0.10,0.98,
0.106,0.11,0.05,-0.03,-0.03,0.10,0.98,
0.106,0.09,0.04,-0.01,-0.03,0.10,0.98,
0.109,0.09,0.04,-0.01,-0.04,0.10,0.98,
0.111,0.09,0.04,-0.01,-0.04,0.10,0.98,
0.111,0.08,0.04,-0.00,-0.04,0.10,0.98,
0.114,0.08,0.04,-0.00,-0.03,0.10,0.98,
0.116,0.08,0.04,-0.00,-0.04,0.09,0.98,
0.116,0.04,0.03,0.00,-0.04,0.09,0.98,
0.119,0.04,0.03,0.00,-0.03,0.09,0.98,
0.121,0.04,0.03,0.00,-0.03,0.09,0.98,
0.121,0.05,0.01,0.01,-0.03,0.09,0.98,
0.123,0.05,0.01,0.01,-0.03,0.09,0.98,
0.126,0.05,0.01,0.01,-0.04,0.09,0.98,
0.126,0.06,-0.03,0.02,-0.04,0.09,0.98,
0.128,0.06,-0.03,0.02,-0.04,0.09,0.98,
0.131,0.06,-0.03,0.02,-0.04,0.09,0.98,
0.131,0.05,-0.05,0.04,-0.04,0.09,0.98,
0.133,0.05,-0.05,0.04,-0.04,0.09,0.98,
0.135,0.05,-0.05,0.04,-0.04,0.09,0.98,
0.136,0.03,-0.07,0.01,-0.04,0.09,0.98,
0.138,0.03,-0.07,0.01,-0.04,0.09,0.98,
0.14,0.03,-0.07,0.01,-0.04,0.08,0.98,
0.141,-0.01,-0.09,-0.01,-0.04,0.08,0.98,
0.143,-0.01,-0.09,-0.01,-0.05,0.08,0.98,
0.145,-0.01,-0.09,-0.01,-0.05,0.08,0.98,
0.145,-0.02,-0.11,0.00,-0.05,0.08,0.98,
0.15,-0.02,-0.11,0.00,-0.05,0.08,0.98,
0.15,-0.02,-0.11,0.00,-0.05,0.08,0.97,
0.15,-0.06,-0.12,-0.01,-0.05,0.08,0.97,
0.153,-0.06,-0.12,-0.01,-0.05,0.08,0.97,
0.155,-0.06,-0.12,-0.01,-0.05,0.08,0.97,
0.155,-0.08,-0.14,-0.02,-0.05,0.08,0.97,
0.158,-0.08,-0.14,-0.02,-0.05,0.08,0.97,
0.16,-0.08,-0.14,-0.02,-0.06,0.08,0.97,
0.161,-0.10,-0.16,-0.03,-0.06,0.08,0.97,
0.163,-0.10,-0.16,-0.03,-0.06,0.08,0.97,
0.165,-0.10,-0.16,-0.03,-0.06,0.08,0.97,
0.165,-0.12,-0.16,-0.07,-0.06,0.08,0.97,
0.167,-0.12,-0.16,-0.07,-0.06,0.08,0.97,
0.17,-0.12,-0.16,-0.07,-0.06,0.08,0.97,
0.17,-0.17,-0.14,-0.08,-0.06,0.08,0.97,
0.172,-0.17,-0.14,-0.08,-0.06,0.08,0.97,
0.174,-0.17,-0.14,-0.08,-0.06,0.08,0.97,
0.175,-0.19,-0.14,-0.09,-0.06,0.08,0.97,
0.177,-0.19,-0.14,-0.09,-0.07,0.08,0.97,
0.18,-0.19,-0.14,-0.09,-0.06,0.08,0.97,
0.18,-0.19,-0.12,-0.08,-0.06,0.08,0.97,
0.182,-0.19,-0.12,-0.08,-0.06,0.08,0.97,
0.184,-0.19,-0.12,-0.08,-0.06,0.08,0.97,
0.184,-0.19,-0.14,-0.06,-0.06,0.08,0.97,
0.187,-0.19,-0.14,-0.06,-0.06,0.08,0.98,
0.189,-0.19,-0.14,-0.06,-0.06,0.08,0.97,
0.189,-0.17,-0.11,-0.03,-0.06,0.08,0.97,
0.192,-0.17,-0.11,-0.03,-0.06,0.08,0.98,
0.194,-0.17,-0.11,-0.03,-0.06,0.09,0.98,
0.194,-0.13,-0.12,-0.01,-0.06,0.09,0.98,
0.197,-0.13,-0.12,-0.01,-0.05,0.09,0.98,
0.199,-0.13,-0.12,-0.01,-0.05,0.09,0.98,
0.199,-0.11,-0.09,0.01,-0.05,0.09,0.98,
0.202,-0.11,-0.09,0.01,-0.05,0.09,0.98,
0.204,-0.11,-0.09,0.01,-0.05,0.09,0.98,
0.204,-0.05,-0.06,0.03,-0.05,0.09,0.98,
0.206,-0.05,-0.06,0.03,-0.04,0.09,0.98,
0.209,-0.05,-0.06,0.03,-0.04,0.09,0.98,
0.209,-0.03,-0.05,0.05,-0.04,0.09,0.98,
0.212,-0.03,-0.05,0.05,-0.04,0.09,0.98,
0.214,0.02,-0.02,0.03,-0.04,0.09,0.98,
0.215,0.02,-0.02,0.03,-0.04,0.09,0.98,
0.217,0.02,-0.02,0.03,-0.04,0.10,0.98,
0.219,0.02,-0.02,0.03,-0.03,0.09,0.97,
0.219,0.04,-0.01,0.02,-0.03,0.09,0.97,
0.221,0.04,-0.01,0.02,-0.04,0.09,0.97,
0.224,0.04,-0.01,0.02,-0.04,0.09,0.97,
0.224,0.09,0.01,-0.02,-0.04,0.09,0.97,
0.226,0.09,0.01,-0.02,-0.03,0.09,0.97,
0.229,0.09,0.01,-0.02,-0.04,0.09,0.97,
0.229,0.09,-0.00,-0.06,-0.04,0.09,0.97,
0.238,0.09,-0.00,-0.06,-0.04,0.09,0.97,
0.238,0.09,-0.00,-0.06,-0.04,0.09,0.97,
0.238,0.09,-0.02,-0.08,-0.04,0.09,0.97,
0.238,0.09,-0.02,-0.08,-0.04,0.09,0.96,
0.238,0.09,-0.02,-0.08,-0.04,0.09,0.96,
0.239,0.08,-0.03,-0.10,-0.04,0.09,0.96,
0.241,0.08,-0.03,-0.10,-0.04,0.09,0.96,
0.243,0.08,-0.03,-0.10,-0.04,0.09,0.96,
0.243,0.06,-0.03,-0.13,-0.04,0.09,0.96,
0.246,0.06,-0.03,-0.13,-0.04,0.09,0.97,
0.248,0.06,-0.03,-0.13,-0.04,0.08,0.97,
0.248,0.02,-0.05,-0.11,-0.04,0.08,0.97,
0.251,0.02,-0.05,-0.11,-0.04,0.09,0.97,
0.253,0.02,-0.05,-0.11,-0.04,0.08,0.97,
0.253,0.02,-0.08,-0.09,-0.04,0.08,0.97,
0.256,0.02,-0.08,-0.09,-0.04,0.08,0.97,
0.258,0.02,-0.08,-0.09,-0.04,0.08,0.97,
0.258,0.03,-0.11,-0.05,-0.04,0.08,0.97,
0.26,0.03,-0.11,-0.05,-0.04,0.08,0.98,
0.263,0.03,-0.11,-0.05,-0.04,0.08,0.97,
0.263,0.03,-0.15,-0.02,-0.04,0.08,0.97,
0.265,0.03,-0.15,-0.02,-0.04,0.08,0.97,
0.268,0.03,-0.15,-0.02,-0.04,0.08,0.98,
0.268,0.05,-0.14,-0.01,-0.04,0.08,0.98,
0.27,0.05,-0.14,-0.01,-0.04,0.08,0.98,
0.273,0.05,-0.14,-0.01,-0.04,0.08,0.97,
0.273,0.02,-0.17,-0.01,-0.04,0.08,0.97,
0.275,0.02,-0.17,-0.01,-0.05,0.08,0.97,
0.277,0.02,-0.17,-0.01,-0.05,0.08,0.97,
0.278,0.02,-0.17,-0.00,-0.05,0.08,0.97,
0.28,0.02,-0.17,-0.00,-0.05,0.08,0.97,
0.283,0.02,-0.17,-0.00,-0.05,0.08,0.97,
0.283,-0.01,-0.18,-0.03,-0.05,0.08,0.97,
0.285,-0.01,-0.18,-0.03,-0.05,0.08,0.96,
0.287,-0.01,-0.18,-0.03,-0.05,0.07,0.96,
0.287,-0.04,-0.19,-0.05,-0.05,0.07,0.96,
0.29,-0.04,-0.19,-0.05,-0.05,0.08,0.96,
0.292,-0.04,-0.19,-0.05,-0.05,0.08,0.96,
0.292,-0.03,-0.20,-0.12,-0.05,0.08,0.96,
0.295,-0.03,-0.20,-0.12,-0.05,0.07,0.95,
0.297,-0.03,-0.20,-0.12,-0.05,0.07,0.95,
0.298,-0.05,-0.19,-0.17,-0.05,0.07,0.95,
0.3,-0.05,-0.19,-0.17,-0.05,0.07,0.95,
0.302,-0.05,-0.19,-0.17,-0.05,0.07,0.95,
0.302,-0.05,-0.21,-0.23,-0.05,0.07,0.95,
0.305,-0.05,-0.21,-0.23,-0.05,0.07,0.94,
0.307,-0.05,-0.21,-0.23,-0.05,0.07,0.94,
0.307,-0.03,-0.22,-0.26,-0.05,0.07,0.94,
0.309,-0.03,-0.22,-0.26,-0.05,0.07,0.94,
0.312,-0.03,-0.22,-0.26,-0.05,0.07,0.94,
0.312,-0.04,-0.20,-0.31,-0.05,0.07,0.94,
0.315,-0.04,-0.20,-0.31,-0.05,0.08,0.94,
0.317,-0.04,-0.20,-0.31,-0.05,0.08,0.94,
0.317,-0.04,-0.21,-0.32,-0.05,0.08,0.94,
0.319,-0.04,-0.21,-0.32,-0.05,0.07,0.94,
0.321,-0.04,-0.21,-0.32,-0.05,0.08,0.94,
0.323,-0.02,-0.20,-0.34,-0.05,0.08,0.94,
0.324,-0.02,-0.20,-0.34,-0.05,0.08,0.95,
0.326,-0.02,-0.20,-0.34,-0.04,0.08,0.95,
0.327,0.01,-0.18,-0.31,-0.04,0.08,0.95,
0.333,0.01,-0.18,-0.31,-0.04,0.08,0.95,
0.333,0.01,-0.18,-0.31,-0.04,0.08,0.95,
0.333,0.05,-0.16,-0.26,-0.04,0.08,0.95,
0.334,0.05,-0.16,-0.26,-0.04,0.08,0.96,
0.336,0.05,-0.16,-0.26,-0.03,0.08,0.96,
0.336,0.08,-0.16,-0.21,-0.03,0.08,0.96,
0.339,0.08,-0.16,-0.21,-0.03,0.08,0.96,
0.341,0.08,-0.16,-0.21,-0.03,0.08,0.96,
0.342,0.13,-0.19,-0.17,-0.03,0.08,0.96,
0.344,0.13,-0.19,-0.17,-0.03,0.07,0.96,
0.346,0.13,-0.19,-0.17,-0.03,0.07,0.96,
0.346,0.16,-0.18,-0.13,-0.03,0.07,0.96,
0.349,0.16,-0.18,-0.13,-0.03,0.07,0.97,
0.351,0.16,-0.18,-0.13,-0.03,0.07,0.97,
0.351,0.18,-0.21,-0.11,-0.03,0.07,0.97,
0.354,0.18,-0.21,-0.11,-0.02,0.06,0.97,
0.356,0.18,-0.21,-0.11,-0.02,0.06,0.97,
0.356,0.18,-0.26,-0.06,-0.02,0.06,0.97,
0.358,0.18,-0.26,-0.06,-0.02,0.06,0.97,
0.361,0.18,-0.26,-0.06,-0.02,0.05,0.97,
0.361,0.21,-0.32,-0.04,-0.02,0.05,0.97,
0.363,0.21,-0.32,-0.04,-0.03,0.05,0.97,
0.366,0.21,-0.32,-0.04,-0.03,0.05,0.96,
0.366,0.19,-0.39,-0.05,-0.03,0.05,0.96,
0.368,0.19,-0.39,-0.05,-0.03,0.05,0.96,
0.371,0.19,-0.39,-0.05,-0.03,0.04,0.96,
0.371,0.18,-0.43,-0.08,-0.03,0.04,0.96,
0.373,0.18,-0.43,-0.08,-0.03,0.04,0.96,
0.375,0.18,-0.43,-0.08,-0.04,0.04,0.96,
0.376,0.12,-0.47,-0.09,-0.04,0.04,0.96,
0.378,0.12,-0.47,-0.09,-0.04,0.04,0.96,
0.38,0.12,-0.47,-0.09,-0.05,0.04,0.96,
0.381,0.06,-0.50,-0.10,-0.05,0.04,0.96,
0.383,0.06,-0.50,-0.10,-0.04,0.04,0.96,
0.385,0.06,-0.50,-0.10,-0.04,0.04,0.96,
0.385,-0.01,-0.52,-0.10,-0.04,0.04,0.96,
0.388,-0.01,-0.52,-0.10,-0.05,0.03,0.96,
0.39,-0.01,-0.52,-0.10,-0.05,0.03,0.96,
0.39,-0.03,-0.56,-0.10,-0.05,0.03,0.96,
0.393,-0.03,-0.56,-0.10,-0.05,0.03,0.96,
0.395,-0.03,-0.56,-0.10,-0.05,0.03,0.96,
0.395,-0.06,-0.61,-0.09,-0.05,0.03,0.96,
0.398,-0.06,-0.61,-0.09,-0.05,0.03,0.97,
0.4,-0.06,-0.61,-0.09,-0.04,0.03,0.97,
0.401,-0.06,-0.63,-0.07,-0.04,0.03,0.97,
0.403,-0.06,-0.63,-0.07,-0.04,0.02,0.97,
0.405,-0.05,-0.66,-0.02,-0.04,0.02,0.97,
0.405,-0.05,-0.66,-0.02,-0.04,0.02,0.98,
0.407,-0.05,-0.66,-0.02,-0.04,0.03,0.98,
0.41,-0.05,-0.66,-0.02,-0.04,0.02,0.99,
0.41,-0.04,-0.66,0.04,-0.04,0.02,0.99,
0.412,-0.04,-0.66,0.04,-0.04,0.02,0.99,
0.415,-0.04,-0.66,0.04,-0.04,0.02,0.99,
0.415,-0.04,-0.66,0.13,-0.04,0.02,0.99,
0.417,-0.04,-0.66,0.13,-0.03,0.02,1.00,
0.419,-0.04,-0.66,0.13,-0.03,0.02,1.00,
0.42,0.01,-0.68,0.18,-0.03,0.02,1.00,
0.422,0.01,-0.68,0.18,-0.03,0.01,1.00,
0.424,0.01,-0.68,0.18,-0.03,0.01,1.01,
0.424,0.05,-0.71,0.25,-0.03,0.01,1.01,
0.427,0.05,-0.71,0.25,-0.02,0.01,1.01,
0.43,0.05,-0.71,0.25,-0.02,0.00,1.01,
0.43,0.09,-0.76,0.31,-0.02,0.00,1.01,
0.432,0.09,-0.76,0.31,-0.02,-0.00,1.01,
0.435,0.09,-0.76,0.31,-0.02,-0.00,1.01,
0.435,0.15,-0.84,0.32,-0.02,-0.00,1.01,
0.437,0.15,-0.84,0.32,-0.01,-0.01,1.00,
0.439,0.15,-0.84,0.32,-0.01,-0.01,1.00,
0.439,0.16,-0.92,0.31,-0.01,-0.01,1.00,
0.442,0.16,-0.92,0.31,-0.01,-0.01,1.00,
0.444,0.16,-0.92,0.31,-0.02,-0.02,0.99,
0.444,0.18,-0.96,0.28,-0.02,-0.02,0.99,
0.45,0.18,-0.96,0.28,-0.02,-0.02,0.99,
0.45,0.15,-1.03,0.22,-0.02,-0.02,0.99,
0.451,0.15,-1.03,0.22,-0.02,-0.02,0.99,
0.452,0.15,-1.03,0.22,-0.02,-0.03,0.99,
0.454,0.12,-1.08,0.18,-0.02,-0.03,0.99,
0.454,0.12,-1.08,0.18,-0.02,-0.03,0.99,
0.456,0.12,-1.08,0.18,-0.02,-0.03,0.99,
0.459,0.12,-1.08,0.18,-0.02,-0.04,0.98,
0.459,0.07,-1.15,0.14,-0.02,-0.04,0.98,
0.461,0.07,-1.15,0.14,-0.02,-0.04,0.98,
0.464,0.07,-1.15,0.14,-0.02,-0.04,0.98,
0.464,0.04,-1.21,0.10,-0.02,-0.04,0.98,
0.466,0.04,-1.21,0.10,-0.02,-0.05,0.97,
0.469,0.04,-1.21,0.10,-0.02,-0.05,0.97,
0.469,0.03,-1.28,0.04,-0.02,-0.05,0.97,
0.471,0.03,-1.28,0.04,-0.02,-0.04,0.97,
0.473,0.03,-1.28,0.04,-0.02,-0.04,0.96,
0.473,0.04,-1.33,-0.02,-0.02,-0.04,0.96,
0.476,0.04,-1.33,-0.02,-0.02,-0.04,0.96,
0.478,0.04,-1.33,-0.02,-0.02,-0.04,0.95,
0.479,0.04,-1.30,-0.09,-0.02,-0.04,0.95,
0.481,0.04,-1.30,-0.09,-0.02,-0.04,0.95,
0.484,0.04,-1.30,-0.09,-0.02,-0.03,0.95,
0.484,0.02,-1.27,-0.17,-0.02,-0.03,0.95,
0.486,0.02,-1.27,-0.17,-0.01,-0.03,0.95,
0.488,0.02,-1.27,-0.17,-0.01,-0.03,0.94,
0.488,0.03,-1.21,-0.22,-0.01,-0.03,0.94,
0.49,0.03,-1.21,-0.22,-0.01,-0.03,0.94,
0.493,0.03,-1.21,-0.22,-0.00,-0.02,0.94,
0.493,0.07,-1.14,-0.26,-0.00,-0.02,0.94,
0.496,0.07,-1.14,-0.26,0.00,-0.03,0.94,
0.498,0.07,-1.14,-0.26,0.01,-0.03,0.93,
0.498,0.15,-1.12,-0.31,0.01,-0.03,0.93,
0.501,0.15,-1.12,-0.31,0.01,-0.02,0.93,
0.503,0.15,-1.12,-0.31,0.02,-0.03,0.93,
0.503,0.24,-1.12,-0.37,0.02,-0.03,0.93,
0.505,0.24,-1.12,-0.37,0.03,-0.03,0.92,
0.508,0.24,-1.12,-0.37,0.02,-0.02,0.92,
0.508,0.33,-1.12,-0.43,0.02,-0.02,0.92,
0.51,0.33,-1.12,-0.43,0.03,-0.02,0.92,
0.513,0.33,-1.12,-0.43,0.03,-0.02,0.91,
0.513,0.42,-1.11,-0.51,0.03,-0.02,0.91,
0.515,0.42,-1.11,-0.51,0.04,-0.03,0.91,
0.518,0.42,-1.11,-0.51,0.04,-0.03,0.91,
0.518,0.48,-1.08,-0.55,0.04,-0.03,0.91,
0.52,0.48,-1.08,-0.55,0.04,-0.03,0.91,
0.522,0.48,-1.08,-0.55,0.05,-0.04,0.91,
0.522,0.56,-1.11,-0.60,0.05,-0.04,0.91,
0.525,0.56,-1.11,-0.60,0.05,-0.04,0.90,
0.527,0.56,-1.11,-0.60,0.05,-0.04,0.90,
0.528,0.61,-1.18,-0.62,0.05,-0.04,0.90,
0.532,0.61,-1.18,-0.62,0.04,-0.03,0.90,
0.532,0.61,-1.18,-0.62,0.04,-0.03,0.90,
0.532,0.65,-1.18,-0.66,0.04,-0.03,0.90,
0.535,0.65,-1.18,-0.66,0.04,-0.02,0.90,
0.537,0.65,-1.18,-0.66,0.03,-0.02,0.91,
0.537,0.59,-1.11,-0.66,0.03,-0.02,0.91,
0.54,0.59,-1.11,-0.66,0.03,-0.02,0.91,
0.542,0.59,-1.11,-0.66,0.02,-0.02,0.91,
0.542,0.54,-1.03,-0.63,0.02,-0.02,0.91,
0.544,0.54,-1.03,-0.63,0.02,-0.01,0.91,
0.547,0.54,-1.03,-0.63,0.01,-0.01,0.91,
0.548,0.44,-0.97,-0.59,0.01,-0.01,0.91,
0.55,0.44,-0.97,-0.59,0.01,-0.01,0.92,
0.552,0.44,-0.97,-0.59,0.01,-0.01,0.92,
0.552,0.34,-0.93,-0.53,0.01,-0.01,0.92,
0.554,0.34,-0.93,-0.53,-0.00,-0.01,0.92,
0.557,0.34,-0.93,-0.53,-0.01,-0.00,0.92,
0.557,0.26,-0.90,-0.48,-0.01,-0.00,0.92,
0.559,0.26,-0.90,-0.48,-0.01,0.00,0.93,
0.562,0.26,-0.90,-0.48,-0.01,0.00,0.93,
0.563,0.16,-0.83,-0.42,-0.01,0.00,0.93,
0.564,0.16,-0.83,-0.42,-0.02,0.00,0.93,
0.567,0.16,-0.83,-0.42,-0.02,0.00,0.93,
0.567,0.07,-0.74,-0.40,-0.02,0.00,0.93,
0.569,0.07,-0.74,-0.40,-0.01,0.00,0.92,
0.572,0.07,-0.74,-0.40,-0.01,0.00,0.92,
0.572,0.03,-0.71,-0.39,-0.01,0.00,0.92,
0.574,0.03,-0.71,-0.39,-0.01,-0.00,0.92,
0.576,0.03,-0.71,-0.39,-0.01,-0.00,0.92,
0.577,0.05,-0.72,-0.41,-0.01,-0.00,0.92,
0.579,0.05,-0.72,-0.41,-0.01,-0.00,0.92,
0.581,0.05,-0.72,-0.41,-0.01,-0.00,0.91,
0.581,0.08,-0.77,-0.43,-0.01,-0.00,0.91,
0.584,0.08,-0.77,-0.43,-0.01,0.00,0.91,
0.586,0.08,-0.77,-0.43,-0.01,0.00,0.91,
0.586,0.10,-0.78,-0.49,-0.01,0.00,0.91,
0.589,0.10,-0.78,-0.49,-0.00,0.01,0.90,
0.591,0.10,-0.78,-0.49,-0.00,0.01,0.90,
0.591,0.11,-0.72,-0.57,-0.00,0.01,0.90,
0.594,0.11,-0.72,-0.57,0.00,0.01,0.90,
0.596,0.11,-0.72,-0.57,0.00,0.01,0.89,
0.597,0.14,-0.66,-0.61,0.00,0.01,0.89,
0.599,0.14,-0.66,-0.61,0.01,0.01,0.89,
0.601,0.14,-0.66,-0.61,0.01,0.01,0.89,
0.601,0.19,-0.65,-0.65,0.01,0.01,0.89,
0.603,0.19,-0.65,-0.65,0.02,0.01,0.89,
0.606,0.19,-0.65,-0.65,0.03,0.01,0.89,
0.606,0.27,-0.64,-0.68,0.03,0.01,0.89,
0.608,0.27,-0.64,-0.68,0.03,0.01,0.90,
0.611,0.27,-0.64,-0.68,0.04,0.02,0.90,
0.611,0.37,-0.61,-0.69,0.04,0.02,0.90,
0.614,0.37,-0.61,-0.69,0.04,0.02,0.90,
0.616,0.37,-0.61,-0.69,0.05,0.02,0.91,
0.616,0.46,-0.57,-0.63,0.05,0.02,0.91,
0.618,0.46,-0.57,-0.63,0.05,0.02,0.91,
0.621,0.46,-0.57,-0.63,0.06,0.02,0.92,
0.621,0.54,-0.52,-0.56,0.06,0.02,0.92,
0.623,0.54,-0.52,-0.56,0.06,0.02,0.92,
0.625,0.54,-0.52,-0.56,0.07,0.03,0.93,
0.626,0.66,-0.48,-0.46,0.07,0.03,0.93,
0.628,0.66,-0.48,-0.46,0.07,0.02,0.93,
0.635,0.66,-0.48,-0.46,0.07,0.03,0.93,
0.636,0.73,-0.47,-0.36,0.07,0.03,0.93,
0.636,0.73,-0.47,-0.36,0.07,0.03,0.93,
0.636,0.73,-0.47,-0.36,0.07,0.03,0.94,
0.637,0.77,-0.46,-0.29,0.07,0.03,0.94,
0.638,0.77,-0.46,-0.29,0.06,0.04,0.94,
0.64,0.77,-0.46,-0.29,0.06,0.04,0.94,
0.641,0.73,-0.39,-0.25,0.06,0.04,0.94,
0.642,0.73,-0.39,-0.25,0.05,0.04,0.94,
0.649,0.73,-0.39,-0.25,0.04,0.05,0.94,
0.649,0.63,-0.31,-0.22,0.04,0.05,0.94,
0.649,0.63,-0.31,-0.22,0.04,0.05,0.94,
0.65,0.63,-0.31,-0.22,0.03,0.05,0.93,
0.65,0.49,-0.25,-0.21,0.03,0.05,0.93,
0.653,0.49,-0.25,-0.21,0.03,0.05,0.93,
0.654,0.49,-0.25,-0.21,0.02,0.05,0.92,
0.655,0.38,-0.23,-0.25,0.02,0.05,0.92,
0.657,0.38,-0.23,-0.25,0.01,0.04,0.92,
0.659,0.38,-0.23,-0.25,0.00,0.04,0.91,
0.66,0.25,-0.24,-0.33,0.00,0.04,0.91,
0.662,0.25,-0.24,-0.33,-0.00,0.04,0.91,
0.665,0.25,-0.24,-0.33,-0.01,0.04,0.90,
0.665,0.10,-0.26,-0.44,-0.01,0.04,0.90,
0.667,0.10,-0.26,-0.44,-0.01,0.04,0.90,
0.669,0.10,-0.26,-0.44,-0.02,0.03,0.89,
0.669,-0.06,-0.28,-0.53,-0.02,0.03,0.89,
0.672,-0.06,-0.28,-0.53,-0.03,0.03,0.89,
0.674,-0.06,-0.28,-0.53,-0.03,0.02,0.89,
0.674,-0.16,-0.33,-0.63,-0.03,0.02,0.89,
0.676,-0.16,-0.33,-0.63,-0.03,0.02,0.89,
0.679,-0.16,-0.33,-0.63,-0.03,0.01,0.89,
0.679,-0.25,-0.42,-0.66,-0.03,0.01,0.89,
0.682,-0.25,-0.42,-0.66,-0.03,0.01,0.89,
0.684,-0.25,-0.42,-0.66,-0.03,0.01,0.89,
0.684,-0.26,-0.49,-0.66,-0.03,0.01,0.89,
0.686,-0.26,-0.49,-0.66,-0.03,0.01,0.90,
0.689,-0.26,-0.49,-0.66,-0.02,0.00,0.90,
0.689,-0.25,-0.53,-0.62,-0.02,0.00,0.90,
0.691,-0.25,-0.53,-0.62,-0.02,0.00,0.91,
0.694,-0.25,-0.53,-0.62,-0.02,-0.00,0.92,
0.694,-0.23,-0.57,-0.53,-0.02,-0.00,0.92,
0.697,-0.23,-0.57,-0.53,-0.01,-0.01,0.92,
0.699,-0.23,-0.57,-0.53,-0.01,-0.01,0.93,
0.699,-0.18,-0.61,-0.42,-0.01,-0.01,0.93,
0.701,-0.18,-0.61,-0.42,-0.00,-0.01,0.93,
0.704,-0.18,-0.61,-0.42,-0.00,-0.01,0.94,
0.704,-0.10,-0.66,-0.30,-0.00,-0.01,0.94,
0.706,-0.10,-0.66,-0.30,-0.00,0.00,0.94,
0.709,-0.10,-0.66,-0.30,-0.01,0.01,0.94,
