
time,ax,ay,az,gFx,gFy,gFz,
0.082,0.11,0.10,-0.07,0.13,0.04,0.97,
0.085,0.11,0.10,-0.07,0.13,0.04,0.97,
0.085,0.09,0.09,-0.07,0.13,0.04,0.97,
0.087,0.09,0.09,-0.07,0.13,0.04,0.97,
0.089,0.09,0.09,-0.07,0.13,0.04,0.97,
0.089,0.05,0.09,-0.06,0.13,0.04,0.97,
0.092,0.05,0.09,-0.06,0.13,0.04,0.97,
0.094,0.05,0.09,-0.06,0.13,0.04,0.97,
0.094,0.05,0.08,-0.06,0.13,0.04,0.97,
0.096,0.05,0.08,-0.06,0.13,0.04,0.97,
0.099,0.05,0.08,-0.06,0.13,0.04,0.97,
0.099,0.05,0.09,-0.06,0.13,0.04,0.97,
0.101,0.05,0.09,-0.06,0.13,0.04,0.96,
0.104,0.05,0.09,-0.06,0.13,0.04,0.96,
0.104,0.03,0.08,-0.07,0.13,0.04,0.96,
0.106,0.03,0.08,-0.07,0.13,0.04,0.96,
0.109,0.03,0.08,-0.07,0.13,0.04,0.96,
0.109,0.05,0.08,-0.09,0.13,0.04,0.96,
0.113,0.05,0.08,-0.09,0.14,0.04,0.96,
0.114,0.05,0.08,-0.09,0.14,0.04,0.96,
0.114,0.06,0.07,-0.10,0.14,0.04,0.96,
0.116,0.06,0.07,-0.10,0.14,0.03,0.96,
0.119,0.06,0.07,-0.10,0.14,0.03,0.96,
0.119,0.08,0.04,-0.10,0.14,0.03,0.96,
0.121,0.08,0.04,-0.10,0.14,0.03,0.96,
0.123,0.08,0.04,-0.10,0.13,0.04,0.96,
0.124,0.08,0.02,-0.11,0.13,0.04,0.96,
0.126,0.08,0.02,-0.11,0.13,0.03,0.96,
0.129,0.08,0.02,-0.11,0.13,0.04,0.96,
0.129,0.07,0.02,-0.09,0.13,0.04,0.96,
0.131,0.07,0.02,-0.09,0.13,0.04,0.96,
0.134,0.07,0.02,-0.09,0.12,0.04,0.96,
0.134,0.02,0.03,-0.11,0.12,0.04,0.96,
0.136,0.02,0.03,-0.11,0.12,0.04,0.96,
0.138,0.02,0.03,-0.11,0.12,0.04,0.96,
0.138,-0.01,0.04,-0.12,0.12,0.04,0.96,
0.141,-0.01,0.04,-0.12,0.12,0.04,0.96,
0.143,-0.01,0.04,-0.12,0.11,0.04,0.96,
0.143,-0.09,0.05,-0.11,0.11,0.04,0.96,
0.146,-0.09,0.05,-0.11,0.11,0.04,0.96,
0.148,-0.09,0.05,-0.11,0.11,0.04,0.97,
0.148,-0.12,0.06,-0.09,0.11,0.04,0.97,
0.151,-0.12,0.06,-0.09,0.11,0.04,0.97,
0.153,-0.12,0.06,-0.09,0.11,0.04,0.97,
0.153,-0.15,0.08,-0.08,0.11,0.04,0.97,
0.155,-0.15,0.08,-0.08,0.12,0.04,0.97,
0.158,-0.15,0.08,-0.08,0.11,0.04,0.96,
0.158,-0.14,0.09,-0.06,0.11,0.04,0.96,
0.16,-0.14,0.09,-0.06,0.12,0.04,0.96,
0.169,-0.14,0.09,-0.06,0.12,0.04,0.96,
0.169,-0.12,0.07,-0.08,0.12,0.04,0.96,
0.17,-0.12,0.07,-0.08,0.12,0.03,0.96,
0.17,-0.12,0.07,-0.08,0.12,0.03,0.96,
0.17,-0.10,0.05,-0.10,0.12,0.03,0.96,
0.17,-0.10,0.05,-0.10,0.12,0.03,0.96,
0.172,-0.10,0.05,-0.10,0.12,0.03,0.96,
0.172,-0.08,0.03,-0.11,0.12,0.03,0.96,
0.175,-0.08,0.03,-0.11,0.13,0.03,0.96,
0.177,-0.08,0.03,-0.11,0.13,0.03,0.96,
0.177,-0.06,0.01,-0.10,0.13,0.03,0.96,
0.18,-0.06,0.01,-0.10,0.13,0.03,0.97,
0.182,-0.06,0.01,-0.10,0.13,0.02,0.97,
0.182,-0.01,-0.02,-0.09,0.13,0.02,0.97,
0.185,-0.01,-0.02,-0.09,0.13,0.02,0.97,
0.187,-0.01,-0.02,-0.09,0.13,0.02,0.97,
0.187,0.03,-0.06,-0.06,0.13,0.02,0.97,
0.19,0.03,-0.06,-0.06,0.13,0.02,0.97,
0.192,0.03,-0.06,-0.06,0.13,0.02,0.97,
0.192,0.05,-0.10,-0.03,0.13,0.02,0.97,
0.195,0.05,-0.10,-0.03,0.13,0.02,0.98,
0.197,0.05,-0.10,-0.03,0.13,0.02,0.98,
0.198,0.04,-0.12,0.01,0.13,0.02,0.98,
0.2,0.04,-0.12,0.01,0.13,0.02,0.98,
0.202,0.04,-0.12,0.01,0.13,0.02,0.98,
0.202,0.04,-0.10,0.03,0.13,0.02,0.98,
0.204,0.04,-0.10,0.03,0.13,0.02,0.98,
0.207,0.04,-0.10,0.03,0.13,0.02,0.98,
0.207,0.02,-0.08,0.07,0.13,0.02,0.98,
0.209,0.02,-0.08,0.07,0.12,0.02,0.98,
0.212,0.02,-0.08,0.07,0.12,0.02,0.98,
0.212,-0.01,-0.05,0.09,0.12,0.02,0.98,
0.214,-0.01,-0.05,0.09,0.12,0.02,0.98,
0.216,-0.01,-0.05,0.09,0.12,0.02,0.98,
0.217,-0.05,-0.04,0.11,0.12,0.02,0.98,
0.219,-0.05,-0.04,0.11,0.12,0.03,0.98,
0.221,-0.05,-0.04,0.11,0.12,0.03,0.98,
0.221,-0.07,-0.05,0.11,0.12,0.03,0.98,
0.224,-0.07,-0.05,0.11,0.12,0.03,0.98,
0.226,-0.07,-0.05,0.11,0.11,0.03,0.98,
0.226,-0.09,-0.02,0.08,0.11,0.03,0.98,
0.229,-0.09,-0.02,0.08,0.11,0.03,0.98,
0.231,-0.09,-0.02,0.08,0.12,0.03,0.98,
0.231,-0.12,-0.00,0.05,0.12,0.03,0.98,
0.233,-0.12,-0.00,0.05,0.12,0.03,0.98,
0.236,-0.12,-0.00,0.05,0.11,0.03,0.97,
0.236,-0.12,0.02,0.05,0.11,0.03,0.97,
0.238,-0.12,0.02,0.05,0.11,0.03,0.97,
0.241,-0.12,0.02,0.05,0.12,0.03,0.97,
0.241,-0.12,0.01,0.02,0.12,0.03,0.97,
0.243,-0.12,0.01,0.02,0.12,0.02,0.97,
0.252,-0.12,0.01,0.02,0.12,0.02,0.97,
0.252,-0.12,-0.00,-0.00,0.12,0.02,0.97,
0.252,-0.12,-0.00,-0.00,0.12,0.02,0.97,
0.252,-0.12,-0.00,-0.00,0.12,0.02,0.96,
0.253,-0.09,-0.05,-0.04,0.12,0.02,0.96,
0.253,-0.09,-0.05,-0.04,0.13,0.02,0.96,
0.256,-0.09,-0.05,-0.04,0.13,0.02,0.96,
0.256,-0.07,-0.06,-0.06,0.13,0.02,0.96,
0.258,-0.07,-0.06,-0.06,0.13,0.02,0.96,
0.26,-0.07,-0.06,-0.06,0.13,0.02,0.96,
0.261,0.01,-0.08,-0.10,0.13,0.02,0.96,
0.263,0.01,-0.08,-0.10,0.13,0.02,0.97,
0.265,0.01,-0.08,-0.10,0.13,0.02,0.96,
0.266,0.03,-0.11,-0.09,0.13,0.02,0.96,
0.268,0.03,-0.11,-0.09,0.13,0.02,0.96,
0.27,0.03,-0.11,-0.09,0.13,0.02,0.96,
0.271,0.07,-0.11,-0.08,0.13,0.02,0.96,
0.273,0.07,-0.11,-0.08,0.13,0.02,0.96,
0.275,0.07,-0.11,-0.08,0.13,0.02,0.96,
0.275,0.06,-0.11,-0.09,0.13,0.02,0.96,
0.278,0.06,-0.11,-0.09,0.13,0.02,0.97,
0.28,0.06,-0.11,-0.09,0.13,0.02,0.97,
0.281,0.02,-0.11,-0.09,0.13,0.02,0.97,
0.283,0.02,-0.11,-0.09,0.13,0.02,0.97,
0.285,0.02,-0.11,-0.09,0.12,0.02,0.97,
0.285,-0.01,-0.11,-0.07,0.12,0.02,0.97,
0.288,-0.01,-0.11,-0.07,0.12,0.02,0.97,
0.29,-0.01,-0.11,-0.07,0.12,0.02,0.97,
0.29,-0.04,-0.11,-0.05,0.12,0.02,0.97,
0.292,-0.04,-0.11,-0.05,0.12,0.02,0.97,
0.295,-0.04,-0.11,-0.05,0.12,0.02,0.97,
0.295,-0.07,-0.11,-0.05,0.12,0.02,0.97,
0.297,-0.07,-0.11,-0.05,0.12,0.02,0.96,
0.3,-0.07,-0.11,-0.05,0.12,0.02,0.96,
0.3,-0.10,-0.11,-0.06,0.12,0.02,0.96,
0.302,-0.10,-0.11,-0.06,0.11,0.02,0.96,
0.305,-0.10,-0.11,-0.06,0.11,0.02,0.96,
0.305,-0.11,-0.13,-0.07,0.11,0.02,0.96,
0.307,-0.11,-0.13,-0.07,0.11,0.02,0.96,
0.309,-0.11,-0.13,-0.07,0.11,0.02,0.96,
0.31,-0.15,-0.14,-0.09,0.11,0.02,0.96,
0.312,-0.15,-0.14,-0.09,0.11,0.02,0.96,
0.315,-0.15,-0.14,-0.09,0.11,0.02,0.96,
0.316,-0.18,-0.12,-0.08,0.11,0.02,0.96,
0.317,-0.18,-0.12,-0.08,0.11,0.02,0.97,
0.319,-0.18,-0.12,-0.08,0.11,0.02,0.97,
0.319,-0.20,-0.11,-0.07,0.11,0.02,0.97,
0.322,-0.20,-0.11,-0.07,0.11,0.02,0.97,
0.324,-0.20,-0.11,-0.07,0.11,0.02,0.97,
0.324,-0.21,-0.11,-0.04,0.11,0.02,0.97,
0.327,-0.21,-0.11,-0.04,0.11,0.02,0.97,
0.329,-0.21,-0.11,-0.04,0.11,0.02,0.97,
0.33,-0.19,-0.10,-0.04,0.11,0.02,0.97,
0.332,-0.19,-0.10,-0.04,0.12,0.02,0.97,
0.334,-0.19,-0.10,-0.04,0.12,0.02,0.96,
0.334,-0.16,-0.13,-0.04,0.12,0.02,0.96,
0.336,-0.16,-0.13,-0.04,0.12,0.02,0.97,
0.339,-0.16,-0.13,-0.04,0.12,0.01,0.97,
0.339,-0.11,-0.14,-0.07,0.12,0.01,0.97,
0.341,-0.11,-0.14,-0.07,0.13,0.01,0.97,
0.344,-0.11,-0.14,-0.07,0.13,0.01,0.97,
0.344,-0.06,-0.16,-0.05,0.13,0.01,0.97,
0.352,-0.06,-0.16,-0.05,0.13,0.01,0.97,
0.352,-0.06,-0.16,-0.05,0.14,0.01,0.97,
0.352,0.01,-0.16,-0.03,0.14,0.01,0.97,
0.352,0.01,-0.16,-0.03,0.14,0.01,0.97,
0.354,0.01,-0.16,-0.03,0.14,0.01,0.97,
0.354,0.07,-0.16,-0.01,0.14,0.01,0.97,
0.356,0.07,-0.16,-0.01,0.15,0.01,0.97,
0.358,0.07,-0.16,-0.01,0.15,0.01,0.97,
0.358,0.12,-0.19,-0.02,0.15,0.01,0.97,
0.361,0.12,-0.19,-0.02,0.15,0.00,0.97,
0.364,0.12,-0.19,-0.02,0.15,0.00,0.97,
0.365,0.18,-0.20,-0.03,0.15,0.00,0.97,
0.366,0.18,-0.20,-0.03,0.15,0.01,0.97,
0.368,0.18,-0.20,-0.03,0.15,0.01,0.97,
0.369,0.22,-0.24,-0.03,0.15,0.01,0.97,
0.371,0.22,-0.24,-0.03,0.16,0.01,0.97,
0.373,0.22,-0.24,-0.03,0.15,0.01,0.97,
0.374,0.24,-0.23,-0.03,0.15,0.01,0.97,
0.376,0.24,-0.23,-0.03,0.15,0.01,0.97,
0.378,0.24,-0.23,-0.03,0.15,0.01,0.97,
0.378,0.24,-0.21,-0.01,0.15,0.01,0.97,
0.381,0.24,-0.21,-0.01,0.15,0.01,0.97,
0.383,0.24,-0.21,-0.01,0.14,0.01,0.97,
0.383,0.22,-0.17,-0.02,0.14,0.01,0.97,
0.385,0.22,-0.17,-0.02,0.14,0.01,0.97,
0.388,0.22,-0.17,-0.02,0.14,0.01,0.96,
0.39,0.17,-0.16,-0.02,0.14,0.01,0.96,
0.391,0.17,-0.16,-0.02,0.14,0.01,0.96,
0.393,0.17,-0.16,-0.02,0.13,0.02,0.96,
0.393,0.11,-0.14,-0.05,0.13,0.02,0.96,
0.395,0.11,-0.14,-0.05,0.13,0.02,0.96,
0.398,0.11,-0.14,-0.05,0.13,0.02,0.96,
0.398,0.06,-0.11,-0.08,0.13,0.02,0.96,
0.4,0.06,-0.11,-0.08,0.13,0.02,0.96,
0.403,0.06,-0.11,-0.08,0.12,0.02,0.96,
0.403,0.01,-0.08,-0.11,0.12,0.02,0.96,
0.405,0.01,-0.08,-0.11,0.12,0.02,0.96,
0.408,0.01,-0.08,-0.11,0.12,0.02,0.96,
0.408,-0.02,-0.06,-0.12,0.12,0.02,0.96,
0.41,-0.02,-0.06,-0.12,0.12,0.02,0.96,
0.412,-0.02,-0.06,-0.12,0.12,0.02,0.96,
0.412,-0.04,-0.06,-0.12,0.12,0.02,0.96,
0.415,-0.04,-0.06,-0.12,0.12,0.02,0.96,
0.417,-0.04,-0.06,-0.12,0.12,0.02,0.96,
0.417,-0.06,-0.06,-0.13,0.12,0.02,0.96,
0.42,-0.06,-0.06,-0.13,0.12,0.02,0.96,
0.422,-0.06,-0.06,-0.13,0.12,0.02,0.96,
0.422,-0.05,-0.07,-0.13,0.12,0.02,0.96,
0.425,-0.05,-0.07,-0.13,0.12,0.02,0.96,
0.428,-0.05,-0.07,-0.13,0.13,0.02,0.96,
0.428,-0.06,-0.09,-0.11,0.13,0.02,0.96,
0.43,-0.06,-0.09,-0.11,0.13,0.02,0.96,
0.432,-0.06,-0.09,-0.11,0.13,0.01,0.96,
0.433,-0.01,-0.08,-0.08,0.13,0.01,0.96,
0.435,-0.01,-0.08,-0.08,0.14,0.01,0.97,
0.437,-0.01,-0.08,-0.08,0.14,0.01,0.97,
0.437,0.03,-0.11,-0.06,0.14,0.01,0.97,
0.439,0.03,-0.11,-0.06,0.15,0.00,0.97,
0.442,0.03,-0.11,-0.06,0.15,0.00,0.97,
0.442,0.11,-0.18,-0.04,0.15,0.00,0.97,
0.448,0.11,-0.18,-0.04,0.16,-0.00,0.97,
0.448,0.11,-0.18,-0.04,0.16,-0.00,0.97,
0.448,0.20,-0.22,-0.04,0.16,-0.00,0.97,
0.449,0.20,-0.22,-0.04,0.17,-0.00,0.97,
0.452,0.20,-0.22,-0.04,0.17,-0.00,0.97,
0.452,0.32,-0.28,-0.03,0.17,-0.00,0.97,
0.454,0.32,-0.28,-0.03,0.18,-0.01,0.97,
0.456,0.32,-0.28,-0.03,0.19,-0.00,0.97,
0.456,0.42,-0.29,-0.03,0.19,-0.00,0.97,
0.459,0.42,-0.29,-0.03,0.19,-0.01,0.97,
0.461,0.42,-0.29,-0.03,0.20,-0.00,0.97,
0.462,0.52,-0.30,0.00,0.20,-0.00,0.97,
0.464,0.52,-0.30,0.00,0.20,-0.00,0.98,
0.466,0.52,-0.30,0.00,0.20,-0.00,0.97,
0.466,0.60,-0.30,0.03,0.20,-0.00,0.97,
0.469,0.60,-0.30,0.03,0.21,-0.00,0.97,
0.471,0.60,-0.30,0.03,0.21,-0.00,0.97,
0.471,0.67,-0.29,0.05,0.21,-0.00,0.97,
0.473,0.67,-0.29,0.05,0.22,-0.00,0.97,
0.476,0.67,-0.29,0.05,0.22,-0.00,0.97,
0.477,0.74,-0.28,0.01,0.22,-0.00,0.97,
0.478,0.74,-0.28,0.01,0.22,0.00,0.97,
0.481,0.74,-0.28,0.01,0.22,0.00,0.96,
0.481,0.82,-0.26,-0.02,0.22,0.00,0.96,
0.484,0.82,-0.26,-0.02,0.23,-0.00,0.96,
0.486,0.82,-0.26,-0.02,0.23,-0.01,0.96,
0.486,0.87,-0.24,-0.06,0.23,-0.01,0.96,
0.488,0.87,-0.24,-0.06,0.24,-0.01,0.95,
0.491,0.87,-0.24,-0.06,0.24,-0.00,0.95,
0.491,0.94,-0.32,-0.10,0.24,-0.00,0.95,
0.493,0.94,-0.32,-0.10,0.23,0.00,0.95,
0.496,0.94,-0.32,-0.10,0.23,0.01,0.95,
0.496,0.99,-0.28,-0.17,0.23,0.01,0.95,
0.498,0.99,-0.28,-0.17,0.23,0.01,0.94,
0.5,0.99,-0.28,-0.17,0.23,0.01,0.94,
0.501,0.94,-0.21,-0.22,0.23,0.01,0.94,
0.503,0.94,-0.21,-0.22,0.23,0.01,0.94,
0.505,0.94,-0.21,-0.22,0.24,0.01,0.94,
0.505,0.94,-0.16,-0.25,0.24,0.01,0.94,
0.508,0.94,-0.16,-0.25,0.24,0.01,0.94,
0.511,0.94,-0.16,-0.25,0.24,0.01,0.94,
0.511,0.98,-0.16,-0.26,0.24,0.01,0.94,
0.513,0.98,-0.16,-0.26,0.24,0.00,0.94,
0.515,0.98,-0.16,-0.26,0.24,-0.00,0.93,
0.516,1.03,-0.17,-0.29,0.24,-0.00,0.93,
0.518,1.03,-0.17,-0.29,0.25,-0.01,0.93,
0.52,1.03,-0.17,-0.29,0.25,-0.01,0.93,
0.52,1.06,-0.24,-0.33,0.25,-0.01,0.93,
0.523,1.06,-0.24,-0.33,0.26,-0.01,0.92,
0.525,1.06,-0.24,-0.33,0.26,-0.02,0.92,
0.525,1.14,-0.34,-0.38,0.26,-0.02,0.92,
0.528,1.14,-0.34,-0.38,0.27,-0.03,0.91,
0.53,1.14,-0.34,-0.38,0.27,-0.03,0.91,
0.53,1.20,-0.43,-0.48,0.27,-0.03,0.91,
0.532,1.20,-0.43,-0.48,0.27,-0.03,0.91,
0.535,1.20,-0.43,-0.48,0.27,-0.03,0.91,
0.535,1.25,-0.53,-0.55,0.27,-0.03,0.91,
0.537,1.25,-0.53,-0.55,0.27,-0.04,0.91,
0.54,1.25,-0.53,-0.55,0.28,-0.04,0.91,
0.54,1.28,-0.59,-0.58,0.28,-0.04,0.91,
0.542,1.28,-0.59,-0.58,0.28,-0.04,0.91,
0.548,1.28,-0.59,-0.58,0.28,-0.05,0.91,
0.548,1.31,-0.64,-0.57,0.28,-0.05,0.91,
0.548,1.31,-0.64,-0.57,0.28,-0.05,0.91,
0.549,1.31,-0.64,-0.57,0.28,-0.05,0.91,
0.55,1.35,-0.70,-0.54,0.28,-0.05,0.91,
0.552,1.35,-0.70,-0.54,0.28,-0.05,0.92,
0.554,1.35,-0.70,-0.54,0.28,-0.06,0.92,
0.554,1.35,-0.76,-0.52,0.28,-0.06,0.92,
0.557,1.35,-0.76,-0.52,0.27,-0.06,0.92,
0.559,1.35,-0.76,-0.52,0.27,-0.06,0.92,
0.559,1.29,-0.80,-0.49,0.27,-0.06,0.92,
0.562,1.29,-0.80,-0.49,0.26,-0.05,0.92,
0.564,1.29,-0.80,-0.49,0.26,-0.05,0.92,
0.564,1.23,-0.81,-0.47,0.26,-0.05,0.92,
0.566,1.23,-0.81,-0.47,0.25,-0.05,0.92,
0.569,1.23,-0.81,-0.47,0.24,-0.04,0.92,
0.569,1.08,-0.76,-0.46,0.24,-0.04,0.92,
0.571,1.08,-0.76,-0.46,0.23,-0.04,0.92,
0.574,1.08,-0.76,-0.46,0.22,-0.03,0.92,
0.574,0.91,-0.70,-0.46,0.22,-0.03,0.92,
0.576,0.91,-0.70,-0.46,0.21,-0.03,0.92,
0.579,0.91,-0.70,-0.46,0.21,-0.03,0.92,
0.58,0.73,-0.60,-0.46,0.21,-0.03,0.92,
0.581,0.73,-0.60,-0.46,0.20,-0.03,0.91,
0.584,0.73,-0.60,-0.46,0.20,-0.02,0.91,
0.584,0.58,-0.56,-0.45,0.20,-0.02,0.91,
0.586,0.58,-0.56,-0.45,0.19,-0.02,0.91,
0.588,0.58,-0.56,-0.45,0.19,-0.02,0.91,
0.589,0.47,-0.50,-0.49,0.19,-0.02,0.91,
0.591,0.47,-0.50,-0.49,0.18,-0.02,0.91,
0.596,0.47,-0.50,-0.49,0.18,-0.02,0.90,
0.597,0.36,-0.46,-0.54,0.18,-0.02,0.90,
0.597,0.36,-0.46,-0.54,0.18,-0.02,0.90,
0.599,0.36,-0.46,-0.54,0.18,-0.02,0.90,
0.599,0.30,-0.45,-0.57,0.18,-0.02,0.90,
0.601,0.30,-0.45,-0.57,0.18,-0.03,0.89,
0.604,0.30,-0.45,-0.57,0.18,-0.03,0.89,
0.604,0.29,-0.45,-0.62,0.18,-0.03,0.89,
0.606,0.29,-0.45,-0.62,0.18,-0.03,0.89,
0.609,0.29,-0.45,-0.62,0.18,-0.04,0.88,
0.609,0.30,-0.52,-0.66,0.18,-0.04,0.88,
0.612,0.30,-0.52,-0.66,0.18,-0.04,0.88,
0.614,0.30,-0.52,-0.66,0.18,-0.04,0.88,
0.614,0.29,-0.61,-0.73,0.18,-0.04,0.88,
0.616,0.29,-0.61,-0.73,0.18,-0.05,0.87,
0.618,0.29,-0.61,-0.73,0.17,-0.05,0.87,
0.618,0.30,-0.67,-0.80,0.17,-0.05,0.87,
0.621,0.30,-0.67,-0.80,0.17,-0.05,0.87,
0.623,0.30,-0.67,-0.80,0.17,-0.05,0.87,
0.624,0.30,-0.72,-0.84,0.17,-0.05,0.87,
0.626,0.30,-0.72,-0.84,0.17,-0.05,0.87,
0.628,0.30,-0.72,-0.84,0.16,-0.05,0.87,
0.629,0.27,-0.73,-0.88,0.16,-0.05,0.87,
0.631,0.27,-0.73,-0.88,0.16,-0.04,0.87,
0.633,0.27,-0.73,-0.88,0.16,-0.04,0.87,
0.633,0.22,-0.70,-0.87,0.16,-0.04,0.87,
0.635,0.22,-0.70,-0.87,0.15,-0.03,0.87,
0.638,0.22,-0.70,-0.87,0.15,-0.03,0.87,
0.638,0.18,-0.64,-0.86,0.15,-0.03,0.87,
0.64,0.18,-0.64,-0.86,0.14,-0.02,0.88,
0.643,0.08,-0.54,-0.82,0.14,-0.02,0.88,
0.643,0.08,-0.54,-0.82,0.13,-0.02,0.88,
0.645,0.08,-0.54,-0.82,0.13,-0.01,0.88,
0.649,0.08,-0.54,-0.82,0.12,-0.01,0.89,
0.65,-0.06,-0.42,-0.77,0.12,-0.01,0.89,
0.651,-0.06,-0.42,-0.77,0.12,-0.00,0.89,
0.652,-0.06,-0.42,-0.77,0.11,-0.00,0.90,
0.653,-0.18,-0.33,-0.70,0.11,-0.00,0.90,
0.655,-0.18,-0.33,-0.70,0.11,0.00,0.90,
0.657,-0.18,-0.33,-0.70,0.10,0.00,0.91,
0.657,-0.28,-0.26,-0.59,0.10,0.00,0.91,
0.66,-0.28,-0.26,-0.59,0.10,0.00,0.91,
0.667,-0.28,-0.26,-0.59,0.10,0.00,0.91,
0.667,-0.39,-0.22,-0.48,0.10,0.00,0.91,
0.668,-0.39,-0.22,-0.48,0.09,0.01,0.91,
0.668,-0.39,-0.22,-0.48,0.09,0.01,0.92,
0.668,-0.47,-0.18,-0.42,0.09,0.01,0.92,
0.67,-0.47,-0.18,-0.42,0.09,0.00,0.92,
0.672,-0.47,-0.18,-0.42,0.09,0.00,0.92,
0.672,-0.54,-0.17,-0.36,0.09,0.00,0.92,
0.674,-0.54,-0.17,-0.36,0.09,-0.00,0.93,
0.678,-0.54,-0.17,-0.36,0.09,-0.01,0.93,
0.678,-0.58,-0.20,-0.31,0.09,-0.01,0.93,
0.679,-0.58,-0.20,-0.31,0.10,-0.01,0.94,
0.682,-0.58,-0.20,-0.31,0.10,-0.02,0.94,
0.682,-0.57,-0.26,-0.23,0.10,-0.02,0.94,
0.684,-0.57,-0.26,-0.23,0.10,-0.02,0.94,
0.687,-0.57,-0.26,-0.23,0.11,-0.03,0.95,
0.687,-0.52,-0.36,-0.14,0.11,-0.03,0.95,
0.689,-0.52,-0.36,-0.14,0.11,-0.03,0.95,
0.691,-0.52,-0.36,-0.14,0.11,-0.04,0.95,
0.691,-0.45,-0.45,-0.06,0.11,-0.04,0.95,
0.694,-0.45,-0.45,-0.06,0.11,-0.04,0.96,
0.696,-0.45,-0.45,-0.06,0.11,-0.05,0.96,
0.696,-0.45,-0.54,-0.01,0.11,-0.05,0.96,
0.699,-0.45,-0.54,-0.01,0.12,-0.05,0.97,
0.701,-0.45,-0.54,-0.01,0.11,-0.05,0.97,
0.701,-0.45,-0.63,0.08,0.11,-0.05,0.97,
0.704,-0.45,-0.63,0.08,0.11,-0.06,0.98,
0.706,-0.45,-0.63,0.08,0.11,-0.06,0.98,
0.706,-0.42,-0.69,0.16,0.11,-0.06,0.98,
0.709,-0.42,-0.69,0.16,0.11,-0.06,0.98,
0.711,-0.42,-0.69,0.16,0.11,-0.06,0.99,
0.712,-0.47,-0.71,0.26,0.11,-0.06,0.99,
0.714,-0.47,-0.71,0.26,0.11,-0.06,0.99,
0.717,-0.47,-0.71,0.26,0.11,-0.06,0.99,
0.717,-0.48,-0.70,0.35,0.11,-0.06,0.99,
0.718,-0.48,-0.70,0.35,0.11,-0.06,1.00,
0.721,-0.48,-0.70,0.35,0.10,-0.06,1.00,
0.721,-0.52,-0.70,0.40,0.10,-0.06,1.00,
