
time,ax,ay,az,gFx,gFy,gFz,
0.115,0.06,0.02,0.16,0.11,0.10,0.99,
0.115,0.05,0.01,0.16,0.11,0.10,0.99,
0.117,0.05,0.01,0.16,0.10,0.10,0.99,
0.119,0.05,0.01,0.16,0.10,0.10,0.99,
0.12,0.04,0.00,0.16,0.10,0.10,0.99,
0.122,0.04,0.00,0.16,0.10,0.10,0.99,
0.124,0.04,0.00,0.16,0.10,0.10,0.99,
0.124,0.01,0.02,0.17,0.10,0.10,0.99,
0.127,0.01,0.02,0.17,0.10,0.10,0.99,
0.13,0.01,0.02,0.17,0.10,0.11,0.99,
0.13,-0.02,0.02,0.16,0.10,0.11,0.99,
0.132,-0.02,0.02,0.16,0.10,0.10,0.98,
0.134,-0.02,0.02,0.16,0.10,0.10,0.98,
0.135,-0.04,0.02,0.15,0.10,0.10,0.98,
0.137,-0.04,0.02,0.15,0.10,0.10,0.98,
0.139,-0.04,0.02,0.15,0.10,0.10,0.98,
0.139,-0.05,0.02,0.12,0.10,0.10,0.98,
0.142,-0.05,0.02,0.12,0.10,0.10,0.98,
0.144,-0.05,0.02,0.12,0.10,0.10,0.98,
0.144,-0.05,0.01,0.10,0.10,0.10,0.98,
0.146,-0.05,0.01,0.10,0.10,0.10,0.98,
0.149,-0.05,0.01,0.10,0.10,0.10,0.98,
0.149,-0.03,-0.02,0.08,0.10,0.10,0.98,
0.151,-0.03,-0.02,0.08,0.10,0.10,0.98,
0.154,-0.03,-0.02,0.08,0.11,0.09,0.98,
0.154,-0.00,-0.06,0.06,0.11,0.09,0.98,
0.156,-0.00,-0.06,0.06,0.11,0.09,0.98,
0.159,-0.00,-0.06,0.06,0.11,0.09,0.98,
0.159,0.03,-0.07,0.07,0.11,0.09,0.98,
0.161,0.03,-0.07,0.07,0.11,0.09,0.98,
0.17,0.03,-0.07,0.07,0.11,0.09,0.98,
0.17,0.05,-0.10,0.05,0.11,0.09,0.98,
0.17,0.05,-0.10,0.05,0.10,0.09,0.98,
0.17,0.03,-0.10,0.05,0.10,0.09,0.98,
0.17,0.03,-0.10,0.05,0.10,0.09,0.98,
0.171,0.03,-0.10,0.05,0.10,0.09,0.98,
0.173,0.03,-0.10,0.05,0.10,0.09,0.98,
0.174,-0.01,-0.11,0.05,0.10,0.09,0.98,
0.176,-0.01,-0.11,0.05,0.10,0.09,0.98,
0.178,-0.01,-0.11,0.05,0.10,0.09,0.98,
0.178,-0.03,-0.11,0.06,0.10,0.09,0.98,
0.181,-0.03,-0.11,0.06,0.09,0.09,0.98,
0.183,-0.03,-0.11,0.06,0.10,0.09,0.98,
0.184,-0.05,-0.12,0.07,0.10,0.09,0.98,
0.186,-0.05,-0.12,0.07,0.10,0.09,0.98,
0.188,-0.05,-0.12,0.07,0.10,0.09,0.98,
0.188,-0.08,-0.12,0.08,0.10,0.09,0.98,
0.19,-0.08,-0.12,0.08,0.10,0.09,0.97,
0.193,-0.08,-0.12,0.08,0.10,0.09,0.97,
0.193,-0.06,-0.13,0.06,0.10,0.09,0.97,
0.196,-0.06,-0.13,0.06,0.10,0.09,0.97,
0.198,-0.06,-0.13,0.06,0.10,0.09,0.97,
0.198,-0.05,-0.14,0.02,0.10,0.09,0.97,
0.201,-0.05,-0.14,0.02,0.10,0.09,0.97,
0.203,-0.05,-0.14,0.02,0.10,0.09,0.97,
0.203,-0.02,-0.16,0.01,0.10,0.09,0.97,
0.205,-0.02,-0.16,0.01,0.10,0.09,0.96,
0.207,-0.02,-0.16,0.01,0.10,0.09,0.96,
0.208,-0.02,-0.15,-0.03,0.10,0.09,0.96,
0.21,-0.02,-0.15,-0.03,0.10,0.09,0.96,
0.213,-0.02,-0.15,-0.03,0.10,0.09,0.96,
0.213,0.00,-0.15,-0.09,0.10,0.09,0.96,
0.215,0.00,-0.15,-0.09,0.10,0.09,0.96,
0.218,0.00,-0.15,-0.09,0.10,0.09,0.96,
0.218,-0.01,-0.13,-0.11,0.10,0.09,0.96,
0.22,-0.01,-0.13,-0.11,0.10,0.10,0.96,
0.222,-0.01,-0.13,-0.11,0.10,0.10,0.96,
0.222,0.00,-0.10,-0.11,0.10,0.10,0.96,
0.225,0.00,-0.10,-0.11,0.10,0.10,0.96,
0.227,0.00,-0.10,-0.11,0.10,0.10,0.96,
0.227,0.00,-0.07,-0.14,0.10,0.10,0.96,
0.23,0.00,-0.07,-0.14,0.11,0.10,0.96,
0.232,0.00,-0.07,-0.14,0.11,0.10,0.96,
0.232,0.01,-0.04,-0.14,0.11,0.10,0.96,
0.235,0.01,-0.04,-0.14,0.11,0.10,0.96,
0.237,0.01,-0.04,-0.14,0.11,0.10,0.96,
0.237,0.03,-0.02,-0.14,0.11,0.10,0.96,
0.239,0.03,-0.02,-0.14,0.11,0.10,0.96,
0.242,0.03,-0.02,-0.14,0.11,0.10,0.96,
0.242,0.06,-0.04,-0.14,0.11,0.10,0.96,
0.244,0.06,-0.04,-0.14,0.12,0.10,0.96,
0.247,0.06,-0.04,-0.14,0.12,0.10,0.96,
0.247,0.10,-0.05,-0.13,0.12,0.10,0.96,
0.249,0.10,-0.05,-0.13,0.12,0.10,0.96,
0.252,0.10,-0.05,-0.13,0.13,0.10,0.95,
0.252,0.15,-0.06,-0.14,0.13,0.10,0.95,
0.254,0.15,-0.06,-0.14,0.13,0.10,0.96,
0.256,0.15,-0.06,-0.14,0.13,0.09,0.96,
0.257,0.22,-0.07,-0.15,0.13,0.09,0.96,
0.259,0.22,-0.07,-0.15,0.14,0.09,0.96,
0.261,0.22,-0.07,-0.15,0.14,0.09,0.96,
0.262,0.28,-0.08,-0.14,0.14,0.09,0.96,
0.27,0.28,-0.08,-0.14,0.14,0.09,0.96,
0.271,0.28,-0.08,-0.14,0.14,0.10,0.96,
0.271,0.34,-0.12,-0.12,0.14,0.10,0.96,
0.271,0.34,-0.12,-0.12,0.13,0.10,0.96,
0.271,0.34,-0.12,-0.12,0.13,0.10,0.96,
0.272,0.33,-0.09,-0.13,0.13,0.10,0.96,
0.274,0.33,-0.09,-0.13,0.14,0.09,0.96,
0.276,0.33,-0.09,-0.13,0.14,0.09,0.96,
0.276,0.29,-0.07,-0.12,0.14,0.09,0.96,
0.279,0.29,-0.07,-0.12,0.14,0.09,0.96,
0.281,0.29,-0.07,-0.12,0.14,0.09,0.96,
0.281,0.30,-0.10,-0.09,0.14,0.09,0.96,
0.284,0.30,-0.10,-0.09,0.14,0.09,0.96,
0.286,0.30,-0.10,-0.09,0.14,0.09,0.95,
0.286,0.30,-0.11,-0.10,0.14,0.09,0.95,
0.288,0.30,-0.11,-0.10,0.14,0.09,0.95,
0.291,0.30,-0.11,-0.10,0.14,0.09,0.95,
0.291,0.31,-0.14,-0.13,0.14,0.09,0.95,
0.293,0.31,-0.14,-0.13,0.14,0.09,0.95,
0.296,0.31,-0.14,-0.13,0.14,0.08,0.95,
0.296,0.34,-0.18,-0.15,0.14,0.08,0.95,
0.298,0.34,-0.18,-0.15,0.14,0.08,0.95,
0.301,0.34,-0.18,-0.15,0.14,0.08,0.95,
0.301,0.34,-0.20,-0.16,0.14,0.08,0.95,
0.303,0.34,-0.20,-0.16,0.14,0.08,0.95,
0.305,0.34,-0.20,-0.16,0.14,0.08,0.95,
0.305,0.32,-0.24,-0.19,0.14,0.08,0.95,
0.308,0.32,-0.24,-0.19,0.14,0.08,0.95,
0.31,0.32,-0.24,-0.19,0.14,0.08,0.94,
0.311,0.32,-0.26,-0.21,0.14,0.08,0.94,
0.313,0.32,-0.26,-0.21,0.14,0.07,0.94,
0.315,0.32,-0.26,-0.21,0.14,0.07,0.94,
0.315,0.31,-0.28,-0.23,0.14,0.07,0.94,
0.318,0.31,-0.28,-0.23,0.14,0.07,0.94,
0.32,0.31,-0.28,-0.23,0.14,0.07,0.94,
0.32,0.29,-0.30,-0.24,0.14,0.07,0.94,
0.323,0.29,-0.30,-0.24,0.14,0.07,0.94,
0.325,0.29,-0.30,-0.24,0.13,0.07,0.94,
0.325,0.26,-0.31,-0.28,0.13,0.07,0.94,
0.327,0.26,-0.31,-0.28,0.13,0.07,0.94,
0.33,0.26,-0.31,-0.28,0.13,0.07,0.94,
0.33,0.24,-0.32,-0.29,0.13,0.07,0.94,
0.333,0.24,-0.32,-0.29,0.13,0.07,0.94,
0.335,0.24,-0.32,-0.29,0.13,0.06,0.94,
0.335,0.22,-0.34,-0.29,0.13,0.06,0.94,
0.337,0.22,-0.34,-0.29,0.13,0.07,0.94,
0.34,0.22,-0.34,-0.29,0.13,0.07,0.94,
0.34,0.19,-0.37,-0.31,0.13,0.07,0.94,
0.342,0.19,-0.37,-0.31,0.13,0.06,0.93,
0.345,0.19,-0.37,-0.31,0.13,0.06,0.93,
0.345,0.21,-0.36,-0.30,0.13,0.06,0.93,
0.347,0.21,-0.36,-0.30,0.13,0.06,0.94,
0.35,0.21,-0.36,-0.30,0.14,0.06,0.94,
0.35,0.22,-0.38,-0.32,0.14,0.06,0.94,
0.352,0.22,-0.38,-0.32,0.14,0.06,0.93,
0.354,0.22,-0.38,-0.32,0.14,0.05,0.94,
0.355,0.23,-0.40,-0.30,0.14,0.05,0.94,
0.357,0.23,-0.40,-0.30,0.15,0.05,0.94,
0.359,0.23,-0.40,-0.30,0.15,0.05,0.93,
0.36,0.29,-0.44,-0.30,0.15,0.05,0.93,
0.369,0.29,-0.44,-0.30,0.16,0.05,0.94,
0.37,0.29,-0.44,-0.30,0.16,0.05,0.94,
0.37,0.38,-0.47,-0.30,0.16,0.05,0.94,
0.37,0.38,-0.47,-0.30,0.17,0.04,0.94,
0.37,0.38,-0.47,-0.30,0.17,0.04,0.94,
0.37,0.45,-0.52,-0.28,0.17,0.04,0.94,
0.372,0.45,-0.52,-0.28,0.17,0.04,0.94,
0.374,0.45,-0.52,-0.28,0.17,0.04,0.94,
0.374,0.53,-0.53,-0.28,0.17,0.04,0.94,
0.376,0.53,-0.53,-0.28,0.18,0.04,0.95,
0.379,0.53,-0.53,-0.28,0.18,0.04,0.95,
0.379,0.57,-0.54,-0.22,0.18,0.04,0.95,
0.381,0.57,-0.54,-0.22,0.18,0.04,0.95,
0.385,0.57,-0.54,-0.22,0.18,0.04,0.95,
0.385,0.61,-0.54,-0.17,0.18,0.04,0.95,
0.386,0.61,-0.54,-0.17,0.18,0.04,0.96,
0.389,0.61,-0.54,-0.17,0.18,0.04,0.96,
0.39,0.58,-0.53,-0.12,0.18,0.04,0.96,
0.391,0.58,-0.53,-0.12,0.17,0.04,0.96,
0.393,0.58,-0.53,-0.12,0.17,0.04,0.96,
0.394,0.58,-0.50,-0.06,0.17,0.04,0.96,
0.396,0.58,-0.50,-0.06,0.17,0.04,0.97,
0.398,0.58,-0.50,-0.06,0.17,0.04,0.97,
0.399,0.55,-0.48,-0.02,0.17,0.04,0.97,
0.401,0.55,-0.48,-0.02,0.17,0.04,0.97,
0.403,0.55,-0.48,-0.02,0.18,0.04,0.97,
0.404,0.53,-0.50,0.03,0.18,0.04,0.97,
0.406,0.53,-0.50,0.03,0.18,0.03,0.97,
0.408,0.53,-0.50,0.03,0.18,0.03,0.97,
0.408,0.55,-0.53,0.05,0.18,0.03,0.97,
0.411,0.55,-0.53,0.05,0.18,0.03,0.97,
0.413,0.55,-0.53,0.05,0.18,0.03,0.97,
0.414,0.56,-0.56,0.03,0.18,0.03,0.97,
0.416,0.56,-0.56,0.03,0.18,0.03,0.97,
0.418,0.56,-0.56,0.03,0.18,0.03,0.97,
0.418,0.56,-0.57,0.02,0.18,0.03,0.97,
0.42,0.56,-0.57,0.02,0.18,0.03,0.96,
0.423,0.56,-0.57,0.02,0.18,0.03,0.96,
0.423,0.57,-0.57,0.01,0.18,0.03,0.96,
0.425,0.57,-0.57,0.01,0.18,0.03,0.96,
0.428,0.57,-0.57,0.01,0.18,0.03,0.96,
0.428,0.55,-0.58,-0.02,0.18,0.03,0.96,
0.43,0.55,-0.58,-0.02,0.17,0.03,0.96,
0.433,0.55,-0.58,-0.02,0.17,0.03,0.96,
0.434,0.54,-0.60,-0.03,0.17,0.03,0.96,
0.435,0.54,-0.60,-0.03,0.17,0.03,0.96,
0.438,0.54,-0.60,-0.03,0.16,0.04,0.96,
0.438,0.49,-0.56,-0.06,0.16,0.04,0.96,
0.44,0.49,-0.56,-0.06,0.16,0.04,0.96,
0.442,0.49,-0.56,-0.06,0.16,0.04,0.96,
0.443,0.42,-0.50,-0.07,0.16,0.04,0.96,
0.449,0.42,-0.50,-0.07,0.15,0.05,0.95,
0.449,0.42,-0.50,-0.07,0.15,0.05,0.96,
0.449,0.34,-0.43,-0.09,0.15,0.05,0.96,
0.45,0.34,-0.43,-0.09,0.15,0.05,0.96,
0.452,0.34,-0.43,-0.09,0.15,0.05,0.96,
0.453,0.28,-0.38,-0.10,0.15,0.05,0.96,
0.455,0.28,-0.38,-0.10,0.15,0.05,0.96,
0.457,0.28,-0.38,-0.10,0.15,0.05,0.96,
0.458,0.24,-0.35,-0.07,0.15,0.05,0.96,
0.46,0.24,-0.35,-0.07,0.15,0.05,0.96,
0.462,0.24,-0.35,-0.07,0.15,0.05,0.95,
0.462,0.21,-0.32,-0.06,0.15,0.05,0.95,
0.465,0.21,-0.32,-0.06,0.15,0.05,0.95,
0.467,0.21,-0.32,-0.06,0.15,0.05,0.95,
0.467,0.20,-0.33,-0.09,0.15,0.05,0.95,
0.469,0.20,-0.33,-0.09,0.14,0.05,0.95,
0.472,0.20,-0.33,-0.09,0.14,0.06,0.96,
0.472,0.19,-0.32,-0.10,0.14,0.06,0.96,
0.474,0.19,-0.32,-0.10,0.14,0.06,0.96,
0.477,0.19,-0.32,-0.10,0.14,0.05,0.96,
0.477,0.15,-0.32,-0.08,0.14,0.05,0.96,
0.479,0.15,-0.32,-0.08,0.14,0.05,0.96,
0.482,0.15,-0.32,-0.08,0.14,0.05,0.96,
0.482,0.14,-0.33,-0.05,0.14,0.05,0.96,
0.484,0.14,-0.33,-0.05,0.14,0.04,0.97,
0.487,0.14,-0.33,-0.05,0.14,0.04,0.97,
0.487,0.13,-0.39,-0.02,0.14,0.04,0.97,
0.489,0.13,-0.39,-0.02,0.14,0.04,0.97,
0.492,0.13,-0.39,-0.02,0.14,0.04,0.97,
0.492,0.11,-0.43,0.05,0.14,0.04,0.97,
0.494,0.11,-0.43,0.05,0.14,0.04,0.97,
0.496,0.11,-0.43,0.05,0.13,0.03,0.97,
0.497,0.06,-0.48,0.06,0.13,0.03,0.97,
0.499,0.06,-0.48,0.06,0.13,0.03,0.97,
0.501,0.06,-0.48,0.06,0.13,0.03,0.97,
0.502,0.01,-0.52,0.05,0.13,0.03,0.97,
0.504,0.01,-0.52,0.05,0.13,0.02,0.97,
0.506,0.01,-0.52,0.05,0.13,0.02,0.97,
0.506,-0.04,-0.57,0.05,0.13,0.02,0.97,
0.509,-0.04,-0.57,0.05,0.13,0.02,0.97,
0.511,-0.04,-0.57,0.05,0.13,0.02,0.97,
0.512,-0.06,-0.62,0.09,0.13,0.02,0.97,
0.514,-0.06,-0.62,0.09,0.13,0.02,0.98,
0.516,-0.06,-0.62,0.09,0.13,0.02,0.98,
0.516,-0.06,-0.65,0.11,0.13,0.02,0.98,
0.518,-0.06,-0.65,0.11,0.13,0.02,0.98,
0.521,-0.06,-0.65,0.11,0.13,0.02,0.98,
0.521,-0.05,-0.67,0.14,0.13,0.02,0.98,
0.523,-0.05,-0.67,0.14,0.14,0.02,0.98,
0.526,-0.05,-0.67,0.14,0.14,0.02,0.99,
0.526,-0.06,-0.67,0.18,0.14,0.02,0.99,
0.529,-0.06,-0.67,0.18,0.14,0.02,0.98,
0.531,-0.06,-0.67,0.18,0.14,0.02,0.99,
0.531,-0.04,-0.68,0.22,0.14,0.02,0.99,
0.533,-0.04,-0.68,0.22,0.14,0.02,0.99,
0.536,-0.04,-0.68,0.22,0.14,0.02,0.99,
0.536,-0.05,-0.64,0.23,0.14,0.02,0.99,
0.538,-0.05,-0.64,0.23,0.14,0.02,0.99,
0.54,-0.05,-0.64,0.23,0.14,0.03,0.99,
0.541,-0.06,-0.60,0.24,0.14,0.03,0.99,
0.544,-0.06,-0.60,0.24,0.14,0.03,0.99,
0.549,-0.07,-0.56,0.25,0.14,0.03,0.99,
0.55,-0.07,-0.56,0.25,0.14,0.04,0.99,
0.552,-0.07,-0.56,0.25,0.13,0.04,0.99,
0.552,-0.07,-0.56,0.25,0.14,0.05,0.99,
0.553,-0.08,-0.48,0.25,0.14,0.05,0.99,
0.553,-0.08,-0.48,0.25,0.13,0.05,0.99,
0.556,-0.08,-0.48,0.25,0.13,0.06,0.99,
0.556,-0.10,-0.38,0.25,0.13,0.06,0.99,
0.558,-0.10,-0.38,0.25,0.13,0.06,0.99,
0.56,-0.14,-0.25,0.25,0.13,0.06,0.99,
0.561,-0.14,-0.25,0.25,0.13,0.07,0.99,
0.563,-0.14,-0.25,0.25,0.13,0.07,0.98,
0.566,-0.14,-0.25,0.25,0.13,0.08,0.98,
0.566,-0.15,-0.15,0.24,0.13,0.08,0.98,
0.568,-0.15,-0.15,0.24,0.13,0.08,0.98,
0.57,-0.15,-0.15,0.24,0.14,0.08,0.98,
0.57,-0.14,-0.06,0.20,0.14,0.08,0.98,
0.572,-0.14,-0.06,0.20,0.14,0.08,0.97,
0.575,-0.14,-0.06,0.20,0.15,0.08,0.97,
0.575,-0.08,-0.03,0.15,0.15,0.08,0.97,
0.578,-0.08,-0.03,0.15,0.15,0.08,0.97,
0.585,-0.08,-0.03,0.15,0.15,0.08,0.97,
0.585,0.00,-0.00,0.09,0.15,0.08,0.97,
0.586,0.00,-0.00,0.09,0.15,0.08,0.96,
0.586,0.00,-0.00,0.09,0.15,0.07,0.96,
0.586,0.06,-0.02,0.04,0.15,0.07,0.96,
0.587,0.06,-0.02,0.04,0.16,0.07,0.96,
0.59,0.06,-0.02,0.04,0.16,0.06,0.95,
0.59,0.11,-0.07,-0.02,0.16,0.06,0.95,
0.592,0.11,-0.07,-0.02,0.16,0.06,0.95,
0.595,0.11,-0.07,-0.02,0.15,0.06,0.95,
0.595,0.15,-0.15,-0.08,0.15,0.06,0.95,
0.598,0.15,-0.15,-0.08,0.15,0.06,0.95,
0.599,0.15,-0.15,-0.08,0.14,0.05,0.95,
0.599,0.13,-0.20,-0.12,0.14,0.05,0.95,
0.602,0.13,-0.20,-0.12,0.14,0.05,0.95,
0.604,0.13,-0.20,-0.12,0.13,0.05,0.95,
0.604,0.06,-0.26,-0.16,0.13,0.05,0.95,
0.607,0.06,-0.26,-0.16,0.13,0.04,0.95,
0.609,0.06,-0.26,-0.16,0.12,0.04,0.95,
0.609,-0.04,-0.31,-0.18,0.12,0.04,0.95,
0.612,-0.04,-0.31,-0.18,0.12,0.04,0.95,
0.614,-0.04,-0.31,-0.18,0.11,0.04,0.95,
0.614,-0.15,-0.35,-0.14,0.11,0.04,0.95,
0.616,-0.15,-0.35,-0.14,0.10,0.03,0.95,
0.619,-0.15,-0.35,-0.14,0.10,0.03,0.96,
0.619,-0.27,-0.38,-0.12,0.10,0.03,0.96,
0.621,-0.27,-0.38,-0.12,0.09,0.03,0.96,
0.624,-0.27,-0.38,-0.12,0.09,0.03,0.96,
0.624,-0.39,-0.46,-0.10,0.09,0.03,0.96,
0.626,-0.39,-0.46,-0.10,0.08,0.02,0.96,
0.629,-0.39,-0.46,-0.10,0.08,0.02,0.96,
0.629,-0.49,-0.48,-0.07,0.08,0.02,0.96,
0.631,-0.49,-0.48,-0.07,0.07,0.02,0.96,
0.634,-0.49,-0.48,-0.07,0.07,0.02,0.96,
0.634,-0.56,-0.54,-0.02,0.07,0.02,0.96,
0.636,-0.56,-0.54,-0.02,0.07,0.01,0.96,
0.638,-0.56,-0.54,-0.02,0.07,0.01,0.96,
0.639,-0.64,-0.56,-0.04,0.07,0.01,0.96,
0.641,-0.64,-0.56,-0.04,0.07,0.01,0.96,
0.643,-0.64,-0.56,-0.04,0.06,0.01,0.96,
0.643,-0.69,-0.58,-0.04,0.06,0.01,0.96,
0.646,-0.69,-0.58,-0.04,0.06,0.01,0.96,
0.648,-0.69,-0.58,-0.04,0.07,0.01,0.96,
0.648,-0.70,-0.58,-0.02,0.07,0.01,0.96,
0.651,-0.70,-0.58,-0.02,0.07,0.01,0.96,
0.653,-0.70,-0.58,-0.02,0.07,0.02,0.96,
0.653,-0.69,-0.60,-0.04,0.07,0.02,0.96,
0.655,-0.69,-0.60,-0.04,0.06,0.02,0.97,
0.658,-0.68,-0.55,-0.01,0.06,0.02,0.97,
0.658,-0.68,-0.55,-0.01,0.06,0.03,0.97,
0.66,-0.68,-0.55,-0.01,0.06,0.03,0.97,
0.667,-0.68,-0.55,-0.01,0.06,0.03,0.97,
0.668,-0.72,-0.44,0.02,0.06,0.03,0.97,
0.668,-0.72,-0.44,0.02,0.06,0.03,0.97,
0.668,-0.72,-0.44,0.02,0.07,0.03,0.97,
0.668,-0.72,-0.37,0.03,0.07,0.03,0.97,
0.67,-0.72,-0.37,0.03,0.07,0.03,0.96,
0.673,-0.72,-0.37,0.03,0.08,0.04,0.96,
0.673,-0.67,-0.31,0.01,0.08,0.04,0.96,
0.675,-0.67,-0.31,0.01,0.08,0.04,0.95,
0.678,-0.67,-0.31,0.01,0.08,0.04,0.95,
0.679,-0.57,-0.30,-0.04,0.08,0.04,0.95,
0.68,-0.57,-0.30,-0.04,0.09,0.04,0.95,
0.683,-0.57,-0.30,-0.04,0.09,0.04,0.95,
0.683,-0.48,-0.29,-0.11,0.09,0.04,0.95,
0.685,-0.48,-0.29,-0.11,0.09,0.04,0.94,
0.687,-0.48,-0.29,-0.11,0.10,0.04,0.94,
0.688,-0.40,-0.26,-0.15,0.10,0.04,0.94,
0.69,-0.40,-0.26,-0.15,0.10,0.04,0.94,
0.692,-0.40,-0.26,-0.15,0.10,0.04,0.94,
0.692,-0.33,-0.21,-0.21,0.10,0.04,0.94,
0.695,-0.33,-0.21,-0.21,0.10,0.04,0.93,
0.698,-0.33,-0.21,-0.21,0.11,0.04,0.93,
0.698,-0.27,-0.20,-0.26,0.11,0.04,0.93,
0.7,-0.27,-0.20,-0.26,0.11,0.04,0.93,
0.702,-0.27,-0.20,-0.26,0.11,0.04,0.92,
0.703,-0.20,-0.22,-0.34,0.11,0.04,0.92,
0.705,-0.20,-0.22,-0.34,0.11,0.04,0.92,
0.707,-0.20,-0.22,-0.34,0.11,0.04,0.92,
0.707,-0.14,-0.24,-0.39,0.11,0.04,0.92,
0.71,-0.14,-0.24,-0.39,0.12,0.03,0.92,
0.712,-0.14,-0.24,-0.39,0.11,0.03,0.92,
0.713,-0.10,-0.24,-0.43,0.11,0.03,0.92,
0.715,-0.10,-0.24,-0.43,0.11,0.03,0.92,
0.717,-0.10,-0.24,-0.43,0.11,0.03,0.91,
0.717,-0.08,-0.28,-0.46,0.11,0.03,0.91,
0.719,-0.08,-0.28,-0.46,0.11,0.03,0.91,
0.722,-0.08,-0.28,-0.46,0.10,0.03,0.91,
0.722,-0.10,-0.31,-0.48,0.10,0.03,0.91,
0.724,-0.10,-0.31,-0.48,0.09,0.02,0.91,
0.727,-0.10,-0.31,-0.48,0.09,0.02,0.91,
0.727,-0.17,-0.33,-0.50,0.09,0.02,0.91,
0.73,-0.17,-0.33,-0.50,0.08,0.02,0.91,
0.732,-0.17,-0.33,-0.50,0.07,0.02,0.91,
0.732,-0.29,-0.36,-0.52,0.07,0.02,0.91,
