
time,ax,ay,az,gFx,gFy,gFz,
0.167,0.04,0.04,0.28,0.01,0.09,1.01,
0.169,0.04,0.04,0.28,0.01,0.09,1.01,
0.169,0.03,0.01,0.31,0.01,0.09,1.01,
0.172,0.03,0.01,0.31,0.01,0.09,1.01,
0.174,0.03,0.01,0.31,0.01,0.09,1.01,
0.174,0.01,-0.01,0.31,0.01,0.09,1.01,
0.176,0.01,-0.01,0.31,0.00,0.09,1.01,
0.179,-0.05,-0.05,0.31,0.00,0.09,1.01,
0.179,-0.05,-0.05,0.31,0.00,0.09,1.01,
0.181,-0.05,-0.05,0.31,0.00,0.09,1.01,
0.184,-0.05,-0.05,0.31,0.00,0.09,1.01,
0.184,-0.10,-0.08,0.30,0.00,0.09,1.01,
0.186,-0.10,-0.08,0.30,0.00,0.08,1.01,
0.189,-0.10,-0.08,0.30,0.00,0.08,1.00,
0.189,-0.10,-0.09,0.28,0.00,0.08,1.00,
0.191,-0.10,-0.09,0.28,0.00,0.08,1.01,
0.194,-0.10,-0.09,0.28,-0.00,0.08,1.00,
0.194,-0.12,-0.10,0.27,-0.00,0.08,1.00,
0.196,-0.12,-0.10,0.27,-0.00,0.09,1.00,
0.199,-0.12,-0.10,0.27,-0.00,0.09,1.00,
0.199,-0.14,-0.12,0.26,-0.00,0.09,1.00,
0.201,-0.14,-0.12,0.26,-0.00,0.09,1.00,
0.204,-0.14,-0.12,0.26,-0.00,0.09,1.00,
0.204,-0.16,-0.09,0.23,-0.00,0.09,1.00,
0.206,-0.16,-0.09,0.23,-0.00,0.09,1.00,
0.208,-0.16,-0.09,0.23,-0.00,0.09,1.00,
0.209,-0.17,-0.07,0.21,-0.00,0.09,1.00,
0.212,-0.17,-0.07,0.21,0.00,0.09,0.99,
0.214,-0.17,-0.07,0.21,-0.00,0.09,0.99,
0.214,-0.15,-0.06,0.17,-0.00,0.09,0.99,
0.216,-0.15,-0.06,0.17,0.00,0.09,0.99,
0.218,-0.15,-0.06,0.17,0.00,0.09,0.98,
0.218,-0.14,-0.06,0.13,0.00,0.09,0.98,
0.221,-0.14,-0.06,0.13,0.01,0.09,0.98,
0.223,-0.14,-0.06,0.13,0.01,0.09,0.98,
0.223,-0.10,-0.05,0.07,0.01,0.09,0.98,
0.225,-0.10,-0.05,0.07,0.01,0.10,0.98,
0.229,-0.10,-0.05,0.07,0.01,0.09,0.98,
0.229,-0.08,-0.04,0.04,0.01,0.09,0.98,
0.231,-0.08,-0.04,0.04,0.01,0.09,0.98,
0.233,-0.08,-0.04,0.04,0.01,0.10,0.98,
0.233,-0.06,-0.03,-0.00,0.01,0.10,0.98,
0.235,-0.06,-0.03,-0.00,0.01,0.10,0.97,
0.238,-0.06,-0.03,-0.00,0.01,0.09,0.97,
0.238,-0.03,-0.03,-0.02,0.01,0.09,0.97,
0.24,-0.03,-0.03,-0.02,0.01,0.09,0.97,
0.243,-0.03,-0.03,-0.02,0.01,0.09,0.97,
0.243,-0.01,-0.03,-0.06,0.01,0.09,0.97,
0.245,-0.01,-0.03,-0.06,0.01,0.09,0.97,
0.248,-0.01,-0.03,-0.06,0.01,0.09,0.97,
0.249,-0.01,-0.04,-0.07,0.01,0.09,0.97,
0.25,-0.01,-0.04,-0.07,0.01,0.09,0.97,
0.253,-0.01,-0.04,-0.07,0.01,0.09,0.97,
0.253,-0.02,-0.05,-0.07,0.01,0.09,0.97,
0.255,-0.02,-0.05,-0.07,0.01,0.09,0.97,
0.258,-0.02,-0.05,-0.07,0.00,0.10,0.97,
0.258,-0.03,-0.03,-0.09,0.00,0.10,0.97,
0.26,-0.03,-0.03,-0.09,0.00,0.10,0.97,
0.269,-0.03,-0.03,-0.09,0.00,0.10,0.97,
0.269,-0.06,-0.02,-0.09,0.00,0.10,0.97,
0.269,-0.06,-0.02,-0.09,0.00,0.10,0.97,
0.27,-0.06,-0.02,-0.09,0.00,0.10,0.97,
0.27,-0.09,-0.01,-0.07,0.00,0.10,0.97,
0.27,-0.09,-0.01,-0.07,0.00,0.10,0.97,
0.272,-0.09,-0.01,-0.07,0.00,0.10,0.97,
0.272,-0.10,-0.01,-0.06,0.00,0.10,0.97,
0.274,-0.10,-0.01,-0.06,0.00,0.10,0.97,
0.277,-0.10,-0.01,-0.06,0.00,0.10,0.97,
0.277,-0.11,-0.00,-0.06,0.00,0.10,0.97,
0.279,-0.11,-0.00,-0.06,0.00,0.10,0.97,
0.282,-0.11,-0.00,-0.06,0.00,0.10,0.97,
0.282,-0.09,-0.02,-0.06,0.00,0.10,0.97,
0.284,-0.09,-0.02,-0.06,0.00,0.10,0.97,
0.287,-0.09,-0.02,-0.06,0.01,0.10,0.97,
0.287,-0.11,-0.01,-0.05,0.01,0.10,0.97,
0.289,-0.11,-0.01,-0.05,0.01,0.10,0.97,
0.292,-0.11,-0.01,-0.05,0.01,0.10,0.97,
0.292,-0.08,0.00,-0.06,0.01,0.10,0.97,
0.294,-0.08,0.00,-0.06,0.01,0.10,0.97,
0.296,-0.08,0.00,-0.06,0.01,0.10,0.97,
0.297,-0.05,0.01,-0.04,0.01,0.10,0.97,
0.299,-0.05,0.01,-0.04,0.01,0.10,0.97,
0.302,-0.05,0.01,-0.04,0.01,0.10,0.97,
0.302,-0.02,0.00,-0.06,0.01,0.10,0.97,
0.304,-0.02,0.00,-0.06,0.02,0.10,0.97,
0.306,-0.02,0.00,-0.06,0.02,0.10,0.96,
0.307,0.00,-0.00,-0.08,0.02,0.10,0.96,
0.309,0.00,-0.00,-0.08,0.02,0.10,0.97,
0.312,0.00,-0.00,-0.08,0.02,0.10,0.96,
0.312,0.03,-0.02,-0.11,0.02,0.10,0.96,
0.313,0.03,-0.02,-0.11,0.02,0.10,0.96,
0.316,0.03,-0.02,-0.11,0.02,0.10,0.96,
0.317,0.07,-0.02,-0.12,0.02,0.10,0.96,
0.318,0.07,-0.02,-0.12,0.02,0.10,0.96,
0.321,0.07,-0.02,-0.12,0.02,0.10,0.96,
0.321,0.09,-0.03,-0.14,0.02,0.10,0.96,
0.323,0.09,-0.03,-0.14,0.02,0.09,0.96,
0.326,0.09,-0.03,-0.14,0.02,0.09,0.95,
0.326,0.09,-0.03,-0.18,0.02,0.09,0.95,
0.328,0.09,-0.03,-0.18,0.02,0.09,0.95,
0.331,0.09,-0.03,-0.18,0.02,0.10,0.95,
0.331,0.10,-0.06,-0.22,0.02,0.10,0.95,
0.333,0.10,-0.06,-0.22,0.02,0.10,0.95,
0.336,0.10,-0.06,-0.22,0.02,0.10,0.95,
0.336,0.09,-0.05,-0.26,0.02,0.10,0.95,
0.338,0.09,-0.05,-0.26,0.02,0.09,0.95,
0.341,0.09,-0.05,-0.26,0.02,0.09,0.95,
0.341,0.08,-0.05,-0.28,0.02,0.09,0.95,
0.343,0.08,-0.05,-0.28,0.02,0.10,0.95,
0.352,0.08,-0.05,-0.28,0.02,0.09,0.95,
0.353,0.06,-0.06,-0.25,0.02,0.09,0.95,
0.353,0.06,-0.06,-0.25,0.02,0.09,0.95,
0.353,0.06,-0.06,-0.25,0.01,0.09,0.95,
0.353,0.03,-0.05,-0.26,0.01,0.09,0.95,
0.354,0.03,-0.05,-0.26,0.01,0.09,0.95,
0.355,0.03,-0.05,-0.26,0.01,0.09,0.95,
0.356,-0.00,-0.06,-0.24,0.01,0.09,0.95,
0.358,-0.00,-0.06,-0.24,0.02,0.09,0.95,
0.361,-0.00,-0.06,-0.24,0.02,0.09,0.95,
0.361,-0.01,-0.06,-0.25,0.02,0.09,0.95,
0.363,-0.01,-0.06,-0.25,0.01,0.09,0.95,
0.365,-0.01,-0.06,-0.25,0.02,0.09,0.95,
0.366,0.00,-0.07,-0.25,0.02,0.09,0.95,
0.368,0.00,-0.07,-0.25,0.02,0.09,0.95,
0.37,0.00,-0.07,-0.25,0.02,0.09,0.95,
0.37,0.01,-0.08,-0.25,0.02,0.09,0.95,
0.372,0.01,-0.08,-0.25,0.02,0.09,0.95,
0.375,0.01,-0.08,-0.25,0.03,0.08,0.95,
0.375,0.05,-0.09,-0.23,0.03,0.08,0.95,
0.378,0.05,-0.09,-0.23,0.03,0.08,0.95,
0.38,0.05,-0.09,-0.23,0.03,0.08,0.95,
0.38,0.09,-0.13,-0.21,0.03,0.08,0.95,
0.382,0.09,-0.13,-0.21,0.04,0.08,0.96,
0.385,0.09,-0.13,-0.21,0.04,0.08,0.96,
0.385,0.14,-0.18,-0.22,0.04,0.08,0.96,
0.387,0.14,-0.18,-0.22,0.05,0.07,0.96,
0.39,0.14,-0.18,-0.22,0.05,0.07,0.96,
0.39,0.22,-0.20,-0.18,0.05,0.07,0.96,
0.392,0.22,-0.20,-0.18,0.05,0.07,0.96,
0.395,0.22,-0.20,-0.18,0.06,0.07,0.95,
0.396,0.30,-0.22,-0.17,0.06,0.07,0.95,
0.397,0.30,-0.22,-0.17,0.06,0.07,0.96,
0.4,0.30,-0.22,-0.17,0.06,0.07,0.96,
0.4,0.36,-0.24,-0.18,0.06,0.07,0.96,
0.402,0.36,-0.24,-0.18,0.07,0.07,0.96,
0.404,0.36,-0.24,-0.18,0.07,0.08,0.96,
0.405,0.43,-0.23,-0.17,0.07,0.08,0.96,
0.407,0.43,-0.23,-0.17,0.07,0.08,0.96,
0.409,0.43,-0.23,-0.17,0.07,0.08,0.96,
0.409,0.47,-0.18,-0.15,0.07,0.08,0.96,
0.412,0.47,-0.18,-0.15,0.07,0.08,0.96,
0.415,0.47,-0.18,-0.15,0.07,0.09,0.96,
0.415,0.49,-0.12,-0.12,0.07,0.09,0.96,
0.417,0.49,-0.12,-0.12,0.07,0.09,0.96,
0.419,0.49,-0.12,-0.12,0.07,0.09,0.96,
0.419,0.51,-0.08,-0.11,0.07,0.09,0.96,
0.421,0.51,-0.08,-0.11,0.07,0.09,0.96,
0.424,0.51,-0.08,-0.11,0.07,0.09,0.96,
0.424,0.54,-0.05,-0.10,0.07,0.09,0.96,
0.426,0.54,-0.05,-0.10,0.08,0.08,0.96,
0.429,0.54,-0.05,-0.10,0.08,0.08,0.96,
0.43,0.52,-0.06,-0.12,0.08,0.08,0.96,
0.431,0.52,-0.06,-0.12,0.08,0.08,0.96,
0.434,0.52,-0.06,-0.12,0.08,0.08,0.96,
0.434,0.55,-0.09,-0.13,0.08,0.08,0.96,
0.436,0.55,-0.09,-0.13,0.08,0.08,0.96,
0.438,0.55,-0.09,-0.13,0.09,0.07,0.96,
0.439,0.58,-0.14,-0.14,0.09,0.07,0.96,
0.441,0.58,-0.14,-0.14,0.09,0.07,0.95,
0.444,0.58,-0.14,-0.14,0.09,0.06,0.95,
0.444,0.62,-0.19,-0.15,0.09,0.06,0.95,
0.449,0.62,-0.19,-0.15,0.09,0.06,0.95,
0.45,0.62,-0.19,-0.15,0.09,0.06,0.95,
0.45,0.67,-0.27,-0.20,0.09,0.06,0.95,
0.451,0.67,-0.27,-0.20,0.09,0.06,0.95,
0.453,0.67,-0.27,-0.20,0.09,0.05,0.94,
0.453,0.65,-0.33,-0.23,0.09,0.05,0.94,
0.455,0.65,-0.33,-0.23,0.10,0.05,0.94,
0.458,0.65,-0.33,-0.23,0.10,0.05,0.94,
0.458,0.67,-0.38,-0.28,0.10,0.05,0.94,
0.46,0.67,-0.38,-0.28,0.10,0.05,0.94,
0.463,0.67,-0.38,-0.28,0.11,0.04,0.94,
0.463,0.70,-0.43,-0.31,0.11,0.04,0.94,
0.465,0.70,-0.43,-0.31,0.11,0.04,0.93,
0.468,0.70,-0.43,-0.31,0.11,0.04,0.93,
0.469,0.75,-0.47,-0.34,0.11,0.04,0.93,
0.47,0.75,-0.47,-0.34,0.12,0.03,0.93,
0.473,0.75,-0.47,-0.34,0.12,0.03,0.93,
0.473,0.82,-0.54,-0.38,0.12,0.03,0.93,
0.475,0.82,-0.54,-0.38,0.13,0.02,0.93,
0.478,0.82,-0.54,-0.38,0.14,0.02,0.93,
0.478,0.89,-0.62,-0.39,0.14,0.02,0.93,
0.48,0.89,-0.62,-0.39,0.14,0.01,0.93,
0.483,0.89,-0.62,-0.39,0.15,0.01,0.93,
0.484,1.01,-0.72,-0.41,0.15,0.01,0.93,
0.485,1.01,-0.72,-0.41,0.16,0.00,0.93,
0.487,1.01,-0.72,-0.41,0.16,-0.00,0.93,
0.488,1.11,-0.80,-0.42,0.16,-0.00,0.93,
0.49,1.11,-0.80,-0.42,0.17,-0.01,0.93,
0.492,1.11,-0.80,-0.42,0.17,-0.01,0.93,
0.493,1.21,-0.88,-0.42,0.17,-0.01,0.93,
0.495,1.21,-0.88,-0.42,0.18,-0.02,0.93,
0.498,1.21,-0.88,-0.42,0.18,-0.02,0.93,
0.498,1.30,-0.97,-0.41,0.18,-0.02,0.93,
0.5,1.30,-0.97,-0.41,0.18,-0.02,0.94,
0.502,1.30,-0.97,-0.41,0.18,-0.02,0.94,
0.502,1.35,-1.06,-0.35,0.18,-0.02,0.94,
0.505,1.35,-1.06,-0.35,0.18,-0.03,0.94,
0.507,1.35,-1.06,-0.35,0.18,-0.03,0.94,
0.507,1.35,-1.07,-0.32,0.18,-0.03,0.94,
0.51,1.35,-1.07,-0.32,0.18,-0.04,0.94,
0.513,1.35,-1.07,-0.32,0.18,-0.04,0.94,
0.514,1.35,-1.13,-0.29,0.18,-0.04,0.94,
0.515,1.35,-1.13,-0.29,0.18,-0.04,0.95,
0.517,1.35,-1.13,-0.29,0.18,-0.04,0.95,
0.517,1.35,-1.19,-0.27,0.18,-0.04,0.95,
0.519,1.35,-1.19,-0.27,0.18,-0.05,0.95,
0.522,1.35,-1.19,-0.27,0.18,-0.05,0.95,
0.522,1.34,-1.23,-0.22,0.18,-0.05,0.95,
0.524,1.34,-1.23,-0.22,0.18,-0.04,0.95,
0.528,1.34,-1.23,-0.22,0.18,-0.04,0.95,
0.529,1.31,-1.25,-0.20,0.18,-0.04,0.95,
0.529,1.31,-1.25,-0.20,0.17,-0.04,0.95,
0.532,1.31,-1.25,-0.20,0.17,-0.05,0.95,
0.532,1.24,-1.21,-0.18,0.17,-0.05,0.95,
0.534,1.24,-1.21,-0.18,0.16,-0.05,0.94,
0.536,1.24,-1.21,-0.18,0.16,-0.05,0.94,
0.537,1.16,-1.20,-0.19,0.16,-0.05,0.94,
0.539,1.16,-1.20,-0.19,0.16,-0.05,0.94,
0.541,1.16,-1.20,-0.19,0.15,-0.05,0.94,
0.542,1.08,-1.23,-0.24,0.15,-0.05,0.94,
0.544,1.08,-1.23,-0.24,0.15,-0.05,0.93,
0.547,1.08,-1.23,-0.24,0.14,-0.06,0.93,
0.547,1.00,-1.24,-0.30,0.14,-0.06,0.93,
0.549,1.00,-1.24,-0.30,0.14,-0.06,0.93,
0.551,1.00,-1.24,-0.30,0.13,-0.06,0.92,
0.551,0.90,-1.26,-0.35,0.13,-0.06,0.92,
0.554,0.90,-1.26,-0.35,0.13,-0.06,0.92,
0.556,0.90,-1.26,-0.35,0.12,-0.06,0.92,
0.556,0.80,-1.27,-0.41,0.12,-0.06,0.92,
0.558,0.80,-1.27,-0.41,0.12,-0.06,0.91,
0.564,0.80,-1.27,-0.41,0.11,-0.06,0.90,
0.565,0.72,-1.30,-0.47,0.11,-0.06,0.90,
0.565,0.72,-1.30,-0.47,0.10,-0.07,0.90,
0.566,0.72,-1.30,-0.47,0.09,-0.07,0.89,
0.567,0.60,-1.31,-0.59,0.09,-0.07,0.89,
0.568,0.60,-1.31,-0.59,0.09,-0.07,0.88,
0.571,0.60,-1.31,-0.59,0.08,-0.07,0.88,
0.572,0.44,-1.34,-0.72,0.08,-0.07,0.88,
0.573,0.44,-1.34,-0.72,0.08,-0.07,0.88,
0.576,0.44,-1.34,-0.72,0.08,-0.06,0.88,
0.577,0.34,-1.35,-0.83,0.08,-0.06,0.88,
0.58,0.34,-1.35,-0.83,0.07,-0.06,0.88,
0.581,0.34,-1.35,-0.83,0.07,-0.06,0.88,
0.581,0.27,-1.33,-0.87,0.07,-0.06,0.88,
0.583,0.27,-1.33,-0.87,0.07,-0.05,0.88,
0.585,0.27,-1.33,-0.87,0.06,-0.04,0.89,
0.585,0.18,-1.28,-0.85,0.06,-0.04,0.89,
0.588,0.18,-1.28,-0.85,0.06,-0.03,0.89,
0.59,0.18,-1.28,-0.85,0.06,-0.03,0.89,
0.59,0.14,-1.15,-0.79,0.06,-0.03,0.89,
0.593,0.14,-1.15,-0.79,0.07,-0.02,0.90,
0.595,0.14,-1.15,-0.79,0.07,-0.02,0.90,
0.596,0.09,-0.99,-0.74,0.07,-0.02,0.90,
0.598,0.09,-0.99,-0.74,0.08,-0.02,0.91,
0.602,0.09,-0.99,-0.74,0.08,-0.01,0.91,
0.602,0.14,-0.91,-0.65,0.08,-0.01,0.91,
0.603,0.14,-0.91,-0.65,0.09,-0.01,0.92,
0.605,0.14,-0.91,-0.65,0.10,-0.00,0.92,
0.605,0.23,-0.84,-0.53,0.10,-0.00,0.92,
0.607,0.23,-0.84,-0.53,0.10,0.00,0.93,
0.61,0.23,-0.84,-0.53,0.11,0.01,0.93,
0.611,0.34,-0.75,-0.44,0.11,0.01,0.93,
0.612,0.34,-0.75,-0.44,0.12,0.01,0.93,
0.615,0.34,-0.75,-0.44,0.12,0.02,0.94,
0.615,0.45,-0.65,-0.35,0.12,0.02,0.94,
0.617,0.45,-0.65,-0.35,0.12,0.03,0.94,
0.62,0.45,-0.65,-0.35,0.12,0.03,0.94,
0.62,0.53,-0.52,-0.29,0.12,0.03,0.94,
0.622,0.53,-0.52,-0.29,0.13,0.03,0.94,
0.625,0.53,-0.52,-0.29,0.12,0.04,0.94,
0.625,0.57,-0.42,-0.24,0.12,0.04,0.94,
0.627,0.57,-0.42,-0.24,0.13,0.04,0.94,
0.629,0.57,-0.42,-0.24,0.12,0.04,0.94,
0.63,0.58,-0.35,-0.25,0.12,0.04,0.94,
0.632,0.58,-0.35,-0.25,0.12,0.05,0.94,
0.635,0.58,-0.35,-0.25,0.12,0.05,0.94,
0.635,0.56,-0.29,-0.25,0.12,0.05,0.94,
0.637,0.56,-0.29,-0.25,0.12,0.04,0.94,
0.639,0.56,-0.29,-0.25,0.11,0.04,0.93,
0.639,0.50,-0.28,-0.24,0.11,0.04,0.93,
0.642,0.50,-0.28,-0.24,0.11,0.03,0.93,
0.644,0.50,-0.28,-0.24,0.10,0.03,0.92,
0.644,0.47,-0.33,-0.26,0.10,0.03,0.92,
0.646,0.47,-0.33,-0.26,0.10,0.02,0.92,
0.649,0.47,-0.33,-0.26,0.09,0.02,0.91,
0.649,0.37,-0.43,-0.36,0.09,0.02,0.91,
0.652,0.37,-0.43,-0.36,0.08,0.01,0.91,
0.654,0.37,-0.43,-0.36,0.08,0.01,0.91,
0.654,0.23,-0.55,-0.47,0.08,0.01,0.91,
0.656,0.23,-0.55,-0.47,0.07,0.00,0.91,
0.659,0.23,-0.55,-0.47,0.06,0.00,0.90,
0.659,0.11,-0.66,-0.54,0.06,0.00,0.90,
0.667,0.11,-0.66,-0.54,0.06,-0.00,0.90,
0.667,0.11,-0.66,-0.54,0.05,-0.00,0.90,
0.667,-0.03,-0.75,-0.58,0.05,-0.00,0.90,
0.668,-0.03,-0.75,-0.58,0.04,-0.00,0.90,
0.669,-0.03,-0.75,-0.58,0.03,-0.00,0.90,
0.669,-0.17,-0.81,-0.62,0.03,-0.00,0.90,
0.671,-0.17,-0.81,-0.62,0.03,-0.00,0.90,
0.674,-0.17,-0.81,-0.62,0.02,0.00,0.90,
0.674,-0.34,-0.81,-0.64,0.02,0.00,0.90,
0.676,-0.34,-0.81,-0.64,0.01,0.01,0.90,
0.681,-0.34,-0.81,-0.64,0.01,0.01,0.90,
0.681,-0.50,-0.77,-0.60,0.01,0.01,0.90,
0.682,-0.50,-0.77,-0.60,-0.00,0.01,0.91,
0.683,-0.50,-0.77,-0.60,-0.01,0.02,0.91,
0.684,-0.65,-0.69,-0.59,-0.01,0.02,0.91,
0.686,-0.65,-0.69,-0.59,-0.02,0.04,0.91,
0.688,-0.65,-0.69,-0.59,-0.03,0.05,0.92,
0.688,-0.82,-0.57,-0.54,-0.03,0.05,0.92,
0.691,-0.82,-0.57,-0.54,-0.04,0.06,0.92,
0.693,-0.82,-0.57,-0.54,-0.05,0.07,0.93,
0.694,-1.04,-0.32,-0.46,-0.05,0.07,0.93,
0.696,-1.04,-0.32,-0.46,-0.05,0.08,0.93,
0.698,-1.04,-0.32,-0.46,-0.05,0.09,0.94,
0.699,-1.21,-0.08,-0.35,-0.05,0.09,0.94,
0.701,-1.21,-0.08,-0.35,-0.05,0.09,0.94,
0.703,-1.21,-0.08,-0.35,-0.06,0.09,0.94,
0.703,-1.28,0.10,-0.27,-0.06,0.09,0.94,
0.705,-1.28,0.10,-0.27,-0.05,0.09,0.94,
0.708,-1.28,0.10,-0.27,-0.05,0.10,0.94,
0.708,-1.30,0.19,-0.22,-0.05,0.10,0.94,
0.71,-1.30,0.19,-0.22,-0.04,0.10,0.94,
0.713,-1.30,0.19,-0.22,-0.03,0.10,0.95,
0.713,-1.26,0.24,-0.20,-0.03,0.10,0.95,
0.715,-1.26,0.24,-0.20,-0.03,0.10,0.95,
0.718,-1.26,0.24,-0.20,-0.02,0.09,0.95,
0.718,-1.12,0.27,-0.16,-0.02,0.09,0.95,
0.72,-1.12,0.27,-0.16,-0.01,0.09,0.95,
0.723,-1.12,0.27,-0.16,0.00,0.08,0.95,
0.723,-0.95,0.26,-0.13,0.00,0.08,0.95,
