
time,ax,ay,az,gFx,gFy,gFz,
0.103,-0.00,0.02,0.17,-0.04,0.15,0.99,
0.103,0.04,0.03,0.18,-0.04,0.15,0.99,
0.104,0.04,0.03,0.18,-0.04,0.15,0.99,
0.104,0.04,0.03,0.18,-0.04,0.16,0.98,
0.104,0.08,0.02,0.19,-0.04,0.16,0.98,
0.104,0.08,0.02,0.19,-0.04,0.16,0.98,
0.105,0.08,0.02,0.19,-0.04,0.16,0.98,
0.106,0.09,0.03,0.16,-0.04,0.16,0.98,
0.107,0.09,0.03,0.16,-0.04,0.16,0.98,
0.11,0.09,0.03,0.16,-0.04,0.16,0.98,
0.11,0.09,0.05,0.12,-0.04,0.16,0.98,
0.112,0.09,0.05,0.12,-0.04,0.16,0.97,
0.115,0.09,0.05,0.12,-0.04,0.16,0.97,
0.115,0.09,0.03,0.08,-0.04,0.16,0.97,
0.117,0.09,0.03,0.08,-0.04,0.16,0.97,
0.12,0.09,0.03,0.08,-0.05,0.15,0.97,
0.12,0.06,0.03,0.03,-0.05,0.15,0.97,
0.122,0.06,0.03,0.03,-0.05,0.15,0.96,
0.125,0.06,0.03,0.03,-0.05,0.15,0.96,
0.125,0.04,0.02,-0.01,-0.05,0.15,0.96,
0.127,0.04,0.02,-0.01,-0.05,0.15,0.96,
0.129,0.04,0.02,-0.01,-0.06,0.15,0.95,
0.13,-0.01,0.01,-0.08,-0.06,0.15,0.95,
0.132,-0.01,0.01,-0.08,-0.06,0.15,0.95,
0.134,-0.01,0.01,-0.08,-0.06,0.15,0.95,
0.134,-0.04,0.01,-0.13,-0.06,0.15,0.95,
0.136,-0.04,0.01,-0.13,-0.06,0.15,0.95,
0.139,-0.04,0.01,-0.13,-0.05,0.15,0.95,
0.139,-0.06,-0.00,-0.16,-0.05,0.15,0.95,
0.141,-0.06,-0.00,-0.16,-0.06,0.15,0.95,
0.145,-0.06,-0.00,-0.16,-0.05,0.15,0.95,
0.145,-0.04,-0.02,-0.17,-0.05,0.15,0.95,
0.146,-0.04,-0.02,-0.17,-0.05,0.15,0.95,
0.149,-0.04,-0.02,-0.17,-0.05,0.15,0.95,
0.149,-0.04,-0.04,-0.18,-0.05,0.15,0.95,
0.151,-0.04,-0.04,-0.18,-0.05,0.15,0.95,
0.154,-0.04,-0.04,-0.18,-0.05,0.15,0.95,
0.154,-0.03,-0.05,-0.18,-0.05,0.15,0.95,
0.156,-0.03,-0.05,-0.18,-0.05,0.15,0.96,
0.159,-0.03,-0.05,-0.18,-0.05,0.15,0.96,
0.159,0.00,-0.06,-0.16,-0.05,0.15,0.96,
0.161,0.00,-0.06,-0.16,-0.05,0.15,0.96,
0.164,0.00,-0.06,-0.16,-0.05,0.15,0.96,
0.164,0.03,-0.04,-0.11,-0.05,0.15,0.96,
0.166,0.03,-0.04,-0.11,-0.04,0.15,0.96,
0.169,0.03,-0.04,-0.11,-0.04,0.15,0.96,
0.169,0.05,-0.02,-0.08,-0.04,0.15,0.96,
0.171,0.05,-0.02,-0.08,-0.04,0.15,0.97,
0.173,0.05,-0.02,-0.08,-0.04,0.15,0.97,
0.174,0.07,-0.03,-0.05,-0.04,0.15,0.97,
0.176,0.07,-0.03,-0.05,-0.04,0.15,0.97,
0.179,0.07,-0.03,-0.05,-0.04,0.14,0.97,
0.179,0.10,-0.05,-0.00,-0.04,0.14,0.97,
0.181,0.10,-0.05,-0.00,-0.04,0.14,0.97,
0.184,0.09,-0.07,0.03,-0.04,0.14,0.97,
0.184,0.09,-0.07,0.03,-0.04,0.14,0.98,
0.186,0.09,-0.07,0.03,-0.05,0.14,0.98,
0.188,0.09,-0.07,0.03,-0.05,0.14,0.98,
0.188,0.07,-0.09,0.07,-0.05,0.14,0.98,
0.19,0.07,-0.09,0.07,-0.05,0.14,0.98,
0.193,0.07,-0.09,0.07,-0.06,0.14,0.98,
0.193,0.03,-0.09,0.11,-0.06,0.14,0.98,
0.198,0.03,-0.09,0.11,-0.06,0.14,0.98,
0.198,0.03,-0.09,0.11,-0.06,0.13,0.98,
0.198,-0.05,-0.12,0.11,-0.06,0.13,0.98,
0.2,-0.05,-0.12,0.11,-0.06,0.13,0.98,
0.203,-0.11,-0.15,0.10,-0.06,0.13,0.98,
0.203,-0.11,-0.15,0.10,-0.06,0.13,0.98,
0.205,-0.11,-0.15,0.10,-0.07,0.13,0.98,
0.208,-0.11,-0.15,0.10,-0.07,0.13,0.98,
0.208,-0.13,-0.19,0.11,-0.07,0.13,0.98,
0.21,-0.13,-0.19,0.11,-0.07,0.13,0.98,
0.213,-0.13,-0.19,0.11,-0.07,0.13,0.98,
0.213,-0.15,-0.22,0.12,-0.07,0.13,0.98,
0.215,-0.15,-0.22,0.12,-0.07,0.13,0.98,
0.218,-0.15,-0.22,0.12,-0.07,0.13,0.98,
0.218,-0.16,-0.24,0.09,-0.07,0.13,0.98,
0.22,-0.16,-0.24,0.09,-0.07,0.13,0.98,
0.222,-0.16,-0.24,0.09,-0.07,0.13,0.97,
0.223,-0.19,-0.23,0.06,-0.07,0.13,0.97,
0.225,-0.19,-0.23,0.06,-0.07,0.13,0.97,
0.228,-0.19,-0.23,0.06,-0.07,0.13,0.97,
0.228,-0.22,-0.20,0.06,-0.07,0.13,0.97,
0.23,-0.22,-0.20,0.06,-0.07,0.13,0.97,
0.232,-0.22,-0.20,0.06,-0.07,0.13,0.97,
0.232,-0.19,-0.18,0.03,-0.07,0.13,0.97,
0.235,-0.19,-0.18,0.03,-0.06,0.13,0.97,
0.237,-0.19,-0.18,0.03,-0.06,0.13,0.96,
0.237,-0.14,-0.17,-0.01,-0.06,0.13,0.96,
0.239,-0.14,-0.17,-0.01,-0.06,0.13,0.96,
0.242,-0.14,-0.17,-0.01,-0.06,0.14,0.96,
0.242,-0.11,-0.17,-0.04,-0.06,0.14,0.96,
0.245,-0.11,-0.17,-0.04,-0.05,0.14,0.96,
0.247,-0.11,-0.17,-0.04,-0.05,0.14,0.96,
0.248,-0.07,-0.15,-0.07,-0.05,0.14,0.96,
0.249,-0.07,-0.15,-0.07,-0.05,0.14,0.96,
0.252,-0.02,-0.14,-0.11,-0.05,0.14,0.96,
0.252,-0.02,-0.14,-0.11,-0.05,0.14,0.96,
0.254,-0.02,-0.14,-0.11,-0.05,0.14,0.95,
0.257,-0.02,-0.14,-0.11,-0.05,0.14,0.95,
0.257,-0.01,-0.12,-0.12,-0.05,0.14,0.95,
0.259,-0.01,-0.12,-0.12,-0.05,0.14,0.95,
0.262,-0.01,-0.12,-0.12,-0.05,0.14,0.95,
0.262,0.00,-0.09,-0.15,-0.05,0.14,0.95,
0.264,0.00,-0.09,-0.15,-0.04,0.14,0.95,
0.267,0.00,-0.09,-0.15,-0.04,0.14,0.95,
0.267,0.04,-0.09,-0.19,-0.04,0.14,0.95,
0.269,0.04,-0.09,-0.19,-0.04,0.14,0.95,
0.272,0.04,-0.09,-0.19,-0.04,0.14,0.95,
0.272,0.08,-0.09,-0.21,-0.04,0.14,0.95,
0.274,0.08,-0.09,-0.21,-0.04,0.14,0.95,
0.276,0.08,-0.09,-0.21,-0.03,0.14,0.95,
0.276,0.11,-0.11,-0.21,-0.03,0.14,0.95,
0.28,0.11,-0.11,-0.21,-0.04,0.14,0.95,
0.281,0.11,-0.11,-0.21,-0.04,0.14,0.95,
0.281,0.14,-0.11,-0.20,-0.04,0.14,0.95,
0.283,0.14,-0.11,-0.20,-0.03,0.14,0.95,
0.286,0.14,-0.11,-0.20,-0.03,0.13,0.95,
0.286,0.14,-0.12,-0.20,-0.03,0.13,0.95,
0.288,0.14,-0.12,-0.20,-0.03,0.13,0.95,
0.291,0.14,-0.12,-0.20,-0.03,0.13,0.95,
0.291,0.15,-0.15,-0.16,-0.03,0.13,0.95,
0.293,0.15,-0.15,-0.16,-0.03,0.13,0.95,
0.296,0.15,-0.15,-0.16,-0.03,0.13,0.96,
0.296,0.15,-0.18,-0.13,-0.03,0.13,0.96,
0.298,0.15,-0.18,-0.13,-0.03,0.13,0.96,
0.301,0.15,-0.18,-0.13,-0.04,0.12,0.96,
0.301,0.15,-0.22,-0.12,-0.04,0.12,0.96,
0.303,0.15,-0.22,-0.12,-0.04,0.12,0.96,
0.306,0.15,-0.22,-0.12,-0.04,0.12,0.97,
0.306,0.13,-0.25,-0.08,-0.04,0.12,0.97,
0.308,0.13,-0.25,-0.08,-0.04,0.12,0.97,
0.311,0.13,-0.25,-0.08,-0.04,0.11,0.97,
0.311,0.10,-0.31,-0.03,-0.04,0.11,0.97,
0.313,0.10,-0.31,-0.03,-0.04,0.11,0.97,
0.315,0.10,-0.31,-0.03,-0.04,0.11,0.97,
0.315,0.09,-0.34,-0.00,-0.04,0.11,0.97,
0.318,0.09,-0.34,-0.00,-0.03,0.10,0.97,
0.32,0.09,-0.34,-0.00,-0.03,0.10,0.97,
0.32,0.10,-0.40,0.02,-0.03,0.10,0.97,
0.323,0.10,-0.40,0.02,-0.03,0.10,0.97,
0.325,0.10,-0.40,0.02,-0.03,0.10,0.98,
0.325,0.14,-0.45,0.04,-0.03,0.10,0.98,
0.328,0.14,-0.45,0.04,-0.03,0.10,0.98,
0.33,0.14,-0.45,0.04,-0.03,0.10,0.98,
0.33,0.17,-0.49,0.08,-0.03,0.10,0.98,
0.332,0.17,-0.49,0.08,-0.02,0.10,0.98,
0.335,0.17,-0.49,0.08,-0.02,0.10,0.98,
0.335,0.19,-0.51,0.09,-0.02,0.10,0.98,
0.337,0.19,-0.51,0.09,-0.02,0.09,0.98,
0.34,0.19,-0.51,0.09,-0.02,0.09,0.98,
0.34,0.22,-0.50,0.09,-0.02,0.09,0.98,
0.342,0.22,-0.50,0.09,-0.02,0.09,0.98,
0.345,0.22,-0.50,0.09,-0.02,0.09,0.97,
0.345,0.27,-0.51,0.09,-0.02,0.09,0.97,
0.347,0.27,-0.51,0.09,-0.01,0.09,0.97,
0.35,0.27,-0.51,0.09,-0.01,0.09,0.97,
0.35,0.28,-0.52,0.07,-0.01,0.09,0.97,
0.352,0.28,-0.52,0.07,-0.01,0.09,0.97,
0.354,0.28,-0.52,0.07,-0.01,0.09,0.97,
0.355,0.32,-0.52,0.06,-0.01,0.09,0.97,
0.357,0.32,-0.52,0.06,-0.01,0.09,0.96,
0.36,0.32,-0.52,0.06,-0.02,0.09,0.96,
0.36,0.32,-0.55,-0.00,-0.02,0.09,0.96,
0.362,0.32,-0.55,-0.00,-0.02,0.09,0.95,
0.365,0.32,-0.55,-0.00,-0.03,0.08,0.95,
0.365,0.30,-0.58,-0.07,-0.03,0.08,0.95,
0.367,0.30,-0.58,-0.07,-0.03,0.08,0.95,
0.369,0.30,-0.58,-0.07,-0.03,0.08,0.94,
0.369,0.22,-0.58,-0.15,-0.03,0.08,0.94,
0.372,0.22,-0.58,-0.15,-0.03,0.08,0.94,
0.374,0.22,-0.58,-0.15,-0.04,0.08,0.94,
0.375,0.17,-0.61,-0.22,-0.04,0.08,0.94,
0.376,0.17,-0.61,-0.22,-0.04,0.07,0.93,
0.381,0.17,-0.61,-0.22,-0.04,0.07,0.93,
0.381,0.10,-0.63,-0.30,-0.04,0.07,0.93,
0.382,0.10,-0.63,-0.30,-0.05,0.07,0.93,
0.384,0.10,-0.63,-0.30,-0.05,0.07,0.93,
0.385,0.06,-0.67,-0.35,-0.05,0.07,0.93,
0.386,0.06,-0.67,-0.35,-0.05,0.07,0.93,
0.389,0.06,-0.67,-0.35,-0.05,0.07,0.93,
0.389,-0.00,-0.69,-0.36,-0.05,0.07,0.93,
0.391,-0.00,-0.69,-0.36,-0.05,0.06,0.93,
0.394,-0.00,-0.69,-0.36,-0.04,0.06,0.93,
0.395,-0.02,-0.72,-0.35,-0.04,0.06,0.93,
0.396,-0.02,-0.72,-0.35,-0.04,0.06,0.94,
0.399,-0.02,-0.72,-0.35,-0.04,0.06,0.94,
0.399,0.02,-0.76,-0.32,-0.04,0.06,0.94,
0.401,0.02,-0.76,-0.32,-0.04,0.06,0.94,
0.403,0.02,-0.76,-0.32,-0.04,0.06,0.95,
0.404,0.06,-0.79,-0.28,-0.04,0.06,0.95,
0.406,0.06,-0.79,-0.28,-0.03,0.06,0.95,
0.408,0.06,-0.79,-0.28,-0.03,0.05,0.96,
0.409,0.08,-0.81,-0.20,-0.03,0.05,0.96,
0.411,0.08,-0.81,-0.20,-0.03,0.05,0.96,
0.413,0.08,-0.81,-0.20,-0.03,0.05,0.96,
0.413,0.10,-0.81,-0.11,-0.03,0.05,0.96,
0.416,0.10,-0.81,-0.11,-0.03,0.05,0.96,
0.418,0.10,-0.81,-0.11,-0.03,0.06,0.97,
0.418,0.14,-0.81,-0.07,-0.03,0.06,0.97,
0.42,0.14,-0.81,-0.07,-0.02,0.05,0.97,
0.423,0.14,-0.81,-0.07,-0.02,0.05,0.97,
0.423,0.16,-0.81,-0.02,-0.02,0.05,0.97,
0.426,0.16,-0.81,-0.02,-0.02,0.05,0.97,
0.428,0.16,-0.81,-0.02,-0.02,0.05,0.97,
0.429,0.18,-0.82,0.01,-0.02,0.05,0.97,
0.431,0.18,-0.82,0.01,-0.01,0.05,0.97,
0.434,0.23,-0.83,0.05,-0.01,0.05,0.97,
0.434,0.23,-0.83,0.05,-0.01,0.05,0.97,
0.435,0.23,-0.83,0.05,-0.01,0.05,0.97,
0.438,0.23,-0.83,0.05,-0.01,0.05,0.98,
0.438,0.26,-0.85,0.07,-0.01,0.05,0.98,
0.44,0.26,-0.85,0.07,-0.01,0.05,0.98,
0.443,0.26,-0.85,0.07,-0.00,0.05,0.98,
0.443,0.31,-0.85,0.10,-0.00,0.05,0.98,
0.445,0.31,-0.85,0.10,-0.00,0.05,0.98,
0.448,0.31,-0.85,0.10,-0.00,0.05,0.97,
0.448,0.32,-0.85,0.11,-0.00,0.05,0.97,
0.45,0.32,-0.85,0.11,-0.00,0.05,0.97,
0.452,0.32,-0.85,0.11,-0.00,0.05,0.97,
0.453,0.32,-0.86,0.08,-0.00,0.05,0.97,
0.455,0.32,-0.86,0.08,-0.00,0.05,0.97,
0.457,0.32,-0.86,0.08,-0.00,0.05,0.97,
0.458,0.32,-0.84,0.04,-0.00,0.05,0.97,
0.461,0.32,-0.84,0.04,-0.01,0.05,0.97,
0.463,0.32,-0.84,0.04,-0.01,0.05,0.96,
0.463,0.31,-0.81,0.00,-0.01,0.05,0.96,
0.465,0.31,-0.81,0.00,-0.01,0.05,0.96,
0.467,0.31,-0.81,0.00,-0.01,0.05,0.96,
0.468,0.27,-0.81,-0.02,-0.01,0.05,0.96,
0.469,0.27,-0.81,-0.02,-0.01,0.05,0.96,
0.472,0.27,-0.81,-0.02,-0.00,0.05,0.96,
0.472,0.25,-0.81,-0.06,-0.00,0.05,0.96,
0.474,0.25,-0.81,-0.06,-0.00,0.05,0.95,
0.477,0.25,-0.81,-0.06,-0.00,0.05,0.95,
0.478,0.27,-0.83,-0.08,-0.00,0.05,0.95,
0.48,0.27,-0.83,-0.08,0.00,0.04,0.95,
0.482,0.27,-0.83,-0.08,0.01,0.04,0.95,
0.482,0.30,-0.85,-0.12,0.01,0.04,0.95,
0.484,0.30,-0.85,-0.12,0.01,0.04,0.95,
0.487,0.30,-0.85,-0.12,0.02,0.04,0.95,
0.487,0.38,-0.86,-0.16,0.02,0.04,0.95,
0.489,0.38,-0.86,-0.16,0.02,0.04,0.95,
0.492,0.38,-0.86,-0.16,0.03,0.04,0.95,
0.492,0.47,-0.89,-0.18,0.03,0.04,0.95,
0.498,0.47,-0.89,-0.18,0.03,0.03,0.94,
0.498,0.47,-0.89,-0.18,0.03,0.03,0.94,
0.499,0.54,-0.91,-0.19,0.03,0.03,0.94,
0.499,0.54,-0.91,-0.19,0.03,0.04,0.95,
0.501,0.54,-0.91,-0.19,0.03,0.04,0.95,
0.502,0.61,-0.93,-0.20,0.03,0.04,0.95,
0.504,0.61,-0.93,-0.20,0.03,0.04,0.95,
0.506,0.61,-0.93,-0.20,0.02,0.05,0.95,
0.506,0.61,-0.90,-0.18,0.02,0.05,0.95,
0.509,0.61,-0.90,-0.18,0.02,0.05,0.95,
0.512,0.61,-0.90,-0.18,0.02,0.05,0.95,
0.512,0.55,-0.82,-0.17,0.02,0.05,0.95,
0.514,0.55,-0.82,-0.17,0.01,0.06,0.95,
0.516,0.55,-0.82,-0.17,0.01,0.06,0.95,
0.516,0.45,-0.73,-0.17,0.01,0.06,0.95,
0.518,0.45,-0.73,-0.17,0.00,0.06,0.95,
0.521,0.45,-0.73,-0.17,-0.00,0.06,0.95,
0.521,0.37,-0.69,-0.16,-0.00,0.06,0.95,
0.523,0.37,-0.69,-0.16,0.00,0.06,0.94,
0.526,0.37,-0.69,-0.16,-0.00,0.06,0.94,
0.526,0.29,-0.65,-0.17,-0.00,0.06,0.94,
0.529,0.29,-0.65,-0.17,-0.01,0.06,0.94,
0.531,0.29,-0.65,-0.17,-0.01,0.07,0.93,
0.531,0.26,-0.64,-0.22,-0.01,0.07,0.93,
0.533,0.26,-0.64,-0.22,-0.01,0.07,0.93,
0.536,0.26,-0.64,-0.22,-0.01,0.06,0.93,
0.536,0.20,-0.60,-0.28,-0.01,0.06,0.93,
0.538,0.20,-0.60,-0.28,-0.01,0.06,0.92,
0.541,0.20,-0.60,-0.28,-0.00,0.06,0.92,
0.541,0.19,-0.60,-0.33,-0.00,0.06,0.92,
0.543,0.19,-0.60,-0.33,-0.00,0.06,0.92,
0.546,0.19,-0.60,-0.33,0.00,0.05,0.91,
0.546,0.22,-0.64,-0.39,0.00,0.05,0.91,
0.548,0.22,-0.64,-0.39,0.00,0.05,0.91,
0.55,0.22,-0.64,-0.39,0.01,0.05,0.91,
0.551,0.27,-0.69,-0.46,0.01,0.05,0.91,
0.553,0.27,-0.69,-0.46,0.01,0.05,0.91,
0.555,0.27,-0.69,-0.46,0.01,0.04,0.90,
0.556,0.32,-0.73,-0.52,0.01,0.04,0.90,
0.558,0.32,-0.73,-0.52,0.01,0.04,0.90,
0.561,0.32,-0.73,-0.52,0.02,0.04,0.90,
0.562,0.35,-0.78,-0.56,0.02,0.04,0.90,
0.563,0.35,-0.78,-0.56,0.01,0.04,0.90,
0.566,0.35,-0.78,-0.56,0.01,0.05,0.90,
0.566,0.41,-0.80,-0.59,0.01,0.05,0.90,
0.568,0.41,-0.80,-0.59,0.01,0.05,0.90,
0.57,0.41,-0.80,-0.59,0.01,0.05,0.90,
0.57,0.39,-0.78,-0.60,0.01,0.05,0.90,
0.572,0.39,-0.78,-0.60,0.01,0.05,0.90,
0.575,0.39,-0.78,-0.60,0.01,0.05,0.90,
0.576,0.37,-0.72,-0.59,0.01,0.05,0.90,
0.579,0.37,-0.72,-0.59,0.01,0.05,0.91,
0.58,0.37,-0.72,-0.59,0.01,0.05,0.91,
0.581,0.37,-0.69,-0.55,0.01,0.05,0.91,
0.582,0.37,-0.69,-0.55,0.01,0.05,0.91,
0.585,0.37,-0.69,-0.55,0.01,0.05,0.91,
0.585,0.38,-0.66,-0.50,0.01,0.05,0.91,
0.587,0.38,-0.66,-0.50,0.02,0.05,0.92,
0.59,0.38,-0.66,-0.50,0.01,0.06,0.92,
0.59,0.37,-0.67,-0.44,0.01,0.06,0.92,
0.592,0.37,-0.67,-0.44,0.01,0.06,0.92,
0.599,0.37,-0.67,-0.44,0.01,0.06,0.92,
0.6,0.37,-0.65,-0.42,0.01,0.06,0.92,
0.6,0.37,-0.65,-0.42,0.00,0.06,0.92,
0.6,0.37,-0.65,-0.42,0.00,0.06,0.92,
0.6,0.30,-0.60,-0.41,0.00,0.06,0.92,
0.602,0.30,-0.60,-0.41,0.00,0.06,0.92,
0.604,0.30,-0.60,-0.41,0.00,0.05,0.91,
0.604,0.24,-0.60,-0.40,0.00,0.05,0.91,
0.606,0.24,-0.60,-0.40,0.01,0.05,0.92,
0.609,0.24,-0.60,-0.40,0.01,0.04,0.91,
0.609,0.25,-0.62,-0.41,0.01,0.04,0.91,
0.611,0.25,-0.62,-0.41,0.01,0.04,0.91,
0.614,0.25,-0.62,-0.41,0.01,0.04,0.91,
0.614,0.25,-0.70,-0.43,0.01,0.04,0.91,
0.616,0.25,-0.70,-0.43,0.01,0.03,0.91,
0.619,0.25,-0.70,-0.43,0.00,0.04,0.91,
0.619,0.27,-0.78,-0.47,0.00,0.04,0.91,
0.621,0.27,-0.78,-0.47,-0.00,0.04,0.90,
0.624,0.27,-0.78,-0.47,-0.01,0.04,0.90,
0.624,0.22,-0.78,-0.49,-0.01,0.04,0.90,
0.627,0.22,-0.78,-0.49,-0.01,0.05,0.91,
0.629,0.22,-0.78,-0.49,-0.01,0.05,0.91,
0.629,0.13,-0.71,-0.51,-0.01,0.05,0.91,
0.631,0.13,-0.71,-0.51,-0.01,0.06,0.91,
0.634,0.13,-0.71,-0.51,-0.01,0.06,0.91,
0.634,0.06,-0.61,-0.49,-0.01,0.06,0.91,
0.636,0.06,-0.61,-0.49,-0.01,0.07,0.92,
0.639,0.06,-0.61,-0.49,-0.01,0.07,0.92,
0.639,0.02,-0.52,-0.43,-0.01,0.07,0.92,
0.641,0.02,-0.52,-0.43,-0.01,0.08,0.93,
0.644,0.02,-0.52,-0.43,-0.01,0.09,0.93,
0.644,0.01,-0.40,-0.34,-0.01,0.09,0.93,
0.646,0.01,-0.40,-0.34,-0.01,0.10,0.94,
0.649,0.01,-0.40,-0.34,-0.00,0.10,0.94,
0.649,0.04,-0.24,-0.24,-0.00,0.10,0.94,
0.651,0.04,-0.24,-0.24,-0.00,0.10,0.95,
0.653,0.04,-0.24,-0.24,0.01,0.11,0.95,
0.654,0.08,-0.11,-0.14,0.01,0.11,0.95,
0.656,0.08,-0.11,-0.14,0.01,0.11,0.95,
0.658,0.08,-0.11,-0.14,0.02,0.11,0.95,
0.658,0.17,-0.04,-0.08,0.02,0.11,0.95,
0.66,0.17,-0.04,-0.08,0.02,0.11,0.95,
0.663,0.17,-0.04,-0.08,0.02,0.12,0.95,
0.663,0.28,0.00,-0.07,0.02,0.12,0.95,
0.666,0.28,0.00,-0.07,0.02,0.12,0.94,
0.668,0.28,0.00,-0.07,0.02,0.13,0.94,
0.668,0.34,0.08,-0.06,0.02,0.13,0.94,
0.67,0.34,0.08,-0.06,0.02,0.13,0.93,
0.673,0.34,0.08,-0.06,0.02,0.12,0.93,
0.673,0.32,0.16,-0.12,0.02,0.12,0.93,
0.675,0.32,0.16,-0.12,0.03,0.12,0.92,
0.678,0.32,0.16,-0.12,0.03,0.12,0.92,
0.678,0.36,0.17,-0.23,0.03,0.12,0.92,
0.68,0.36,0.17,-0.23,0.03,0.11,0.91,
0.683,0.36,0.17,-0.23,0.03,0.11,0.90,
0.683,0.41,0.12,-0.35,0.03,0.11,0.90,
0.685,0.41,0.12,-0.35,0.03,0.10,0.89,
0.688,0.41,0.12,-0.35,0.03,0.09,0.88,
0.688,0.44,0.03,-0.50,0.03,0.09,0.88,
0.69,0.44,0.03,-0.50,0.03,0.09,0.87,
0.693,0.44,0.03,-0.50,0.02,0.09,0.87,
0.693,0.43,-0.09,-0.64,0.02,0.09,0.87,
0.7,0.43,-0.09,-0.64,0.02,0.08,0.86,
0.701,0.43,-0.09,-0.64,0.01,0.08,0.86,
0.701,0.38,-0.16,-0.80,0.01,0.08,0.86,
0.702,0.38,-0.16,-0.80,0.00,0.08,0.86,
0.702,0.38,-0.16,-0.80,-0.00,0.08,0.85,
0.703,0.28,-0.22,-0.91,-0.00,0.08,0.85,
0.705,0.28,-0.22,-0.91,-0.01,0.09,0.85,
0.707,0.28,-0.22,-0.91,-0.01,0.09,0.86,
0.708,0.16,-0.19,-0.95,-0.01,0.09,0.86,
0.723,0.16,-0.19,-0.95,-0.02,0.10,0.86,
0.723,0.16,-0.19,-0.95,-0.02,0.11,0.86,
0.723,0.06,-0.11,-0.95,-0.02,0.11,0.86,
0.724,0.06,-0.11,-0.95,-0.02,0.12,0.87,
0.724,0.06,-0.11,-0.95,-0.03,0.13,0.88,
