
time,ax,ay,az,gFx,gFy,gFz,
0.088,-0.03,0.04,0.13,-0.03,0.16,0.98,
0.09,-0.03,0.04,0.13,-0.03,0.16,0.99,
0.09,0.02,0.04,0.16,-0.03,0.16,0.99,
0.093,0.02,0.04,0.16,-0.03,0.16,0.98,
0.095,0.02,0.04,0.16,-0.03,0.16,0.99,
0.095,0.00,0.02,0.16,-0.03,0.16,0.99,
0.097,0.00,0.02,0.16,-0.03,0.16,0.99,
0.1,0.00,0.02,0.16,-0.03,0.16,0.98,
0.1,-0.00,0.00,0.15,-0.03,0.16,0.98,
0.102,-0.00,0.00,0.15,-0.03,0.16,0.98,
0.105,-0.00,0.00,0.15,-0.03,0.16,0.98,
0.106,0.01,-0.01,0.15,-0.03,0.16,0.98,
0.107,0.01,-0.01,0.15,-0.03,0.16,0.98,
0.11,0.01,-0.01,0.15,-0.03,0.16,0.98,
0.11,0.01,-0.03,0.11,-0.03,0.16,0.98,
0.112,0.01,-0.03,0.11,-0.03,0.16,0.97,
0.115,0.01,-0.03,0.11,-0.03,0.16,0.97,
0.115,-0.02,-0.03,0.07,-0.03,0.16,0.97,
0.117,-0.02,-0.03,0.07,-0.03,0.16,0.97,
0.12,-0.02,-0.03,0.07,-0.03,0.16,0.97,
0.12,-0.04,-0.04,0.02,-0.03,0.16,0.97,
0.122,-0.04,-0.04,0.02,-0.03,0.16,0.97,
0.125,-0.01,-0.03,0.00,-0.03,0.16,0.97,
0.125,-0.01,-0.03,0.00,-0.03,0.16,0.97,
0.127,-0.01,-0.03,0.00,-0.03,0.16,0.96,
0.13,-0.01,-0.03,0.00,-0.03,0.16,0.96,
0.13,-0.01,-0.04,-0.03,-0.03,0.16,0.96,
0.132,-0.01,-0.04,-0.03,-0.03,0.16,0.96,
0.134,-0.01,-0.04,-0.03,-0.03,0.16,0.96,
0.135,0.01,-0.03,-0.08,-0.03,0.16,0.96,
0.137,0.01,-0.03,-0.08,-0.03,0.16,0.96,
0.139,0.01,-0.03,-0.08,-0.03,0.16,0.95,
0.139,0.00,-0.01,-0.10,-0.03,0.16,0.95,
0.141,0.00,-0.01,-0.10,-0.03,0.16,0.96,
0.144,0.00,-0.01,-0.10,-0.03,0.16,0.96,
0.145,0.04,-0.01,-0.14,-0.03,0.16,0.96,
0.147,0.04,-0.01,-0.14,-0.03,0.16,0.95,
0.149,0.04,-0.01,-0.14,-0.03,0.16,0.95,
0.15,0.00,-0.02,-0.13,-0.03,0.16,0.95,
0.151,0.00,-0.02,-0.13,-0.03,0.16,0.95,
0.154,0.00,-0.02,-0.13,-0.03,0.16,0.95,
0.154,0.00,-0.03,-0.16,-0.03,0.16,0.95,
0.156,0.00,-0.03,-0.16,-0.03,0.16,0.95,
0.159,0.00,-0.03,-0.16,-0.03,0.16,0.95,
0.159,-0.01,-0.04,-0.18,-0.03,0.16,0.95,
0.161,-0.01,-0.04,-0.18,-0.03,0.15,0.95,
0.164,-0.01,-0.04,-0.18,-0.04,0.16,0.95,
0.164,-0.03,-0.05,-0.21,-0.04,0.16,0.95,
0.166,-0.03,-0.05,-0.21,-0.04,0.16,0.95,
0.169,-0.03,-0.05,-0.21,-0.04,0.16,0.95,
0.169,-0.05,-0.07,-0.21,-0.04,0.16,0.95,
0.171,-0.05,-0.07,-0.21,-0.04,0.16,0.95,
0.173,-0.05,-0.07,-0.21,-0.04,0.16,0.96,
0.174,-0.07,-0.05,-0.17,-0.04,0.16,0.96,
0.176,-0.07,-0.05,-0.17,-0.04,0.16,0.96,
0.179,-0.07,-0.05,-0.17,-0.04,0.16,0.96,
0.179,-0.09,-0.05,-0.13,-0.04,0.16,0.96,
0.183,-0.09,-0.05,-0.13,-0.04,0.16,0.96,
0.183,-0.09,-0.05,-0.13,-0.04,0.16,0.97,
0.184,-0.11,-0.04,-0.08,-0.04,0.16,0.97,
0.186,-0.11,-0.04,-0.08,-0.04,0.16,0.97,
0.188,-0.11,-0.04,-0.08,-0.04,0.16,0.97,
0.188,-0.11,-0.03,-0.03,-0.04,0.16,0.97,
0.19,-0.11,-0.03,-0.03,-0.04,0.16,0.97,
0.193,-0.09,-0.01,0.03,-0.04,0.16,0.97,
0.194,-0.09,-0.01,0.03,-0.04,0.16,0.98,
0.196,-0.09,-0.01,0.03,-0.04,0.16,0.98,
0.198,-0.09,-0.01,0.03,-0.03,0.16,0.98,
0.198,-0.08,-0.01,0.06,-0.03,0.16,0.98,
0.2,-0.08,-0.01,0.06,-0.03,0.16,0.98,
0.203,-0.08,-0.01,0.06,-0.02,0.16,0.99,
0.203,-0.04,-0.02,0.12,-0.02,0.16,0.99,
0.205,-0.04,-0.02,0.12,-0.02,0.16,0.99,
0.208,-0.04,-0.02,0.12,-0.02,0.16,0.99,
0.208,0.03,-0.01,0.16,-0.02,0.16,0.99,
0.21,0.03,-0.01,0.16,-0.01,0.16,0.99,
0.213,0.08,0.01,0.21,-0.01,0.16,0.99,
0.214,0.08,0.01,0.21,-0.01,0.16,0.99,
0.215,0.08,0.01,0.21,-0.01,0.16,0.99,
0.218,0.08,0.01,0.21,-0.01,0.16,0.99,
0.218,0.14,0.00,0.22,-0.01,0.16,0.99,
0.22,0.14,0.00,0.22,-0.01,0.16,0.99,
0.222,0.14,0.00,0.22,-0.01,0.16,0.99,
0.223,0.15,0.00,0.22,-0.01,0.16,0.99,
0.225,0.15,0.00,0.22,-0.01,0.16,0.99,
0.227,0.15,0.00,0.22,-0.01,0.16,0.99,
0.227,0.18,0.02,0.21,-0.01,0.16,0.99,
0.23,0.18,0.02,0.21,-0.01,0.16,0.99,
0.232,0.18,0.02,0.21,-0.01,0.17,0.98,
0.233,0.17,0.03,0.19,-0.01,0.17,0.98,
0.235,0.17,0.03,0.19,-0.01,0.17,0.98,
0.237,0.17,0.03,0.19,-0.01,0.17,0.98,
0.237,0.19,0.06,0.14,-0.01,0.17,0.98,
0.239,0.19,0.06,0.14,-0.01,0.17,0.97,
0.242,0.19,0.06,0.14,-0.01,0.17,0.97,
0.242,0.18,0.07,0.09,-0.01,0.17,0.97,
0.244,0.18,0.07,0.09,-0.02,0.17,0.97,
0.247,0.18,0.07,0.09,-0.02,0.16,0.96,
0.247,0.15,0.07,0.03,-0.02,0.16,0.96,
0.249,0.15,0.07,0.03,-0.02,0.17,0.96,
0.252,0.15,0.07,0.03,-0.02,0.16,0.96,
0.252,0.12,0.06,-0.05,-0.02,0.16,0.96,
0.254,0.12,0.06,-0.05,-0.02,0.16,0.95,
0.257,0.12,0.06,-0.05,-0.02,0.16,0.95,
0.257,0.09,0.04,-0.10,-0.02,0.16,0.95,
0.259,0.09,0.04,-0.10,-0.03,0.16,0.95,
0.261,0.09,0.04,-0.10,-0.03,0.16,0.95,
0.262,0.07,0.03,-0.16,-0.03,0.16,0.95,
0.27,0.07,0.03,-0.16,-0.03,0.16,0.95,
0.27,0.07,0.03,-0.16,-0.03,0.16,0.94,
0.271,0.03,0.01,-0.21,-0.03,0.16,0.94,
0.272,0.03,0.01,-0.21,-0.03,0.16,0.95,
0.272,0.03,0.01,-0.21,-0.03,0.16,0.95,
0.272,0.00,-0.00,-0.23,-0.03,0.16,0.95,
0.274,0.00,-0.00,-0.23,-0.03,0.16,0.95,
0.276,0.00,-0.00,-0.23,-0.03,0.16,0.95,
0.276,0.02,-0.02,-0.22,-0.03,0.16,0.95,
0.278,0.02,-0.02,-0.22,-0.03,0.16,0.95,
0.281,0.02,-0.03,-0.19,-0.03,0.16,0.95,
0.282,0.02,-0.03,-0.19,-0.03,0.15,0.95,
0.284,0.02,-0.03,-0.19,-0.03,0.15,0.95,
0.286,0.02,-0.03,-0.19,-0.02,0.15,0.95,
0.286,0.02,-0.07,-0.20,-0.02,0.15,0.95,
0.288,0.02,-0.07,-0.20,-0.02,0.15,0.95,
0.291,0.02,-0.07,-0.20,-0.02,0.15,0.95,
0.291,0.05,-0.10,-0.19,-0.02,0.15,0.95,
0.293,0.05,-0.10,-0.19,-0.02,0.14,0.96,
0.296,0.05,-0.10,-0.19,-0.02,0.14,0.96,
0.297,0.10,-0.14,-0.15,-0.02,0.14,0.96,
0.298,0.10,-0.14,-0.15,-0.01,0.14,0.96,
0.301,0.10,-0.14,-0.15,-0.01,0.14,0.97,
0.301,0.11,-0.17,-0.11,-0.01,0.14,0.97,
0.303,0.11,-0.17,-0.11,-0.01,0.14,0.97,
0.306,0.11,-0.17,-0.11,-0.01,0.14,0.97,
0.306,0.14,-0.20,-0.04,-0.01,0.14,0.97,
0.308,0.14,-0.20,-0.04,-0.01,0.14,0.97,
0.311,0.14,-0.20,-0.04,-0.01,0.14,0.97,
0.311,0.19,-0.21,-0.00,-0.01,0.14,0.97,
0.313,0.19,-0.21,-0.00,-0.00,0.14,0.98,
0.316,0.19,-0.21,-0.00,-0.00,0.14,0.98,
0.316,0.21,-0.23,0.03,-0.00,0.14,0.98,
0.318,0.21,-0.23,0.03,-0.00,0.14,0.98,
0.32,0.21,-0.23,0.03,-0.00,0.14,0.98,
0.321,0.23,-0.22,0.08,-0.00,0.14,0.98,
0.323,0.23,-0.22,0.08,-0.00,0.14,0.98,
0.325,0.23,-0.22,0.08,-0.00,0.14,0.98,
0.325,0.25,-0.21,0.10,-0.00,0.14,0.98,
0.328,0.25,-0.21,0.10,-0.00,0.14,0.98,
0.331,0.25,-0.21,0.10,-0.00,0.14,0.98,
0.331,0.23,-0.21,0.13,-0.00,0.14,0.98,
0.333,0.23,-0.21,0.13,-0.00,0.14,0.98,
0.335,0.23,-0.21,0.13,-0.00,0.13,0.98,
0.335,0.23,-0.19,0.13,-0.00,0.13,0.98,
0.337,0.23,-0.19,0.13,-0.00,0.13,0.98,
0.34,0.23,-0.19,0.13,-0.00,0.13,0.97,
0.34,0.24,-0.22,0.11,-0.00,0.13,0.97,
0.342,0.24,-0.22,0.11,-0.01,0.13,0.97,
0.345,0.24,-0.22,0.11,-0.01,0.13,0.97,
0.345,0.23,-0.26,0.06,-0.01,0.13,0.97,
0.347,0.23,-0.26,0.06,-0.01,0.13,0.97,
0.35,0.23,-0.26,0.06,-0.01,0.13,0.97,
0.35,0.19,-0.27,0.01,-0.01,0.13,0.97,
0.352,0.19,-0.27,0.01,-0.01,0.13,0.96,
0.355,0.19,-0.27,0.01,-0.01,0.13,0.96,
0.355,0.18,-0.29,-0.03,-0.01,0.13,0.96,
0.357,0.18,-0.29,-0.03,-0.02,0.13,0.96,
0.359,0.18,-0.29,-0.03,-0.02,0.13,0.96,
0.36,0.14,-0.30,-0.05,-0.02,0.13,0.96,
0.366,0.14,-0.30,-0.05,-0.02,0.13,0.95,
0.366,0.14,-0.30,-0.05,-0.03,0.12,0.95,
0.366,0.08,-0.30,-0.11,-0.03,0.12,0.95,
0.367,0.08,-0.30,-0.11,-0.03,0.12,0.95,
0.369,0.08,-0.30,-0.11,-0.03,0.12,0.95,
0.369,0.01,-0.33,-0.15,-0.03,0.12,0.95,
0.372,0.01,-0.33,-0.15,-0.03,0.12,0.95,
0.374,-0.02,-0.33,-0.19,-0.03,0.12,0.95,
0.374,-0.02,-0.33,-0.19,-0.03,0.12,0.95,
0.376,-0.02,-0.33,-0.19,-0.03,0.12,0.95,
0.379,-0.02,-0.33,-0.19,-0.04,0.12,0.95,
0.379,-0.04,-0.33,-0.21,-0.04,0.12,0.95,
0.381,-0.04,-0.33,-0.21,-0.04,0.12,0.95,
0.384,-0.04,-0.33,-0.21,-0.04,0.13,0.95,
0.384,-0.08,-0.33,-0.21,-0.04,0.13,0.95,
0.386,-0.08,-0.33,-0.21,-0.04,0.13,0.95,
0.389,-0.08,-0.33,-0.21,-0.04,0.13,0.95,
0.389,-0.13,-0.32,-0.18,-0.04,0.13,0.95,
0.391,-0.13,-0.32,-0.18,-0.04,0.13,0.95,
0.394,-0.13,-0.32,-0.18,-0.03,0.13,0.95,
0.394,-0.14,-0.30,-0.16,-0.03,0.13,0.95,
0.396,-0.14,-0.30,-0.16,-0.03,0.13,0.96,
0.399,-0.14,-0.30,-0.16,-0.03,0.13,0.96,
0.399,-0.11,-0.31,-0.13,-0.03,0.13,0.96,
0.401,-0.11,-0.31,-0.13,-0.03,0.13,0.96,
0.403,-0.11,-0.31,-0.13,-0.03,0.13,0.96,
0.404,-0.10,-0.30,-0.10,-0.03,0.13,0.96,
0.406,-0.10,-0.30,-0.10,-0.03,0.13,0.96,
0.408,-0.10,-0.30,-0.10,-0.03,0.13,0.96,
0.409,-0.09,-0.27,-0.08,-0.03,0.13,0.96,
0.411,-0.09,-0.27,-0.08,-0.02,0.13,0.96,
0.413,-0.09,-0.27,-0.08,-0.02,0.14,0.96,
0.414,-0.07,-0.25,-0.07,-0.02,0.14,0.96,
0.416,-0.07,-0.25,-0.07,-0.02,0.14,0.96,
0.419,-0.07,-0.25,-0.07,-0.02,0.14,0.96,
0.419,-0.04,-0.24,-0.06,-0.02,0.14,0.96,
0.421,-0.04,-0.24,-0.06,-0.02,0.14,0.95,
0.423,-0.04,-0.24,-0.06,-0.02,0.14,0.95,
0.423,-0.05,-0.21,-0.09,-0.02,0.14,0.95,
0.425,-0.05,-0.21,-0.09,-0.02,0.14,0.95,
0.428,-0.05,-0.21,-0.09,-0.02,0.14,0.95,
0.428,-0.04,-0.22,-0.13,-0.02,0.14,0.95,
0.431,-0.04,-0.22,-0.13,-0.02,0.14,0.94,
0.434,-0.04,-0.22,-0.13,-0.02,0.15,0.94,
0.434,-0.01,-0.21,-0.17,-0.02,0.15,0.94,
0.436,-0.01,-0.21,-0.17,-0.02,0.15,0.94,
0.438,-0.01,-0.21,-0.17,-0.03,0.15,0.94,
0.438,-0.03,-0.17,-0.23,-0.03,0.15,0.94,
0.44,-0.03,-0.17,-0.23,-0.03,0.15,0.93,
0.443,-0.03,-0.17,-0.23,-0.04,0.16,0.93,
0.443,-0.07,-0.11,-0.28,-0.04,0.16,0.93,
0.446,-0.07,-0.11,-0.28,-0.04,0.16,0.92,
0.448,-0.07,-0.11,-0.28,-0.05,0.16,0.92,
0.448,-0.18,-0.05,-0.36,-0.05,0.16,0.92,
0.45,-0.18,-0.05,-0.36,-0.06,0.17,0.92,
0.453,-0.18,-0.05,-0.36,-0.06,0.17,0.92,
0.453,-0.28,0.01,-0.43,-0.06,0.17,0.92,
0.455,-0.28,0.01,-0.43,-0.07,0.17,0.92,
0.457,-0.28,0.01,-0.43,-0.07,0.18,0.92,
0.458,-0.39,0.07,-0.47,-0.07,0.18,0.92,
0.46,-0.39,0.07,-0.47,-0.08,0.18,0.92,
0.462,-0.39,0.07,-0.47,-0.08,0.18,0.92,
0.463,-0.49,0.14,-0.46,-0.08,0.18,0.92,
0.465,-0.49,0.14,-0.46,-0.09,0.18,0.92,
0.467,-0.49,0.14,-0.46,-0.09,0.18,0.92,
0.467,-0.57,0.19,-0.44,-0.09,0.18,0.92,
0.47,-0.57,0.19,-0.44,-0.08,0.18,0.93,
0.472,-0.57,0.19,-0.44,-0.09,0.18,0.93,
0.472,-0.64,0.22,-0.39,-0.09,0.18,0.93,
0.474,-0.64,0.22,-0.39,-0.08,0.18,0.92,
0.477,-0.64,0.22,-0.39,-0.08,0.18,0.93,
0.478,-0.63,0.22,-0.36,-0.08,0.18,0.93,
0.483,-0.63,0.22,-0.36,-0.08,0.18,0.93,
0.483,-0.63,0.22,-0.36,-0.08,0.18,0.93,
0.483,-0.62,0.21,-0.36,-0.08,0.18,0.93,
0.484,-0.62,0.21,-0.36,-0.08,0.18,0.94,
0.487,-0.62,0.21,-0.36,-0.07,0.17,0.94,
0.487,-0.57,0.19,-0.30,-0.07,0.17,0.94,
0.489,-0.57,0.19,-0.30,-0.07,0.17,0.94,
0.492,-0.53,0.14,-0.24,-0.07,0.17,0.94,
0.492,-0.53,0.14,-0.24,-0.07,0.17,0.94,
0.494,-0.53,0.14,-0.24,-0.07,0.17,0.95,
0.497,-0.53,0.14,-0.24,-0.07,0.17,0.95,
0.497,-0.51,0.10,-0.19,-0.07,0.17,0.95,
0.499,-0.51,0.10,-0.19,-0.06,0.17,0.95,
0.501,-0.51,0.10,-0.19,-0.06,0.17,0.95,
0.502,-0.48,0.07,-0.15,-0.06,0.17,0.95,
0.504,-0.48,0.07,-0.15,-0.06,0.17,0.96,
0.506,-0.48,0.07,-0.15,-0.06,0.17,0.96,
0.506,-0.44,0.11,-0.11,-0.06,0.17,0.96,
0.509,-0.44,0.11,-0.11,-0.06,0.18,0.96,
0.511,-0.44,0.11,-0.11,-0.06,0.18,0.97,
0.511,-0.44,0.12,-0.04,-0.06,0.18,0.97,
0.514,-0.44,0.12,-0.04,-0.06,0.18,0.97,
0.516,-0.44,0.12,-0.04,-0.06,0.18,0.98,
0.516,-0.43,0.16,0.02,-0.06,0.18,0.98,
0.518,-0.43,0.16,0.02,-0.06,0.19,0.98,
0.521,-0.43,0.16,0.02,-0.06,0.19,0.99,
0.521,-0.42,0.21,0.13,-0.06,0.19,0.99,
0.523,-0.42,0.21,0.13,-0.06,0.19,0.99,
0.526,-0.42,0.21,0.13,-0.06,0.19,1.00,
0.526,-0.43,0.26,0.23,-0.06,0.19,1.00,
0.529,-0.43,0.26,0.23,-0.06,0.19,1.00,
0.531,-0.43,0.26,0.23,-0.06,0.19,1.00,
0.531,-0.44,0.32,0.30,-0.06,0.19,1.00,
0.533,-0.44,0.32,0.30,-0.06,0.19,1.01,
0.536,-0.44,0.32,0.30,-0.06,0.19,1.01,
0.536,-0.45,0.33,0.35,-0.06,0.19,1.01,
0.538,-0.45,0.33,0.35,-0.07,0.19,1.01,
0.541,-0.45,0.33,0.35,-0.07,0.19,1.01,
0.541,-0.46,0.34,0.41,-0.07,0.19,1.01,
0.543,-0.46,0.34,0.41,-0.07,0.19,1.02,
0.546,-0.46,0.34,0.41,-0.07,0.19,1.02,
0.546,-0.48,0.33,0.45,-0.07,0.19,1.02,
0.548,-0.48,0.33,0.45,-0.07,0.19,1.02,
0.55,-0.48,0.33,0.45,-0.08,0.18,1.02,
0.551,-0.52,0.30,0.49,-0.08,0.18,1.02,
0.553,-0.52,0.30,0.49,-0.08,0.18,1.02,
0.556,-0.52,0.30,0.49,-0.08,0.18,1.02,
0.556,-0.55,0.25,0.49,-0.08,0.18,1.02,
0.558,-0.55,0.25,0.49,-0.08,0.18,1.02,
0.56,-0.55,0.25,0.49,-0.08,0.17,1.01,
0.56,-0.59,0.20,0.51,-0.08,0.17,1.01,
0.563,-0.59,0.20,0.51,-0.09,0.17,1.01,
0.565,-0.59,0.20,0.51,-0.09,0.17,1.01,
0.565,-0.62,0.15,0.48,-0.09,0.17,1.01,
0.567,-0.62,0.15,0.48,-0.09,0.16,1.01,
0.57,-0.62,0.15,0.48,-0.09,0.16,1.01,
0.57,-0.67,0.11,0.45,-0.09,0.16,1.01,
0.573,-0.67,0.11,0.45,-0.09,0.16,1.01,
0.575,-0.67,0.11,0.45,-0.09,0.16,1.00,
0.575,-0.68,0.06,0.40,-0.09,0.16,1.00,
0.577,-0.68,0.06,0.40,-0.09,0.16,1.00,
0.584,-0.68,0.06,0.40,-0.10,0.16,1.00,
0.585,-0.69,0.06,0.37,-0.10,0.16,1.00,
0.585,-0.69,0.06,0.37,-0.10,0.16,1.00,
0.585,-0.69,0.06,0.37,-0.10,0.16,1.00,
0.585,-0.71,0.04,0.33,-0.10,0.16,1.00,
0.587,-0.71,0.04,0.33,-0.10,0.16,1.00,
0.59,-0.71,0.04,0.33,-0.10,0.16,0.99,
0.59,-0.74,0.01,0.29,-0.10,0.16,0.99,
0.592,-0.74,0.01,0.29,-0.10,0.15,0.99,
0.594,-0.74,0.01,0.29,-0.10,0.15,0.99,
0.595,-0.71,-0.00,0.26,-0.10,0.15,0.99,
0.597,-0.71,-0.00,0.26,-0.10,0.15,0.99,
0.599,-0.71,-0.00,0.26,-0.10,0.15,0.99,
0.599,-0.72,-0.05,0.22,-0.10,0.15,0.99,
0.602,-0.72,-0.05,0.22,-0.09,0.15,0.99,
0.604,-0.72,-0.05,0.22,-0.09,0.15,0.99,
0.604,-0.68,-0.03,0.19,-0.09,0.15,0.99,
0.607,-0.68,-0.03,0.19,-0.09,0.15,0.98,
0.609,-0.68,-0.03,0.19,-0.09,0.15,0.98,
0.609,-0.64,-0.05,0.17,-0.09,0.15,0.98,
0.612,-0.64,-0.05,0.17,-0.10,0.15,0.98,
0.615,-0.64,-0.05,0.17,-0.10,0.15,0.98,
0.615,-0.65,-0.06,0.15,-0.10,0.15,0.98,
0.616,-0.65,-0.06,0.15,-0.10,0.15,0.98,
0.619,-0.65,-0.06,0.15,-0.10,0.15,0.98,
0.619,-0.66,-0.07,0.14,-0.10,0.15,0.98,
0.621,-0.66,-0.07,0.14,-0.11,0.15,0.98,
0.624,-0.66,-0.07,0.14,-0.11,0.15,0.98,
0.624,-0.71,-0.04,0.13,-0.11,0.15,0.98,
0.626,-0.71,-0.04,0.13,-0.12,0.15,0.98,
0.629,-0.71,-0.04,0.13,-0.12,0.15,0.98,
0.629,-0.78,-0.05,0.11,-0.12,0.15,0.98,
0.631,-0.78,-0.05,0.11,-0.12,0.15,0.98,
0.634,-0.78,-0.05,0.11,-0.12,0.15,0.98,
0.634,-0.85,-0.04,0.10,-0.12,0.15,0.98,
0.636,-0.85,-0.04,0.10,-0.13,0.15,0.98,
0.638,-0.85,-0.04,0.10,-0.13,0.15,0.98,
0.639,-0.87,-0.04,0.12,-0.13,0.15,0.98,
0.641,-0.87,-0.04,0.12,-0.13,0.15,0.98,
0.644,-0.87,-0.04,0.12,-0.13,0.15,0.98,
0.644,-0.92,-0.06,0.11,-0.13,0.15,0.98,
0.646,-0.92,-0.06,0.11,-0.13,0.15,0.98,
0.648,-0.92,-0.06,0.11,-0.13,0.15,0.99,
0.649,-0.93,-0.09,0.11,-0.13,0.15,0.99,
0.651,-0.93,-0.09,0.11,-0.13,0.14,0.99,
0.653,-0.93,-0.09,0.11,-0.13,0.14,0.98,
0.654,-0.92,-0.10,0.16,-0.13,0.14,0.98,
0.656,-0.92,-0.10,0.16,-0.13,0.14,0.98,
0.658,-0.92,-0.10,0.16,-0.13,0.15,0.98,
0.659,-0.90,-0.12,0.15,-0.13,0.15,0.98,
0.66,-0.90,-0.12,0.15,-0.13,0.14,0.99,
0.668,-0.90,-0.12,0.15,-0.13,0.14,0.98,
0.668,-0.90,-0.11,0.13,-0.13,0.14,0.98,
0.669,-0.90,-0.11,0.13,-0.13,0.14,0.98,
0.669,-0.90,-0.11,0.13,-0.13,0.13,0.98,
0.669,-0.91,-0.14,0.14,-0.13,0.13,0.98,
0.67,-0.91,-0.14,0.14,-0.13,0.13,0.98,
0.673,-0.91,-0.14,0.14,-0.13,0.13,0.98,
0.673,-0.88,-0.20,0.13,-0.13,0.13,0.98,
0.676,-0.88,-0.20,0.13,-0.12,0.12,0.98,
0.678,-0.88,-0.20,0.13,-0.12,0.12,0.98,
0.678,-0.84,-0.27,0.12,-0.12,0.12,0.98,
0.68,-0.84,-0.27,0.12,-0.12,0.11,0.98,
0.683,-0.84,-0.27,0.12,-0.12,0.12,0.98,
0.683,-0.78,-0.36,0.10,-0.12,0.12,0.98,
0.685,-0.78,-0.36,0.10,-0.12,0.12,0.97,
0.687,-0.78,-0.36,0.10,-0.12,0.12,0.97,
0.688,-0.74,-0.38,0.06,-0.12,0.12,0.97,
0.69,-0.74,-0.38,0.06,-0.12,0.12,0.97,
0.693,-0.74,-0.38,0.06,-0.12,0.12,0.98,
0.693,-0.75,-0.36,0.03,-0.12,0.12,0.98,
0.695,-0.75,-0.36,0.03,-0.12,0.12,0.98,
0.698,-0.75,-0.36,0.03,-0.13,0.13,0.98,
0.698,-0.75,-0.34,0.04,-0.13,0.13,0.98,
0.7,-0.75,-0.34,0.04,-0.13,0.13,0.98,
0.702,-0.75,-0.34,0.04,-0.13,0.13,0.98,
0.702,-0.76,-0.28,0.05,-0.13,0.13,0.98,
0.705,-0.76,-0.28,0.05,-0.13,0.13,0.98,
0.707,-0.76,-0.28,0.05,-0.13,0.13,0.98,
0.707,-0.79,-0.23,0.07,-0.13,0.13,0.98,
0.71,-0.79,-0.23,0.07,-0.13,0.13,0.98,
0.712,-0.79,-0.23,0.07,-0.13,0.13,0.98,
