
time,ax,ay,az,gFx,gFy,gFz,
0.063,0.03,0.07,-0.10,0.01,0.19,0.96,
0.065,0.03,0.07,-0.10,0.01,0.20,0.95,
0.068,0.03,0.07,-0.10,0.01,0.19,0.96,
0.068,0.01,0.07,-0.10,0.01,0.19,0.96,
0.07,0.01,0.07,-0.10,0.01,0.19,0.96,
0.073,0.01,0.07,-0.10,0.01,0.19,0.96,
0.073,-0.03,0.07,-0.09,0.01,0.19,0.96,
0.082,-0.03,0.07,-0.09,0.01,0.19,0.96,
0.082,-0.03,0.07,-0.09,0.01,0.19,0.96,
0.083,-0.05,0.03,-0.07,0.01,0.19,0.96,
0.083,-0.05,0.03,-0.07,0.01,0.19,0.97,
0.083,-0.05,0.03,-0.07,0.01,0.18,0.97,
0.083,-0.04,0.00,-0.04,0.01,0.18,0.97,
0.085,-0.04,0.00,-0.04,0.01,0.18,0.97,
0.087,-0.04,0.00,-0.04,0.01,0.18,0.97,
0.088,-0.02,-0.03,0.01,0.01,0.18,0.97,
0.09,-0.02,-0.03,0.01,0.01,0.18,0.97,
0.092,-0.02,-0.03,0.01,0.01,0.18,0.98,
0.093,-0.03,-0.06,0.05,0.01,0.18,0.98,
0.095,-0.03,-0.06,0.05,0.01,0.18,0.98,
0.097,-0.02,-0.07,0.09,0.01,0.18,0.98,
0.098,-0.02,-0.07,0.09,0.01,0.18,0.98,
0.1,-0.02,-0.07,0.09,0.01,0.18,0.98,
0.102,-0.02,-0.07,0.09,0.01,0.18,0.98,
0.102,-0.03,-0.07,0.13,0.01,0.18,0.98,
0.104,-0.03,-0.07,0.13,0.01,0.18,0.98,
0.107,-0.03,-0.07,0.13,0.01,0.18,0.98,
0.107,-0.04,-0.08,0.13,0.01,0.18,0.98,
0.109,-0.04,-0.08,0.13,0.01,0.18,0.98,
0.112,-0.04,-0.08,0.13,0.01,0.18,0.98,
0.112,-0.05,-0.07,0.13,0.01,0.18,0.98,
0.114,-0.05,-0.07,0.13,0.01,0.18,0.97,
0.117,-0.05,-0.07,0.13,0.01,0.18,0.97,
0.117,-0.04,-0.06,0.10,0.01,0.18,0.97,
0.119,-0.04,-0.06,0.10,0.01,0.18,0.97,
0.122,-0.04,-0.06,0.10,0.01,0.18,0.97,
0.122,-0.00,-0.05,0.05,0.01,0.18,0.97,
0.125,-0.00,-0.05,0.05,0.01,0.18,0.97,
0.128,-0.00,-0.05,0.05,0.02,0.18,0.96,
0.129,0.01,-0.06,0.03,0.02,0.18,0.96,
0.131,0.01,-0.06,0.03,0.02,0.18,0.96,
0.131,0.01,-0.06,0.03,0.01,0.18,0.96,
0.132,0.02,-0.07,-0.00,0.01,0.18,0.96,
0.134,0.02,-0.07,-0.00,0.01,0.18,0.96,
0.137,0.02,-0.07,-0.00,0.01,0.18,0.96,
0.137,0.03,-0.06,-0.05,0.01,0.18,0.96,
0.139,0.03,-0.06,-0.05,0.01,0.18,0.95,
0.141,0.03,-0.06,-0.05,0.01,0.18,0.95,
0.142,-0.01,-0.04,-0.09,0.01,0.18,0.95,
0.144,-0.01,-0.04,-0.09,0.01,0.18,0.95,
0.146,-0.01,-0.04,-0.09,0.01,0.18,0.95,
0.147,0.01,-0.03,-0.12,0.01,0.18,0.95,
0.149,0.01,-0.03,-0.12,0.01,0.18,0.95,
0.151,0.01,-0.03,-0.12,0.01,0.18,0.95,
0.151,-0.02,-0.06,-0.13,0.01,0.18,0.95,
0.154,-0.02,-0.06,-0.13,0.01,0.18,0.95,
0.156,-0.02,-0.06,-0.13,0.01,0.18,0.95,
0.156,-0.01,-0.04,-0.12,0.01,0.18,0.95,
0.159,-0.01,-0.04,-0.12,0.01,0.18,0.95,
0.161,-0.01,-0.04,-0.12,0.01,0.18,0.95,
0.161,-0.03,-0.05,-0.12,0.01,0.18,0.95,
0.163,-0.03,-0.05,-0.12,0.01,0.18,0.96,
0.166,-0.03,-0.05,-0.12,0.01,0.18,0.96,
0.166,-0.03,-0.07,-0.10,0.01,0.18,0.96,
0.168,-0.03,-0.07,-0.10,0.01,0.18,0.96,
0.171,-0.03,-0.07,-0.10,0.01,0.18,0.96,
0.171,-0.04,-0.07,-0.05,0.01,0.18,0.96,
0.181,-0.04,-0.07,-0.05,0.01,0.18,0.97,
0.181,-0.04,-0.07,-0.05,0.01,0.17,0.97,
0.182,-0.02,-0.08,-0.02,0.01,0.17,0.97,
0.182,-0.02,-0.08,-0.02,0.02,0.17,0.97,
0.182,-0.02,-0.08,-0.02,0.02,0.17,0.97,
0.182,0.00,-0.11,0.02,0.02,0.17,0.97,
0.183,0.00,-0.11,0.02,0.02,0.17,0.97,
0.185,0.00,-0.11,0.02,0.02,0.17,0.97,
0.186,0.04,-0.13,0.07,0.02,0.17,0.97,
0.188,0.04,-0.13,0.07,0.02,0.17,0.98,
0.191,0.04,-0.13,0.07,0.02,0.17,0.98,
0.191,0.06,-0.14,0.07,0.02,0.17,0.98,
0.193,0.06,-0.14,0.07,0.02,0.17,0.98,
0.195,0.06,-0.14,0.07,0.02,0.17,0.98,
0.196,0.07,-0.15,0.11,0.02,0.17,0.98,
0.198,0.07,-0.15,0.11,0.02,0.17,0.98,
0.2,0.07,-0.15,0.11,0.02,0.17,0.97,
0.2,0.10,-0.15,0.11,0.02,0.17,0.97,
0.202,0.10,-0.15,0.11,0.03,0.17,0.97,
0.205,0.10,-0.15,0.11,0.03,0.17,0.97,
0.205,0.10,-0.16,0.09,0.03,0.17,0.97,
0.207,0.10,-0.16,0.09,0.03,0.17,0.97,
0.21,0.10,-0.16,0.09,0.03,0.17,0.96,
0.21,0.16,-0.15,0.05,0.03,0.17,0.96,
0.212,0.16,-0.15,0.05,0.03,0.17,0.96,
0.215,0.16,-0.15,0.05,0.03,0.17,0.96,
0.216,0.20,-0.15,0.01,0.03,0.17,0.96,
0.217,0.20,-0.15,0.01,0.03,0.17,0.96,
0.22,0.20,-0.15,0.01,0.03,0.17,0.95,
0.22,0.19,-0.15,-0.03,0.03,0.17,0.95,
0.222,0.19,-0.15,-0.03,0.04,0.17,0.95,
0.225,0.19,-0.15,-0.03,0.04,0.17,0.95,
0.225,0.20,-0.15,-0.10,0.04,0.17,0.95,
0.227,0.20,-0.15,-0.10,0.04,0.17,0.95,
0.229,0.20,-0.15,-0.10,0.04,0.17,0.94,
0.23,0.21,-0.16,-0.14,0.04,0.17,0.94,
0.232,0.21,-0.16,-0.14,0.04,0.16,0.94,
0.234,0.21,-0.16,-0.14,0.04,0.16,0.94,
0.234,0.21,-0.20,-0.21,0.04,0.16,0.94,
0.237,0.21,-0.20,-0.21,0.04,0.16,0.93,
0.239,0.21,-0.20,-0.21,0.04,0.16,0.93,
0.24,0.23,-0.22,-0.27,0.04,0.16,0.93,
0.242,0.23,-0.22,-0.27,0.04,0.16,0.93,
0.244,0.23,-0.22,-0.27,0.04,0.16,0.93,
0.244,0.25,-0.23,-0.31,0.04,0.16,0.93,
0.246,0.25,-0.23,-0.31,0.03,0.16,0.93,
0.249,0.25,-0.23,-0.31,0.03,0.16,0.93,
0.249,0.24,-0.25,-0.33,0.03,0.16,0.93,
0.251,0.24,-0.25,-0.33,0.04,0.16,0.93,
0.254,0.24,-0.25,-0.33,0.04,0.15,0.93,
0.254,0.19,-0.28,-0.35,0.04,0.15,0.93,
0.257,0.19,-0.28,-0.35,0.04,0.15,0.93,
0.259,0.19,-0.28,-0.35,0.04,0.15,0.93,
0.259,0.21,-0.31,-0.32,0.04,0.15,0.93,
0.261,0.21,-0.31,-0.32,0.04,0.14,0.94,
0.264,0.21,-0.31,-0.32,0.04,0.14,0.94,
0.264,0.21,-0.35,-0.29,0.04,0.14,0.94,
0.266,0.21,-0.35,-0.29,0.04,0.14,0.94,
0.268,0.21,-0.35,-0.29,0.04,0.14,0.94,
0.269,0.22,-0.41,-0.25,0.04,0.14,0.94,
0.271,0.22,-0.41,-0.25,0.04,0.13,0.94,
0.274,0.22,-0.41,-0.25,0.04,0.13,0.94,
0.274,0.21,-0.46,-0.24,0.04,0.13,0.94,
0.276,0.21,-0.46,-0.24,0.04,0.13,0.94,
0.278,0.21,-0.46,-0.24,0.04,0.13,0.95,
0.279,0.22,-0.51,-0.21,0.04,0.13,0.95,
0.281,0.22,-0.51,-0.21,0.03,0.13,0.95,
0.283,0.22,-0.51,-0.21,0.03,0.12,0.95,
0.283,0.22,-0.55,-0.17,0.03,0.12,0.95,
0.286,0.22,-0.55,-0.17,0.03,0.12,0.94,
0.288,0.22,-0.55,-0.17,0.03,0.12,0.94,
0.288,0.19,-0.58,-0.16,0.03,0.12,0.94,
0.298,0.19,-0.58,-0.16,0.03,0.12,0.94,
0.298,0.19,-0.58,-0.16,0.03,0.12,0.94,
0.298,0.16,-0.61,-0.18,0.03,0.12,0.94,
0.298,0.16,-0.61,-0.18,0.02,0.12,0.94,
0.299,0.16,-0.61,-0.18,0.02,0.12,0.94,
0.299,0.11,-0.61,-0.19,0.02,0.12,0.94,
0.3,0.11,-0.61,-0.19,0.02,0.11,0.94,
0.303,0.11,-0.61,-0.19,0.01,0.11,0.94,
0.303,0.05,-0.62,-0.20,0.01,0.11,0.94,
0.305,0.05,-0.62,-0.20,0.02,0.11,0.94,
0.308,0.05,-0.62,-0.20,0.01,0.11,0.94,
0.308,0.01,-0.66,-0.22,0.01,0.11,0.94,
0.31,0.01,-0.66,-0.22,0.01,0.11,0.94,
0.313,0.01,-0.69,-0.23,0.01,0.11,0.94,
0.313,0.01,-0.69,-0.23,0.01,0.11,0.94,
0.315,0.01,-0.69,-0.23,0.01,0.11,0.94,
0.318,0.01,-0.69,-0.23,0.01,0.11,0.94,
0.318,-0.03,-0.70,-0.24,0.01,0.11,0.94,
0.32,-0.03,-0.70,-0.24,0.01,0.11,0.94,
0.322,-0.03,-0.70,-0.24,0.01,0.10,0.94,
0.323,-0.06,-0.71,-0.25,0.01,0.10,0.94,
0.325,-0.06,-0.71,-0.25,0.01,0.10,0.94,
0.327,-0.06,-0.71,-0.25,0.02,0.10,0.94,
0.327,-0.04,-0.71,-0.23,0.02,0.10,0.94,
0.33,-0.04,-0.71,-0.23,0.02,0.10,0.94,
0.332,-0.04,-0.71,-0.23,0.02,0.10,0.95,
0.332,-0.00,-0.72,-0.19,0.02,0.10,0.95,
0.335,-0.00,-0.72,-0.19,0.03,0.10,0.95,
0.337,-0.00,-0.72,-0.19,0.03,0.10,0.95,
0.337,0.06,-0.72,-0.17,0.03,0.10,0.95,
0.341,0.06,-0.72,-0.17,0.03,0.10,0.96,
0.343,0.06,-0.72,-0.17,0.04,0.10,0.96,
0.343,0.10,-0.71,-0.08,0.04,0.10,0.96,
0.345,0.10,-0.71,-0.08,0.04,0.11,0.96,
0.347,0.10,-0.71,-0.08,0.04,0.11,0.96,
0.347,0.17,-0.71,-0.03,0.04,0.11,0.96,
0.349,0.17,-0.71,-0.03,0.05,0.11,0.97,
0.352,0.17,-0.71,-0.03,0.05,0.11,0.97,
0.352,0.24,-0.67,-0.00,0.05,0.11,0.97,
0.354,0.24,-0.67,-0.00,0.05,0.11,0.97,
0.357,0.24,-0.67,-0.00,0.06,0.11,0.97,
0.358,0.29,-0.66,0.07,0.06,0.11,0.97,
0.359,0.29,-0.66,0.07,0.06,0.10,0.97,
0.362,0.35,-0.66,0.11,0.06,0.10,0.97,
0.362,0.35,-0.66,0.11,0.06,0.10,0.97,
0.364,0.35,-0.66,0.11,0.06,0.11,0.97,
0.366,0.35,-0.66,0.11,0.06,0.11,0.97,
0.367,0.40,-0.68,0.13,0.06,0.11,0.97,
0.369,0.40,-0.68,0.13,0.06,0.11,0.98,
0.372,0.40,-0.68,0.13,0.07,0.11,0.97,
0.372,0.42,-0.63,0.13,0.07,0.11,0.97,
0.374,0.42,-0.63,0.13,0.07,0.11,0.97,
0.377,0.42,-0.63,0.13,0.07,0.11,0.97,
0.377,0.43,-0.61,0.15,0.07,0.11,0.97,
0.379,0.43,-0.61,0.15,0.07,0.11,0.97,
0.381,0.43,-0.61,0.15,0.07,0.10,0.97,
0.381,0.44,-0.63,0.12,0.07,0.10,0.97,
0.384,0.44,-0.63,0.12,0.07,0.10,0.97,
0.386,0.44,-0.63,0.12,0.07,0.10,0.97,
0.386,0.45,-0.65,0.13,0.07,0.10,0.97,
0.388,0.45,-0.65,0.13,0.07,0.09,0.97,
0.392,0.45,-0.65,0.13,0.07,0.10,0.96,
0.392,0.49,-0.71,0.09,0.07,0.10,0.96,
0.394,0.49,-0.71,0.09,0.07,0.09,0.96,
0.396,0.49,-0.71,0.09,0.07,0.10,0.96,
0.396,0.50,-0.74,0.04,0.07,0.10,0.96,
0.398,0.50,-0.74,0.04,0.06,0.10,0.96,
0.401,0.50,-0.74,0.04,0.06,0.10,0.95,
0.401,0.47,-0.74,0.00,0.06,0.10,0.95,
0.403,0.47,-0.74,0.00,0.05,0.10,0.95,
0.406,0.47,-0.74,0.00,0.05,0.09,0.95,
0.406,0.39,-0.72,-0.05,0.05,0.09,0.95,
0.408,0.39,-0.72,-0.05,0.05,0.09,0.95,
0.411,0.39,-0.72,-0.05,0.04,0.09,0.95,
0.411,0.31,-0.73,-0.08,0.04,0.09,0.95,
0.413,0.31,-0.73,-0.08,0.04,0.09,0.95,
0.415,0.31,-0.73,-0.08,0.03,0.08,0.94,
0.415,0.26,-0.78,-0.13,0.03,0.08,0.94,
0.418,0.26,-0.78,-0.13,0.03,0.08,0.94,
0.42,0.26,-0.78,-0.13,0.02,0.08,0.94,
0.42,0.17,-0.81,-0.17,0.02,0.08,0.94,
0.423,0.17,-0.81,-0.17,0.02,0.08,0.94,
0.425,0.17,-0.81,-0.17,0.02,0.08,0.94,
0.425,0.07,-0.82,-0.20,0.02,0.08,0.94,
0.428,0.07,-0.82,-0.20,0.01,0.07,0.94,
0.43,0.07,-0.82,-0.20,0.01,0.07,0.94,
0.43,0.02,-0.85,-0.22,0.01,0.07,0.94,
0.432,0.02,-0.85,-0.22,0.01,0.07,0.94,
0.435,0.02,-0.85,-0.22,0.01,0.07,0.94,
0.435,-0.01,-0.87,-0.21,0.01,0.07,0.94,
0.437,-0.01,-0.87,-0.21,0.01,0.07,0.94,
0.44,-0.01,-0.87,-0.21,0.01,0.07,0.94,
0.44,-0.03,-0.90,-0.20,0.01,0.07,0.94,
0.442,-0.03,-0.90,-0.20,0.01,0.07,0.94,
0.445,-0.03,-0.90,-0.20,0.01,0.07,0.95,
0.445,-0.02,-0.88,-0.17,0.01,0.07,0.95,
0.447,-0.02,-0.88,-0.17,0.01,0.08,0.95,
0.45,-0.02,-0.88,-0.17,0.01,0.08,0.95,
0.45,-0.02,-0.83,-0.15,0.01,0.08,0.95,
0.452,-0.02,-0.83,-0.15,0.01,0.08,0.96,
0.455,-0.02,-0.83,-0.15,0.02,0.08,0.96,
0.455,0.01,-0.78,-0.10,0.02,0.08,0.96,
0.457,0.01,-0.78,-0.10,0.02,0.09,0.96,
0.46,0.01,-0.78,-0.10,0.02,0.09,0.96,
0.46,0.05,-0.71,-0.04,0.02,0.09,0.96,
0.462,0.05,-0.71,-0.04,0.02,0.09,0.96,
0.464,0.05,-0.71,-0.04,0.02,0.10,0.96,
0.464,0.11,-0.66,-0.03,0.02,0.10,0.96,
0.467,0.11,-0.66,-0.03,0.02,0.10,0.96,
0.469,0.11,-0.66,-0.03,0.03,0.11,0.96,
0.47,0.14,-0.57,-0.01,0.03,0.11,0.96,
0.472,0.14,-0.57,-0.01,0.03,0.11,0.96,
0.475,0.14,-0.57,-0.01,0.03,0.11,0.96,
0.476,0.15,-0.49,-0.01,0.03,0.11,0.96,
0.477,0.15,-0.49,-0.01,0.04,0.11,0.95,
0.479,0.15,-0.49,-0.01,0.04,0.11,0.95,
0.48,0.21,-0.42,-0.03,0.04,0.11,0.95,
0.482,0.21,-0.42,-0.03,0.05,0.11,0.95,
0.484,0.21,-0.42,-0.03,0.05,0.11,0.94,
0.484,0.32,-0.39,-0.10,0.05,0.11,0.94,
0.486,0.32,-0.39,-0.10,0.06,0.11,0.94,
0.49,0.32,-0.39,-0.10,0.06,0.11,0.94,
0.49,0.40,-0.40,-0.15,0.06,0.11,0.94,
0.491,0.40,-0.40,-0.15,0.06,0.11,0.93,
0.494,0.40,-0.40,-0.15,0.06,0.12,0.92,
0.494,0.48,-0.40,-0.22,0.06,0.12,0.92,
0.497,0.48,-0.40,-0.22,0.06,0.12,0.92,
0.499,0.48,-0.40,-0.22,0.06,0.12,0.92,
0.499,0.47,-0.37,-0.32,0.06,0.12,0.92,
0.501,0.47,-0.37,-0.32,0.06,0.12,0.91,
0.503,0.47,-0.37,-0.32,0.06,0.12,0.91,
0.504,0.46,-0.35,-0.41,0.06,0.12,0.91,
0.507,0.46,-0.35,-0.41,0.06,0.11,0.91,
0.509,0.46,-0.35,-0.41,0.06,0.11,0.91,
0.509,0.47,-0.35,-0.46,0.06,0.11,0.91,
0.511,0.47,-0.35,-0.46,0.06,0.11,0.91,
0.514,0.47,-0.35,-0.46,0.05,0.11,0.91,
0.514,0.47,-0.41,-0.48,0.05,0.11,0.91,
0.516,0.47,-0.41,-0.48,0.05,0.11,0.91,
0.518,0.47,-0.41,-0.48,0.05,0.11,0.91,
0.518,0.43,-0.45,-0.48,0.05,0.11,0.91,
0.521,0.43,-0.45,-0.48,0.04,0.11,0.91,
0.523,0.43,-0.45,-0.48,0.04,0.11,0.91,
0.524,0.38,-0.43,-0.47,0.04,0.11,0.91,
0.526,0.38,-0.43,-0.47,0.03,0.11,0.92,
0.528,0.38,-0.43,-0.47,0.03,0.11,0.92,
0.528,0.26,-0.39,-0.44,0.03,0.11,0.92,
0.531,0.26,-0.39,-0.44,0.03,0.11,0.92,
0.533,0.26,-0.39,-0.44,0.02,0.11,0.93,
0.533,0.18,-0.36,-0.36,0.02,0.11,0.93,
0.535,0.18,-0.36,-0.36,0.01,0.12,0.93,
0.538,0.18,-0.36,-0.36,0.01,0.12,0.93,
0.538,0.09,-0.35,-0.31,0.01,0.12,0.93,
0.54,0.09,-0.35,-0.31,0.00,0.12,0.93,
0.543,0.09,-0.35,-0.31,-0.00,0.13,0.93,
0.543,-0.04,-0.30,-0.29,-0.00,0.13,0.93,
0.545,-0.04,-0.30,-0.29,-0.00,0.13,0.93,
0.548,-0.04,-0.30,-0.29,-0.01,0.13,0.93,
0.548,-0.15,-0.22,-0.28,-0.01,0.13,0.93,
0.55,-0.15,-0.22,-0.28,-0.01,0.13,0.93,
0.552,-0.15,-0.22,-0.28,-0.00,0.14,0.93,
0.553,-0.20,-0.15,-0.28,-0.00,0.14,0.93,
0.555,-0.20,-0.15,-0.28,0.00,0.13,0.92,
0.558,-0.20,-0.15,-0.28,0.01,0.13,0.92,
0.558,-0.19,-0.13,-0.30,0.01,0.13,0.92,
0.56,-0.19,-0.13,-0.30,0.01,0.13,0.92,
0.563,-0.19,-0.13,-0.30,0.01,0.13,0.92,
0.563,-0.10,-0.13,-0.34,0.01,0.13,0.92,
0.565,-0.10,-0.13,-0.34,0.02,0.13,0.91,
0.568,-0.10,-0.13,-0.34,0.02,0.13,0.91,
0.568,-0.03,-0.13,-0.37,0.02,0.13,0.91,
0.57,-0.03,-0.13,-0.37,0.03,0.13,0.91,
0.573,-0.03,-0.13,-0.37,0.03,0.13,0.91,
0.573,0.06,-0.14,-0.40,0.03,0.13,0.91,
0.584,0.06,-0.14,-0.40,0.03,0.13,0.91,
0.585,0.06,-0.14,-0.40,0.03,0.13,0.91,
0.585,0.14,-0.17,-0.44,0.03,0.13,0.91,
0.586,0.14,-0.17,-0.44,0.04,0.12,0.91,
0.586,0.14,-0.17,-0.44,0.04,0.12,0.91,
0.586,0.19,-0.18,-0.47,0.04,0.12,0.91,
0.586,0.19,-0.18,-0.47,0.05,0.12,0.91,
0.587,0.19,-0.18,-0.47,0.05,0.12,0.91,
0.587,0.26,-0.22,-0.46,0.05,0.12,0.91,
0.598,0.26,-0.22,-0.46,0.05,0.11,0.92,
0.598,0.26,-0.22,-0.46,0.06,0.11,0.92,
0.598,0.34,-0.25,-0.43,0.06,0.11,0.92,
0.599,0.34,-0.25,-0.43,0.06,0.11,0.92,
0.599,0.34,-0.25,-0.43,0.07,0.11,0.93,
0.599,0.42,-0.30,-0.36,0.07,0.11,0.93,
0.599,0.42,-0.30,-0.36,0.07,0.11,0.93,
0.602,0.42,-0.30,-0.36,0.07,0.11,0.94,
0.602,0.50,-0.32,-0.29,0.07,0.11,0.94,
0.604,0.50,-0.32,-0.29,0.08,0.11,0.95,
0.607,0.50,-0.32,-0.29,0.08,0.11,0.95,
0.607,0.56,-0.29,-0.18,0.08,0.11,0.95,
0.609,0.56,-0.29,-0.18,0.07,0.12,0.95,
0.612,0.56,-0.29,-0.18,0.07,0.12,0.96,
0.612,0.58,-0.25,-0.07,0.07,0.12,0.96,
0.614,0.58,-0.25,-0.07,0.06,0.13,0.96,
0.616,0.58,-0.25,-0.07,0.05,0.13,0.96,
0.617,0.51,-0.18,0.01,0.05,0.13,0.96,
0.619,0.51,-0.18,0.01,0.04,0.14,0.97,
0.621,0.51,-0.18,0.01,0.03,0.14,0.97,
0.621,0.36,-0.05,0.08,0.03,0.14,0.97,
0.624,0.36,-0.05,0.08,0.03,0.15,0.97,
0.626,0.36,-0.05,0.08,0.03,0.15,0.97,
0.627,0.18,0.07,0.12,0.03,0.15,0.97,
0.629,0.18,0.07,0.12,0.02,0.15,0.97,
0.631,0.18,0.07,0.12,0.02,0.15,0.96,
0.631,0.07,0.15,0.14,0.02,0.15,0.96,
0.634,0.07,0.15,0.14,0.02,0.15,0.96,
0.636,0.07,0.15,0.14,0.02,0.15,0.95,
0.636,0.00,0.16,0.10,0.02,0.15,0.95,
0.639,0.00,0.16,0.10,0.02,0.14,0.95,
0.641,0.00,0.16,0.10,0.02,0.14,0.94,
0.642,-0.01,0.14,0.00,0.02,0.14,0.94,
0.644,-0.01,0.14,0.00,0.02,0.14,0.93,
0.646,-0.01,0.14,0.00,0.02,0.14,0.93,
0.646,-0.02,0.10,-0.10,0.02,0.14,0.93,
0.648,-0.02,0.10,-0.10,0.02,0.13,0.92,
0.651,-0.02,0.10,-0.10,0.01,0.13,0.91,
0.651,-0.02,0.06,-0.25,0.01,0.13,0.91,
0.653,-0.02,0.06,-0.25,0.01,0.13,0.91,
0.657,-0.03,0.02,-0.40,0.01,0.13,0.91,
0.657,-0.03,0.02,-0.40,0.01,0.12,0.90,
0.658,-0.03,0.02,-0.40,0.01,0.12,0.90,
0.661,-0.03,0.02,-0.40,0.01,0.12,0.90,
0.661,-0.06,-0.05,-0.50,0.01,0.12,0.90,
0.663,-0.06,-0.05,-0.50,0.01,0.12,0.90,
0.666,-0.06,-0.05,-0.50,0.01,0.11,0.90,
0.666,-0.09,-0.10,-0.55,0.01,0.11,0.90,
0.668,-0.09,-0.10,-0.55,0.01,0.11,0.90,
0.67,-0.10,-0.14,-0.55,0.01,0.11,0.90,
0.671,-0.10,-0.14,-0.55,0.01,0.11,0.91,
0.674,-0.10,-0.14,-0.55,0.01,0.11,0.92,
0.675,-0.10,-0.14,-0.55,0.02,0.10,0.92,
0.676,-0.09,-0.16,-0.46,0.02,0.10,0.92,
0.678,-0.09,-0.16,-0.46,0.03,0.10,0.93,
0.68,-0.09,-0.16,-0.46,0.03,0.09,0.94,
0.68,-0.05,-0.22,-0.33,0.03,0.09,0.94,
0.682,-0.05,-0.22,-0.33,0.04,0.09,0.96,
0.685,-0.05,-0.22,-0.33,0.04,0.09,0.97,
0.686,0.05,-0.28,-0.16,0.04,0.09,0.97,
0.687,0.05,-0.28,-0.16,0.05,0.09,0.99,
0.695,0.05,-0.28,-0.16,0.05,0.09,1.00,
0.696,0.15,-0.34,0.10,0.05,0.09,1.00,
0.696,0.15,-0.34,0.10,0.05,0.09,1.02,
0.696,0.15,-0.34,0.10,0.06,0.09,1.03,
0.696,0.18,-0.34,0.39,0.06,0.09,1.03,
0.697,0.18,-0.34,0.39,0.06,0.10,1.04,
0.7,0.18,-0.34,0.39,0.06,0.11,1.05,
0.7,0.21,-0.26,0.69,0.06,0.11,1.05,
0.702,0.21,-0.26,0.69,0.06,0.11,1.06,
0.705,0.21,-0.26,0.69,0.06,0.12,1.06,
0.707,0.22,-0.13,0.90,0.06,0.12,1.06,
0.707,0.22,-0.13,0.90,0.07,0.12,1.07,
0.712,0.22,-0.13,0.90,0.07,0.12,1.07,
0.712,0.24,-0.01,1.01,0.07,0.12,1.07,
0.713,0.24,-0.01,1.01,0.07,0.13,1.07,
0.714,0.24,-0.01,1.01,0.07,0.13,1.07,
0.715,0.30,0.07,1.08,0.07,0.13,1.07,
0.717,0.30,0.07,1.08,0.07,0.13,1.06,
0.719,0.30,0.07,1.08,0.07,0.13,1.04,
0.719,0.31,0.12,1.06,0.07,0.13,1.04,
0.721,0.31,0.12,1.06,0.07,0.13,1.03,
0.724,0.31,0.12,1.06,0.07,0.14,1.01,
0.724,0.34,0.14,0.89,0.07,0.14,1.01,
0.726,0.34,0.14,0.89,0.07,0.14,1.00,
0.729,0.34,0.14,0.89,0.06,0.14,0.98,
0.729,0.30,0.18,0.61,0.06,0.14,0.98,
0.731,0.30,0.18,0.61,0.06,0.14,0.96,
0.734,0.30,0.18,0.61,0.05,0.14,0.94,
0.734,0.24,0.22,0.27,0.05,0.14,0.94,
