
time,ax,ay,az,gFx,gFy,gFz,
0.091,0.03,0.04,0.04,0.01,0.06,0.98,
0.092,0.03,0.06,0.05,0.01,0.06,0.98,
0.093,0.03,0.06,0.05,0.01,0.07,0.98,
0.096,0.03,0.06,0.05,0.02,0.07,0.98,
0.097,0.06,0.07,0.06,0.02,0.07,0.98,
0.098,0.06,0.07,0.06,0.02,0.07,0.98,
0.101,0.06,0.07,0.06,0.02,0.07,0.98,
0.101,0.08,0.09,0.04,0.02,0.07,0.98,
0.103,0.08,0.09,0.04,0.02,0.07,0.98,
0.106,0.10,0.09,0.04,0.02,0.07,0.98,
0.106,0.10,0.09,0.04,0.02,0.07,0.98,
0.108,0.10,0.09,0.04,0.02,0.07,0.98,
0.111,0.10,0.09,0.04,0.02,0.07,0.98,
0.111,0.12,0.09,0.03,0.02,0.07,0.98,
0.113,0.12,0.09,0.03,0.02,0.07,0.98,
0.116,0.12,0.09,0.03,0.03,0.07,0.98,
0.116,0.14,0.09,0.01,0.03,0.07,0.98,
0.118,0.14,0.09,0.01,0.03,0.07,0.98,
0.12,0.14,0.09,0.01,0.03,0.07,0.98,
0.121,0.16,0.10,0.01,0.03,0.07,0.98,
0.123,0.16,0.10,0.01,0.03,0.07,0.98,
0.126,0.16,0.10,0.01,0.03,0.07,0.98,
0.126,0.18,0.09,0.00,0.03,0.07,0.98,
0.128,0.18,0.09,0.00,0.03,0.07,0.97,
0.13,0.18,0.08,-0.02,0.03,0.07,0.97,
0.131,0.18,0.08,-0.02,0.03,0.07,0.97,
0.133,0.18,0.08,-0.02,0.03,0.07,0.97,
0.135,0.18,0.08,-0.02,0.03,0.06,0.97,
0.135,0.16,0.09,-0.04,0.03,0.06,0.97,
0.137,0.16,0.09,-0.04,0.02,0.07,0.97,
0.14,0.16,0.09,-0.04,0.02,0.07,0.97,
0.14,0.16,0.06,-0.04,0.02,0.07,0.97,
0.143,0.16,0.06,-0.04,0.02,0.06,0.98,
0.146,0.16,0.06,-0.04,0.02,0.06,0.98,
0.146,0.12,0.06,-0.03,0.02,0.06,0.98,
0.147,0.12,0.06,-0.03,0.02,0.06,0.98,
0.15,0.12,0.06,-0.03,0.02,0.06,0.98,
0.15,0.08,0.03,-0.00,0.02,0.06,0.98,
0.152,0.08,0.03,-0.00,0.01,0.06,0.98,
0.155,0.08,0.03,-0.00,0.01,0.06,0.98,
0.155,0.05,0.03,0.02,0.01,0.06,0.98,
0.157,0.05,0.03,0.02,0.01,0.06,0.98,
0.16,0.05,0.03,0.02,0.01,0.06,0.99,
0.16,-0.00,-0.00,0.03,0.01,0.06,0.99,
0.163,-0.00,-0.00,0.03,0.01,0.06,0.99,
0.165,-0.00,-0.00,0.03,0.00,0.06,0.99,
0.165,-0.04,-0.01,0.07,0.00,0.06,0.99,
0.167,-0.04,-0.01,0.07,0.00,0.06,0.99,
0.169,-0.04,-0.01,0.07,0.00,0.06,1.00,
0.17,-0.08,-0.02,0.12,0.00,0.06,1.00,
0.172,-0.08,-0.02,0.12,-0.00,0.06,1.00,
0.174,-0.08,-0.02,0.12,-0.01,0.06,1.00,
0.175,-0.12,-0.03,0.17,-0.01,0.06,1.00,
0.177,-0.12,-0.03,0.17,-0.01,0.06,1.00,
0.186,-0.12,-0.03,0.17,-0.01,0.06,1.01,
0.186,-0.18,-0.01,0.22,-0.01,0.06,1.01,
0.186,-0.18,-0.01,0.22,-0.01,0.06,1.01,
0.186,-0.18,-0.01,0.22,-0.01,0.06,1.01,
0.187,-0.22,0.00,0.27,-0.01,0.06,1.01,
0.187,-0.22,0.00,0.27,-0.01,0.06,1.02,
0.189,-0.22,0.00,0.27,-0.01,0.06,1.02,
0.189,-0.24,0.00,0.34,-0.01,0.06,1.02,
0.191,-0.24,0.00,0.34,-0.01,0.06,1.02,
0.194,-0.24,0.00,0.34,-0.01,0.06,1.03,
0.194,-0.25,0.03,0.37,-0.01,0.06,1.03,
0.196,-0.25,0.03,0.37,-0.01,0.06,1.03,
0.199,-0.25,0.03,0.37,-0.01,0.06,1.03,
0.199,-0.25,0.02,0.43,-0.01,0.06,1.03,
0.201,-0.25,0.02,0.43,-0.02,0.06,1.03,
0.204,-0.25,0.02,0.43,-0.02,0.06,1.03,
0.204,-0.26,0.04,0.47,-0.02,0.06,1.03,
0.206,-0.26,0.04,0.47,-0.02,0.06,1.03,
0.209,-0.26,0.04,0.47,-0.01,0.07,1.03,
0.209,-0.28,0.06,0.49,-0.01,0.07,1.03,
0.211,-0.28,0.06,0.49,-0.02,0.07,1.03,
0.214,-0.28,0.06,0.49,-0.02,0.07,1.04,
0.214,-0.28,0.07,0.51,-0.02,0.07,1.04,
0.216,-0.28,0.07,0.51,-0.02,0.07,1.04,
0.219,-0.28,0.07,0.51,-0.02,0.07,1.03,
0.219,-0.28,0.08,0.53,-0.02,0.07,1.03,
0.221,-0.28,0.08,0.53,-0.02,0.07,1.03,
0.223,-0.28,0.08,0.53,-0.02,0.07,1.03,
0.223,-0.31,0.08,0.53,-0.02,0.07,1.03,
0.225,-0.31,0.08,0.53,-0.02,0.07,1.03,
0.229,-0.33,0.06,0.50,-0.02,0.07,1.03,
0.23,-0.33,0.06,0.50,-0.03,0.06,1.03,
0.231,-0.33,0.06,0.50,-0.03,0.06,1.02,
0.233,-0.33,0.06,0.50,-0.03,0.06,1.02,
0.233,-0.36,0.04,0.46,-0.03,0.06,1.02,
0.235,-0.36,0.04,0.46,-0.04,0.07,1.02,
0.238,-0.36,0.04,0.46,-0.04,0.06,1.02,
0.238,-0.43,0.02,0.39,-0.04,0.06,1.02,
0.24,-0.43,0.02,0.39,-0.05,0.07,1.02,
0.243,-0.43,0.02,0.39,-0.05,0.07,1.01,
0.243,-0.49,0.03,0.35,-0.05,0.07,1.01,
0.245,-0.49,0.03,0.35,-0.05,0.07,1.01,
0.248,-0.49,0.03,0.35,-0.06,0.06,1.01,
0.248,-0.57,0.03,0.31,-0.06,0.06,1.01,
0.25,-0.57,0.03,0.31,-0.07,0.07,1.01,
0.253,-0.57,0.03,0.31,-0.07,0.07,1.01,
0.253,-0.65,0.03,0.26,-0.07,0.07,1.01,
0.255,-0.65,0.03,0.26,-0.07,0.07,1.01,
0.258,-0.65,0.03,0.26,-0.07,0.07,1.00,
0.258,-0.74,0.03,0.24,-0.07,0.07,1.00,
0.26,-0.74,0.03,0.24,-0.08,0.07,1.00,
0.269,-0.74,0.03,0.24,-0.08,0.07,1.00,
0.269,-0.78,0.02,0.21,-0.08,0.07,1.00,
0.27,-0.78,0.02,0.21,-0.09,0.07,1.00,
0.27,-0.78,0.02,0.21,-0.09,0.07,1.00,
0.27,-0.84,0.02,0.20,-0.09,0.07,1.00,
0.27,-0.84,0.02,0.20,-0.09,0.07,1.00,
0.272,-0.84,0.02,0.20,-0.09,0.07,1.01,
0.272,-0.91,0.05,0.20,-0.09,0.07,1.01,
0.275,-0.91,0.05,0.20,-0.09,0.07,1.01,
0.277,-0.91,0.05,0.20,-0.10,0.06,1.01,
0.277,-0.93,0.04,0.22,-0.10,0.06,1.01,
0.28,-0.93,0.04,0.22,-0.10,0.06,1.01,
0.283,-0.93,0.04,0.22,-0.10,0.06,1.01,
0.283,-0.97,-0.00,0.24,-0.10,0.06,1.01,
0.284,-0.97,-0.00,0.24,-0.10,0.06,1.01,
0.287,-0.97,-0.00,0.24,-0.10,0.06,1.01,
0.287,-1.01,-0.05,0.25,-0.10,0.06,1.01,
0.289,-1.01,-0.05,0.25,-0.10,0.06,1.01,
0.292,-1.01,-0.05,0.25,-0.11,0.06,1.01,
0.292,-1.03,-0.08,0.28,-0.11,0.06,1.01,
0.294,-1.03,-0.08,0.28,-0.11,0.06,1.01,
0.297,-1.03,-0.08,0.28,-0.11,0.06,1.01,
0.299,-1.06,-0.10,0.29,-0.11,0.06,1.01,
0.299,-1.06,-0.10,0.29,-0.11,0.06,1.01,
0.304,-1.06,-0.10,0.29,-0.11,0.06,1.01,
0.304,-1.10,-0.11,0.28,-0.11,0.06,1.01,
0.304,-1.10,-0.11,0.28,-0.11,0.05,1.01,
0.307,-1.10,-0.11,0.28,-0.11,0.06,1.01,
0.307,-1.11,-0.13,0.28,-0.11,0.06,1.01,
0.309,-1.11,-0.13,0.28,-0.11,0.06,1.01,
0.312,-1.11,-0.13,0.28,-0.11,0.05,1.01,
0.312,-1.10,-0.14,0.28,-0.11,0.05,1.01,
0.314,-1.10,-0.14,0.28,-0.11,0.05,1.01,
0.316,-1.10,-0.14,0.28,-0.11,0.05,1.01,
0.317,-1.07,-0.15,0.27,-0.11,0.05,1.01,
0.318,-1.07,-0.15,0.27,-0.11,0.05,1.01,
0.321,-1.07,-0.15,0.27,-0.10,0.05,1.01,
0.321,-1.04,-0.18,0.24,-0.10,0.05,1.01,
0.323,-1.04,-0.18,0.24,-0.11,0.05,1.01,
0.326,-1.04,-0.18,0.24,-0.11,0.05,1.01,
0.326,-1.00,-0.18,0.23,-0.11,0.05,1.01,
0.328,-1.00,-0.18,0.23,-0.10,0.05,1.01,
0.331,-1.00,-0.18,0.23,-0.11,0.05,1.01,
0.331,-0.99,-0.19,0.23,-0.11,0.05,1.01,
0.333,-0.99,-0.19,0.23,-0.10,0.05,1.01,
0.336,-0.99,-0.19,0.23,-0.10,0.05,1.01,
0.336,-0.97,-0.21,0.22,-0.10,0.05,1.01,
0.338,-0.97,-0.21,0.22,-0.10,0.05,1.00,
0.341,-0.97,-0.21,0.22,-0.10,0.05,1.01,
0.341,-0.96,-0.24,0.20,-0.10,0.05,1.01,
0.343,-0.96,-0.24,0.20,-0.10,0.05,1.00,
0.346,-0.96,-0.24,0.20,-0.10,0.05,1.00,
0.346,-0.94,-0.24,0.19,-0.10,0.05,1.00,
0.348,-0.94,-0.24,0.19,-0.10,0.05,1.00,
0.351,-0.94,-0.24,0.19,-0.10,0.05,1.00,
0.351,-0.93,-0.25,0.17,-0.10,0.05,1.00,
0.353,-0.93,-0.25,0.17,-0.10,0.05,1.00,
0.355,-0.93,-0.25,0.17,-0.10,0.04,0.99,
0.356,-0.91,-0.27,0.13,-0.10,0.04,0.99,
0.358,-0.91,-0.27,0.13,-0.10,0.04,0.99,
0.361,-0.91,-0.27,0.13,-0.10,0.04,0.99,
0.361,-0.89,-0.29,0.08,-0.10,0.04,0.99,
0.369,-0.89,-0.29,0.08,-0.10,0.04,0.99,
0.369,-0.89,-0.29,0.08,-0.10,0.04,0.99,
0.369,-0.86,-0.32,0.06,-0.10,0.04,0.99,
0.369,-0.86,-0.32,0.06,-0.10,0.04,0.99,
0.37,-0.86,-0.32,0.06,-0.09,0.04,0.98,
0.37,-0.85,-0.32,0.03,-0.09,0.04,0.98,
0.372,-0.85,-0.32,0.03,-0.09,0.04,0.98,
0.375,-0.85,-0.32,0.03,-0.09,0.04,0.98,
0.375,-0.78,-0.35,-0.00,-0.09,0.04,0.98,
0.379,-0.78,-0.35,-0.00,-0.09,0.04,0.98,
0.38,-0.78,-0.35,-0.00,-0.08,0.04,0.98,
0.38,-0.73,-0.34,-0.02,-0.08,0.04,0.98,
0.382,-0.73,-0.34,-0.02,-0.08,0.04,0.98,
0.385,-0.73,-0.34,-0.02,-0.08,0.04,0.98,
0.385,-0.67,-0.35,-0.04,-0.08,0.04,0.98,
0.387,-0.67,-0.35,-0.04,-0.07,0.04,0.98,
0.39,-0.59,-0.35,-0.05,-0.07,0.04,0.98,
0.39,-0.59,-0.35,-0.05,-0.07,0.04,0.98,
0.392,-0.59,-0.35,-0.05,-0.07,0.04,0.98,
0.395,-0.59,-0.35,-0.05,-0.07,0.04,0.98,
0.396,-0.54,-0.36,-0.06,-0.07,0.04,0.98,
0.397,-0.54,-0.36,-0.06,-0.06,0.04,0.97,
0.4,-0.54,-0.36,-0.06,-0.07,0.04,0.97,
0.4,-0.47,-0.36,-0.09,-0.07,0.04,0.97,
0.402,-0.47,-0.36,-0.09,-0.06,0.04,0.97,
0.404,-0.47,-0.36,-0.09,-0.06,0.04,0.97,
0.405,-0.44,-0.38,-0.12,-0.06,0.04,0.97,
0.407,-0.44,-0.38,-0.12,-0.06,0.04,0.97,
0.409,-0.44,-0.38,-0.12,-0.06,0.04,0.96,
0.41,-0.40,-0.38,-0.15,-0.06,0.04,0.96,
0.412,-0.40,-0.38,-0.15,-0.06,0.04,0.96,
0.414,-0.40,-0.38,-0.15,-0.06,0.04,0.96,
0.414,-0.35,-0.40,-0.21,-0.06,0.04,0.96,
0.417,-0.35,-0.40,-0.21,-0.06,0.04,0.95,
0.419,-0.35,-0.40,-0.21,-0.06,0.04,0.95,
0.42,-0.33,-0.42,-0.27,-0.06,0.04,0.95,
0.421,-0.33,-0.42,-0.27,-0.06,0.04,0.95,
0.424,-0.33,-0.42,-0.27,-0.06,0.03,0.95,
0.424,-0.30,-0.43,-0.33,-0.06,0.03,0.95,
0.426,-0.30,-0.43,-0.33,-0.06,0.04,0.95,
0.429,-0.30,-0.43,-0.33,-0.06,0.03,0.95,
0.429,-0.32,-0.44,-0.34,-0.06,0.03,0.95,
0.431,-0.32,-0.44,-0.34,-0.06,0.03,0.95,
0.434,-0.32,-0.44,-0.34,-0.06,0.03,0.95,
0.435,-0.34,-0.44,-0.35,-0.06,0.03,0.95,
0.436,-0.34,-0.44,-0.35,-0.06,0.03,0.94,
0.439,-0.34,-0.44,-0.35,-0.06,0.03,0.95,
0.439,-0.34,-0.46,-0.35,-0.06,0.03,0.95,
0.441,-0.34,-0.46,-0.35,-0.07,0.03,0.95,
0.444,-0.34,-0.46,-0.35,-0.07,0.03,0.95,
0.445,-0.34,-0.48,-0.38,-0.07,0.03,0.95,
0.446,-0.34,-0.48,-0.38,-0.07,0.03,0.95,
0.449,-0.34,-0.48,-0.38,-0.07,0.03,0.95,
0.449,-0.36,-0.50,-0.36,-0.07,0.03,0.95,
0.451,-0.36,-0.50,-0.36,-0.07,0.02,0.95,
0.453,-0.36,-0.50,-0.36,-0.07,0.02,0.95,
0.453,-0.35,-0.52,-0.35,-0.07,0.02,0.95,
0.456,-0.35,-0.52,-0.35,-0.07,0.02,0.95,
0.458,-0.35,-0.52,-0.35,-0.06,0.02,0.95,
0.459,-0.34,-0.53,-0.34,-0.06,0.02,0.95,
0.461,-0.34,-0.53,-0.34,-0.06,0.02,0.95,
0.463,-0.34,-0.53,-0.34,-0.06,0.02,0.96,
0.463,-0.31,-0.52,-0.30,-0.06,0.02,0.96,
0.465,-0.31,-0.52,-0.30,-0.06,0.03,0.96,
0.468,-0.31,-0.52,-0.30,-0.05,0.03,0.96,
0.468,-0.25,-0.52,-0.27,-0.05,0.03,0.96,
0.47,-0.25,-0.52,-0.27,-0.04,0.03,0.96,
0.473,-0.25,-0.52,-0.27,-0.04,0.03,0.96,
0.473,-0.19,-0.50,-0.24,-0.04,0.03,0.96,
0.475,-0.19,-0.50,-0.24,-0.04,0.03,0.96,
0.481,-0.19,-0.50,-0.24,-0.03,0.03,0.96,
0.481,-0.06,-0.48,-0.21,-0.03,0.03,0.96,
0.482,-0.06,-0.48,-0.21,-0.03,0.03,0.96,
0.483,-0.06,-0.48,-0.21,-0.03,0.03,0.96,
0.483,0.02,-0.48,-0.19,-0.03,0.03,0.96,
0.485,0.02,-0.48,-0.19,-0.02,0.03,0.96,
0.488,0.02,-0.48,-0.19,-0.02,0.03,0.96,
0.488,0.07,-0.48,-0.18,-0.02,0.03,0.96,
0.49,0.07,-0.48,-0.18,-0.02,0.03,0.96,
0.493,0.07,-0.48,-0.18,-0.01,0.03,0.96,
0.493,0.16,-0.46,-0.18,-0.01,0.03,0.96,
0.495,0.16,-0.46,-0.18,-0.01,0.03,0.96,
0.498,0.16,-0.46,-0.18,-0.01,0.03,0.96,
0.498,0.22,-0.45,-0.18,-0.01,0.03,0.96,
0.5,0.22,-0.45,-0.18,-0.01,0.03,0.96,
0.503,0.22,-0.45,-0.18,-0.01,0.03,0.96,
0.503,0.24,-0.43,-0.19,-0.01,0.03,0.96,
0.505,0.24,-0.43,-0.19,-0.01,0.03,0.96,
0.507,0.24,-0.43,-0.19,-0.01,0.03,0.96,
0.508,0.25,-0.42,-0.21,-0.01,0.03,0.96,
0.51,0.25,-0.42,-0.21,-0.01,0.03,0.96,
0.512,0.25,-0.42,-0.21,-0.01,0.03,0.96,
0.513,0.25,-0.42,-0.23,-0.01,0.03,0.96,
0.515,0.25,-0.42,-0.23,-0.01,0.03,0.96,
0.518,0.25,-0.42,-0.23,-0.01,0.03,0.96,
0.518,0.27,-0.42,-0.23,-0.01,0.03,0.96,
0.52,0.27,-0.42,-0.23,-0.01,0.03,0.96,
0.522,0.27,-0.42,-0.23,-0.01,0.03,0.96,
0.522,0.29,-0.41,-0.23,-0.01,0.03,0.96,
0.524,0.29,-0.41,-0.23,-0.01,0.03,0.96,
0.527,0.29,-0.41,-0.23,-0.01,0.03,0.96,
0.528,0.28,-0.43,-0.22,-0.01,0.03,0.96,
0.529,0.28,-0.43,-0.22,-0.01,0.02,0.96,
0.532,0.28,-0.43,-0.22,-0.01,0.02,0.96,
0.532,0.28,-0.45,-0.21,-0.01,0.02,0.96,
0.534,0.28,-0.45,-0.21,-0.01,0.02,0.96,
0.537,0.28,-0.45,-0.21,-0.02,0.02,0.96,
0.537,0.28,-0.49,-0.20,-0.02,0.02,0.96,
0.539,0.28,-0.49,-0.20,-0.01,0.02,0.96,
0.541,0.28,-0.49,-0.20,-0.01,0.02,0.96,
0.542,0.25,-0.50,-0.19,-0.01,0.02,0.96,
0.544,0.25,-0.50,-0.19,-0.01,0.02,0.96,
0.547,0.25,-0.50,-0.19,-0.01,0.02,0.96,
0.547,0.27,-0.53,-0.20,-0.01,0.02,0.96,
0.549,0.27,-0.53,-0.20,-0.01,0.02,0.96,
0.551,0.27,-0.53,-0.20,-0.01,0.02,0.95,
0.552,0.28,-0.54,-0.20,-0.01,0.02,0.95,
0.554,0.28,-0.54,-0.20,-0.01,0.01,0.95,
0.556,0.28,-0.54,-0.20,-0.01,0.02,0.96,
0.557,0.28,-0.53,-0.22,-0.01,0.02,0.96,
0.559,0.28,-0.53,-0.22,-0.01,0.02,0.96,
0.562,0.28,-0.53,-0.22,-0.01,0.02,0.96,
0.562,0.29,-0.55,-0.23,-0.01,0.02,0.96,
0.563,0.29,-0.55,-0.23,-0.01,0.01,0.96,
0.566,0.29,-0.55,-0.23,-0.01,0.01,0.96,
0.566,0.32,-0.54,-0.20,-0.01,0.01,0.96,
0.568,0.32,-0.54,-0.20,-0.01,0.01,0.96,
0.571,0.32,-0.54,-0.20,-0.01,0.01,0.96,
0.571,0.32,-0.55,-0.19,-0.01,0.01,0.96,
0.573,0.32,-0.55,-0.19,-0.00,0.01,0.96,
0.576,0.32,-0.55,-0.19,-0.00,0.01,0.96,
0.576,0.35,-0.54,-0.19,-0.00,0.01,0.96,
0.584,0.35,-0.54,-0.19,-0.00,0.01,0.96,
0.585,0.35,-0.54,-0.19,-0.00,0.01,0.96,
0.585,0.38,-0.55,-0.19,-0.00,0.01,0.96,
0.585,0.38,-0.55,-0.19,-0.00,0.01,0.96,
0.586,0.38,-0.55,-0.19,-0.00,0.01,0.96,
0.586,0.41,-0.56,-0.20,-0.00,0.01,0.96,
0.588,0.41,-0.56,-0.20,0.00,0.01,0.96,
0.591,0.41,-0.56,-0.20,0.00,0.01,0.95,
0.591,0.41,-0.57,-0.19,0.00,0.01,0.95,
0.593,0.41,-0.57,-0.19,0.00,0.01,0.95,
0.596,0.41,-0.57,-0.19,0.00,0.01,0.95,
0.596,0.45,-0.58,-0.22,0.00,0.01,0.95,
0.598,0.45,-0.58,-0.22,-0.00,0.01,0.95,
0.6,0.45,-0.58,-0.22,-0.00,0.01,0.95,
0.6,0.44,-0.56,-0.22,-0.00,0.01,0.95,
0.603,0.44,-0.56,-0.22,-0.00,0.01,0.95,
0.605,0.44,-0.56,-0.22,0.00,0.01,0.95,
0.606,0.43,-0.57,-0.23,0.00,0.01,0.95,
0.607,0.43,-0.57,-0.23,0.00,0.01,0.95,
0.61,0.43,-0.57,-0.23,0.01,0.01,0.95,
0.611,0.44,-0.56,-0.24,0.01,0.01,0.95,
0.612,0.44,-0.56,-0.24,0.00,0.01,0.95,
0.615,0.44,-0.56,-0.24,0.01,0.01,0.95,
0.615,0.48,-0.56,-0.24,0.01,0.01,0.95,
0.617,0.48,-0.56,-0.24,0.01,0.01,0.95,
0.62,0.48,-0.56,-0.24,0.01,0.01,0.95,
0.62,0.50,-0.56,-0.26,0.01,0.01,0.95,
0.622,0.50,-0.56,-0.26,0.01,0.01,0.95,
0.625,0.50,-0.56,-0.26,0.02,0.01,0.95,
0.626,0.54,-0.55,-0.25,0.02,0.01,0.95,
0.627,0.54,-0.55,-0.25,0.02,0.01,0.95,
0.63,0.59,-0.51,-0.26,0.02,0.01,0.95,
0.631,0.59,-0.51,-0.26,0.02,0.01,0.95,
0.632,0.59,-0.51,-0.26,0.02,0.01,0.95,
0.635,0.59,-0.51,-0.26,0.03,0.01,0.95,
0.635,0.65,-0.48,-0.25,0.03,0.01,0.95,
0.637,0.65,-0.48,-0.25,0.03,0.01,0.96,
0.64,0.65,-0.48,-0.25,0.04,0.02,0.96,
0.64,0.69,-0.46,-0.21,0.04,0.02,0.96,
0.642,0.69,-0.46,-0.21,0.04,0.02,0.96,
0.645,0.69,-0.46,-0.21,0.04,0.02,0.96,
0.645,0.76,-0.43,-0.17,0.04,0.02,0.96,
0.647,0.76,-0.43,-0.17,0.04,0.02,0.96,
0.649,0.76,-0.43,-0.17,0.05,0.02,0.96,
0.649,0.80,-0.40,-0.14,0.05,0.02,0.96,
0.652,0.80,-0.40,-0.14,0.05,0.02,0.97,
0.654,0.80,-0.40,-0.14,0.05,0.02,0.96,
0.655,0.86,-0.38,-0.12,0.05,0.02,0.96,
0.657,0.86,-0.38,-0.12,0.05,0.02,0.96,
0.66,0.86,-0.38,-0.12,0.05,0.02,0.96,
0.66,0.88,-0.36,-0.09,0.05,0.02,0.96,
0.665,0.88,-0.36,-0.09,0.06,0.02,0.97,
0.665,0.88,-0.36,-0.09,0.06,0.02,0.97,
0.666,0.92,-0.35,-0.10,0.06,0.02,0.97,
0.666,0.92,-0.35,-0.10,0.06,0.03,0.96,
0.669,0.92,-0.35,-0.10,0.07,0.03,0.96,
0.669,0.97,-0.32,-0.08,0.07,0.03,0.96,
0.671,0.97,-0.32,-0.08,0.07,0.03,0.96,
0.674,0.97,-0.32,-0.08,0.07,0.03,0.96,
0.674,1.01,-0.28,-0.10,0.07,0.03,0.96,
0.677,1.01,-0.28,-0.10,0.08,0.03,0.96,
0.679,1.01,-0.28,-0.10,0.08,0.03,0.96,
0.679,1.06,-0.24,-0.13,0.08,0.03,0.96,
0.681,1.06,-0.24,-0.13,0.08,0.03,0.96,
0.684,1.13,-0.22,-0.12,0.08,0.03,0.96,
0.684,1.13,-0.22,-0.12,0.08,0.04,0.96,
0.686,1.13,-0.22,-0.12,0.08,0.04,0.96,
0.688,1.13,-0.22,-0.12,0.09,0.04,0.96,
0.689,1.14,-0.18,-0.16,0.09,0.04,0.96,
0.691,1.14,-0.18,-0.16,0.09,0.04,0.96,
0.694,1.18,-0.16,-0.17,0.09,0.04,0.96,
0.694,1.18,-0.16,-0.17,0.09,0.04,0.96,
0.696,1.18,-0.16,-0.17,0.09,0.04,0.95,
0.699,1.18,-0.16,-0.17,0.09,0.04,0.95,
0.699,1.21,-0.15,-0.17,0.09,0.04,0.95,
0.701,1.21,-0.15,-0.17,0.10,0.04,0.95,
0.703,1.21,-0.15,-0.17,0.10,0.05,0.95,
0.704,1.24,-0.11,-0.22,0.10,0.05,0.95,
0.705,1.24,-0.11,-0.22,0.10,0.05,0.95,
0.709,1.27,-0.08,-0.22,0.10,0.05,0.95,
0.709,1.27,-0.08,-0.22,0.10,0.05,0.95,
0.711,1.27,-0.08,-0.22,0.11,0.05,0.95,
0.713,1.27,-0.08,-0.22,0.11,0.05,0.95,
0.715,1.33,-0.04,-0.22,0.11,0.05,0.95,
0.716,1.33,-0.04,-0.22,0.11,0.05,0.95,
0.718,1.33,-0.04,-0.22,0.11,0.05,0.95,
0.718,1.36,-0.04,-0.24,0.11,0.05,0.95,
0.72,1.36,-0.04,-0.24,0.12,0.05,0.95,
