
time,ax,ay,az,gFx,gFy,gFz,
0.121,-0.22,-0.03,0.00,0.02,0.08,0.98,
0.123,-0.24,-0.03,0.01,0.02,0.08,0.98,
0.124,-0.24,-0.03,0.01,0.02,0.07,0.98,
0.126,-0.24,-0.03,0.01,0.02,0.08,0.98,
0.128,-0.24,-0.03,0.01,0.02,0.08,0.98,
0.129,-0.26,-0.04,0.04,0.02,0.08,0.98,
0.131,-0.26,-0.04,0.04,0.02,0.08,0.98,
0.133,-0.26,-0.04,0.04,0.02,0.08,0.98,
0.133,-0.24,-0.03,0.07,0.02,0.08,0.98,
0.136,-0.24,-0.03,0.07,0.03,0.07,0.98,
0.138,-0.24,-0.03,0.07,0.03,0.07,0.98,
0.138,-0.22,-0.02,0.07,0.03,0.07,0.98,
0.14,-0.22,-0.02,0.07,0.03,0.07,0.98,
0.143,-0.22,-0.02,0.07,0.03,0.08,0.98,
0.143,-0.18,-0.03,0.08,0.03,0.08,0.98,
0.146,-0.18,-0.03,0.08,0.04,0.08,0.98,
0.148,-0.18,-0.03,0.08,0.04,0.08,0.98,
0.148,-0.15,-0.03,0.07,0.04,0.08,0.98,
0.15,-0.15,-0.03,0.07,0.04,0.08,0.98,
0.153,-0.15,-0.03,0.07,0.04,0.08,0.98,
0.153,-0.11,-0.01,0.06,0.04,0.08,0.98,
0.155,-0.11,-0.01,0.06,0.04,0.08,0.98,
0.157,-0.11,-0.01,0.06,0.04,0.08,0.97,
0.158,-0.08,0.01,0.04,0.04,0.08,0.97,
0.16,-0.08,0.01,0.04,0.04,0.08,0.97,
0.163,-0.08,0.01,0.04,0.04,0.08,0.97,
0.163,-0.08,0.01,0.01,0.04,0.08,0.97,
0.165,-0.08,0.01,0.01,0.04,0.08,0.97,
0.168,-0.08,0.01,0.01,0.04,0.08,0.97,
0.168,-0.08,0.01,-0.03,0.04,0.08,0.97,
0.17,-0.08,0.01,-0.03,0.04,0.08,0.97,
0.172,-0.08,0.01,-0.03,0.04,0.08,0.97,
0.172,-0.06,0.02,-0.05,0.04,0.08,0.97,
0.175,-0.06,0.02,-0.05,0.04,0.08,0.97,
0.177,-0.06,0.02,-0.05,0.04,0.08,0.97,
0.177,-0.06,0.03,-0.06,0.04,0.08,0.97,
0.18,-0.06,0.03,-0.06,0.04,0.08,0.97,
0.182,-0.06,0.03,-0.06,0.04,0.08,0.97,
0.182,-0.08,0.03,-0.07,0.04,0.08,0.97,
0.185,-0.08,0.03,-0.07,0.03,0.08,0.96,
0.187,-0.08,0.03,-0.07,0.03,0.09,0.96,
0.187,-0.10,0.05,-0.08,0.03,0.09,0.96,
0.189,-0.10,0.05,-0.08,0.03,0.09,0.96,
0.192,-0.10,0.05,-0.08,0.03,0.08,0.96,
0.192,-0.15,0.06,-0.09,0.03,0.08,0.96,
0.194,-0.15,0.06,-0.09,0.02,0.08,0.96,
0.203,-0.15,0.06,-0.09,0.02,0.08,0.96,
0.203,-0.19,0.06,-0.11,0.02,0.08,0.96,
0.205,-0.19,0.06,-0.11,0.02,0.08,0.97,
0.205,-0.19,0.06,-0.11,0.02,0.08,0.96,
0.205,-0.25,0.04,-0.11,0.02,0.08,0.96,
0.205,-0.25,0.04,-0.11,0.01,0.08,0.97,
0.207,-0.25,0.04,-0.11,0.01,0.08,0.97,
0.207,-0.30,0.03,-0.09,0.01,0.08,0.97,
0.209,-0.30,0.03,-0.09,0.01,0.08,0.97,
0.211,-0.30,0.03,-0.09,0.01,0.08,0.98,
0.212,-0.34,0.03,-0.04,0.01,0.08,0.98,
0.214,-0.34,0.03,-0.04,0.01,0.08,0.98,
0.216,-0.34,0.03,-0.04,0.01,0.08,0.98,
0.217,-0.36,0.01,0.02,0.01,0.08,0.98,
0.219,-0.36,0.01,0.02,0.01,0.08,0.99,
0.221,-0.36,0.01,0.02,0.01,0.08,0.99,
0.221,-0.36,-0.00,0.07,0.01,0.08,0.99,
0.224,-0.36,-0.00,0.07,0.01,0.08,1.00,
0.226,-0.36,-0.00,0.07,0.02,0.08,1.00,
0.226,-0.34,-0.00,0.16,0.02,0.08,1.00,
0.229,-0.34,-0.00,0.16,0.02,0.08,1.01,
0.231,-0.34,-0.00,0.16,0.02,0.08,1.01,
0.231,-0.33,0.02,0.24,0.02,0.08,1.01,
0.233,-0.33,0.02,0.24,0.02,0.08,1.01,
0.236,-0.33,0.02,0.24,0.02,0.08,1.02,
0.236,-0.31,0.03,0.33,0.02,0.08,1.02,
0.238,-0.31,0.03,0.33,0.02,0.08,1.02,
0.241,-0.31,0.03,0.33,0.02,0.08,1.02,
0.241,-0.31,0.05,0.39,0.02,0.08,1.02,
0.243,-0.31,0.05,0.39,0.02,0.09,1.02,
0.246,-0.31,0.05,0.39,0.02,0.08,1.02,
0.246,-0.30,0.07,0.43,0.02,0.08,1.02,
0.248,-0.30,0.07,0.43,0.02,0.08,1.02,
0.251,-0.30,0.07,0.43,0.02,0.09,1.02,
0.251,-0.30,0.08,0.44,0.02,0.09,1.02,
0.253,-0.30,0.08,0.44,0.02,0.09,1.02,
0.255,-0.30,0.08,0.44,0.02,0.09,1.02,
0.256,-0.28,0.08,0.42,0.02,0.09,1.02,
0.258,-0.28,0.08,0.42,0.01,0.09,1.01,
0.26,-0.28,0.08,0.42,0.02,0.09,1.01,
0.261,-0.30,0.09,0.40,0.02,0.09,1.01,
0.263,-0.30,0.09,0.40,0.01,0.09,1.01,
0.265,-0.30,0.09,0.40,0.01,0.09,1.01,
0.266,-0.32,0.10,0.35,0.01,0.09,1.01,
0.268,-0.32,0.10,0.35,0.02,0.09,1.00,
0.27,-0.32,0.10,0.35,0.02,0.09,1.00,
0.271,-0.33,0.13,0.30,0.02,0.09,1.00,
0.272,-0.33,0.13,0.30,0.02,0.09,1.00,
0.275,-0.33,0.13,0.30,0.01,0.09,1.00,
0.275,-0.31,0.14,0.23,0.01,0.09,1.00,
0.277,-0.31,0.14,0.23,0.02,0.09,0.99,
0.28,-0.31,0.14,0.23,0.01,0.09,0.99,
0.28,-0.32,0.15,0.19,0.01,0.09,0.99,
0.282,-0.32,0.15,0.19,0.01,0.09,0.99,
0.285,-0.32,0.15,0.19,0.01,0.09,0.99,
0.285,-0.31,0.13,0.14,0.01,0.09,0.99,
0.288,-0.31,0.13,0.14,0.01,0.09,0.99,
0.29,-0.31,0.13,0.14,0.01,0.09,0.99,
0.29,-0.33,0.13,0.12,0.01,0.09,0.99,
0.292,-0.33,0.13,0.12,0.01,0.09,0.98,
0.295,-0.33,0.13,0.12,0.01,0.09,0.99,
0.295,-0.33,0.13,0.10,0.01,0.09,0.99,
0.303,-0.33,0.13,0.10,0.01,0.09,0.99,
0.304,-0.33,0.13,0.10,0.01,0.09,0.99,
0.304,-0.35,0.10,0.08,0.01,0.09,0.99,
0.304,-0.35,0.10,0.08,0.01,0.09,0.99,
0.305,-0.35,0.10,0.08,0.01,0.09,0.99,
0.305,-0.36,0.09,0.11,0.01,0.09,0.99,
0.307,-0.36,0.09,0.11,0.01,0.08,0.99,
0.31,-0.36,0.07,0.12,0.01,0.08,0.99,
0.31,-0.36,0.07,0.12,0.00,0.09,0.99,
0.312,-0.36,0.07,0.12,0.00,0.09,1.00,
0.314,-0.36,0.07,0.12,0.00,0.09,1.00,
0.315,-0.39,0.06,0.16,0.00,0.09,1.00,
0.317,-0.39,0.06,0.16,0.00,0.08,1.00,
0.319,-0.39,0.06,0.16,0.00,0.08,1.00,
0.319,-0.41,0.05,0.20,0.00,0.08,1.00,
0.322,-0.41,0.05,0.20,0.00,0.08,1.01,
0.324,-0.41,0.05,0.20,0.00,0.08,1.01,
0.324,-0.41,0.04,0.26,0.00,0.08,1.01,
0.327,-0.41,0.04,0.26,0.01,0.08,1.01,
0.329,-0.41,0.04,0.26,0.01,0.08,1.01,
0.329,-0.41,0.02,0.28,0.01,0.08,1.01,
0.331,-0.41,0.02,0.28,0.01,0.08,1.01,
0.334,-0.41,0.02,0.28,0.01,0.08,1.01,
0.334,-0.37,-0.00,0.31,0.01,0.08,1.01,
0.337,-0.37,-0.00,0.31,0.00,0.08,1.01,
0.339,-0.37,-0.00,0.31,0.00,0.08,1.02,
0.339,-0.36,-0.01,0.33,0.00,0.08,1.02,
0.341,-0.36,-0.01,0.33,0.00,0.08,1.02,
0.344,-0.36,-0.01,0.33,0.00,0.08,1.02,
0.344,-0.38,-0.01,0.35,0.00,0.08,1.02,
0.346,-0.38,-0.01,0.35,0.00,0.08,1.02,
0.349,-0.38,-0.01,0.35,0.00,0.08,1.02,
0.349,-0.40,0.03,0.36,0.00,0.08,1.02,
0.351,-0.40,0.03,0.36,0.01,0.08,1.01,
0.353,-0.40,0.03,0.36,0.01,0.08,1.01,
0.354,-0.36,0.03,0.35,0.01,0.08,1.01,
0.356,-0.36,0.03,0.35,0.01,0.08,1.01,
0.358,-0.36,0.03,0.35,0.01,0.08,1.02,
0.358,-0.34,0.02,0.34,0.01,0.08,1.02,
0.361,-0.34,0.02,0.34,0.00,0.08,1.01,
0.363,-0.34,0.02,0.34,0.00,0.08,1.02,
0.364,-0.32,0.01,0.34,0.00,0.08,1.02,
0.366,-0.32,0.01,0.34,0.00,0.08,1.01,
0.368,-0.32,0.01,0.34,0.00,0.08,1.01,
0.368,-0.36,-0.00,0.34,0.00,0.08,1.01,
0.371,-0.36,-0.00,0.34,0.00,0.08,1.01,
0.373,-0.36,-0.00,0.34,0.00,0.08,1.01,
0.373,-0.37,-0.01,0.31,0.00,0.08,1.01,
0.376,-0.37,-0.01,0.31,0.00,0.08,1.00,
0.378,-0.37,-0.01,0.31,0.00,0.08,1.00,
0.378,-0.35,-0.05,0.27,0.00,0.08,1.00,
0.386,-0.35,-0.05,0.27,-0.00,0.08,1.00,
0.386,-0.35,-0.05,0.27,-0.00,0.08,1.00,
0.387,-0.35,-0.06,0.21,-0.00,0.08,1.00,
0.387,-0.35,-0.06,0.21,-0.00,0.07,0.99,
0.388,-0.35,-0.06,0.21,-0.01,0.07,0.99,
0.388,-0.38,-0.07,0.17,-0.01,0.07,0.99,
0.39,-0.38,-0.07,0.17,-0.01,0.07,0.99,
0.393,-0.38,-0.07,0.17,-0.01,0.07,0.99,
0.393,-0.40,-0.09,0.10,-0.01,0.07,0.99,
0.395,-0.40,-0.09,0.10,-0.01,0.07,0.99,
0.398,-0.40,-0.09,0.10,-0.01,0.07,0.99,
0.398,-0.42,-0.09,0.07,-0.01,0.07,0.99,
0.4,-0.42,-0.09,0.07,-0.01,0.07,0.99,
0.402,-0.42,-0.09,0.07,-0.02,0.07,0.99,
0.403,-0.46,-0.11,0.05,-0.02,0.07,0.99,
0.405,-0.46,-0.11,0.05,-0.02,0.07,0.99,
0.408,-0.46,-0.11,0.05,-0.02,0.07,0.99,
0.408,-0.48,-0.13,0.08,-0.02,0.07,0.99,
0.41,-0.48,-0.13,0.08,-0.02,0.07,0.99,
0.413,-0.48,-0.13,0.08,-0.02,0.06,0.99,
0.413,-0.50,-0.15,0.09,-0.02,0.06,0.99,
0.415,-0.50,-0.15,0.09,-0.02,0.06,0.99,
0.417,-0.50,-0.15,0.09,-0.02,0.06,0.99,
0.417,-0.51,-0.18,0.10,-0.02,0.06,0.99,
0.419,-0.51,-0.18,0.10,-0.02,0.06,1.00,
0.422,-0.51,-0.18,0.10,-0.02,0.06,1.00,
0.422,-0.51,-0.22,0.11,-0.02,0.06,1.00,
0.425,-0.51,-0.22,0.11,-0.02,0.06,1.00,
0.427,-0.51,-0.22,0.11,-0.02,0.06,0.99,
0.427,-0.50,-0.24,0.13,-0.02,0.06,0.99,
0.429,-0.50,-0.24,0.13,-0.02,0.06,0.99,
0.432,-0.50,-0.24,0.13,-0.02,0.06,0.99,
0.432,-0.47,-0.25,0.12,-0.02,0.06,0.99,
0.434,-0.47,-0.25,0.12,-0.02,0.06,0.99,
0.437,-0.47,-0.25,0.12,-0.02,0.06,0.99,
0.437,-0.45,-0.25,0.11,-0.02,0.06,0.99,
0.439,-0.45,-0.25,0.11,-0.01,0.06,0.99,
0.442,-0.45,-0.25,0.11,-0.01,0.06,0.99,
0.442,-0.44,-0.22,0.10,-0.01,0.06,0.99,
0.444,-0.44,-0.22,0.10,-0.01,0.06,0.99,
0.447,-0.44,-0.22,0.10,-0.01,0.06,0.99,
0.447,-0.39,-0.21,0.07,-0.01,0.06,0.99,
0.449,-0.39,-0.21,0.07,-0.00,0.06,0.99,
0.451,-0.39,-0.21,0.07,-0.00,0.07,0.99,
0.452,-0.34,-0.20,0.06,-0.00,0.07,0.99,
0.454,-0.34,-0.20,0.06,0.00,0.07,0.99,
0.456,-0.34,-0.20,0.06,0.00,0.07,0.98,
0.456,-0.28,-0.19,0.05,0.00,0.07,0.98,
0.459,-0.28,-0.19,0.05,0.00,0.07,0.98,
0.462,-0.28,-0.19,0.05,0.00,0.07,0.98,
0.462,-0.23,-0.17,0.02,0.00,0.07,0.98,
0.464,-0.23,-0.17,0.02,0.01,0.07,0.98,
0.466,-0.23,-0.17,0.02,0.01,0.07,0.98,
0.467,-0.20,-0.15,-0.01,0.01,0.07,0.98,
0.468,-0.20,-0.15,-0.01,0.01,0.07,0.97,
0.471,-0.20,-0.15,-0.01,0.01,0.07,0.97,
0.471,-0.16,-0.15,-0.04,0.01,0.07,0.97,
0.473,-0.16,-0.15,-0.04,0.01,0.07,0.97,
0.476,-0.16,-0.15,-0.04,0.01,0.07,0.97,
0.476,-0.17,-0.13,-0.08,0.01,0.07,0.97,
0.479,-0.17,-0.13,-0.08,0.01,0.07,0.97,
0.481,-0.17,-0.13,-0.08,0.01,0.07,0.97,
0.482,-0.13,-0.14,-0.11,0.01,0.07,0.97,
0.483,-0.13,-0.14,-0.11,0.01,0.07,0.96,
0.486,-0.13,-0.14,-0.11,0.01,0.07,0.96,
0.486,-0.13,-0.16,-0.14,0.01,0.07,0.96,
0.488,-0.13,-0.16,-0.14,0.00,0.07,0.96,
0.49,-0.13,-0.16,-0.14,0.00,0.07,0.96,
0.491,-0.15,-0.18,-0.18,0.00,0.07,0.96,
0.493,-0.15,-0.18,-0.18,0.00,0.07,0.96,
0.496,-0.15,-0.18,-0.18,-0.00,0.07,0.96,
0.496,-0.17,-0.19,-0.18,-0.00,0.07,0.96,
0.498,-0.17,-0.19,-0.18,-0.00,0.06,0.96,
0.5,-0.17,-0.19,-0.18,0.00,0.06,0.96,
0.501,-0.19,-0.18,-0.20,0.00,0.06,0.96,
0.503,-0.19,-0.18,-0.20,-0.00,0.06,0.96,
0.505,-0.19,-0.18,-0.20,-0.00,0.06,0.96,
0.505,-0.19,-0.23,-0.20,-0.00,0.06,0.96,
0.508,-0.19,-0.23,-0.20,-0.00,0.06,0.96,
0.51,-0.19,-0.23,-0.20,-0.00,0.06,0.96,
0.511,-0.20,-0.25,-0.20,-0.00,0.06,0.96,
0.515,-0.20,-0.25,-0.20,-0.00,0.06,0.96,
0.516,-0.20,-0.25,-0.20,-0.00,0.05,0.96,
0.516,-0.22,-0.28,-0.18,-0.00,0.05,0.96,
0.517,-0.22,-0.28,-0.18,-0.00,0.05,0.96,
0.52,-0.22,-0.28,-0.18,-0.00,0.05,0.97,
0.52,-0.21,-0.31,-0.17,-0.00,0.05,0.97,
0.522,-0.21,-0.31,-0.17,-0.00,0.05,0.97,
0.525,-0.21,-0.31,-0.17,-0.00,0.05,0.97,
0.526,-0.20,-0.33,-0.15,-0.00,0.05,0.97,
0.527,-0.20,-0.33,-0.15,0.00,0.05,0.97,
0.53,-0.20,-0.33,-0.15,0.00,0.05,0.97,
0.53,-0.17,-0.34,-0.12,0.00,0.05,0.97,
0.532,-0.17,-0.34,-0.12,0.00,0.05,0.97,
0.535,-0.17,-0.34,-0.12,0.00,0.05,0.97,
0.535,-0.14,-0.35,-0.10,0.00,0.05,0.97,
0.537,-0.14,-0.35,-0.10,0.00,0.05,0.97,
0.54,-0.14,-0.35,-0.10,0.00,0.05,0.97,
0.54,-0.14,-0.35,-0.09,0.00,0.05,0.97,
0.542,-0.14,-0.35,-0.09,0.00,0.05,0.97,
0.546,-0.14,-0.35,-0.09,0.00,0.05,0.97,
0.546,-0.11,-0.34,-0.07,0.00,0.05,0.97,
0.547,-0.11,-0.34,-0.07,0.00,0.05,0.97,
0.55,-0.11,-0.34,-0.07,0.00,0.05,0.98,
0.55,-0.10,-0.32,-0.07,0.00,0.05,0.98,
0.552,-0.10,-0.32,-0.07,0.00,0.05,0.98,
0.554,-0.10,-0.32,-0.07,0.00,0.05,0.98,
0.554,-0.11,-0.31,-0.05,0.00,0.05,0.98,
0.556,-0.11,-0.31,-0.05,0.00,0.05,0.98,
0.559,-0.11,-0.31,-0.05,0.00,0.05,0.98,
0.559,-0.10,-0.30,-0.02,0.00,0.05,0.98,
0.562,-0.10,-0.30,-0.02,0.00,0.05,0.98,
0.564,-0.10,-0.30,-0.02,0.00,0.05,0.98,
0.564,-0.10,-0.29,-0.00,0.00,0.05,0.98,
0.567,-0.10,-0.29,-0.00,0.00,0.05,0.98,
0.569,-0.10,-0.29,-0.00,0.01,0.05,0.98,
0.569,-0.09,-0.31,0.01,0.01,0.05,0.98,
0.571,-0.09,-0.31,0.01,0.01,0.05,0.98,
0.574,-0.09,-0.31,0.01,0.01,0.05,0.98,
0.574,-0.07,-0.33,0.01,0.01,0.05,0.98,
0.576,-0.07,-0.33,0.01,0.01,0.05,0.98,
0.579,-0.07,-0.33,0.01,0.01,0.05,0.98,
0.579,-0.05,-0.34,0.00,0.01,0.05,0.98,
0.581,-0.05,-0.34,0.00,0.01,0.05,0.98,
0.584,-0.05,-0.34,0.00,0.00,0.05,0.98,
0.584,-0.04,-0.34,-0.01,0.00,0.05,0.98,
0.586,-0.04,-0.34,-0.01,0.00,0.05,0.98,
0.589,-0.04,-0.34,-0.01,0.01,0.05,0.97,
0.589,-0.05,-0.35,-0.03,0.01,0.05,0.97,
0.591,-0.05,-0.35,-0.03,0.00,0.04,0.97,
0.594,-0.05,-0.35,-0.03,0.00,0.04,0.97,
0.594,-0.05,-0.35,-0.06,0.00,0.04,0.97,
0.602,-0.05,-0.35,-0.06,0.00,0.04,0.97,
0.602,-0.05,-0.35,-0.06,-0.00,0.04,0.96,
0.603,-0.06,-0.40,-0.10,-0.00,0.04,0.96,
0.603,-0.06,-0.40,-0.10,-0.00,0.04,0.96,
0.604,-0.06,-0.40,-0.10,-0.00,0.04,0.96,
0.604,-0.08,-0.41,-0.15,-0.00,0.04,0.96,
0.606,-0.08,-0.41,-0.15,-0.01,0.03,0.96,
0.608,-0.08,-0.41,-0.15,-0.01,0.03,0.96,
0.608,-0.10,-0.45,-0.19,-0.01,0.03,0.96,
0.611,-0.10,-0.45,-0.19,-0.01,0.03,0.95,
0.614,-0.10,-0.45,-0.19,-0.01,0.03,0.95,
0.614,-0.12,-0.49,-0.22,-0.01,0.03,0.95,
0.615,-0.12,-0.49,-0.22,-0.01,0.03,0.95,
0.618,-0.12,-0.49,-0.22,-0.01,0.03,0.95,
0.618,-0.14,-0.50,-0.25,-0.01,0.03,0.95,
0.62,-0.14,-0.50,-0.25,-0.01,0.03,0.95,
0.623,-0.14,-0.50,-0.25,-0.01,0.03,0.95,
0.623,-0.16,-0.51,-0.27,-0.01,0.03,0.95,
0.625,-0.16,-0.51,-0.27,-0.01,0.03,0.95,
0.628,-0.16,-0.51,-0.27,-0.01,0.02,0.95,
0.628,-0.17,-0.52,-0.28,-0.01,0.02,0.95,
0.631,-0.17,-0.52,-0.28,-0.01,0.02,0.95,
0.633,-0.17,-0.52,-0.28,-0.01,0.02,0.95,
0.633,-0.16,-0.53,-0.27,-0.01,0.02,0.95,
0.635,-0.16,-0.53,-0.27,-0.01,0.03,0.96,
0.637,-0.16,-0.53,-0.27,-0.01,0.02,0.96,
0.638,-0.13,-0.54,-0.23,-0.01,0.02,0.96,
0.64,-0.13,-0.54,-0.23,-0.00,0.03,0.96,
0.642,-0.13,-0.54,-0.23,-0.00,0.03,0.96,
0.642,-0.09,-0.53,-0.20,-0.00,0.03,0.96,
0.645,-0.09,-0.53,-0.20,0.00,0.02,0.96,
0.648,-0.09,-0.53,-0.20,0.00,0.02,0.96,
0.648,-0.05,-0.51,-0.20,0.00,0.02,0.96,
0.65,-0.05,-0.51,-0.20,0.00,0.02,0.96,
0.652,-0.05,-0.51,-0.20,0.00,0.02,0.96,
0.652,-0.01,-0.53,-0.19,0.00,0.02,0.96,
0.655,-0.01,-0.53,-0.19,0.01,0.02,0.96,
0.657,-0.01,-0.53,-0.19,0.01,0.03,0.96,
0.657,0.02,-0.52,-0.18,0.01,0.03,0.96,
0.66,0.02,-0.52,-0.18,0.01,0.03,0.96,
0.663,0.02,-0.52,-0.18,0.01,0.03,0.96,
0.663,0.07,-0.50,-0.20,0.01,0.03,0.96,
0.665,0.07,-0.50,-0.20,0.02,0.03,0.95,
0.667,0.07,-0.50,-0.20,0.02,0.03,0.95,
0.668,0.11,-0.46,-0.20,0.02,0.03,0.95,
0.669,0.11,-0.46,-0.20,0.02,0.03,0.95,
0.672,0.11,-0.46,-0.20,0.02,0.03,0.95,
0.672,0.17,-0.44,-0.23,0.02,0.03,0.95,
0.674,0.17,-0.44,-0.23,0.03,0.03,0.95,
0.677,0.21,-0.45,-0.24,0.03,0.03,0.95,
0.677,0.21,-0.45,-0.24,0.03,0.03,0.95,
0.68,0.21,-0.45,-0.24,0.03,0.03,0.95,
0.682,0.21,-0.45,-0.24,0.03,0.03,0.95,
0.682,0.26,-0.43,-0.24,0.03,0.03,0.95,
0.684,0.26,-0.43,-0.24,0.03,0.03,0.95,
0.686,0.26,-0.43,-0.24,0.03,0.03,0.95,
0.687,0.31,-0.42,-0.25,0.03,0.03,0.95,
0.689,0.31,-0.42,-0.25,0.03,0.03,0.95,
0.692,0.31,-0.42,-0.25,0.04,0.03,0.95,
0.692,0.33,-0.39,-0.25,0.04,0.03,0.95,
0.694,0.33,-0.39,-0.25,0.04,0.03,0.95,
0.696,0.33,-0.39,-0.25,0.04,0.03,0.95,
0.697,0.35,-0.38,-0.28,0.04,0.03,0.95,
0.699,0.35,-0.38,-0.28,0.04,0.03,0.95,
0.701,0.35,-0.38,-0.28,0.04,0.03,0.94,
0.702,0.38,-0.40,-0.29,0.04,0.03,0.94,
0.704,0.38,-0.40,-0.29,0.04,0.03,0.94,
0.706,0.38,-0.40,-0.29,0.04,0.03,0.94,
0.707,0.40,-0.38,-0.29,0.04,0.03,0.94,
0.709,0.40,-0.38,-0.29,0.04,0.03,0.94,
0.717,0.40,-0.38,-0.29,0.04,0.03,0.94,
0.718,0.43,-0.37,-0.31,0.04,0.03,0.94,
0.718,0.43,-0.37,-0.31,0.05,0.03,0.94,
0.719,0.43,-0.37,-0.31,0.04,0.03,0.94,
0.719,0.44,-0.40,-0.30,0.04,0.03,0.94,
0.719,0.44,-0.40,-0.30,0.04,0.03,0.94,
0.721,0.44,-0.40,-0.30,0.05,0.03,0.94,
0.721,0.45,-0.40,-0.31,0.05,0.03,0.94,
0.723,0.45,-0.40,-0.31,0.05,0.03,0.94,
0.726,0.45,-0.40,-0.31,0.05,0.03,0.94,
