
time,ax,ay,az,gFx,gFy,gFz,
0.08,-0.02,-0.09,0.15,0.02,0.06,0.98,
0.083,-0.02,-0.09,0.15,0.02,0.06,0.98,
0.083,-0.05,-0.09,0.07,0.02,0.06,0.98,
0.085,-0.05,-0.09,0.07,0.02,0.06,0.97,
0.088,-0.05,-0.09,0.07,0.02,0.06,0.97,
0.088,-0.09,-0.11,-0.00,0.02,0.06,0.97,
0.09,-0.09,-0.11,-0.00,0.03,0.06,0.97,
0.092,-0.09,-0.11,-0.00,0.03,0.06,0.96,
0.093,-0.09,-0.10,-0.07,0.03,0.06,0.96,
0.095,-0.09,-0.10,-0.07,0.03,0.06,0.96,
0.098,-0.09,-0.10,-0.07,0.03,0.06,0.96,
0.098,-0.05,-0.10,-0.11,0.03,0.06,0.96,
0.1,-0.05,-0.10,-0.11,0.03,0.06,0.96,
0.102,-0.05,-0.10,-0.11,0.03,0.07,0.95,
0.102,-0.04,-0.09,-0.18,0.03,0.07,0.95,
0.105,-0.04,-0.09,-0.18,0.03,0.07,0.95,
0.107,-0.04,-0.09,-0.18,0.03,0.07,0.95,
0.107,-0.00,-0.05,-0.21,0.03,0.07,0.95,
0.109,-0.00,-0.05,-0.21,0.04,0.07,0.96,
0.112,-0.00,-0.05,-0.21,0.04,0.07,0.96,
0.112,0.01,-0.03,-0.21,0.04,0.07,0.96,
0.12,0.01,-0.03,-0.21,0.04,0.07,0.96,
0.121,0.01,-0.03,-0.21,0.04,0.07,0.96,
0.121,0.05,-0.02,-0.19,0.04,0.07,0.96,
0.121,0.05,-0.02,-0.19,0.04,0.07,0.96,
0.122,0.05,-0.02,-0.19,0.04,0.07,0.96,
0.122,0.06,0.01,-0.17,0.04,0.07,0.96,
0.124,0.06,0.01,-0.17,0.04,0.07,0.97,
0.127,0.06,0.01,-0.17,0.04,0.07,0.97,
0.127,0.08,0.02,-0.12,0.04,0.07,0.97,
0.129,0.08,0.02,-0.12,0.04,0.07,0.97,
0.132,0.08,0.02,-0.12,0.04,0.07,0.97,
0.132,0.09,0.05,-0.09,0.04,0.07,0.97,
0.134,0.09,0.05,-0.09,0.04,0.07,0.98,
0.137,0.09,0.05,-0.09,0.04,0.08,0.98,
0.137,0.09,0.06,-0.04,0.04,0.08,0.98,
0.139,0.09,0.06,-0.04,0.04,0.08,0.98,
0.141,0.09,0.06,-0.04,0.04,0.08,0.98,
0.141,0.08,0.07,0.01,0.04,0.08,0.98,
0.144,0.08,0.07,0.01,0.04,0.08,0.98,
0.147,0.08,0.07,0.01,0.04,0.07,0.99,
0.147,0.06,0.07,0.05,0.04,0.07,0.99,
0.149,0.06,0.07,0.05,0.03,0.08,0.99,
0.151,0.06,0.07,0.05,0.03,0.07,0.99,
0.152,0.05,0.07,0.08,0.03,0.07,0.99,
0.153,0.05,0.07,0.08,0.03,0.07,0.98,
0.156,0.05,0.07,0.08,0.03,0.07,0.98,
0.156,0.01,0.07,0.09,0.03,0.07,0.98,
0.158,0.01,0.07,0.09,0.03,0.07,0.98,
0.161,0.01,0.07,0.09,0.03,0.07,0.98,
0.161,-0.01,0.05,0.08,0.03,0.07,0.98,
0.163,-0.01,0.05,0.08,0.03,0.07,0.98,
0.166,-0.01,0.05,0.08,0.03,0.07,0.98,
0.166,-0.03,0.04,0.06,0.03,0.07,0.98,
0.168,-0.03,0.04,0.06,0.03,0.07,0.98,
0.171,-0.03,0.04,0.06,0.03,0.07,0.98,
0.171,-0.03,0.03,0.05,0.03,0.07,0.98,
0.173,-0.03,0.03,0.05,0.03,0.07,0.97,
0.176,-0.03,0.03,0.05,0.03,0.07,0.98,
0.176,-0.02,0.04,0.00,0.03,0.07,0.98,
0.178,-0.02,0.04,0.00,0.04,0.07,0.97,
0.18,-0.02,0.04,0.00,0.04,0.07,0.97,
0.181,-0.00,0.02,-0.01,0.04,0.07,0.97,
0.183,-0.00,0.02,-0.01,0.04,0.07,0.97,
0.186,-0.00,0.02,-0.01,0.04,0.07,0.97,
0.186,0.02,0.01,-0.03,0.04,0.07,0.97,
0.188,0.02,0.01,-0.03,0.04,0.07,0.97,
0.19,0.02,0.01,-0.03,0.04,0.07,0.97,
0.19,0.02,0.04,-0.04,0.04,0.07,0.97,
0.193,0.02,0.04,-0.04,0.04,0.07,0.97,
0.195,0.02,0.04,-0.04,0.04,0.07,0.97,
0.196,0.05,0.05,-0.05,0.04,0.07,0.97,
0.198,0.05,0.05,-0.05,0.04,0.07,0.97,
0.201,0.05,0.05,-0.05,0.04,0.07,0.97,
0.201,0.07,0.04,-0.04,0.04,0.07,0.97,
0.203,0.07,0.04,-0.04,0.04,0.07,0.97,
0.205,0.07,0.04,-0.04,0.05,0.07,0.97,
0.205,0.07,0.05,-0.04,0.05,0.07,0.97,
0.207,0.07,0.05,-0.04,0.04,0.07,0.98,
0.21,0.07,0.05,-0.04,0.04,0.07,0.98,
0.21,0.08,0.03,-0.01,0.04,0.07,0.98,
0.212,0.08,0.03,-0.01,0.04,0.07,0.98,
0.221,0.08,0.03,-0.01,0.04,0.07,0.98,
0.221,0.09,0.04,0.02,0.04,0.07,0.98,
0.221,0.09,0.04,0.02,0.04,0.07,0.98,
0.221,0.09,0.04,0.02,0.04,0.07,0.99,
0.222,0.06,0.03,0.07,0.04,0.07,0.99,
0.222,0.06,0.03,0.07,0.04,0.07,0.99,
0.225,0.06,0.03,0.07,0.03,0.07,0.98,
0.225,0.04,0.02,0.08,0.03,0.07,0.98,
0.227,0.04,0.02,0.08,0.03,0.07,0.98,
0.23,0.04,0.02,0.08,0.03,0.07,0.98,
0.231,-0.01,0.01,0.09,0.03,0.07,0.98,
0.232,-0.01,0.01,0.09,0.03,0.07,0.98,
0.237,-0.01,0.01,0.09,0.03,0.07,0.98,
0.237,-0.02,0.03,0.08,0.03,0.07,0.98,
0.237,-0.02,0.03,0.08,0.02,0.07,0.98,
0.239,-0.02,0.03,0.08,0.02,0.07,0.98,
0.239,-0.07,0.02,0.08,0.02,0.07,0.98,
0.242,-0.07,0.02,0.08,0.02,0.07,0.98,
0.244,-0.07,0.02,0.08,0.02,0.07,0.98,
0.245,-0.11,0.01,0.06,0.02,0.07,0.98,
0.247,-0.11,0.01,0.06,0.02,0.07,0.98,
0.249,-0.11,0.01,0.06,0.02,0.07,0.98,
0.249,-0.13,0.02,0.03,0.02,0.07,0.98,
0.252,-0.13,0.02,0.03,0.02,0.07,0.98,
0.254,-0.13,0.02,0.03,0.02,0.07,0.98,
0.254,-0.14,0.03,0.00,0.02,0.07,0.98,
0.256,-0.14,0.03,0.00,0.02,0.07,0.97,
0.259,-0.14,0.03,0.00,0.02,0.07,0.98,
0.259,-0.15,0.04,-0.00,0.02,0.07,0.98,
0.261,-0.15,0.04,-0.00,0.02,0.07,0.98,
0.264,-0.15,0.04,-0.00,0.02,0.07,0.98,
0.264,-0.18,0.04,-0.02,0.02,0.07,0.98,
0.266,-0.18,0.04,-0.02,0.02,0.07,0.98,
0.269,-0.18,0.04,-0.02,0.02,0.07,0.98,
0.269,-0.18,0.05,0.01,0.02,0.07,0.98,
0.271,-0.18,0.05,0.01,0.02,0.07,0.98,
0.274,-0.18,0.05,0.01,0.02,0.08,0.98,
0.274,-0.18,0.06,0.02,0.02,0.08,0.98,
0.276,-0.18,0.06,0.02,0.01,0.08,0.98,
0.278,-0.18,0.06,0.02,0.02,0.08,0.98,
0.279,-0.19,0.09,0.03,0.02,0.08,0.98,
0.281,-0.19,0.09,0.03,0.02,0.08,0.98,
0.284,-0.19,0.09,0.03,0.01,0.08,0.98,
0.284,-0.18,0.11,0.04,0.01,0.08,0.98,
0.286,-0.18,0.11,0.04,0.02,0.07,0.98,
0.288,-0.18,0.11,0.04,0.01,0.07,0.98,
0.289,-0.20,0.09,0.05,0.01,0.07,0.98,
0.291,-0.20,0.09,0.05,0.01,0.07,0.98,
0.293,-0.20,0.09,0.05,0.02,0.07,0.98,
0.293,-0.20,0.07,0.05,0.02,0.07,0.98,
0.295,-0.20,0.07,0.05,0.02,0.07,0.98,
0.298,-0.20,0.07,0.05,0.01,0.07,0.98,
0.298,-0.20,0.04,0.05,0.01,0.07,0.98,
0.3,-0.20,0.04,0.05,0.01,0.07,0.98,
0.303,-0.20,0.04,0.05,0.01,0.07,0.98,
0.304,-0.20,0.04,0.06,0.01,0.07,0.98,
0.305,-0.20,0.04,0.06,0.01,0.07,0.98,
0.308,-0.20,0.04,0.06,0.01,0.07,0.98,
0.308,-0.21,0.05,0.05,0.01,0.07,0.98,
0.31,-0.21,0.05,0.05,0.01,0.07,0.98,
0.316,-0.21,0.05,0.05,0.01,0.07,0.99,
0.317,-0.23,0.05,0.06,0.01,0.07,0.99,
0.317,-0.23,0.05,0.06,0.02,0.07,0.99,
0.318,-0.23,0.05,0.06,0.01,0.07,0.99,
0.318,-0.21,0.05,0.08,0.01,0.07,0.99,
0.32,-0.21,0.05,0.08,0.01,0.07,0.99,
0.323,-0.21,0.05,0.08,0.01,0.07,0.99,
0.324,-0.21,0.04,0.11,0.01,0.07,0.99,
0.325,-0.21,0.04,0.11,0.01,0.07,1.00,
0.327,-0.21,0.04,0.11,0.00,0.07,1.00,
0.328,-0.24,0.01,0.15,0.00,0.07,1.00,
0.33,-0.24,0.01,0.15,0.00,0.07,1.00,
0.332,-0.24,0.01,0.15,0.00,0.07,1.00,
0.333,-0.29,0.02,0.18,0.00,0.07,1.00,
0.335,-0.29,0.02,0.18,0.00,0.07,1.00,
0.337,-0.29,0.02,0.18,0.00,0.07,1.00,
0.338,-0.30,0.02,0.20,0.00,0.07,1.00,
0.339,-0.30,0.02,0.20,-0.00,0.07,1.00,
0.342,-0.30,0.02,0.20,-0.00,0.07,1.00,
0.342,-0.32,0.02,0.23,-0.00,0.07,1.00,
0.344,-0.32,0.02,0.23,-0.00,0.07,1.01,
0.347,-0.32,0.02,0.23,-0.01,0.07,1.01,
0.347,-0.34,0.02,0.24,-0.01,0.07,1.01,
0.349,-0.34,0.02,0.24,-0.01,0.07,1.01,
0.352,-0.34,0.02,0.24,-0.01,0.06,1.01,
0.352,-0.37,0.02,0.28,-0.01,0.06,1.01,
0.355,-0.37,0.02,0.28,-0.01,0.06,1.01,
0.357,-0.37,0.02,0.28,-0.01,0.06,1.01,
0.357,-0.41,-0.01,0.29,-0.01,0.06,1.01,
0.359,-0.41,-0.01,0.29,-0.02,0.06,1.01,
0.362,-0.41,-0.01,0.29,-0.02,0.06,1.01,
0.362,-0.42,-0.03,0.30,-0.02,0.06,1.01,
0.364,-0.42,-0.03,0.30,-0.02,0.06,1.01,
0.367,-0.42,-0.03,0.30,-0.03,0.06,1.00,
0.367,-0.48,-0.05,0.27,-0.03,0.06,1.00,
0.369,-0.48,-0.05,0.27,-0.03,0.06,1.00,
0.372,-0.48,-0.05,0.27,-0.03,0.06,1.00,
0.372,-0.54,-0.04,0.25,-0.03,0.06,1.00,
0.374,-0.54,-0.04,0.25,-0.03,0.06,1.00,
0.376,-0.54,-0.04,0.25,-0.04,0.06,1.00,
0.377,-0.62,-0.07,0.22,-0.04,0.06,1.00,
0.379,-0.62,-0.07,0.22,-0.04,0.05,1.00,
0.381,-0.62,-0.07,0.22,-0.04,0.05,1.00,
0.382,-0.64,-0.08,0.18,-0.04,0.05,1.00,
0.384,-0.64,-0.08,0.18,-0.04,0.05,0.99,
0.386,-0.64,-0.08,0.18,-0.04,0.05,0.99,
0.387,-0.67,-0.13,0.16,-0.04,0.05,0.99,
0.389,-0.67,-0.13,0.16,-0.04,0.05,0.99,
0.391,-0.67,-0.13,0.16,-0.05,0.05,0.99,
0.391,-0.70,-0.14,0.14,-0.05,0.05,0.99,
0.393,-0.70,-0.14,0.14,-0.05,0.05,0.99,
0.396,-0.70,-0.14,0.14,-0.05,0.05,1.00,
0.396,-0.72,-0.15,0.11,-0.05,0.05,1.00,
0.398,-0.72,-0.15,0.11,-0.05,0.05,1.00,
0.401,-0.72,-0.15,0.11,-0.05,0.05,1.00,
0.401,-0.74,-0.18,0.14,-0.05,0.05,1.00,
0.403,-0.74,-0.18,0.14,-0.05,0.05,1.00,
0.406,-0.74,-0.18,0.14,-0.05,0.05,1.00,
0.406,-0.74,-0.19,0.17,-0.05,0.05,1.00,
0.408,-0.74,-0.19,0.17,-0.05,0.05,1.01,
0.411,-0.73,-0.19,0.20,-0.05,0.05,1.01,
0.411,-0.73,-0.19,0.20,-0.05,0.05,1.01,
0.413,-0.73,-0.19,0.20,-0.05,0.05,1.01,
0.416,-0.73,-0.19,0.20,-0.05,0.04,1.01,
0.416,-0.71,-0.18,0.25,-0.05,0.04,1.01,
0.418,-0.71,-0.18,0.25,-0.05,0.04,1.02,
0.42,-0.71,-0.18,0.25,-0.05,0.04,1.02,
0.421,-0.72,-0.20,0.29,-0.05,0.04,1.02,
0.423,-0.72,-0.20,0.29,-0.04,0.05,1.02,
0.425,-0.72,-0.20,0.29,-0.04,0.05,1.02,
0.426,-0.71,-0.20,0.35,-0.04,0.05,1.02,
0.428,-0.71,-0.20,0.35,-0.04,0.05,1.02,
0.43,-0.71,-0.20,0.35,-0.04,0.05,1.02,
0.431,-0.67,-0.19,0.38,-0.04,0.05,1.02,
0.433,-0.67,-0.19,0.38,-0.04,0.05,1.02,
0.435,-0.67,-0.19,0.38,-0.04,0.05,1.02,
0.435,-0.66,-0.19,0.39,-0.04,0.05,1.02,
0.437,-0.66,-0.19,0.39,-0.04,0.05,1.02,
0.44,-0.66,-0.19,0.39,-0.04,0.05,1.02,
0.44,-0.64,-0.16,0.39,-0.04,0.05,1.02,
0.442,-0.64,-0.16,0.39,-0.04,0.06,1.02,
0.445,-0.64,-0.16,0.39,-0.04,0.06,1.02,
0.445,-0.62,-0.13,0.36,-0.04,0.06,1.02,
0.449,-0.62,-0.13,0.36,-0.04,0.06,1.01,
0.45,-0.62,-0.13,0.36,-0.03,0.06,1.01,
0.45,-0.59,-0.09,0.33,-0.03,0.06,1.01,
0.452,-0.59,-0.09,0.33,-0.03,0.06,1.01,
0.455,-0.59,-0.09,0.33,-0.03,0.06,1.01,
0.455,-0.55,-0.08,0.29,-0.03,0.06,1.01,
0.457,-0.55,-0.08,0.29,-0.03,0.06,1.00,
0.46,-0.55,-0.08,0.29,-0.02,0.06,1.00,
0.46,-0.49,-0.07,0.23,-0.02,0.06,1.00,
0.463,-0.49,-0.07,0.23,-0.02,0.06,1.00,
0.465,-0.49,-0.07,0.23,-0.02,0.06,0.99,
0.465,-0.44,-0.08,0.17,-0.02,0.06,0.99,
0.467,-0.44,-0.08,0.17,-0.02,0.06,0.99,
0.47,-0.44,-0.08,0.17,-0.02,0.06,0.99,
0.47,-0.40,-0.10,0.12,-0.02,0.06,0.99,
0.472,-0.40,-0.10,0.12,-0.02,0.06,0.98,
0.475,-0.40,-0.10,0.12,-0.02,0.06,0.98,
0.475,-0.37,-0.07,0.05,-0.02,0.06,0.98,
0.477,-0.37,-0.07,0.05,-0.02,0.06,0.98,
0.48,-0.37,-0.07,0.05,-0.01,0.06,0.98,
0.48,-0.34,-0.07,-0.01,-0.01,0.06,0.98,
0.482,-0.34,-0.07,-0.01,-0.01,0.06,0.98,
0.484,-0.34,-0.07,-0.01,-0.01,0.06,0.98,
0.485,-0.30,-0.08,-0.04,-0.01,0.06,0.98,
0.487,-0.30,-0.08,-0.04,-0.01,0.06,0.98,
0.489,-0.30,-0.08,-0.04,-0.01,0.06,0.97,
0.489,-0.28,-0.10,-0.05,-0.01,0.06,0.97,
0.491,-0.28,-0.10,-0.05,-0.01,0.06,0.98,
0.494,-0.28,-0.10,-0.05,-0.02,0.06,0.98,
0.494,-0.28,-0.12,-0.08,-0.02,0.06,0.98,
0.497,-0.28,-0.12,-0.08,-0.02,0.06,0.98,
0.499,-0.28,-0.12,-0.08,-0.02,0.06,0.98,
0.499,-0.29,-0.12,-0.06,-0.02,0.06,0.98,
0.501,-0.29,-0.12,-0.06,-0.02,0.06,0.98,
0.504,-0.29,-0.12,-0.06,-0.02,0.06,0.98,
0.504,-0.31,-0.13,-0.03,-0.02,0.06,0.98,
0.506,-0.31,-0.13,-0.03,-0.02,0.05,0.98,
0.509,-0.34,-0.13,-0.01,-0.02,0.05,0.98,
0.509,-0.34,-0.13,-0.01,-0.02,0.05,0.99,
0.511,-0.34,-0.13,-0.01,-0.02,0.05,0.99,
0.513,-0.34,-0.13,-0.01,-0.02,0.05,0.99,
0.514,-0.33,-0.17,0.02,-0.02,0.05,0.99,
0.516,-0.33,-0.17,0.02,-0.02,0.05,0.99,
0.518,-0.33,-0.17,0.02,-0.02,0.05,0.99,
0.519,-0.36,-0.20,0.04,-0.02,0.05,0.99,
0.521,-0.36,-0.20,0.04,-0.03,0.05,0.99,
0.523,-0.36,-0.20,0.04,-0.03,0.05,0.99,
0.524,-0.35,-0.21,0.08,-0.03,0.05,0.99,
0.526,-0.35,-0.21,0.08,-0.03,0.04,0.99,
0.528,-0.35,-0.21,0.08,-0.03,0.04,0.99,
0.529,-0.38,-0.22,0.11,-0.03,0.04,0.99,
0.534,-0.38,-0.22,0.11,-0.03,0.04,0.99,
0.534,-0.38,-0.22,0.11,-0.03,0.04,0.99,
0.535,-0.40,-0.26,0.10,-0.03,0.04,0.99,
0.535,-0.40,-0.26,0.10,-0.03,0.04,0.99,
0.538,-0.40,-0.26,0.10,-0.03,0.04,0.99,
0.538,-0.40,-0.28,0.09,-0.03,0.04,0.99,
0.54,-0.40,-0.28,0.09,-0.03,0.04,0.99,
0.543,-0.40,-0.28,0.09,-0.03,0.04,0.99,
0.543,-0.40,-0.30,0.09,-0.03,0.04,0.99,
0.545,-0.40,-0.30,0.09,-0.03,0.04,0.99,
0.548,-0.40,-0.30,0.09,-0.03,0.04,0.99,
0.548,-0.38,-0.30,0.08,-0.03,0.04,0.99,
0.55,-0.38,-0.30,0.08,-0.03,0.04,0.99,
0.553,-0.38,-0.30,0.08,-0.03,0.04,0.98,
0.553,-0.36,-0.31,0.04,-0.03,0.04,0.98,
0.555,-0.36,-0.31,0.04,-0.02,0.04,0.98,
0.558,-0.36,-0.31,0.04,-0.02,0.04,0.98,
0.558,-0.32,-0.31,0.01,-0.02,0.04,0.98,
0.56,-0.32,-0.31,0.01,-0.02,0.04,0.98,
0.563,-0.32,-0.31,0.01,-0.02,0.04,0.97,
0.563,-0.27,-0.28,-0.03,-0.02,0.04,0.97,
0.565,-0.27,-0.28,-0.03,-0.01,0.04,0.97,
0.568,-0.27,-0.28,-0.03,-0.01,0.04,0.97,
0.568,-0.23,-0.28,-0.08,-0.01,0.04,0.97,
0.57,-0.23,-0.28,-0.08,-0.01,0.05,0.97,
0.573,-0.23,-0.28,-0.08,-0.00,0.04,0.96,
0.573,-0.16,-0.27,-0.13,-0.00,0.04,0.96,
0.575,-0.16,-0.27,-0.13,-0.00,0.05,0.96,
0.578,-0.16,-0.27,-0.13,-0.00,0.05,0.96,
0.578,-0.10,-0.24,-0.18,-0.00,0.05,0.96,
0.58,-0.10,-0.24,-0.18,0.00,0.05,0.96,
0.582,-0.10,-0.24,-0.18,0.00,0.05,0.96,
0.583,-0.06,-0.23,-0.20,0.00,0.05,0.96,
0.585,-0.06,-0.23,-0.20,0.00,0.05,0.96,
0.587,-0.06,-0.23,-0.20,0.01,0.05,0.96,
0.587,-0.01,-0.20,-0.21,0.01,0.05,0.96,
0.589,-0.01,-0.20,-0.21,0.01,0.05,0.96,
0.592,-0.01,-0.20,-0.21,0.01,0.05,0.96,
0.592,0.04,-0.21,-0.23,0.01,0.05,0.96,
0.595,0.04,-0.21,-0.23,0.01,0.05,0.96,
0.597,0.04,-0.21,-0.23,0.01,0.05,0.96,
0.598,0.05,-0.21,-0.23,0.01,0.05,0.96,
0.599,0.05,-0.21,-0.23,0.01,0.05,0.96,
0.602,0.05,-0.21,-0.23,0.01,0.05,0.95,
0.602,0.06,-0.21,-0.25,0.01,0.05,0.95,
0.604,0.06,-0.21,-0.25,0.01,0.05,0.95,
0.607,0.06,-0.21,-0.26,0.01,0.05,0.95,
0.607,0.06,-0.21,-0.26,0.00,0.05,0.95,
0.609,0.06,-0.21,-0.26,0.01,0.05,0.95,
0.613,0.06,-0.21,-0.26,0.01,0.05,0.95,
0.613,0.06,-0.23,-0.27,0.01,0.05,0.95,
0.615,0.06,-0.23,-0.27,0.01,0.04,0.95,
0.617,0.06,-0.23,-0.27,0.01,0.04,0.95,
0.617,0.08,-0.23,-0.26,0.01,0.04,0.95,
0.619,0.08,-0.23,-0.26,0.01,0.04,0.95,
0.621,0.08,-0.23,-0.26,0.00,0.04,0.95,
0.622,0.08,-0.26,-0.27,0.00,0.04,0.95,
0.624,0.08,-0.26,-0.27,0.00,0.04,0.95,
0.626,0.08,-0.26,-0.27,0.00,0.04,0.95,
0.627,0.06,-0.27,-0.29,0.00,0.04,0.95,
0.63,0.06,-0.27,-0.29,0.00,0.04,0.95,
0.631,0.06,-0.27,-0.29,0.00,0.04,0.95,
0.632,0.05,-0.29,-0.28,0.00,0.04,0.95,
0.634,0.05,-0.29,-0.28,0.00,0.04,0.95,
0.636,0.05,-0.29,-0.28,0.00,0.04,0.95,
0.636,0.04,-0.30,-0.26,0.00,0.04,0.95,
0.638,0.04,-0.30,-0.26,0.00,0.03,0.95,
0.641,0.04,-0.30,-0.26,0.01,0.03,0.95,
0.641,0.06,-0.33,-0.26,0.01,0.03,0.95,
0.643,0.06,-0.33,-0.26,0.00,0.03,0.95,
0.651,0.06,-0.33,-0.26,0.01,0.03,0.95,
0.652,0.08,-0.35,-0.25,0.01,0.03,0.95,
0.652,0.08,-0.35,-0.25,0.01,0.03,0.95,
0.654,0.08,-0.35,-0.25,0.01,0.03,0.96,
0.654,0.09,-0.36,-0.25,0.01,0.03,0.96,
0.654,0.09,-0.36,-0.25,0.01,0.03,0.96,
0.656,0.09,-0.36,-0.25,0.01,0.03,0.96,
0.656,0.12,-0.38,-0.23,0.01,0.03,0.96,
0.658,0.12,-0.38,-0.23,0.01,0.03,0.96,
0.661,0.12,-0.38,-0.23,0.01,0.02,0.96,
0.661,0.12,-0.39,-0.20,0.01,0.02,0.96,
0.663,0.12,-0.39,-0.20,0.01,0.02,0.96,
0.665,0.12,-0.39,-0.20,0.01,0.02,0.96,
0.666,0.15,-0.42,-0.17,0.01,0.02,0.96,
0.668,0.15,-0.42,-0.17,0.02,0.02,0.97,
0.67,0.15,-0.42,-0.17,0.02,0.02,0.97,
0.67,0.17,-0.43,-0.15,0.02,0.02,0.97,
0.672,0.17,-0.43,-0.15,0.02,0.02,0.97,
0.675,0.17,-0.43,-0.15,0.02,0.02,0.97,
0.675,0.21,-0.43,-0.10,0.02,0.02,0.97,
0.677,0.21,-0.43,-0.10,0.02,0.02,0.97,
0.68,0.21,-0.43,-0.10,0.02,0.02,0.97,
0.681,0.22,-0.43,-0.08,0.02,0.02,0.97,
0.682,0.22,-0.43,-0.08,0.02,0.02,0.97,
0.685,0.22,-0.43,-0.08,0.02,0.03,0.97,
0.686,0.23,-0.42,-0.08,0.02,0.03,0.97,
0.687,0.23,-0.42,-0.08,0.02,0.03,0.97,
0.69,0.23,-0.42,-0.08,0.03,0.03,0.97,
0.69,0.26,-0.40,-0.07,0.03,0.03,0.97,
0.692,0.26,-0.40,-0.07,0.03,0.03,0.97,
0.695,0.26,-0.40,-0.07,0.03,0.03,0.97,
0.695,0.29,-0.36,-0.07,0.03,0.03,0.97,
0.698,0.29,-0.36,-0.07,0.03,0.03,0.97,
0.7,0.29,-0.36,-0.07,0.03,0.03,0.97,
0.7,0.33,-0.36,-0.07,0.03,0.03,0.97,
0.702,0.33,-0.36,-0.07,0.03,0.03,0.97,
0.705,0.33,-0.36,-0.07,0.03,0.03,0.97,
0.705,0.36,-0.37,-0.09,0.03,0.03,0.97,
0.707,0.36,-0.37,-0.09,0.03,0.03,0.96,
0.709,0.36,-0.37,-0.09,0.03,0.03,0.96,
0.71,0.37,-0.38,-0.12,0.03,0.03,0.96,
0.713,0.37,-0.38,-0.12,0.03,0.03,0.96,
0.715,0.37,-0.38,-0.12,0.03,0.03,0.96,
0.715,0.36,-0.37,-0.13,0.03,0.03,0.96,
0.717,0.36,-0.37,-0.13,0.03,0.03,0.96,
0.719,0.36,-0.37,-0.13,0.03,0.03,0.96,
0.72,0.35,-0.35,-0.18,0.03,0.03,0.96,
0.722,0.35,-0.35,-0.18,0.03,0.03,0.95,
0.724,0.35,-0.35,-0.18,0.03,0.03,0.95,
0.725,0.36,-0.35,-0.21,0.03,0.03,0.95,
0.727,0.36,-0.35,-0.21,0.03,0.03,0.95,
0.729,0.36,-0.35,-0.21,0.03,0.03,0.95,
0.73,0.37,-0.34,-0.23,0.03,0.03,0.95,
0.732,0.37,-0.34,-0.23,0.03,0.03,0.95,
