
time,ax,ay,az,gFx,gFy,gFz,
0.07,-0.11,0.06,0.05,-0.02,0.12,1.00,
0.071,-0.14,0.07,0.12,-0.02,0.12,1.00,
0.071,-0.14,0.07,0.12,-0.02,0.12,1.00,
0.074,-0.14,0.07,0.12,-0.02,0.12,1.00,
0.074,-0.14,0.07,0.21,-0.02,0.12,1.00,
0.076,-0.14,0.07,0.21,-0.01,0.11,1.00,
0.079,-0.14,0.07,0.21,-0.01,0.11,1.00,
0.08,-0.11,0.05,0.28,-0.01,0.11,1.00,
0.082,-0.11,0.05,0.28,-0.01,0.11,1.00,
0.084,-0.11,0.05,0.28,-0.00,0.11,1.00,
0.084,-0.04,0.03,0.27,-0.00,0.11,1.00,
0.086,-0.04,0.03,0.27,-0.00,0.11,1.00,
0.089,-0.04,0.03,0.27,0.00,0.11,0.99,
0.089,0.01,0.00,0.25,0.00,0.11,0.99,
0.091,0.01,0.00,0.25,0.01,0.11,0.99,
0.093,0.01,0.00,0.25,0.01,0.11,0.98,
0.094,0.06,-0.02,0.19,0.01,0.11,0.98,
0.096,0.06,-0.02,0.19,0.01,0.11,0.98,
0.099,0.06,-0.02,0.19,0.01,0.11,0.97,
0.099,0.13,-0.03,0.10,0.01,0.11,0.97,
0.101,0.13,-0.03,0.10,0.01,0.10,0.97,
0.103,0.13,-0.03,0.10,0.01,0.11,0.96,
0.103,0.17,-0.06,0.00,0.01,0.11,0.96,
0.106,0.17,-0.06,0.00,0.01,0.11,0.96,
0.108,0.19,-0.07,-0.10,0.01,0.11,0.96,
0.108,0.19,-0.07,-0.10,0.01,0.11,0.96,
0.11,0.19,-0.07,-0.10,0.01,0.10,0.96,
0.113,0.19,-0.07,-0.10,0.01,0.11,0.95,
0.113,0.17,-0.07,-0.16,0.01,0.11,0.95,
0.115,0.17,-0.07,-0.16,0.00,0.11,0.95,
0.118,0.17,-0.07,-0.16,0.00,0.11,0.95,
0.118,0.13,-0.08,-0.21,0.00,0.11,0.95,
0.12,0.13,-0.08,-0.21,-0.00,0.11,0.95,
0.123,0.13,-0.08,-0.21,-0.00,0.11,0.95,
0.123,0.08,-0.05,-0.24,-0.00,0.11,0.95,
0.125,0.08,-0.05,-0.24,-0.01,0.11,0.95,
0.128,0.08,-0.05,-0.24,-0.01,0.11,0.95,
0.128,0.03,-0.02,-0.23,-0.01,0.11,0.95,
0.13,0.03,-0.02,-0.23,-0.01,0.11,0.96,
0.133,0.03,-0.02,-0.23,-0.01,0.11,0.96,
0.133,-0.02,-0.01,-0.22,-0.01,0.11,0.96,
0.135,-0.02,-0.01,-0.22,-0.01,0.12,0.97,
0.137,-0.02,-0.01,-0.22,-0.01,0.11,0.97,
0.138,-0.05,0.00,-0.14,-0.01,0.11,0.97,
0.14,-0.05,0.00,-0.14,-0.01,0.12,0.98,
0.143,-0.05,0.00,-0.14,-0.01,0.12,0.98,
0.143,-0.07,0.03,-0.05,-0.01,0.12,0.98,
0.145,-0.07,0.03,-0.05,-0.01,0.11,0.99,
0.154,-0.07,0.03,-0.05,-0.01,0.11,0.99,
0.154,-0.07,0.04,0.05,-0.01,0.11,0.99,
0.154,-0.07,0.04,0.05,-0.01,0.11,1.00,
0.155,-0.07,0.04,0.05,-0.01,0.11,1.00,
0.155,-0.08,0.02,0.15,-0.01,0.11,1.00,
0.155,-0.08,0.02,0.15,-0.01,0.10,1.00,
0.157,-0.08,0.02,0.15,-0.01,0.10,1.00,
0.157,-0.07,-0.03,0.22,-0.01,0.10,1.00,
0.159,-0.07,-0.03,0.22,-0.01,0.10,1.00,
0.163,-0.07,-0.03,0.22,-0.01,0.10,1.00,
0.163,-0.06,-0.08,0.26,-0.01,0.10,1.00,
0.164,-0.06,-0.08,0.26,-0.00,0.09,1.00,
0.167,-0.06,-0.08,0.26,-0.00,0.09,0.99,
0.168,-0.04,-0.14,0.24,-0.00,0.09,0.99,
0.169,-0.04,-0.14,0.24,0.00,0.09,0.99,
0.172,-0.04,-0.14,0.24,0.01,0.09,0.98,
0.172,0.03,-0.18,0.18,0.01,0.09,0.98,
0.174,0.03,-0.18,0.18,0.01,0.10,0.97,
0.177,0.03,-0.18,0.18,0.01,0.10,0.96,
0.177,0.10,-0.17,0.06,0.01,0.10,0.96,
0.179,0.10,-0.17,0.06,0.01,0.10,0.96,
0.181,0.10,-0.17,0.06,0.01,0.10,0.95,
0.182,0.16,-0.15,-0.08,0.01,0.10,0.95,
0.184,0.16,-0.15,-0.08,0.01,0.11,0.95,
0.186,0.16,-0.15,-0.08,0.01,0.11,0.94,
0.186,0.18,-0.10,-0.23,0.01,0.11,0.94,
0.189,0.18,-0.10,-0.23,0.01,0.11,0.94,
0.191,0.18,-0.10,-0.23,0.01,0.11,0.94,
0.191,0.17,-0.05,-0.32,0.01,0.11,0.94,
0.194,0.17,-0.05,-0.32,0.00,0.12,0.93,
0.196,0.17,-0.05,-0.32,0.00,0.12,0.93,
0.196,0.13,0.00,-0.38,0.00,0.12,0.93,
0.198,0.13,0.00,-0.38,-0.00,0.12,0.93,
0.201,0.13,0.00,-0.38,-0.01,0.12,0.94,
0.201,0.06,0.05,-0.40,-0.01,0.12,0.94,
0.203,0.06,0.05,-0.40,-0.01,0.12,0.94,
0.206,0.06,0.05,-0.40,-0.02,0.12,0.94,
0.206,-0.02,0.07,-0.39,-0.02,0.12,0.94,
0.208,-0.02,0.07,-0.39,-0.02,0.12,0.95,
0.211,-0.02,0.07,-0.39,-0.02,0.13,0.95,
0.212,-0.09,0.09,-0.33,-0.02,0.13,0.95,
0.213,-0.09,0.09,-0.33,-0.02,0.12,0.96,
0.216,-0.09,0.09,-0.33,-0.02,0.12,0.96,
0.217,-0.15,0.12,-0.24,-0.02,0.12,0.96,
0.218,-0.15,0.12,-0.24,-0.02,0.12,0.97,
0.221,-0.15,0.12,-0.24,-0.02,0.12,0.97,
0.221,-0.16,0.11,-0.15,-0.02,0.12,0.97,
0.223,-0.16,0.11,-0.15,-0.02,0.12,0.98,
0.225,-0.16,0.11,-0.15,-0.02,0.12,0.98,
0.226,-0.16,0.10,-0.04,-0.02,0.12,0.98,
0.228,-0.16,0.10,-0.04,-0.02,0.12,0.98,
0.231,-0.16,0.10,-0.04,-0.02,0.11,0.99,
0.231,-0.14,0.06,0.04,-0.02,0.11,0.99,
0.233,-0.14,0.06,0.04,-0.02,0.11,0.99,
0.235,-0.14,0.06,0.04,-0.02,0.11,0.99,
0.236,-0.12,0.04,0.09,-0.02,0.11,0.99,
0.238,-0.12,0.04,0.09,-0.02,0.10,0.99,
0.24,-0.12,0.04,0.09,-0.02,0.10,0.99,
0.241,-0.12,-0.05,0.14,-0.02,0.10,0.99,
0.243,-0.12,-0.05,0.14,-0.01,0.10,0.99,
0.253,-0.12,-0.05,0.14,-0.01,0.10,0.99,
0.253,-0.10,-0.11,0.15,-0.01,0.10,0.99,
0.253,-0.10,-0.11,0.15,-0.01,0.10,0.98,
0.254,-0.10,-0.11,0.15,-0.01,0.09,0.98,
0.254,-0.07,-0.16,0.13,-0.01,0.09,0.98,
0.254,-0.07,-0.16,0.13,-0.01,0.09,0.98,
0.255,-0.07,-0.16,0.13,-0.00,0.10,0.97,
0.255,-0.03,-0.18,0.06,-0.00,0.10,0.97,
0.257,-0.03,-0.18,0.06,-0.00,0.10,0.97,
0.26,-0.03,-0.18,0.06,0.00,0.10,0.97,
0.26,0.01,-0.17,-0.00,0.00,0.10,0.97,
0.263,0.01,-0.17,-0.00,0.00,0.10,0.96,
0.265,0.01,-0.17,-0.00,0.00,0.10,0.96,
0.265,0.05,-0.13,-0.07,0.00,0.10,0.96,
0.267,0.05,-0.13,-0.07,0.01,0.10,0.96,
0.27,0.05,-0.13,-0.07,0.01,0.11,0.95,
0.27,0.09,-0.08,-0.12,0.01,0.11,0.95,
0.272,0.09,-0.08,-0.12,0.00,0.11,0.95,
0.275,0.09,-0.08,-0.12,0.00,0.10,0.95,
0.275,0.11,-0.07,-0.18,0.00,0.10,0.95,
0.277,0.11,-0.07,-0.18,0.00,0.10,0.95,
0.28,0.11,-0.07,-0.18,0.00,0.10,0.95,
0.28,0.07,-0.07,-0.22,0.00,0.10,0.95,
0.282,0.07,-0.07,-0.22,0.00,0.10,0.95,
0.284,0.07,-0.07,-0.22,0.01,0.10,0.95,
0.285,0.07,-0.08,-0.24,0.01,0.10,0.95,
0.287,0.07,-0.08,-0.24,0.01,0.10,0.95,
0.289,0.07,-0.08,-0.24,0.01,0.10,0.95,
0.289,0.09,-0.08,-0.22,0.01,0.10,0.95,
0.291,0.09,-0.08,-0.22,0.01,0.10,0.96,
0.294,0.09,-0.08,-0.22,0.01,0.10,0.96,
0.295,0.11,-0.07,-0.21,0.01,0.10,0.96,
0.297,0.11,-0.07,-0.21,0.01,0.10,0.96,
0.299,0.11,-0.07,-0.21,0.01,0.10,0.96,
0.299,0.10,-0.08,-0.17,0.01,0.10,0.96,
0.301,0.10,-0.08,-0.17,0.01,0.10,0.96,
0.304,0.10,-0.08,-0.17,0.01,0.10,0.97,
0.304,0.11,-0.09,-0.12,0.01,0.10,0.97,
0.306,0.11,-0.09,-0.12,0.01,0.10,0.97,
0.309,0.11,-0.09,-0.12,0.01,0.09,0.97,
0.309,0.15,-0.12,-0.06,0.01,0.09,0.97,
0.312,0.15,-0.12,-0.06,0.01,0.09,0.97,
0.314,0.15,-0.12,-0.06,0.01,0.09,0.98,
0.315,0.17,-0.16,-0.01,0.01,0.09,0.98,
0.316,0.17,-0.16,-0.01,0.02,0.09,0.98,
0.319,0.17,-0.16,-0.01,0.01,0.09,0.98,
0.319,0.17,-0.19,0.02,0.01,0.09,0.98,
0.321,0.17,-0.19,0.02,0.01,0.09,0.98,
0.323,0.17,-0.19,0.02,0.01,0.09,0.98,
0.324,0.19,-0.19,0.05,0.01,0.09,0.98,
0.326,0.19,-0.19,0.05,0.01,0.09,0.98,
0.329,0.19,-0.19,0.05,0.02,0.09,0.98,
0.329,0.18,-0.20,0.07,0.02,0.09,0.98,
0.331,0.18,-0.20,0.07,0.01,0.09,0.97,
0.333,0.18,-0.20,0.07,0.01,0.09,0.97,
0.334,0.18,-0.22,0.04,0.01,0.09,0.97,
0.336,0.18,-0.22,0.04,0.01,0.09,0.97,
0.338,0.18,-0.22,0.04,0.01,0.09,0.97,
0.339,0.18,-0.21,-0.00,0.01,0.09,0.97,
0.341,0.18,-0.21,-0.00,0.02,0.10,0.97,
0.343,0.18,-0.21,-0.00,0.02,0.10,0.97,
0.344,0.17,-0.20,-0.04,0.02,0.10,0.97,
0.346,0.17,-0.20,-0.04,0.02,0.10,0.97,
0.349,0.17,-0.20,-0.04,0.02,0.10,0.97,
0.349,0.19,-0.13,-0.05,0.02,0.10,0.97,
0.351,0.19,-0.13,-0.05,0.02,0.10,0.97,
0.353,0.19,-0.13,-0.05,0.02,0.10,0.97,
0.353,0.19,-0.08,-0.07,0.02,0.10,0.97,
0.355,0.19,-0.08,-0.07,0.02,0.10,0.97,
0.358,0.19,-0.08,-0.07,0.01,0.10,0.97,
0.358,0.20,-0.07,-0.08,0.01,0.10,0.97,
0.36,0.20,-0.07,-0.08,0.01,0.10,0.97,
0.365,0.20,-0.07,-0.08,0.01,0.10,0.97,
0.365,0.17,-0.08,-0.06,0.01,0.10,0.97,
0.366,0.17,-0.08,-0.06,0.02,0.10,0.97,
0.369,0.17,-0.08,-0.06,0.02,0.10,0.97,
0.37,0.17,-0.09,-0.05,0.02,0.10,0.97,
0.37,0.17,-0.09,-0.05,0.02,0.09,0.97,
0.372,0.17,-0.09,-0.05,0.02,0.09,0.97,
0.373,0.18,-0.12,-0.02,0.02,0.09,0.97,
0.375,0.18,-0.12,-0.02,0.02,0.09,0.97,
0.377,0.18,-0.12,-0.02,0.02,0.09,0.97,
0.378,0.21,-0.17,-0.03,0.02,0.09,0.97,
0.38,0.21,-0.17,-0.03,0.03,0.09,0.97,
0.383,0.21,-0.17,-0.03,0.03,0.09,0.97,
0.383,0.24,-0.19,-0.02,0.03,0.09,0.97,
0.385,0.24,-0.19,-0.02,0.03,0.09,0.97,
0.387,0.24,-0.19,-0.02,0.03,0.09,0.97,
0.387,0.28,-0.22,-0.02,0.03,0.09,0.97,
0.389,0.28,-0.22,-0.02,0.03,0.08,0.97,
0.392,0.28,-0.22,-0.02,0.04,0.08,0.97,
0.392,0.31,-0.22,-0.01,0.04,0.08,0.97,
0.394,0.31,-0.22,-0.01,0.04,0.09,0.97,
0.397,0.31,-0.22,-0.01,0.04,0.09,0.98,
0.397,0.35,-0.25,-0.00,0.04,0.09,0.98,
0.4,0.35,-0.25,-0.00,0.04,0.09,0.98,
0.402,0.35,-0.25,-0.00,0.04,0.09,0.98,
0.402,0.38,-0.22,0.01,0.04,0.09,0.98,
0.404,0.38,-0.22,0.01,0.04,0.09,0.98,
0.407,0.38,-0.22,0.01,0.04,0.09,0.99,
0.407,0.41,-0.19,0.06,0.04,0.09,0.99,
0.409,0.41,-0.19,0.06,0.04,0.09,0.99,
0.412,0.41,-0.19,0.06,0.04,0.09,0.99,
0.413,0.38,-0.18,0.11,0.04,0.09,0.99,
0.414,0.38,-0.18,0.11,0.04,0.09,0.99,
0.417,0.39,-0.17,0.14,0.04,0.09,0.99,
0.417,0.39,-0.17,0.14,0.04,0.09,0.99,
0.419,0.39,-0.17,0.14,0.04,0.09,0.99,
0.421,0.39,-0.17,0.14,0.04,0.09,0.99,
0.422,0.40,-0.17,0.14,0.04,0.09,0.99,
0.424,0.40,-0.17,0.14,0.04,0.09,0.98,
0.427,0.40,-0.17,0.14,0.05,0.09,0.98,
0.427,0.42,-0.18,0.14,0.05,0.09,0.98,
0.429,0.42,-0.18,0.14,0.05,0.10,0.98,
0.432,0.42,-0.18,0.14,0.05,0.10,0.98,
0.432,0.42,-0.15,0.09,0.05,0.10,0.98,
0.434,0.42,-0.15,0.09,0.05,0.10,0.98,
0.436,0.42,-0.15,0.09,0.06,0.10,0.98,
0.436,0.46,-0.12,0.08,0.06,0.10,0.98,
0.439,0.46,-0.12,0.08,0.06,0.10,0.98,
0.441,0.46,-0.12,0.08,0.06,0.10,0.98,
0.441,0.52,-0.09,0.07,0.06,0.10,0.98,
0.444,0.52,-0.09,0.07,0.06,0.10,0.98,
0.449,0.52,-0.09,0.07,0.06,0.10,0.99,
0.45,0.56,-0.10,0.09,0.06,0.10,0.99,
0.45,0.56,-0.10,0.09,0.06,0.10,0.99,
0.451,0.55,-0.06,0.12,0.06,0.10,0.99,
0.451,0.55,-0.06,0.12,0.06,0.10,0.99,
0.453,0.55,-0.06,0.12,0.06,0.10,0.99,
0.456,0.55,-0.06,0.12,0.05,0.10,1.00,
0.456,0.51,-0.05,0.15,0.05,0.10,1.00,
0.459,0.51,-0.05,0.15,0.05,0.10,1.00,
0.461,0.51,-0.05,0.15,0.05,0.10,1.01,
0.461,0.48,-0.07,0.20,0.05,0.10,1.01,
0.463,0.48,-0.07,0.20,0.05,0.10,1.01,
0.465,0.48,-0.07,0.20,0.05,0.10,1.01,
0.466,0.46,-0.07,0.29,0.05,0.10,1.01,
0.468,0.46,-0.07,0.29,0.05,0.09,1.02,
0.47,0.46,-0.07,0.29,0.06,0.09,1.02,
0.47,0.47,-0.09,0.35,0.06,0.09,1.02,
0.473,0.47,-0.09,0.35,0.06,0.09,1.02,
0.475,0.47,-0.09,0.35,0.06,0.09,1.02,
0.476,0.48,-0.12,0.40,0.06,0.09,1.02,
0.479,0.48,-0.12,0.40,0.06,0.09,1.02,
0.481,0.48,-0.12,0.40,0.06,0.09,1.03,
0.481,0.48,-0.14,0.45,0.06,0.09,1.03,
0.483,0.48,-0.14,0.45,0.06,0.09,1.03,
0.485,0.50,-0.15,0.48,0.06,0.09,1.03,
0.486,0.50,-0.15,0.48,0.06,0.09,1.03,
0.487,0.50,-0.15,0.48,0.07,0.09,1.03,
0.49,0.50,-0.15,0.48,0.07,0.09,1.03,
0.49,0.53,-0.14,0.50,0.07,0.09,1.03,
0.492,0.53,-0.14,0.50,0.07,0.09,1.03,
0.495,0.53,-0.14,0.50,0.07,0.09,1.04,
0.495,0.57,-0.14,0.53,0.07,0.09,1.04,
0.497,0.57,-0.14,0.53,0.07,0.09,1.04,
0.5,0.57,-0.14,0.53,0.08,0.09,1.04,
0.5,0.60,-0.14,0.56,0.08,0.09,1.04,
0.502,0.60,-0.14,0.56,0.08,0.09,1.04,
0.505,0.60,-0.14,0.56,0.08,0.08,1.04,
0.505,0.62,-0.17,0.57,0.08,0.08,1.04,
0.507,0.62,-0.17,0.57,0.09,0.08,1.03,
0.51,0.62,-0.17,0.57,0.09,0.08,1.03,
0.51,0.66,-0.19,0.57,0.09,0.08,1.03,
0.512,0.66,-0.19,0.57,0.09,0.08,1.03,
0.515,0.71,-0.24,0.54,0.09,0.08,1.03,
0.516,0.71,-0.24,0.54,0.09,0.08,1.03,
0.517,0.71,-0.24,0.54,0.09,0.08,1.03,
0.52,0.71,-0.24,0.54,0.10,0.08,1.02,
0.52,0.74,-0.27,0.50,0.10,0.08,1.02,
0.522,0.74,-0.27,0.50,0.10,0.08,1.02,
0.524,0.74,-0.27,0.50,0.10,0.07,1.02,
0.525,0.77,-0.27,0.45,0.10,0.07,1.02,
0.527,0.77,-0.27,0.45,0.10,0.07,1.01,
0.529,0.77,-0.27,0.45,0.10,0.07,1.01,
0.53,0.79,-0.31,0.38,0.10,0.07,1.01,
0.532,0.79,-0.31,0.38,0.10,0.07,1.00,
0.534,0.79,-0.31,0.38,0.10,0.07,1.00,
0.534,0.79,-0.34,0.29,0.10,0.07,1.00,
0.537,0.79,-0.34,0.29,0.09,0.07,0.99,
0.539,0.79,-0.34,0.29,0.09,0.07,0.99,
0.539,0.75,-0.35,0.20,0.09,0.07,0.99,
0.541,0.75,-0.35,0.20,0.09,0.07,0.98,
0.544,0.75,-0.35,0.20,0.09,0.07,0.98,
0.544,0.68,-0.36,0.09,0.09,0.07,0.98,
0.549,0.68,-0.36,0.09,0.08,0.07,0.98,
0.55,0.68,-0.36,0.09,0.08,0.07,0.98,
0.55,0.62,-0.35,0.02,0.08,0.07,0.98,
0.551,0.62,-0.35,0.02,0.08,0.08,0.98,
0.555,0.62,-0.35,0.02,0.08,0.08,0.98,
0.555,0.55,-0.33,-0.00,0.08,0.08,0.98,
0.556,0.55,-0.33,-0.00,0.08,0.08,0.98,
0.559,0.55,-0.33,-0.00,0.08,0.08,0.98,
0.559,0.50,-0.27,-0.02,0.08,0.08,0.98,
0.563,0.50,-0.27,-0.02,0.08,0.08,0.98,
0.564,0.50,-0.27,-0.02,0.07,0.08,0.98,
0.564,0.48,-0.26,-0.03,0.07,0.08,0.98,
0.566,0.48,-0.26,-0.03,0.07,0.08,0.98,
0.568,0.48,-0.26,-0.03,0.07,0.08,0.98,
0.569,0.42,-0.27,-0.01,0.07,0.08,0.98,
0.571,0.42,-0.27,-0.01,0.07,0.08,0.98,
0.573,0.42,-0.27,-0.01,0.07,0.08,0.98,
0.573,0.38,-0.26,0.00,0.07,0.08,0.98,
0.576,0.38,-0.26,0.00,0.07,0.08,0.98,
0.578,0.38,-0.26,0.00,0.07,0.07,0.98,
0.579,0.36,-0.27,0.02,0.07,0.07,0.98,
0.58,0.36,-0.27,0.02,0.06,0.07,0.98,
0.583,0.36,-0.27,0.02,0.07,0.07,0.98,
0.583,0.32,-0.32,0.02,0.07,0.07,0.98,
0.586,0.32,-0.32,0.02,0.07,0.07,0.98,
0.588,0.32,-0.32,0.02,0.07,0.07,0.98,
0.588,0.30,-0.35,0.04,0.07,0.07,0.98,
0.59,0.30,-0.35,0.04,0.07,0.06,0.98,
0.593,0.30,-0.35,0.04,0.07,0.06,0.97,
0.593,0.31,-0.37,0.01,0.07,0.06,0.97,
0.595,0.31,-0.37,0.01,0.07,0.06,0.97,
0.598,0.31,-0.37,0.01,0.07,0.06,0.97,
0.598,0.35,-0.43,-0.05,0.07,0.06,0.97,
0.6,0.35,-0.43,-0.05,0.08,0.06,0.96,
0.603,0.35,-0.43,-0.05,0.07,0.06,0.96,
0.603,0.36,-0.44,-0.11,0.07,0.06,0.96,
0.605,0.36,-0.44,-0.11,0.08,0.06,0.95,
0.607,0.36,-0.44,-0.11,0.07,0.06,0.95,
0.608,0.36,-0.44,-0.20,0.07,0.06,0.95,
0.61,0.36,-0.44,-0.20,0.07,0.06,0.95,
0.613,0.36,-0.44,-0.20,0.07,0.06,0.95,
0.613,0.35,-0.43,-0.25,0.07,0.06,0.95,
0.615,0.35,-0.43,-0.25,0.07,0.07,0.95,
0.617,0.35,-0.43,-0.25,0.07,0.07,0.94,
0.618,0.34,-0.42,-0.29,0.07,0.07,0.94,
0.62,0.34,-0.42,-0.29,0.06,0.07,0.95,
0.623,0.34,-0.42,-0.29,0.06,0.07,0.95,
0.623,0.28,-0.38,-0.32,0.06,0.07,0.95,
0.625,0.28,-0.38,-0.32,0.06,0.07,0.95,
0.627,0.28,-0.38,-0.32,0.05,0.07,0.95,
0.628,0.21,-0.35,-0.30,0.05,0.07,0.95,
0.63,0.21,-0.35,-0.30,0.05,0.07,0.95,
0.632,0.21,-0.35,-0.30,0.05,0.07,0.96,
0.632,0.14,-0.33,-0.25,0.05,0.07,0.96,
0.635,0.14,-0.33,-0.25,0.04,0.07,0.96,
0.637,0.14,-0.33,-0.25,0.04,0.07,0.96,
0.637,0.07,-0.34,-0.20,0.04,0.07,0.96,
0.639,0.07,-0.34,-0.20,0.04,0.07,0.97,
0.642,0.07,-0.34,-0.20,0.04,0.07,0.97,
0.642,0.00,-0.36,-0.16,0.04,0.07,0.97,
0.65,0.00,-0.36,-0.16,0.03,0.07,0.97,
0.651,0.00,-0.36,-0.16,0.03,0.06,0.97,
0.651,-0.05,-0.38,-0.11,0.03,0.06,0.97,
0.651,-0.05,-0.38,-0.11,0.03,0.06,0.97,
0.652,-0.05,-0.38,-0.11,0.03,0.06,0.97,
0.652,-0.11,-0.42,-0.08,0.03,0.06,0.97,
0.654,-0.11,-0.42,-0.08,0.03,0.06,0.97,
0.657,-0.11,-0.42,-0.08,0.03,0.05,0.98,
0.657,-0.13,-0.46,-0.04,0.03,0.05,0.98,
0.659,-0.13,-0.46,-0.04,0.04,0.05,0.98,
0.662,-0.13,-0.46,-0.04,0.04,0.05,0.98,
0.662,-0.12,-0.51,-0.01,0.04,0.05,0.98,
0.664,-0.12,-0.51,-0.01,0.04,0.05,0.97,
0.666,-0.12,-0.51,-0.01,0.04,0.05,0.97,
0.667,-0.07,-0.51,-0.01,0.04,0.05,0.97,
0.669,-0.07,-0.51,-0.01,0.04,0.05,0.97,
0.671,-0.07,-0.51,-0.01,0.04,0.05,0.97,
0.671,-0.02,-0.55,-0.02,0.04,0.05,0.97,
0.674,-0.02,-0.55,-0.02,0.05,0.05,0.96,
0.676,-0.02,-0.55,-0.02,0.05,0.05,0.96,
0.676,-0.02,-0.58,-0.05,0.05,0.05,0.96,
0.679,-0.02,-0.58,-0.05,0.05,0.04,0.95,
0.682,-0.02,-0.58,-0.05,0.05,0.04,0.95,
0.682,0.01,-0.59,-0.15,0.05,0.04,0.95,
0.684,0.01,-0.59,-0.15,0.05,0.04,0.94,
0.686,0.01,-0.59,-0.15,0.05,0.04,0.94,
0.686,0.03,-0.62,-0.24,0.05,0.04,0.94,
0.688,0.03,-0.62,-0.24,0.06,0.04,0.93,
0.691,0.03,-0.62,-0.24,0.06,0.04,0.92,
0.691,0.04,-0.63,-0.35,0.06,0.04,0.92,
0.693,0.04,-0.63,-0.35,0.06,0.04,0.92,
0.696,0.04,-0.63,-0.35,0.05,0.04,0.91,
0.696,0.07,-0.62,-0.46,0.05,0.04,0.91,
0.698,0.07,-0.62,-0.46,0.05,0.04,0.91,
0.701,0.07,-0.62,-0.46,0.05,0.05,0.91,
0.701,0.06,-0.62,-0.57,0.05,0.05,0.91,
0.703,0.06,-0.62,-0.57,0.04,0.05,0.91,
0.706,0.06,-0.62,-0.57,0.04,0.04,0.91,
0.706,-0.01,-0.61,-0.63,0.04,0.04,0.91,
0.708,-0.01,-0.61,-0.63,0.04,0.05,0.91,
0.712,-0.01,-0.61,-0.63,0.04,0.05,0.91,
0.712,-0.07,-0.60,-0.63,0.04,0.05,0.91,
0.713,-0.07,-0.60,-0.63,0.03,0.05,0.91,
0.715,-0.07,-0.60,-0.63,0.03,0.05,0.91,
0.716,-0.13,-0.58,-0.62,0.03,0.05,0.91,
0.718,-0.13,-0.58,-0.62,0.03,0.05,0.92,
0.72,-0.13,-0.58,-0.62,0.02,0.04,0.92,
0.72,-0.19,-0.58,-0.58,0.02,0.04,0.92,
0.723,-0.19,-0.58,-0.58,0.02,0.04,0.92,
0.725,-0.19,-0.58,-0.58,0.02,0.04,0.93,
0.726,-0.26,-0.58,-0.51,0.02,0.04,0.93,
0.728,-0.26,-0.58,-0.51,0.02,0.04,0.93,
0.732,-0.26,-0.58,-0.51,0.02,0.04,0.93,
0.733,-0.31,-0.61,-0.43,0.02,0.04,0.93,
0.733,-0.31,-0.61,-0.43,0.02,0.04,0.93,
