
time,ax,ay,az,gFx,gFy,gFz,
0.078,-0.01,-0.03,-0.04,-0.05,0.04,0.98,
0.08,-0.01,-0.03,-0.04,-0.05,0.04,0.98,
0.083,-0.01,-0.03,-0.04,-0.06,0.05,0.97,
0.083,-0.07,0.02,-0.03,-0.06,0.05,0.97,
0.085,-0.07,0.02,-0.03,-0.06,0.05,0.97,
0.087,-0.07,0.02,-0.03,-0.06,0.05,0.97,
0.088,-0.10,0.06,-0.05,-0.06,0.05,0.97,
0.09,-0.10,0.06,-0.05,-0.06,0.05,0.97,
0.092,-0.10,0.06,-0.05,-0.06,0.05,0.97,
0.092,-0.12,0.09,-0.08,-0.06,0.05,0.97,
0.095,-0.12,0.09,-0.08,-0.06,0.06,0.97,
0.097,-0.12,0.09,-0.08,-0.06,0.06,0.97,
0.098,-0.13,0.12,-0.10,-0.06,0.06,0.97,
0.1,-0.13,0.12,-0.10,-0.06,0.06,0.97,
0.102,-0.13,0.12,-0.10,-0.06,0.06,0.97,
0.102,-0.15,0.15,-0.11,-0.06,0.06,0.97,
0.104,-0.15,0.15,-0.11,-0.06,0.06,0.97,
0.107,-0.15,0.15,-0.11,-0.05,0.06,0.97,
0.107,-0.12,0.16,-0.13,-0.05,0.06,0.97,
0.109,-0.12,0.16,-0.13,-0.05,0.06,0.97,
0.112,-0.12,0.16,-0.13,-0.05,0.06,0.97,
0.113,-0.09,0.18,-0.11,-0.05,0.06,0.97,
0.114,-0.09,0.18,-0.11,-0.05,0.06,0.97,
0.117,-0.09,0.18,-0.11,-0.05,0.05,0.98,
0.117,-0.06,0.16,-0.08,-0.05,0.05,0.98,
0.119,-0.06,0.16,-0.08,-0.04,0.05,0.98,
0.122,-0.06,0.16,-0.08,-0.04,0.05,0.98,
0.122,-0.01,0.10,-0.04,-0.04,0.05,0.98,
0.124,-0.01,0.10,-0.04,-0.04,0.04,0.98,
0.127,-0.01,0.10,-0.04,-0.04,0.04,0.99,
0.127,0.04,0.07,0.01,-0.04,0.04,0.99,
0.129,0.04,0.07,0.01,-0.04,0.04,0.99,
0.132,0.06,0.03,0.07,-0.04,0.04,0.99,
0.132,0.06,0.03,0.07,-0.03,0.04,0.99,
0.134,0.06,0.03,0.07,-0.03,0.04,1.00,
0.137,0.06,0.03,0.07,-0.03,0.04,1.00,
0.137,0.12,-0.01,0.11,-0.03,0.04,1.00,
0.139,0.12,-0.01,0.11,-0.03,0.04,1.00,
0.141,0.12,-0.01,0.11,-0.03,0.04,1.00,
0.142,0.17,-0.04,0.17,-0.03,0.04,1.00,
0.144,0.17,-0.04,0.17,-0.02,0.04,1.01,
0.152,0.17,-0.04,0.17,-0.02,0.04,1.01,
0.152,0.21,-0.04,0.22,-0.02,0.04,1.01,
0.152,0.21,-0.04,0.22,-0.02,0.03,1.01,
0.152,0.21,-0.04,0.22,-0.02,0.03,1.01,
0.152,0.23,-0.06,0.28,-0.02,0.03,1.01,
0.153,0.23,-0.06,0.28,-0.02,0.03,1.01,
0.156,0.23,-0.06,0.28,-0.03,0.03,1.01,
0.156,0.24,-0.08,0.31,-0.03,0.03,1.01,
0.158,0.24,-0.08,0.31,-0.03,0.03,1.01,
0.161,0.24,-0.08,0.31,-0.03,0.03,1.01,
0.162,0.22,-0.09,0.31,-0.03,0.03,1.01,
0.163,0.22,-0.09,0.31,-0.03,0.03,1.01,
0.166,0.16,-0.08,0.30,-0.03,0.03,1.01,
0.166,0.16,-0.08,0.30,-0.04,0.04,1.01,
0.168,0.16,-0.08,0.30,-0.04,0.04,1.01,
0.171,0.16,-0.08,0.30,-0.04,0.04,1.00,
0.171,0.11,-0.08,0.27,-0.04,0.04,1.00,
0.173,0.11,-0.08,0.27,-0.04,0.04,1.00,
0.176,0.11,-0.08,0.27,-0.05,0.04,1.00,
0.176,0.05,-0.06,0.23,-0.05,0.04,1.00,
0.178,0.05,-0.06,0.23,-0.05,0.04,1.00,
0.181,0.05,-0.06,0.23,-0.05,0.04,1.00,
0.181,0.01,-0.03,0.16,-0.05,0.04,1.00,
0.183,0.01,-0.03,0.16,-0.06,0.04,0.99,
0.186,0.01,-0.03,0.16,-0.06,0.04,0.99,
0.186,-0.05,0.01,0.14,-0.06,0.04,0.99,
0.188,-0.05,0.01,0.14,-0.06,0.05,0.99,
0.19,-0.05,0.01,0.14,-0.06,0.05,0.99,
0.191,-0.11,0.02,0.10,-0.06,0.05,0.99,
0.193,-0.11,0.02,0.10,-0.06,0.05,0.98,
0.195,-0.11,0.02,0.10,-0.06,0.05,0.98,
0.196,-0.15,0.04,0.06,-0.06,0.05,0.98,
0.198,-0.15,0.04,0.06,-0.06,0.05,0.98,
0.2,-0.15,0.04,0.06,-0.06,0.05,0.98,
0.201,-0.18,0.05,0.01,-0.06,0.05,0.98,
0.203,-0.18,0.05,0.01,-0.06,0.05,0.98,
0.205,-0.18,0.05,0.01,-0.06,0.05,0.98,
0.205,-0.18,0.05,0.00,-0.06,0.05,0.98,
0.207,-0.18,0.05,0.00,-0.06,0.05,0.98,
0.21,-0.18,0.05,0.00,-0.06,0.05,0.98,
0.21,-0.16,0.07,-0.02,-0.06,0.05,0.98,
0.212,-0.16,0.07,-0.02,-0.05,0.05,0.97,
0.215,-0.16,0.07,-0.02,-0.05,0.05,0.98,
0.215,-0.13,0.05,-0.05,-0.05,0.05,0.98,
0.217,-0.13,0.05,-0.05,-0.05,0.05,0.97,
0.22,-0.13,0.05,-0.05,-0.05,0.05,0.97,
0.22,-0.10,0.06,-0.06,-0.05,0.05,0.97,
0.222,-0.10,0.06,-0.06,-0.05,0.04,0.97,
0.225,-0.10,0.06,-0.06,-0.05,0.04,0.97,
0.225,-0.05,0.03,-0.08,-0.05,0.04,0.97,
0.227,-0.05,0.03,-0.08,-0.05,0.04,0.97,
0.23,-0.05,0.03,-0.08,-0.05,0.04,0.97,
0.23,-0.03,0.00,-0.09,-0.05,0.04,0.97,
0.232,-0.03,0.00,-0.09,-0.04,0.04,0.97,
0.235,-0.03,0.00,-0.09,-0.04,0.04,0.97,
0.235,-0.02,-0.03,-0.12,-0.04,0.04,0.97,
0.237,-0.02,-0.03,-0.12,-0.04,0.04,0.96,
0.239,-0.02,-0.03,-0.12,-0.04,0.04,0.96,
0.24,0.03,-0.06,-0.13,-0.04,0.04,0.96,
0.242,0.03,-0.06,-0.13,-0.04,0.04,0.96,
0.252,0.03,-0.06,-0.13,-0.04,0.04,0.96,
0.253,0.05,-0.05,-0.16,-0.04,0.04,0.96,
0.253,0.05,-0.05,-0.16,-0.04,0.04,0.96,
0.253,0.05,-0.05,-0.16,-0.04,0.04,0.96,
0.253,0.06,-0.06,-0.18,-0.04,0.04,0.96,
0.253,0.06,-0.06,-0.18,-0.04,0.04,0.96,
0.254,0.06,-0.06,-0.18,-0.04,0.04,0.96,
0.254,0.05,-0.05,-0.18,-0.04,0.04,0.96,
0.256,0.05,-0.05,-0.18,-0.04,0.04,0.96,
0.259,0.05,-0.05,-0.18,-0.05,0.04,0.96,
0.259,0.02,-0.06,-0.19,-0.05,0.04,0.96,
0.261,0.02,-0.06,-0.19,-0.05,0.04,0.96,
0.264,0.02,-0.06,-0.19,-0.05,0.04,0.96,
0.264,-0.02,-0.07,-0.17,-0.05,0.04,0.96,
0.266,-0.02,-0.07,-0.17,-0.05,0.04,0.96,
0.269,-0.02,-0.07,-0.17,-0.05,0.04,0.97,
0.269,-0.04,-0.06,-0.16,-0.05,0.04,0.97,
0.271,-0.04,-0.06,-0.16,-0.05,0.04,0.97,
0.274,-0.04,-0.06,-0.16,-0.06,0.04,0.97,
0.274,-0.08,-0.07,-0.13,-0.06,0.04,0.97,
0.276,-0.08,-0.07,-0.13,-0.06,0.04,0.97,
0.279,-0.08,-0.07,-0.13,-0.06,0.04,0.97,
0.279,-0.12,-0.05,-0.10,-0.06,0.04,0.97,
0.281,-0.12,-0.05,-0.10,-0.06,0.04,0.98,
0.283,-0.12,-0.05,-0.10,-0.06,0.04,0.98,
0.284,-0.15,-0.02,-0.07,-0.06,0.04,0.98,
0.286,-0.15,-0.02,-0.07,-0.06,0.04,0.98,
0.289,-0.15,-0.02,-0.07,-0.06,0.05,0.98,
0.289,-0.18,0.00,-0.04,-0.06,0.05,0.98,
0.291,-0.18,0.00,-0.04,-0.07,0.05,0.98,
0.293,-0.18,0.00,-0.04,-0.07,0.05,0.97,
0.294,-0.22,0.01,-0.03,-0.07,0.05,0.97,
0.296,-0.22,0.01,-0.03,-0.07,0.05,0.97,
0.298,-0.22,0.01,-0.03,-0.07,0.05,0.97,
0.299,-0.26,0.03,-0.03,-0.07,0.05,0.97,
0.301,-0.26,0.03,-0.03,-0.07,0.05,0.97,
0.303,-0.26,0.03,-0.03,-0.07,0.05,0.97,
0.303,-0.28,0.04,-0.05,-0.07,0.05,0.97,
0.305,-0.28,0.04,-0.05,-0.07,0.05,0.97,
0.308,-0.28,0.04,-0.05,-0.07,0.05,0.97,
0.308,-0.29,0.05,-0.06,-0.07,0.05,0.97,
0.312,-0.29,0.05,-0.06,-0.07,0.05,0.97,
0.313,-0.29,0.05,-0.06,-0.07,0.05,0.97,
0.314,-0.26,0.04,-0.08,-0.07,0.05,0.97,
0.315,-0.26,0.04,-0.08,-0.07,0.05,0.97,
0.318,-0.26,0.04,-0.08,-0.07,0.05,0.97,
0.318,-0.30,0.05,-0.12,-0.07,0.05,0.97,
0.32,-0.30,0.05,-0.12,-0.08,0.05,0.97,
0.323,-0.30,0.05,-0.12,-0.07,0.05,0.96,
0.323,-0.30,0.05,-0.12,-0.07,0.05,0.96,
0.325,-0.30,0.05,-0.12,-0.07,0.05,0.96,
0.327,-0.30,0.05,-0.12,-0.07,0.05,0.97,
0.328,-0.30,0.05,-0.14,-0.07,0.05,0.97,
0.33,-0.30,0.05,-0.14,-0.08,0.05,0.97,
0.332,-0.30,0.05,-0.14,-0.08,0.05,0.97,
0.333,-0.29,0.04,-0.14,-0.08,0.05,0.97,
0.335,-0.29,0.04,-0.14,-0.08,0.05,0.97,
0.337,-0.29,0.04,-0.14,-0.08,0.05,0.97,
0.337,-0.31,0.03,-0.12,-0.08,0.05,0.97,
0.34,-0.31,0.03,-0.12,-0.08,0.05,0.97,
0.342,-0.31,0.03,-0.12,-0.08,0.04,0.98,
0.343,-0.34,0.02,-0.06,-0.08,0.04,0.98,
0.345,-0.34,0.02,-0.06,-0.08,0.04,0.98,
0.347,-0.34,0.02,-0.06,-0.08,0.04,0.98,
0.348,-0.35,-0.02,-0.04,-0.08,0.04,0.98,
0.349,-0.35,-0.02,-0.04,-0.08,0.04,0.98,
0.352,-0.35,-0.02,-0.04,-0.08,0.04,0.98,
0.352,-0.37,-0.06,0.02,-0.08,0.04,0.98,
0.354,-0.37,-0.06,0.02,-0.08,0.04,0.99,
0.357,-0.37,-0.06,0.02,-0.08,0.04,0.99,
0.357,-0.35,-0.08,0.05,-0.08,0.04,0.99,
0.359,-0.35,-0.08,0.05,-0.08,0.04,0.99,
0.364,-0.35,-0.08,0.05,-0.09,0.04,0.99,
0.364,-0.38,-0.09,0.09,-0.09,0.04,0.99,
0.364,-0.38,-0.09,0.09,-0.09,0.03,0.99,
0.367,-0.38,-0.09,0.09,-0.10,0.03,0.99,
0.367,-0.40,-0.09,0.13,-0.10,0.03,0.99,
0.369,-0.40,-0.09,0.13,-0.10,0.03,1.00,
0.372,-0.40,-0.09,0.13,-0.10,0.03,1.00,
0.372,-0.46,-0.12,0.14,-0.10,0.03,1.00,
0.374,-0.46,-0.12,0.14,-0.10,0.03,1.00,
0.376,-0.46,-0.12,0.14,-0.11,0.03,1.00,
0.377,-0.52,-0.12,0.16,-0.11,0.03,1.00,
0.379,-0.52,-0.12,0.16,-0.11,0.03,1.00,
0.381,-0.52,-0.12,0.16,-0.11,0.04,0.99,
0.382,-0.56,-0.11,0.19,-0.11,0.04,0.99,
0.384,-0.56,-0.11,0.19,-0.11,0.04,0.99,
0.386,-0.56,-0.11,0.19,-0.11,0.04,0.99,
0.386,-0.60,-0.10,0.15,-0.11,0.04,0.99,
0.389,-0.60,-0.10,0.15,-0.11,0.04,0.99,
0.391,-0.60,-0.10,0.15,-0.11,0.04,0.99,
0.392,-0.61,-0.06,0.11,-0.11,0.04,0.99,
0.394,-0.61,-0.06,0.11,-0.11,0.04,0.99,
0.396,-0.61,-0.06,0.11,-0.12,0.05,0.98,
0.396,-0.66,-0.03,0.08,-0.12,0.05,0.98,
0.398,-0.66,-0.03,0.08,-0.12,0.05,0.98,
0.401,-0.66,-0.03,0.08,-0.12,0.05,0.98,
0.401,-0.67,-0.01,0.05,-0.12,0.05,0.98,
0.403,-0.67,-0.01,0.05,-0.12,0.05,0.98,
0.406,-0.67,-0.01,0.05,-0.12,0.05,0.98,
0.406,-0.68,0.02,0.01,-0.12,0.05,0.98,
0.408,-0.68,0.02,0.01,-0.12,0.05,0.98,
0.411,-0.68,0.02,0.01,-0.12,0.05,0.98,
0.411,-0.70,0.04,-0.02,-0.12,0.05,0.98,
0.413,-0.70,0.04,-0.02,-0.12,0.05,0.97,
0.416,-0.70,0.04,-0.02,-0.12,0.05,0.97,
0.417,-0.69,0.08,-0.04,-0.12,0.05,0.97,
0.418,-0.69,0.08,-0.04,-0.12,0.05,0.97,
0.421,-0.69,0.08,-0.04,-0.12,0.05,0.97,
0.421,-0.69,0.09,-0.05,-0.12,0.05,0.97,
0.423,-0.69,0.09,-0.05,-0.12,0.05,0.98,
0.426,-0.69,0.09,-0.05,-0.12,0.05,0.98,
0.426,-0.69,0.05,-0.06,-0.12,0.05,0.98,
0.428,-0.69,0.05,-0.06,-0.12,0.04,0.98,
0.431,-0.69,0.05,-0.06,-0.11,0.04,0.97,
0.431,-0.69,0.01,-0.04,-0.11,0.04,0.97,
0.433,-0.69,0.01,-0.04,-0.11,0.04,0.97,
0.435,-0.69,0.01,-0.04,-0.11,0.04,0.98,
0.435,-0.67,-0.03,-0.04,-0.11,0.04,0.98,
0.437,-0.67,-0.03,-0.04,-0.11,0.04,0.98,
0.44,-0.67,-0.03,-0.04,-0.11,0.03,0.98,
0.44,-0.63,-0.06,-0.05,-0.11,0.03,0.98,
0.442,-0.63,-0.06,-0.05,-0.11,0.03,0.97,
0.447,-0.63,-0.06,-0.05,-0.11,0.03,0.98,
0.447,-0.60,-0.13,-0.04,-0.11,0.03,0.98,
0.447,-0.60,-0.13,-0.04,-0.11,0.02,0.98,
0.45,-0.60,-0.13,-0.04,-0.11,0.02,0.97,
0.45,-0.58,-0.20,-0.05,-0.11,0.02,0.97,
0.452,-0.58,-0.20,-0.05,-0.11,0.02,0.97,
0.455,-0.58,-0.20,-0.05,-0.11,0.01,0.97,
0.455,-0.59,-0.26,-0.05,-0.11,0.01,0.97,
0.457,-0.59,-0.26,-0.05,-0.11,0.01,0.97,
0.461,-0.59,-0.26,-0.05,-0.11,0.02,0.97,
0.461,-0.60,-0.30,-0.06,-0.11,0.02,0.97,
0.462,-0.60,-0.30,-0.06,-0.11,0.02,0.97,
0.465,-0.60,-0.30,-0.06,-0.11,0.02,0.97,
0.465,-0.61,-0.32,-0.08,-0.11,0.02,0.97,
0.467,-0.61,-0.32,-0.08,-0.11,0.02,0.97,
0.469,-0.61,-0.32,-0.08,-0.12,0.01,0.97,
0.47,-0.62,-0.30,-0.10,-0.12,0.01,0.97,
0.472,-0.62,-0.30,-0.10,-0.12,0.01,0.97,
0.474,-0.62,-0.30,-0.10,-0.13,0.01,0.97,
0.475,-0.66,-0.33,-0.10,-0.13,0.01,0.97,
0.477,-0.66,-0.33,-0.10,-0.13,0.00,0.96,
0.479,-0.66,-0.33,-0.10,-0.13,0.00,0.96,
0.48,-0.74,-0.39,-0.12,-0.13,0.00,0.96,
0.482,-0.74,-0.39,-0.12,-0.13,0.00,0.96,
0.484,-0.74,-0.39,-0.12,-0.13,0.00,0.96,
0.484,-0.79,-0.43,-0.17,-0.13,0.00,0.96,
0.486,-0.79,-0.43,-0.17,-0.13,0.00,0.95,
0.489,-0.79,-0.43,-0.17,-0.13,0.00,0.95,
0.489,-0.81,-0.45,-0.21,-0.13,0.00,0.95,
0.491,-0.81,-0.45,-0.21,-0.13,0.01,0.95,
0.494,-0.81,-0.45,-0.21,-0.13,0.01,0.95,
0.497,-0.81,-0.44,-0.26,-0.13,0.01,0.95,
0.497,-0.81,-0.44,-0.26,-0.13,0.01,0.94,
0.499,-0.81,-0.44,-0.26,-0.13,0.01,0.94,
0.499,-0.79,-0.40,-0.29,-0.13,0.01,0.94,
0.501,-0.79,-0.40,-0.29,-0.13,0.01,0.94,
0.504,-0.79,-0.40,-0.29,-0.14,0.01,0.94,
0.504,-0.80,-0.39,-0.33,-0.14,0.01,0.94,
0.506,-0.80,-0.39,-0.33,-0.14,0.00,0.94,
0.509,-0.80,-0.39,-0.33,-0.14,0.00,0.94,
0.509,-0.82,-0.41,-0.33,-0.14,0.00,0.94,
0.511,-0.82,-0.41,-0.33,-0.14,-0.00,0.94,
0.514,-0.82,-0.41,-0.33,-0.13,-0.01,0.94,
0.514,-0.83,-0.45,-0.33,-0.13,-0.01,0.94,
0.516,-0.83,-0.45,-0.33,-0.13,-0.01,0.94,
0.518,-0.83,-0.45,-0.33,-0.13,-0.01,0.94,
0.518,-0.82,-0.51,-0.35,-0.13,-0.01,0.94,
0.521,-0.82,-0.51,-0.35,-0.13,-0.00,0.94,
0.523,-0.82,-0.51,-0.35,-0.13,-0.00,0.94,
0.523,-0.79,-0.52,-0.34,-0.13,-0.00,0.94,
0.526,-0.79,-0.52,-0.34,-0.13,-0.00,0.94,
0.528,-0.79,-0.52,-0.34,-0.13,-0.00,0.94,
0.529,-0.78,-0.52,-0.35,-0.13,-0.00,0.94,
0.53,-0.78,-0.52,-0.35,-0.13,-0.00,0.94,
0.533,-0.78,-0.52,-0.35,-0.13,0.00,0.94,
0.533,-0.73,-0.49,-0.34,-0.13,0.00,0.94,
0.535,-0.73,-0.49,-0.34,-0.13,0.00,0.95,
0.538,-0.73,-0.49,-0.34,-0.13,0.01,0.95,
0.538,-0.71,-0.48,-0.33,-0.13,0.01,0.95,
0.54,-0.71,-0.48,-0.33,-0.13,0.01,0.95,
0.548,-0.71,-0.48,-0.33,-0.13,0.01,0.95,
0.549,-0.71,-0.43,-0.29,-0.13,0.01,0.95,
0.549,-0.71,-0.43,-0.29,-0.13,0.01,0.95,
0.549,-0.71,-0.43,-0.29,-0.13,0.01,0.95,
0.549,-0.72,-0.37,-0.26,-0.13,0.01,0.95,
0.55,-0.72,-0.37,-0.26,-0.13,0.02,0.95,
0.553,-0.72,-0.37,-0.26,-0.13,0.02,0.95,
0.553,-0.73,-0.34,-0.23,-0.13,0.02,0.95,
0.555,-0.73,-0.34,-0.23,-0.13,0.02,0.95,
0.558,-0.73,-0.34,-0.23,-0.13,0.02,0.95,
0.558,-0.75,-0.30,-0.21,-0.13,0.02,0.95,
0.561,-0.75,-0.30,-0.21,-0.13,0.02,0.96,
0.563,-0.75,-0.30,-0.21,-0.13,0.02,0.95,
0.563,-0.72,-0.29,-0.20,-0.13,0.02,0.95,
0.565,-0.72,-0.29,-0.20,-0.13,0.02,0.95,
0.567,-0.72,-0.29,-0.20,-0.13,0.02,0.95,
0.568,-0.72,-0.29,-0.20,-0.13,0.02,0.95,
0.57,-0.72,-0.29,-0.20,-0.13,0.01,0.95,
0.572,-0.72,-0.29,-0.20,-0.13,0.01,0.95,
0.572,-0.69,-0.32,-0.23,-0.13,0.01,0.95,
0.575,-0.69,-0.32,-0.23,-0.13,0.01,0.95,
0.577,-0.69,-0.32,-0.23,-0.12,0.01,0.94,
0.578,-0.67,-0.35,-0.24,-0.12,0.01,0.94,
0.58,-0.67,-0.35,-0.24,-0.12,0.01,0.94,
0.582,-0.67,-0.35,-0.24,-0.12,0.00,0.94,
0.583,-0.65,-0.40,-0.27,-0.12,0.00,0.94,
0.585,-0.65,-0.40,-0.27,-0.11,0.00,0.93,
0.587,-0.65,-0.40,-0.27,-0.11,0.00,0.92,
0.587,-0.59,-0.45,-0.34,-0.11,0.00,0.92,
0.589,-0.59,-0.45,-0.34,-0.11,0.01,0.92,
0.592,-0.59,-0.45,-0.34,-0.10,0.01,0.91,
0.592,-0.51,-0.46,-0.44,-0.10,0.01,0.91,
0.594,-0.51,-0.46,-0.44,-0.10,0.01,0.91,
0.597,-0.51,-0.46,-0.44,-0.10,0.01,0.91,
0.597,-0.43,-0.43,-0.54,-0.10,0.01,0.91,
0.6,-0.43,-0.43,-0.54,-0.10,0.01,0.90,
0.602,-0.43,-0.43,-0.54,-0.10,0.01,0.90,
0.602,-0.37,-0.40,-0.63,-0.10,0.01,0.90,
0.604,-0.37,-0.40,-0.63,-0.10,0.01,0.89,
0.607,-0.37,-0.40,-0.63,-0.10,0.02,0.89,
0.607,-0.36,-0.38,-0.71,-0.10,0.02,0.89,
0.609,-0.36,-0.38,-0.71,-0.09,0.02,0.89,
0.612,-0.36,-0.38,-0.71,-0.09,0.02,0.88,
0.612,-0.35,-0.37,-0.78,-0.09,0.02,0.88,
0.614,-0.35,-0.37,-0.78,-0.09,0.02,0.88,
0.616,-0.35,-0.37,-0.78,-0.10,0.02,0.88,
0.617,-0.30,-0.32,-0.85,-0.10,0.02,0.88,
0.619,-0.30,-0.32,-0.85,-0.10,0.03,0.87,
0.621,-0.30,-0.32,-0.85,-0.10,0.03,0.87,
0.621,-0.29,-0.30,-0.90,-0.10,0.03,0.87,
0.624,-0.29,-0.30,-0.90,-0.10,0.02,0.87,
0.627,-0.29,-0.30,-0.90,-0.10,0.02,0.87,
0.627,-0.31,-0.27,-0.94,-0.10,0.02,0.87,
0.629,-0.31,-0.27,-0.94,-0.10,0.02,0.87,
0.631,-0.30,-0.29,-0.97,-0.10,0.02,0.87,
0.632,-0.30,-0.29,-0.97,-0.10,0.02,0.87,
0.633,-0.30,-0.29,-0.97,-0.10,0.02,0.88,
0.636,-0.30,-0.29,-0.97,-0.09,0.01,0.88,
0.636,-0.29,-0.32,-0.92,-0.09,0.01,0.88,
0.638,-0.29,-0.32,-0.92,-0.10,0.01,0.88,
0.641,-0.29,-0.32,-0.92,-0.09,0.01,0.89,
0.641,-0.27,-0.37,-0.87,-0.09,0.01,0.89,
0.644,-0.27,-0.37,-0.87,-0.09,0.00,0.89,
0.646,-0.27,-0.37,-0.87,-0.09,-0.00,0.90,
0.646,-0.25,-0.43,-0.79,-0.09,-0.00,0.90,
0.648,-0.25,-0.43,-0.79,-0.09,-0.01,0.90,
0.651,-0.25,-0.43,-0.79,-0.09,-0.01,0.90,
0.651,-0.19,-0.50,-0.70,-0.09,-0.01,0.90,
0.653,-0.19,-0.50,-0.70,-0.08,-0.01,0.91,
0.656,-0.19,-0.50,-0.70,-0.08,-0.02,0.91,
0.656,-0.16,-0.59,-0.61,-0.08,-0.02,0.91,
0.658,-0.16,-0.59,-0.61,-0.07,-0.02,0.91,
0.668,-0.16,-0.59,-0.61,-0.07,-0.02,0.92,
0.668,-0.10,-0.66,-0.51,-0.07,-0.02,0.92,
0.668,-0.10,-0.66,-0.51,-0.06,-0.02,0.92,
0.669,-0.10,-0.66,-0.51,-0.05,-0.02,0.92,
0.669,0.01,-0.71,-0.46,-0.05,-0.02,0.92,
0.669,0.01,-0.71,-0.46,-0.04,-0.02,0.92,
0.67,0.01,-0.71,-0.46,-0.03,-0.02,0.92,
0.67,0.15,-0.73,-0.43,-0.03,-0.02,0.92,
0.672,0.15,-0.73,-0.43,-0.03,-0.02,0.92,
0.675,0.15,-0.73,-0.43,-0.02,-0.02,0.92,
0.675,0.33,-0.70,-0.43,-0.02,-0.02,0.92,
0.683,0.33,-0.70,-0.43,-0.01,-0.01,0.91,
0.683,0.48,-0.68,-0.44,-0.01,-0.01,0.91,
0.683,0.48,-0.68,-0.44,-0.01,-0.02,0.91,
0.683,0.48,-0.68,-0.44,-0.01,-0.01,0.91,
0.685,0.48,-0.68,-0.44,-0.01,-0.01,0.91,
0.685,0.59,-0.62,-0.47,-0.01,-0.01,0.91,
0.687,0.59,-0.62,-0.47,-0.01,-0.01,0.90,
0.69,0.59,-0.62,-0.47,-0.00,-0.00,0.90,
0.69,0.63,-0.58,-0.51,-0.00,-0.00,0.90,
0.692,0.63,-0.58,-0.51,0.00,-0.00,0.90,
0.695,0.63,-0.58,-0.51,-0.00,0.00,0.90,
0.695,0.67,-0.51,-0.55,-0.00,0.00,0.90,
0.697,0.67,-0.51,-0.55,-0.00,0.01,0.90,
0.7,0.67,-0.51,-0.55,-0.01,0.01,0.90,
