
time,ax,ay,az,gFx,gFy,gFz,
0.087,-0.11,0.01,-0.13,-0.01,0.05,0.98,
0.09,-0.11,0.01,-0.13,-0.01,0.06,0.98,
0.09,-0.13,0.00,-0.06,-0.01,0.06,0.98,
0.092,-0.13,0.00,-0.06,-0.01,0.06,0.99,
0.095,-0.13,0.00,-0.06,-0.01,0.06,0.99,
0.095,-0.12,0.04,0.00,-0.01,0.06,0.99,
0.097,-0.12,0.04,0.00,-0.01,0.06,0.99,
0.1,-0.12,0.04,0.00,-0.01,0.05,0.99,
0.1,-0.09,0.06,0.06,-0.01,0.05,0.99,
0.102,-0.09,0.06,0.06,-0.01,0.05,1.00,
0.104,-0.09,0.06,0.06,-0.01,0.05,1.00,
0.105,-0.10,0.05,0.11,-0.01,0.05,1.00,
0.107,-0.10,0.05,0.11,-0.01,0.05,1.00,
0.115,-0.10,0.05,0.11,-0.01,0.05,1.00,
0.116,-0.08,0.02,0.15,-0.01,0.05,1.00,
0.116,-0.08,0.02,0.15,-0.01,0.05,1.00,
0.116,-0.08,0.02,0.15,-0.01,0.05,1.00,
0.116,-0.10,-0.00,0.16,-0.01,0.05,1.00,
0.117,-0.10,-0.00,0.16,-0.01,0.05,1.00,
0.119,-0.10,-0.00,0.16,-0.01,0.05,1.00,
0.12,-0.09,-0.01,0.15,-0.01,0.05,1.00,
0.122,-0.09,-0.01,0.15,-0.01,0.05,0.99,
0.124,-0.09,-0.01,0.15,-0.00,0.05,0.99,
0.124,-0.04,0.01,0.15,-0.00,0.05,0.99,
0.126,-0.04,0.01,0.15,-0.00,0.05,0.99,
0.129,-0.04,0.01,0.15,-0.00,0.05,0.99,
0.129,-0.03,0.00,0.12,-0.00,0.05,0.99,
0.131,-0.03,0.00,0.12,-0.00,0.05,0.98,
0.134,-0.03,0.00,0.12,-0.00,0.05,0.98,
0.134,-0.01,0.01,0.07,-0.00,0.05,0.98,
0.137,-0.01,0.01,0.07,-0.00,0.05,0.98,
0.139,-0.01,0.01,0.07,-0.01,0.05,0.98,
0.139,-0.01,-0.00,0.03,-0.01,0.05,0.98,
0.142,-0.01,-0.00,0.03,-0.01,0.05,0.98,
0.144,-0.01,-0.00,0.03,-0.01,0.05,0.98,
0.144,-0.01,0.01,-0.01,-0.01,0.05,0.98,
0.146,-0.01,0.01,-0.01,-0.01,0.05,0.98,
0.149,-0.01,0.01,-0.01,-0.01,0.05,0.98,
0.149,-0.03,0.00,-0.04,-0.01,0.05,0.98,
0.151,-0.03,0.00,-0.04,-0.01,0.05,0.98,
0.154,-0.03,0.00,-0.04,-0.01,0.05,0.97,
0.154,-0.05,-0.00,-0.04,-0.01,0.05,0.97,
0.156,-0.05,-0.00,-0.04,-0.01,0.05,0.97,
0.159,-0.05,-0.00,-0.04,-0.01,0.05,0.97,
0.159,-0.05,-0.00,-0.06,-0.01,0.05,0.97,
0.161,-0.05,-0.00,-0.06,-0.00,0.05,0.97,
0.163,-0.05,-0.00,-0.06,-0.01,0.06,0.97,
0.163,-0.03,-0.01,-0.08,-0.01,0.06,0.97,
0.166,-0.03,-0.01,-0.08,-0.01,0.05,0.97,
0.168,-0.03,-0.01,-0.08,-0.01,0.06,0.97,
0.168,-0.01,0.02,-0.09,-0.01,0.06,0.97,
0.171,-0.01,0.02,-0.09,-0.01,0.05,0.97,
0.173,-0.01,0.02,-0.09,-0.01,0.05,0.97,
0.173,-0.02,0.03,-0.11,-0.01,0.05,0.97,
0.175,-0.02,0.03,-0.11,-0.01,0.05,0.97,
0.178,-0.02,0.03,-0.11,-0.01,0.05,0.97,
0.178,-0.04,0.01,-0.12,-0.01,0.05,0.97,
0.18,-0.04,0.01,-0.12,-0.01,0.05,0.96,
0.183,-0.04,0.01,-0.12,-0.01,0.05,0.96,
0.183,-0.04,0.00,-0.14,-0.01,0.05,0.96,
0.185,-0.04,0.00,-0.14,-0.01,0.05,0.97,
0.188,-0.04,0.00,-0.14,-0.01,0.05,0.97,
0.188,-0.03,0.01,-0.15,-0.01,0.05,0.97,
0.19,-0.03,0.01,-0.15,-0.01,0.05,0.97,
0.195,-0.03,0.01,-0.15,-0.01,0.05,0.97,
0.195,-0.03,0.02,-0.14,-0.01,0.05,0.97,
0.195,-0.03,0.02,-0.14,-0.01,0.05,0.97,
0.197,-0.03,0.02,-0.14,-0.01,0.05,0.97,
0.199,-0.04,0.02,-0.12,-0.01,0.05,0.97,
0.2,-0.04,0.02,-0.12,-0.01,0.05,0.97,
0.202,-0.04,0.02,-0.12,-0.01,0.05,0.97,
0.203,-0.05,0.01,-0.10,-0.01,0.05,0.97,
0.205,-0.05,0.01,-0.10,-0.01,0.05,0.98,
0.208,-0.05,0.01,-0.10,-0.01,0.05,0.98,
0.208,-0.02,0.01,-0.06,-0.01,0.05,0.98,
0.21,-0.02,0.01,-0.06,-0.01,0.05,0.98,
0.212,-0.02,0.01,-0.06,-0.02,0.05,0.98,
0.212,-0.06,0.02,-0.02,-0.02,0.05,0.98,
0.215,-0.06,0.02,-0.02,-0.02,0.05,0.98,
0.217,-0.06,0.02,-0.02,-0.02,0.05,0.99,
0.217,-0.10,-0.00,0.01,-0.02,0.05,0.99,
0.22,-0.10,-0.00,0.01,-0.02,0.05,0.99,
0.222,-0.10,-0.00,0.01,-0.02,0.05,0.99,
0.222,-0.16,0.01,0.06,-0.02,0.05,0.99,
0.225,-0.16,0.01,0.06,-0.03,0.05,0.99,
0.227,-0.16,0.01,0.06,-0.03,0.05,0.99,
0.227,-0.18,0.02,0.08,-0.03,0.05,0.99,
0.229,-0.18,0.02,0.08,-0.03,0.05,0.99,
0.232,-0.18,0.02,0.08,-0.03,0.05,0.99,
0.232,-0.20,0.02,0.08,-0.03,0.05,0.99,
0.234,-0.20,0.02,0.08,-0.03,0.05,0.99,
0.237,-0.20,0.02,0.08,-0.03,0.05,0.99,
0.237,-0.23,0.01,0.08,-0.03,0.05,0.99,
0.239,-0.23,0.01,0.08,-0.03,0.05,0.99,
0.242,-0.23,0.01,0.08,-0.02,0.05,0.98,
0.242,-0.23,-0.00,0.06,-0.02,0.05,0.98,
0.244,-0.23,-0.00,0.06,-0.02,0.05,0.98,
0.246,-0.23,-0.00,0.06,-0.02,0.05,0.98,
0.247,-0.19,0.01,0.05,-0.02,0.05,0.98,
0.249,-0.19,0.01,0.05,-0.02,0.05,0.98,
0.251,-0.19,0.01,0.05,-0.02,0.05,0.97,
0.251,-0.17,0.03,-0.00,-0.02,0.05,0.97,
0.254,-0.17,0.03,-0.00,-0.02,0.05,0.97,
0.256,-0.17,0.03,-0.00,-0.01,0.05,0.97,
0.257,-0.15,-0.02,-0.05,-0.01,0.05,0.97,
0.259,-0.15,-0.02,-0.05,-0.01,0.05,0.97,
0.261,-0.15,-0.02,-0.05,-0.00,0.05,0.97,
0.262,-0.09,-0.03,-0.09,-0.00,0.05,0.97,
0.264,-0.09,-0.03,-0.09,-0.00,0.05,0.97,
0.266,-0.09,-0.03,-0.09,0.00,0.05,0.97,
0.266,-0.01,-0.04,-0.11,0.00,0.05,0.97,
0.269,-0.01,-0.04,-0.11,0.00,0.04,0.97,
0.271,-0.01,-0.04,-0.11,0.00,0.04,0.97,
0.271,0.05,-0.07,-0.11,0.00,0.04,0.97,
0.274,0.05,-0.07,-0.11,0.00,0.04,0.97,
0.276,0.05,-0.07,-0.11,0.00,0.04,0.97,
0.276,0.07,-0.09,-0.11,0.00,0.04,0.97,
0.278,0.07,-0.09,-0.11,0.01,0.04,0.97,
0.281,0.07,-0.09,-0.11,0.01,0.04,0.96,
0.281,0.09,-0.11,-0.12,0.01,0.04,0.96,
0.283,0.09,-0.11,-0.12,0.01,0.04,0.97,
0.286,0.09,-0.11,-0.12,0.01,0.04,0.97,
0.286,0.10,-0.10,-0.15,0.01,0.04,0.97,
0.288,0.10,-0.10,-0.15,0.00,0.04,0.97,
0.294,0.10,-0.10,-0.15,0.00,0.04,0.97,
0.295,0.10,-0.11,-0.13,0.00,0.04,0.97,
0.295,0.10,-0.11,-0.13,-0.00,0.04,0.97,
0.295,0.10,-0.11,-0.13,-0.00,0.05,0.97,
0.296,0.06,-0.10,-0.13,-0.00,0.05,0.97,
0.298,0.06,-0.10,-0.13,-0.00,0.04,0.97,
0.3,0.06,-0.10,-0.13,-0.00,0.04,0.97,
0.3,0.03,-0.07,-0.13,-0.00,0.04,0.97,
0.303,0.03,-0.07,-0.13,-0.01,0.04,0.97,
0.305,0.03,-0.07,-0.13,-0.01,0.05,0.97,
0.305,-0.00,-0.06,-0.13,-0.01,0.05,0.97,
0.308,-0.00,-0.06,-0.13,-0.01,0.05,0.97,
0.31,-0.00,-0.06,-0.13,-0.01,0.05,0.97,
0.31,-0.03,-0.06,-0.12,-0.01,0.05,0.97,
0.313,-0.03,-0.06,-0.12,-0.01,0.05,0.97,
0.315,-0.03,-0.06,-0.12,-0.02,0.05,0.97,
0.315,-0.07,-0.05,-0.11,-0.02,0.05,0.97,
0.318,-0.07,-0.05,-0.11,-0.02,0.05,0.97,
0.32,-0.07,-0.05,-0.11,-0.02,0.04,0.97,
0.32,-0.11,-0.05,-0.11,-0.02,0.04,0.97,
0.322,-0.11,-0.05,-0.11,-0.02,0.04,0.97,
0.325,-0.11,-0.05,-0.11,-0.01,0.04,0.97,
0.326,-0.11,-0.06,-0.13,-0.01,0.04,0.97,
0.327,-0.11,-0.06,-0.13,-0.01,0.04,0.97,
0.33,-0.11,-0.06,-0.13,-0.01,0.04,0.97,
0.33,-0.09,-0.06,-0.13,-0.01,0.04,0.97,
0.332,-0.09,-0.06,-0.13,-0.01,0.04,0.97,
0.335,-0.09,-0.06,-0.13,-0.01,0.04,0.97,
0.335,-0.06,-0.07,-0.10,-0.01,0.04,0.97,
0.337,-0.06,-0.07,-0.10,-0.00,0.04,0.97,
0.34,-0.06,-0.07,-0.10,-0.00,0.03,0.97,
0.34,-0.04,-0.11,-0.08,-0.00,0.03,0.97,
0.342,-0.04,-0.11,-0.08,0.00,0.03,0.97,
0.345,-0.04,-0.11,-0.08,0.00,0.03,0.98,
0.345,0.02,-0.14,-0.07,0.00,0.03,0.98,
0.347,0.02,-0.14,-0.07,0.00,0.03,0.97,
0.349,0.02,-0.14,-0.07,0.00,0.03,0.98,
0.349,0.05,-0.20,-0.04,0.00,0.03,0.98,
0.352,0.05,-0.20,-0.04,0.01,0.02,0.98,
0.354,0.05,-0.20,-0.04,0.01,0.02,0.98,
0.354,0.07,-0.23,-0.03,0.01,0.02,0.98,
0.357,0.07,-0.23,-0.03,0.01,0.03,0.98,
0.359,0.07,-0.23,-0.03,0.01,0.03,0.98,
0.36,0.10,-0.27,0.00,0.01,0.03,0.98,
0.362,0.10,-0.27,0.00,0.01,0.02,0.98,
0.364,0.10,-0.27,0.00,0.01,0.02,0.98,
0.364,0.15,-0.24,-0.01,0.01,0.02,0.98,
0.367,0.15,-0.24,-0.01,0.01,0.02,0.98,
0.369,0.15,-0.24,-0.01,0.01,0.02,0.98,
0.369,0.14,-0.25,-0.02,0.01,0.02,0.98,
0.371,0.14,-0.25,-0.02,0.00,0.02,0.98,
0.374,0.14,-0.25,-0.02,0.01,0.02,0.97,
0.374,0.11,-0.27,-0.02,0.01,0.02,0.97,
0.377,0.11,-0.27,-0.02,0.01,0.02,0.97,
0.379,0.11,-0.27,-0.02,0.01,0.02,0.97,
0.379,0.09,-0.30,-0.04,0.01,0.02,0.97,
0.381,0.09,-0.30,-0.04,0.01,0.02,0.97,
0.383,0.09,-0.30,-0.04,0.01,0.02,0.97,
0.384,0.13,-0.32,-0.05,0.01,0.02,0.97,
0.386,0.13,-0.32,-0.05,0.01,0.02,0.97,
0.388,0.13,-0.32,-0.05,0.02,0.01,0.97,
0.389,0.17,-0.31,-0.06,0.02,0.01,0.97,
0.391,0.17,-0.31,-0.06,0.02,0.01,0.97,
0.394,0.17,-0.31,-0.06,0.02,0.01,0.97,
0.394,0.18,-0.33,-0.07,0.02,0.01,0.97,
0.396,0.18,-0.33,-0.07,0.01,0.01,0.97,
0.398,0.18,-0.33,-0.07,0.02,0.01,0.97,
0.398,0.18,-0.33,-0.08,0.02,0.01,0.97,
0.401,0.18,-0.33,-0.08,0.02,0.01,0.97,
0.403,0.18,-0.33,-0.08,0.02,0.01,0.97,
0.403,0.19,-0.33,-0.08,0.02,0.01,0.97,
0.406,0.19,-0.33,-0.08,0.02,0.01,0.97,
0.41,0.19,-0.33,-0.08,0.02,0.01,0.97,
0.411,0.22,-0.34,-0.07,0.02,0.01,0.97,
0.411,0.22,-0.34,-0.07,0.02,0.01,0.98,
0.413,0.22,-0.34,-0.07,0.02,0.01,0.97,
0.413,0.25,-0.35,-0.05,0.02,0.01,0.97,
0.415,0.25,-0.35,-0.05,0.02,0.01,0.98,
0.418,0.25,-0.35,-0.05,0.02,0.00,0.98,
0.418,0.24,-0.37,-0.03,0.02,0.00,0.98,
0.42,0.24,-0.37,-0.03,0.02,-0.00,0.98,
0.423,0.24,-0.37,-0.03,0.02,-0.00,0.98,
0.423,0.23,-0.42,-0.00,0.02,-0.00,0.98,
0.425,0.23,-0.42,-0.00,0.01,-0.00,0.99,
0.428,0.23,-0.42,-0.00,0.01,-0.01,0.99,
0.428,0.19,-0.46,0.04,0.01,-0.01,0.99,
0.43,0.19,-0.46,0.04,0.01,-0.01,0.99,
0.432,0.19,-0.46,0.04,0.01,-0.01,0.99,
0.433,0.16,-0.48,0.09,0.01,-0.01,0.99,
0.435,0.16,-0.48,0.09,0.01,-0.01,0.99,
0.437,0.16,-0.48,0.09,0.01,-0.01,0.99,
0.438,0.15,-0.52,0.12,0.01,-0.01,0.99,
0.44,0.15,-0.52,0.12,0.01,-0.01,0.99,
0.442,0.15,-0.52,0.12,0.01,-0.01,0.99,
0.443,0.13,-0.55,0.13,0.01,-0.01,0.99,
0.445,0.13,-0.55,0.13,0.01,-0.02,0.99,
0.447,0.13,-0.55,0.13,0.01,-0.02,0.99,
0.447,0.12,-0.58,0.14,0.01,-0.02,0.99,
0.45,0.12,-0.58,0.14,0.01,-0.02,0.99,
0.452,0.12,-0.58,0.14,0.01,-0.02,0.99,
0.452,0.11,-0.62,0.12,0.01,-0.02,0.99,
0.455,0.11,-0.62,0.12,0.02,-0.02,0.99,
0.457,0.11,-0.62,0.12,0.02,-0.02,0.99,
0.457,0.15,-0.63,0.11,0.02,-0.02,0.99,
0.459,0.15,-0.63,0.11,0.02,-0.02,0.98,
0.462,0.15,-0.63,0.11,0.03,-0.03,0.98,
0.462,0.22,-0.65,0.09,0.03,-0.03,0.98,
0.464,0.22,-0.65,0.09,0.03,-0.03,0.98,
0.467,0.22,-0.65,0.09,0.03,-0.03,0.97,
0.467,0.26,-0.67,0.03,0.03,-0.03,0.97,
0.469,0.26,-0.67,0.03,0.03,-0.03,0.97,
0.472,0.26,-0.67,0.03,0.04,-0.03,0.97,
0.472,0.30,-0.70,-0.05,0.04,-0.03,0.97,
0.474,0.30,-0.70,-0.05,0.04,-0.03,0.96,
0.477,0.30,-0.70,-0.05,0.04,-0.03,0.96,
0.477,0.36,-0.70,-0.11,0.04,-0.03,0.96,
0.479,0.36,-0.70,-0.11,0.04,-0.03,0.96,
0.481,0.36,-0.70,-0.11,0.05,-0.04,0.96,
0.482,0.39,-0.73,-0.16,0.05,-0.04,0.96,
0.484,0.39,-0.73,-0.16,0.05,-0.04,0.96,
0.486,0.39,-0.73,-0.16,0.06,-0.04,0.95,
0.487,0.45,-0.76,-0.21,0.06,-0.04,0.95,
0.489,0.45,-0.76,-0.21,0.06,-0.04,0.96,
0.494,0.45,-0.76,-0.21,0.06,-0.05,0.96,
0.494,0.52,-0.79,-0.23,0.06,-0.05,0.96,
0.494,0.52,-0.79,-0.23,0.07,-0.05,0.96,
0.496,0.52,-0.79,-0.23,0.06,-0.05,0.96,
0.497,0.57,-0.86,-0.21,0.06,-0.05,0.96,
0.499,0.57,-0.86,-0.21,0.07,-0.05,0.96,
0.501,0.57,-0.86,-0.21,0.07,-0.05,0.96,
0.502,0.62,-0.88,-0.20,0.07,-0.05,0.96,
0.504,0.62,-0.88,-0.20,0.07,-0.06,0.96,
0.506,0.62,-0.88,-0.20,0.06,-0.06,0.96,
0.506,0.65,-0.92,-0.18,0.06,-0.06,0.96,
0.508,0.65,-0.92,-0.18,0.06,-0.06,0.96,
0.511,0.65,-0.92,-0.18,0.06,-0.06,0.96,
0.511,0.64,-0.96,-0.14,0.06,-0.06,0.96,
0.514,0.64,-0.96,-0.14,0.06,-0.06,0.96,
0.516,0.64,-0.96,-0.14,0.06,-0.07,0.96,
0.516,0.58,-1.00,-0.13,0.06,-0.07,0.96,
0.518,0.58,-1.00,-0.13,0.05,-0.07,0.97,
0.521,0.58,-1.00,-0.13,0.05,-0.07,0.96,
0.521,0.53,-1.03,-0.12,0.05,-0.07,0.96,
0.523,0.53,-1.03,-0.12,0.05,-0.07,0.97,
0.526,0.48,-1.04,-0.12,0.05,-0.07,0.97,
0.526,0.48,-1.04,-0.12,0.05,-0.07,0.96,
0.528,0.48,-1.04,-0.12,0.05,-0.07,0.96,
0.531,0.48,-1.04,-0.12,0.04,-0.07,0.96,
0.531,0.45,-1.06,-0.13,0.04,-0.07,0.96,
0.533,0.45,-1.06,-0.13,0.04,-0.07,0.96,
0.536,0.45,-1.06,-0.13,0.04,-0.06,0.96,
0.536,0.43,-1.05,-0.15,0.04,-0.06,0.96,
0.538,0.43,-1.05,-0.15,0.04,-0.06,0.96,
0.54,0.43,-1.05,-0.15,0.04,-0.06,0.96,
0.541,0.39,-1.00,-0.19,0.04,-0.06,0.96,
0.543,0.39,-1.00,-0.19,0.04,-0.06,0.95,
0.545,0.39,-1.00,-0.19,0.04,-0.06,0.95,
0.545,0.36,-0.97,-0.19,0.04,-0.06,0.95,
0.548,0.36,-0.97,-0.19,0.04,-0.05,0.95,
0.55,0.36,-0.97,-0.19,0.04,-0.05,0.95,
0.55,0.34,-0.95,-0.23,0.04,-0.05,0.95,
0.553,0.34,-0.95,-0.23,0.04,-0.05,0.94,
0.555,0.34,-0.95,-0.23,0.04,-0.05,0.94,
0.555,0.33,-0.88,-0.28,0.04,-0.05,0.94,
0.557,0.33,-0.88,-0.28,0.05,-0.04,0.94,
0.56,0.33,-0.88,-0.28,0.05,-0.04,0.94,
0.56,0.37,-0.84,-0.34,0.05,-0.04,0.94,
0.562,0.37,-0.84,-0.34,0.05,-0.04,0.93,
0.565,0.37,-0.84,-0.34,0.05,-0.04,0.93,
0.565,0.42,-0.79,-0.38,0.05,-0.04,0.93,
0.567,0.42,-0.79,-0.38,0.05,-0.04,0.93,
0.57,0.42,-0.79,-0.38,0.05,-0.04,0.93,
0.57,0.43,-0.78,-0.43,0.05,-0.04,0.93,
0.572,0.43,-0.78,-0.43,0.05,-0.04,0.93,
0.575,0.43,-0.78,-0.43,0.05,-0.05,0.93,
0.575,0.42,-0.77,-0.47,0.05,-0.05,0.93,
0.577,0.42,-0.77,-0.47,0.05,-0.05,0.92,
0.58,0.42,-0.77,-0.47,0.05,-0.05,0.92,
0.58,0.43,-0.83,-0.47,0.05,-0.05,0.92,
0.582,0.43,-0.83,-0.47,0.05,-0.06,0.92,
0.584,0.43,-0.83,-0.47,0.05,-0.06,0.93,
0.584,0.43,-0.88,-0.49,0.05,-0.06,0.93,
0.587,0.43,-0.88,-0.49,0.04,-0.06,0.93,
0.589,0.43,-0.88,-0.49,0.05,-0.07,0.93,
0.592,0.41,-0.94,-0.47,0.05,-0.07,0.93,
0.592,0.41,-0.94,-0.47,0.05,-0.07,0.93,
0.594,0.41,-0.94,-0.47,0.04,-0.07,0.93,
0.595,0.38,-1.01,-0.43,0.04,-0.07,0.93,
0.597,0.38,-1.01,-0.43,0.04,-0.08,0.93,
0.599,0.38,-1.01,-0.43,0.04,-0.08,0.94,
0.599,0.38,-1.06,-0.41,0.04,-0.08,0.94,
0.602,0.38,-1.06,-0.41,0.04,-0.08,0.94,
0.604,0.38,-1.06,-0.41,0.04,-0.08,0.94,
0.604,0.34,-1.10,-0.36,0.04,-0.08,0.94,
0.607,0.34,-1.10,-0.36,0.04,-0.08,0.94,
0.609,0.34,-1.10,-0.36,0.03,-0.07,0.95,
0.609,0.30,-1.10,-0.31,0.03,-0.07,0.95,
0.611,0.30,-1.10,-0.31,0.03,-0.07,0.95,
0.614,0.30,-1.10,-0.31,0.03,-0.07,0.95,
0.614,0.27,-1.06,-0.27,0.03,-0.07,0.95,
0.616,0.27,-1.06,-0.27,0.03,-0.07,0.95,
0.619,0.27,-1.06,-0.27,0.03,-0.06,0.95,
0.619,0.21,-1.01,-0.24,0.03,-0.06,0.95,
0.621,0.21,-1.01,-0.24,0.03,-0.06,0.95,
0.624,0.21,-1.01,-0.24,0.02,-0.06,0.96,
0.624,0.19,-0.96,-0.20,0.02,-0.06,0.96,
0.626,0.19,-0.96,-0.20,0.03,-0.06,0.96,
0.628,0.19,-0.96,-0.20,0.02,-0.06,0.96,
0.629,0.14,-0.88,-0.16,0.02,-0.06,0.96,
0.631,0.14,-0.88,-0.16,0.02,-0.05,0.96,
0.634,0.14,-0.88,-0.16,0.02,-0.05,0.95,
0.634,0.12,-0.85,-0.14,0.02,-0.05,0.95,
0.636,0.12,-0.85,-0.14,0.02,-0.05,0.95,
0.638,0.12,-0.85,-0.14,0.02,-0.05,0.95,
0.638,0.10,-0.80,-0.17,0.02,-0.05,0.95,
0.641,0.10,-0.80,-0.17,0.01,-0.05,0.95,
0.643,0.10,-0.80,-0.17,0.01,-0.05,0.94,
0.643,0.02,-0.79,-0.21,0.01,-0.05,0.94,
0.646,0.02,-0.79,-0.21,0.01,-0.05,0.93,
0.648,0.02,-0.79,-0.21,0.01,-0.05,0.93,
0.648,-0.03,-0.78,-0.26,0.01,-0.05,0.93,
0.651,-0.03,-0.78,-0.26,0.01,-0.05,0.92,
0.653,-0.03,-0.78,-0.26,0.01,-0.05,0.91,
0.653,-0.08,-0.77,-0.38,0.01,-0.05,0.91,
0.655,-0.08,-0.77,-0.38,0.01,-0.05,0.91,
0.658,-0.08,-0.77,-0.38,0.01,-0.05,0.90,
0.661,-0.08,-0.77,-0.50,0.01,-0.05,0.90,
0.661,-0.08,-0.77,-0.50,0.01,-0.05,0.89,
0.663,-0.08,-0.77,-0.50,0.02,-0.05,0.89,
0.663,-0.06,-0.74,-0.64,0.02,-0.05,0.89,
0.665,-0.06,-0.74,-0.64,0.02,-0.05,0.88,
0.668,-0.06,-0.74,-0.64,0.02,-0.05,0.88,
0.668,-0.05,-0.77,-0.77,0.02,-0.05,0.88,
0.67,-0.05,-0.77,-0.77,0.03,-0.05,0.87,
0.674,-0.05,-0.77,-0.77,0.03,-0.05,0.87,
0.675,-0.00,-0.77,-0.87,0.03,-0.05,0.87,
0.675,-0.00,-0.77,-0.87,0.03,-0.05,0.87,
0.678,-0.00,-0.77,-0.87,0.04,-0.05,0.87,
0.678,0.06,-0.75,-0.93,0.04,-0.05,0.87,
0.68,0.06,-0.75,-0.93,0.04,-0.05,0.87,
0.682,0.06,-0.75,-0.93,0.04,-0.05,0.88,
0.683,0.10,-0.73,-0.94,0.04,-0.05,0.88,
0.685,0.10,-0.73,-0.94,0.04,-0.05,0.89,
0.687,0.10,-0.73,-0.94,0.04,-0.05,0.89,
0.689,0.15,-0.73,-0.87,0.04,-0.05,0.89,
0.69,0.15,-0.73,-0.87,0.03,-0.06,0.90,
0.692,0.15,-0.73,-0.87,0.03,-0.05,0.91,
0.692,0.13,-0.76,-0.74,0.03,-0.05,0.91,
0.695,0.13,-0.76,-0.74,0.03,-0.06,0.92,
0.697,0.13,-0.76,-0.74,0.03,-0.05,0.92,
0.697,0.07,-0.78,-0.58,0.03,-0.05,0.92,
0.699,0.07,-0.78,-0.58,0.03,-0.05,0.93,
0.702,0.07,-0.78,-0.58,0.03,-0.04,0.94,
0.702,0.07,-0.77,-0.42,0.03,-0.04,0.94,
0.704,0.07,-0.77,-0.42,0.04,-0.04,0.94,
0.714,0.07,-0.77,-0.42,0.04,-0.04,0.95,
0.715,0.09,-0.69,-0.28,0.04,-0.04,0.95,
0.715,0.09,-0.69,-0.28,0.04,-0.04,0.95,
0.715,0.09,-0.69,-0.28,0.05,-0.03,0.95,
