
time,ax,ay,az,gFx,gFy,gFz,
0.176,0.07,-0.05,0.02,0.01,0.01,0.97,
0.177,0.04,-0.03,-0.03,0.01,0.01,0.97,
0.181,0.04,-0.03,-0.03,0.00,0.01,0.96,
0.182,0.04,-0.03,-0.03,0.00,0.01,0.96,
0.182,0.03,-0.01,-0.10,0.00,0.01,0.96,
0.184,0.03,-0.01,-0.10,0.00,0.01,0.96,
0.186,0.03,-0.01,-0.10,0.01,0.02,0.95,
0.186,-0.01,-0.01,-0.18,0.01,0.02,0.95,
0.188,-0.01,-0.01,-0.18,0.00,0.02,0.95,
0.191,-0.01,-0.01,-0.18,0.00,0.02,0.95,
0.191,-0.01,0.02,-0.25,0.00,0.02,0.95,
0.193,-0.01,0.02,-0.25,0.00,0.02,0.95,
0.196,-0.01,0.02,-0.25,0.00,0.01,0.95,
0.196,-0.03,0.05,-0.30,0.00,0.01,0.95,
0.198,-0.03,0.05,-0.30,0.01,0.01,0.95,
0.201,-0.03,0.03,-0.31,0.01,0.01,0.95,
0.203,-0.03,0.03,-0.31,0.01,0.01,0.95,
0.203,-0.03,0.03,-0.31,0.01,0.01,0.95,
0.206,-0.03,0.03,-0.31,0.01,0.01,0.95,
0.206,0.01,0.01,-0.31,0.01,0.01,0.95,
0.208,0.01,0.01,-0.31,0.01,0.01,0.95,
0.211,0.01,0.01,-0.31,0.01,0.01,0.95,
0.212,0.03,-0.00,-0.30,0.01,0.01,0.95,
0.213,0.03,-0.00,-0.30,0.01,0.00,0.96,
0.216,0.03,-0.00,-0.30,0.01,0.00,0.96,
0.216,0.05,-0.04,-0.27,0.01,0.00,0.96,
0.218,0.05,-0.04,-0.27,0.02,0.00,0.96,
0.22,0.05,-0.04,-0.27,0.02,0.00,0.96,
0.221,0.07,-0.09,-0.23,0.02,0.00,0.96,
0.223,0.07,-0.09,-0.23,0.02,-0.00,0.96,
0.225,0.07,-0.09,-0.23,0.02,-0.00,0.96,
0.226,0.10,-0.10,-0.20,0.02,-0.00,0.96,
0.229,0.10,-0.10,-0.20,0.02,-0.00,0.97,
0.23,0.10,-0.10,-0.20,0.02,-0.00,0.97,
0.231,0.13,-0.13,-0.17,0.02,-0.00,0.97,
0.233,0.13,-0.13,-0.17,0.02,-0.00,0.97,
0.235,0.13,-0.13,-0.17,0.02,-0.00,0.97,
0.235,0.14,-0.13,-0.13,0.02,-0.00,0.97,
0.237,0.14,-0.13,-0.13,0.02,0.00,0.97,
0.24,0.14,-0.13,-0.13,0.02,0.00,0.98,
0.24,0.16,-0.11,-0.08,0.02,0.00,0.98,
0.242,0.16,-0.11,-0.08,0.02,0.00,0.98,
0.245,0.16,-0.11,-0.08,0.02,0.00,0.98,
0.245,0.17,-0.10,-0.04,0.02,0.00,0.98,
0.247,0.17,-0.10,-0.04,0.02,0.00,0.98,
0.25,0.17,-0.10,-0.04,0.01,0.00,0.98,
0.25,0.15,-0.10,-0.03,0.01,0.00,0.98,
0.252,0.15,-0.10,-0.03,0.01,0.01,0.98,
0.255,0.15,-0.10,-0.03,0.01,0.01,0.98,
0.255,0.10,-0.07,-0.02,0.01,0.01,0.98,
0.257,0.10,-0.07,-0.02,0.00,0.01,0.98,
0.26,0.10,-0.07,-0.02,0.00,0.01,0.98,
0.26,0.05,-0.04,-0.01,0.00,0.01,0.98,
0.265,0.05,-0.04,-0.01,0.00,0.01,0.98,
0.265,0.05,-0.04,-0.01,-0.00,0.01,0.98,
0.265,-0.02,-0.03,-0.02,-0.00,0.01,0.98,
0.268,-0.02,-0.03,-0.02,-0.00,0.01,0.98,
0.269,-0.02,-0.03,-0.02,-0.01,0.01,0.98,
0.27,-0.05,-0.00,-0.01,-0.01,0.01,0.98,
0.272,-0.05,-0.00,-0.01,-0.01,0.01,0.98,
0.274,-0.05,-0.00,-0.01,-0.01,0.01,0.98,
0.274,-0.09,0.02,0.03,-0.01,0.01,0.98,
0.277,-0.09,0.02,0.03,-0.01,0.01,0.98,
0.279,-0.09,0.02,0.03,-0.01,0.01,0.98,
0.28,-0.12,0.02,0.03,-0.01,0.01,0.98,
0.281,-0.12,0.02,0.03,-0.01,0.01,0.98,
0.284,-0.12,0.02,0.03,-0.01,0.01,0.98,
0.285,-0.15,0.01,0.04,-0.01,0.01,0.98,
0.286,-0.15,0.01,0.04,-0.01,0.01,0.98,
0.289,-0.15,0.01,0.04,-0.01,0.01,0.99,
0.289,-0.17,-0.00,0.04,-0.01,0.01,0.99,
0.291,-0.17,-0.00,0.04,-0.00,0.01,0.99,
0.295,-0.17,-0.00,0.04,-0.00,0.01,0.99,
0.295,-0.14,-0.02,0.06,-0.00,0.01,0.99,
0.296,-0.14,-0.02,0.06,-0.00,0.01,0.99,
0.299,-0.14,-0.02,0.06,-0.00,0.00,0.99,
0.299,-0.10,-0.03,0.08,-0.00,0.00,0.99,
0.301,-0.10,-0.03,0.08,0.00,0.00,0.99,
0.304,-0.10,-0.03,0.08,0.01,0.00,0.99,
0.304,-0.07,-0.04,0.10,0.01,0.00,0.99,
0.306,-0.07,-0.04,0.10,0.01,0.00,0.99,
0.309,-0.07,-0.04,0.10,0.01,0.00,0.99,
0.309,-0.03,-0.06,0.12,0.01,0.00,0.99,
0.311,-0.03,-0.06,0.12,0.01,0.01,1.00,
0.314,-0.03,-0.06,0.12,0.01,0.01,1.00,
0.314,0.01,-0.05,0.14,0.01,0.01,1.00,
0.316,0.01,-0.05,0.14,0.01,0.01,1.00,
0.319,0.01,-0.05,0.14,0.01,0.01,1.00,
0.319,0.03,-0.01,0.15,0.01,0.01,1.00,
0.321,0.03,-0.01,0.15,0.01,0.01,1.00,
0.323,0.03,-0.01,0.15,0.01,0.01,1.00,
0.324,0.02,0.01,0.16,0.01,0.01,1.00,
0.326,0.02,0.01,0.16,0.00,0.02,1.00,
0.329,0.02,0.01,0.16,0.00,0.02,1.00,
0.329,-0.01,0.02,0.19,0.00,0.02,1.00,
0.331,-0.01,0.02,0.19,-0.00,0.02,1.00,
0.333,-0.01,0.02,0.19,-0.01,0.02,1.00,
0.333,-0.03,0.05,0.20,-0.01,0.02,1.00,
0.336,-0.03,0.05,0.20,-0.01,0.02,1.00,
0.338,-0.03,0.05,0.20,-0.01,0.02,1.00,
0.338,-0.11,0.08,0.19,-0.01,0.02,1.00,
0.34,-0.11,0.08,0.19,-0.02,0.02,0.99,
0.343,-0.11,0.08,0.19,-0.02,0.02,0.99,
0.343,-0.17,0.08,0.16,-0.02,0.02,0.99,
0.345,-0.17,0.08,0.16,-0.02,0.02,0.99,
0.348,-0.17,0.08,0.16,-0.03,0.02,0.98,
0.348,-0.24,0.08,0.12,-0.03,0.02,0.98,
0.351,-0.24,0.08,0.12,-0.03,0.02,0.98,
0.353,-0.24,0.08,0.12,-0.03,0.02,0.98,
0.353,-0.31,0.09,0.04,-0.03,0.02,0.98,
0.355,-0.31,0.09,0.04,-0.03,0.02,0.98,
0.358,-0.31,0.09,0.04,-0.03,0.02,0.98,
0.358,-0.35,0.09,-0.01,-0.03,0.02,0.98,
0.36,-0.35,0.09,-0.01,-0.03,0.02,0.97,
0.369,-0.35,0.09,-0.01,-0.04,0.02,0.97,
0.369,-0.40,0.08,-0.04,-0.04,0.02,0.97,
0.369,-0.40,0.08,-0.04,-0.03,0.02,0.98,
0.369,-0.40,0.08,-0.04,-0.03,0.02,0.98,
0.37,-0.40,0.10,-0.06,-0.03,0.02,0.98,
0.37,-0.40,0.10,-0.06,-0.03,0.02,0.98,
0.372,-0.40,0.10,-0.06,-0.03,0.02,0.98,
0.372,-0.39,0.09,-0.05,-0.03,0.02,0.98,
0.375,-0.39,0.09,-0.05,-0.03,0.01,0.98,
0.378,-0.39,0.09,-0.05,-0.03,0.01,0.98,
0.378,-0.39,0.05,-0.02,-0.03,0.01,0.98,
0.38,-0.39,0.05,-0.02,-0.03,0.01,0.99,
0.382,-0.39,0.05,-0.02,-0.02,0.01,0.99,
0.382,-0.36,0.02,0.03,-0.02,0.01,0.99,
0.384,-0.36,0.02,0.03,-0.02,0.01,0.99,
0.387,-0.36,0.02,0.03,-0.02,0.01,1.00,
0.388,-0.31,-0.00,0.09,-0.02,0.01,1.00,
0.389,-0.31,-0.00,0.09,-0.02,0.00,1.00,
0.392,-0.31,-0.00,0.09,-0.02,0.00,1.00,
0.392,-0.27,-0.05,0.13,-0.02,0.00,1.00,
0.394,-0.27,-0.05,0.13,-0.01,0.00,1.00,
0.397,-0.27,-0.05,0.13,-0.01,0.01,1.00,
0.397,-0.24,-0.08,0.18,-0.01,0.01,1.00,
0.399,-0.24,-0.08,0.18,-0.01,0.01,1.00,
0.402,-0.24,-0.08,0.18,-0.01,0.01,1.00,
0.402,-0.20,-0.05,0.20,-0.01,0.01,1.00,
0.404,-0.20,-0.05,0.20,-0.01,0.01,1.00,
0.406,-0.20,-0.05,0.20,-0.01,0.01,1.00,
0.407,-0.16,-0.02,0.18,-0.01,0.01,1.00,
0.409,-0.16,-0.02,0.18,-0.02,0.01,0.99,
0.412,-0.16,-0.02,0.18,-0.02,0.01,0.99,
0.412,-0.19,-0.02,0.14,-0.02,0.01,0.99,
0.414,-0.19,-0.02,0.14,-0.02,0.01,0.99,
0.416,-0.19,-0.02,0.14,-0.03,0.01,0.99,
0.416,-0.26,-0.01,0.12,-0.03,0.01,0.99,
0.419,-0.26,-0.01,0.12,-0.03,0.01,0.98,
0.421,-0.26,-0.01,0.12,-0.04,0.01,0.98,
0.422,-0.33,-0.03,0.06,-0.04,0.01,0.98,
0.423,-0.33,-0.03,0.06,-0.04,0.01,0.98,
0.426,-0.33,-0.03,0.06,-0.04,0.01,0.98,
0.427,-0.43,-0.06,0.00,-0.04,0.01,0.98,
0.429,-0.43,-0.06,0.00,-0.05,0.01,0.98,
0.431,-0.43,-0.06,0.00,-0.05,0.01,0.97,
0.432,-0.49,-0.06,-0.03,-0.05,0.01,0.97,
0.433,-0.49,-0.06,-0.03,-0.05,0.01,0.98,
0.436,-0.49,-0.06,-0.03,-0.05,0.01,0.98,
0.436,-0.54,-0.05,-0.06,-0.05,0.01,0.98,
0.438,-0.54,-0.05,-0.06,-0.05,0.01,0.98,
0.441,-0.54,-0.05,-0.06,-0.05,0.01,0.98,
0.441,-0.59,-0.02,-0.05,-0.05,0.01,0.98,
0.443,-0.59,-0.02,-0.05,-0.05,0.01,0.99,
0.446,-0.59,-0.02,-0.05,-0.06,0.01,0.99,
0.446,-0.60,-0.01,0.01,-0.06,0.01,0.99,
0.448,-0.60,-0.01,0.01,-0.06,0.01,0.99,
0.451,-0.62,-0.04,0.06,-0.06,0.01,0.99,
0.451,-0.62,-0.04,0.06,-0.06,0.00,0.99,
0.453,-0.62,-0.04,0.06,-0.06,-0.00,1.00,
0.456,-0.62,-0.09,0.10,-0.06,-0.00,1.00,
0.456,-0.62,-0.09,0.10,-0.06,-0.00,1.00,
0.458,-0.62,-0.09,0.10,-0.06,-0.00,1.00,
0.465,-0.62,-0.09,0.10,-0.05,-0.01,0.99,
0.465,-0.63,-0.15,0.13,-0.05,-0.01,0.99,
0.465,-0.63,-0.15,0.13,-0.05,-0.01,0.99,
0.465,-0.63,-0.15,0.13,-0.05,-0.01,0.99,
0.465,-0.61,-0.19,0.13,-0.05,-0.01,0.99,
0.468,-0.61,-0.19,0.13,-0.05,-0.02,0.99,
0.47,-0.61,-0.19,0.13,-0.05,-0.02,0.99,
0.47,-0.57,-0.24,0.11,-0.05,-0.02,0.99,
0.473,-0.57,-0.24,0.11,-0.04,-0.02,0.98,
0.475,-0.57,-0.24,0.11,-0.04,-0.02,0.98,
0.475,-0.52,-0.30,0.07,-0.04,-0.02,0.98,
0.477,-0.52,-0.30,0.07,-0.04,-0.02,0.97,
0.48,-0.52,-0.30,0.07,-0.03,-0.03,0.97,
0.48,-0.46,-0.35,-0.03,-0.03,-0.03,0.97,
0.482,-0.46,-0.35,-0.03,-0.03,-0.02,0.96,
0.485,-0.46,-0.35,-0.03,-0.03,-0.02,0.96,
0.485,-0.42,-0.38,-0.13,-0.03,-0.02,0.96,
0.487,-0.42,-0.38,-0.13,-0.03,-0.02,0.96,
0.49,-0.42,-0.38,-0.13,-0.03,-0.02,0.95,
0.49,-0.37,-0.36,-0.21,-0.03,-0.02,0.95,
0.492,-0.37,-0.36,-0.21,-0.03,-0.02,0.95,
0.495,-0.37,-0.36,-0.21,-0.03,-0.01,0.95,
0.495,-0.36,-0.32,-0.27,-0.03,-0.01,0.95,
0.497,-0.36,-0.32,-0.27,-0.03,-0.01,0.94,
0.5,-0.36,-0.32,-0.27,-0.03,-0.01,0.94,
0.5,-0.37,-0.29,-0.32,-0.03,-0.01,0.94,
0.502,-0.37,-0.29,-0.32,-0.03,-0.01,0.94,
0.505,-0.37,-0.29,-0.32,-0.03,-0.01,0.94,
0.505,-0.39,-0.28,-0.37,-0.03,-0.01,0.94,
0.507,-0.39,-0.28,-0.37,-0.04,-0.01,0.94,
0.509,-0.39,-0.28,-0.37,-0.04,-0.01,0.94,
0.51,-0.40,-0.26,-0.39,-0.04,-0.01,0.94,
0.512,-0.40,-0.26,-0.39,-0.04,-0.01,0.94,
0.515,-0.40,-0.26,-0.39,-0.05,-0.01,0.94,
0.515,-0.43,-0.23,-0.40,-0.05,-0.01,0.94,
0.517,-0.43,-0.23,-0.40,-0.05,-0.01,0.94,
0.519,-0.43,-0.23,-0.40,-0.05,-0.01,0.94,
0.52,-0.49,-0.24,-0.39,-0.05,-0.01,0.94,
0.521,-0.49,-0.24,-0.39,-0.05,-0.01,0.94,
0.524,-0.53,-0.24,-0.37,-0.05,-0.01,0.94,
0.525,-0.53,-0.24,-0.37,-0.05,-0.01,0.95,
0.526,-0.53,-0.24,-0.37,-0.05,-0.02,0.95,
0.529,-0.53,-0.24,-0.37,-0.06,-0.02,0.95,
0.529,-0.56,-0.26,-0.33,-0.06,-0.02,0.95,
0.531,-0.56,-0.26,-0.33,-0.06,-0.02,0.95,
0.534,-0.56,-0.26,-0.33,-0.06,-0.03,0.96,
0.534,-0.59,-0.32,-0.29,-0.06,-0.03,0.96,
0.536,-0.59,-0.32,-0.29,-0.05,-0.03,0.96,
0.539,-0.59,-0.32,-0.29,-0.05,-0.03,0.96,
0.539,-0.59,-0.40,-0.23,-0.05,-0.03,0.96,
0.541,-0.59,-0.40,-0.23,-0.05,-0.03,0.96,
0.544,-0.59,-0.40,-0.23,-0.05,-0.03,0.96,
0.545,-0.54,-0.43,-0.19,-0.05,-0.03,0.96,
0.547,-0.54,-0.43,-0.19,-0.04,-0.02,0.96,
0.549,-0.54,-0.43,-0.19,-0.04,-0.02,0.96,
0.549,-0.50,-0.41,-0.15,-0.04,-0.02,0.96,
0.551,-0.50,-0.41,-0.15,-0.04,-0.01,0.97,
0.553,-0.50,-0.41,-0.15,-0.03,-0.01,0.96,
0.554,-0.43,-0.33,-0.13,-0.03,-0.01,0.96,
0.556,-0.43,-0.33,-0.13,-0.03,-0.01,0.96,
0.559,-0.43,-0.33,-0.13,-0.03,-0.00,0.96,
0.56,-0.35,-0.26,-0.12,-0.03,-0.00,0.96,
0.562,-0.35,-0.26,-0.12,-0.03,0.00,0.96,
0.564,-0.31,-0.19,-0.17,-0.03,0.00,0.96,
0.564,-0.31,-0.19,-0.17,-0.03,0.00,0.96,
0.566,-0.31,-0.19,-0.17,-0.03,0.00,0.96,
0.569,-0.31,-0.19,-0.17,-0.04,0.01,0.95,
0.569,-0.33,-0.13,-0.19,-0.04,0.01,0.95,
0.571,-0.33,-0.13,-0.19,-0.04,0.01,0.95,
0.574,-0.36,-0.11,-0.23,-0.04,0.01,0.95,
0.574,-0.36,-0.11,-0.23,-0.04,0.01,0.95,
0.576,-0.36,-0.11,-0.23,-0.04,0.01,0.95,
0.587,-0.36,-0.11,-0.23,-0.04,0.02,0.95,
0.588,-0.39,-0.05,-0.24,-0.04,0.02,0.95,
0.588,-0.39,-0.05,-0.24,-0.04,0.02,0.95,
0.589,-0.39,-0.05,-0.24,-0.05,0.02,0.95,
0.589,-0.43,-0.02,-0.26,-0.05,0.02,0.95,
0.59,-0.43,-0.02,-0.26,-0.05,0.02,0.95,
0.59,-0.43,-0.02,-0.26,-0.05,0.01,0.95,
0.591,-0.46,-0.01,-0.25,-0.05,0.01,0.95,
0.591,-0.46,-0.01,-0.25,-0.06,0.01,0.95,
0.606,-0.46,-0.01,-0.25,-0.06,0.01,0.95,
0.606,-0.52,-0.03,-0.27,-0.06,0.01,0.95,
0.607,-0.52,-0.03,-0.27,-0.07,0.01,0.95,
0.607,-0.52,-0.03,-0.27,-0.07,0.01,0.95,
0.607,-0.60,-0.06,-0.26,-0.07,0.01,0.95,
0.607,-0.60,-0.06,-0.26,-0.07,0.01,0.95,
0.607,-0.60,-0.06,-0.26,-0.07,0.00,0.95,
0.607,-0.66,-0.09,-0.25,-0.07,0.00,0.95,
0.607,-0.66,-0.09,-0.25,-0.07,0.00,0.95,
0.608,-0.66,-0.09,-0.25,-0.07,-0.00,0.95,
0.608,-0.69,-0.14,-0.24,-0.07,-0.00,0.95,
0.61,-0.69,-0.14,-0.24,-0.07,-0.00,0.95,
0.613,-0.69,-0.14,-0.24,-0.06,-0.00,0.95,
0.613,-0.68,-0.18,-0.25,-0.06,-0.00,0.95,
0.614,-0.68,-0.18,-0.25,-0.06,-0.00,0.94,
0.617,-0.68,-0.18,-0.25,-0.06,0.00,0.95,
0.617,-0.62,-0.21,-0.28,-0.06,0.00,0.95,
0.619,-0.62,-0.21,-0.28,-0.05,0.00,0.94,
0.622,-0.62,-0.21,-0.28,-0.05,0.01,0.95,
0.622,-0.53,-0.20,-0.29,-0.05,0.01,0.95,
0.624,-0.53,-0.20,-0.29,-0.05,0.01,0.95,
0.627,-0.53,-0.20,-0.29,-0.04,0.01,0.95,
0.628,-0.44,-0.14,-0.30,-0.04,0.01,0.95,
0.629,-0.44,-0.14,-0.30,-0.04,0.01,0.95,
0.632,-0.44,-0.14,-0.30,-0.04,0.01,0.95,
0.632,-0.39,-0.10,-0.28,-0.04,0.01,0.95,
0.634,-0.39,-0.10,-0.28,-0.04,0.01,0.95,
0.637,-0.39,-0.10,-0.28,-0.05,0.02,0.95,
0.637,-0.37,-0.07,-0.25,-0.05,0.02,0.95,
0.639,-0.37,-0.07,-0.25,-0.05,0.02,0.96,
0.642,-0.37,-0.07,-0.25,-0.05,0.02,0.96,
0.642,-0.38,-0.05,-0.21,-0.05,0.02,0.96,
0.644,-0.38,-0.05,-0.21,-0.05,0.02,0.97,
0.647,-0.38,-0.01,-0.14,-0.05,0.02,0.97,
0.647,-0.38,-0.01,-0.14,-0.04,0.03,0.97,
0.649,-0.38,-0.01,-0.14,-0.04,0.03,0.97,
0.652,-0.38,-0.01,-0.14,-0.04,0.04,0.98,
0.654,-0.36,0.07,-0.05,-0.04,0.04,0.98,
0.654,-0.36,0.07,-0.05,-0.04,0.04,0.98,
0.656,-0.36,0.07,-0.05,-0.03,0.04,0.98,
0.657,-0.32,0.16,0.03,-0.03,0.04,0.98,
0.659,-0.32,0.16,0.03,-0.03,0.04,0.99,
0.666,-0.32,0.16,0.03,-0.03,0.04,0.99,
0.666,-0.27,0.20,0.09,-0.03,0.04,0.99,
0.667,-0.27,0.20,0.09,-0.04,0.04,0.99,
0.667,-0.27,0.20,0.09,-0.04,0.03,0.99,
0.667,-0.27,0.20,0.12,-0.04,0.03,0.99,
0.668,-0.27,0.20,0.12,-0.03,0.02,0.99,
0.671,-0.27,0.20,0.12,-0.03,0.02,0.99,
0.672,-0.29,0.11,0.13,-0.03,0.02,0.99,
0.673,-0.29,0.11,0.13,-0.03,0.01,0.99,
0.676,-0.29,0.11,0.13,-0.03,0.01,0.99,
0.676,-0.26,0.01,0.13,-0.03,0.01,0.99,
0.682,-0.26,0.01,0.13,-0.03,0.01,0.99,
0.682,-0.26,0.01,0.13,-0.03,0.01,0.99,
0.682,-0.24,-0.09,0.13,-0.03,0.01,0.99,
0.683,-0.24,-0.09,0.13,-0.03,0.01,0.99,
0.686,-0.24,-0.09,0.13,-0.03,0.01,0.98,
0.686,-0.22,-0.15,0.14,-0.03,0.01,0.98,
0.688,-0.22,-0.15,0.14,-0.03,0.00,0.98,
0.691,-0.22,-0.15,0.14,-0.03,0.00,0.98,
0.691,-0.20,-0.16,0.11,-0.03,0.00,0.98,
0.694,-0.20,-0.16,0.11,-0.03,0.00,0.98,
0.696,-0.20,-0.16,0.11,-0.03,0.00,0.98,
0.696,-0.20,-0.19,0.09,-0.03,0.00,0.98,
0.698,-0.20,-0.19,0.09,-0.03,0.00,0.98,
0.701,-0.20,-0.19,0.09,-0.03,-0.00,0.98,
0.701,-0.21,-0.20,0.09,-0.03,-0.00,0.98,
0.703,-0.21,-0.20,0.09,-0.03,-0.00,0.98,
0.705,-0.21,-0.20,0.09,-0.03,-0.01,0.98,
0.705,-0.23,-0.22,0.07,-0.03,-0.01,0.98,
0.707,-0.23,-0.22,0.07,-0.03,-0.00,0.97,
0.71,-0.23,-0.22,0.07,-0.03,-0.00,0.97,
0.711,-0.24,-0.26,0.02,-0.03,-0.00,0.97,
