
time,ax,ay,az,gFx,gFy,gFz,
0.236,0.09,-0.08,-0.24,-0.02,0.08,0.96,
0.239,0.09,-0.08,-0.24,-0.02,0.08,0.97,
0.239,0.06,-0.09,-0.17,-0.02,0.08,0.97,
0.241,0.06,-0.09,-0.17,-0.02,0.08,0.97,
0.244,0.06,-0.09,-0.17,-0.02,0.08,0.97,
0.244,0.04,-0.08,-0.11,-0.02,0.08,0.97,
0.248,0.04,-0.08,-0.11,-0.02,0.08,0.98,
0.249,0.04,-0.08,-0.11,-0.02,0.08,0.98,
0.249,0.02,-0.10,-0.05,-0.02,0.08,0.98,
0.251,0.02,-0.10,-0.05,-0.03,0.08,0.98,
0.253,0.02,-0.10,-0.05,-0.03,0.08,0.99,
0.254,-0.00,-0.09,0.04,-0.03,0.08,0.99,
0.256,-0.00,-0.09,0.04,-0.03,0.08,0.99,
0.258,-0.00,-0.09,0.04,-0.03,0.08,0.99,
0.258,-0.04,-0.07,0.09,-0.03,0.08,0.99,
0.261,-0.04,-0.07,0.09,-0.03,0.08,0.99,
0.263,-0.04,-0.07,0.09,-0.03,0.08,0.99,
0.263,-0.07,-0.06,0.12,-0.03,0.08,0.99,
0.266,-0.07,-0.06,0.12,-0.03,0.08,0.99,
0.268,-0.07,-0.06,0.12,-0.03,0.08,0.99,
0.268,-0.08,-0.04,0.13,-0.03,0.08,0.99,
0.271,-0.08,-0.04,0.13,-0.03,0.09,0.99,
0.273,-0.08,-0.04,0.13,-0.04,0.09,0.99,
0.273,-0.09,-0.01,0.14,-0.04,0.09,0.99,
0.275,-0.09,-0.01,0.14,-0.03,0.09,0.99,
0.278,-0.09,-0.01,0.14,-0.03,0.09,0.98,
0.278,-0.10,0.00,0.14,-0.03,0.09,0.98,
0.28,-0.10,0.00,0.14,-0.03,0.09,0.98,
0.283,-0.10,0.00,0.14,-0.03,0.09,0.98,
0.283,-0.09,0.02,0.10,-0.03,0.09,0.98,
0.286,-0.09,0.02,0.10,-0.03,0.09,0.98,
0.288,-0.09,0.02,0.10,-0.03,0.09,0.98,
0.288,-0.08,0.02,0.07,-0.03,0.09,0.98,
0.29,-0.08,0.02,0.07,-0.03,0.09,0.98,
0.293,-0.08,0.02,0.07,-0.02,0.09,0.97,
0.293,-0.06,0.03,0.03,-0.02,0.09,0.97,
0.295,-0.06,0.03,0.03,-0.02,0.09,0.97,
0.298,-0.06,0.03,0.03,-0.02,0.08,0.97,
0.298,-0.01,0.02,-0.01,-0.02,0.08,0.97,
0.3,-0.01,0.02,-0.01,-0.02,0.08,0.97,
0.303,-0.01,0.02,-0.01,-0.02,0.08,0.97,
0.303,0.02,0.01,-0.02,-0.02,0.08,0.97,
0.305,0.02,0.01,-0.02,-0.01,0.08,0.98,
0.307,0.02,0.01,-0.02,-0.01,0.08,0.98,
0.308,0.06,-0.02,-0.01,-0.01,0.08,0.98,
0.31,0.06,-0.02,-0.01,-0.01,0.08,0.98,
0.313,0.06,-0.02,-0.01,-0.01,0.07,0.98,
0.313,0.11,-0.05,0.00,-0.01,0.07,0.98,
0.315,0.11,-0.05,0.00,-0.01,0.07,0.98,
0.317,0.11,-0.05,0.00,-0.01,0.07,0.98,
0.318,0.14,-0.09,0.02,-0.01,0.07,0.98,
0.32,0.14,-0.09,0.02,-0.01,0.07,0.98,
0.322,0.14,-0.09,0.02,-0.01,0.07,0.99,
0.322,0.15,-0.10,0.06,-0.01,0.07,0.99,
0.325,0.15,-0.10,0.06,-0.01,0.07,0.99,
0.327,0.15,-0.10,0.06,-0.01,0.07,0.99,
0.327,0.15,-0.11,0.10,-0.01,0.07,0.99,
0.33,0.15,-0.11,0.10,-0.01,0.07,0.99,
0.332,0.15,-0.11,0.10,-0.01,0.07,0.99,
0.332,0.13,-0.13,0.12,-0.01,0.07,0.99,
0.334,0.13,-0.13,0.12,-0.02,0.08,0.99,
0.337,0.13,-0.13,0.12,-0.02,0.08,0.99,
0.337,0.10,-0.11,0.13,-0.02,0.08,0.99,
0.339,0.10,-0.11,0.13,-0.02,0.08,0.99,
0.342,0.10,-0.11,0.13,-0.03,0.08,0.99,
0.342,0.04,-0.08,0.13,-0.03,0.08,0.99,
0.344,0.04,-0.08,0.13,-0.03,0.08,0.99,
0.347,0.04,-0.08,0.13,-0.03,0.08,0.99,
0.348,0.01,-0.08,0.12,-0.03,0.08,0.99,
0.349,0.01,-0.08,0.12,-0.03,0.09,0.99,
0.351,0.01,-0.08,0.12,-0.03,0.09,0.98,
0.352,-0.03,-0.04,0.11,-0.03,0.09,0.98,
0.354,-0.03,-0.04,0.11,-0.03,0.09,0.98,
0.356,-0.03,0.00,0.08,-0.03,0.09,0.98,
0.357,-0.03,0.00,0.08,-0.03,0.09,0.98,
0.359,-0.03,0.00,0.08,-0.03,0.09,0.98,
0.361,-0.03,0.00,0.08,-0.03,0.09,0.98,
0.362,-0.05,0.04,0.05,-0.03,0.09,0.98,
0.37,-0.05,0.04,0.05,-0.03,0.09,0.97,
0.37,-0.05,0.04,0.05,-0.03,0.09,0.97,
0.37,-0.02,0.06,0.02,-0.03,0.09,0.97,
0.37,-0.02,0.06,0.02,-0.02,0.09,0.97,
0.371,-0.02,0.06,0.02,-0.02,0.09,0.97,
0.371,-0.02,0.03,-0.03,-0.02,0.09,0.97,
0.373,-0.02,0.03,-0.03,-0.02,0.08,0.96,
0.376,-0.02,0.03,-0.03,-0.02,0.08,0.96,
0.376,0.01,-0.01,-0.10,-0.02,0.08,0.96,
0.378,0.01,-0.01,-0.10,-0.02,0.08,0.96,
0.381,0.04,-0.04,-0.14,-0.02,0.08,0.96,
0.382,0.04,-0.04,-0.14,-0.02,0.08,0.96,
0.383,0.04,-0.04,-0.14,-0.01,0.08,0.96,
0.386,0.04,-0.04,-0.14,-0.01,0.07,0.96,
0.386,0.06,-0.08,-0.15,-0.01,0.07,0.96,
0.388,0.06,-0.08,-0.15,-0.00,0.07,0.96,
0.39,0.06,-0.08,-0.15,0.00,0.07,0.96,
0.391,0.14,-0.12,-0.15,0.00,0.07,0.96,
0.393,0.14,-0.12,-0.15,0.00,0.07,0.97,
0.396,0.14,-0.12,-0.15,0.00,0.07,0.97,
0.396,0.21,-0.13,-0.12,0.00,0.07,0.97,
0.398,0.21,-0.13,-0.12,0.01,0.07,0.97,
0.4,0.21,-0.13,-0.12,0.01,0.07,0.97,
0.401,0.26,-0.13,-0.09,0.01,0.07,0.97,
0.403,0.26,-0.13,-0.09,0.01,0.07,0.97,
0.405,0.26,-0.13,-0.09,0.01,0.07,0.97,
0.406,0.29,-0.16,-0.06,0.01,0.07,0.97,
0.408,0.29,-0.16,-0.06,0.01,0.06,0.98,
0.41,0.29,-0.16,-0.06,0.01,0.06,0.98,
0.41,0.29,-0.17,-0.02,0.01,0.06,0.98,
0.413,0.29,-0.17,-0.02,0.01,0.06,0.98,
0.416,0.29,-0.17,-0.02,0.01,0.06,0.98,
0.416,0.29,-0.21,0.03,0.01,0.06,0.98,
0.417,0.29,-0.21,0.03,0.00,0.06,0.99,
0.42,0.29,-0.21,0.03,0.00,0.06,0.99,
0.42,0.29,-0.20,0.08,0.00,0.06,0.99,
0.422,0.29,-0.20,0.08,0.00,0.06,0.99,
0.425,0.29,-0.20,0.08,0.00,0.06,0.99,
0.425,0.25,-0.21,0.12,0.00,0.06,0.99,
0.427,0.25,-0.21,0.12,0.00,0.06,0.99,
0.43,0.25,-0.21,0.12,0.00,0.06,0.99,
0.431,0.24,-0.20,0.12,0.00,0.06,0.99,
0.433,0.24,-0.20,0.12,0.00,0.07,0.99,
0.435,0.24,-0.20,0.12,0.00,0.07,0.99,
0.435,0.24,-0.23,0.13,0.00,0.07,0.99,
0.437,0.24,-0.23,0.13,0.00,0.07,0.99,
0.44,0.24,-0.23,0.13,0.00,0.07,0.99,
0.44,0.25,-0.18,0.15,0.00,0.07,0.99,
0.442,0.25,-0.18,0.15,0.01,0.07,0.99,
0.444,0.25,-0.18,0.15,0.01,0.07,0.99,
0.445,0.26,-0.17,0.17,0.01,0.07,0.99,
0.447,0.26,-0.17,0.17,0.01,0.07,0.99,
0.45,0.26,-0.17,0.17,0.01,0.07,0.99,
0.45,0.30,-0.15,0.17,0.01,0.07,0.99,
0.452,0.30,-0.15,0.17,0.00,0.06,0.99,
0.454,0.30,-0.15,0.17,0.00,0.06,0.99,
0.454,0.29,-0.19,0.17,0.00,0.06,0.99,
0.457,0.29,-0.19,0.17,0.00,0.06,0.99,
0.459,0.26,-0.22,0.15,0.00,0.06,0.99,
0.459,0.26,-0.22,0.15,0.00,0.06,0.99,
0.462,0.26,-0.22,0.15,0.00,0.06,0.99,
0.467,0.26,-0.22,0.15,0.00,0.06,0.99,
0.467,0.26,-0.23,0.13,0.00,0.06,0.99,
0.467,0.26,-0.23,0.13,0.01,0.06,0.99,
0.469,0.26,-0.25,0.12,0.01,0.06,0.99,
0.469,0.26,-0.25,0.12,0.01,0.06,0.99,
0.471,0.26,-0.25,0.12,0.01,0.06,0.99,
0.474,0.26,-0.25,0.12,0.01,0.06,0.99,
0.474,0.31,-0.26,0.14,0.01,0.06,0.99,
0.476,0.31,-0.26,0.14,0.02,0.06,0.99,
0.479,0.31,-0.26,0.14,0.02,0.05,0.99,
0.479,0.35,-0.26,0.11,0.02,0.05,0.99,
0.481,0.35,-0.26,0.11,0.02,0.05,0.99,
0.484,0.35,-0.26,0.11,0.02,0.05,0.99,
0.484,0.39,-0.30,0.11,0.02,0.05,0.99,
0.486,0.39,-0.30,0.11,0.02,0.05,0.99,
0.488,0.39,-0.30,0.11,0.03,0.05,0.98,
0.489,0.44,-0.32,0.09,0.03,0.05,0.98,
0.491,0.44,-0.32,0.09,0.03,0.06,0.99,
0.493,0.44,-0.32,0.09,0.04,0.05,0.99,
0.494,0.46,-0.32,0.08,0.04,0.05,0.99,
0.496,0.46,-0.32,0.08,0.04,0.06,0.99,
0.499,0.46,-0.32,0.08,0.04,0.06,0.99,
0.499,0.54,-0.30,0.08,0.04,0.06,0.99,
0.501,0.54,-0.30,0.08,0.05,0.06,0.99,
0.503,0.54,-0.30,0.08,0.05,0.06,0.99,
0.503,0.62,-0.28,0.09,0.05,0.06,0.99,
0.505,0.62,-0.28,0.09,0.05,0.06,0.99,
0.508,0.62,-0.28,0.09,0.05,0.06,1.00,
0.508,0.69,-0.26,0.12,0.05,0.06,1.00,
0.511,0.69,-0.26,0.12,0.05,0.06,1.00,
0.513,0.69,-0.26,0.12,0.06,0.05,1.00,
0.514,0.70,-0.25,0.15,0.06,0.05,1.00,
0.516,0.70,-0.25,0.15,0.06,0.05,0.99,
0.518,0.70,-0.25,0.15,0.06,0.05,1.00,
0.518,0.73,-0.30,0.18,0.06,0.05,1.00,
0.52,0.73,-0.30,0.18,0.06,0.05,1.00,
0.523,0.73,-0.30,0.18,0.06,0.05,0.99,
0.523,0.73,-0.34,0.17,0.06,0.05,0.99,
0.525,0.73,-0.34,0.17,0.06,0.04,0.99,
0.528,0.73,-0.34,0.17,0.06,0.04,0.99,
0.528,0.73,-0.37,0.16,0.06,0.04,0.99,
0.53,0.73,-0.37,0.16,0.05,0.04,0.99,
0.533,0.73,-0.37,0.16,0.05,0.04,0.98,
0.533,0.70,-0.40,0.13,0.05,0.04,0.98,
0.535,0.70,-0.40,0.13,0.05,0.04,0.98,
0.538,0.70,-0.40,0.13,0.05,0.04,0.98,
0.538,0.65,-0.41,0.08,0.05,0.04,0.98,
0.54,0.65,-0.41,0.08,0.05,0.04,0.98,
0.542,0.65,-0.41,0.08,0.05,0.04,0.97,
0.543,0.61,-0.44,0.02,0.05,0.04,0.97,
0.546,0.61,-0.44,0.02,0.05,0.04,0.97,
0.548,0.61,-0.44,0.02,0.05,0.04,0.96,
0.548,0.61,-0.44,-0.04,0.05,0.04,0.96,
0.55,0.61,-0.44,-0.04,0.04,0.04,0.96,
0.552,0.61,-0.44,-0.04,0.04,0.04,0.96,
0.553,0.57,-0.45,-0.13,0.04,0.04,0.96,
0.554,0.57,-0.45,-0.13,0.04,0.04,0.96,
0.557,0.57,-0.45,-0.13,0.04,0.05,0.96,
0.557,0.51,-0.43,-0.16,0.04,0.05,0.96,
0.559,0.51,-0.43,-0.16,0.04,0.05,0.96,
0.565,0.51,-0.43,-0.16,0.04,0.05,0.96,
0.566,0.48,-0.39,-0.16,0.04,0.05,0.96,
0.567,0.48,-0.39,-0.16,0.04,0.05,0.96,
0.568,0.48,-0.39,-0.16,0.04,0.05,0.96,
0.568,0.45,-0.35,-0.18,0.04,0.05,0.96,
0.571,0.45,-0.35,-0.18,0.04,0.05,0.96,
0.572,0.45,-0.35,-0.18,0.04,0.06,0.96,
0.572,0.44,-0.30,-0.18,0.04,0.06,0.96,
0.574,0.44,-0.30,-0.18,0.05,0.06,0.96,
0.577,0.44,-0.30,-0.18,0.05,0.06,0.96,
0.577,0.47,-0.27,-0.20,0.05,0.06,0.96,
0.584,0.47,-0.27,-0.20,0.06,0.06,0.96,
0.585,0.47,-0.27,-0.20,0.06,0.06,0.96,
0.585,0.54,-0.23,-0.20,0.06,0.06,0.96,
0.586,0.54,-0.23,-0.20,0.07,0.06,0.96,
0.587,0.54,-0.23,-0.20,0.07,0.06,0.96,
0.587,0.63,-0.22,-0.20,0.07,0.06,0.96,
0.589,0.63,-0.22,-0.20,0.07,0.06,0.96,
0.591,0.63,-0.22,-0.20,0.07,0.06,0.96,
0.592,0.68,-0.22,-0.17,0.07,0.06,0.96,
0.594,0.68,-0.22,-0.17,0.08,0.05,0.96,
0.599,0.68,-0.22,-0.17,0.08,0.05,0.96,
0.599,0.71,-0.25,-0.14,0.08,0.05,0.96,
0.599,0.71,-0.25,-0.14,0.08,0.05,0.96,
0.601,0.71,-0.25,-0.14,0.07,0.05,0.96,
0.602,0.76,-0.30,-0.12,0.07,0.05,0.96,
0.604,0.76,-0.30,-0.12,0.07,0.04,0.97,
0.606,0.76,-0.30,-0.12,0.06,0.04,0.97,
0.606,0.72,-0.33,-0.11,0.06,0.04,0.97,
0.608,0.72,-0.33,-0.11,0.06,0.04,0.97,
0.611,0.72,-0.33,-0.11,0.06,0.04,0.97,
0.611,0.64,-0.36,-0.10,0.06,0.04,0.97,
0.613,0.64,-0.36,-0.10,0.06,0.04,0.97,
0.616,0.64,-0.36,-0.10,0.05,0.04,0.97,
0.616,0.57,-0.39,-0.09,0.05,0.04,0.97,
0.619,0.57,-0.39,-0.09,0.05,0.05,0.97,
0.621,0.57,-0.39,-0.09,0.04,0.05,0.97,
0.621,0.51,-0.39,-0.08,0.04,0.05,0.97,
0.623,0.51,-0.39,-0.08,0.04,0.05,0.97,
0.626,0.51,-0.39,-0.08,0.03,0.05,0.97,
0.626,0.42,-0.34,-0.07,0.03,0.05,0.97,
0.629,0.42,-0.34,-0.07,0.03,0.05,0.97,
0.63,0.42,-0.34,-0.07,0.02,0.06,0.97,
0.632,0.32,-0.32,-0.06,0.02,0.06,0.97,
0.633,0.32,-0.32,-0.06,0.01,0.06,0.98,
0.635,0.32,-0.32,-0.06,0.01,0.06,0.98,
0.635,0.19,-0.25,-0.03,0.01,0.06,0.98,
0.638,0.19,-0.25,-0.03,0.00,0.07,0.98,
0.64,0.19,-0.25,-0.03,-0.00,0.07,0.98,
0.64,0.08,-0.19,0.01,-0.00,0.07,0.98,
0.642,0.08,-0.19,0.01,-0.01,0.07,0.98,
0.646,0.08,-0.19,0.01,-0.01,0.07,0.99,
0.646,-0.04,-0.14,0.06,-0.01,0.07,0.99,
0.648,-0.04,-0.14,0.06,-0.02,0.07,0.99,
0.65,-0.04,-0.14,0.06,-0.01,0.07,0.99,
0.65,-0.14,-0.08,0.10,-0.01,0.07,0.99,
0.652,-0.14,-0.08,0.10,-0.01,0.07,0.99,
0.655,-0.14,-0.08,0.10,-0.02,0.07,0.98,
0.655,-0.18,-0.08,0.11,-0.02,0.07,0.98,
0.657,-0.18,-0.08,0.11,-0.01,0.07,0.98,
0.66,-0.18,-0.08,0.11,-0.01,0.07,0.98,
0.66,-0.19,-0.08,0.10,-0.01,0.07,0.98,
0.662,-0.19,-0.08,0.10,-0.01,0.07,0.98,
0.665,-0.19,-0.08,0.10,-0.01,0.07,0.98,
0.665,-0.17,-0.10,0.04,-0.01,0.07,0.98,
0.667,-0.17,-0.10,0.04,-0.01,0.06,0.98,
0.67,-0.17,-0.10,0.04,-0.01,0.06,0.98,
0.67,-0.17,-0.13,0.02,-0.01,0.06,0.98,
0.672,-0.17,-0.13,0.02,-0.01,0.06,0.98,
0.675,-0.17,-0.13,0.02,-0.01,0.06,0.98,
0.675,-0.13,-0.16,0.02,-0.01,0.06,0.98,
0.677,-0.13,-0.16,0.02,-0.01,0.06,0.98,
0.682,-0.13,-0.16,0.02,-0.01,0.05,0.98,
0.682,-0.12,-0.18,0.00,-0.01,0.05,0.98,
0.683,-0.12,-0.18,0.00,-0.01,0.05,0.98,
0.685,-0.12,-0.18,0.00,-0.01,0.05,0.98,
0.685,-0.15,-0.23,0.03,-0.01,0.05,0.98,
0.687,-0.15,-0.23,0.03,-0.01,0.06,0.99,
0.689,-0.15,-0.23,0.03,-0.01,0.06,0.99,
0.69,-0.15,-0.24,0.07,-0.01,0.06,0.99,
0.692,-0.15,-0.24,0.07,-0.01,0.06,1.00,
0.694,-0.17,-0.21,0.15,-0.01,0.06,1.00,
0.694,-0.17,-0.21,0.15,-0.01,0.06,1.00,
0.697,-0.17,-0.21,0.15,-0.01,0.06,1.00,
0.699,-0.17,-0.21,0.15,-0.02,0.06,1.00,
0.699,-0.20,-0.17,0.20,-0.02,0.06,1.00,
0.701,-0.20,-0.17,0.20,-0.02,0.06,1.00,
0.704,-0.20,-0.17,0.20,-0.02,0.06,1.00,
0.704,-0.25,-0.17,0.23,-0.02,0.06,1.00,
0.706,-0.25,-0.17,0.23,-0.02,0.06,1.00,
0.709,-0.25,-0.17,0.23,-0.03,0.06,1.00,
0.709,-0.32,-0.17,0.23,-0.03,0.06,1.00,
0.712,-0.32,-0.17,0.23,-0.03,0.06,1.00,
0.714,-0.32,-0.17,0.23,-0.03,0.06,1.00,
0.714,-0.34,-0.15,0.24,-0.03,0.06,1.00,
0.716,-0.34,-0.15,0.24,-0.03,0.06,1.00,
0.719,-0.34,-0.15,0.24,-0.03,0.06,1.00,
0.719,-0.39,-0.13,0.23,-0.03,0.06,1.00,
0.721,-0.39,-0.13,0.23,-0.03,0.06,0.99,
0.724,-0.39,-0.13,0.23,-0.03,0.06,0.99,
0.724,-0.41,-0.14,0.21,-0.03,0.06,0.99,
