
time,ax,ay,az,gFx,gFy,gFz,
0.147,0.15,-0.13,-0.05,-0.03,0.05,0.97,
0.15,0.15,-0.13,-0.05,-0.03,0.05,0.97,
0.15,0.16,-0.15,-0.06,-0.03,0.05,0.97,
0.152,0.16,-0.15,-0.06,-0.03,0.05,0.97,
0.155,0.16,-0.15,-0.06,-0.03,0.05,0.97,
0.155,0.14,-0.17,-0.06,-0.03,0.05,0.97,
0.157,0.14,-0.17,-0.06,-0.02,0.05,0.98,
0.16,0.14,-0.17,-0.06,-0.02,0.05,0.98,
0.16,0.14,-0.17,-0.04,-0.02,0.05,0.98,
0.169,0.14,-0.17,-0.04,-0.02,0.05,0.98,
0.169,0.14,-0.17,-0.04,-0.03,0.05,0.98,
0.169,0.16,-0.15,-0.02,-0.03,0.05,0.98,
0.17,0.16,-0.15,-0.02,-0.03,0.05,0.98,
0.17,0.16,-0.15,-0.02,-0.03,0.06,0.99,
0.17,0.15,-0.14,0.03,-0.03,0.06,0.99,
0.172,0.15,-0.14,0.03,-0.02,0.06,0.99,
0.174,0.15,-0.14,0.03,-0.03,0.06,0.99,
0.174,0.15,-0.13,0.07,-0.03,0.06,0.99,
0.177,0.15,-0.13,0.07,-0.03,0.06,0.99,
0.179,0.15,-0.13,0.07,-0.03,0.06,0.98,
0.179,0.14,-0.11,0.08,-0.03,0.06,0.98,
0.182,0.14,-0.11,0.08,-0.03,0.06,0.98,
0.184,0.14,-0.11,0.08,-0.03,0.06,0.98,
0.184,0.12,-0.09,0.06,-0.03,0.06,0.98,
0.186,0.12,-0.09,0.06,-0.03,0.06,0.98,
0.189,0.12,-0.09,0.06,-0.03,0.06,0.98,
0.189,0.09,-0.09,0.05,-0.03,0.06,0.98,
0.191,0.09,-0.09,0.05,-0.03,0.06,0.98,
0.194,0.09,-0.09,0.05,-0.03,0.06,0.98,
0.195,0.06,-0.09,0.04,-0.03,0.06,0.98,
0.196,0.06,-0.09,0.04,-0.04,0.06,0.98,
0.199,0.06,-0.09,0.04,-0.03,0.06,0.97,
0.199,0.05,-0.09,0.01,-0.03,0.06,0.97,
0.201,0.05,-0.09,0.01,-0.03,0.05,0.97,
0.204,0.05,-0.09,0.01,-0.03,0.05,0.97,
0.204,0.04,-0.10,-0.05,-0.03,0.05,0.97,
0.206,0.04,-0.10,-0.05,-0.03,0.05,0.97,
0.209,0.04,-0.10,-0.05,-0.03,0.05,0.97,
0.209,0.05,-0.12,-0.08,-0.03,0.05,0.97,
0.211,0.05,-0.12,-0.08,-0.03,0.05,0.97,
0.214,0.05,-0.12,-0.08,-0.03,0.06,0.97,
0.214,0.08,-0.13,-0.09,-0.03,0.06,0.97,
0.216,0.08,-0.13,-0.09,-0.02,0.06,0.97,
0.219,0.08,-0.13,-0.09,-0.02,0.05,0.97,
0.219,0.10,-0.10,-0.10,-0.02,0.05,0.97,
0.221,0.10,-0.10,-0.10,-0.02,0.05,0.97,
0.223,0.10,-0.10,-0.10,-0.03,0.05,0.97,
0.223,0.15,-0.10,-0.10,-0.03,0.05,0.97,
0.226,0.15,-0.10,-0.10,-0.03,0.05,0.97,
0.228,0.15,-0.10,-0.10,-0.03,0.05,0.97,
0.228,0.12,-0.11,-0.09,-0.03,0.05,0.97,
0.231,0.12,-0.11,-0.09,-0.03,0.05,0.97,
0.234,0.12,-0.11,-0.09,-0.03,0.05,0.97,
0.234,0.10,-0.13,-0.06,-0.03,0.05,0.97,
0.236,0.10,-0.13,-0.06,-0.03,0.05,0.98,
0.238,0.10,-0.13,-0.06,-0.03,0.05,0.98,
0.238,0.07,-0.16,-0.05,-0.03,0.05,0.98,
0.241,0.07,-0.16,-0.05,-0.03,0.05,0.98,
0.243,0.07,-0.16,-0.05,-0.03,0.05,0.98,
0.243,0.08,-0.15,-0.02,-0.03,0.05,0.98,
0.246,0.08,-0.15,-0.02,-0.03,0.05,0.98,
0.248,0.08,-0.15,-0.02,-0.03,0.05,0.98,
0.248,0.06,-0.12,0.00,-0.03,0.05,0.98,
0.25,0.06,-0.12,0.00,-0.03,0.06,0.98,
0.253,0.06,-0.12,0.00,-0.03,0.05,0.98,
0.253,0.06,-0.11,0.02,-0.03,0.05,0.98,
0.255,0.06,-0.11,0.02,-0.03,0.06,0.98,
0.258,0.06,-0.11,0.02,-0.03,0.06,0.98,
0.258,0.08,-0.09,0.02,-0.03,0.06,0.98,
0.26,0.08,-0.09,0.02,-0.03,0.06,0.98,
0.263,0.08,-0.09,0.02,-0.03,0.06,0.98,
0.263,0.07,-0.09,0.03,-0.03,0.06,0.98,
0.265,0.07,-0.09,0.03,-0.03,0.06,0.97,
0.268,0.07,-0.09,0.03,-0.03,0.06,0.97,
0.268,0.07,-0.07,-0.01,-0.03,0.06,0.97,
0.27,0.07,-0.07,-0.01,-0.03,0.06,0.97,
0.272,0.07,-0.07,-0.01,-0.03,0.06,0.97,
0.272,0.09,-0.08,-0.05,-0.03,0.06,0.97,
0.274,0.09,-0.08,-0.05,-0.02,0.05,0.97,
0.277,0.09,-0.08,-0.05,-0.02,0.05,0.97,
0.278,0.10,-0.10,-0.08,-0.02,0.05,0.97,
0.287,0.10,-0.10,-0.08,-0.02,0.05,0.97,
0.287,0.10,-0.10,-0.08,-0.02,0.05,0.96,
0.287,0.12,-0.14,-0.11,-0.02,0.05,0.96,
0.287,0.12,-0.14,-0.11,-0.02,0.05,0.96,
0.287,0.12,-0.14,-0.11,-0.02,0.05,0.96,
0.288,0.14,-0.17,-0.13,-0.02,0.05,0.96,
0.289,0.14,-0.17,-0.13,-0.02,0.04,0.96,
0.292,0.14,-0.17,-0.13,-0.01,0.04,0.96,
0.292,0.17,-0.19,-0.17,-0.01,0.04,0.96,
0.294,0.17,-0.19,-0.17,-0.01,0.04,0.96,
0.297,0.17,-0.19,-0.17,-0.01,0.04,0.95,
0.297,0.19,-0.23,-0.18,-0.01,0.04,0.95,
0.299,0.19,-0.23,-0.18,-0.01,0.04,0.95,
0.302,0.19,-0.23,-0.18,-0.01,0.04,0.95,
0.302,0.21,-0.26,-0.22,-0.01,0.04,0.95,
0.304,0.21,-0.26,-0.22,-0.01,0.03,0.95,
0.307,0.21,-0.26,-0.22,-0.00,0.04,0.95,
0.307,0.22,-0.29,-0.23,-0.00,0.04,0.95,
0.309,0.22,-0.29,-0.23,-0.00,0.04,0.95,
0.311,0.22,-0.29,-0.23,-0.00,0.04,0.96,
0.312,0.26,-0.29,-0.25,-0.00,0.04,0.96,
0.314,0.26,-0.29,-0.25,-0.00,0.04,0.95,
0.316,0.26,-0.29,-0.25,-0.00,0.04,0.96,
0.317,0.30,-0.24,-0.22,-0.00,0.04,0.96,
0.319,0.30,-0.24,-0.22,-0.00,0.04,0.96,
0.321,0.30,-0.24,-0.22,-0.00,0.05,0.96,
0.321,0.29,-0.23,-0.22,-0.00,0.05,0.96,
0.323,0.29,-0.23,-0.22,-0.00,0.05,0.96,
0.326,0.29,-0.23,-0.22,-0.00,0.05,0.96,
0.326,0.26,-0.18,-0.21,-0.00,0.05,0.96,
0.329,0.26,-0.18,-0.21,0.00,0.05,0.96,
0.331,0.26,-0.18,-0.21,0.00,0.06,0.96,
0.332,0.28,-0.14,-0.17,0.00,0.06,0.96,
0.334,0.28,-0.14,-0.17,0.01,0.06,0.96,
0.336,0.28,-0.14,-0.17,0.01,0.06,0.96,
0.336,0.31,-0.07,-0.13,0.01,0.06,0.96,
0.338,0.31,-0.07,-0.13,0.01,0.06,0.97,
0.341,0.31,-0.07,-0.13,0.01,0.06,0.97,
0.341,0.35,-0.04,-0.12,0.01,0.06,0.97,
0.343,0.35,-0.04,-0.12,0.01,0.06,0.97,
0.346,0.35,-0.04,-0.12,0.01,0.06,0.97,
0.347,0.37,-0.02,-0.09,0.01,0.06,0.97,
0.348,0.37,-0.02,-0.09,0.01,0.06,0.97,
0.351,0.37,-0.02,-0.09,0.01,0.06,0.97,
0.351,0.37,-0.01,-0.05,0.01,0.06,0.97,
0.353,0.37,-0.01,-0.05,0.01,0.06,0.98,
0.355,0.37,-0.01,-0.05,0.01,0.06,0.98,
0.356,0.35,0.00,-0.03,0.01,0.06,0.98,
0.358,0.35,0.00,-0.03,0.00,0.06,0.98,
0.36,0.35,0.00,-0.03,0.00,0.06,0.98,
0.361,0.33,-0.00,0.01,0.00,0.06,0.98,
0.363,0.33,-0.00,0.01,0.00,0.06,0.98,
0.365,0.33,-0.00,0.01,0.00,0.06,0.98,
0.365,0.29,-0.01,0.03,0.00,0.06,0.98,
0.368,0.29,-0.01,0.03,-0.00,0.05,0.98,
0.37,0.29,-0.01,0.03,-0.00,0.05,0.98,
0.371,0.28,-0.05,0.04,-0.00,0.05,0.98,
0.372,0.28,-0.05,0.04,-0.00,0.05,0.98,
0.375,0.28,-0.05,0.04,-0.00,0.05,0.99,
0.375,0.25,-0.09,0.07,-0.00,0.05,0.99,
0.377,0.25,-0.09,0.07,0.00,0.05,0.99,
0.386,0.25,-0.09,0.07,0.00,0.05,0.99,
0.387,0.23,-0.11,0.08,0.00,0.05,0.99,
0.387,0.23,-0.11,0.08,0.00,0.05,0.99,
0.387,0.23,-0.11,0.08,0.01,0.04,0.99,
0.388,0.27,-0.12,0.09,0.01,0.04,0.99,
0.388,0.27,-0.12,0.09,0.01,0.05,0.99,
0.39,0.27,-0.12,0.09,0.01,0.05,0.99,
0.39,0.31,-0.16,0.09,0.01,0.05,0.99,
0.392,0.31,-0.16,0.09,0.01,0.05,0.99,
0.395,0.31,-0.16,0.09,0.01,0.05,0.99,
0.395,0.33,-0.15,0.10,0.01,0.05,0.99,
0.397,0.33,-0.15,0.10,0.02,0.05,0.99,
0.4,0.33,-0.15,0.10,0.02,0.05,0.99,
0.4,0.37,-0.13,0.12,0.02,0.05,0.99,
0.402,0.37,-0.13,0.12,0.02,0.05,0.99,
0.405,0.37,-0.13,0.12,0.02,0.05,1.00,
0.405,0.43,-0.11,0.14,0.02,0.05,1.00,
0.407,0.43,-0.11,0.14,0.02,0.05,1.00,
0.409,0.43,-0.11,0.14,0.03,0.05,1.00,
0.41,0.47,-0.10,0.16,0.03,0.05,1.00,
0.412,0.47,-0.10,0.16,0.03,0.05,1.00,
0.414,0.47,-0.10,0.16,0.03,0.04,1.00,
0.415,0.48,-0.11,0.22,0.03,0.04,1.00,
0.417,0.48,-0.11,0.22,0.03,0.04,1.00,
0.419,0.48,-0.11,0.22,0.03,0.04,1.00,
0.419,0.51,-0.13,0.25,0.03,0.04,1.00,
0.422,0.51,-0.13,0.25,0.03,0.04,1.01,
0.424,0.51,-0.13,0.25,0.03,0.03,1.01,
0.424,0.51,-0.18,0.25,0.03,0.03,1.01,
0.426,0.51,-0.18,0.25,0.03,0.03,1.01,
0.429,0.51,-0.18,0.25,0.03,0.03,1.01,
0.429,0.53,-0.23,0.27,0.03,0.03,1.01,
0.431,0.53,-0.23,0.27,0.04,0.03,1.00,
0.435,0.53,-0.23,0.27,0.04,0.02,1.00,
0.435,0.53,-0.27,0.27,0.04,0.02,1.00,
0.437,0.53,-0.27,0.27,0.04,0.02,1.01,
0.439,0.53,-0.27,0.27,0.05,0.02,1.01,
0.439,0.58,-0.32,0.25,0.05,0.02,1.01,
0.441,0.58,-0.32,0.25,0.05,0.01,1.01,
0.444,0.58,-0.32,0.25,0.05,0.01,1.01,
0.444,0.63,-0.37,0.27,0.05,0.01,1.01,
0.446,0.63,-0.37,0.27,0.05,0.01,1.01,
0.449,0.63,-0.37,0.27,0.05,0.00,1.01,
0.449,0.66,-0.45,0.28,0.05,0.00,1.01,
0.451,0.66,-0.45,0.28,0.06,-0.00,1.01,
0.453,0.66,-0.45,0.28,0.06,-0.00,1.01,
0.454,0.69,-0.51,0.27,0.06,-0.00,1.01,
0.456,0.69,-0.51,0.27,0.06,-0.00,1.01,
0.458,0.69,-0.51,0.27,0.06,-0.01,1.01,
0.458,0.72,-0.56,0.27,0.06,-0.01,1.01,
0.461,0.72,-0.56,0.27,0.06,-0.01,1.01,
0.466,0.72,-0.56,0.27,0.06,-0.01,1.01,
0.466,0.71,-0.59,0.27,0.06,-0.01,1.01,
0.467,0.71,-0.59,0.27,0.06,-0.01,1.01,
0.468,0.71,-0.59,0.27,0.05,-0.01,1.01,
0.469,0.72,-0.62,0.27,0.05,-0.01,1.01,
0.47,0.72,-0.62,0.27,0.05,-0.01,1.01,
0.473,0.72,-0.62,0.27,0.05,-0.01,1.01,
0.473,0.68,-0.65,0.30,0.05,-0.01,1.01,
0.475,0.68,-0.65,0.30,0.05,-0.01,1.01,
0.479,0.68,-0.65,0.30,0.05,-0.02,1.01,
0.479,0.63,-0.66,0.31,0.05,-0.02,1.01,
0.481,0.63,-0.66,0.31,0.05,-0.02,1.01,
0.483,0.63,-0.66,0.31,0.05,-0.02,1.01,
0.483,0.58,-0.68,0.29,0.05,-0.02,1.01,
0.485,0.58,-0.68,0.29,0.05,-0.02,1.01,
0.488,0.58,-0.68,0.29,0.05,-0.01,1.00,
0.488,0.56,-0.68,0.27,0.05,-0.01,1.00,
0.49,0.56,-0.68,0.27,0.05,-0.02,1.00,
0.493,0.56,-0.68,0.27,0.06,-0.01,1.00,
0.493,0.58,-0.67,0.22,0.06,-0.01,1.00,
0.495,0.58,-0.67,0.22,0.06,-0.01,0.99,
0.498,0.58,-0.67,0.22,0.07,-0.01,0.99,
0.498,0.63,-0.66,0.15,0.07,-0.01,0.99,
0.5,0.63,-0.66,0.15,0.07,-0.01,0.98,
0.502,0.63,-0.66,0.15,0.07,-0.01,0.98,
0.503,0.73,-0.63,0.07,0.07,-0.01,0.98,
0.505,0.73,-0.63,0.07,0.07,-0.01,0.97,
0.508,0.73,-0.63,0.07,0.08,-0.01,0.97,
0.508,0.77,-0.61,-0.02,0.08,-0.01,0.97,
0.51,0.77,-0.61,-0.02,0.08,-0.01,0.97,
0.512,0.77,-0.61,-0.02,0.08,-0.01,0.96,
0.513,0.80,-0.61,-0.10,0.08,-0.01,0.96,
0.515,0.80,-0.61,-0.10,0.08,-0.01,0.96,
0.517,0.80,-0.61,-0.10,0.09,-0.01,0.96,
0.517,0.83,-0.64,-0.17,0.09,-0.01,0.96,
0.519,0.83,-0.64,-0.17,0.09,-0.01,0.95,
0.522,0.83,-0.64,-0.17,0.09,-0.01,0.95,
0.522,0.85,-0.64,-0.24,0.09,-0.01,0.95,
0.525,0.85,-0.64,-0.24,0.09,-0.01,0.95,
0.527,0.85,-0.64,-0.24,0.09,-0.01,0.95,
0.527,0.87,-0.66,-0.30,0.09,-0.01,0.95,
0.529,0.87,-0.66,-0.30,0.09,-0.02,0.95,
0.532,0.87,-0.66,-0.30,0.08,-0.02,0.95,
0.532,0.89,-0.67,-0.29,0.08,-0.02,0.95,
0.534,0.89,-0.67,-0.29,0.08,-0.02,0.95,
0.537,0.89,-0.67,-0.29,0.07,-0.02,0.95,
0.537,0.83,-0.68,-0.30,0.07,-0.02,0.95,
0.539,0.83,-0.68,-0.30,0.07,-0.02,0.95,
0.542,0.83,-0.68,-0.30,0.06,-0.02,0.95,
0.542,0.74,-0.70,-0.26,0.06,-0.02,0.95,
0.544,0.74,-0.70,-0.26,0.06,-0.02,0.96,
0.547,0.74,-0.70,-0.26,0.05,-0.02,0.96,
0.547,0.64,-0.71,-0.26,0.05,-0.02,0.96,
0.549,0.64,-0.71,-0.26,0.05,-0.02,0.96,
0.551,0.64,-0.71,-0.26,0.04,-0.02,0.97,
0.552,0.54,-0.70,-0.21,0.04,-0.02,0.97,
0.554,0.54,-0.70,-0.21,0.04,-0.01,0.97,
0.556,0.54,-0.70,-0.21,0.04,-0.01,0.97,
0.556,0.46,-0.70,-0.15,0.04,-0.01,0.97,
0.559,0.46,-0.70,-0.15,0.03,-0.01,0.97,
0.565,0.46,-0.70,-0.15,0.03,-0.01,0.97,
0.565,0.38,-0.65,-0.10,0.03,-0.01,0.97,
0.565,0.38,-0.65,-0.10,0.03,-0.01,0.97,
0.566,0.38,-0.65,-0.10,0.03,-0.01,0.97,
0.566,0.33,-0.62,-0.07,0.03,-0.01,0.97,
0.568,0.33,-0.62,-0.07,0.03,-0.01,0.97,
0.571,0.33,-0.62,-0.07,0.02,-0.01,0.97,
0.571,0.27,-0.59,-0.06,0.02,-0.01,0.97,
0.573,0.27,-0.59,-0.06,0.02,-0.01,0.97,
0.576,0.27,-0.59,-0.06,0.03,-0.00,0.97,
0.576,0.24,-0.58,-0.05,0.03,-0.00,0.97,
0.578,0.24,-0.58,-0.05,0.03,-0.00,0.97,
0.581,0.24,-0.58,-0.05,0.03,-0.00,0.97,
0.581,0.23,-0.57,-0.06,0.03,-0.00,0.97,
0.583,0.23,-0.57,-0.06,0.03,-0.00,0.97,
0.586,0.23,-0.57,-0.06,0.04,0.00,0.97,
0.586,0.28,-0.56,-0.08,0.04,0.00,0.97,
0.588,0.28,-0.56,-0.08,0.04,0.00,0.97,
0.591,0.28,-0.56,-0.08,0.04,0.00,0.96,
0.591,0.32,-0.53,-0.09,0.04,0.00,0.96,
0.593,0.32,-0.53,-0.09,0.04,0.00,0.96,
0.597,0.32,-0.53,-0.09,0.04,0.00,0.96,
0.598,0.34,-0.51,-0.14,0.04,0.00,0.96,
0.598,0.34,-0.51,-0.14,0.03,0.00,0.96,
0.6,0.34,-0.51,-0.14,0.03,0.01,0.96,
0.601,0.33,-0.49,-0.19,0.03,0.01,0.96,
0.603,0.33,-0.49,-0.19,0.02,0.01,0.96,
0.605,0.33,-0.49,-0.19,0.02,0.01,0.96,
0.606,0.27,-0.48,-0.20,0.02,0.01,0.96,
0.608,0.27,-0.48,-0.20,0.02,0.01,0.96,
0.611,0.27,-0.48,-0.20,0.01,0.01,0.95,
0.611,0.18,-0.45,-0.21,0.01,0.01,0.95,
0.613,0.18,-0.45,-0.21,0.01,0.01,0.95,
0.615,0.18,-0.45,-0.21,0.00,0.01,0.95,
0.615,0.08,-0.44,-0.22,0.00,0.01,0.95,
0.617,0.08,-0.44,-0.22,-0.00,0.01,0.95,
0.62,0.08,-0.44,-0.22,-0.01,0.01,0.95,
0.62,-0.01,-0.44,-0.23,-0.01,0.01,0.95,
0.623,-0.01,-0.44,-0.23,-0.01,0.01,0.95,
0.625,-0.01,-0.44,-0.23,-0.01,0.01,0.95,
0.625,-0.10,-0.45,-0.23,-0.01,0.01,0.95,
0.629,-0.10,-0.45,-0.23,-0.02,0.01,0.95,
0.63,-0.10,-0.45,-0.23,-0.02,0.01,0.95,
0.63,-0.17,-0.46,-0.24,-0.02,0.01,0.95,
0.633,-0.17,-0.46,-0.24,-0.02,0.00,0.95,
0.635,-0.17,-0.46,-0.24,-0.02,0.00,0.95,
0.635,-0.22,-0.46,-0.25,-0.02,0.00,0.95,
0.637,-0.22,-0.46,-0.25,-0.02,0.00,0.95,
0.64,-0.22,-0.46,-0.25,-0.01,-0.00,0.95,
0.64,-0.24,-0.49,-0.26,-0.01,-0.00,0.95,
0.642,-0.24,-0.49,-0.26,-0.01,0.00,0.95,
0.645,-0.24,-0.49,-0.26,-0.01,-0.00,0.95,
0.646,-0.21,-0.53,-0.28,-0.01,-0.00,0.95,
0.647,-0.21,-0.53,-0.28,-0.00,-0.00,0.95,
0.65,-0.21,-0.53,-0.28,-0.00,-0.01,0.95,
0.65,-0.13,-0.52,-0.29,-0.00,-0.01,0.95,
0.652,-0.13,-0.52,-0.29,0.00,-0.01,0.95,
0.654,-0.13,-0.52,-0.29,0.00,-0.01,0.95,
0.655,-0.08,-0.57,-0.28,0.00,-0.01,0.95,
0.657,-0.08,-0.57,-0.28,0.01,-0.01,0.94,
0.659,-0.08,-0.57,-0.28,0.01,-0.02,0.94,
0.659,-0.03,-0.59,-0.28,0.01,-0.02,0.94,
0.662,-0.03,-0.59,-0.28,0.01,-0.02,0.95,
0.664,-0.03,-0.59,-0.28,0.01,-0.02,0.94,
0.665,0.02,-0.64,-0.30,0.01,-0.02,0.94,
0.667,0.02,-0.64,-0.30,0.01,-0.02,0.94,
0.669,0.02,-0.64,-0.30,0.01,-0.02,0.94,
0.669,0.04,-0.67,-0.29,0.01,-0.02,0.94,
0.671,0.04,-0.67,-0.29,0.01,-0.02,0.94,
0.674,0.04,-0.67,-0.29,0.01,-0.02,0.94,
0.674,0.05,-0.68,-0.33,0.01,-0.02,0.94,
0.676,0.05,-0.68,-0.33,0.01,-0.01,0.94,
0.684,0.05,-0.68,-0.33,0.01,-0.01,0.94,
0.684,0.03,-0.67,-0.32,0.01,-0.01,0.94,
0.685,0.03,-0.67,-0.32,0.00,-0.01,0.94,
0.685,0.03,-0.67,-0.32,0.00,-0.01,0.94,
0.687,-0.01,-0.64,-0.32,0.00,-0.01,0.94,
0.687,-0.01,-0.64,-0.32,-0.00,-0.01,0.94,
0.689,-0.01,-0.64,-0.32,-0.01,-0.01,0.95,
0.689,-0.06,-0.60,-0.30,-0.01,-0.01,0.95,
0.691,-0.06,-0.60,-0.30,-0.02,-0.00,0.94,
0.693,-0.06,-0.60,-0.30,-0.02,-0.01,0.94,
0.694,-0.16,-0.56,-0.28,-0.02,-0.01,0.94,
0.696,-0.16,-0.56,-0.28,-0.03,-0.00,0.94,
0.699,-0.16,-0.56,-0.28,-0.03,-0.00,0.95,
0.699,-0.26,-0.54,-0.29,-0.03,-0.00,0.95,
0.701,-0.26,-0.54,-0.29,-0.04,-0.00,0.95,
0.703,-0.26,-0.54,-0.29,-0.04,0.00,0.95,
0.703,-0.38,-0.53,-0.27,-0.04,0.00,0.95,
0.705,-0.38,-0.53,-0.27,-0.05,0.00,0.95,
0.708,-0.38,-0.53,-0.27,-0.06,0.00,0.95,
0.708,-0.49,-0.49,-0.26,-0.06,0.00,0.95,
0.712,-0.49,-0.49,-0.26,-0.06,0.00,0.95,
0.713,-0.49,-0.49,-0.26,-0.06,0.01,0.95,
0.714,-0.60,-0.47,-0.22,-0.06,0.01,0.95,
0.716,-0.60,-0.47,-0.22,-0.06,0.01,0.95,
0.718,-0.60,-0.47,-0.22,-0.06,0.01,0.95,
