
time,ax,ay,az,gFx,gFy,gFz,
0.323,-0.23,-0.01,0.02,-0.05,0.03,0.98,
0.323,-0.25,-0.01,0.02,-0.05,0.03,0.98,
0.325,-0.25,-0.01,0.02,-0.06,0.03,0.99,
0.328,-0.25,-0.01,0.02,-0.06,0.02,0.99,
0.328,-0.28,-0.01,0.03,-0.06,0.02,0.99,
0.33,-0.28,-0.01,0.03,-0.06,0.02,0.99,
0.333,-0.28,-0.01,0.03,-0.06,0.02,0.99,
0.333,-0.31,-0.02,0.05,-0.06,0.02,0.99,
0.335,-0.31,-0.02,0.05,-0.07,0.02,0.99,
0.337,-0.31,-0.02,0.05,-0.07,0.02,0.99,
0.338,-0.37,-0.05,0.07,-0.07,0.02,0.99,
0.34,-0.37,-0.05,0.07,-0.07,0.02,0.99,
0.342,-0.37,-0.05,0.07,-0.07,0.02,0.99,
0.343,-0.43,-0.06,0.06,-0.07,0.02,0.99,
0.345,-0.43,-0.06,0.06,-0.08,0.02,0.99,
0.347,-0.43,-0.06,0.06,-0.08,0.03,0.99,
0.348,-0.48,-0.05,0.06,-0.08,0.03,0.99,
0.35,-0.48,-0.05,0.06,-0.09,0.03,0.99,
0.353,-0.48,-0.05,0.06,-0.09,0.03,0.99,
0.353,-0.56,-0.02,0.06,-0.09,0.03,0.99,
0.355,-0.56,-0.02,0.06,-0.09,0.03,0.99,
0.357,-0.56,-0.02,0.06,-0.09,0.03,0.98,
0.357,-0.60,0.01,0.05,-0.09,0.03,0.98,
0.36,-0.60,0.01,0.05,-0.09,0.03,0.98,
0.362,-0.60,0.01,0.05,-0.09,0.03,0.98,
0.363,-0.65,0.02,0.03,-0.09,0.03,0.98,
0.365,-0.65,0.02,0.03,-0.10,0.04,0.98,
0.367,-0.65,0.02,0.03,-0.10,0.04,0.97,
0.367,-0.65,0.04,-0.00,-0.10,0.04,0.97,
0.37,-0.65,0.04,-0.00,-0.10,0.03,0.97,
0.372,-0.65,0.04,-0.00,-0.10,0.03,0.97,
0.372,-0.69,0.07,-0.06,-0.10,0.03,0.97,
0.374,-0.69,0.07,-0.06,-0.10,0.03,0.97,
0.377,-0.69,0.07,-0.06,-0.10,0.03,0.97,
0.378,-0.71,0.04,-0.07,-0.10,0.03,0.97,
0.379,-0.71,0.04,-0.07,-0.10,0.03,0.97,
0.382,-0.71,0.04,-0.07,-0.10,0.03,0.97,
0.382,-0.71,0.03,-0.10,-0.10,0.03,0.97,
0.384,-0.71,0.03,-0.10,-0.10,0.03,0.97,
0.387,-0.71,0.03,-0.10,-0.09,0.02,0.97,
0.387,-0.71,-0.00,-0.11,-0.09,0.02,0.97,
0.389,-0.71,-0.00,-0.11,-0.09,0.02,0.97,
0.391,-0.71,-0.00,-0.11,-0.09,0.02,0.97,
0.392,-0.68,-0.04,-0.09,-0.09,0.02,0.97,
0.397,-0.68,-0.04,-0.09,-0.09,0.02,0.97,
0.397,-0.68,-0.04,-0.09,-0.09,0.02,0.98,
0.397,-0.65,-0.07,-0.09,-0.09,0.02,0.98,
0.399,-0.65,-0.07,-0.09,-0.09,0.02,0.98,
0.401,-0.65,-0.07,-0.09,-0.09,0.01,0.98,
0.401,-0.64,-0.10,-0.06,-0.09,0.01,0.98,
0.404,-0.64,-0.10,-0.06,-0.09,0.01,0.98,
0.406,-0.64,-0.10,-0.06,-0.10,0.01,0.98,
0.407,-0.65,-0.14,-0.02,-0.10,0.01,0.98,
0.409,-0.65,-0.14,-0.02,-0.10,0.01,0.98,
0.411,-0.65,-0.14,-0.02,-0.10,0.01,0.98,
0.412,-0.67,-0.16,0.01,-0.10,0.01,0.98,
0.414,-0.67,-0.16,0.01,-0.10,0.01,0.98,
0.416,-0.67,-0.16,0.01,-0.11,0.01,0.98,
0.416,-0.72,-0.20,-0.01,-0.11,0.01,0.98,
0.418,-0.72,-0.20,-0.01,-0.11,0.00,0.98,
0.421,-0.72,-0.20,-0.01,-0.12,-0.00,0.98,
0.421,-0.78,-0.23,-0.01,-0.12,-0.00,0.98,
0.423,-0.78,-0.23,-0.01,-0.12,-0.00,0.97,
0.426,-0.78,-0.23,-0.01,-0.12,-0.01,0.97,
0.426,-0.85,-0.29,-0.04,-0.12,-0.01,0.97,
0.428,-0.85,-0.29,-0.04,-0.13,-0.01,0.97,
0.431,-0.85,-0.29,-0.04,-0.13,-0.01,0.97,
0.431,-0.92,-0.33,-0.07,-0.13,-0.01,0.97,
0.433,-0.92,-0.33,-0.07,-0.13,-0.01,0.97,
0.435,-0.92,-0.33,-0.07,-0.14,-0.01,0.97,
0.436,-0.98,-0.37,-0.08,-0.14,-0.01,0.97,
0.438,-0.98,-0.37,-0.08,-0.14,-0.01,0.97,
0.44,-0.98,-0.37,-0.08,-0.14,-0.02,0.97,
0.441,-1.03,-0.40,-0.08,-0.14,-0.02,0.97,
0.444,-1.03,-0.40,-0.08,-0.14,-0.02,0.97,
0.445,-1.03,-0.40,-0.08,-0.14,-0.02,0.97,
0.446,-1.07,-0.45,-0.09,-0.14,-0.02,0.97,
0.448,-1.07,-0.45,-0.09,-0.14,-0.02,0.98,
0.45,-1.07,-0.45,-0.09,-0.14,-0.02,0.98,
0.45,-1.09,-0.48,-0.06,-0.14,-0.02,0.98,
0.452,-1.09,-0.48,-0.06,-0.15,-0.02,0.98,
0.455,-1.09,-0.48,-0.06,-0.14,-0.02,0.98,
0.455,-1.08,-0.50,-0.03,-0.14,-0.02,0.98,
0.458,-1.08,-0.50,-0.03,-0.14,-0.02,0.99,
0.46,-1.08,-0.50,-0.03,-0.14,-0.02,0.99,
0.461,-1.08,-0.50,0.02,-0.14,-0.02,0.99,
0.463,-1.08,-0.50,0.02,-0.14,-0.02,0.99,
0.465,-1.08,-0.50,0.02,-0.14,-0.02,0.99,
0.465,-1.03,-0.47,0.07,-0.14,-0.02,0.99,
0.467,-1.03,-0.47,0.07,-0.14,-0.01,1.00,
0.47,-1.03,-0.47,0.07,-0.14,-0.01,1.00,
0.47,-1.01,-0.46,0.10,-0.14,-0.01,1.00,
0.472,-1.01,-0.46,0.10,-0.13,-0.00,1.00,
0.475,-0.97,-0.39,0.15,-0.13,-0.00,1.00,
0.475,-0.97,-0.39,0.15,-0.13,-0.00,1.00,
0.48,-0.97,-0.39,0.15,-0.13,-0.00,1.00,
0.481,-0.97,-0.39,0.15,-0.13,-0.00,1.00,
0.481,-0.93,-0.34,0.18,-0.13,-0.00,1.00,
0.482,-0.93,-0.34,0.18,-0.13,0.00,1.00,
0.485,-0.90,-0.31,0.15,-0.13,0.00,1.00,
0.485,-0.90,-0.31,0.15,-0.13,0.01,0.99,
0.487,-0.90,-0.31,0.15,-0.13,0.01,0.99,
0.49,-0.90,-0.31,0.15,-0.13,0.01,0.98,
0.49,-0.86,-0.25,0.12,-0.13,0.01,0.98,
0.492,-0.86,-0.25,0.12,-0.13,0.01,0.98,
0.494,-0.86,-0.25,0.12,-0.13,0.02,0.98,
0.494,-0.88,-0.22,0.06,-0.13,0.02,0.98,
0.497,-0.88,-0.22,0.06,-0.13,0.02,0.97,
0.499,-0.88,-0.22,0.06,-0.14,0.02,0.97,
0.499,-0.88,-0.16,-0.02,-0.14,0.02,0.97,
0.501,-0.88,-0.16,-0.02,-0.14,0.02,0.96,
0.504,-0.88,-0.16,-0.02,-0.14,0.03,0.96,
0.504,-0.91,-0.11,-0.11,-0.14,0.03,0.96,
0.507,-0.91,-0.11,-0.11,-0.14,0.03,0.95,
0.509,-0.91,-0.11,-0.11,-0.15,0.03,0.94,
0.51,-0.92,-0.09,-0.22,-0.15,0.03,0.94,
0.511,-0.92,-0.09,-0.22,-0.15,0.03,0.94,
0.514,-0.92,-0.09,-0.22,-0.15,0.03,0.93,
0.514,-0.98,-0.09,-0.33,-0.15,0.03,0.93,
0.516,-0.98,-0.09,-0.33,-0.15,0.03,0.93,
0.519,-0.98,-0.09,-0.33,-0.15,0.03,0.93,
0.519,-1.03,-0.09,-0.43,-0.15,0.03,0.93,
0.521,-1.03,-0.09,-0.43,-0.15,0.03,0.93,
0.524,-1.03,-0.09,-0.43,-0.15,0.03,0.93,
0.524,-1.04,-0.09,-0.48,-0.15,0.03,0.93,
0.527,-1.04,-0.09,-0.48,-0.16,0.04,0.92,
0.529,-1.04,-0.09,-0.48,-0.16,0.04,0.93,
0.529,-1.05,-0.05,-0.52,-0.16,0.04,0.93,
0.531,-1.05,-0.05,-0.52,-0.16,0.04,0.93,
0.534,-1.05,-0.05,-0.52,-0.16,0.04,0.93,
0.534,-1.07,-0.02,-0.53,-0.16,0.04,0.93,
0.536,-1.07,-0.02,-0.53,-0.16,0.04,0.93,
0.539,-1.07,-0.02,-0.53,-0.15,0.04,0.94,
0.539,-1.06,-0.02,-0.51,-0.15,0.04,0.94,
0.541,-1.06,-0.02,-0.51,-0.15,0.03,0.94,
0.543,-1.06,-0.02,-0.51,-0.15,0.03,0.94,
0.544,-1.04,-0.03,-0.44,-0.15,0.03,0.94,
0.546,-1.04,-0.03,-0.44,-0.15,0.03,0.95,
0.548,-1.04,-0.03,-0.44,-0.15,0.03,0.95,
0.548,-1.01,-0.06,-0.36,-0.15,0.03,0.95,
0.551,-1.01,-0.06,-0.36,-0.14,0.04,0.96,
0.553,-1.01,-0.06,-0.36,-0.14,0.03,0.97,
0.553,-0.96,-0.06,-0.26,-0.14,0.03,0.97,
0.555,-0.96,-0.06,-0.26,-0.13,0.03,0.97,
0.558,-0.87,-0.06,-0.14,-0.13,0.03,0.97,
0.558,-0.87,-0.06,-0.14,-0.13,0.03,0.97,
0.56,-0.87,-0.06,-0.14,-0.12,0.02,0.98,
0.564,-0.87,-0.06,-0.14,-0.12,0.02,0.98,
0.564,-0.77,-0.12,-0.05,-0.12,0.02,0.98,
0.565,-0.77,-0.12,-0.05,-0.11,0.01,0.99,
0.568,-0.77,-0.12,-0.05,-0.11,0.00,0.99,
0.568,-0.65,-0.20,0.04,-0.11,0.00,0.99,
0.57,-0.65,-0.20,0.04,-0.10,-0.01,0.99,
0.573,-0.65,-0.20,0.04,-0.10,-0.01,0.99,
0.573,-0.56,-0.35,0.11,-0.10,-0.01,0.99,
0.575,-0.56,-0.35,0.11,-0.09,-0.02,0.99,
0.582,-0.56,-0.35,0.11,-0.08,-0.02,0.99,
0.582,-0.45,-0.51,0.13,-0.08,-0.02,0.99,
0.583,-0.45,-0.51,0.13,-0.07,-0.03,0.99,
0.583,-0.29,-0.63,0.14,-0.07,-0.03,0.99,
0.583,-0.29,-0.63,0.14,-0.06,-0.03,0.99,
0.585,-0.29,-0.63,0.14,-0.06,-0.03,0.98,
0.588,-0.29,-0.63,0.14,-0.05,-0.04,0.98,
0.588,-0.12,-0.71,0.10,-0.05,-0.04,0.98,
0.59,-0.12,-0.71,0.10,-0.04,-0.03,0.97,
0.593,-0.12,-0.71,0.10,-0.03,-0.04,0.97,
0.594,0.06,-0.76,0.02,-0.03,-0.04,0.97,
0.595,0.06,-0.76,0.02,-0.02,-0.03,0.96,
0.597,0.06,-0.76,0.02,-0.01,-0.03,0.95,
0.598,0.24,-0.77,-0.08,-0.01,-0.03,0.95,
0.6,0.24,-0.77,-0.08,-0.01,-0.04,0.95,
0.602,0.24,-0.77,-0.08,0.00,-0.03,0.94,
0.602,0.40,-0.78,-0.21,0.00,-0.03,0.94,
0.604,0.40,-0.78,-0.21,0.01,-0.03,0.93,
0.607,0.40,-0.78,-0.21,0.01,-0.03,0.93,
0.607,0.56,-0.79,-0.33,0.01,-0.03,0.93,
0.61,0.56,-0.79,-0.33,0.02,-0.03,0.92,
0.612,0.56,-0.79,-0.33,0.02,-0.03,0.91,
0.612,0.68,-0.79,-0.46,0.02,-0.03,0.91,
0.614,0.68,-0.79,-0.46,0.02,-0.03,0.90,
0.617,0.68,-0.79,-0.46,0.02,-0.03,0.90,
0.618,0.78,-0.75,-0.61,0.02,-0.03,0.90,
0.619,0.78,-0.75,-0.61,0.03,-0.02,0.89,
0.622,0.78,-0.75,-0.61,0.03,-0.02,0.89,
0.622,0.82,-0.72,-0.72,0.03,-0.02,0.89,
0.624,0.82,-0.72,-0.72,0.03,-0.02,0.88,
0.627,0.82,-0.72,-0.72,0.03,-0.02,0.88,
0.627,0.87,-0.69,-0.82,0.03,-0.02,0.88,
0.629,0.87,-0.69,-0.82,0.02,-0.02,0.87,
0.631,0.87,-0.69,-0.82,0.02,-0.03,0.87,
0.632,0.87,-0.70,-0.91,0.02,-0.03,0.87,
0.634,0.87,-0.70,-0.91,0.02,-0.03,0.87,
0.636,0.87,-0.70,-0.91,0.02,-0.03,0.86,
0.637,0.83,-0.72,-0.99,0.02,-0.03,0.86,
0.639,0.83,-0.72,-0.99,0.01,-0.03,0.86,
0.641,0.78,-0.75,-1.03,0.01,-0.03,0.86,
0.642,0.78,-0.75,-1.03,0.01,-0.03,0.86,
0.644,0.78,-0.75,-1.03,0.00,-0.03,0.87,
0.646,0.78,-0.75,-1.03,-0.00,-0.03,0.87,
0.651,0.71,-0.78,-1.04,-0.00,-0.03,0.87,
0.652,0.71,-0.78,-1.04,-0.01,-0.03,0.87,
0.652,0.71,-0.78,-1.04,-0.01,-0.03,0.88,
0.653,0.63,-0.79,-0.99,-0.01,-0.03,0.88,
0.653,0.63,-0.79,-0.99,-0.01,-0.03,0.89,
0.656,0.63,-0.79,-0.99,-0.02,-0.02,0.90,
0.656,0.55,-0.75,-0.89,-0.02,-0.02,0.90,
0.658,0.55,-0.75,-0.89,-0.02,-0.02,0.90,
0.661,0.55,-0.75,-0.89,-0.02,-0.02,0.91,
0.661,0.50,-0.68,-0.74,-0.02,-0.02,0.91,
0.663,0.50,-0.68,-0.74,-0.03,-0.02,0.92,
0.666,0.50,-0.68,-0.74,-0.03,-0.02,0.93,
0.666,0.45,-0.65,-0.57,-0.03,-0.02,0.93,
0.668,0.45,-0.65,-0.57,-0.04,-0.02,0.94,
0.671,0.45,-0.65,-0.57,-0.04,-0.02,0.95,
0.671,0.37,-0.61,-0.38,-0.04,-0.02,0.95,
0.673,0.37,-0.61,-0.38,-0.04,-0.02,0.96,
0.682,0.37,-0.61,-0.38,-0.05,-0.02,0.97,
0.683,0.30,-0.63,-0.20,-0.05,-0.02,0.97,
0.683,0.30,-0.63,-0.20,-0.05,-0.02,0.97,
0.683,0.30,-0.63,-0.20,-0.06,-0.02,0.98,
0.684,0.26,-0.63,-0.03,-0.06,-0.02,0.98,
0.684,0.26,-0.63,-0.03,-0.06,-0.02,0.99,
0.685,0.26,-0.63,-0.03,-0.06,-0.02,0.99,
0.686,0.21,-0.63,0.13,-0.06,-0.02,0.99,
0.688,0.21,-0.63,0.13,-0.06,-0.02,1.00,
0.69,0.21,-0.63,0.13,-0.06,-0.02,1.00,
0.69,0.19,-0.64,0.24,-0.06,-0.02,1.00,
0.699,0.19,-0.64,0.24,-0.06,-0.01,1.00,
0.699,0.19,-0.64,0.24,-0.06,-0.01,1.00,
0.7,0.18,-0.60,0.32,-0.06,-0.01,1.00,
0.7,0.18,-0.60,0.32,-0.06,-0.00,1.01,
0.7,0.18,-0.60,0.32,-0.06,0.01,1.00,
0.7,0.21,-0.53,0.36,-0.06,0.01,1.00,
0.702,0.21,-0.53,0.36,-0.06,0.01,1.00,
0.705,0.21,-0.53,0.36,-0.06,0.02,1.00,
0.705,0.23,-0.41,0.39,-0.06,0.02,1.00,
