
time,ax,ay,az,gFx,gFy,gFz,
0.086,-0.03,0.04,-0.03,-0.02,0.13,0.96,
0.089,-0.03,0.04,-0.03,-0.02,0.13,0.96,
0.089,-0.02,0.04,-0.07,-0.02,0.13,0.96,
0.091,-0.02,0.04,-0.07,-0.02,0.12,0.96,
0.094,-0.02,0.04,-0.07,-0.02,0.12,0.96,
0.094,-0.00,0.03,-0.13,-0.02,0.12,0.96,
0.103,-0.00,0.03,-0.13,-0.02,0.13,0.96,
0.103,-0.00,0.03,-0.13,-0.02,0.12,0.96,
0.103,-0.00,-0.00,-0.15,-0.02,0.12,0.96,
0.104,-0.00,-0.00,-0.15,-0.02,0.12,0.96,
0.104,-0.00,-0.00,-0.15,-0.03,0.12,0.96,
0.105,-0.01,-0.01,-0.16,-0.03,0.12,0.96,
0.106,-0.01,-0.01,-0.16,-0.03,0.12,0.96,
0.108,-0.01,-0.01,-0.16,-0.02,0.12,0.96,
0.108,-0.04,-0.03,-0.15,-0.02,0.12,0.96,
0.111,-0.04,-0.03,-0.15,-0.02,0.12,0.96,
0.113,-0.04,-0.03,-0.15,-0.02,0.12,0.96,
0.113,-0.05,-0.04,-0.13,-0.02,0.12,0.96,
0.116,-0.05,-0.04,-0.13,-0.02,0.12,0.96,
0.118,-0.05,-0.04,-0.13,-0.03,0.12,0.96,
0.118,-0.03,-0.06,-0.12,-0.03,0.12,0.96,
0.121,-0.03,-0.06,-0.12,-0.02,0.11,0.97,
0.123,-0.03,-0.06,-0.12,-0.02,0.12,0.97,
0.123,-0.04,-0.07,-0.11,-0.02,0.12,0.97,
0.125,-0.04,-0.07,-0.11,-0.03,0.12,0.97,
0.128,-0.04,-0.07,-0.11,-0.03,0.12,0.97,
0.128,-0.02,-0.09,-0.07,-0.03,0.12,0.97,
0.13,-0.02,-0.09,-0.07,-0.03,0.12,0.97,
0.133,-0.02,-0.09,-0.07,-0.03,0.12,0.97,
0.133,-0.05,-0.06,-0.06,-0.03,0.12,0.97,
0.135,-0.05,-0.06,-0.06,-0.03,0.12,0.98,
0.138,-0.05,-0.06,-0.06,-0.02,0.12,0.98,
0.138,-0.05,-0.05,-0.02,-0.02,0.12,0.98,
0.14,-0.05,-0.05,-0.02,-0.02,0.12,0.98,
0.142,-0.05,-0.05,-0.02,-0.02,0.12,0.98,
0.143,-0.04,-0.03,0.03,-0.02,0.12,0.98,
0.146,-0.04,-0.03,0.03,-0.02,0.12,0.98,
0.148,-0.04,-0.03,0.03,-0.02,0.12,0.98,
0.148,-0.01,-0.01,0.03,-0.02,0.12,0.98,
0.15,-0.01,-0.01,0.03,-0.02,0.12,0.98,
0.152,-0.01,-0.01,0.03,-0.02,0.13,0.98,
0.152,0.04,-0.00,0.03,-0.02,0.13,0.98,
0.155,0.04,-0.00,0.03,-0.01,0.13,0.97,
0.157,0.04,-0.00,0.03,-0.01,0.13,0.97,
0.157,0.06,0.01,0.02,-0.01,0.13,0.97,
0.16,0.06,0.01,0.02,-0.01,0.13,0.97,
0.162,0.06,0.01,0.02,-0.01,0.13,0.97,
0.162,0.07,0.04,-0.00,-0.01,0.13,0.97,
0.165,0.07,0.04,-0.00,-0.01,0.13,0.97,
0.167,0.07,0.04,-0.00,-0.01,0.13,0.97,
0.167,0.10,0.06,-0.03,-0.01,0.13,0.97,
0.169,0.10,0.06,-0.03,-0.01,0.13,0.97,
0.172,0.10,0.06,-0.03,-0.01,0.13,0.97,
0.172,0.08,0.06,-0.05,-0.01,0.13,0.97,
0.174,0.08,0.06,-0.05,-0.01,0.13,0.97,
0.177,0.08,0.06,-0.05,-0.01,0.13,0.96,
0.177,0.08,0.04,-0.06,-0.01,0.13,0.96,
0.182,0.08,0.04,-0.06,-0.01,0.13,0.96,
0.182,0.08,0.04,-0.06,-0.02,0.13,0.96,
0.182,0.08,0.02,-0.08,-0.02,0.13,0.96,
0.184,0.08,0.02,-0.08,-0.02,0.13,0.96,
0.187,0.08,0.02,-0.08,-0.02,0.13,0.96,
0.187,0.05,0.03,-0.11,-0.02,0.13,0.96,
0.189,0.05,0.03,-0.11,-0.01,0.13,0.96,
0.191,0.05,0.03,-0.11,-0.01,0.13,0.96,
0.192,0.05,0.02,-0.11,-0.01,0.13,0.96,
0.194,0.05,0.02,-0.11,-0.01,0.12,0.97,
0.197,0.05,0.02,-0.11,-0.01,0.12,0.97,
0.197,0.08,0.02,-0.09,-0.01,0.12,0.97,
0.199,0.08,0.02,-0.09,-0.01,0.12,0.97,
0.201,0.08,0.02,-0.09,-0.01,0.12,0.97,
0.201,0.08,-0.00,-0.07,-0.01,0.12,0.97,
0.204,0.08,-0.00,-0.07,-0.01,0.13,0.97,
0.206,0.10,0.01,-0.02,-0.01,0.13,0.97,
0.207,0.10,0.01,-0.02,-0.01,0.13,0.98,
0.209,0.10,0.01,-0.02,-0.01,0.13,0.98,
0.211,0.10,0.01,-0.02,-0.01,0.13,0.98,
0.212,0.08,0.02,0.03,-0.01,0.13,0.98,
0.214,0.08,0.02,0.03,-0.01,0.12,0.98,
0.216,0.08,0.02,0.03,-0.00,0.12,0.98,
0.216,0.09,0.02,0.07,-0.00,0.12,0.98,
0.219,0.09,0.02,0.07,-0.00,0.12,0.98,
0.221,0.09,0.02,0.07,-0.00,0.12,0.98,
0.221,0.14,-0.01,0.08,-0.00,0.12,0.98,
0.224,0.14,-0.01,0.08,-0.00,0.12,0.98,
0.226,0.14,-0.01,0.08,-0.00,0.12,0.98,
0.226,0.17,-0.04,0.10,-0.00,0.12,0.98,
0.228,0.17,-0.04,0.10,-0.00,0.12,0.98,
0.231,0.17,-0.04,0.10,-0.00,0.12,0.98,
0.231,0.16,-0.05,0.09,-0.00,0.12,0.98,
0.233,0.16,-0.05,0.09,-0.00,0.12,0.98,
0.236,0.16,-0.05,0.09,-0.00,0.12,0.98,
0.236,0.15,-0.03,0.08,-0.00,0.12,0.98,
0.238,0.15,-0.03,0.08,-0.01,0.12,0.98,
0.241,0.15,-0.03,0.08,-0.01,0.12,0.97,
0.241,0.16,-0.02,0.04,-0.01,0.12,0.97,
0.243,0.16,-0.02,0.04,-0.01,0.12,0.97,
0.245,0.16,-0.02,0.04,-0.01,0.12,0.97,
0.246,0.13,-0.02,0.01,-0.01,0.12,0.97,
0.248,0.13,-0.02,0.01,-0.01,0.12,0.97,
0.25,0.13,-0.02,0.01,-0.01,0.12,0.97,
0.25,0.12,-0.05,-0.05,-0.01,0.12,0.97,
0.253,0.12,-0.05,-0.05,-0.01,0.12,0.96,
0.255,0.12,-0.05,-0.05,-0.02,0.12,0.96,
0.255,0.10,-0.07,-0.08,-0.02,0.12,0.96,
0.258,0.10,-0.07,-0.08,-0.02,0.12,0.96,
0.26,0.10,-0.07,-0.08,-0.02,0.12,0.96,
0.26,0.05,-0.09,-0.12,-0.02,0.12,0.96,
0.263,0.05,-0.09,-0.12,-0.02,0.12,0.96,
0.266,0.05,-0.09,-0.12,-0.02,0.12,0.96,
0.266,-0.01,-0.07,-0.16,-0.02,0.12,0.96,
0.27,-0.01,-0.07,-0.16,-0.02,0.12,0.96,
0.27,-0.01,-0.07,-0.16,-0.02,0.12,0.96,
0.27,-0.01,-0.07,-0.16,-0.02,0.12,0.96,
0.272,-0.01,-0.07,-0.16,-0.02,0.12,0.96,
0.275,-0.01,-0.07,-0.16,-0.02,0.11,0.96,
0.275,0.01,-0.08,-0.16,-0.02,0.11,0.96,
0.277,0.01,-0.08,-0.16,-0.02,0.11,0.96,
0.285,0.01,-0.08,-0.16,-0.03,0.11,0.96,
0.285,-0.01,-0.09,-0.14,-0.03,0.11,0.96,
0.286,-0.01,-0.09,-0.14,-0.03,0.11,0.96,
0.286,-0.01,-0.09,-0.14,-0.02,0.11,0.96,
0.286,-0.04,-0.11,-0.15,-0.02,0.11,0.96,
0.287,-0.04,-0.11,-0.15,-0.02,0.11,0.96,
0.289,-0.04,-0.11,-0.15,-0.02,0.11,0.96,
0.29,-0.05,-0.11,-0.15,-0.02,0.11,0.96,
0.292,-0.05,-0.11,-0.15,-0.02,0.11,0.96,
0.295,-0.05,-0.11,-0.15,-0.02,0.10,0.95,
0.295,-0.03,-0.13,-0.15,-0.02,0.10,0.95,
0.297,-0.03,-0.13,-0.15,-0.02,0.11,0.95,
0.299,-0.03,-0.13,-0.15,-0.02,0.11,0.95,
0.299,-0.02,-0.19,-0.17,-0.02,0.11,0.95,
0.302,-0.02,-0.19,-0.17,-0.02,0.11,0.95,
0.304,-0.02,-0.19,-0.17,-0.02,0.11,0.95,
0.304,-0.02,-0.18,-0.19,-0.02,0.11,0.95,
0.307,-0.02,-0.18,-0.19,-0.02,0.11,0.95,
0.309,-0.02,-0.18,-0.19,-0.01,0.11,0.95,
0.309,0.01,-0.15,-0.20,-0.01,0.11,0.95,
0.311,0.01,-0.15,-0.20,-0.01,0.11,0.95,
0.314,0.01,-0.15,-0.20,-0.01,0.11,0.95,
0.314,0.06,-0.14,-0.20,-0.01,0.11,0.95,
0.316,0.06,-0.14,-0.20,-0.01,0.11,0.95,
0.319,0.06,-0.14,-0.20,-0.00,0.12,0.95,
0.319,0.10,-0.11,-0.21,-0.00,0.12,0.95,
0.321,0.10,-0.11,-0.21,-0.00,0.11,0.95,
0.324,0.10,-0.11,-0.21,-0.00,0.12,0.95,
0.324,0.15,-0.09,-0.21,-0.00,0.12,0.95,
0.327,0.15,-0.09,-0.21,-0.00,0.12,0.95,
0.329,0.15,-0.09,-0.21,0.00,0.12,0.95,
0.329,0.18,-0.08,-0.20,0.00,0.12,0.95,
0.331,0.18,-0.08,-0.20,0.00,0.12,0.95,
0.333,0.18,-0.08,-0.20,0.00,0.12,0.95,
0.334,0.21,-0.08,-0.21,0.00,0.12,0.95,
0.336,0.21,-0.08,-0.21,0.00,0.12,0.95,
0.338,0.21,-0.08,-0.21,0.00,0.12,0.95,
0.339,0.23,-0.06,-0.23,0.00,0.12,0.95,
0.341,0.23,-0.06,-0.23,-0.00,0.12,0.95,
0.343,0.23,-0.06,-0.23,-0.00,0.12,0.95,
0.344,0.21,-0.03,-0.21,-0.00,0.12,0.95,
0.346,0.21,-0.03,-0.21,-0.00,0.12,0.95,
0.348,0.21,-0.03,-0.21,-0.00,0.12,0.95,
0.348,0.17,-0.02,-0.19,-0.00,0.12,0.95,
0.351,0.17,-0.02,-0.19,-0.00,0.12,0.95,
0.353,0.17,-0.02,-0.19,-0.01,0.12,0.95,
0.353,0.16,-0.03,-0.20,-0.01,0.12,0.95,
0.355,0.16,-0.03,-0.20,-0.01,0.12,0.95,
0.358,0.16,-0.03,-0.20,-0.01,0.12,0.95,
0.358,0.14,-0.03,-0.20,-0.01,0.12,0.95,
0.362,0.14,-0.03,-0.20,-0.01,0.12,0.95,
0.363,0.14,-0.03,-0.20,-0.01,0.11,0.95,
0.363,0.10,-0.05,-0.20,-0.01,0.11,0.95,
0.366,0.10,-0.05,-0.20,-0.01,0.11,0.95,
0.368,0.10,-0.05,-0.20,-0.01,0.11,0.95,
0.368,0.06,-0.07,-0.21,-0.01,0.11,0.95,
0.37,0.06,-0.07,-0.21,-0.01,0.11,0.95,
0.373,0.06,-0.07,-0.21,-0.01,0.11,0.96,
0.373,0.06,-0.08,-0.21,-0.01,0.11,0.96,
0.375,0.06,-0.08,-0.21,-0.01,0.11,0.96,
0.378,0.06,-0.08,-0.21,-0.01,0.11,0.96,
0.379,0.04,-0.09,-0.15,-0.01,0.11,0.96,
0.38,0.04,-0.09,-0.15,-0.01,0.11,0.96,
0.382,0.04,-0.09,-0.15,-0.01,0.11,0.96,
0.383,0.06,-0.09,-0.13,-0.01,0.11,0.96,
0.385,0.06,-0.09,-0.13,-0.00,0.11,0.96,
0.387,0.06,-0.09,-0.13,0.00,0.11,0.97,
0.387,0.11,-0.07,-0.08,0.00,0.11,0.97,
0.39,0.11,-0.07,-0.08,0.01,0.11,0.97,
0.392,0.11,-0.07,-0.08,0.01,0.11,0.98,
0.393,0.17,-0.10,-0.04,0.01,0.11,0.98,
0.398,0.17,-0.10,-0.04,0.01,0.11,0.98,
0.398,0.17,-0.10,-0.04,0.02,0.11,0.98,
0.398,0.25,-0.12,0.04,0.02,0.11,0.98,
0.4,0.25,-0.12,0.04,0.02,0.11,0.98,
0.402,0.25,-0.12,0.04,0.02,0.11,0.99,
0.402,0.31,-0.11,0.10,0.02,0.11,0.99,
0.405,0.31,-0.11,0.10,0.02,0.11,0.99,
0.407,0.31,-0.11,0.10,0.02,0.10,0.99,
0.407,0.32,-0.10,0.16,0.02,0.10,0.99,
0.409,0.32,-0.10,0.16,0.02,0.10,0.99,
0.412,0.32,-0.10,0.16,0.02,0.10,0.99,
0.412,0.33,-0.13,0.19,0.02,0.10,0.99,
0.414,0.33,-0.13,0.19,0.02,0.10,0.99,
0.417,0.32,-0.15,0.22,0.02,0.10,0.99,
0.417,0.32,-0.15,0.22,0.02,0.10,0.99,
0.419,0.32,-0.15,0.22,0.01,0.10,0.99,
0.421,0.32,-0.15,0.22,0.01,0.10,0.99,
0.422,0.32,-0.19,0.22,0.01,0.10,0.99,
0.424,0.32,-0.19,0.22,0.01,0.10,0.99,
0.426,0.32,-0.19,0.22,0.01,0.10,0.98,
0.427,0.25,-0.18,0.20,0.01,0.10,0.98,
0.429,0.25,-0.18,0.20,0.00,0.10,0.98,
0.432,0.25,-0.18,0.20,0.00,0.10,0.98,
0.432,0.20,-0.16,0.15,0.00,0.10,0.98,
0.434,0.20,-0.16,0.15,0.00,0.10,0.98,
0.437,0.20,-0.16,0.15,0.00,0.10,0.98,
0.437,0.17,-0.16,0.11,0.00,0.10,0.98,
0.439,0.17,-0.16,0.11,0.00,0.10,0.98,
0.441,0.17,-0.16,0.11,0.00,0.10,0.98,
0.442,0.14,-0.18,0.10,0.00,0.10,0.98,
0.444,0.14,-0.18,0.10,0.00,0.11,0.97,
0.446,0.14,-0.18,0.10,0.00,0.11,0.97,
0.446,0.14,-0.14,0.06,0.00,0.11,0.97,
0.449,0.14,-0.14,0.06,0.00,0.11,0.97,
0.451,0.14,-0.14,0.06,0.01,0.11,0.97,
0.451,0.14,-0.08,0.01,0.01,0.11,0.97,
0.453,0.14,-0.08,0.01,0.01,0.11,0.97,
0.456,0.14,-0.08,0.01,0.02,0.11,0.97,
0.456,0.19,-0.08,-0.02,0.02,0.11,0.97,
0.458,0.19,-0.08,-0.02,0.03,0.11,0.97,
0.461,0.19,-0.08,-0.02,0.03,0.11,0.97,
0.461,0.29,-0.08,-0.04,0.03,0.11,0.97,
0.464,0.29,-0.08,-0.04,0.04,0.10,0.97,
0.466,0.29,-0.08,-0.04,0.04,0.10,0.97,
0.466,0.39,-0.09,-0.02,0.04,0.10,0.97,
0.468,0.39,-0.09,-0.02,0.05,0.10,0.97,
0.47,0.39,-0.09,-0.02,0.05,0.11,0.98,
0.471,0.50,-0.12,0.00,0.05,0.11,0.98,
0.473,0.50,-0.12,0.00,0.05,0.11,0.98,
0.476,0.50,-0.12,0.00,0.05,0.11,0.98,
0.476,0.57,-0.11,0.04,0.05,0.11,0.98,
0.479,0.57,-0.11,0.04,0.06,0.11,0.99,
0.481,0.60,-0.09,0.09,0.06,0.11,0.99,
0.482,0.60,-0.09,0.09,0.06,0.10,0.99,
0.483,0.60,-0.09,0.09,0.07,0.10,0.99,
0.485,0.67,-0.10,0.16,0.07,0.10,0.99,
0.486,0.67,-0.10,0.16,0.07,0.10,1.00,
0.488,0.67,-0.10,0.16,0.07,0.10,1.00,
0.49,0.67,-0.10,0.16,0.07,0.10,1.00,
0.49,0.72,-0.14,0.24,0.07,0.10,1.00,
0.493,0.72,-0.14,0.24,0.08,0.09,1.00,
0.499,0.72,-0.14,0.24,0.08,0.09,1.01,
0.499,0.75,-0.17,0.30,0.08,0.09,1.01,
0.499,0.75,-0.17,0.30,0.08,0.09,1.01,
0.501,0.75,-0.17,0.30,0.08,0.08,1.01,
0.501,0.79,-0.23,0.32,0.08,0.08,1.01,
0.502,0.79,-0.23,0.32,0.08,0.08,1.01,
0.505,0.79,-0.23,0.32,0.08,0.08,1.02,
0.505,0.81,-0.28,0.37,0.08,0.08,1.02,
0.507,0.81,-0.28,0.37,0.07,0.08,1.01,
0.51,0.81,-0.28,0.37,0.07,0.08,1.02,
0.51,0.79,-0.31,0.40,0.07,0.08,1.02,
0.512,0.79,-0.31,0.40,0.06,0.08,1.02,
0.515,0.79,-0.31,0.40,0.06,0.08,1.02,
0.515,0.72,-0.33,0.41,0.06,0.08,1.02,
0.517,0.72,-0.33,0.41,0.05,0.08,1.01,
0.519,0.72,-0.33,0.41,0.05,0.08,1.01,
0.52,0.62,-0.34,0.41,0.05,0.08,1.01,
0.522,0.62,-0.34,0.41,0.04,0.07,1.01,
0.524,0.62,-0.34,0.41,0.04,0.07,1.01,
0.525,0.51,-0.35,0.39,0.04,0.07,1.01,
0.527,0.51,-0.35,0.39,0.04,0.07,1.01,
0.53,0.51,-0.35,0.39,0.04,0.08,1.00,
0.53,0.43,-0.37,0.35,0.04,0.08,1.00,
0.532,0.43,-0.37,0.35,0.03,0.08,1.00,
0.534,0.43,-0.37,0.35,0.03,0.08,1.00,
0.534,0.39,-0.35,0.29,0.03,0.08,1.00,
0.537,0.39,-0.35,0.29,0.03,0.08,0.99,
0.539,0.39,-0.35,0.29,0.02,0.08,0.99,
0.539,0.31,-0.35,0.23,0.02,0.08,0.99,
0.542,0.31,-0.35,0.23,0.02,0.08,0.99,
0.544,0.31,-0.35,0.23,0.02,0.09,0.98,
0.544,0.24,-0.33,0.17,0.02,0.09,0.98,
0.546,0.24,-0.33,0.17,0.02,0.09,0.98,
0.549,0.24,-0.33,0.17,0.02,0.09,0.97,
0.549,0.21,-0.26,0.09,0.02,0.09,0.97,
0.551,0.21,-0.26,0.09,0.02,0.09,0.97,
0.554,0.21,-0.26,0.09,0.02,0.09,0.97,
0.554,0.19,-0.23,0.01,0.02,0.09,0.97,
0.556,0.19,-0.23,0.01,0.03,0.09,0.97,
0.559,0.19,-0.23,0.01,0.03,0.09,0.97,
0.559,0.22,-0.21,-0.04,0.03,0.09,0.97,
0.561,0.22,-0.21,-0.04,0.03,0.09,0.96,
0.564,0.22,-0.21,-0.04,0.03,0.09,0.96,
0.564,0.27,-0.21,-0.08,0.03,0.09,0.96,
0.566,0.27,-0.21,-0.08,0.04,0.09,0.96,
0.568,0.27,-0.21,-0.08,0.04,0.09,0.96,
0.569,0.30,-0.19,-0.13,0.04,0.09,0.96,
0.571,0.30,-0.19,-0.13,0.04,0.09,0.96,
0.573,0.30,-0.19,-0.13,0.05,0.09,0.95,
0.574,0.37,-0.19,-0.16,0.05,0.09,0.95,
0.577,0.37,-0.19,-0.16,0.05,0.09,0.95,
0.594,0.37,-0.19,-0.16,0.05,0.08,0.95,
0.594,0.43,-0.24,-0.19,0.05,0.08,0.95,
0.594,0.43,-0.24,-0.19,0.06,0.08,0.95,
0.595,0.43,-0.24,-0.19,0.06,0.08,0.95,
0.595,0.47,-0.27,-0.21,0.06,0.08,0.95,
0.595,0.47,-0.27,-0.21,0.06,0.08,0.95,
0.595,0.47,-0.27,-0.21,0.06,0.08,0.95,
0.595,0.52,-0.33,-0.23,0.06,0.08,0.95,
0.596,0.52,-0.33,-0.23,0.06,0.08,0.95,
0.596,0.52,-0.33,-0.23,0.06,0.07,0.95,
0.597,0.54,-0.36,-0.26,0.06,0.07,0.95,
0.598,0.54,-0.36,-0.26,0.06,0.07,0.95,
0.598,0.54,-0.36,-0.26,0.05,0.07,0.95,
0.598,0.50,-0.37,-0.25,0.05,0.07,0.95,
0.601,0.50,-0.37,-0.25,0.05,0.07,0.95,
0.603,0.50,-0.37,-0.25,0.05,0.07,0.95,
0.603,0.45,-0.39,-0.26,0.05,0.07,0.95,
0.605,0.45,-0.39,-0.26,0.05,0.06,0.95,
0.608,0.45,-0.39,-0.26,0.05,0.06,0.95,
0.608,0.42,-0.42,-0.25,0.05,0.06,0.95,
0.61,0.42,-0.42,-0.25,0.04,0.06,0.95,
0.613,0.42,-0.42,-0.25,0.04,0.06,0.95,
0.613,0.37,-0.48,-0.24,0.04,0.06,0.95,
0.615,0.37,-0.48,-0.24,0.03,0.06,0.96,
0.618,0.37,-0.48,-0.24,0.03,0.06,0.96,
0.618,0.30,-0.49,-0.22,0.03,0.06,0.96,
0.62,0.30,-0.49,-0.22,0.03,0.06,0.96,
0.622,0.30,-0.49,-0.22,0.03,0.06,0.96,
0.623,0.21,-0.50,-0.16,0.03,0.06,0.96,
0.625,0.21,-0.50,-0.16,0.02,0.06,0.97,
0.628,0.21,-0.50,-0.16,0.02,0.06,0.97,
0.629,0.15,-0.49,-0.10,0.02,0.06,0.97,
0.63,0.15,-0.49,-0.10,0.02,0.06,0.97,
0.632,0.15,-0.49,-0.10,0.01,0.06,0.97,
0.632,0.08,-0.49,-0.05,0.01,0.06,0.97,
0.635,0.08,-0.49,-0.05,0.01,0.05,0.98,
0.637,0.08,-0.49,-0.05,0.01,0.05,0.98,
0.637,0.01,-0.50,0.01,0.01,0.05,0.98,
0.64,0.01,-0.50,0.01,0.01,0.05,0.98,
0.642,0.01,-0.50,0.01,0.01,0.05,0.98,
0.642,-0.06,-0.54,0.06,0.01,0.05,0.98,
0.645,-0.06,-0.54,0.06,0.01,0.05,0.98,
0.647,-0.06,-0.54,0.06,0.00,0.05,0.98,
0.647,-0.06,-0.54,0.10,0.00,0.05,0.98,
0.65,-0.06,-0.54,0.10,0.00,0.05,0.98,
0.652,-0.06,-0.54,0.10,0.00,0.04,0.98,
0.652,-0.08,-0.56,0.11,0.00,0.04,0.98,
0.654,-0.08,-0.56,0.11,0.01,0.04,0.99,
0.657,-0.08,-0.56,0.11,0.01,0.04,0.98,
0.657,-0.09,-0.59,0.11,0.01,0.04,0.98,
0.659,-0.09,-0.59,0.11,0.02,0.04,0.98,
0.662,-0.09,-0.59,0.11,0.02,0.04,0.98,
0.662,-0.05,-0.63,0.12,0.02,0.04,0.98,
0.664,-0.05,-0.63,0.12,0.02,0.04,0.98,
0.667,-0.05,-0.63,0.12,0.03,0.04,0.97,
0.667,0.05,-0.65,0.08,0.03,0.04,0.97,
0.669,0.05,-0.65,0.08,0.03,0.04,0.97,
0.671,0.05,-0.65,0.08,0.04,0.04,0.96,
0.672,0.12,-0.67,0.01,0.04,0.04,0.96,
0.674,0.12,-0.67,0.01,0.04,0.04,0.96,
0.683,0.12,-0.67,0.01,0.04,0.04,0.95,
0.684,0.19,-0.67,-0.07,0.04,0.04,0.95,
0.684,0.19,-0.67,-0.07,0.05,0.04,0.95,
0.685,0.19,-0.67,-0.07,0.05,0.05,0.95,
0.685,0.25,-0.64,-0.15,0.05,0.05,0.95,
0.685,0.25,-0.64,-0.15,0.04,0.05,0.94,
0.687,0.25,-0.64,-0.15,0.04,0.05,0.94,
0.687,0.28,-0.60,-0.23,0.04,0.05,0.94,
0.689,0.28,-0.60,-0.23,0.05,0.06,0.94,
0.691,0.28,-0.60,-0.23,0.05,0.06,0.94,
0.691,0.25,-0.52,-0.29,0.05,0.06,0.94,
0.696,0.25,-0.52,-0.29,0.04,0.06,0.93,
0.696,0.25,-0.52,-0.29,0.04,0.06,0.93,
0.696,0.24,-0.48,-0.34,0.04,0.06,0.93,
0.698,0.24,-0.48,-0.34,0.04,0.07,0.93,
0.701,0.24,-0.48,-0.34,0.04,0.07,0.93,
0.701,0.20,-0.42,-0.40,0.04,0.07,0.93,
0.703,0.20,-0.42,-0.40,0.04,0.07,0.92,
0.706,0.20,-0.42,-0.40,0.04,0.07,0.93,
0.706,0.14,-0.38,-0.42,0.04,0.07,0.93,
0.708,0.14,-0.38,-0.42,0.03,0.07,0.93,
0.711,0.14,-0.38,-0.42,0.03,0.07,0.93,
0.711,0.11,-0.37,-0.44,0.03,0.07,0.93,
0.713,0.11,-0.37,-0.44,0.03,0.07,0.93,
0.716,0.11,-0.37,-0.44,0.03,0.06,0.93,
0.716,0.06,-0.38,-0.42,0.03,0.06,0.93,
0.718,0.06,-0.38,-0.42,0.03,0.06,0.93,
0.721,0.06,-0.38,-0.42,0.03,0.06,0.93,
0.721,0.04,-0.40,-0.43,0.03,0.06,0.93,
0.723,0.04,-0.40,-0.43,0.02,0.06,0.93,
0.725,0.04,-0.40,-0.43,0.02,0.06,0.93,
0.726,0.02,-0.43,-0.41,0.02,0.06,0.93,
