
time,ax,ay,az,gFx,gFy,gFz,
0.057,-0.03,0.06,-0.02,-0.01,0.13,0.97,
0.059,-0.03,0.06,-0.02,-0.01,0.12,0.97,
0.062,-0.03,0.06,-0.02,-0.01,0.12,0.97,
0.063,-0.02,0.03,-0.04,-0.01,0.12,0.97,
0.064,-0.02,0.03,-0.04,-0.01,0.13,0.97,
0.067,-0.02,0.03,-0.04,-0.01,0.12,0.96,
0.067,-0.01,0.02,-0.09,-0.01,0.12,0.96,
0.069,-0.01,0.02,-0.09,-0.01,0.12,0.96,
0.071,-0.01,0.02,-0.09,-0.01,0.12,0.96,
0.071,0.01,0.02,-0.09,-0.01,0.12,0.96,
0.074,0.01,0.02,-0.09,-0.01,0.12,0.96,
0.076,0.01,0.02,-0.09,-0.01,0.12,0.96,
0.076,-0.00,-0.00,-0.10,-0.01,0.12,0.96,
0.079,-0.00,-0.00,-0.10,-0.01,0.12,0.96,
0.081,-0.00,-0.00,-0.10,-0.01,0.12,0.96,
0.082,-0.01,-0.01,-0.11,-0.01,0.12,0.96,
0.084,-0.01,-0.01,-0.11,-0.01,0.12,0.96,
0.086,-0.01,-0.01,-0.11,-0.02,0.12,0.96,
0.086,-0.01,-0.00,-0.11,-0.02,0.12,0.96,
0.088,-0.01,-0.00,-0.11,-0.02,0.12,0.96,
0.091,-0.01,-0.00,-0.11,-0.02,0.12,0.96,
0.091,-0.03,-0.01,-0.10,-0.02,0.12,0.96,
0.093,-0.03,-0.01,-0.10,-0.02,0.12,0.96,
0.096,-0.03,-0.01,-0.10,-0.01,0.12,0.96,
0.096,-0.04,-0.05,-0.10,-0.01,0.12,0.96,
0.104,-0.04,-0.05,-0.10,-0.01,0.11,0.96,
0.104,-0.04,-0.05,-0.10,-0.01,0.11,0.96,
0.105,-0.01,-0.06,-0.09,-0.01,0.11,0.96,
0.105,-0.01,-0.06,-0.09,-0.01,0.11,0.97,
0.106,-0.01,-0.06,-0.09,-0.01,0.11,0.97,
0.106,0.01,-0.10,-0.09,-0.01,0.11,0.97,
0.108,0.01,-0.10,-0.09,-0.01,0.11,0.97,
0.11,0.01,-0.10,-0.09,-0.01,0.11,0.97,
0.11,-0.00,-0.11,-0.07,-0.01,0.11,0.97,
0.113,-0.00,-0.11,-0.07,-0.02,0.11,0.97,
0.115,-0.00,-0.11,-0.07,-0.02,0.12,0.97,
0.115,-0.01,-0.11,-0.07,-0.02,0.12,0.97,
0.118,-0.01,-0.11,-0.07,-0.02,0.12,0.97,
0.12,-0.01,-0.11,-0.07,-0.02,0.12,0.97,
0.12,-0.06,-0.08,-0.03,-0.02,0.12,0.97,
0.122,-0.06,-0.08,-0.03,-0.02,0.12,0.97,
0.125,-0.06,-0.08,-0.03,-0.02,0.12,0.97,
0.125,-0.07,-0.07,-0.01,-0.02,0.12,0.97,
0.127,-0.07,-0.07,-0.01,-0.02,0.12,0.97,
0.131,-0.07,-0.07,-0.01,-0.02,0.12,0.97,
0.131,-0.07,-0.05,-0.02,-0.02,0.12,0.97,
0.133,-0.07,-0.05,-0.02,-0.02,0.12,0.97,
0.135,-0.07,-0.05,-0.02,-0.01,0.12,0.98,
0.135,-0.06,-0.05,-0.01,-0.01,0.12,0.98,
0.137,-0.06,-0.05,-0.01,-0.01,0.12,0.98,
0.14,-0.06,-0.05,-0.01,-0.01,0.12,0.98,
0.14,-0.03,-0.04,0.02,-0.01,0.12,0.98,
0.142,-0.03,-0.04,0.02,-0.01,0.12,0.98,
0.145,-0.03,-0.04,0.02,-0.01,0.12,0.98,
0.145,0.00,-0.03,0.04,-0.01,0.12,0.98,
0.147,0.00,-0.03,0.04,-0.01,0.12,0.98,
0.15,0.00,-0.03,0.04,-0.01,0.12,0.98,
0.15,0.00,-0.02,0.05,-0.01,0.12,0.98,
0.152,0.00,-0.02,0.05,-0.01,0.12,0.98,
0.154,0.00,-0.02,0.05,-0.01,0.12,0.98,
0.155,0.03,-0.01,0.04,-0.01,0.12,0.98,
0.157,0.03,-0.01,0.04,-0.01,0.12,0.98,
0.159,0.03,-0.01,0.04,-0.01,0.12,0.98,
0.159,0.05,-0.00,0.03,-0.01,0.12,0.98,
0.162,0.05,-0.00,0.03,-0.00,0.12,0.98,
0.164,0.05,-0.00,0.03,-0.01,0.13,0.97,
0.164,0.07,0.02,0.03,-0.01,0.13,0.97,
0.167,0.07,0.02,0.03,-0.01,0.13,0.97,
0.169,0.07,0.02,0.03,-0.01,0.13,0.97,
0.17,0.07,0.02,0.01,-0.01,0.13,0.97,
0.171,0.07,0.02,0.01,-0.00,0.13,0.97,
0.174,0.07,0.02,0.01,-0.00,0.12,0.98,
0.174,0.06,0.03,-0.00,-0.00,0.12,0.98,
0.176,0.06,0.03,-0.00,-0.00,0.12,0.98,
0.185,0.06,0.03,-0.00,0.00,0.12,0.98,
0.186,0.08,0.03,0.02,0.00,0.12,0.98,
0.186,0.08,0.03,0.02,-0.00,0.12,0.98,
0.186,0.08,0.03,0.02,0.00,0.12,0.98,
0.186,0.11,0.01,0.03,0.00,0.12,0.98,
0.187,0.11,0.01,0.03,0.00,0.12,0.98,
0.189,0.11,0.01,0.03,-0.00,0.12,0.98,
0.189,0.11,0.00,0.03,-0.00,0.12,0.98,
0.191,0.11,0.00,0.03,-0.00,0.12,0.98,
0.193,0.11,0.00,0.03,-0.01,0.12,0.98,
0.194,0.10,-0.01,0.04,-0.01,0.12,0.98,
0.196,0.10,-0.01,0.04,-0.01,0.12,0.98,
0.199,0.10,-0.01,0.04,-0.01,0.12,0.98,
0.199,0.06,-0.02,0.04,-0.01,0.12,0.98,
0.201,0.06,-0.02,0.04,-0.01,0.12,0.98,
0.204,0.06,-0.02,0.04,-0.01,0.12,0.98,
0.204,0.04,-0.05,0.06,-0.01,0.12,0.98,
0.206,0.04,-0.05,0.06,-0.01,0.12,0.98,
0.208,0.04,-0.05,0.06,-0.01,0.12,0.98,
0.208,0.05,-0.05,0.07,-0.01,0.12,0.98,
0.211,0.05,-0.05,0.07,-0.01,0.11,0.98,
0.213,0.05,-0.05,0.07,-0.01,0.11,0.97,
0.214,0.02,-0.06,0.04,-0.01,0.11,0.97,
0.216,0.02,-0.06,0.04,-0.01,0.11,0.97,
0.218,0.02,-0.06,0.04,-0.01,0.11,0.97,
0.218,0.00,-0.09,0.00,-0.01,0.11,0.97,
0.221,0.00,-0.09,0.00,-0.01,0.11,0.97,
0.223,0.00,-0.09,0.00,-0.02,0.11,0.96,
0.223,-0.01,-0.13,-0.06,-0.02,0.11,0.96,
0.225,-0.01,-0.13,-0.06,-0.02,0.11,0.96,
0.229,-0.01,-0.13,-0.06,-0.02,0.11,0.96,
0.229,-0.04,-0.13,-0.10,-0.02,0.11,0.96,
0.23,-0.04,-0.13,-0.10,-0.03,0.11,0.96,
0.233,-0.04,-0.13,-0.10,-0.03,0.11,0.95,
0.233,-0.09,-0.12,-0.15,-0.03,0.11,0.95,
0.235,-0.09,-0.12,-0.15,-0.03,0.11,0.95,
0.238,-0.15,-0.12,-0.18,-0.03,0.11,0.95,
0.238,-0.15,-0.12,-0.18,-0.03,0.11,0.95,
0.24,-0.15,-0.12,-0.18,-0.03,0.11,0.95,
0.242,-0.15,-0.12,-0.18,-0.03,0.11,0.95,
0.243,-0.18,-0.11,-0.20,-0.03,0.11,0.95,
0.245,-0.18,-0.11,-0.20,-0.03,0.11,0.95,
0.248,-0.18,-0.11,-0.20,-0.03,0.11,0.95,
0.248,-0.17,-0.13,-0.22,-0.03,0.11,0.95,
0.25,-0.17,-0.13,-0.22,-0.03,0.11,0.95,
0.252,-0.17,-0.13,-0.22,-0.03,0.11,0.95,
0.253,-0.14,-0.13,-0.23,-0.03,0.11,0.95,
0.255,-0.14,-0.13,-0.23,-0.03,0.11,0.95,
0.257,-0.14,-0.13,-0.23,-0.03,0.11,0.96,
0.257,-0.14,-0.14,-0.21,-0.03,0.11,0.96,
0.26,-0.14,-0.14,-0.21,-0.03,0.11,0.96,
0.262,-0.14,-0.14,-0.21,-0.03,0.11,0.96,
0.263,-0.15,-0.11,-0.17,-0.03,0.11,0.96,
0.265,-0.15,-0.11,-0.17,-0.03,0.11,0.96,
0.268,-0.15,-0.11,-0.17,-0.03,0.11,0.96,
0.268,-0.16,-0.10,-0.14,-0.03,0.11,0.96,
0.269,-0.16,-0.10,-0.14,-0.03,0.11,0.96,
0.272,-0.16,-0.10,-0.14,-0.03,0.11,0.97,
0.272,-0.15,-0.09,-0.10,-0.03,0.11,0.97,
0.274,-0.15,-0.09,-0.10,-0.03,0.11,0.97,
0.277,-0.15,-0.09,-0.10,-0.03,0.11,0.97,
0.277,-0.15,-0.09,-0.07,-0.03,0.11,0.97,
0.281,-0.15,-0.09,-0.07,-0.03,0.11,0.97,
0.282,-0.15,-0.09,-0.07,-0.03,0.11,0.97,
0.282,-0.15,-0.10,-0.04,-0.03,0.11,0.97,
0.284,-0.15,-0.10,-0.04,-0.03,0.11,0.97,
0.287,-0.15,-0.10,-0.04,-0.03,0.11,0.97,
0.287,-0.14,-0.11,-0.03,-0.03,0.11,0.97,
0.289,-0.14,-0.11,-0.03,-0.03,0.11,0.97,
0.291,-0.14,-0.11,-0.03,-0.03,0.11,0.97,
0.291,-0.14,-0.13,-0.01,-0.03,0.11,0.97,
0.294,-0.14,-0.13,-0.01,-0.03,0.11,0.97,
0.296,-0.14,-0.13,-0.01,-0.03,0.11,0.97,
0.297,-0.18,-0.13,-0.03,-0.03,0.11,0.97,
0.299,-0.18,-0.13,-0.03,-0.04,0.11,0.97,
0.301,-0.18,-0.13,-0.03,-0.04,0.11,0.97,
0.301,-0.21,-0.12,-0.04,-0.04,0.11,0.97,
0.303,-0.21,-0.12,-0.04,-0.04,0.11,0.97,
0.306,-0.21,-0.12,-0.04,-0.04,0.11,0.97,
0.306,-0.27,-0.10,-0.03,-0.04,0.11,0.97,
0.308,-0.27,-0.10,-0.03,-0.04,0.12,0.97,
0.311,-0.27,-0.10,-0.03,-0.04,0.11,0.97,
0.311,-0.28,-0.08,-0.04,-0.04,0.11,0.97,
0.313,-0.28,-0.08,-0.04,-0.04,0.11,0.97,
0.316,-0.28,-0.08,-0.04,-0.04,0.12,0.97,
0.316,-0.30,-0.06,-0.05,-0.04,0.12,0.97,
0.318,-0.30,-0.06,-0.05,-0.04,0.12,0.97,
0.321,-0.30,-0.06,-0.05,-0.04,0.11,0.97,
0.321,-0.28,-0.06,-0.07,-0.04,0.11,0.97,
0.323,-0.28,-0.06,-0.07,-0.04,0.12,0.97,
0.326,-0.28,-0.06,-0.07,-0.04,0.12,0.97,
0.326,-0.25,-0.06,-0.05,-0.04,0.12,0.97,
0.328,-0.25,-0.06,-0.05,-0.04,0.12,0.97,
0.331,-0.25,-0.06,-0.05,-0.04,0.12,0.97,
0.331,-0.25,-0.03,-0.03,-0.04,0.12,0.97,
0.333,-0.25,-0.03,-0.03,-0.04,0.12,0.97,
0.335,-0.25,-0.03,-0.03,-0.03,0.12,0.97,
0.336,-0.24,-0.01,-0.01,-0.03,0.12,0.97,
0.338,-0.24,-0.01,-0.01,-0.03,0.12,0.97,
0.341,-0.24,-0.01,-0.01,-0.03,0.12,0.98,
0.341,-0.22,0.01,0.00,-0.03,0.12,0.98,
0.343,-0.22,0.01,0.00,-0.03,0.12,0.98,
0.345,-0.22,0.01,0.00,-0.03,0.12,0.98,
0.346,-0.21,0.03,0.05,-0.03,0.12,0.98,
0.348,-0.21,0.03,0.05,-0.03,0.12,0.98,
0.35,-0.21,0.03,0.05,-0.03,0.12,0.98,
0.351,-0.19,0.04,0.08,-0.03,0.12,0.98,
0.353,-0.19,0.04,0.08,-0.03,0.12,0.98,
0.355,-0.19,0.04,0.08,-0.03,0.12,0.99,
0.355,-0.18,0.04,0.10,-0.03,0.12,0.99,
0.358,-0.18,0.04,0.10,-0.03,0.12,0.99,
0.36,-0.18,0.04,0.10,-0.03,0.12,0.98,
0.36,-0.16,0.04,0.12,-0.03,0.12,0.98,
0.362,-0.16,0.04,0.12,-0.03,0.12,0.98,
0.365,-0.16,0.04,0.12,-0.03,0.12,0.98,
0.365,-0.16,0.01,0.12,-0.03,0.12,0.98,
0.367,-0.16,0.01,0.12,-0.03,0.12,0.99,
0.37,-0.16,0.01,0.12,-0.03,0.12,0.99,
0.37,-0.16,0.01,0.11,-0.03,0.12,0.99,
0.372,-0.16,0.01,0.11,-0.04,0.12,0.99,
0.375,-0.16,0.01,0.11,-0.04,0.12,0.99,
0.375,-0.19,0.02,0.13,-0.04,0.12,0.99,
0.385,-0.19,0.02,0.13,-0.04,0.12,0.98,
0.385,-0.19,0.02,0.13,-0.04,0.12,0.98,
0.386,-0.25,0.02,0.13,-0.04,0.12,0.98,
0.386,-0.25,0.02,0.13,-0.04,0.12,0.98,
0.386,-0.25,0.02,0.13,-0.04,0.12,0.98,
0.386,-0.28,0.04,0.11,-0.04,0.12,0.98,
0.387,-0.28,0.04,0.11,-0.04,0.12,0.98,
0.389,-0.28,0.04,0.11,-0.05,0.12,0.98,
0.389,-0.31,0.03,0.11,-0.05,0.12,0.98,
0.392,-0.31,0.03,0.11,-0.05,0.12,0.98,
0.394,-0.31,0.03,0.11,-0.05,0.12,0.98,
0.395,-0.31,0.01,0.11,-0.05,0.12,0.98,
0.397,-0.31,0.01,0.11,-0.05,0.11,0.98,
0.399,-0.31,0.01,0.11,-0.05,0.12,0.98,
0.399,-0.33,-0.03,0.09,-0.05,0.12,0.98,
0.402,-0.33,-0.03,0.09,-0.05,0.12,0.99,
0.404,-0.33,-0.03,0.09,-0.05,0.12,0.99,
0.404,-0.34,-0.03,0.09,-0.05,0.12,0.99,
0.406,-0.34,-0.03,0.09,-0.05,0.12,0.99,
0.409,-0.34,-0.03,0.09,-0.06,0.12,0.99,
0.41,-0.36,-0.00,0.12,-0.06,0.12,0.99,
0.411,-0.36,-0.00,0.12,-0.06,0.12,0.99,
0.414,-0.36,-0.00,0.12,-0.06,0.12,0.99,
0.414,-0.40,0.03,0.15,-0.06,0.12,0.99,
0.416,-0.40,0.03,0.15,-0.06,0.12,0.99,
0.419,-0.40,0.03,0.15,-0.06,0.12,0.99,
0.419,-0.44,0.04,0.17,-0.06,0.12,0.99,
0.421,-0.44,0.04,0.17,-0.05,0.11,0.99,
0.424,-0.44,0.04,0.17,-0.05,0.11,0.99,
0.424,-0.42,0.01,0.16,-0.05,0.11,0.99,
0.426,-0.42,0.01,0.16,-0.05,0.11,0.99,
0.429,-0.42,0.01,0.16,-0.05,0.11,0.99,
0.43,-0.37,-0.04,0.20,-0.05,0.11,0.99,
0.431,-0.37,-0.04,0.20,-0.05,0.11,0.99,
0.434,-0.37,-0.04,0.20,-0.06,0.11,0.99,
0.434,-0.37,-0.06,0.19,-0.06,0.11,0.99,
0.436,-0.37,-0.06,0.19,-0.06,0.11,0.99,
0.438,-0.37,-0.06,0.19,-0.06,0.12,0.99,
0.438,-0.37,-0.07,0.19,-0.06,0.12,0.99,
0.441,-0.37,-0.07,0.19,-0.06,0.12,0.99,
0.445,-0.37,-0.07,0.19,-0.06,0.12,0.99,
0.445,-0.44,-0.03,0.19,-0.06,0.12,0.99,
0.446,-0.44,-0.03,0.19,-0.06,0.11,0.99,
0.448,-0.45,-0.03,0.17,-0.06,0.11,0.99,
0.449,-0.45,-0.03,0.17,-0.06,0.11,0.99,
0.451,-0.45,-0.03,0.17,-0.06,0.11,0.99,
0.453,-0.45,-0.03,0.17,-0.06,0.11,0.99,
0.453,-0.45,-0.05,0.16,-0.06,0.11,0.99,
0.455,-0.45,-0.05,0.16,-0.06,0.11,0.99,
0.458,-0.45,-0.05,0.16,-0.07,0.11,0.99,
0.458,-0.45,-0.08,0.16,-0.07,0.11,0.99,
0.461,-0.45,-0.08,0.16,-0.07,0.11,0.99,
0.463,-0.45,-0.08,0.16,-0.07,0.11,0.99,
0.463,-0.46,-0.08,0.13,-0.07,0.11,0.99,
0.465,-0.46,-0.08,0.13,-0.07,0.11,0.99,
0.468,-0.46,-0.08,0.13,-0.07,0.11,0.98,
0.468,-0.45,-0.07,0.12,-0.07,0.11,0.98,
0.47,-0.45,-0.07,0.12,-0.07,0.11,0.98,
0.473,-0.45,-0.07,0.12,-0.07,0.11,0.98,
0.473,-0.45,-0.05,0.10,-0.07,0.11,0.98,
0.475,-0.45,-0.05,0.10,-0.07,0.11,0.98,
0.478,-0.45,-0.05,0.10,-0.07,0.11,0.98,
0.478,-0.47,-0.06,0.07,-0.07,0.11,0.98,
0.48,-0.47,-0.06,0.07,-0.07,0.11,0.98,
0.482,-0.47,-0.06,0.07,-0.07,0.11,0.98,
0.483,-0.48,-0.07,0.05,-0.07,0.11,0.98,
0.485,-0.48,-0.07,0.05,-0.08,0.11,0.98,
0.487,-0.48,-0.07,0.05,-0.08,0.11,0.98,
0.487,-0.51,-0.07,0.05,-0.08,0.11,0.98,
0.49,-0.51,-0.07,0.05,-0.08,0.11,0.97,
0.492,-0.51,-0.07,0.05,-0.08,0.11,0.97,
0.493,-0.53,-0.07,0.02,-0.08,0.11,0.97,
0.499,-0.53,-0.07,0.02,-0.08,0.11,0.97,
0.499,-0.53,-0.07,0.02,-0.09,0.11,0.97,
0.499,-0.54,-0.09,-0.01,-0.09,0.11,0.97,
0.499,-0.54,-0.09,-0.01,-0.09,0.10,0.97,
0.502,-0.54,-0.09,-0.01,-0.09,0.10,0.97,
0.502,-0.58,-0.12,-0.02,-0.09,0.10,0.97,
0.504,-0.58,-0.12,-0.02,-0.09,0.10,0.97,
0.507,-0.58,-0.12,-0.02,-0.09,0.10,0.97,
0.507,-0.61,-0.14,-0.06,-0.09,0.10,0.97,
0.509,-0.61,-0.14,-0.06,-0.09,0.10,0.97,
0.512,-0.61,-0.14,-0.06,-0.09,0.09,0.97,
0.513,-0.62,-0.19,-0.07,-0.09,0.09,0.97,
0.514,-0.62,-0.19,-0.07,-0.09,0.09,0.97,
0.517,-0.62,-0.19,-0.07,-0.10,0.09,0.96,
0.517,-0.64,-0.23,-0.09,-0.10,0.09,0.96,
0.519,-0.64,-0.23,-0.09,-0.10,0.09,0.96,
0.522,-0.64,-0.23,-0.09,-0.10,0.09,0.96,
0.522,-0.65,-0.27,-0.11,-0.10,0.09,0.96,
0.524,-0.65,-0.27,-0.11,-0.10,0.08,0.97,
0.526,-0.65,-0.27,-0.11,-0.10,0.08,0.96,
0.527,-0.67,-0.30,-0.11,-0.10,0.08,0.96,
0.529,-0.67,-0.30,-0.11,-0.10,0.08,0.97,
0.531,-0.67,-0.30,-0.11,-0.10,0.08,0.97,
0.532,-0.66,-0.35,-0.11,-0.10,0.08,0.97,
0.534,-0.66,-0.35,-0.11,-0.10,0.07,0.97,
0.536,-0.66,-0.35,-0.11,-0.10,0.08,0.97,
0.536,-0.68,-0.39,-0.08,-0.10,0.08,0.97,
0.539,-0.68,-0.39,-0.08,-0.10,0.08,0.97,
0.541,-0.68,-0.39,-0.08,-0.10,0.07,0.97,
0.542,-0.69,-0.40,-0.06,-0.10,0.07,0.97,
0.544,-0.69,-0.40,-0.06,-0.10,0.08,0.97,
0.546,-0.68,-0.39,-0.04,-0.10,0.08,0.97,
0.547,-0.68,-0.39,-0.04,-0.10,0.08,0.97,
0.548,-0.68,-0.39,-0.04,-0.10,0.08,0.97,
0.551,-0.68,-0.39,-0.04,-0.10,0.08,0.97,
0.551,-0.66,-0.38,-0.02,-0.10,0.08,0.97,
0.553,-0.66,-0.38,-0.02,-0.10,0.08,0.97,
0.556,-0.66,-0.38,-0.02,-0.10,0.08,0.97,
0.556,-0.63,-0.37,-0.02,-0.10,0.08,0.97,
0.558,-0.63,-0.37,-0.02,-0.10,0.08,0.97,
0.561,-0.63,-0.37,-0.02,-0.10,0.09,0.97,
0.561,-0.61,-0.35,-0.04,-0.10,0.09,0.97,
0.563,-0.61,-0.35,-0.04,-0.10,0.09,0.97,
0.566,-0.61,-0.35,-0.04,-0.10,0.09,0.96,
0.566,-0.61,-0.30,-0.07,-0.10,0.09,0.96,
0.568,-0.61,-0.30,-0.07,-0.10,0.09,0.96,
0.57,-0.61,-0.30,-0.07,-0.11,0.09,0.96,
0.571,-0.64,-0.25,-0.10,-0.11,0.09,0.96,
0.573,-0.64,-0.25,-0.10,-0.11,0.09,0.96,
0.575,-0.65,-0.24,-0.13,-0.11,0.09,0.96,
0.576,-0.65,-0.24,-0.13,-0.11,0.09,0.95,
0.578,-0.65,-0.24,-0.13,-0.11,0.09,0.95,
0.581,-0.65,-0.24,-0.13,-0.11,0.09,0.95,
0.581,-0.66,-0.22,-0.18,-0.11,0.09,0.95,
0.583,-0.66,-0.22,-0.18,-0.11,0.09,0.94,
0.585,-0.66,-0.22,-0.18,-0.12,0.09,0.94,
0.586,-0.69,-0.22,-0.25,-0.12,0.09,0.94,
0.587,-0.69,-0.22,-0.25,-0.12,0.08,0.94,
0.59,-0.69,-0.22,-0.25,-0.12,0.08,0.93,
0.59,-0.71,-0.26,-0.32,-0.12,0.08,0.93,
0.592,-0.71,-0.26,-0.32,-0.12,0.08,0.93,
0.597,-0.71,-0.26,-0.32,-0.12,0.08,0.93,
0.597,-0.73,-0.30,-0.38,-0.12,0.08,0.93,
0.597,-0.73,-0.30,-0.38,-0.12,0.07,0.93,
0.6,-0.73,-0.30,-0.38,-0.13,0.07,0.93,
0.601,-0.74,-0.34,-0.42,-0.13,0.07,0.93,
0.602,-0.74,-0.34,-0.42,-0.13,0.07,0.93,
0.605,-0.74,-0.34,-0.42,-0.12,0.07,0.93,
0.605,-0.77,-0.38,-0.42,-0.12,0.07,0.93,
0.607,-0.77,-0.38,-0.42,-0.12,0.07,0.93,
0.61,-0.77,-0.38,-0.42,-0.13,0.06,0.93,
0.61,-0.77,-0.41,-0.42,-0.13,0.06,0.93,
0.612,-0.77,-0.41,-0.42,-0.12,0.06,0.93,
0.615,-0.77,-0.41,-0.42,-0.12,0.06,0.93,
0.615,-0.75,-0.45,-0.41,-0.12,0.06,0.93,
0.617,-0.75,-0.45,-0.41,-0.12,0.05,0.93,
0.619,-0.75,-0.45,-0.41,-0.12,0.05,0.93,
0.62,-0.71,-0.51,-0.39,-0.12,0.05,0.93,
0.622,-0.71,-0.51,-0.39,-0.11,0.06,0.94,
0.624,-0.71,-0.51,-0.39,-0.11,0.06,0.94,
0.624,-0.66,-0.54,-0.37,-0.11,0.06,0.94,
0.627,-0.66,-0.54,-0.37,-0.11,0.06,0.94,
0.629,-0.66,-0.54,-0.37,-0.11,0.06,0.94,
0.629,-0.61,-0.52,-0.33,-0.11,0.06,0.94,
0.632,-0.61,-0.52,-0.33,-0.11,0.06,0.94,
0.634,-0.61,-0.52,-0.33,-0.10,0.06,0.94,
0.635,-0.57,-0.49,-0.33,-0.10,0.06,0.94,
0.636,-0.57,-0.49,-0.33,-0.10,0.06,0.94,
0.639,-0.57,-0.49,-0.33,-0.10,0.06,0.94,
0.639,-0.51,-0.46,-0.29,-0.10,0.06,0.94,
0.641,-0.51,-0.46,-0.29,-0.10,0.06,0.94,
0.644,-0.43,-0.45,-0.28,-0.10,0.06,0.94,
0.644,-0.43,-0.45,-0.28,-0.10,0.06,0.94,
0.646,-0.43,-0.45,-0.28,-0.09,0.06,0.94,
0.649,-0.43,-0.45,-0.28,-0.09,0.06,0.94,
0.649,-0.40,-0.44,-0.27,-0.09,0.06,0.94,
0.651,-0.40,-0.44,-0.27,-0.10,0.06,0.94,
0.654,-0.40,-0.44,-0.27,-0.10,0.06,0.94,
0.654,-0.38,-0.42,-0.26,-0.10,0.06,0.94,
0.656,-0.38,-0.42,-0.26,-0.10,0.06,0.94,
0.659,-0.38,-0.42,-0.26,-0.11,0.06,0.94,
0.659,-0.38,-0.39,-0.25,-0.11,0.06,0.94,
0.662,-0.38,-0.39,-0.25,-0.11,0.06,0.94,
0.665,-0.38,-0.39,-0.25,-0.11,0.06,0.94,
0.665,-0.45,-0.39,-0.27,-0.11,0.06,0.94,
0.666,-0.45,-0.39,-0.27,-0.12,0.06,0.94,
0.669,-0.45,-0.39,-0.27,-0.12,0.05,0.93,
0.669,-0.49,-0.42,-0.29,-0.12,0.05,0.93,
0.671,-0.49,-0.42,-0.29,-0.12,0.05,0.93,
0.673,-0.49,-0.42,-0.29,-0.13,0.04,0.93,
0.674,-0.55,-0.47,-0.34,-0.13,0.04,0.93,
0.676,-0.55,-0.47,-0.34,-0.13,0.04,0.93,
0.683,-0.55,-0.47,-0.34,-0.13,0.03,0.92,
0.684,-0.61,-0.54,-0.38,-0.13,0.03,0.92,
0.684,-0.61,-0.54,-0.38,-0.14,0.03,0.92,
0.684,-0.61,-0.54,-0.38,-0.14,0.03,0.92,
0.684,-0.67,-0.62,-0.42,-0.14,0.03,0.92,
0.686,-0.67,-0.62,-0.42,-0.14,0.03,0.92,
0.688,-0.67,-0.62,-0.42,-0.15,0.02,0.92,
0.688,-0.73,-0.68,-0.43,-0.15,0.02,0.92,
0.69,-0.73,-0.68,-0.43,-0.14,0.02,0.92,
0.694,-0.77,-0.71,-0.43,-0.14,0.02,0.92,
0.694,-0.77,-0.71,-0.43,-0.14,0.02,0.92,
0.695,-0.77,-0.71,-0.43,-0.14,0.02,0.93,
0.698,-0.77,-0.71,-0.43,-0.14,0.02,0.93,
0.698,-0.76,-0.76,-0.43,-0.14,0.02,0.93,
0.701,-0.76,-0.76,-0.43,-0.14,0.02,0.93,
0.703,-0.76,-0.76,-0.43,-0.14,0.02,0.94,
0.703,-0.73,-0.76,-0.36,-0.14,0.02,0.94,
