
time,ax,ay,az,gFx,gFy,gFz,
0.121,-0.05,-0.07,-0.09,-0.06,0.14,0.95,
0.124,-0.05,-0.07,-0.09,-0.06,0.14,0.95,
0.124,-0.08,-0.06,-0.12,-0.06,0.14,0.95,
0.126,-0.08,-0.06,-0.12,-0.06,0.14,0.95,
0.129,-0.08,-0.06,-0.12,-0.06,0.14,0.95,
0.129,-0.07,-0.06,-0.16,-0.06,0.14,0.95,
0.131,-0.07,-0.06,-0.16,-0.06,0.14,0.95,
0.133,-0.07,-0.06,-0.16,-0.06,0.14,0.95,
0.134,-0.05,-0.07,-0.16,-0.06,0.14,0.95,
0.136,-0.05,-0.07,-0.16,-0.06,0.14,0.95,
0.138,-0.05,-0.07,-0.16,-0.06,0.14,0.95,
0.139,-0.03,-0.10,-0.16,-0.06,0.14,0.95,
0.141,-0.03,-0.10,-0.16,-0.06,0.15,0.95,
0.143,-0.03,-0.10,-0.16,-0.05,0.15,0.95,
0.144,-0.05,-0.04,-0.18,-0.05,0.15,0.95,
0.152,-0.05,-0.04,-0.18,-0.05,0.14,0.95,
0.153,-0.05,-0.04,-0.18,-0.05,0.14,0.95,
0.153,-0.02,0.00,-0.17,-0.05,0.14,0.95,
0.153,-0.02,0.00,-0.17,-0.05,0.14,0.95,
0.153,-0.00,-0.02,-0.16,-0.05,0.14,0.95,
0.154,-0.00,-0.02,-0.16,-0.05,0.14,0.96,
0.155,-0.00,-0.02,-0.16,-0.05,0.14,0.96,
0.158,-0.00,-0.02,-0.16,-0.05,0.14,0.96,
0.158,0.02,-0.02,-0.14,-0.05,0.14,0.96,
0.16,0.02,-0.02,-0.14,-0.05,0.15,0.96,
0.163,0.02,-0.02,-0.14,-0.05,0.15,0.96,
0.163,0.04,-0.02,-0.10,-0.05,0.15,0.96,
0.165,0.04,-0.02,-0.10,-0.05,0.15,0.96,
0.168,0.04,-0.02,-0.10,-0.05,0.15,0.96,
0.168,0.06,0.00,-0.08,-0.05,0.15,0.96,
0.17,0.06,0.00,-0.08,-0.04,0.14,0.97,
0.173,0.06,0.00,-0.08,-0.04,0.15,0.97,
0.174,0.07,0.00,-0.05,-0.04,0.15,0.97,
0.175,0.07,0.00,-0.05,-0.04,0.14,0.97,
0.177,0.07,0.00,-0.05,-0.04,0.14,0.97,
0.178,0.09,-0.00,-0.01,-0.04,0.14,0.97,
0.18,0.09,-0.00,-0.01,-0.04,0.14,0.97,
0.183,0.09,-0.00,-0.01,-0.04,0.14,0.97,
0.183,0.11,-0.02,-0.00,-0.04,0.14,0.97,
0.185,0.11,-0.02,-0.00,-0.04,0.14,0.97,
0.187,0.11,-0.02,-0.00,-0.04,0.14,0.97,
0.187,0.12,-0.04,0.01,-0.04,0.14,0.97,
0.19,0.12,-0.04,0.01,-0.04,0.14,0.97,
0.192,0.12,-0.04,0.01,-0.04,0.14,0.97,
0.192,0.11,-0.05,0.04,-0.04,0.14,0.97,
0.195,0.11,-0.05,0.04,-0.04,0.14,0.97,
0.198,0.11,-0.05,0.04,-0.04,0.14,0.98,
0.198,0.11,-0.05,0.05,-0.04,0.14,0.98,
0.2,0.11,-0.05,0.05,-0.04,0.13,0.98,
0.202,0.11,-0.05,0.05,-0.05,0.13,0.98,
0.202,0.09,-0.08,0.05,-0.05,0.13,0.98,
0.204,0.09,-0.08,0.05,-0.05,0.13,0.98,
0.207,0.09,-0.08,0.05,-0.05,0.13,0.97,
0.207,0.07,-0.10,0.07,-0.05,0.13,0.97,
0.209,0.07,-0.10,0.07,-0.05,0.13,0.97,
0.212,0.07,-0.10,0.07,-0.05,0.13,0.97,
0.212,0.04,-0.12,0.05,-0.05,0.13,0.97,
0.214,0.04,-0.12,0.05,-0.05,0.13,0.97,
0.217,0.04,-0.12,0.05,-0.05,0.13,0.97,
0.217,0.06,-0.11,0.03,-0.05,0.13,0.97,
0.219,0.06,-0.11,0.03,-0.04,0.13,0.97,
0.221,0.06,-0.11,0.03,-0.04,0.13,0.97,
0.222,0.05,-0.12,-0.01,-0.04,0.13,0.97,
0.224,0.05,-0.12,-0.01,-0.04,0.13,0.96,
0.226,0.08,-0.13,-0.04,-0.04,0.13,0.96,
0.227,0.08,-0.13,-0.04,-0.04,0.13,0.96,
0.229,0.08,-0.13,-0.04,-0.04,0.13,0.96,
0.232,0.08,-0.13,-0.04,-0.05,0.13,0.96,
0.232,0.11,-0.15,-0.07,-0.05,0.13,0.96,
0.234,0.11,-0.15,-0.07,-0.05,0.13,0.96,
0.236,0.11,-0.15,-0.07,-0.05,0.13,0.96,
0.237,0.08,-0.15,-0.09,-0.05,0.13,0.96,
0.239,0.08,-0.15,-0.09,-0.05,0.13,0.95,
0.241,0.08,-0.15,-0.09,-0.05,0.13,0.95,
0.241,0.06,-0.13,-0.13,-0.05,0.13,0.95,
0.243,0.06,-0.13,-0.13,-0.05,0.13,0.95,
0.252,0.06,-0.13,-0.13,-0.05,0.12,0.95,
0.253,0.06,-0.14,-0.15,-0.05,0.12,0.95,
0.253,0.06,-0.14,-0.15,-0.05,0.12,0.95,
0.253,0.06,-0.14,-0.15,-0.05,0.12,0.95,
0.253,0.06,-0.17,-0.16,-0.05,0.12,0.95,
0.254,0.06,-0.17,-0.16,-0.05,0.12,0.95,
0.256,0.06,-0.17,-0.16,-0.05,0.12,0.95,
0.256,0.06,-0.20,-0.18,-0.05,0.12,0.95,
0.258,0.06,-0.20,-0.18,-0.04,0.12,0.95,
0.261,0.06,-0.20,-0.18,-0.04,0.12,0.95,
0.261,0.05,-0.20,-0.18,-0.04,0.12,0.95,
0.263,0.05,-0.20,-0.18,-0.05,0.12,0.95,
0.266,0.05,-0.20,-0.18,-0.04,0.11,0.95,
0.266,0.07,-0.24,-0.17,-0.04,0.11,0.95,
0.268,0.07,-0.24,-0.17,-0.04,0.11,0.95,
0.27,0.07,-0.24,-0.17,-0.04,0.11,0.95,
0.271,0.07,-0.28,-0.17,-0.04,0.11,0.95,
0.273,0.07,-0.28,-0.17,-0.04,0.11,0.95,
0.275,0.07,-0.28,-0.17,-0.04,0.11,0.95,
0.276,0.08,-0.29,-0.16,-0.04,0.11,0.95,
0.278,0.08,-0.29,-0.16,-0.04,0.11,0.95,
0.28,0.08,-0.29,-0.16,-0.04,0.11,0.95,
0.281,0.06,-0.31,-0.16,-0.04,0.11,0.95,
0.283,0.06,-0.31,-0.16,-0.04,0.11,0.95,
0.285,0.06,-0.31,-0.16,-0.04,0.10,0.95,
0.285,0.06,-0.33,-0.16,-0.04,0.10,0.95,
0.288,0.06,-0.33,-0.16,-0.04,0.10,0.95,
0.29,0.06,-0.33,-0.16,-0.04,0.10,0.95,
0.29,0.06,-0.36,-0.15,-0.04,0.10,0.95,
0.292,0.06,-0.36,-0.15,-0.04,0.10,0.95,
0.296,0.06,-0.36,-0.15,-0.04,0.10,0.96,
0.296,0.08,-0.38,-0.14,-0.04,0.10,0.96,
0.298,0.08,-0.38,-0.14,-0.04,0.10,0.96,
0.3,0.11,-0.42,-0.11,-0.04,0.10,0.96,
0.301,0.11,-0.42,-0.11,-0.04,0.10,0.96,
0.302,0.11,-0.42,-0.11,-0.04,0.10,0.96,
0.305,0.11,-0.42,-0.11,-0.04,0.09,0.96,
0.305,0.12,-0.43,-0.09,-0.04,0.09,0.96,
0.307,0.12,-0.43,-0.09,-0.04,0.09,0.96,
0.31,0.12,-0.43,-0.09,-0.03,0.09,0.96,
0.31,0.11,-0.45,-0.08,-0.03,0.09,0.96,
0.312,0.11,-0.45,-0.08,-0.03,0.09,0.97,
0.315,0.11,-0.45,-0.08,-0.03,0.09,0.97,
0.315,0.14,-0.46,-0.05,-0.03,0.09,0.97,
0.317,0.14,-0.46,-0.05,-0.03,0.09,0.97,
0.32,0.14,-0.46,-0.05,-0.03,0.09,0.97,
0.32,0.15,-0.48,-0.03,-0.03,0.09,0.97,
0.322,0.15,-0.48,-0.03,-0.03,0.09,0.97,
0.324,0.15,-0.48,-0.03,-0.03,0.09,0.97,
0.325,0.17,-0.46,-0.01,-0.03,0.09,0.97,
0.327,0.17,-0.46,-0.01,-0.04,0.09,0.97,
0.33,0.17,-0.46,-0.01,-0.04,0.09,0.97,
0.33,0.16,-0.47,0.01,-0.04,0.09,0.97,
0.332,0.16,-0.47,0.01,-0.03,0.09,0.97,
0.335,0.16,-0.47,0.01,-0.03,0.09,0.97,
0.335,0.14,-0.43,0.02,-0.03,0.09,0.97,
0.337,0.14,-0.43,0.02,-0.04,0.09,0.97,
0.339,0.14,-0.43,0.02,-0.04,0.09,0.97,
0.339,0.15,-0.42,0.01,-0.04,0.09,0.97,
0.341,0.15,-0.42,0.01,-0.04,0.09,0.97,
0.344,0.15,-0.42,0.01,-0.04,0.09,0.97,
0.347,0.14,-0.44,0.02,-0.04,0.09,0.97,
0.347,0.14,-0.44,0.02,-0.03,0.08,0.96,
0.349,0.14,-0.44,0.02,-0.03,0.08,0.96,
0.349,0.14,-0.48,-0.01,-0.03,0.08,0.96,
0.351,0.14,-0.48,-0.01,-0.03,0.08,0.96,
0.354,0.14,-0.48,-0.01,-0.03,0.08,0.96,
0.354,0.15,-0.52,-0.03,-0.03,0.08,0.96,
0.356,0.15,-0.52,-0.03,-0.03,0.07,0.96,
0.359,0.15,-0.52,-0.03,-0.03,0.07,0.96,
0.359,0.16,-0.56,-0.06,-0.03,0.07,0.96,
0.361,0.16,-0.56,-0.06,-0.03,0.06,0.95,
0.364,0.16,-0.56,-0.06,-0.03,0.06,0.95,
0.364,0.18,-0.62,-0.10,-0.03,0.06,0.95,
0.366,0.18,-0.62,-0.10,-0.03,0.06,0.95,
0.369,0.18,-0.62,-0.10,-0.03,0.06,0.95,
0.369,0.19,-0.69,-0.14,-0.03,0.06,0.95,
0.371,0.19,-0.69,-0.14,-0.03,0.06,0.95,
0.373,0.19,-0.69,-0.14,-0.03,0.05,0.94,
0.374,0.17,-0.71,-0.18,-0.03,0.05,0.94,
0.376,0.17,-0.71,-0.18,-0.03,0.05,0.94,
0.378,0.17,-0.71,-0.18,-0.03,0.05,0.94,
0.379,0.15,-0.77,-0.21,-0.03,0.05,0.94,
0.381,0.15,-0.77,-0.21,-0.04,0.05,0.94,
0.383,0.15,-0.77,-0.21,-0.04,0.05,0.94,
0.383,0.13,-0.81,-0.26,-0.04,0.05,0.94,
0.386,0.13,-0.81,-0.26,-0.04,0.05,0.94,
0.388,0.13,-0.81,-0.26,-0.04,0.04,0.94,
0.388,0.11,-0.83,-0.27,-0.04,0.04,0.94,
0.39,0.11,-0.83,-0.27,-0.04,0.04,0.94,
0.393,0.11,-0.83,-0.27,-0.05,0.04,0.94,
0.393,0.06,-0.85,-0.28,-0.05,0.04,0.94,
0.395,0.06,-0.85,-0.28,-0.05,0.04,0.94,
0.398,0.06,-0.85,-0.28,-0.05,0.04,0.94,
0.399,0.01,-0.86,-0.30,-0.05,0.04,0.94,
0.401,0.01,-0.86,-0.30,-0.05,0.04,0.94,
0.403,0.01,-0.86,-0.30,-0.05,0.04,0.94,
0.403,0.00,-0.88,-0.28,-0.05,0.04,0.94,
0.405,0.00,-0.88,-0.28,-0.05,0.04,0.94,
0.408,0.00,-0.88,-0.28,-0.05,0.04,0.94,
0.408,-0.02,-0.87,-0.26,-0.05,0.04,0.94,
0.41,-0.02,-0.87,-0.26,-0.05,0.04,0.95,
0.413,-0.02,-0.87,-0.26,-0.05,0.05,0.95,
0.413,-0.04,-0.86,-0.23,-0.05,0.05,0.95,
0.415,-0.04,-0.86,-0.23,-0.05,0.05,0.96,
0.417,-0.04,-0.86,-0.23,-0.05,0.05,0.96,
0.418,-0.10,-0.82,-0.16,-0.05,0.05,0.96,
0.42,-0.10,-0.82,-0.16,-0.05,0.05,0.96,
0.422,-0.10,-0.82,-0.16,-0.04,0.05,0.97,
0.423,-0.12,-0.79,-0.08,-0.04,0.05,0.97,
0.425,-0.12,-0.79,-0.08,-0.04,0.04,0.97,
0.428,-0.12,-0.79,-0.08,-0.03,0.04,0.98,
0.428,-0.06,-0.80,-0.02,-0.03,0.04,0.98,
0.43,-0.06,-0.80,-0.02,-0.02,0.04,0.98,
0.432,-0.06,-0.80,-0.02,-0.01,0.04,0.98,
0.432,0.05,-0.84,0.07,-0.01,0.04,0.98,
0.435,0.05,-0.84,0.07,-0.01,0.04,0.99,
0.437,0.05,-0.84,0.07,0.00,0.04,0.99,
0.437,0.19,-0.86,0.17,0.00,0.04,0.99,
0.439,0.19,-0.86,0.17,0.01,0.03,0.99,
0.442,0.19,-0.86,0.17,0.02,0.03,0.99,
0.442,0.31,-0.89,0.21,0.02,0.03,0.99,
0.448,0.31,-0.89,0.21,0.02,0.03,0.99,
0.448,0.45,-0.92,0.26,0.02,0.03,0.99,
0.448,0.45,-0.92,0.26,0.02,0.03,1.00,
0.449,0.45,-0.92,0.26,0.03,0.03,1.00,
0.452,0.45,-0.92,0.26,0.03,0.03,0.99,
0.452,0.53,-0.97,0.28,0.03,0.03,0.99,
0.454,0.53,-0.97,0.28,0.03,0.03,0.99,
0.457,0.53,-0.97,0.28,0.03,0.04,0.99,
0.457,0.59,-0.94,0.27,0.03,0.04,0.99,
0.459,0.59,-0.94,0.27,0.02,0.05,0.99,
0.462,0.59,-0.94,0.27,0.02,0.05,0.99,
0.462,0.58,-0.89,0.25,0.02,0.05,0.99,
0.464,0.58,-0.89,0.25,0.02,0.05,0.98,
0.466,0.58,-0.89,0.25,0.01,0.05,0.98,
0.467,0.50,-0.79,0.20,0.01,0.05,0.98,
0.469,0.50,-0.79,0.20,0.01,0.05,0.97,
0.472,0.50,-0.79,0.20,0.01,0.04,0.97,
0.472,0.42,-0.76,0.12,0.01,0.04,0.97,
0.474,0.42,-0.76,0.12,0.01,0.04,0.96,
0.476,0.42,-0.76,0.12,0.00,0.04,0.95,
0.476,0.35,-0.81,0.02,0.00,0.04,0.95,
0.479,0.35,-0.81,0.02,0.00,0.03,0.95,
0.482,0.35,-0.81,0.02,-0.00,0.03,0.94,
0.482,0.32,-0.87,-0.08,-0.00,0.03,0.94,
0.484,0.32,-0.87,-0.08,-0.01,0.02,0.93,
0.486,0.32,-0.87,-0.08,-0.01,0.02,0.93,
0.486,0.26,-0.94,-0.23,-0.01,0.02,0.93,
0.488,0.26,-0.94,-0.23,-0.01,0.02,0.92,
0.491,0.26,-0.94,-0.23,-0.02,0.02,0.91,
0.491,0.17,-1.02,-0.35,-0.02,0.02,0.91,
0.493,0.17,-1.02,-0.35,-0.02,0.02,0.91,
0.496,0.17,-1.02,-0.35,-0.03,0.02,0.91,
0.496,0.10,-1.05,-0.48,-0.03,0.02,0.91,
0.498,0.10,-1.05,-0.48,-0.03,0.02,0.90,
0.501,0.10,-1.05,-0.48,-0.03,0.02,0.90,
0.501,0.01,-1.06,-0.55,-0.03,0.02,0.90,
0.503,0.01,-1.06,-0.55,-0.04,0.02,0.90,
0.506,0.01,-1.06,-0.55,-0.04,0.02,0.90,
0.506,-0.07,-1.06,-0.60,-0.04,0.02,0.90,
0.508,-0.07,-1.06,-0.60,-0.04,0.02,0.91,
0.511,-0.07,-1.06,-0.60,-0.04,0.02,0.91,
0.512,-0.11,-1.07,-0.61,-0.04,0.02,0.91,
0.513,-0.11,-1.07,-0.61,-0.03,0.02,0.92,
0.515,-0.11,-1.07,-0.61,-0.02,0.02,0.92,
0.516,-0.11,-1.06,-0.54,-0.02,0.02,0.92,
0.518,-0.11,-1.06,-0.54,-0.02,0.02,0.93,
0.52,-0.11,-1.06,-0.54,-0.01,0.03,0.94,
0.52,-0.04,-1.00,-0.42,-0.01,0.03,0.94,
0.523,-0.04,-1.00,-0.42,-0.00,0.03,0.95,
0.525,-0.04,-1.00,-0.42,0.01,0.03,0.96,
0.525,0.08,-0.95,-0.26,0.01,0.03,0.96,
0.528,0.08,-0.95,-0.26,0.01,0.04,0.97,
0.53,0.08,-0.95,-0.26,0.02,0.04,0.98,
0.53,0.22,-0.89,-0.10,0.02,0.04,0.98,
0.533,0.22,-0.89,-0.10,0.03,0.05,0.99,
0.535,0.22,-0.89,-0.10,0.04,0.05,0.99,
0.535,0.36,-0.82,0.08,0.04,0.05,0.99,
0.537,0.36,-0.82,0.08,0.04,0.05,1.00,
0.54,0.36,-0.82,0.08,0.05,0.06,1.00,
0.54,0.48,-0.72,0.25,0.05,0.06,1.00,
0.542,0.48,-0.72,0.25,0.05,0.06,1.00,
0.545,0.48,-0.72,0.25,0.06,0.07,1.00,
0.545,0.58,-0.63,0.33,0.06,0.07,1.00,
0.547,0.58,-0.63,0.33,0.06,0.07,1.00,
0.55,0.58,-0.63,0.33,0.06,0.07,1.00,
0.55,0.68,-0.55,0.36,0.06,0.07,1.00,
0.552,0.68,-0.55,0.36,0.06,0.08,0.99,
0.554,0.68,-0.55,0.36,0.06,0.08,0.99,
0.555,0.71,-0.47,0.35,0.06,0.08,0.99,
0.557,0.71,-0.47,0.35,0.06,0.07,0.98,
0.56,0.71,-0.47,0.35,0.06,0.07,0.97,
0.56,0.72,-0.45,0.27,0.06,0.07,0.97,
0.565,0.72,-0.45,0.27,0.07,0.07,0.96,
0.565,0.72,-0.45,0.27,0.07,0.07,0.95,
0.566,0.74,-0.48,0.13,0.07,0.07,0.95,
0.567,0.74,-0.48,0.13,0.07,0.06,0.94,
0.569,0.74,-0.48,0.13,0.06,0.06,0.93,
0.57,0.77,-0.54,-0.05,0.06,0.06,0.93,
0.572,0.77,-0.54,-0.05,0.06,0.06,0.91,
0.574,0.77,-0.54,-0.05,0.06,0.05,0.90,
0.575,0.75,-0.63,-0.28,0.06,0.05,0.90,
0.576,0.75,-0.63,-0.28,0.06,0.05,0.89,
0.579,0.75,-0.63,-0.28,0.06,0.04,0.88,
0.579,0.72,-0.71,-0.53,0.06,0.04,0.88,
0.581,0.72,-0.71,-0.53,0.06,0.04,0.87,
0.584,0.72,-0.71,-0.53,0.05,0.04,0.86,
0.584,0.68,-0.79,-0.75,0.05,0.04,0.86,
0.586,0.68,-0.79,-0.75,0.05,0.04,0.86,
0.589,0.68,-0.79,-0.75,0.05,0.04,0.85,
0.589,0.63,-0.85,-0.91,0.05,0.04,0.85,
0.591,0.63,-0.85,-0.91,0.05,0.04,0.85,
0.597,0.63,-0.85,-0.91,0.05,0.04,0.85,
0.597,0.58,-0.88,-1.04,0.05,0.04,0.85,
0.598,0.58,-0.88,-1.04,0.04,0.04,0.85,
0.599,0.54,-0.86,-1.09,0.04,0.04,0.85,
0.6,0.54,-0.86,-1.09,0.04,0.05,0.85,
0.601,0.54,-0.86,-1.09,0.03,0.05,0.86,
0.604,0.54,-0.86,-1.09,0.03,0.05,0.85,
0.604,0.48,-0.80,-1.04,0.03,0.05,0.85,
0.606,0.48,-0.80,-1.04,0.02,0.06,0.85,
0.609,0.48,-0.80,-1.04,0.01,0.06,0.85,
0.609,0.35,-0.72,-1.00,0.01,0.06,0.85,
0.612,0.35,-0.72,-1.00,0.01,0.07,0.86,
0.614,0.35,-0.72,-1.00,0.00,0.08,0.86,
0.614,0.22,-0.60,-1.00,0.00,0.08,0.86,
0.616,0.22,-0.60,-1.00,-0.00,0.08,0.87,
0.618,0.22,-0.60,-1.00,-0.00,0.08,0.87,
0.619,0.10,-0.47,-0.93,-0.00,0.08,0.87,
0.621,0.10,-0.47,-0.93,-0.01,0.08,0.87,
0.623,0.10,-0.47,-0.93,-0.01,0.08,0.88,
0.623,0.01,-0.40,-0.84,-0.01,0.08,0.88,
0.626,0.01,-0.40,-0.84,-0.01,0.08,0.88,
0.629,0.01,-0.40,-0.84,-0.01,0.09,0.88,
0.63,-0.04,-0.35,-0.77,-0.01,0.09,0.88,
0.631,-0.04,-0.35,-0.77,-0.01,0.09,0.89,
0.633,-0.04,-0.35,-0.77,-0.01,0.09,0.89,
0.634,-0.04,-0.33,-0.71,-0.01,0.09,0.89,
0.635,-0.04,-0.33,-0.71,-0.01,0.09,0.89,
0.638,-0.04,-0.33,-0.71,-0.01,0.08,0.90,
0.638,-0.05,-0.31,-0.64,-0.01,0.08,0.90,
0.64,-0.05,-0.31,-0.64,-0.01,0.08,0.90,
0.643,-0.05,-0.31,-0.64,-0.02,0.08,0.90,
0.643,-0.10,-0.31,-0.57,-0.02,0.08,0.90,
0.645,-0.10,-0.31,-0.57,-0.02,0.08,0.91,
0.648,-0.10,-0.31,-0.57,-0.02,0.08,0.91,
0.648,-0.13,-0.32,-0.50,-0.02,0.08,0.91,
0.65,-0.13,-0.32,-0.50,-0.02,0.08,0.92,
0.653,-0.13,-0.32,-0.50,-0.02,0.08,0.92,
0.653,-0.17,-0.29,-0.43,-0.02,0.08,0.92,
0.655,-0.17,-0.29,-0.43,-0.01,0.07,0.93,
0.658,-0.17,-0.29,-0.43,-0.01,0.06,0.93,
0.658,-0.16,-0.34,-0.32,-0.01,0.06,0.93,
0.668,-0.16,-0.34,-0.32,-0.00,0.06,0.94,
0.668,-0.16,-0.34,-0.32,0.00,0.06,0.94,
0.67,-0.12,-0.45,-0.21,0.00,0.06,0.94,
0.67,-0.12,-0.45,-0.21,0.01,0.05,0.94,
0.671,-0.12,-0.45,-0.21,0.01,0.06,0.95,
0.671,-0.03,-0.52,-0.13,0.01,0.06,0.95,
0.671,-0.03,-0.52,-0.13,0.01,0.06,0.95,
0.672,-0.03,-0.52,-0.13,0.01,0.06,0.95,
0.673,0.03,-0.55,-0.07,0.01,0.06,0.95,
0.675,0.03,-0.55,-0.07,0.01,0.07,0.95,
0.679,0.03,-0.55,-0.07,0.00,0.07,0.95,
0.68,-0.01,-0.48,-0.00,0.00,0.07,0.95,
0.68,-0.01,-0.48,-0.00,0.01,0.08,0.96,
0.682,-0.01,-0.48,-0.00,0.01,0.08,0.96,
0.682,-0.04,-0.39,0.01,0.01,0.08,0.96,
0.684,-0.04,-0.39,0.01,0.01,0.09,0.96,
0.687,-0.04,-0.39,0.01,0.01,0.10,0.95,
0.687,-0.05,-0.29,0.04,0.01,0.10,0.95,
0.689,-0.05,-0.29,0.04,0.01,0.10,0.95,
0.692,-0.05,-0.29,0.04,-0.00,0.11,0.95,
0.692,-0.04,-0.17,0.02,-0.00,0.11,0.95,
0.694,-0.04,-0.17,0.02,-0.01,0.12,0.95,
0.697,-0.04,-0.17,0.02,-0.02,0.13,0.95,
0.697,-0.10,-0.04,-0.01,-0.02,0.13,0.95,
0.699,-0.10,-0.04,-0.01,-0.02,0.13,0.94,
0.701,-0.10,-0.04,-0.01,-0.03,0.14,0.94,
0.702,-0.27,0.15,-0.05,-0.03,0.14,0.94,
0.704,-0.27,0.15,-0.05,-0.03,0.14,0.94,
0.706,-0.27,0.15,-0.05,-0.04,0.14,0.93,
0.707,-0.41,0.28,-0.11,-0.04,0.14,0.93,
0.709,-0.41,0.28,-0.11,-0.03,0.14,0.93,
0.712,-0.41,0.28,-0.11,-0.03,0.13,0.92,
