
time,gFx,gFy,gFz,ax,ay,az,
0.286,0.24,0.01,0.57,2.89,-1.76,-3.94,
0.286,0.23,0.02,0.57,2.89,-1.76,-3.94,
0.288,0.23,0.02,0.58,2.89,-1.76,-3.94,
0.292,0.23,0.02,0.59,2.89,-1.76,-3.94,
0.292,0.23,0.02,0.59,2.85,-1.73,-3.85,
0.293,0.23,0.02,0.59,2.85,-1.73,-3.85,
0.297,0.22,0.02,0.59,2.85,-1.73,-3.85,
0.297,0.22,0.02,0.59,2.81,-1.66,-3.67,
0.298,0.22,0.01,0.60,2.81,-1.66,-3.67,
0.301,0.21,0.01,0.60,2.81,-1.66,-3.67,
0.301,0.21,0.01,0.60,2.74,-1.66,-3.63,
0.303,0.19,-0.00,0.61,2.74,-1.66,-3.63,
0.306,0.19,-0.01,0.61,2.74,-1.66,-3.63,
0.306,0.19,-0.01,0.61,2.61,-1.74,-3.47,
0.308,0.18,-0.01,0.62,2.61,-1.74,-3.47,
0.313,0.18,-0.01,0.62,2.35,-1.89,-3.36,
0.314,0.18,-0.02,0.63,2.35,-1.89,-3.36,
0.314,0.17,-0.02,0.65,2.35,-1.89,-3.36,
0.315,0.17,-0.03,0.66,2.35,-1.89,-3.36,
0.316,0.17,-0.03,0.66,2.24,-1.96,-3.19,
0.318,0.17,-0.03,0.67,2.24,-1.96,-3.19,
0.321,0.17,-0.03,0.68,2.24,-1.96,-3.19,
0.321,0.17,-0.03,0.68,2.12,-2.05,-2.91,
0.323,0.18,-0.03,0.69,2.12,-2.05,-2.91,
0.325,0.18,-0.03,0.70,2.12,-2.05,-2.91,
0.326,0.18,-0.03,0.70,2.10,-2.07,-2.70,
0.329,0.17,-0.04,0.70,2.10,-2.07,-2.70,
0.332,0.17,-0.04,0.71,2.10,-2.07,-2.70,
0.332,0.17,-0.04,0.71,2.10,-2.04,-2.50,
0.333,0.17,-0.04,0.72,2.10,-2.04,-2.50,
0.335,0.17,-0.04,0.72,2.01,-2.11,-2.36,
0.336,0.16,-0.04,0.72,2.01,-2.11,-2.36,
0.339,0.16,-0.04,0.72,2.01,-2.11,-2.36,
0.341,0.15,-0.04,0.72,2.01,-2.11,-2.36,
0.341,0.15,-0.04,0.72,1.89,-2.11,-2.22,
0.344,0.15,-0.04,0.71,1.89,-2.11,-2.22,
0.346,0.14,-0.04,0.70,1.89,-2.11,-2.22,
0.347,0.14,-0.04,0.70,1.75,-2.10,-2.25,
0.348,0.13,-0.04,0.70,1.75,-2.10,-2.25,
0.352,0.13,-0.02,0.69,1.75,-2.10,-2.25,
0.352,0.13,-0.02,0.69,1.61,-2.05,-2.33,
0.353,0.13,-0.02,0.67,1.61,-2.05,-2.33,
0.355,0.12,-0.02,0.67,1.61,-2.05,-2.33,
0.356,0.12,-0.02,0.67,1.47,-1.95,-2.45,
0.359,0.13,-0.02,0.66,1.47,-1.95,-2.45,
0.361,0.13,-0.02,0.66,1.39,-1.88,-2.66,
0.361,0.13,-0.02,0.65,1.39,-1.88,-2.66,
0.363,0.13,-0.01,0.64,1.39,-1.88,-2.66,
0.366,0.14,-0.01,0.64,1.39,-1.88,-2.66,
0.366,0.14,-0.01,0.64,1.44,-1.82,-2.79,
0.368,0.14,-0.01,0.63,1.44,-1.82,-2.79,
0.371,0.14,-0.01,0.63,1.49,-1.78,-2.94,
0.371,0.15,-0.01,0.63,1.49,-1.78,-2.94,
0.372,0.15,-0.00,0.63,1.49,-1.78,-2.94,
0.376,0.16,-0.00,0.63,1.49,-1.78,-2.94,
0.376,0.16,-0.00,0.63,1.63,-1.75,-3.04,
0.378,0.17,-0.01,0.64,1.63,-1.75,-3.04,
0.384,0.16,-0.01,0.64,1.63,-1.75,-3.04,
0.385,0.16,-0.01,0.64,1.72,-1.67,-2.98,
0.385,0.17,-0.02,0.65,1.72,-1.67,-2.98,
0.385,0.17,-0.02,0.65,1.82,-1.73,-2.87,
0.385,0.17,-0.03,0.67,1.82,-1.73,-2.87,
0.387,0.18,-0.03,0.68,1.82,-1.73,-2.87,
0.39,0.18,-0.03,0.69,1.82,-1.73,-2.87,
0.39,0.18,-0.03,0.69,1.90,-1.85,-2.66,
0.392,0.19,-0.03,0.70,1.90,-1.85,-2.66,
0.397,0.21,-0.03,0.72,1.90,-1.85,-2.66,
0.397,0.21,-0.03,0.72,1.98,-1.94,-2.41,
0.398,0.22,-0.02,0.74,1.98,-1.94,-2.41,
0.4,0.22,-0.02,0.74,2.20,-1.91,-2.14,
0.4,0.23,-0.02,0.75,2.20,-1.91,-2.14,
0.402,0.24,-0.02,0.75,2.20,-1.91,-2.14,
0.405,0.25,-0.02,0.76,2.20,-1.91,-2.14,
0.406,0.25,-0.02,0.76,2.40,-1.83,-1.85,
0.408,0.26,-0.01,0.77,2.40,-1.83,-1.85,
0.411,0.26,-0.01,0.77,2.64,-1.75,-1.67,
0.411,0.27,-0.01,0.78,2.64,-1.75,-1.67,
0.413,0.27,-0.01,0.78,2.64,-1.75,-1.67,
0.415,0.27,-0.01,0.79,2.64,-1.75,-1.67,
0.416,0.27,-0.01,0.79,2.77,-1.68,-1.45,
0.417,0.28,-0.01,0.79,2.77,-1.68,-1.45,
0.42,0.28,-0.01,0.79,2.85,-1.65,-1.37,
0.42,0.28,-0.01,0.78,2.85,-1.65,-1.37,
0.422,0.29,-0.01,0.79,2.85,-1.65,-1.37,
0.425,0.29,-0.01,0.79,2.85,-1.65,-1.37,
0.425,0.29,-0.01,0.79,2.85,-1.67,-1.36,
0.427,0.29,-0.01,0.78,2.85,-1.67,-1.36,
0.43,0.29,-0.00,0.78,2.85,-1.67,-1.36,
0.43,0.29,-0.00,0.78,2.90,-1.62,-1.35,
0.432,0.29,-0.00,0.76,2.90,-1.62,-1.35,
0.435,0.29,-0.00,0.76,2.88,-1.58,-1.44,
0.435,0.29,-0.00,0.76,2.88,-1.58,-1.44,
0.437,0.30,0.00,0.75,2.88,-1.58,-1.44,
0.44,0.29,0.01,0.74,2.88,-1.58,-1.44,
0.44,0.29,0.01,0.74,2.88,-1.52,-1.59,
0.442,0.30,0.01,0.73,2.88,-1.52,-1.59,
0.445,0.30,0.01,0.71,2.88,-1.52,-1.59,
0.445,0.30,0.01,0.71,2.84,-1.45,-1.74,
0.447,0.30,0.02,0.70,2.84,-1.45,-1.74,
0.45,0.30,0.04,0.69,2.84,-1.45,-1.74,
0.45,0.30,0.04,0.69,2.81,-1.37,-1.99,
0.452,0.30,0.05,0.68,2.81,-1.37,-1.99,
0.455,0.30,0.06,0.66,2.81,-1.37,-1.99,
0.455,0.30,0.06,0.66,2.78,-1.20,-2.22,
0.457,0.30,0.07,0.65,2.78,-1.20,-2.22,
0.46,0.30,0.07,0.65,2.78,-0.95,-2.46,
0.46,0.30,0.08,0.64,2.78,-0.95,-2.46,
0.462,0.30,0.09,0.63,2.78,-0.95,-2.46,
0.464,0.29,0.10,0.63,2.78,-0.95,-2.46,
0.464,0.29,0.10,0.63,2.72,-0.74,-2.71,
0.466,0.27,0.10,0.61,2.72,-0.74,-2.71,
0.469,0.27,0.10,0.61,2.64,-0.57,-2.84,
0.469,0.25,0.09,0.60,2.64,-0.57,-2.84,
0.471,0.23,0.09,0.59,2.64,-0.57,-2.84,
0.476,0.20,0.08,0.57,2.64,-0.57,-2.84,
0.477,0.20,0.08,0.57,2.29,-0.56,-3.03,
0.477,0.18,0.07,0.56,2.29,-0.56,-3.03,
0.486,0.17,0.07,0.55,2.29,-0.56,-3.03,
0.487,0.17,0.07,0.55,1.85,-0.64,-3.27,
0.487,0.15,0.06,0.55,1.85,-0.64,-3.27,
0.487,0.15,0.06,0.55,1.44,-0.79,-3.51,
0.488,0.14,0.06,0.54,1.44,-0.79,-3.51,
0.488,0.13,0.05,0.52,1.44,-0.79,-3.51,
0.489,0.13,0.04,0.51,1.44,-0.79,-3.51,
0.489,0.13,0.04,0.51,1.20,-0.91,-3.63,
0.491,0.12,0.04,0.50,1.20,-0.91,-3.63,
0.494,0.11,0.03,0.51,1.20,-0.91,-3.63,
0.494,0.11,0.03,0.51,1.06,-1.02,-3.85,
0.503,0.10,0.02,0.51,1.06,-1.02,-3.85,
0.505,0.10,0.02,0.52,1.06,-1.02,-3.85,
0.505,0.10,0.02,0.52,0.89,-1.15,-3.94,
0.505,0.09,0.00,0.52,0.89,-1.15,-3.94,
0.506,0.09,0.00,0.54,0.89,-1.15,-3.94,
0.506,0.09,0.00,0.54,0.79,-1.27,-3.82,
0.507,0.09,-0.00,0.55,0.79,-1.27,-3.82,
0.509,0.09,-0.00,0.55,0.68,-1.40,-3.66,
0.509,0.09,-0.01,0.57,0.68,-1.40,-3.66,
0.511,0.10,-0.01,0.60,0.68,-1.40,-3.66,
0.513,0.11,-0.01,0.63,0.68,-1.40,-3.66,
0.514,0.11,-0.01,0.63,0.73,-1.45,-3.37,
0.516,0.12,-0.01,0.65,0.73,-1.45,-3.37,
0.519,0.13,-0.01,0.68,0.73,-1.45,-3.37,
0.519,0.13,-0.01,0.68,0.87,-1.43,-2.87,
0.521,0.13,-0.01,0.73,0.87,-1.43,-2.87,
0.523,0.14,-0.01,0.76,0.87,-1.43,-2.87,
0.524,0.14,-0.01,0.76,1.01,-1.41,-2.31,
0.526,0.16,-0.01,0.80,1.01,-1.41,-2.31,
0.532,0.17,-0.01,0.84,1.01,-1.41,-2.31,
0.532,0.17,-0.01,0.84,1.17,-1.38,-1.56,
0.533,0.19,-0.01,0.88,1.17,-1.38,-1.56,
0.534,0.19,-0.01,0.88,1.39,-1.30,-0.81,
0.534,0.20,-0.01,0.92,1.39,-1.30,-0.81,
0.537,0.22,-0.01,0.96,1.39,-1.30,-0.81,
0.539,0.24,-0.01,0.99,1.39,-1.30,-0.81,
0.539,0.24,-0.01,0.99,1.70,-1.26,-0.01,
0.54,0.26,-0.01,1.01,1.70,-1.26,-0.01,
0.544,0.27,-0.01,1.04,1.70,-1.26,-0.01,
0.544,0.27,-0.01,1.04,1.99,-1.21,0.68,
0.546,0.30,-0.00,1.05,1.99,-1.21,0.68,
0.548,0.31,0.00,1.07,1.99,-1.21,0.68,
0.549,0.31,0.00,1.07,2.32,-1.11,1.18,
0.551,0.33,0.01,1.08,2.32,-1.11,1.18,
0.554,0.35,0.01,1.07,2.32,-1.11,1.18,
0.554,0.35,0.01,1.07,2.66,-1.01,1.48,
0.556,0.35,0.01,1.07,2.66,-1.01,1.48,
0.559,0.35,0.01,1.07,2.97,-0.89,1.64,
0.56,0.36,0.01,1.05,2.97,-0.89,1.64,
0.561,0.35,0.02,1.03,2.97,-0.89,1.64,
0.568,0.34,0.02,1.00,2.97,-0.89,1.64,
0.569,0.34,0.02,1.00,3.10,-0.80,1.46,
0.569,0.32,0.02,0.97,3.10,-0.80,1.46,
0.569,0.30,0.02,0.93,3.10,-0.80,1.46,
0.57,0.30,0.02,0.93,2.95,-0.74,1.06,
0.571,0.27,0.02,0.89,2.95,-0.74,1.06,
0.573,0.25,0.02,0.85,2.95,-0.74,1.06,
0.573,0.25,0.02,0.85,2.54,-0.73,0.43,
0.575,0.23,0.02,0.82,2.54,-0.73,0.43,
0.579,0.21,0.02,0.78,2.54,-0.73,0.43,
0.579,0.21,0.02,0.78,2.02,-0.72,-0.40,
0.581,0.19,0.03,0.76,2.02,-0.72,-0.40,
0.583,0.19,0.03,0.76,1.59,-0.72,-1.07,
0.583,0.17,0.03,0.73,1.59,-0.72,-1.07,
0.586,0.15,0.05,0.70,1.59,-0.72,-1.07,
0.588,0.15,0.05,0.70,1.12,-0.64,-1.62,
0.589,0.13,0.06,0.68,1.12,-0.64,-1.62,
0.591,0.12,0.07,0.66,1.12,-0.64,-1.62,
0.594,0.11,0.07,0.64,1.12,-0.64,-1.62,
0.594,0.11,0.07,0.64,0.73,-0.42,-2.13,
0.596,0.08,0.08,0.64,0.73,-0.42,-2.13,
0.599,0.08,0.08,0.64,0.73,-0.42,-2.13,
0.599,0.08,0.08,0.64,0.44,-0.22,-2.49,
0.601,0.07,0.08,0.65,0.44,-0.22,-2.49,
0.603,0.06,0.08,0.66,0.44,-0.22,-2.49,
0.603,0.06,0.08,0.66,0.14,-0.12,-2.57,
0.605,0.06,0.08,0.67,0.14,-0.12,-2.57,
0.608,0.06,0.08,0.67,-0.03,-0.11,-2.42,
0.609,0.05,0.09,0.70,-0.03,-0.11,-2.42,
0.611,0.05,0.10,0.72,-0.03,-0.11,-2.42,
0.615,0.05,0.10,0.75,-0.03,-0.11,-2.42,
0.616,0.05,0.10,0.75,-0.17,-0.04,-2.09,
0.616,0.05,0.12,0.78,-0.17,-0.04,-2.09,
0.617,0.06,0.13,0.80,-0.17,-0.04,-2.09,
0.618,0.06,0.13,0.80,-0.24,0.13,-1.63,
0.62,0.06,0.14,0.83,-0.24,0.13,-1.63,
0.623,0.06,0.14,0.85,-0.24,0.13,-1.63,
0.623,0.06,0.14,0.85,-0.20,0.35,-1.11,
0.625,0.07,0.14,0.87,-0.20,0.35,-1.11,
0.627,0.06,0.16,0.90,-0.20,0.35,-1.11,
0.628,0.06,0.16,0.90,-0.12,0.54,-0.60,
0.631,0.06,0.16,0.92,-0.12,0.54,-0.60,
0.632,0.06,0.16,0.92,-0.12,0.71,-0.13,
0.633,0.06,0.16,0.93,-0.12,0.71,-0.13,
0.635,0.06,0.15,0.94,-0.12,0.71,-0.13,
0.638,0.08,0.14,0.95,-0.12,0.71,-0.13,
0.638,0.08,0.14,0.95,-0.13,0.80,0.20,
0.64,0.09,0.13,0.96,-0.13,0.80,0.20,
0.643,0.09,0.13,0.97,-0.13,0.80,0.20,
0.643,0.09,0.13,0.97,-0.06,0.72,0.43,
0.646,0.10,0.11,0.98,-0.06,0.72,0.43,
0.648,0.11,0.10,0.97,-0.06,0.72,0.43,
0.649,0.11,0.10,0.97,0.10,0.58,0.64,
0.651,0.11,0.09,0.98,0.10,0.58,0.64,
0.652,0.11,0.07,0.97,0.10,0.58,0.64,
0.653,0.11,0.07,0.97,0.26,0.41,0.72,
0.655,0.11,0.05,0.96,0.26,0.41,0.72,
0.657,0.11,0.05,0.96,0.27,0.13,0.68,
0.659,0.11,0.03,0.95,0.27,0.13,0.68,
0.66,0.11,0.00,0.95,0.27,0.13,0.68,
0.663,0.11,-0.02,0.95,0.27,0.13,0.68,
0.663,0.11,-0.02,0.95,0.19,-0.23,0.52,
0.666,0.11,-0.03,0.96,0.19,-0.23,0.52,
0.667,0.11,-0.04,0.96,0.19,-0.23,0.52,
0.668,0.11,-0.04,0.96,0.17,-0.63,0.46,
0.669,0.10,-0.04,0.98,0.17,-0.63,0.46,
0.672,0.09,-0.04,1.01,0.17,-0.63,0.46,
0.672,0.09,-0.04,1.01,0.10,-0.85,0.58,
0.675,0.08,-0.04,1.03,0.10,-0.85,0.58,
0.677,0.07,-0.04,1.06,0.10,-0.85,0.58,
0.678,0.07,-0.04,1.06,-0.10,-0.91,0.93,
0.685,0.05,-0.03,1.08,-0.10,-0.91,0.93,
0.685,0.04,-0.03,1.10,-0.10,-0.91,0.93,
0.686,0.04,-0.03,1.10,-0.36,-0.81,1.37,
0.686,0.02,-0.04,1.12,-0.36,-0.81,1.37,
0.687,0.01,-0.05,1.14,-0.36,-0.81,1.37,
0.687,0.01,-0.05,1.14,-0.63,-0.71,1.81,
0.689,0.00,-0.06,1.16,-0.63,-0.71,1.81,
0.692,-0.01,-0.08,1.18,-0.63,-0.71,1.81,
0.692,-0.01,-0.08,1.18,-0.94,-0.82,2.25,
0.695,-0.02,-0.08,1.19,-0.94,-0.82,2.25,
0.698,-0.02,-0.09,1.19,-0.94,-0.82,2.25,
0.698,-0.02,-0.09,1.19,-1.21,-1.01,2.58,
0.699,-0.01,-0.09,1.20,-1.21,-1.01,2.58,
0.702,-0.00,-0.09,1.20,-1.21,-1.01,2.58,
0.702,-0.00,-0.09,1.20,-1.33,-1.09,2.76,
0.704,0.01,-0.08,1.20,-1.33,-1.09,2.76,
0.707,0.01,-0.08,1.20,-1.24,-1.11,2.84,
0.708,0.02,-0.08,1.19,-1.24,-1.11,2.84,
0.709,0.03,-0.07,1.19,-1.24,-1.11,2.84,
0.713,0.04,-0.05,1.18,-1.24,-1.11,2.84,
0.713,0.04,-0.05,1.18,-1.01,-1.00,2.82,
0.714,0.05,-0.04,1.17,-1.01,-1.00,2.82,
0.717,0.07,-0.04,1.15,-1.01,-1.00,2.82,
0.717,0.07,-0.04,1.15,-0.81,-0.77,2.70,
0.719,0.09,-0.03,1.13,-0.81,-0.77,2.70,
0.722,0.11,-0.02,1.12,-0.81,-0.77,2.70,
0.723,0.11,-0.02,1.12,-0.55,-0.54,2.42,
0.724,0.13,-0.01,1.11,-0.55,-0.54,2.42,
0.726,0.15,-0.01,1.10,-0.55,-0.54,2.42,
0.727,0.15,-0.01,1.10,-0.19,-0.35,2.13,
0.729,0.16,-0.02,1.10,-0.19,-0.35,2.13,
0.732,0.16,-0.02,1.10,0.24,-0.22,1.94,
