
time,gFx,gFy,gFz,ax,ay,az,
0.546,-0.12,0.16,0.91,-0.76,0.22,-0.82,
0.551,-0.12,0.16,0.92,-0.76,0.22,-0.82,
0.551,-0.11,0.15,0.93,-0.76,0.22,-0.82,
0.551,-0.11,0.15,0.93,-0.74,0.14,-0.70,
0.553,-0.11,0.14,0.93,-0.74,0.14,-0.70,
0.556,-0.10,0.13,0.92,-0.74,0.14,-0.70,
0.556,-0.10,0.13,0.92,-0.72,0.02,-0.58,
0.558,-0.10,0.13,0.93,-0.72,0.02,-0.58,
0.561,-0.09,0.12,0.93,-0.72,0.02,-0.58,
0.561,-0.09,0.12,0.93,-0.63,-0.13,-0.55,
0.563,-0.09,0.11,0.94,-0.63,-0.13,-0.55,
0.568,-0.08,0.11,0.95,-0.63,-0.13,-0.55,
0.569,-0.08,0.11,0.95,-0.53,-0.24,-0.48,
0.569,-0.08,0.10,0.95,-0.53,-0.24,-0.48,
0.571,-0.08,0.10,0.95,-0.53,-0.24,-0.48,
0.571,-0.08,0.10,0.95,-0.43,-0.37,-0.38,
0.573,-0.07,0.09,0.95,-0.43,-0.37,-0.38,
0.576,-0.06,0.08,0.96,-0.43,-0.37,-0.38,
0.576,-0.06,0.08,0.96,-0.33,-0.49,-0.30,
0.578,-0.06,0.07,0.96,-0.33,-0.49,-0.30,
0.58,-0.05,0.07,0.96,-0.33,-0.49,-0.30,
0.581,-0.05,0.07,0.96,-0.23,-0.65,-0.24,
0.584,-0.05,0.07,0.96,-0.23,-0.65,-0.24,
0.585,-0.04,0.06,0.96,-0.23,-0.65,-0.24,
0.585,-0.04,0.06,0.96,-0.12,-0.75,-0.20,
0.588,-0.04,0.07,0.96,-0.12,-0.75,-0.20,
0.59,-0.03,0.06,0.96,-0.12,-0.75,-0.20,
0.59,-0.03,0.06,0.96,0.01,-0.80,-0.16,
0.593,-0.02,0.06,0.97,0.01,-0.80,-0.16,
0.596,-0.02,0.06,0.97,0.10,-0.80,-0.14,
0.596,-0.02,0.07,0.97,0.10,-0.80,-0.14,
0.598,-0.01,0.07,0.96,0.10,-0.80,-0.14,
0.603,-0.01,0.07,0.96,0.24,-0.77,-0.09,
0.604,-0.00,0.08,0.96,0.24,-0.77,-0.09,
0.604,0.01,0.09,0.96,0.24,-0.77,-0.09,
0.605,0.01,0.09,0.96,0.24,-0.77,-0.09,
0.606,0.01,0.09,0.96,0.37,-0.69,-0.18,
0.608,0.02,0.10,0.95,0.37,-0.69,-0.18,
0.61,0.02,0.10,0.95,0.37,-0.69,-0.18,
0.61,0.02,0.10,0.95,0.51,-0.56,-0.19,
0.613,0.02,0.11,0.95,0.51,-0.56,-0.19,
0.619,0.02,0.11,0.95,0.60,-0.47,-0.25,
0.619,0.02,0.11,0.94,0.60,-0.47,-0.25,
0.62,0.02,0.12,0.93,0.60,-0.47,-0.25,
0.62,0.02,0.12,0.93,0.62,-0.37,-0.32,
0.62,0.01,0.12,0.93,0.62,-0.37,-0.32,
0.623,0.00,0.11,0.92,0.62,-0.37,-0.32,
0.626,0.00,0.11,0.92,0.56,-0.34,-0.46,
0.626,-0.01,0.11,0.91,0.56,-0.34,-0.46,
0.628,-0.01,0.11,0.91,0.56,-0.34,-0.46,
0.63,-0.02,0.11,0.90,0.56,-0.34,-0.46,
0.63,-0.02,0.11,0.90,0.40,-0.43,-0.60,
0.642,-0.03,0.11,0.89,0.40,-0.43,-0.60,
0.642,-0.04,0.11,0.88,0.40,-0.43,-0.60,
0.643,-0.04,0.11,0.88,0.26,-0.45,-0.74,
0.643,-0.04,0.12,0.87,0.26,-0.45,-0.74,
0.643,-0.04,0.12,0.87,0.10,-0.47,-0.91,
0.643,-0.05,0.11,0.86,0.10,-0.47,-0.91,
0.644,-0.05,0.11,0.86,0.10,-0.47,-0.91,
0.645,-0.06,0.11,0.85,0.10,-0.47,-0.91,
0.645,-0.06,0.11,0.85,-0.00,-0.44,-1.06,
0.647,-0.06,0.12,0.85,-0.00,-0.44,-1.06,
0.656,-0.06,0.12,0.85,-0.00,-0.44,-1.06,
0.656,-0.06,0.12,0.85,-0.09,-0.46,-1.15,
0.656,-0.07,0.12,0.85,-0.09,-0.46,-1.15,
0.657,-0.07,0.12,0.85,-0.09,-0.46,-1.15,
0.657,-0.07,0.12,0.85,-0.17,-0.40,-1.20,
0.657,-0.07,0.12,0.85,-0.17,-0.40,-1.20,
0.66,-0.08,0.12,0.85,-0.17,-0.40,-1.20,
0.66,-0.08,0.12,0.85,-0.22,-0.39,-1.20,
0.662,-0.07,0.12,0.86,-0.22,-0.39,-1.20,
0.672,-0.08,0.12,0.87,-0.22,-0.39,-1.20,
0.673,-0.08,0.12,0.87,-0.25,-0.43,-1.19,
0.673,-0.08,0.12,0.87,-0.25,-0.43,-1.19,
0.673,-0.08,0.12,0.87,-0.25,-0.47,-1.06,
0.673,-0.08,0.12,0.88,-0.25,-0.47,-1.06,
0.674,-0.07,0.11,0.88,-0.25,-0.47,-1.06,
0.675,-0.07,0.11,0.89,-0.25,-0.47,-1.06,
0.675,-0.07,0.11,0.89,-0.26,-0.49,-0.92,
0.677,-0.06,0.11,0.90,-0.26,-0.49,-0.92,
0.68,-0.06,0.11,0.90,-0.21,-0.54,-0.81,
0.681,-0.06,0.10,0.91,-0.21,-0.54,-0.81,
0.688,-0.06,0.09,0.91,-0.21,-0.54,-0.81,
0.688,-0.05,0.09,0.91,-0.21,-0.54,-0.81,
0.688,-0.05,0.09,0.91,-0.12,-0.58,-0.66,
0.689,-0.05,0.09,0.92,-0.12,-0.58,-0.66,
0.689,-0.04,0.08,0.93,-0.12,-0.58,-0.66,
0.69,-0.04,0.08,0.93,-0.07,-0.70,-0.56,
0.692,-0.04,0.08,0.93,-0.07,-0.70,-0.56,
0.695,-0.04,0.08,0.93,0.07,-0.77,-0.43,
0.695,-0.03,0.08,0.93,0.07,-0.77,-0.43,
0.697,-0.02,0.08,0.94,0.07,-0.77,-0.43,
0.704,-0.01,0.08,0.94,0.07,-0.77,-0.43,
0.705,-0.01,0.08,0.94,0.18,-0.77,-0.33,
0.705,0.00,0.08,0.94,0.18,-0.77,-0.33,
0.705,0.01,0.09,0.94,0.18,-0.77,-0.33,
0.705,0.01,0.09,0.94,0.33,-0.79,-0.26,
0.707,0.02,0.09,0.95,0.33,-0.79,-0.26,
0.709,0.03,0.09,0.95,0.33,-0.79,-0.26,
0.709,0.03,0.09,0.95,0.54,-0.74,-0.23,
0.711,0.04,0.09,0.95,0.54,-0.74,-0.23,
0.714,0.05,0.10,0.94,0.54,-0.74,-0.23,
0.714,0.05,0.10,0.94,0.70,-0.68,-0.21,
0.722,0.06,0.10,0.94,0.70,-0.68,-0.21,
0.723,0.06,0.10,0.94,0.91,-0.60,-0.25,
