
time,gFx,gFy,gFz,ax,ay,az,
0.407,-0.01,0.03,1.02,0.40,-0.33,0.31,
0.408,-0.01,0.03,1.03,0.40,-0.33,0.31,
0.408,-0.01,0.03,1.03,0.30,-0.34,0.50,
0.408,-0.01,0.04,1.03,0.30,-0.34,0.50,
0.41,-0.01,0.04,1.02,0.30,-0.34,0.50,
0.41,-0.01,0.04,1.02,0.25,-0.36,0.60,
0.412,-0.01,0.05,1.03,0.25,-0.36,0.60,
0.414,-0.00,0.06,1.03,0.25,-0.36,0.60,
0.414,-0.00,0.06,1.03,0.28,-0.23,0.60,
0.417,-0.00,0.06,1.02,0.28,-0.23,0.60,
0.419,-0.00,0.06,1.02,0.32,-0.13,0.62,
0.42,0.00,0.07,1.02,0.32,-0.13,0.62,
0.422,0.00,0.07,1.01,0.32,-0.13,0.62,
0.424,0.00,0.07,1.01,0.37,-0.01,0.57,
0.425,0.01,0.08,1.01,0.37,-0.01,0.57,
0.428,0.02,0.08,1.01,0.37,-0.01,0.57,
0.43,0.03,0.09,1.00,0.37,-0.01,0.57,
0.43,0.03,0.09,1.00,0.41,0.07,0.44,
0.432,0.04,0.10,1.01,0.41,0.07,0.44,
0.434,0.05,0.10,1.00,0.41,0.07,0.44,
0.435,0.05,0.10,1.00,0.59,0.25,0.40,
0.437,0.06,0.11,1.00,0.59,0.25,0.40,
0.44,0.06,0.11,1.00,0.59,0.25,0.40,
0.44,0.06,0.11,1.00,0.79,0.34,0.38,
0.442,0.07,0.11,0.99,0.79,0.34,0.38,
0.445,0.07,0.11,0.99,0.92,0.44,0.32,
0.445,0.07,0.12,0.99,0.92,0.44,0.32,
0.447,0.07,0.11,0.99,0.92,0.44,0.32,
0.449,0.07,0.11,0.99,1.00,0.52,0.24,
0.45,0.08,0.11,0.99,1.00,0.52,0.24,
0.453,0.07,0.11,0.99,1.00,0.52,0.24,
0.455,0.07,0.10,1.00,1.00,0.52,0.24,
0.455,0.07,0.10,1.00,1.07,0.48,0.24,
0.456,0.07,0.10,0.99,1.07,0.48,0.24,
0.459,0.06,0.09,1.00,1.07,0.48,0.24,
0.459,0.06,0.09,1.00,1.04,0.43,0.27,
0.461,0.06,0.08,1.00,1.04,0.43,0.27,
0.463,0.05,0.08,1.00,1.04,0.43,0.27,
0.464,0.05,0.08,1.00,1.01,0.35,0.28,
0.466,0.04,0.07,1.01,1.01,0.35,0.28,
0.471,0.03,0.07,1.01,1.01,0.35,0.28,
0.472,0.03,0.07,1.01,0.90,0.19,0.31,
0.472,0.02,0.05,1.02,0.90,0.19,0.31,
0.474,0.00,0.04,1.03,0.90,0.19,0.31,
0.474,0.00,0.04,1.03,0.71,0.10,0.40,
0.476,-0.01,0.04,1.04,0.71,0.10,0.40,
0.478,-0.02,0.03,1.05,0.71,0.10,0.40,
0.479,-0.02,0.03,1.05,0.50,-0.07,0.55,
0.481,-0.03,0.03,1.05,0.50,-0.07,0.55,
0.484,-0.04,0.02,1.05,0.50,-0.07,0.55,
0.484,-0.04,0.02,1.05,0.24,-0.18,0.71,
0.488,-0.05,0.02,1.05,0.24,-0.18,0.71,
0.492,-0.06,0.02,1.06,0.24,-0.18,0.71,
0.492,-0.06,0.02,1.06,0.04,-0.27,0.80,
0.493,-0.07,0.01,1.06,0.04,-0.27,0.80,
0.494,-0.07,0.01,1.06,-0.11,-0.33,0.82,
0.495,-0.07,0.02,1.07,-0.11,-0.33,0.82,
0.496,-0.07,0.02,1.07,-0.11,-0.33,0.82,
0.499,-0.07,0.02,1.08,-0.11,-0.33,0.82,
0.499,-0.07,0.02,1.08,-0.26,-0.33,0.92,
0.501,-0.06,0.03,1.08,-0.26,-0.33,0.92,
0.504,-0.06,0.03,1.07,-0.26,-0.33,0.92,
0.505,-0.06,0.03,1.07,-0.27,-0.26,0.99,
0.506,-0.06,0.03,1.07,-0.27,-0.26,0.99,
0.508,-0.05,0.04,1.08,-0.27,-0.26,0.99,
0.509,-0.05,0.04,1.08,-0.18,-0.14,1.01,
0.511,-0.05,0.04,1.07,-0.18,-0.14,1.01,
0.514,-0.04,0.05,1.07,-0.18,-0.14,1.01,
0.514,-0.04,0.05,1.07,-0.13,-0.06,1.04,
0.516,-0.03,0.05,1.07,-0.13,-0.06,1.04,
0.523,-0.03,0.05,1.07,-0.03,0.05,0.95,
0.523,-0.03,0.05,1.07,-0.03,0.05,0.95,
0.523,-0.02,0.05,1.06,-0.03,0.05,0.95,
0.524,-0.01,0.06,1.05,-0.03,0.05,0.95,
0.524,-0.01,0.06,1.05,0.06,0.12,0.91,
0.526,-0.00,0.06,1.04,0.06,0.12,0.91,
0.528,-0.00,0.06,1.03,0.06,0.12,0.91,
0.528,-0.00,0.06,1.03,0.17,0.21,0.78,
0.531,0.01,0.06,1.03,0.17,0.21,0.78,
0.534,0.02,0.06,1.02,0.17,0.21,0.78,
0.534,0.02,0.06,1.02,0.29,0.26,0.62,
0.536,0.02,0.06,1.01,0.29,0.26,0.62,
0.539,0.03,0.04,1.00,0.29,0.26,0.62,
0.539,0.03,0.04,1.00,0.44,0.24,0.46,
0.541,0.03,0.04,0.99,0.44,0.24,0.46,
0.543,0.03,0.04,0.99,0.52,0.17,0.26,
0.543,0.04,0.02,0.98,0.52,0.17,0.26,
0.546,0.04,0.02,0.97,0.52,0.17,0.26,
0.549,0.05,0.03,0.98,0.52,0.17,0.26,
0.549,0.05,0.03,0.98,0.59,-0.01,0.09,
0.551,0.06,0.02,0.98,0.59,-0.01,0.09,
0.553,0.06,0.02,0.98,0.69,-0.06,-0.01,
0.554,0.06,0.02,0.98,0.69,-0.06,-0.01,
0.556,0.06,0.01,0.98,0.69,-0.06,-0.01,
0.558,0.05,0.01,0.98,0.69,-0.06,-0.01,
0.558,0.05,0.01,0.98,0.82,-0.08,0.02,
0.561,0.04,0.00,0.98,0.82,-0.08,0.02,
0.564,0.03,-0.00,0.99,0.82,-0.08,0.02,
0.564,0.03,-0.00,0.99,0.78,-0.17,0.03,
0.566,0.02,-0.01,0.99,0.78,-0.17,0.03,
0.568,0.02,-0.01,0.99,0.64,-0.28,0.13,
0.569,0.01,-0.01,0.99,0.64,-0.28,0.13,
0.572,-0.01,-0.02,0.99,0.64,-0.28,0.13,
0.573,-0.03,-0.02,1.00,0.64,-0.28,0.13,
0.573,-0.03,-0.02,1.00,0.42,-0.34,0.12,
0.579,-0.04,-0.02,0.99,0.42,-0.34,0.12,
0.58,-0.06,-0.03,1.00,0.42,-0.34,0.12,
0.58,-0.06,-0.03,1.00,0.16,-0.43,0.17,
0.581,-0.07,-0.03,1.00,0.16,-0.43,0.17,
0.583,-0.07,-0.03,1.00,-0.16,-0.48,0.19,
0.583,-0.08,-0.02,1.00,-0.16,-0.48,0.19,
0.586,-0.09,-0.02,0.99,-0.16,-0.48,0.19,
0.587,-0.10,-0.02,0.99,-0.16,-0.48,0.19,
0.588,-0.10,-0.02,0.99,-0.36,-0.48,0.20,
0.59,-0.10,-0.01,0.98,-0.36,-0.48,0.20,
0.595,-0.10,-0.01,0.98,-0.54,-0.41,0.12,
0.595,-0.11,-0.01,0.98,-0.54,-0.41,0.12,
0.595,-0.11,0.00,0.97,-0.54,-0.41,0.12,
0.597,-0.11,0.00,0.97,-0.54,-0.41,0.12,
0.597,-0.11,0.00,0.97,-0.69,-0.28,0.06,
0.601,-0.11,0.01,0.97,-0.69,-0.28,0.06,
0.603,-0.12,0.02,0.97,-0.69,-0.28,0.06,
0.603,-0.12,0.02,0.97,-0.69,-0.18,-0.05,
0.607,-0.12,0.01,0.96,-0.69,-0.18,-0.05,
0.607,-0.12,0.02,0.97,-0.69,-0.18,-0.05,
0.607,-0.12,0.02,0.97,-0.73,-0.05,-0.10,
0.611,-0.13,0.02,0.97,-0.73,-0.05,-0.10,
0.613,-0.13,0.02,0.97,-0.81,-0.01,-0.12,
0.613,-0.13,0.02,0.97,-0.81,-0.01,-0.12,
0.616,-0.14,0.01,0.98,-0.81,-0.01,-0.12,
0.618,-0.14,0.01,0.98,-0.91,0.02,-0.08,
0.618,-0.14,0.02,0.98,-0.91,0.02,-0.08,
0.621,-0.14,0.02,0.98,-0.91,0.02,-0.08,
0.622,-0.15,0.03,0.98,-0.91,0.02,-0.08,
0.622,-0.15,0.03,0.98,-1.02,0.02,0.00,
0.626,-0.14,0.03,0.98,-1.02,0.02,0.00,
0.629,-0.14,0.03,0.98,-1.02,0.02,0.00,
0.629,-0.14,0.03,0.98,-1.07,0.11,0.03,
0.63,-0.14,0.04,0.98,-1.07,0.11,0.03,
0.633,-0.14,0.04,0.98,-1.07,0.11,0.03,
0.633,-0.14,0.04,0.98,-1.03,0.18,0.01,
0.635,-0.13,0.05,0.98,-1.03,0.18,0.01,
0.642,-0.13,0.05,0.98,-1.03,0.18,0.01,
0.643,-0.13,0.05,0.98,-1.01,0.29,-0.00,
0.644,-0.13,0.06,0.99,-1.01,0.29,-0.00,
0.644,-0.14,0.06,0.99,-1.01,0.29,-0.00,
0.644,-0.14,0.06,0.99,-0.97,0.40,0.07,
0.644,-0.14,0.06,0.99,-0.97,0.40,0.07,
0.647,-0.14,0.06,0.99,-1.01,0.45,0.10,
0.648,-0.14,0.06,0.99,-1.01,0.45,0.10,
0.65,-0.14,0.06,0.99,-1.01,0.45,0.10,
0.656,-0.15,0.06,0.99,-1.01,0.45,0.10,
0.659,-0.15,0.06,0.99,-1.05,0.49,0.10,
0.659,-0.15,0.06,0.99,-1.05,0.49,0.10,
0.659,-0.15,0.06,0.99,-1.05,0.49,0.10,
0.66,-0.15,0.06,0.99,-1.09,0.47,0.12,
0.66,-0.16,0.06,0.99,-1.09,0.47,0.12,
0.663,-0.16,0.07,0.99,-1.09,0.47,0.12,
0.663,-0.16,0.07,0.99,-1.14,0.50,0.09,
0.665,-0.16,0.06,0.98,-1.14,0.50,0.09,
0.667,-0.16,0.06,0.98,-1.19,0.57,0.10,
0.667,-0.16,0.06,0.99,-1.19,0.57,0.10,
0.67,-0.16,0.06,0.99,-1.19,0.57,0.10,
0.673,-0.16,0.06,0.99,-1.19,0.57,0.10,
0.673,-0.16,0.06,0.99,-1.20,0.56,0.09,
0.675,-0.16,0.05,0.99,-1.20,0.56,0.09,
0.677,-0.16,0.05,1.00,-1.20,0.56,0.09,
0.678,-0.16,0.05,1.00,-1.19,0.54,0.13,
0.68,-0.15,0.04,1.00,-1.19,0.54,0.13,
0.682,-0.15,0.04,1.01,-1.19,0.54,0.13,
0.682,-0.15,0.04,1.01,-1.17,0.47,0.18,
0.685,-0.14,0.04,1.02,-1.17,0.47,0.18,
0.688,-0.14,0.04,1.03,-1.17,0.47,0.18,
0.688,-0.14,0.04,1.03,-1.13,0.40,0.30,
0.691,-0.15,0.03,1.03,-1.13,0.40,0.30,
0.691,-0.15,0.03,1.03,-1.04,0.41,0.49,
0.691,-0.14,0.03,1.03,-1.04,0.41,0.49,
0.694,-0.13,0.03,1.03,-1.04,0.41,0.49,
0.697,-0.12,0.03,1.03,-1.04,0.41,0.49,
0.697,-0.12,0.03,1.03,-1.04,0.35,0.48,
0.699,-0.11,0.03,1.03,-1.04,0.35,0.48,
0.702,-0.11,0.03,1.04,-1.04,0.35,0.48,
0.702,-0.11,0.03,1.04,-0.91,0.38,0.52,
0.705,-0.11,0.02,1.03,-0.91,0.38,0.52,
0.706,-0.10,0.01,1.03,-0.91,0.38,0.52,
0.706,-0.10,0.01,1.03,-0.79,0.37,0.53,
0.709,-0.09,0.00,1.03,-0.79,0.37,0.53,
0.711,-0.09,-0.00,1.03,-0.79,0.37,0.53,
0.711,-0.09,-0.00,1.03,-0.73,0.25,0.52,
0.714,-0.09,-0.01,1.03,-0.73,0.25,0.52,
0.716,-0.09,-0.02,1.03,-0.73,0.25,0.52,
0.716,-0.09,-0.02,1.03,-0.62,0.15,0.48,
0.727,-0.09,-0.02,1.03,-0.62,0.15,0.48,
0.728,-0.09,-0.03,1.03,-0.62,0.15,0.48,
0.728,-0.09,-0.03,1.03,-0.59,0.01,0.48,
0.729,-0.09,-0.04,1.03,-0.59,0.01,0.48,
0.729,-0.09,-0.04,1.04,-0.59,0.01,0.48,
0.73,-0.09,-0.04,1.04,-0.61,-0.09,0.47,
0.73,-0.08,-0.05,1.05,-0.61,-0.09,0.47,
0.731,-0.08,-0.05,1.05,-0.61,-0.09,0.47,
