
time,gFx,gFy,gFz,ax,ay,az,
0.117,-0.09,0.07,1.08,-1.10,-0.45,0.21,
0.117,-0.09,0.07,1.08,-1.20,-0.41,0.37,
0.12,-0.09,0.08,1.08,-1.20,-0.41,0.37,
0.128,-0.09,0.08,1.07,-1.20,-0.41,0.37,
0.129,-0.09,0.08,1.07,-1.22,-0.37,0.45,
0.129,-0.08,0.09,1.07,-1.22,-0.37,0.45,
0.129,-0.08,0.09,1.07,-1.22,-0.37,0.45,
0.129,-0.08,0.09,1.07,-1.16,-0.31,0.44,
0.129,-0.07,0.09,1.07,-1.16,-0.31,0.44,
0.132,-0.06,0.09,1.07,-1.16,-0.31,0.44,
0.132,-0.06,0.09,1.07,-1.08,-0.22,0.43,
0.135,-0.06,0.09,1.07,-1.08,-0.22,0.43,
0.137,-0.06,0.09,1.06,-1.08,-0.22,0.43,
0.137,-0.06,0.09,1.06,-0.99,-0.21,0.39,
0.144,-0.06,0.08,1.05,-0.99,-0.21,0.39,
0.144,-0.06,0.08,1.05,-0.99,-0.21,0.39,
0.145,-0.06,0.08,1.05,-0.95,-0.25,0.31,
0.145,-0.06,0.08,1.04,-0.95,-0.25,0.31,
0.147,-0.05,0.08,1.03,-0.95,-0.25,0.31,
0.147,-0.05,0.08,1.03,-0.96,-0.31,0.23,
0.149,-0.05,0.07,1.03,-0.96,-0.31,0.23,
0.152,-0.04,0.07,1.02,-0.96,-0.31,0.23,
0.152,-0.04,0.07,1.02,-0.95,-0.35,0.07,
0.154,-0.04,0.08,1.02,-0.95,-0.35,0.07,
0.159,-0.04,0.07,1.01,-0.95,-0.35,0.07,
0.16,-0.04,0.07,1.01,-0.90,-0.43,-0.05,
0.16,-0.05,0.07,0.99,-0.90,-0.43,-0.05,
0.162,-0.05,0.07,0.99,-0.83,-0.43,-0.16,
0.163,-0.05,0.06,0.99,-0.83,-0.43,-0.16,
0.165,-0.07,0.06,0.99,-0.83,-0.43,-0.16,
0.167,-0.07,0.06,0.99,-0.83,-0.43,-0.16,
0.167,-0.07,0.06,0.99,-0.96,-0.54,-0.38,
0.169,-0.08,0.06,0.99,-0.96,-0.54,-0.38,
0.178,-0.08,0.06,0.99,-0.96,-0.54,-0.38,
0.178,-0.08,0.06,0.99,-1.17,-0.61,-0.37,
0.179,-0.08,0.06,0.98,-1.17,-0.61,-0.37,
0.179,-0.08,0.06,0.99,-1.17,-0.61,-0.37,
0.179,-0.08,0.06,0.99,-1.22,-0.63,-0.38,
0.179,-0.08,0.06,0.99,-1.22,-0.63,-0.38,
0.182,-0.08,0.07,0.99,-1.22,-0.63,-0.38,
0.182,-0.08,0.07,0.99,-1.28,-0.61,-0.37,
0.184,-0.09,0.07,0.99,-1.28,-0.61,-0.37,
0.187,-0.09,0.07,0.98,-1.28,-0.61,-0.37,
0.187,-0.09,0.07,0.98,-1.28,-0.58,-0.36,
0.195,-0.10,0.07,0.98,-1.28,-0.58,-0.36,
0.195,-0.11,0.07,0.97,-1.28,-0.58,-0.36,
0.196,-0.11,0.07,0.97,-1.37,-0.53,-0.38,
0.196,-0.11,0.08,0.96,-1.37,-0.53,-0.38,
0.196,-0.12,0.07,0.96,-1.37,-0.53,-0.38,
0.196,-0.12,0.07,0.96,-1.49,-0.53,-0.51,
0.199,-0.12,0.07,0.96,-1.49,-0.53,-0.51,
0.201,-0.13,0.07,0.95,-1.49,-0.53,-0.51,
0.202,-0.13,0.07,0.95,-1.61,-0.52,-0.62,
0.204,-0.14,0.07,0.96,-1.61,-0.52,-0.62,
0.214,-0.15,0.06,0.96,-1.61,-0.52,-0.62,
0.215,-0.15,0.06,0.96,-1.74,-0.54,-0.66,
0.215,-0.16,0.07,0.95,-1.74,-0.54,-0.66,
0.215,-0.16,0.07,0.95,-1.93,-0.57,-0.65,
0.216,-0.16,0.07,0.96,-1.93,-0.57,-0.65,
0.216,-0.16,0.07,0.96,-1.93,-0.57,-0.65,
0.216,-0.17,0.07,0.96,-1.93,-0.57,-0.65,
0.216,-0.17,0.07,0.96,-2.07,-0.54,-0.65,
0.218,-0.16,0.07,0.97,-2.07,-0.54,-0.65,
0.221,-0.17,0.07,0.98,-2.07,-0.54,-0.65,
0.221,-0.17,0.07,0.98,-2.14,-0.53,-0.59,
0.231,-0.16,0.07,0.98,-2.14,-0.53,-0.59,
0.231,-0.16,0.08,1.00,-2.14,-0.53,-0.59,
0.232,-0.16,0.08,1.00,-2.15,-0.50,-0.50,
0.232,-0.16,0.09,1.01,-2.15,-0.50,-0.50,
0.232,-0.15,0.09,1.02,-2.15,-0.50,-0.50,
0.232,-0.15,0.09,1.02,-2.18,-0.40,-0.30,
0.233,-0.15,0.09,1.03,-2.18,-0.40,-0.30,
0.236,-0.13,0.09,1.03,-2.18,-0.40,-0.30,
0.236,-0.13,0.09,1.03,-2.13,-0.30,-0.07,
0.238,-0.12,0.09,1.05,-2.13,-0.30,-0.07,
0.246,-0.12,0.09,1.07,-2.13,-0.30,-0.07,
0.246,-0.12,0.09,1.07,-2.00,-0.27,0.10,
0.247,-0.11,0.09,1.08,-2.00,-0.27,0.10,
0.247,-0.10,0.09,1.09,-2.00,-0.27,0.10,
0.247,-0.10,0.09,1.09,-1.86,-0.22,0.36,
0.249,-0.09,0.10,1.09,-1.86,-0.22,0.36,
0.251,-0.08,0.09,1.10,-1.86,-0.22,0.36,
0.251,-0.08,0.09,1.10,-1.73,-0.16,0.58,
0.253,-0.07,0.09,1.11,-1.73,-0.16,0.58,
0.261,-0.06,0.09,1.11,-1.73,-0.16,0.58,
0.262,-0.06,0.09,1.11,-1.54,-0.16,0.73,
0.262,-0.05,0.09,1.12,-1.54,-0.16,0.73,
0.262,-0.04,0.09,1.13,-1.54,-0.16,0.73,
0.263,-0.04,0.09,1.13,-1.35,-0.16,0.88,
0.263,-0.02,0.09,1.13,-1.35,-0.16,0.88,
0.266,-0.01,0.08,1.13,-1.35,-0.16,0.88,
0.266,-0.01,0.08,1.13,-1.13,-0.18,1.01,
0.268,0.00,0.08,1.13,-1.13,-0.18,1.01,
0.271,0.01,0.08,1.13,-1.13,-0.18,1.01,
0.271,0.01,0.08,1.13,-0.87,-0.22,1.02,
0.277,0.02,0.07,1.12,-0.87,-0.22,1.02,
0.277,0.02,0.07,1.12,-0.87,-0.22,1.02,
0.278,0.02,0.07,1.12,-0.67,-0.29,1.01,
0.278,0.03,0.06,1.11,-0.67,-0.29,1.01,
0.281,0.03,0.06,1.10,-0.67,-0.29,1.01,
0.281,0.03,0.06,1.10,-0.50,-0.40,0.96,
0.283,0.04,0.06,1.09,-0.50,-0.40,0.96,
0.286,0.04,0.05,1.08,-0.50,-0.40,0.96,
0.286,0.04,0.05,1.08,-0.41,-0.52,0.80,
0.288,0.04,0.05,1.07,-0.41,-0.52,0.80,
0.293,0.04,0.05,1.06,-0.41,-0.52,0.80,
0.294,0.04,0.05,1.06,-0.34,-0.61,0.58,
0.294,0.05,0.05,1.04,-0.34,-0.61,0.58,
0.296,0.05,0.05,1.03,-0.34,-0.61,0.58,
0.296,0.05,0.05,1.03,-0.30,-0.65,0.34,
0.298,0.06,0.06,1.02,-0.30,-0.65,0.34,
0.3,0.06,0.06,1.01,-0.30,-0.65,0.34,
0.301,0.06,0.06,1.01,-0.13,-0.69,0.10,
0.302,0.06,0.07,1.00,-0.13,-0.69,0.10,
0.316,0.07,0.08,0.98,-0.13,-0.69,0.10,
0.317,0.07,0.08,0.98,-0.05,-0.65,-0.13,
0.317,0.08,0.08,0.98,-0.05,-0.65,-0.13,
0.318,0.08,0.08,0.97,-0.05,-0.65,-0.13,
0.318,0.08,0.08,0.97,0.09,-0.58,-0.34,
0.318,0.08,0.09,0.95,0.09,-0.58,-0.34,
0.318,0.08,0.09,0.95,0.22,-0.54,-0.51,
0.319,0.08,0.09,0.94,0.22,-0.54,-0.51,
0.319,0.08,0.09,0.93,0.22,-0.54,-0.51,
0.32,0.09,0.09,0.92,0.22,-0.54,-0.51,
0.32,0.09,0.09,0.92,0.28,-0.51,-0.74,
0.329,0.08,0.09,0.91,0.28,-0.51,-0.74,
0.33,0.09,0.10,0.90,0.28,-0.51,-0.74,
0.332,0.09,0.10,0.90,0.36,-0.52,-0.94,
0.333,0.09,0.10,0.89,0.36,-0.52,-0.94,
0.333,0.09,0.10,0.88,0.36,-0.52,-0.94,
0.333,0.09,0.10,0.88,0.37,-0.53,-1.14,
0.334,0.08,0.09,0.87,0.37,-0.53,-1.14,
0.335,0.09,0.10,0.86,0.37,-0.53,-1.14,
0.335,0.09,0.10,0.86,0.40,-0.52,-1.30,
0.337,0.09,0.10,0.84,0.40,-0.52,-1.30,
0.349,0.08,0.11,0.84,0.40,-0.52,-1.30,
0.35,0.08,0.11,0.84,0.42,-0.56,-1.46,
0.35,0.08,0.11,0.83,0.42,-0.56,-1.46,
0.35,0.09,0.11,0.83,0.42,-0.56,-1.46,
0.351,0.09,0.11,0.83,0.44,-0.50,-1.72,
0.351,0.08,0.12,0.82,0.44,-0.50,-1.72,
0.352,0.07,0.12,0.81,0.44,-0.50,-1.72,
0.352,0.07,0.12,0.81,0.43,-0.45,-1.82,
0.352,0.07,0.12,0.81,0.43,-0.45,-1.82,
0.359,0.06,0.12,0.81,0.43,-0.45,-1.82,
0.359,0.06,0.12,0.81,0.38,-0.37,-1.93,
0.36,0.06,0.12,0.80,0.38,-0.37,-1.93,
0.36,0.05,0.13,0.80,0.38,-0.37,-1.93,
0.36,0.05,0.13,0.80,0.30,-0.38,-2.00,
0.363,0.03,0.12,0.80,0.30,-0.38,-2.00,
0.365,0.03,0.12,0.80,0.19,-0.33,-2.03,
0.365,0.02,0.13,0.80,0.19,-0.33,-2.03,
0.368,0.02,0.14,0.80,0.19,-0.33,-2.03,
0.37,0.00,0.15,0.80,0.19,-0.33,-2.03,
0.37,0.00,0.15,0.80,-0.06,-0.30,-2.06,
0.372,-0.02,0.15,0.82,-0.06,-0.30,-2.06,
0.378,-0.05,0.15,0.81,-0.06,-0.30,-2.06,
0.378,-0.05,0.15,0.81,-0.20,-0.14,-2.05,
0.379,-0.07,0.15,0.81,-0.20,-0.14,-2.05,
0.379,-0.09,0.15,0.82,-0.20,-0.14,-2.05,
0.379,-0.09,0.15,0.82,-0.61,-0.10,-1.90,
0.382,-0.10,0.15,0.82,-0.61,-0.10,-1.90,
0.385,-0.12,0.15,0.82,-0.61,-0.10,-1.90,
0.385,-0.12,0.15,0.82,-1.03,-0.08,-1.89,
0.387,-0.13,0.16,0.83,-1.03,-0.08,-1.89,
0.394,-0.15,0.17,0.83,-1.03,-0.08,-1.89,
0.395,-0.15,0.17,0.83,-1.34,-0.01,-1.83,
0.395,-0.16,0.18,0.84,-1.34,-0.01,-1.83,
0.395,-0.17,0.18,0.85,-1.34,-0.01,-1.83,
0.395,-0.17,0.18,0.85,-1.56,0.10,-1.72,
0.397,-0.18,0.19,0.85,-1.56,0.10,-1.72,
0.399,-0.20,0.19,0.86,-1.56,0.10,-1.72,
0.4,-0.20,0.19,0.86,-1.81,0.30,-1.58,
0.403,-0.21,0.20,0.86,-1.81,0.30,-1.58,
0.404,-0.21,0.20,0.86,-1.81,0.30,-1.58,
0.405,-0.21,0.20,0.86,-2.02,0.40,-1.48,
0.412,-0.22,0.20,0.87,-2.02,0.40,-1.48,
0.413,-0.22,0.20,0.88,-2.02,0.40,-1.48,
0.413,-0.22,0.20,0.88,-2.20,0.49,-1.37,
0.414,-0.23,0.20,0.88,-2.20,0.49,-1.37,
0.414,-0.22,0.19,0.89,-2.20,0.49,-1.37,
0.414,-0.22,0.19,0.89,-2.28,0.53,-1.29,
0.417,-0.23,0.20,0.90,-2.28,0.53,-1.29,
0.419,-0.23,0.19,0.90,-2.28,0.53,-1.29,
0.42,-0.23,0.19,0.90,-2.32,0.52,-1.15,
0.422,-0.22,0.19,0.91,-2.32,0.52,-1.15,
0.432,-0.22,0.19,0.92,-2.32,0.52,-1.15,
0.432,-0.22,0.19,0.92,-2.34,0.56,-1.01,
0.432,-0.22,0.18,0.93,-2.34,0.56,-1.01,
0.433,-0.22,0.17,0.94,-2.34,0.56,-1.01,
0.433,-0.22,0.17,0.94,-2.28,0.50,-0.87,
0.433,-0.21,0.16,0.95,-2.28,0.50,-0.87,
0.434,-0.21,0.16,0.96,-2.28,0.50,-0.87,
0.434,-0.21,0.16,0.96,-2.22,0.43,-0.67,
0.437,-0.20,0.15,0.98,-2.22,0.43,-0.67,
0.447,-0.20,0.15,0.99,-2.22,0.43,-0.67,
0.448,-0.20,0.15,0.99,-2.12,0.27,-0.46,
0.448,-0.19,0.14,1.00,-2.12,0.27,-0.46,
0.448,-0.18,0.13,1.01,-2.12,0.27,-0.46,
0.449,-0.18,0.13,1.01,-2.04,0.20,-0.17,
0.449,-0.18,0.13,1.01,-2.04,0.20,-0.17,
0.449,-0.16,0.13,1.03,-2.04,0.20,-0.17,
0.449,-0.16,0.13,1.03,-1.88,0.11,-0.02,
0.452,-0.15,0.12,1.05,-1.88,0.11,-0.02,
0.454,-0.15,0.11,1.05,-1.88,0.11,-0.02,
0.454,-0.15,0.11,1.05,-1.70,0.10,0.16,
0.456,-0.15,0.11,1.05,-1.70,0.10,0.16,
0.464,-0.15,0.10,1.06,-1.70,0.10,0.16,
0.464,-0.15,0.10,1.06,-1.50,-0.02,0.46,
0.465,-0.15,0.08,1.07,-1.50,-0.02,0.46,
0.465,-0.15,0.07,1.07,-1.50,-0.02,0.46,
0.465,-0.15,0.07,1.07,-1.45,-0.14,0.52,
0.466,-0.15,0.07,1.07,-1.45,-0.14,0.52,
0.468,-0.15,0.06,1.06,-1.45,-0.14,0.52,
0.469,-0.15,0.06,1.06,-1.42,-0.37,0.61,
0.471,-0.15,0.06,1.07,-1.42,-0.37,0.61,
0.479,-0.16,0.05,1.05,-1.42,-0.37,0.61,
0.48,-0.16,0.05,1.05,-1.41,-0.48,0.59,
0.48,-0.16,0.05,1.05,-1.41,-0.48,0.59,
0.48,-0.16,0.05,1.05,-1.41,-0.48,0.59,
0.48,-0.16,0.05,1.05,-1.43,-0.59,0.54,
0.481,-0.17,0.05,1.04,-1.43,-0.59,0.54,
0.483,-0.17,0.05,1.02,-1.43,-0.59,0.54,
0.483,-0.17,0.05,1.02,-1.49,-0.59,0.40,
0.485,-0.18,0.06,1.02,-1.49,-0.59,0.40,
0.488,-0.18,0.06,1.01,-1.49,-0.59,0.40,
0.488,-0.18,0.06,1.01,-1.56,-0.60,0.23,
0.495,-0.17,0.06,1.00,-1.56,-0.60,0.23,
0.495,-0.18,0.07,0.99,-1.56,-0.60,0.23,
0.495,-0.18,0.07,0.99,-1.58,-0.54,0.05,
0.496,-0.18,0.07,0.97,-1.58,-0.54,0.05,
0.498,-0.17,0.07,0.96,-1.58,-0.54,0.05,
0.498,-0.17,0.07,0.96,-1.55,-0.51,-0.14,
0.5,-0.17,0.08,0.95,-1.55,-0.51,-0.14,
0.503,-0.17,0.09,0.94,-1.55,-0.51,-0.14,
0.503,-0.17,0.09,0.94,-1.53,-0.48,-0.39,
0.512,-0.17,0.09,0.93,-1.53,-0.48,-0.39,
0.513,-0.16,0.10,0.93,-1.53,-0.48,-0.39,
0.513,-0.16,0.10,0.93,-1.45,-0.39,-0.59,
0.514,-0.16,0.10,0.92,-1.45,-0.39,-0.59,
0.514,-0.16,0.11,0.91,-1.45,-0.39,-0.59,
0.514,-0.16,0.11,0.91,-1.36,-0.31,-0.73,
0.515,-0.15,0.12,0.91,-1.36,-0.31,-0.73,
0.518,-0.15,0.12,0.91,-1.27,-0.24,-0.86,
0.518,-0.15,0.12,0.90,-1.27,-0.24,-0.86,
0.52,-0.14,0.12,0.90,-1.27,-0.24,-0.86,
0.529,-0.13,0.12,0.89,-1.27,-0.24,-0.86,
0.53,-0.13,0.12,0.89,-1.16,-0.17,-0.94,
0.53,-0.13,0.13,0.88,-1.16,-0.17,-0.94,
0.53,-0.12,0.14,0.88,-1.16,-0.17,-0.94,
0.53,-0.12,0.14,0.88,-1.02,-0.14,-1.05,
0.53,-0.12,0.14,0.87,-1.02,-0.14,-1.05,
0.533,-0.11,0.14,0.86,-1.02,-0.14,-1.05,
0.533,-0.11,0.14,0.86,-0.89,-0.07,-1.18,
0.536,-0.11,0.15,0.86,-0.89,-0.07,-1.18,
0.537,-0.10,0.16,0.86,-0.89,-0.07,-1.18,
0.538,-0.10,0.16,0.86,-0.74,-0.02,-1.29,
0.549,-0.10,0.16,0.85,-0.74,-0.02,-1.29,
0.55,-0.09,0.16,0.84,-0.74,-0.02,-1.29,
0.55,-0.09,0.16,0.84,-0.64,0.05,-1.35,
0.55,-0.09,0.16,0.84,-0.64,0.05,-1.35,
0.551,-0.08,0.17,0.84,-0.64,0.05,-1.35,
0.551,-0.08,0.17,0.84,-0.51,0.09,-1.46,
0.551,-0.08,0.17,0.85,-0.51,0.09,-1.46,
0.552,-0.08,0.17,0.84,-0.51,0.09,-1.46,
0.552,-0.08,0.17,0.84,-0.43,0.13,-1.51,
0.555,-0.07,0.17,0.84,-0.43,0.13,-1.51,
0.564,-0.07,0.18,0.84,-0.43,0.13,-1.51,
0.565,-0.07,0.18,0.84,-0.32,0.12,-1.47,
0.565,-0.06,0.17,0.85,-0.32,0.12,-1.47,
0.565,-0.06,0.17,0.85,-0.32,0.12,-1.47,
0.565,-0.06,0.17,0.85,-0.20,0.15,-1.50,
0.566,-0.06,0.17,0.85,-0.20,0.15,-1.50,
0.567,-0.06,0.17,0.85,-0.20,0.15,-1.50,
0.567,-0.06,0.17,0.85,-0.12,0.13,-1.42,
0.569,-0.07,0.17,0.85,-0.12,0.13,-1.42,
0.572,-0.07,0.17,0.86,-0.12,0.13,-1.42,
0.572,-0.07,0.17,0.86,-0.12,0.11,-1.38,
0.581,-0.08,0.16,0.86,-0.12,0.11,-1.38,
0.582,-0.09,0.16,0.87,-0.12,0.11,-1.38,
0.583,-0.09,0.16,0.87,-0.19,0.06,-1.32,
0.583,-0.09,0.15,0.87,-0.19,0.06,-1.32,
0.583,-0.10,0.15,0.87,-0.19,0.06,-1.32,
0.583,-0.10,0.15,0.87,-0.32,-0.02,-1.22,
0.584,-0.11,0.14,0.87,-0.32,-0.02,-1.22,
0.587,-0.12,0.14,0.88,-0.32,-0.02,-1.22,
0.587,-0.12,0.14,0.88,-0.42,-0.12,-1.18,
0.595,-0.12,0.13,0.88,-0.42,-0.12,-1.18,
0.596,-0.13,0.13,0.89,-0.42,-0.12,-1.18,
0.596,-0.13,0.13,0.89,-0.61,-0.18,-1.11,
0.597,-0.14,0.13,0.90,-0.61,-0.18,-1.11,
0.597,-0.14,0.12,0.89,-0.61,-0.18,-1.11,
0.597,-0.14,0.12,0.89,-0.74,-0.27,-1.01,
0.599,-0.15,0.12,0.90,-0.74,-0.27,-1.01,
0.602,-0.15,0.12,0.91,-0.74,-0.27,-1.01,
0.603,-0.15,0.12,0.91,-0.89,-0.35,-0.90,
0.604,-0.15,0.12,0.92,-0.89,-0.35,-0.90,
0.613,-0.16,0.11,0.92,-0.89,-0.35,-0.90,
0.613,-0.16,0.11,0.92,-0.96,-0.39,-0.79,
0.613,-0.16,0.11,0.93,-0.96,-0.39,-0.79,
0.614,-0.15,0.11,0.93,-0.96,-0.39,-0.79,
0.614,-0.15,0.11,0.93,-1.02,-0.43,-0.67,
0.614,-0.16,0.11,0.93,-1.02,-0.43,-0.67,
0.616,-0.15,0.11,0.94,-1.02,-0.43,-0.67,
0.617,-0.15,0.11,0.94,-1.02,-0.46,-0.58,
0.619,-0.15,0.12,0.95,-1.02,-0.46,-0.58,
0.621,-0.14,0.12,0.95,-1.02,-0.46,-0.58,
0.622,-0.14,0.12,0.95,-1.02,-0.47,-0.51,
0.629,-0.14,0.12,0.95,-1.02,-0.47,-0.51,
0.63,-0.13,0.13,0.95,-1.02,-0.47,-0.51,
0.63,-0.13,0.13,0.95,-0.94,-0.36,-0.36,
0.63,-0.13,0.14,0.96,-0.94,-0.36,-0.36,
0.631,-0.12,0.14,0.96,-0.94,-0.36,-0.36,
0.632,-0.12,0.14,0.96,-0.84,-0.28,-0.36,
0.634,-0.11,0.15,0.95,-0.84,-0.28,-0.36,
0.636,-0.11,0.16,0.96,-0.84,-0.28,-0.36,
0.636,-0.11,0.16,0.96,-0.74,-0.15,-0.30,
0.639,-0.10,0.16,0.96,-0.74,-0.15,-0.30,
0.65,-0.10,0.17,0.95,-0.74,-0.15,-0.30,
0.651,-0.10,0.17,0.95,-0.60,-0.05,-0.31,
0.652,-0.09,0.18,0.95,-0.60,-0.05,-0.31,
0.652,-0.09,0.18,0.94,-0.60,-0.05,-0.31,
0.652,-0.09,0.18,0.94,-0.48,0.05,-0.29,
0.653,-0.09,0.19,0.94,-0.48,0.05,-0.29,
0.653,-0.09,0.19,0.94,-0.48,0.05,-0.29,
0.653,-0.09,0.19,0.94,-0.37,0.19,-0.39,
0.654,-0.09,0.19,0.93,-0.37,0.19,-0.39,
0.666,-0.09,0.19,0.92,-0.37,0.19,-0.39,
0.667,-0.09,0.19,0.92,-0.35,0.26,-0.44,
0.668,-0.09,0.18,0.91,-0.35,0.26,-0.44,
0.668,-0.10,0.18,0.90,-0.35,0.26,-0.44,
0.668,-0.10,0.18,0.90,-0.35,0.21,-0.60,
0.668,-0.10,0.17,0.90,-0.35,0.21,-0.60,
0.669,-0.10,0.17,0.90,-0.35,0.21,-0.60,
0.669,-0.10,0.17,0.90,-0.42,0.12,-0.72,
0.669,-0.11,0.17,0.90,-0.42,0.12,-0.72,
0.672,-0.11,0.16,0.89,-0.42,0.12,-0.72,
0.672,-0.11,0.16,0.89,-0.43,0.03,-0.79,
0.674,-0.11,0.16,0.89,-0.43,0.03,-0.79,
0.682,-0.12,0.16,0.89,-0.43,0.03,-0.79,
0.682,-0.12,0.16,0.89,-0.51,-0.07,-0.86,
0.683,-0.12,0.15,0.88,-0.51,-0.07,-0.86,
0.683,-0.12,0.15,0.88,-0.51,-0.07,-0.86,
0.683,-0.12,0.15,0.88,-0.53,-0.17,-0.90,
0.684,-0.13,0.15,0.88,-0.53,-0.17,-0.90,
0.687,-0.13,0.14,0.88,-0.53,-0.17,-0.90,
0.688,-0.13,0.14,0.88,-0.54,-0.22,-0.98,
0.688,-0.13,0.14,0.87,-0.54,-0.22,-0.98,
0.697,-0.14,0.14,0.88,-0.54,-0.22,-0.98,
0.698,-0.14,0.14,0.88,-0.60,-0.34,-0.98,
0.698,-0.14,0.14,0.88,-0.60,-0.34,-0.98,
0.698,-0.14,0.14,0.88,-0.60,-0.34,-0.98,
0.698,-0.14,0.14,0.88,-0.64,-0.41,-0.99,
0.698,-0.13,0.13,0.89,-0.64,-0.41,-0.99,
0.701,-0.14,0.13,0.89,-0.64,-0.41,-0.99,
0.701,-0.14,0.13,0.89,-0.69,-0.42,-0.95,
0.704,-0.14,0.13,0.89,-0.69,-0.42,-0.95,
0.706,-0.13,0.13,0.90,-0.69,-0.42,-0.95,
0.706,-0.13,0.13,0.90,-0.64,-0.46,-0.89,
