
time,gFx,gFy,gFz,ax,ay,az,
0.098,0.09,0.08,0.92,0.88,-0.15,-0.62,
0.1,0.09,0.08,0.92,0.88,-0.15,-0.62,
0.102,0.10,0.08,0.93,0.88,-0.15,-0.62,
0.102,0.10,0.08,0.93,0.86,-0.14,-0.59,
0.105,0.10,0.08,0.93,0.86,-0.14,-0.59,
0.107,0.10,0.07,0.94,0.86,-0.14,-0.59,
0.107,0.10,0.07,0.94,0.87,-0.15,-0.57,
0.11,0.11,0.07,0.95,0.87,-0.15,-0.57,
0.112,0.11,0.07,0.95,0.87,-0.15,-0.57,
0.112,0.11,0.07,0.95,0.90,-0.14,-0.48,
0.115,0.11,0.07,0.95,0.90,-0.14,-0.48,
0.117,0.12,0.06,0.95,0.90,-0.14,-0.48,
0.118,0.12,0.06,0.95,0.97,-0.20,-0.36,
0.12,0.12,0.06,0.96,0.97,-0.20,-0.36,
0.122,0.12,0.06,0.96,0.97,-0.20,-0.36,
0.122,0.12,0.06,0.96,1.00,-0.24,-0.31,
0.125,0.12,0.06,0.97,1.00,-0.24,-0.31,
0.127,0.12,0.05,0.97,1.00,-0.24,-0.31,
0.127,0.12,0.05,0.97,1.04,-0.27,-0.22,
0.13,0.12,0.05,0.98,1.04,-0.27,-0.22,
0.132,0.12,0.05,0.98,1.07,-0.32,-0.09,
0.132,0.12,0.04,0.99,1.07,-0.32,-0.09,
0.135,0.13,0.03,1.00,1.07,-0.32,-0.09,
0.137,0.13,0.03,1.00,1.07,-0.32,-0.09,
0.137,0.13,0.03,1.00,1.08,-0.43,0.03,
0.139,0.13,0.02,1.01,1.08,-0.43,0.03,
0.142,0.14,0.02,1.02,1.08,-0.43,0.03,
0.142,0.14,0.02,1.02,1.17,-0.54,0.15,
0.144,0.14,0.01,1.02,1.17,-0.54,0.15,
0.148,0.14,0.01,1.03,1.17,-0.54,0.15,
0.149,0.14,0.01,1.03,1.20,-0.62,0.30,
0.149,0.13,0.00,1.03,1.20,-0.62,0.30,
0.152,0.14,-0.00,1.03,1.20,-0.62,0.30,
0.152,0.14,-0.00,1.03,1.23,-0.73,0.38,
0.154,0.14,-0.01,1.03,1.23,-0.73,0.38,
0.157,0.14,-0.01,1.04,1.23,-0.73,0.38,
0.157,0.14,-0.01,1.04,1.21,-0.81,0.45,
0.159,0.14,-0.02,1.04,1.21,-0.81,0.45,
0.162,0.14,-0.02,1.04,1.21,-0.81,0.45,
0.163,0.14,-0.02,1.04,1.22,-0.88,0.49,
0.164,0.14,-0.02,1.04,1.22,-0.88,0.49,
0.167,0.14,-0.02,1.04,1.22,-0.88,0.49,
0.167,0.14,-0.02,1.04,1.23,-0.94,0.51,
0.169,0.14,-0.02,1.04,1.23,-0.94,0.51,
0.171,0.13,-0.02,1.04,1.23,-0.94,0.51,
0.172,0.13,-0.02,1.04,1.20,-0.97,0.53,
0.174,0.13,-0.02,1.04,1.20,-0.97,0.53,
0.176,0.14,-0.02,1.03,1.20,-0.97,0.53,
0.176,0.14,-0.02,1.03,1.18,-0.97,0.50,
0.179,0.14,-0.02,1.03,1.18,-0.97,0.50,
0.181,0.13,-0.01,1.03,1.18,-0.97,0.50,
0.182,0.13,-0.01,1.03,1.18,-0.94,0.49,
0.184,0.12,-0.01,1.03,1.18,-0.94,0.49,
0.186,0.12,-0.00,1.03,1.18,-0.94,0.49,
0.186,0.12,-0.00,1.03,1.16,-0.87,0.43,
0.189,0.12,0.00,1.02,1.16,-0.87,0.43,
0.191,0.11,0.01,1.01,1.16,-0.87,0.43,
0.191,0.11,0.01,1.01,1.05,-0.77,0.44,
0.194,0.10,0.02,1.01,1.05,-0.77,0.44,
0.196,0.10,0.02,0.99,1.05,-0.77,0.44,
0.196,0.10,0.02,0.99,0.97,-0.67,0.27,
0.199,0.09,0.03,1.00,0.97,-0.67,0.27,
0.201,0.09,0.03,1.00,0.97,-0.67,0.27,
0.201,0.09,0.03,1.00,0.83,-0.55,0.12,
0.204,0.08,0.04,1.00,0.83,-0.55,0.12,
0.206,0.08,0.04,1.00,0.83,-0.55,0.12,
0.206,0.08,0.04,1.00,0.70,-0.43,0.10,
0.209,0.07,0.05,1.00,0.70,-0.43,0.10,
0.211,0.07,0.07,1.00,0.70,-0.43,0.10,
0.211,0.07,0.07,1.00,0.56,-0.30,0.08,
0.214,0.07,0.07,1.00,0.56,-0.30,0.08,
0.216,0.06,0.08,1.01,0.56,-0.30,0.08,
0.216,0.06,0.08,1.01,0.48,-0.14,0.14,
0.219,0.07,0.09,1.01,0.48,-0.14,0.14,
0.221,0.06,0.09,1.01,0.48,-0.14,0.14,
0.221,0.06,0.09,1.01,0.44,0.03,0.17,
0.223,0.06,0.10,1.01,0.44,0.03,0.17,
0.226,0.05,0.11,1.02,0.44,0.03,0.17,
0.226,0.05,0.11,1.02,0.40,0.17,0.19,
0.228,0.06,0.12,1.02,0.40,0.17,0.19,
0.231,0.06,0.12,1.03,0.40,0.17,0.19,
0.231,0.06,0.12,1.03,0.32,0.31,0.24,
0.233,0.05,0.12,1.04,0.32,0.31,0.24,
0.236,0.06,0.12,1.04,0.32,0.31,0.24,
0.236,0.06,0.12,1.04,0.30,0.47,0.38,
0.238,0.05,0.12,1.04,0.30,0.47,0.38,
0.241,0.05,0.12,1.04,0.30,0.47,0.38,
0.241,0.05,0.12,1.04,0.29,0.49,0.49,
0.243,0.05,0.12,1.04,0.29,0.49,0.49,
0.246,0.05,0.12,1.04,0.29,0.49,0.49,
0.246,0.05,0.12,1.04,0.28,0.46,0.53,
0.249,0.06,0.12,1.05,0.28,0.46,0.53,
0.251,0.06,0.12,1.04,0.28,0.46,0.53,
0.251,0.06,0.12,1.04,0.25,0.42,0.52,
0.253,0.06,0.11,1.04,0.25,0.42,0.52,
0.256,0.06,0.12,1.04,0.25,0.42,0.52,
0.256,0.06,0.12,1.04,0.30,0.44,0.50,
0.258,0.06,0.11,1.04,0.30,0.44,0.50,
0.261,0.07,0.11,1.04,0.30,0.44,0.50,
0.261,0.07,0.11,1.04,0.35,0.39,0.50,
0.263,0.07,0.11,1.04,0.35,0.39,0.50,
0.266,0.06,0.11,1.04,0.35,0.39,0.50,
0.266,0.06,0.11,1.04,0.38,0.36,0.49,
0.268,0.06,0.11,1.05,0.38,0.36,0.49,
0.27,0.07,0.11,1.05,0.38,0.36,0.49,
0.271,0.07,0.11,1.05,0.37,0.33,0.51,
0.273,0.07,0.11,1.05,0.37,0.33,0.51,
0.275,0.06,0.12,1.05,0.37,0.33,0.51,
0.275,0.06,0.12,1.05,0.36,0.36,0.55,
0.278,0.06,0.12,1.05,0.36,0.36,0.55,
0.28,0.06,0.12,1.05,0.36,0.36,0.55,
0.281,0.06,0.12,1.05,0.36,0.37,0.57,
0.283,0.06,0.13,1.06,0.36,0.37,0.57,
0.285,0.05,0.13,1.05,0.36,0.37,0.57,
0.285,0.05,0.13,1.05,0.31,0.42,0.58,
0.288,0.04,0.13,1.05,0.31,0.42,0.58,
0.29,0.04,0.12,1.05,0.31,0.42,0.58,
0.29,0.04,0.12,1.05,0.25,0.49,0.61,
0.293,0.03,0.12,1.05,0.25,0.49,0.61,
0.295,0.03,0.12,1.05,0.25,0.49,0.61,
0.295,0.03,0.12,1.05,0.14,0.45,0.59,
0.298,0.02,0.12,1.05,0.14,0.45,0.59,
0.3,0.02,0.11,1.05,0.14,0.45,0.59,
0.3,0.02,0.11,1.05,0.01,0.42,0.58,
0.303,0.02,0.12,1.04,0.01,0.42,0.58,
0.305,0.02,0.12,1.04,0.01,0.42,0.58,
0.305,0.02,0.12,1.04,-0.09,0.37,0.56,
0.308,0.02,0.12,1.02,-0.09,0.37,0.56,
0.31,0.01,0.11,1.01,-0.09,0.37,0.56,
0.31,0.01,0.11,1.01,-0.13,0.38,0.46,
0.313,0.01,0.11,1.00,-0.13,0.38,0.46,
0.315,0.01,0.11,0.99,-0.13,0.38,0.46,
0.315,0.01,0.11,0.99,-0.18,0.39,0.20,
0.318,0.01,0.11,0.98,-0.18,0.39,0.20,
0.32,0.02,0.11,0.97,-0.18,0.39,0.20,
0.32,0.02,0.11,0.97,-0.27,0.34,0.03,
0.323,0.03,0.11,0.96,-0.27,0.34,0.03,
0.325,0.04,0.11,0.96,-0.27,0.34,0.03,
0.325,0.04,0.11,0.96,-0.19,0.31,-0.14,
0.328,0.04,0.11,0.95,-0.19,0.31,-0.14,
0.33,0.05,0.11,0.93,-0.19,0.31,-0.14,
0.33,0.05,0.11,0.93,-0.09,0.32,-0.33,
0.333,0.05,0.11,0.93,-0.09,0.32,-0.33,
0.335,0.06,0.11,0.92,-0.09,0.32,-0.33,
0.335,0.06,0.11,0.92,-0.01,0.29,-0.51,
0.337,0.07,0.11,0.92,-0.01,0.29,-0.51,
0.34,0.07,0.11,0.92,0.13,0.31,-0.67,
0.34,0.07,0.11,0.91,0.13,0.31,-0.67,
0.342,0.08,0.11,0.91,0.13,0.31,-0.67,
0.345,0.08,0.10,0.91,0.13,0.31,-0.67,
0.345,0.08,0.10,0.91,0.21,0.28,-0.75,
0.347,0.09,0.09,0.91,0.21,0.28,-0.75,
0.35,0.09,0.09,0.90,0.21,0.28,-0.75,
0.35,0.09,0.09,0.90,0.28,0.25,-0.83,
0.352,0.09,0.08,0.91,0.28,0.25,-0.83,
0.355,0.09,0.08,0.90,0.28,0.25,-0.83,
0.355,0.09,0.08,0.90,0.35,0.12,-0.85,
0.357,0.09,0.07,0.90,0.35,0.12,-0.85,
0.36,0.09,0.07,0.91,0.35,0.12,-0.85,
0.36,0.09,0.07,0.91,0.35,0.04,-0.85,
0.362,0.09,0.07,0.91,0.35,0.04,-0.85,
0.366,0.08,0.06,0.91,0.35,0.04,-0.85,
0.366,0.08,0.06,0.91,0.33,-0.05,-0.84,
0.367,0.09,0.06,0.91,0.33,-0.05,-0.84,
0.37,0.08,0.06,0.92,0.33,-0.05,-0.84,
0.37,0.08,0.06,0.92,0.32,-0.10,-0.80,
0.372,0.08,0.06,0.92,0.32,-0.10,-0.80,
0.374,0.07,0.06,0.92,0.32,-0.10,-0.80,
0.374,0.07,0.06,0.92,0.31,-0.13,-0.73,
0.377,0.06,0.06,0.93,0.31,-0.13,-0.73,
0.379,0.06,0.06,0.92,0.31,-0.13,-0.73,
0.38,0.06,0.06,0.92,0.21,-0.15,-0.67,
0.382,0.06,0.06,0.93,0.21,-0.15,-0.67,
0.384,0.05,0.05,0.93,0.21,-0.15,-0.67,
0.385,0.05,0.05,0.93,0.13,-0.13,-0.62,
0.387,0.04,0.05,0.93,0.13,-0.13,-0.62,
0.389,0.04,0.05,0.93,0.05,-0.20,-0.56,
0.389,0.04,0.05,0.94,0.05,-0.20,-0.56,
0.392,0.02,0.05,0.95,0.05,-0.20,-0.56,
0.394,0.01,0.05,0.95,0.05,-0.20,-0.56,
0.394,0.01,0.05,0.95,-0.09,-0.26,-0.47,
0.397,0.01,0.05,0.94,-0.09,-0.26,-0.47,
0.399,-0.00,0.04,0.95,-0.09,-0.26,-0.47,
0.399,-0.00,0.04,0.95,-0.29,-0.27,-0.40,
0.402,-0.01,0.04,0.94,-0.29,-0.27,-0.40,
0.404,-0.02,0.05,0.93,-0.29,-0.27,-0.40,
0.404,-0.02,0.05,0.93,-0.42,-0.32,-0.42,
0.407,-0.02,0.04,0.93,-0.42,-0.32,-0.42,
0.409,-0.03,0.04,0.92,-0.42,-0.32,-0.42,
0.409,-0.03,0.04,0.92,-0.55,-0.32,-0.49,
0.412,-0.04,0.04,0.91,-0.55,-0.32,-0.49,
0.416,-0.04,0.04,0.91,-0.70,-0.38,-0.60,
0.416,-0.04,0.04,0.91,-0.70,-0.38,-0.60,
0.418,-0.05,0.04,0.90,-0.70,-0.38,-0.60,
0.42,-0.07,0.04,0.89,-0.70,-0.38,-0.60,
0.42,-0.07,0.04,0.89,-0.81,-0.36,-0.74,
0.422,-0.06,0.05,0.88,-0.81,-0.36,-0.74,
0.425,-0.07,0.05,0.87,-0.81,-0.36,-0.74,
0.425,-0.07,0.05,0.87,-1.00,-0.38,-0.87,
0.428,-0.07,0.05,0.87,-1.00,-0.38,-0.87,
0.43,-0.07,0.05,0.87,-1.00,-0.38,-0.87,
0.43,-0.07,0.05,0.87,-1.08,-0.36,-1.04,
0.432,-0.07,0.06,0.86,-1.08,-0.36,-1.04,
0.435,-0.07,0.06,0.86,-1.08,-0.36,-1.04,
0.435,-0.07,0.06,0.86,-1.12,-0.32,-1.10,
0.437,-0.07,0.06,0.85,-1.12,-0.32,-1.10,
0.439,-0.07,0.06,0.85,-1.17,-0.27,-1.19,
0.44,-0.07,0.06,0.86,-1.17,-0.27,-1.19,
0.442,-0.07,0.07,0.85,-1.17,-0.27,-1.19,
0.444,-0.07,0.07,0.85,-1.17,-0.27,-1.19,
0.444,-0.07,0.07,0.85,-1.16,-0.23,-1.23,
0.446,-0.07,0.07,0.85,-1.16,-0.23,-1.23,
0.451,-0.07,0.07,0.85,-1.16,-0.23,-1.23,
0.452,-0.07,0.07,0.85,-1.16,-0.18,-1.26,
0.452,-0.07,0.07,0.85,-1.16,-0.18,-1.26,
0.454,-0.07,0.07,0.85,-1.17,-0.14,-1.28,
0.455,-0.07,0.07,0.84,-1.17,-0.14,-1.28,
0.457,-0.06,0.08,0.85,-1.17,-0.14,-1.28,
0.459,-0.06,0.08,0.85,-1.17,-0.14,-1.28,
0.459,-0.06,0.08,0.85,-1.15,-0.14,-1.29,
0.461,-0.06,0.08,0.86,-1.15,-0.14,-1.29,
0.464,-0.06,0.08,0.86,-1.15,-0.14,-1.29,
0.464,-0.06,0.08,0.86,-1.12,-0.08,-1.22,
0.467,-0.06,0.08,0.87,-1.12,-0.08,-1.22,
0.469,-0.06,0.08,0.87,-1.12,-0.08,-1.22,
0.47,-0.06,0.08,0.87,-1.10,-0.05,-1.16,
0.472,-0.05,0.08,0.88,-1.10,-0.05,-1.16,
0.474,-0.05,0.09,0.88,-1.10,-0.05,-1.16,
0.474,-0.05,0.09,0.88,-1.09,-0.02,-1.07,
0.477,-0.05,0.09,0.88,-1.09,-0.02,-1.07,
0.479,-0.05,0.09,0.88,-1.09,-0.02,-1.07,
0.48,-0.05,0.09,0.88,-1.08,0.03,-0.97,
0.481,-0.04,0.09,0.89,-1.08,0.03,-0.97,
0.492,-0.04,0.09,0.90,-1.08,0.03,-0.97,
0.493,-0.04,0.09,0.90,-1.03,0.04,-0.94,
0.493,-0.04,0.09,0.90,-1.03,0.04,-0.94,
0.494,-0.04,0.09,0.90,-0.99,0.07,-0.80,
0.494,-0.03,0.09,0.90,-0.99,0.07,-0.80,
0.495,-0.04,0.09,0.92,-0.99,0.07,-0.80,
0.5,-0.04,0.08,0.93,-0.99,0.07,-0.80,
0.5,-0.04,0.08,0.93,-0.93,0.08,-0.72,
0.5,-0.03,0.08,0.94,-0.93,0.08,-0.72,
0.501,-0.04,0.08,0.95,-0.93,0.08,-0.72,
0.502,-0.04,0.08,0.95,-0.95,0.08,-0.51,
0.502,-0.04,0.08,0.95,-0.95,0.08,-0.51,
0.507,-0.05,0.08,0.96,-0.95,0.08,-0.51,
0.509,-0.05,0.08,0.96,-0.96,0.03,-0.32,
0.509,-0.05,0.07,0.97,-0.96,0.03,-0.32,
0.509,-0.05,0.07,0.97,-0.96,0.03,-0.32,
0.51,-0.05,0.07,0.97,-1.01,0.01,-0.20,
0.511,-0.05,0.07,0.97,-1.01,0.01,-0.20,
0.513,-0.06,0.06,0.99,-1.01,0.01,-0.20,
0.514,-0.06,0.06,0.99,-1.08,-0.03,-0.02,
0.517,-0.06,0.05,0.99,-1.08,-0.03,-0.02,
0.52,-0.07,0.06,1.00,-1.08,-0.03,-0.02,
0.52,-0.07,0.06,1.00,-1.11,-0.10,0.06,
0.521,-0.07,0.05,1.00,-1.11,-0.10,0.06,
0.523,-0.07,0.05,1.00,-1.11,-0.10,0.06,
0.523,-0.07,0.05,1.00,-1.21,-0.20,0.18,
0.526,-0.07,0.05,0.99,-1.21,-0.20,0.18,
0.529,-0.08,0.04,0.99,-1.21,-0.20,0.18,
0.53,-0.08,0.04,0.99,-1.27,-0.26,0.25,
0.531,-0.08,0.04,0.99,-1.27,-0.26,0.25,
0.534,-0.08,0.04,0.98,-1.27,-0.26,0.25,
0.535,-0.08,0.04,0.98,-1.32,-0.30,0.19,
0.536,-0.08,0.04,0.97,-1.32,-0.30,0.19,
0.538,-0.08,0.04,0.97,-1.37,-0.36,0.08,
0.538,-0.08,0.04,0.97,-1.37,-0.36,0.08,
0.541,-0.07,0.04,0.95,-1.37,-0.36,0.08,
0.543,-0.06,0.05,0.94,-1.37,-0.36,0.08,
0.543,-0.06,0.05,0.94,-1.35,-0.32,-0.05,
0.545,-0.06,0.05,0.94,-1.35,-0.32,-0.05,
0.548,-0.05,0.05,0.93,-1.35,-0.32,-0.05,
0.548,-0.05,0.05,0.93,-1.26,-0.31,-0.27,
0.552,-0.04,0.05,0.92,-1.26,-0.31,-0.27,
0.553,-0.03,0.06,0.91,-1.26,-0.31,-0.27,
0.554,-0.03,0.06,0.91,-1.12,-0.26,-0.43,
0.556,-0.03,0.05,0.90,-1.12,-0.26,-0.43,
0.558,-0.02,0.06,0.89,-1.12,-0.26,-0.43,
0.559,-0.02,0.06,0.89,-0.98,-0.24,-0.61,
0.56,-0.02,0.05,0.88,-0.98,-0.24,-0.61,
0.563,-0.01,0.05,0.87,-0.98,-0.24,-0.61,
0.563,-0.01,0.05,0.87,-0.85,-0.23,-0.78,
0.567,-0.01,0.06,0.86,-0.85,-0.23,-0.78,
0.569,-0.00,0.06,0.85,-0.85,-0.23,-0.78,
0.57,-0.00,0.06,0.85,-0.77,-0.26,-0.93,
0.571,0.00,0.06,0.85,-0.77,-0.26,-0.93,
0.573,0.00,0.06,0.85,-0.77,-0.26,-0.93,
0.573,0.00,0.06,0.85,-0.69,-0.18,-1.11,
0.576,0.00,0.06,0.85,-0.69,-0.18,-1.11,
0.578,0.00,0.06,0.85,-0.69,-0.18,-1.11,
0.579,0.00,0.06,0.85,-0.62,-0.18,-1.18,
0.581,0.00,0.06,0.87,-0.62,-0.18,-1.18,
0.586,0.00,0.06,0.87,-0.61,-0.16,-1.18,
0.586,-0.00,0.06,0.87,-0.61,-0.16,-1.18,
0.587,0.01,0.07,0.88,-0.61,-0.16,-1.18,
0.588,0.01,0.07,0.88,-0.62,-0.17,-1.02,
0.588,0.00,0.07,0.89,-0.62,-0.17,-1.02,
0.59,0.01,0.08,0.90,-0.62,-0.17,-1.02,
0.593,0.00,0.07,0.90,-0.62,-0.17,-1.02,
0.594,0.00,0.07,0.90,-0.58,-0.04,-0.84,
0.595,0.00,0.07,0.91,-0.58,-0.04,-0.84,
0.598,0.00,0.07,0.91,-0.57,0.01,-0.69,
0.598,-0.00,0.08,0.92,-0.57,0.01,-0.69,
0.611,-0.00,0.07,0.93,-0.57,0.01,-0.69,
0.611,-0.01,0.07,0.93,-0.57,0.01,-0.69,
0.612,-0.01,0.07,0.93,-0.57,0.02,-0.51,
0.612,-0.01,0.07,0.94,-0.57,0.02,-0.51,
0.613,-0.02,0.06,0.94,-0.57,0.02,-0.51,
0.613,-0.02,0.06,0.94,-0.63,-0.01,-0.39,
0.613,-0.02,0.06,0.94,-0.63,-0.01,-0.39,
0.614,-0.02,0.06,0.94,-0.70,-0.06,-0.28,
0.614,-0.03,0.06,0.95,-0.70,-0.06,-0.28,
0.615,-0.03,0.06,0.96,-0.70,-0.06,-0.28,
0.626,-0.05,0.06,0.96,-0.70,-0.06,-0.28,
0.627,-0.05,0.06,0.96,-0.80,-0.08,-0.23,
0.628,-0.06,0.06,0.95,-0.80,-0.08,-0.23,
0.628,-0.07,0.06,0.95,-0.80,-0.08,-0.23,
0.628,-0.07,0.06,0.95,-0.91,-0.12,-0.13,
0.629,-0.08,0.06,0.95,-0.91,-0.12,-0.13,
0.63,-0.09,0.06,0.94,-0.91,-0.12,-0.13,
0.633,-0.09,0.06,0.94,-1.14,-0.06,-0.19,
0.633,-0.10,0.06,0.93,-1.14,-0.06,-0.19,
0.634,-0.11,0.06,0.93,-1.14,-0.06,-0.19,
0.634,-0.11,0.06,0.93,-1.30,-0.06,-0.26,
0.637,-0.12,0.05,0.93,-1.30,-0.06,-0.26,
0.638,-0.12,0.05,0.93,-1.51,-0.12,-0.38,
0.639,-0.12,0.05,0.92,-1.51,-0.12,-0.38,
0.64,-0.12,0.06,0.92,-1.51,-0.12,-0.38,
0.643,-0.12,0.06,0.92,-1.51,-0.12,-0.38,
0.644,-0.12,0.06,0.92,-1.63,-0.16,-0.46,
0.645,-0.13,0.06,0.92,-1.63,-0.16,-0.46,
0.647,-0.13,0.06,0.91,-1.63,-0.16,-0.46,
0.647,-0.13,0.06,0.91,-1.68,-0.10,-0.51,
0.653,-0.13,0.07,0.92,-1.68,-0.10,-0.51,
0.654,-0.13,0.06,0.92,-1.68,-0.10,-0.51,
0.654,-0.13,0.06,0.92,-1.72,-0.12,-0.54,
0.655,-0.12,0.07,0.91,-1.72,-0.12,-0.54,
0.657,-0.12,0.07,0.91,-1.72,-0.12,-0.54,
0.658,-0.12,0.07,0.91,-1.72,-0.04,-0.50,
0.66,-0.11,0.07,0.91,-1.72,-0.04,-0.50,
0.663,-0.11,0.07,0.91,-1.64,0.03,-0.55,
0.663,-0.10,0.08,0.92,-1.64,0.03,-0.55,
0.665,-0.10,0.08,0.92,-1.64,0.03,-0.55,
0.667,-0.08,0.08,0.92,-1.64,0.03,-0.55,
0.667,-0.08,0.08,0.92,-1.52,0.10,-0.53,
0.669,-0.07,0.08,0.92,-1.52,0.10,-0.53,
0.672,-0.07,0.08,0.93,-1.52,0.10,-0.53,
0.672,-0.07,0.08,0.93,-1.34,0.11,-0.46,
0.675,-0.06,0.08,0.93,-1.34,0.11,-0.46,
0.677,-0.04,0.08,0.93,-1.34,0.11,-0.46,
0.678,-0.04,0.08,0.93,-1.14,0.17,-0.42,
0.68,-0.03,0.07,0.94,-1.14,0.17,-0.42,
0.683,-0.02,0.08,0.94,-1.14,0.17,-0.42,
0.683,-0.02,0.08,0.94,-0.94,0.19,-0.37,
0.688,-0.02,0.07,0.95,-0.94,0.19,-0.37,
0.689,-0.02,0.07,0.95,-0.72,0.19,-0.25,
0.689,-0.01,0.08,0.95,-0.72,0.19,-0.25,
0.69,-0.01,0.07,0.96,-0.72,0.19,-0.25,
0.692,-0.01,0.07,0.96,-0.72,0.19,-0.25,
0.692,-0.01,0.07,0.96,-0.59,0.20,-0.19,
0.694,-0.00,0.07,0.97,-0.59,0.20,-0.19,
0.697,-0.01,0.07,0.97,-0.59,0.20,-0.19,
0.698,-0.01,0.07,0.97,-0.47,0.22,-0.09,
0.7,-0.01,0.06,0.98,-0.47,0.22,-0.09,
0.702,-0.01,0.06,0.98,-0.47,0.22,-0.09,
0.702,-0.01,0.06,0.98,-0.43,0.17,0.00,
0.704,-0.02,0.05,0.99,-0.43,0.17,0.00,
0.707,-0.02,0.05,0.99,-0.50,0.15,0.12,
0.707,-0.04,0.05,0.99,-0.50,0.15,0.12,
0.71,-0.04,0.04,0.99,-0.50,0.15,0.12,
0.712,-0.04,0.04,0.99,-0.63,0.06,0.19,
0.713,-0.05,0.03,1.00,-0.63,0.06,0.19,
0.715,-0.06,0.03,1.00,-0.63,0.06,0.19,
0.717,-0.08,0.02,1.00,-0.63,0.06,0.19,
0.717,-0.08,0.02,1.00,-0.75,-0.04,0.25,
0.719,-0.09,0.02,1.00,-0.75,-0.04,0.25,
0.722,-0.10,0.02,1.01,-0.75,-0.04,0.25,
0.722,-0.10,0.02,1.01,-0.97,-0.15,0.30,
0.725,-0.11,0.02,1.00,-0.97,-0.15,0.30,
0.727,-0.12,0.01,1.01,-0.97,-0.15,0.30,
0.727,-0.12,0.01,1.01,-1.19,-0.18,0.33,
0.73,-0.13,0.01,1.01,-1.19,-0.18,0.33,
0.732,-0.14,0.00,1.01,-1.19,-0.18,0.33,
0.733,-0.14,0.00,1.01,-1.38,-0.23,0.34,
