
time,gFx,gFy,gFz,ax,ay,az,
0.215,-0.12,0.09,1.00,-0.85,0.24,0.36,
0.216,-0.12,0.09,0.99,-0.85,0.24,0.36,
0.219,-0.11,0.09,0.99,-0.85,0.24,0.36,
0.219,-0.11,0.09,0.99,-0.83,0.27,0.27,
0.221,-0.11,0.09,0.99,-0.83,0.27,0.27,
0.223,-0.11,0.09,0.98,-0.83,0.27,0.27,
0.224,-0.11,0.09,0.98,-0.81,0.28,0.18,
0.226,-0.11,0.09,0.97,-0.81,0.28,0.18,
0.228,-0.11,0.09,0.97,-0.81,0.28,0.18,
0.229,-0.11,0.09,0.97,-0.75,0.29,0.11,
0.233,-0.11,0.09,0.96,-0.75,0.29,0.11,
0.234,-0.11,0.08,0.95,-0.75,0.29,0.11,
0.234,-0.11,0.08,0.95,-0.72,0.27,-0.05,
0.236,-0.11,0.08,0.95,-0.72,0.27,-0.05,
0.238,-0.11,0.08,0.94,-0.72,0.27,-0.05,
0.238,-0.11,0.08,0.94,-0.75,0.25,-0.18,
0.241,-0.12,0.08,0.94,-0.75,0.25,-0.18,
0.243,-0.12,0.09,0.93,-0.75,0.25,-0.18,
0.243,-0.12,0.09,0.93,-0.74,0.24,-0.30,
0.249,-0.12,0.08,0.93,-0.74,0.24,-0.30,
0.249,-0.13,0.08,0.92,-0.74,0.24,-0.30,
0.249,-0.13,0.08,0.92,-0.78,0.25,-0.39,
0.251,-0.13,0.08,0.92,-0.78,0.25,-0.39,
0.253,-0.13,0.08,0.91,-0.78,0.25,-0.39,
0.253,-0.13,0.08,0.91,-0.88,0.22,-0.49,
0.256,-0.13,0.08,0.91,-0.88,0.22,-0.49,
0.258,-0.12,0.07,0.90,-0.88,0.22,-0.49,
0.258,-0.12,0.07,0.90,-0.91,0.17,-0.57,
0.261,-0.12,0.07,0.90,-0.91,0.17,-0.57,
0.266,-0.13,0.07,0.91,-0.91,0.17,-0.57,
0.267,-0.13,0.07,0.91,-0.87,0.15,-0.66,
0.267,-0.13,0.06,0.90,-0.87,0.15,-0.66,
0.268,-0.14,0.06,0.92,-0.87,0.15,-0.66,
0.268,-0.14,0.06,0.92,-0.86,0.10,-0.66,
0.271,-0.15,0.05,0.91,-0.86,0.10,-0.66,
0.273,-0.15,0.06,0.90,-0.86,0.10,-0.66,
0.273,-0.15,0.06,0.90,-0.99,0.00,-0.60,
0.275,-0.16,0.06,0.91,-0.99,0.00,-0.60,
0.278,-0.17,0.05,0.91,-0.99,0.00,-0.60,
0.278,-0.17,0.05,0.91,-1.09,-0.02,-0.58,
0.282,-0.18,0.05,0.90,-1.09,-0.02,-0.58,
0.283,-0.18,0.06,0.90,-1.09,-0.02,-0.58,
0.283,-0.18,0.06,0.90,-1.28,-0.02,-0.62,
0.285,-0.19,0.05,0.90,-1.28,-0.02,-0.62,
0.288,-0.20,0.06,0.90,-1.28,-0.02,-0.62,
0.288,-0.20,0.06,0.90,-1.43,0.00,-0.67,
0.291,-0.20,0.05,0.90,-1.43,0.00,-0.67,
0.293,-0.21,0.05,0.91,-1.43,0.00,-0.67,
0.293,-0.21,0.05,0.91,-1.56,0.01,-0.65,
0.295,-0.21,0.05,0.93,-1.56,0.01,-0.65,
0.299,-0.21,0.06,0.93,-1.56,0.01,-0.65,
0.299,-0.21,0.06,0.93,-1.65,-0.02,-0.59,
0.3,-0.21,0.05,0.94,-1.65,-0.02,-0.59,
0.303,-0.21,0.06,0.94,-1.65,-0.02,-0.59,
0.303,-0.21,0.06,0.94,-1.68,0.04,-0.39,
0.305,-0.21,0.06,0.96,-1.68,0.04,-0.39,
0.308,-0.21,0.06,0.96,-1.68,0.04,-0.39,
0.308,-0.21,0.06,0.96,-1.70,0.06,-0.27,
0.31,-0.21,0.06,0.97,-1.70,0.06,-0.27,
0.313,-0.20,0.06,0.99,-1.70,0.06,-0.27,
0.313,-0.20,0.06,0.99,-1.69,0.11,-0.08,
0.315,-0.20,0.06,1.00,-1.69,0.11,-0.08,
0.318,-0.20,0.07,1.01,-1.69,0.11,-0.08,
0.318,-0.20,0.07,1.01,-1.68,0.18,0.12,
0.32,-0.20,0.07,1.02,-1.68,0.18,0.12,
0.323,-0.20,0.07,1.03,-1.68,0.18,0.12,
0.323,-0.20,0.07,1.03,-1.61,0.20,0.33,
0.325,-0.19,0.07,1.04,-1.61,0.20,0.33,
0.328,-0.18,0.07,1.05,-1.61,0.20,0.33,
0.329,-0.18,0.07,1.05,-1.58,0.27,0.56,
0.334,-0.18,0.07,1.06,-1.58,0.27,0.56,
0.334,-0.18,0.07,1.07,-1.58,0.27,0.56,
0.334,-0.18,0.07,1.07,-1.51,0.27,0.71,
0.335,-0.18,0.06,1.08,-1.51,0.27,0.71,
0.337,-0.18,0.06,1.08,-1.51,0.27,0.71,
0.338,-0.18,0.06,1.08,-1.45,0.28,0.95,
0.341,-0.16,0.06,1.09,-1.45,0.28,0.95,
0.343,-0.16,0.06,1.09,-1.45,0.28,0.95,
0.343,-0.16,0.06,1.09,-1.41,0.23,1.09,
0.345,-0.16,0.05,1.09,-1.41,0.23,1.09,
0.349,-0.15,0.05,1.09,-1.41,0.23,1.09,
0.35,-0.15,0.05,1.09,-1.28,0.22,1.14,
0.35,-0.15,0.05,1.09,-1.28,0.22,1.14,
0.352,-0.14,0.04,1.08,-1.28,0.22,1.14,
0.352,-0.14,0.04,1.08,-1.25,0.17,1.13,
0.355,-0.14,0.04,1.08,-1.25,0.17,1.13,
0.357,-0.14,0.04,1.07,-1.25,0.17,1.13,
0.357,-0.14,0.04,1.07,-1.14,0.10,1.06,
0.36,-0.14,0.04,1.06,-1.14,0.10,1.06,
0.362,-0.13,0.04,1.05,-1.14,0.10,1.06,
0.362,-0.13,0.04,1.05,-1.10,0.06,0.97,
0.367,-0.13,0.04,1.04,-1.10,0.06,0.97,
0.367,-0.13,0.04,1.04,-1.10,0.06,0.97,
0.367,-0.13,0.04,1.04,-1.06,0.03,0.80,
0.37,-0.12,0.04,1.04,-1.06,0.03,0.80,
0.372,-0.12,0.04,1.03,-1.06,0.03,0.80,
0.372,-0.12,0.04,1.03,-1.00,-0.02,0.65,
0.374,-0.12,0.04,1.02,-1.00,-0.02,0.65,
0.377,-0.12,0.04,1.01,-1.00,-0.02,0.65,
0.377,-0.12,0.04,1.01,-0.94,-0.02,0.59,
0.38,-0.12,0.04,1.01,-0.94,-0.02,0.59,
0.383,-0.11,0.05,1.01,-0.94,-0.02,0.59,
0.383,-0.11,0.05,1.01,-0.88,-0.01,0.43,
0.384,-0.11,0.05,0.99,-0.88,-0.01,0.43,
0.387,-0.10,0.06,0.98,-0.88,-0.01,0.43,
0.387,-0.10,0.06,0.98,-0.85,0.02,0.33,
0.389,-0.10,0.06,0.98,-0.85,0.02,0.33,
0.392,-0.11,0.07,0.98,-0.85,0.02,0.33,
0.392,-0.11,0.07,0.98,-0.77,0.10,0.14,
0.394,-0.11,0.08,0.96,-0.77,0.10,0.14,
0.399,-0.10,0.08,0.96,-0.77,0.10,0.14,
0.399,-0.10,0.08,0.96,-0.73,0.19,0.03,
0.399,-0.11,0.08,0.96,-0.73,0.19,0.03,
0.402,-0.11,0.09,0.95,-0.73,0.19,0.03,
0.402,-0.11,0.09,0.95,-0.71,0.28,-0.14,
0.404,-0.11,0.09,0.94,-0.71,0.28,-0.14,
0.407,-0.11,0.09,0.94,-0.71,0.28,-0.14,
0.407,-0.11,0.09,0.94,-0.72,0.32,-0.20,
0.409,-0.12,0.10,0.94,-0.72,0.32,-0.20,
0.412,-0.12,0.09,0.94,-0.72,0.32,-0.20,
0.412,-0.12,0.09,0.94,-0.75,0.36,-0.30,
0.416,-0.12,0.09,0.93,-0.75,0.36,-0.30,
0.417,-0.12,0.10,0.93,-0.75,0.36,-0.30,
0.417,-0.12,0.10,0.93,-0.82,0.39,-0.32,
0.419,-0.13,0.10,0.93,-0.82,0.39,-0.32,
0.421,-0.13,0.10,0.93,-0.82,0.39,-0.32,
0.422,-0.13,0.10,0.93,-0.84,0.39,-0.42,
0.424,-0.14,0.10,0.93,-0.84,0.39,-0.42,
0.426,-0.13,0.10,0.92,-0.84,0.39,-0.42,
0.427,-0.13,0.10,0.92,-0.92,0.44,-0.44,
0.429,-0.14,0.10,0.93,-0.92,0.44,-0.44,
0.432,-0.15,0.10,0.92,-0.92,0.44,-0.44,
0.433,-0.15,0.10,0.92,-0.97,0.40,-0.47,
0.434,-0.15,0.10,0.92,-0.97,0.40,-0.47,
0.436,-0.16,0.09,0.92,-0.97,0.40,-0.47,
0.436,-0.16,0.09,0.92,-1.09,0.38,-0.48,
0.439,-0.16,0.09,0.93,-1.09,0.38,-0.48,
0.441,-0.15,0.08,0.92,-1.09,0.38,-0.48,
0.441,-0.15,0.08,0.92,-1.18,0.33,-0.48,
0.444,-0.15,0.08,0.93,-1.18,0.33,-0.48,
0.446,-0.16,0.08,0.93,-1.18,0.33,-0.48,
0.446,-0.16,0.08,0.93,-1.17,0.25,-0.46,
0.451,-0.16,0.07,0.94,-1.17,0.25,-0.46,
0.451,-0.16,0.07,0.94,-1.17,0.25,-0.46,
0.451,-0.16,0.07,0.94,-1.16,0.19,-0.45,
0.454,-0.15,0.07,0.94,-1.16,0.19,-0.45,
0.456,-0.15,0.07,0.95,-1.16,0.19,-0.45,
0.457,-0.15,0.07,0.95,-1.16,0.12,-0.32,
0.459,-0.15,0.07,0.94,-1.16,0.12,-0.32,
0.461,-0.14,0.07,0.95,-1.16,0.12,-0.32,
0.461,-0.14,0.07,0.95,-1.07,0.12,-0.28,
0.467,-0.14,0.08,0.95,-1.07,0.12,-0.28,
0.467,-0.14,0.08,0.96,-1.07,0.12,-0.28,
0.467,-0.14,0.08,0.96,-1.03,0.12,-0.23,
0.469,-0.13,0.08,0.96,-1.03,0.12,-0.23,
0.471,-0.13,0.08,0.97,-1.03,0.12,-0.23,
0.471,-0.13,0.08,0.97,-0.96,0.18,-0.16,
0.474,-0.13,0.09,0.96,-0.96,0.18,-0.16,
0.476,-0.13,0.09,0.97,-0.96,0.18,-0.16,
0.476,-0.13,0.09,0.97,-0.90,0.21,-0.09,
0.479,-0.13,0.09,0.97,-0.90,0.21,-0.09,
0.484,-0.12,0.09,0.98,-0.90,0.21,-0.09,
0.485,-0.12,0.09,0.98,-0.87,0.28,-0.07,
0.485,-0.12,0.10,0.99,-0.87,0.28,-0.07,
0.486,-0.12,0.10,0.98,-0.87,0.28,-0.07,
0.486,-0.12,0.10,0.98,-0.80,0.33,0.02,
0.488,-0.12,0.11,0.98,-0.80,0.33,0.02,
0.491,-0.12,0.11,0.98,-0.80,0.33,0.02,
0.491,-0.12,0.11,0.98,-0.78,0.40,0.10,
0.494,-0.12,0.12,0.98,-0.78,0.40,0.10,
0.496,-0.12,0.12,0.98,-0.78,0.40,0.10,
0.496,-0.12,0.12,0.98,-0.75,0.48,0.09,
0.501,-0.12,0.12,0.98,-0.75,0.48,0.09,
0.502,-0.13,0.13,0.98,-0.75,0.48,0.09,
0.502,-0.13,0.13,0.98,-0.77,0.57,0.10,
0.504,-0.13,0.12,0.98,-0.77,0.57,0.10,
0.506,-0.13,0.13,0.98,-0.77,0.57,0.10,
0.507,-0.13,0.13,0.98,-0.79,0.61,0.09,
0.509,-0.13,0.13,0.98,-0.79,0.61,0.09,
0.511,-0.14,0.13,0.97,-0.79,0.61,0.09,
0.511,-0.14,0.13,0.97,-0.85,0.61,0.06,
0.514,-0.14,0.14,0.97,-0.85,0.61,0.06,
0.518,-0.15,0.14,0.96,-0.85,0.61,0.06,
0.518,-0.15,0.14,0.96,-0.91,0.69,0.04,
0.518,-0.14,0.14,0.97,-0.91,0.69,0.04,
0.521,-0.15,0.14,0.97,-0.91,0.69,0.04,
0.521,-0.15,0.14,0.97,-0.99,0.70,-0.03,
0.523,-0.15,0.14,0.97,-0.99,0.70,-0.03,
0.526,-0.15,0.14,0.96,-0.99,0.70,-0.03,
0.526,-0.15,0.14,0.96,-1.00,0.72,-0.05,
0.528,-0.15,0.14,0.97,-1.00,0.72,-0.05,
0.535,-0.15,0.13,0.97,-1.00,0.72,-0.05,
0.535,-0.15,0.13,0.97,-1.00,0.71,-0.06,
0.535,-0.15,0.13,0.97,-1.00,0.71,-0.06,
0.536,-0.15,0.13,0.97,-1.00,0.71,-0.06,
0.536,-0.15,0.13,0.97,-1.02,0.67,-0.03,
0.538,-0.15,0.12,0.97,-1.02,0.67,-0.03,
0.54,-0.15,0.12,0.97,-1.06,0.60,-0.01,
0.541,-0.15,0.11,0.98,-1.06,0.60,-0.01,
0.543,-0.15,0.10,0.98,-1.06,0.60,-0.01,
0.546,-0.15,0.10,0.98,-1.02,0.43,0.05,
0.546,-0.15,0.10,0.98,-1.02,0.43,0.05,
0.552,-0.15,0.10,0.98,-1.02,0.43,0.05,
0.553,-0.15,0.09,0.98,-1.02,0.43,0.05,
0.553,-0.15,0.09,0.98,-1.03,0.34,0.07,
0.553,-0.15,0.08,0.99,-1.03,0.34,0.07,
0.555,-0.15,0.08,0.99,-1.03,0.34,0.07,
0.556,-0.15,0.08,0.99,-1.02,0.23,0.12,
0.558,-0.15,0.07,0.99,-1.02,0.23,0.12,
0.561,-0.14,0.07,1.00,-1.02,0.23,0.12,
0.561,-0.14,0.07,1.00,-1.00,0.13,0.19,
0.563,-0.14,0.07,1.00,-1.00,0.13,0.19,
0.568,-0.14,0.07,1.00,-1.00,0.13,0.19,
0.568,-0.14,0.07,1.00,-0.96,0.03,0.23,
0.568,-0.13,0.06,1.00,-0.96,0.03,0.23,
0.57,-0.12,0.07,1.01,-0.96,0.03,0.23,
0.57,-0.12,0.07,1.01,-0.89,0.01,0.26,
0.573,-0.12,0.07,1.01,-0.89,0.01,0.26,
0.575,-0.11,0.07,1.01,-0.89,0.01,0.26,
0.575,-0.11,0.07,1.01,-0.77,-0.04,0.32,
0.578,-0.10,0.07,1.01,-0.77,-0.04,0.32,
0.58,-0.09,0.08,1.01,-0.77,-0.04,0.32,
0.58,-0.09,0.08,1.01,-0.63,0.02,0.37,
0.585,-0.08,0.09,1.01,-0.63,0.02,0.37,
0.586,-0.08,0.09,1.01,-0.63,0.02,0.37,
0.586,-0.08,0.09,1.01,-0.47,0.07,0.37,
0.588,-0.07,0.10,1.01,-0.47,0.07,0.37,
0.59,-0.07,0.10,1.01,-0.47,0.07,0.37,
0.59,-0.07,0.10,1.01,-0.31,0.21,0.35,
0.593,-0.06,0.10,1.01,-0.31,0.21,0.35,
0.595,-0.06,0.10,1.01,-0.18,0.26,0.34,
0.595,-0.05,0.11,1.01,-0.18,0.26,0.34,
0.601,-0.06,0.10,1.01,-0.18,0.26,0.34,
0.602,-0.06,0.11,1.00,-0.18,0.26,0.34,
0.602,-0.06,0.11,1.00,-0.07,0.32,0.32,
0.603,-0.06,0.10,1.00,-0.07,0.32,0.32,
0.605,-0.06,0.10,1.00,-0.07,0.32,0.32,
0.605,-0.06,0.10,1.00,-0.06,0.30,0.31,
0.608,-0.06,0.10,1.00,-0.06,0.30,0.31,
0.61,-0.06,0.10,0.99,-0.06,0.30,0.31,
0.61,-0.06,0.10,0.99,-0.10,0.27,0.25,
0.613,-0.07,0.10,0.98,-0.10,0.27,0.25,
0.619,-0.07,0.10,0.98,-0.10,0.27,0.25,
0.619,-0.07,0.10,0.98,-0.10,0.22,0.19,
0.619,-0.07,0.09,0.99,-0.10,0.22,0.19,
0.62,-0.08,0.09,0.98,-0.10,0.22,0.19,
0.62,-0.08,0.09,0.98,-0.13,0.19,0.09,
0.622,-0.07,0.09,0.99,-0.13,0.19,0.09,
0.625,-0.08,0.09,0.98,-0.13,0.19,0.09,
0.625,-0.08,0.09,0.98,-0.20,0.09,0.09,
0.627,-0.08,0.09,0.98,-0.20,0.09,0.09,
0.63,-0.09,0.08,0.98,-0.20,0.09,0.09,
0.63,-0.09,0.08,0.98,-0.19,0.08,0.09,
0.636,-0.09,0.08,0.98,-0.19,0.08,0.09,
0.636,-0.10,0.07,0.98,-0.19,0.08,0.09,
0.636,-0.10,0.07,0.98,-0.29,-0.02,0.05,
0.637,-0.10,0.07,0.97,-0.29,-0.02,0.05,
0.64,-0.10,0.07,0.97,-0.29,-0.02,0.05,
0.64,-0.10,0.07,0.97,-0.36,-0.09,0.03,
0.642,-0.10,0.06,0.97,-0.36,-0.09,0.03,
0.645,-0.10,0.06,0.97,-0.36,-0.09,0.03,
0.645,-0.10,0.06,0.97,-0.41,-0.18,-0.03,
0.647,-0.11,0.06,0.97,-0.41,-0.18,-0.03,
0.654,-0.10,0.05,0.97,-0.41,-0.18,-0.03,
0.654,-0.10,0.05,0.97,-0.44,-0.30,-0.02,
0.655,-0.10,0.05,0.97,-0.44,-0.30,-0.02,
0.655,-0.10,0.04,0.97,-0.44,-0.30,-0.02,
0.655,-0.10,0.04,0.97,-0.45,-0.36,-0.02,
0.657,-0.10,0.04,0.97,-0.45,-0.36,-0.02,
0.659,-0.09,0.04,0.97,-0.45,-0.36,-0.02,
0.66,-0.09,0.04,0.97,-0.36,-0.45,-0.05,
0.662,-0.08,0.04,0.97,-0.36,-0.45,-0.05,
0.664,-0.07,0.04,0.96,-0.36,-0.45,-0.05,
0.665,-0.07,0.04,0.96,-0.30,-0.51,-0.03,
0.675,-0.06,0.04,0.96,-0.30,-0.51,-0.03,
0.676,-0.06,0.04,0.96,-0.15,-0.52,-0.07,
0.676,-0.05,0.05,0.97,-0.15,-0.52,-0.07,
0.676,-0.04,0.06,0.97,-0.15,-0.52,-0.07,
0.677,-0.03,0.06,0.96,-0.15,-0.52,-0.07,
0.677,-0.03,0.06,0.96,0.08,-0.46,-0.08,
0.677,-0.01,0.07,0.96,0.08,-0.46,-0.08,
0.679,0.00,0.08,0.96,0.08,-0.46,-0.08,
0.68,0.00,0.08,0.96,0.28,-0.32,-0.07,
0.688,0.01,0.09,0.96,0.28,-0.32,-0.07,
0.688,0.03,0.09,0.96,0.28,-0.32,-0.07,
0.689,0.03,0.09,0.96,0.58,-0.21,-0.09,
0.689,0.03,0.10,0.96,0.58,-0.21,-0.09,
0.689,0.03,0.10,0.96,0.80,-0.04,-0.13,
0.69,0.04,0.10,0.96,0.80,-0.04,-0.13,
0.692,0.05,0.11,0.96,0.80,-0.04,-0.13,
0.694,0.05,0.11,0.96,0.80,-0.04,-0.13,
0.694,0.05,0.11,0.96,0.96,0.05,-0.14,
0.697,0.05,0.11,0.95,0.96,0.05,-0.14,
0.705,0.05,0.11,0.94,0.96,0.05,-0.14,
0.706,0.05,0.11,0.94,1.06,0.12,-0.14,
0.706,0.04,0.11,0.94,1.06,0.12,-0.14,
0.706,0.04,0.11,0.94,1.06,0.12,-0.14,
0.706,0.04,0.11,0.94,1.05,0.13,-0.24,
0.706,0.03,0.11,0.94,1.05,0.13,-0.24,
0.709,0.03,0.11,0.93,1.05,0.13,-0.24,
0.709,0.03,0.11,0.93,0.97,0.10,-0.26,
0.711,0.02,0.11,0.94,0.97,0.10,-0.26,
0.714,0.02,0.10,0.94,0.97,0.10,-0.26,
0.714,0.02,0.10,0.94,0.87,0.03,-0.32,
0.719,0.01,0.10,0.94,0.87,0.03,-0.32,
0.72,0.00,0.10,0.94,0.87,0.03,-0.32,
0.72,0.00,0.10,0.94,0.74,0.01,-0.31,
0.721,-0.00,0.11,0.95,0.74,0.01,-0.31,
0.724,-0.01,0.10,0.95,0.74,0.01,-0.31,
0.724,-0.01,0.10,0.95,0.64,-0.01,-0.29,
0.726,-0.02,0.10,0.95,0.64,-0.01,-0.29,
0.729,-0.03,0.10,0.96,0.64,-0.01,-0.29,
0.729,-0.03,0.10,0.96,0.49,-0.01,-0.18,
