
time,gFx,gFy,gFz,ax,ay,az,
0.086,-0.02,0.15,1.00,-0.10,0.21,0.30,
0.086,-0.02,0.15,1.00,-0.01,0.20,0.26,
0.088,-0.01,0.15,0.99,-0.01,0.20,0.26,
0.091,-0.01,0.14,0.99,-0.01,0.20,0.26,
0.091,-0.01,0.14,0.99,0.11,0.21,0.18,
0.093,-0.01,0.14,0.98,0.11,0.21,0.18,
0.096,0.00,0.15,0.98,0.11,0.21,0.18,
0.096,0.00,0.15,0.98,0.22,0.21,0.09,
0.098,0.00,0.15,0.97,0.22,0.21,0.09,
0.101,-0.00,0.15,0.98,0.22,0.21,0.09,
0.101,-0.00,0.15,0.98,0.30,0.20,0.02,
0.103,-0.01,0.15,0.98,0.30,0.20,0.02,
0.105,-0.01,0.15,0.97,0.30,0.20,0.02,
0.106,-0.01,0.15,0.97,0.34,0.28,-0.05,
0.108,-0.03,0.14,0.97,0.34,0.28,-0.05,
0.11,-0.03,0.14,0.97,0.34,0.28,-0.05,
0.11,-0.03,0.14,0.97,0.23,0.26,-0.04,
0.113,-0.05,0.13,0.97,0.23,0.26,-0.04,
0.115,-0.05,0.13,0.96,0.23,0.26,-0.04,
0.116,-0.05,0.13,0.96,0.03,0.18,-0.07,
0.118,-0.05,0.13,0.96,0.03,0.18,-0.07,
0.12,-0.06,0.13,0.96,0.03,0.18,-0.07,
0.121,-0.06,0.13,0.96,-0.16,0.09,-0.13,
0.123,-0.06,0.13,0.95,-0.16,0.09,-0.13,
0.126,-0.06,0.13,0.95,-0.16,0.09,-0.13,
0.126,-0.06,0.13,0.95,-0.21,0.07,-0.21,
0.128,-0.07,0.13,0.95,-0.21,0.07,-0.21,
0.131,-0.07,0.13,0.95,-0.21,0.07,-0.21,
0.131,-0.07,0.13,0.95,-0.24,0.07,-0.27,
0.133,-0.08,0.13,0.95,-0.24,0.07,-0.27,
0.135,-0.08,0.13,0.95,-0.24,0.07,-0.27,
0.136,-0.08,0.13,0.95,-0.33,0.12,-0.27,
0.138,-0.08,0.13,0.95,-0.33,0.12,-0.27,
0.14,-0.08,0.13,0.95,-0.33,0.12,-0.27,
0.14,-0.08,0.13,0.95,-0.42,0.12,-0.24,
0.142,-0.09,0.13,0.97,-0.42,0.12,-0.24,
0.145,-0.09,0.13,0.96,-0.42,0.12,-0.24,
0.145,-0.09,0.13,0.96,-0.46,0.14,-0.26,
0.147,-0.09,0.13,0.96,-0.46,0.14,-0.26,
0.15,-0.09,0.13,0.96,-0.51,0.11,-0.15,
0.151,-0.09,0.12,0.98,-0.51,0.11,-0.15,
0.152,-0.09,0.12,0.99,-0.51,0.11,-0.15,
0.155,-0.08,0.12,0.99,-0.51,0.11,-0.15,
0.155,-0.08,0.12,0.99,-0.50,0.11,-0.13,
0.157,-0.08,0.12,0.99,-0.50,0.11,-0.13,
0.16,-0.08,0.13,1.01,-0.50,0.11,-0.13,
0.16,-0.08,0.13,1.01,-0.49,0.11,0.08,
0.162,-0.08,0.12,1.02,-0.49,0.11,0.08,
0.165,-0.08,0.12,1.03,-0.49,0.11,0.08,
0.166,-0.08,0.12,1.03,-0.43,0.16,0.20,
0.167,-0.08,0.12,1.04,-0.43,0.16,0.20,
0.17,-0.08,0.12,1.05,-0.43,0.16,0.20,
0.17,-0.08,0.12,1.05,-0.41,0.14,0.46,
0.172,-0.08,0.11,1.06,-0.41,0.14,0.46,
0.175,-0.08,0.11,1.07,-0.41,0.14,0.46,
0.175,-0.08,0.11,1.07,-0.44,0.13,0.65,
0.177,-0.07,0.12,1.06,-0.44,0.13,0.65,
0.181,-0.07,0.12,1.07,-0.44,0.13,0.65,
0.181,-0.07,0.12,1.07,-0.43,0.08,0.79,
0.184,-0.06,0.11,1.08,-0.43,0.08,0.79,
0.185,-0.06,0.11,1.08,-0.34,0.14,0.85,
0.185,-0.06,0.11,1.09,-0.34,0.14,0.85,
0.188,-0.06,0.11,1.09,-0.34,0.14,0.85,
0.19,-0.06,0.10,1.08,-0.34,0.14,0.85,
0.19,-0.06,0.10,1.08,-0.26,0.12,0.98,
0.192,-0.06,0.09,1.09,-0.26,0.12,0.98,
0.195,-0.06,0.09,1.08,-0.26,0.12,0.98,
0.195,-0.06,0.09,1.08,-0.25,0.03,0.99,
0.197,-0.07,0.08,1.09,-0.25,0.03,0.99,
0.2,-0.07,0.08,1.08,-0.25,0.03,0.99,
0.201,-0.07,0.08,1.08,-0.29,-0.09,0.97,
0.202,-0.06,0.07,1.08,-0.29,-0.09,0.97,
0.205,-0.06,0.07,1.07,-0.29,-0.09,0.97,
0.205,-0.06,0.07,1.07,-0.32,-0.17,0.97,
0.207,-0.06,0.07,1.07,-0.32,-0.17,0.97,
0.21,-0.07,0.07,1.06,-0.32,-0.17,0.97,
0.21,-0.07,0.07,1.06,-0.28,-0.24,0.84,
0.212,-0.07,0.07,1.07,-0.28,-0.24,0.84,
0.215,-0.07,0.07,1.07,-0.28,-0.24,0.84,
0.216,-0.07,0.07,1.07,-0.30,-0.24,0.79,
0.217,-0.07,0.07,1.05,-0.30,-0.24,0.79,
0.22,-0.07,0.07,1.05,-0.36,-0.25,0.76,
0.22,-0.08,0.07,1.05,-0.36,-0.25,0.76,
0.222,-0.08,0.07,1.05,-0.36,-0.25,0.76,
0.225,-0.08,0.07,1.05,-0.40,-0.23,0.62,
0.225,-0.09,0.08,1.05,-0.40,-0.23,0.62,
0.227,-0.09,0.08,1.04,-0.40,-0.23,0.62,
0.23,-0.09,0.08,1.04,-0.48,-0.21,0.59,
0.23,-0.09,0.08,1.04,-0.48,-0.21,0.59,
0.232,-0.09,0.08,1.04,-0.48,-0.21,0.59,
0.234,-0.09,0.08,1.04,-0.48,-0.21,0.59,
0.235,-0.09,0.08,1.04,-0.53,-0.14,0.49,
0.237,-0.10,0.09,1.04,-0.53,-0.14,0.49,
0.24,-0.10,0.09,1.04,-0.53,-0.14,0.49,
0.24,-0.10,0.09,1.04,-0.56,-0.11,0.49,
0.241,-0.09,0.09,1.03,-0.56,-0.11,0.49,
0.244,-0.09,0.09,1.03,-0.58,-0.07,0.48,
0.245,-0.09,0.10,1.03,-0.58,-0.07,0.48,
0.247,-0.09,0.10,1.04,-0.58,-0.07,0.48,
0.25,-0.09,0.10,1.04,-0.58,-0.07,0.48,
0.25,-0.09,0.10,1.04,-0.47,-0.00,0.41,
0.252,-0.08,0.10,1.03,-0.47,-0.00,0.41,
0.254,-0.08,0.10,1.03,-0.48,0.01,0.43,
0.254,-0.08,0.10,1.04,-0.48,0.01,0.43,
0.256,-0.08,0.10,1.04,-0.48,0.01,0.43,
0.259,-0.08,0.10,1.04,-0.48,0.01,0.43,
0.26,-0.08,0.10,1.04,-0.43,0.03,0.41,
0.262,-0.08,0.10,1.03,-0.43,0.03,0.41,
0.264,-0.08,0.10,1.03,-0.44,0.07,0.44,
0.264,-0.08,0.10,1.03,-0.44,0.07,0.44,
0.266,-0.07,0.10,1.04,-0.44,0.07,0.44,
0.269,-0.07,0.10,1.04,-0.44,0.07,0.44,
0.27,-0.07,0.10,1.04,-0.38,0.06,0.37,
0.271,-0.07,0.09,1.03,-0.38,0.06,0.37,
0.274,-0.07,0.09,1.03,-0.35,0.06,0.41,
0.275,-0.07,0.10,1.03,-0.35,0.06,0.41,
0.277,-0.07,0.10,1.02,-0.35,0.06,0.41,
0.279,-0.07,0.10,1.02,-0.32,0.01,0.38,
0.279,-0.06,0.10,1.03,-0.32,0.01,0.38,
0.284,-0.06,0.09,1.02,-0.32,0.01,0.38,
0.284,-0.06,0.09,1.02,-0.29,0.04,0.31,
0.284,-0.07,0.09,1.03,-0.29,0.04,0.31,
0.286,-0.07,0.09,1.03,-0.29,0.04,0.31,
0.289,-0.07,0.09,1.02,-0.29,0.04,0.31,
0.289,-0.07,0.09,1.02,-0.28,-0.02,0.30,
0.291,-0.07,0.09,1.03,-0.28,-0.02,0.30,
0.294,-0.08,0.09,1.03,-0.28,-0.02,0.30,
0.294,-0.08,0.09,1.03,-0.32,-0.03,0.30,
0.296,-0.07,0.09,1.02,-0.32,-0.03,0.30,
0.299,-0.07,0.09,1.02,-0.34,-0.06,0.30,
0.299,-0.07,0.09,1.02,-0.34,-0.06,0.30,
0.301,-0.08,0.10,1.02,-0.34,-0.06,0.30,
0.304,-0.08,0.10,1.02,-0.36,0.01,0.28,
0.304,-0.08,0.10,1.01,-0.36,0.01,0.28,
0.306,-0.09,0.10,1.00,-0.36,0.01,0.28,
0.309,-0.09,0.10,1.00,-0.41,0.03,0.16,
0.309,-0.09,0.09,1.00,-0.41,0.03,0.16,
0.311,-0.10,0.09,1.00,-0.41,0.03,0.16,
0.314,-0.10,0.09,1.00,-0.50,0.00,0.03,
0.314,-0.11,0.09,0.99,-0.50,0.00,0.03,
0.317,-0.11,0.09,0.99,-0.50,0.00,0.03,
0.319,-0.11,0.09,0.98,-0.50,0.00,0.03,
0.319,-0.11,0.09,0.98,-0.62,-0.01,0.01,
0.321,-0.12,0.09,0.98,-0.62,-0.01,0.01,
0.324,-0.12,0.09,0.98,-0.68,-0.03,-0.09,
0.324,-0.12,0.09,0.98,-0.68,-0.03,-0.09,
0.326,-0.12,0.10,0.97,-0.68,-0.03,-0.09,
0.329,-0.12,0.10,0.97,-0.68,-0.03,-0.09,
0.33,-0.12,0.10,0.97,-0.72,-0.04,-0.14,
0.331,-0.12,0.10,0.97,-0.72,-0.04,-0.14,
0.334,-0.13,0.10,0.97,-0.72,-0.04,-0.14,
0.334,-0.13,0.10,0.97,-0.72,0.02,-0.22,
0.336,-0.13,0.11,0.97,-0.72,0.02,-0.22,
0.339,-0.13,0.11,0.97,-0.72,0.02,-0.22,
0.339,-0.13,0.11,0.97,-0.78,0.06,-0.20,
0.341,-0.13,0.11,0.97,-0.78,0.06,-0.20,
0.344,-0.13,0.12,0.98,-0.78,0.06,-0.20,
0.344,-0.13,0.12,0.98,-0.79,0.13,-0.23,
0.346,-0.13,0.12,0.97,-0.79,0.13,-0.23,
0.35,-0.13,0.12,0.97,-0.80,0.19,-0.19,
0.35,-0.13,0.12,0.97,-0.80,0.19,-0.19,
0.35,-0.13,0.12,0.98,-0.80,0.19,-0.19,
0.353,-0.13,0.12,0.98,-0.80,0.19,-0.19,
0.354,-0.13,0.12,0.98,-0.79,0.26,-0.19,
0.356,-0.14,0.12,0.99,-0.79,0.26,-0.19,
0.359,-0.14,0.11,0.99,-0.79,0.26,-0.19,
0.359,-0.14,0.11,0.99,-0.82,0.26,-0.11,
0.361,-0.14,0.11,1.00,-0.82,0.26,-0.11,
0.364,-0.14,0.11,1.00,-0.86,0.22,-0.04,
0.364,-0.14,0.12,0.99,-0.86,0.22,-0.04,
0.366,-0.15,0.11,1.00,-0.86,0.22,-0.04,
0.368,-0.15,0.11,1.00,-0.90,0.21,0.00,
0.369,-0.15,0.11,1.01,-0.90,0.21,0.00,
0.371,-0.15,0.11,1.01,-0.90,0.21,0.00,
0.374,-0.15,0.11,1.01,-0.90,0.21,0.00,
0.374,-0.15,0.11,1.01,-0.97,0.17,0.09,
0.376,-0.15,0.11,1.02,-0.97,0.17,0.09,
0.378,-0.15,0.11,1.03,-0.97,0.17,0.09,
0.379,-0.15,0.11,1.03,-0.95,0.17,0.16,
0.381,-0.15,0.11,1.03,-0.95,0.17,0.16,
0.384,-0.15,0.10,1.03,-0.95,0.17,0.16,
0.384,-0.15,0.10,1.03,-1.00,0.15,0.28,
0.385,-0.16,0.10,1.04,-1.00,0.15,0.28,
0.389,-0.16,0.11,1.05,-1.00,0.15,0.28,
0.389,-0.16,0.11,1.05,-0.99,0.16,0.36,
0.39,-0.16,0.10,1.04,-0.99,0.16,0.36,
0.394,-0.16,0.10,1.05,-0.99,0.16,0.36,
0.394,-0.16,0.10,1.05,-1.03,0.15,0.46,
0.396,-0.17,0.10,1.05,-1.03,0.15,0.46,
0.399,-0.17,0.11,1.05,-1.03,0.15,0.46,
0.399,-0.17,0.11,1.05,-1.04,0.15,0.49,
0.4,-0.17,0.11,1.05,-1.04,0.15,0.49,
0.404,-0.18,0.11,1.05,-1.04,0.15,0.49,
0.404,-0.18,0.11,1.05,-1.15,0.18,0.53,
0.405,-0.18,0.11,1.05,-1.15,0.18,0.53,
0.409,-0.19,0.11,1.05,-1.15,0.18,0.53,
0.409,-0.19,0.11,1.05,-1.20,0.20,0.48,
0.41,-0.19,0.11,1.05,-1.20,0.20,0.48,
0.413,-0.20,0.11,1.04,-1.20,0.20,0.48,
0.413,-0.20,0.11,1.04,-1.30,0.26,0.51,
0.415,-0.20,0.11,1.05,-1.30,0.26,0.51,
0.421,-0.20,0.11,1.04,-1.30,0.26,0.51,
0.422,-0.20,0.11,1.04,-1.39,0.25,0.44,
0.422,-0.20,0.11,1.04,-1.39,0.25,0.44,
0.423,-0.20,0.11,1.04,-1.39,0.25,0.44,
0.423,-0.20,0.11,1.04,-1.43,0.28,0.44,
0.425,-0.19,0.12,1.04,-1.43,0.28,0.44,
0.428,-0.20,0.12,1.03,-1.43,0.28,0.44,
0.428,-0.20,0.12,1.03,-1.47,0.30,0.37,
0.43,-0.19,0.12,1.04,-1.47,0.30,0.37,
0.433,-0.19,0.13,1.03,-1.47,0.30,0.37,
0.433,-0.19,0.13,1.03,-1.42,0.37,0.35,
0.435,-0.19,0.13,1.03,-1.42,0.37,0.35,
0.438,-0.18,0.13,1.03,-1.42,0.37,0.35,
0.438,-0.18,0.13,1.03,-1.41,0.42,0.32,
0.44,-0.18,0.13,1.02,-1.41,0.42,0.32,
0.443,-0.18,0.13,1.02,-1.41,0.42,0.32,
0.443,-0.18,0.13,1.02,-1.35,0.47,0.26,
0.445,-0.18,0.14,1.03,-1.35,0.47,0.26,
0.447,-0.18,0.13,1.03,-1.35,0.47,0.26,
0.448,-0.18,0.13,1.03,-1.31,0.50,0.22,
0.45,-0.17,0.13,1.03,-1.31,0.50,0.22,
0.452,-0.17,0.14,1.03,-1.31,0.50,0.22,
0.452,-0.17,0.14,1.03,-1.30,0.52,0.24,
0.455,-0.16,0.13,1.03,-1.30,0.52,0.24,
0.457,-0.16,0.13,1.02,-1.30,0.52,0.24,
0.458,-0.16,0.13,1.02,-1.24,0.53,0.25,
0.459,-0.16,0.13,1.03,-1.24,0.53,0.25,
0.463,-0.16,0.13,1.03,-1.24,0.53,0.25,
0.463,-0.16,0.13,1.03,-1.19,0.50,0.22,
0.464,-0.16,0.13,1.03,-1.19,0.50,0.22,
0.467,-0.16,0.13,1.03,-1.13,0.48,0.24,
0.468,-0.15,0.13,1.02,-1.13,0.48,0.24,
0.469,-0.15,0.13,1.03,-1.13,0.48,0.24,
0.472,-0.15,0.13,1.03,-1.13,0.48,0.24,
0.472,-0.15,0.13,1.03,-1.12,0.46,0.21,
0.474,-0.15,0.12,1.03,-1.12,0.46,0.21,
0.477,-0.15,0.12,1.03,-1.12,0.46,0.21,
0.477,-0.15,0.12,1.03,-1.10,0.42,0.29,
0.479,-0.14,0.12,1.03,-1.10,0.42,0.29,
0.482,-0.14,0.11,1.02,-1.10,0.42,0.29,
0.483,-0.14,0.11,1.02,-1.09,0.35,0.28,
0.485,-0.15,0.11,1.03,-1.09,0.35,0.28,
0.487,-0.15,0.11,1.03,-1.00,0.30,0.21,
0.487,-0.15,0.11,1.02,-1.00,0.30,0.21,
0.489,-0.14,0.11,1.02,-1.00,0.30,0.21,
0.492,-0.14,0.11,1.02,-1.00,0.30,0.21,
0.492,-0.14,0.11,1.02,-1.05,0.26,0.20,
0.494,-0.14,0.11,1.02,-1.05,0.26,0.20,
0.498,-0.14,0.11,1.01,-1.05,0.26,0.20,
0.498,-0.14,0.11,1.01,-0.97,0.21,0.16,
0.499,-0.14,0.11,1.02,-0.97,0.21,0.16,
0.502,-0.14,0.11,1.01,-0.97,0.21,0.16,
0.502,-0.14,0.11,1.01,-0.94,0.21,0.11,
0.504,-0.14,0.11,1.02,-0.94,0.21,0.11,
0.507,-0.14,0.11,1.02,-0.94,0.21,0.11,
0.507,-0.14,0.11,1.02,-0.97,0.26,0.14,
0.509,-0.14,0.10,1.02,-0.97,0.26,0.14,
0.512,-0.13,0.10,1.02,-0.97,0.26,0.14,
0.513,-0.13,0.10,1.02,-0.95,0.20,0.15,
0.515,-0.13,0.10,1.01,-0.95,0.20,0.15,
0.521,-0.13,0.10,1.01,-0.91,0.13,0.11,
0.521,-0.13,0.10,1.01,-0.91,0.13,0.11,
0.522,-0.13,0.10,1.01,-0.91,0.13,0.11,
0.522,-0.12,0.10,1.00,-0.91,0.13,0.11,
0.522,-0.12,0.10,1.00,-0.86,0.07,0.06,
0.524,-0.11,0.09,1.00,-0.86,0.07,0.06,
0.527,-0.11,0.09,1.00,-0.81,0.05,0.01,
0.527,-0.11,0.10,0.99,-0.81,0.05,0.01,
0.529,-0.11,0.09,0.99,-0.81,0.05,0.01,
0.532,-0.11,0.09,0.99,-0.73,0.04,-0.10,
0.532,-0.10,0.09,0.99,-0.73,0.04,-0.10,
0.534,-0.10,0.09,0.98,-0.73,0.04,-0.10,
0.536,-0.09,0.09,0.97,-0.73,0.04,-0.10,
0.537,-0.09,0.09,0.97,-0.63,-0.00,-0.16,
0.539,-0.08,0.09,0.96,-0.63,-0.00,-0.16,
0.542,-0.08,0.10,0.96,-0.63,-0.00,-0.16,
0.542,-0.08,0.10,0.96,-0.55,-0.00,-0.25,
0.544,-0.08,0.10,0.96,-0.55,-0.00,-0.25,
0.547,-0.07,0.11,0.96,-0.55,-0.00,-0.25,
0.547,-0.07,0.11,0.96,-0.47,0.04,-0.41,
0.548,-0.07,0.11,0.95,-0.47,0.04,-0.41,
0.551,-0.06,0.11,0.95,-0.47,0.04,-0.41,
0.551,-0.06,0.11,0.95,-0.40,0.13,-0.45,
0.553,-0.05,0.12,0.95,-0.40,0.13,-0.45,
0.557,-0.05,0.13,0.95,-0.40,0.13,-0.45,
0.557,-0.05,0.13,0.95,-0.35,0.20,-0.51,
0.559,-0.05,0.13,0.95,-0.35,0.20,-0.51,
0.562,-0.04,0.13,0.94,-0.35,0.20,-0.51,
0.562,-0.04,0.13,0.94,-0.24,0.30,-0.55,
0.564,-0.05,0.13,0.95,-0.24,0.30,-0.55,
0.567,-0.04,0.14,0.95,-0.24,0.30,-0.55,
0.567,-0.04,0.14,0.95,-0.19,0.37,-0.54,
0.569,-0.05,0.14,0.94,-0.19,0.37,-0.54,
0.572,-0.04,0.14,0.94,-0.19,0.37,-0.54,
0.572,-0.04,0.14,0.94,-0.20,0.38,-0.55,
0.573,-0.05,0.14,0.93,-0.20,0.38,-0.55,
0.577,-0.05,0.14,0.94,-0.20,0.38,-0.55,
0.577,-0.05,0.14,0.94,-0.21,0.44,-0.58,
0.578,-0.05,0.13,0.94,-0.21,0.44,-0.58,
0.582,-0.06,0.13,0.94,-0.21,0.44,-0.58,
0.582,-0.06,0.13,0.94,-0.25,0.40,-0.61,
0.583,-0.06,0.13,0.94,-0.25,0.40,-0.61,
0.586,-0.06,0.13,0.94,-0.32,0.34,-0.58,
0.587,-0.07,0.13,0.94,-0.32,0.34,-0.58,
0.589,-0.07,0.12,0.94,-0.32,0.34,-0.58,
0.591,-0.07,0.12,0.94,-0.32,0.34,-0.58,
0.592,-0.07,0.12,0.94,-0.42,0.29,-0.59,
0.594,-0.08,0.12,0.94,-0.42,0.29,-0.59,
0.596,-0.08,0.12,0.94,-0.42,0.29,-0.59,
0.597,-0.08,0.12,0.94,-0.51,0.24,-0.58,
0.598,-0.08,0.11,0.94,-0.51,0.24,-0.58,
0.602,-0.08,0.11,0.94,-0.56,0.22,-0.58,
0.602,-0.08,0.11,0.94,-0.56,0.22,-0.58,
0.603,-0.08,0.11,0.94,-0.56,0.22,-0.58,
0.607,-0.09,0.10,0.94,-0.56,0.22,-0.58,
0.607,-0.09,0.10,0.94,-0.59,0.15,-0.54,
0.608,-0.09,0.10,0.95,-0.59,0.15,-0.54,
0.611,-0.08,0.10,0.95,-0.59,0.15,-0.54,
0.612,-0.08,0.10,0.95,-0.62,0.07,-0.52,
0.613,-0.09,0.09,0.96,-0.62,0.07,-0.52,
0.616,-0.09,0.09,0.95,-0.62,0.07,-0.52,
0.617,-0.09,0.09,0.95,-0.63,-0.01,-0.45,
0.619,-0.08,0.08,0.96,-0.63,-0.01,-0.45,
0.621,-0.08,0.08,0.96,-0.63,-0.01,-0.45,
0.621,-0.08,0.08,0.96,-0.65,-0.07,-0.40,
0.623,-0.08,0.08,0.96,-0.65,-0.07,-0.40,
0.626,-0.07,0.06,0.96,-0.65,-0.07,-0.40,
0.626,-0.07,0.06,0.96,-0.59,-0.19,-0.39,
0.629,-0.07,0.06,0.96,-0.59,-0.19,-0.39,
0.631,-0.06,0.06,0.97,-0.59,-0.19,-0.39,
0.631,-0.06,0.06,0.97,-0.52,-0.26,-0.33,
0.633,-0.06,0.06,0.97,-0.52,-0.26,-0.33,
0.638,-0.05,0.06,0.96,-0.52,-0.26,-0.33,
0.638,-0.05,0.06,0.96,-0.46,-0.31,-0.30,
0.639,-0.04,0.05,0.97,-0.46,-0.31,-0.30,
0.641,-0.04,0.05,0.97,-0.35,-0.38,-0.29,
0.641,-0.03,0.05,0.97,-0.35,-0.38,-0.29,
0.643,-0.02,0.06,0.97,-0.35,-0.38,-0.29,
0.646,-0.02,0.06,0.97,-0.17,-0.40,-0.24,
0.646,-0.01,0.06,0.98,-0.17,-0.40,-0.24,
0.648,-0.00,0.06,0.98,-0.17,-0.40,-0.24,
0.651,0.01,0.07,0.98,-0.17,-0.40,-0.24,
0.651,0.01,0.07,0.98,0.03,-0.34,-0.20,
0.654,0.02,0.07,0.98,0.03,-0.34,-0.20,
0.656,0.03,0.08,0.98,0.03,-0.34,-0.20,
0.656,0.03,0.08,0.98,0.19,-0.26,-0.17,
0.658,0.04,0.08,0.98,0.19,-0.26,-0.17,
0.67,0.04,0.08,0.98,0.19,-0.26,-0.17,
0.67,0.04,0.08,0.98,0.35,-0.19,-0.14,
0.67,0.05,0.08,0.98,0.35,-0.19,-0.14,
0.67,0.05,0.09,0.98,0.35,-0.19,-0.14,
0.67,0.05,0.09,0.98,0.51,-0.14,-0.15,
0.671,0.05,0.08,0.98,0.51,-0.14,-0.15,
0.671,0.05,0.08,0.98,0.57,-0.08,-0.17,
0.671,0.05,0.08,0.97,0.57,-0.08,-0.17,
0.672,0.05,0.08,0.97,0.57,-0.08,-0.17,
0.675,0.05,0.08,0.97,0.56,-0.10,-0.21,
0.676,0.05,0.08,0.96,0.56,-0.10,-0.21,
0.677,0.04,0.07,0.96,0.56,-0.10,-0.21,
0.68,0.04,0.07,0.96,0.56,-0.14,-0.27,
0.681,0.04,0.07,0.96,0.56,-0.14,-0.27,
0.683,0.04,0.07,0.95,0.56,-0.14,-0.27,
0.685,0.03,0.07,0.94,0.56,-0.14,-0.27,
0.685,0.03,0.07,0.94,0.48,-0.23,-0.37,
0.687,0.03,0.06,0.94,0.48,-0.23,-0.37,
0.69,0.02,0.06,0.92,0.48,-0.23,-0.37,
0.69,0.02,0.06,0.92,0.42,-0.28,-0.49,
0.692,0.01,0.06,0.92,0.42,-0.28,-0.49,
0.695,0.01,0.06,0.92,0.31,-0.33,-0.63,
0.695,0.01,0.06,0.91,0.31,-0.33,-0.63,
0.697,-0.00,0.05,0.90,0.31,-0.33,-0.63,
0.7,-0.01,0.05,0.89,0.31,-0.33,-0.63,
0.7,-0.01,0.05,0.89,0.18,-0.41,-0.76,
0.702,-0.01,0.04,0.89,0.18,-0.41,-0.76,
0.705,-0.01,0.04,0.89,0.05,-0.49,-0.92,
0.705,-0.02,0.04,0.88,0.05,-0.49,-0.92,
0.707,-0.03,0.04,0.88,0.05,-0.49,-0.92,
0.71,-0.04,0.04,0.88,0.05,-0.49,-0.92,
0.71,-0.04,0.04,0.88,-0.10,-0.59,-1.03,
0.712,-0.05,0.04,0.87,-0.10,-0.59,-1.03,
0.715,-0.05,0.04,0.87,-0.10,-0.59,-1.03,
0.715,-0.05,0.04,0.87,-0.25,-0.62,-1.07,
0.718,-0.05,0.04,0.86,-0.25,-0.62,-1.07,
0.72,-0.05,0.04,0.86,-0.25,-0.62,-1.07,
0.72,-0.05,0.04,0.86,-0.35,-0.63,-1.13,
0.722,-0.05,0.04,0.87,-0.35,-0.63,-1.13,
0.725,-0.05,0.04,0.87,-0.33,-0.62,-1.20,
0.725,-0.05,0.05,0.87,-0.33,-0.62,-1.20,
0.727,-0.04,0.05,0.87,-0.33,-0.62,-1.20,
