
time,gFx,gFy,gFz,ax,ay,az,
0.158,-0.09,0.06,1.09,-0.94,0.06,0.96,
0.162,-0.09,0.07,1.08,-0.94,0.06,0.96,
0.162,-0.09,0.07,1.08,-1.06,-0.06,0.94,
0.163,-0.09,0.07,1.08,-1.06,-0.06,0.94,
0.166,-0.09,0.07,1.07,-1.06,-0.06,0.94,
0.166,-0.09,0.07,1.07,-1.05,-0.02,0.84,
0.168,-0.09,0.07,1.06,-1.05,-0.02,0.84,
0.17,-0.09,0.07,1.06,-1.05,-0.02,0.84,
0.171,-0.09,0.07,1.06,-1.06,0.01,0.72,
0.173,-0.09,0.08,1.05,-1.06,0.01,0.72,
0.174,-0.09,0.08,1.05,-1.06,0.01,0.72,
0.176,-0.09,0.08,1.05,-1.04,0.02,0.60,
0.177,-0.09,0.08,1.04,-1.04,0.02,0.60,
0.18,-0.09,0.08,1.04,-1.02,0.09,0.50,
0.181,-0.08,0.08,1.04,-1.02,0.09,0.50,
0.183,-0.08,0.08,1.04,-1.02,0.09,0.50,
0.185,-0.08,0.08,1.03,-1.02,0.09,0.50,
0.186,-0.08,0.08,1.03,-0.97,0.04,0.40,
0.187,-0.08,0.09,1.02,-0.97,0.04,0.40,
0.197,-0.08,0.09,1.02,-0.93,0.05,0.32,
0.199,-0.07,0.08,1.02,-0.93,0.05,0.32,
0.199,-0.07,0.09,1.01,-0.93,0.05,0.32,
0.2,-0.07,0.09,1.01,-0.84,0.07,0.17,
0.2,-0.06,0.09,1.01,-0.84,0.07,0.17,
0.2,-0.06,0.09,1.00,-0.84,0.07,0.17,
0.201,-0.05,0.09,1.01,-0.84,0.07,0.17,
0.201,-0.05,0.09,1.01,-0.75,0.09,0.09,
0.201,-0.05,0.09,1.00,-0.75,0.09,0.09,
0.204,-0.05,0.09,1.00,-0.75,0.09,0.09,
0.204,-0.05,0.09,1.00,-0.64,0.07,0.06,
0.21,-0.05,0.09,1.00,-0.64,0.07,0.06,
0.211,-0.05,0.09,0.99,-0.64,0.07,0.06,
0.211,-0.05,0.09,0.99,-0.55,0.06,-0.04,
0.212,-0.05,0.09,0.99,-0.55,0.06,-0.04,
0.214,-0.05,0.09,0.99,-0.55,0.06,-0.04,
0.214,-0.05,0.09,0.99,-0.51,0.05,-0.06,
0.216,-0.05,0.09,0.99,-0.51,0.05,-0.06,
0.219,-0.06,0.09,0.99,-0.51,0.05,-0.06,
0.22,-0.06,0.09,0.99,-0.52,0.03,-0.10,
0.224,-0.06,0.09,0.99,-0.52,0.03,-0.10,
0.225,-0.06,0.09,1.00,-0.52,0.03,-0.10,
0.225,-0.06,0.09,1.00,-0.57,-0.03,-0.08,
0.226,-0.07,0.09,0.99,-0.57,-0.03,-0.08,
0.229,-0.07,0.09,0.99,-0.63,-0.07,-0.05,
0.229,-0.07,0.09,0.99,-0.63,-0.07,-0.05,
0.231,-0.07,0.08,0.99,-0.63,-0.07,-0.05,
0.234,-0.08,0.08,0.98,-0.63,-0.07,-0.05,
0.234,-0.08,0.08,0.98,-0.69,-0.07,-0.06,
0.236,-0.08,0.09,0.99,-0.69,-0.07,-0.06,
0.24,-0.08,0.09,0.99,-0.71,-0.16,-0.12,
0.24,-0.07,0.09,0.98,-0.71,-0.16,-0.12,
0.242,-0.08,0.08,0.98,-0.71,-0.16,-0.12,
0.244,-0.07,0.08,0.99,-0.71,-0.16,-0.12,
0.244,-0.07,0.08,0.99,-0.72,-0.12,-0.13,
0.247,-0.08,0.09,0.98,-0.72,-0.12,-0.13,
0.249,-0.07,0.08,0.98,-0.72,-0.12,-0.13,
0.249,-0.07,0.08,0.98,-0.72,-0.16,-0.16,
0.252,-0.07,0.09,0.98,-0.72,-0.16,-0.16,
0.254,-0.07,0.09,0.98,-0.71,-0.14,-0.19,
0.254,-0.07,0.09,0.97,-0.71,-0.14,-0.19,
0.256,-0.07,0.09,0.97,-0.71,-0.14,-0.19,
0.259,-0.07,0.09,0.97,-0.66,-0.14,-0.24,
0.259,-0.07,0.08,0.96,-0.66,-0.14,-0.24,
0.261,-0.06,0.08,0.96,-0.66,-0.14,-0.24,
0.264,-0.06,0.08,0.96,-0.66,-0.14,-0.24,
0.264,-0.06,0.08,0.96,-0.66,-0.16,-0.32,
0.267,-0.06,0.08,0.96,-0.66,-0.16,-0.32,
0.269,-0.06,0.08,0.95,-0.66,-0.16,-0.32,
0.269,-0.06,0.08,0.95,-0.62,-0.21,-0.40,
0.272,-0.06,0.08,0.94,-0.62,-0.21,-0.40,
0.274,-0.05,0.08,0.93,-0.62,-0.21,-0.40,
0.274,-0.05,0.08,0.93,-0.62,-0.22,-0.47,
0.277,-0.05,0.08,0.94,-0.62,-0.22,-0.47,
0.278,-0.05,0.08,0.94,-0.56,-0.22,-0.57,
0.279,-0.05,0.08,0.94,-0.56,-0.22,-0.57,
0.281,-0.04,0.08,0.93,-0.56,-0.22,-0.57,
0.284,-0.05,0.08,0.93,-0.56,-0.22,-0.57,
0.284,-0.05,0.08,0.93,-0.53,-0.22,-0.60,
0.286,-0.05,0.08,0.93,-0.53,-0.22,-0.60,
0.29,-0.05,0.08,0.93,-0.53,-0.22,-0.60,
0.291,-0.05,0.08,0.93,-0.52,-0.20,-0.64,
0.291,-0.04,0.09,0.93,-0.52,-0.20,-0.64,
0.294,-0.05,0.09,0.93,-0.52,-0.20,-0.64,
0.294,-0.05,0.09,0.93,-0.53,-0.20,-0.65,
0.296,-0.05,0.09,0.93,-0.53,-0.20,-0.65,
0.299,-0.04,0.09,0.94,-0.53,-0.20,-0.65,
0.299,-0.04,0.09,0.94,-0.56,-0.13,-0.67,
0.301,-0.05,0.09,0.93,-0.56,-0.13,-0.67,
0.304,-0.05,0.09,0.93,-0.56,-0.10,-0.62,
0.304,-0.05,0.10,0.94,-0.56,-0.10,-0.62,
0.306,-0.04,0.10,0.94,-0.56,-0.10,-0.62,
0.312,-0.04,0.10,0.94,-0.56,-0.10,-0.62,
0.312,-0.04,0.10,0.94,-0.59,-0.06,-0.59,
0.312,-0.04,0.10,0.94,-0.59,-0.06,-0.59,
0.313,-0.05,0.10,0.95,-0.59,-0.06,-0.59,
0.313,-0.05,0.10,0.95,-0.57,-0.01,-0.49,
0.316,-0.04,0.10,0.96,-0.57,-0.01,-0.49,
0.318,-0.04,0.10,0.96,-0.57,-0.01,-0.49,
0.318,-0.04,0.10,0.96,-0.59,0.02,-0.45,
0.321,-0.04,0.10,0.96,-0.59,0.02,-0.45,
0.324,-0.04,0.10,0.96,-0.59,0.02,-0.45,
0.326,-0.04,0.10,0.96,-0.56,0.03,-0.36,
0.327,-0.05,0.10,0.97,-0.56,0.03,-0.36,
0.328,-0.05,0.10,0.97,-0.55,0.01,-0.32,
0.328,-0.05,0.10,0.97,-0.55,0.01,-0.32,
0.331,-0.05,0.09,0.97,-0.55,0.01,-0.32,
0.334,-0.05,0.09,0.97,-0.55,0.01,-0.32,
0.334,-0.05,0.09,0.97,-0.64,-0.03,-0.21,
0.335,-0.05,0.09,0.98,-0.64,-0.03,-0.21,
0.339,-0.05,0.09,0.98,-0.64,-0.03,-0.21,
0.339,-0.05,0.09,0.98,-0.61,-0.07,-0.19,
0.342,-0.05,0.09,0.98,-0.61,-0.07,-0.19,
0.343,-0.05,0.08,0.98,-0.61,-0.07,-0.19,
0.343,-0.05,0.08,0.98,-0.62,-0.11,-0.13,
0.346,-0.05,0.09,0.98,-0.62,-0.11,-0.13,
0.348,-0.05,0.09,0.98,-0.62,-0.11,-0.13,
0.348,-0.05,0.09,0.98,-0.61,-0.12,-0.12,
0.35,-0.05,0.09,0.98,-0.61,-0.12,-0.12,
0.354,-0.05,0.09,0.98,-0.61,-0.07,-0.12,
0.354,-0.05,0.09,0.98,-0.61,-0.07,-0.12,
0.356,-0.05,0.09,0.98,-0.61,-0.07,-0.12,
0.359,-0.06,0.09,0.98,-0.61,-0.07,-0.12,
0.36,-0.06,0.09,0.98,-0.64,-0.11,-0.12,
0.362,-0.05,0.09,0.98,-0.64,-0.11,-0.12,
0.363,-0.05,0.09,0.97,-0.64,-0.11,-0.12,
0.363,-0.05,0.09,0.97,-0.64,-0.10,-0.12,
0.365,-0.05,0.09,0.97,-0.64,-0.10,-0.12,
0.367,-0.05,0.10,0.97,-0.64,-0.10,-0.12,
0.368,-0.05,0.10,0.97,-0.58,-0.10,-0.16,
0.37,-0.05,0.10,0.98,-0.58,-0.10,-0.16,
0.373,-0.04,0.10,0.97,-0.58,-0.10,-0.16,
0.374,-0.04,0.10,0.97,-0.55,-0.07,-0.18,
0.374,-0.04,0.10,0.97,-0.55,-0.07,-0.18,
0.377,-0.05,0.10,0.97,-0.55,-0.07,-0.18,
0.377,-0.05,0.10,0.97,-0.51,-0.06,-0.16,
0.379,-0.05,0.10,0.97,-0.51,-0.06,-0.16,
0.382,-0.05,0.10,0.96,-0.51,-0.06,-0.16,
0.382,-0.05,0.10,0.96,-0.50,-0.05,-0.21,
0.384,-0.05,0.10,0.97,-0.50,-0.05,-0.21,
0.387,-0.05,0.09,0.97,-0.50,-0.05,-0.21,
0.387,-0.05,0.09,0.97,-0.50,-0.06,-0.27,
0.391,-0.05,0.09,0.97,-0.50,-0.06,-0.27,
0.393,-0.05,0.09,0.97,-0.50,-0.06,-0.27,
0.394,-0.05,0.09,0.97,-0.51,-0.12,-0.22,
0.395,-0.05,0.09,0.97,-0.51,-0.12,-0.22,
0.397,-0.05,0.09,0.97,-0.52,-0.16,-0.21,
0.397,-0.05,0.09,0.97,-0.52,-0.16,-0.21,
0.399,-0.06,0.09,0.96,-0.52,-0.16,-0.21,
0.402,-0.06,0.09,0.96,-0.52,-0.16,-0.21,
0.402,-0.06,0.09,0.96,-0.54,-0.18,-0.20,
0.404,-0.06,0.09,0.95,-0.54,-0.18,-0.20,
0.411,-0.05,0.09,0.95,-0.54,-0.18,-0.20,
0.412,-0.05,0.09,0.95,-0.58,-0.15,-0.28,
0.412,-0.06,0.10,0.95,-0.58,-0.15,-0.28,
0.412,-0.05,0.09,0.94,-0.58,-0.15,-0.28,
0.413,-0.05,0.09,0.94,-0.54,-0.15,-0.37,
0.415,-0.05,0.09,0.94,-0.54,-0.15,-0.37,
0.417,-0.05,0.10,0.93,-0.54,-0.15,-0.37,
0.417,-0.05,0.10,0.93,-0.54,-0.15,-0.43,
0.419,-0.04,0.09,0.94,-0.54,-0.15,-0.43,
0.424,-0.04,0.09,0.93,-0.54,-0.15,-0.43,
0.424,-0.04,0.09,0.93,-0.50,-0.18,-0.51,
0.425,-0.04,0.10,0.93,-0.50,-0.18,-0.51,
0.426,-0.02,0.10,0.92,-0.50,-0.18,-0.51,
0.427,-0.02,0.10,0.92,-0.42,-0.17,-0.53,
0.429,-0.02,0.10,0.92,-0.42,-0.17,-0.53,
0.432,-0.02,0.11,0.92,-0.42,-0.17,-0.53,
0.432,-0.02,0.11,0.92,-0.30,-0.15,-0.60,
0.434,-0.01,0.11,0.91,-0.30,-0.15,-0.60,
0.436,-0.01,0.11,0.92,-0.30,-0.15,-0.60,
0.436,-0.01,0.11,0.92,-0.20,-0.09,-0.66,
0.441,0.00,0.11,0.91,-0.20,-0.09,-0.66,
0.442,0.00,0.11,0.92,-0.20,-0.09,-0.66,
0.443,0.00,0.11,0.92,-0.13,-0.03,-0.66,
0.444,0.01,0.12,0.92,-0.13,-0.03,-0.66,
0.447,0.01,0.11,0.92,-0.13,-0.03,-0.66,
0.447,0.01,0.11,0.92,-0.02,-0.00,-0.69,
0.449,0.02,0.11,0.92,-0.02,-0.00,-0.69,
0.452,0.02,0.11,0.92,-0.02,-0.00,-0.69,
0.452,0.02,0.11,0.92,0.04,0.00,-0.64,
0.454,0.03,0.11,0.93,0.04,0.00,-0.64,
0.457,0.03,0.11,0.94,0.04,0.00,-0.64,
0.457,0.03,0.11,0.94,0.12,-0.01,-0.62,
0.459,0.02,0.11,0.93,0.12,-0.01,-0.62,
0.462,0.02,0.10,0.94,0.12,-0.01,-0.62,
0.462,0.02,0.10,0.94,0.18,-0.02,-0.49,
0.464,0.03,0.10,0.95,0.18,-0.02,-0.49,
0.466,0.03,0.09,0.95,0.18,-0.02,-0.49,
0.466,0.03,0.09,0.95,0.14,-0.06,-0.44,
0.469,0.03,0.10,0.97,0.14,-0.06,-0.44,
0.471,0.03,0.10,0.98,0.14,-0.06,-0.44,
0.471,0.03,0.10,0.98,0.18,-0.11,-0.31,
0.474,0.04,0.09,0.99,0.18,-0.11,-0.31,
0.476,0.04,0.09,0.99,0.18,-0.11,-0.31,
0.476,0.04,0.09,0.99,0.20,-0.09,-0.10,
0.479,0.04,0.09,1.00,0.20,-0.09,-0.10,
0.481,0.04,0.09,1.00,0.27,-0.17,0.07,
0.481,0.04,0.09,1.01,0.27,-0.17,0.07,
0.483,0.05,0.09,1.01,0.27,-0.17,0.07,
0.486,0.05,0.09,1.02,0.27,-0.17,0.07,
0.486,0.05,0.09,1.02,0.30,-0.17,0.20,
0.489,0.05,0.09,1.02,0.30,-0.17,0.20,
0.493,0.06,0.09,1.03,0.30,-0.17,0.20,
0.494,0.06,0.09,1.03,0.37,-0.18,0.33,
0.494,0.06,0.09,1.02,0.37,-0.18,0.33,
0.496,0.06,0.09,1.03,0.37,-0.18,0.33,
0.496,0.06,0.09,1.03,0.44,-0.15,0.40,
0.498,0.07,0.09,1.03,0.44,-0.15,0.40,
0.502,0.07,0.09,1.02,0.44,-0.15,0.40,
0.503,0.07,0.09,1.02,0.47,-0.16,0.42,
0.503,0.07,0.09,1.03,0.47,-0.16,0.42,
0.508,0.07,0.10,1.03,0.47,-0.16,0.42,
0.509,0.07,0.10,1.03,0.55,-0.14,0.39,
0.51,0.07,0.10,1.02,0.55,-0.14,0.39,
0.511,0.08,0.09,1.01,0.55,-0.14,0.39,
0.511,0.08,0.09,1.01,0.60,-0.13,0.41,
0.514,0.08,0.09,1.01,0.60,-0.13,0.41,
0.516,0.08,0.09,1.01,0.61,-0.15,0.30,
0.516,0.08,0.10,1.01,0.61,-0.15,0.30,
0.519,0.08,0.09,1.01,0.61,-0.15,0.30,
0.521,0.08,0.10,1.01,0.61,-0.15,0.30,
0.522,0.08,0.10,1.01,0.65,-0.15,0.24,
0.523,0.09,0.10,1.00,0.65,-0.15,0.24,
0.529,0.09,0.11,1.00,0.65,-0.15,0.24,
0.53,0.09,0.11,1.00,0.69,-0.16,0.22,
0.53,0.09,0.11,0.99,0.69,-0.16,0.22,
0.53,0.09,0.11,0.99,0.69,-0.16,0.22,
0.531,0.09,0.11,0.99,0.76,-0.09,0.11,
0.533,0.09,0.12,1.00,0.76,-0.09,0.11,
0.536,0.09,0.12,1.00,0.76,-0.09,0.11,
0.536,0.09,0.12,1.00,0.80,-0.04,0.09,
0.539,0.10,0.13,1.00,0.80,-0.04,0.09,
0.541,0.09,0.13,1.00,0.80,-0.04,0.09,
0.541,0.09,0.13,1.00,0.80,0.05,0.14,
0.544,0.09,0.14,1.01,0.80,0.05,0.14,
0.546,0.09,0.13,1.01,0.80,0.05,0.14,
0.546,0.09,0.13,1.01,0.85,0.11,0.17,
0.548,0.08,0.13,1.02,0.85,0.11,0.17,
0.551,0.08,0.13,1.02,0.85,0.11,0.17,
0.551,0.08,0.13,1.02,0.78,0.13,0.23,
0.553,0.07,0.12,1.02,0.78,0.13,0.23,
0.556,0.07,0.12,1.02,0.78,0.13,0.23,
0.556,0.07,0.12,1.02,0.73,0.04,0.31,
0.559,0.06,0.12,1.02,0.73,0.04,0.31,
0.56,0.06,0.11,1.02,0.73,0.04,0.31,
0.561,0.06,0.11,1.02,0.64,-0.05,0.34,
0.563,0.06,0.11,1.03,0.64,-0.05,0.34,
0.566,0.06,0.10,1.02,0.64,-0.05,0.34,
0.566,0.06,0.10,1.02,0.59,-0.11,0.34,
0.568,0.05,0.10,1.02,0.59,-0.11,0.34,
0.571,0.04,0.10,1.03,0.59,-0.11,0.34,
0.571,0.04,0.10,1.03,0.54,-0.21,0.39,
0.573,0.04,0.09,1.03,0.54,-0.21,0.39,
0.576,0.03,0.09,1.02,0.54,-0.21,0.39,
0.576,0.03,0.09,1.02,0.45,-0.27,0.40,
0.578,0.02,0.09,1.02,0.45,-0.27,0.40,
0.581,0.02,0.09,1.02,0.45,-0.27,0.40,
0.581,0.02,0.09,1.02,0.33,-0.36,0.39,
0.584,0.02,0.08,1.02,0.33,-0.36,0.39,
0.586,0.01,0.08,1.01,0.33,-0.36,0.39,
0.586,0.01,0.08,1.01,0.22,-0.44,0.35,
0.589,0.02,0.08,1.01,0.22,-0.44,0.35,
0.59,0.01,0.07,1.00,0.22,-0.44,0.35,
0.59,0.01,0.07,1.00,0.18,-0.52,0.29,
0.593,0.01,0.07,0.99,0.18,-0.52,0.29,
0.596,0.02,0.06,0.99,0.18,-0.52,0.29,
0.596,0.02,0.06,0.99,0.16,-0.57,0.18,
0.598,0.02,0.07,0.98,0.16,-0.57,0.18,
0.601,0.02,0.07,0.98,0.17,-0.64,0.06,
0.601,0.02,0.07,0.98,0.17,-0.64,0.06,
0.603,0.02,0.06,0.97,0.17,-0.64,0.06,
0.606,0.02,0.07,0.96,0.17,-0.64,0.06,
0.606,0.02,0.07,0.96,0.21,-0.62,-0.07,
0.608,0.03,0.07,0.95,0.21,-0.62,-0.07,
0.61,0.04,0.07,0.95,0.21,-0.62,-0.07,
0.611,0.04,0.07,0.95,0.24,-0.64,-0.22,
0.613,0.04,0.08,0.94,0.24,-0.64,-0.22,
0.615,0.04,0.08,0.94,0.24,-0.64,-0.22,
0.615,0.04,0.08,0.94,0.32,-0.58,-0.35,
0.617,0.04,0.08,0.93,0.32,-0.58,-0.35,
0.62,0.05,0.09,0.93,0.32,-0.58,-0.35,
0.621,0.05,0.09,0.93,0.40,-0.54,-0.45,
0.622,0.05,0.09,0.93,0.40,-0.54,-0.45,
0.632,0.05,0.09,0.93,0.44,-0.49,-0.52,
0.633,0.06,0.10,0.93,0.44,-0.49,-0.52,
0.633,0.06,0.10,0.93,0.44,-0.49,-0.52,
0.634,0.06,0.10,0.93,0.44,-0.49,-0.52,
0.634,0.06,0.10,0.93,0.51,-0.39,-0.51,
0.635,0.06,0.11,0.93,0.51,-0.39,-0.51,
0.635,0.06,0.11,0.93,0.51,-0.39,-0.51,
0.636,0.06,0.11,0.93,0.56,-0.35,-0.52,
0.637,0.07,0.11,0.93,0.56,-0.35,-0.52,
0.639,0.07,0.12,0.94,0.56,-0.35,-0.52,
0.647,0.07,0.12,0.94,0.59,-0.27,-0.50,
0.648,0.07,0.12,0.94,0.59,-0.27,-0.50,
0.649,0.07,0.12,0.95,0.59,-0.27,-0.50,
0.649,0.07,0.12,0.95,0.63,-0.19,-0.46,
0.649,0.07,0.12,0.94,0.63,-0.19,-0.46,
0.65,0.07,0.12,0.94,0.62,-0.15,-0.40,
0.65,0.06,0.12,0.95,0.62,-0.15,-0.40,
0.652,0.06,0.12,0.95,0.62,-0.15,-0.40,
0.655,0.06,0.12,0.96,0.62,-0.15,-0.40,
0.655,0.06,0.12,0.96,0.61,-0.14,-0.36,
0.658,0.06,0.12,0.96,0.61,-0.14,-0.36,
0.66,0.05,0.12,0.96,0.61,-0.14,-0.36,
0.661,0.05,0.12,0.96,0.58,-0.11,-0.25,
0.662,0.05,0.12,0.95,0.58,-0.11,-0.25,
0.664,0.05,0.12,0.96,0.58,-0.11,-0.25,
0.664,0.05,0.12,0.96,0.53,-0.13,-0.18,
0.667,0.04,0.12,0.96,0.53,-0.13,-0.18,
0.669,0.04,0.12,0.97,0.53,-0.13,-0.18,
0.669,0.04,0.12,0.97,0.46,-0.13,-0.22,
0.672,0.04,0.11,0.97,0.46,-0.13,-0.22,
0.676,0.03,0.11,0.97,0.46,-0.13,-0.22,
0.676,0.03,0.11,0.97,0.41,-0.15,-0.15,
0.677,0.03,0.12,0.97,0.41,-0.15,-0.15,
0.679,0.03,0.11,0.97,0.41,-0.15,-0.15,
0.679,0.03,0.11,0.97,0.33,-0.19,-0.07,
0.682,0.03,0.11,0.96,0.33,-0.19,-0.07,
0.684,0.02,0.11,0.97,0.33,-0.19,-0.07,
0.684,0.02,0.11,0.97,0.29,-0.20,-0.13,
0.686,0.02,0.10,0.96,0.29,-0.20,-0.13,
0.689,0.02,0.11,0.96,0.29,-0.20,-0.13,
0.689,0.02,0.11,0.96,0.25,-0.24,-0.14,
0.693,0.03,0.11,0.96,0.25,-0.24,-0.14,
0.694,0.03,0.10,0.95,0.25,-0.24,-0.14,
0.694,0.03,0.10,0.95,0.26,-0.27,-0.17,
0.696,0.04,0.11,0.95,0.26,-0.27,-0.17,
0.699,0.04,0.11,0.95,0.32,-0.28,-0.26,
0.7,0.04,0.11,0.94,0.32,-0.28,-0.26,
0.701,0.04,0.11,0.94,0.32,-0.28,-0.26,
0.704,0.05,0.11,0.93,0.32,-0.28,-0.26,
0.704,0.05,0.11,0.93,0.40,-0.25,-0.33,
0.706,0.05,0.12,0.92,0.40,-0.25,-0.33,
0.71,0.06,0.12,0.92,0.40,-0.25,-0.33,
0.71,0.06,0.12,0.92,0.47,-0.21,-0.44,
0.712,0.06,0.12,0.92,0.47,-0.21,-0.44,
0.714,0.06,0.13,0.91,0.47,-0.21,-0.44,
0.714,0.06,0.13,0.91,0.56,-0.16,-0.56,
0.716,0.07,0.13,0.91,0.56,-0.16,-0.56,
0.719,0.07,0.13,0.91,0.62,-0.09,-0.61,
0.72,0.07,0.13,0.91,0.62,-0.09,-0.61,
